  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 14  5 17 485 352.587007937       2.37     -0.28      0.06  0.       -5643.384       4416.392       -184.925    0.000  -0.056   0.153   0.
  2017 352 14  5 18 485 352.587019511       2.26     -0.24      0.02  0.       -5643.128       4414.923       -186.714    0.000  -0.056   0.153   0.
  2017 352 14  5 19 485 352.587031085       2.20     -0.08     -0.02  0.       -5642.872       4413.453       -188.504    0.000  -0.056   0.153   0.
  2017 352 14  5 20 485 352.587042659       2.19      0.06     -0.03  0.       -5642.614       4411.982       -190.294    0.000  -0.056   0.153   0.
  2017 352 14  5 21 485 352.587054233       2.21      0.09     -0.09  0.       -5642.356       4410.511       -192.083    0.000  -0.056   0.153   0.
  2017 352 14  5 22 485 352.587065807       2.27     -0.04      0.01  0.       -5642.098       4409.039       -193.873    0.000  -0.055   0.152   0.
  2017 352 14  5 23 485 352.587077381       2.23     -0.00     -0.00  0.       -5641.839       4407.567       -195.662    0.000  -0.055   0.152   0.
  2017 352 14  5 24 485 352.587088955       2.26     -0.07      0.02  0.       -5641.579       4406.095       -197.452    0.000  -0.055   0.152   0.
  2017 352 14  5 25 485 352.587100529       2.19     -0.08      0.02  0.       -5641.318       4404.621       -199.241    0.000  -0.055   0.152   0.
  2017 352 14  5 26 485 352.587112104       2.21     -0.16     -0.04  0.       -5641.057       4403.148       -201.031    0.000  -0.056   0.153   0.
  2017 352 14  5 27 485 352.587123678       2.08     -0.14      0.05  0.       -5640.795       4401.673       -202.820    0.000  -0.056   0.153   0.
  2017 352 14  5 28 485 352.587135252       2.00     -0.16      0.10  0.       -5640.533       4400.199       -204.609    0.000  -0.055   0.152   0.
  2017 352 14  5 29 485 352.587146826       1.93     -0.17      0.16  0.       -5640.270       4398.723       -206.399    0.000  -0.055   0.152   0.
  2017 352 14  5 30 485 352.587158400       1.91     -0.33      0.22  0.       -5640.006       4397.248       -208.188    0.000  -0.055   0.152   0.
  2017 352 14  5 31 485 352.587169974       1.86     -0.49      0.30  0.       -5639.742       4395.772       -209.977    0.000  -0.055   0.152   0.
  2017 352 14  5 32 485 352.587181548       2.04     -0.57      0.39  0.       -5639.477       4394.295       -211.767    0.000  -0.056   0.153   0.
  2017 352 14  5 33 485 352.587193122       2.20     -0.64      0.23  0.       -5639.211       4392.817       -213.556    0.000  -0.056   0.153   0.
  2017 352 14  5 34 485 352.587204696       2.26     -0.68      0.07  0.       -5638.944       4391.340       -215.345    0.000  -0.055   0.152   0.
  2017 352 14  5 35 485 352.587216270       2.14     -0.69     -0.07  0.       -5638.677       4389.861       -217.134    0.000  -0.055   0.152   0.
  2017 352 14  5 36 485 352.587227841       2.12     -0.66     -0.15  0.       -5638.410       4388.383       -218.924    0.000  -0.055   0.152   0.
  2017 352 14  5 37 485 352.587239415       2.08     -0.48     -0.16  0.       -5638.141       4386.903       -220.713    0.000  -0.055   0.152   0.
  2017 352 14  5 38 485 352.587250990       2.16     -0.21     -0.27  0.       -5637.872       4385.423       -222.502    0.000  -0.055   0.152   0.
  2017 352 14  5 39 485 352.587262564       2.00     -0.03     -0.40  0.       -5637.602       4383.943       -224.291    0.000  -0.055   0.152   0.
  2017 352 14  5 40 485 352.587274138       2.14     -0.02     -0.29  0.       -5637.332       4382.462       -226.080    0.000  -0.055   0.152   0.
  2017 352 14  5 41 485 352.587285712       2.26      0.06     -0.36  0.       -5637.061       4380.981       -227.869    0.000  -0.055   0.152   0.
  2017 352 14  5 42 485 352.587297286       2.39      0.07     -0.43  0.       -5636.789       4379.499       -229.658    0.000  -0.055   0.152   0.
  2017 352 14  5 43 485 352.587308860       2.54      0.04     -0.53  0.       -5636.517       4378.017       -231.447    0.000  -0.055   0.152   0.
  2017 352 14  5 44 485 352.587320434       2.64      0.08     -0.68  0.       -5636.244       4376.533       -233.236    0.000  -0.055   0.152   0.
  2017 352 14  5 45 485 352.587332008       2.62      0.06     -0.82  0.       -5635.970       4375.050       -235.025    0.000  -0.055   0.152   0.
  2017 352 14  5 46 485 352.587343582       2.83      0.12     -0.87  0.       -5635.696       4373.566       -236.814    0.000  -0.056   0.153   0.
  2017 352 14  5 47 485 352.587355156       2.89      0.01     -0.88  0.       -5635.421       4372.081       -238.603    0.000  -0.056   0.153   0.
  2017 352 14  5 48 485 352.587366730       2.86     -0.10     -0.90  0.       -5635.145       4370.596       -240.392    0.000  -0.055   0.152   0.
  2017 352 14  5 49 485 352.587378304       2.76     -0.21     -0.97  0.       -5634.869       4369.111       -242.181    0.000  -0.055   0.152   0.
  2017 352 14  5 50 485 352.587389878       2.73     -0.19     -1.09  0.       -5634.592       4367.625       -243.969    0.000  -0.055   0.152   0.
  2017 352 14  5 51 485 352.587401453       2.64     -0.21     -1.32  0.       -5634.314       4366.138       -245.758    0.000  -0.055   0.152   0.
  2017 352 14  5 52 485 352.587413027       2.44     -0.21     -1.44  0.       -5634.036       4364.651       -247.547    0.000  -0.055   0.152   0.
  2017 352 14  5 53 485 352.587424601       2.43     -0.29     -1.37  0.       -5633.757       4363.164       -249.336    0.000  -0.055   0.152   0.
  2017 352 14  5 54 485 352.587436175       2.44     -0.22     -1.37  0.       -5633.477       4361.676       -251.124    0.000  -0.055   0.152   0.
  2017 352 14  5 55 485 352.587447749       2.22     -0.29     -1.39  0.       -5633.197       4360.187       -252.913    0.000  -0.055   0.152   0.
  2017 352 14  5 56 485 352.587459323       1.83     -0.30     -1.97  0.       -5632.916       4358.698       -254.702    0.000  -0.055   0.152   0.
  2017 352 14  5 57 485 352.587470897       1.53     -0.63     -2.44  0.       -5632.634       4357.208       -256.490    0.000  -0.055   0.152   0.
  2017 352 14  5 58 485 352.587482471       1.57     -0.54     -2.41  0.       -5632.351       4355.718       -258.279    0.000  -0.056   0.153   0.
  2017 352 14  5 59 485 352.587494045       1.67     -0.51     -1.88  0.       -5632.068       4354.227       -260.067    0.000  -0.056   0.153   0.
  2017 352 14  6  0 485 352.587505619       2.15     -0.27     -1.40  0.       -5631.785       4352.736       -261.856    0.000  -0.055   0.152   0.
  2017 352 14  6  1 485 352.587517193       2.06     -0.51     -1.45  0.       -5631.500       4351.245       -263.644    0.000  -0.055   0.152   0.
  2017 352 14  6  2 485 352.587528767       2.13     -0.50     -1.53  0.       -5631.215       4349.752       -265.433    0.000  -0.055   0.152   0.
  2017 352 14  6  3 485 352.587540341       2.21     -0.39     -1.62  0.       -5630.930       4348.260       -267.221    0.000  -0.055   0.152   0.
  2017 352 14  6  4 485 352.587551916       2.23     -0.26     -1.70  0.       -5630.643       4346.766       -269.009    0.000  -0.056   0.153   0.
  2017 352 14  6  5 485 352.587563490       2.19      0.08     -1.73  0.       -5630.356       4345.273       -270.798    0.000  -0.056   0.153   0.
  2017 352 14  6  6 485 352.587575064       2.18      0.50     -1.50  0.       -5630.069       4343.778       -272.586    0.000  -0.055   0.152   0.
  2017 352 14  6  7 485 352.587586637       2.27      0.25     -1.30  0.       -5629.780       4342.283       -274.374    0.000  -0.055   0.152   0.
  2017 352 14  6  8 485 352.587598209       2.36      0.12     -1.14  0.       -5629.491       4340.788       -276.163    0.000  -0.055   0.152   0.
  2017 352 14  6  9 485 352.587609783       2.38     -0.31     -1.09  0.       -5629.202       4339.292       -277.951    0.000  -0.055   0.152   0.
  2017 352 14  6 10 485 352.587621357       2.40     -0.63     -1.07  0.       -5628.911       4337.796       -279.739    0.000  -0.055   0.152   0.
  2017 352 14  6 11 485 352.587632931       2.63     -0.82     -0.94  0.       -5628.620       4336.299       -281.527    0.000  -0.055   0.152   0.
  2017 352 14  6 12 485 352.587644505       2.84     -0.91     -0.68  0.       -5628.328       4334.802       -283.315    0.000  -0.055   0.152   0.
  2017 352 14  6 13 485 352.587656079       3.08     -0.89     -0.59  0.       -5628.036       4333.304       -285.103    0.000  -0.055   0.152   0.
  2017 352 14  6 14 485 352.587667653       3.30     -0.74     -0.71  0.       -5627.743       4331.805       -286.891    0.000  -0.056   0.153   0.
  2017 352 14  6 15 485 352.587679227       3.64     -0.51     -0.72  0.       -5627.449       4330.306       -288.679    0.000  -0.056   0.153   0.
  2017 352 14  6 16 485 352.587690802       3.72     -0.10     -0.62  0.       -5627.155       4328.807       -290.467    0.000  -0.056   0.153   0.
  2017 352 14  6 17 485 352.587702376       3.24      0.69     -0.48  0.       -5626.860       4327.307       -292.255    0.000  -0.056   0.153   0.
  2017 352 14  6 18 485 352.587713950       2.91      1.61     -0.60  0.       -5626.564       4325.806       -294.043    0.000  -0.055   0.152   0.
  2017 352 14  6 19 485 352.587725524       2.33      2.02     -0.51  0.       -5626.268       4324.305       -295.831    0.000  -0.055   0.152   0.
  2017 352 14  6 20 485 352.587737098       2.09      2.14     -0.53  0.       -5625.971       4322.804       -297.619    0.000  -0.055   0.152   0.
  2017 352 14  6 21 485 352.587748672       2.31      1.95     -0.45  0.       -5625.673       4321.302       -299.407    0.000  -0.055   0.152   0.
  2017 352 14  6 22 485 352.587760246       2.43      1.77     -0.42  0.       -5625.374       4319.799       -301.194    0.000  -0.055   0.152   0.
  2017 352 14  6 23 485 352.587771820       2.67      1.42     -0.47  0.       -5625.075       4318.296       -302.982    0.000  -0.055   0.152   0.
  2017 352 14  6 24 485 352.587783394       2.67      1.26     -0.37  0.       -5624.775       4316.793       -304.770    0.000  -0.055   0.152   0.
  2017 352 14  6 25 485 352.587794968       2.65      1.12     -0.36  0.       -5624.475       4315.288       -306.557    0.000  -0.055   0.152   0.
  2017 352 14  6 26 485 352.587806542       2.75      0.95     -0.37  0.       -5624.174       4313.784       -308.345    0.000  -0.055   0.152   0.
  2017 352 14  6 27 485 352.587818116       2.83      0.58     -0.41  0.       -5623.872       4312.279       -310.132    0.000  -0.055   0.152   0.
  2017 352 14  6 28 485 352.587829690       3.03      0.36     -0.35  0.       -5623.570       4310.773       -311.920    0.000  -0.055   0.152   0.
  2017 352 14  6 29 485 352.587841264       3.25      0.09     -0.33  0.       -5623.266       4309.267       -313.708    0.000  -0.055   0.152   0.
  2017 352 14  6 30 485 352.587852839       3.19     -0.13     -0.14  0.       -5622.963       4307.760       -315.495    0.000  -0.055   0.152   0.
  2017 352 14  6 31 485 352.587864413       3.09     -0.15      0.08  0.       -5622.658       4306.253       -317.282    0.000  -0.055   0.152   0.
  2017 352 14  6 32 485 352.587875987       2.81      0.02      0.04  0.       -5622.353       4304.745       -319.070    0.000  -0.055   0.152   0.
  2017 352 14  6 33 485 352.587887561       2.51     -0.20      0.14  0.       -5622.047       4303.237       -320.857    0.000  -0.055   0.152   0.
  2017 352 14  6 34 485 352.587899135       2.54     -0.47      0.26  0.       -5621.741       4301.728       -322.644    0.000  -0.055   0.152   0.
  2017 352 14  6 35 485 352.587910709       2.63     -0.53      0.35  0.       -5621.433       4300.219       -324.432    0.000  -0.055   0.152   0.
  2017 352 14  6 36 485 352.587922283       2.59     -0.35      0.38  0.       -5621.125       4298.709       -326.219    0.000  -0.055   0.152   0.
  2017 352 14  6 37 484 352.587933857       2.61     -0.19      0.46  0.       -5620.817       4297.199       -328.006    0.000  -0.055   0.152   0.
  2017 352 14  6 38 484 352.587945428       2.69     -0.17      0.52  0.       -5620.508       4295.688       -329.793    0.000  -0.055   0.152   0.
  2017 352 14  6 39 484 352.587957002       2.61     -0.10      0.56  0.       -5620.198       4294.177       -331.580    0.000  -0.055   0.152   0.
  2017 352 14  6 40 485 352.587968576       2.61     -0.06      0.55  0.       -5619.887       4292.665       -333.367    0.000  -0.055   0.152   0.
  2017 352 14  6 41 485 352.587980150       2.53     -0.13      0.49  0.       -5619.576       4291.152       -335.154    0.000  -0.055   0.152   0.
  2017 352 14  6 42 484 352.587991725       2.50     -0.08      0.44  0.       -5619.264       4289.639       -336.941    0.000  -0.055   0.152   0.
  2017 352 14  6 43 484 352.588003299       2.34     -0.14      0.47  0.       -5618.951       4288.126       -338.728    0.000  -0.055   0.152   0.
  2017 352 14  6 44 485 352.588014873       2.13     -0.32      0.68  0.       -5618.638       4286.612       -340.515    0.000  -0.056   0.153   0.
  2017 352 14  6 45 485 352.588026447       2.12     -0.54      0.74  0.       -5618.324       4285.098       -342.302    0.000  -0.056   0.153   0.
  2017 352 14  6 46 485 352.588038021       2.17     -0.76      0.80  0.       -5618.009       4283.583       -344.089    0.000  -0.056   0.153   0.
  2017 352 14  6 47 485 352.588049595       2.06     -0.79      0.78  0.       -5617.694       4282.067       -345.876    0.000  -0.056   0.153   0.
  2017 352 14  6 48 485 352.588061169       2.00     -0.84      0.94  0.       -5617.378       4280.551       -347.662    0.000  -0.056   0.153   0.
  2017 352 14  6 49 484 352.588072743       1.94     -1.00      1.02  0.       -5617.061       4279.034       -349.449    0.000  -0.056   0.153   0.
  2017 352 14  6 50 484 352.588084317       2.15     -1.15      1.27  0.       -5616.744       4277.517       -351.236    0.000  -0.055   0.152   0.
  2017 352 14  6 51 484 352.588095891       2.06     -1.18      1.45  0.       -5616.426       4276.000       -353.022    0.000  -0.055   0.152   0.
  2017 352 14  6 52 484 352.588107465       2.11     -1.17      1.49  0.       -5616.107       4274.482       -354.809    0.000  -0.055   0.152   0.
  2017 352 14  6 53 484 352.588119039       2.06     -1.18      1.50  0.       -5615.788       4272.963       -356.595    0.000  -0.055   0.152   0.
  2017 352 14  6 54 485 352.588130613       2.17     -1.12      1.45  0.       -5615.468       4271.444       -358.382    0.000  -0.055   0.152   0.
  2017 352 14  6 55 485 352.588142188       2.12     -1.06      1.31  0.       -5615.147       4269.924       -360.168    0.000  -0.055   0.152   0.
  2017 352 14  6 56 484 352.588153762       2.04     -1.04      1.25  0.       -5614.825       4268.404       -361.955    0.000  -0.055   0.152   0.
  2017 352 14  6 57 484 352.588165336       2.02     -1.06      1.32  0.       -5614.503       4266.883       -363.741    0.000  -0.055   0.152   0.
  2017 352 14  6 58 485 352.588176910       1.94     -1.11      1.60  0.       -5614.180       4265.362       -365.527    0.000  -0.055   0.152   0.
  2017 352 14  6 59 485 352.588188484       1.83     -1.18      1.67  0.       -5613.857       4263.841       -367.313    0.000  -0.055   0.152   0.
  2017 352 14  7  0 485 352.588200058       1.81     -1.24      1.54  0.       -5613.532       4262.318       -369.100    0.000  -0.055   0.152   0.
  2017 352 14  7  1 485 352.588211632       1.78     -1.24      1.49  0.       -5613.208       4260.795       -370.886    0.000  -0.055   0.152   0.
  2017 352 14  7  2 484 352.588223206       1.90     -1.25      1.54  0.       -5612.882       4259.272       -372.672    0.000  -0.055   0.152   0.
  2017 352 14  7  3 484 352.588234780       2.02     -1.25      1.63  0.       -5612.556       4257.748       -374.458    0.000  -0.055   0.152   0.
  2017 352 14  7  4 484 352.588246354       2.32     -1.38      1.82  0.       -5612.229       4256.224       -376.244    0.000  -0.055   0.152   0.
  2017 352 14  7  5 484 352.588257928       2.38     -1.36      1.72  0.       -5611.901       4254.699       -378.030    0.000  -0.055   0.152   0.
  2017 352 14  7  6 484 352.588269502       2.49     -1.48      1.64  0.       -5611.573       4253.174       -379.816    0.000  -0.056   0.153   0.
  2017 352 14  7  7 485 352.588281076       2.47     -1.63      1.73  0.       -5611.244       4251.648       -381.602    0.000  -0.056   0.153   0.
  2017 352 14  7  8 484 352.588292648       2.28     -1.54      1.75  0.       -5610.914       4250.122       -383.388    0.000  -0.055   0.152   0.
  2017 352 14  7  9 484 352.588304222       2.31     -1.42      1.54  0.       -5610.584       4248.595       -385.173    0.000  -0.055   0.152   0.
  2017 352 14  7 10 484 352.588315796       2.26     -1.37      1.35  0.       -5610.253       4247.067       -386.959    0.000  -0.055   0.152   0.
  2017 352 14  7 11 484 352.588327370       1.97     -1.00      1.28  0.       -5609.921       4245.539       -388.745    0.000  -0.055   0.152   0.
  2017 352 14  7 12 484 352.588338944       1.75     -0.64      1.29  0.       -5609.589       4244.011       -390.530    0.000  -0.055   0.152   0.
  2017 352 14  7 13 484 352.588350518       1.68     -0.47      1.22  0.       -5609.255       4242.482       -392.316    0.000  -0.055   0.152   0.
  2017 352 14  7 14 484 352.588362092       1.77     -0.61      1.28  0.       -5608.922       4240.952       -394.101    0.000  -0.055   0.152   0.
  2017 352 14  7 15 484 352.588373666       1.92     -0.54      1.20  0.       -5608.587       4239.422       -395.887    0.000  -0.055   0.152   0.
  2017 352 14  7 16 484 352.588385240       2.10     -0.60      1.04  0.       -5608.252       4237.891       -397.672    0.000  -0.055   0.152   0.
  2017 352 14  7 17 484 352.588396814       2.13     -0.47      0.92  0.       -5607.916       4236.360       -399.458    0.000  -0.055   0.152   0.
  2017 352 14  7 18 484 352.588408388       2.16     -0.46      1.04  0.       -5607.580       4234.829       -401.243    0.000  -0.056   0.153   0.
  2017 352 14  7 19 484 352.588419962       2.29     -0.56      1.18  0.       -5607.242       4233.297       -403.028    0.000  -0.056   0.153   0.
  2017 352 14  7 20 484 352.588431536       2.16     -0.55      1.11  0.       -5606.904       4231.764       -404.814    0.000  -0.055   0.152   0.
  2017 352 14  7 21 484 352.588443111       2.12     -0.48      1.10  0.       -5606.566       4230.231       -406.599    0.000  -0.055   0.152   0.
  2017 352 14  7 22 484 352.588454685       2.06     -0.67      1.21  0.       -5606.226       4228.697       -408.384    0.000  -0.055   0.152   0.
  2017 352 14  7 23 484 352.588466259       2.11     -0.89      1.25  0.       -5605.886       4227.163       -410.169    0.000  -0.055   0.152   0.
  2017 352 14  7 24 484 352.588477833       2.00     -1.23      1.31  0.       -5605.546       4225.628       -411.954    0.000  -0.055   0.152   0.
  2017 352 14  7 25 484 352.588489407       1.96     -1.37      1.39  0.       -5605.204       4224.093       -413.739    0.000  -0.055   0.152   0.
  2017 352 14  7 26 484 352.588500981       1.98     -1.55      1.49  0.       -5604.862       4222.557       -415.524    0.000  -0.056   0.153   0.
  2017 352 14  7 27 484 352.588512555       2.22     -1.77      1.08  0.       -5604.520       4221.021       -417.309    0.000  -0.056   0.153   0.
  2017 352 14  7 28 484 352.588524129       2.37     -1.51      0.56  0.       -5604.176       4219.484       -419.094    0.000  -0.055   0.152   0.
  2017 352 14  7 29 484 352.588535703       2.46     -1.36      0.39  0.       -5603.832       4217.947       -420.879    0.000  -0.055   0.152   0.
  2017 352 14  7 30 484 352.588547277       2.74     -1.12     -0.09  0.       -5603.487       4216.409       -422.663    0.000  -0.055   0.152   0.
  2017 352 14  7 31 484 352.588558851       3.01     -0.67     -0.85  0.       -5603.142       4214.870       -424.448    0.000  -0.055   0.152   0.
  2017 352 14  7 32 484 352.588570425       1.71      0.18     -1.48  0.       -5602.795       4213.332       -426.233    0.000  -0.055   0.152   0.
  2017 352 14  7 33 484 352.588581999       1.20      1.53     -2.82  0.       -5602.448       4211.792       -428.017    0.000  -0.055   0.152   0.
  2017 352 14  7 34 484 352.588593573       1.64      1.69     -3.13  0.       -5602.101       4210.252       -429.802    0.000  -0.055   0.152   0.
  2017 352 14  7 35 484 352.588605148       2.07      1.79     -3.11  0.       -5601.752       4208.712       -431.586    0.000  -0.055   0.152   0.
  2017 352 14  7 36 484 352.588616722       1.74      2.25     -3.25  0.       -5601.403       4207.171       -433.371    0.000  -0.055   0.152   0.
  2017 352 14  7 37 484 352.588628295       1.24      2.58     -3.31  0.       -5601.054       4205.629       -435.155    0.000  -0.055   0.152   0.
  2017 352 14  7 38 484 352.588639867       0.83      2.67     -3.23  0.       -5600.703       4204.087       -436.939    0.000  -0.055   0.152   0.
  2017 352 14  7 39 484 352.588651441       0.56      2.61     -3.16  0.       -5600.352       4202.545       -438.724    0.000  -0.055   0.152   0.
  2017 352 14  7 40 484 352.588663015       0.38      2.64     -3.09  0.       -5600.001       4201.002       -440.508    0.000  -0.055   0.152   0.
  2017 352 14  7 41 484 352.588674589       0.40      2.61     -3.04  0.       -5599.648       4199.458       -442.292    0.000  -0.055   0.152   0.
  2017 352 14  7 42 484 352.588686163       0.48      2.41     -2.86  0.       -5599.295       4197.914       -444.076    0.000  -0.055   0.152   0.
  2017 352 14  7 43 484 352.588697737       0.50      2.25     -2.74  0.       -5598.941       4196.369       -445.860    0.000  -0.055   0.152   0.
  2017 352 14  7 44 484 352.588709311       0.54      2.43     -2.62  0.       -5598.587       4194.824       -447.644    0.000  -0.055   0.152   0.
  2017 352 14  7 45 484 352.588720885       0.29      2.36     -2.03  0.       -5598.231       4193.279       -449.428    0.000  -0.055   0.152   0.
  2017 352 14  7 46 484 352.588732459       0.11      2.04     -1.42  0.       -5597.875       4191.732       -451.212    0.000  -0.055   0.152   0.
  2017 352 14  7 47 484 352.588744034      -0.04      1.82     -1.12  0.       -5597.519       4190.186       -452.995    0.000  -0.055   0.152   0.
  2017 352 14  7 48 484 352.588755608      -0.13      1.68     -0.93  0.       -5597.161       4188.638       -454.779    0.000  -0.055   0.152   0.
  2017 352 14  7 49 484 352.588767182       0.11      1.39     -0.73  0.       -5596.803       4187.091       -456.563    0.000  -0.055   0.152   0.
  2017 352 14  7 50 484 352.588778756       0.64      1.31     -0.58  0.       -5596.444       4185.542       -458.347    0.000  -0.055   0.152   0.
  2017 352 14  7 51 484 352.588790330       0.96      0.77     -0.35  0.       -5596.085       4183.994       -460.130    0.000  -0.055   0.152   0.
  2017 352 14  7 52 484 352.588801904       1.02      0.45     -0.33  0.       -5595.725       4182.444       -461.914    0.000  -0.056   0.153   0.
  2017 352 14  7 53 484 352.588813478       1.02      0.13     -0.24  0.       -5595.364       4180.894       -463.697    0.000  -0.056   0.153   0.
  2017 352 14  7 54 484 352.588825052       1.34     -0.16     -0.29  0.       -5595.003       4179.344       -465.480    0.000  -0.055   0.152   0.
  2017 352 14  7 55 484 352.588836626       1.60     -0.72     -0.40  0.       -5594.640       4177.793       -467.264    0.000  -0.055   0.152   0.
  2017 352 14  7 56 484 352.588848200       1.44     -0.96     -0.39  0.       -5594.277       4176.242       -469.047    0.000  -0.056   0.153   0.
  2017 352 14  7 57 484 352.588859774       1.39     -1.29     -0.48  0.       -5593.914       4174.689       -470.830    0.000  -0.056   0.153   0.
  2017 352 14  7 58 484 352.588871348       1.27     -1.56     -0.60  0.       -5593.549       4173.137       -472.613    0.000  -0.055   0.152   0.
  2017 352 14  7 59 484 352.588882922       1.34     -1.79     -0.56  0.       -5593.184       4171.584       -474.397    0.000  -0.055   0.152   0.
  2017 352 14  8  0 484 352.588894497       1.40     -1.96     -0.46  0.       -5592.819       4170.031       -476.180    0.000  -0.055   0.152   0.
  2017 352 14  8  1 484 352.588906071       1.09     -1.92     -0.39  0.       -5592.452       4168.477       -477.963    0.000  -0.055   0.152   0.
  2017 352 14  8  2 484 352.588917645       0.85     -1.69     -0.37  0.       -5592.085       4166.922       -479.745    0.000  -0.055   0.152   0.
  2017 352 14  8  3 484 352.588929219       0.68     -1.56     -0.41  0.       -5591.717       4165.367       -481.528    0.000  -0.055   0.152   0.
  2017 352 14  8  4 484 352.588940793       0.59     -1.29     -0.39  0.       -5591.349       4163.811       -483.311    0.000  -0.055   0.152   0.
  2017 352 14  8  5 484 352.588952367       0.28     -1.12     -0.53  0.       -5590.980       4162.255       -485.094    0.000  -0.055   0.152   0.
  2017 352 14  8  6 484 352.588963941       0.13     -1.04     -0.69  0.       -5590.610       4160.699       -486.876    0.000  -0.055   0.152   0.
  2017 352 14  8  7 484 352.588975515       0.08     -0.79     -0.62  0.       -5590.239       4159.142       -488.659    0.000  -0.055   0.152   0.
  2017 352 14  8  8 484 352.588987086       0.10     -0.73     -0.66  0.       -5589.868       4157.584       -490.442    0.000  -0.055   0.152   0.
  2017 352 14  8  9 484 352.588998660       0.13     -0.78     -0.37  0.       -5589.496       4156.026       -492.224    0.000  -0.055   0.152   0.
  2017 352 14  8 10 484 352.589010234      -0.09     -0.59     -0.27  0.       -5589.123       4154.467       -494.007    0.000  -0.055   0.152   0.
  2017 352 14  8 11 484 352.589021808      -0.19     -0.37     -0.21  0.       -5588.749       4152.908       -495.789    0.000  -0.055   0.152   0.
  2017 352 14  8 12 484 352.589033383       0.10     -0.62     -0.00  0.       -5588.375       4151.348       -497.571    0.000  -0.055   0.152   0.
  2017 352 14  8 13 484 352.589044957       0.05     -0.58      0.07  0.       -5588.000       4149.788       -499.353    0.000  -0.055   0.152   0.
  2017 352 14  8 14 484 352.589056531       0.10     -1.21      0.09  0.       -5587.625       4148.227       -501.136    0.000  -0.055   0.152   0.
  2017 352 14  8 15 484 352.589068105      -0.11     -1.36      0.16  0.       -5587.249       4146.665       -502.918    0.000  -0.055   0.152   0.
  2017 352 14  8 16 484 352.589079679      -0.36     -1.52     -0.01  0.       -5586.872       4145.104       -504.700    0.000  -0.055   0.152   0.
  2017 352 14  8 17 484 352.589091253      -0.51     -1.64     -0.10  0.       -5586.494       4143.541       -506.482    0.000  -0.055   0.152   0.
  2017 352 14  8 18 484 352.589102827      -0.84     -1.70     -0.23  0.       -5586.116       4141.978       -508.264    0.000  -0.055   0.152   0.
  2017 352 14  8 19 484 352.589114401      -0.52     -1.53     -0.13  0.       -5585.736       4140.415       -510.046    0.000  -0.055   0.152   0.
  2017 352 14  8 20 484 352.589125975      -0.24     -1.75     -0.00  0.       -5585.357       4138.851       -511.827    0.000  -0.056   0.153   0.
  2017 352 14  8 21 484 352.589137549       0.21     -1.86     -0.11  0.       -5584.976       4137.286       -513.609    0.000  -0.056   0.153   0.
  2017 352 14  8 22 484 352.589149123       1.15     -2.05      0.16  0.       -5584.595       4135.721       -515.391    0.000  -0.055   0.152   0.
  2017 352 14  8 23 484 352.589160697       2.28     -2.15      0.69  0.       -5584.213       4134.156       -517.172    0.000  -0.055   0.152   0.
  2017 352 14  8 24 484 352.589172271       2.66     -1.82      1.12  0.       -5583.831       4132.590       -518.954    0.000  -0.055   0.152   0.
  2017 352 14  8 25 484 352.589183845       2.94     -1.65      1.42  0.       -5583.447       4131.023       -520.735    0.000  -0.055   0.152   0.
  2017 352 14  8 26 484 352.589195420       2.93     -1.51      1.54  0.       -5583.063       4129.456       -522.517    0.000  -0.056   0.153   0.
  2017 352 14  8 27 484 352.589206994       2.76     -1.33      1.42  0.       -5582.678       4127.888       -524.298    0.000  -0.056   0.153   0.
  2017 352 14  8 28 484 352.589218568       2.42     -1.18      1.73  0.       -5582.293       4126.320       -526.079    0.000  -0.055   0.152   0.
  2017 352 14  8 29 484 352.589230142       2.48     -1.08      1.86  0.       -5581.907       4124.752       -527.861    0.000  -0.055   0.152   0.
  2017 352 14  8 30 484 352.589241716       2.21     -0.55      1.34  0.       -5581.520       4123.182       -529.642    0.000  -0.055   0.152   0.
  2017 352 14  8 31 484 352.589253290       1.79     -1.06      0.81  0.       -5581.132       4121.613       -531.423    0.000  -0.055   0.152   0.
