  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 14  8 32 484 352.589264864       1.94     -1.96      0.29  0.       -5580.744       4120.042       -533.204    0.000  -0.055   0.152   0.
  2017 352 14  8 33 484 352.589276438       2.05     -2.03      0.37  0.       -5580.355       4118.472       -534.985    0.000  -0.055   0.152   0.
  2017 352 14  8 34 484 352.589288012       1.87     -2.35      0.14  0.       -5579.965       4116.900       -536.765    0.000  -0.055   0.152   0.
  2017 352 14  8 35 484 352.589299586       2.08     -2.63      0.17  0.       -5579.575       4115.328       -538.546    0.000  -0.055   0.152   0.
  2017 352 14  8 36 484 352.589311160       2.25     -2.63      0.82  0.       -5579.184       4113.756       -540.327    0.000  -0.055   0.152   0.
  2017 352 14  8 37 484 352.589322734       2.31     -2.47      0.77  0.       -5578.792       4112.183       -542.108    0.000  -0.055   0.152   0.
  2017 352 14  8 38 483 352.589334306       2.50     -2.32      0.78  0.       -5578.399       4110.610       -543.888    0.000  -0.056   0.153   0.
  2017 352 14  8 39 483 352.589345880       2.78     -2.13      0.75  0.       -5578.006       4109.036       -545.669    0.000  -0.056   0.153   0.
  2017 352 14  8 40 484 352.589357454       3.00     -2.10      0.71  0.       -5577.612       4107.461       -547.449    0.000  -0.055   0.152   0.
  2017 352 14  8 41 484 352.589369028       3.18     -2.20      0.97  0.       -5577.218       4105.886       -549.229    0.000  -0.055   0.152   0.
  2017 352 14  8 42 484 352.589380602       3.11     -1.82      1.30  0.       -5576.822       4104.311       -551.010    0.000  -0.055   0.152   0.
  2017 352 14  8 43 484 352.589392176       2.79     -1.66      1.20  0.       -5576.426       4102.735       -552.790    0.000  -0.055   0.152   0.
  2017 352 14  8 44 483 352.589403750       2.79     -1.52      1.10  0.       -5576.029       4101.158       -554.570    0.000  -0.055   0.152   0.
  2017 352 14  8 45 483 352.589415324       2.51     -1.30      1.25  0.       -5575.632       4099.581       -556.350    0.000  -0.055   0.152   0.
  2017 352 14  8 46 483 352.589426898       2.31     -1.42      1.32  0.       -5575.233       4098.004       -558.130    0.000  -0.055   0.152   0.
  2017 352 14  8 47 483 352.589438472       1.83     -1.66      1.30  0.       -5574.834       4096.426       -559.910    0.000  -0.055   0.152   0.
  2017 352 14  8 48 483 352.589450046       1.72     -2.16      1.32  0.       -5574.435       4094.847       -561.690    0.000  -0.055   0.152   0.
  2017 352 14  8 49 484 352.589461620       1.80     -2.44      1.27  0.       -5574.034       4093.268       -563.470    0.000  -0.055   0.152   0.
  2017 352 14  8 50 484 352.589473194       2.28     -2.53      1.42  0.       -5573.633       4091.688       -565.249    0.000  -0.055   0.152   0.
  2017 352 14  8 51 483 352.589484769       2.25     -2.48      1.50  0.       -5573.232       4090.108       -567.029    0.000  -0.055   0.152   0.
  2017 352 14  8 52 483 352.589496343       2.05     -2.41      1.28  0.       -5572.829       4088.527       -568.809    0.000  -0.055   0.152   0.
  2017 352 14  8 53 484 352.589507917       2.13     -2.46      1.26  0.       -5572.426       4086.946       -570.588    0.000  -0.055   0.152   0.
  2017 352 14  8 54 484 352.589519491       2.01     -2.43      1.50  0.       -5572.022       4085.364       -572.368    0.000  -0.055   0.152   0.
  2017 352 14  8 55 484 352.589531065       1.89     -2.37      1.52  0.       -5571.617       4083.782       -574.147    0.000  -0.055   0.152   0.
  2017 352 14  8 56 484 352.589542639       1.86     -2.46      1.63  0.       -5571.212       4082.199       -575.926    0.000  -0.055   0.152   0.
  2017 352 14  8 57 484 352.589554213       2.05     -2.34      1.81  0.       -5570.806       4080.615       -577.705    0.000  -0.055   0.152   0.
  2017 352 14  8 58 483 352.589565787       1.87     -2.12      1.86  0.       -5570.399       4079.031       -579.485    0.000  -0.055   0.152   0.
  2017 352 14  8 59 483 352.589577361       1.59     -2.04      1.81  0.       -5569.991       4077.447       -581.264    0.000  -0.055   0.152   0.
  2017 352 14  9  0 483 352.589588935       1.40     -2.01      1.59  0.       -5569.583       4075.862       -583.043    0.000  -0.055   0.152   0.
  2017 352 14  9  1 483 352.589600509       1.39     -1.98      1.39  0.       -5569.174       4074.277       -584.821    0.000  -0.055   0.152   0.
  2017 352 14  9  2 483 352.589612083       1.58     -2.02      1.06  0.       -5568.764       4072.691       -586.600    0.000  -0.055   0.152   0.
  2017 352 14  9  3 484 352.589623657       2.19     -2.72      0.53  0.       -5568.354       4071.104       -588.379    0.000  -0.055   0.152   0.
  2017 352 14  9  4 484 352.589635231       2.54     -2.63      0.73  0.       -5567.943       4069.517       -590.158    0.000  -0.055   0.152   0.
  2017 352 14  9  5 483 352.589646806       2.74     -2.14      0.85  0.       -5567.531       4067.930       -591.936    0.000  -0.055   0.152   0.
  2017 352 14  9  6 483 352.589658380       2.69     -1.62      0.88  0.       -5567.118       4066.342       -593.715    0.000  -0.056   0.153   0.
  2017 352 14  9  7 484 352.589669954       2.78     -1.60      0.93  0.       -5566.705       4064.753       -595.493    0.000  -0.056   0.153   0.
  2017 352 14  9  8 484 352.589681528       2.83     -2.21      0.86  0.       -5566.291       4063.164       -597.272    0.000  -0.055   0.152   0.
  2017 352 14  9  9 499 352.589693283       2.63     -2.14      0.95  0.       -5565.870       4061.549       -599.078    0.000  -0.055   0.152   0.
  2017 352 14  9 10 515 352.589705035       2.40     -2.09      0.93  0.       -5565.447       4059.934       -600.884    0.000  -0.055   0.152   0.
  2017 352 14  9 11 515 352.589716609       2.36     -2.44      0.80  0.       -5565.032       4058.344       -602.662    0.000  -0.055   0.152   0.
  2017 352 14  9 12 515 352.589728183       2.42     -2.79      0.72  0.       -5564.615       4056.752       -604.440    0.000  -0.056   0.153   0.
  2017 352 14  9 13 515 352.589739757       2.26     -2.97      0.86  0.       -5564.197       4055.160       -606.218    0.000  -0.056   0.153   0.
  2017 352 14  9 14 514 352.589751331       2.30     -2.67      1.01  0.       -5563.779       4053.568       -607.996    0.000  -0.055   0.152   0.
  2017 352 14  9 15 514 352.589762905       2.14     -2.57      1.05  0.       -5563.360       4051.975       -609.773    0.000  -0.055   0.152   0.
  2017 352 14  9 16 514 352.589774479       2.06     -2.60      1.00  0.       -5562.940       4050.382       -611.551    0.000  -0.056   0.153   0.
  2017 352 14  9 17 514 352.589786053       2.04     -2.75      0.96  0.       -5562.519       4048.788       -613.329    0.000  -0.056   0.153   0.
  2017 352 14  9 18 514 352.589797627       1.86     -2.91      1.08  0.       -5562.098       4047.194       -615.106    0.000  -0.055   0.152   0.
  2017 352 14  9 19 515 352.589809201       1.56     -2.93      1.14  0.       -5561.676       4045.599       -616.884    0.000  -0.055   0.152   0.
  2017 352 14  9 20 515 352.589820775       1.38     -2.91      1.15  0.       -5561.253       4044.003       -618.661    0.000  -0.055   0.152   0.
  2017 352 14  9 21 514 352.589832350       1.19     -3.04      1.12  0.       -5560.830       4042.407       -620.439    0.000  -0.055   0.152   0.
  2017 352 14  9 22 514 352.589843924       0.90     -3.35      1.09  0.       -5560.406       4040.811       -622.216    0.000  -0.056   0.153   0.
  2017 352 14  9 23 515 352.589855498       0.64     -3.39      0.90  0.       -5559.981       4039.213       -623.993    0.000  -0.056   0.153   0.
  2017 352 14  9 24 515 352.589867072       0.65     -3.64      0.79  0.       -5559.555       4037.616       -625.770    0.000  -0.055   0.152   0.
  2017 352 14  9 25 515 352.589878646       0.89     -3.62      0.95  0.       -5559.129       4036.018       -627.547    0.000  -0.055   0.152   0.
  2017 352 14  9 26 515 352.589890220       1.43     -3.72      1.02  0.       -5558.702       4034.419       -629.324    0.000  -0.055   0.152   0.
  2017 352 14  9 27 515 352.589901794       2.03     -3.99      1.29  0.       -5558.274       4032.820       -631.101    0.000  -0.055   0.152   0.
  2017 352 14  9 28 514 352.589913368       2.10     -4.01      1.46  0.       -5557.846       4031.220       -632.878    0.000  -0.055   0.152   0.
  2017 352 14  9 29 514 352.589924942       2.14     -3.93      1.48  0.       -5557.417       4029.620       -634.654    0.000  -0.055   0.152   0.
  2017 352 14  9 30 514 352.589936516       2.07     -3.96      1.30  0.       -5556.987       4028.019       -636.431    0.000  -0.056   0.153   0.
  2017 352 14  9 31 514 352.589948090       2.23     -4.39      1.50  0.       -5556.556       4026.418       -638.207    0.000  -0.056   0.153   0.
  2017 352 14  9 32 514 352.589959664       2.45     -4.27      1.69  0.       -5556.125       4024.816       -639.984    0.000  -0.056   0.153   0.
  2017 352 14  9 33 515 352.589971238       2.94     -3.87      1.44  0.       -5555.692       4023.214       -641.760    0.000  -0.056   0.153   0.
  2017 352 14  9 34 515 352.589982812       2.99     -3.16      1.25  0.       -5555.259       4021.611       -643.536    0.000  -0.055   0.152   0.
  2017 352 14  9 35 514 352.589994387       2.75     -2.65      1.21  0.       -5554.826       4020.008       -645.313    0.000  -0.055   0.152   0.
  2017 352 14  9 36 515 352.590005961       2.66     -2.08      1.07  0.       -5554.392       4018.404       -647.088    0.000  -0.055   0.152   0.
  2017 352 14  9 37 515 352.590017535       2.38     -2.01      0.96  0.       -5553.957       4016.799       -648.865    0.000  -0.055   0.152   0.
  2017 352 14  9 38 515 352.590029109       2.19     -1.79      1.06  0.       -5553.521       4015.194       -650.640    0.000  -0.055   0.152   0.
  2017 352 14  9 39 515 352.590040683       1.99     -1.74      1.20  0.       -5553.084       4013.589       -652.416    0.000  -0.055   0.152   0.
  2017 352 14  9 40 514 352.590052254       2.07     -2.43      1.42  0.       -5552.647       4011.983       -654.192    0.000  -0.055   0.152   0.
  2017 352 14  9 41 514 352.590063828       1.77     -2.48      1.51  0.       -5552.209       4010.376       -655.968    0.000  -0.055   0.152   0.
  2017 352 14  9 42 514 352.590075402       1.45     -2.46      0.99  0.       -5551.770       4008.769       -657.743    0.000  -0.055   0.152   0.
  2017 352 14  9 43 514 352.590086976       1.03     -2.37      0.92  0.       -5551.331       4007.162       -659.519    0.000  -0.055   0.152   0.
  2017 352 14  9 44 514 352.590098550       1.04     -2.57      1.03  0.       -5550.891       4005.554       -661.294    0.000  -0.055   0.152   0.
  2017 352 14  9 45 514 352.590110124       1.09     -2.68      1.16  0.       -5550.450       4003.945       -663.069    0.000  -0.055   0.152   0.
  2017 352 14  9 46 514 352.590121698       1.18     -2.48      1.28  0.       -5550.008       4002.336       -664.845    0.000  -0.055   0.152   0.
  2017 352 14  9 47 514 352.590133273       1.06     -2.02      1.19  0.       -5549.566       4000.726       -666.620    0.000  -0.055   0.152   0.
  2017 352 14  9 48 514 352.590144847       0.87     -1.89      1.08  0.       -5549.123       3999.116       -668.395    0.000  -0.056   0.153   0.
  2017 352 14  9 49 514 352.590156421       0.82     -1.65      0.95  0.       -5548.679       3997.505       -670.170    0.000  -0.056   0.153   0.
  2017 352 14  9 50 514 352.590167995       0.53     -1.96      0.75  0.       -5548.235       3995.894       -671.944    0.000  -0.055   0.152   0.
  2017 352 14  9 51 514 352.590179569       0.64     -1.96      0.68  0.       -5547.789       3994.282       -673.719    0.000  -0.055   0.152   0.
  2017 352 14  9 52 514 352.590191143       0.65     -2.26      0.63  0.       -5547.343       3992.670       -675.494    0.000  -0.056   0.153   0.
  2017 352 14  9 53 514 352.590202717       1.07     -2.40      0.69  0.       -5546.897       3991.057       -677.269    0.000  -0.056   0.153   0.
  2017 352 14  9 54 514 352.590214291       1.27     -2.29      0.69  0.       -5546.449       3989.443       -679.043    0.000  -0.055   0.152   0.
  2017 352 14  9 55 514 352.590225865       1.30     -2.42      0.87  0.       -5546.001       3987.829       -680.817    0.000  -0.055   0.152   0.
  2017 352 14  9 56 514 352.590237439       1.35     -2.60      0.85  0.       -5545.552       3986.215       -682.592    0.000  -0.056   0.153   0.
  2017 352 14  9 57 514 352.590249013       1.87     -2.71      1.04  0.       -5545.102       3984.600       -684.366    0.000  -0.056   0.153   0.
  2017 352 14  9 58 514 352.590260587       1.92     -2.34      1.19  0.       -5544.652       3982.984       -686.140    0.000  -0.056   0.153   0.
  2017 352 14  9 59 514 352.590272161       1.83     -2.26      1.11  0.       -5544.201       3981.368       -687.914    0.000  -0.056   0.153   0.
  2017 352 14 10  0 514 352.590283736       1.80     -2.04      1.36  0.       -5543.749       3979.752       -689.688    0.000  -0.055   0.152   0.
  2017 352 14 10  1 514 352.590295310       1.69     -1.78      1.40  0.       -5543.296       3978.135       -691.462    0.000  -0.055   0.152   0.
  2017 352 14 10  2 514 352.590306884       1.30     -0.78      2.21  0.       -5542.843       3976.517       -693.236    0.000  -0.056   0.153   0.
  2017 352 14 10  3 514 352.590318458       1.55     -1.39      1.72  0.       -5542.389       3974.899       -695.009    0.000  -0.056   0.153   0.
  2017 352 14 10  4 514 352.590330032       1.80     -1.47      1.68  0.       -5541.934       3973.280       -696.783    0.000  -0.056   0.153   0.
  2017 352 14 10  5 514 352.590341606       1.87     -1.74      1.69  0.       -5541.478       3971.661       -698.556    0.000  -0.056   0.153   0.
  2017 352 14 10  6 514 352.590353180       1.93     -1.72      1.58  0.       -5541.022       3970.041       -700.330    0.000  -0.055   0.152   0.
  2017 352 14 10  7 514 352.590364754       1.57     -2.01      1.37  0.       -5540.565       3968.421       -702.103    0.000  -0.055   0.152   0.
  2017 352 14 10  8 514 352.590376328       0.72     -3.25      1.03  0.       -5540.107       3966.800       -703.876    0.000  -0.055   0.152   0.
  2017 352 14 10  9 514 352.590387902       0.50     -3.50      0.79  0.       -5539.649       3965.179       -705.649    0.000  -0.055   0.152   0.
  2017 352 14 10 10 514 352.590399473       0.75     -3.07      0.84  0.       -5539.190       3963.557       -707.422    0.000  -0.055   0.152   0.
  2017 352 14 10 11 514 352.590411047       0.66     -3.04      1.02  0.       -5538.730       3961.935       -709.195    0.000  -0.055   0.152   0.
  2017 352 14 10 12 514 352.590422622       0.25     -3.55      0.75  0.       -5538.269       3960.312       -710.968    0.000  -0.055   0.152   0.
  2017 352 14 10 13 514 352.590434196       0.00     -3.45      0.71  0.       -5537.807       3958.688       -712.741    0.000  -0.055   0.152   0.
  2017 352 14 10 14 514 352.590445770      -0.32     -3.51      0.69  0.       -5537.345       3957.064       -714.514    0.000  -0.055   0.152   0.
  2017 352 14 10 15 514 352.590457344      -0.52     -3.47      0.67  0.       -5536.882       3955.440       -716.286    0.000  -0.055   0.152   0.
  2017 352 14 10 16 514 352.590468918      -0.96     -3.37      0.47  0.       -5536.418       3953.815       -718.058    0.000  -0.055   0.152   0.
  2017 352 14 10 17 514 352.590480492      -1.34     -3.34      0.24  0.       -5535.954       3952.189       -719.831    0.000  -0.055   0.152   0.
  2017 352 14 10 18 514 352.590492066      -1.42     -3.30      0.13  0.       -5535.489       3950.563       -721.603    0.000  -0.056   0.153   0.
  2017 352 14 10 19 514 352.590503640      -1.49     -3.18      0.10  0.       -5535.023       3948.936       -723.375    0.000  -0.056   0.153   0.
  2017 352 14 10 20 514 352.590515214      -1.88     -3.06      0.12  0.       -5534.556       3947.309       -725.147    0.000  -0.055   0.152   0.
  2017 352 14 10 21 514 352.590526788      -2.29     -3.11      0.14  0.       -5534.089       3945.682       -726.919    0.000  -0.055   0.152   0.
  2017 352 14 10 22 514 352.590538362      -2.62     -2.96      0.16  0.       -5533.621       3944.053       -728.691    0.000  -0.055   0.152   0.
  2017 352 14 10 23 514 352.590549936      -2.89     -2.72      0.22  0.       -5533.152       3942.425       -730.463    0.000  -0.055   0.152   0.
  2017 352 14 10 24 514 352.590561510      -3.07     -2.57     -0.18  0.       -5532.682       3940.795       -732.234    0.000  -0.056   0.153   0.
  2017 352 14 10 25 514 352.590573084      -3.14     -2.23     -0.30  0.       -5532.212       3939.166       -734.006    0.000  -0.056   0.153   0.
  2017 352 14 10 26 514 352.590584659      -3.05     -1.77     -0.48  0.       -5531.741       3937.535       -735.777    0.000  -0.055   0.152   0.
  2017 352 14 10 27 514 352.590596233      -2.86     -1.18     -0.67  0.       -5531.269       3935.904       -737.549    0.000  -0.055   0.152   0.
  2017 352 14 10 28 514 352.590607807      -2.56     -0.73     -0.72  0.       -5530.797       3934.273       -739.320    0.000  -0.056   0.153   0.
  2017 352 14 10 29 514 352.590619381      -2.37     -0.22     -0.75  0.       -5530.323       3932.641       -741.091    0.000  -0.056   0.153   0.
  2017 352 14 10 30 514 352.590630955      -2.29     -0.03     -0.78  0.       -5529.849       3931.008       -742.862    0.000  -0.056   0.153   0.
  2017 352 14 10 31 514 352.590642529      -2.23      0.08     -0.75  0.       -5529.374       3929.376       -744.633    0.000  -0.056   0.153   0.
  2017 352 14 10 32 514 352.590654103      -2.17      0.14     -0.57  0.       -5528.899       3927.742       -746.404    0.000  -0.055   0.152   0.
  2017 352 14 10 33 514 352.590665677      -2.10      0.27     -0.53  0.       -5528.422       3926.108       -748.175    0.000  -0.055   0.152   0.
  2017 352 14 10 34 514 352.590677251      -2.07      0.44     -0.39  0.       -5527.945       3924.474       -749.946    0.000  -0.056   0.153   0.
  2017 352 14 10 35 514 352.590688825      -2.08      0.70     -0.20  0.       -5527.468       3922.838       -751.716    0.000  -0.056   0.153   0.
  2017 352 14 10 36 514 352.590700399      -2.16      0.82     -0.01  0.       -5526.989       3921.203       -753.487    0.000  -0.056   0.153   0.
  2017 352 14 10 37 514 352.590711973      -2.31      0.93      0.26  0.       -5526.510       3919.567       -755.257    0.000  -0.056   0.153   0.
  2017 352 14 10 38 514 352.590723547      -2.75      1.15      0.49  0.       -5526.029       3917.930       -757.027    0.000  -0.056   0.153   0.
  2017 352 14 10 39 514 352.590735121      -2.89      1.17      0.55  0.       -5525.549       3916.293       -758.797    0.000  -0.056   0.153   0.
  2017 352 14 10 40 514 352.590746693      -3.03      1.06      0.59  0.       -5525.067       3914.655       -760.567    0.000  -0.055   0.152   0.
  2017 352 14 10 41 514 352.590758267      -3.06      0.78      0.54  0.       -5524.585       3913.017       -762.337    0.000  -0.055   0.152   0.
  2017 352 14 10 42 514 352.590769841      -3.07      0.75      0.55  0.       -5524.102       3911.378       -764.107    0.000  -0.056   0.153   0.
  2017 352 14 10 43 514 352.590781415      -3.00      0.55      0.58  0.       -5523.618       3909.739       -765.877    0.000  -0.056   0.153   0.
  2017 352 14 10 44 514 352.590792989      -3.04      0.37      0.49  0.       -5523.134       3908.099       -767.646    0.000  -0.055   0.152   0.
  2017 352 14 10 45 514 352.590804563      -3.14      0.33      0.26  0.       -5522.648       3906.458       -769.416    0.000  -0.055   0.152   0.
  2017 352 14 10 46 514 352.590816137      -2.94      0.28      0.16  0.       -5522.162       3904.818       -771.185    0.000  -0.055   0.152   0.
  2017 352 14 10 47 514 352.590827711      -2.77      0.22      0.29  0.       -5521.676       3903.176       -772.955    0.000  -0.055   0.152   0.
  2017 352 14 10 48 514 352.590839285      -2.56      0.20      0.52  0.       -5521.188       3901.534       -774.724    0.000  -0.055   0.152   0.
  2017 352 14 10 49 514 352.590850859      -2.38      0.12      0.39  0.       -5520.700       3899.892       -776.493    0.000  -0.055   0.152   0.
  2017 352 14 10 50 514 352.590862433      -2.06     -0.23      0.12  0.       -5520.211       3898.249       -778.262    0.000  -0.055   0.152   0.
  2017 352 14 10 51 514 352.590874008      -1.76     -0.39     -0.34  0.       -5519.721       3896.605       -780.031    0.000  -0.055   0.152   0.
  2017 352 14 10 52 514 352.590885582      -1.50     -0.92     -0.69  0.       -5519.231       3894.961       -781.800    0.000  -0.056   0.153   0.
  2017 352 14 10 53 514 352.590897156      -1.44     -1.21     -0.86  0.       -5518.739       3893.316       -783.568    0.000  -0.056   0.153   0.
  2017 352 14 10 54 514 352.590908730      -1.37     -1.24     -0.75  0.       -5518.247       3891.671       -785.337    0.000  -0.056   0.153   0.
  2017 352 14 10 55 514 352.590920304      -1.13     -1.08     -0.29  0.       -5517.754       3890.025       -787.105    0.000  -0.056   0.153   0.
  2017 352 14 10 56 514 352.590931878      -1.14     -0.84      0.01  0.       -5517.261       3888.379       -788.874    0.000  -0.055   0.152   0.
  2017 352 14 10 57 514 352.590943452      -1.20     -0.83      0.24  0.       -5516.767       3886.732       -790.642    0.000  -0.055   0.152   0.
  2017 352 14 10 58 514 352.590955026      -1.55     -0.93      0.45  0.       -5516.272       3885.085       -792.410    0.000  -0.055   0.152   0.
  2017 352 14 10 59 514 352.590966600      -1.61     -0.88      0.55  0.       -5515.776       3883.437       -794.178    0.000  -0.055   0.152   0.
  2017 352 14 11  0 514 352.590978174      -1.64     -0.71      0.58  0.       -5515.279       3881.789       -795.946    0.000  -0.056   0.153   0.
  2017 352 14 11  1 514 352.590989748      -1.74     -0.53      0.66  0.       -5514.782       3880.140       -797.714    0.000  -0.056   0.153   0.
  2017 352 14 11  2 514 352.591001322      -2.02     -0.32      0.62  0.       -5514.284       3878.491       -799.481    0.000  -0.056   0.153   0.
  2017 352 14 11  3 514 352.591012896      -2.18     -0.44      0.50  0.       -5513.785       3876.841       -801.249    0.000  -0.056   0.153   0.
  2017 352 14 11  4 514 352.591024471      -2.02     -0.54      0.46  0.       -5513.285       3875.190       -803.016    0.000  -0.055   0.152   0.
  2017 352 14 11  5 514 352.591036045      -1.82     -0.50      0.38  0.       -5512.785       3873.539       -804.784    0.000  -0.055   0.152   0.
  2017 352 14 11  6 514 352.591047619      -1.70     -0.53      0.36  0.       -5512.284       3871.888       -806.551    0.000  -0.055   0.152   0.
  2017 352 14 11  7 514 352.591059193      -1.66     -0.43      0.37  0.       -5511.782       3870.236       -808.318    0.000  -0.055   0.152   0.
  2017 352 14 11  8 514 352.591070767      -1.78     -0.49      0.46  0.       -5511.280       3868.583       -810.085    0.000  -0.056   0.153   0.
  2017 352 14 11  9 514 352.591082341      -1.91     -0.44      0.59  0.       -5510.776       3866.930       -811.852    0.000  -0.056   0.153   0.
  2017 352 14 11 10 514 352.591093915      -2.16     -0.43      0.74  0.       -5510.272       3865.276       -813.619    0.000  -0.055   0.152   0.
  2017 352 14 11 11 513 352.591105489      -2.16     -0.22      0.86  0.       -5509.767       3863.622       -815.386    0.000  -0.055   0.152   0.
  2017 352 14 11 12 513 352.591117060      -2.21     -0.04      0.79  0.       -5509.262       3861.967       -817.152    0.000  -0.056   0.153   0.
  2017 352 14 11 13 513 352.591128634      -2.19      0.18      0.67  0.       -5508.755       3860.312       -818.919    0.000  -0.056   0.153   0.
  2017 352 14 11 14 513 352.591140208      -2.22      0.25      0.46  0.       -5508.248       3858.656       -820.685    0.000  -0.055   0.152   0.
  2017 352 14 11 15 514 352.591151782      -2.19      0.18      0.25  0.       -5507.740       3857.000       -822.451    0.000  -0.055   0.152   0.
  2017 352 14 11 16 514 352.591163356      -2.16      0.21      0.06  0.       -5507.232       3855.343       -824.217    0.000  -0.056   0.153   0.
  2017 352 14 11 17 513 352.591174931      -2.15     -0.00     -0.00  0.       -5506.722       3853.686       -825.983    0.000  -0.056   0.153   0.
  2017 352 14 11 18 513 352.591186505      -2.27     -0.08     -0.09  0.       -5506.212       3852.028       -827.749    0.000  -0.055   0.152   0.
  2017 352 14 11 19 514 352.591198079      -2.43     -0.38     -0.41  0.       -5505.701       3850.369       -829.515    0.000  -0.055   0.152   0.
  2017 352 14 11 20 514 352.591209653      -2.50     -1.22     -0.98  0.       -5505.189       3848.710       -831.281    0.000  -0.056   0.153   0.
  2017 352 14 11 21 514 352.591221227      -2.41     -1.07     -1.12  0.       -5504.677       3847.051       -833.046    0.000  -0.056   0.153   0.
  2017 352 14 11 22 514 352.591232801      -2.31     -0.67     -1.12  0.       -5504.164       3845.391       -834.812    0.000  -0.055   0.152   0.
  2017 352 14 11 23 513 352.591244375      -2.41     -0.36     -1.09  0.       -5503.650       3843.730       -836.577    0.000  -0.055   0.152   0.
  2017 352 14 11 24 513 352.591255949      -2.29     -0.67     -1.02  0.       -5503.135       3842.069       -838.342    0.000  -0.056   0.153   0.
  2017 352 14 11 25 513 352.591267523      -2.31     -0.87     -0.99  0.       -5502.620       3840.408       -840.107    0.000  -0.056   0.153   0.
  2017 352 14 11 26 513 352.591279097      -2.48     -1.09     -1.24  0.       -5502.103       3838.745       -841.872    0.000  -0.055   0.152   0.
  2017 352 14 11 27 513 352.591290671      -2.51     -1.32     -1.92  0.       -5501.586       3837.083       -843.637    0.000  -0.055   0.152   0.
  2017 352 14 11 28 514 352.591302245      -2.54     -1.00     -1.90  0.       -5501.068       3835.420       -845.402    0.000  -0.056   0.153   0.
  2017 352 14 11 29 514 352.591313819      -2.30     -0.58     -1.64  0.       -5500.550       3833.756       -847.166    0.000  -0.056   0.153   0.
  2017 352 14 11 30 513 352.591325394      -2.24     -0.18     -1.20  0.       -5500.031       3832.092       -848.931    0.000  -0.055   0.152   0.
  2017 352 14 11 31 513 352.591336968      -2.30     -0.31     -1.03  0.       -5499.511       3830.427       -850.695    0.000  -0.055   0.152   0.
  2017 352 14 11 32 514 352.591348542      -2.59     -0.50     -0.95  0.       -5498.990       3828.761       -852.460    0.000  -0.056   0.153   0.
  2017 352 14 11 33 514 352.591360116      -2.72     -0.61     -0.90  0.       -5498.468       3827.095       -854.224    0.000  -0.056   0.153   0.
  2017 352 14 11 34 514 352.591371690      -2.92     -0.67     -0.85  0.       -5497.946       3825.429       -855.988    0.000  -0.055   0.152   0.
  2017 352 14 11 35 514 352.591383264      -3.02     -0.91     -0.83  0.       -5497.423       3823.762       -857.752    0.000  -0.055   0.152   0.
  2017 352 14 11 36 514 352.591394838      -2.93     -0.96     -0.90  0.       -5496.899       3822.095       -859.515    0.000  -0.056   0.153   0.
  2017 352 14 11 37 513 352.591406412      -2.83     -0.79     -0.91  0.       -5496.374       3820.427       -861.279    0.000  -0.056   0.153   0.
  2017 352 14 11 38 513 352.591417986      -2.78     -0.47     -0.96  0.       -5495.849       3818.758       -863.043    0.000  -0.056   0.153   0.
  2017 352 14 11 39 513 352.591429560      -2.96     -0.47     -1.24  0.       -5495.322       3817.089       -864.806    0.000  -0.056   0.153   0.
  2017 352 14 11 40 513 352.591441134      -3.06     -0.55     -1.64  0.       -5494.795       3815.419       -866.569    0.000  -0.056   0.153   0.
  2017 352 14 11 41 513 352.591452708      -2.63     -0.39     -1.86  0.       -5494.268       3813.749       -868.333    0.000  -0.056   0.153   0.
  2017 352 14 11 42 513 352.591464279      -2.33     -0.09     -1.99  0.       -5493.739       3812.079       -870.096    0.000  -0.055   0.152   0.
  2017 352 14 11 43 513 352.591475854      -2.32     -0.06     -2.45  0.       -5493.210       3810.407       -871.859    0.000  -0.055   0.152   0.
  2017 352 14 11 44 513 352.591487428      -2.45     -0.21     -2.85  0.       -5492.680       3808.735       -873.621    0.000  -0.056   0.153   0.
  2017 352 14 11 45 513 352.591499002      -2.32     -0.18     -2.86  0.       -5492.149       3807.063       -875.384    0.000  -0.056   0.153   0.
  2017 352 14 11 46 513 352.591510576      -2.29     -0.03     -2.87  0.       -5491.618       3805.390       -877.147    0.000  -0.055   0.152   0.
