  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 14 11 47 513 352.591522150      -2.02      0.28     -2.46  0.       -5491.085       3803.717       -878.909    0.000  -0.055   0.152   0.
  2017 352 14 11 48 513 352.591533724      -2.14      0.42     -2.32  0.       -5490.552       3802.043       -880.671    0.000  -0.056   0.153   0.
  2017 352 14 11 49 513 352.591545298      -2.27      0.60     -1.93  0.       -5490.018       3800.369       -882.434    0.000  -0.056   0.153   0.
  2017 352 14 11 50 513 352.591556872      -2.36      0.61     -1.85  0.       -5489.484       3798.694       -884.196    0.000  -0.056   0.153   0.
  2017 352 14 11 51 513 352.591568446      -2.63      0.49     -1.97  0.       -5488.948       3797.018       -885.958    0.000  -0.056   0.153   0.
  2017 352 14 11 52 513 352.591580020      -2.76      0.68     -2.02  0.       -5488.412       3795.342       -887.719    0.000  -0.055   0.152   0.
  2017 352 14 11 53 513 352.591591594      -3.02      0.73     -1.95  0.       -5487.875       3793.666       -889.481    0.000  -0.055   0.152   0.
  2017 352 14 11 54 513 352.591603168      -3.24      0.67     -1.91  0.       -5487.337       3791.989       -891.243    0.000  -0.056   0.153   0.
  2017 352 14 11 55 513 352.591614742      -3.38      0.84     -1.91  0.       -5486.799       3790.311       -893.004    0.000  -0.056   0.153   0.
  2017 352 14 11 56 513 352.591626317      -3.45      0.94     -1.83  0.       -5486.260       3788.633       -894.765    0.000  -0.056   0.153   0.
  2017 352 14 11 57 513 352.591637891      -3.47      1.08     -1.63  0.       -5485.720       3786.954       -896.526    0.000  -0.056   0.153   0.
  2017 352 14 11 58 513 352.591649465      -3.42      1.09     -1.36  0.       -5485.179       3785.275       -898.288    0.000  -0.056   0.153   0.
  2017 352 14 11 59 513 352.591661039      -3.39      1.11     -0.94  0.       -5484.637       3783.596       -900.049    0.000  -0.056   0.153   0.
  2017 352 14 12  0 513 352.591672613      -3.33      1.02     -0.83  0.       -5484.095       3781.915       -901.809    0.000  -0.056   0.153   0.
  2017 352 14 12  1 513 352.591684187      -3.57      1.14     -0.90  0.       -5483.552       3780.234       -903.570    0.000  -0.056   0.153   0.
  2017 352 14 12  2 513 352.591695761      -3.67      1.18     -0.63  0.       -5483.008       3778.553       -905.331    0.000  -0.055   0.152   0.
  2017 352 14 12  3 513 352.591707335      -3.33      1.19     -0.55  0.       -5482.463       3776.871       -907.091    0.000  -0.055   0.152   0.
  2017 352 14 12  4 513 352.591718909      -2.98      1.23     -0.86  0.       -5481.918       3775.189       -908.851    0.000  -0.056   0.153   0.
  2017 352 14 12  5 513 352.591730483      -2.89      1.14     -0.99  0.       -5481.372       3773.506       -910.611    0.000  -0.056   0.153   0.
  2017 352 14 12  6 513 352.591742057      -2.84      1.06     -0.98  0.       -5480.825       3771.822       -912.372    0.000  -0.056   0.153   0.
  2017 352 14 12  7 513 352.591753631      -2.82      0.83     -0.97  0.       -5480.277       3770.138       -914.131    0.000  -0.056   0.153   0.
  2017 352 14 12  8 513 352.591765205      -2.96      0.70     -0.98  0.       -5479.728       3768.454       -915.891    0.000  -0.056   0.153   0.
  2017 352 14 12  9 513 352.591776779      -2.95      0.78     -1.09  0.       -5479.179       3766.769       -917.650    0.000  -0.056   0.153   0.
  2017 352 14 12 10 513 352.591788354      -2.96      0.86     -1.48  0.       -5478.629       3765.083       -919.410    0.000  -0.056   0.153   0.
  2017 352 14 12 11 513 352.591799928      -2.91      1.17     -2.25  0.       -5478.078       3763.397       -921.170    0.000  -0.056   0.153   0.
  2017 352 14 12 12 513 352.591811502      -2.95      1.25     -2.16  0.       -5477.527       3761.710       -922.929    0.000  -0.055   0.152   0.
  2017 352 14 12 13 513 352.591823075      -3.17      1.38     -1.99  0.       -5476.974       3760.023       -924.688    0.000  -0.055   0.152   0.
  2017 352 14 12 14 513 352.591834647      -3.43      1.50     -2.07  0.       -5476.421       3758.335       -926.447    0.000  -0.055   0.152   0.
  2017 352 14 12 15 513 352.591846221      -3.51      1.51     -2.06  0.       -5475.867       3756.647       -928.206    0.000  -0.055   0.152   0.
  2017 352 14 12 16 513 352.591857795      -3.73      1.64     -2.20  0.       -5475.312       3754.958       -929.965    0.000  -0.056   0.153   0.
  2017 352 14 12 17 513 352.591869369      -3.72      1.47     -2.23  0.       -5474.757       3753.269       -931.723    0.000  -0.056   0.153   0.
  2017 352 14 12 18 513 352.591880943      -3.81      1.47     -2.21  0.       -5474.200       3751.579       -933.482    0.000  -0.055   0.152   0.
  2017 352 14 12 19 513 352.591892517      -4.03      1.36     -2.07  0.       -5473.643       3749.889       -935.240    0.000  -0.055   0.152   0.
  2017 352 14 12 20 513 352.591904091      -4.10      1.35     -1.87  0.       -5473.085       3748.198       -936.998    0.000  -0.056   0.153   0.
  2017 352 14 12 21 513 352.591915666      -4.15      1.37     -1.59  0.       -5472.527       3746.506       -938.756    0.000  -0.056   0.153   0.
  2017 352 14 12 22 513 352.591927240      -4.07      1.23     -1.24  0.       -5471.967       3744.814       -940.514    0.000  -0.056   0.153   0.
  2017 352 14 12 23 513 352.591938814      -3.83      1.12     -1.20  0.       -5471.407       3743.122       -942.272    0.000  -0.056   0.153   0.
  2017 352 14 12 24 513 352.591950388      -4.13      1.26     -1.43  0.       -5470.846       3741.429       -944.030    0.000  -0.056   0.153   0.
  2017 352 14 12 25 513 352.591961962      -4.29      1.36     -1.60  0.       -5470.284       3739.735       -945.787    0.000  -0.056   0.153   0.
  2017 352 14 12 26 513 352.591973536      -4.22      1.30     -1.66  0.       -5469.722       3738.041       -947.544    0.000  -0.056   0.153   0.
  2017 352 14 12 27 513 352.591985110      -4.11      1.35     -1.74  0.       -5469.158       3736.346       -949.302    0.000  -0.056   0.153   0.
  2017 352 14 12 28 513 352.591996684      -4.02      1.29     -1.65  0.       -5468.594       3734.651       -951.059    0.000  -0.056   0.153   0.
  2017 352 14 12 29 513 352.592008258      -3.86      1.13     -1.74  0.       -5468.029       3732.956       -952.816    0.000  -0.056   0.153   0.
  2017 352 14 12 30 513 352.592019832      -4.21      1.35     -1.85  0.       -5467.464       3731.259       -954.573    0.000  -0.056   0.153   0.
  2017 352 14 12 31 513 352.592031406      -4.71      1.35     -1.83  0.       -5466.897       3729.562       -956.329    0.000  -0.056   0.153   0.
  2017 352 14 12 32 513 352.592042980      -4.80      1.24     -1.79  0.       -5466.330       3727.865       -958.086    0.000  -0.056   0.153   0.
  2017 352 14 12 33 513 352.592054554      -4.73      1.33     -1.85  0.       -5465.762       3726.167       -959.842    0.000  -0.056   0.153   0.
  2017 352 14 12 34 513 352.592066128      -4.53      1.65     -1.87  0.       -5465.193       3724.468       -961.599    0.000  -0.056   0.153   0.
  2017 352 14 12 35 513 352.592077703      -4.50      1.72     -2.04  0.       -5464.624       3722.770       -963.355    0.000  -0.056   0.153   0.
  2017 352 14 12 36 513 352.592089277      -4.53      1.53     -1.90  0.       -5464.053       3721.070       -965.111    0.000  -0.055   0.152   0.
  2017 352 14 12 37 513 352.592100851      -4.83      1.62     -1.65  0.       -5463.482       3719.370       -966.867    0.000  -0.055   0.152   0.
  2017 352 14 12 38 513 352.592112425      -4.91      1.56     -1.53  0.       -5462.910       3717.669       -968.622    0.000  -0.056   0.153   0.
  2017 352 14 12 39 513 352.592123999      -4.80      1.58     -1.75  0.       -5462.337       3715.968       -970.378    0.000  -0.056   0.153   0.
  2017 352 14 12 40 513 352.592135573      -4.75      1.29     -2.05  0.       -5461.764       3714.267       -972.133    0.000  -0.055   0.152   0.
  2017 352 14 12 41 513 352.592147147      -4.57      1.14     -2.01  0.       -5461.190       3712.565       -973.889    0.000  -0.055   0.152   0.
  2017 352 14 12 42 513 352.592158721      -4.56      1.20     -1.92  0.       -5460.615       3710.862       -975.644    0.000  -0.056   0.153   0.
  2017 352 14 12 43 513 352.592170295      -4.62      1.11     -1.81  0.       -5460.039       3709.159       -977.399    0.000  -0.056   0.153   0.
  2017 352 14 12 44 513 352.592181866      -4.81      1.10     -1.87  0.       -5459.462       3707.455       -979.154    0.000  -0.056   0.153   0.
  2017 352 14 12 45 513 352.592193440      -4.87      0.96     -1.92  0.       -5458.885       3705.751       -980.908    0.000  -0.056   0.153   0.
  2017 352 14 12 46 513 352.592205014      -4.87      0.99     -1.92  0.       -5458.306       3704.046       -982.663    0.000  -0.055   0.152   0.
  2017 352 14 12 47 513 352.592216589      -4.94      0.81     -2.00  0.       -5457.727       3702.340       -984.417    0.000  -0.055   0.152   0.
  2017 352 14 12 48 513 352.592228163      -4.82      0.87     -2.05  0.       -5457.147       3700.634       -986.172    0.000  -0.056   0.153   0.
  2017 352 14 12 49 513 352.592239737      -4.77      1.00     -2.07  0.       -5456.567       3698.928       -987.926    0.000  -0.056   0.153   0.
  2017 352 14 12 50 513 352.592251311      -4.59      0.94     -2.30  0.       -5455.985       3697.221       -989.680    0.000  -0.056   0.153   0.
  2017 352 14 12 51 513 352.592262885      -4.45      1.09     -2.38  0.       -5455.403       3695.514       -991.434    0.000  -0.056   0.153   0.
  2017 352 14 12 52 513 352.592274459      -4.35      1.16     -2.41  0.       -5454.820       3693.806       -993.188    0.000  -0.056   0.153   0.
  2017 352 14 12 53 513 352.592286033      -4.19      1.14     -2.49  0.       -5454.237       3692.097       -994.941    0.000  -0.056   0.153   0.
  2017 352 14 12 54 513 352.592297607      -4.08      1.09     -2.48  0.       -5453.652       3690.388       -996.695    0.000  -0.055   0.152   0.
  2017 352 14 12 55 513 352.592309181      -4.01      1.14     -2.39  0.       -5453.067       3688.678       -998.448    0.000  -0.055   0.152   0.
  2017 352 14 12 56 513 352.592320755      -4.09      1.22     -2.35  0.       -5452.480       3686.968      -1000.201    0.000  -0.056   0.153   0.
  2017 352 14 12 57 513 352.592332329      -4.11      1.15     -2.33  0.       -5451.894       3685.257      -1001.954    0.000  -0.056   0.153   0.
  2017 352 14 12 58 513 352.592343903      -4.05      1.16     -2.42  0.       -5451.306       3683.546      -1003.707    0.000  -0.056   0.153   0.
  2017 352 14 12 59 513 352.592355477      -3.95      1.07     -2.53  0.       -5450.717       3681.834      -1005.460    0.000  -0.056   0.153   0.
  2017 352 14 13  0 513 352.592367052      -3.75      1.02     -2.59  0.       -5450.128       3680.122      -1007.212    0.000  -0.056   0.153   0.
  2017 352 14 13  1 513 352.592378626      -3.64      0.97     -2.56  0.       -5449.538       3678.409      -1008.965    0.000  -0.056   0.153   0.
  2017 352 14 13  2 513 352.592390200      -3.53      1.03     -2.49  0.       -5448.947       3676.696      -1010.717    0.000  -0.056   0.153   0.
  2017 352 14 13  3 513 352.592401774      -3.62      1.07     -2.48  0.       -5448.355       3674.982      -1012.469    0.000  -0.056   0.153   0.
  2017 352 14 13  4 513 352.592413348      -3.62      1.12     -2.46  0.       -5447.763       3673.267      -1014.221    0.000  -0.056   0.153   0.
  2017 352 14 13  5 513 352.592424922      -3.52      1.27     -2.49  0.       -5447.170       3671.552      -1015.973    0.000  -0.056   0.153   0.
  2017 352 14 13  6 513 352.592436496      -3.40      1.24     -2.52  0.       -5446.576       3669.837      -1017.724    0.000  -0.056   0.153   0.
  2017 352 14 13  7 513 352.592448070      -3.28      1.25     -2.45  0.       -5445.981       3668.121      -1019.476    0.000  -0.056   0.153   0.
  2017 352 14 13  8 513 352.592459644      -3.31      1.34     -2.34  0.       -5445.385       3666.404      -1021.227    0.000  -0.056   0.153   0.
  2017 352 14 13  9 513 352.592471218      -3.31      1.36     -2.23  0.       -5444.789       3664.687      -1022.979    0.000  -0.056   0.153   0.
  2017 352 14 13 10 513 352.592482792      -3.37      1.43     -2.10  0.       -5444.192       3662.969      -1024.730    0.000  -0.055   0.152   0.
  2017 352 14 13 11 513 352.592494366      -3.42      1.39     -2.05  0.       -5443.593       3661.251      -1026.481    0.000  -0.055   0.152   0.
  2017 352 14 13 12 513 352.592505940      -3.48      1.39     -2.01  0.       -5442.995       3659.532      -1028.231    0.000  -0.055   0.152   0.
  2017 352 14 13 13 512 352.592517514      -3.66      1.22     -1.92  0.       -5442.395       3657.813      -1029.982    0.000  -0.055   0.152   0.
  2017 352 14 13 14 512 352.592529086      -3.66      1.16     -1.81  0.       -5441.795       3656.093      -1031.733    0.000  -0.056   0.153   0.
  2017 352 14 13 15 513 352.592540660      -3.74      1.05     -1.80  0.       -5441.193       3654.373      -1033.483    0.000  -0.056   0.153   0.
  2017 352 14 13 16 513 352.592552234      -3.67      0.94     -1.94  0.       -5440.591       3652.652      -1035.233    0.000  -0.056   0.153   0.
  2017 352 14 13 17 513 352.592563808      -3.68      0.98     -1.97  0.       -5439.989       3650.930      -1036.983    0.000  -0.056   0.153   0.
  2017 352 14 13 18 513 352.592575382      -3.71      0.95     -1.97  0.       -5439.385       3649.209      -1038.733    0.000  -0.055   0.152   0.
  2017 352 14 13 19 512 352.592586956      -3.69      1.02     -1.89  0.       -5438.781       3647.486      -1040.483    0.000  -0.055   0.152   0.
  2017 352 14 13 20 512 352.592598530      -3.72      1.17     -1.88  0.       -5438.175       3645.763      -1042.232    0.000  -0.056   0.153   0.
  2017 352 14 13 21 512 352.592610104      -3.57      1.24     -1.88  0.       -5437.569       3644.039      -1043.982    0.000  -0.056   0.153   0.
  2017 352 14 13 22 512 352.592621678      -3.38      1.47     -1.90  0.       -5436.963       3642.315      -1045.731    0.000  -0.055   0.152   0.
  2017 352 14 13 23 512 352.592633252      -3.28      1.43     -1.97  0.       -5436.355       3640.591      -1047.480    0.000  -0.055   0.152   0.
  2017 352 14 13 24 513 352.592644826      -3.26      1.36     -2.03  0.       -5435.746       3638.865      -1049.229    0.000  -0.055   0.152   0.
  2017 352 14 13 25 513 352.592656400      -3.36      1.25     -2.10  0.       -5435.137       3637.140      -1050.978    0.000  -0.055   0.152   0.
  2017 352 14 13 26 512 352.592667975      -3.35      1.13     -2.08  0.       -5434.527       3635.414      -1052.726    0.000  -0.056   0.153   0.
  2017 352 14 13 27 512 352.592679549      -3.32      1.20     -2.10  0.       -5433.917       3633.687      -1054.475    0.000  -0.056   0.153   0.
  2017 352 14 13 28 513 352.592691123      -3.28      1.20     -1.99  0.       -5433.305       3631.959      -1056.223    0.000  -0.055   0.152   0.
  2017 352 14 13 29 513 352.592702697      -3.24      1.29     -1.83  0.       -5432.693       3630.232      -1057.971    0.000  -0.055   0.152   0.
  2017 352 14 13 30 513 352.592714271      -3.37      1.41     -1.81  0.       -5432.079       3628.503      -1059.719    0.000  -0.055   0.152   0.
  2017 352 14 13 31 513 352.592725845      -3.55      1.51     -1.86  0.       -5431.465       3626.774      -1061.467    0.000  -0.055   0.152   0.
  2017 352 14 13 32 513 352.592737419      -3.71      1.61     -1.87  0.       -5430.850       3625.045      -1063.215    0.000  -0.056   0.153   0.
  2017 352 14 13 33 512 352.592748993      -3.77      1.54     -1.86  0.       -5430.235       3623.315      -1064.962    0.000  -0.056   0.153   0.
  2017 352 14 13 34 512 352.592760567      -3.87      1.44     -1.92  0.       -5429.618       3621.584      -1066.710    0.000  -0.055   0.152   0.
  2017 352 14 13 35 512 352.592772141      -3.99      1.23     -1.96  0.       -5429.001       3619.853      -1068.457    0.000  -0.055   0.152   0.
  2017 352 14 13 36 512 352.592783715      -4.02      1.22     -1.89  0.       -5428.383       3618.121      -1070.204    0.000  -0.055   0.152   0.
  2017 352 14 13 37 512 352.592795289      -4.10      1.27     -1.82  0.       -5427.764       3616.389      -1071.951    0.000  -0.055   0.152   0.
  2017 352 14 13 38 513 352.592806863      -4.02      1.20     -1.80  0.       -5427.145       3614.657      -1073.698    0.000  -0.056   0.153   0.
  2017 352 14 13 39 513 352.592818438      -4.04      1.10     -1.83  0.       -5426.524       3612.923      -1075.444    0.000  -0.056   0.153   0.
  2017 352 14 13 40 512 352.592830012      -4.13      1.02     -1.83  0.       -5425.903       3611.190      -1077.191    0.000  -0.056   0.153   0.
  2017 352 14 13 41 512 352.592841586      -4.17      0.95     -1.87  0.       -5425.281       3609.455      -1078.937    0.000  -0.056   0.153   0.
  2017 352 14 13 42 513 352.592853160      -4.20      0.95     -1.89  0.       -5424.658       3607.721      -1080.683    0.000  -0.055   0.152   0.
  2017 352 14 13 43 513 352.592864733      -4.17      0.97     -1.84  0.       -5424.034       3605.985      -1082.429    0.000  -0.055   0.152   0.
  2017 352 14 13 44 512 352.592876305      -4.17      1.08     -1.74  0.       -5423.410       3604.249      -1084.175    0.000  -0.056   0.153   0.
  2017 352 14 13 45 512 352.592887879      -4.27      1.01     -1.68  0.       -5422.785       3602.513      -1085.920    0.000  -0.056   0.153   0.
  2017 352 14 13 46 512 352.592899453      -4.37      1.09     -1.62  0.       -5422.159       3600.776      -1087.666    0.000  -0.056   0.153   0.
  2017 352 14 13 47 512 352.592911027      -4.48      1.12     -1.63  0.       -5421.532       3599.038      -1089.411    0.000  -0.056   0.153   0.
  2017 352 14 13 48 512 352.592922601      -4.48      1.12     -1.62  0.       -5420.904       3597.300      -1091.156    0.000  -0.056   0.153   0.
  2017 352 14 13 49 512 352.592934175      -4.46      1.14     -1.62  0.       -5420.275       3595.562      -1092.901    0.000  -0.056   0.153   0.
  2017 352 14 13 50 512 352.592945749      -4.42      1.17     -1.61  0.       -5419.646       3593.823      -1094.646    0.000  -0.056   0.153   0.
  2017 352 14 13 51 512 352.592957323      -4.40      1.21     -1.64  0.       -5419.016       3592.083      -1096.390    0.000  -0.056   0.153   0.
  2017 352 14 13 52 512 352.592968898      -4.47      1.20     -1.67  0.       -5418.385       3590.343      -1098.135    0.000  -0.056   0.153   0.
  2017 352 14 13 53 512 352.592980472      -4.40      1.29     -1.72  0.       -5417.753       3588.602      -1099.879    0.000  -0.056   0.153   0.
  2017 352 14 13 54 512 352.592992046      -4.37      1.41     -1.79  0.       -5417.121       3586.861      -1101.623    0.000  -0.056   0.153   0.
  2017 352 14 13 55 512 352.593003620      -4.38      1.43     -1.90  0.       -5416.487       3585.119      -1103.368    0.000  -0.056   0.153   0.
  2017 352 14 13 56 512 352.593015194      -4.32      1.50     -2.13  0.       -5415.853       3583.377      -1105.111    0.000  -0.056   0.153   0.
  2017 352 14 13 57 512 352.593026768      -4.43      1.61     -2.12  0.       -5415.218       3581.634      -1106.855    0.000  -0.056   0.153   0.
  2017 352 14 13 58 512 352.593038342      -4.58      1.66     -2.01  0.       -5414.582       3579.890      -1108.598    0.000  -0.056   0.153   0.
  2017 352 14 13 59 512 352.593049916      -4.77      1.48     -1.61  0.       -5413.946       3578.146      -1110.342    0.000  -0.056   0.153   0.
  2017 352 14 14  0 512 352.593061490      -4.88      1.26     -1.16  0.       -5413.308       3576.402      -1112.085    0.000  -0.056   0.153   0.
  2017 352 14 14  1 512 352.593073064      -4.91      1.25     -0.97  0.       -5412.670       3574.657      -1113.828    0.000  -0.056   0.153   0.
  2017 352 14 14  2 512 352.593084638      -5.03      1.19     -0.87  0.       -5412.031       3572.911      -1115.571    0.000  -0.056   0.153   0.
  2017 352 14 14  3 512 352.593096212      -4.89      1.18     -0.80  0.       -5411.391       3571.165      -1117.313    0.000  -0.056   0.153   0.
  2017 352 14 14  4 512 352.593107786      -4.80      1.17     -0.72  0.       -5410.751       3569.418      -1119.056    0.000  -0.056   0.153   0.
  2017 352 14 14  5 512 352.593119361      -4.80      0.85     -0.86  0.       -5410.109       3567.671      -1120.798    0.000  -0.056   0.153   0.
  2017 352 14 14  6 512 352.593130935      -4.91      0.89     -1.11  0.       -5409.467       3565.923      -1122.540    0.000  -0.056   0.153   0.
  2017 352 14 14  7 512 352.593142509      -5.02      0.84     -1.24  0.       -5408.824       3564.175      -1124.282    0.000  -0.056   0.153   0.
  2017 352 14 14  8 512 352.593154083      -4.96      0.83     -1.52  0.       -5408.180       3562.427      -1126.024    0.000  -0.055   0.152   0.
  2017 352 14 14  9 512 352.593165657      -4.99      0.91     -1.70  0.       -5407.535       3560.677      -1127.765    0.000  -0.055   0.152   0.
  2017 352 14 14 10 512 352.593177231      -4.97      1.01     -1.70  0.       -5406.889       3558.927      -1129.507    0.000  -0.055   0.152   0.
  2017 352 14 14 11 512 352.593188805      -5.00      1.20     -1.71  0.       -5406.243       3557.177      -1131.248    0.000  -0.055   0.152   0.
  2017 352 14 14 12 512 352.593200379      -5.04      1.29     -1.76  0.       -5405.596       3555.426      -1132.989    0.000  -0.055   0.152   0.
  2017 352 14 14 13 512 352.593211953      -4.91      1.33     -1.87  0.       -5404.948       3553.674      -1134.730    0.000  -0.055   0.152   0.
  2017 352 14 14 14 512 352.593223524      -4.93      1.42     -1.93  0.       -5404.299       3551.922      -1136.471    0.000  -0.056   0.153   0.
  2017 352 14 14 15 512 352.593235098      -5.01      1.40     -1.89  0.       -5403.649       3550.170      -1138.211    0.000  -0.056   0.153   0.
  2017 352 14 14 16 512 352.593246672      -5.18      1.61     -1.67  0.       -5402.999       3548.417      -1139.952    0.000  -0.056   0.153   0.
  2017 352 14 14 17 512 352.593258246      -5.36      1.62     -1.44  0.       -5402.347       3546.663      -1141.692    0.000  -0.056   0.153   0.
  2017 352 14 14 18 512 352.593269821      -5.41      1.54     -1.54  0.       -5401.695       3544.909      -1143.432    0.000  -0.056   0.153   0.
  2017 352 14 14 19 512 352.593281395      -5.41      1.61     -1.58  0.       -5401.042       3543.154      -1145.172    0.000  -0.056   0.153   0.
  2017 352 14 14 20 512 352.593292969      -5.43      1.56     -1.63  0.       -5400.389       3541.399      -1146.912    0.000  -0.056   0.153   0.
  2017 352 14 14 21 512 352.593304543      -5.52      1.61     -1.66  0.       -5399.734       3539.643      -1148.651    0.000  -0.056   0.153   0.
  2017 352 14 14 22 512 352.593316117      -5.52      1.63     -1.63  0.       -5399.079       3537.887      -1150.391    0.000  -0.056   0.153   0.
  2017 352 14 14 23 512 352.593327691      -5.44      1.69     -1.64  0.       -5398.423       3536.130      -1152.130    0.000  -0.056   0.153   0.
  2017 352 14 14 24 512 352.593339265      -5.45      1.72     -1.70  0.       -5397.766       3534.373      -1153.869    0.000  -0.056   0.153   0.
  2017 352 14 14 25 512 352.593350839      -5.36      1.70     -1.76  0.       -5397.108       3532.615      -1155.608    0.000  -0.056   0.153   0.
  2017 352 14 14 26 512 352.593362413      -5.28      1.83     -1.87  0.       -5396.449       3530.856      -1157.346    0.000  -0.056   0.153   0.
  2017 352 14 14 27 512 352.593373987      -5.18      1.86     -2.06  0.       -5395.790       3529.097      -1159.085    0.000  -0.056   0.153   0.
  2017 352 14 14 28 512 352.593385561      -5.01      1.95     -2.30  0.       -5395.129       3527.337      -1160.823    0.000  -0.056   0.153   0.
  2017 352 14 14 29 512 352.593397135      -5.05      2.06     -2.27  0.       -5394.468       3525.577      -1162.561    0.000  -0.056   0.153   0.
  2017 352 14 14 30 512 352.593408709      -5.15      1.99     -2.06  0.       -5393.806       3523.817      -1164.299    0.000  -0.056   0.153   0.
  2017 352 14 14 31 512 352.593420284      -5.17      2.05     -2.07  0.       -5393.143       3522.056      -1166.037    0.000  -0.056   0.153   0.
  2017 352 14 14 32 512 352.593431858      -5.16      2.00     -2.11  0.       -5392.480       3520.294      -1167.775    0.000  -0.056   0.153   0.
  2017 352 14 14 33 512 352.593443432      -5.10      1.95     -2.15  0.       -5391.815       3518.532      -1169.512    0.000  -0.056   0.153   0.
  2017 352 14 14 34 512 352.593455006      -5.23      1.80     -2.03  0.       -5391.150       3516.769      -1171.249    0.000  -0.056   0.153   0.
  2017 352 14 14 35 512 352.593466580      -5.27      1.58     -1.95  0.       -5390.484       3515.006      -1172.986    0.000  -0.056   0.153   0.
  2017 352 14 14 36 512 352.593478154      -5.19      1.59     -2.10  0.       -5389.817       3513.242      -1174.723    0.000  -0.055   0.152   0.
  2017 352 14 14 37 512 352.593489728      -5.19      1.60     -2.17  0.       -5389.149       3511.478      -1176.460    0.000  -0.055   0.152   0.
  2017 352 14 14 38 512 352.593501302      -5.07      1.62     -2.28  0.       -5388.481       3509.713      -1178.196    0.000  -0.056   0.153   0.
  2017 352 14 14 39 512 352.593512876      -5.09      1.71     -2.29  0.       -5387.812       3507.947      -1179.933    0.000  -0.056   0.153   0.
  2017 352 14 14 40 512 352.593524450      -5.16      1.73     -2.28  0.       -5387.141       3506.181      -1181.669    0.000  -0.056   0.153   0.
  2017 352 14 14 41 512 352.593536024      -5.21      1.86     -2.26  0.       -5386.470       3504.415      -1183.405    0.000  -0.056   0.153   0.
  2017 352 14 14 42 512 352.593547598      -5.27      1.81     -2.33  0.       -5385.798       3502.648      -1185.141    0.000  -0.056   0.153   0.
  2017 352 14 14 43 512 352.593559172      -5.23      1.76     -2.31  0.       -5385.126       3500.880      -1186.876    0.000  -0.056   0.153   0.
  2017 352 14 14 44 512 352.593570746      -5.29      1.74     -2.27  0.       -5384.452       3499.112      -1188.612    0.000  -0.055   0.152   0.
  2017 352 14 14 45 512 352.593582320      -5.32      1.63     -2.24  0.       -5383.778       3497.343      -1190.347    0.000  -0.055   0.152   0.
  2017 352 14 14 46 512 352.593593892      -5.26      1.61     -2.37  0.       -5383.103       3495.574      -1192.082    0.000  -0.055   0.152   0.
  2017 352 14 14 47 512 352.593605466      -5.25      1.59     -2.37  0.       -5382.427       3493.804      -1193.817    0.000  -0.055   0.152   0.
  2017 352 14 14 48 512 352.593617040      -5.29      1.41     -2.18  0.       -5381.750       3492.034      -1195.551    0.000  -0.056   0.153   0.
  2017 352 14 14 49 512 352.593628614      -5.41      1.42     -1.95  0.       -5381.072       3490.263      -1197.286    0.000  -0.056   0.153   0.
  2017 352 14 14 50 512 352.593640188      -5.41      1.39     -1.86  0.       -5380.394       3488.492      -1199.020    0.000  -0.056   0.153   0.
  2017 352 14 14 51 512 352.593651762      -5.29      1.47     -1.97  0.       -5379.715       3486.720      -1200.754    0.000  -0.056   0.153   0.
  2017 352 14 14 52 512 352.593663336      -5.28      1.50     -2.04  0.       -5379.034       3484.948      -1202.488    0.000  -0.056   0.153   0.
  2017 352 14 14 53 512 352.593674910      -5.25      1.50     -2.02  0.       -5378.353       3483.175      -1204.222    0.000  -0.056   0.153   0.
  2017 352 14 14 54 512 352.593686484      -5.38      1.53     -1.92  0.       -5377.672       3481.401      -1205.956    0.000  -0.055   0.152   0.
  2017 352 14 14 55 512 352.593698058      -5.38      1.50     -1.87  0.       -5376.989       3479.627      -1207.689    0.000  -0.055   0.152   0.
  2017 352 14 14 56 512 352.593709633      -5.26      1.57     -1.93  0.       -5376.306       3477.852      -1209.422    0.000  -0.056   0.153   0.
  2017 352 14 14 57 512 352.593721207      -5.28      1.67     -2.09  0.       -5375.621       3476.077      -1211.155    0.000  -0.056   0.153   0.
  2017 352 14 14 58 512 352.593732781      -5.30      1.69     -2.29  0.       -5374.936       3474.302      -1212.888    0.000  -0.055   0.152   0.
  2017 352 14 14 59 512 352.593744355      -5.23      1.85     -2.48  0.       -5374.250       3472.525      -1214.621    0.000  -0.055   0.152   0.
  2017 352 14 15  0 512 352.593755929      -5.18      1.86     -2.62  0.       -5373.563       3470.749      -1216.353    0.000  -0.056   0.153   0.
  2017 352 14 15  1 512 352.593767503      -5.13      1.84     -2.69  0.       -5372.876       3468.971      -1218.085    0.000  -0.056   0.153   0.
