  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 14 15  2 512 352.593779077      -5.29      1.89     -2.79  0.       -5372.187       3467.193      -1219.817    0.000  -0.056   0.153   0.
  2017 352 14 15  3 512 352.593790651      -5.40      1.89     -2.79  0.       -5371.498       3465.415      -1221.549    0.000  -0.056   0.153   0.
  2017 352 14 15  4 512 352.593802225      -5.43      2.12     -2.92  0.       -5370.808       3463.636      -1223.281    0.000  -0.056   0.153   0.
  2017 352 14 15  5 512 352.593813799      -5.50      2.23     -3.09  0.       -5370.117       3461.857      -1225.012    0.000  -0.056   0.153   0.
  2017 352 14 15  6 512 352.593825373      -5.51      2.25     -3.15  0.       -5369.425       3460.077      -1226.744    0.000  -0.056   0.153   0.
  2017 352 14 15  7 512 352.593836947      -5.63      2.32     -3.11  0.       -5368.733       3458.296      -1228.475    0.000  -0.056   0.153   0.
  2017 352 14 15  8 512 352.593848521      -5.60      2.45     -3.15  0.       -5368.039       3456.515      -1230.206    0.000  -0.056   0.153   0.
  2017 352 14 15  9 512 352.593860095      -5.50      2.55     -3.18  0.       -5367.345       3454.734      -1231.936    0.000  -0.056   0.153   0.
  2017 352 14 15 10 512 352.593871670      -5.50      2.53     -3.18  0.       -5366.650       3452.951      -1233.667    0.000  -0.055   0.152   0.
  2017 352 14 15 11 512 352.593883244      -5.48      2.58     -3.12  0.       -5365.954       3451.169      -1235.397    0.000  -0.055   0.152   0.
  2017 352 14 15 12 512 352.593894818      -5.53      2.69     -3.07  0.       -5365.257       3449.386      -1237.127    0.000  -0.056   0.153   0.
  2017 352 14 15 13 512 352.593906392      -5.55      2.66     -3.09  0.       -5364.559       3447.602      -1238.857    0.000  -0.056   0.153   0.
  2017 352 14 15 14 512 352.593917966      -5.50      2.66     -3.05  0.       -5363.861       3445.817      -1240.587    0.000  -0.056   0.153   0.
  2017 352 14 15 15 511 352.593929540      -5.53      2.64     -3.01  0.       -5363.161       3444.033      -1242.317    0.000  -0.056   0.153   0.
  2017 352 14 15 16 511 352.593941111      -5.54      2.56     -2.90  0.       -5362.461       3442.247      -1244.046    0.000  -0.056   0.153   0.
  2017 352 14 15 17 511 352.593952685      -5.54      2.58     -2.92  0.       -5361.760       3440.461      -1245.775    0.000  -0.056   0.153   0.
  2017 352 14 15 18 511 352.593964259      -5.49      2.47     -2.94  0.       -5361.058       3438.675      -1247.504    0.000  -0.056   0.153   0.
  2017 352 14 15 19 511 352.593975833      -5.38      2.42     -2.94  0.       -5360.356       3436.888      -1249.233    0.000  -0.056   0.153   0.
  2017 352 14 15 20 512 352.593987407      -5.35      2.40     -2.90  0.       -5359.652       3435.100      -1250.961    0.000  -0.056   0.153   0.
  2017 352 14 15 21 512 352.593998981      -5.29      2.26     -2.88  0.       -5358.948       3433.312      -1252.690    0.000  -0.056   0.153   0.
  2017 352 14 15 22 511 352.594010556      -5.22      2.23     -2.90  0.       -5358.243       3431.524      -1254.418    0.000  -0.056   0.153   0.
  2017 352 14 15 23 511 352.594022130      -5.16      2.19     -2.94  0.       -5357.537       3429.735      -1256.146    0.000  -0.056   0.153   0.
  2017 352 14 15 24 512 352.594033704      -5.12      2.18     -2.87  0.       -5356.830       3427.945      -1257.874    0.000  -0.056   0.153   0.
  2017 352 14 15 25 512 352.594045278      -5.10      2.28     -2.81  0.       -5356.122       3426.155      -1259.601    0.000  -0.056   0.153   0.
  2017 352 14 15 26 512 352.594056852      -5.04      2.23     -2.88  0.       -5355.414       3424.364      -1261.329    0.000  -0.056   0.153   0.
  2017 352 14 15 27 512 352.594068426      -4.93      2.23     -2.92  0.       -5354.704       3422.573      -1263.056    0.000  -0.056   0.153   0.
  2017 352 14 15 28 511 352.594080000      -4.92      2.17     -2.92  0.       -5353.994       3420.781      -1264.783    0.000  -0.056   0.153   0.
  2017 352 14 15 29 511 352.594091574      -4.94      2.12     -2.84  0.       -5353.283       3418.988      -1266.510    0.000  -0.056   0.153   0.
  2017 352 14 15 30 511 352.594103148      -4.96      2.22     -2.69  0.       -5352.571       3417.196      -1268.236    0.000  -0.055   0.152   0.
  2017 352 14 15 31 511 352.594114722      -4.93      2.15     -2.59  0.       -5351.858       3415.402      -1269.963    0.000  -0.055   0.152   0.
  2017 352 14 15 32 511 352.594126296      -4.89      2.09     -2.55  0.       -5351.144       3413.608      -1271.689    0.000  -0.056   0.153   0.
  2017 352 14 15 33 512 352.594137870      -4.99      2.03     -2.49  0.       -5350.430       3411.814      -1273.415    0.000  -0.056   0.153   0.
  2017 352 14 15 34 512 352.594149444      -4.88      1.96     -2.44  0.       -5349.715       3410.018      -1275.141    0.000  -0.056   0.153   0.
  2017 352 14 15 35 511 352.594161019      -4.73      1.99     -2.41  0.       -5348.999       3408.223      -1276.866    0.000  -0.056   0.153   0.
  2017 352 14 15 36 511 352.594172593      -4.67      1.90     -2.38  0.       -5348.282       3406.427      -1278.592    0.000  -0.056   0.153   0.
  2017 352 14 15 37 512 352.594184167      -4.63      1.85     -2.26  0.       -5347.564       3404.630      -1280.317    0.000  -0.056   0.153   0.
  2017 352 14 15 38 512 352.594195741      -4.58      1.93     -2.21  0.       -5346.845       3402.833      -1282.042    0.000  -0.056   0.153   0.
  2017 352 14 15 39 512 352.594207315      -4.49      1.93     -2.23  0.       -5346.126       3401.035      -1283.767    0.000  -0.056   0.153   0.
  2017 352 14 15 40 512 352.594218889      -4.47      1.88     -2.17  0.       -5345.405       3399.237      -1285.491    0.000  -0.056   0.153   0.
  2017 352 14 15 41 512 352.594230463      -4.58      1.82     -2.15  0.       -5344.684       3397.438      -1287.215    0.000  -0.056   0.153   0.
  2017 352 14 15 42 511 352.594242037      -4.57      1.78     -2.15  0.       -5343.962       3395.639      -1288.940    0.000  -0.055   0.152   0.
  2017 352 14 15 43 511 352.594253611      -4.55      1.79     -2.13  0.       -5343.239       3393.839      -1290.663    0.000  -0.055   0.152   0.
  2017 352 14 15 44 511 352.594265185      -4.50      1.77     -2.09  0.       -5342.515       3392.038      -1292.387    0.000  -0.056   0.153   0.
  2017 352 14 15 45 511 352.594276759      -4.45      1.71     -1.96  0.       -5341.790       3390.237      -1294.111    0.000  -0.056   0.153   0.
  2017 352 14 15 46 511 352.594288330      -4.50      1.83     -1.87  0.       -5341.065       3388.436      -1295.834    0.000  -0.056   0.153   0.
  2017 352 14 15 47 511 352.594299904      -4.46      1.73     -1.84  0.       -5340.339       3386.633      -1297.557    0.000  -0.056   0.153   0.
  2017 352 14 15 48 511 352.594311479      -4.42      1.60     -1.87  0.       -5339.611       3384.831      -1299.280    0.000  -0.056   0.153   0.
  2017 352 14 15 49 511 352.594323053      -4.53      1.51     -1.84  0.       -5338.883       3383.028      -1301.003    0.000  -0.056   0.153   0.
  2017 352 14 15 50 511 352.594334627      -4.59      1.40     -1.83  0.       -5338.155       3381.224      -1302.725    0.000  -0.056   0.153   0.
  2017 352 14 15 51 511 352.594346201      -4.58      1.36     -1.86  0.       -5337.425       3379.420      -1304.448    0.000  -0.056   0.153   0.
  2017 352 14 15 52 511 352.594357775      -4.59      1.24     -1.90  0.       -5336.694       3377.615      -1306.170    0.000  -0.056   0.153   0.
  2017 352 14 15 53 511 352.594369349      -4.59      1.16     -1.84  0.       -5335.963       3375.810      -1307.892    0.000  -0.056   0.153   0.
  2017 352 14 15 54 511 352.594380923      -4.66      1.18     -1.79  0.       -5335.230       3374.004      -1309.613    0.000  -0.056   0.153   0.
  2017 352 14 15 55 511 352.594392497      -4.67      1.13     -1.82  0.       -5334.497       3372.197      -1311.335    0.000  -0.056   0.153   0.
  2017 352 14 15 56 511 352.594404071      -4.67      1.10     -1.84  0.       -5333.763       3370.391      -1313.056    0.000  -0.056   0.153   0.
  2017 352 14 15 57 511 352.594415645      -4.72      1.06     -1.83  0.       -5333.029       3368.583      -1314.777    0.000  -0.056   0.153   0.
  2017 352 14 15 58 511 352.594427219      -4.74      1.03     -1.76  0.       -5332.292       3366.775      -1316.498    0.000  -0.055   0.152   0.
  2017 352 14 15 59 511 352.594438793      -4.71      1.11     -1.69  0.       -5331.556       3364.967      -1318.218    0.000  -0.055   0.152   0.
  2017 352 14 16  0 511 352.594450367      -4.74      1.07     -1.67  0.       -5330.819       3363.157      -1319.939    0.000  -0.056   0.153   0.
  2017 352 14 16  1 511 352.594461942      -4.80      1.01     -1.63  0.       -5330.081       3361.348      -1321.659    0.000  -0.056   0.153   0.
  2017 352 14 16  2 511 352.594473516      -4.88      1.04     -1.63  0.       -5329.342       3359.538      -1323.379    0.000  -0.056   0.153   0.
  2017 352 14 16  3 511 352.594485090      -4.87      0.98     -1.63  0.       -5328.602       3357.727      -1325.099    0.000  -0.056   0.153   0.
  2017 352 14 16  4 511 352.594496664      -4.87      0.97     -1.70  0.       -5327.861       3355.916      -1326.818    0.000  -0.056   0.153   0.
  2017 352 14 16  5 511 352.594508238      -5.02      0.91     -1.73  0.       -5327.119       3354.104      -1328.538    0.000  -0.056   0.153   0.
  2017 352 14 16  6 511 352.594519812      -5.02      0.90     -1.70  0.       -5326.376       3352.292      -1330.257    0.000  -0.056   0.153   0.
  2017 352 14 16  7 511 352.594531386      -4.98      1.00     -1.70  0.       -5325.633       3350.479      -1331.976    0.000  -0.056   0.153   0.
  2017 352 14 16  8 511 352.594542960      -5.01      0.93     -1.68  0.       -5324.889       3348.665      -1333.694    0.000  -0.055   0.152   0.
  2017 352 14 16  9 511 352.594554534      -5.03      0.89     -1.64  0.       -5324.144       3346.851      -1335.413    0.000  -0.055   0.152   0.
  2017 352 14 16 10 511 352.594566108      -5.08      0.94     -1.59  0.       -5323.398       3345.037      -1337.131    0.000  -0.056   0.153   0.
  2017 352 14 16 11 511 352.594577682      -5.07      0.86     -1.62  0.       -5322.651       3343.222      -1338.849    0.000  -0.056   0.153   0.
  2017 352 14 16 12 511 352.594589256      -5.03      0.89     -1.64  0.       -5321.903       3341.406      -1340.567    0.000  -0.056   0.153   0.
  2017 352 14 16 13 511 352.594600830      -5.16      0.86     -1.56  0.       -5321.155       3339.590      -1342.284    0.000  -0.056   0.153   0.
  2017 352 14 16 14 511 352.594612404      -5.16      0.86     -1.53  0.       -5320.405       3337.774      -1344.002    0.000  -0.056   0.153   0.
  2017 352 14 16 15 511 352.594623978      -5.16      0.91     -1.54  0.       -5319.655       3335.956      -1345.719    0.000  -0.056   0.153   0.
  2017 352 14 16 16 511 352.594635550      -5.18      0.89     -1.59  0.       -5318.904       3334.139      -1347.436    0.000  -0.055   0.152   0.
  2017 352 14 16 17 511 352.594647124      -5.24      0.85     -1.59  0.       -5318.152       3332.320      -1349.153    0.000  -0.055   0.152   0.
  2017 352 14 16 18 511 352.594658698      -5.36      0.90     -1.62  0.       -5317.399       3330.502      -1350.869    0.000  -0.055   0.152   0.
  2017 352 14 16 19 511 352.594670272      -5.37      0.87     -1.64  0.       -5316.645       3328.682      -1352.585    0.000  -0.055   0.152   0.
  2017 352 14 16 20 511 352.594681846      -5.38      0.90     -1.63  0.       -5315.891       3326.862      -1354.302    0.000  -0.056   0.153   0.
  2017 352 14 16 21 511 352.594693420      -5.48      1.00     -1.61  0.       -5315.135       3325.042      -1356.017    0.000  -0.056   0.153   0.
  2017 352 14 16 22 511 352.594704994      -5.50      0.95     -1.62  0.       -5314.379       3323.221      -1357.733    0.000  -0.056   0.153   0.
  2017 352 14 16 23 511 352.594716568      -5.44      1.08     -1.70  0.       -5313.622       3321.400      -1359.448    0.000  -0.056   0.153   0.
  2017 352 14 16 24 511 352.594728142      -5.44      1.13     -1.76  0.       -5312.864       3319.578      -1361.164    0.000  -0.055   0.152   0.
  2017 352 14 16 25 511 352.594739716      -5.46      1.12     -1.78  0.       -5312.105       3317.755      -1362.879    0.000  -0.055   0.152   0.
  2017 352 14 16 26 511 352.594751290      -5.46      1.19     -1.85  0.       -5311.345       3315.932      -1364.593    0.000  -0.055   0.152   0.
  2017 352 14 16 27 511 352.594762865      -5.39      1.19     -1.86  0.       -5310.585       3314.108      -1366.308    0.000  -0.055   0.152   0.
  2017 352 14 16 28 511 352.594774439      -5.34      1.17     -1.79  0.       -5309.823       3312.284      -1368.022    0.000  -0.056   0.153   0.
  2017 352 14 16 29 511 352.594786013      -5.36      1.27     -1.75  0.       -5309.061       3310.459      -1369.736    0.000  -0.056   0.153   0.
  2017 352 14 16 30 511 352.594797587      -5.32      1.25     -1.74  0.       -5308.298       3308.634      -1371.450    0.000  -0.056   0.153   0.
  2017 352 14 16 31 511 352.594809161      -5.21      1.19     -1.76  0.       -5307.534       3306.808      -1373.164    0.000  -0.056   0.153   0.
  2017 352 14 16 32 511 352.594820735      -5.25      1.15     -1.72  0.       -5306.769       3304.982      -1374.877    0.000  -0.055   0.152   0.
  2017 352 14 16 33 511 352.594832309      -5.24      1.07     -1.65  0.       -5306.003       3303.155      -1376.590    0.000  -0.055   0.152   0.
  2017 352 14 16 34 511 352.594843883      -5.16      1.05     -1.66  0.       -5305.236       3301.328      -1378.303    0.000  -0.056   0.153   0.
  2017 352 14 16 35 511 352.594855457      -5.16      1.03     -1.64  0.       -5304.469       3299.500      -1380.016    0.000  -0.056   0.153   0.
  2017 352 14 16 36 511 352.594867031      -5.23      1.01     -1.62  0.       -5303.701       3297.671      -1381.728    0.000  -0.055   0.152   0.
  2017 352 14 16 37 511 352.594878605      -5.29      1.08     -1.61  0.       -5302.931       3295.842      -1383.440    0.000  -0.055   0.152   0.
  2017 352 14 16 38 511 352.594890179      -5.27      1.03     -1.61  0.       -5302.161       3294.012      -1385.153    0.000  -0.056   0.153   0.
  2017 352 14 16 39 511 352.594901754      -5.24      1.01     -1.61  0.       -5301.390       3292.182      -1386.865    0.000  -0.056   0.153   0.
  2017 352 14 16 40 511 352.594913328      -5.35      1.03     -1.58  0.       -5300.618       3290.352      -1388.576    0.000  -0.056   0.153   0.
  2017 352 14 16 41 511 352.594924902      -5.38      0.99     -1.58  0.       -5299.846       3288.520      -1390.287    0.000  -0.056   0.153   0.
  2017 352 14 16 42 511 352.594936476      -5.26      1.02     -1.58  0.       -5299.072       3286.689      -1391.998    0.000  -0.056   0.153   0.
  2017 352 14 16 43 511 352.594948050      -5.28      0.95     -1.60  0.       -5298.297       3284.857      -1393.709    0.000  -0.056   0.153   0.
  2017 352 14 16 44 511 352.594959624      -5.28      0.88     -1.53  0.       -5297.522       3283.024      -1395.420    0.000  -0.055   0.152   0.
  2017 352 14 16 45 511 352.594971198      -5.23      0.94     -1.53  0.       -5296.746       3281.190      -1397.130    0.000  -0.055   0.152   0.
  2017 352 14 16 46 511 352.594982769      -5.22      0.91     -1.57  0.       -5295.969       3279.356      -1398.841    0.000  -0.056   0.153   0.
  2017 352 14 16 47 511 352.594994343      -5.24      0.81     -1.50  0.       -5295.191       3277.522      -1400.551    0.000  -0.056   0.153   0.
  2017 352 14 16 48 511 352.595005917      -5.34      0.88     -1.47  0.       -5294.412       3275.687      -1402.260    0.000  -0.055   0.152   0.
  2017 352 14 16 49 511 352.595017491      -5.38      0.80     -1.49  0.       -5293.632       3273.851      -1403.970    0.000  -0.055   0.152   0.
  2017 352 14 16 50 511 352.595029065      -5.36      0.72     -1.46  0.       -5292.852       3272.015      -1405.679    0.000  -0.056   0.153   0.
  2017 352 14 16 51 511 352.595040639      -5.45      0.71     -1.45  0.       -5292.070       3270.179      -1407.388    0.000  -0.056   0.153   0.
  2017 352 14 16 52 511 352.595052214      -5.43      0.70     -1.39  0.       -5291.288       3268.342      -1409.097    0.000  -0.056   0.153   0.
  2017 352 14 16 53 511 352.595063788      -5.35      0.69     -1.41  0.       -5290.505       3266.504      -1410.806    0.000  -0.056   0.153   0.
  2017 352 14 16 54 511 352.595075362      -5.35      0.71     -1.36  0.       -5289.721       3264.666      -1412.514    0.000  -0.055   0.152   0.
  2017 352 14 16 55 511 352.595086936      -5.36      0.65     -1.26  0.       -5288.936       3262.827      -1414.222    0.000  -0.055   0.152   0.
  2017 352 14 16 56 511 352.595098510      -5.30      0.73     -1.19  0.       -5288.150       3260.988      -1415.930    0.000  -0.056   0.153   0.
  2017 352 14 16 57 511 352.595110084      -5.25      0.64     -1.18  0.       -5287.363       3259.148      -1417.638    0.000  -0.056   0.153   0.
  2017 352 14 16 58 511 352.595121658      -5.25      0.59     -1.10  0.       -5286.576       3257.307      -1419.345    0.000  -0.056   0.153   0.
  2017 352 14 16 59 511 352.595133232      -5.27      0.70     -1.06  0.       -5285.787       3255.467      -1421.052    0.000  -0.056   0.153   0.
  2017 352 14 17  0 511 352.595144806      -5.26      0.67     -1.09  0.       -5284.998       3253.625      -1422.759    0.000  -0.056   0.153   0.
  2017 352 14 17  1 511 352.595156380      -5.17      0.67     -1.05  0.       -5284.208       3251.783      -1424.466    0.000  -0.056   0.153   0.
  2017 352 14 17  2 511 352.595167954      -5.18      0.67     -1.05  0.       -5283.417       3249.941      -1426.172    0.000  -0.055   0.152   0.
  2017 352 14 17  3 511 352.595179528      -5.13      0.64     -1.06  0.       -5282.625       3248.097      -1427.878    0.000  -0.055   0.152   0.
  2017 352 14 17  4 511 352.595191102      -5.00      0.62     -1.11  0.       -5281.832       3246.254      -1429.584    0.000  -0.056   0.153   0.
  2017 352 14 17  5 511 352.595202677      -4.96      0.63     -1.09  0.       -5281.038       3244.410      -1431.290    0.000  -0.056   0.153   0.
  2017 352 14 17  6 511 352.595214251      -4.95      0.58     -1.04  0.       -5280.244       3242.565      -1432.996    0.000  -0.056   0.153   0.
  2017 352 14 17  7 511 352.595225825      -4.82      0.66     -1.03  0.       -5279.448       3240.720      -1434.701    0.000  -0.056   0.153   0.
  2017 352 14 17  8 511 352.595237399      -4.80      0.70     -1.01  0.       -5278.652       3238.874      -1436.406    0.000  -0.055   0.152   0.
  2017 352 14 17  9 511 352.595248973      -4.78      0.65     -0.96  0.       -5277.855       3237.028      -1438.111    0.000  -0.055   0.152   0.
  2017 352 14 17 10 511 352.595260547      -4.77      0.76     -0.96  0.       -5277.057       3235.181      -1439.815    0.000  -0.055   0.152   0.
  2017 352 14 17 11 511 352.595272121      -4.76      0.75     -1.00  0.       -5276.258       3233.333      -1441.520    0.000  -0.055   0.152   0.
  2017 352 14 17 12 511 352.595283695      -4.72      0.70     -0.96  0.       -5275.458       3231.485      -1443.224    0.000  -0.056   0.153   0.
  2017 352 14 17 13 511 352.595295269      -4.77      0.80     -0.93  0.       -5274.657       3229.637      -1444.927    0.000  -0.056   0.153   0.
  2017 352 14 17 14 511 352.595306843      -4.76      0.87     -0.90  0.       -5273.856       3227.788      -1446.631    0.000  -0.056   0.153   0.
  2017 352 14 17 15 511 352.595318417      -4.70      0.87     -0.90  0.       -5273.053       3225.938      -1448.334    0.000  -0.056   0.153   0.
  2017 352 14 17 16 511 352.595329991      -4.80      0.94     -0.92  0.       -5272.250       3224.088      -1450.037    0.000  -0.056   0.153   0.
  2017 352 14 17 17 510 352.595341565      -4.85      0.94     -0.91  0.       -5271.445       3222.238      -1451.740    0.000  -0.056   0.153   0.
  2017 352 14 17 18 510 352.595353137      -4.72      1.02     -0.96  0.       -5270.640       3220.386      -1453.443    0.000  -0.055   0.152   0.
  2017 352 14 17 19 510 352.595364711      -4.76      1.05     -0.98  0.       -5269.834       3218.535      -1455.145    0.000  -0.055   0.152   0.
  2017 352 14 17 20 511 352.595376285      -4.81      1.05     -0.94  0.       -5269.027       3216.683      -1456.847    0.000  -0.056   0.153   0.
  2017 352 14 17 21 511 352.595387859      -4.83      1.07     -0.96  0.       -5268.219       3214.830      -1458.549    0.000  -0.056   0.153   0.
  2017 352 14 17 22 511 352.595399433      -4.87      1.11     -0.95  0.       -5267.411       3212.976      -1460.251    0.000  -0.055   0.152   0.
  2017 352 14 17 23 511 352.595411007      -4.90      1.07     -0.93  0.       -5266.601       3211.123      -1461.952    0.000  -0.055   0.152   0.
  2017 352 14 17 24 510 352.595422581      -4.98      1.13     -0.93  0.       -5265.791       3209.268      -1463.653    0.000  -0.055   0.152   0.
  2017 352 14 17 25 510 352.595434155      -5.00      1.17     -0.99  0.       -5264.979       3207.413      -1465.354    0.000  -0.055   0.152   0.
  2017 352 14 17 26 510 352.595445729      -5.03      1.09     -1.03  0.       -5264.167       3205.558      -1467.055    0.000  -0.055   0.152   0.
  2017 352 14 17 27 510 352.595457303      -5.11      1.16     -0.97  0.       -5263.354       3203.702      -1468.755    0.000  -0.055   0.152   0.
  2017 352 14 17 28 510 352.595468877      -5.17      1.21     -1.00  0.       -5262.540       3201.845      -1470.455    0.000  -0.055   0.152   0.
  2017 352 14 17 29 511 352.595480451      -5.12      1.17     -1.07  0.       -5261.725       3199.988      -1472.155    0.000  -0.055   0.152   0.
  2017 352 14 17 30 511 352.595492025      -5.20      1.21     -1.08  0.       -5260.909       3198.130      -1473.855    0.000  -0.055   0.152   0.
  2017 352 14 17 31 510 352.595503600      -5.27      1.20     -1.08  0.       -5260.093       3196.272      -1475.554    0.000  -0.055   0.152   0.
  2017 352 14 17 32 510 352.595515174      -5.20      1.20     -1.11  0.       -5259.275       3194.413      -1477.253    0.000  -0.056   0.153   0.
  2017 352 14 17 33 511 352.595526748      -5.21      1.25     -1.13  0.       -5258.457       3192.554      -1478.952    0.000  -0.056   0.153   0.
  2017 352 14 17 34 511 352.595538322      -5.29      1.27     -1.12  0.       -5257.638       3190.694      -1480.651    0.000  -0.055   0.152   0.
  2017 352 14 17 35 511 352.595549896      -5.23      1.26     -1.17  0.       -5256.817       3188.834      -1482.349    0.000  -0.055   0.152   0.
  2017 352 14 17 36 511 352.595561470      -5.21      1.24     -1.21  0.       -5255.996       3186.973      -1484.047    0.000  -0.056   0.153   0.
  2017 352 14 17 37 511 352.595573044      -5.26      1.19     -1.21  0.       -5255.174       3185.112      -1485.745    0.000  -0.056   0.153   0.
  2017 352 14 17 38 510 352.595584618      -5.23      1.23     -1.19  0.       -5254.351       3183.250      -1487.443    0.000  -0.055   0.152   0.
  2017 352 14 17 39 510 352.595596192      -5.23      1.22     -1.22  0.       -5253.528       3181.387      -1489.140    0.000  -0.055   0.152   0.
  2017 352 14 17 40 510 352.595607766      -5.26      1.12     -1.25  0.       -5252.703       3179.524      -1490.837    0.000  -0.055   0.152   0.
  2017 352 14 17 41 510 352.595619340      -5.30      1.14     -1.25  0.       -5251.877       3177.660      -1492.534    0.000  -0.055   0.152   0.
  2017 352 14 17 42 510 352.595630914      -5.29      1.18     -1.25  0.       -5251.051       3175.796      -1494.231    0.000  -0.056   0.153   0.
  2017 352 14 17 43 511 352.595642488      -5.27      1.02     -1.29  0.       -5250.224       3173.932      -1495.927    0.000  -0.056   0.153   0.
  2017 352 14 17 44 510 352.595654063      -5.33      1.06     -1.31  0.       -5249.395       3172.067      -1497.624    0.000  -0.055   0.152   0.
  2017 352 14 17 45 510 352.595665637      -5.41      1.02     -1.35  0.       -5248.566       3170.201      -1499.320    0.000  -0.055   0.152   0.
  2017 352 14 17 46 511 352.595677211      -5.38      0.93     -1.33  0.       -5247.736       3168.334      -1501.015    0.000  -0.056   0.153   0.
  2017 352 14 17 47 511 352.595688784      -5.45      1.05     -1.27  0.       -5246.905       3166.468      -1502.710    0.000  -0.056   0.153   0.
  2017 352 14 17 48 510 352.595700356      -5.60      0.92     -1.32  0.       -5246.074       3164.600      -1504.405    0.000  -0.055   0.152   0.
  2017 352 14 17 49 510 352.595711930      -5.51      0.87     -1.37  0.       -5245.241       3162.732      -1506.100    0.000  -0.055   0.152   0.
  2017 352 14 17 50 510 352.595723504      -5.61      0.92     -1.31  0.       -5244.407       3160.864      -1507.795    0.000  -0.055   0.152   0.
  2017 352 14 17 51 510 352.595735078      -5.73      0.82     -1.33  0.       -5243.573       3158.995      -1509.489    0.000  -0.055   0.152   0.
  2017 352 14 17 52 510 352.595746652      -5.67      0.77     -1.26  0.       -5242.738       3157.126      -1511.183    0.000  -0.055   0.152   0.
  2017 352 14 17 53 510 352.595758226      -5.61      0.79     -1.23  0.       -5241.901       3155.255      -1512.877    0.000  -0.055   0.152   0.
  2017 352 14 17 54 510 352.595769800      -5.72      0.74     -1.19  0.       -5241.064       3153.385      -1514.570    0.000  -0.056   0.153   0.
  2017 352 14 17 55 510 352.595781374      -5.71      0.76     -1.11  0.       -5240.226       3151.514      -1516.264    0.000  -0.056   0.153   0.
  2017 352 14 17 56 510 352.595792948      -5.77      0.82     -1.09  0.       -5239.387       3149.642      -1517.957    0.000  -0.055   0.152   0.
  2017 352 14 17 57 510 352.595804523      -5.96      0.72     -1.02  0.       -5238.547       3147.770      -1519.649    0.000  -0.055   0.152   0.
  2017 352 14 17 58 510 352.595816097      -6.00      0.69     -0.89  0.       -5237.706       3145.897      -1521.342    0.000  -0.055   0.152   0.
  2017 352 14 17 59 510 352.595827671      -6.01      0.73     -0.84  0.       -5236.865       3144.024      -1523.034    0.000  -0.055   0.152   0.
  2017 352 14 18  0 510 352.595839245      -6.01      0.60     -0.80  0.       -5236.022       3142.150      -1524.726    0.000  -0.055   0.152   0.
  2017 352 14 18  1 510 352.595850819      -5.98      0.63     -0.74  0.       -5235.179       3140.275      -1526.418    0.000  -0.055   0.152   0.
  2017 352 14 18  2 510 352.595862393      -6.01      0.65     -0.73  0.       -5234.334       3138.400      -1528.109    0.000  -0.055   0.152   0.
  2017 352 14 18  3 510 352.595873967      -5.96      0.63     -0.65  0.       -5233.489       3136.525      -1529.800    0.000  -0.055   0.152   0.
  2017 352 14 18  4 510 352.595885541      -6.04      0.61     -0.63  0.       -5232.643       3134.649      -1531.491    0.000  -0.055   0.152   0.
  2017 352 14 18  5 510 352.595897115      -6.14      0.70     -0.66  0.       -5231.796       3132.773      -1533.182    0.000  -0.055   0.152   0.
  2017 352 14 18  6 510 352.595908689      -6.13      0.66     -0.69  0.       -5230.948       3130.896      -1534.872    0.000  -0.055   0.152   0.
  2017 352 14 18  7 510 352.595920263      -6.12      0.78     -0.69  0.       -5230.099       3129.018      -1536.562    0.000  -0.055   0.152   0.
  2017 352 14 18  8 510 352.595931837      -6.17      0.90     -0.75  0.       -5229.249       3127.140      -1538.252    0.000  -0.055   0.152   0.
  2017 352 14 18  9 510 352.595943411      -6.13      0.87     -0.88  0.       -5228.399       3125.261      -1539.942    0.000  -0.055   0.152   0.
  2017 352 14 18 10 510 352.595954986      -6.13      0.89     -0.90  0.       -5227.547       3123.382      -1541.631    0.000  -0.055   0.152   0.
  2017 352 14 18 11 510 352.595966560      -6.21      0.95     -0.91  0.       -5226.695       3121.502      -1543.320    0.000  -0.055   0.152   0.
  2017 352 14 18 12 510 352.595978134      -6.17      0.92     -1.00  0.       -5225.841       3119.622      -1545.009    0.000  -0.055   0.152   0.
  2017 352 14 18 13 510 352.595989708      -6.10      0.89     -1.08  0.       -5224.987       3117.741      -1546.697    0.000  -0.055   0.152   0.
  2017 352 14 18 14 510 352.596001282      -6.15      0.93     -1.09  0.       -5224.132       3115.859      -1548.386    0.000  -0.055   0.152   0.
  2017 352 14 18 15 510 352.596012856      -6.06      0.89     -1.10  0.       -5223.276       3113.978      -1550.074    0.000  -0.055   0.152   0.
  2017 352 14 18 16 510 352.596024430      -6.05      0.85     -1.16  0.       -5222.419       3112.095      -1551.761    0.000  -0.055   0.152   0.
