  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 14 18 17 510 352.596036004      -6.15      0.81     -1.13  0.       -5221.561       3110.212      -1553.449    0.000  -0.055   0.152   0.
  2017 352 14 18 18 510 352.596047575      -6.18      0.76     -1.08  0.       -5220.702       3108.328      -1555.136    0.000  -0.055   0.152   0.
  2017 352 14 18 19 510 352.596059149      -6.02      0.74     -1.07  0.       -5219.842       3106.444      -1556.823    0.000  -0.055   0.152   0.
  2017 352 14 18 20 510 352.596070723      -6.06      0.74     -1.06  0.       -5218.982       3104.560      -1558.509    0.000  -0.055   0.152   0.
  2017 352 14 18 21 510 352.596082297      -5.99      0.69     -1.04  0.       -5218.120       3102.675      -1560.196    0.000  -0.055   0.152   0.
  2017 352 14 18 22 510 352.596093872      -5.89      0.72     -1.03  0.       -5217.258       3100.789      -1561.882    0.000  -0.055   0.152   0.
  2017 352 14 18 23 510 352.596105446      -5.90      0.70     -0.97  0.       -5216.394       3098.903      -1563.568    0.000  -0.055   0.152   0.
  2017 352 14 18 24 510 352.596117020      -5.84      0.69     -0.87  0.       -5215.530       3097.016      -1565.253    0.000  -0.055   0.152   0.
  2017 352 14 18 25 510 352.596128594      -5.75      0.74     -0.86  0.       -5214.665       3095.128      -1566.938    0.000  -0.055   0.152   0.
  2017 352 14 18 26 510 352.596140168      -5.77      0.80     -0.82  0.       -5213.799       3093.240      -1568.623    0.000  -0.055   0.152   0.
  2017 352 14 18 27 510 352.596151742      -5.81      0.82     -0.83  0.       -5212.932       3091.352      -1570.308    0.000  -0.055   0.152   0.
  2017 352 14 18 28 510 352.596163316      -5.79      0.92     -0.89  0.       -5212.064       3089.463      -1571.992    0.000  -0.055   0.152   0.
  2017 352 14 18 29 510 352.596174890      -5.85      0.92     -0.98  0.       -5211.196       3087.574      -1573.677    0.000  -0.055   0.152   0.
  2017 352 14 18 30 510 352.596186464      -5.85      0.96     -0.94  0.       -5210.326       3085.684      -1575.361    0.000  -0.055   0.152   0.
  2017 352 14 18 31 510 352.596198038      -5.77      1.12     -1.03  0.       -5209.455       3083.793      -1577.044    0.000  -0.055   0.152   0.
  2017 352 14 18 32 510 352.596209612      -5.78      1.07     -1.20  0.       -5208.584       3081.902      -1578.728    0.000  -0.055   0.152   0.
  2017 352 14 18 33 510 352.596221186      -5.81      1.01     -1.22  0.       -5207.711       3080.010      -1580.411    0.000  -0.055   0.152   0.
  2017 352 14 18 34 510 352.596232760      -5.77      1.03     -1.27  0.       -5206.838       3078.118      -1582.093    0.000  -0.055   0.152   0.
  2017 352 14 18 35 510 352.596244335      -5.79      0.93     -1.39  0.       -5205.964       3076.226      -1583.776    0.000  -0.055   0.152   0.
  2017 352 14 18 36 510 352.596255909      -5.85      0.81     -1.44  0.       -5205.089       3074.332      -1585.458    0.000  -0.055   0.152   0.
  2017 352 14 18 37 510 352.596267483      -5.85      0.79     -1.50  0.       -5204.213       3072.438      -1587.140    0.000  -0.055   0.152   0.
  2017 352 14 18 38 510 352.596279057      -5.83      0.70     -1.64  0.       -5203.336       3070.544      -1588.822    0.000  -0.055   0.152   0.
  2017 352 14 18 39 510 352.596290631      -5.79      0.60     -1.63  0.       -5202.458       3068.649      -1590.503    0.000  -0.055   0.152   0.
  2017 352 14 18 40 510 352.596302205      -5.79      0.62     -1.63  0.       -5201.579       3066.754      -1592.184    0.000  -0.055   0.152   0.
  2017 352 14 18 41 510 352.596313779      -5.77      0.61     -1.65  0.       -5200.699       3064.858      -1593.865    0.000  -0.055   0.152   0.
  2017 352 14 18 42 510 352.596325353      -5.79      0.61     -1.59  0.       -5199.819       3062.961      -1595.545    0.000  -0.055   0.152   0.
  2017 352 14 18 43 510 352.596336927      -5.83      0.70     -1.57  0.       -5198.937       3061.064      -1597.226    0.000  -0.055   0.152   0.
  2017 352 14 18 44 510 352.596348501      -5.84      0.75     -1.66  0.       -5198.055       3059.167      -1598.906    0.000  -0.055   0.152   0.
  2017 352 14 18 45 510 352.596360075      -5.85      0.69     -1.68  0.       -5197.171       3057.269      -1600.585    0.000  -0.055   0.152   0.
  2017 352 14 18 46 510 352.596371649      -5.88      0.77     -1.64  0.       -5196.287       3055.370      -1602.265    0.000  -0.055   0.152   0.
  2017 352 14 18 47 510 352.596383223      -5.88      0.74     -1.70  0.       -5195.402       3053.471      -1603.944    0.000  -0.055   0.152   0.
  2017 352 14 18 48 510 352.596394795      -5.87      0.68     -1.64  0.       -5194.516       3051.571      -1605.623    0.000  -0.055   0.152   0.
  2017 352 14 18 49 510 352.596406369      -5.87      0.79     -1.62  0.       -5193.629       3049.671      -1607.301    0.000  -0.055   0.152   0.
  2017 352 14 18 50 510 352.596417943      -5.93      0.85     -1.69  0.       -5192.741       3047.770      -1608.979    0.000  -0.055   0.152   0.
  2017 352 14 18 51 510 352.596429517      -5.95      0.77     -1.69  0.       -5191.852       3045.869      -1610.657    0.000  -0.055   0.152   0.
  2017 352 14 18 52 510 352.596441091      -6.02      0.84     -1.65  0.       -5190.962       3043.967      -1612.335    0.000  -0.055   0.151   0.
  2017 352 14 18 53 510 352.596452665      -6.07      0.91     -1.68  0.       -5190.071       3042.064      -1614.013    0.000  -0.055   0.151   0.
  2017 352 14 18 54 510 352.596464239      -6.07      0.85     -1.66  0.       -5189.180       3040.161      -1615.690    0.000  -0.055   0.151   0.
  2017 352 14 18 55 510 352.596475813      -6.15      0.83     -1.57  0.       -5188.287       3038.258      -1617.367    0.000  -0.055   0.151   0.
  2017 352 14 18 56 510 352.596487387      -6.16      0.79     -1.59  0.       -5187.394       3036.354      -1619.043    0.000  -0.054   0.150   0.
  2017 352 14 18 57 510 352.596498961      -6.16      0.69     -1.59  0.       -5186.499       3034.449      -1620.719    0.000  -0.054   0.150   0.
  2017 352 14 18 58 510 352.596510535      -6.22      0.68     -1.57  0.       -5185.604       3032.544      -1622.395    0.000  -0.054   0.148   0.
  2017 352 14 18 59 510 352.596522109      -6.14      0.77     -1.58  0.       -5184.708       3030.639      -1624.071    0.000  -0.054   0.148   0.
  2017 352 14 19  0 510 352.596533683      -6.14      0.67     -1.59  0.       -5183.810       3028.732      -1625.746    0.000  -0.053   0.146   0.
  2017 352 14 19  1 510 352.596545258      -6.20      0.71     -1.54  0.       -5182.912       3026.826      -1627.421    0.000  -0.053   0.146   0.
  2017 352 14 19  2 510 352.596556832      -6.20      0.72     -1.51  0.       -5182.013       3024.918      -1629.096    0.000  -0.052   0.144   0.
  2017 352 14 19  3 510 352.596568406      -6.14      0.63     -1.50  0.       -5181.113       3023.010      -1630.771    0.000  -0.052   0.144   0.
  2017 352 14 19  4 510 352.596579980      -6.09      0.66     -1.47  0.       -5180.213       3021.102      -1632.445    0.000  -0.051   0.141   0.
  2017 352 14 19  5 510 352.596591554      -6.04      0.64     -1.49  0.       -5179.311       3019.193      -1634.119    0.000  -0.051   0.141   0.
  2017 352 14 19  6 510 352.596603128      -5.97      0.62     -1.43  0.       -5178.408       3017.284      -1635.793    0.000  -0.050   0.138   0.
  2017 352 14 19  7 510 352.596614702      -5.85      0.62     -1.37  0.       -5177.505       3015.374      -1637.466    0.000  -0.050   0.138   0.
  2017 352 14 19  8 510 352.596626276      -5.72      0.75     -1.43  0.       -5176.600       3013.463      -1639.139    0.000  -0.049   0.135   0.
  2017 352 14 19  9 510 352.596637850      -5.73      0.72     -1.61  0.       -5175.694       3011.552      -1640.812    0.000  -0.049   0.135   0.
  2017 352 14 19 10 510 352.596649424      -5.67      0.65     -1.62  0.       -5174.788       3009.641      -1642.484    0.000  -0.048   0.132   0.
  2017 352 14 19 11 510 352.596660998      -5.61      0.56     -1.73  0.       -5173.881       3007.729      -1644.156    0.000  -0.048   0.132   0.
  2017 352 14 19 12 510 352.596672572      -5.48      0.49     -1.72  0.       -5172.972       3005.816      -1645.828    0.000  -0.047   0.129   0.
  2017 352 14 19 13 510 352.596684146      -5.40      0.41     -1.65  0.       -5172.063       3003.903      -1647.500    0.000  -0.047   0.129   0.
  2017 352 14 19 14 510 352.596695720      -5.32      0.34     -1.67  0.       -5171.153       3001.989      -1649.171    0.000  -0.046   0.127   0.
  2017 352 14 19 15 510 352.596707295      -5.21      0.26     -1.56  0.       -5170.242       3000.075      -1650.842    0.000  -0.046   0.127   0.
  2017 352 14 19 16 510 352.596718869      -5.13      0.37     -1.41  0.       -5169.330       2998.160      -1652.513    0.000  -0.045   0.124   0.
  2017 352 14 19 17 510 352.596730442      -4.99      0.43     -1.46  0.       -5168.417       2996.244      -1654.183    0.000  -0.045   0.124   0.
  2017 352 14 19 18 510 352.596742014      -4.99      0.40     -1.35  0.       -5167.504       2994.329      -1655.853    0.000  -0.044   0.122   0.
  2017 352 14 19 19 510 352.596753588      -5.12      0.41     -1.29  0.       -5166.589       2992.412      -1657.523    0.000  -0.044   0.122   0.
  2017 352 14 19 20 509 352.596765162      -5.12      0.40     -1.32  0.       -5165.673       2990.495      -1659.192    0.000  -0.043   0.119   0.
  2017 352 14 19 21 509 352.596776736      -5.26      0.34     -1.31  0.       -5164.757       2988.578      -1660.862    0.000  -0.043   0.119   0.
  2017 352 14 19 22 509 352.596788310      -5.36      0.23     -1.25  0.       -5163.839       2986.660      -1662.531    0.000  -0.042   0.116   0.
  2017 352 14 19 23 509 352.596799884      -5.21      0.27     -1.22  0.       -5162.921       2984.741      -1664.199    0.000  -0.042   0.116   0.
  2017 352 14 19 24 509 352.596811458      -5.28      0.25     -1.15  0.       -5162.001       2982.822      -1665.867    0.000  -0.041   0.112   0.
  2017 352 14 19 25 510 352.596823032      -5.29      0.29     -1.08  0.       -5161.081       2980.902      -1667.535    0.000  -0.041   0.111   0.
  2017 352 14 19 26 510 352.596834606      -5.24      0.29     -1.13  0.       -5160.160       2978.982      -1669.203    0.000  -0.039   0.107   0.
  2017 352 14 19 27 509 352.596846181      -5.32      0.30     -1.10  0.       -5159.237       2977.061      -1670.870    0.000  -0.039   0.106   0.
  2017 352 14 19 28 509 352.596857755      -5.38      0.29     -1.10  0.       -5158.314       2975.140      -1672.538    0.000  -0.037   0.102   0.
  2017 352 14 19 29 510 352.596869329      -5.33      0.25     -1.14  0.       -5157.390       2973.218      -1674.204    0.000  -0.037   0.101   0.
  2017 352 14 19 30 510 352.596880903      -5.40      0.32     -1.11  0.       -5156.465       2971.296      -1675.871    0.000  -0.035   0.095   0.
  2017 352 14 19 31 510 352.596892477      -5.45      0.27     -1.14  0.       -5155.539       2969.373      -1677.537    0.000  -0.035   0.094   0.
  2017 352 14 19 32 510 352.596904051      -5.32      0.28     -1.21  0.       -5154.613       2967.450      -1679.203    0.000  -0.032   0.088   0.
  2017 352 14 19 33 510 352.596915625      -5.29      0.35     -1.24  0.       -5153.684       2965.526      -1680.868    0.000  -0.032   0.087   0.
  2017 352 14 19 34 509 352.596927199      -5.33      0.21     -1.32  0.       -5152.756       2963.601      -1682.534    0.000  -0.029   0.080   0.
  2017 352 14 19 35 509 352.596938773      -5.23      0.13     -1.36  0.       -5151.826       2961.676      -1684.199    0.000  -0.029   0.079   0.
  2017 352 14 19 36 509 352.596950347      -5.26      0.11     -1.32  0.       -5150.896       2959.750      -1685.863    0.000  -0.026   0.072   0.
  2017 352 14 19 37 509 352.596961921      -5.27      0.04     -1.28  0.       -5149.964       2957.824      -1687.528    0.000  -0.026   0.071   0.
  2017 352 14 19 38 510 352.596973495      -5.22     -0.05     -1.29  0.       -5149.032       2955.898      -1689.192    0.000  -0.023   0.064   0.
  2017 352 14 19 39 510 352.596985069      -5.26     -0.01     -1.26  0.       -5148.098       2953.970      -1690.855    0.000  -0.023   0.063   0.
  2017 352 14 19 40 509 352.596996644      -5.26      0.03     -1.27  0.       -5147.164       2952.043      -1692.519    0.000  -0.020   0.055   0.
  2017 352 14 19 41 509 352.597008218      -5.20     -0.07     -1.26  0.       -5146.229       2950.114      -1694.182    0.000  -0.020   0.054   0.
  2017 352 14 19 42 510 352.597019792      -5.21     -0.09     -1.23  0.       -5145.292       2948.186      -1695.845    0.000  -0.017   0.046   0.
  2017 352 14 19 43 510 352.597031366      -5.17     -0.09     -1.19  0.       -5144.355       2946.256      -1697.507    0.000  -0.017   0.045   0.
  2017 352 14 19 44 510 352.597042940      -5.10     -0.23     -1.16  0.       -5143.417       2944.326      -1699.169    0.000  -0.014   0.038   0.
  2017 352 14 19 45 510 352.597054514      -5.13     -0.12     -1.04  0.       -5142.478       2942.396      -1700.831    0.000  -0.014   0.037   0.
  2017 352 14 19 46 510 352.597066088      -4.94     -0.10     -1.04  0.       -5141.538       2940.465      -1702.493    0.000  -0.011   0.030   0.
  2017 352 14 19 47 509 352.597077662      -5.05     -0.08     -1.01  0.       -5140.597       2938.534      -1704.154    0.000  -0.011   0.029   0.
  2017 352 14 19 48 509 352.597089233      -4.99     -0.11     -0.99  0.       -5139.655       2936.601      -1705.815    0.000  -0.009   0.024   0.
  2017 352 14 19 49 509 352.597100807      -5.04     -0.09     -1.04  0.       -5138.713       2934.669      -1707.475    0.000  -0.009   0.023   0.
  2017 352 14 19 50 509 352.597112381      -5.16     -0.09     -0.98  0.       -5137.769       2932.736      -1709.136    0.000  -0.006   0.018   0.
  2017 352 14 19 51 509 352.597123955      -5.15     -0.08     -0.99  0.       -5136.824       2930.802      -1710.796    0.000  -0.006   0.017   0.
  2017 352 14 19 52 509 352.597135529      -5.12     -0.10     -1.00  0.       -5135.878       2928.868      -1712.455    0.000  -0.005   0.013   0.
  2017 352 14 19 53 509 352.597147104      -5.28     -0.01     -0.93  0.       -5134.932       2926.933      -1714.115    0.000  -0.005   0.013   0.
  2017 352 14 19 54 509 352.597158678      -5.22     -0.04     -0.92  0.       -5133.984       2924.998      -1715.774    0.000  -0.003   0.010   0.
  2017 352 14 19 55 509 352.597170252      -5.14      0.02     -0.86  0.       -5133.036       2923.062      -1717.432    0.000  -0.003   0.010   0.
  2017 352 14 19 56 509 352.597181826      -5.19      0.10     -0.82  0.       -5132.087       2921.126      -1719.091    0.000  -0.002   0.007   0.
  2017 352 14 19 57 509 352.597193400      -5.09      0.06     -0.86  0.       -5131.136       2919.189      -1720.749    0.000  -0.002   0.007   0.
  2017 352 14 19 58 509 352.597204974      -5.03      0.03     -0.81  0.       -5130.185       2917.251      -1722.407    0.000  -0.002   0.005   0.
  2017 352 14 19 59 509 352.597216548      -5.09      0.12     -0.80  0.       -5129.233       2915.314      -1724.064    0.000  -0.002   0.005   0.
  2017 352 14 20  0 509 352.597228122      -5.12      0.13     -0.83  0.       -5128.280       2913.375      -1725.721    0.000  -0.001   0.004   0.
  2017 352 14 20  1 509 352.597239696      -5.17      0.15     -0.75  0.       -5127.325       2911.436      -1727.378    0.000  -0.001   0.004   0.
  2017 352 14 20  2 509 352.597251270      -5.22      0.20     -0.77  0.       -5126.370       2909.496      -1729.034    0.000  -0.001   0.002   0.
  2017 352 14 20  3 509 352.597262844      -5.33      0.10     -0.81  0.       -5125.414       2907.556      -1730.691    0.000  -0.001   0.002   0.
  2017 352 14 20  4 509 352.597274418      -5.34      0.09     -0.74  0.       -5124.457       2905.616      -1732.346    0.000   0.000   0.001   0.
  2017 352 14 20  5 509 352.597285992      -5.33      0.07     -0.73  0.       -5123.500       2903.675      -1734.002    0.000   0.000   0.001   0.
  2017 352 14 20  6 509 352.597297567      -5.36      0.15     -0.67  0.       -5122.541       2901.733      -1735.657    0.000   0.000   0.001   0.
  2017 352 14 20  7 509 352.597309141      -5.43      0.12     -0.68  0.       -5121.581       2899.791      -1737.312    0.000   0.000   0.001   0.
  2017 352 14 20  8 509 352.597320715      -5.46      0.17     -0.74  0.       -5120.620       2897.848      -1738.967    0.000   0.000   0.000   0.
  2017 352 14 20  9 509 352.597332289      -5.60      0.20     -0.73  0.       -5119.658       2895.904      -1740.621    0.000   0.000   0.000   0.
  2017 352 14 20 10 509 352.597343863      -5.70      0.21     -0.74  0.       -5118.696       2893.961      -1742.275    0.000   0.000   0.000   0.
  2017 352 14 20 11 509 352.597355437      -5.69      0.20     -0.82  0.       -5117.732       2892.016      -1743.928    0.000   0.000   0.000   0.
  2017 352 14 20 12 509 352.597367011      -5.88      0.26     -0.87  0.       -5116.768       2890.071      -1745.582    0.000   0.000   0.000   0.
  2017 352 14 20 13 509 352.597378585      -5.97      0.25     -0.95  0.       -5115.802       2888.126      -1747.234    0.000   0.000   0.000   0.
  2017 352 14 20 14 509 352.597390159      -5.97      0.18     -1.01  0.       -5114.836       2886.180      -1748.887    0.000   0.000   0.000   0.
  2017 352 14 20 15 509 352.597401733      -6.08      0.22     -1.02  0.       -5113.868       2884.233      -1750.539    0.000   0.000   0.000   0.
  2017 352 14 20 16 509 352.597413307      -6.12      0.20     -1.11  0.       -5112.900       2882.286      -1752.191    0.000   0.000   0.000   0.
  2017 352 14 20 17 509 352.597424881      -6.14      0.12     -1.11  0.       -5111.931       2880.338      -1753.843    0.000   0.000   0.000   0.
  2017 352 14 20 18 509 352.597436455      -6.18      0.20     -1.13  0.       -5110.960       2878.390      -1755.494    0.000   0.000   0.000   0.
  2017 352 14 20 19 509 352.597448029      -6.21      0.25     -1.22  0.       -5109.989       2876.442      -1757.145    0.000   0.000   0.000   0.
  2017 352 14 20 20 509 352.597459601      -6.31      0.15     -1.21  0.       -5109.017       2874.492      -1758.796    0.000   0.000   0.000   0.
  2017 352 14 20 21 509 352.597471175      -6.29      0.16     -1.18  0.       -5108.044       2872.543      -1760.446    0.000   0.000   0.000   0.
  2017 352 14 20 22 509 352.597482749      -6.25      0.20     -1.23  0.       -5107.070       2870.592      -1762.096    0.000   0.000   0.000   0.
  2017 352 14 20 23 509 352.597494323      -6.29      0.19     -1.23  0.       -5106.095       2868.642      -1763.746    0.000   0.000   0.000   0.
  2017 352 14 20 24 509 352.597505897      -6.18      0.15     -1.25  0.       -5105.119       2866.690      -1765.395    0.000   0.000   0.000   0.
  2017 352 14 20 25 509 352.597517471      -6.17      0.12     -1.32  0.       -5104.142       2864.738      -1767.044    0.000   0.000   0.000   0.
  2017 352 14 20 26 509 352.597529045      -6.25      0.03     -1.36  0.       -5103.164       2862.786      -1768.693    0.000   0.000   0.000   0.
  2017 352 14 20 27 509 352.597540619      -6.16     -0.07     -1.35  0.       -5102.185       2860.833      -1770.341    0.000   0.000   0.000   0.
  2017 352 14 20 28 509 352.597552193      -6.17     -0.09     -1.31  0.       -5101.205       2858.879      -1771.989    0.000   0.000   0.000   0.
  2017 352 14 20 29 509 352.597563767      -6.23     -0.04     -1.25  0.       -5100.225       2856.925      -1773.637    0.000   0.000   0.000   0.
  2017 352 14 20 30 509 352.597575341      -6.20     -0.14     -1.25  0.       -5099.243       2854.971      -1775.284    0.000   0.000   0.000   0.
  2017 352 14 20 31 509 352.597586916      -6.21     -0.15     -1.17  0.       -5098.260       2853.015      -1776.931    0.000   0.000   0.000   0.
  2017 352 14 20 32 509 352.597598490      -6.27     -0.13     -1.18  0.       -5097.277       2851.060      -1778.578    0.000   0.000   0.000   0.
  2017 352 14 20 33 509 352.597610064      -6.28     -0.21     -1.23  0.       -5096.292       2849.104      -1780.224    0.000   0.000   0.000   0.
  2017 352 14 20 34 509 352.597621638      -6.26     -0.20     -1.19  0.       -5095.306       2847.147      -1781.870    0.000   0.000   0.000   0.
  2017 352 14 20 35 509 352.597633212      -6.20     -0.14     -1.21  0.       -5094.320       2845.189      -1783.516    0.000   0.000   0.000   0.
  2017 352 14 20 36 509 352.597644786      -6.25     -0.08     -1.23  0.       -5093.333       2843.232      -1785.161    0.000   0.000   0.000   0.
  2017 352 14 20 37 509 352.597656360      -6.19     -0.09     -1.23  0.       -5092.344       2841.273      -1786.806    0.000   0.000   0.000   0.
  2017 352 14 20 38 509 352.597667934      -6.04     -0.08     -1.25  0.       -5091.355       2839.314      -1788.450    0.000   0.000   0.000   0.
  2017 352 14 20 39 509 352.597679508      -6.05     -0.04     -1.23  0.       -5090.364       2837.355      -1790.095    0.000   0.000   0.000   0.
  2017 352 14 20 40 509 352.597691082      -6.04     -0.12     -1.33  0.       -5089.373       2835.395      -1791.739    0.000   0.000   0.000   0.
  2017 352 14 20 41 509 352.597702656      -5.96     -0.20     -1.35  0.       -5088.381       2833.435      -1793.382    0.000   0.000   0.000   0.
  2017 352 14 20 42 509 352.597714230      -6.01     -0.20     -1.36  0.       -5087.388       2831.474      -1795.026    0.000   0.000   0.000   0.
  2017 352 14 20 43 509 352.597725804      -6.00     -0.21     -1.33  0.       -5086.393       2829.512      -1796.668    0.000   0.000   0.000   0.
  2017 352 14 20 44 509 352.597737378      -6.02     -0.33     -1.27  0.       -5085.398       2827.550      -1798.311    0.000   0.000   0.000   0.
  2017 352 14 20 45 509 352.597748952      -6.01     -0.34     -1.30  0.       -5084.402       2825.587      -1799.953    0.000   0.000   0.000   0.
  2017 352 14 20 46 509 352.597760527      -6.02     -0.42     -1.33  0.       -5083.405       2823.624      -1801.595    0.000   0.000   0.000   0.
  2017 352 14 20 47 509 352.597772101      -6.09     -0.60     -1.27  0.       -5082.407       2821.660      -1803.237    0.000   0.000   0.000   0.
  2017 352 14 20 48 509 352.597783675      -6.06     -0.75     -1.25  0.       -5081.408       2819.696      -1804.878    0.000   0.000   0.000   0.
  2017 352 14 20 49 509 352.597795248      -6.13     -0.82     -1.22  0.       -5080.408       2817.731      -1806.519    0.000   0.000   0.000   0.
  2017 352 14 20 50 509 352.597806820      -6.26     -0.90     -1.18  0.       -5079.407       2815.766      -1808.159    0.000   0.000   0.000   0.
  2017 352 14 20 51 509 352.597818394      -6.24     -0.98     -1.12  0.       -5078.405       2813.800      -1809.800    0.000   0.000   0.000   0.
  2017 352 14 20 52 509 352.597829968      -6.30     -1.02     -1.08  0.       -5077.402       2811.834      -1811.439    0.000   0.000   0.000   0.
  2017 352 14 20 53 509 352.597841542      -6.32     -1.04     -1.06  0.       -5076.398       2809.867      -1813.079    0.000   0.000   0.000   0.
  2017 352 14 20 54 509 352.597853116      -6.33     -1.13     -0.99  0.       -5075.394       2807.899      -1814.718    0.000   0.000   0.000   0.
  2017 352 14 20 55 509 352.597864690      -6.38     -1.11     -0.92  0.       -5074.388       2805.931      -1816.357    0.000   0.000   0.000   0.
  2017 352 14 20 56 509 352.597876264      -6.40     -1.10     -0.96  0.       -5073.381       2803.963      -1817.995    0.000   0.000   0.000   0.
  2017 352 14 20 57 509 352.597887839      -6.53     -1.20     -0.89  0.       -5072.373       2801.994      -1819.633    0.000   0.000   0.000   0.
  2017 352 14 20 58 509 352.597899413      -6.59     -1.22     -0.84  0.       -5071.365       2800.024      -1821.271    0.000   0.000   0.000   0.
  2017 352 14 20 59 509 352.597910987      -6.59     -1.18     -0.86  0.       -5070.355       2798.054      -1822.908    0.000   0.000   0.000   0.
  2017 352 14 21  0 509 352.597922561      -6.76     -1.26     -0.84  0.       -5069.344       2796.083      -1824.546    0.000   0.000   0.000   0.
  2017 352 14 21  1 509 352.597934135      -6.82     -1.34     -0.83  0.       -5068.333       2794.112      -1826.182    0.000   0.000   0.000   0.
  2017 352 14 21  2 509 352.597945709      -6.81     -1.35     -0.76  0.       -5067.320       2792.140      -1827.819    0.000   0.000   0.000   0.
  2017 352 14 21  3 509 352.597957283      -6.89     -1.24     -0.72  0.       -5066.307       2790.168      -1829.455    0.000   0.000   0.000   0.
  2017 352 14 21  4 509 352.597968857      -6.86     -1.25     -0.71  0.       -5065.292       2788.195      -1831.090    0.000   0.000   0.000   0.
  2017 352 14 21  5 509 352.597980431      -6.90     -1.27     -0.66  0.       -5064.277       2786.222      -1832.726    0.000   0.000   0.000   0.
  2017 352 14 21  6 509 352.597992005      -6.89     -1.22     -0.62  0.       -5063.260       2784.248      -1834.360    0.000   0.000   0.000   0.
  2017 352 14 21  7 509 352.598003579      -6.93     -1.26     -0.59  0.       -5062.243       2782.274      -1835.995    0.000   0.000   0.000   0.
  2017 352 14 21  8 509 352.598015153      -6.98     -1.25     -0.51  0.       -5061.224       2780.299      -1837.629    0.000   0.000   0.000   0.
  2017 352 14 21  9 509 352.598026727      -6.86     -1.26     -0.53  0.       -5060.205       2778.323      -1839.263    0.000   0.000   0.000   0.
  2017 352 14 21 10 509 352.598038302      -6.88     -1.25     -0.50  0.       -5059.185       2776.347      -1840.897    0.000   0.000   0.000   0.
  2017 352 14 21 11 509 352.598049876      -6.88     -1.27     -0.53  0.       -5058.163       2774.371      -1842.530    0.000   0.000   0.000   0.
  2017 352 14 21 12 509 352.598061450      -6.82     -1.35     -0.52  0.       -5057.141       2772.393      -1844.162    0.000   0.000   0.000   0.
  2017 352 14 21 13 509 352.598073024      -6.88     -1.29     -0.47  0.       -5056.118       2770.416      -1845.795    0.000   0.000   0.000   0.
  2017 352 14 21 14 509 352.598084598      -6.88     -1.34     -0.53  0.       -5055.094       2768.438      -1847.428    0.000   0.000   0.000   0.
  2017 352 14 21 15 509 352.598096172      -6.90     -1.51     -0.55  0.       -5054.069       2766.459      -1849.059    0.000   0.000   0.000   0.
  2017 352 14 21 16 509 352.598107746      -6.87     -1.50     -0.56  0.       -5053.042       2764.480      -1850.690    0.000   0.000   0.000   0.
  2017 352 14 21 17 509 352.598119320      -6.87     -1.54     -0.67  0.       -5052.015       2762.500      -1852.321    0.000   0.000   0.000   0.
  2017 352 14 21 18 509 352.598130894      -6.98     -1.60     -0.66  0.       -5050.987       2760.520      -1853.952    0.000   0.000   0.000   0.
  2017 352 14 21 19 509 352.598142468      -6.91     -1.63     -0.69  0.       -5049.958       2758.539      -1855.582    0.000   0.000   0.000   0.
  2017 352 14 21 20 509 352.598154042      -6.91     -1.59     -0.68  0.       -5048.928       2756.557      -1857.212    0.000   0.000   0.000   0.
  2017 352 14 21 21 509 352.598165616      -6.99     -1.55     -0.69  0.       -5047.897       2754.576      -1858.842    0.000   0.000   0.000   0.
  2017 352 14 21 22 509 352.598177188      -6.87     -1.59     -0.70  0.       -5046.865       2752.593      -1860.471    0.000   0.000   0.000   0.
  2017 352 14 21 23 508 352.598188762      -6.84     -1.52     -0.63  0.       -5045.832       2750.610      -1862.100    0.000   0.000   0.000   0.
  2017 352 14 21 24 508 352.598200336      -6.81     -1.50     -0.70  0.       -5044.798       2748.627      -1863.728    0.000   0.000   0.000   0.
  2017 352 14 21 25 509 352.598211910      -6.85     -1.56     -0.69  0.       -5043.763       2746.643      -1865.357    0.000   0.000   0.000   0.
  2017 352 14 21 26 509 352.598223484      -6.85     -1.57     -0.70  0.       -5042.727       2744.658      -1866.984    0.000   0.000   0.000   0.
  2017 352 14 21 27 509 352.598235058      -6.79     -1.52     -0.73  0.       -5041.690       2742.673      -1868.612    0.000   0.000   0.000   0.
  2017 352 14 21 28 509 352.598246632      -6.82     -1.38     -0.68  0.       -5040.652       2740.687      -1870.239    0.000   0.000   0.000   0.
  2017 352 14 21 29 508 352.598258206      -6.78     -1.42     -0.73  0.       -5039.613       2738.701      -1871.865    0.000   0.000   0.000   0.
  2017 352 14 21 30 508 352.598269780      -6.75     -1.44     -0.74  0.       -5038.573       2736.714      -1873.492    0.000   0.000   0.000   0.
  2017 352 14 21 31 508 352.598281354      -6.77     -1.38     -0.78  0.       -5037.532       2734.727      -1875.118    0.000   0.000   0.000   0.
