  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 14 21 32 508 352.598292928      -6.77     -1.39     -0.83  0.       -5036.490       2732.739      -1876.743    0.000   0.000   0.000   0.
  2017 352 14 21 33 508 352.598304502      -6.80     -1.40     -0.76  0.       -5035.447       2730.751      -1878.368    0.000   0.000   0.000   0.
  2017 352 14 21 34 509 352.598316076      -6.71     -1.33     -0.77  0.       -5034.404       2728.762      -1879.993    0.000   0.000   0.000   0.
  2017 352 14 21 35 509 352.598327650      -6.77     -1.29     -0.79  0.       -5033.359       2726.773      -1881.618    0.000   0.000   0.000   0.
  2017 352 14 21 36 508 352.598339225      -6.79     -1.33     -0.80  0.       -5032.313       2724.783      -1883.242    0.000   0.000   0.000   0.
  2017 352 14 21 37 508 352.598350799      -6.75     -1.41     -0.82  0.       -5031.266       2722.793      -1884.866    0.000   0.000   0.000   0.
  2017 352 14 21 38 509 352.598362373      -6.83     -1.37     -0.80  0.       -5030.218       2720.802      -1886.489    0.000   0.000   0.000   0.
  2017 352 14 21 39 509 352.598373947      -6.78     -1.27     -0.85  0.       -5029.170       2718.810      -1888.112    0.000   0.000   0.000   0.
  2017 352 14 21 40 509 352.598385521      -6.81     -1.26     -0.78  0.       -5028.120       2716.818      -1889.735    0.000   0.000   0.000   0.
  2017 352 14 21 41 509 352.598397095      -6.75     -1.23     -0.78  0.       -5027.069       2714.825      -1891.357    0.000   0.000   0.000   0.
  2017 352 14 21 42 509 352.598408669      -6.73     -1.16     -0.75  0.       -5026.018       2712.832      -1892.979    0.000   0.000   0.000   0.
  2017 352 14 21 43 508 352.598420243      -6.78     -1.07     -0.71  0.       -5024.965       2710.839      -1894.600    0.000   0.000   0.000   0.
  2017 352 14 21 44 508 352.598431817      -6.67     -1.03     -0.72  0.       -5023.911       2708.845      -1896.221    0.000   0.000   0.000   0.
  2017 352 14 21 45 508 352.598443391      -6.62     -0.92     -0.69  0.       -5022.856       2706.850      -1897.842    0.000   0.000   0.000   0.
  2017 352 14 21 46 508 352.598454965      -6.58     -0.81     -0.73  0.       -5021.800       2704.855      -1899.462    0.000   0.000   0.000   0.
  2017 352 14 21 47 509 352.598466539      -6.55     -0.81     -0.72  0.       -5020.744       2702.859      -1901.082    0.000   0.000   0.000   0.
  2017 352 14 21 48 509 352.598478113      -6.49     -0.76     -0.71  0.       -5019.687       2700.863      -1902.702    0.000   0.000   0.000   0.
  2017 352 14 21 49 508 352.598489687      -6.42     -0.68     -0.77  0.       -5018.628       2698.866      -1904.321    0.000   0.000   0.000   0.
  2017 352 14 21 50 508 352.598501262      -6.46     -0.67     -0.72  0.       -5017.568       2696.868      -1905.940    0.000   0.000   0.000   0.
  2017 352 14 21 51 508 352.598512835      -6.40     -0.75     -0.75  0.       -5016.508       2694.870      -1907.559    0.000   0.000   0.000   0.
  2017 352 14 21 52 508 352.598524407      -6.35     -0.71     -0.70  0.       -5015.446       2692.872      -1909.177    0.000   0.000   0.000   0.
  2017 352 14 21 53 508 352.598535981      -6.35     -0.61     -0.71  0.       -5014.383       2690.873      -1910.795    0.000   0.000   0.000   0.
  2017 352 14 21 54 508 352.598547555      -6.32     -0.67     -0.76  0.       -5013.320       2688.873      -1912.412    0.000   0.000   0.000   0.
  2017 352 14 21 55 508 352.598559129      -6.34     -0.68     -0.70  0.       -5012.255       2686.873      -1914.029    0.000   0.000   0.000   0.
  2017 352 14 21 56 508 352.598570703      -6.24     -0.64     -0.69  0.       -5011.190       2684.873      -1915.645    0.000   0.000   0.000   0.
  2017 352 14 21 57 508 352.598582277      -6.32     -0.63     -0.67  0.       -5010.123       2682.872      -1917.262    0.000   0.000   0.000   0.
  2017 352 14 21 58 508 352.598593851      -6.30     -0.64     -0.62  0.       -5009.056       2680.870      -1918.877    0.000   0.000   0.000   0.
  2017 352 14 21 59 508 352.598605425      -6.21     -0.60     -0.57  0.       -5007.987       2678.868      -1920.493    0.000   0.000   0.000   0.
  2017 352 14 22  0 508 352.598616999      -6.21     -0.53     -0.52  0.       -5006.918       2676.865      -1922.108    0.000   0.000   0.000   0.
  2017 352 14 22  1 508 352.598628573      -6.19     -0.59     -0.58  0.       -5005.847       2674.862      -1923.723    0.000   0.000   0.000   0.
  2017 352 14 22  2 508 352.598640148      -6.23     -0.68     -0.56  0.       -5004.776       2672.858      -1925.337    0.000   0.000   0.000   0.
  2017 352 14 22  3 508 352.598651722      -6.16     -0.71     -0.56  0.       -5003.703       2670.854      -1926.951    0.000   0.000   0.000   0.
  2017 352 14 22  4 508 352.598663296      -6.15     -0.68     -0.54  0.       -5002.629       2668.849      -1928.564    0.000   0.000   0.000   0.
  2017 352 14 22  5 508 352.598674870      -6.21     -0.67     -0.54  0.       -5001.555       2666.844      -1930.178    0.000   0.000   0.000   0.
  2017 352 14 22  6 508 352.598686444      -6.20     -0.78     -0.55  0.       -5000.479       2664.838      -1931.790    0.000   0.000   0.000   0.
  2017 352 14 22  7 508 352.598698018      -6.26     -0.90     -0.52  0.       -4999.403       2662.832      -1933.403    0.000   0.000   0.000   0.
  2017 352 14 22  8 508 352.598709592      -6.23     -0.91     -0.56  0.       -4998.325       2660.825      -1935.015    0.000   0.000   0.000   0.
  2017 352 14 22  9 508 352.598721166      -6.32     -0.95     -0.57  0.       -4997.247       2658.817      -1936.626    0.000   0.000   0.000   0.
  2017 352 14 22 10 508 352.598732740      -6.28     -0.97     -0.59  0.       -4996.167       2656.809      -1938.238    0.000   0.000   0.000   0.
  2017 352 14 22 11 508 352.598744314      -6.27     -1.03     -0.59  0.       -4995.087       2654.801      -1939.849    0.000   0.000   0.000   0.
  2017 352 14 22 12 508 352.598755888      -6.37     -1.00     -0.59  0.       -4994.005       2652.791      -1941.459    0.000   0.000   0.000   0.
  2017 352 14 22 13 508 352.598767462      -6.39     -1.05     -0.64  0.       -4992.923       2650.782      -1943.069    0.000   0.000   0.000   0.
  2017 352 14 22 14 508 352.598779036      -6.40     -1.04     -0.57  0.       -4991.839       2648.772      -1944.679    0.000   0.000   0.000   0.
  2017 352 14 22 15 508 352.598790611      -6.38     -1.04     -0.66  0.       -4990.755       2646.761      -1946.288    0.000   0.000   0.000   0.
  2017 352 14 22 16 508 352.598802185      -6.51     -1.06     -0.69  0.       -4989.669       2644.750      -1947.897    0.000   0.000   0.000   0.
  2017 352 14 22 17 508 352.598813759      -6.52     -1.11     -0.72  0.       -4988.583       2642.738      -1949.505    0.000   0.000   0.000   0.
  2017 352 14 22 18 508 352.598825333      -6.49     -1.19     -0.71  0.       -4987.495       2640.726      -1951.113    0.000   0.000   0.000   0.
  2017 352 14 22 19 508 352.598836907      -6.56     -1.12     -0.70  0.       -4986.407       2638.713      -1952.721    0.000   0.000   0.000   0.
  2017 352 14 22 20 508 352.598848481      -6.56     -1.18     -0.75  0.       -4985.317       2636.700      -1954.328    0.000   0.000   0.000   0.
  2017 352 14 22 21 508 352.598860055      -6.62     -1.21     -0.70  0.       -4984.227       2634.686      -1955.935    0.000   0.000   0.000   0.
  2017 352 14 22 22 508 352.598871626      -6.55     -1.18     -0.66  0.       -4983.135       2632.671      -1957.542    0.000   0.000   0.000   0.
  2017 352 14 22 23 508 352.598883200      -6.62     -1.18     -0.64  0.       -4982.043       2630.656      -1959.148    0.000   0.000   0.000   0.
  2017 352 14 22 24 508 352.598894774      -6.66     -1.18     -0.69  0.       -4980.949       2628.641      -1960.753    0.000   0.000   0.000   0.
  2017 352 14 22 25 508 352.598906348      -6.68     -1.27     -0.61  0.       -4979.855       2626.626      -1962.359    0.000   0.000   0.000   0.
  2017 352 14 22 26 508 352.598917923      -6.73     -1.26     -0.54  0.       -4978.759       2624.609      -1963.964    0.000   0.000   0.000   0.
  2017 352 14 22 27 508 352.598929497      -6.72     -1.20     -0.54  0.       -4977.663       2622.592      -1965.568    0.000   0.000   0.000   0.
  2017 352 14 22 28 508 352.598941071      -6.83     -1.21     -0.51  0.       -4976.565       2620.574      -1967.172    0.000   0.000   0.000   0.
  2017 352 14 22 29 508 352.598952645      -6.81     -1.25     -0.53  0.       -4975.466       2618.556      -1968.776    0.000   0.000   0.000   0.
  2017 352 14 22 30 508 352.598964219      -6.80     -1.19     -0.48  0.       -4974.367       2616.537      -1970.379    0.000   0.000   0.000   0.
  2017 352 14 22 31 508 352.598975793      -6.77     -1.12     -0.48  0.       -4973.266       2614.518      -1971.982    0.000   0.000   0.000   0.
  2017 352 14 22 32 508 352.598987367      -6.80     -1.14     -0.47  0.       -4972.165       2612.499      -1973.585    0.000   0.000   0.000   0.
  2017 352 14 22 33 508 352.598998941      -6.83     -1.14     -0.44  0.       -4971.062       2610.478      -1975.187    0.000   0.000   0.000   0.
  2017 352 14 22 34 508 352.599010515      -6.80     -1.22     -0.54  0.       -4969.958       2608.458      -1976.789    0.000   0.000   0.000   0.
  2017 352 14 22 35 508 352.599022089      -6.89     -1.23     -0.47  0.       -4968.854       2606.436      -1978.390    0.000   0.000   0.000   0.
  2017 352 14 22 36 508 352.599033663      -6.87     -1.24     -0.42  0.       -4967.748       2604.414      -1979.991    0.000   0.000   0.000   0.
  2017 352 14 22 37 508 352.599045237      -6.88     -1.21     -0.38  0.       -4966.642       2602.392      -1981.591    0.000   0.000   0.000   0.
  2017 352 14 22 38 508 352.599056811      -6.83     -1.20     -0.47  0.       -4965.534       2600.369      -1983.192    0.000   0.000   0.000   0.
  2017 352 14 22 39 508 352.599068385      -6.85     -1.20     -0.47  0.       -4964.426       2598.346      -1984.791    0.000   0.000   0.000   0.
  2017 352 14 22 40 508 352.599079959      -6.86     -1.24     -0.50  0.       -4963.316       2596.322      -1986.391    0.000   0.000   0.000   0.
  2017 352 14 22 41 508 352.599091534      -6.79     -1.30     -0.50  0.       -4962.205       2594.297      -1987.990    0.000   0.000   0.000   0.
  2017 352 14 22 42 508 352.599103108      -6.79     -1.27     -0.49  0.       -4961.093       2592.272      -1989.588    0.000   0.000   0.000   0.
  2017 352 14 22 43 508 352.599114682      -6.76     -1.34     -0.55  0.       -4959.981       2590.247      -1991.186    0.000   0.000   0.000   0.
  2017 352 14 22 44 508 352.599126256      -6.83     -1.37     -0.51  0.       -4958.867       2588.221      -1992.784    0.000   0.000   0.000   0.
  2017 352 14 22 45 508 352.599137830      -6.72     -1.37     -0.51  0.       -4957.752       2586.194      -1994.381    0.000   0.000   0.000   0.
  2017 352 14 22 46 508 352.599149404      -6.72     -1.33     -0.48  0.       -4956.637       2584.167      -1995.978    0.000   0.000   0.000   0.
  2017 352 14 22 47 508 352.599160978      -6.71     -1.36     -0.51  0.       -4955.520       2582.140      -1997.574    0.000   0.000   0.000   0.
  2017 352 14 22 48 508 352.599172552      -6.71     -1.44     -0.48  0.       -4954.402       2580.111      -1999.170    0.000   0.000   0.000   0.
  2017 352 14 22 49 508 352.599184126      -6.73     -1.55     -0.48  0.       -4953.283       2578.083      -2000.766    0.000   0.000   0.000   0.
  2017 352 14 22 50 508 352.599195700      -6.70     -1.52     -0.53  0.       -4952.163       2576.054      -2002.361    0.000   0.000   0.000   0.
  2017 352 14 22 51 508 352.599207274      -6.84     -1.50     -0.54  0.       -4951.043       2574.024      -2003.956    0.000   0.000   0.000   0.
  2017 352 14 22 52 508 352.599218848      -6.88     -1.56     -0.63  0.       -4949.921       2571.994      -2005.550    0.000   0.000   0.000   0.
  2017 352 14 22 53 508 352.599230422      -6.91     -1.58     -0.58  0.       -4948.798       2569.963      -2007.144    0.000   0.000   0.000   0.
  2017 352 14 22 54 508 352.599241994      -6.88     -1.51     -0.62  0.       -4947.674       2567.931      -2008.738    0.000   0.000   0.000   0.
  2017 352 14 22 55 508 352.599253568      -6.90     -1.44     -0.54  0.       -4946.549       2565.899      -2010.331    0.000   0.000   0.000   0.
  2017 352 14 22 56 508 352.599265142      -6.91     -1.45     -0.53  0.       -4945.424       2563.867      -2011.924    0.000   0.000   0.000   0.
  2017 352 14 22 57 508 352.599276716      -6.91     -1.50     -0.51  0.       -4944.297       2561.834      -2013.516    0.000   0.000   0.000   0.
  2017 352 14 22 58 508 352.599288290      -6.96     -1.43     -0.46  0.       -4943.169       2559.801      -2015.108    0.000   0.000   0.000   0.
  2017 352 14 22 59 508 352.599299864      -7.01     -1.44     -0.49  0.       -4942.040       2557.767      -2016.699    0.000   0.000   0.000   0.
  2017 352 14 23  0 508 352.599311438      -7.05     -1.43     -0.48  0.       -4940.910       2555.732      -2018.290    0.000   0.000   0.000   0.
  2017 352 14 23  1 508 352.599323012      -6.94     -1.48     -0.50  0.       -4939.779       2553.697      -2019.881    0.000   0.000   0.000   0.
  2017 352 14 23  2 508 352.599334586      -6.94     -1.40     -0.43  0.       -4938.647       2551.662      -2021.471    0.000   0.000   0.000   0.
  2017 352 14 23  3 508 352.599346160      -6.94     -1.37     -0.47  0.       -4937.514       2549.626      -2023.061    0.000   0.000   0.000   0.
  2017 352 14 23  4 508 352.599357734      -6.99     -1.36     -0.37  0.       -4936.380       2547.589      -2024.651    0.000   0.000   0.000   0.
  2017 352 14 23  5 508 352.599369308      -6.96     -1.31     -0.37  0.       -4935.245       2545.552      -2026.239    0.000   0.000   0.000   0.
  2017 352 14 23  6 508 352.599380883      -6.94     -1.26     -0.37  0.       -4934.109       2543.514      -2027.828    0.000   0.000   0.000   0.
  2017 352 14 23  7 508 352.599392457      -6.94     -1.11     -0.34  0.       -4932.971       2541.476      -2029.416    0.000   0.000   0.000   0.
  2017 352 14 23  8 508 352.599404031      -6.95     -1.15     -0.41  0.       -4931.833       2539.437      -2031.004    0.000   0.000   0.000   0.
  2017 352 14 23  9 508 352.599415605      -6.89     -1.06     -0.34  0.       -4930.694       2537.398      -2032.591    0.000   0.000   0.000   0.
  2017 352 14 23 10 508 352.599427179      -6.79     -0.94     -0.43  0.       -4929.554       2535.358      -2034.178    0.000   0.000   0.000   0.
  2017 352 14 23 11 508 352.599438753      -6.88     -0.84     -0.41  0.       -4928.413       2533.318      -2035.764    0.000   0.000   0.000   0.
  2017 352 14 23 12 508 352.599450327      -6.90     -0.88     -0.44  0.       -4927.271       2531.277      -2037.350    0.000   0.000   0.000   0.
  2017 352 14 23 13 508 352.599461901      -6.92     -0.96     -0.35  0.       -4926.127       2529.236      -2038.936    0.000   0.000   0.000   0.
  2017 352 14 23 14 508 352.599473475      -6.87     -0.90     -0.38  0.       -4924.983       2527.194      -2040.521    0.000   0.000   0.000   0.
  2017 352 14 23 15 508 352.599485049      -6.89     -0.90     -0.44  0.       -4923.838       2525.151      -2042.106    0.000   0.000   0.000   0.
  2017 352 14 23 16 508 352.599496623      -6.88     -0.90     -0.52  0.       -4922.691       2523.109      -2043.690    0.000   0.000   0.000   0.
  2017 352 14 23 17 508 352.599508197      -6.82     -0.97     -0.56  0.       -4921.544       2521.065      -2045.274    0.000   0.000   0.000   0.
  2017 352 14 23 18 508 352.599519771      -6.74     -0.90     -0.56  0.       -4920.396       2519.021      -2046.857    0.000   0.000   0.000   0.
  2017 352 14 23 19 508 352.599531345      -6.71     -0.90     -0.63  0.       -4919.246       2516.977      -2048.440    0.000   0.000   0.000   0.
  2017 352 14 23 20 508 352.599542920      -6.77     -0.84     -0.66  0.       -4918.096       2514.932      -2050.023    0.000   0.000   0.000   0.
  2017 352 14 23 21 508 352.599554494      -6.70     -0.83     -0.70  0.       -4916.944       2512.886      -2051.605    0.000   0.000   0.000   0.
  2017 352 14 23 22 508 352.599566068      -6.72     -0.80     -0.71  0.       -4915.792       2510.840      -2053.187    0.000   0.000   0.000   0.
  2017 352 14 23 23 508 352.599577641      -6.65     -0.70     -0.77  0.       -4914.638       2508.793      -2054.768    0.000   0.000   0.000   0.
  2017 352 14 23 24 508 352.599589213      -6.70     -0.64     -0.76  0.       -4913.484       2506.746      -2056.349    0.000   0.000   0.000   0.
  2017 352 14 23 25 507 352.599600787      -6.65     -0.64     -0.81  0.       -4912.328       2504.699      -2057.929    0.000   0.000   0.000   0.
  2017 352 14 23 26 507 352.599612361      -6.62     -0.60     -0.81  0.       -4911.171       2502.650      -2059.509    0.000   0.000   0.000   0.
  2017 352 14 23 27 507 352.599623935      -6.56     -0.56     -0.89  0.       -4910.014       2500.602      -2061.089    0.000   0.000   0.000   0.
  2017 352 14 23 28 507 352.599635509      -6.61     -0.52     -0.89  0.       -4908.855       2498.552      -2062.668    0.000   0.000   0.000   0.
  2017 352 14 23 29 507 352.599647083      -6.55     -0.50     -0.88  0.       -4907.695       2496.503      -2064.247    0.000   0.000   0.000   0.
  2017 352 14 23 30 508 352.599658657      -6.46     -0.54     -0.88  0.       -4906.535       2494.452      -2065.825    0.000   0.000   0.000   0.
  2017 352 14 23 31 508 352.599670231      -6.46     -0.51     -0.93  0.       -4905.373       2492.401      -2067.403    0.000   0.000   0.000   0.
  2017 352 14 23 32 507 352.599681806      -6.47     -0.52     -0.97  0.       -4904.210       2490.350      -2068.980    0.000   0.000   0.000   0.
  2017 352 14 23 33 507 352.599693380      -6.48     -0.44     -0.90  0.       -4903.046       2488.298      -2070.557    0.000   0.000   0.000   0.
  2017 352 14 23 34 508 352.599704954      -6.41     -0.50     -0.94  0.       -4901.881       2486.246      -2072.134    0.000   0.000   0.000   0.
  2017 352 14 23 35 508 352.599716528      -6.47     -0.43     -0.92  0.       -4900.715       2484.193      -2073.710    0.000   0.000   0.000   0.
  2017 352 14 23 36 508 352.599728102      -6.41     -0.36     -1.01  0.       -4899.548       2482.140      -2075.285    0.000   0.000   0.000   0.
  2017 352 14 23 37 508 352.599739676      -6.48     -0.35     -0.99  0.       -4898.380       2480.085      -2076.861    0.000   0.000   0.000   0.
  2017 352 14 23 38 507 352.599751250      -6.37     -0.35     -1.06  0.       -4897.211       2478.031      -2078.435    0.000   0.000   0.000   0.
  2017 352 14 23 39 507 352.599762824      -6.36     -0.33     -1.06  0.       -4896.041       2475.976      -2080.010    0.000   0.000   0.000   0.
  2017 352 14 23 40 507 352.599774398      -6.32     -0.32     -1.06  0.       -4894.870       2473.920      -2081.583    0.000   0.000   0.000   0.
  2017 352 14 23 41 507 352.599785972      -6.39     -0.32     -1.05  0.       -4893.698       2471.864      -2083.157    0.000   0.000   0.000   0.
  2017 352 14 23 42 507 352.599797546      -6.36     -0.31     -1.09  0.       -4892.525       2469.808      -2084.730    0.000   0.000   0.000   0.
  2017 352 14 23 43 508 352.599809120      -6.34     -0.38     -1.08  0.       -4891.351       2467.751      -2086.302    0.000   0.000   0.000   0.
  2017 352 14 23 44 508 352.599820694      -6.32     -0.33     -1.13  0.       -4890.175       2465.693      -2087.874    0.000   0.000   0.000   0.
  2017 352 14 23 45 507 352.599832268      -6.36     -0.28     -1.15  0.       -4888.999       2463.635      -2089.446    0.000   0.000   0.000   0.
  2017 352 14 23 46 507 352.599843843      -6.36     -0.31     -1.17  0.       -4887.822       2461.576      -2091.017    0.000   0.000   0.000   0.
  2017 352 14 23 47 508 352.599855417      -6.26     -0.32     -1.12  0.       -4886.643       2459.517      -2092.588    0.000   0.000   0.000   0.
  2017 352 14 23 48 508 352.599866991      -6.22     -0.27     -1.08  0.       -4885.464       2457.457      -2094.158    0.000   0.000   0.000   0.
  2017 352 14 23 49 508 352.599878565      -6.13     -0.22     -1.13  0.       -4884.284       2455.397      -2095.728    0.000   0.000   0.000   0.
  2017 352 14 23 50 508 352.599890139      -6.17     -0.24     -1.16  0.       -4883.102       2453.336      -2097.298    0.000   0.000   0.000   0.
  2017 352 14 23 51 508 352.599901713      -6.10     -0.32     -1.14  0.       -4881.919       2451.275      -2098.867    0.000   0.000   0.000   0.
  2017 352 14 23 52 507 352.599913287      -6.12     -0.33     -1.13  0.       -4880.736       2449.213      -2100.435    0.000   0.000   0.000   0.
  2017 352 14 23 53 507 352.599924861      -6.05     -0.24     -1.13  0.       -4879.551       2447.151      -2102.003    0.000   0.000   0.000   0.
  2017 352 14 23 54 507 352.599936432      -6.11     -0.24     -1.11  0.       -4878.366       2445.088      -2103.570    0.000   0.000   0.000   0.
  2017 352 14 23 55 507 352.599948006      -6.02     -0.27     -1.09  0.       -4877.179       2443.024      -2105.138    0.000   0.000   0.000   0.
  2017 352 14 23 56 507 352.599959580      -6.04     -0.29     -1.04  0.       -4875.991       2440.960      -2106.705    0.000   0.000   0.000   0.
  2017 352 14 23 57 507 352.599971154      -5.96     -0.26     -1.08  0.       -4874.802       2438.896      -2108.271    0.000   0.000   0.000   0.
  2017 352 14 23 58 507 352.599982729      -6.03     -0.20     -1.04  0.       -4873.613       2436.831      -2109.837    0.000   0.000   0.000   0.
  2017 352 14 23 59 507 352.599994303      -6.04     -0.15     -1.10  0.       -4872.422       2434.765      -2111.402    0.000   0.000   0.000   0.
  2017 352 14 24  0 507 352.600005877      -6.07     -0.11     -1.09  0.       -4871.230       2432.699      -2112.967    0.000   0.000   0.000   0.
  2017 352 14 24  1 507 352.600017451      -6.03     -0.14     -1.14  0.       -4870.037       2430.633      -2114.531    0.000   0.000   0.000   0.
  2017 352 14 24  2 507 352.600029025      -6.05     -0.04     -1.16  0.       -4868.843       2428.566      -2116.095    0.000   0.000   0.000   0.
  2017 352 14 24  3 507 352.600040599      -6.06      0.02     -1.26  0.       -4867.648       2426.498      -2117.659    0.000   0.000   0.000   0.
  2017 352 14 24  4 507 352.600052173      -6.11      0.03     -1.26  0.       -4866.452       2424.430      -2119.222    0.000   0.000   0.000   0.
  2017 352 14 24  5 507 352.600063747      -6.01      0.10     -1.18  0.       -4865.254       2422.362      -2120.784    0.000   0.000   0.000   0.
  2017 352 14 24  6 507 352.600075321      -5.99      0.15     -1.23  0.       -4864.056       2420.292      -2122.347    0.000   0.000   0.000   0.
  2017 352 14 24  7 507 352.600086895      -5.99      0.26     -1.19  0.       -4862.857       2418.223      -2123.908    0.000   0.000   0.000   0.
  2017 352 14 24  8 507 352.600098469      -6.03      0.27     -1.20  0.       -4861.657       2416.152      -2125.469    0.000   0.000   0.000   0.
  2017 352 14 24  9 507 352.600110043      -5.98      0.26     -1.22  0.       -4860.455       2414.082      -2127.030    0.000   0.000   0.000   0.
  2017 352 14 24 10 507 352.600121617      -6.00      0.20     -1.25  0.       -4859.253       2412.011      -2128.591    0.000   0.000   0.000   0.
  2017 352 14 24 11 507 352.600133192      -5.98      0.25     -1.22  0.       -4858.049       2409.939      -2130.150    0.000   0.000   0.000   0.
  2017 352 14 24 12 507 352.600144766      -6.03      0.22     -1.28  0.       -4856.845       2407.867      -2131.710    0.000   0.000   0.000   0.
  2017 352 14 24 13 507 352.600156340      -6.09      0.18     -1.28  0.       -4855.639       2405.794      -2133.269    0.000   0.000   0.000   0.
  2017 352 14 24 14 507 352.600167914      -6.04      0.13     -1.23  0.       -4854.433       2403.720      -2134.827    0.000   0.000   0.000   0.
  2017 352 14 24 15 507 352.600179488      -6.02      0.17     -1.26  0.       -4853.225       2401.647      -2136.385    0.000   0.000   0.000   0.
  2017 352 14 24 16 507 352.600191062      -5.98      0.25     -1.24  0.       -4852.016       2399.572      -2137.943    0.000   0.000   0.000   0.
  2017 352 14 24 17 507 352.600202636      -6.02      0.25     -1.21  0.       -4850.807       2397.497      -2139.500    0.000   0.000   0.000   0.
  2017 352 14 24 18 507 352.600214210      -5.99      0.24     -1.31  0.       -4849.596       2395.422      -2141.056    0.000   0.000   0.000   0.
  2017 352 14 24 19 507 352.600225784      -5.97      0.29     -1.31  0.       -4848.384       2393.346      -2142.613    0.000   0.000   0.000   0.
  2017 352 14 24 20 507 352.600237358      -5.90      0.30     -1.40  0.       -4847.171       2391.269      -2144.168    0.000   0.000   0.000   0.
  2017 352 14 24 21 507 352.600248932      -5.93      0.36     -1.40  0.       -4845.957       2389.193      -2145.723    0.000   0.000   0.000   0.
  2017 352 14 24 22 507 352.600260506      -5.85      0.36     -1.48  0.       -4844.742       2387.115      -2147.278    0.000   0.000   0.000   0.
  2017 352 14 24 23 507 352.600272080      -5.91      0.30     -1.50  0.       -4843.526       2385.037      -2148.832    0.000   0.000   0.000   0.
  2017 352 14 24 24 507 352.600283652      -5.84      0.32     -1.56  0.       -4842.309       2382.958      -2150.386    0.000   0.000   0.000   0.
  2017 352 14 24 25 507 352.600295226      -5.91      0.37     -1.56  0.       -4841.091       2380.880      -2151.939    0.000   0.000   0.000   0.
  2017 352 14 24 26 507 352.600306800      -5.90      0.35     -1.61  0.       -4839.871       2378.800      -2153.492    0.000   0.000   0.000   0.
  2017 352 14 24 27 507 352.600318374      -5.98      0.30     -1.59  0.       -4838.651       2376.720      -2155.044    0.000   0.000   0.000   0.
  2017 352 14 24 28 507 352.600329948      -5.92      0.28     -1.60  0.       -4837.430       2374.639      -2156.597    0.000   0.000   0.000   0.
  2017 352 14 24 29 507 352.600341522      -5.94      0.35     -1.59  0.       -4836.207       2372.558      -2158.148    0.000   0.000   0.000   0.
  2017 352 14 24 30 507 352.600353096      -5.93      0.37     -1.68  0.       -4834.984       2370.476      -2159.699    0.000   0.000   0.000   0.
  2017 352 14 24 31 507 352.600364670      -6.04      0.38     -1.65  0.       -4833.759       2368.394      -2161.249    0.000   0.000   0.000   0.
  2017 352 14 24 32 507 352.600376244      -6.00      0.33     -1.70  0.       -4832.534       2366.312      -2162.799    0.000   0.000   0.000   0.
  2017 352 14 24 33 507 352.600387818      -6.05      0.31     -1.69  0.       -4831.307       2364.228      -2164.349    0.000   0.000   0.000   0.
  2017 352 14 24 34 507 352.600399392      -6.07      0.27     -1.79  0.       -4830.079       2362.145      -2165.898    0.000   0.000   0.000   0.
  2017 352 14 24 35 507 352.600410966      -6.21      0.23     -1.83  0.       -4828.850       2360.060      -2167.447    0.000   0.000   0.000   0.
  2017 352 14 24 36 507 352.600422541      -6.18      0.19     -1.85  0.       -4827.620       2357.976      -2168.995    0.000   0.000   0.000   0.
  2017 352 14 24 37 507 352.600434115      -6.24      0.16     -1.86  0.       -4826.390       2355.890      -2170.542    0.000   0.000   0.000   0.
  2017 352 14 24 38 507 352.600445689      -6.20      0.15     -1.95  0.       -4825.158       2353.804      -2172.089    0.000   0.000   0.000   0.
  2017 352 14 24 39 507 352.600457263      -6.23      0.24     -1.90  0.       -4823.925       2351.718      -2173.636    0.000   0.000   0.000   0.
  2017 352 14 24 40 507 352.600468837      -6.21      0.25     -1.94  0.       -4822.690       2349.631      -2175.182    0.000   0.000   0.000   0.
  2017 352 14 24 41 507 352.600480411      -6.24      0.29     -1.92  0.       -4821.455       2347.544      -2176.728    0.000   0.000   0.000   0.
  2017 352 14 24 42 507 352.600491985      -6.21      0.27     -2.00  0.       -4820.219       2345.456      -2178.273    0.000   0.000   0.000   0.
  2017 352 14 24 43 507 352.600503559      -6.27      0.38     -1.96  0.       -4818.982       2343.368      -2179.818    0.000   0.000   0.000   0.
  2017 352 14 24 44 507 352.600515133      -6.28      0.40     -2.03  0.       -4817.743       2341.279      -2181.362    0.000   0.000   0.000   0.
  2017 352 14 24 45 507 352.600526707      -6.39      0.45     -1.99  0.       -4816.504       2339.189      -2182.906    0.000   0.000   0.000   0.
  2017 352 14 24 46 507 352.600538281      -6.41      0.43     -2.02  0.       -4815.264       2337.099      -2184.449    0.000   0.000   0.000   0.
