  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 14 24 47 507 352.600549855      -6.48      0.46     -1.97  0.       -4814.022       2335.009      -2185.992    0.000   0.000   0.000   0.
  2017 352 14 24 48 507 352.600561429      -6.50      0.42     -2.01  0.       -4812.779       2332.918      -2187.534    0.000   0.000   0.000   0.
  2017 352 14 24 49 507 352.600573004      -6.59      0.48     -1.97  0.       -4811.536       2330.826      -2189.076    0.000   0.000   0.000   0.
  2017 352 14 24 50 507 352.600584578      -6.59      0.51     -1.96  0.       -4810.291       2328.734      -2190.617    0.000   0.000   0.000   0.
  2017 352 14 24 51 507 352.600596152      -6.64      0.59     -1.94  0.       -4809.045       2326.642      -2192.158    0.000   0.000   0.000   0.
  2017 352 14 24 52 507 352.600607726      -6.59      0.64     -1.98  0.       -4807.798       2324.549      -2193.699    0.000   0.000   0.000   0.
  2017 352 14 24 53 507 352.600619299      -6.60      0.75     -1.92  0.       -4806.550       2322.455      -2195.239    0.000   0.000   0.000   0.
  2017 352 14 24 54 507 352.600630871      -6.55      0.81     -1.92  0.       -4805.301       2320.361      -2196.778    0.000   0.000   0.000   0.
  2017 352 14 24 55 507 352.600642445      -6.61      0.87     -1.85  0.       -4804.051       2318.267      -2198.317    0.000   0.000   0.000   0.
  2017 352 14 24 56 507 352.600654019      -6.58      0.84     -1.86  0.       -4802.800       2316.171      -2199.855    0.000   0.000   0.000   0.
  2017 352 14 24 57 507 352.600665593      -6.55      0.91     -1.79  0.       -4801.548       2314.076      -2201.393    0.000   0.000   0.000   0.
  2017 352 14 24 58 507 352.600677167      -6.50      0.89     -1.81  0.       -4800.294       2311.980      -2202.931    0.000   0.000   0.000   0.
  2017 352 14 24 59 507 352.600688741      -6.59      0.90     -1.85  0.       -4799.040       2309.883      -2204.467    0.000   0.000   0.000   0.
  2017 352 14 25  0 507 352.600700315      -6.59      0.91     -1.83  0.       -4797.785       2307.786      -2206.004    0.000   0.000   0.000   0.
  2017 352 14 25  1 507 352.600711889      -6.61      0.87     -1.80  0.       -4796.528       2305.688      -2207.540    0.000   0.000   0.000   0.
  2017 352 14 25  2 507 352.600723464      -6.61      0.84     -1.84  0.       -4795.271       2303.590      -2209.075    0.000   0.000   0.000   0.
  2017 352 14 25  3 507 352.600735038      -6.62      0.97     -1.83  0.       -4794.012       2301.491      -2210.610    0.000   0.000   0.000   0.
  2017 352 14 25  4 507 352.600746612      -6.67      1.01     -1.83  0.       -4792.752       2299.392      -2212.145    0.000   0.000   0.000   0.
  2017 352 14 25  5 507 352.600758186      -6.66      1.21     -1.73  0.       -4791.491       2297.292      -2213.679    0.000   0.000   0.000   0.
  2017 352 14 25  6 507 352.600769760      -6.67      1.19     -1.73  0.       -4790.229       2295.192      -2215.212    0.000   0.000   0.000   0.
  2017 352 14 25  7 507 352.600781334      -6.68      1.16     -1.75  0.       -4788.966       2293.091      -2216.745    0.000   0.000   0.000   0.
  2017 352 14 25  8 507 352.600792908      -6.66      1.22     -1.74  0.       -4787.702       2290.990      -2218.277    0.000   0.000   0.000   0.
  2017 352 14 25  9 507 352.600804482      -6.68      1.27     -1.72  0.       -4786.437       2288.888      -2219.809    0.000   0.000   0.000   0.
  2017 352 14 25 10 507 352.600816056      -6.67      1.27     -1.65  0.       -4785.171       2286.786      -2221.341    0.000   0.000   0.000   0.
  2017 352 14 25 11 507 352.600827630      -6.67      1.21     -1.66  0.       -4783.904       2284.683      -2222.872    0.000   0.000   0.000   0.
  2017 352 14 25 12 507 352.600839204      -6.63      1.15     -1.61  0.       -4782.635       2282.579      -2224.402    0.000   0.000   0.000   0.
  2017 352 14 25 13 507 352.600850778      -6.57      1.18     -1.61  0.       -4781.366       2280.476      -2225.932    0.000   0.000   0.000   0.
  2017 352 14 25 14 507 352.600862352      -6.66      1.19     -1.60  0.       -4780.096       2278.371      -2227.462    0.000   0.000   0.000   0.
  2017 352 14 25 15 507 352.600873927      -6.65      1.23     -1.56  0.       -4778.824       2276.266      -2228.991    0.000   0.000   0.000   0.
  2017 352 14 25 16 507 352.600885501      -6.72      1.17     -1.53  0.       -4777.551       2274.161      -2230.519    0.000   0.000   0.000   0.
  2017 352 14 25 17 507 352.600897075      -6.69      1.13     -1.65  0.       -4776.278       2272.055      -2232.047    0.000   0.000   0.000   0.
  2017 352 14 25 18 507 352.600908649      -6.71      1.17     -1.61  0.       -4775.003       2269.948      -2233.574    0.000   0.000   0.000   0.
  2017 352 14 25 19 507 352.600920223      -6.59      1.28     -1.57  0.       -4773.727       2267.841      -2235.101    0.000   0.000   0.000   0.
  2017 352 14 25 20 507 352.600931797      -6.69      1.28     -1.52  0.       -4772.450       2265.734      -2236.628    0.000   0.000   0.000   0.
  2017 352 14 25 21 507 352.600943371      -6.70      1.24     -1.59  0.       -4771.172       2263.626      -2238.154    0.000   0.000   0.000   0.
  2017 352 14 25 22 507 352.600954945      -6.76      1.20     -1.65  0.       -4769.893       2261.518      -2239.679    0.000   0.000   0.000   0.
  2017 352 14 25 23 506 352.600966519      -6.73      1.17     -1.71  0.       -4768.612       2259.408      -2241.204    0.000   0.000   0.000   0.
  2017 352 14 25 24 506 352.600978090      -6.70      1.32     -1.59  0.       -4767.331       2257.299      -2242.728    0.000   0.000   0.000   0.
  2017 352 14 25 25 506 352.600989664      -6.68      1.34     -1.60  0.       -4766.049       2255.189      -2244.252    0.000   0.000   0.000   0.
  2017 352 14 25 26 507 352.601001238      -6.70      1.35     -1.63  0.       -4764.765       2253.078      -2245.775    0.000   0.000   0.000   0.
  2017 352 14 25 27 507 352.601012813      -6.68      1.27     -1.69  0.       -4763.481       2250.967      -2247.298    0.000   0.000   0.000   0.
  2017 352 14 25 28 506 352.601024387      -6.67      1.32     -1.65  0.       -4762.195       2248.856      -2248.821    0.000   0.000   0.000   0.
  2017 352 14 25 29 506 352.601035961      -6.73      1.30     -1.73  0.       -4760.908       2246.744      -2250.342    0.000   0.000   0.000   0.
  2017 352 14 25 30 507 352.601047535      -6.75      1.35     -1.76  0.       -4759.621       2244.631      -2251.864    0.000   0.000   0.000   0.
  2017 352 14 25 31 507 352.601059109      -6.70      1.32     -1.74  0.       -4758.332       2242.518      -2253.384    0.000   0.000   0.000   0.
  2017 352 14 25 32 507 352.601070683      -6.61      1.31     -1.78  0.       -4757.042       2240.404      -2254.904    0.000   0.000   0.000   0.
  2017 352 14 25 33 507 352.601082257      -6.64      1.26     -1.85  0.       -4755.751       2238.290      -2256.424    0.000   0.000   0.000   0.
  2017 352 14 25 34 506 352.601093831      -6.55      1.29     -1.93  0.       -4754.459       2236.175      -2257.944    0.000   0.000   0.000   0.
  2017 352 14 25 35 506 352.601105405      -6.62      1.29     -1.88  0.       -4753.165       2234.060      -2259.462    0.000   0.000   0.000   0.
  2017 352 14 25 36 506 352.601116979      -6.67      1.19     -2.01  0.       -4751.871       2231.945      -2260.981    0.000   0.000   0.000   0.
  2017 352 14 25 37 506 352.601128553      -6.70      1.16     -2.03  0.       -4750.576       2229.828      -2262.498    0.000   0.000   0.000   0.
  2017 352 14 25 38 506 352.601140127      -6.65      1.10     -2.10  0.       -4749.279       2227.712      -2264.015    0.000   0.000   0.000   0.
  2017 352 14 25 39 507 352.601151701      -6.60      1.11     -2.05  0.       -4747.981       2225.594      -2265.532    0.000   0.000   0.000   0.
  2017 352 14 25 40 507 352.601163275      -6.53      1.14     -2.05  0.       -4746.683       2223.477      -2267.048    0.000   0.000   0.000   0.
  2017 352 14 25 41 506 352.601174850      -6.58      1.23     -2.01  0.       -4745.383       2221.359      -2268.564    0.000   0.000   0.000   0.
  2017 352 14 25 42 506 352.601186424      -6.62      1.19     -2.07  0.       -4744.082       2219.240      -2270.079    0.000   0.000   0.000   0.
  2017 352 14 25 43 507 352.601197998      -6.62      1.21     -2.04  0.       -4742.780       2217.121      -2271.593    0.000   0.000   0.000   0.
  2017 352 14 25 44 507 352.601209572      -6.54      1.26     -2.04  0.       -4741.477       2215.001      -2273.107    0.000   0.000   0.000   0.
  2017 352 14 25 45 507 352.601221146      -6.47      1.30     -2.05  0.       -4740.173       2212.880      -2274.621    0.000   0.000   0.000   0.
  2017 352 14 25 46 507 352.601232720      -6.45      1.30     -2.10  0.       -4738.868       2210.760      -2276.134    0.000   0.000   0.000   0.
  2017 352 14 25 47 507 352.601244294      -6.45      1.31     -2.15  0.       -4737.561       2208.638      -2277.646    0.000   0.000   0.000   0.
  2017 352 14 25 48 506 352.601255868      -6.52      1.23     -2.16  0.       -4736.254       2206.517      -2279.158    0.000   0.000   0.000   0.
  2017 352 14 25 49 506 352.601267442      -6.45      1.18     -2.22  0.       -4734.946       2204.394      -2280.670    0.000   0.000   0.000   0.
  2017 352 14 25 50 506 352.601279016      -6.50      1.16     -2.23  0.       -4733.636       2202.271      -2282.180    0.000   0.000   0.000   0.
  2017 352 14 25 51 506 352.601290590      -6.42      1.20     -2.29  0.       -4732.325       2200.148      -2283.691    0.000   0.000   0.000   0.
  2017 352 14 25 52 506 352.601302164      -6.43      1.31     -2.29  0.       -4731.013       2198.024      -2285.200    0.000   0.000   0.000   0.
  2017 352 14 25 53 507 352.601313738      -6.39      1.31     -2.31  0.       -4729.701       2195.900      -2286.710    0.000   0.000   0.000   0.
  2017 352 14 25 54 506 352.601325312      -6.40      1.26     -2.22  0.       -4728.387       2193.775      -2288.218    0.000   0.000   0.000   0.
  2017 352 14 25 55 506 352.601336886      -6.32      1.28     -2.20  0.       -4727.072       2191.650      -2289.727    0.000   0.000   0.000   0.
  2017 352 14 25 56 506 352.601348458      -6.33      1.34     -2.25  0.       -4725.755       2189.524      -2291.234    0.000   0.000   0.000   0.
  2017 352 14 25 57 506 352.601360032      -6.35      1.38     -2.26  0.       -4724.438       2187.397      -2292.741    0.000   0.000   0.000   0.
  2017 352 14 25 58 506 352.601371606      -6.34      1.43     -2.34  0.       -4723.120       2185.271      -2294.248    0.000   0.000   0.000   0.
  2017 352 14 25 59 506 352.601383180      -6.33      1.43     -2.35  0.       -4721.800       2183.143      -2295.754    0.000   0.000   0.000   0.
  2017 352 14 26  0 506 352.601394754      -6.31      1.36     -2.48  0.       -4720.480       2181.015      -2297.260    0.000   0.000   0.000   0.
  2017 352 14 26  1 506 352.601406328      -6.31      1.35     -2.50  0.       -4719.158       2178.887      -2298.765    0.000   0.000   0.000   0.
  2017 352 14 26  2 506 352.601417902      -6.26      1.38     -2.53  0.       -4717.835       2176.758      -2300.269    0.000   0.000   0.000   0.
  2017 352 14 26  3 506 352.601429476      -6.31      1.37     -2.51  0.       -4716.511       2174.628      -2301.773    0.000   0.000   0.000   0.
  2017 352 14 26  4 506 352.601441050      -6.31      1.35     -2.63  0.       -4715.186       2172.499      -2303.276    0.000   0.000   0.000   0.
  2017 352 14 26  5 506 352.601452624      -6.36      1.31     -2.62  0.       -4713.860       2170.368      -2304.779    0.000   0.000   0.000   0.
  2017 352 14 26  6 506 352.601464198      -6.30      1.29     -2.56  0.       -4712.533       2168.237      -2306.282    0.000   0.000   0.000   0.
  2017 352 14 26  7 506 352.601475773      -6.23      1.35     -2.56  0.       -4711.205       2166.106      -2307.783    0.000   0.000   0.000   0.
  2017 352 14 26  8 506 352.601487347      -6.22      1.41     -2.54  0.       -4709.876       2163.974      -2309.284    0.000   0.000   0.000   0.
  2017 352 14 26  9 506 352.601498921      -6.22      1.40     -2.58  0.       -4708.545       2161.841      -2310.785    0.000   0.000   0.000   0.
  2017 352 14 26 10 506 352.601510495      -6.27      1.39     -2.56  0.       -4707.214       2159.708      -2312.285    0.000   0.000   0.000   0.
  2017 352 14 26 11 506 352.601522069      -6.17      1.43     -2.51  0.       -4705.881       2157.575      -2313.785    0.000   0.000   0.000   0.
  2017 352 14 26 12 506 352.601533643      -6.18      1.33     -2.53  0.       -4704.547       2155.441      -2315.284    0.000   0.000   0.000   0.
  2017 352 14 26 13 506 352.601545217      -6.07      1.30     -2.61  0.       -4703.212       2153.306      -2316.782    0.000   0.000   0.000   0.
  2017 352 14 26 14 506 352.601556791      -6.11      1.37     -2.50  0.       -4701.876       2151.171      -2318.280    0.000   0.000   0.000   0.
  2017 352 14 26 15 506 352.601568365      -6.13      1.37     -2.51  0.       -4700.539       2149.036      -2319.778    0.000   0.000   0.000   0.
  2017 352 14 26 16 506 352.601579939      -6.08      1.39     -2.45  0.       -4699.201       2146.900      -2321.275    0.000   0.000   0.000   0.
  2017 352 14 26 17 506 352.601591513      -6.01      1.37     -2.45  0.       -4697.862       2144.763      -2322.771    0.000   0.000   0.000   0.
  2017 352 14 26 18 506 352.601603087      -5.93      1.40     -2.46  0.       -4696.521       2142.626      -2324.267    0.000   0.000   0.000   0.
  2017 352 14 26 19 506 352.601614661      -5.87      1.43     -2.46  0.       -4695.180       2140.489      -2325.762    0.000   0.000   0.000   0.
  2017 352 14 26 20 506 352.601626236      -5.83      1.46     -2.50  0.       -4693.837       2138.351      -2327.257    0.000   0.000   0.000   0.
  2017 352 14 26 21 506 352.601637810      -5.85      1.49     -2.55  0.       -4692.493       2136.212      -2328.751    0.000   0.000   0.000   0.
  2017 352 14 26 22 506 352.601649384      -5.84      1.40     -2.52  0.       -4691.149       2134.073      -2330.244    0.000   0.000   0.000   0.
  2017 352 14 26 23 506 352.601660958      -5.79      1.46     -2.46  0.       -4689.803       2131.933      -2331.737    0.000   0.000   0.000   0.
  2017 352 14 26 24 506 352.601672532      -5.70      1.42     -2.44  0.       -4688.456       2129.793      -2333.230    0.000   0.000   0.000   0.
  2017 352 14 26 25 506 352.601684106      -5.71      1.38     -2.38  0.       -4687.107       2127.653      -2334.722    0.000   0.000   0.000   0.
  2017 352 14 26 26 506 352.601695677      -5.75      1.34     -2.34  0.       -4685.758       2125.512      -2336.213    0.000   0.000   0.000   0.
  2017 352 14 26 27 506 352.601707251      -5.81      1.39     -2.33  0.       -4684.408       2123.370      -2337.704    0.000   0.000   0.000   0.
  2017 352 14 26 28 506 352.601718825      -5.87      1.40     -2.30  0.       -4683.056       2121.228      -2339.194    0.000   0.000   0.000   0.
  2017 352 14 26 29 506 352.601730399      -5.84      1.36     -2.29  0.       -4681.704       2119.085      -2340.684    0.000   0.000   0.000   0.
  2017 352 14 26 30 506 352.601741973      -5.90      1.35     -2.19  0.       -4680.350       2116.943      -2342.173    0.000   0.000   0.000   0.
  2017 352 14 26 31 506 352.601753547      -5.97      1.35     -2.21  0.       -4678.995       2114.798      -2343.661    0.000   0.000   0.000   0.
  2017 352 14 26 32 506 352.601765121      -6.02      1.44     -2.15  0.       -4677.639       2112.655      -2345.149    0.000   0.000   0.000   0.
  2017 352 14 26 33 506 352.601776696      -6.03      1.43     -2.16  0.       -4676.282       2110.510      -2346.637    0.000   0.000   0.000   0.
  2017 352 14 26 34 506 352.601788270      -6.03      1.54     -2.08  0.       -4674.924       2108.365      -2348.124    0.000   0.000   0.000   0.
  2017 352 14 26 35 506 352.601799844      -6.00      1.59     -2.09  0.       -4673.565       2106.219      -2349.610    0.000   0.000   0.000   0.
  2017 352 14 26 36 506 352.601811418      -5.88      1.61     -2.18  0.       -4672.204       2104.073      -2351.096    0.000   0.000   0.000   0.
  2017 352 14 26 37 506 352.601822992      -5.82      1.73     -2.20  0.       -4670.843       2101.927      -2352.581    0.000   0.000   0.000   0.
  2017 352 14 26 38 506 352.601834566      -5.70      1.89     -2.31  0.       -4669.480       2099.780      -2354.066    0.000   0.000   0.000   0.
  2017 352 14 26 39 506 352.601846140      -5.64      1.99     -2.38  0.       -4668.116       2097.632      -2355.550    0.000   0.000   0.000   0.
  2017 352 14 26 40 506 352.601857714      -5.56      2.01     -2.46  0.       -4666.752       2095.484      -2357.033    0.000   0.000   0.000   0.
  2017 352 14 26 41 506 352.601869288      -5.48      2.00     -2.50  0.       -4665.386       2093.335      -2358.516    0.000   0.000   0.000   0.
  2017 352 14 26 42 506 352.601880862      -5.37      1.92     -2.47  0.       -4664.018       2091.186      -2359.998    0.000   0.000   0.000   0.
  2017 352 14 26 43 506 352.601892436      -5.26      1.91     -2.52  0.       -4662.650       2089.037      -2361.480    0.000   0.000   0.000   0.
  2017 352 14 26 44 506 352.601904010      -5.21      1.92     -2.55  0.       -4661.281       2086.886      -2362.962    0.000   0.000   0.000   0.
  2017 352 14 26 45 506 352.601915584      -5.18      1.91     -2.62  0.       -4659.910       2084.736      -2364.442    0.000   0.000   0.000   0.
  2017 352 14 26 46 506 352.601927159      -5.26      1.92     -2.69  0.       -4658.539       2082.585      -2365.922    0.000   0.000   0.000   0.
  2017 352 14 26 47 506 352.601938733      -5.23      1.90     -2.69  0.       -4657.166       2080.433      -2367.402    0.000   0.000   0.000   0.
  2017 352 14 26 48 506 352.601950307      -5.22      1.88     -2.70  0.       -4655.792       2078.281      -2368.881    0.000   0.000   0.000   0.
  2017 352 14 26 49 506 352.601961881      -5.19      1.81     -2.69  0.       -4654.417       2076.128      -2370.359    0.000   0.000   0.000   0.
  2017 352 14 26 50 506 352.601973455      -5.08      1.78     -2.73  0.       -4653.042       2073.975      -2371.837    0.000   0.000   0.000   0.
  2017 352 14 26 51 506 352.601985029      -5.09      1.76     -2.68  0.       -4651.664       2071.822      -2373.314    0.000   0.000   0.000   0.
  2017 352 14 26 52 506 352.601996603      -5.06      1.70     -2.75  0.       -4650.286       2069.668      -2374.791    0.000   0.000   0.000   0.
  2017 352 14 26 53 506 352.602008177      -5.12      1.71     -2.77  0.       -4648.906       2067.513      -2376.267    0.000   0.000   0.000   0.
  2017 352 14 26 54 506 352.602019751      -5.13      1.72     -2.65  0.       -4647.526       2065.358      -2377.742    0.000   0.000   0.000   0.
  2017 352 14 26 55 506 352.602031325      -5.19      1.68     -2.61  0.       -4646.144       2063.202      -2379.217    0.000   0.000   0.000   0.
  2017 352 14 26 56 506 352.602042896      -5.23      1.66     -2.59  0.       -4644.762       2061.046      -2380.692    0.000   0.000   0.000   0.
  2017 352 14 26 57 506 352.602054471      -5.24      1.66     -2.58  0.       -4643.378       2058.890      -2382.166    0.000   0.000   0.000   0.
  2017 352 14 26 58 506 352.602066045      -5.38      1.69     -2.53  0.       -4641.993       2056.732      -2383.639    0.000   0.000   0.000   0.
  2017 352 14 26 59 506 352.602077619      -5.42      1.74     -2.54  0.       -4640.606       2054.575      -2385.111    0.000   0.000   0.000   0.
  2017 352 14 27  0 506 352.602089193      -5.51      1.74     -2.46  0.       -4639.219       2052.417      -2386.583    0.000   0.000   0.000   0.
  2017 352 14 27  1 506 352.602100767      -5.54      1.63     -2.50  0.       -4637.831       2050.258      -2388.055    0.000   0.000   0.000   0.
  2017 352 14 27  2 506 352.602112341      -5.48      1.64     -2.50  0.       -4636.441       2048.099      -2389.526    0.000   0.000   0.000   0.
  2017 352 14 27  3 506 352.602123915      -5.48      1.67     -2.50  0.       -4635.051       2045.939      -2390.996    0.000   0.000   0.000   0.
  2017 352 14 27  4 506 352.602135489      -5.40      1.74     -2.47  0.       -4633.659       2043.779      -2392.466    0.000   0.000   0.000   0.
  2017 352 14 27  5 506 352.602147063      -5.43      1.70     -2.48  0.       -4632.266       2041.619      -2393.935    0.000   0.000   0.000   0.
  2017 352 14 27  6 506 352.602158637      -5.51      1.66     -2.52  0.       -4630.872       2039.458      -2395.403    0.000   0.000   0.000   0.
  2017 352 14 27  7 506 352.602170211      -5.56      1.65     -2.54  0.       -4629.477       2037.296      -2396.871    0.000   0.000   0.000   0.
  2017 352 14 27  8 506 352.602181785      -5.65      1.65     -2.55  0.       -4628.080       2035.134      -2398.339    0.000   0.000   0.000   0.
  2017 352 14 27  9 506 352.602193359      -5.57      1.66     -2.54  0.       -4626.683       2032.971      -2399.806    0.000   0.000   0.000   0.
  2017 352 14 27 10 506 352.602204933      -5.49      1.74     -2.49  0.       -4625.284       2030.808      -2401.272    0.000   0.000   0.000   0.
  2017 352 14 27 11 506 352.602216508      -5.38      1.74     -2.48  0.       -4623.885       2028.645      -2402.737    0.000   0.000   0.000   0.
  2017 352 14 27 12 506 352.602228082      -5.34      1.79     -2.52  0.       -4622.484       2026.481      -2404.202    0.000   0.000   0.000   0.
  2017 352 14 27 13 506 352.602239656      -5.30      1.76     -2.55  0.       -4621.082       2024.316      -2405.667    0.000   0.000   0.000   0.
  2017 352 14 27 14 506 352.602251230      -5.19      1.74     -2.61  0.       -4619.679       2022.151      -2407.131    0.000   0.000   0.000   0.
  2017 352 14 27 15 506 352.602262804      -5.16      1.65     -2.64  0.       -4618.275       2019.985      -2408.594    0.000   0.000   0.000   0.
  2017 352 14 27 16 506 352.602274378      -5.05      1.57     -2.70  0.       -4616.869       2017.819      -2410.056    0.000   0.000   0.000   0.
  2017 352 14 27 17 506 352.602285952      -5.00      1.63     -2.69  0.       -4615.463       2015.653      -2411.519    0.000   0.000   0.000   0.
  2017 352 14 27 18 506 352.602297526      -4.95      1.67     -2.78  0.       -4614.055       2013.486      -2412.980    0.000   0.000   0.000   0.
  2017 352 14 27 19 506 352.602309100      -4.94      1.71     -2.90  0.       -4612.646       2011.318      -2414.441    0.000   0.000   0.000   0.
  2017 352 14 27 20 506 352.602320674      -4.95      1.69     -2.89  0.       -4611.237       2009.150      -2415.901    0.000   0.000   0.000   0.
  2017 352 14 27 21 506 352.602332248      -4.94      1.66     -2.99  0.       -4609.826       2006.982      -2417.361    0.000   0.000   0.000   0.
  2017 352 14 27 22 506 352.602343822      -4.94      1.66     -2.98  0.       -4608.413       2004.812      -2418.820    0.000   0.000   0.000   0.
  2017 352 14 27 23 506 352.602355396      -4.87      1.66     -2.96  0.       -4607.000       2002.643      -2420.278    0.000   0.000   0.000   0.
  2017 352 14 27 24 506 352.602366971      -4.88      1.62     -2.98  0.       -4605.586       2000.473      -2421.736    0.000   0.000   0.000   0.
  2017 352 14 27 25 506 352.602378544      -4.93      1.65     -2.98  0.       -4604.170       1998.302      -2423.194    0.000   0.000   0.000   0.
  2017 352 14 27 26 506 352.602390116      -4.92      1.69     -3.04  0.       -4602.753       1996.131      -2424.650    0.000   0.000   0.000   0.
  2017 352 14 27 27 506 352.602401690      -4.96      1.76     -3.04  0.       -4601.336       1993.960      -2426.106    0.000   0.000   0.000   0.
  2017 352 14 27 28 506 352.602413264      -4.95      1.72     -3.06  0.       -4599.917       1991.788      -2427.562    0.000   0.000   0.000   0.
  2017 352 14 27 29 506 352.602424838      -4.92      1.71     -3.04  0.       -4598.497       1989.615      -2429.017    0.000   0.000   0.000   0.
  2017 352 14 27 30 505 352.602436412      -4.93      1.68     -3.02  0.       -4597.075       1987.442      -2430.471    0.000   0.000   0.000   0.
  2017 352 14 27 31 505 352.602447986      -4.90      1.69     -3.04  0.       -4595.653       1985.269      -2431.925    0.000   0.000   0.000   0.
  2017 352 14 27 32 505 352.602459560      -4.98      1.71     -3.03  0.       -4594.229       1983.095      -2433.378    0.000   0.000   0.000   0.
  2017 352 14 27 33 505 352.602471134      -4.98      1.71     -2.99  0.       -4592.805       1980.921      -2434.830    0.000   0.000   0.000   0.
  2017 352 14 27 34 505 352.602482708      -5.01      1.77     -3.02  0.       -4591.379       1978.746      -2436.282    0.000   0.000   0.000   0.
  2017 352 14 27 35 506 352.602494282      -5.02      1.78     -3.11  0.       -4589.952       1976.570      -2437.733    0.000   0.000   0.000   0.
  2017 352 14 27 36 506 352.602505856      -4.92      1.78     -3.24  0.       -4588.524       1974.394      -2439.184    0.000   0.000   0.000   0.
  2017 352 14 27 37 505 352.602517431      -4.88      1.76     -3.29  0.       -4587.095       1972.218      -2440.634    0.000   0.000   0.000   0.
  2017 352 14 27 38 505 352.602529005      -4.84      1.72     -3.28  0.       -4585.664       1970.041      -2442.083    0.000   0.000   0.000   0.
  2017 352 14 27 39 506 352.602540579      -4.82      1.74     -3.33  0.       -4584.233       1967.863      -2443.532    0.000   0.000   0.000   0.
  2017 352 14 27 40 506 352.602552153      -4.90      1.76     -3.42  0.       -4582.800       1965.686      -2444.980    0.000   0.000   0.000   0.
  2017 352 14 27 41 506 352.602563727      -4.85      1.82     -3.47  0.       -4581.366       1963.507      -2446.428    0.000   0.000   0.000   0.
  2017 352 14 27 42 506 352.602575301      -4.91      1.86     -3.48  0.       -4579.931       1961.328      -2447.875    0.000   0.000   0.000   0.
  2017 352 14 27 43 505 352.602586875      -4.90      1.82     -3.54  0.       -4578.495       1959.149      -2449.321    0.000   0.000   0.000   0.
  2017 352 14 27 44 505 352.602598449      -4.89      1.77     -3.54  0.       -4577.058       1956.969      -2450.767    0.000   0.000   0.000   0.
  2017 352 14 27 45 505 352.602610023      -4.94      1.74     -3.55  0.       -4575.620       1954.789      -2452.212    0.000   0.000   0.000   0.
  2017 352 14 27 46 505 352.602621597      -4.90      1.66     -3.56  0.       -4574.180       1952.608      -2453.657    0.000   0.000   0.000   0.
  2017 352 14 27 47 505 352.602633171      -4.89      1.68     -3.54  0.       -4572.739       1950.427      -2455.101    0.000   0.000   0.000   0.
  2017 352 14 27 48 506 352.602644745      -4.83      1.72     -3.50  0.       -4571.298       1948.245      -2456.544    0.000   0.000   0.000   0.
  2017 352 14 27 49 506 352.602656319      -4.86      1.71     -3.43  0.       -4569.855       1946.062      -2457.987    0.000   0.000   0.000   0.
  2017 352 14 27 50 505 352.602667894      -4.94      1.73     -3.38  0.       -4568.411       1943.880      -2459.429    0.000   0.000   0.000   0.
  2017 352 14 27 51 505 352.602679468      -4.95      1.67     -3.39  0.       -4566.965       1941.696      -2460.870    0.000   0.000   0.000   0.
  2017 352 14 27 52 506 352.602691042      -5.04      1.59     -3.36  0.       -4565.519       1939.513      -2462.311    0.000   0.000   0.000   0.
  2017 352 14 27 53 506 352.602702616      -5.00      1.54     -3.18  0.       -4564.071       1937.328      -2463.751    0.000   0.000   0.000   0.
  2017 352 14 27 54 506 352.602714190      -4.98      1.46     -3.07  0.       -4562.623       1935.144      -2465.190    0.000   0.000   0.000   0.
  2017 352 14 27 55 506 352.602725764      -4.99      1.41     -2.97  0.       -4561.173       1932.958      -2466.630    0.000   0.000   0.000   0.
  2017 352 14 27 56 505 352.602737335      -4.93      1.44     -2.90  0.       -4559.722       1930.773      -2468.068    0.000   0.000   0.000   0.
  2017 352 14 27 57 505 352.602748909      -4.94      1.51     -2.84  0.       -4558.270       1928.586      -2469.506    0.000   0.000   0.000   0.
  2017 352 14 27 58 505 352.602760483      -5.00      1.56     -2.79  0.       -4556.816       1926.400      -2470.943    0.000   0.000   0.000   0.
  2017 352 14 27 59 505 352.602772057      -4.94      1.63     -2.86  0.       -4555.362       1924.212      -2472.379    0.000   0.000   0.000   0.
  2017 352 14 28  0 505 352.602783631      -5.00      1.74     -2.88  0.       -4553.906       1922.025      -2473.815    0.000   0.000   0.000   0.
  2017 352 14 28  1 505 352.602795205      -4.91      1.87     -2.78  0.       -4552.449       1919.837      -2475.250    0.000   0.000   0.000   0.
