  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 14 28  2 505 352.602806780      -4.81      2.05     -2.74  0.       -4550.991       1917.648      -2476.685    0.000   0.000   0.000   0.
  2017 352 14 28  3 505 352.602818354      -4.74      2.16     -2.66  0.       -4549.532       1915.459      -2478.119    0.000   0.000   0.000   0.
  2017 352 14 28  4 505 352.602829928      -4.65      2.18     -2.70  0.       -4548.072       1913.269      -2479.552    0.000   0.000   0.000   0.
  2017 352 14 28  5 505 352.602841502      -4.52      2.21     -2.67  0.       -4546.611       1911.079      -2480.984    0.000   0.000   0.000   0.
  2017 352 14 28  6 505 352.602853076      -4.58      2.14     -2.64  0.       -4545.148       1908.888      -2482.416    0.000   0.000   0.000   0.
  2017 352 14 28  7 505 352.602864650      -4.48      2.17     -2.71  0.       -4543.684       1906.697      -2483.848    0.000   0.000   0.000   0.
  2017 352 14 28  8 505 352.602876224      -4.38      2.20     -2.77  0.       -4542.220       1904.506      -2485.279    0.000   0.000   0.000   0.
  2017 352 14 28  9 505 352.602887798      -4.25      2.22     -2.80  0.       -4540.754       1902.314      -2486.709    0.000   0.000   0.000   0.
  2017 352 14 28 10 505 352.602899372      -4.18      2.18     -2.91  0.       -4539.286       1900.121      -2488.138    0.000   0.000   0.000   0.
  2017 352 14 28 11 505 352.602910946      -4.08      2.17     -2.97  0.       -4537.818       1897.928      -2489.567    0.000   0.000   0.000   0.
  2017 352 14 28 12 505 352.602922520      -3.95      2.17     -3.00  0.       -4536.349       1895.735      -2490.995    0.000   0.000   0.000   0.
  2017 352 14 28 13 505 352.602934094      -3.87      2.17     -3.00  0.       -4534.878       1893.541      -2492.423    0.000   0.000   0.000   0.
  2017 352 14 28 14 505 352.602945668      -3.88      2.17     -3.01  0.       -4533.406       1891.346      -2493.850    0.000   0.000   0.000   0.
  2017 352 14 28 15 505 352.602957242      -3.91      2.16     -3.10  0.       -4531.933       1889.151      -2495.276    0.000   0.000   0.000   0.
  2017 352 14 28 16 505 352.602968817      -3.90      2.16     -3.18  0.       -4530.459       1886.956      -2496.702    0.000   0.000   0.000   0.
  2017 352 14 28 17 505 352.602980391      -3.92      2.12     -3.19  0.       -4528.984       1884.760      -2498.127    0.000   0.000   0.000   0.
  2017 352 14 28 18 505 352.602991965      -3.93      2.13     -3.18  0.       -4527.507       1882.563      -2499.551    0.000   0.000   0.000   0.
  2017 352 14 28 19 505 352.603003539      -3.93      2.13     -3.31  0.       -4526.030       1880.367      -2500.975    0.000   0.000   0.000   0.
  2017 352 14 28 20 505 352.603015113      -3.85      2.06     -3.50  0.       -4524.551       1878.169      -2502.398    0.000   0.000   0.000   0.
  2017 352 14 28 21 505 352.603026687      -3.72      2.04     -3.67  0.       -4523.071       1875.971      -2503.820    0.000   0.000   0.000   0.
  2017 352 14 28 22 505 352.603038261      -3.74      2.04     -3.78  0.       -4521.590       1873.773      -2505.242    0.000   0.000   0.000   0.
  2017 352 14 28 23 505 352.603049835      -3.74      1.98     -3.86  0.       -4520.108       1871.574      -2506.663    0.000   0.000   0.000   0.
  2017 352 14 28 24 505 352.603061409      -3.80      2.01     -3.90  0.       -4518.624       1869.375      -2508.084    0.000   0.000   0.000   0.
  2017 352 14 28 25 505 352.603072983      -3.85      1.97     -3.98  0.       -4517.140       1867.175      -2509.504    0.000   0.000   0.000   0.
  2017 352 14 28 26 505 352.603084554      -3.78      2.05     -3.98  0.       -4515.654       1864.975      -2510.923    0.000   0.000   0.000   0.
  2017 352 14 28 27 505 352.603096128      -3.74      2.08     -4.03  0.       -4514.167       1862.774      -2512.341    0.000   0.000   0.000   0.
  2017 352 14 28 28 505 352.603107703      -3.60      2.15     -4.08  0.       -4512.679       1860.573      -2513.759    0.000   0.000   0.000   0.
  2017 352 14 28 29 505 352.603119277      -3.57      2.16     -4.16  0.       -4511.190       1858.371      -2515.177    0.000   0.000   0.000   0.
  2017 352 14 28 30 505 352.603130851      -3.47      2.18     -4.21  0.       -4509.699       1856.169      -2516.593    0.000   0.000   0.000   0.
  2017 352 14 28 31 505 352.603142425      -3.35      2.19     -4.30  0.       -4508.208       1853.966      -2518.009    0.000   0.000   0.000   0.
  2017 352 14 28 32 505 352.603153999      -3.34      2.19     -4.40  0.       -4506.715       1851.763      -2519.425    0.000   0.000   0.000   0.
  2017 352 14 28 33 505 352.603165573      -3.36      2.08     -4.56  0.       -4505.221       1849.560      -2520.839    0.000   0.000   0.000   0.
  2017 352 14 28 34 505 352.603177147      -3.37      1.95     -4.68  0.       -4503.726       1847.355      -2522.253    0.000   0.000   0.000   0.
  2017 352 14 28 35 505 352.603188721      -3.41      1.89     -4.65  0.       -4502.230       1845.151      -2523.666    0.000   0.000   0.000   0.
  2017 352 14 28 36 505 352.603200295      -3.39      1.84     -4.58  0.       -4500.732       1842.946      -2525.079    0.000   0.000   0.000   0.
  2017 352 14 28 37 505 352.603211869      -3.34      1.82     -4.49  0.       -4499.234       1840.740      -2526.491    0.000   0.000   0.000   0.
  2017 352 14 28 38 505 352.603223443      -3.34      1.87     -4.32  0.       -4497.734       1838.534      -2527.903    0.000   0.000   0.000   0.
  2017 352 14 28 39 505 352.603235017      -3.29      1.89     -4.24  0.       -4496.233       1836.328      -2529.313    0.000   0.000   0.000   0.
  2017 352 14 28 40 505 352.603246591      -3.30      1.93     -4.23  0.       -4494.731       1834.120      -2530.723    0.000   0.000   0.000   0.
  2017 352 14 28 41 505 352.603258165      -3.31      1.98     -4.17  0.       -4493.228       1831.914      -2532.133    0.000   0.000   0.000   0.
  2017 352 14 28 42 505 352.603269740      -3.24      1.98     -4.12  0.       -4491.723       1829.706      -2533.541    0.000   0.000   0.000   0.
  2017 352 14 28 43 505 352.603281314      -3.19      2.01     -4.04  0.       -4490.218       1827.497      -2534.949    0.000   0.000   0.000   0.
  2017 352 14 28 44 505 352.603292888      -3.22      2.01     -4.00  0.       -4488.711       1825.288      -2536.357    0.000   0.000   0.000   0.
  2017 352 14 28 45 505 352.603304462      -3.12      2.06     -3.99  0.       -4487.203       1823.079      -2537.764    0.000   0.000   0.000   0.
  2017 352 14 28 46 505 352.603316036      -3.11      2.08     -4.02  0.       -4485.694       1820.869      -2539.170    0.000   0.000   0.000   0.
  2017 352 14 28 47 505 352.603327610      -3.11      2.02     -4.06  0.       -4484.184       1818.658      -2540.575    0.000   0.000   0.000   0.
  2017 352 14 28 48 505 352.603339184      -2.97      2.07     -4.00  0.       -4482.672       1816.448      -2541.980    0.000   0.000   0.000   0.
  2017 352 14 28 49 505 352.603350758      -2.94      2.15     -3.93  0.       -4481.160       1814.236      -2543.384    0.000   0.000   0.000   0.
  2017 352 14 28 50 505 352.603362332      -2.93      2.21     -3.96  0.       -4479.646       1812.025      -2544.787    0.000   0.000   0.000   0.
  2017 352 14 28 51 505 352.603373906      -2.87      2.29     -4.05  0.       -4478.131       1809.812      -2546.190    0.000   0.000   0.000   0.
  2017 352 14 28 52 505 352.603385480      -2.85      2.33     -4.12  0.       -4476.615       1807.600      -2547.592    0.000   0.000   0.000   0.
  2017 352 14 28 53 505 352.603397054      -2.81      2.33     -4.18  0.       -4475.097       1805.386      -2548.993    0.000   0.000   0.000   0.
  2017 352 14 28 54 505 352.603408629      -2.80      2.33     -4.21  0.       -4473.579       1803.173      -2550.394    0.000   0.000   0.000   0.
  2017 352 14 28 55 505 352.603420203      -2.78      2.40     -4.22  0.       -4472.059       1800.959      -2551.794    0.000   0.000   0.000   0.
  2017 352 14 28 56 505 352.603431777      -2.65      2.41     -4.22  0.       -4470.538       1798.744      -2553.193    0.000   0.000   0.000   0.
  2017 352 14 28 57 505 352.603443350      -2.59      2.42     -4.29  0.       -4469.016       1796.529      -2554.592    0.000   0.000   0.000   0.
  2017 352 14 28 58 505 352.603454922      -2.58      2.47     -4.21  0.       -4467.493       1794.313      -2555.990    0.000   0.000   0.000   0.
  2017 352 14 28 59 505 352.603466496      -2.52      2.51     -4.21  0.       -4465.968       1792.097      -2557.387    0.000   0.000   0.000   0.
  2017 352 14 29  0 505 352.603478070      -2.54      2.54     -4.25  0.       -4464.443       1789.881      -2558.784    0.000   0.000   0.000   0.
  2017 352 14 29  1 505 352.603489644      -2.52      2.54     -4.32  0.       -4462.916       1787.664      -2560.180    0.000   0.000   0.000   0.
  2017 352 14 29  2 505 352.603501218      -2.50      2.58     -4.39  0.       -4461.388       1785.446      -2561.575    0.000   0.000   0.000   0.
  2017 352 14 29  3 505 352.603512792      -2.47      2.59     -4.43  0.       -4459.859       1783.229      -2562.970    0.000   0.000   0.000   0.
  2017 352 14 29  4 505 352.603524366      -2.39      2.65     -4.44  0.       -4458.329       1781.010      -2564.364    0.000   0.000   0.000   0.
  2017 352 14 29  5 505 352.603535940      -2.21      2.68     -4.52  0.       -4456.797       1778.791      -2565.757    0.000   0.000   0.000   0.
  2017 352 14 29  6 505 352.603547514      -2.09      2.61     -4.71  0.       -4455.265       1776.572      -2567.149    0.000   0.000   0.000   0.
  2017 352 14 29  7 505 352.603559089      -1.97      2.53     -4.76  0.       -4453.731       1774.352      -2568.541    0.000   0.000   0.000   0.
  2017 352 14 29  8 505 352.603570663      -1.84      2.36     -4.84  0.       -4452.196       1772.132      -2569.933    0.000   0.000   0.000   0.
  2017 352 14 29  9 505 352.603582237      -1.76      2.24     -4.85  0.       -4450.659       1769.911      -2571.323    0.000   0.000   0.000   0.
  2017 352 14 29 10 505 352.603593811      -1.78      2.19     -4.84  0.       -4449.122       1767.690      -2572.713    0.000   0.000   0.000   0.
  2017 352 14 29 11 505 352.603605385      -1.72      2.16     -4.86  0.       -4447.583       1765.468      -2574.102    0.000   0.000   0.000   0.
  2017 352 14 29 12 505 352.603616959      -1.64      2.17     -4.81  0.       -4446.044       1763.246      -2575.491    0.000   0.000   0.000   0.
  2017 352 14 29 13 505 352.603628533      -1.65      2.15     -4.74  0.       -4444.503       1761.023      -2576.878    0.000   0.000   0.000   0.
  2017 352 14 29 14 505 352.603640107      -1.62      2.10     -4.64  0.       -4442.960       1758.800      -2578.265    0.000   0.000   0.000   0.
  2017 352 14 29 15 505 352.603651681      -1.57      2.18     -4.58  0.       -4441.417       1756.577      -2579.652    0.000   0.000   0.000   0.
  2017 352 14 29 16 505 352.603663255      -1.57      2.07     -4.57  0.       -4439.873       1754.352      -2581.037    0.000   0.000   0.000   0.
  2017 352 14 29 17 505 352.603674829      -1.58      2.04     -4.49  0.       -4438.327       1752.128      -2582.423    0.000   0.000   0.000   0.
  2017 352 14 29 18 505 352.603686403      -1.60      2.05     -4.42  0.       -4436.780       1749.903      -2583.807    0.000   0.000   0.000   0.
  2017 352 14 29 19 505 352.603697977      -1.61      2.00     -4.37  0.       -4435.232       1747.678      -2585.190    0.000   0.000   0.000   0.
  2017 352 14 29 20 505 352.603709552      -1.57      2.01     -4.39  0.       -4433.683       1745.452      -2586.573    0.000   0.000   0.000   0.
  2017 352 14 29 21 505 352.603721126      -1.65      2.02     -4.40  0.       -4432.132       1743.225      -2587.956    0.000   0.000   0.000   0.
  2017 352 14 29 22 505 352.603732700      -1.69      2.00     -4.35  0.       -4430.581       1740.999      -2589.337    0.000   0.000   0.000   0.
  2017 352 14 29 23 505 352.603744274      -1.69      2.01     -4.30  0.       -4429.028       1738.771      -2590.718    0.000   0.000   0.000   0.
  2017 352 14 29 24 505 352.603755848      -1.70      1.98     -4.24  0.       -4427.474       1736.543      -2592.098    0.000   0.000   0.000   0.
  2017 352 14 29 25 505 352.603767422      -1.73      1.91     -4.20  0.       -4425.918       1734.315      -2593.477    0.000   0.000   0.000   0.
  2017 352 14 29 26 505 352.603778996      -1.61      1.85     -4.22  0.       -4424.362       1732.086      -2594.856    0.000   0.000   0.000   0.
  2017 352 14 29 27 504 352.603790570      -1.62      1.94     -4.28  0.       -4422.804       1729.857      -2596.234    0.000   0.000   0.000   0.
  2017 352 14 29 28 504 352.603802141      -1.66      1.93     -4.32  0.       -4421.246       1727.628      -2597.611    0.000   0.000   0.000   0.
  2017 352 14 29 29 504 352.603813715      -1.65      1.92     -4.31  0.       -4419.686       1725.397      -2598.988    0.000   0.000   0.000   0.
  2017 352 14 29 30 504 352.603825289      -1.76      1.91     -4.34  0.       -4418.124       1723.167      -2600.364    0.000   0.000   0.000   0.
  2017 352 14 29 31 505 352.603836863      -1.79      1.91     -4.32  0.       -4416.562       1720.936      -2601.739    0.000   0.000   0.000   0.
  2017 352 14 29 32 505 352.603848437      -1.81      1.88     -4.34  0.       -4414.998       1718.704      -2603.114    0.000   0.000   0.000   0.
  2017 352 14 29 33 504 352.603860012      -1.87      1.89     -4.30  0.       -4413.434       1716.472      -2604.488    0.000   0.000   0.000   0.
  2017 352 14 29 34 504 352.603871586      -1.92      1.87     -4.27  0.       -4411.868       1714.240      -2605.861    0.000   0.000   0.000   0.
  2017 352 14 29 35 505 352.603883160      -1.90      1.91     -4.23  0.       -4410.300       1712.007      -2607.233    0.000   0.000   0.000   0.
  2017 352 14 29 36 505 352.603894734      -1.94      1.85     -4.21  0.       -4408.732       1709.773      -2608.605    0.000   0.000   0.000   0.
  2017 352 14 29 37 505 352.603906308      -2.00      1.82     -4.03  0.       -4407.163       1707.540      -2609.976    0.000   0.000   0.000   0.
  2017 352 14 29 38 505 352.603917882      -2.11      1.80     -3.92  0.       -4405.592       1705.305      -2611.346    0.000   0.000   0.000   0.
  2017 352 14 29 39 504 352.603929456      -2.15      1.80     -3.84  0.       -4404.020       1703.070      -2612.716    0.000   0.000   0.000   0.
  2017 352 14 29 40 504 352.603941030      -2.19      1.79     -3.73  0.       -4402.447       1700.835      -2614.084    0.000   0.000   0.000   0.
  2017 352 14 29 41 504 352.603952604      -2.22      1.80     -3.67  0.       -4400.872       1698.600      -2615.452    0.000   0.000   0.000   0.
  2017 352 14 29 42 504 352.603964178      -2.20      1.87     -3.65  0.       -4399.297       1696.363      -2616.820    0.000   0.000   0.000   0.
  2017 352 14 29 43 504 352.603975752      -2.25      1.83     -3.54  0.       -4397.720       1694.127      -2618.187    0.000   0.000   0.000   0.
  2017 352 14 29 44 505 352.603987326      -2.37      1.68     -3.41  0.       -4396.142       1691.890      -2619.553    0.000   0.000   0.000   0.
  2017 352 14 29 45 505 352.603998900      -2.44      1.58     -3.35  0.       -4394.563       1689.652      -2620.918    0.000   0.000   0.000   0.
  2017 352 14 29 46 504 352.604010475      -2.46      1.59     -3.32  0.       -4392.983       1687.414      -2622.282    0.000   0.000   0.000   0.
  2017 352 14 29 47 504 352.604022049      -2.48      1.51     -3.29  0.       -4391.401       1685.176      -2623.646    0.000   0.000   0.000   0.
  2017 352 14 29 48 505 352.604033623      -2.43      1.46     -3.25  0.       -4389.818       1682.937      -2625.009    0.000   0.000   0.000   0.
  2017 352 14 29 49 505 352.604045197      -2.49      1.47     -3.15  0.       -4388.234       1680.697      -2626.372    0.000   0.000   0.000   0.
  2017 352 14 29 50 505 352.604056771      -2.57      1.45     -3.07  0.       -4386.649       1678.457      -2627.733    0.000   0.000   0.000   0.
  2017 352 14 29 51 505 352.604068345      -2.60      1.42     -3.09  0.       -4385.063       1676.217      -2629.094    0.000   0.000   0.000   0.
  2017 352 14 29 52 505 352.604079919      -2.62      1.42     -3.04  0.       -4383.475       1673.976      -2630.455    0.000   0.000   0.000   0.
  2017 352 14 29 53 504 352.604091493      -2.68      1.42     -2.91  0.       -4381.887       1671.735      -2631.814    0.000   0.000   0.000   0.
  2017 352 14 29 54 504 352.604103067      -2.68      1.41     -2.84  0.       -4380.297       1669.493      -2633.173    0.000   0.000   0.000   0.
  2017 352 14 29 55 504 352.604114641      -2.67      1.44     -2.84  0.       -4378.705       1667.251      -2634.531    0.000   0.000   0.000   0.
  2017 352 14 29 56 504 352.604126215      -2.71      1.39     -2.74  0.       -4377.113       1665.009      -2635.888    0.000   0.000   0.000   0.
  2017 352 14 29 57 504 352.604137789      -2.78      1.40     -2.67  0.       -4375.520       1662.765      -2637.245    0.000   0.000   0.000   0.
  2017 352 14 29 58 504 352.604149361      -2.80      1.48     -2.53  0.       -4373.925       1660.522      -2638.601    0.000   0.000   0.000   0.
  2017 352 14 29 59 504 352.604160935      -2.80      1.53     -2.44  0.       -4372.329       1658.278      -2639.955    0.000   0.000   0.000   0.
  2017 352 14 30  0 504 352.604172509      -2.83      1.46     -2.47  0.       -4370.732       1656.033      -2641.310    0.000   0.000   0.000   0.
  2017 352 14 30  1 504 352.604184083      -2.83      1.46     -2.42  0.       -4369.133       1653.789      -2642.664    0.000   0.000   0.000   0.
  2017 352 14 30  2 504 352.604195657      -2.93      1.45     -2.37  0.       -4367.534       1651.543      -2644.017    0.000   0.000   0.000   0.
  2017 352 14 30  3 504 352.604207231      -2.98      1.41     -2.28  0.       -4365.933       1649.297      -2645.369    0.000   0.000   0.000   0.
  2017 352 14 30  4 504 352.604218805      -3.02      1.33     -2.25  0.       -4364.331       1647.051      -2646.720    0.000   0.000   0.000   0.
  2017 352 14 30  5 504 352.604230379      -3.17      1.28     -2.27  0.       -4362.728       1644.804      -2648.071    0.000   0.000   0.000   0.
  2017 352 14 30  6 504 352.604241953      -3.26      1.16     -2.33  0.       -4361.123       1642.557      -2649.421    0.000   0.000   0.000   0.
  2017 352 14 30  7 504 352.604253527      -3.27      1.02     -2.34  0.       -4359.517       1640.310      -2650.770    0.000   0.000   0.000   0.
  2017 352 14 30  8 504 352.604265101      -3.31      0.88     -2.36  0.       -4357.911       1638.061      -2652.119    0.000   0.000   0.000   0.
  2017 352 14 30  9 504 352.604276675      -3.37      0.84     -2.39  0.       -4356.302       1635.813      -2653.466    0.000   0.000   0.000   0.
  2017 352 14 30 10 504 352.604288249      -3.35      0.78     -2.44  0.       -4354.693       1633.564      -2654.814    0.000   0.000   0.000   0.
  2017 352 14 30 11 504 352.604299823      -3.28      0.71     -2.40  0.       -4353.083       1631.314      -2656.160    0.000   0.000   0.000   0.
  2017 352 14 30 12 504 352.604311398      -3.24      0.70     -2.30  0.       -4351.471       1629.064      -2657.505    0.000   0.000   0.000   0.
  2017 352 14 30 13 504 352.604322972      -3.25      0.67     -2.24  0.       -4349.858       1626.814      -2658.850    0.000   0.000   0.000   0.
  2017 352 14 30 14 504 352.604334546      -3.19      0.64     -2.27  0.       -4348.244       1624.563      -2660.194    0.000   0.000   0.000   0.
  2017 352 14 30 15 504 352.604346120      -3.09      0.69     -2.27  0.       -4346.628       1622.312      -2661.538    0.000   0.000   0.000   0.
  2017 352 14 30 16 504 352.604357694      -3.04      0.74     -2.36  0.       -4345.012       1620.060      -2662.880    0.000   0.000   0.000   0.
  2017 352 14 30 17 504 352.604369268      -3.00      0.86     -2.56  0.       -4343.394       1617.808      -2664.222    0.000   0.000   0.000   0.
  2017 352 14 30 18 504 352.604380842      -2.92      0.99     -2.61  0.       -4341.775       1615.555      -2665.563    0.000   0.000   0.000   0.
  2017 352 14 30 19 504 352.604392416      -2.84      1.15     -2.54  0.       -4340.155       1613.302      -2666.903    0.000   0.000   0.000   0.
  2017 352 14 30 20 504 352.604403990      -2.75      1.27     -2.50  0.       -4338.534       1611.049      -2668.243    0.000   0.000   0.000   0.
  2017 352 14 30 21 504 352.604415564      -2.73      1.36     -2.57  0.       -4336.911       1608.795      -2669.582    0.000   0.000   0.000   0.
  2017 352 14 30 22 504 352.604427138      -2.67      1.49     -2.60  0.       -4335.287       1606.540      -2670.920    0.000   0.000   0.000   0.
  2017 352 14 30 23 504 352.604438712      -2.59      1.63     -2.54  0.       -4333.662       1604.285      -2672.257    0.000   0.000   0.000   0.
  2017 352 14 30 24 504 352.604450286      -2.42      1.69     -2.50  0.       -4332.036       1602.030      -2673.594    0.000   0.000   0.000   0.
  2017 352 14 30 25 504 352.604461861      -2.24      1.72     -2.43  0.       -4330.408       1599.774      -2674.930    0.000   0.000   0.000   0.
  2017 352 14 30 26 504 352.604473435      -2.15      1.79     -2.35  0.       -4328.780       1597.518      -2676.265    0.000   0.000   0.000   0.
  2017 352 14 30 27 504 352.604485008      -2.04      1.76     -2.29  0.       -4327.150       1595.261      -2677.599    0.000   0.000   0.000   0.
  2017 352 14 30 28 504 352.604496580      -1.97      1.77     -2.33  0.       -4325.519       1593.004      -2678.932    0.000   0.000   0.000   0.
  2017 352 14 30 29 504 352.604508154      -1.94      1.78     -2.32  0.       -4323.886       1590.746      -2680.265    0.000   0.000   0.000   0.
  2017 352 14 30 30 504 352.604519728      -1.89      1.74     -2.26  0.       -4322.252       1588.488      -2681.597    0.000   0.000   0.000   0.
  2017 352 14 30 31 504 352.604531302      -1.81      1.73     -2.28  0.       -4320.618       1586.230      -2682.929    0.000   0.000   0.000   0.
  2017 352 14 30 32 504 352.604542876      -1.75      1.73     -2.24  0.       -4318.982       1583.971      -2684.259    0.000   0.000   0.000   0.
  2017 352 14 30 33 504 352.604554450      -1.74      1.64     -2.21  0.       -4317.344       1581.711      -2685.589    0.000   0.000   0.000   0.
  2017 352 14 30 34 504 352.604566024      -1.83      1.41     -1.96  0.       -4315.706       1579.452      -2686.918    0.000   0.000   0.000   0.
  2017 352 14 30 35 504 352.604577598      -2.23      0.99     -1.72  0.       -4314.066       1577.191      -2688.246    0.000   0.000   0.000   0.
  2017 352 14 30 36 504 352.604589172      -2.61      0.39     -1.32  0.       -4312.425       1574.931      -2689.574    0.000   0.000   0.000   0.
  2017 352 14 30 37 504 352.604600746      -2.86      0.14     -1.14  0.       -4310.783       1572.669      -2690.900    0.000   0.000   0.000   0.
  2017 352 14 30 38 504 352.604612321      -3.08     -0.29     -1.07  0.       -4309.140       1570.408      -2692.226    0.000   0.000   0.000   0.
  2017 352 14 30 39 504 352.604623895      -2.93     -0.50     -0.92  0.       -4307.495       1568.146      -2693.551    0.000   0.000   0.000   0.
  2017 352 14 30 40 504 352.604635469      -2.87     -0.51     -0.77  0.       -4305.849       1565.883      -2694.876    0.000   0.000   0.000   0.
  2017 352 14 30 41 504 352.604647043      -2.84     -0.56     -0.65  0.       -4304.202       1563.620      -2696.199    0.000   0.000   0.000   0.
  2017 352 14 30 42 504 352.604658617      -2.79     -0.44     -0.56  0.       -4302.554       1561.357      -2697.522    0.000   0.000   0.000   0.
  2017 352 14 30 43 504 352.604670191      -2.82     -0.47     -0.50  0.       -4300.904       1559.093      -2698.844    0.000   0.000   0.000   0.
  2017 352 14 30 44 504 352.604681765      -2.67     -0.54     -0.39  0.       -4299.254       1556.829      -2700.166    0.000   0.000   0.000   0.
  2017 352 14 30 45 504 352.604693339      -2.56     -0.66     -0.28  0.       -4297.602       1554.564      -2701.486    0.000   0.000   0.000   0.
  2017 352 14 30 46 504 352.604704913      -2.55     -0.74     -0.27  0.       -4295.948       1552.299      -2702.806    0.000   0.000   0.000   0.
  2017 352 14 30 47 504 352.604716487      -2.58     -0.82     -0.34  0.       -4294.294       1550.033      -2704.125    0.000   0.000   0.000   0.
  2017 352 14 30 48 504 352.604728061      -2.60     -0.91     -0.30  0.       -4292.638       1547.767      -2705.443    0.000   0.000   0.000   0.
  2017 352 14 30 49 504 352.604739635      -2.61     -1.15     -0.12  0.       -4290.982       1545.500      -2706.761    0.000   0.000   0.000   0.
  2017 352 14 30 50 504 352.604751210      -2.55     -1.40      0.07  0.       -4289.323       1543.233      -2708.077    0.000   0.000   0.000   0.
  2017 352 14 30 51 504 352.604762784      -2.48     -1.59      0.32  0.       -4287.664       1540.966      -2709.393    0.000   0.000   0.000   0.
  2017 352 14 30 52 504 352.604774358      -2.36     -1.70      0.57  0.       -4286.004       1538.698      -2710.708    0.000   0.000   0.000   0.
  2017 352 14 30 53 504 352.604785932      -2.09     -1.77      0.78  0.       -4284.342       1536.430      -2712.023    0.000   0.000   0.000   0.
  2017 352 14 30 54 504 352.604797506      -1.80     -1.75      0.96  0.       -4282.679       1534.161      -2713.336    0.000   0.000   0.000   0.
  2017 352 14 30 55 504 352.604809080      -1.54     -1.69      1.14  0.       -4281.015       1531.892      -2714.649    0.000   0.000   0.000   0.
  2017 352 14 30 56 504 352.604820654      -1.29     -1.58      1.12  0.       -4279.349       1529.622      -2715.961    0.000   0.000   0.000   0.
  2017 352 14 30 57 504 352.604832228      -1.08     -1.52      1.19  0.       -4277.682       1527.352      -2717.272    0.000   0.000   0.000   0.
  2017 352 14 30 58 504 352.604843799      -0.90     -1.43      1.15  0.       -4276.014       1525.082      -2718.583    0.000   0.000   0.000   0.
  2017 352 14 30 59 504 352.604855373      -0.81     -1.41      1.14  0.       -4274.345       1522.811      -2719.892    0.000   0.000   0.000   0.
  2017 352 14 31  0 504 352.604866947      -0.72     -1.44      1.23  0.       -4272.675       1520.539      -2721.201    0.000   0.000   0.000   0.
  2017 352 14 31  1 504 352.604878521      -0.56     -1.49      1.28  0.       -4271.003       1518.267      -2722.509    0.000   0.000   0.000   0.
  2017 352 14 31  2 504 352.604890095      -0.39     -1.45      1.43  0.       -4269.330       1515.995      -2723.816    0.000   0.000   0.000   0.
  2017 352 14 31  3 504 352.604901670      -0.22     -1.36      1.55  0.       -4267.656       1513.722      -2725.123    0.000   0.000   0.000   0.
  2017 352 14 31  4 504 352.604913244       0.00     -1.24      1.52  0.       -4265.981       1511.449      -2726.428    0.000   0.000   0.000   0.
  2017 352 14 31  5 504 352.604924818       0.16     -0.97      1.52  0.       -4264.304       1509.176      -2727.733    0.000   0.000   0.000   0.
  2017 352 14 31  6 504 352.604936392       0.25     -0.73      1.39  0.       -4262.626       1506.902      -2729.037    0.000   0.000   0.000   0.
  2017 352 14 31  7 504 352.604947966       0.28     -0.58      1.33  0.       -4260.947       1504.627      -2730.341    0.000   0.000   0.000   0.
  2017 352 14 31  8 504 352.604959540       0.31     -0.44      1.30  0.       -4259.267       1502.352      -2731.643    0.000   0.000   0.000   0.
  2017 352 14 31  9 504 352.604971114       0.28     -0.36      1.31  0.       -4257.585       1500.077      -2732.945    0.000   0.000   0.000   0.
  2017 352 14 31 10 504 352.604982688       0.32     -0.38      1.30  0.       -4255.903       1497.801      -2734.246    0.000   0.000   0.000   0.
  2017 352 14 31 11 504 352.604994262       0.44     -0.33      1.18  0.       -4254.219       1495.525      -2735.546    0.000   0.000   0.000   0.
  2017 352 14 31 12 504 352.605005836       0.52     -0.20      1.11  0.       -4252.533       1493.248      -2736.845    0.000   0.000   0.000   0.
  2017 352 14 31 13 504 352.605017410       0.58     -0.19      1.08  0.       -4250.847       1490.971      -2738.144    0.000   0.000   0.000   0.
  2017 352 14 31 14 504 352.605028984       0.66     -0.22      1.07  0.       -4249.159       1488.694      -2739.442    0.000   0.000   0.000   0.
  2017 352 14 31 15 504 352.605040558       0.69     -0.17      1.00  0.       -4247.470       1486.416      -2740.738    0.000   0.000   0.000   0.
  2017 352 14 31 16 504 352.605052133       0.77     -0.11      0.99  0.       -4245.780       1484.137      -2742.035    0.000   0.000   0.000   0.
