  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 14 31 17 504 352.605063707       0.91     -0.11      1.00  0.       -4244.088       1481.859      -2743.330    0.000   0.000   0.000   0.
  2017 352 14 31 18 504 352.605075281       1.06      0.03      1.08  0.       -4242.396       1479.579      -2744.624    0.000   0.000   0.000   0.
  2017 352 14 31 19 504 352.605086855       1.14      0.08      1.09  0.       -4240.702       1477.300      -2745.918    0.000   0.000   0.000   0.
  2017 352 14 31 20 504 352.605098429       1.15      0.14      1.08  0.       -4239.006       1475.019      -2747.211    0.000   0.000   0.000   0.
  2017 352 14 31 21 504 352.605110003       1.18      0.18      1.13  0.       -4237.310       1472.739      -2748.503    0.000   0.000   0.000   0.
  2017 352 14 31 22 504 352.605121577       1.24      0.24      1.16  0.       -4235.613       1470.458      -2749.794    0.000   0.000   0.000   0.
  2017 352 14 31 23 504 352.605133151       1.30      0.20      1.12  0.       -4233.914       1468.177      -2751.085    0.000   0.000   0.000   0.
  2017 352 14 31 24 504 352.605144725       1.36      0.10      1.14  0.       -4232.214       1465.895      -2752.374    0.000   0.000   0.000   0.
  2017 352 14 31 25 504 352.605156299       1.46      0.20      1.19  0.       -4230.512       1463.612      -2753.663    0.000   0.000   0.000   0.
  2017 352 14 31 26 504 352.605167873       1.48      0.28      1.26  0.       -4228.810       1461.330      -2754.951    0.000   0.000   0.000   0.
  2017 352 14 31 27 504 352.605179447       1.54      0.44      1.30  0.       -4227.106       1459.047      -2756.238    0.000   0.000   0.000   0.
  2017 352 14 31 28 503 352.605191019       1.68      0.52      1.32  0.       -4225.400       1456.763      -2757.525    0.000   0.000   0.000   0.
  2017 352 14 31 29 503 352.605202593       1.78      0.49      1.39  0.       -4223.694       1454.479      -2758.810    0.000   0.000   0.000   0.
  2017 352 14 31 30 504 352.605214167       1.86      0.49      1.41  0.       -4221.986       1452.195      -2760.095    0.000   0.000   0.000   0.
  2017 352 14 31 31 504 352.605225741       1.94      0.45      1.43  0.       -4220.278       1449.910      -2761.379    0.000   0.000   0.000   0.
  2017 352 14 31 32 504 352.605237315       1.98      0.44      1.34  0.       -4218.567       1447.624      -2762.662    0.000   0.000   0.000   0.
  2017 352 14 31 33 504 352.605248889       2.08      0.44      1.31  0.       -4216.856       1445.339      -2763.945    0.000   0.000   0.000   0.
  2017 352 14 31 34 504 352.605260463       2.13      0.42      1.36  0.       -4215.144       1443.053      -2765.226    0.000   0.000   0.000   0.
  2017 352 14 31 35 503 352.605272037       2.20      0.44      1.39  0.       -4213.430       1440.766      -2766.507    0.000   0.000   0.000   0.
  2017 352 14 31 36 503 352.605283611       2.21      0.34      1.34  0.       -4211.714       1438.479      -2767.787    0.000   0.000   0.000   0.
  2017 352 14 31 37 503 352.605295185       2.19      0.27      1.26  0.       -4209.998       1436.191      -2769.066    0.000   0.000   0.000   0.
  2017 352 14 31 38 503 352.605306759       2.17      0.24      1.25  0.       -4208.281       1433.903      -2770.344    0.000   0.000   0.000   0.
  2017 352 14 31 39 503 352.605318333       2.19      0.27      1.22  0.       -4206.562       1431.615      -2771.621    0.000   0.000   0.000   0.
  2017 352 14 31 40 504 352.605329907       2.23      0.29      1.15  0.       -4204.842       1429.327      -2772.898    0.000   0.000   0.000   0.
  2017 352 14 31 41 504 352.605341481       2.28      0.32      1.11  0.       -4203.120       1427.038      -2774.173    0.000   0.000   0.000   0.
  2017 352 14 31 42 503 352.605353056       2.29      0.31      1.21  0.       -4201.397       1424.748      -2775.448    0.000   0.000   0.000   0.
  2017 352 14 31 43 503 352.605364630       2.24      0.26      1.34  0.       -4199.674       1422.458      -2776.722    0.000   0.000   0.000   0.
  2017 352 14 31 44 504 352.605376204       2.26      0.28      1.28  0.       -4197.949       1420.168      -2777.996    0.000   0.000   0.000   0.
  2017 352 14 31 45 504 352.605387778       2.35      0.35      1.15  0.       -4196.222       1417.877      -2779.268    0.000   0.000   0.000   0.
  2017 352 14 31 46 504 352.605399352       2.52      0.49      1.04  0.       -4194.495       1415.586      -2780.540    0.000   0.000   0.000   0.
  2017 352 14 31 47 504 352.605410926       2.66      0.49      1.17  0.       -4192.766       1413.294      -2781.810    0.000   0.000   0.000   0.
  2017 352 14 31 48 504 352.605422500       2.80      0.38      1.24  0.       -4191.035       1411.002      -2783.080    0.000   0.000   0.000   0.
  2017 352 14 31 49 503 352.605434074       2.83      0.30      1.27  0.       -4189.304       1408.709      -2784.349    0.000   0.000   0.000   0.
  2017 352 14 31 50 503 352.605445648       2.94      0.24      1.34  0.       -4187.571       1406.416      -2785.618    0.000   0.000   0.000   0.
  2017 352 14 31 51 503 352.605457222       2.85      0.07      1.40  0.       -4185.837       1404.123      -2786.885    0.000   0.000   0.000   0.
  2017 352 14 31 52 503 352.605468796       2.90     -0.00      1.46  0.       -4184.102       1401.829      -2788.151    0.000   0.000   0.000   0.
  2017 352 14 31 53 504 352.605480370       2.88     -0.09      1.50  0.       -4182.366       1399.535      -2789.417    0.000   0.000   0.000   0.
  2017 352 14 31 54 504 352.605491944       2.90     -0.14      1.56  0.       -4180.628       1397.240      -2790.682    0.000   0.000   0.000   0.
  2017 352 14 31 55 503 352.605503519       2.87     -0.12      1.59  0.       -4178.889       1394.945      -2791.946    0.000   0.000   0.000   0.
  2017 352 14 31 56 503 352.605515093       2.88     -0.00      1.59  0.       -4177.149       1392.650      -2793.209    0.000   0.000   0.000   0.
  2017 352 14 31 57 504 352.605526667       2.84      0.08      1.59  0.       -4175.408       1390.354      -2794.472    0.000   0.000   0.000   0.
  2017 352 14 31 58 504 352.605538241       2.80      0.04      1.55  0.       -4173.665       1388.058      -2795.733    0.000   0.000   0.000   0.
  2017 352 14 31 59 504 352.605549814       2.78     -0.02      1.55  0.       -4171.921       1385.761      -2796.994    0.000   0.000   0.000   0.
  2017 352 14 32  0 503 352.605561386       2.76     -0.03      1.57  0.       -4170.176       1383.464      -2798.253    0.000   0.000   0.000   0.
  2017 352 14 32  1 503 352.605572960       2.79      0.01      1.55  0.       -4168.429       1381.166      -2799.512    0.000   0.000   0.000   0.
  2017 352 14 32  2 503 352.605584534       2.77      0.00      1.60  0.       -4166.681       1378.868      -2800.771    0.000   0.000   0.000   0.
  2017 352 14 32  3 503 352.605596108       2.74     -0.02      1.54  0.       -4164.932       1376.570      -2802.028    0.000   0.000   0.000   0.
  2017 352 14 32  4 503 352.605607682       2.72      0.02      1.61  0.       -4163.182       1374.271      -2803.284    0.000   0.000   0.000   0.
  2017 352 14 32  5 503 352.605619256       2.69      0.08      1.68  0.       -4161.431       1371.972      -2804.540    0.000   0.000   0.000   0.
  2017 352 14 32  6 503 352.605630830       2.62      0.03      1.68  0.       -4159.678       1369.672      -2805.794    0.000   0.000   0.000   0.
  2017 352 14 32  7 503 352.605642404       2.58      0.01      1.67  0.       -4157.924       1367.372      -2807.048    0.000   0.000   0.000   0.
  2017 352 14 32  8 503 352.605653979       2.57      0.08      1.72  0.       -4156.168       1365.071      -2808.301    0.000   0.000   0.000   0.
  2017 352 14 32  9 503 352.605665553       2.54      0.11      1.70  0.       -4154.412       1362.770      -2809.553    0.000   0.000   0.000   0.
  2017 352 14 32 10 503 352.605677127       2.50      0.13      1.67  0.       -4152.654       1360.469      -2810.805    0.000   0.000   0.000   0.
  2017 352 14 32 11 503 352.605688701       2.52      0.15      1.61  0.       -4150.895       1358.167      -2812.055    0.000   0.000   0.000   0.
  2017 352 14 32 12 503 352.605700275       2.50      0.13      1.57  0.       -4149.134       1355.865      -2813.305    0.000   0.000   0.000   0.
  2017 352 14 32 13 503 352.605711849       2.47      0.10      1.59  0.       -4147.373       1353.563      -2814.553    0.000   0.000   0.000   0.
  2017 352 14 32 14 503 352.605723423       2.41      0.03      1.53  0.       -4145.610       1351.260      -2815.801    0.000   0.000   0.000   0.
  2017 352 14 32 15 503 352.605734997       2.39      0.04      1.54  0.       -4143.846       1348.956      -2817.048    0.000   0.000   0.000   0.
  2017 352 14 32 16 503 352.605746571       2.38      0.06      1.51  0.       -4142.080       1346.652      -2818.294    0.000   0.000   0.000   0.
  2017 352 14 32 17 503 352.605758145       2.34      0.01      1.50  0.       -4140.313       1344.348      -2819.539    0.000   0.000   0.000   0.
  2017 352 14 32 18 503 352.605769719       2.32     -0.05      1.57  0.       -4138.546       1342.044      -2820.784    0.000   0.000   0.000   0.
  2017 352 14 32 19 503 352.605781293       2.31     -0.07      1.61  0.       -4136.776       1339.739      -2822.027    0.000   0.000   0.000   0.
  2017 352 14 32 20 503 352.605792867       2.31     -0.10      1.67  0.       -4135.006       1337.433      -2823.270    0.000   0.000   0.000   0.
  2017 352 14 32 21 503 352.605804442       2.34     -0.09      1.72  0.       -4133.234       1335.127      -2824.512    0.000   0.000   0.000   0.
  2017 352 14 32 22 503 352.605816016       2.30     -0.09      1.76  0.       -4131.461       1332.821      -2825.753    0.000   0.000   0.000   0.
  2017 352 14 32 23 503 352.605827590       2.24     -0.11      1.84  0.       -4129.686       1330.514      -2826.993    0.000   0.000   0.000   0.
  2017 352 14 32 24 503 352.605839164       2.15     -0.16      1.98  0.       -4127.911       1328.207      -2828.232    0.000   0.000   0.000   0.
  2017 352 14 32 25 503 352.605850738       2.13     -0.29      2.09  0.       -4126.134       1325.900      -2829.470    0.000   0.000   0.000   0.
  2017 352 14 32 26 503 352.605862312       2.08     -0.43      2.13  0.       -4124.356       1323.592      -2830.707    0.000   0.000   0.000   0.
  2017 352 14 32 27 503 352.605873886       2.06     -0.48      2.18  0.       -4122.576       1321.283      -2831.944    0.000   0.000   0.000   0.
  2017 352 14 32 28 503 352.605885460       2.06     -0.48      2.19  0.       -4120.796       1318.975      -2833.180    0.000   0.000   0.000   0.
  2017 352 14 32 29 503 352.605897034       2.08     -0.45      2.21  0.       -4119.014       1316.666      -2834.414    0.000   0.000   0.000   0.
  2017 352 14 32 30 503 352.605908605       2.12     -0.43      2.27  0.       -4117.231       1314.356      -2835.648    0.000   0.000   0.000   0.
  2017 352 14 32 31 503 352.605920179       2.10     -0.48      2.29  0.       -4115.446       1312.046      -2836.881    0.000   0.000   0.000   0.
  2017 352 14 32 32 503 352.605931754       2.06     -0.51      2.36  0.       -4113.660       1309.736      -2838.113    0.000   0.000   0.000   0.
  2017 352 14 32 33 503 352.605943328       2.01     -0.56      2.40  0.       -4111.873       1307.425      -2839.345    0.000   0.000   0.000   0.
  2017 352 14 32 34 503 352.605954902       2.04     -0.58      2.41  0.       -4110.085       1305.114      -2840.575    0.000   0.000   0.000   0.
  2017 352 14 32 35 503 352.605966476       2.01     -0.65      2.43  0.       -4108.295       1302.802      -2841.805    0.000   0.000   0.000   0.
  2017 352 14 32 36 503 352.605978050       2.01     -0.71      2.47  0.       -4106.504       1300.490      -2843.033    0.000   0.000   0.000   0.
  2017 352 14 32 37 503 352.605989624       2.01     -0.75      2.54  0.       -4104.712       1298.178      -2844.261    0.000   0.000   0.000   0.
  2017 352 14 32 38 503 352.606001198       1.98     -0.78      2.53  0.       -4102.919       1295.865      -2845.488    0.000   0.000   0.000   0.
  2017 352 14 32 39 503 352.606012772       1.99     -0.78      2.54  0.       -4101.124       1293.552      -2846.714    0.000   0.000   0.000   0.
  2017 352 14 32 40 503 352.606024346       1.99     -0.80      2.58  0.       -4099.328       1291.238      -2847.939    0.000   0.000   0.000   0.
  2017 352 14 32 41 503 352.606035920       1.99     -0.78      2.57  0.       -4097.531       1288.924      -2849.163    0.000   0.000   0.000   0.
  2017 352 14 32 42 503 352.606047494       1.97     -0.77      2.58  0.       -4095.732       1286.610      -2850.386    0.000   0.000   0.000   0.
  2017 352 14 32 43 503 352.606059068       1.97     -0.80      2.54  0.       -4093.932       1284.295      -2851.609    0.000   0.000   0.000   0.
  2017 352 14 32 44 503 352.606070642       2.04     -0.84      2.57  0.       -4092.131       1281.980      -2852.830    0.000   0.000   0.000   0.
  2017 352 14 32 45 503 352.606082216       2.14     -0.81      2.58  0.       -4090.329       1279.664      -2854.051    0.000   0.000   0.000   0.
  2017 352 14 32 46 503 352.606093791       2.11     -0.88      2.61  0.       -4088.525       1277.348      -2855.270    0.000   0.000   0.000   0.
  2017 352 14 32 47 503 352.606105365       2.13     -0.91      2.65  0.       -4086.720       1275.032      -2856.489    0.000   0.000   0.000   0.
  2017 352 14 32 48 503 352.606116939       2.14     -0.91      2.66  0.       -4084.914       1272.715      -2857.707    0.000   0.000   0.000   0.
  2017 352 14 32 49 503 352.606128513       2.14     -0.89      2.58  0.       -4083.107       1270.398      -2858.924    0.000   0.000   0.000   0.
  2017 352 14 32 50 503 352.606140087       2.18     -0.90      2.54  0.       -4081.298       1268.080      -2860.140    0.000   0.000   0.000   0.
  2017 352 14 32 51 503 352.606151661       2.24     -0.96      2.55  0.       -4079.488       1265.762      -2861.355    0.000   0.000   0.000   0.
  2017 352 14 32 52 503 352.606163235       2.25     -1.00      2.55  0.       -4077.676       1263.444      -2862.570    0.000   0.000   0.000   0.
  2017 352 14 32 53 503 352.606174809       2.24     -1.07      2.54  0.       -4075.864       1261.125      -2863.783    0.000   0.000   0.000   0.
  2017 352 14 32 54 503 352.606186383       2.26     -1.13      2.51  0.       -4074.050       1258.806      -2864.996    0.000   0.000   0.000   0.
  2017 352 14 32 55 503 352.606197957       2.32     -1.11      2.50  0.       -4072.235       1256.486      -2866.207    0.000   0.000   0.000   0.
  2017 352 14 32 56 503 352.606209531       2.37     -1.06      2.54  0.       -4070.418       1254.166      -2867.418    0.000   0.000   0.000   0.
  2017 352 14 32 57 503 352.606221105       2.44     -1.08      2.53  0.       -4068.600       1251.846      -2868.628    0.000   0.000   0.000   0.
  2017 352 14 32 58 503 352.606232679       2.53     -1.02      2.53  0.       -4066.781       1249.525      -2869.836    0.000   0.000   0.000   0.
  2017 352 14 32 59 503 352.606244253       2.62     -0.92      2.46  0.       -4064.961       1247.204      -2871.044    0.000   0.000   0.000   0.
  2017 352 14 33  0 503 352.606255825       2.69     -0.88      2.42  0.       -4063.139       1244.882      -2872.251    0.000   0.000   0.000   0.
  2017 352 14 33  1 503 352.606267399       2.69     -0.92      2.35  0.       -4061.316       1242.560      -2873.458    0.000   0.000   0.000   0.
  2017 352 14 33  2 503 352.606278973       2.68     -0.90      2.35  0.       -4059.492       1240.238      -2874.663    0.000   0.000   0.000   0.
  2017 352 14 33  3 503 352.606290547       2.69     -0.90      2.33  0.       -4057.667       1237.915      -2875.867    0.000   0.000   0.000   0.
  2017 352 14 33  4 503 352.606302121       2.68     -0.92      2.31  0.       -4055.840       1235.592      -2877.071    0.000   0.000   0.000   0.
  2017 352 14 33  5 503 352.606313695       2.72     -0.87      2.42  0.       -4054.012       1233.269      -2878.273    0.000   0.000   0.000   0.
  2017 352 14 33  6 503 352.606325269       2.72     -0.88      2.44  0.       -4052.183       1230.945      -2879.475    0.000   0.000   0.000   0.
  2017 352 14 33  7 503 352.606336843       2.73     -0.87      2.42  0.       -4050.352       1228.620      -2880.675    0.000   0.000   0.000   0.
  2017 352 14 33  8 503 352.606348417       2.72     -0.90      2.40  0.       -4048.520       1226.296      -2881.875    0.000   0.000   0.000   0.
  2017 352 14 33  9 503 352.606359991       2.75     -0.85      2.40  0.       -4046.687       1223.971      -2883.074    0.000   0.000   0.000   0.
  2017 352 14 33 10 503 352.606371565       2.71     -0.88      2.45  0.       -4044.852       1221.645      -2884.272    0.000   0.000   0.000   0.
  2017 352 14 33 11 503 352.606383139       2.69     -0.86      2.48  0.       -4043.017       1219.319      -2885.469    0.000   0.000   0.000   0.
  2017 352 14 33 12 503 352.606394714       2.65     -0.93      2.46  0.       -4041.180       1216.993      -2886.665    0.000   0.000   0.000   0.
  2017 352 14 33 13 503 352.606406288       2.63     -0.91      2.45  0.       -4039.341       1214.666      -2887.860    0.000   0.000   0.000   0.
  2017 352 14 33 14 503 352.606417862       2.60     -0.94      2.48  0.       -4037.502       1212.339      -2889.054    0.000   0.000   0.000   0.
  2017 352 14 33 15 503 352.606429436       2.55     -0.99      2.43  0.       -4035.660       1210.012      -2890.247    0.000   0.000   0.000   0.
  2017 352 14 33 16 503 352.606441010       2.57     -0.99      2.43  0.       -4033.818       1207.684      -2891.439    0.000   0.000   0.000   0.
  2017 352 14 33 17 503 352.606452584       2.54     -1.03      2.45  0.       -4031.975       1205.356      -2892.631    0.000   0.000   0.000   0.
  2017 352 14 33 18 503 352.606464158       2.52     -1.04      2.39  0.       -4030.130       1203.027      -2893.821    0.000   0.000   0.000   0.
  2017 352 14 33 19 503 352.606475732       2.59     -0.94      2.45  0.       -4028.284       1200.698      -2895.011    0.000   0.000   0.000   0.
  2017 352 14 33 20 503 352.606487306       2.56     -0.93      2.46  0.       -4026.436       1198.369      -2896.200    0.000   0.000   0.000   0.
  2017 352 14 33 21 503 352.606498880       2.53     -0.95      2.52  0.       -4024.588       1196.039      -2897.387    0.000   0.000   0.000   0.
  2017 352 14 33 22 503 352.606510454       2.53     -0.97      2.55  0.       -4022.738       1193.709      -2898.574    0.000   0.000   0.000   0.
  2017 352 14 33 23 503 352.606522028       2.59     -0.95      2.57  0.       -4020.886       1191.378      -2899.760    0.000   0.000   0.000   0.
  2017 352 14 33 24 503 352.606533602       2.64     -0.99      2.58  0.       -4019.034       1189.047      -2900.945    0.000   0.000   0.000   0.
  2017 352 14 33 25 503 352.606545177       2.60     -1.03      2.56  0.       -4017.180       1186.716      -2902.128    0.000   0.000   0.000   0.
  2017 352 14 33 26 503 352.606556751       2.60     -1.03      2.57  0.       -4015.325       1184.384      -2903.312    0.000   0.000   0.000   0.
  2017 352 14 33 27 503 352.606568325       2.60     -1.04      2.55  0.       -4013.468       1182.052      -2904.494    0.000   0.000   0.000   0.
  2017 352 14 33 28 503 352.606579899       2.62     -1.05      2.58  0.       -4011.610       1179.720      -2905.675    0.000   0.000   0.000   0.
  2017 352 14 33 29 503 352.606591472       2.67     -1.02      2.62  0.       -4009.751       1177.387      -2906.855    0.000   0.000   0.000   0.
  2017 352 14 33 30 503 352.606603044       2.68     -1.02      2.67  0.       -4007.891       1175.054      -2908.034    0.000   0.000   0.000   0.
  2017 352 14 33 31 502 352.606614618       2.70     -0.97      2.73  0.       -4006.029       1172.720      -2909.212    0.000   0.000   0.000   0.
  2017 352 14 33 32 502 352.606626192       2.71     -1.05      2.75  0.       -4004.166       1170.386      -2910.390    0.000   0.000   0.000   0.
  2017 352 14 33 33 502 352.606637766       2.78     -1.06      2.76  0.       -4002.302       1168.052      -2911.566    0.000   0.000   0.000   0.
  2017 352 14 33 34 502 352.606649340       2.93     -0.96      2.74  0.       -4000.436       1165.717      -2912.742    0.000   0.000   0.000   0.
  2017 352 14 33 35 502 352.606660914       3.05     -0.81      2.70  0.       -3998.569       1163.382      -2913.916    0.000   0.000   0.000   0.
  2017 352 14 33 36 503 352.606672488       3.10     -0.63      2.66  0.       -3996.701       1161.046      -2915.090    0.000   0.000   0.000   0.
  2017 352 14 33 37 502 352.606684063       3.18     -0.57      2.67  0.       -3994.832       1158.710      -2916.262    0.000   0.000   0.000   0.
  2017 352 14 33 38 502 352.606695637       3.21     -0.66      2.64  0.       -3992.961       1156.375      -2917.434    0.000   0.000   0.000   0.
  2017 352 14 33 39 503 352.606707211       3.28     -0.72      2.63  0.       -3991.089       1154.038      -2918.605    0.000   0.000   0.000   0.
  2017 352 14 33 40 503 352.606718785       3.30     -0.74      2.58  0.       -3989.216       1151.701      -2919.774    0.000   0.000   0.000   0.
  2017 352 14 33 41 503 352.606730359       3.29     -0.71      2.57  0.       -3987.341       1149.363      -2920.943    0.000   0.000   0.000   0.
  2017 352 14 33 42 503 352.606741933       3.32     -0.64      2.56  0.       -3985.465       1147.026      -2922.111    0.000   0.000   0.000   0.
  2017 352 14 33 43 503 352.606753507       3.30     -0.67      2.52  0.       -3983.588       1144.687      -2923.278    0.000   0.000   0.000   0.
  2017 352 14 33 44 502 352.606765081       3.39     -0.66      2.55  0.       -3981.709       1142.349      -2924.444    0.000   0.000   0.000   0.
  2017 352 14 33 45 502 352.606776655       3.40     -0.63      2.56  0.       -3979.829       1140.010      -2925.608    0.000   0.000   0.000   0.
  2017 352 14 33 46 502 352.606788229       3.42     -0.56      2.56  0.       -3977.948       1137.671      -2926.772    0.000   0.000   0.000   0.
  2017 352 14 33 47 502 352.606799803       3.37     -0.56      2.54  0.       -3976.065       1135.331      -2927.935    0.000   0.000   0.000   0.
  2017 352 14 33 48 502 352.606811377       3.39     -0.61      2.49  0.       -3974.181       1132.991      -2929.097    0.000   0.000   0.000   0.
  2017 352 14 33 49 503 352.606822951       3.38     -0.56      2.46  0.       -3972.296       1130.651      -2930.259    0.000   0.000   0.000   0.
  2017 352 14 33 50 503 352.606834525       3.36     -0.55      2.45  0.       -3970.410       1128.310      -2931.419    0.000   0.000   0.000   0.
  2017 352 14 33 51 502 352.606846100       3.38     -0.60      2.48  0.       -3968.522       1125.969      -2932.578    0.000   0.000   0.000   0.
  2017 352 14 33 52 502 352.606857674       3.43     -0.53      2.48  0.       -3966.633       1123.627      -2933.736    0.000   0.000   0.000   0.
  2017 352 14 33 53 503 352.606869248       3.43     -0.48      2.48  0.       -3964.743       1121.286      -2934.893    0.000   0.000   0.000   0.
  2017 352 14 33 54 503 352.606880822       3.42     -0.53      2.49  0.       -3962.851       1118.943      -2936.049    0.000   0.000   0.000   0.
  2017 352 14 33 55 503 352.606892396       3.44     -0.54      2.54  0.       -3960.958       1116.601      -2937.205    0.000   0.000   0.000   0.
  2017 352 14 33 56 503 352.606903970       3.42     -0.48      2.51  0.       -3959.064       1114.258      -2938.359    0.000   0.000   0.000   0.
  2017 352 14 33 57 503 352.606915544       3.37     -0.58      2.47  0.       -3957.168       1111.914      -2939.512    0.000   0.000   0.000   0.
  2017 352 14 33 58 502 352.606927118       3.45     -0.59      2.46  0.       -3955.271       1109.571      -2940.665    0.000   0.000   0.000   0.
  2017 352 14 33 59 502 352.606938692       3.41     -0.56      2.44  0.       -3953.373       1107.227      -2941.816    0.000   0.000   0.000   0.
  2017 352 14 34  0 502 352.606950263       3.46     -0.58      2.43  0.       -3951.474       1104.882      -2942.966    0.000   0.000   0.000   0.
  2017 352 14 34  1 502 352.606961837       3.47     -0.57      2.39  0.       -3949.573       1102.537      -2944.116    0.000   0.000   0.000   0.
  2017 352 14 34  2 502 352.606973411       3.45     -0.53      2.38  0.       -3947.671       1100.192      -2945.264    0.000   0.000   0.000   0.
  2017 352 14 34  3 502 352.606984986       3.46     -0.60      2.38  0.       -3945.767       1097.847      -2946.412    0.000   0.000   0.000   0.
  2017 352 14 34  4 502 352.606996560       3.53     -0.60      2.39  0.       -3943.862       1095.501      -2947.558    0.000   0.000   0.000   0.
  2017 352 14 34  5 502 352.607008134       3.61     -0.54      2.29  0.       -3941.956       1093.155      -2948.704    0.000   0.000   0.000   0.
  2017 352 14 34  6 502 352.607019708       3.69     -0.50      2.26  0.       -3940.049       1090.808      -2949.848    0.000   0.000   0.000   0.
  2017 352 14 34  7 502 352.607031282       3.77     -0.44      2.29  0.       -3938.140       1088.461      -2950.992    0.000   0.000   0.000   0.
  2017 352 14 34  8 502 352.607042856       3.75     -0.39      2.24  0.       -3936.230       1086.114      -2952.134    0.000   0.000   0.000   0.
  2017 352 14 34  9 502 352.607054430       3.76     -0.42      2.26  0.       -3934.319       1083.766      -2953.276    0.000   0.000   0.000   0.
  2017 352 14 34 10 502 352.607066004       3.81     -0.37      2.30  0.       -3932.406       1081.418      -2954.416    0.000   0.000   0.000   0.
  2017 352 14 34 11 502 352.607077578       3.81     -0.34      2.24  0.       -3930.492       1079.069      -2955.556    0.000   0.000   0.000   0.
  2017 352 14 34 12 502 352.607089152       3.79     -0.32      2.26  0.       -3928.577       1076.720      -2956.694    0.000   0.000   0.000   0.
  2017 352 14 34 13 502 352.607100726       3.85     -0.31      2.31  0.       -3926.660       1074.371      -2957.832    0.000   0.000   0.000   0.
  2017 352 14 34 14 502 352.607112300       3.84     -0.22      2.29  0.       -3924.743       1072.022      -2958.968    0.000   0.000   0.000   0.
  2017 352 14 34 15 502 352.607123874       3.80     -0.24      2.30  0.       -3922.823       1069.672      -2960.104    0.000   0.000   0.000   0.
  2017 352 14 34 16 502 352.607135448       3.85     -0.23      2.34  0.       -3920.903       1067.322      -2961.239    0.000   0.000   0.000   0.
  2017 352 14 34 17 502 352.607147023       3.82     -0.14      2.35  0.       -3918.981       1064.971      -2962.372    0.000   0.000   0.000   0.
  2017 352 14 34 18 502 352.607158597       3.81     -0.16      2.35  0.       -3917.058       1062.620      -2963.505    0.000   0.000   0.000   0.
  2017 352 14 34 19 502 352.607170171       3.89     -0.16      2.34  0.       -3915.133       1060.269      -2964.637    0.000   0.000   0.000   0.
  2017 352 14 34 20 502 352.607181745       3.89     -0.13      2.28  0.       -3913.207       1057.917      -2965.767    0.000   0.000   0.000   0.
  2017 352 14 34 21 502 352.607193319       3.86     -0.15      2.26  0.       -3911.280       1055.565      -2966.897    0.000   0.000   0.000   0.
  2017 352 14 34 22 502 352.607204893       3.92     -0.18      2.29  0.       -3909.352       1053.212      -2968.025    0.000   0.000   0.000   0.
  2017 352 14 34 23 502 352.607216467       3.93     -0.12      2.25  0.       -3907.422       1050.860      -2969.153    0.000   0.000   0.000   0.
  2017 352 14 34 24 502 352.607228041       3.90     -0.15      2.21  0.       -3905.491       1048.507      -2970.279    0.000   0.000   0.000   0.
  2017 352 14 34 25 502 352.607239615       3.93     -0.18      2.21  0.       -3903.559       1046.153      -2971.405    0.000   0.000   0.000   0.
  2017 352 14 34 26 502 352.607251189       3.95     -0.12      2.16  0.       -3901.625       1043.799      -2972.529    0.000   0.000   0.000   0.
  2017 352 14 34 27 502 352.607262763       3.97     -0.08      2.23  0.       -3899.690       1041.445      -2973.653    0.000   0.000   0.000   0.
  2017 352 14 34 28 502 352.607274337       4.01     -0.10      2.24  0.       -3897.753       1039.091      -2974.776    0.000   0.000   0.000   0.
  2017 352 14 34 29 502 352.607285911       3.99     -0.05      2.19  0.       -3895.816       1036.736      -2975.897    0.000   0.000   0.000   0.
  2017 352 14 34 30 502 352.607297483       3.94     -0.05      2.16  0.       -3893.877       1034.380      -2977.018    0.000   0.000   0.000   0.
  2017 352 14 34 31 502 352.607309057       3.93     -0.07      2.17  0.       -3891.936       1032.025      -2978.137    0.000   0.000   0.000   0.
