  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 14 34 32 502 352.607320631       3.86     -0.04      2.11  0.       -3889.995       1029.669      -2979.256    0.000   0.000   0.000   0.
  2017 352 14 34 33 502 352.607332205       3.81     -0.05      2.10  0.       -3888.052       1027.313      -2980.373    0.000   0.000   0.000   0.
  2017 352 14 34 34 502 352.607343779       3.80     -0.10      2.10  0.       -3886.107       1024.956      -2981.489    0.000   0.000   0.000   0.
  2017 352 14 34 35 502 352.607355353       3.79     -0.10      2.02  0.       -3884.162       1022.599      -2982.605    0.000   0.000   0.000   0.
  2017 352 14 34 36 502 352.607366927       3.75     -0.10      1.98  0.       -3882.215       1020.242      -2983.719    0.000   0.000   0.000   0.
  2017 352 14 34 37 502 352.607378501       3.79     -0.09      2.02  0.       -3880.267       1017.884      -2984.833    0.000   0.000   0.000   0.
  2017 352 14 34 38 502 352.607390075       3.77     -0.06      1.99  0.       -3878.317       1015.526      -2985.945    0.000   0.000   0.000   0.
  2017 352 14 34 39 502 352.607401649       3.74     -0.03      1.99  0.       -3876.366       1013.168      -2987.056    0.000   0.000   0.000   0.
  2017 352 14 34 40 502 352.607413223       3.80     -0.07      2.04  0.       -3874.414       1010.809      -2988.167    0.000   0.000   0.000   0.
  2017 352 14 34 41 502 352.607424797       3.81      0.04      2.03  0.       -3872.460       1008.450      -2989.276    0.000   0.000   0.000   0.
  2017 352 14 34 42 502 352.607436372       3.78      0.02      2.01  0.       -3870.505       1006.090      -2990.384    0.000   0.000   0.000   0.
  2017 352 14 34 43 502 352.607447946       3.81      0.00      2.07  0.       -3868.549       1003.731      -2991.492    0.000   0.000   0.000   0.
  2017 352 14 34 44 502 352.607459520       3.78      0.00      2.05  0.       -3866.592       1001.370      -2992.598    0.000   0.000   0.000   0.
  2017 352 14 34 45 502 352.607471094       3.73      0.03      2.03  0.       -3864.633        999.010      -2993.703    0.000   0.000   0.000   0.
  2017 352 14 34 46 502 352.607482668       3.79      0.01      2.03  0.       -3862.672        996.649      -2994.807    0.000   0.000   0.000   0.
  2017 352 14 34 47 502 352.607494242       3.80      0.05      2.00  0.       -3860.711        994.288      -2995.910    0.000   0.000   0.000   0.
  2017 352 14 34 48 502 352.607505816       3.79      0.01      2.00  0.       -3858.748        991.927      -2997.012    0.000   0.000   0.000   0.
  2017 352 14 34 49 502 352.607517390       3.80     -0.02      2.02  0.       -3856.784        989.565      -2998.113    0.000   0.000   0.000   0.
  2017 352 14 34 50 502 352.607528964       3.81      0.03      1.98  0.       -3854.818        987.203      -2999.213    0.000   0.000   0.000   0.
  2017 352 14 34 51 502 352.607540538       3.80      0.03      1.99  0.       -3852.851        984.840      -3000.312    0.000   0.000   0.000   0.
  2017 352 14 34 52 502 352.607552112       3.81      0.01      2.02  0.       -3850.883        982.477      -3001.410    0.000   0.000   0.000   0.
  2017 352 14 34 53 502 352.607563686       3.84      0.06      2.00  0.       -3848.914        980.114      -3002.507    0.000   0.000   0.000   0.
  2017 352 14 34 54 502 352.607575260       3.82      0.06      2.01  0.       -3846.943        977.751      -3003.603    0.000   0.000   0.000   0.
  2017 352 14 34 55 502 352.607586835       3.86      0.02      2.04  0.       -3844.970        975.387      -3004.698    0.000   0.000   0.000   0.
  2017 352 14 34 56 502 352.607598409       3.84      0.01      1.99  0.       -3842.997        973.022      -3005.792    0.000   0.000   0.000   0.
  2017 352 14 34 57 502 352.607609983       3.81      0.02      1.99  0.       -3841.022        970.658      -3006.884    0.000   0.000   0.000   0.
  2017 352 14 34 58 502 352.607621557       3.85     -0.04      2.00  0.       -3839.046        968.293      -3007.976    0.000   0.000   0.000   0.
  2017 352 14 34 59 502 352.607633131       3.88     -0.03      1.98  0.       -3837.068        965.928      -3009.067    0.000   0.000   0.000   0.
  2017 352 14 35  0 502 352.607644705       3.82     -0.03      1.97  0.       -3835.090        963.562      -3010.156    0.000   0.000   0.000   0.
  2017 352 14 35  1 502 352.607656279       3.85     -0.06      1.98  0.       -3833.109        961.196      -3011.245    0.000   0.000   0.000   0.
  2017 352 14 35  2 502 352.607667850       3.88     -0.07      1.94  0.       -3831.128        958.830      -3012.332    0.000   0.000   0.000   0.
  2017 352 14 35  3 502 352.607679424       3.89     -0.05      1.92  0.       -3829.145        956.464      -3013.419    0.000   0.000   0.000   0.
  2017 352 14 35  4 502 352.607690998       3.94     -0.09      1.90  0.       -3827.161        954.097      -3014.504    0.000   0.000   0.000   0.
  2017 352 14 35  5 502 352.607702572       3.95     -0.07      1.86  0.       -3825.175        951.729      -3015.588    0.000   0.000   0.000   0.
  2017 352 14 35  6 502 352.607714146       3.93     -0.07      1.84  0.       -3823.188        949.362      -3016.672    0.000   0.000   0.000   0.
  2017 352 14 35  7 502 352.607725720       3.98     -0.13      1.87  0.       -3821.200        946.994      -3017.754    0.000   0.000   0.000   0.
  2017 352 14 35  8 502 352.607737295       4.00     -0.15      1.85  0.       -3819.211        944.626      -3018.835    0.000   0.000   0.000   0.
  2017 352 14 35  9 502 352.607748869       3.98     -0.14      1.87  0.       -3817.220        942.257      -3019.915    0.000   0.000   0.000   0.
  2017 352 14 35 10 502 352.607760443       4.06     -0.21      1.89  0.       -3815.227        939.888      -3020.994    0.000   0.000   0.000   0.
  2017 352 14 35 11 502 352.607772017       4.09     -0.20      1.83  0.       -3813.234        937.519      -3022.072    0.000   0.000   0.000   0.
  2017 352 14 35 12 502 352.607783591       4.06     -0.26      1.80  0.       -3811.239        935.149      -3023.149    0.000   0.000   0.000   0.
  2017 352 14 35 13 502 352.607795165       4.08     -0.34      1.84  0.       -3809.243        932.780      -3024.225    0.000   0.000   0.000   0.
  2017 352 14 35 14 502 352.607806739       4.13     -0.29      1.80  0.       -3807.245        930.409      -3025.300    0.000   0.000   0.000   0.
  2017 352 14 35 15 502 352.607818313       4.11     -0.30      1.80  0.       -3805.246        928.039      -3026.373    0.000   0.000   0.000   0.
  2017 352 14 35 16 502 352.607829887       4.16     -0.34      1.81  0.       -3803.246        925.668      -3027.446    0.000   0.000   0.000   0.
  2017 352 14 35 17 502 352.607841461       4.20     -0.31      1.79  0.       -3801.244        923.297      -3028.517    0.000   0.000   0.000   0.
  2017 352 14 35 18 502 352.607853035       4.16     -0.31      1.81  0.       -3799.242        920.925      -3029.588    0.000   0.000   0.000   0.
  2017 352 14 35 19 502 352.607864609       4.14     -0.32      1.85  0.       -3797.237        918.553      -3030.657    0.000   0.000   0.000   0.
  2017 352 14 35 20 502 352.607876183       4.14     -0.25      1.85  0.       -3795.232        916.181      -3031.726    0.000   0.000   0.000   0.
  2017 352 14 35 21 502 352.607887758       4.11     -0.24      1.83  0.       -3793.225        913.809      -3032.793    0.000   0.000   0.000   0.
  2017 352 14 35 22 502 352.607899332       4.15     -0.31      1.85  0.       -3791.216        911.436      -3033.859    0.000   0.000   0.000   0.
  2017 352 14 35 23 502 352.607910906       4.17     -0.31      1.92  0.       -3789.207        909.063      -3034.924    0.000   0.000   0.000   0.
  2017 352 14 35 24 502 352.607922480       4.08     -0.29      1.96  0.       -3787.196        906.689      -3035.988    0.000   0.000   0.000   0.
  2017 352 14 35 25 502 352.607934054       4.02     -0.31      1.93  0.       -3785.184        904.316      -3037.051    0.000   0.000   0.000   0.
  2017 352 14 35 26 502 352.607945628       4.04     -0.23      1.92  0.       -3783.170        901.942      -3038.113    0.000   0.000   0.000   0.
  2017 352 14 35 27 502 352.607957202       3.97     -0.17      1.93  0.       -3781.154        899.567      -3039.174    0.000   0.000   0.000   0.
  2017 352 14 35 28 502 352.607968776       3.98     -0.23      1.95  0.       -3779.138        897.192      -3040.234    0.000   0.000   0.000   0.
  2017 352 14 35 29 502 352.607980350       3.97     -0.19      1.94  0.       -3777.121        894.817      -3041.292    0.000   0.000   0.000   0.
  2017 352 14 35 30 502 352.607991924       3.92     -0.16      1.95  0.       -3775.102        892.442      -3042.350    0.000   0.000   0.000   0.
  2017 352 14 35 31 502 352.608003498       3.88     -0.16      2.00  0.       -3773.081        890.066      -3043.406    0.000   0.000   0.000   0.
  2017 352 14 35 32 502 352.608015069       3.89     -0.05      2.03  0.       -3771.060        887.690      -3044.462    0.000   0.000   0.000   0.
  2017 352 14 35 33 501 352.608026644       3.83     -0.02      1.98  0.       -3769.036        885.314      -3045.516    0.000   0.000   0.000   0.
  2017 352 14 35 34 501 352.608038218       3.84     -0.11      1.95  0.       -3767.012        882.937      -3046.569    0.000   0.000   0.000   0.
  2017 352 14 35 35 502 352.608049792       3.83     -0.14      1.90  0.       -3764.986        880.560      -3047.621    0.000   0.000   0.000   0.
  2017 352 14 35 36 502 352.608061366       3.78     -0.15      1.85  0.       -3762.959        878.183      -3048.672    0.000   0.000   0.000   0.
  2017 352 14 35 37 502 352.608072940       3.75     -0.26      1.84  0.       -3760.931        875.805      -3049.722    0.000   0.000   0.000   0.
  2017 352 14 35 38 502 352.608084514       3.79     -0.24      1.80  0.       -3758.901        873.427      -3050.771    0.000   0.000   0.000   0.
  2017 352 14 35 39 502 352.608096088       3.78     -0.19      1.77  0.       -3756.870        871.049      -3051.819    0.000   0.000   0.000   0.
  2017 352 14 35 40 501 352.608107662       3.75     -0.22      1.80  0.       -3754.837        868.671      -3052.865    0.000   0.000   0.000   0.
  2017 352 14 35 41 501 352.608119236       3.74     -0.15      1.81  0.       -3752.803        866.292      -3053.911    0.000   0.000   0.000   0.
  2017 352 14 35 42 501 352.608130810       3.75     -0.08      1.89  0.       -3750.768        863.913      -3054.955    0.000   0.000   0.000   0.
  2017 352 14 35 43 501 352.608142384       3.81     -0.10      1.94  0.       -3748.732        861.533      -3055.999    0.000   0.000   0.000   0.
  2017 352 14 35 44 501 352.608153958       3.89     -0.09      1.93  0.       -3746.694        859.153      -3057.041    0.000   0.000   0.000   0.
  2017 352 14 35 45 502 352.608165532       3.85     -0.13      1.85  0.       -3744.654        856.773      -3058.082    0.000   0.000   0.000   0.
  2017 352 14 35 46 502 352.608177106       3.84     -0.24      1.81  0.       -3742.614        854.393      -3059.122    0.000   0.000   0.000   0.
  2017 352 14 35 47 501 352.608188681       3.94     -0.28      1.72  0.       -3740.572        852.012      -3060.161    0.000   0.000   0.000   0.
  2017 352 14 35 48 501 352.608200255       3.97     -0.26      1.63  0.       -3738.529        849.631      -3061.199    0.000   0.000   0.000   0.
  2017 352 14 35 49 502 352.608211829       3.99     -0.38      1.57  0.       -3736.484        847.250      -3062.235    0.000   0.000   0.000   0.
  2017 352 14 35 50 502 352.608223403       4.04     -0.42      1.51  0.       -3734.438        844.868      -3063.271    0.000   0.000   0.000   0.
  2017 352 14 35 51 502 352.608234977       4.01     -0.48      1.41  0.       -3732.391        842.486      -3064.305    0.000   0.000   0.000   0.
  2017 352 14 35 52 502 352.608246551       4.00     -0.59      1.33  0.       -3730.342        840.104      -3065.339    0.000   0.000   0.000   0.
  2017 352 14 35 53 502 352.608258125       4.06     -0.69      1.25  0.       -3728.292        837.721      -3066.371    0.000   0.000   0.000   0.
  2017 352 14 35 54 501 352.608269699       4.05     -0.76      1.09  0.       -3726.240        835.339      -3067.402    0.000   0.000   0.000   0.
  2017 352 14 35 55 501 352.608281273       4.00     -0.83      1.00  0.       -3724.188        832.955      -3068.432    0.000   0.000   0.000   0.
  2017 352 14 35 56 501 352.608292847       4.00     -0.85      0.94  0.       -3722.133        830.572      -3069.461    0.000   0.000   0.000   0.
  2017 352 14 35 57 501 352.608304421       3.96     -0.83      0.84  0.       -3720.078        828.188      -3070.489    0.000   0.000   0.000   0.
  2017 352 14 35 58 502 352.608315995       3.96     -0.87      0.74  0.       -3718.021        825.804      -3071.515    0.000   0.000   0.000   0.
  2017 352 14 35 59 502 352.608327569       4.01     -1.01      0.57  0.       -3715.963        823.420      -3072.541    0.000   0.000   0.000   0.
  2017 352 14 36  0 501 352.608339143       3.98     -0.99      0.49  0.       -3713.903        821.035      -3073.565    0.000   0.000   0.000   0.
  2017 352 14 36  1 501 352.608350717       3.98     -1.10      0.41  0.       -3711.842        818.650      -3074.589    0.000   0.000   0.000   0.
  2017 352 14 36  2 501 352.608362289       3.99     -1.14      0.32  0.       -3709.780        816.265      -3075.611    0.000   0.000   0.000   0.
  2017 352 14 36  3 501 352.608373863       3.97     -1.16      0.27  0.       -3707.717        813.879      -3076.632    0.000   0.000   0.000   0.
  2017 352 14 36  4 501 352.608385437       3.96     -1.23      0.27  0.       -3705.652        811.493      -3077.652    0.000   0.000   0.000   0.
  2017 352 14 36  5 501 352.608397011       4.00     -1.28      0.29  0.       -3703.585        809.107      -3078.670    0.000   0.000   0.000   0.
  2017 352 14 36  6 501 352.608408585       4.03     -1.23      0.18  0.       -3701.518        806.721      -3079.688    0.000   0.000   0.000   0.
  2017 352 14 36  7 501 352.608420159       4.03     -1.38      0.05  0.       -3699.449        804.334      -3080.704    0.000   0.000   0.000   0.
  2017 352 14 36  8 501 352.608431733       4.12     -1.60     -0.21  0.       -3697.378        801.947      -3081.720    0.000   0.000   0.000   0.
  2017 352 14 36  9 501 352.608443307       4.08     -1.59     -0.40  0.       -3695.306        799.560      -3082.734    0.000   0.000   0.000   0.
  2017 352 14 36 10 501 352.608454881       3.99     -1.65     -0.46  0.       -3693.233        797.172      -3083.747    0.000   0.000   0.000   0.
  2017 352 14 36 11 501 352.608466455       4.03     -1.76     -0.51  0.       -3691.159        794.784      -3084.759    0.000   0.000   0.000   0.
  2017 352 14 36 12 501 352.608478029       4.03     -1.72     -0.58  0.       -3689.083        792.396      -3085.770    0.000   0.000   0.000   0.
  2017 352 14 36 13 501 352.608489604       4.04     -1.72     -0.66  0.       -3687.006        790.007      -3086.780    0.000   0.000   0.000   0.
  2017 352 14 36 14 501 352.608501178       4.09     -1.69     -0.64  0.       -3684.927        787.618      -3087.788    0.000   0.000   0.000   0.
  2017 352 14 36 15 501 352.608512752       4.17     -1.53     -0.58  0.       -3682.847        785.229      -3088.796    0.000   0.000   0.000   0.
  2017 352 14 36 16 501 352.608524326       4.13     -1.56     -0.58  0.       -3680.766        782.840      -3089.802    0.000   0.000   0.000   0.
  2017 352 14 36 17 501 352.608535900       4.08     -1.64     -0.64  0.       -3678.683        780.450      -3090.807    0.000   0.000   0.000   0.
  2017 352 14 36 18 501 352.608547474       4.06     -1.61     -0.74  0.       -3676.599        778.060      -3091.811    0.000   0.000   0.000   0.
  2017 352 14 36 19 501 352.608559048       4.01     -1.60     -0.73  0.       -3674.514        775.670      -3092.814    0.000   0.000   0.000   0.
  2017 352 14 36 20 501 352.608570622       4.00     -1.57     -0.67  0.       -3672.427        773.279      -3093.815    0.000   0.000   0.000   0.
  2017 352 14 36 21 501 352.608582196       3.96     -1.54     -0.69  0.       -3670.339        770.889      -3094.816    0.000   0.000   0.000   0.
  2017 352 14 36 22 501 352.608593770       3.95     -1.64     -0.64  0.       -3668.250        768.497      -3095.815    0.000   0.000   0.000   0.
  2017 352 14 36 23 501 352.608605344       3.98     -1.52     -0.64  0.       -3666.159        766.106      -3096.813    0.000   0.000   0.000   0.
  2017 352 14 36 24 501 352.608616918       3.95     -1.46     -0.64  0.       -3664.067        763.714      -3097.810    0.000   0.000   0.000   0.
  2017 352 14 36 25 501 352.608628492       3.97     -1.47     -0.60  0.       -3661.973        761.322      -3098.806    0.000   0.000   0.000   0.
  2017 352 14 36 26 501 352.608640067       4.10     -1.57     -0.50  0.       -3659.878        758.930      -3099.801    0.000   0.000   0.000   0.
  2017 352 14 36 27 501 352.608651641       4.18     -1.49     -0.39  0.       -3657.782        756.537      -3100.794    0.000   0.000   0.000   0.
  2017 352 14 36 28 501 352.608663215       4.18     -1.50     -0.35  0.       -3655.684        754.145      -3101.787    0.000   0.000   0.000   0.
  2017 352 14 36 29 501 352.608674789       4.23     -1.49     -0.29  0.       -3653.585        751.752      -3102.778    0.000   0.000   0.000   0.
  2017 352 14 36 30 501 352.608686363       4.30     -1.38     -0.27  0.       -3651.485        749.358      -3103.768    0.000   0.000   0.000   0.
  2017 352 14 36 31 501 352.608697937       4.26     -1.36     -0.32  0.       -3649.383        746.964      -3104.757    0.000   0.000   0.000   0.
  2017 352 14 36 32 501 352.608709508       4.26     -1.39     -0.29  0.       -3647.280        744.570      -3105.745    0.000   0.000   0.000   0.
  2017 352 14 36 33 501 352.608721082       4.27     -1.37     -0.33  0.       -3645.176        742.176      -3106.732    0.000   0.000   0.000   0.
  2017 352 14 36 34 501 352.608732656       4.22     -1.40     -0.42  0.       -3643.070        739.782      -3107.717    0.000   0.000   0.000   0.
  2017 352 14 36 35 501 352.608744230       4.27     -1.43     -0.43  0.       -3640.963        737.387      -3108.701    0.000   0.000   0.000   0.
  2017 352 14 36 36 501 352.608755804       4.29     -1.44     -0.43  0.       -3638.854        734.992      -3109.684    0.000   0.000   0.000   0.
  2017 352 14 36 37 501 352.608767378       4.28     -1.49     -0.40  0.       -3636.744        732.596      -3110.666    0.000   0.000   0.000   0.
  2017 352 14 36 38 501 352.608778953       4.36     -1.52     -0.38  0.       -3634.633        730.201      -3111.647    0.000   0.000   0.000   0.
  2017 352 14 36 39 501 352.608790527       4.38     -1.42     -0.40  0.       -3632.520        727.805      -3112.627    0.000   0.000   0.000   0.
  2017 352 14 36 40 501 352.608802101       4.37     -1.45     -0.40  0.       -3630.406        725.409      -3113.605    0.000   0.000   0.000   0.
  2017 352 14 36 41 501 352.608813675       4.45     -1.48     -0.35  0.       -3628.291        723.012      -3114.582    0.000   0.000   0.000   0.
  2017 352 14 36 42 501 352.608825249       4.49     -1.37     -0.33  0.       -3626.174        720.616      -3115.558    0.000   0.000   0.000   0.
  2017 352 14 36 43 501 352.608836823       4.44     -1.38     -0.31  0.       -3624.056        718.219      -3116.533    0.000   0.000   0.000   0.
  2017 352 14 36 44 501 352.608848397       4.46     -1.42     -0.31  0.       -3621.936        715.821      -3117.507    0.000   0.000   0.000   0.
  2017 352 14 36 45 501 352.608859971       4.50     -1.38     -0.35  0.       -3619.815        713.424      -3118.479    0.000   0.000   0.000   0.
  2017 352 14 36 46 501 352.608871545       4.54     -1.35     -0.39  0.       -3617.693        711.026      -3119.450    0.000   0.000   0.000   0.
  2017 352 14 36 47 501 352.608883119       4.60     -1.41     -0.36  0.       -3615.570        708.628      -3120.421    0.000   0.000   0.000   0.
  2017 352 14 36 48 501 352.608894693       4.71     -1.27     -0.33  0.       -3613.445        706.229      -3121.390    0.000   0.000   0.000   0.
  2017 352 14 36 49 501 352.608906267       4.70     -1.25     -0.32  0.       -3611.318        703.831      -3122.357    0.000   0.000   0.000   0.
  2017 352 14 36 50 501 352.608917841       4.74     -1.34     -0.32  0.       -3609.190        701.432      -3123.324    0.000   0.000   0.000   0.
  2017 352 14 36 51 501 352.608929415       4.75     -1.29     -0.35  0.       -3607.061        699.033      -3124.289    0.000   0.000   0.000   0.
  2017 352 14 36 52 501 352.608940990       4.72     -1.33     -0.34  0.       -3604.931        696.633      -3125.254    0.000   0.000   0.000   0.
  2017 352 14 36 53 501 352.608952564       4.76     -1.42     -0.32  0.       -3602.799        694.234      -3126.217    0.000   0.000   0.000   0.
  2017 352 14 36 54 501 352.608964138       4.77     -1.36     -0.32  0.       -3600.666        691.833      -3127.178    0.000   0.000   0.000   0.
  2017 352 14 36 55 501 352.608975712       4.71     -1.33     -0.35  0.       -3598.531        689.433      -3128.139    0.000   0.000   0.000   0.
  2017 352 14 36 56 501 352.608987286       4.73     -1.38     -0.31  0.       -3596.395        687.033      -3129.098    0.000   0.000   0.000   0.
  2017 352 14 36 57 501 352.608998860       4.75     -1.36     -0.30  0.       -3594.258        684.632      -3130.057    0.000   0.000   0.000   0.
  2017 352 14 36 58 501 352.609010434       4.70     -1.33     -0.28  0.       -3592.119        682.231      -3131.014    0.000   0.000   0.000   0.
  2017 352 14 36 59 501 352.609022008       4.73     -1.34     -0.22  0.       -3589.979        679.830      -3131.969    0.000   0.000   0.000   0.
  2017 352 14 37  0 501 352.609033582       4.76     -1.28     -0.20  0.       -3587.838        677.428      -3132.924    0.000   0.000   0.000   0.
  2017 352 14 37  1 501 352.609045156       4.76     -1.30     -0.17  0.       -3585.695        675.027      -3133.877    0.000   0.000   0.000   0.
  2017 352 14 37  2 501 352.609056727       4.78     -1.36     -0.09  0.       -3583.550        672.625      -3134.829    0.000   0.000   0.000   0.
  2017 352 14 37  3 501 352.609068302       4.84     -1.27     -0.08  0.       -3581.405        670.222      -3135.781    0.000   0.000   0.000   0.
  2017 352 14 37  4 501 352.609079876       4.81     -1.29     -0.04  0.       -3579.258        667.820      -3136.730    0.000   0.000   0.000   0.
  2017 352 14 37  5 501 352.609091450       4.81     -1.31      0.02  0.       -3577.110        665.417      -3137.679    0.000   0.000   0.000   0.
  2017 352 14 37  6 501 352.609103024       4.82     -1.27      0.02  0.       -3574.960        663.014      -3138.626    0.000   0.000   0.000   0.
  2017 352 14 37  7 501 352.609114598       4.80     -1.23      0.04  0.       -3572.809        660.610      -3139.572    0.000   0.000   0.000   0.
  2017 352 14 37  8 501 352.609126172       4.84     -1.30      0.08  0.       -3570.656        658.207      -3140.517    0.000   0.000   0.000   0.
  2017 352 14 37  9 501 352.609137746       4.88     -1.30      0.07  0.       -3568.502        655.803      -3141.461    0.000   0.000   0.000   0.
  2017 352 14 37 10 501 352.609149320       4.83     -1.34      0.09  0.       -3566.347        653.399      -3142.404    0.000   0.000   0.000   0.
  2017 352 14 37 11 501 352.609160894       4.85     -1.33      0.13  0.       -3564.191        650.995      -3143.345    0.000   0.000   0.000   0.
  2017 352 14 37 12 501 352.609172468       4.91     -1.28      0.13  0.       -3562.033        648.590      -3144.285    0.000   0.000   0.000   0.
  2017 352 14 37 13 501 352.609184042       4.92     -1.25      0.17  0.       -3559.873        646.185      -3145.224    0.000   0.000   0.000   0.
  2017 352 14 37 14 501 352.609195616       4.98     -1.23      0.22  0.       -3557.712        643.780      -3146.161    0.000   0.000   0.000   0.
  2017 352 14 37 15 501 352.609207190       5.01     -1.18      0.20  0.       -3555.550        641.375      -3147.098    0.000   0.000   0.000   0.
  2017 352 14 37 16 501 352.609218764       5.02     -1.12      0.21  0.       -3553.387        638.969      -3148.033    0.000   0.000   0.000   0.
  2017 352 14 37 17 501 352.609230339       5.08     -1.09      0.22  0.       -3551.222        636.563      -3148.967    0.000   0.000   0.000   0.
  2017 352 14 37 18 501 352.609241913       5.06     -1.06      0.19  0.       -3549.056        634.157      -3149.900    0.000   0.000   0.000   0.
  2017 352 14 37 19 501 352.609253487       5.04     -1.02      0.19  0.       -3546.888        631.751      -3150.831    0.000   0.000   0.000   0.
  2017 352 14 37 20 501 352.609265061       5.05     -1.03      0.24  0.       -3544.719        629.344      -3151.761    0.000   0.000   0.000   0.
  2017 352 14 37 21 501 352.609276635       5.09     -0.91      0.23  0.       -3542.549        626.937      -3152.691    0.000   0.000   0.000   0.
  2017 352 14 37 22 501 352.609288209       5.08     -0.88      0.26  0.       -3540.377        624.530      -3153.618    0.000   0.000   0.000   0.
  2017 352 14 37 23 501 352.609299783       5.10     -0.88      0.34  0.       -3538.204        622.123      -3154.545    0.000   0.000   0.000   0.
  2017 352 14 37 24 501 352.609311357       5.12     -0.79      0.38  0.       -3536.029        619.715      -3155.470    0.000   0.000   0.000   0.
  2017 352 14 37 25 501 352.609322931       5.06     -0.76      0.38  0.       -3533.853        617.308      -3156.394    0.000   0.000   0.000   0.
  2017 352 14 37 26 501 352.609334505       5.08     -0.76      0.42  0.       -3531.676        614.899      -3157.317    0.000   0.000   0.000   0.
  2017 352 14 37 27 501 352.609346079       5.11     -0.69      0.48  0.       -3529.497        612.491      -3158.239    0.000   0.000   0.000   0.
  2017 352 14 37 28 501 352.609357653       5.05     -0.65      0.46  0.       -3527.317        610.083      -3159.159    0.000   0.000   0.000   0.
  2017 352 14 37 29 501 352.609369227       5.07     -0.73      0.43  0.       -3525.135        607.674      -3160.078    0.000   0.000   0.000   0.
  2017 352 14 37 30 501 352.609380802       5.07     -0.66      0.36  0.       -3522.953        605.265      -3160.996    0.000   0.000   0.000   0.
  2017 352 14 37 31 501 352.609392375       5.05     -0.64      0.34  0.       -3520.768        602.855      -3161.913    0.000   0.000   0.000   0.
  2017 352 14 37 32 501 352.609403947       5.06     -0.68      0.31  0.       -3518.583        600.446      -3162.828    0.000   0.000   0.000   0.
  2017 352 14 37 33 501 352.609415521       5.02     -0.65      0.28  0.       -3516.396        598.036      -3163.742    0.000   0.000   0.000   0.
  2017 352 14 37 34 501 352.609427095       4.98     -0.64      0.26  0.       -3514.207        595.626      -3164.655    0.000   0.000   0.000   0.
  2017 352 14 37 35 501 352.609438669       4.99     -0.69      0.25  0.       -3512.018        593.216      -3165.567    0.000   0.000   0.000   0.
  2017 352 14 37 36 500 352.609450243       5.02     -0.64      0.25  0.       -3509.827        590.806      -3166.477    0.000   0.000   0.000   0.
  2017 352 14 37 37 500 352.609461817       4.97     -0.71      0.20  0.       -3507.634        588.395      -3167.387    0.000   0.000   0.000   0.
  2017 352 14 37 38 500 352.609473391       5.02     -0.70      0.23  0.       -3505.440        585.984      -3168.294    0.000   0.000   0.000   0.
  2017 352 14 37 39 500 352.609484965       5.08     -0.56      0.22  0.       -3503.245        583.573      -3169.201    0.000   0.000   0.000   0.
  2017 352 14 37 40 501 352.609496539       5.10     -0.60      0.21  0.       -3501.048        581.161      -3170.106    0.000   0.000   0.000   0.
  2017 352 14 37 41 501 352.609508113       5.19     -0.60      0.23  0.       -3498.850        578.750      -3171.011    0.000   0.000   0.000   0.
  2017 352 14 37 42 500 352.609519687       5.23     -0.57      0.22  0.       -3496.650        576.338      -3171.913    0.000   0.000   0.000   0.
  2017 352 14 37 43 500 352.609531262       5.16     -0.50      0.19  0.       -3494.450        573.926      -3172.815    0.000   0.000   0.000   0.
  2017 352 14 37 44 500 352.609542836       5.20     -0.42      0.22  0.       -3492.247        571.514      -3173.715    0.000   0.000   0.000   0.
  2017 352 14 37 45 501 352.609554410       5.21     -0.28      0.22  0.       -3490.044        569.101      -3174.614    0.000   0.000   0.000   0.
  2017 352 14 37 46 501 352.609565984       5.12     -0.28      0.19  0.       -3487.839        566.688      -3175.512    0.000   0.000   0.000   0.
