  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 14 37 47 501 352.609577558       5.16     -0.29      0.16  0.       -3485.632        564.275      -3176.409    0.000   0.000   0.000   0.
  2017 352 14 37 48 501 352.609589132       5.15     -0.23      0.11  0.       -3483.424        561.862      -3177.304    0.000   0.000   0.000   0.
  2017 352 14 37 49 500 352.609600706       5.09     -0.15      0.04  0.       -3481.215        559.449      -3178.198    0.000   0.000   0.000   0.
  2017 352 14 37 50 500 352.609612280       5.08     -0.18      0.02  0.       -3479.005        557.035      -3179.091    0.000   0.000   0.000   0.
  2017 352 14 37 51 500 352.609623854       5.06     -0.16     -0.03  0.       -3476.793        554.621      -3179.982    0.000   0.000   0.000   0.
  2017 352 14 37 52 500 352.609635428       4.99     -0.22     -0.06  0.       -3474.579        552.207      -3180.873    0.000   0.000   0.000   0.
  2017 352 14 37 53 500 352.609647002       5.01     -0.30     -0.04  0.       -3472.365        549.793      -3181.761    0.000   0.000   0.000   0.
  2017 352 14 37 54 501 352.609658576       5.04     -0.32     -0.07  0.       -3470.149        547.378      -3182.649    0.000   0.000   0.000   0.
  2017 352 14 37 55 501 352.609670150       5.00     -0.38     -0.07  0.       -3467.931        544.964      -3183.535    0.000   0.000   0.000   0.
  2017 352 14 37 56 500 352.609681725       5.04     -0.48     -0.04  0.       -3465.712        542.549      -3184.421    0.000   0.000   0.000   0.
  2017 352 14 37 57 500 352.609693299       5.07     -0.44     -0.01  0.       -3463.492        540.133      -3185.304    0.000   0.000   0.000   0.
  2017 352 14 37 58 501 352.609704873       5.09     -0.47     -0.01  0.       -3461.270        537.718      -3186.187    0.000   0.000   0.000   0.
  2017 352 14 37 59 501 352.609716447       5.11     -0.55      0.06  0.       -3459.047        535.302      -3187.068    0.000   0.000   0.000   0.
  2017 352 14 38  0 501 352.609728021       5.15     -0.46      0.11  0.       -3456.823        532.886      -3187.948    0.000   0.000   0.000   0.
  2017 352 14 38  1 501 352.609739595       5.15     -0.50      0.10  0.       -3454.597        530.471      -3188.827    0.000   0.000   0.000   0.
  2017 352 14 38  2 500 352.609751166       5.24     -0.51      0.12  0.       -3452.369        528.054      -3189.704    0.000   0.000   0.000   0.
  2017 352 14 38  3 500 352.609762740       5.28     -0.48      0.11  0.       -3450.141        525.638      -3190.580    0.000   0.000   0.000   0.
  2017 352 14 38  4 500 352.609774314       5.23     -0.45      0.10  0.       -3447.911        523.221      -3191.455    0.000   0.000   0.000   0.
  2017 352 14 38  5 500 352.609785888       5.29     -0.50      0.10  0.       -3445.679        520.804      -3192.329    0.000   0.000   0.000   0.
  2017 352 14 38  6 500 352.609797462       5.36     -0.46      0.04  0.       -3443.446        518.387      -3193.201    0.000   0.000   0.000   0.
  2017 352 14 38  7 500 352.609809036       5.33     -0.48      0.00  0.       -3441.212        515.970      -3194.072    0.000   0.000   0.000   0.
  2017 352 14 38  8 500 352.609820611       5.33     -0.55     -0.00  0.       -3438.977        513.552      -3194.941    0.000   0.000   0.000   0.
  2017 352 14 38  9 500 352.609832185       5.37     -0.55     -0.02  0.       -3436.739        511.134      -3195.810    0.000   0.000   0.000   0.
  2017 352 14 38 10 500 352.609843759       5.36     -0.53      0.00  0.       -3434.501        508.716      -3196.677    0.000   0.000   0.000   0.
  2017 352 14 38 11 500 352.609855333       5.38     -0.59      0.01  0.       -3432.261        506.298      -3197.542    0.000   0.000   0.000   0.
  2017 352 14 38 12 500 352.609866907       5.39     -0.56     -0.02  0.       -3430.020        503.880      -3198.407    0.000   0.000   0.000   0.
  2017 352 14 38 13 500 352.609878481       5.36     -0.56     -0.05  0.       -3427.778        501.461      -3199.270    0.000   0.000   0.000   0.
  2017 352 14 38 14 500 352.609890055       5.40     -0.56     -0.04  0.       -3425.534        499.042      -3200.132    0.000   0.000   0.000   0.
  2017 352 14 38 15 500 352.609901629       5.40     -0.50     -0.05  0.       -3423.288        496.623      -3200.992    0.000   0.000   0.000   0.
  2017 352 14 38 16 500 352.609913203       5.35     -0.49     -0.05  0.       -3421.041        494.204      -3201.851    0.000   0.000   0.000   0.
  2017 352 14 38 17 500 352.609924777       5.37     -0.48     -0.02  0.       -3418.793        491.785      -3202.709    0.000   0.000   0.000   0.
  2017 352 14 38 18 500 352.609936351       5.37     -0.43     -0.02  0.       -3416.544        489.365      -3203.566    0.000   0.000   0.000   0.
  2017 352 14 38 19 500 352.609947925       5.31     -0.44     -0.04  0.       -3414.293        486.945      -3204.421    0.000   0.000   0.000   0.
  2017 352 14 38 20 500 352.609959499       5.35     -0.47      0.00  0.       -3412.040        484.525      -3205.275    0.000   0.000   0.000   0.
  2017 352 14 38 21 500 352.609971073       5.42     -0.32      0.01  0.       -3409.787        482.105      -3206.128    0.000   0.000   0.000   0.
  2017 352 14 38 22 500 352.609982648       5.41     -0.33      0.05  0.       -3407.532        479.685      -3206.979    0.000   0.000   0.000   0.
  2017 352 14 38 23 500 352.609994222       5.41     -0.34      0.07  0.       -3405.275        477.264      -3207.829    0.000   0.000   0.000   0.
  2017 352 14 38 24 500 352.610005796       5.38     -0.30      0.08  0.       -3403.017        474.843      -3208.678    0.000   0.000   0.000   0.
  2017 352 14 38 25 500 352.610017370       5.34     -0.29      0.05  0.       -3400.758        472.423      -3209.525    0.000   0.000   0.000   0.
  2017 352 14 38 26 500 352.610028944       5.35     -0.29      0.06  0.       -3398.497        470.001      -3210.371    0.000   0.000   0.000   0.
  2017 352 14 38 27 500 352.610040518       5.34     -0.27      0.03  0.       -3396.235        467.580      -3211.216    0.000   0.000   0.000   0.
  2017 352 14 38 28 500 352.610052092       5.33     -0.27      0.00  0.       -3393.971        465.158      -3212.059    0.000   0.000   0.000   0.
  2017 352 14 38 29 500 352.610063666       5.37     -0.22     -0.01  0.       -3391.706        462.737      -3212.901    0.000   0.000   0.000   0.
  2017 352 14 38 30 500 352.610075240       5.38     -0.16     -0.05  0.       -3389.440        460.315      -3213.742    0.000   0.000   0.000   0.
  2017 352 14 38 31 500 352.610086814       5.32     -0.20     -0.07  0.       -3387.172        457.893      -3214.582    0.000   0.000   0.000   0.
  2017 352 14 38 32 500 352.610098385       5.36     -0.16     -0.04  0.       -3384.903        455.470      -3215.420    0.000   0.000   0.000   0.
  2017 352 14 38 33 500 352.610109960       5.33     -0.16     -0.10  0.       -3382.633        453.048      -3216.256    0.000   0.000   0.000   0.
  2017 352 14 38 34 500 352.610121534       5.28     -0.17     -0.08  0.       -3380.360        450.625      -3217.092    0.000   0.000   0.000   0.
  2017 352 14 38 35 500 352.610133108       5.30     -0.16     -0.08  0.       -3378.087        448.202      -3217.926    0.000   0.000   0.000   0.
  2017 352 14 38 36 500 352.610144682       5.30     -0.08     -0.08  0.       -3375.813        445.779      -3218.759    0.000   0.000   0.000   0.
  2017 352 14 38 37 500 352.610156256       5.25     -0.02     -0.10  0.       -3373.536        443.356      -3219.590    0.000   0.000   0.000   0.
  2017 352 14 38 38 500 352.610167830       5.27     -0.01     -0.08  0.       -3371.259        440.932      -3220.420    0.000   0.000   0.000   0.
  2017 352 14 38 39 500 352.610179404       5.26      0.05     -0.07  0.       -3368.980        438.509      -3221.249    0.000   0.000   0.000   0.
  2017 352 14 38 40 500 352.610190978       5.20      0.07     -0.10  0.       -3366.700        436.085      -3222.076    0.000   0.000   0.000   0.
  2017 352 14 38 41 500 352.610202552       5.20      0.04     -0.06  0.       -3364.418        433.661      -3222.902    0.000   0.000   0.000   0.
  2017 352 14 38 42 500 352.610214126       5.18      0.10     -0.05  0.       -3362.135        431.237      -3223.727    0.000   0.000   0.000   0.
  2017 352 14 38 43 500 352.610225700       5.14      0.06     -0.00  0.       -3359.850        428.812      -3224.550    0.000   0.000   0.000   0.
  2017 352 14 38 44 500 352.610237274       5.17      0.01      0.04  0.       -3357.564        426.388      -3225.372    0.000   0.000   0.000   0.
  2017 352 14 38 45 500 352.610248848       5.16      0.08      0.08  0.       -3355.277        423.963      -3226.193    0.000   0.000   0.000   0.
  2017 352 14 38 46 500 352.610260423       5.12      0.06      0.11  0.       -3352.988        421.538      -3227.012    0.000   0.000   0.000   0.
  2017 352 14 38 47 500 352.610271996       5.14      0.04      0.16  0.       -3350.698        419.113      -3227.830    0.000   0.000   0.000   0.
  2017 352 14 38 48 500 352.610283571       5.08      0.08      0.15  0.       -3348.407        416.688      -3228.647    0.000   0.000   0.000   0.
  2017 352 14 38 49 500 352.610295145       5.04      0.08      0.16  0.       -3346.113        414.262      -3229.462    0.000   0.000   0.000   0.
  2017 352 14 38 50 500 352.610306719       5.07      0.04      0.18  0.       -3343.819        411.837      -3230.276    0.000   0.000   0.000   0.
  2017 352 14 38 51 500 352.610318293       5.05      0.10      0.19  0.       -3341.523        409.411      -3231.088    0.000   0.000   0.000   0.
  2017 352 14 38 52 500 352.610329867       5.02      0.14      0.23  0.       -3339.226        406.985      -3231.900    0.000   0.000   0.000   0.
  2017 352 14 38 53 500 352.610341441       5.01      0.12      0.28  0.       -3336.928        404.559      -3232.709    0.000   0.000   0.000   0.
  2017 352 14 38 54 500 352.610353015       5.02      0.15      0.28  0.       -3334.628        402.133      -3233.518    0.000   0.000   0.000   0.
  2017 352 14 38 55 500 352.610364589       4.98      0.14      0.30  0.       -3332.326        399.706      -3234.325    0.000   0.000   0.000   0.
  2017 352 14 38 56 500 352.610376163       5.01      0.11      0.29  0.       -3330.024        397.279      -3235.131    0.000   0.000   0.000   0.
  2017 352 14 38 57 500 352.610387737       4.96      0.16      0.24  0.       -3327.720        394.853      -3235.935    0.000   0.000   0.000   0.
  2017 352 14 38 58 500 352.610399311       4.97      0.18      0.27  0.       -3325.414        392.426      -3236.738    0.000   0.000   0.000   0.
  2017 352 14 38 59 500 352.610410885       4.98      0.15      0.24  0.       -3323.107        389.999      -3237.539    0.000   0.000   0.000   0.
  2017 352 14 39  0 500 352.610422460       4.98      0.24      0.19  0.       -3320.799        387.571      -3238.340    0.000   0.000   0.000   0.
  2017 352 14 39  1 500 352.610434033       4.97      0.22      0.26  0.       -3318.489        385.144      -3239.139    0.000   0.000   0.000   0.
  2017 352 14 39  2 500 352.610445605       4.98      0.15      0.27  0.       -3316.177        382.716      -3239.936    0.000   0.000   0.000   0.
  2017 352 14 39  3 500 352.610457179       4.97      0.14      0.30  0.       -3313.865        380.288      -3240.732    0.000   0.000   0.000   0.
  2017 352 14 39  4 500 352.610468753       4.95      0.06      0.33  0.       -3311.551        377.861      -3241.527    0.000   0.000   0.000   0.
  2017 352 14 39  5 500 352.610480327       4.98      0.02      0.36  0.       -3309.236        375.432      -3242.320    0.000   0.000   0.000   0.
  2017 352 14 39  6 500 352.610491901       5.00      0.06      0.34  0.       -3306.919        373.004      -3243.112    0.000   0.000   0.000   0.
  2017 352 14 39  7 500 352.610503475       4.94      0.02      0.35  0.       -3304.600        370.576      -3243.903    0.000   0.000   0.000   0.
  2017 352 14 39  8 500 352.610515049       4.99      0.03      0.39  0.       -3302.281        368.147      -3244.692    0.000   0.000   0.000   0.
  2017 352 14 39  9 500 352.610526623       4.98      0.05      0.41  0.       -3299.960        365.718      -3245.480    0.000   0.000   0.000   0.
  2017 352 14 39 10 500 352.610538197       4.95     -0.01      0.42  0.       -3297.637        363.289      -3246.266    0.000   0.000   0.000   0.
  2017 352 14 39 11 500 352.610549771       5.00     -0.04      0.47  0.       -3295.313        360.860      -3247.051    0.000   0.000   0.000   0.
  2017 352 14 39 12 500 352.610561345       5.02      0.05      0.47  0.       -3292.988        358.431      -3247.835    0.000   0.000   0.000   0.
  2017 352 14 39 13 500 352.610572920       5.01      0.01      0.50  0.       -3290.662        356.002      -3248.617    0.000   0.000   0.000   0.
  2017 352 14 39 14 500 352.610584494       5.04     -0.03      0.57  0.       -3288.334        353.572      -3249.398    0.000   0.000   0.000   0.
  2017 352 14 39 15 500 352.610596068       5.02      0.01      0.58  0.       -3286.004        351.143      -3250.177    0.000   0.000   0.000   0.
  2017 352 14 39 16 500 352.610607642       5.00     -0.01      0.60  0.       -3283.673        348.713      -3250.956    0.000   0.000   0.000   0.
  2017 352 14 39 17 500 352.610619216       5.01     -0.10      0.62  0.       -3281.341        346.283      -3251.732    0.000   0.000   0.000   0.
  2017 352 14 39 18 500 352.610630790       4.98     -0.09      0.55  0.       -3279.007        343.853      -3252.508    0.000   0.000   0.000   0.
  2017 352 14 39 19 500 352.610642364       4.95     -0.15      0.60  0.       -3276.672        341.422      -3253.281    0.000   0.000   0.000   0.
  2017 352 14 39 20 500 352.610653938       5.00     -0.16      0.63  0.       -3274.335        338.992      -3254.054    0.000   0.000   0.000   0.
  2017 352 14 39 21 500 352.610665512       4.97     -0.13      0.64  0.       -3271.998        336.561      -3254.825    0.000   0.000   0.000   0.
  2017 352 14 39 22 500 352.610677086       4.92     -0.17      0.70  0.       -3269.658        334.131      -3255.595    0.000   0.000   0.000   0.
  2017 352 14 39 23 500 352.610688660       4.98     -0.18      0.73  0.       -3267.317        331.700      -3256.363    0.000   0.000   0.000   0.
  2017 352 14 39 24 500 352.610700234       4.97     -0.15      0.73  0.       -3264.975        329.269      -3257.130    0.000   0.000   0.000   0.
  2017 352 14 39 25 500 352.610711808       4.93     -0.16      0.76  0.       -3262.632        326.838      -3257.895    0.000   0.000   0.000   0.
  2017 352 14 39 26 500 352.610723383       5.00     -0.15      0.77  0.       -3260.287        324.406      -3258.659    0.000   0.000   0.000   0.
  2017 352 14 39 27 500 352.610734957       5.01     -0.16      0.75  0.       -3257.940        321.975      -3259.422    0.000   0.000   0.000   0.
  2017 352 14 39 28 500 352.610746531       5.01     -0.15      0.76  0.       -3255.593        319.543      -3260.183    0.000   0.000   0.000   0.
  2017 352 14 39 29 500 352.610758105       5.07     -0.12      0.81  0.       -3253.243        317.112      -3260.943    0.000   0.000   0.000   0.
  2017 352 14 39 30 500 352.610769679       5.08     -0.10      0.79  0.       -3250.893        314.680      -3261.701    0.000   0.000   0.000   0.
  2017 352 14 39 31 500 352.610781253       5.06     -0.17      0.76  0.       -3248.541        312.248      -3262.458    0.000   0.000   0.000   0.
  2017 352 14 39 32 499 352.610792824       5.17     -0.10      0.77  0.       -3246.187        309.816      -3263.214    0.000   0.000   0.000   0.
  2017 352 14 39 33 499 352.610804398       5.15     -0.07      0.76  0.       -3243.833        307.383      -3263.968    0.000   0.000   0.000   0.
  2017 352 14 39 34 499 352.610815972       5.17     -0.07      0.76  0.       -3241.476        304.951      -3264.721    0.000   0.000   0.000   0.
  2017 352 14 39 35 499 352.610827546       5.23     -0.07      0.78  0.       -3239.119        302.518      -3265.472    0.000   0.000   0.000   0.
  2017 352 14 39 36 500 352.610839120       5.20     -0.05      0.78  0.       -3236.759        300.086      -3266.222    0.000   0.000   0.000   0.
  2017 352 14 39 37 500 352.610850694       5.22     -0.08      0.79  0.       -3234.399        297.653      -3266.970    0.000   0.000   0.000   0.
  2017 352 14 39 38 499 352.610862269       5.24     -0.05      0.75  0.       -3232.037        295.220      -3267.717    0.000   0.000   0.000   0.
  2017 352 14 39 39 499 352.610873843       5.23     -0.01      0.74  0.       -3229.674        292.787      -3268.463    0.000   0.000   0.000   0.
  2017 352 14 39 40 500 352.610885417       5.25     -0.04      0.74  0.       -3227.309        290.354      -3269.207    0.000   0.000   0.000   0.
  2017 352 14 39 41 500 352.610896991       5.29     -0.02      0.72  0.       -3224.943        287.921      -3269.950    0.000   0.000   0.000   0.
  2017 352 14 39 42 500 352.610908565       5.29     -0.00      0.67  0.       -3222.575        285.487      -3270.691    0.000   0.000   0.000   0.
  2017 352 14 39 43 500 352.610920139       5.29     -0.02      0.66  0.       -3220.207        283.054      -3271.431    0.000   0.000   0.000   0.
  2017 352 14 39 44 500 352.610931713       5.37     -0.00      0.65  0.       -3217.836        280.620      -3272.169    0.000   0.000   0.000   0.
  2017 352 14 39 45 499 352.610943287       5.37      0.00      0.55  0.       -3215.464        278.186      -3272.906    0.000   0.000   0.000   0.
  2017 352 14 39 46 499 352.610954861       5.41     -0.00      0.52  0.       -3213.091        275.752      -3273.641    0.000   0.000   0.000   0.
  2017 352 14 39 47 499 352.610966435       5.46      0.03      0.49  0.       -3210.716        273.318      -3274.376    0.000   0.000   0.000   0.
  2017 352 14 39 48 499 352.610978009       5.48      0.07      0.42  0.       -3208.340        270.884      -3275.108    0.000   0.000   0.000   0.
  2017 352 14 39 49 499 352.610989583       5.50      0.03      0.35  0.       -3205.963        268.450      -3275.839    0.000   0.000   0.000   0.
  2017 352 14 39 50 500 352.611001157       5.55      0.07      0.32  0.       -3203.584        266.015      -3276.569    0.000   0.000   0.000   0.
  2017 352 14 39 51 500 352.611012731       5.48      0.07      0.29  0.       -3201.204        263.581      -3277.297    0.000   0.000   0.000   0.
  2017 352 14 39 52 499 352.611024306       5.47      0.03      0.25  0.       -3198.822        261.146      -3278.024    0.000   0.000   0.000   0.
  2017 352 14 39 53 499 352.611035880       5.53      0.12      0.22  0.       -3196.439        258.711      -3278.750    0.000   0.000   0.000   0.
  2017 352 14 39 54 500 352.611047454       5.46      0.15      0.20  0.       -3194.055        256.276      -3279.474    0.000   0.000   0.000   0.
  2017 352 14 39 55 500 352.611059028       5.50      0.08      0.20  0.       -3191.669        253.841      -3280.196    0.000   0.000   0.000   0.
  2017 352 14 39 56 500 352.611070602       5.56      0.12      0.19  0.       -3189.281        251.406      -3280.917    0.000   0.000   0.000   0.
  2017 352 14 39 57 500 352.611082176       5.51      0.08      0.22  0.       -3186.893        248.971      -3281.637    0.000   0.000   0.000   0.
  2017 352 14 39 58 500 352.611093750       5.49      0.04      0.24  0.       -3184.503        246.536      -3282.355    0.000   0.000   0.000   0.
  2017 352 14 39 59 499 352.611105324       5.48      0.05      0.19  0.       -3182.111        244.100      -3283.071    0.000   0.000   0.000   0.
  2017 352 14 40  0 499 352.611116898       5.42      0.06      0.14  0.       -3179.718        241.665      -3283.787    0.000   0.000   0.000   0.
  2017 352 14 40  1 499 352.611128472       5.46      0.04      0.17  0.       -3177.324        239.229      -3284.500    0.000   0.000   0.000   0.
  2017 352 14 40  2 499 352.611140043       5.48      0.08      0.16  0.       -3174.928        236.793      -3285.213    0.000   0.000   0.000   0.
  2017 352 14 40  3 499 352.611151617       5.46      0.08      0.12  0.       -3172.531        234.357      -3285.923    0.000   0.000   0.000   0.
  2017 352 14 40  4 499 352.611163192       5.47      0.01      0.13  0.       -3170.132        231.921      -3286.633    0.000   0.000   0.000   0.
  2017 352 14 40  5 499 352.611174766       5.47      0.02      0.08  0.       -3167.732        229.485      -3287.341    0.000   0.000   0.000   0.
  2017 352 14 40  6 499 352.611186340       5.41      0.02      0.04  0.       -3165.330        227.049      -3288.047    0.000   0.000   0.000   0.
  2017 352 14 40  7 499 352.611197914       5.43      0.02      0.01  0.       -3162.927        224.613      -3288.752    0.000   0.000   0.000   0.
  2017 352 14 40  8 499 352.611209488       5.42      0.07     -0.03  0.       -3160.523        222.176      -3289.455    0.000   0.000   0.000   0.
  2017 352 14 40  9 499 352.611221062       5.32      0.08     -0.11  0.       -3158.118        219.740      -3290.157    0.000   0.000   0.000   0.
  2017 352 14 40 10 499 352.611232636       5.33      0.00     -0.13  0.       -3155.710        217.303      -3290.858    0.000   0.000   0.000   0.
  2017 352 14 40 11 499 352.611244210       5.34      0.05     -0.14  0.       -3153.302        214.867      -3291.557    0.000   0.000   0.000   0.
  2017 352 14 40 12 499 352.611255784       5.25      0.02     -0.10  0.       -3150.892        212.430      -3292.254    0.000   0.000   0.000   0.
  2017 352 14 40 13 499 352.611267358       5.26      0.02     -0.02  0.       -3148.481        209.993      -3292.950    0.000   0.000   0.000   0.
  2017 352 14 40 14 499 352.611278932       5.27      0.10      0.02  0.       -3146.068        207.556      -3293.645    0.000   0.000   0.000   0.
  2017 352 14 40 15 499 352.611290506       5.06      0.06      0.11  0.       -3143.654        205.119      -3294.338    0.000   0.000   0.000   0.
  2017 352 14 40 16 499 352.611302080       5.00      0.00      0.17  0.       -3141.238        202.682      -3295.029    0.000   0.000   0.000   0.
  2017 352 14 40 17 499 352.611313654       4.99      0.01      0.24  0.       -3138.821        200.244      -3295.719    0.000   0.000   0.000   0.
  2017 352 14 40 18 499 352.611325229       4.95     -0.02      0.32  0.       -3136.402        197.807      -3296.408    0.000   0.000   0.000   0.
  2017 352 14 40 19 499 352.611336803       5.03     -0.22      0.42  0.       -3133.983        195.370      -3297.095    0.000   0.000   0.000   0.
  2017 352 14 40 20 499 352.611348377       5.17     -0.09      0.32  0.       -3131.561        192.932      -3297.781    0.000   0.000   0.000   0.
  2017 352 14 40 21 499 352.611359951       5.17      0.05      0.23  0.       -3129.139        190.494      -3298.465    0.000   0.000   0.000   0.
  2017 352 14 40 22 499 352.611371525       5.25      0.15      0.21  0.       -3126.714        188.057      -3299.148    0.000   0.000   0.000   0.
  2017 352 14 40 23 499 352.611383099       5.23      0.25      0.13  0.       -3124.289        185.619      -3299.829    0.000   0.000   0.000   0.
  2017 352 14 40 24 499 352.611394673       5.19      0.27      0.10  0.       -3121.862        183.181      -3300.508    0.000   0.000   0.000   0.
  2017 352 14 40 25 499 352.611406247       5.22      0.28      0.04  0.       -3119.434        180.743      -3301.186    0.000   0.000   0.000   0.
  2017 352 14 40 26 499 352.611417821       5.22      0.35      0.00  0.       -3117.004        178.305      -3301.863    0.000   0.000   0.000   0.
  2017 352 14 40 27 499 352.611429395       5.17      0.40     -0.06  0.       -3114.573        175.867      -3302.538    0.000   0.000   0.000   0.
  2017 352 14 40 28 499 352.611440969       5.16      0.37     -0.11  0.       -3112.140        173.429      -3303.212    0.000   0.000   0.000   0.
  2017 352 14 40 29 499 352.611452543       5.12      0.33     -0.17  0.       -3109.706        170.990      -3303.884    0.000   0.000   0.000   0.
  2017 352 14 40 30 499 352.611464117       5.14      0.22     -0.25  0.       -3107.271        168.552      -3304.554    0.000   0.000   0.000   0.
  2017 352 14 40 31 499 352.611475691       5.21      0.11     -0.32  0.       -3104.834        166.114      -3305.224    0.000   0.000   0.000   0.
  2017 352 14 40 32 499 352.611487263       5.24      0.02     -0.51  0.       -3102.395        163.675      -3305.891    0.000   0.000   0.000   0.
  2017 352 14 40 33 499 352.611498837       5.26     -0.11     -0.55  0.       -3099.956        161.236      -3306.557    0.000   0.000   0.000   0.
  2017 352 14 40 34 499 352.611510411       5.38     -0.20     -0.51  0.       -3097.515        158.798      -3307.222    0.000   0.000   0.000   0.
  2017 352 14 40 35 499 352.611521985       5.39     -0.17     -0.62  0.       -3095.072        156.359      -3307.885    0.000   0.000   0.000   0.
  2017 352 14 40 36 499 352.611533559       5.42     -0.15     -0.67  0.       -3092.628        153.920      -3308.546    0.000   0.000   0.000   0.
  2017 352 14 40 37 499 352.611545133       5.43     -0.12     -0.76  0.       -3090.183        151.481      -3309.206    0.000   0.000   0.000   0.
  2017 352 14 40 38 499 352.611556707       5.44     -0.09     -0.83  0.       -3087.736        149.042      -3309.865    0.000   0.000   0.000   0.
  2017 352 14 40 39 499 352.611568281       5.42     -0.06     -0.80  0.       -3085.288        146.603      -3310.521    0.000   0.000   0.000   0.
  2017 352 14 40 40 499 352.611579855       5.48     -0.09     -0.89  0.       -3082.838        144.164      -3311.177    0.000   0.000   0.000   0.
  2017 352 14 40 41 499 352.611591429       5.46     -0.05     -0.98  0.       -3080.387        141.725      -3311.831    0.000   0.000   0.000   0.
  2017 352 14 40 42 499 352.611603004       5.48     -0.07     -1.01  0.       -3077.935        139.286      -3312.483    0.000   0.000   0.000   0.
  2017 352 14 40 43 499 352.611614578       5.55     -0.02     -1.05  0.       -3075.481        136.847      -3313.134    0.000   0.000   0.000   0.
  2017 352 14 40 44 499 352.611626152       5.51      0.02     -1.06  0.       -3073.025        134.407      -3313.783    0.000   0.000   0.000   0.
  2017 352 14 40 45 499 352.611637726       5.54     -0.00     -1.07  0.       -3070.569        131.968      -3314.431    0.000   0.000   0.000   0.
  2017 352 14 40 46 499 352.611649300       5.59      0.02     -1.07  0.       -3068.110        129.528      -3315.077    0.000   0.000   0.000   0.
  2017 352 14 40 47 499 352.611660874       5.57      0.00     -1.11  0.       -3065.651        127.089      -3315.722    0.000   0.000   0.000   0.
  2017 352 14 40 48 499 352.611672448       5.60     -0.04     -1.16  0.       -3063.190        124.649      -3316.365    0.000   0.000   0.000   0.
  2017 352 14 40 49 499 352.611684022       5.63     -0.05     -1.23  0.       -3060.727        122.209      -3317.007    0.000   0.000   0.000   0.
  2017 352 14 40 50 499 352.611695596       5.59     -0.04     -1.30  0.       -3058.264        119.770      -3317.647    0.000   0.000   0.000   0.
  2017 352 14 40 51 499 352.611707170       5.57     -0.10     -1.31  0.       -3055.799        117.330      -3318.286    0.000   0.000   0.000   0.
  2017 352 14 40 52 499 352.611718744       5.58     -0.08     -1.37  0.       -3053.332        114.890      -3318.923    0.000   0.000   0.000   0.
  2017 352 14 40 53 499 352.611730318       5.55     -0.05     -1.45  0.       -3050.864        112.450      -3319.558    0.000   0.000   0.000   0.
  2017 352 14 40 54 499 352.611741892       5.55     -0.08     -1.48  0.       -3048.394        110.010      -3320.192    0.000   0.000   0.000   0.
  2017 352 14 40 55 499 352.611753466       5.57     -0.06     -1.56  0.       -3045.923        107.570      -3320.824    0.000   0.000   0.000   0.
  2017 352 14 40 56 499 352.611765041       5.52     -0.07     -1.64  0.       -3043.451        105.130      -3321.455    0.000   0.000   0.000   0.
  2017 352 14 40 57 499 352.611776615       5.52     -0.13     -1.72  0.       -3040.977        102.690      -3322.084    0.000   0.000   0.000   0.
  2017 352 14 40 58 499 352.611788189       5.48     -0.15     -1.80  0.       -3038.502        100.250      -3322.712    0.000   0.000   0.000   0.
  2017 352 14 40 59 499 352.611799763       5.39     -0.15     -1.90  0.       -3036.026         97.810      -3323.338    0.000   0.000   0.000   0.
  2017 352 14 41  0 499 352.611811337       5.39     -0.26     -1.95  0.       -3033.548         95.370      -3323.963    0.000   0.000   0.000   0.
  2017 352 14 41  1 499 352.611822911       5.41     -0.22     -1.92  0.       -3031.068         92.929      -3324.586    0.000   0.000   0.000   0.
