  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 14 41  2 499 352.611834482       5.37     -0.22     -1.95  0.       -3028.587         90.489      -3325.207    0.000   0.000   0.000   0.
  2017 352 14 41  3 499 352.611846056       5.38     -0.21     -2.05  0.       -3026.105         88.048      -3325.827    0.000   0.000   0.000   0.
  2017 352 14 41  4 499 352.611857630       5.34     -0.16     -2.20  0.       -3023.622         85.608      -3326.446    0.000   0.000   0.000   0.
  2017 352 14 41  5 499 352.611869204       5.23     -0.14     -2.28  0.       -3021.136         83.168      -3327.063    0.000   0.000   0.000   0.
  2017 352 14 41  6 499 352.611880778       5.22     -0.17     -2.40  0.       -3018.650         80.727      -3327.678    0.000   0.000   0.000   0.
  2017 352 14 41  7 499 352.611892352       5.18     -0.13     -2.50  0.       -3016.162         78.287      -3328.291    0.000   0.000   0.000   0.
  2017 352 14 41  8 499 352.611903927       5.10     -0.18     -2.49  0.       -3013.673         75.846      -3328.903    0.000   0.000   0.000   0.
  2017 352 14 41  9 499 352.611915501       5.10     -0.20     -2.51  0.       -3011.182         73.405      -3329.514    0.000   0.000   0.000   0.
  2017 352 14 41 10 499 352.611927075       5.06     -0.16     -2.56  0.       -3008.690         70.965      -3330.123    0.000   0.000   0.000   0.
  2017 352 14 41 11 499 352.611938649       4.98     -0.20     -2.60  0.       -3006.196         68.524      -3330.730    0.000   0.000   0.000   0.
  2017 352 14 41 12 499 352.611950223       4.99     -0.16     -2.58  0.       -3003.701         66.083      -3331.336    0.000   0.000   0.000   0.
  2017 352 14 41 13 499 352.611961797       4.95     -0.08     -2.61  0.       -3001.205         63.643      -3331.940    0.000   0.000   0.000   0.
  2017 352 14 41 14 499 352.611973371       4.91     -0.08     -2.60  0.       -2998.707         61.202      -3332.543    0.000   0.000   0.000   0.
  2017 352 14 41 15 499 352.611984945       4.85     -0.07     -2.62  0.       -2996.208         58.761      -3333.144    0.000   0.000   0.000   0.
  2017 352 14 41 16 499 352.611996519       4.77     -0.10     -2.65  0.       -2993.707         56.320      -3333.744    0.000   0.000   0.000   0.
  2017 352 14 41 17 499 352.612008093       4.73     -0.08     -2.66  0.       -2991.205         53.879      -3334.341    0.000   0.000   0.000   0.
  2017 352 14 41 18 499 352.612019667       4.72     -0.11     -2.67  0.       -2988.701         51.438      -3334.938    0.000   0.000   0.000   0.
  2017 352 14 41 19 499 352.612031241       4.77     -0.07     -2.65  0.       -2986.196         48.997      -3335.532    0.000   0.000   0.000   0.
  2017 352 14 41 20 499 352.612042815       4.76     -0.11     -2.69  0.       -2983.690         46.557      -3336.126    0.000   0.000   0.000   0.
  2017 352 14 41 21 499 352.612054389       4.70     -0.10     -2.75  0.       -2981.182         44.116      -3336.717    0.000   0.000   0.000   0.
  2017 352 14 41 22 499 352.612065964       4.70     -0.07     -2.78  0.       -2978.673         41.675      -3337.307    0.000   0.000   0.000   0.
  2017 352 14 41 23 499 352.612077538       4.69     -0.14     -2.79  0.       -2976.162         39.234      -3337.896    0.000   0.000   0.000   0.
  2017 352 14 41 24 499 352.612089112       4.63     -0.19     -2.81  0.       -2973.650         36.793      -3338.482    0.000   0.000   0.000   0.
  2017 352 14 41 25 499 352.612100686       4.62     -0.26     -2.85  0.       -2971.137         34.351      -3339.067    0.000   0.000   0.000   0.
  2017 352 14 41 26 499 352.612112260       4.56     -0.34     -2.96  0.       -2968.622         31.910      -3339.651    0.000   0.000   0.000   0.
  2017 352 14 41 27 499 352.612123834       4.55     -0.38     -3.03  0.       -2966.106         29.469      -3340.233    0.000   0.000   0.000   0.
  2017 352 14 41 28 499 352.612135408       4.53     -0.44     -3.08  0.       -2963.588         27.028      -3340.813    0.000   0.000   0.000   0.
  2017 352 14 41 29 499 352.612146982       4.48     -0.46     -3.12  0.       -2961.069         24.587      -3341.392    0.000   0.000   0.000   0.
  2017 352 14 41 30 499 352.612158556       4.46     -0.48     -3.13  0.       -2958.548         22.146      -3341.969    0.000   0.000   0.000   0.
  2017 352 14 41 31 499 352.612170130       4.40     -0.43     -3.15  0.       -2956.026         19.705      -3342.545    0.000   0.000   0.000   0.
  2017 352 14 41 32 499 352.612181704       4.39     -0.36     -3.12  0.       -2953.503         17.264      -3343.119    0.000   0.000   0.000   0.
  2017 352 14 41 33 499 352.612193278       4.37     -0.33     -3.10  0.       -2950.978         14.823      -3343.691    0.000   0.000   0.000   0.
  2017 352 14 41 34 498 352.612204850       4.39     -0.27     -3.05  0.       -2948.452         12.381      -3344.262    0.000   0.000   0.000   0.
  2017 352 14 41 35 498 352.612216424       4.37     -0.27     -3.04  0.       -2945.924          9.940      -3344.831    0.000   0.000   0.000   0.
  2017 352 14 41 36 499 352.612227998       4.37     -0.16     -2.94  0.       -2943.395          7.499      -3345.398    0.000   0.000   0.000   0.
  2017 352 14 41 37 499 352.612239572       4.38     -0.09     -2.89  0.       -2940.864          5.058      -3345.964    0.000   0.000   0.000   0.
  2017 352 14 41 38 499 352.612251146       4.38     -0.02     -2.89  0.       -2938.333          2.617      -3346.529    0.000   0.000   0.000   0.
  2017 352 14 41 39 499 352.612262720       4.43      0.07     -2.78  0.       -2935.799          0.175      -3347.091    0.000   0.000   0.000   0.
  2017 352 14 41 40 499 352.612274294       4.47      0.05     -2.81  0.       -2933.265         -2.266      -3347.652    0.000   0.000   0.000   0.
  2017 352 14 41 41 498 352.612285868       4.52      0.15     -2.79  0.       -2930.728         -4.707      -3348.212    0.000   0.000   0.000   0.
  2017 352 14 41 42 498 352.612297442       4.57      0.21     -2.79  0.       -2928.191         -7.148      -3348.770    0.000   0.000   0.000   0.
  2017 352 14 41 43 498 352.612309016       4.69      0.25     -2.82  0.       -2925.652         -9.589      -3349.326    0.000   0.000   0.000   0.
  2017 352 14 41 44 498 352.612320590       4.72      0.23     -2.84  0.       -2923.111        -12.031      -3349.880    0.000   0.000   0.000   0.
  2017 352 14 41 45 498 352.612332164       4.76      0.30     -2.90  0.       -2920.570        -14.472      -3350.433    0.000   0.000   0.000   0.
  2017 352 14 41 46 499 352.612343738       4.82      0.32     -2.94  0.       -2918.026        -16.913      -3350.984    0.000   0.000   0.000   0.
  2017 352 14 41 47 498 352.612355312       4.81      0.24     -3.02  0.       -2915.482        -19.354      -3351.534    0.000   0.000   0.000   0.
  2017 352 14 41 48 498 352.612366887       4.81      0.20     -3.04  0.       -2912.936        -21.795      -3352.082    0.000   0.000   0.000   0.
  2017 352 14 41 49 498 352.612378461       4.84      0.16     -3.03  0.       -2910.388        -24.236      -3352.628    0.000   0.000   0.000   0.
  2017 352 14 41 50 499 352.612390035       4.76      0.15     -3.10  0.       -2907.839        -26.678      -3353.173    0.000   0.000   0.000   0.
  2017 352 14 41 51 499 352.612401609       4.76      0.15     -3.18  0.       -2905.289        -29.119      -3353.716    0.000   0.000   0.000   0.
  2017 352 14 41 52 499 352.612413183       4.67      0.07     -3.29  0.       -2902.737        -31.560      -3354.258    0.000   0.000   0.000   0.
  2017 352 14 41 53 499 352.612424757       4.67     -0.03     -3.32  0.       -2900.184        -34.001      -3354.798    0.000   0.000   0.000   0.
  2017 352 14 41 54 498 352.612436331       4.59     -0.11     -3.35  0.       -2897.629        -36.442      -3355.336    0.000   0.000   0.000   0.
  2017 352 14 41 55 498 352.612447905       4.54     -0.21     -3.44  0.       -2895.073        -38.883      -3355.872    0.000   0.000   0.000   0.
  2017 352 14 41 56 498 352.612459479       4.53     -0.21     -3.48  0.       -2892.516        -41.324      -3356.407    0.000   0.000   0.000   0.
  2017 352 14 41 57 498 352.612471053       4.47     -0.23     -3.54  0.       -2889.957        -43.765      -3356.940    0.000   0.000   0.000   0.
  2017 352 14 41 58 498 352.612482627       4.44     -0.27     -3.62  0.       -2887.397        -46.206      -3357.472    0.000   0.000   0.000   0.
  2017 352 14 41 59 499 352.612494201       4.42     -0.31     -3.68  0.       -2884.835        -48.647      -3358.002    0.000   0.000   0.000   0.
  2017 352 14 42  0 499 352.612505775       4.35     -0.31     -3.76  0.       -2882.272        -51.088      -3358.530    0.000   0.000   0.000   0.
  2017 352 14 42  1 498 352.612517350       4.27     -0.29     -3.81  0.       -2879.707        -53.529      -3359.057    0.000   0.000   0.000   0.
  2017 352 14 42  2 498 352.612528924       4.22     -0.30     -3.87  0.       -2877.141        -55.970      -3359.582    0.000   0.000   0.000   0.
  2017 352 14 42  3 499 352.612540497       4.15     -0.30     -3.93  0.       -2874.574        -58.411      -3360.105    0.000   0.000   0.000   0.
  2017 352 14 42  4 498 352.612552069       4.07     -0.35     -3.94  0.       -2872.005        -60.852      -3360.627    0.000   0.000   0.000   0.
  2017 352 14 42  5 498 352.612563643       4.02     -0.31     -3.99  0.       -2869.435        -63.293      -3361.147    0.000   0.000   0.000   0.
  2017 352 14 42  6 498 352.612575217       3.90     -0.31     -4.06  0.       -2866.863        -65.733      -3361.665    0.000   0.000   0.000   0.
  2017 352 14 42  7 498 352.612586791       3.80     -0.29     -4.10  0.       -2864.290        -68.174      -3362.182    0.000   0.000   0.000   0.
  2017 352 14 42  8 498 352.612598365       3.72     -0.27     -4.18  0.       -2861.716        -70.615      -3362.697    0.000   0.000   0.000   0.
  2017 352 14 42  9 498 352.612609939       3.65     -0.18     -4.18  0.       -2859.140        -73.056      -3363.210    0.000   0.000   0.000   0.
  2017 352 14 42 10 498 352.612621513       3.52     -0.16     -4.24  0.       -2856.563        -75.496      -3363.722    0.000   0.000   0.000   0.
  2017 352 14 42 11 498 352.612633087       3.46     -0.15     -4.28  0.       -2853.984        -77.937      -3364.232    0.000   0.000   0.000   0.
  2017 352 14 42 12 498 352.612644661       3.36     -0.08     -4.33  0.       -2851.404        -80.378      -3364.740    0.000   0.000   0.000   0.
  2017 352 14 42 13 498 352.612656236       3.21     -0.07     -4.36  0.       -2848.822        -82.818      -3365.246    0.000   0.000   0.000   0.
  2017 352 14 42 14 498 352.612667810       3.19     -0.13     -4.41  0.       -2846.239        -85.259      -3365.751    0.000   0.000   0.000   0.
  2017 352 14 42 15 498 352.612679384       3.22     -0.17     -4.37  0.       -2843.655        -87.699      -3366.255    0.000   0.000   0.000   0.
  2017 352 14 42 16 498 352.612690958       3.19     -0.15     -4.33  0.       -2841.069        -90.140      -3366.756    0.000   0.000   0.000   0.
  2017 352 14 42 17 498 352.612702532       3.12     -0.21     -4.27  0.       -2838.482        -92.580      -3367.256    0.000   0.000   0.000   0.
  2017 352 14 42 18 498 352.612714106       3.04     -0.27     -4.24  0.       -2835.893        -95.020      -3367.754    0.000   0.000   0.000   0.
  2017 352 14 42 19 498 352.612725680       2.99     -0.23     -4.25  0.       -2833.303        -97.461      -3368.251    0.000   0.000   0.000   0.
  2017 352 14 42 20 498 352.612737254       2.88     -0.27     -4.27  0.       -2830.712        -99.901      -3368.746    0.000   0.000   0.000   0.
  2017 352 14 42 21 498 352.612748828       2.72     -0.32     -4.35  0.       -2828.119       -102.341      -3369.239    0.000   0.000   0.000   0.
  2017 352 14 42 22 498 352.612760402       2.55     -0.31     -4.39  0.       -2825.525       -104.781      -3369.731    0.000   0.000   0.000   0.
  2017 352 14 42 23 498 352.612771976       2.43     -0.28     -4.38  0.       -2822.929       -107.221      -3370.220    0.000   0.000   0.000   0.
  2017 352 14 42 24 498 352.612783550       2.40     -0.30     -4.37  0.       -2820.332       -109.661      -3370.708    0.000   0.000   0.000   0.
  2017 352 14 42 25 498 352.612795124       2.28     -0.27     -4.43  0.       -2817.733       -112.102      -3371.195    0.000   0.000   0.000   0.
  2017 352 14 42 26 498 352.612806698       2.07     -0.26     -4.47  0.       -2815.134       -114.541      -3371.680    0.000   0.000   0.000   0.
  2017 352 14 42 27 498 352.612818273       1.86     -0.29     -4.50  0.       -2812.532       -116.981      -3372.163    0.000   0.000   0.000   0.
  2017 352 14 42 28 498 352.612829847       1.74     -0.18     -4.53  0.       -2809.929       -119.421      -3372.643    0.000   0.000   0.000   0.
  2017 352 14 42 29 498 352.612841421       1.46     -0.20     -4.54  0.       -2807.325       -121.861      -3373.123    0.000   0.000   0.000   0.
  2017 352 14 42 30 498 352.612852995       1.22     -0.22     -4.48  0.       -2804.720       -124.301      -3373.601    0.000   0.000   0.000   0.
  2017 352 14 42 31 498 352.612864569       0.91     -0.15     -4.34  0.       -2802.112       -126.740      -3374.078    0.000   0.000   0.000   0.
  2017 352 14 42 32 498 352.612876143       0.80     -0.18     -4.10  0.       -2799.504       -129.180      -3374.552    0.000   0.000   0.000   0.
  2017 352 14 42 33 498 352.612887717       0.89     -0.10     -3.77  0.       -2796.894       -131.619      -3375.025    0.000   0.000   0.000   0.
  2017 352 14 42 34 498 352.612899288       1.02     -0.11     -3.48  0.       -2794.283       -134.059      -3375.496    0.000   0.000   0.000   0.
  2017 352 14 42 35 498 352.612910862       1.24     -0.11     -3.21  0.       -2791.670       -136.498      -3375.965    0.000   0.000   0.000   0.
  2017 352 14 42 36 498 352.612922436       1.47     -0.09     -2.95  0.       -2789.056       -138.938      -3376.433    0.000   0.000   0.001   0.
  2017 352 14 42 37 498 352.612934010       1.65     -0.11     -2.74  0.       -2786.441       -141.377      -3376.899    0.000  -0.000   0.001   0.
  2017 352 14 42 38 498 352.612945585       1.83     -0.06     -2.59  0.       -2783.824       -143.816      -3377.363    0.000  -0.001   0.002   0.
  2017 352 14 42 39 498 352.612957159       1.89     -0.05     -2.39  0.       -2781.206       -146.255      -3377.826    0.000  -0.001   0.002   0.
  2017 352 14 42 40 498 352.612968733       1.97     -0.01     -2.20  0.       -2778.586       -148.694      -3378.286    0.000  -0.001   0.003   0.
  2017 352 14 42 41 498 352.612980307       1.99     -0.05     -2.07  0.       -2775.965       -151.133      -3378.745    0.000  -0.001   0.003   0.
  2017 352 14 42 42 498 352.612991881       2.09     -0.01     -2.10  0.       -2773.342       -153.572      -3379.203    0.000  -0.002   0.005   0.
  2017 352 14 42 43 498 352.613003455       2.12      0.02     -2.05  0.       -2770.718       -156.011      -3379.658    0.000  -0.002   0.005   0.
  2017 352 14 42 44 498 352.613015029       2.30     -0.00     -2.15  0.       -2768.093       -158.450      -3380.112    0.000  -0.003   0.007   0.
  2017 352 14 42 45 498 352.613026603       2.36      0.02     -2.21  0.       -2765.466       -160.888      -3380.564    0.000  -0.003   0.008   0.
  2017 352 14 42 46 498 352.613038177       2.42      0.04     -2.33  0.       -2762.838       -163.327      -3381.015    0.000  -0.004   0.011   0.
  2017 352 14 42 47 498 352.613049751       2.64      0.14     -2.52  0.       -2760.208       -165.765      -3381.464    0.000  -0.004   0.011   0.
  2017 352 14 42 48 498 352.613061325       2.69      0.24     -2.60  0.       -2757.577       -168.204      -3381.910    0.000  -0.005   0.014   0.
  2017 352 14 42 49 498 352.613072899       2.77      0.19     -2.81  0.       -2754.945       -170.642      -3382.356    0.000  -0.005   0.015   0.
  2017 352 14 42 50 498 352.613084473       2.82      0.22     -2.78  0.       -2752.311       -173.080      -3382.799    0.000  -0.007   0.019   0.
  2017 352 14 42 51 498 352.613096047       2.95      0.16     -2.81  0.       -2749.675       -175.519      -3383.241    0.000  -0.007   0.020   0.
  2017 352 14 42 52 498 352.613107621       2.92      0.09     -3.03  0.       -2747.039       -177.957      -3383.681    0.000  -0.009   0.024   0.
  2017 352 14 42 53 498 352.613119196       3.08      0.27     -3.02  0.       -2744.401       -180.395      -3384.119    0.000  -0.009   0.025   0.
  2017 352 14 42 54 498 352.613130770       3.22      0.29     -2.99  0.       -2741.761       -182.832      -3384.556    0.000  -0.011   0.029   0.
  2017 352 14 42 55 498 352.613142344       3.19      0.32     -2.98  0.       -2739.120       -185.270      -3384.990    0.000  -0.011   0.030   0.
  2017 352 14 42 56 498 352.613153918       3.29      0.46     -2.89  0.       -2736.478       -187.708      -3385.424    0.000  -0.013   0.036   0.
  2017 352 14 42 57 498 352.613165492       3.30      0.51     -2.89  0.       -2733.834       -190.146      -3385.855    0.000  -0.013   0.037   0.
  2017 352 14 42 58 498 352.613177066       3.26      0.56     -2.78  0.       -2731.189       -192.583      -3386.284    0.000  -0.015   0.042   0.
  2017 352 14 42 59 498 352.613188640       3.24      0.51     -2.81  0.       -2728.542       -195.020      -3386.712    0.000  -0.015   0.043   0.
  2017 352 14 43  0 498 352.613200214       3.26      0.41     -2.99  0.       -2725.894       -197.458      -3387.138    0.000  -0.018   0.048   0.
  2017 352 14 43  1 498 352.613211788       3.35      0.49     -3.04  0.       -2723.245       -199.895      -3387.562    0.000  -0.018   0.049   0.
  2017 352 14 43  2 498 352.613223362       3.45      0.39     -3.07  0.       -2720.594       -202.332      -3387.985    0.000  -0.020   0.054   0.
  2017 352 14 43  3 498 352.613234936       3.39      0.38     -3.05  0.       -2717.942       -204.769      -3388.406    0.000  -0.020   0.055   0.
  2017 352 14 43  4 498 352.613246508       3.48      0.38     -3.07  0.       -2715.288       -207.206      -3388.825    0.000  -0.022   0.059   0.
  2017 352 14 43  5 498 352.613258082       3.51      0.47     -2.99  0.       -2712.634       -209.643      -3389.242    0.000  -0.022   0.060   0.
  2017 352 14 43  6 498 352.613269656       3.60      0.42     -2.98  0.       -2709.977       -212.079      -3389.657    0.000  -0.024   0.066   0.
  2017 352 14 43  7 498 352.613281230       3.64      0.53     -2.91  0.       -2707.319       -214.516      -3390.071    0.000  -0.024   0.067   0.
  2017 352 14 43  8 498 352.613292804       3.68      0.50     -2.94  0.       -2704.660       -216.953      -3390.483    0.000  -0.027   0.074   0.
  2017 352 14 43  9 498 352.613304378       3.75      0.57     -2.90  0.       -2701.999       -219.389      -3390.893    0.000  -0.027   0.075   0.
  2017 352 14 43 10 498 352.613315952       3.74      0.58     -2.84  0.       -2699.337       -221.825      -3391.302    0.000  -0.030   0.083   0.
  2017 352 14 43 11 498 352.613327526       3.84      0.63     -2.87  0.       -2696.674       -224.261      -3391.708    0.000  -0.030   0.084   0.
  2017 352 14 43 12 498 352.613339100       3.93      0.64     -2.87  0.       -2694.009       -226.697      -3392.113    0.000  -0.033   0.092   0.
  2017 352 14 43 13 498 352.613350674       3.94      0.65     -2.86  0.       -2691.342       -229.133      -3392.516    0.000  -0.034   0.093   0.
  2017 352 14 43 14 498 352.613362248       3.98      0.68     -2.86  0.       -2688.675       -231.569      -3392.917    0.000  -0.037   0.102   0.
  2017 352 14 43 15 498 352.613373822       4.05      0.71     -2.87  0.       -2686.006       -234.005      -3393.317    0.000  -0.037   0.103   0.
  2017 352 14 43 16 498 352.613385396       4.10      0.66     -2.84  0.       -2683.335       -236.440      -3393.715    0.000  -0.041   0.111   0.
  2017 352 14 43 17 498 352.613396971       4.13      0.64     -2.81  0.       -2680.663       -238.876      -3394.111    0.000  -0.041   0.112   0.
  2017 352 14 43 18 498 352.613408545       4.14      0.68     -2.77  0.       -2677.990       -241.311      -3394.505    0.000  -0.044   0.120   0.
  2017 352 14 43 19 498 352.613420119       4.15      0.63     -2.79  0.       -2675.315       -243.746      -3394.897    0.000  -0.044   0.121   0.
  2017 352 14 43 20 498 352.613431693       4.19      0.63     -2.80  0.       -2672.639       -246.181      -3395.288    0.000  -0.047   0.129   0.
  2017 352 14 43 21 498 352.613443267       4.24      0.62     -2.84  0.       -2669.961       -248.616      -3395.677    0.000  -0.047   0.130   0.
  2017 352 14 43 22 498 352.613454841       4.20      0.55     -2.88  0.       -2667.283       -251.051      -3396.064    0.000  -0.050   0.137   0.
  2017 352 14 43 23 498 352.613466415       4.21      0.56     -2.92  0.       -2664.602       -253.486      -3396.449    0.000  -0.050   0.138   0.
  2017 352 14 43 24 498 352.613477989       4.25      0.56     -2.88  0.       -2661.920       -255.920      -3396.833    0.000  -0.052   0.144   0.
  2017 352 14 43 25 498 352.613489563       4.23      0.47     -2.86  0.       -2659.237       -258.354      -3397.214    0.000  -0.052   0.145   0.
  2017 352 14 43 26 498 352.613501137       4.26      0.37     -2.94  0.       -2656.553       -260.789      -3397.594    0.000  -0.054   0.149   0.
  2017 352 14 43 27 498 352.613512711       4.30      0.33     -2.99  0.       -2653.867       -263.223      -3397.972    0.000  -0.054   0.149   0.
  2017 352 14 43 28 498 352.613524285       4.31      0.30     -3.04  0.       -2651.179       -265.657      -3398.348    0.000  -0.055   0.152   0.
  2017 352 14 43 29 498 352.613535859       4.37      0.28     -3.08  0.       -2648.491       -268.091      -3398.723    0.000  -0.055   0.152   0.
  2017 352 14 43 30 498 352.613547433       4.37      0.26     -3.09  0.       -2645.800       -270.524      -3399.095    0.000  -0.056   0.153   0.
  2017 352 14 43 31 498 352.613559008       4.36      0.06     -3.10  0.       -2643.109       -272.958      -3399.466    0.000  -0.056   0.153   0.
  2017 352 14 43 32 498 352.613570582       4.39     -0.01     -3.20  0.       -2640.416       -275.391      -3399.835    0.000  -0.056   0.153   0.
  2017 352 14 43 33 498 352.613582155       4.42      0.01     -3.30  0.       -2637.721       -277.825      -3400.202    0.000  -0.056   0.153   0.
  2017 352 14 43 34 498 352.613593727       4.36     -0.02     -3.31  0.       -2635.026       -280.258      -3400.568    0.000  -0.056   0.153   0.
  2017 352 14 43 35 498 352.613605301       4.39     -0.02     -3.34  0.       -2632.328       -282.691      -3400.931    0.000  -0.056   0.153   0.
  2017 352 14 43 36 497 352.613616875       4.35     -0.08     -3.41  0.       -2629.630       -285.124      -3401.293    0.000  -0.056   0.153   0.
  2017 352 14 43 37 497 352.613628449       4.39     -0.05     -3.51  0.       -2626.930       -287.556      -3401.653    0.000  -0.056   0.153   0.
  2017 352 14 43 38 497 352.613640023       4.44     -0.12     -3.54  0.       -2624.228       -289.989      -3402.011    0.000  -0.056   0.153   0.
  2017 352 14 43 39 497 352.613651597       4.39     -0.17     -3.52  0.       -2621.526       -292.421      -3402.368    0.000  -0.056   0.153   0.
  2017 352 14 43 40 497 352.613663171       4.44     -0.20     -3.58  0.       -2618.821       -294.853      -3402.722    0.000  -0.056   0.153   0.
  2017 352 14 43 41 498 352.613674745       4.46     -0.21     -3.60  0.       -2616.116       -297.285      -3403.074    0.000  -0.056   0.153   0.
  2017 352 14 43 42 498 352.613686319       4.47     -0.27     -3.60  0.       -2613.409       -299.717      -3403.426    0.000  -0.056   0.153   0.
  2017 352 14 43 43 497 352.613697893       4.45     -0.29     -3.68  0.       -2610.700       -302.149      -3403.775    0.000  -0.056   0.153   0.
  2017 352 14 43 44 497 352.613709468       4.45     -0.28     -3.76  0.       -2607.991       -304.581      -3404.122    0.000  -0.055   0.152   0.
  2017 352 14 43 45 498 352.613721042       4.45     -0.38     -3.81  0.       -2605.279       -307.012      -3404.467    0.000  -0.055   0.152   0.
  2017 352 14 43 46 498 352.613732616       4.43     -0.34     -3.83  0.       -2602.567       -309.443      -3404.811    0.000  -0.055   0.152   0.
  2017 352 14 43 47 498 352.613744190       4.45     -0.41     -3.87  0.       -2599.853       -311.874      -3405.153    0.000  -0.055   0.152   0.
  2017 352 14 43 48 498 352.613755764       4.47     -0.41     -4.00  0.       -2597.137       -314.305      -3405.492    0.000  -0.055   0.152   0.
  2017 352 14 43 49 498 352.613767338       4.40     -0.34     -4.01  0.       -2594.421       -316.736      -3405.831    0.000  -0.055   0.152   0.
  2017 352 14 43 50 497 352.613778912       4.48     -0.40     -4.07  0.       -2591.702       -319.167      -3406.167    0.000  -0.055   0.152   0.
  2017 352 14 43 51 497 352.613790486       4.41     -0.47     -4.14  0.       -2588.983       -321.597      -3406.501    0.000  -0.055   0.152   0.
  2017 352 14 43 52 497 352.613802060       4.31     -0.44     -4.15  0.       -2586.262       -324.027      -3406.834    0.000  -0.055   0.151   0.
  2017 352 14 43 53 497 352.613813634       4.36     -0.53     -4.20  0.       -2583.539       -326.457      -3407.164    0.000  -0.055   0.151   0.
  2017 352 14 43 54 497 352.613825208       4.29     -0.58     -4.21  0.       -2580.816       -328.887      -3407.493    0.000  -0.055   0.151   0.
  2017 352 14 43 55 498 352.613836782       4.26     -0.54     -4.30  0.       -2578.090       -331.317      -3407.820    0.000  -0.055   0.151   0.
  2017 352 14 43 56 498 352.613848357       4.29     -0.60     -4.40  0.       -2575.364       -333.747      -3408.145    0.000  -0.055   0.151   0.
  2017 352 14 43 57 497 352.613859931       4.19     -0.62     -4.34  0.       -2572.636       -336.176      -3408.468    0.000  -0.055   0.151   0.
  2017 352 14 43 58 497 352.613871505       4.17     -0.67     -4.43  0.       -2569.907       -338.605      -3408.790    0.000  -0.055   0.150   0.
  2017 352 14 43 59 498 352.613883079       4.15     -0.65     -4.52  0.       -2567.176       -341.034      -3409.109    0.000  -0.055   0.150   0.
  2017 352 14 44  0 498 352.613894653       4.10     -0.68     -4.57  0.       -2564.444       -343.463      -3409.427    0.000  -0.055   0.150   0.
  2017 352 14 44  1 498 352.613906227       4.16     -0.75     -4.69  0.       -2561.710       -345.892      -3409.743    0.000  -0.055   0.150   0.
  2017 352 14 44  2 497 352.613917798       4.07     -0.69     -4.76  0.       -2558.975       -348.320      -3410.057    0.000  -0.054   0.150   0.
  2017 352 14 44  3 497 352.613929372       4.09     -0.76     -4.84  0.       -2556.239       -350.748      -3410.369    0.000  -0.054   0.150   0.
  2017 352 14 44  4 497 352.613940946       4.02     -0.80     -4.90  0.       -2553.501       -353.177      -3410.679    0.000  -0.054   0.149   0.
  2017 352 14 44  5 497 352.613952520       3.94     -0.85     -4.99  0.       -2550.762       -355.604      -3410.988    0.000  -0.054   0.149   0.
  2017 352 14 44  6 497 352.613964094       3.90     -1.04     -5.18  0.       -2548.021       -358.032      -3411.294    0.000  -0.054   0.149   0.
  2017 352 14 44  7 497 352.613975668       3.97     -1.25     -5.30  0.       -2545.279       -360.460      -3411.599    0.000  -0.054   0.149   0.
  2017 352 14 44  8 497 352.613987242       3.97     -1.38     -5.22  0.       -2542.536       -362.887      -3411.902    0.000  -0.054   0.148   0.
  2017 352 14 44  9 497 352.613998817       3.93     -1.46     -5.22  0.       -2539.791       -365.314      -3412.203    0.000  -0.054   0.148   0.
  2017 352 14 44 10 497 352.614010391       3.96     -1.53     -5.25  0.       -2537.045       -367.741      -3412.502    0.000  -0.054   0.148   0.
  2017 352 14 44 11 497 352.614021965       3.71     -1.56     -5.24  0.       -2534.298       -370.168      -3412.799    0.000  -0.054   0.148   0.
  2017 352 14 44 12 497 352.614033539       3.85     -1.61     -5.39  0.       -2531.549       -372.594      -3413.094    0.000  -0.054   0.147   0.
  2017 352 14 44 13 497 352.614045113       3.91     -1.71     -5.29  0.       -2528.799       -375.021      -3413.388    0.000  -0.054   0.147   0.
  2017 352 14 44 14 497 352.614056687       3.84     -1.68     -5.24  0.       -2526.047       -377.447      -3413.679    0.000  -0.054   0.147   0.
  2017 352 14 44 15 497 352.614068261       3.79     -1.60     -5.32  0.       -2523.294       -379.872      -3413.969    0.000  -0.054   0.147   0.
  2017 352 14 44 16 497 352.614079835       3.85     -1.58     -5.41  0.       -2520.540       -382.298      -3414.257    0.000  -0.053   0.146   0.
