  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 14 44 17 497 352.614091409       3.84     -1.56     -5.31  0.       -2517.784       -384.724      -3414.543    0.000  -0.053   0.146   0.
  2017 352 14 44 18 497 352.614102983       3.77     -1.59     -5.28  0.       -2515.027       -387.149      -3414.827    0.000  -0.053   0.146   0.
  2017 352 14 44 19 497 352.614114557       3.92     -1.59     -5.33  0.       -2512.268       -389.574      -3415.109    0.000  -0.053   0.146   0.
  2017 352 14 44 20 497 352.614126131       3.91     -1.51     -5.19  0.       -2509.508       -391.999      -3415.389    0.000  -0.053   0.145   0.
  2017 352 14 44 21 497 352.614137705       3.78     -1.47     -5.22  0.       -2506.746       -394.423      -3415.668    0.000  -0.053   0.145   0.
  2017 352 14 44 22 497 352.614149279       3.91     -1.44     -5.23  0.       -2503.984       -396.848      -3415.944    0.000  -0.053   0.145   0.
  2017 352 14 44 23 497 352.614160854       3.96     -1.41     -5.12  0.       -2501.220       -399.272      -3416.219    0.000  -0.053   0.145   0.
  2017 352 14 44 24 497 352.614172428       3.90     -1.39     -5.03  0.       -2498.454       -401.696      -3416.491    0.000  -0.053   0.144   0.
  2017 352 14 44 25 497 352.614184002       3.87     -1.43     -4.95  0.       -2495.687       -404.120      -3416.762    0.000  -0.053   0.144   0.
  2017 352 14 44 26 497 352.614195576       3.93     -1.40     -4.99  0.       -2492.919       -406.543      -3417.031    0.000  -0.052   0.144   0.
  2017 352 14 44 27 497 352.614207150       3.83     -1.39     -5.04  0.       -2490.149       -408.967      -3417.298    0.000  -0.052   0.144   0.
  2017 352 14 44 28 497 352.614218724       3.91     -1.42     -5.08  0.       -2487.378       -411.390      -3417.563    0.000  -0.052   0.143   0.
  2017 352 14 44 29 497 352.614230298       3.91     -1.51     -4.99  0.       -2484.606       -413.813      -3417.826    0.000  -0.052   0.143   0.
  2017 352 14 44 30 497 352.614241872       3.88     -1.58     -5.03  0.       -2481.832       -416.235      -3418.087    0.000  -0.052   0.143   0.
  2017 352 14 44 31 497 352.614253446       3.79     -1.63     -5.03  0.       -2479.056       -418.658      -3418.347    0.000  -0.052   0.143   0.
  2017 352 14 44 32 497 352.614265020       3.82     -1.72     -4.97  0.       -2476.280       -421.080      -3418.604    0.000  -0.052   0.142   0.
  2017 352 14 44 33 497 352.614276594       3.77     -1.83     -4.95  0.       -2473.502       -423.502      -3418.860    0.000  -0.052   0.142   0.
  2017 352 14 44 34 497 352.614288165       3.81     -1.86     -4.93  0.       -2470.722       -425.923      -3419.113    0.000  -0.051   0.141   0.
  2017 352 14 44 35 497 352.614299740       3.70     -1.87     -4.90  0.       -2467.942       -428.345      -3419.365    0.000  -0.051   0.141   0.
  2017 352 14 44 36 497 352.614311314       3.50     -1.98     -4.92  0.       -2465.160       -430.766      -3419.615    0.000  -0.051   0.141   0.
  2017 352 14 44 37 497 352.614322888       3.52     -1.99     -4.89  0.       -2462.376       -433.187      -3419.862    0.000  -0.051   0.141   0.
  2017 352 14 44 38 497 352.614334462       3.41     -2.03     -5.01  0.       -2459.591       -435.608      -3420.108    0.000  -0.051   0.140   0.
  2017 352 14 44 39 497 352.614346036       3.48     -2.00     -5.19  0.       -2456.805       -438.028      -3420.352    0.000  -0.051   0.140   0.
  2017 352 14 44 40 497 352.614357610       3.56     -1.97     -5.04  0.       -2454.017       -440.449      -3420.595    0.000  -0.051   0.139   0.
  2017 352 14 44 41 497 352.614369184       3.39     -1.98     -5.05  0.       -2451.228       -442.869      -3420.835    0.000  -0.051   0.139   0.
  2017 352 14 44 42 497 352.614380758       3.42     -1.99     -5.05  0.       -2448.438       -445.288      -3421.073    0.000  -0.050   0.139   0.
  2017 352 14 44 43 497 352.614392332       3.33     -1.95     -5.27  0.       -2445.646       -447.708      -3421.309    0.000  -0.050   0.139   0.
  2017 352 14 44 44 497 352.614403906       3.70     -1.95     -5.36  0.       -2442.853       -450.127      -3421.544    0.000  -0.050   0.138   0.
  2017 352 14 44 45 497 352.614415480       3.59     -2.12     -4.93  0.       -2440.058       -452.546      -3421.776    0.000  -0.050   0.138   0.
  2017 352 14 44 46 497 352.614427054       3.33     -2.14     -5.03  0.       -2437.262       -454.965      -3422.006    0.000  -0.050   0.137   0.
  2017 352 14 44 47 497 352.614438629       3.54     -2.21     -5.12  0.       -2434.465       -457.384      -3422.235    0.000  -0.050   0.137   0.
  2017 352 14 44 48 497 352.614450202       3.50     -2.39     -4.88  0.       -2431.666       -459.802      -3422.462    0.000  -0.050   0.137   0.
  2017 352 14 44 49 497 352.614461777       3.29     -2.51     -4.95  0.       -2428.866       -462.220      -3422.686    0.000  -0.050   0.137   0.
  2017 352 14 44 50 497 352.614473351       3.22     -2.47     -4.90  0.       -2426.065       -464.637      -3422.909    0.000  -0.049   0.136   0.
  2017 352 14 44 51 497 352.614484925       2.97     -2.49     -4.92  0.       -2423.262       -467.055      -3423.130    0.000  -0.049   0.136   0.
  2017 352 14 44 52 497 352.614496499       3.05     -2.42     -5.25  0.       -2420.458       -469.472      -3423.349    0.000  -0.049   0.135   0.
  2017 352 14 44 53 497 352.614508073       3.21     -2.47     -5.08  0.       -2417.652       -471.889      -3423.566    0.000  -0.049   0.135   0.
  2017 352 14 44 54 497 352.614519647       2.86     -2.55     -5.11  0.       -2414.845       -474.306      -3423.781    0.000  -0.049   0.134   0.
  2017 352 14 44 55 497 352.614531221       2.90     -2.39     -5.38  0.       -2412.037       -476.722      -3423.994    0.000  -0.049   0.134   0.
  2017 352 14 44 56 497 352.614542795       2.95     -2.21     -5.43  0.       -2409.227       -479.138      -3424.205    0.000  -0.049   0.134   0.
  2017 352 14 44 57 497 352.614554369       3.12     -2.13     -5.46  0.       -2406.416       -481.554      -3424.414    0.000  -0.049   0.134   0.
  2017 352 14 44 58 497 352.614565943       3.05     -2.26     -5.31  0.       -2403.604       -483.970      -3424.621    0.000  -0.048   0.133   0.
  2017 352 14 44 59 497 352.614577517       3.14     -2.12     -5.47  0.       -2400.790       -486.385      -3424.826    0.000  -0.048   0.133   0.
  2017 352 14 45  0 497 352.614589091       3.20     -2.19     -5.30  0.       -2397.975       -488.800      -3425.029    0.000  -0.048   0.132   0.
  2017 352 14 45  1 497 352.614600666       3.19     -2.08     -5.48  0.       -2395.158       -491.215      -3425.231    0.000  -0.048   0.132   0.
  2017 352 14 45  2 497 352.614612240       3.31     -2.05     -5.46  0.       -2392.340       -493.629      -3425.430    0.000  -0.048   0.131   0.
  2017 352 14 45  3 497 352.614623813       3.33     -2.21     -5.25  0.       -2389.521       -496.044      -3425.627    0.000  -0.048   0.131   0.
  2017 352 14 45  4 497 352.614635385       3.06     -2.40     -5.28  0.       -2386.700       -498.458      -3425.823    0.000  -0.047   0.130   0.
  2017 352 14 45  5 497 352.614646959       3.08     -2.36     -5.41  0.       -2383.878       -500.871      -3426.016    0.000  -0.047   0.130   0.
  2017 352 14 45  6 497 352.614658533       3.08     -2.31     -5.41  0.       -2381.055       -503.285      -3426.208    0.000  -0.047   0.129   0.
  2017 352 14 45  7 497 352.614670107       3.11     -2.20     -5.53  0.       -2378.230       -505.698      -3426.397    0.000  -0.047   0.129   0.
  2017 352 14 45  8 497 352.614681681       3.09     -2.33     -5.54  0.       -2375.404       -508.110      -3426.584    0.000  -0.047   0.129   0.
  2017 352 14 45  9 497 352.614693255       3.13     -2.27     -5.59  0.       -2372.576       -510.523      -3426.770    0.000  -0.047   0.129   0.
  2017 352 14 45 10 497 352.614704829       3.02     -2.37     -5.62  0.       -2369.747       -512.935      -3426.954    0.000  -0.046   0.128   0.
  2017 352 14 45 11 497 352.614716403       2.99     -2.34     -5.64  0.       -2366.917       -515.347      -3427.135    0.000  -0.046   0.128   0.
  2017 352 14 45 12 497 352.614727977       2.99     -2.44     -5.60  0.       -2364.086       -517.759      -3427.315    0.000  -0.046   0.127   0.
  2017 352 14 45 13 497 352.614739552       2.95     -2.47     -5.58  0.       -2361.253       -520.170      -3427.492    0.000  -0.046   0.127   0.
  2017 352 14 45 14 497 352.614751126       3.03     -2.56     -5.53  0.       -2358.418       -522.581      -3427.668    0.000  -0.046   0.126   0.
  2017 352 14 45 15 497 352.614762700       3.01     -2.59     -5.55  0.       -2355.583       -524.992      -3427.841    0.000  -0.046   0.126   0.
  2017 352 14 45 16 497 352.614774274       3.01     -2.74     -5.56  0.       -2352.746       -527.402      -3428.013    0.000  -0.045   0.125   0.
  2017 352 14 45 17 497 352.614785848       3.06     -2.76     -5.54  0.       -2349.907       -529.812      -3428.183    0.000  -0.045   0.125   0.
  2017 352 14 45 18 497 352.614797422       2.98     -2.95     -5.52  0.       -2347.067       -532.222      -3428.351    0.000  -0.045   0.124   0.
  2017 352 14 45 19 497 352.614808996       2.81     -3.15     -5.56  0.       -2344.226       -534.632      -3428.516    0.000  -0.045   0.124   0.
  2017 352 14 45 20 497 352.614820570       2.69     -3.14     -5.74  0.       -2341.384       -537.041      -3428.680    0.000  -0.045   0.123   0.
  2017 352 14 45 21 497 352.614832144       2.71     -2.99     -5.69  0.       -2338.540       -539.450      -3428.841    0.000  -0.045   0.123   0.
  2017 352 14 45 22 497 352.614843718       2.76     -3.27     -5.60  0.       -2335.695       -541.858      -3429.001    0.000  -0.044   0.122   0.
  2017 352 14 45 23 497 352.614855292       2.57     -3.32     -5.68  0.       -2332.848       -544.267      -3429.159    0.000  -0.044   0.122   0.
  2017 352 14 45 24 497 352.614866866       2.52     -3.15     -5.76  0.       -2330.000       -546.674      -3429.315    0.000  -0.044   0.121   0.
  2017 352 14 45 25 497 352.614878440       2.56     -3.11     -5.70  0.       -2327.151       -549.082      -3429.468    0.000  -0.044   0.121   0.
  2017 352 14 45 26 497 352.614890014       2.62     -3.20     -5.75  0.       -2324.300       -551.489      -3429.620    0.000  -0.044   0.120   0.
  2017 352 14 45 27 497 352.614901589       2.55     -3.30     -5.78  0.       -2321.448       -553.896      -3429.770    0.000  -0.044   0.120   0.
  2017 352 14 45 28 497 352.614913163       2.46     -3.26     -5.86  0.       -2318.595       -556.303      -3429.917    0.000  -0.043   0.119   0.
  2017 352 14 45 29 497 352.614924737       2.48     -3.30     -5.80  0.       -2315.740       -558.709      -3430.063    0.000  -0.043   0.119   0.
  2017 352 14 45 30 497 352.614936311       2.39     -3.40     -5.78  0.       -2312.884       -561.115      -3430.207    0.000  -0.043   0.118   0.
  2017 352 14 45 31 497 352.614947885       2.29     -3.30     -5.80  0.       -2310.026       -563.521      -3430.348    0.000  -0.043   0.118   0.
  2017 352 14 45 32 497 352.614959459       2.38     -3.32     -5.83  0.       -2307.168       -565.926      -3430.488    0.000  -0.043   0.117   0.
  2017 352 14 45 33 496 352.614971033       2.37     -3.35     -5.79  0.       -2304.307       -568.332      -3430.626    0.000  -0.043   0.117   0.
  2017 352 14 45 34 496 352.614982604       2.32     -3.29     -5.76  0.       -2301.446       -570.736      -3430.761    0.000  -0.042   0.116   0.
  2017 352 14 45 35 496 352.614994178       2.33     -3.28     -5.75  0.       -2298.583       -573.141      -3430.895    0.000  -0.042   0.116   0.
  2017 352 14 45 36 496 352.615005752       2.24     -3.42     -5.73  0.       -2295.719       -575.545      -3431.026    0.000  -0.042   0.115   0.
  2017 352 14 45 37 497 352.615017326       2.26     -3.43     -5.68  0.       -2292.853       -577.948      -3431.156    0.000  -0.042   0.115   0.
  2017 352 14 45 38 497 352.615028900       2.20     -3.59     -5.69  0.       -2289.986       -580.352      -3431.283    0.000  -0.042   0.114   0.
  2017 352 14 45 39 496 352.615040475       2.19     -3.65     -5.74  0.       -2287.118       -582.755      -3431.409    0.000  -0.042   0.114   0.
  2017 352 14 45 40 496 352.615052049       2.17     -3.70     -5.72  0.       -2284.248       -585.157      -3431.532    0.000  -0.041   0.113   0.
  2017 352 14 45 41 497 352.615063623       2.19     -3.72     -5.74  0.       -2281.377       -587.560      -3431.654    0.000  -0.041   0.113   0.
  2017 352 14 45 42 497 352.615075197       2.20     -3.77     -5.79  0.       -2278.505       -589.962      -3431.773    0.000  -0.041   0.112   0.
  2017 352 14 45 43 497 352.615086771       2.15     -3.86     -5.79  0.       -2275.631       -592.363      -3431.890    0.000  -0.041   0.112   0.
  2017 352 14 45 44 497 352.615098345       2.17     -3.90     -5.84  0.       -2272.756       -594.765      -3432.006    0.000  -0.040   0.111   0.
  2017 352 14 45 45 497 352.615109919       2.11     -4.10     -5.79  0.       -2269.880       -597.165      -3432.119    0.000  -0.040   0.111   0.
  2017 352 14 45 46 496 352.615121493       1.98     -4.27     -5.79  0.       -2267.002       -599.567      -3432.230    0.000  -0.040   0.110   0.
  2017 352 14 45 47 496 352.615133067       1.91     -4.28     -5.83  0.       -2264.123       -601.966      -3432.339    0.000  -0.040   0.110   0.
  2017 352 14 45 48 496 352.615144641       1.97     -4.32     -5.82  0.       -2261.243       -604.367      -3432.447    0.000  -0.040   0.109   0.
  2017 352 14 45 49 496 352.615156215       2.00     -4.38     -5.82  0.       -2258.361       -606.766      -3432.552    0.000  -0.040   0.109   0.
  2017 352 14 45 50 497 352.615167789       1.96     -4.36     -5.80  0.       -2255.478       -609.165      -3432.655    0.000  -0.039   0.108   0.
  2017 352 14 45 51 497 352.615179363       2.05     -4.29     -5.78  0.       -2252.594       -611.564      -3432.756    0.000  -0.039   0.108   0.
  2017 352 14 45 52 497 352.615190937       2.09     -4.29     -5.73  0.       -2249.708       -613.962      -3432.855    0.000  -0.039   0.106   0.
  2017 352 14 45 53 496 352.615202512       2.03     -4.33     -5.72  0.       -2246.821       -616.360      -3432.951    0.000  -0.039   0.106   0.
  2017 352 14 45 54 496 352.615214086       2.01     -4.29     -5.66  0.       -2243.932       -618.758      -3433.046    0.000  -0.038   0.105   0.
  2017 352 14 45 55 497 352.615225660       2.03     -4.27     -5.64  0.       -2241.043       -621.156      -3433.139    0.000  -0.038   0.105   0.
  2017 352 14 45 56 497 352.615237234       2.01     -4.26     -5.61  0.       -2238.151       -623.553      -3433.230    0.000  -0.038   0.104   0.
  2017 352 14 45 57 497 352.615248808       2.05     -4.40     -5.53  0.       -2235.259       -625.949      -3433.319    0.000  -0.038   0.104   0.
  2017 352 14 45 58 497 352.615260382       1.94     -4.48     -5.58  0.       -2232.365       -628.345      -3433.405    0.000  -0.038   0.103   0.
  2017 352 14 45 59 496 352.615271956       1.84     -4.49     -5.56  0.       -2229.470       -630.741      -3433.490    0.000  -0.038   0.103   0.
  2017 352 14 46  0 496 352.615283530       1.83     -4.57     -5.58  0.       -2226.573       -633.137      -3433.572    0.000  -0.037   0.102   0.
  2017 352 14 46  1 496 352.615295104       1.64     -4.60     -5.63  0.       -2223.676       -635.532      -3433.653    0.000  -0.037   0.102   0.
  2017 352 14 46  2 496 352.615306678       1.61     -4.48     -5.73  0.       -2220.776       -637.927      -3433.731    0.000  -0.037   0.100   0.
  2017 352 14 46  3 496 352.615318252       1.58     -4.40     -5.78  0.       -2217.876       -640.321      -3433.808    0.000  -0.037   0.100   0.
  2017 352 14 46  4 496 352.615329823       1.59     -4.37     -5.72  0.       -2214.974       -642.715      -3433.882    0.000  -0.036   0.099   0.
  2017 352 14 46  5 496 352.615341398       1.54     -4.40     -5.78  0.       -2212.071       -645.109      -3433.954    0.000  -0.036   0.099   0.
  2017 352 14 46  6 496 352.615352972       1.50     -4.35     -5.80  0.       -2209.166       -647.502      -3434.024    0.000  -0.036   0.098   0.
  2017 352 14 46  7 496 352.615364546       1.51     -4.26     -5.83  0.       -2206.261       -649.895      -3434.092    0.000  -0.036   0.098   0.
  2017 352 14 46  8 496 352.615376120       1.59     -4.23     -5.80  0.       -2203.353       -652.287      -3434.158    0.000  -0.035   0.097   0.
  2017 352 14 46  9 496 352.615387694       1.57     -4.26     -5.71  0.       -2200.445       -654.679      -3434.222    0.000  -0.035   0.097   0.
  2017 352 14 46 10 496 352.615399268       1.50     -4.32     -5.77  0.       -2197.535       -657.071      -3434.284    0.000  -0.035   0.096   0.
  2017 352 14 46 11 496 352.615410842       1.47     -4.27     -5.78  0.       -2194.623       -659.462      -3434.343    0.000  -0.035   0.096   0.
  2017 352 14 46 12 496 352.615422416       1.49     -4.22     -5.83  0.       -2191.711       -661.853      -3434.401    0.000  -0.034   0.094   0.
  2017 352 14 46 13 496 352.615433990       1.49     -4.25     -5.83  0.       -2188.798       -664.243      -3434.457    0.000  -0.034   0.094   0.
  2017 352 14 46 14 496 352.615445564       1.50     -4.32     -5.85  0.       -2185.882       -666.633      -3434.510    0.000  -0.034   0.093   0.
  2017 352 14 46 15 496 352.615457138       1.48     -4.29     -5.89  0.       -2182.966       -669.023      -3434.561    0.000  -0.034   0.093   0.
  2017 352 14 46 16 496 352.615468712       1.54     -4.29     -5.90  0.       -2180.048       -671.412      -3434.611    0.000  -0.033   0.092   0.
  2017 352 14 46 17 496 352.615480286       1.54     -4.41     -5.86  0.       -2177.129       -673.801      -3434.658    0.000  -0.033   0.092   0.
  2017 352 14 46 18 496 352.615491861       1.49     -4.46     -5.88  0.       -2174.209       -676.189      -3434.703    0.000  -0.033   0.091   0.
  2017 352 14 46 19 496 352.615503435       1.51     -4.44     -5.88  0.       -2171.287       -678.577      -3434.746    0.000  -0.033   0.091   0.
  2017 352 14 46 20 496 352.615515009       1.52     -4.52     -5.79  0.       -2168.364       -680.965      -3434.787    0.000  -0.033   0.089   0.
  2017 352 14 46 21 496 352.615526583       1.54     -4.56     -5.78  0.       -2165.439       -683.352      -3434.826    0.000  -0.033   0.089   0.
  2017 352 14 46 22 496 352.615538157       1.54     -4.55     -5.71  0.       -2162.514       -685.739      -3434.862    0.000  -0.032   0.088   0.
  2017 352 14 46 23 496 352.615549731       1.48     -4.58     -5.70  0.       -2159.586       -688.125      -3434.897    0.000  -0.032   0.088   0.
  2017 352 14 46 24 496 352.615561305       1.47     -4.55     -5.76  0.       -2156.658       -690.511      -3434.929    0.000  -0.032   0.087   0.
  2017 352 14 46 25 496 352.615572879       1.53     -4.54     -5.69  0.       -2153.728       -692.897      -3434.960    0.000  -0.032   0.087   0.
  2017 352 14 46 26 496 352.615584453       1.60     -4.65     -5.65  0.       -2150.797       -695.282      -3434.988    0.000  -0.031   0.086   0.
  2017 352 14 46 27 496 352.615596027       1.57     -4.75     -5.75  0.       -2147.865       -697.667      -3435.014    0.000  -0.031   0.086   0.
  2017 352 14 46 28 496 352.615607601       1.58     -4.78     -5.71  0.       -2144.931       -700.051      -3435.038    0.000  -0.031   0.084   0.
  2017 352 14 46 29 496 352.615619175       1.57     -4.84     -5.71  0.       -2141.996       -702.435      -3435.060    0.000  -0.031   0.084   0.
  2017 352 14 46 30 496 352.615630749       1.62     -4.88     -5.76  0.       -2139.060       -704.818      -3435.080    0.000  -0.030   0.083   0.
  2017 352 14 46 31 496 352.615642323       1.64     -4.86     -5.74  0.       -2136.122       -707.201      -3435.098    0.000  -0.030   0.083   0.
  2017 352 14 46 32 496 352.615653898       1.65     -4.87     -5.65  0.       -2133.183       -709.584      -3435.113    0.000  -0.030   0.081   0.
  2017 352 14 46 33 496 352.615665471       1.53     -4.86     -5.60  0.       -2130.243       -711.966      -3435.127    0.000  -0.030   0.081   0.
  2017 352 14 46 34 496 352.615677043       1.51     -4.81     -5.56  0.       -2127.302       -714.347      -3435.138    0.000  -0.029   0.080   0.
  2017 352 14 46 35 496 352.615688617       1.45     -4.82     -5.54  0.       -2124.359       -716.729      -3435.147    0.000  -0.029   0.080   0.
  2017 352 14 46 36 496 352.615700191       1.40     -4.85     -5.47  0.       -2121.414       -719.109      -3435.154    0.000  -0.029   0.079   0.
  2017 352 14 46 37 496 352.615711765       1.36     -4.96     -5.44  0.       -2118.469       -721.490      -3435.159    0.000  -0.029   0.079   0.
  2017 352 14 46 38 496 352.615723339       1.26     -4.94     -5.51  0.       -2115.522       -723.870      -3435.162    0.000  -0.028   0.078   0.
  2017 352 14 46 39 496 352.615734913       1.18     -4.91     -5.55  0.       -2112.574       -726.249      -3435.163    0.000  -0.028   0.078   0.
  2017 352 14 46 40 496 352.615746487       1.29     -4.71     -5.70  0.       -2109.624       -728.628      -3435.162    0.000  -0.028   0.076   0.
  2017 352 14 46 41 496 352.615758061       1.29     -4.77     -5.71  0.       -2106.674       -731.006      -3435.158    0.000  -0.028   0.076   0.
  2017 352 14 46 42 496 352.615769635       1.25     -4.70     -5.59  0.       -2103.722       -733.385      -3435.152    0.000  -0.027   0.075   0.
  2017 352 14 46 43 496 352.615781210       1.27     -4.70     -5.54  0.       -2100.768       -735.762      -3435.144    0.000  -0.027   0.075   0.
  2017 352 14 46 44 496 352.615792784       1.18     -4.73     -5.51  0.       -2097.814       -738.140      -3435.134    0.000  -0.027   0.073   0.
  2017 352 14 46 45 496 352.615804358       1.12     -4.70     -5.52  0.       -2094.858       -740.516      -3435.122    0.000  -0.027   0.073   0.
  2017 352 14 46 46 496 352.615815932       1.23     -4.74     -5.49  0.       -2091.900       -742.893      -3435.108    0.000  -0.026   0.072   0.
  2017 352 14 46 47 496 352.615827506       1.24     -4.83     -5.45  0.       -2088.942       -745.268      -3435.092    0.000  -0.026   0.072   0.
  2017 352 14 46 48 496 352.615839080       1.20     -4.86     -5.47  0.       -2085.982       -747.644      -3435.073    0.000  -0.026   0.071   0.
  2017 352 14 46 49 496 352.615850654       1.19     -4.91     -5.56  0.       -2083.021       -750.019      -3435.053    0.000  -0.026   0.071   0.
  2017 352 14 46 50 496 352.615862228       1.16     -4.93     -5.53  0.       -2080.058       -752.393      -3435.030    0.000  -0.025   0.069   0.
  2017 352 14 46 51 496 352.615873802       1.11     -4.94     -5.55  0.       -2077.094       -754.767      -3435.005    0.000  -0.025   0.069   0.
  2017 352 14 46 52 496 352.615885376       1.12     -4.88     -5.64  0.       -2074.129       -757.140      -3434.978    0.000  -0.025   0.068   0.
  2017 352 14 46 53 496 352.615896950       1.09     -4.89     -5.67  0.       -2071.163       -759.514      -3434.948    0.000  -0.025   0.068   0.
  2017 352 14 46 54 496 352.615908524       1.04     -4.84     -5.80  0.       -2068.195       -761.886      -3434.917    0.000  -0.024   0.066   0.
  2017 352 14 46 55 496 352.615920098       1.06     -4.75     -5.82  0.       -2065.226       -764.258      -3434.883    0.000  -0.024   0.066   0.
  2017 352 14 46 56 496 352.615931672       1.07     -4.69     -5.87  0.       -2062.256       -766.630      -3434.848    0.000  -0.024   0.065   0.
  2017 352 14 46 57 496 352.615943247       1.10     -4.56     -5.90  0.       -2059.284       -769.001      -3434.810    0.000  -0.024   0.065   0.
  2017 352 14 46 58 496 352.615954821       1.11     -4.52     -5.87  0.       -2056.311       -771.371      -3434.770    0.000  -0.023   0.064   0.
  2017 352 14 46 59 496 352.615966395       1.06     -4.39     -5.99  0.       -2053.337       -773.742      -3434.727    0.000  -0.023   0.064   0.
  2017 352 14 47  0 496 352.615977969       1.18     -4.43     -6.01  0.       -2050.362       -776.111      -3434.683    0.000  -0.023   0.062   0.
  2017 352 14 47  1 496 352.615989543       1.21     -4.49     -5.93  0.       -2047.385       -778.481      -3434.636    0.000  -0.023   0.062   0.
  2017 352 14 47  2 496 352.616001117       1.28     -4.58     -5.91  0.       -2044.407       -780.849      -3434.588    0.000  -0.022   0.061   0.
  2017 352 14 47  3 496 352.616012691       1.23     -4.54     -5.96  0.       -2041.428       -783.217      -3434.537    0.000  -0.022   0.061   0.
  2017 352 14 47  4 496 352.616024262       1.17     -4.38     -6.01  0.       -2038.447       -785.585      -3434.484    0.000  -0.022   0.060   0.
  2017 352 14 47  5 496 352.616035836       1.15     -4.34     -6.11  0.       -2035.465       -787.952      -3434.428    0.000  -0.022   0.060   0.
  2017 352 14 47  6 496 352.616047410       1.09     -4.23     -6.08  0.       -2032.482       -790.319      -3434.371    0.000  -0.021   0.058   0.
  2017 352 14 47  7 496 352.616058984       1.08     -4.22     -6.04  0.       -2029.497       -792.685      -3434.311    0.000  -0.021   0.058   0.
  2017 352 14 47  8 496 352.616070558       1.04     -4.37     -6.02  0.       -2026.512       -795.051      -3434.249    0.000  -0.021   0.057   0.
  2017 352 14 47  9 496 352.616082133       1.13     -4.45     -5.97  0.       -2023.524       -797.416      -3434.186    0.000  -0.021   0.057   0.
  2017 352 14 47 10 496 352.616093707       1.15     -4.50     -6.04  0.       -2020.536       -799.781      -3434.119    0.000  -0.020   0.055   0.
  2017 352 14 47 11 496 352.616105281       1.21     -4.42     -6.13  0.       -2017.546       -802.145      -3434.051    0.000  -0.020   0.055   0.
  2017 352 14 47 12 496 352.616116855       1.36     -4.22     -6.20  0.       -2014.555       -804.509      -3433.980    0.000  -0.020   0.054   0.
  2017 352 14 47 13 496 352.616128429       1.34     -4.25     -6.27  0.       -2011.563       -806.872      -3433.908    0.000  -0.020   0.054   0.
  2017 352 14 47 14 496 352.616140003       1.34     -4.25     -6.30  0.       -2008.570       -809.235      -3433.833    0.000  -0.019   0.052   0.
  2017 352 14 47 15 496 352.616151577       1.16     -4.28     -6.25  0.       -2005.575       -811.597      -3433.756    0.000  -0.019   0.052   0.
  2017 352 14 47 16 496 352.616163151       1.17     -4.18     -6.29  0.       -2002.579       -813.959      -3433.676    0.000  -0.019   0.051   0.
  2017 352 14 47 17 496 352.616174725       1.11     -4.16     -6.27  0.       -1999.582       -816.320      -3433.595    0.000  -0.019   0.051   0.
  2017 352 14 47 18 496 352.616186299       1.20     -4.06     -6.24  0.       -1996.583       -818.680      -3433.511    0.000  -0.018   0.049   0.
  2017 352 14 47 19 496 352.616197873       1.17     -4.12     -6.17  0.       -1993.583       -821.041      -3433.425    0.000  -0.018   0.049   0.
  2017 352 14 47 20 496 352.616209447       1.14     -4.00     -6.32  0.       -1990.582       -823.400      -3433.337    0.000  -0.017   0.048   0.
  2017 352 14 47 21 496 352.616221021       1.13     -3.82     -6.34  0.       -1987.580       -825.759      -3433.247    0.000  -0.017   0.048   0.
  2017 352 14 47 22 496 352.616232595       1.15     -3.93     -6.13  0.       -1984.576       -828.118      -3433.154    0.000  -0.017   0.046   0.
  2017 352 14 47 23 496 352.616244170       1.01     -3.97     -6.26  0.       -1981.571       -830.476      -3433.060    0.000  -0.017   0.046   0.
  2017 352 14 47 24 496 352.616255744       1.03     -4.04     -6.31  0.       -1978.565       -832.833      -3432.963    0.000  -0.016   0.045   0.
  2017 352 14 47 25 496 352.616267318       0.84     -3.97     -6.21  0.       -1975.557       -835.190      -3432.864    0.000  -0.016   0.045   0.
  2017 352 14 47 26 496 352.616278892       0.95     -3.97     -6.33  0.       -1972.548       -837.547      -3432.762    0.000  -0.016   0.044   0.
  2017 352 14 47 27 496 352.616290466       1.01     -4.13     -6.49  0.       -1969.538       -839.903      -3432.659    0.000  -0.016   0.044   0.
  2017 352 14 47 28 496 352.616302040       1.06     -3.85     -6.37  0.       -1966.527       -842.258      -3432.553    0.000  -0.015   0.042   0.
  2017 352 14 47 29 496 352.616313614       1.14     -3.99     -6.47  0.       -1963.514       -844.613      -3432.445    0.000  -0.015   0.042   0.
  2017 352 14 47 30 496 352.616325188       1.18     -3.94     -6.41  0.       -1960.500       -846.967      -3432.335    0.000  -0.015   0.041   0.
  2017 352 14 47 31 496 352.616336762       1.06     -3.93     -6.37  0.       -1957.485       -849.321      -3432.223    0.000  -0.015   0.041   0.
