  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 14 47 32 496 352.616348336       1.14     -4.04     -6.35  0.       -1954.469       -851.674      -3432.108    0.000  -0.014   0.040   0.
  2017 352 14 47 33 496 352.616359910       0.95     -4.14     -6.45  0.       -1951.451       -854.027      -3431.991    0.000  -0.014   0.040   0.
  2017 352 14 47 34 496 352.616371481       0.84     -3.89     -6.33  0.       -1948.432       -856.378      -3431.872    0.000  -0.014   0.038   0.
  2017 352 14 47 35 495 352.616383056       0.93     -3.88     -6.47  0.       -1945.412       -858.730      -3431.751    0.000  -0.014   0.038   0.
  2017 352 14 47 36 495 352.616394630       0.91     -3.86     -6.60  0.       -1942.391       -861.081      -3431.627    0.000  -0.013   0.037   0.
  2017 352 14 47 37 496 352.616406204       0.97     -3.78     -6.63  0.       -1939.368       -863.431      -3431.502    0.000  -0.013   0.037   0.
  2017 352 14 47 38 496 352.616417778       0.96     -3.81     -6.62  0.       -1936.344       -865.781      -3431.374    0.000  -0.013   0.035   0.
  2017 352 14 47 39 496 352.616429352       0.94     -3.83     -6.56  0.       -1933.319       -868.131      -3431.243    0.000  -0.013   0.035   0.
  2017 352 14 47 40 496 352.616440926       0.84     -3.85     -6.54  0.       -1930.292       -870.479      -3431.111    0.000  -0.012   0.034   0.
  2017 352 14 47 41 496 352.616452500       0.91     -3.91     -6.53  0.       -1927.265       -872.828      -3430.976    0.000  -0.012   0.034   0.
  2017 352 14 47 42 495 352.616464074       0.98     -4.01     -6.68  0.       -1924.236       -875.175      -3430.839    0.000  -0.012   0.033   0.
  2017 352 14 47 43 495 352.616475648       1.11     -3.99     -6.73  0.       -1921.205       -877.522      -3430.700    0.000  -0.012   0.033   0.
  2017 352 14 47 44 495 352.616487222       1.09     -4.11     -6.65  0.       -1918.174       -879.869      -3430.559    0.000  -0.011   0.031   0.
  2017 352 14 47 45 495 352.616498796       1.01     -4.11     -6.91  0.       -1915.141       -882.215      -3430.415    0.000  -0.011   0.031   0.
  2017 352 14 47 46 496 352.616510370       1.00     -4.04     -7.05  0.       -1912.107       -884.560      -3430.269    0.000  -0.011   0.030   0.
  2017 352 14 47 47 496 352.616521944       0.96     -4.06     -7.06  0.       -1909.072       -886.905      -3430.121    0.000  -0.011   0.030   0.
  2017 352 14 47 48 495 352.616533518       0.91     -4.15     -7.07  0.       -1906.035       -889.249      -3429.971    0.000  -0.010   0.028   0.
  2017 352 14 47 49 495 352.616545093       0.85     -4.26     -7.05  0.       -1902.997       -891.592      -3429.818    0.000  -0.010   0.028   0.
  2017 352 14 47 50 496 352.616556667       0.88     -4.29     -6.93  0.       -1899.958       -893.935      -3429.663    0.000  -0.010   0.027   0.
  2017 352 14 47 51 496 352.616568241       0.89     -4.45     -6.81  0.       -1896.918       -896.278      -3429.506    0.000  -0.010   0.027   0.
  2017 352 14 47 52 496 352.616579815       0.71     -4.48     -6.84  0.       -1893.877       -898.620      -3429.346    0.000  -0.009   0.026   0.
  2017 352 14 47 53 496 352.616591389       0.70     -4.42     -6.90  0.       -1890.834       -900.961      -3429.185    0.000  -0.009   0.026   0.
  2017 352 14 47 54 496 352.616602963       0.57     -4.41     -6.96  0.       -1887.790       -903.302      -3429.021    0.000  -0.009   0.025   0.
  2017 352 14 47 55 495 352.616614537       0.34     -4.42     -7.02  0.       -1884.745       -905.642      -3428.855    0.000  -0.009   0.025   0.
  2017 352 14 47 56 495 352.616626111       0.22     -4.37     -7.09  0.       -1881.698       -907.981      -3428.687    0.000  -0.008   0.023   0.
  2017 352 14 47 57 495 352.616637685       0.14     -4.43     -7.13  0.       -1878.651       -910.320      -3428.516    0.000  -0.008   0.023   0.
  2017 352 14 47 58 495 352.616649259       0.17     -4.46     -7.12  0.       -1875.602       -912.658      -3428.343    0.000  -0.008   0.022   0.
  2017 352 14 47 59 495 352.616660833       0.19     -4.56     -7.02  0.       -1872.551       -914.996      -3428.168    0.000  -0.008   0.022   0.
  2017 352 14 48  0 496 352.616672407       0.14     -4.68     -6.96  0.       -1869.500       -917.333      -3427.991    0.000  -0.007   0.021   0.
  2017 352 14 48  1 496 352.616683981       0.06     -4.66     -7.00  0.       -1866.447       -919.669      -3427.811    0.000  -0.007   0.021   0.
  2017 352 14 48  2 495 352.616695556      -0.01     -4.67     -7.03  0.       -1863.393       -922.005      -3427.629    0.000  -0.007   0.020   0.
  2017 352 14 48  3 495 352.616707129      -0.19     -4.70     -7.17  0.       -1860.338       -924.341      -3427.445    0.000  -0.007   0.020   0.
  2017 352 14 48  4 495 352.616718701      -0.30     -4.67     -7.26  0.       -1857.282       -926.676      -3427.258    0.000  -0.007   0.018   0.
  2017 352 14 48  5 495 352.616730275      -0.34     -4.66     -7.26  0.       -1854.224       -929.010      -3427.069    0.000  -0.007   0.018   0.
  2017 352 14 48  6 495 352.616741849      -0.25     -4.78     -7.27  0.       -1851.165       -931.343      -3426.878    0.000  -0.006   0.017   0.
  2017 352 14 48  7 495 352.616753423      -0.27     -4.75     -7.34  0.       -1848.105       -933.676      -3426.685    0.000  -0.006   0.017   0.
  2017 352 14 48  8 495 352.616764997      -0.16     -4.76     -7.22  0.       -1845.044       -936.008      -3426.489    0.000  -0.006   0.016   0.
  2017 352 14 48  9 495 352.616776571      -0.21     -4.86     -7.20  0.       -1841.982       -938.340      -3426.291    0.000  -0.006   0.016   0.
  2017 352 14 48 10 495 352.616788145      -0.22     -4.88     -7.23  0.       -1838.918       -940.671      -3426.091    0.000  -0.005   0.014   0.
  2017 352 14 48 11 495 352.616799719      -0.36     -4.90     -7.28  0.       -1835.853       -943.001      -3425.888    0.000  -0.005   0.014   0.
  2017 352 14 48 12 495 352.616811293      -0.49     -4.85     -7.23  0.       -1832.787       -945.331      -3425.684    0.000  -0.005   0.014   0.
  2017 352 14 48 13 495 352.616822867      -0.62     -4.80     -7.19  0.       -1829.719       -947.660      -3425.476    0.000  -0.005   0.014   0.
  2017 352 14 48 14 495 352.616834442      -0.66     -4.75     -7.16  0.       -1826.651       -949.988      -3425.267    0.000  -0.005   0.013   0.
  2017 352 14 48 15 495 352.616846016      -0.68     -4.76     -7.10  0.       -1823.581       -952.316      -3425.056    0.000  -0.005   0.013   0.
  2017 352 14 48 16 495 352.616857590      -0.67     -4.83     -7.02  0.       -1820.510       -954.644      -3424.842    0.000  -0.004   0.011   0.
  2017 352 14 48 17 495 352.616869164      -0.78     -4.91     -7.02  0.       -1817.438       -956.970      -3424.625    0.000  -0.004   0.011   0.
  2017 352 14 48 18 495 352.616880738      -0.87     -4.98     -7.00  0.       -1814.364       -959.296      -3424.407    0.000  -0.004   0.010   0.
  2017 352 14 48 19 495 352.616892312      -1.00     -5.06     -6.96  0.       -1811.289       -961.621      -3424.186    0.000  -0.004   0.010   0.
  2017 352 14 48 20 495 352.616903886      -1.09     -5.06     -6.95  0.       -1808.213       -963.946      -3423.963    0.000  -0.003   0.010   0.
  2017 352 14 48 21 495 352.616915460      -1.10     -5.13     -6.93  0.       -1805.136       -966.270      -3423.737    0.000  -0.003   0.010   0.
  2017 352 14 48 22 495 352.616927034      -1.11     -5.27     -6.94  0.       -1802.058       -968.593      -3423.510    0.000  -0.003   0.008   0.
  2017 352 14 48 23 495 352.616938608      -1.16     -5.35     -6.94  0.       -1798.978       -970.916      -3423.280    0.000  -0.003   0.008   0.
  2017 352 14 48 24 495 352.616950182      -1.26     -5.46     -6.91  0.       -1795.897       -973.238      -3423.047    0.000  -0.003   0.008   0.
  2017 352 14 48 25 495 352.616961756      -1.34     -5.46     -6.92  0.       -1792.815       -975.560      -3422.813    0.000  -0.003   0.008   0.
  2017 352 14 48 26 495 352.616973330      -1.37     -5.47     -6.89  0.       -1789.732       -977.880      -3422.576    0.000  -0.002   0.007   0.
  2017 352 14 48 27 495 352.616984905      -1.43     -5.50     -6.97  0.       -1786.648       -980.201      -3422.336    0.000  -0.002   0.007   0.
  2017 352 14 48 28 495 352.616996479      -1.48     -5.64     -7.04  0.       -1783.562       -982.520      -3422.095    0.000  -0.002   0.006   0.
  2017 352 14 48 29 495 352.617008053      -1.56     -5.67     -7.01  0.       -1780.475       -984.839      -3421.851    0.000  -0.002   0.006   0.
  2017 352 14 48 30 495 352.617019627      -1.68     -5.77     -6.99  0.       -1777.387       -987.157      -3421.605    0.000  -0.002   0.005   0.
  2017 352 14 48 31 495 352.617031201      -1.88     -5.82     -7.07  0.       -1774.298       -989.474      -3421.356    0.000  -0.002   0.005   0.
  2017 352 14 48 32 495 352.617042775      -2.04     -5.83     -7.16  0.       -1771.208       -991.791      -3421.105    0.000  -0.001   0.004   0.
  2017 352 14 48 33 495 352.617054349      -2.26     -5.92     -7.14  0.       -1768.116       -994.107      -3420.852    0.000  -0.001   0.004   0.
  2017 352 14 48 34 495 352.617065920      -2.57     -5.96     -7.07  0.       -1765.023       -996.423      -3420.597    0.000  -0.001   0.003   0.
  2017 352 14 48 35 495 352.617077494      -2.73     -5.85     -6.96  0.       -1761.929       -998.737      -3420.339    0.000  -0.001   0.003   0.
  2017 352 14 48 36 495 352.617089068      -2.74     -5.78     -6.91  0.       -1758.834      -1001.052      -3420.079    0.000  -0.001   0.002   0.
  2017 352 14 48 37 495 352.617100642      -2.72     -5.69     -6.94  0.       -1755.737      -1003.365      -3419.816    0.000  -0.001   0.002   0.
  2017 352 14 48 38 495 352.617112216      -2.81     -5.60     -6.92  0.       -1752.640      -1005.678      -3419.551    0.000  -0.001   0.002   0.
  2017 352 14 48 39 495 352.617123791      -2.89     -5.51     -6.92  0.       -1749.541      -1007.990      -3419.284    0.000  -0.001   0.002   0.
  2017 352 14 48 40 495 352.617135365      -2.96     -5.44     -6.89  0.       -1746.441      -1010.301      -3419.015    0.000  -0.001   0.002   0.
  2017 352 14 48 41 495 352.617146939      -3.13     -5.35     -6.86  0.       -1743.340      -1012.612      -3418.743    0.000  -0.001   0.002   0.
  2017 352 14 48 42 495 352.617158513      -3.19     -5.33     -6.77  0.       -1740.237      -1014.922      -3418.469    0.000   0.000   0.001   0.
  2017 352 14 48 43 495 352.617170087      -3.22     -5.32     -6.76  0.       -1737.133      -1017.231      -3418.192    0.000   0.000   0.001   0.
  2017 352 14 48 44 495 352.617181661      -3.17     -5.30     -6.73  0.       -1734.029      -1019.540      -3417.914    0.000   0.000   0.000   0.
  2017 352 14 48 45 495 352.617193235      -3.07     -5.34     -6.75  0.       -1730.923      -1021.848      -3417.632    0.000   0.000   0.000   0.
  2017 352 14 48 46 495 352.617204809      -3.09     -5.37     -6.73  0.       -1727.816      -1024.155      -3417.349    0.000   0.000   0.000   0.
  2017 352 14 48 47 495 352.617216383      -3.15     -5.29     -6.72  0.       -1724.707      -1026.462      -3417.063    0.000   0.000   0.000   0.
  2017 352 14 48 48 495 352.617227957      -3.11     -5.29     -6.72  0.       -1721.598      -1028.768      -3416.775    0.000   0.000   0.000   0.
  2017 352 14 48 49 495 352.617239531      -3.08     -5.32     -6.74  0.       -1718.487      -1031.073      -3416.484    0.000   0.000   0.000   0.
  2017 352 14 48 50 495 352.617251105      -3.13     -5.34     -6.74  0.       -1715.375      -1033.377      -3416.192    0.000   0.000   0.000   0.
  2017 352 14 48 51 495 352.617262679      -3.10     -5.36     -6.78  0.       -1712.262      -1035.681      -3415.896    0.000   0.000   0.000   0.
  2017 352 14 48 52 495 352.617274253      -3.02     -5.49     -6.80  0.       -1709.148      -1037.984      -3415.599    0.000   0.000   0.000   0.
  2017 352 14 48 53 495 352.617285828      -2.98     -5.57     -6.80  0.       -1706.033      -1040.286      -3415.299    0.000   0.000   0.000   0.
  2017 352 14 48 54 495 352.617297402      -2.94     -5.58     -6.81  0.       -1702.916      -1042.588      -3414.997    0.000   0.000   0.000   0.
  2017 352 14 48 55 495 352.617308976      -2.91     -5.66     -6.82  0.       -1699.798      -1044.889      -3414.692    0.000   0.000   0.000   0.
  2017 352 14 48 56 495 352.617320550      -2.90     -5.73     -6.91  0.       -1696.679      -1047.189      -3414.385    0.000   0.000   0.000   0.
  2017 352 14 48 57 495 352.617332124      -2.91     -5.70     -6.88  0.       -1693.559      -1049.489      -3414.076    0.000   0.000   0.000   0.
  2017 352 14 48 58 495 352.617343698      -2.91     -5.70     -6.88  0.       -1690.438      -1051.787      -3413.764    0.000   0.000   0.000   0.
  2017 352 14 48 59 495 352.617355272      -2.88     -5.73     -6.85  0.       -1687.316      -1054.085      -3413.450    0.000   0.000   0.000   0.
  2017 352 14 49  0 495 352.617366846      -2.95     -5.69     -6.87  0.       -1684.192      -1056.383      -3413.133    0.000   0.000   0.000   0.
  2017 352 14 49  1 495 352.617378420      -2.93     -5.70     -6.88  0.       -1681.067      -1058.679      -3412.815    0.000   0.000   0.000   0.
  2017 352 14 49  2 495 352.617389994      -2.93     -5.85     -6.91  0.       -1677.941      -1060.975      -3412.493    0.000   0.000   0.000   0.
  2017 352 14 49  3 495 352.617401568      -2.99     -5.91     -6.90  0.       -1674.814      -1063.270      -3412.170    0.000   0.000   0.000   0.
  2017 352 14 49  4 495 352.617413139      -2.95     -5.98     -6.97  0.       -1671.686      -1065.565      -3411.844    0.000   0.000   0.000   0.
  2017 352 14 49  5 495 352.617424714      -2.95     -6.13     -7.05  0.       -1668.556      -1067.858      -3411.516    0.000   0.000   0.000   0.
  2017 352 14 49  6 495 352.617436288      -3.01     -6.15     -7.08  0.       -1665.426      -1070.151      -3411.185    0.000   0.000   0.000   0.
  2017 352 14 49  7 495 352.617447862      -3.03     -6.19     -7.09  0.       -1662.294      -1072.443      -3410.852    0.000   0.000   0.000   0.
  2017 352 14 49  8 495 352.617459436      -3.05     -6.23     -7.11  0.       -1659.161      -1074.735      -3410.517    0.000   0.000   0.000   0.
  2017 352 14 49  9 495 352.617471010      -3.05     -6.19     -7.05  0.       -1656.027      -1077.025      -3410.179    0.000   0.000   0.000   0.
  2017 352 14 49 10 495 352.617482584      -3.01     -6.26     -6.99  0.       -1652.892      -1079.315      -3409.839    0.000   0.000   0.000   0.
  2017 352 14 49 11 495 352.617494158      -3.01     -6.34     -7.02  0.       -1649.756      -1081.604      -3409.496    0.000   0.000   0.000   0.
  2017 352 14 49 12 495 352.617505732      -2.99     -6.37     -7.06  0.       -1646.618      -1083.893      -3409.151    0.000   0.000   0.000   0.
  2017 352 14 49 13 495 352.617517306      -2.97     -6.50     -7.07  0.       -1643.479      -1086.181      -3408.804    0.000   0.000   0.000   0.
  2017 352 14 49 14 495 352.617528880      -3.02     -6.56     -7.08  0.       -1640.340      -1088.468      -3408.454    0.000   0.000   0.000   0.
  2017 352 14 49 15 495 352.617540454      -3.06     -6.59     -7.07  0.       -1637.199      -1090.754      -3408.102    0.000   0.000   0.000   0.
  2017 352 14 49 16 495 352.617552028      -3.05     -6.67     -7.07  0.       -1634.056      -1093.039      -3407.748    0.000   0.000   0.000   0.
  2017 352 14 49 17 495 352.617563602      -3.10     -6.61     -7.01  0.       -1630.913      -1095.324      -3407.391    0.000   0.000   0.000   0.
  2017 352 14 49 18 495 352.617575177      -3.05     -6.63     -7.03  0.       -1627.769      -1097.608      -3407.032    0.000   0.000   0.000   0.
  2017 352 14 49 19 495 352.617586751      -3.08     -6.65     -7.07  0.       -1624.623      -1099.891      -3406.670    0.000   0.000   0.000   0.
  2017 352 14 49 20 495 352.617598325      -3.11     -6.63     -7.06  0.       -1621.477      -1102.173      -3406.306    0.000   0.000   0.000   0.
  2017 352 14 49 21 495 352.617609899      -3.03     -6.60     -7.13  0.       -1618.329      -1104.455      -3405.940    0.000   0.000   0.000   0.
  2017 352 14 49 22 495 352.617621473      -3.01     -6.69     -7.05  0.       -1615.180      -1106.736      -3405.571    0.000   0.000   0.000   0.
  2017 352 14 49 23 495 352.617633047      -3.11     -6.62     -7.13  0.       -1612.030      -1109.016      -3405.200    0.000   0.000   0.000   0.
  2017 352 14 49 24 495 352.617644621      -3.08     -6.54     -7.20  0.       -1608.878      -1111.295      -3404.826    0.000   0.000   0.000   0.
  2017 352 14 49 25 495 352.617656195      -3.02     -6.61     -7.31  0.       -1605.726      -1113.573      -3404.450    0.000   0.000   0.000   0.
  2017 352 14 49 26 495 352.617667769      -3.03     -6.64     -7.31  0.       -1602.573      -1115.851      -3404.072    0.000   0.000   0.000   0.
  2017 352 14 49 27 495 352.617679343      -3.01     -6.53     -7.33  0.       -1599.418      -1118.128      -3403.691    0.000   0.000   0.000   0.
  2017 352 14 49 28 495 352.617690917      -2.95     -6.56     -7.33  0.       -1596.262      -1120.404      -3403.308    0.000   0.000   0.000   0.
  2017 352 14 49 29 495 352.617702491      -2.99     -6.68     -7.40  0.       -1593.105      -1122.679      -3402.922    0.000   0.000   0.000   0.
  2017 352 14 49 30 495 352.617714065      -2.88     -6.78     -7.48  0.       -1589.947      -1124.954      -3402.534    0.000   0.000   0.000   0.
  2017 352 14 49 31 495 352.617725639      -2.86     -6.87     -7.51  0.       -1586.788      -1127.228      -3402.144    0.000   0.000   0.000   0.
  2017 352 14 49 32 495 352.617737214      -2.94     -6.86     -7.48  0.       -1583.628      -1129.500      -3401.751    0.000   0.000   0.000   0.
  2017 352 14 49 33 495 352.617748787      -2.90     -6.80     -7.57  0.       -1580.466      -1131.773      -3401.355    0.000   0.000   0.000   0.
  2017 352 14 49 34 495 352.617760359      -2.77     -6.92     -7.53  0.       -1577.304      -1134.044      -3400.958    0.000   0.000   0.000   0.
  2017 352 14 49 35 495 352.617771933      -2.56     -6.74     -7.47  0.       -1574.140      -1136.315      -3400.558    0.000   0.000   0.000   0.
  2017 352 14 49 36 495 352.617783507      -2.66     -6.77     -7.45  0.       -1570.975      -1138.584      -3400.155    0.000   0.000   0.000   0.
  2017 352 14 49 37 494 352.617795081      -2.87     -6.78     -7.33  0.       -1567.809      -1140.853      -3399.750    0.000   0.000   0.000   0.
  2017 352 14 49 38 494 352.617806655      -3.00     -7.04     -7.37  0.       -1564.642      -1143.122      -3399.343    0.000   0.000   0.000   0.
  2017 352 14 49 39 494 352.617818229      -3.04     -7.10     -7.27  0.       -1561.474      -1145.389      -3398.933    0.000   0.000   0.000   0.
  2017 352 14 49 40 494 352.617829803      -3.23     -7.13     -7.08  0.       -1558.305      -1147.655      -3398.521    0.000   0.000   0.000   0.
  2017 352 14 49 41 494 352.617841377      -3.40     -7.05     -6.74  0.       -1555.135      -1149.921      -3398.106    0.000   0.000   0.000   0.
  2017 352 14 49 42 495 352.617852951      -3.68     -6.98     -6.51  0.       -1551.963      -1152.186      -3397.689    0.000   0.000   0.000   0.
  2017 352 14 49 43 495 352.617864525      -4.19     -6.92     -6.19  0.       -1548.791      -1154.450      -3397.269    0.000   0.000   0.000   0.
  2017 352 14 49 44 494 352.617876100      -4.45     -6.95     -6.02  0.       -1545.617      -1156.713      -3396.847    0.000   0.000   0.000   0.
  2017 352 14 49 45 494 352.617887674      -4.60     -6.83     -5.85  0.       -1542.442      -1158.976      -3396.423    0.000   0.000   0.000   0.
  2017 352 14 49 46 495 352.617899248      -4.55     -6.90     -5.89  0.       -1539.266      -1161.237      -3395.996    0.000   0.000   0.000   0.
  2017 352 14 49 47 495 352.617910822      -4.65     -7.00     -5.64  0.       -1536.089      -1163.498      -3395.567    0.000   0.000   0.000   0.
  2017 352 14 49 48 495 352.617922396      -4.76     -7.19     -5.65  0.       -1532.911      -1165.758      -3395.135    0.000   0.000   0.000   0.
  2017 352 14 49 49 495 352.617933970      -4.82     -7.47     -5.52  0.       -1529.732      -1168.017      -3394.701    0.000   0.000   0.000   0.
  2017 352 14 49 50 495 352.617945544      -4.93     -7.68     -5.45  0.       -1526.552      -1170.276      -3394.265    0.000   0.000   0.000   0.
  2017 352 14 49 51 494 352.617957118      -5.17     -7.90     -5.44  0.       -1523.370      -1172.533      -3393.826    0.000   0.000   0.000   0.
  2017 352 14 49 52 494 352.617968692      -5.42     -8.06     -5.41  0.       -1520.188      -1174.790      -3393.384    0.000   0.000   0.000   0.
  2017 352 14 49 53 494 352.617980266      -5.57     -8.24     -5.35  0.       -1517.004      -1177.045      -3392.940    0.000   0.000   0.000   0.
  2017 352 14 49 54 494 352.617991840      -5.98     -8.45     -5.17  0.       -1513.820      -1179.300      -3392.494    0.000   0.000   0.000   0.
  2017 352 14 49 55 494 352.618003414      -6.26     -8.65     -5.03  0.       -1510.634      -1181.554      -3392.045    0.000   0.000   0.000   0.
  2017 352 14 49 56 495 352.618014988      -6.52     -8.68     -4.82  0.       -1507.447      -1183.808      -3391.594    0.000   0.000   0.000   0.
  2017 352 14 49 57 495 352.618026563      -6.69     -8.77     -4.52  0.       -1504.259      -1186.060      -3391.140    0.000   0.000   0.000   0.
  2017 352 14 49 58 494 352.618038137      -6.92     -8.82     -4.28  0.       -1501.070      -1188.312      -3390.684    0.000   0.000   0.000   0.
  2017 352 14 49 59 495 352.618049711      -6.70     -8.83     -4.26  0.       -1497.880      -1190.562      -3390.226    0.000   0.000   0.000   0.
  2017 352 14 50  0 495 352.618061285      -6.86     -8.90     -4.13  0.       -1494.689      -1192.812      -3389.765    0.000   0.000   0.000   0.
  2017 352 14 50  1 495 352.618072859      -6.77     -8.85     -4.04  0.       -1491.496      -1195.061      -3389.301    0.000   0.000   0.000   0.
  2017 352 14 50  2 495 352.618084433      -6.79     -8.76     -3.72  0.       -1488.303      -1197.309      -3388.835    0.000   0.000   0.000   0.
  2017 352 14 50  3 495 352.618096007      -6.59     -8.78     -3.71  0.       -1485.108      -1199.556      -3388.367    0.000   0.000   0.000   0.
  2017 352 14 50  4 494 352.618107578      -6.59     -8.92     -3.66  0.       -1481.913      -1201.803      -3387.896    0.000   0.000   0.000   0.
  2017 352 14 50  5 494 352.618119152      -6.43     -8.75     -3.55  0.       -1478.716      -1204.048      -3387.423    0.000   0.000   0.000   0.
  2017 352 14 50  6 494 352.618130726      -6.41     -8.72     -3.72  0.       -1475.519      -1206.293      -3386.947    0.000   0.000   0.000   0.
  2017 352 14 50  7 494 352.618142300      -6.36     -8.56     -3.62  0.       -1472.320      -1208.537      -3386.469    0.000   0.000   0.000   0.
  2017 352 14 50  8 494 352.618153874      -6.06     -8.42     -3.65  0.       -1469.120      -1210.780      -3385.988    0.000   0.000   0.000   0.
  2017 352 14 50  9 494 352.618165448      -5.99     -8.48     -3.73  0.       -1465.919      -1213.022      -3385.505    0.000   0.000   0.000   0.
  2017 352 14 50 10 494 352.618177023      -6.16     -8.63     -3.70  0.       -1462.717      -1215.263      -3385.019    0.000   0.000   0.000   0.
  2017 352 14 50 11 494 352.618188597      -6.31     -8.63     -3.61  0.       -1459.514      -1217.503      -3384.531    0.000   0.000   0.000   0.
  2017 352 14 50 12 494 352.618200171      -6.30     -8.43     -3.58  0.       -1456.310      -1219.742      -3384.040    0.000   0.000   0.000   0.
  2017 352 14 50 13 494 352.618211745      -6.20     -8.47     -3.63  0.       -1453.105      -1221.981      -3383.547    0.000   0.000   0.000   0.
  2017 352 14 50 14 494 352.618223319      -6.24     -8.55     -3.63  0.       -1449.899      -1224.219      -3383.052    0.000   0.000   0.000   0.
  2017 352 14 50 15 494 352.618234893      -6.30     -8.41     -3.60  0.       -1446.691      -1226.455      -3382.554    0.000   0.000   0.000   0.
  2017 352 14 50 16 494 352.618246467      -6.39     -8.54     -3.50  0.       -1443.483      -1228.691      -3382.053    0.000   0.000   0.000   0.
  2017 352 14 50 17 494 352.618258041      -6.45     -8.49     -3.45  0.       -1440.274      -1230.926      -3381.550    0.000   0.000   0.000   0.
  2017 352 14 50 18 494 352.618269615      -6.56     -8.44     -3.42  0.       -1437.063      -1233.160      -3381.045    0.000   0.000   0.000   0.
  2017 352 14 50 19 494 352.618281189      -6.57     -8.38     -3.42  0.       -1433.852      -1235.393      -3380.537    0.000   0.000   0.000   0.
  2017 352 14 50 20 494 352.618292763      -6.64     -8.32     -3.65  0.       -1430.639      -1237.625      -3380.026    0.000   0.000   0.000   0.
  2017 352 14 50 21 494 352.618304337      -6.66     -8.57     -3.96  0.       -1427.425      -1239.857      -3379.513    0.000   0.000   0.000   0.
  2017 352 14 50 22 494 352.618315911      -6.65     -8.80     -3.86  0.       -1424.211      -1242.087      -3378.998    0.000   0.000   0.000   0.
  2017 352 14 50 23 494 352.618327486      -6.80     -8.71     -3.71  0.       -1420.995      -1244.317      -3378.480    0.000   0.000   0.000   0.
  2017 352 14 50 24 494 352.618339060      -7.10     -8.77     -3.78  0.       -1417.778      -1246.545      -3377.960    0.000   0.000   0.000   0.
  2017 352 14 50 25 494 352.618350634      -7.06     -8.88     -3.73  0.       -1414.561      -1248.773      -3377.437    0.000   0.000   0.000   0.
  2017 352 14 50 26 494 352.618362208      -7.16     -8.76     -3.71  0.       -1411.342      -1251.000      -3376.912    0.000   0.000   0.000   0.
  2017 352 14 50 27 494 352.618373782      -7.22     -8.81     -3.87  0.       -1408.122      -1253.225      -3376.384    0.000   0.000   0.000   0.
  2017 352 14 50 28 494 352.618385356      -7.27     -8.78     -3.81  0.       -1404.901      -1255.450      -3375.854    0.000   0.000   0.000   0.
  2017 352 14 50 29 494 352.618396930      -7.49     -8.80     -3.79  0.       -1401.679      -1257.674      -3375.321    0.000   0.000   0.000   0.
  2017 352 14 50 30 494 352.618408504      -7.60     -8.70     -3.67  0.       -1398.456      -1259.898      -3374.785    0.000   0.000   0.000   0.
  2017 352 14 50 31 494 352.618420078      -7.76     -8.62     -3.71  0.       -1395.232      -1262.120      -3374.248    0.000   0.000   0.000   0.
  2017 352 14 50 32 494 352.618431649      -7.94     -8.61     -3.74  0.       -1392.007      -1264.341      -3373.707    0.000   0.000   0.000   0.
  2017 352 14 50 33 494 352.618443223      -8.05     -8.71     -3.62  0.       -1388.781      -1266.561      -3373.165    0.000   0.000   0.000   0.
  2017 352 14 50 34 494 352.618454797      -8.17     -8.54     -3.69  0.       -1385.553      -1268.781      -3372.619    0.000   0.000   0.000   0.
  2017 352 14 50 35 494 352.618466371      -8.17     -8.46     -3.65  0.       -1382.325      -1270.999      -3372.071    0.000   0.000   0.000   0.
  2017 352 14 50 36 494 352.618477946      -8.22     -8.45     -3.61  0.       -1379.096      -1273.216      -3371.521    0.000   0.000   0.000   0.
  2017 352 14 50 37 494 352.618489520      -8.25     -8.42     -3.64  0.       -1375.866      -1275.433      -3370.968    0.000   0.000   0.000   0.
  2017 352 14 50 38 494 352.618501094      -8.31     -8.42     -3.65  0.       -1372.635      -1277.649      -3370.413    0.000   0.000   0.000   0.
  2017 352 14 50 39 494 352.618512668      -8.25     -8.49     -3.73  0.       -1369.402      -1279.863      -3369.855    0.000   0.000   0.000   0.
  2017 352 14 50 40 494 352.618524242      -8.39     -8.65     -3.82  0.       -1366.169      -1282.077      -3369.295    0.000   0.000   0.000   0.
  2017 352 14 50 41 494 352.618535816      -8.50     -8.75     -3.82  0.       -1362.935      -1284.290      -3368.732    0.000   0.000   0.000   0.
  2017 352 14 50 42 494 352.618547390      -8.58     -8.80     -3.70  0.       -1359.699      -1286.502      -3368.166    0.000   0.000   0.000   0.
  2017 352 14 50 43 494 352.618558964      -8.64     -8.90     -3.78  0.       -1356.463      -1288.712      -3367.599    0.000   0.000   0.000   0.
  2017 352 14 50 44 494 352.618570538      -8.71     -9.00     -3.77  0.       -1353.226      -1290.922      -3367.028    0.000   0.000   0.000   0.
  2017 352 14 50 45 494 352.618582112      -8.87     -9.02     -3.70  0.       -1349.987      -1293.131      -3366.455    0.000   0.000   0.000   0.
  2017 352 14 50 46 494 352.618593686      -8.99     -8.86     -3.75  0.       -1346.748      -1295.339      -3365.880    0.000   0.000   0.000   0.
