  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 14 50 47 494 352.618605260      -8.99     -8.86     -3.99  0.       -1343.507      -1297.546      -3365.302    0.000   0.000   0.000   0.
  2017 352 14 50 48 494 352.618616835      -9.06     -9.02     -3.97  0.       -1340.266      -1299.752      -3364.721    0.000   0.000   0.000   0.
  2017 352 14 50 49 494 352.618628409      -9.20     -8.94     -4.22  0.       -1337.024      -1301.957      -3364.138    0.000   0.000   0.000   0.
  2017 352 14 50 50 494 352.618639983      -9.21     -8.94     -4.43  0.       -1333.780      -1304.161      -3363.553    0.000   0.000   0.000   0.
  2017 352 14 50 51 494 352.618651557      -9.29     -8.89     -4.57  0.       -1330.536      -1306.365      -3362.965    0.000   0.000   0.000   0.
  2017 352 14 50 52 494 352.618663131      -9.32     -8.82     -4.77  0.       -1327.290      -1308.567      -3362.374    0.000   0.000   0.000   0.
  2017 352 14 50 53 494 352.618674705      -9.44     -8.78     -4.87  0.       -1324.044      -1310.768      -3361.781    0.000   0.000   0.000   0.
  2017 352 14 50 54 494 352.618686279      -9.63     -8.71     -5.15  0.       -1320.796      -1312.968      -3361.185    0.000   0.000   0.000   0.
  2017 352 14 50 55 494 352.618697853      -9.62     -8.77     -5.29  0.       -1317.548      -1315.167      -3360.587    0.000   0.000   0.000   0.
  2017 352 14 50 56 494 352.618709427      -9.77     -8.82     -5.33  0.       -1314.299      -1317.366      -3359.986    0.000   0.000   0.000   0.
  2017 352 14 50 57 494 352.618721001      -9.81     -8.71     -5.34  0.       -1311.048      -1319.563      -3359.383    0.000   0.000   0.000   0.
  2017 352 14 50 58 494 352.618732575      -9.80     -8.82     -5.34  0.       -1307.797      -1321.759      -3358.777    0.000   0.000   0.000   0.
  2017 352 14 50 59 494 352.618744149      -9.87     -8.88     -5.41  0.       -1304.545      -1323.954      -3358.169    0.000   0.000   0.000   0.
  2017 352 14 51  0 494 352.618755723     -10.01     -9.06     -5.44  0.       -1301.291      -1326.149      -3357.558    0.000   0.000   0.000   0.
  2017 352 14 51  1 494 352.618767297     -10.08     -8.97     -5.45  0.       -1298.037      -1328.342      -3356.945    0.000   0.000   0.000   0.
  2017 352 14 51  2 494 352.618778869     -10.11     -9.01     -5.53  0.       -1294.782      -1330.534      -3356.329    0.000   0.000   0.000   0.
  2017 352 14 51  3 494 352.618790443     -10.27     -9.06     -5.58  0.       -1291.525      -1332.725      -3355.710    0.000   0.000   0.000   0.
  2017 352 14 51  4 494 352.618802017     -10.43     -8.94     -5.72  0.       -1288.268      -1334.916      -3355.090    0.000   0.000   0.000   0.
  2017 352 14 51  5 494 352.618813591     -10.49     -8.80     -5.69  0.       -1285.010      -1337.105      -3354.466    0.000   0.000   0.000   0.
  2017 352 14 51  6 494 352.618825165     -10.57     -8.86     -5.84  0.       -1281.751      -1339.293      -3353.840    0.000   0.000   0.000   0.
  2017 352 14 51  7 494 352.618836739     -10.69     -8.87     -5.82  0.       -1278.490      -1341.480      -3353.211    0.000   0.000   0.000   0.
  2017 352 14 51  8 494 352.618848313     -10.70     -8.87     -5.87  0.       -1275.229      -1343.667      -3352.580    0.000   0.000   0.000   0.
  2017 352 14 51  9 494 352.618859887     -10.74     -8.83     -5.86  0.       -1271.967      -1345.852      -3351.946    0.000   0.000   0.000   0.
  2017 352 14 51 10 494 352.618871461     -10.80     -9.00     -6.02  0.       -1268.704      -1348.036      -3351.310    0.000   0.000   0.000   0.
  2017 352 14 51 11 494 352.618883035     -10.86     -9.04     -6.13  0.       -1265.440      -1350.219      -3350.671    0.000   0.000   0.000   0.
  2017 352 14 51 12 494 352.618894609     -10.98     -8.97     -6.20  0.       -1262.175      -1352.401      -3350.030    0.000   0.000   0.000   0.
  2017 352 14 51 13 494 352.618906183     -10.98     -8.85     -6.25  0.       -1258.909      -1354.583      -3349.386    0.000   0.000   0.000   0.
  2017 352 14 51 14 494 352.618917758     -11.07     -8.73     -6.33  0.       -1255.642      -1356.763      -3348.739    0.000   0.000   0.000   0.
  2017 352 14 51 15 494 352.618929332     -11.16     -8.80     -6.53  0.       -1252.374      -1358.942      -3348.090    0.000   0.000   0.000   0.
  2017 352 14 51 16 494 352.618940906     -11.23     -8.76     -6.36  0.       -1249.105      -1361.120      -3347.439    0.000   0.000   0.000   0.
  2017 352 14 51 17 494 352.618952480     -11.30     -8.68     -6.41  0.       -1245.835      -1363.297      -3346.784    0.000   0.000   0.000   0.
  2017 352 14 51 18 494 352.618964054     -11.26     -8.71     -6.55  0.       -1242.564      -1365.473      -3346.128    0.000   0.000   0.000   0.
  2017 352 14 51 19 494 352.618975628     -11.23     -8.77     -6.61  0.       -1239.293      -1367.648      -3345.468    0.000   0.000   0.000   0.
  2017 352 14 51 20 494 352.618987202     -11.27     -8.70     -6.74  0.       -1236.020      -1369.822      -3344.807    0.000   0.000   0.000   0.
  2017 352 14 51 21 494 352.618998776     -11.30     -8.72     -6.80  0.       -1232.746      -1371.995      -3344.142    0.000   0.000   0.000   0.
  2017 352 14 51 22 494 352.619010350     -11.30     -8.74     -6.97  0.       -1229.472      -1374.166      -3343.475    0.000   0.000   0.000   0.
  2017 352 14 51 23 494 352.619021924     -11.28     -8.76     -7.10  0.       -1226.196      -1376.337      -3342.806    0.000   0.000   0.000   0.
  2017 352 14 51 24 494 352.619033498     -11.27     -8.78     -7.26  0.       -1222.920      -1378.507      -3342.134    0.000   0.000   0.000   0.
  2017 352 14 51 25 494 352.619045072     -11.34     -8.78     -7.47  0.       -1219.642      -1380.675      -3341.459    0.000   0.000   0.000   0.
  2017 352 14 51 26 494 352.619056646     -11.27     -8.73     -7.66  0.       -1216.364      -1382.843      -3340.782    0.000   0.000   0.000   0.
  2017 352 14 51 27 494 352.619068221     -11.24     -8.79     -7.74  0.       -1213.084      -1385.010      -3340.102    0.000   0.000   0.000   0.
  2017 352 14 51 28 494 352.619079795     -11.25     -8.87     -7.85  0.       -1209.804      -1387.175      -3339.419    0.000   0.000   0.000   0.
  2017 352 14 51 29 494 352.619091369     -11.23     -8.89     -7.97  0.       -1206.523      -1389.339      -3338.735    0.000   0.000   0.000   0.
  2017 352 14 51 30 494 352.619102943     -11.32     -8.94     -8.09  0.       -1203.241      -1391.503      -3338.047    0.000   0.000   0.000   0.
  2017 352 14 51 31 494 352.619114517     -11.26     -9.03     -8.05  0.       -1199.958      -1393.665      -3337.357    0.000   0.000   0.000   0.
  2017 352 14 51 32 494 352.619126091     -11.03     -9.19     -7.92  0.       -1196.674      -1395.826      -3336.664    0.000   0.000   0.000   0.
  2017 352 14 51 33 493 352.619137665     -10.97     -9.53     -7.59  0.       -1193.389      -1397.986      -3335.969    0.000   0.000   0.000   0.
  2017 352 14 51 34 493 352.619149236     -10.98     -9.86     -7.19  0.       -1190.104      -1400.146      -3335.271    0.000   0.000   0.000   0.
  2017 352 14 51 35 493 352.619160810     -11.21    -10.18     -7.18  0.       -1186.817      -1402.303      -3334.571    0.000   0.000   0.000   0.
  2017 352 14 51 36 493 352.619172384     -11.49    -10.36     -7.35  0.       -1183.529      -1404.460      -3333.868    0.000   0.000   0.000   0.
  2017 352 14 51 37 493 352.619183958     -11.67    -10.38     -7.39  0.       -1180.241      -1406.616      -3333.162    0.000   0.000   0.000   0.
  2017 352 14 51 38 494 352.619195532     -11.77    -10.34     -7.48  0.       -1176.951      -1408.771      -3332.454    0.000   0.000   0.000   0.
  2017 352 14 51 39 494 352.619207106     -11.79    -10.32     -7.35  0.       -1173.661      -1410.925      -3331.743    0.000   0.000   0.000   0.
  2017 352 14 51 40 493 352.619218681     -11.79    -10.32     -7.38  0.       -1170.369      -1413.077      -3331.030    0.000   0.000   0.000   0.
  2017 352 14 51 41 493 352.619230255     -11.65    -10.24     -7.51  0.       -1167.077      -1415.229      -3330.314    0.000   0.000   0.000   0.
  2017 352 14 51 42 494 352.619241829     -11.59    -10.14     -7.72  0.       -1163.784      -1417.379      -3329.595    0.000   0.000   0.000   0.
  2017 352 14 51 43 494 352.619253403     -11.60    -10.16     -7.91  0.       -1160.490      -1419.528      -3328.874    0.000   0.000   0.000   0.
  2017 352 14 51 44 494 352.619264977     -11.67     -9.99     -8.08  0.       -1157.195      -1421.677      -3328.150    0.000   0.000   0.000   0.
  2017 352 14 51 45 494 352.619276551     -11.60     -9.85     -8.20  0.       -1153.899      -1423.824      -3327.424    0.000   0.000   0.000   0.
  2017 352 14 51 46 494 352.619288125     -11.50     -9.69     -8.25  0.       -1150.603      -1425.970      -3326.695    0.000   0.000   0.000   0.
  2017 352 14 51 47 493 352.619299699     -11.28     -9.66     -8.24  0.       -1147.305      -1428.114      -3325.964    0.000   0.000   0.000   0.
  2017 352 14 51 48 493 352.619311273     -11.08     -9.75     -8.11  0.       -1144.006      -1430.258      -3325.229    0.000   0.000   0.000   0.
  2017 352 14 51 49 493 352.619322847     -11.04     -9.76     -8.08  0.       -1140.707      -1432.401      -3324.493    0.000   0.000   0.000   0.
  2017 352 14 51 50 493 352.619334421     -10.89     -9.91     -8.16  0.       -1137.407      -1434.543      -3323.754    0.000   0.000   0.000   0.
  2017 352 14 51 51 494 352.619345995     -10.79    -10.16     -8.20  0.       -1134.105      -1436.683      -3323.012    0.000   0.000   0.000   0.
  2017 352 14 51 52 494 352.619357569     -10.65    -10.28     -8.30  0.       -1130.803      -1438.822      -3322.267    0.000   0.000   0.000   0.
  2017 352 14 51 53 493 352.619369144     -10.61    -10.41     -8.13  0.       -1127.500      -1440.961      -3321.520    0.000   0.000   0.000   0.
  2017 352 14 51 54 493 352.619380718     -10.46    -10.64     -8.25  0.       -1124.196      -1443.098      -3320.771    0.000   0.000   0.000   0.
  2017 352 14 51 55 494 352.619392292     -10.34    -10.80     -8.13  0.       -1120.892      -1445.234      -3320.018    0.000   0.000   0.000   0.
  2017 352 14 51 56 494 352.619403866     -10.35    -10.93     -8.23  0.       -1117.586      -1447.368      -3319.263    0.000   0.000   0.000   0.
  2017 352 14 51 57 494 352.619415440     -10.40    -10.94     -8.10  0.       -1114.280      -1449.502      -3318.506    0.000   0.000   0.000   0.
  2017 352 14 51 58 494 352.619427014     -10.35    -11.06     -7.89  0.       -1110.972      -1451.635      -3317.746    0.000   0.000   0.000   0.
  2017 352 14 51 59 494 352.619438588     -10.33    -10.91     -7.82  0.       -1107.664      -1453.766      -3316.983    0.000   0.000   0.000   0.
  2017 352 14 52  0 493 352.619450162     -10.46    -11.01     -7.74  0.       -1104.355      -1455.896      -3316.218    0.000   0.000   0.000   0.
  2017 352 14 52  1 493 352.619461736     -10.42    -11.12     -7.49  0.       -1101.045      -1458.025      -3315.450    0.000   0.000   0.000   0.
  2017 352 14 52  2 493 352.619473310     -10.20    -11.28     -7.36  0.       -1097.734      -1460.153      -3314.679    0.000   0.000   0.000   0.
  2017 352 14 52  3 493 352.619484884     -10.15    -11.38     -7.15  0.       -1094.422      -1462.280      -3313.906    0.000   0.000   0.000   0.
  2017 352 14 52  4 493 352.619496455     -10.08    -11.49     -7.06  0.       -1091.110      -1464.406      -3313.130    0.000   0.000   0.000   0.
  2017 352 14 52  5 493 352.619508029      -9.98    -11.71     -6.84  0.       -1087.796      -1466.531      -3312.352    0.000   0.000   0.000   0.
  2017 352 14 52  6 493 352.619519604     -10.01    -11.81     -6.52  0.       -1084.482      -1468.654      -3311.571    0.000   0.000   0.000   0.
  2017 352 14 52  7 493 352.619531178     -10.06    -11.81     -6.21  0.       -1081.167      -1470.776      -3310.787    0.000   0.000   0.000   0.
  2017 352 14 52  8 493 352.619542752      -9.88    -11.83     -5.91  0.       -1077.851      -1472.897      -3310.001    0.000   0.000   0.000   0.
  2017 352 14 52  9 493 352.619554326     -10.12    -11.81     -5.58  0.       -1074.534      -1475.017      -3309.212    0.000   0.000   0.000   0.
  2017 352 14 52 10 493 352.619565900     -10.09    -12.07     -5.24  0.       -1071.216      -1477.136      -3308.421    0.000   0.000   0.000   0.
  2017 352 14 52 11 493 352.619577474     -10.19    -12.22     -4.83  0.       -1067.897      -1479.254      -3307.627    0.000   0.000   0.000   0.
  2017 352 14 52 12 493 352.619589048     -10.45    -12.36     -4.50  0.       -1064.578      -1481.370      -3306.830    0.000   0.000   0.000   0.
  2017 352 14 52 13 493 352.619600622     -10.64    -12.35     -4.31  0.       -1061.258      -1483.486      -3306.030    0.000   0.000   0.000   0.
  2017 352 14 52 14 493 352.619612196     -10.75    -12.47     -4.10  0.       -1057.936      -1485.600      -3305.229    0.000   0.000   0.000   0.
  2017 352 14 52 15 493 352.619623770     -10.78    -12.48     -3.74  0.       -1054.614      -1487.713      -3304.424    0.000   0.000   0.000   0.
  2017 352 14 52 16 493 352.619635344     -10.93    -12.53     -3.53  0.       -1051.292      -1489.824      -3303.617    0.000   0.000   0.000   0.
  2017 352 14 52 17 493 352.619646918     -11.25    -12.69     -3.51  0.       -1047.968      -1491.935      -3302.807    0.000   0.000   0.000   0.
  2017 352 14 52 18 493 352.619658492     -11.51    -12.61     -3.37  0.       -1044.643      -1494.044      -3301.995    0.000   0.000   0.000   0.
  2017 352 14 52 19 493 352.619670067     -11.70    -12.53     -3.29  0.       -1041.318      -1496.153      -3301.179    0.000   0.000   0.000   0.
  2017 352 14 52 20 493 352.619681641     -11.90    -12.47     -3.31  0.       -1037.992      -1498.260      -3300.362    0.000   0.000   0.000   0.
  2017 352 14 52 21 493 352.619693215     -12.06    -12.47     -3.37  0.       -1034.665      -1500.366      -3299.541    0.000   0.000   0.000   0.
  2017 352 14 52 22 493 352.619704789     -12.01    -12.33     -3.57  0.       -1031.337      -1502.470      -3298.718    0.000   0.000   0.000   0.
  2017 352 14 52 23 493 352.619716363     -11.75    -12.31     -3.74  0.       -1028.009      -1504.574      -3297.893    0.000   0.000   0.000   0.
  2017 352 14 52 24 493 352.619727937     -11.54    -12.53     -3.35  0.       -1024.679      -1506.676      -3297.065    0.000   0.000   0.000   0.
  2017 352 14 52 25 493 352.619739511     -11.40    -12.81     -2.94  0.       -1021.349      -1508.777      -3296.234    0.000   0.000   0.000   0.
  2017 352 14 52 26 493 352.619751085     -11.27    -13.01     -2.56  0.       -1018.018      -1510.877      -3295.400    0.000   0.000   0.000   0.
  2017 352 14 52 27 493 352.619762659     -11.32    -13.08     -2.45  0.       -1014.686      -1512.976      -3294.564    0.000   0.000   0.000   0.
  2017 352 14 52 28 493 352.619774233     -11.40    -13.00     -2.34  0.       -1011.353      -1515.073      -3293.725    0.000   0.000   0.000   0.
  2017 352 14 52 29 493 352.619785807     -11.25    -12.92     -2.01  0.       -1008.020      -1517.169      -3292.884    0.000   0.000   0.000   0.
  2017 352 14 52 30 493 352.619797381     -11.21    -12.92     -2.17  0.       -1004.685      -1519.264      -3292.040    0.000   0.000   0.000   0.
  2017 352 14 52 31 493 352.619808955     -11.30    -12.84     -2.43  0.       -1001.350      -1521.358      -3291.193    0.000   0.000   0.000   0.
  2017 352 14 52 32 493 352.619820529     -11.49    -12.84     -2.58  0.        -998.014      -1523.451      -3290.343    0.000   0.000   0.000   0.
  2017 352 14 52 33 493 352.619832103     -11.64    -12.80     -2.88  0.        -994.677      -1525.542      -3289.491    0.000   0.000   0.000   0.
  2017 352 14 52 34 493 352.619843675     -11.86    -13.02     -2.78  0.        -991.340      -1527.633      -3288.637    0.000   0.000   0.000   0.
  2017 352 14 52 35 493 352.619855249     -12.11    -13.29     -2.45  0.        -988.001      -1529.721      -3287.779    0.000   0.000   0.000   0.
  2017 352 14 52 36 493 352.619866823     -12.23    -13.37     -2.47  0.        -984.662      -1531.809      -3286.920    0.000   0.000   0.000   0.
  2017 352 14 52 37 493 352.619878397     -12.23    -13.42     -2.52  0.        -981.322      -1533.896      -3286.057    0.000   0.000   0.000   0.
  2017 352 14 52 38 493 352.619889971     -12.26    -13.56     -2.44  0.        -977.981      -1535.981      -3285.192    0.000   0.000   0.000   0.
  2017 352 14 52 39 493 352.619901545     -12.33    -13.64     -2.25  0.        -974.640      -1538.065      -3284.324    0.000   0.000   0.000   0.
  2017 352 14 52 40 493 352.619913119     -12.35    -13.65     -2.11  0.        -971.298      -1540.148      -3283.453    0.000   0.000   0.000   0.
  2017 352 14 52 41 493 352.619924693     -12.51    -13.66     -1.71  0.        -967.954      -1542.229      -3282.580    0.000   0.000   0.000   0.
  2017 352 14 52 42 493 352.619936267     -12.64    -13.66     -0.68  0.        -964.611      -1544.310      -3281.704    0.000   0.000   0.000   0.
  2017 352 14 52 43 493 352.619947841     -12.62    -13.73     -0.40  0.        -961.266      -1546.389      -3280.826    0.000   0.000   0.000   0.
  2017 352 14 52 44 493 352.619959415     -12.50    -13.71     -0.08  0.        -957.920      -1548.467      -3279.944    0.000   0.000   0.000   0.
  2017 352 14 52 45 493 352.619970990     -12.47    -13.71      0.21  0.        -954.574      -1550.543      -3279.061    0.000   0.000   0.000   0.
  2017 352 14 52 46 493 352.619982564     -12.47    -13.78      0.30  0.        -951.227      -1552.619      -3278.174    0.000   0.000   0.000   0.
  2017 352 14 52 47 493 352.619994138     -12.40    -13.80      0.42  0.        -947.879      -1554.693      -3277.285    0.000   0.000   0.000   0.
  2017 352 14 52 48 493 352.620005712     -12.27    -13.79      0.45  0.        -944.531      -1556.766      -3276.393    0.000   0.000   0.000   0.
  2017 352 14 52 49 493 352.620017286     -12.07    -13.83      0.43  0.        -941.181      -1558.837      -3275.499    0.000   0.000   0.000   0.
  2017 352 14 52 50 493 352.620028860     -11.76    -13.65      0.60  0.        -937.831      -1560.908      -3274.602    0.000   0.000   0.000   0.
  2017 352 14 52 51 493 352.620040434     -11.55    -13.61      0.82  0.        -934.480      -1562.977      -3273.702    0.000   0.000   0.000   0.
  2017 352 14 52 52 493 352.620052008     -11.46    -13.65      0.92  0.        -931.129      -1565.045      -3272.799    0.000   0.000   0.000   0.
  2017 352 14 52 53 493 352.620063582     -11.38    -13.77      0.99  0.        -927.776      -1567.111      -3271.894    0.000   0.000   0.000   0.
  2017 352 14 52 54 493 352.620075156     -11.32    -13.73      1.06  0.        -924.423      -1569.177      -3270.987    0.000   0.000   0.000   0.
  2017 352 14 52 55 493 352.620086730     -11.32    -13.85      1.00  0.        -921.069      -1571.241      -3270.076    0.000   0.000   0.000   0.
  2017 352 14 52 56 493 352.620098304     -11.27    -13.81      1.00  0.        -917.715      -1573.303      -3269.163    0.000   0.000   0.000   0.
  2017 352 14 52 57 493 352.620109878     -11.21    -13.75      1.07  0.        -914.359      -1575.365      -3268.247    0.000   0.000   0.000   0.
  2017 352 14 52 58 493 352.620121452     -11.09    -13.71      1.38  0.        -911.003      -1577.425      -3267.329    0.000   0.000   0.000   0.
  2017 352 14 52 59 493 352.620133027     -11.03    -13.70      1.60  0.        -907.646      -1579.484      -3266.408    0.000   0.000   0.000   0.
  2017 352 14 53  0 493 352.620144601     -10.91    -13.70      1.89  0.        -904.289      -1581.542      -3265.484    0.000   0.000   0.000   0.
  2017 352 14 53  1 493 352.620156174     -10.79    -13.66      2.17  0.        -900.930      -1583.598      -3264.558    0.000   0.000   0.000   0.
  2017 352 14 53  2 493 352.620167746     -10.70    -13.60      2.55  0.        -897.572      -1585.653      -3263.629    0.000   0.000   0.000   0.
  2017 352 14 53  3 493 352.620179320     -10.63    -13.54      2.83  0.        -894.212      -1587.707      -3262.697    0.000   0.000   0.000   0.
  2017 352 14 53  4 493 352.620190894     -10.54    -13.48      3.15  0.        -890.851      -1589.759      -3261.762    0.000   0.000   0.000   0.
  2017 352 14 53  5 493 352.620202468     -10.47    -13.30      3.63  0.        -887.490      -1591.810      -3260.825    0.000   0.000   0.000   0.
  2017 352 14 53  6 493 352.620214042     -10.41    -13.15      4.07  0.        -884.128      -1593.860      -3259.885    0.000   0.000   0.000   0.
  2017 352 14 53  7 493 352.620225616     -10.36    -13.11      4.23  0.        -880.765      -1595.909      -3258.943    0.000   0.000   0.000   0.
  2017 352 14 53  8 493 352.620237190     -10.24    -13.13      4.29  0.        -877.401      -1597.956      -3257.998    0.000   0.000   0.000   0.
  2017 352 14 53  9 493 352.620248764     -10.14    -13.08      4.30  0.        -874.037      -1600.002      -3257.050    0.000   0.000   0.000   0.
  2017 352 14 53 10 493 352.620260339     -10.06    -12.93      4.51  0.        -870.672      -1602.047      -3256.100    0.000   0.000   0.000   0.
  2017 352 14 53 11 493 352.620271913      -9.94    -12.74      4.73  0.        -867.306      -1604.090      -3255.146    0.000   0.000   0.000   0.
  2017 352 14 53 12 493 352.620283487      -9.85    -12.53      4.87  0.        -863.940      -1606.132      -3254.191    0.000   0.000   0.000   0.
  2017 352 14 53 13 493 352.620295061      -9.79    -12.32      5.12  0.        -860.573      -1608.173      -3253.232    0.000   0.000   0.000   0.
  2017 352 14 53 14 493 352.620306635      -9.67    -12.23      5.32  0.        -857.205      -1610.212      -3252.271    0.000   0.000   0.000   0.
  2017 352 14 53 15 493 352.620318209      -9.61    -12.21      5.34  0.        -853.837      -1612.250      -3251.307    0.000   0.000   0.000   0.
  2017 352 14 53 16 493 352.620329783      -9.62    -12.12      5.45  0.        -850.467      -1614.287      -3250.340    0.000   0.000   0.000   0.
  2017 352 14 53 17 493 352.620341357      -9.67    -11.95      5.71  0.        -847.097      -1616.323      -3249.371    0.000   0.000   0.000   0.
  2017 352 14 53 18 493 352.620352931      -9.64    -11.81      6.01  0.        -843.727      -1618.357      -3248.399    0.000   0.000   0.000   0.
  2017 352 14 53 19 493 352.620364505      -9.55    -11.78      6.13  0.        -840.356      -1620.390      -3247.424    0.000   0.000   0.000   0.
  2017 352 14 53 20 493 352.620376079      -9.48    -11.80      6.08  0.        -836.984      -1622.421      -3246.447    0.000   0.000   0.000   0.
  2017 352 14 53 21 493 352.620387653      -9.39    -11.71      5.93  0.        -833.611      -1624.451      -3245.467    0.000   0.000   0.000   0.
  2017 352 14 53 22 493 352.620399227      -9.25    -11.72      5.80  0.        -830.237      -1626.480      -3244.484    0.000   0.000   0.000   0.
  2017 352 14 53 23 493 352.620410802      -9.19    -11.66      6.01  0.        -826.863      -1628.507      -3243.499    0.000   0.000   0.000   0.
  2017 352 14 53 24 493 352.620422376      -9.14    -11.69      5.90  0.        -823.489      -1630.533      -3242.511    0.000   0.000   0.000   0.
  2017 352 14 53 25 493 352.620433950      -8.94    -11.52      5.98  0.        -820.113      -1632.558      -3241.521    0.000   0.000   0.000   0.
  2017 352 14 53 26 493 352.620445524      -8.93    -11.44      6.08  0.        -816.737      -1634.582      -3240.527    0.000   0.000   0.000   0.
  2017 352 14 53 27 493 352.620457098      -8.93    -11.28      6.15  0.        -813.360      -1636.604      -3239.531    0.000   0.000   0.000   0.
  2017 352 14 53 28 493 352.620468672      -9.02    -11.07      6.28  0.        -809.983      -1638.624      -3238.532    0.000   0.000   0.000   0.
  2017 352 14 53 29 493 352.620480246      -9.00    -11.05      6.35  0.        -806.604      -1640.644      -3237.530    0.000   0.000   0.000   0.
  2017 352 14 53 30 493 352.620491820      -8.91    -11.01      6.40  0.        -803.226      -1642.662      -3236.526    0.000   0.000   0.000   0.
  2017 352 14 53 31 492 352.620503394      -8.88    -10.94      6.59  0.        -799.846      -1644.678      -3235.519    0.000   0.000   0.000   0.
  2017 352 14 53 32 492 352.620514965      -8.81    -10.89      6.64  0.        -796.466      -1646.693      -3234.510    0.000   0.000   0.000   0.
  2017 352 14 53 33 492 352.620526539      -8.73    -10.79      6.85  0.        -793.085      -1648.707      -3233.497    0.000   0.000   0.000   0.
  2017 352 14 53 34 493 352.620538113      -8.41    -11.15      6.66  0.        -789.703      -1650.720      -3232.482    0.000   0.000   0.000   0.
  2017 352 14 53 35 492 352.620549687      -8.25    -11.17      6.64  0.        -786.321      -1652.731      -3231.465    0.000   0.000   0.000   0.
  2017 352 14 53 36 492 352.620561262      -8.34    -10.74      6.86  0.        -782.938      -1654.741      -3230.444    0.000   0.000   0.000   0.
  2017 352 14 53 37 492 352.620572836      -8.44    -10.37      7.25  0.        -779.555      -1656.749      -3229.421    0.000   0.000   0.000   0.
  2017 352 14 53 38 493 352.620584410      -8.42    -10.35      7.33  0.        -776.171      -1658.756      -3228.396    0.000   0.000   0.000   0.
  2017 352 14 53 39 493 352.620595984      -8.36    -10.28      7.45  0.        -772.786      -1660.762      -3227.367    0.000   0.000   0.000   0.
  2017 352 14 53 40 493 352.620607558      -8.28    -10.28      7.47  0.        -769.400      -1662.766      -3226.336    0.000   0.000   0.000   0.
  2017 352 14 53 41 493 352.620619132      -8.23    -10.22      7.40  0.        -766.014      -1664.769      -3225.302    0.000   0.000   0.000   0.
  2017 352 14 53 42 492 352.620630706      -8.16    -10.27      7.09  0.        -762.628      -1666.771      -3224.265    0.000   0.000   0.000   0.
  2017 352 14 53 43 492 352.620642280      -8.01    -10.36      6.78  0.        -759.240      -1668.771      -3223.226    0.000   0.000   0.000   0.
  2017 352 14 53 44 492 352.620653854      -7.88    -10.37      6.63  0.        -755.852      -1670.770      -3222.184    0.000   0.000   0.000   0.
  2017 352 14 53 45 492 352.620665428      -7.83    -10.37      6.68  0.        -752.463      -1672.767      -3221.139    0.000   0.000   0.000   0.
  2017 352 14 53 46 492 352.620677002      -7.74    -10.35      6.67  0.        -749.074      -1674.763      -3220.092    0.000   0.000   0.000   0.
  2017 352 14 53 47 493 352.620688576      -7.69    -10.37      6.55  0.        -745.684      -1676.757      -3219.042    0.000   0.000   0.000   0.
  2017 352 14 53 48 493 352.620700150      -7.65    -10.41      6.39  0.        -742.294      -1678.751      -3217.989    0.000   0.000   0.000   0.
  2017 352 14 53 49 492 352.620711725      -7.59    -10.46      6.38  0.        -738.903      -1680.742      -3216.934    0.000   0.000   0.000   0.
  2017 352 14 53 50 492 352.620723299      -7.45    -10.37      6.39  0.        -735.511      -1682.733      -3215.875    0.000   0.000   0.000   0.
  2017 352 14 53 51 493 352.620734873      -7.28    -10.28      6.42  0.        -732.118      -1684.722      -3214.814    0.000   0.000   0.000   0.
  2017 352 14 53 52 493 352.620746447      -7.19    -10.49      6.20  0.        -728.725      -1686.709      -3213.751    0.000   0.000   0.000   0.
  2017 352 14 53 53 493 352.620758021      -7.05    -10.71      5.84  0.        -725.332      -1688.695      -3212.684    0.000   0.000   0.000   0.
  2017 352 14 53 54 493 352.620769595      -6.89    -10.94      5.37  0.        -721.937      -1690.680      -3211.615    0.000   0.000   0.000   0.
  2017 352 14 53 55 493 352.620781169      -6.74    -11.06      4.78  0.        -718.542      -1692.663      -3210.544    0.000   0.000   0.000   0.
  2017 352 14 53 56 492 352.620792743      -6.58    -11.10      4.27  0.        -715.147      -1694.645      -3209.469    0.000   0.000   0.000   0.
  2017 352 14 53 57 492 352.620804317      -6.39    -10.98      3.91  0.        -711.751      -1696.625      -3208.392    0.000   0.000   0.000   0.
  2017 352 14 53 58 492 352.620815891      -6.25    -10.85      3.85  0.        -708.354      -1698.604      -3207.312    0.000   0.000   0.000   0.
  2017 352 14 53 59 492 352.620827465      -6.25    -10.72      4.10  0.        -704.957      -1700.582      -3206.230    0.000   0.000   0.000   0.
  2017 352 14 54  0 492 352.620839039      -6.18    -10.58      4.30  0.        -701.559      -1702.558      -3205.144    0.000   0.000   0.000   0.
  2017 352 14 54  1 493 352.620850613      -6.05    -10.18      4.52  0.        -698.160      -1704.533      -3204.056    0.000   0.000   0.000   0.
