  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 14 54  2 492 352.620862185      -6.05     -9.86      4.52  0.        -694.761      -1706.506      -3202.965    0.000   0.000   0.000   0.
  2017 352 14 54  3 492 352.620873759      -6.10     -9.94      4.32  0.        -691.361      -1708.478      -3201.872    0.000   0.000   0.000   0.
  2017 352 14 54  4 492 352.620885333      -6.02    -10.21      4.10  0.        -687.961      -1710.448      -3200.776    0.000   0.000   0.000   0.
  2017 352 14 54  5 492 352.620896907      -5.83    -10.45      3.52  0.        -684.560      -1712.417      -3199.677    0.000   0.000   0.000   0.
  2017 352 14 54  6 492 352.620908481      -5.63    -10.63      2.98  0.        -681.159      -1714.385      -3198.575    0.000   0.000   0.000   0.
  2017 352 14 54  7 492 352.620920055      -5.35    -10.91      2.59  0.        -677.757      -1716.351      -3197.471    0.000   0.000   0.000   0.
  2017 352 14 54  8 492 352.620931629      -5.08    -11.31      1.90  0.        -674.354      -1718.315      -3196.364    0.000   0.000   0.000   0.
  2017 352 14 54  9 492 352.620943203      -5.17    -12.16      1.63  0.        -670.951      -1720.278      -3195.254    0.000   0.000   0.000   0.
  2017 352 14 54 10 492 352.620954777      -5.33    -12.80      1.69  0.        -667.547      -1722.240      -3194.142    0.000   0.000   0.000   0.
  2017 352 14 54 11 492 352.620966351      -5.53    -12.87      2.03  0.        -664.143      -1724.200      -3193.026    0.000   0.000   0.000   0.
  2017 352 14 54 12 492 352.620977925      -5.72    -12.78      2.55  0.        -660.738      -1726.159      -3191.908    0.000   0.000   0.000   0.
  2017 352 14 54 13 492 352.620989499      -5.75    -12.69      2.81  0.        -657.333      -1728.116      -3190.788    0.000   0.000   0.000   0.
  2017 352 14 54 14 492 352.621001073      -5.77    -12.56      2.79  0.        -653.927      -1730.072      -3189.664    0.000   0.000   0.000   0.
  2017 352 14 54 15 492 352.621012648      -5.79    -12.30      2.90  0.        -650.520      -1732.027      -3188.538    0.000   0.000   0.000   0.
  2017 352 14 54 16 492 352.621024222      -5.88    -12.14      3.08  0.        -647.113      -1733.979      -3187.410    0.000   0.000   0.000   0.
  2017 352 14 54 17 492 352.621035796      -6.02    -12.03      3.19  0.        -643.705      -1735.931      -3186.278    0.000   0.000   0.000   0.
  2017 352 14 54 18 492 352.621047370      -6.19    -11.82      3.29  0.        -640.297      -1737.881      -3185.144    0.000   0.000   0.000   0.
  2017 352 14 54 19 492 352.621058944      -6.25    -11.68      3.44  0.        -636.888      -1739.829      -3184.007    0.000   0.000   0.000   0.
  2017 352 14 54 20 492 352.621070518      -6.27    -11.37      3.88  0.        -633.479      -1741.776      -3182.867    0.000   0.000   0.000   0.
  2017 352 14 54 21 492 352.621082092      -6.34    -11.29      4.10  0.        -630.069      -1743.722      -3181.725    0.000   0.000   0.000   0.
  2017 352 14 54 22 492 352.621093666      -6.42    -11.26      4.03  0.        -626.658      -1745.666      -3180.580    0.000   0.000   0.000   0.
  2017 352 14 54 23 492 352.621105240      -6.60    -11.39      3.79  0.        -623.247      -1747.608      -3179.432    0.000   0.000   0.000   0.
  2017 352 14 54 24 492 352.621116814      -6.75    -11.43      3.53  0.        -619.836      -1749.549      -3178.281    0.000   0.000   0.000   0.
  2017 352 14 54 25 492 352.621128388      -6.91    -11.45      3.49  0.        -616.424      -1751.489      -3177.128    0.000   0.000   0.000   0.
  2017 352 14 54 26 492 352.621139962      -7.06    -11.32      3.56  0.        -613.011      -1753.427      -3175.972    0.000   0.000   0.000   0.
  2017 352 14 54 27 492 352.621151536      -7.11    -10.97      3.70  0.        -609.598      -1755.364      -3174.813    0.000   0.000   0.000   0.
  2017 352 14 54 28 492 352.621163111      -7.19    -10.78      3.85  0.        -606.184      -1757.299      -3173.651    0.000   0.000   0.000   0.
  2017 352 14 54 29 492 352.621174685      -7.28    -10.87      3.92  0.        -602.770      -1759.232      -3172.487    0.000   0.000   0.000   0.
  2017 352 14 54 30 492 352.621186259      -7.40    -10.88      4.05  0.        -599.355      -1761.164      -3171.320    0.000   0.000   0.000   0.
  2017 352 14 54 31 492 352.621197833      -7.54    -10.90      4.21  0.        -595.940      -1763.095      -3170.150    0.000   0.000   0.000   0.
  2017 352 14 54 32 492 352.621209407      -7.57    -10.81      4.28  0.        -592.524      -1765.024      -3168.978    0.000   0.000   0.000   0.
  2017 352 14 54 33 492 352.621220981      -7.65    -10.73      4.33  0.        -589.108      -1766.951      -3167.803    0.000   0.000   0.000   0.
  2017 352 14 54 34 492 352.621232552      -7.67    -10.71      4.28  0.        -585.691      -1768.877      -3166.625    0.000   0.000   0.000   0.
  2017 352 14 54 35 492 352.621244126      -7.72    -10.50      4.40  0.        -582.274      -1770.802      -3165.444    0.000   0.000   0.000   0.
  2017 352 14 54 36 492 352.621255700      -7.78    -10.42      4.48  0.        -578.857      -1772.725      -3164.261    0.000   0.000   0.000   0.
  2017 352 14 54 37 492 352.621267274      -7.83    -10.44      4.51  0.        -575.438      -1774.646      -3163.075    0.000   0.000   0.000   0.
  2017 352 14 54 38 492 352.621278848      -7.84    -10.44      4.47  0.        -572.019      -1776.566      -3161.886    0.000   0.000   0.000   0.
  2017 352 14 54 39 492 352.621290423      -7.84    -10.47      4.40  0.        -568.600      -1778.485      -3160.695    0.000   0.000   0.000   0.
  2017 352 14 54 40 492 352.621301997      -7.86    -10.49      4.34  0.        -565.180      -1780.401      -3159.500    0.000   0.000   0.000   0.
  2017 352 14 54 41 492 352.621313571      -7.88    -10.50      4.34  0.        -561.760      -1782.317      -3158.303    0.000   0.000   0.000   0.
  2017 352 14 54 42 492 352.621325145      -7.90    -10.47      4.30  0.        -558.339      -1784.231      -3157.103    0.000   0.000   0.000   0.
  2017 352 14 54 43 492 352.621336719      -7.92    -10.45      4.26  0.        -554.918      -1786.143      -3155.901    0.000   0.000   0.000   0.
  2017 352 14 54 44 492 352.621348293      -8.01    -10.42      4.27  0.        -551.496      -1788.054      -3154.696    0.000   0.000   0.000   0.
  2017 352 14 54 45 492 352.621359867      -8.15    -10.38      4.33  0.        -548.074      -1789.963      -3153.488    0.000   0.000   0.000   0.
  2017 352 14 54 46 492 352.621371441      -8.28    -10.29      4.39  0.        -544.652      -1791.870      -3152.277    0.000   0.000   0.000   0.
  2017 352 14 54 47 492 352.621383015      -8.31    -10.17      4.38  0.        -541.228      -1793.776      -3151.064    0.000   0.000   0.000   0.
  2017 352 14 54 48 492 352.621394589      -8.36    -10.24      4.17  0.        -537.805      -1795.681      -3149.848    0.000   0.000   0.000   0.
  2017 352 14 54 49 492 352.621406163      -8.41    -10.33      3.81  0.        -534.380      -1797.584      -3148.629    0.000   0.000   0.000   0.
  2017 352 14 54 50 492 352.621417737      -8.45    -10.35      3.51  0.        -530.956      -1799.485      -3147.407    0.000   0.000   0.000   0.
  2017 352 14 54 51 492 352.621429311      -8.46    -10.35      3.30  0.        -527.531      -1801.385      -3146.183    0.000   0.000   0.000   0.
  2017 352 14 54 52 492 352.621440885      -8.40    -10.27      3.29  0.        -524.106      -1803.284      -3144.955    0.000   0.000   0.000   0.
  2017 352 14 54 53 492 352.621452460      -8.34    -10.21      3.34  0.        -520.680      -1805.180      -3143.726    0.000   0.000   0.000   0.
  2017 352 14 54 54 492 352.621464034      -8.23    -10.08      3.40  0.        -517.253      -1807.076      -3142.493    0.000   0.000   0.000   0.
  2017 352 14 54 55 492 352.621475608      -8.09     -9.97      3.66  0.        -513.826      -1808.969      -3141.258    0.000   0.000   0.000   0.
  2017 352 14 54 56 492 352.621487182      -7.96     -9.92      4.08  0.        -510.399      -1810.861      -3140.020    0.000   0.000   0.000   0.
  2017 352 14 54 57 492 352.621498756      -7.81    -10.00      4.67  0.        -506.971      -1812.752      -3138.779    0.000   0.000   0.000   0.
  2017 352 14 54 58 492 352.621510330      -7.83    -10.18      5.16  0.        -503.543      -1814.640      -3137.535    0.000   0.000   0.000   0.
  2017 352 14 54 59 492 352.621521904      -7.82    -10.25      5.33  0.        -500.115      -1816.528      -3136.289    0.000   0.000   0.000   0.
  2017 352 14 55  0 492 352.621533478      -7.72    -10.33      5.53  0.        -496.685      -1818.414      -3135.040    0.000   0.000   0.000   0.
  2017 352 14 55  1 492 352.621545052      -7.69    -10.43      5.77  0.        -493.256      -1820.298      -3133.788    0.000   0.000   0.000   0.
  2017 352 14 55  2 492 352.621556626      -7.52    -10.32      5.90  0.        -489.826      -1822.181      -3132.534    0.000   0.000   0.000   0.
  2017 352 14 55  3 492 352.621568200      -7.34    -10.24      6.18  0.        -486.396      -1824.062      -3131.276    0.000   0.000   0.000   0.
  2017 352 14 55  4 492 352.621579771      -7.19    -10.25      6.43  0.        -482.965      -1825.941      -3130.016    0.000   0.000   0.000   0.
  2017 352 14 55  5 492 352.621591345      -7.08    -10.32      6.60  0.        -479.534      -1827.819      -3128.754    0.000   0.000   0.000   0.
  2017 352 14 55  6 492 352.621602920      -6.96    -10.33      6.68  0.        -476.102      -1829.695      -3127.488    0.000   0.000   0.000   0.
  2017 352 14 55  7 492 352.621614494      -6.91    -10.29      6.67  0.        -472.670      -1831.570      -3126.220    0.000   0.000   0.000   0.
  2017 352 14 55  8 492 352.621626068      -7.05    -10.30      6.39  0.        -469.237      -1833.443      -3124.949    0.000   0.000   0.000   0.
  2017 352 14 55  9 492 352.621637642      -7.25    -10.33      6.11  0.        -465.804      -1835.314      -3123.675    0.000   0.000   0.000   0.
  2017 352 14 55 10 492 352.621649216      -7.37    -10.36      5.81  0.        -462.371      -1837.184      -3122.399    0.000   0.000   0.000   0.
  2017 352 14 55 11 492 352.621660790      -7.43    -10.38      5.61  0.        -458.937      -1839.052      -3121.120    0.000   0.000   0.000   0.
  2017 352 14 55 12 492 352.621672364      -7.47    -10.38      5.52  0.        -455.503      -1840.919      -3119.838    0.000   0.000   0.000   0.
  2017 352 14 55 13 492 352.621683938      -7.51    -10.37      5.46  0.        -452.069      -1842.784      -3118.553    0.000   0.000   0.000   0.
  2017 352 14 55 14 492 352.621695512      -7.57    -10.26      5.50  0.        -448.634      -1844.647      -3117.266    0.000   0.000   0.000   0.
  2017 352 14 55 15 492 352.621707086      -7.66    -10.18      5.52  0.        -445.198      -1846.509      -3115.976    0.000   0.000   0.000   0.
  2017 352 14 55 16 492 352.621718660      -7.69    -10.07      5.59  0.        -441.763      -1848.369      -3114.683    0.000   0.000   0.000   0.
  2017 352 14 55 17 492 352.621730234      -7.67    -10.04      5.54  0.        -438.326      -1850.228      -3113.387    0.000   0.000   0.000   0.
  2017 352 14 55 18 492 352.621741808      -7.68    -10.08      5.49  0.        -434.890      -1852.085      -3112.089    0.000   0.000   0.000   0.
  2017 352 14 55 19 492 352.621753383      -7.64    -10.07      5.41  0.        -431.453      -1853.940      -3110.787    0.000   0.000   0.000   0.
  2017 352 14 55 20 492 352.621764957      -7.62    -10.12      5.41  0.        -428.016      -1855.794      -3109.484    0.000   0.000   0.000   0.
  2017 352 14 55 21 492 352.621776531      -7.55    -10.14      5.42  0.        -424.578      -1857.646      -3108.177    0.000   0.000   0.000   0.
  2017 352 14 55 22 492 352.621788105      -7.51    -10.23      5.38  0.        -421.140      -1859.496      -3106.868    0.000   0.000   0.000   0.
  2017 352 14 55 23 492 352.621799679      -7.55    -10.28      5.27  0.        -417.701      -1861.345      -3105.556    0.000   0.000   0.000   0.
  2017 352 14 55 24 492 352.621811253      -7.63    -10.31      5.19  0.        -414.263      -1863.192      -3104.241    0.000   0.000   0.000   0.
  2017 352 14 55 25 492 352.621822827      -7.72    -10.32      5.06  0.        -410.823      -1865.038      -3102.923    0.000   0.000   0.000   0.
  2017 352 14 55 26 492 352.621834401      -7.82    -10.25      5.08  0.        -407.384      -1866.882      -3101.603    0.000   0.000   0.000   0.
  2017 352 14 55 27 492 352.621845975      -7.81    -10.24      5.14  0.        -403.944      -1868.724      -3100.280    0.000   0.000   0.000   0.
  2017 352 14 55 28 492 352.621857549      -7.95    -10.05      5.31  0.        -400.504      -1870.564      -3098.954    0.000   0.000   0.000   0.
  2017 352 14 55 29 492 352.621869123      -8.09    -10.01      5.34  0.        -397.063      -1872.403      -3097.625    0.000   0.000   0.000   0.
  2017 352 14 55 30 492 352.621880697      -8.12     -9.99      5.24  0.        -393.622      -1874.241      -3096.294    0.000   0.000   0.000   0.
  2017 352 14 55 31 491 352.621892271      -8.12     -9.94      5.13  0.        -390.181      -1876.076      -3094.960    0.000   0.000   0.000   0.
  2017 352 14 55 32 491 352.621903843      -8.25     -9.98      5.11  0.        -386.739      -1877.910      -3093.623    0.000   0.000   0.000   0.
  2017 352 14 55 33 492 352.621915417      -8.35     -9.93      5.06  0.        -383.297      -1879.742      -3092.283    0.000   0.000   0.000   0.
  2017 352 14 55 34 492 352.621926991      -8.36     -9.88      5.11  0.        -379.855      -1881.573      -3090.941    0.000   0.000   0.000   0.
  2017 352 14 55 35 492 352.621938565      -8.37     -9.88      5.19  0.        -376.412      -1883.402      -3089.596    0.000   0.000   0.000   0.
  2017 352 14 55 36 492 352.621950139      -8.35     -9.90      5.30  0.        -372.969      -1885.229      -3088.248    0.000   0.000   0.000   0.
  2017 352 14 55 37 492 352.621961713      -8.39     -9.90      5.30  0.        -369.525      -1887.055      -3086.898    0.000   0.000   0.000   0.
  2017 352 14 55 38 491 352.621973287      -8.47     -9.81      5.27  0.        -366.082      -1888.879      -3085.544    0.000   0.000   0.000   0.
  2017 352 14 55 39 491 352.621984861      -8.58     -9.74      5.31  0.        -362.638      -1890.701      -3084.188    0.000   0.000   0.000   0.
  2017 352 14 55 40 491 352.621996435      -8.71     -9.72      5.34  0.        -359.193      -1892.522      -3082.829    0.000   0.000   0.000   0.
  2017 352 14 55 41 491 352.622008009      -8.82     -9.78      5.28  0.        -355.749      -1894.341      -3081.468    0.000   0.000   0.000   0.
  2017 352 14 55 42 491 352.622019583      -8.97     -9.66      5.19  0.        -352.304      -1896.158      -3080.104    0.000   0.000   0.000   0.
  2017 352 14 55 43 492 352.622031157      -9.19     -9.61      5.20  0.        -348.858      -1897.974      -3078.737    0.000   0.000   0.000   0.
  2017 352 14 55 44 492 352.622042731      -9.35     -9.48      5.04  0.        -345.413      -1899.788      -3077.367    0.000   0.000   0.000   0.
  2017 352 14 55 45 491 352.622054306      -9.46     -9.38      5.07  0.        -341.967      -1901.600      -3075.994    0.000   0.000   0.000   0.
  2017 352 14 55 46 491 352.622065880      -9.61     -9.27      4.99  0.        -338.520      -1903.410      -3074.619    0.000   0.000   0.000   0.
  2017 352 14 55 47 492 352.622077454      -9.82     -9.12      4.94  0.        -335.074      -1905.219      -3073.241    0.000   0.000   0.000   0.
  2017 352 14 55 48 492 352.622089028      -9.99     -8.90      4.87  0.        -331.627      -1907.026      -3071.860    0.000   0.000   0.000   0.
  2017 352 14 55 49 492 352.622100602     -10.06     -8.80      4.75  0.        -328.180      -1908.832      -3070.477    0.000   0.000   0.000   0.
  2017 352 14 55 50 492 352.622112176     -10.13     -8.75      4.62  0.        -324.732      -1910.636      -3069.090    0.000   0.000   0.000   0.
  2017 352 14 55 51 492 352.622123750     -10.32     -8.56      4.55  0.        -321.284      -1912.438      -3067.701    0.000   0.000   0.000   0.
  2017 352 14 55 52 491 352.622135324     -10.60     -8.26      4.46  0.        -317.836      -1914.238      -3066.310    0.000   0.000   0.000   0.
  2017 352 14 55 53 491 352.622146898     -10.91     -8.07      4.25  0.        -314.388      -1916.037      -3064.915    0.000   0.000   0.000   0.
  2017 352 14 55 54 491 352.622158472     -11.16     -7.98      3.92  0.        -310.939      -1917.834      -3063.518    0.000   0.000   0.000   0.
  2017 352 14 55 55 491 352.622170046     -11.46     -7.91      3.60  0.        -307.490      -1919.629      -3062.118    0.000   0.000   0.000   0.
  2017 352 14 55 56 492 352.622181620     -11.70     -7.89      3.20  0.        -304.041      -1921.422      -3060.715    0.000   0.000   0.000   0.
  2017 352 14 55 57 492 352.622193194     -11.81     -7.91      2.80  0.        -300.592      -1923.214      -3059.310    0.000   0.000   0.000   0.
  2017 352 14 55 58 491 352.622204769     -11.85     -7.96      2.42  0.        -297.142      -1925.004      -3057.901    0.000   0.000   0.000   0.
  2017 352 14 55 59 491 352.622216343     -11.92     -7.96      2.15  0.        -293.692      -1926.793      -3056.490    0.000   0.000   0.000   0.
  2017 352 14 56  0 492 352.622227917     -12.04     -7.87      2.02  0.        -290.242      -1928.579      -3055.077    0.000   0.000   0.000   0.
  2017 352 14 56  1 492 352.622239490     -12.18     -7.72      2.02  0.        -286.791      -1930.364      -3053.660    0.000   0.000   0.000   0.
  2017 352 14 56  2 491 352.622251062     -12.34     -7.64      2.00  0.        -283.340      -1932.147      -3052.241    0.000   0.000   0.000   0.
  2017 352 14 56  3 491 352.622262636     -12.49     -7.63      1.97  0.        -279.889      -1933.929      -3050.819    0.000   0.000   0.000   0.
  2017 352 14 56  4 491 352.622274210     -12.67     -7.62      1.82  0.        -276.438      -1935.708      -3049.394    0.000   0.000   0.000   0.
  2017 352 14 56  5 491 352.622285784     -12.82     -7.55      1.90  0.        -272.986      -1937.486      -3047.967    0.000   0.000   0.000   0.
  2017 352 14 56  6 491 352.622297358     -12.97     -7.45      1.98  0.        -269.534      -1939.263      -3046.536    0.000   0.000   0.000   0.
  2017 352 14 56  7 491 352.622308932     -13.11     -7.49      1.96  0.        -266.082      -1941.037      -3045.103    0.000   0.000   0.000   0.
  2017 352 14 56  8 491 352.622320506     -13.20     -7.51      1.96  0.        -262.630      -1942.810      -3043.668    0.000   0.000   0.000   0.
  2017 352 14 56  9 491 352.622332080     -13.40     -7.57      2.01  0.        -259.177      -1944.581      -3042.229    0.000   0.000   0.000   0.
  2017 352 14 56 10 491 352.622343654     -13.46     -7.41      2.29  0.        -255.725      -1946.350      -3040.788    0.000   0.000   0.000   0.
  2017 352 14 56 11 491 352.622355229     -13.66     -7.37      2.41  0.        -252.271      -1948.118      -3039.344    0.000   0.000   0.000   0.
  2017 352 14 56 12 491 352.622366803     -13.82     -7.50      2.40  0.        -248.818      -1949.883      -3037.897    0.000   0.000   0.000   0.
  2017 352 14 56 13 491 352.622378377     -13.78     -7.41      2.31  0.        -245.365      -1951.648      -3036.448    0.000   0.000   0.000   0.
  2017 352 14 56 14 491 352.622389951     -13.81     -7.51      2.21  0.        -241.911      -1953.410      -3034.996    0.000   0.000   0.000   0.
  2017 352 14 56 15 491 352.622401525     -13.84     -7.51      2.15  0.        -238.457      -1955.170      -3033.541    0.000   0.000   0.000   0.
  2017 352 14 56 16 491 352.622413099     -13.93     -7.41      2.03  0.        -235.003      -1956.929      -3032.083    0.000   0.000   0.000   0.
  2017 352 14 56 17 491 352.622424673     -13.99     -7.47      1.86  0.        -231.548      -1958.686      -3030.623    0.000   0.000   0.000   0.
  2017 352 14 56 18 491 352.622436247     -14.03     -7.59      1.64  0.        -228.094      -1960.441      -3029.160    0.000   0.000   0.000   0.
  2017 352 14 56 19 491 352.622447821     -14.04     -7.71      1.53  0.        -224.639      -1962.195      -3027.694    0.000   0.000   0.000   0.
  2017 352 14 56 20 491 352.622459395     -14.05     -7.86      1.43  0.        -221.184      -1963.946      -3026.225    0.000   0.000   0.000   0.
  2017 352 14 56 21 491 352.622470969     -14.01     -8.01      1.45  0.        -217.729      -1965.696      -3024.754    0.000   0.000   0.000   0.
  2017 352 14 56 22 491 352.622482543     -13.99     -8.11      1.49  0.        -214.273      -1967.444      -3023.279    0.000   0.000   0.000   0.
  2017 352 14 56 23 491 352.622494117     -14.00     -8.23      1.46  0.        -210.818      -1969.191      -3021.802    0.000   0.000   0.000   0.
  2017 352 14 56 24 491 352.622505692     -14.03     -8.43      1.46  0.        -207.362      -1970.935      -3020.323    0.000   0.000   0.000   0.
  2017 352 14 56 25 491 352.622517266     -14.08     -8.67      1.51  0.        -203.906      -1972.678      -3018.840    0.000   0.000   0.000   0.
  2017 352 14 56 26 491 352.622528840     -14.11     -8.87      1.56  0.        -200.450      -1974.419      -3017.355    0.000   0.000   0.000   0.
  2017 352 14 56 27 491 352.622540414     -14.14     -9.05      1.75  0.        -196.993      -1976.158      -3015.867    0.000   0.000   0.000   0.
  2017 352 14 56 28 491 352.622551988     -14.13     -9.23      1.99  0.        -193.537      -1977.896      -3014.377    0.000   0.000   0.000   0.
  2017 352 14 56 29 491 352.622563562     -14.07     -9.53      1.93  0.        -190.080      -1979.631      -3012.883    0.000   0.000   0.000   0.
  2017 352 14 56 30 491 352.622575136     -13.82     -9.90      1.73  0.        -186.623      -1981.365      -3011.387    0.000   0.000   0.000   0.
  2017 352 14 56 31 491 352.622586710     -13.51    -10.22      1.50  0.        -183.166      -1983.097      -3009.888    0.000   0.000   0.000   0.
  2017 352 14 56 32 491 352.622598281     -13.29    -10.47      1.23  0.        -179.708      -1984.828      -3008.387    0.000   0.000   0.000   0.
  2017 352 14 56 33 491 352.622609855     -13.05    -10.73      0.92  0.        -176.251      -1986.556      -3006.883    0.000   0.000   0.000   0.
  2017 352 14 56 34 491 352.622621429     -12.90    -10.96      0.91  0.        -172.793      -1988.283      -3005.376    0.000   0.000   0.000   0.
  2017 352 14 56 35 491 352.622633003     -12.79    -11.27      0.81  0.        -169.336      -1990.008      -3003.866    0.000   0.000   0.000   0.
  2017 352 14 56 36 491 352.622644578     -12.62    -11.61      0.41  0.        -165.878      -1991.731      -3002.353    0.000   0.000   0.000   0.
  2017 352 14 56 37 491 352.622656152     -12.61    -11.91     -0.22  0.        -162.420      -1993.452      -3000.838    0.000   0.000   0.000   0.
  2017 352 14 56 38 491 352.622667726     -12.49    -11.92     -0.59  0.        -158.961      -1995.171      -2999.320    0.000   0.000   0.000   0.
  2017 352 14 56 39 491 352.622679300     -12.38    -11.95     -0.71  0.        -155.503      -1996.889      -2997.799    0.000   0.000   0.000   0.
  2017 352 14 56 40 491 352.622690874     -12.31    -11.98     -0.67  0.        -152.044      -1998.605      -2996.276    0.000   0.000   0.000   0.
  2017 352 14 56 41 491 352.622702448     -12.25    -12.02     -0.52  0.        -148.586      -2000.319      -2994.749    0.000   0.000   0.000   0.
  2017 352 14 56 42 491 352.622714022     -12.20    -12.06     -0.27  0.        -145.127      -2002.031      -2993.220    0.000   0.000   0.000   0.
  2017 352 14 56 43 491 352.622725596     -12.19    -12.11     -0.04  0.        -141.668      -2003.741      -2991.689    0.000   0.000   0.000   0.
  2017 352 14 56 44 491 352.622737170     -12.14    -12.13      0.20  0.        -138.209      -2005.450      -2990.154    0.000   0.000   0.000   0.
  2017 352 14 56 45 491 352.622748744     -12.06    -12.17      0.37  0.        -134.750      -2007.156      -2988.617    0.000   0.000   0.000   0.
  2017 352 14 56 46 491 352.622760318     -11.98    -12.23      0.50  0.        -131.290      -2008.861      -2987.077    0.000   0.000   0.000   0.
  2017 352 14 56 47 491 352.622771892     -11.91    -12.33      0.58  0.        -127.831      -2010.564      -2985.534    0.000   0.000   0.000   0.
  2017 352 14 56 48 491 352.622783466     -11.89    -12.37      0.55  0.        -124.371      -2012.266      -2983.989    0.000   0.000   0.000   0.
  2017 352 14 56 49 491 352.622795041     -11.88    -12.44      0.33  0.        -120.911      -2013.965      -2982.441    0.000   0.000   0.000   0.
  2017 352 14 56 50 491 352.622806615     -11.85    -12.47      0.14  0.        -117.452      -2015.662      -2980.890    0.000   0.000   0.000   0.
  2017 352 14 56 51 491 352.622818189     -11.74    -12.43     -0.03  0.        -113.992      -2017.358      -2979.336    0.000   0.000   0.000   0.
  2017 352 14 56 52 491 352.622829763     -11.56    -12.37     -0.15  0.        -110.532      -2019.052      -2977.780    0.000   0.000   0.000   0.
  2017 352 14 56 53 491 352.622841337     -11.31    -12.27     -0.36  0.        -107.072      -2020.744      -2976.221    0.000   0.000   0.000   0.
  2017 352 14 56 54 491 352.622852911     -11.06    -12.17     -0.71  0.        -103.611      -2022.434      -2974.659    0.000   0.000   0.001   0.
  2017 352 14 56 55 491 352.622864485     -10.78    -12.01     -1.04  0.        -100.151      -2024.122      -2973.094    0.000   0.000   0.001   0.
  2017 352 14 56 56 491 352.622876059     -10.56    -11.81     -1.22  0.         -96.690      -2025.809      -2971.527    0.000   0.000   0.000   0.
  2017 352 14 56 57 491 352.622887633     -10.35    -11.56     -1.45  0.         -93.230      -2027.493      -2969.957    0.000   0.000   0.000   0.
  2017 352 14 56 58 491 352.622899207     -10.14    -11.35     -1.77  0.         -89.769      -2029.176      -2968.384    0.000   0.000   0.001   0.
  2017 352 14 56 59 491 352.622910781      -9.92    -11.20     -2.07  0.         -86.308      -2030.857      -2966.809    0.000   0.000   0.001   0.
  2017 352 14 57  0 491 352.622922355      -9.69    -10.97     -2.35  0.         -82.848      -2032.536      -2965.230    0.000   0.000   0.001   0.
  2017 352 14 57  1 491 352.622933929      -9.53    -10.81     -2.59  0.         -79.387      -2034.213      -2963.649    0.000   0.000   0.001   0.
  2017 352 14 57  2 491 352.622945501      -9.43    -10.74     -2.78  0.         -75.926      -2035.888      -2962.066    0.000   0.000   0.001   0.
  2017 352 14 57  3 491 352.622957075      -9.37    -10.69     -2.98  0.         -72.465      -2037.562      -2960.479    0.000   0.000   0.001   0.
  2017 352 14 57  4 491 352.622968649      -9.23    -10.61     -3.21  0.         -69.004      -2039.233      -2958.890    0.000   0.000   0.001   0.
  2017 352 14 57  5 491 352.622980223      -9.13    -10.52     -3.34  0.         -65.543      -2040.903      -2957.298    0.000   0.000   0.001   0.
  2017 352 14 57  6 491 352.622991797      -9.00    -10.26     -3.55  0.         -62.081      -2042.571      -2955.704    0.000   0.000   0.001   0.
  2017 352 14 57  7 491 352.623003371      -8.87    -10.00     -3.55  0.         -58.620      -2044.237      -2954.106    0.000  -0.000   0.001   0.
  2017 352 14 57  8 491 352.623014945      -8.76     -9.76     -3.10  0.         -55.158      -2045.901      -2952.506    0.000  -0.001   0.002   0.
  2017 352 14 57  9 491 352.623026519      -8.58     -9.60     -2.41  0.         -51.697      -2047.563      -2950.903    0.000  -0.001   0.002   0.
  2017 352 14 57 10 491 352.623038093      -8.52     -9.58     -2.01  0.         -48.236      -2049.223      -2949.298    0.000  -0.001   0.002   0.
  2017 352 14 57 11 491 352.623049667      -8.56     -9.47     -2.16  0.         -44.774      -2050.882      -2947.690    0.000  -0.001   0.002   0.
  2017 352 14 57 12 491 352.623061241      -8.56     -9.30     -2.43  0.         -41.312      -2052.538      -2946.078    0.000  -0.001   0.002   0.
  2017 352 14 57 13 491 352.623072815      -8.57     -9.15     -2.63  0.         -37.851      -2054.193      -2944.465    0.000  -0.001   0.002   0.
  2017 352 14 57 14 491 352.623084389      -8.63     -8.99     -2.83  0.         -34.389      -2055.846      -2942.848    0.000  -0.001   0.002   0.
  2017 352 14 57 15 491 352.623095964      -8.66     -8.75     -3.14  0.         -30.928      -2057.496      -2941.229    0.000  -0.001   0.002   0.
  2017 352 14 57 16 491 352.623107538      -8.75     -8.47     -3.49  0.         -27.466      -2059.145      -2939.607    0.000  -0.001   0.002   0.
