  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 14 57 17 491 352.623119112      -8.83     -8.12     -3.86  0.         -24.004      -2060.792      -2937.983    0.000  -0.001   0.002   0.
  2017 352 14 57 18 491 352.623130686      -8.87     -7.88     -4.09  0.         -20.542      -2062.438      -2936.355    0.000  -0.001   0.002   0.
  2017 352 14 57 19 491 352.623142260      -8.87     -7.70     -4.20  0.         -17.080      -2064.081      -2934.725    0.000  -0.001   0.002   0.
  2017 352 14 57 20 491 352.623153834      -8.87     -7.51     -4.25  0.         -13.619      -2065.722      -2933.093    0.000  -0.001   0.002   0.
  2017 352 14 57 21 491 352.623165408      -8.94     -7.41     -4.30  0.         -10.157      -2067.362      -2931.457    0.000  -0.001   0.002   0.
  2017 352 14 57 22 491 352.623176982      -9.02     -7.30     -4.37  0.          -6.695      -2068.999      -2929.819    0.000  -0.001   0.003   0.
  2017 352 14 57 23 491 352.623188556      -9.10     -7.28     -4.39  0.          -3.233      -2070.635      -2928.178    0.000  -0.001   0.003   0.
  2017 352 14 57 24 491 352.623200130      -9.24     -7.32     -4.37  0.           0.229      -2072.268      -2926.534    0.000  -0.001   0.003   0.
  2017 352 14 57 25 491 352.623211704      -9.36     -7.31     -4.34  0.           3.691      -2073.900      -2924.888    0.000  -0.001   0.003   0.
  2017 352 14 57 26 491 352.623223278      -9.53     -7.34     -4.26  0.           7.153      -2075.530      -2923.239    0.000  -0.001   0.003   0.
  2017 352 14 57 27 491 352.623234852      -9.68     -7.37     -4.14  0.          10.614      -2077.158      -2921.587    0.000  -0.001   0.003   0.
  2017 352 14 57 28 491 352.623246427      -9.81     -7.39     -3.94  0.          14.076      -2078.784      -2919.932    0.000  -0.001   0.004   0.
  2017 352 14 57 29 491 352.623258001      -9.97     -7.42     -3.75  0.          17.538      -2080.408      -2918.275    0.000  -0.001   0.004   0.
  2017 352 14 57 30 491 352.623269575     -10.08     -7.41     -3.50  0.          21.000      -2082.030      -2916.615    0.000  -0.001   0.004   0.
  2017 352 14 57 31 491 352.623281148     -10.21     -7.36     -3.41  0.          24.462      -2083.650      -2914.952    0.000  -0.001   0.004   0.
  2017 352 14 57 32 491 352.623292720     -10.37     -7.22     -3.53  0.          27.924      -2085.269      -2913.287    0.000  -0.001   0.004   0.
  2017 352 14 57 33 491 352.623304294     -10.55     -7.02     -3.78  0.          31.386      -2086.885      -2911.619    0.000  -0.001   0.004   0.
  2017 352 14 57 34 490 352.623315868     -10.75     -6.78     -4.15  0.          34.847      -2088.499      -2909.948    0.000  -0.001   0.004   0.
  2017 352 14 57 35 490 352.623327442     -10.90     -6.39     -4.58  0.          38.309      -2090.112      -2908.274    0.000  -0.001   0.004   0.
  2017 352 14 57 36 490 352.623339016     -10.91     -6.09     -4.90  0.          41.771      -2091.722      -2906.598    0.000  -0.002   0.005   0.
  2017 352 14 57 37 490 352.623350590     -10.84     -5.98     -4.97  0.          45.233      -2093.331      -2904.919    0.000  -0.002   0.005   0.
  2017 352 14 57 38 490 352.623362164     -10.93     -5.85     -5.14  0.          48.694      -2094.938      -2903.237    0.000  -0.002   0.005   0.
  2017 352 14 57 39 491 352.623373738     -11.04     -5.69     -5.32  0.          52.156      -2096.542      -2901.553    0.000  -0.002   0.005   0.
  2017 352 14 57 40 490 352.623385313     -11.15     -5.55     -5.48  0.          55.617      -2098.145      -2899.866    0.000  -0.002   0.005   0.
  2017 352 14 57 41 490 352.623396887     -11.24     -5.44     -5.64  0.          59.079      -2099.746      -2898.176    0.000  -0.002   0.005   0.
  2017 352 14 57 42 490 352.623408461     -11.42     -5.38     -5.72  0.          62.540      -2101.345      -2896.483    0.000  -0.002   0.005   0.
  2017 352 14 57 43 491 352.623420035     -11.58     -5.34     -5.87  0.          66.002      -2102.942      -2894.788    0.000  -0.002   0.005   0.
  2017 352 14 57 44 491 352.623431609     -11.71     -5.35     -6.03  0.          69.463      -2104.537      -2893.090    0.000  -0.002   0.005   0.
  2017 352 14 57 45 491 352.623443183     -11.84     -5.39     -6.13  0.          72.924      -2106.130      -2891.390    0.000  -0.002   0.005   0.
  2017 352 14 57 46 491 352.623454757     -12.03     -5.45     -6.32  0.          76.386      -2107.721      -2889.686    0.000  -0.002   0.006   0.
  2017 352 14 57 47 490 352.623466331     -12.18     -5.50     -6.56  0.          79.847      -2109.310      -2887.980    0.000  -0.002   0.006   0.
  2017 352 14 57 48 490 352.623477905     -12.29     -5.51     -6.81  0.          83.308      -2110.897      -2886.271    0.000  -0.002   0.006   0.
  2017 352 14 57 49 490 352.623489479     -12.37     -5.47     -7.05  0.          86.769      -2112.482      -2884.560    0.000  -0.002   0.006   0.
  2017 352 14 57 50 490 352.623501053     -12.44     -5.44     -7.22  0.          90.230      -2114.065      -2882.846    0.000  -0.002   0.006   0.
  2017 352 14 57 51 490 352.623512627     -12.48     -5.41     -7.48  0.          93.691      -2115.646      -2881.129    0.000  -0.002   0.006   0.
  2017 352 14 57 52 491 352.623524201     -12.59     -5.40     -7.67  0.          97.151      -2117.225      -2879.409    0.000  -0.002   0.007   0.
  2017 352 14 57 53 491 352.623535775     -12.70     -5.49     -7.60  0.         100.612      -2118.803      -2877.687    0.000  -0.002   0.007   0.
  2017 352 14 57 54 490 352.623547350     -12.84     -5.63     -7.44  0.         104.073      -2120.378      -2875.962    0.000  -0.002   0.007   0.
  2017 352 14 57 55 490 352.623558924     -12.90     -5.76     -7.43  0.         107.533      -2121.951      -2874.234    0.000  -0.002   0.007   0.
  2017 352 14 57 56 491 352.623570498     -12.82     -5.83     -7.32  0.         110.994      -2123.523      -2872.504    0.000  -0.003   0.007   0.
  2017 352 14 57 57 491 352.623582072     -12.72     -5.92     -7.24  0.         114.454      -2125.091      -2870.771    0.000  -0.003   0.007   0.
  2017 352 14 57 58 491 352.623593646     -12.62     -5.95     -7.00  0.         117.914      -2126.659      -2869.035    0.000  -0.003   0.008   0.
  2017 352 14 57 59 491 352.623605220     -12.64     -6.03     -6.55  0.         121.374      -2128.224      -2867.296    0.000  -0.003   0.008   0.
  2017 352 14 58  0 490 352.623616791     -12.79     -6.14     -6.12  0.         124.834      -2129.788      -2865.555    0.000  -0.003   0.008   0.
  2017 352 14 58  1 490 352.623628365     -12.90     -6.20     -5.94  0.         128.294      -2131.349      -2863.811    0.000  -0.003   0.008   0.
  2017 352 14 58  2 490 352.623639939     -13.01     -6.17     -5.87  0.         131.754      -2132.909      -2862.065    0.000  -0.003   0.008   0.
  2017 352 14 58  3 490 352.623651513     -13.08     -6.17     -5.80  0.         135.214      -2134.466      -2860.316    0.000  -0.003   0.008   0.
  2017 352 14 58  4 490 352.623663087     -13.20     -6.25     -5.75  0.         138.673      -2136.021      -2858.564    0.000  -0.003   0.008   0.
  2017 352 14 58  5 490 352.623674661     -13.31     -6.31     -5.70  0.         142.133      -2137.575      -2856.809    0.000  -0.003   0.008   0.
  2017 352 14 58  6 490 352.623686236     -13.42     -6.40     -5.72  0.         145.592      -2139.126      -2855.052    0.000  -0.003   0.008   0.
  2017 352 14 58  7 490 352.623697810     -13.56     -6.47     -5.76  0.         149.051      -2140.675      -2853.292    0.000  -0.003   0.008   0.
  2017 352 14 58  8 490 352.623709384     -13.71     -6.50     -5.77  0.         152.510      -2142.223      -2851.529    0.000  -0.003   0.009   0.
  2017 352 14 58  9 490 352.623720958     -13.85     -6.46     -5.92  0.         155.969      -2143.768      -2849.764    0.000  -0.003   0.009   0.
  2017 352 14 58 10 490 352.623732532     -13.92     -6.34     -6.05  0.         159.428      -2145.311      -2847.996    0.000  -0.003   0.009   0.
  2017 352 14 58 11 490 352.623744106     -14.00     -6.30     -6.14  0.         162.886      -2146.853      -2846.225    0.000  -0.003   0.009   0.
  2017 352 14 58 12 490 352.623755680     -14.16     -6.36     -6.11  0.         166.345      -2148.392      -2844.451    0.000  -0.003   0.010   0.
  2017 352 14 58 13 490 352.623767254     -14.35     -6.33     -6.38  0.         169.803      -2149.929      -2842.675    0.000  -0.003   0.010   0.
  2017 352 14 58 14 490 352.623778828     -14.27     -6.28     -6.79  0.         173.261      -2151.465      -2840.896    0.000  -0.004   0.010   0.
  2017 352 14 58 15 490 352.623790402     -14.09     -6.13     -7.17  0.         176.719      -2152.998      -2839.115    0.000  -0.004   0.010   0.
  2017 352 14 58 16 490 352.623801976     -13.97     -6.12     -7.37  0.         180.177      -2154.529      -2837.331    0.000  -0.004   0.010   0.
  2017 352 14 58 17 490 352.623813550     -13.91     -6.15     -7.47  0.         183.635      -2156.058      -2835.544    0.000  -0.004   0.010   0.
  2017 352 14 58 18 490 352.623825124     -13.91     -6.23     -7.53  0.         187.092      -2157.585      -2833.754    0.000  -0.004   0.010   0.
  2017 352 14 58 19 490 352.623836698     -13.90     -6.32     -7.60  0.         190.549      -2159.110      -2831.962    0.000  -0.004   0.010   0.
  2017 352 14 58 20 490 352.623848273     -13.87     -6.39     -7.72  0.         194.006      -2160.634      -2830.167    0.000  -0.004   0.011   0.
  2017 352 14 58 21 490 352.623859847     -13.88     -6.49     -7.91  0.         197.463      -2162.155      -2828.370    0.000  -0.004   0.011   0.
  2017 352 14 58 22 490 352.623871421     -13.82     -6.68     -8.16  0.         200.920      -2163.674      -2826.569    0.000  -0.004   0.011   0.
  2017 352 14 58 23 490 352.623882995     -13.69     -6.81     -8.34  0.         204.377      -2165.191      -2824.766    0.000  -0.004   0.011   0.
  2017 352 14 58 24 490 352.623894569     -13.49     -6.91     -8.47  0.         207.833      -2166.706      -2822.961    0.000  -0.004   0.011   0.
  2017 352 14 58 25 490 352.623906143     -13.32     -7.15     -8.58  0.         211.289      -2168.218      -2821.153    0.000  -0.004   0.011   0.
  2017 352 14 58 26 490 352.623917717     -13.13     -7.33     -8.76  0.         214.745      -2169.729      -2819.342    0.000  -0.004   0.011   0.
  2017 352 14 58 27 490 352.623929291     -12.93     -7.50     -8.89  0.         218.201      -2171.238      -2817.528    0.000  -0.004   0.011   0.
  2017 352 14 58 28 490 352.623940865     -12.74     -7.69     -8.98  0.         221.657      -2172.745      -2815.712    0.000  -0.004   0.012   0.
  2017 352 14 58 29 490 352.623952439     -12.56     -7.89     -9.03  0.         225.112      -2174.249      -2813.893    0.000  -0.004   0.012   0.
  2017 352 14 58 30 490 352.623964013     -12.41     -8.07     -9.06  0.         228.567      -2175.752      -2812.071    0.000  -0.004   0.012   0.
  2017 352 14 58 31 490 352.623975587     -12.30     -8.27     -9.14  0.         232.022      -2177.253      -2810.247    0.000  -0.004   0.012   0.
  2017 352 14 58 32 490 352.623987159     -12.21     -8.47     -9.29  0.         235.477      -2178.752      -2808.420    0.000  -0.005   0.013   0.
  2017 352 14 58 33 490 352.623998733     -12.10     -8.66     -9.34  0.         238.932      -2180.248      -2806.590    0.000  -0.005   0.013   0.
  2017 352 14 58 34 490 352.624010307     -12.04     -8.85     -9.42  0.         242.386      -2181.743      -2804.758    0.000  -0.005   0.013   0.
  2017 352 14 58 35 490 352.624021881     -12.05     -9.03     -9.61  0.         245.840      -2183.235      -2802.923    0.000  -0.005   0.013   0.
  2017 352 14 58 36 490 352.624033455     -12.10     -9.12     -9.81  0.         249.294      -2184.725      -2801.085    0.000  -0.005   0.013   0.
  2017 352 14 58 37 490 352.624045029     -12.15     -9.21    -10.02  0.         252.748      -2186.213      -2799.245    0.000  -0.005   0.013   0.
  2017 352 14 58 38 490 352.624056603     -12.16     -9.35    -10.29  0.         256.201      -2187.700      -2797.402    0.000  -0.005   0.014   0.
  2017 352 14 58 39 490 352.624068177     -12.19     -9.47    -10.50  0.         259.654      -2189.184      -2795.557    0.000  -0.005   0.014   0.
  2017 352 14 58 40 490 352.624079751     -12.23     -9.63    -10.72  0.         263.107      -2190.666      -2793.708    0.000  -0.005   0.014   0.
  2017 352 14 58 41 490 352.624091325     -12.23     -9.78    -10.93  0.         266.560      -2192.146      -2791.858    0.000  -0.005   0.014   0.
  2017 352 14 58 42 490 352.624102899     -12.31     -9.92    -11.13  0.         270.012      -2193.624      -2790.004    0.000  -0.005   0.014   0.
  2017 352 14 58 43 490 352.624114473     -12.38    -10.04    -11.28  0.         273.465      -2195.100      -2788.148    0.000  -0.005   0.014   0.
  2017 352 14 58 44 490 352.624126047     -12.49    -10.26    -11.47  0.         276.916      -2196.573      -2786.289    0.000  -0.005   0.014   0.
  2017 352 14 58 45 490 352.624137622     -12.64    -10.41    -11.71  0.         280.368      -2198.045      -2784.427    0.000  -0.005   0.014   0.
  2017 352 14 58 46 490 352.624149196     -12.78    -10.52    -11.95  0.         283.820      -2199.515      -2782.563    0.000  -0.006   0.015   0.
  2017 352 14 58 47 490 352.624160770     -12.88    -10.65    -12.19  0.         287.271      -2200.982      -2780.696    0.000  -0.006   0.015   0.
  2017 352 14 58 48 490 352.624172344     -12.97    -10.78    -12.45  0.         290.722      -2202.448      -2778.827    0.000  -0.006   0.016   0.
  2017 352 14 58 49 490 352.624183918     -13.07    -10.92    -12.69  0.         294.172      -2203.911      -2776.955    0.000  -0.006   0.016   0.
  2017 352 14 58 50 490 352.624195492     -13.18    -11.04    -12.91  0.         297.623      -2205.372      -2775.080    0.000  -0.006   0.016   0.
  2017 352 14 58 51 490 352.624207066     -13.28    -11.22    -13.13  0.         301.073      -2206.831      -2773.203    0.000  -0.006   0.016   0.
  2017 352 14 58 52 490 352.624218640     -13.33    -11.37    -13.36  0.         304.522      -2208.288      -2771.323    0.000  -0.006   0.016   0.
  2017 352 14 58 53 490 352.624230214     -13.37    -11.54    -13.51  0.         307.972      -2209.743      -2769.440    0.000  -0.006   0.016   0.
  2017 352 14 58 54 490 352.624241788     -13.42    -11.76    -13.70  0.         311.421      -2211.196      -2767.555    0.000  -0.006   0.017   0.
  2017 352 14 58 55 490 352.624253362     -13.45    -11.94    -13.87  0.         314.870      -2212.647      -2765.667    0.000  -0.006   0.017   0.
  2017 352 14 58 56 490 352.624264936     -13.48    -12.11    -14.08  0.         318.319      -2214.096      -2763.776    0.000  -0.006   0.017   0.
  2017 352 14 58 57 490 352.624276510     -13.48    -12.21    -14.40  0.         321.767      -2215.542      -2761.883    0.000  -0.006   0.017   0.
  2017 352 14 58 58 490 352.624288085     -13.56    -12.26    -14.67  0.         325.215      -2216.987      -2759.987    0.000  -0.006   0.017   0.
  2017 352 14 58 59 490 352.624299659     -13.59    -12.24    -14.89  0.         328.663      -2218.429      -2758.088    0.000  -0.006   0.017   0.
  2017 352 14 59  0 490 352.624311233     -13.64    -12.21    -15.08  0.         332.110      -2219.869      -2756.187    0.000  -0.006   0.018   0.
  2017 352 14 59  1 490 352.624322806     -13.65    -12.16    -15.32  0.         335.557      -2221.307      -2754.284    0.000  -0.006   0.018   0.
  2017 352 14 59  2 490 352.624334378     -13.60    -12.08    -15.55  0.         339.004      -2222.743      -2752.377    0.000  -0.007   0.018   0.
  2017 352 14 59  3 490 352.624345952     -13.51    -11.99    -15.71  0.         342.451      -2224.177      -2750.468    0.000  -0.007   0.018   0.
  2017 352 14 59  4 490 352.624357526     -13.32    -11.95    -15.76  0.         345.897      -2225.609      -2748.556    0.000  -0.007   0.019   0.
  2017 352 14 59  5 490 352.624369100     -13.12    -12.08    -15.72  0.         349.342      -2227.039      -2746.642    0.000  -0.007   0.019   0.
  2017 352 14 59  6 490 352.624380674     -12.86    -12.19    -15.59  0.         352.788      -2228.466      -2744.725    0.000  -0.007   0.019   0.
  2017 352 14 59  7 490 352.624392248     -12.56    -12.39    -15.38  0.         356.233      -2229.892      -2742.806    0.000  -0.007   0.019   0.
  2017 352 14 59  8 490 352.624403822     -12.29    -12.81    -15.07  0.         359.678      -2231.315      -2740.883    0.000  -0.007   0.019   0.
  2017 352 14 59  9 490 352.624415396     -12.04    -13.17    -14.88  0.         363.122      -2232.736      -2738.959    0.000  -0.007   0.019   0.
  2017 352 14 59 10 490 352.624426970     -11.75    -13.47    -14.68  0.         366.567      -2234.155      -2737.031    0.000  -0.007   0.020   0.
  2017 352 14 59 11 490 352.624438545     -11.52    -13.91    -14.43  0.         370.010      -2235.572      -2735.101    0.000  -0.007   0.020   0.
  2017 352 14 59 12 490 352.624450119     -11.30    -14.31    -14.23  0.         373.454      -2236.987      -2733.169    0.000  -0.007   0.020   0.
  2017 352 14 59 13 490 352.624461693     -11.08    -14.71    -14.04  0.         376.897      -2238.400      -2731.233    0.000  -0.007   0.020   0.
  2017 352 14 59 14 490 352.624473267     -10.80    -14.94    -13.91  0.         380.339      -2239.810      -2729.295    0.000  -0.007   0.021   0.
  2017 352 14 59 15 490 352.624484841     -10.47    -15.11    -13.87  0.         383.782      -2241.219      -2727.355    0.000  -0.007   0.021   0.
  2017 352 14 59 16 490 352.624496415     -10.22    -15.32    -13.76  0.         387.224      -2242.625      -2725.412    0.000  -0.008   0.021   0.
  2017 352 14 59 17 490 352.624507989     -10.06    -15.55    -13.69  0.         390.666      -2244.029      -2723.466    0.000  -0.008   0.021   0.
  2017 352 14 59 18 490 352.624519563      -9.97    -15.66    -13.69  0.         394.107      -2245.431      -2721.518    0.000  -0.008   0.021   0.
  2017 352 14 59 19 490 352.624531137      -9.88    -15.71    -13.68  0.         397.548      -2246.831      -2719.567    0.000  -0.008   0.021   0.
  2017 352 14 59 20 490 352.624542711      -9.64    -15.73    -13.60  0.         400.988      -2248.228      -2717.613    0.000  -0.008   0.022   0.
  2017 352 14 59 21 490 352.624554285      -9.53    -16.27    -12.98  0.         404.429      -2249.624      -2715.657    0.000  -0.008   0.022   0.
  2017 352 14 59 22 490 352.624565859      -9.38    -16.79    -12.44  0.         407.868      -2251.017      -2713.698    0.000  -0.008   0.022   0.
  2017 352 14 59 23 490 352.624577433      -9.25    -17.58    -11.76  0.         411.308      -2252.409      -2711.737    0.000  -0.008   0.022   0.
  2017 352 14 59 24 490 352.624589008      -9.14    -18.07    -11.97  0.         414.747      -2253.798      -2709.773    0.000  -0.008   0.023   0.
  2017 352 14 59 25 490 352.624600582      -8.87    -17.99    -12.68  0.         418.185      -2255.185      -2707.806    0.000  -0.008   0.023   0.
  2017 352 14 59 26 490 352.624612156      -8.54    -18.16    -12.68  0.         421.623      -2256.569      -2705.837    0.000  -0.008   0.023   0.
  2017 352 14 59 27 490 352.624623730      -8.23    -18.51    -12.71  0.         425.061      -2257.952      -2703.865    0.000  -0.008   0.023   0.
  2017 352 14 59 28 490 352.624635304      -7.99    -18.86    -12.71  0.         428.499      -2259.332      -2701.891    0.000  -0.008   0.023   0.
  2017 352 14 59 29 489 352.624646877      -7.74    -19.25    -12.68  0.         431.936      -2260.711      -2699.914    0.000  -0.008   0.023   0.
  2017 352 14 59 30 489 352.624658449      -7.50    -19.71    -12.42  0.         435.372      -2262.087      -2697.934    0.000  -0.009   0.024   0.
  2017 352 14 59 31 489 352.624670023      -7.30    -20.18    -12.08  0.         438.808      -2263.461      -2695.952    0.000  -0.009   0.024   0.
  2017 352 14 59 32 489 352.624681597      -7.14    -20.63    -11.63  0.         442.244      -2264.833      -2693.967    0.000  -0.009   0.024   0.
  2017 352 14 59 33 489 352.624693171      -6.99    -21.07    -11.17  0.         445.680      -2266.202      -2691.980    0.000  -0.009   0.024   0.
  2017 352 14 59 34 490 352.624704745      -6.90    -21.50    -10.44  0.         449.114      -2267.570      -2689.990    0.000  -0.009   0.025   0.
  2017 352 14 59 35 490 352.624716319      -6.85    -21.83     -9.64  0.         452.549      -2268.935      -2687.998    0.000  -0.009   0.025   0.
  2017 352 14 59 36 489 352.624727894      -6.80    -22.04     -8.83  0.         455.983      -2270.298      -2686.002    0.000  -0.009   0.025   0.
  2017 352 14 59 37 489 352.624739468      -6.74    -22.03     -8.09  0.         459.417      -2271.659      -2684.005    0.000  -0.009   0.025   0.
  2017 352 14 59 38 490 352.624751042      -6.67    -21.96     -7.49  0.         462.850      -2273.018      -2682.004    0.000  -0.009   0.025   0.
  2017 352 14 59 39 490 352.624762616      -6.63    -21.75     -7.15  0.         466.283      -2274.375      -2680.002    0.000  -0.009   0.025   0.
  2017 352 14 59 40 490 352.624774190      -6.65    -21.48     -6.98  0.         469.715      -2275.729      -2677.996    0.000  -0.009   0.026   0.
  2017 352 14 59 41 490 352.624785764      -6.71    -21.08     -7.10  0.         473.147      -2277.081      -2675.988    0.000  -0.009   0.026   0.
  2017 352 14 59 42 490 352.624797338      -6.81    -20.64     -7.26  0.         476.578      -2278.431      -2673.977    0.000  -0.010   0.026   0.
  2017 352 14 59 43 489 352.624808912      -7.02    -20.26     -7.52  0.         480.009      -2279.779      -2671.964    0.000  -0.010   0.026   0.
  2017 352 14 59 44 489 352.624820486      -7.24    -19.79     -7.81  0.         483.440      -2281.125      -2669.948    0.000  -0.010   0.027   0.
  2017 352 14 59 45 489 352.624832060      -7.36    -19.36     -7.86  0.         486.870      -2282.468      -2667.930    0.000  -0.010   0.027   0.
  2017 352 14 59 46 489 352.624843634      -7.47    -18.96     -7.67  0.         490.299      -2283.810      -2665.909    0.000  -0.010   0.027   0.
  2017 352 14 59 47 489 352.624855208      -7.64    -18.67     -7.59  0.         493.728      -2285.149      -2663.886    0.000  -0.010   0.027   0.
  2017 352 14 59 48 490 352.624866782      -7.60    -17.89     -7.39  0.         497.157      -2286.486      -2661.860    0.000  -0.010   0.028   0.
  2017 352 14 59 49 490 352.624878356      -6.52    -17.51     -4.61  0.         500.585      -2287.820      -2659.831    0.000  -0.010   0.028   0.
  2017 352 14 59 50 489 352.624889931      -5.59    -18.17     -2.26  0.         504.013      -2289.153      -2657.800    0.000  -0.010   0.028   0.
  2017 352 14 59 51 489 352.624901505      -4.89    -19.06     -0.73  0.         507.440      -2290.483      -2655.766    0.000  -0.010   0.028   0.
  2017 352 14 59 52 490 352.624913079      -4.74    -19.48     -0.50  0.         510.867      -2291.811      -2653.730    0.000  -0.010   0.028   0.
  2017 352 14 59 53 490 352.624924653      -4.41    -19.67     -0.29  0.         514.293      -2293.137      -2651.691    0.000  -0.010   0.028   0.
  2017 352 14 59 54 490 352.624936227      -4.11    -19.77     -0.18  0.         517.719      -2294.461      -2649.650    0.000  -0.011   0.029   0.
  2017 352 14 59 55 490 352.624947801      -3.95    -19.98     -0.20  0.         521.144      -2295.783      -2647.606    0.000  -0.011   0.029   0.
  2017 352 14 59 56 490 352.624959375      -4.04    -19.97     -0.59  0.         524.569      -2297.102      -2645.559    0.000  -0.011   0.030   0.
  2017 352 14 59 57 489 352.624970949      -3.98    -19.90     -0.64  0.         527.994      -2298.419      -2643.510    0.000  -0.011   0.030   0.
  2017 352 14 59 58 489 352.624982523      -3.95    -19.90     -0.71  0.         531.417      -2299.734      -2641.459    0.000  -0.011   0.030   0.
  2017 352 14 59 59 489 352.624994097      -3.91    -19.84     -0.78  0.         534.840      -2301.046      -2639.404    0.000  -0.011   0.030   0.
  2017 352 15  0  0 489 352.625005668      -3.85    -19.70     -0.89  0.         538.263      -2302.357      -2637.348    0.000  -0.011   0.030   0.
  2017 352 15  0  1 489 352.625017242      -3.75    -19.60     -1.06  0.         541.685      -2303.665      -2635.288    0.000  -0.011   0.030   0.
  2017 352 15  0  2 489 352.625028817      -3.63    -19.51     -1.23  0.         545.107      -2304.971      -2633.226    0.000  -0.011   0.031   0.
  2017 352 15  0  3 489 352.625040391      -3.50    -19.46     -1.41  0.         548.528      -2306.275      -2631.162    0.000  -0.011   0.031   0.
  2017 352 15  0  4 489 352.625051965      -3.35    -19.48     -1.60  0.         551.949      -2307.577      -2629.095    0.000  -0.011   0.031   0.
  2017 352 15  0  5 489 352.625063539      -3.25    -19.52     -1.79  0.         555.369      -2308.876      -2627.026    0.000  -0.011   0.031   0.
  2017 352 15  0  6 489 352.625075113      -3.14    -19.58     -1.98  0.         558.788      -2310.173      -2624.954    0.000  -0.012   0.032   0.
  2017 352 15  0  7 489 352.625086687      -3.00    -19.62     -2.17  0.         562.208      -2311.468      -2622.879    0.000  -0.012   0.032   0.
  2017 352 15  0  8 489 352.625098261      -2.84    -19.74     -2.34  0.         565.626      -2312.761      -2620.802    0.000  -0.012   0.032   0.
  2017 352 15  0  9 489 352.625109835      -2.67    -19.84     -2.51  0.         569.044      -2314.051      -2618.722    0.000  -0.012   0.032   0.
  2017 352 15  0 10 489 352.625121409      -2.52    -20.01     -2.65  0.         572.462      -2315.340      -2616.640    0.000  -0.012   0.033   0.
  2017 352 15  0 11 489 352.625132983      -2.40    -20.27     -2.75  0.         575.878      -2316.626      -2614.556    0.000  -0.012   0.033   0.
  2017 352 15  0 12 489 352.625144557      -2.32    -20.61     -2.85  0.         579.295      -2317.909      -2612.468    0.000  -0.012   0.033   0.
  2017 352 15  0 13 489 352.625156131      -2.23    -21.04     -2.85  0.         582.711      -2319.191      -2610.379    0.000  -0.012   0.033   0.
  2017 352 15  0 14 489 352.625167705      -2.18    -21.47     -2.77  0.         586.126      -2320.470      -2608.286    0.000  -0.012   0.034   0.
  2017 352 15  0 15 489 352.625179280      -2.12    -21.79     -2.60  0.         589.541      -2321.748      -2606.192    0.000  -0.012   0.034   0.
  2017 352 15  0 16 489 352.625190854      -2.04    -22.02     -2.36  0.         592.955      -2323.022      -2604.094    0.000  -0.012   0.034   0.
  2017 352 15  0 17 489 352.625202428      -1.93    -22.15     -2.13  0.         596.368      -2324.295      -2601.994    0.000  -0.012   0.034   0.
  2017 352 15  0 18 489 352.625214002      -1.85    -22.19     -1.86  0.         599.781      -2325.565      -2599.892    0.000  -0.013   0.034   0.
  2017 352 15  0 19 489 352.625225576      -1.78    -22.15     -1.53  0.         603.194      -2326.833      -2597.787    0.000  -0.013   0.034   0.
  2017 352 15  0 20 489 352.625237150      -1.61    -22.04     -1.17  0.         606.605      -2328.099      -2595.680    0.000  -0.013   0.035   0.
  2017 352 15  0 21 489 352.625248724      -1.35    -21.70     -0.77  0.         610.017      -2329.363      -2593.570    0.000  -0.013   0.035   0.
  2017 352 15  0 22 489 352.625260298      -0.95    -21.26     -0.42  0.         613.427      -2330.624      -2591.458    0.000  -0.013   0.035   0.
  2017 352 15  0 23 489 352.625271872      -0.55    -20.83     -0.20  0.         616.837      -2331.884      -2589.343    0.000  -0.013   0.035   0.
  2017 352 15  0 24 489 352.625283446      -0.23    -20.43     -0.07  0.         620.247      -2333.140      -2587.225    0.000  -0.013   0.036   0.
  2017 352 15  0 25 489 352.625295020      -0.03    -20.08     -0.10  0.         623.656      -2334.395      -2585.105    0.000  -0.013   0.036   0.
  2017 352 15  0 26 489 352.625306594       0.04    -19.84     -0.06  0.         627.064      -2335.647      -2582.983    0.000  -0.013   0.036   0.
  2017 352 15  0 27 489 352.625318168      -0.01    -19.59     -0.00  0.         630.472      -2336.897      -2580.858    0.000  -0.013   0.036   0.
  2017 352 15  0 28 489 352.625329742      -0.07    -19.35      0.02  0.         633.879      -2338.145      -2578.730    0.000  -0.013   0.037   0.
  2017 352 15  0 29 489 352.625341316      -0.18    -19.18      0.07  0.         637.285      -2339.391      -2576.600    0.000  -0.013   0.037   0.
  2017 352 15  0 30 489 352.625352888      -0.32    -18.96      0.25  0.         640.691      -2340.634      -2574.468    0.000  -0.014   0.037   0.
  2017 352 15  0 31 489 352.625364462      -0.45    -18.65      0.43  0.         644.096      -2341.876      -2572.333    0.000  -0.014   0.037   0.
