  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 15  0 32 489 352.625376036      -0.58    -18.27      0.54  0.         647.501      -2343.115      -2570.196    0.000  -0.014   0.038   0.
  2017 352 15  0 33 489 352.625387610      -0.74    -17.87      0.60  0.         650.905      -2344.351      -2568.056    0.000  -0.014   0.038   0.
  2017 352 15  0 34 489 352.625399184      -0.88    -17.50      0.64  0.         654.308      -2345.585      -2565.913    0.000  -0.014   0.038   0.
  2017 352 15  0 35 489 352.625410758      -1.02    -17.26      0.61  0.         657.711      -2346.817      -2563.768    0.000  -0.014   0.038   0.
  2017 352 15  0 36 489 352.625422332      -1.15    -17.16      0.57  0.         661.113      -2348.047      -2561.621    0.000  -0.014   0.039   0.
  2017 352 15  0 37 489 352.625433906      -1.31    -17.21      0.54  0.         664.515      -2349.275      -2559.471    0.000  -0.014   0.039   0.
  2017 352 15  0 38 489 352.625445480      -1.47    -17.33      0.57  0.         667.916      -2350.500      -2557.319    0.000  -0.014   0.039   0.
  2017 352 15  0 39 489 352.625457054      -1.64    -17.49      0.73  0.         671.316      -2351.723      -2555.164    0.000  -0.014   0.039   0.
  2017 352 15  0 40 489 352.625468629      -1.74    -17.60      0.98  0.         674.715      -2352.944      -2553.006    0.000  -0.014   0.040   0.
  2017 352 15  0 41 489 352.625480203      -1.81    -17.63      1.23  0.         678.114      -2354.162      -2550.847    0.000  -0.014   0.040   0.
  2017 352 15  0 42 489 352.625491777      -1.86    -17.73      1.48  0.         681.513      -2355.378      -2548.684    0.000  -0.015   0.040   0.
  2017 352 15  0 43 489 352.625503351      -1.90    -17.79      1.74  0.         684.910      -2356.592      -2546.519    0.000  -0.015   0.040   0.
  2017 352 15  0 44 489 352.625514925      -1.94    -17.91      2.03  0.         688.307      -2357.804      -2544.352    0.000  -0.015   0.040   0.
  2017 352 15  0 45 489 352.625526499      -2.03    -18.14      2.29  0.         691.703      -2359.013      -2542.183    0.000  -0.015   0.040   0.
  2017 352 15  0 46 489 352.625538073      -2.10    -18.38      2.52  0.         695.099      -2360.220      -2540.010    0.000  -0.015   0.041   0.
  2017 352 15  0 47 489 352.625549647      -2.15    -18.59      2.88  0.         698.494      -2361.425      -2537.836    0.000  -0.015   0.041   0.
  2017 352 15  0 48 489 352.625561221      -2.18    -18.62      3.22  0.         701.888      -2362.627      -2535.659    0.000  -0.015   0.042   0.
  2017 352 15  0 49 489 352.625572795      -2.06    -18.50      3.51  0.         705.282      -2363.827      -2533.479    0.000  -0.015   0.042   0.
  2017 352 15  0 50 489 352.625584369      -1.84    -18.29      3.59  0.         708.675      -2365.025      -2531.297    0.000  -0.015   0.042   0.
  2017 352 15  0 51 489 352.625595943      -1.62    -18.04      3.67  0.         712.067      -2366.221      -2529.113    0.000  -0.015   0.042   0.
  2017 352 15  0 52 489 352.625607517      -1.44    -17.74      3.74  0.         715.458      -2367.414      -2526.926    0.000  -0.016   0.043   0.
  2017 352 15  0 53 489 352.625619091      -1.24    -17.30      3.77  0.         718.849      -2368.605      -2524.736    0.000  -0.016   0.043   0.
  2017 352 15  0 54 489 352.625630666      -0.96    -16.62      3.89  0.         722.239      -2369.794      -2522.544    0.000  -0.016   0.043   0.
  2017 352 15  0 55 489 352.625642240      -0.50    -15.80      3.82  0.         725.629      -2370.980      -2520.350    0.000  -0.016   0.043   0.
  2017 352 15  0 56 489 352.625653814       0.16    -15.04      3.73  0.         729.018      -2372.164      -2518.153    0.000  -0.016   0.043   0.
  2017 352 15  0 57 489 352.625665388       0.89    -14.30      3.60  0.         732.406      -2373.347      -2515.954    0.000  -0.016   0.043   0.
  2017 352 15  0 58 489 352.625676962       1.72    -13.63      3.52  0.         735.793      -2374.526      -2513.752    0.000  -0.016   0.044   0.
  2017 352 15  0 59 489 352.625688536       2.55    -12.98      3.40  0.         739.180      -2375.703      -2511.548    0.000  -0.016   0.044   0.
  2017 352 15  1  0 489 352.625700107       3.40    -12.24      3.41  0.         742.566      -2376.878      -2509.341    0.000  -0.016   0.045   0.
  2017 352 15  1  1 489 352.625711681       4.19    -11.44      3.48  0.         745.951      -2378.051      -2507.133    0.000  -0.016   0.045   0.
  2017 352 15  1  2 489 352.625723255       4.96    -10.59      3.58  0.         749.335      -2379.221      -2504.921    0.000  -0.016   0.045   0.
  2017 352 15  1  3 489 352.625734829       5.70     -9.82      3.71  0.         752.719      -2380.389      -2502.707    0.000  -0.016   0.045   0.
  2017 352 15  1  4 489 352.625746403       6.46     -9.05      3.88  0.         756.102      -2381.555      -2500.491    0.000  -0.017   0.046   0.
  2017 352 15  1  5 489 352.625757977       7.22     -8.31      4.13  0.         759.485      -2382.718      -2498.272    0.000  -0.017   0.046   0.
  2017 352 15  1  6 489 352.625769552       7.94     -7.68      4.39  0.         762.866      -2383.880      -2496.051    0.000  -0.017   0.046   0.
  2017 352 15  1  7 489 352.625781126       8.67     -7.02      4.72  0.         766.247      -2385.038      -2493.828    0.000  -0.017   0.046   0.
  2017 352 15  1  8 489 352.625792700       9.35     -6.33      5.07  0.         769.627      -2386.195      -2491.602    0.000  -0.017   0.046   0.
  2017 352 15  1  9 489 352.625804274       9.98     -5.63      5.36  0.         773.007      -2387.349      -2489.373    0.000  -0.017   0.046   0.
  2017 352 15  1 10 489 352.625815848      10.62     -4.91      5.56  0.         776.385      -2388.501      -2487.142    0.000  -0.017   0.047   0.
  2017 352 15  1 11 489 352.625827422      11.29     -4.23      5.58  0.         779.763      -2389.651      -2484.909    0.000  -0.017   0.047   0.
  2017 352 15  1 12 489 352.625838996      12.04     -3.52      5.51  0.         783.140      -2390.798      -2482.673    0.000  -0.017   0.048   0.
  2017 352 15  1 13 489 352.625850570      12.83     -2.86      5.41  0.         786.517      -2391.943      -2480.435    0.000  -0.017   0.048   0.
  2017 352 15  1 14 489 352.625862144      13.63     -2.13      5.31  0.         789.892      -2393.085      -2478.195    0.000  -0.018   0.048   0.
  2017 352 15  1 15 489 352.625873718      14.42     -1.41      5.29  0.         793.267      -2394.226      -2475.952    0.000  -0.018   0.048   0.
  2017 352 15  1 16 489 352.625885292      15.20     -0.66      5.26  0.         796.641      -2395.364      -2473.706    0.000  -0.018   0.049   0.
  2017 352 15  1 17 489 352.625896866      15.93     -0.06      5.15  0.         800.015      -2396.499      -2471.459    0.000  -0.018   0.049   0.
  2017 352 15  1 18 489 352.625908440      16.54      0.53      5.11  0.         803.387      -2397.633      -2469.209    0.000  -0.018   0.049   0.
  2017 352 15  1 19 489 352.625920014      16.95      1.05      5.15  0.         806.759      -2398.764      -2466.956    0.000  -0.018   0.049   0.
  2017 352 15  1 20 489 352.625931589      17.20      1.50      5.26  0.         810.130      -2399.892      -2464.701    0.000  -0.018   0.049   0.
  2017 352 15  1 21 489 352.625943163      17.33      1.98      5.37  0.         813.500      -2401.019      -2462.444    0.000  -0.018   0.049   0.
  2017 352 15  1 22 489 352.625954737      17.35      2.51      5.57  0.         816.870      -2402.143      -2460.184    0.000  -0.018   0.050   0.
  2017 352 15  1 23 489 352.625966311      17.29      3.04      5.74  0.         820.238      -2403.265      -2457.922    0.000  -0.018   0.050   0.
  2017 352 15  1 24 489 352.625977885      17.14      3.59      5.88  0.         823.606      -2404.384      -2455.657    0.000  -0.018   0.051   0.
  2017 352 15  1 25 489 352.625989459      16.93      4.25      6.03  0.         826.973      -2405.501      -2453.390    0.000  -0.018   0.051   0.
  2017 352 15  1 26 489 352.626001033      16.68      5.01      6.23  0.         830.339      -2406.616      -2451.121    0.000  -0.019   0.051   0.
  2017 352 15  1 27 488 352.626012607      16.36      5.89      6.39  0.         833.705      -2407.728      -2448.849    0.000  -0.019   0.051   0.
  2017 352 15  1 28 488 352.626024178      16.01      6.95      6.56  0.         837.070      -2408.838      -2446.575    0.000  -0.019   0.052   0.
  2017 352 15  1 29 488 352.626035752      15.64      8.15      6.73  0.         840.433      -2409.946      -2444.299    0.000  -0.019   0.052   0.
  2017 352 15  1 30 489 352.626047326      15.18      9.45      6.95  0.         843.796      -2411.051      -2442.020    0.000  -0.019   0.052   0.
  2017 352 15  1 31 489 352.626058900      14.61     10.73      7.15  0.         847.159      -2412.154      -2439.739    0.000  -0.019   0.052   0.
  2017 352 15  1 32 488 352.626070475      14.00     12.01      7.32  0.         850.520      -2413.255      -2437.455    0.000  -0.019   0.053   0.
  2017 352 15  1 33 488 352.626082049      13.43     13.29      7.55  0.         853.880      -2414.353      -2435.169    0.000  -0.019   0.053   0.
  2017 352 15  1 34 489 352.626093623      13.00     14.67      7.73  0.         857.240      -2415.449      -2432.881    0.000  -0.019   0.053   0.
  2017 352 15  1 35 489 352.626105197      12.68     16.10      7.77  0.         860.599      -2416.543      -2430.590    0.000  -0.019   0.053   0.
  2017 352 15  1 36 489 352.626116771      12.54     17.42      7.54  0.         863.957      -2417.634      -2428.297    0.000  -0.020   0.054   0.
  2017 352 15  1 37 489 352.626128345      12.47     18.71      7.14  0.         867.315      -2418.723      -2426.001    0.000  -0.020   0.054   0.
  2017 352 15  1 38 489 352.626139919      12.50     19.93      6.54  0.         870.671      -2419.810      -2423.704    0.000  -0.020   0.054   0.
  2017 352 15  1 39 488 352.626151493      12.51     21.04      5.90  0.         874.027      -2420.894      -2421.403    0.000  -0.020   0.054   0.
  2017 352 15  1 40 488 352.626163067      12.35     21.86      5.18  0.         877.381      -2421.976      -2419.101    0.000  -0.020   0.055   0.
  2017 352 15  1 41 488 352.626174641      11.92     22.45      4.64  0.         880.735      -2423.056      -2416.796    0.000  -0.020   0.055   0.
  2017 352 15  1 42 488 352.626186215      11.22     23.02      4.26  0.         884.088      -2424.133      -2414.489    0.000  -0.020   0.055   0.
  2017 352 15  1 43 489 352.626197789      10.38     23.66      4.04  0.         887.440      -2425.208      -2412.179    0.000  -0.020   0.055   0.
  2017 352 15  1 44 489 352.626209363       9.48     24.47      3.82  0.         890.792      -2426.280      -2409.867    0.000  -0.020   0.056   0.
  2017 352 15  1 45 488 352.626220938       8.47     25.51      3.57  0.         894.142      -2427.350      -2407.553    0.000  -0.020   0.056   0.
  2017 352 15  1 46 488 352.626232512       7.34     26.84      3.31  0.         897.492      -2428.418      -2405.236    0.000  -0.021   0.056   0.
  2017 352 15  1 47 488 352.626244086       6.59     28.52      3.06  0.         900.841      -2429.484      -2402.917    0.000  -0.021   0.056   0.
  2017 352 15  1 48 489 352.626255660       6.64     29.81      2.82  0.         904.188      -2430.547      -2400.596    0.000  -0.021   0.057   0.
  2017 352 15  1 49 489 352.626267234       6.70     30.72      2.47  0.         907.535      -2431.608      -2398.272    0.000  -0.021   0.057   0.
  2017 352 15  1 50 489 352.626278808       6.78     31.39      1.97  0.         910.881      -2432.666      -2395.946    0.000  -0.021   0.057   0.
  2017 352 15  1 51 489 352.626290382       6.69     31.74      1.34  0.         914.227      -2433.722      -2393.618    0.000  -0.021   0.057   0.
  2017 352 15  1 52 488 352.626301956       6.40     31.74      0.55  0.         917.571      -2434.776      -2391.287    0.000  -0.021   0.058   0.
  2017 352 15  1 53 488 352.626313530       5.86     31.41     -0.48  0.         920.914      -2435.827      -2388.954    0.000  -0.021   0.058   0.
  2017 352 15  1 54 488 352.626325104       5.07     30.77     -1.59  0.         924.257      -2436.876      -2386.619    0.000  -0.021   0.059   0.
  2017 352 15  1 55 488 352.626336678       3.88     29.74     -2.63  0.         927.599      -2437.923      -2384.281    0.000  -0.021   0.059   0.
  2017 352 15  1 56 488 352.626348252       1.74     28.55     -3.48  0.         930.939      -2438.967      -2381.941    0.000  -0.021   0.059   0.
  2017 352 15  1 57 489 352.626359826      -0.87     27.88     -4.18  0.         934.279      -2440.009      -2379.599    0.000  -0.021   0.059   0.
  2017 352 15  1 58 489 352.626371400      -3.17     27.62     -4.83  0.         937.618      -2441.048      -2377.254    0.000  -0.022   0.060   0.
  2017 352 15  1 59 488 352.626382974      -4.81     27.57     -5.54  0.         940.956      -2442.085      -2374.908    0.000  -0.022   0.060   0.
  2017 352 15  2  0 488 352.626394546      -6.06     27.56     -6.19  0.         944.293      -2443.120      -2372.558    0.000  -0.022   0.060   0.
  2017 352 15  2  1 488 352.626406120      -7.00     27.52     -6.93  0.         947.630      -2444.152      -2370.207    0.000  -0.022   0.060   0.
  2017 352 15  2  2 488 352.626417694      -7.80     27.41     -7.76  0.         950.965      -2445.182      -2367.853    0.000  -0.022   0.061   0.
  2017 352 15  2  3 488 352.626429268      -8.50     27.15     -8.76  0.         954.299      -2446.210      -2365.497    0.000  -0.022   0.061   0.
  2017 352 15  2  4 488 352.626440842      -9.25     26.78     -9.79  0.         957.633      -2447.235      -2363.138    0.000  -0.022   0.061   0.
  2017 352 15  2  5 488 352.626452416     -10.05     26.30    -10.94  0.         960.966      -2448.258      -2360.778    0.000  -0.022   0.061   0.
  2017 352 15  2  6 488 352.626463990     -11.04     25.75    -12.00  0.         964.297      -2449.279      -2358.415    0.000  -0.022   0.062   0.
  2017 352 15  2  7 488 352.626475564     -12.11     25.17    -13.09  0.         967.628      -2450.297      -2356.049    0.000  -0.022   0.062   0.
  2017 352 15  2  8 488 352.626487138     -13.27     24.57    -14.18  0.         970.958      -2451.313      -2353.682    0.000  -0.023   0.062   0.
  2017 352 15  2  9 488 352.626498712     -14.47     23.90    -15.26  0.         974.286      -2452.326      -2351.312    0.000  -0.023   0.062   0.
  2017 352 15  2 10 488 352.626510286     -15.67     23.21    -16.14  0.         977.614      -2453.337      -2348.939    0.000  -0.023   0.063   0.
  2017 352 15  2 11 488 352.626521861     -16.84     22.37    -17.02  0.         980.941      -2454.346      -2346.565    0.000  -0.023   0.063   0.
  2017 352 15  2 12 488 352.626533435     -17.90     21.36    -17.85  0.         984.267      -2455.352      -2344.188    0.000  -0.023   0.063   0.
  2017 352 15  2 13 488 352.626545009     -18.88     20.23    -18.60  0.         987.592      -2456.356      -2341.809    0.000  -0.023   0.063   0.
  2017 352 15  2 14 488 352.626556583     -19.83     18.94    -19.39  0.         990.916      -2457.357      -2339.428    0.000  -0.023   0.064   0.
  2017 352 15  2 15 488 352.626568157     -20.73     17.50    -20.10  0.         994.239      -2458.356      -2337.044    0.000  -0.023   0.064   0.
  2017 352 15  2 16 488 352.626579731     -21.67     15.97    -20.77  0.         997.561      -2459.353      -2334.658    0.000  -0.023   0.064   0.
  2017 352 15  2 17 488 352.626591305     -22.57     14.40    -21.48  0.        1000.883      -2460.347      -2332.270    0.000  -0.023   0.064   0.
  2017 352 15  2 18 488 352.626602879     -23.37     12.84    -22.17  0.        1004.203      -2461.339      -2329.879    0.000  -0.023   0.065   0.
  2017 352 15  2 19 488 352.626614453     -24.16     11.27    -22.86  0.        1007.522      -2462.329      -2327.487    0.000  -0.023   0.065   0.
  2017 352 15  2 20 488 352.626626027     -24.83      9.75    -23.61  0.        1010.840      -2463.316      -2325.092    0.000  -0.024   0.065   0.
  2017 352 15  2 21 488 352.626637601     -25.33      8.26    -24.46  0.        1014.158      -2464.301      -2322.694    0.000  -0.024   0.065   0.
  2017 352 15  2 22 488 352.626649175     -25.74      6.78    -25.43  0.        1017.474      -2465.283      -2320.295    0.000  -0.024   0.066   0.
  2017 352 15  2 23 488 352.626660749     -26.04      5.28    -26.45  0.        1020.789      -2466.263      -2317.893    0.000  -0.024   0.066   0.
  2017 352 15  2 24 488 352.626672323     -26.19      3.73    -27.62  0.        1024.104      -2467.241      -2315.489    0.000  -0.024   0.066   0.
  2017 352 15  2 25 488 352.626683898     -26.23      2.14    -28.82  0.        1027.417      -2468.216      -2313.083    0.000  -0.024   0.066   0.
  2017 352 15  2 26 488 352.626695472     -26.11      0.53    -30.16  0.        1030.729      -2469.189      -2310.674    0.000  -0.024   0.067   0.
  2017 352 15  2 27 488 352.626707046     -25.72     -1.04    -31.66  0.        1034.041      -2470.159      -2308.264    0.000  -0.024   0.067   0.
  2017 352 15  2 28 488 352.626718620     -25.01     -2.59    -33.29  0.        1037.351      -2471.127      -2305.851    0.000  -0.024   0.067   0.
  2017 352 15  2 29 488 352.626730193     -24.07     -4.08    -35.00  0.        1040.661      -2472.093      -2303.435    0.000  -0.024   0.067   0.
  2017 352 15  2 30 488 352.626741765     -22.87     -5.64    -36.86  0.        1043.969      -2473.056      -2301.018    0.000  -0.025   0.068   0.
  2017 352 15  2 31 488 352.626753339     -21.41     -7.21    -38.75  0.        1047.276      -2474.017      -2298.598    0.000  -0.025   0.068   0.
  2017 352 15  2 32 488 352.626764913     -19.67     -8.67    -40.61  0.        1050.583      -2474.976      -2296.176    0.000  -0.025   0.068   0.
  2017 352 15  2 33 488 352.626776487     -17.33     -9.83    -42.20  0.        1053.888      -2475.932      -2293.752    0.000  -0.025   0.068   0.
  2017 352 15  2 34 488 352.626788061     -15.83    -11.64    -42.13  0.        1057.192      -2476.885      -2291.325    0.000  -0.025   0.069   0.
  2017 352 15  2 35 488 352.626799635     -15.11    -14.00    -42.36  0.        1060.496      -2477.837      -2288.897    0.000  -0.025   0.069   0.
  2017 352 15  2 36 488 352.626811210     -14.11    -16.03    -42.49  0.        1063.798      -2478.786      -2286.466    0.000  -0.025   0.070   0.
  2017 352 15  2 37 488 352.626822784     -13.12    -17.89    -42.39  0.        1067.099      -2479.732      -2284.033    0.000  -0.025   0.070   0.
  2017 352 15  2 38 488 352.626834358     -12.04    -19.46    -42.19  0.        1070.399      -2480.676      -2281.597    0.000  -0.025   0.070   0.
  2017 352 15  2 39 488 352.626845932     -11.03    -20.85    -41.95  0.        1073.698      -2481.618      -2279.160    0.000  -0.025   0.070   0.
  2017 352 15  2 40 488 352.626857506      -9.89    -22.05    -41.91  0.        1076.997      -2482.557      -2276.720    0.000  -0.026   0.071   0.
  2017 352 15  2 41 488 352.626869080      -8.49    -22.95    -41.87  0.        1080.293      -2483.494      -2274.278    0.000  -0.026   0.071   0.
  2017 352 15  2 42 488 352.626880654      -6.83    -23.65    -41.70  0.        1083.590      -2484.428      -2271.834    0.000  -0.026   0.071   0.
  2017 352 15  2 43 488 352.626892228      -5.09    -24.30    -41.33  0.        1086.885      -2485.360      -2269.387    0.000  -0.026   0.071   0.
  2017 352 15  2 44 488 352.626903802      -3.41    -24.98    -40.82  0.        1090.179      -2486.290      -2266.939    0.000  -0.026   0.072   0.
  2017 352 15  2 45 488 352.626915376      -1.81    -25.64    -40.32  0.        1093.472      -2487.217      -2264.488    0.000  -0.026   0.072   0.
  2017 352 15  2 46 488 352.626926950      -0.13    -26.36    -39.74  0.        1096.763      -2488.142      -2262.035    0.000  -0.026   0.072   0.
  2017 352 15  2 47 488 352.626938524       1.52    -27.25    -39.03  0.        1100.054      -2489.064      -2259.580    0.000  -0.026   0.072   0.
  2017 352 15  2 48 488 352.626950098       3.08    -28.16    -38.24  0.        1103.344      -2489.984      -2257.122    0.000  -0.026   0.073   0.
  2017 352 15  2 49 488 352.626961673       4.66    -28.93    -37.14  0.        1106.632      -2490.902      -2254.663    0.000  -0.026   0.073   0.
  2017 352 15  2 50 488 352.626973247       6.36    -29.58    -36.01  0.        1109.920      -2491.817      -2252.201    0.000  -0.027   0.073   0.
  2017 352 15  2 51 488 352.626984821       8.15    -30.10    -34.81  0.        1113.207      -2492.730      -2249.737    0.000  -0.027   0.073   0.
  2017 352 15  2 52 488 352.626996395       9.95    -30.49    -33.61  0.        1116.492      -2493.640      -2247.271    0.000  -0.027   0.074   0.
  2017 352 15  2 53 488 352.627007969      11.75    -30.72    -32.46  0.        1119.776      -2494.548      -2244.802    0.000  -0.027   0.074   0.
  2017 352 15  2 54 488 352.627019543      13.62    -30.62    -31.37  0.        1123.060      -2495.454      -2242.332    0.000  -0.027   0.074   0.
  2017 352 15  2 55 488 352.627031117      15.48    -30.08    -30.21  0.        1126.342      -2496.357      -2239.859    0.000  -0.027   0.074   0.
  2017 352 15  2 56 488 352.627042691      17.10    -29.21    -28.73  0.        1129.623      -2497.258      -2237.384    0.000  -0.027   0.075   0.
  2017 352 15  2 57 488 352.627054265      18.50    -28.21    -26.93  0.        1132.903      -2498.156      -2234.907    0.000  -0.027   0.075   0.
  2017 352 15  2 58 488 352.627065839      19.74    -27.24    -25.15  0.        1136.182      -2499.052      -2232.428    0.000  -0.027   0.075   0.
  2017 352 15  2 59 488 352.627077413      20.89    -26.32    -23.40  0.        1139.460      -2499.945      -2229.947    0.000  -0.027   0.075   0.
  2017 352 15  3  0 488 352.627088984      21.95    -25.47    -21.56  0.        1142.736      -2500.836      -2227.463    0.000  -0.028   0.076   0.
  2017 352 15  3  1 488 352.627100558      22.98    -24.78    -19.78  0.        1146.012      -2501.725      -2224.977    0.000  -0.028   0.076   0.
  2017 352 15  3  2 488 352.627112133      23.93    -24.26    -17.99  0.        1149.286      -2502.611      -2222.489    0.000  -0.028   0.076   0.
  2017 352 15  3  3 488 352.627123707      24.78    -23.92    -16.09  0.        1152.560      -2503.495      -2219.999    0.000  -0.028   0.076   0.
  2017 352 15  3  4 488 352.627135281      25.61    -23.54    -14.30  0.        1155.832      -2504.376      -2217.507    0.000  -0.028   0.077   0.
  2017 352 15  3  5 488 352.627146855      26.31    -23.20    -12.42  0.        1159.103      -2505.255      -2215.013    0.000  -0.028   0.077   0.
  2017 352 15  3  6 488 352.627158429      26.86    -22.98    -10.48  0.        1162.373      -2506.131      -2212.516    0.000  -0.028   0.078   0.
  2017 352 15  3  7 488 352.627170003      27.32    -22.85     -8.45  0.        1165.642      -2507.006      -2210.018    0.000  -0.028   0.078   0.
  2017 352 15  3  8 488 352.627181577      27.78    -22.80     -6.38  0.        1168.910      -2507.877      -2207.517    0.000  -0.028   0.078   0.
  2017 352 15  3  9 488 352.627193151      28.32    -22.81     -4.31  0.        1172.177      -2508.746      -2205.014    0.000  -0.028   0.078   0.
  2017 352 15  3 10 488 352.627204725      28.99    -22.82     -2.23  0.        1175.442      -2509.613      -2202.509    0.000  -0.029   0.078   0.
  2017 352 15  3 11 488 352.627216299      29.81    -22.71     -0.14  0.        1178.707      -2510.478      -2200.002    0.000  -0.029   0.078   0.
  2017 352 15  3 12 488 352.627227873      30.76    -22.50      1.89  0.        1181.970      -2511.340      -2197.493    0.000  -0.029   0.079   0.
  2017 352 15  3 13 488 352.627239447      31.79    -22.20      3.83  0.        1185.232      -2512.199      -2194.981    0.000  -0.029   0.079   0.
  2017 352 15  3 14 488 352.627251021      32.83    -21.79      5.71  0.        1188.493      -2513.056      -2192.467    0.000  -0.029   0.080   0.
  2017 352 15  3 15 488 352.627262596      33.97    -21.35      7.38  0.        1191.753      -2513.911      -2189.952    0.000  -0.029   0.080   0.
  2017 352 15  3 16 488 352.627274170      35.15    -20.80      8.89  0.        1195.012      -2514.763      -2187.434    0.000  -0.029   0.080   0.
  2017 352 15  3 17 488 352.627285744      36.35    -20.21     10.28  0.        1198.269      -2515.613      -2184.914    0.000  -0.029   0.080   0.
  2017 352 15  3 18 488 352.627297318      37.56    -19.50     11.54  0.        1201.526      -2516.460      -2182.392    0.000  -0.029   0.081   0.
  2017 352 15  3 19 488 352.627308892      38.74    -18.74     12.70  0.        1204.781      -2517.305      -2179.868    0.000  -0.029   0.081   0.
  2017 352 15  3 20 488 352.627320466      39.79    -17.96     13.83  0.        1208.035      -2518.148      -2177.341    0.000  -0.030   0.081   0.
  2017 352 15  3 21 488 352.627332040      40.75    -17.11     14.95  0.        1211.288      -2518.988      -2174.813    0.000  -0.030   0.081   0.
  2017 352 15  3 22 488 352.627343614      41.56    -16.20     16.14  0.        1214.540      -2519.826      -2172.283    0.000  -0.030   0.082   0.
  2017 352 15  3 23 488 352.627355188      42.25    -15.16     17.40  0.        1217.790      -2520.661      -2169.750    0.000  -0.030   0.082   0.
  2017 352 15  3 24 488 352.627366762      42.80    -14.00     18.69  0.        1221.040      -2521.494      -2167.215    0.000  -0.030   0.082   0.
  2017 352 15  3 25 488 352.627378336      43.26    -12.74     20.00  0.        1224.288      -2522.324      -2164.678    0.000  -0.030   0.082   0.
  2017 352 15  3 26 488 352.627389910      43.61    -11.34     21.35  0.        1227.535      -2523.152      -2162.140    0.000  -0.030   0.083   0.
  2017 352 15  3 27 488 352.627401484      43.88     -9.85     22.63  0.        1230.781      -2523.978      -2159.599    0.000  -0.030   0.083   0.
  2017 352 15  3 28 487 352.627413056      44.12     -8.34     23.85  0.        1234.026      -2524.801      -2157.055    0.000  -0.030   0.083   0.
  2017 352 15  3 29 487 352.627424630      44.29     -6.77     25.07  0.        1237.269      -2525.621      -2154.510    0.000  -0.030   0.083   0.
  2017 352 15  3 30 488 352.627436204      44.43     -5.19     26.13  0.        1240.512      -2526.440      -2151.963    0.000  -0.031   0.084   0.
  2017 352 15  3 31 488 352.627447778      44.52     -3.61     27.11  0.        1243.753      -2527.255      -2149.414    0.000  -0.031   0.084   0.
  2017 352 15  3 32 488 352.627459352      44.65     -2.07     27.96  0.        1246.993      -2528.069      -2146.862    0.000  -0.031   0.084   0.
  2017 352 15  3 33 488 352.627470926      44.70     -0.60     28.73  0.        1250.231      -2528.880      -2144.309    0.000  -0.031   0.084   0.
  2017 352 15  3 34 487 352.627482500      44.74      0.91     29.46  0.        1253.469      -2529.688      -2141.753    0.000  -0.031   0.085   0.
  2017 352 15  3 35 487 352.627494074      44.73      2.40     30.08  0.        1256.705      -2530.494      -2139.196    0.000  -0.031   0.085   0.
  2017 352 15  3 36 487 352.627505648      44.65      3.92     30.60  0.        1259.940      -2531.298      -2136.636    0.000  -0.031   0.086   0.
  2017 352 15  3 37 487 352.627517222      44.52      5.41     30.99  0.        1263.174      -2532.099      -2134.074    0.000  -0.031   0.086   0.
  2017 352 15  3 38 487 352.627528796      44.32      6.95     31.29  0.        1266.406      -2532.898      -2131.510    0.000  -0.031   0.086   0.
  2017 352 15  3 39 488 352.627540370      44.01      8.45     31.46  0.        1269.638      -2533.694      -2128.944    0.000  -0.031   0.086   0.
  2017 352 15  3 40 488 352.627551944      43.65      9.86     31.48  0.        1272.869      -2534.488      -2126.377    0.000  -0.032   0.087   0.
  2017 352 15  3 41 487 352.627563519      43.22     11.22     31.47  0.        1276.098      -2535.279      -2123.806    0.000  -0.032   0.087   0.
  2017 352 15  3 42 487 352.627575093      42.75     12.53     31.37  0.        1279.325      -2536.068      -2121.235    0.000  -0.032   0.087   0.
  2017 352 15  3 43 488 352.627586667      42.20     13.79     31.21  0.        1282.552      -2536.855      -2118.660    0.000  -0.032   0.087   0.
  2017 352 15  3 44 488 352.627598241      41.62     14.99     31.01  0.        1285.777      -2537.639      -2116.084    0.000  -0.032   0.088   0.
  2017 352 15  3 45 488 352.627609815      41.03     16.10     30.78  0.        1289.001      -2538.420      -2113.506    0.000  -0.032   0.088   0.
  2017 352 15  3 46 488 352.627621389      40.42     17.16     30.48  0.        1292.224      -2539.200      -2110.926    0.000  -0.032   0.088   0.
