  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 15  3 47 488 352.627632963      39.81     18.17     30.19  0.        1295.446      -2539.976      -2108.344    0.000  -0.032   0.088   0.
  2017 352 15  3 48 487 352.627644537      39.21     19.06     29.91  0.        1298.666      -2540.751      -2105.759    0.000  -0.032   0.089   0.
  2017 352 15  3 49 487 352.627656111      38.58     19.87     29.60  0.        1301.885      -2541.523      -2103.173    0.000  -0.032   0.089   0.
  2017 352 15  3 50 487 352.627667685      37.92     20.71     29.40  0.        1305.103      -2542.292      -2100.585    0.000  -0.033   0.090   0.
  2017 352 15  3 51 487 352.627679259      37.28     21.50     29.20  0.        1308.320      -2543.059      -2097.994    0.000  -0.033   0.090   0.
  2017 352 15  3 52 487 352.627690833      36.61     22.29     29.02  0.        1311.535      -2543.824      -2095.402    0.000  -0.033   0.090   0.
  2017 352 15  3 53 488 352.627702407      35.88     23.09     28.86  0.        1314.749      -2544.586      -2092.807    0.000  -0.033   0.090   0.
  2017 352 15  3 54 488 352.627713982      35.16     23.85     28.64  0.        1317.962      -2545.345      -2090.211    0.000  -0.033   0.091   0.
  2017 352 15  3 55 487 352.627725556      34.45     24.59     28.37  0.        1321.174      -2546.103      -2087.613    0.000  -0.033   0.091   0.
  2017 352 15  3 56 487 352.627737130      33.76     25.25     28.08  0.        1324.384      -2546.857      -2085.012    0.000  -0.033   0.091   0.
  2017 352 15  3 57 488 352.627748703      33.09     25.83     27.75  0.        1327.593      -2547.610      -2082.410    0.000  -0.033   0.091   0.
  2017 352 15  3 58 487 352.627760275      32.44     26.44     27.49  0.        1330.801      -2548.360      -2079.805    0.000  -0.033   0.092   0.
  2017 352 15  3 59 487 352.627771849      31.76     27.03     27.30  0.        1334.008      -2549.107      -2077.199    0.000  -0.033   0.092   0.
  2017 352 15  4  0 487 352.627783423      31.08     27.65     27.13  0.        1337.213      -2549.852      -2074.590    0.000  -0.033   0.092   0.
  2017 352 15  4  1 487 352.627794997      30.38     28.29     26.93  0.        1340.417      -2550.595      -2071.980    0.000  -0.033   0.092   0.
  2017 352 15  4  2 487 352.627806571      29.63     29.01     26.68  0.        1343.619      -2551.335      -2069.367    0.000  -0.034   0.093   0.
  2017 352 15  4  3 487 352.627818145      28.90     29.75     26.33  0.        1346.821      -2552.072      -2066.753    0.000  -0.034   0.093   0.
  2017 352 15  4  4 487 352.627829719      28.17     30.46     25.90  0.        1350.021      -2552.807      -2064.136    0.000  -0.034   0.093   0.
  2017 352 15  4  5 487 352.627841293      27.49     31.17     25.39  0.        1353.220      -2553.540      -2061.518    0.000  -0.034   0.093   0.
  2017 352 15  4  6 487 352.627852867      26.82     31.79     24.84  0.        1356.417      -2554.271      -2058.898    0.000  -0.034   0.094   0.
  2017 352 15  4  7 487 352.627864442      26.21     32.33     24.17  0.        1359.613      -2554.998      -2056.275    0.000  -0.034   0.094   0.
  2017 352 15  4  8 487 352.627876016      25.66     32.76     23.40  0.        1362.808      -2555.724      -2053.651    0.000  -0.034   0.094   0.
  2017 352 15  4  9 487 352.627887590      25.12     33.07     22.56  0.        1366.002      -2556.447      -2051.024    0.000  -0.034   0.094   0.
  2017 352 15  4 10 487 352.627899164      24.56     33.26     21.73  0.        1369.194      -2557.167      -2048.396    0.000  -0.035   0.095   0.
  2017 352 15  4 11 487 352.627910738      24.09     33.37     20.93  0.        1372.385      -2557.885      -2045.766    0.000  -0.035   0.095   0.
  2017 352 15  4 12 487 352.627922312      23.69     33.39     20.10  0.        1375.575      -2558.601      -2043.134    0.000  -0.035   0.095   0.
  2017 352 15  4 13 487 352.627933886      23.36     33.36     19.34  0.        1378.763      -2559.314      -2040.499    0.000  -0.035   0.095   0.
  2017 352 15  4 14 487 352.627945460      23.08     33.25     18.48  0.        1381.950      -2560.025      -2037.863    0.000  -0.035   0.096   0.
  2017 352 15  4 15 487 352.627957034      22.76     33.16     17.76  0.        1385.136      -2560.733      -2035.225    0.000  -0.035   0.096   0.
  2017 352 15  4 16 487 352.627968608      22.48     33.09     17.20  0.        1388.320      -2561.439      -2032.585    0.000  -0.035   0.096   0.
  2017 352 15  4 17 487 352.627980182      22.19     33.01     16.75  0.        1391.504      -2562.142      -2029.943    0.000  -0.035   0.096   0.
  2017 352 15  4 18 487 352.627991756      21.91     32.92     16.39  0.        1394.685      -2562.843      -2027.299    0.000  -0.035   0.097   0.
  2017 352 15  4 19 487 352.628003330      21.61     32.75     16.10  0.        1397.866      -2563.542      -2024.653    0.000  -0.035   0.097   0.
  2017 352 15  4 20 487 352.628014905      21.39     32.51     15.75  0.        1401.045      -2564.238      -2022.005    0.000  -0.036   0.098   0.
  2017 352 15  4 21 487 352.628026479      21.18     32.24     15.46  0.        1404.222      -2564.931      -2019.356    0.000  -0.036   0.098   0.
  2017 352 15  4 22 487 352.628038053      21.08     31.95     15.14  0.        1407.399      -2565.622      -2016.704    0.000  -0.036   0.098   0.
  2017 352 15  4 23 487 352.628049627      21.11     31.58     14.72  0.        1410.574      -2566.311      -2014.050    0.000  -0.036   0.098   0.
  2017 352 15  4 24 487 352.628061201      21.24     31.22     14.42  0.        1413.748      -2566.997      -2011.395    0.000  -0.036   0.099   0.
  2017 352 15  4 25 487 352.628072775      21.41     30.78     14.16  0.        1416.920      -2567.681      -2008.737    0.000  -0.036   0.099   0.
  2017 352 15  4 26 487 352.628084349      21.62     30.39     14.02  0.        1420.091      -2568.362      -2006.078    0.000  -0.036   0.099   0.
  2017 352 15  4 27 487 352.628095923      21.89     30.00     13.88  0.        1423.260      -2569.041      -2003.416    0.000  -0.036   0.099   0.
  2017 352 15  4 28 487 352.628107494      22.21     29.55     13.89  0.        1426.429      -2569.718      -2000.753    0.000  -0.036   0.100   0.
  2017 352 15  4 29 487 352.628119068      22.58     28.98     13.97  0.        1429.596      -2570.391      -1998.088    0.000  -0.036   0.100   0.
  2017 352 15  4 30 487 352.628130642      23.00     28.38     14.14  0.        1432.761      -2571.063      -1995.421    0.000  -0.037   0.100   0.
  2017 352 15  4 31 487 352.628142216      23.40     27.77     14.40  0.        1435.926      -2571.732      -1992.752    0.000  -0.037   0.100   0.
  2017 352 15  4 32 487 352.628153791      23.88     27.11     14.62  0.        1439.088      -2572.399      -1990.081    0.000  -0.037   0.101   0.
  2017 352 15  4 33 487 352.628165365      24.34     26.40     14.95  0.        1442.250      -2573.063      -1987.408    0.000  -0.037   0.101   0.
  2017 352 15  4 34 487 352.628176939      24.81     25.68     15.28  0.        1445.410      -2573.725      -1984.733    0.000  -0.037   0.101   0.
  2017 352 15  4 35 487 352.628188513      25.25     24.96     15.67  0.        1448.569      -2574.384      -1982.056    0.000  -0.037   0.101   0.
  2017 352 15  4 36 487 352.628200087      25.68     24.22     15.98  0.        1451.726      -2575.040      -1979.378    0.000  -0.037   0.102   0.
  2017 352 15  4 37 487 352.628211661      26.12     23.53     16.35  0.        1454.882      -2575.695      -1976.697    0.000  -0.037   0.102   0.
  2017 352 15  4 38 487 352.628223235      26.51     22.88     16.62  0.        1458.037      -2576.347      -1974.015    0.000  -0.037   0.102   0.
  2017 352 15  4 39 487 352.628234809      26.91     22.25     16.91  0.        1461.190      -2576.996      -1971.331    0.000  -0.037   0.102   0.
  2017 352 15  4 40 487 352.628246383      27.27     21.72     17.29  0.        1464.342      -2577.643      -1968.645    0.000  -0.038   0.103   0.
  2017 352 15  4 41 487 352.628257957      27.60     21.26     17.74  0.        1467.492      -2578.288      -1965.957    0.000  -0.038   0.103   0.
  2017 352 15  4 42 487 352.628269531      27.91     20.88     18.18  0.        1470.641      -2578.930      -1963.267    0.000  -0.038   0.104   0.
  2017 352 15  4 43 487 352.628281105      28.17     20.61     18.60  0.        1473.789      -2579.569      -1960.575    0.000  -0.038   0.104   0.
  2017 352 15  4 44 487 352.628292679      28.34     20.43     19.02  0.        1476.935      -2580.207      -1957.882    0.000  -0.038   0.104   0.
  2017 352 15  4 45 487 352.628304254      28.45     20.31     19.43  0.        1480.080      -2580.841      -1955.186    0.000  -0.038   0.104   0.
  2017 352 15  4 46 487 352.628315828      28.53     20.25     19.75  0.        1483.223      -2581.473      -1952.489    0.000  -0.038   0.105   0.
  2017 352 15  4 47 487 352.628327402      28.53     20.24     20.11  0.        1486.365      -2582.103      -1949.790    0.000  -0.038   0.105   0.
  2017 352 15  4 48 487 352.628338976      28.49     20.26     20.45  0.        1489.506      -2582.731      -1947.089    0.000  -0.038   0.105   0.
  2017 352 15  4 49 487 352.628350550      28.46     20.29     20.72  0.        1492.645      -2583.355      -1944.386    0.000  -0.038   0.105   0.
  2017 352 15  4 50 487 352.628362124      28.42     20.35     20.97  0.        1495.783      -2583.978      -1941.681    0.000  -0.038   0.106   0.
  2017 352 15  4 51 487 352.628373698      28.38     20.44     21.19  0.        1498.919      -2584.598      -1938.975    0.000  -0.038   0.106   0.
  2017 352 15  4 52 487 352.628385272      28.30     20.54     21.34  0.        1502.054      -2585.215      -1936.266    0.000  -0.039   0.106   0.
  2017 352 15  4 53 487 352.628396846      28.19     20.63     21.42  0.        1505.187      -2585.830      -1933.556    0.000  -0.039   0.106   0.
  2017 352 15  4 54 487 352.628408420      28.13     20.71     21.38  0.        1508.319      -2586.443      -1930.844    0.000  -0.039   0.107   0.
  2017 352 15  4 55 487 352.628419994      28.03     20.86     21.44  0.        1511.450      -2587.053      -1928.130    0.000  -0.039   0.107   0.
  2017 352 15  4 56 487 352.628431565      27.91     21.03     21.47  0.        1514.579      -2587.661      -1925.414    0.000  -0.039   0.107   0.
  2017 352 15  4 57 487 352.628443139      27.77     21.23     21.49  0.        1517.707      -2588.266      -1922.697    0.000  -0.039   0.107   0.
  2017 352 15  4 58 487 352.628454714      27.62     21.49     21.48  0.        1520.833      -2588.869      -1919.978    0.000  -0.039   0.108   0.
  2017 352 15  4 59 487 352.628466288      27.44     21.76     21.46  0.        1523.958      -2589.469      -1917.256    0.000  -0.039   0.108   0.
  2017 352 15  5  0 487 352.628477862      27.22     22.03     21.34  0.        1527.082      -2590.067      -1914.533    0.000  -0.039   0.108   0.
  2017 352 15  5  1 487 352.628489436      27.01     22.37     21.23  0.        1530.204      -2590.663      -1911.808    0.000  -0.039   0.108   0.
  2017 352 15  5  2 487 352.628501010      26.77     22.71     21.03  0.        1533.324      -2591.256      -1909.081    0.000  -0.040   0.109   0.
  2017 352 15  5  3 487 352.628512584      26.51     23.02     20.78  0.        1536.443      -2591.846      -1906.353    0.000  -0.040   0.109   0.
  2017 352 15  5  4 487 352.628524158      26.28     23.38     20.51  0.        1539.561      -2592.434      -1903.623    0.000  -0.040   0.110   0.
  2017 352 15  5  5 487 352.628535732      26.00     23.76     20.26  0.        1542.677      -2593.020      -1900.890    0.000  -0.040   0.110   0.
  2017 352 15  5  6 487 352.628547306      25.66     24.15     19.98  0.        1545.792      -2593.603      -1898.156    0.000  -0.040   0.110   0.
  2017 352 15  5  7 487 352.628558880      25.31     24.51     19.63  0.        1548.905      -2594.184      -1895.421    0.000  -0.040   0.110   0.
  2017 352 15  5  8 487 352.628570454      24.93     24.88     19.27  0.        1552.017      -2594.762      -1892.683    0.000  -0.040   0.111   0.
  2017 352 15  5  9 487 352.628582028      24.51     25.27     18.91  0.        1555.127      -2595.338      -1889.944    0.000  -0.040   0.111   0.
  2017 352 15  5 10 487 352.628593602      24.05     25.68     18.52  0.        1558.236      -2595.911      -1887.203    0.000  -0.040   0.111   0.
  2017 352 15  5 11 487 352.628605177      23.61     26.10     18.15  0.        1561.344      -2596.482      -1884.460    0.000  -0.040   0.111   0.
  2017 352 15  5 12 487 352.628616751      23.15     26.52     17.76  0.        1564.450      -2597.051      -1881.715    0.000  -0.041   0.112   0.
  2017 352 15  5 13 487 352.628628325      22.69     26.93     17.32  0.        1567.554      -2597.617      -1878.969    0.000  -0.041   0.112   0.
  2017 352 15  5 14 487 352.628639899      22.23     27.36     16.83  0.        1570.657      -2598.180      -1876.220    0.000  -0.041   0.112   0.
  2017 352 15  5 15 487 352.628651473      21.76     27.80     16.42  0.        1573.759      -2598.741      -1873.470    0.000  -0.041   0.112   0.
  2017 352 15  5 16 487 352.628663047      21.32     28.24     16.01  0.        1576.859      -2599.300      -1870.719    0.000  -0.041   0.113   0.
  2017 352 15  5 17 487 352.628674621      20.86     28.74     15.60  0.        1579.957      -2599.856      -1867.965    0.000  -0.041   0.113   0.
  2017 352 15  5 18 487 352.628686195      20.35     29.21     15.23  0.        1583.054      -2600.410      -1865.210    0.000  -0.041   0.113   0.
  2017 352 15  5 19 487 352.628697769      19.84     29.65     14.83  0.        1586.150      -2600.961      -1862.452    0.000  -0.041   0.113   0.
  2017 352 15  5 20 487 352.628709343      19.28     30.14     14.50  0.        1589.244      -2601.510      -1859.694    0.000  -0.042   0.114   0.
  2017 352 15  5 21 487 352.628720917      18.71     30.63     14.14  0.        1592.336      -2602.056      -1856.933    0.000  -0.042   0.114   0.
  2017 352 15  5 22 487 352.628732491      18.11     31.16     13.77  0.        1595.427      -2602.600      -1854.171    0.000  -0.042   0.114   0.
  2017 352 15  5 23 487 352.628744065      17.50     31.69     13.45  0.        1598.517      -2603.142      -1851.406    0.000  -0.042   0.114   0.
  2017 352 15  5 24 487 352.628755639      16.87     32.29     13.16  0.        1601.605      -2603.681      -1848.641    0.000  -0.042   0.115   0.
  2017 352 15  5 25 487 352.628767213      16.21     32.87     12.87  0.        1604.691      -2604.218      -1845.873    0.000  -0.042   0.115   0.
  2017 352 15  5 26 487 352.628778785      15.57     33.52     12.57  0.        1607.776      -2604.752      -1843.104    0.000  -0.042   0.116   0.
  2017 352 15  5 27 487 352.628790359      14.94     34.13     12.28  0.        1610.860      -2605.283      -1840.332    0.000  -0.042   0.116   0.
  2017 352 15  5 28 487 352.628801933      14.35     34.80     12.00  0.        1613.942      -2605.812      -1837.560    0.000  -0.042   0.116   0.
  2017 352 15  5 29 487 352.628813507      13.71     35.41     11.70  0.        1617.023      -2606.339      -1834.785    0.000  -0.042   0.116   0.
  2017 352 15  5 30 486 352.628825081      13.17     36.06     11.51  0.        1620.101      -2606.864      -1832.009    0.000  -0.042   0.117   0.
  2017 352 15  5 31 486 352.628836655      12.86     36.63     11.30  0.        1623.179      -2607.386      -1829.231    0.000  -0.042   0.117   0.
  2017 352 15  5 32 486 352.628848229      12.62     36.97     10.99  0.        1626.255      -2607.905      -1826.451    0.000  -0.043   0.117   0.
  2017 352 15  5 33 486 352.628859803      11.96     36.98     11.33  0.        1629.329      -2608.422      -1823.670    0.000  -0.043   0.117   0.
  2017 352 15  5 34 486 352.628871377      10.51     36.96     12.51  0.        1632.402      -2608.937      -1820.887    0.000  -0.043   0.118   0.
  2017 352 15  5 35 487 352.628882951       7.99     36.93     13.95  0.        1635.474      -2609.449      -1818.101    0.000  -0.043   0.118   0.
  2017 352 15  5 36 487 352.628894525       4.39     36.39     16.06  0.        1638.543      -2609.958      -1815.315    0.000  -0.043   0.118   0.
  2017 352 15  5 37 486 352.628906100       0.81     36.30     18.80  0.        1641.612      -2610.465      -1812.527    0.000  -0.043   0.118   0.
  2017 352 15  5 38 486 352.628917674      -1.97     35.71     20.72  0.        1644.678      -2610.970      -1809.737    0.000  -0.043   0.119   0.
  2017 352 15  5 39 487 352.628929248      -3.13     37.37     21.62  0.        1647.744      -2611.472      -1806.945    0.000  -0.043   0.119   0.
  2017 352 15  5 40 487 352.628940822      -1.49     40.31     18.49  0.        1650.807      -2611.972      -1804.152    0.000  -0.043   0.119   0.
  2017 352 15  5 41 487 352.628952396      -1.53     41.66     16.68  0.        1653.869      -2612.470      -1801.356    0.000  -0.043   0.119   0.
  2017 352 15  5 42 487 352.628963970      -1.46     42.95     14.65  0.        1656.930      -2612.965      -1798.560    0.000  -0.044   0.120   0.
  2017 352 15  5 43 487 352.628975544      -1.63     43.96     12.79  0.        1659.989      -2613.457      -1795.761    0.000  -0.044   0.120   0.
  2017 352 15  5 44 486 352.628987118      -2.08     44.85     11.22  0.        1663.046      -2613.947      -1792.961    0.000  -0.044   0.120   0.
  2017 352 15  5 45 486 352.628998692      -2.76     45.60      9.80  0.        1666.102      -2614.435      -1790.159    0.000  -0.044   0.120   0.
  2017 352 15  5 46 486 352.629010266      -3.61     46.21      8.58  0.        1669.157      -2614.920      -1787.356    0.000  -0.044   0.121   0.
  2017 352 15  5 47 486 352.629021840      -4.67     46.75      7.50  0.        1672.209      -2615.403      -1784.550    0.000  -0.044   0.121   0.
  2017 352 15  5 48 486 352.629033414      -5.80     47.30      6.58  0.        1675.261      -2615.883      -1781.743    0.000  -0.044   0.121   0.
  2017 352 15  5 49 487 352.629044988      -6.88     47.95      5.71  0.        1678.310      -2616.361      -1778.935    0.000  -0.044   0.121   0.
  2017 352 15  5 50 487 352.629056562      -7.85     48.56      4.61  0.        1681.358      -2616.836      -1776.125    0.000  -0.044   0.122   0.
  2017 352 15  5 51 486 352.629068137      -8.85     49.05      3.42  0.        1684.405      -2617.309      -1773.313    0.000  -0.044   0.122   0.
  2017 352 15  5 52 487 352.629079711      -9.91     49.50      2.21  0.        1687.450      -2617.780      -1770.499    0.000  -0.044   0.122   0.
  2017 352 15  5 53 487 352.629091285     -10.93     49.96      0.99  0.        1690.493      -2618.248      -1767.684    0.000  -0.044   0.122   0.
  2017 352 15  5 54 487 352.629102859     -11.92     50.43     -0.36  0.        1693.535      -2618.713      -1764.867    0.000  -0.045   0.123   0.
  2017 352 15  5 55 487 352.629114433     -12.86     50.77     -1.79  0.        1696.575      -2619.177      -1762.049    0.000  -0.045   0.123   0.
  2017 352 15  5 56 487 352.629126007     -13.93     51.06     -3.22  0.        1699.614      -2619.637      -1759.229    0.000  -0.045   0.124   0.
  2017 352 15  5 57 486 352.629137581     -15.13     51.20     -4.68  0.        1702.651      -2620.096      -1756.407    0.000  -0.045   0.124   0.
  2017 352 15  5 58 486 352.629149152     -16.42     51.23     -6.06  0.        1705.686      -2620.551      -1753.583    0.000  -0.045   0.124   0.
  2017 352 15  5 59 486 352.629160726     -17.76     51.28     -7.23  0.        1708.720      -2621.005      -1750.758    0.000  -0.045   0.124   0.
  2017 352 15  6  0 486 352.629172300     -19.06     51.36     -8.48  0.        1711.753      -2621.456      -1747.932    0.000  -0.045   0.125   0.
  2017 352 15  6  1 486 352.629183874     -20.31     51.40     -9.81  0.        1714.783      -2621.904      -1745.103    0.000  -0.045   0.125   0.
  2017 352 15  6  2 486 352.629195448     -21.48     51.43    -11.22  0.        1717.812      -2622.351      -1742.273    0.000  -0.046   0.125   0.
  2017 352 15  6  3 486 352.629207023     -22.61     51.42    -12.77  0.        1720.840      -2622.794      -1739.442    0.000  -0.046   0.125   0.
  2017 352 15  6  4 486 352.629218597     -23.76     51.27    -14.31  0.        1723.866      -2623.235      -1736.609    0.000  -0.046   0.126   0.
  2017 352 15  6  5 486 352.629230171     -24.84     51.06    -15.93  0.        1726.890      -2623.674      -1733.774    0.000  -0.046   0.126   0.
  2017 352 15  6  6 486 352.629241745     -25.86     50.83    -17.47  0.        1729.913      -2624.110      -1730.937    0.000  -0.046   0.126   0.
  2017 352 15  6  7 486 352.629253319     -26.82     50.66    -19.02  0.        1732.934      -2624.544      -1728.099    0.000  -0.046   0.126   0.
  2017 352 15  6  8 486 352.629264893     -27.69     50.39    -20.73  0.        1735.953      -2624.976      -1725.260    0.000  -0.046   0.127   0.
  2017 352 15  6  9 486 352.629276467     -28.54     50.09    -22.43  0.        1738.971      -2625.405      -1722.418    0.000  -0.046   0.127   0.
  2017 352 15  6 10 486 352.629288041     -29.37     49.74    -24.09  0.        1741.987      -2625.831      -1719.576    0.000  -0.046   0.127   0.
  2017 352 15  6 11 486 352.629299615     -30.16     49.35    -25.81  0.        1745.002      -2626.255      -1716.731    0.000  -0.046   0.127   0.
  2017 352 15  6 12 486 352.629311189     -30.84     48.88    -27.57  0.        1748.015      -2626.677      -1713.885    0.000  -0.046   0.128   0.
  2017 352 15  6 13 486 352.629322763     -31.51     48.32    -29.34  0.        1751.026      -2627.097      -1711.038    0.000  -0.046   0.128   0.
  2017 352 15  6 14 486 352.629334337     -32.11     47.74    -31.09  0.        1754.036      -2627.513      -1708.188    0.000  -0.047   0.128   0.
  2017 352 15  6 15 486 352.629345911     -32.64     47.14    -32.77  0.        1757.045      -2627.928      -1705.337    0.000  -0.047   0.128   0.
  2017 352 15  6 16 486 352.629357486     -33.02     46.52    -34.54  0.        1760.051      -2628.340      -1702.485    0.000  -0.047   0.129   0.
  2017 352 15  6 17 486 352.629369060     -33.30     45.90    -36.39  0.        1763.056      -2628.749      -1699.631    0.000  -0.047   0.129   0.
  2017 352 15  6 18 486 352.629380634     -33.51     45.23    -38.26  0.        1766.059      -2629.156      -1696.775    0.000  -0.047   0.129   0.
  2017 352 15  6 19 486 352.629392208     -33.65     44.50    -40.23  0.        1769.061      -2629.561      -1693.918    0.000  -0.047   0.129   0.
  2017 352 15  6 20 486 352.629403782     -33.73     43.73    -42.22  0.        1772.061      -2629.963      -1691.060    0.000  -0.047   0.130   0.
  2017 352 15  6 21 486 352.629415356     -33.70     42.92    -44.28  0.        1775.059      -2630.363      -1688.199    0.000  -0.047   0.130   0.
  2017 352 15  6 22 486 352.629426930     -33.74     42.01    -46.35  0.        1778.056      -2630.760      -1685.337    0.000  -0.048   0.131   0.
  2017 352 15  6 23 486 352.629438504     -33.73     41.00    -48.39  0.        1781.051      -2631.155      -1682.474    0.000  -0.048   0.131   0.
  2017 352 15  6 24 486 352.629450078     -33.64     39.91    -50.38  0.        1784.044      -2631.548      -1679.609    0.000  -0.048   0.131   0.
  2017 352 15  6 25 486 352.629461652     -33.49     38.75    -52.38  0.        1787.036      -2631.938      -1676.743    0.000  -0.048   0.131   0.
  2017 352 15  6 26 486 352.629473223     -33.29     37.49    -54.40  0.        1790.026      -2632.326      -1673.875    0.000  -0.048   0.132   0.
  2017 352 15  6 27 486 352.629484797     -33.04     36.12    -56.35  0.        1793.015      -2632.711      -1671.005    0.000  -0.048   0.132   0.
  2017 352 15  6 28 486 352.629496372     -32.69     34.81    -58.27  0.        1796.002      -2633.094      -1668.134    0.000  -0.048   0.132   0.
  2017 352 15  6 29 486 352.629507946     -32.25     33.42    -60.20  0.        1798.987      -2633.474      -1665.261    0.000  -0.048   0.132   0.
  2017 352 15  6 30 486 352.629519520     -31.75     32.00    -62.17  0.        1801.970      -2633.852      -1662.387    0.000  -0.048   0.133   0.
  2017 352 15  6 31 486 352.629531094     -31.19     30.53    -64.08  0.        1804.952      -2634.227      -1659.511    0.000  -0.048   0.133   0.
  2017 352 15  6 32 486 352.629542668     -30.56     28.96    -66.00  0.        1807.932      -2634.600      -1656.634    0.000  -0.049   0.133   0.
  2017 352 15  6 33 486 352.629554242     -29.87     27.40    -67.86  0.        1810.911      -2634.971      -1653.755    0.000  -0.049   0.133   0.
  2017 352 15  6 34 486 352.629565816     -29.06     25.80    -69.69  0.        1813.888      -2635.339      -1650.875    0.000  -0.049   0.134   0.
  2017 352 15  6 35 486 352.629577390     -28.20     24.19    -71.44  0.        1816.863      -2635.705      -1647.993    0.000  -0.049   0.134   0.
  2017 352 15  6 36 486 352.629588964     -27.23     22.56    -73.12  0.        1819.837      -2636.069      -1645.109    0.000  -0.049   0.134   0.
  2017 352 15  6 37 486 352.629600538     -26.14     20.91    -74.85  0.        1822.808      -2636.430      -1642.225    0.000  -0.049   0.134   0.
  2017 352 15  6 38 486 352.629612112     -24.95     19.15    -76.60  0.        1825.779      -2636.788      -1639.338    0.000  -0.049   0.135   0.
  2017 352 15  6 39 486 352.629623686     -23.72     17.35    -78.35  0.        1828.747      -2637.144      -1636.450    0.000  -0.049   0.135   0.
  2017 352 15  6 40 486 352.629635260     -22.47     15.51    -79.99  0.        1831.714      -2637.498      -1633.561    0.000  -0.049   0.135   0.
  2017 352 15  6 41 486 352.629646834     -21.08     13.66    -81.59  0.        1834.679      -2637.849      -1630.670    0.000  -0.049   0.135   0.
  2017 352 15  6 42 486 352.629658409     -19.60     11.77    -83.12  0.        1837.643      -2638.198      -1627.777    0.000  -0.049   0.136   0.
  2017 352 15  6 43 486 352.629669983     -18.02      9.82    -84.64  0.        1840.604      -2638.544      -1624.883    0.000  -0.049   0.136   0.
  2017 352 15  6 44 486 352.629681557     -16.40      7.84    -86.06  0.        1843.564      -2638.888      -1621.988    0.000  -0.050   0.136   0.
  2017 352 15  6 45 486 352.629693131     -14.69      5.83    -87.40  0.        1846.523      -2639.230      -1619.091    0.000  -0.050   0.136   0.
  2017 352 15  6 46 486 352.629704705     -12.92      3.73    -88.70  0.        1849.480      -2639.569      -1616.193    0.000  -0.050   0.137   0.
  2017 352 15  6 47 486 352.629716279     -11.09      1.56    -89.94  0.        1852.435      -2639.906      -1613.293    0.000  -0.050   0.137   0.
  2017 352 15  6 48 486 352.629727853      -9.19     -0.71    -91.08  0.        1855.388      -2640.240      -1610.391    0.000  -0.050   0.137   0.
  2017 352 15  6 49 486 352.629739427      -7.26     -2.99    -92.10  0.        1858.340      -2640.572      -1607.489    0.000  -0.050   0.137   0.
  2017 352 15  6 50 486 352.629751001      -5.27     -5.28    -92.96  0.        1861.289      -2640.902      -1604.584    0.000  -0.050   0.138   0.
  2017 352 15  6 51 486 352.629762575      -3.20     -7.57    -93.70  0.        1864.238      -2641.229      -1601.679    0.000  -0.050   0.138   0.
  2017 352 15  6 52 486 352.629774149      -1.03     -9.86    -94.36  0.        1867.184      -2641.554      -1598.771    0.000  -0.050   0.138   0.
  2017 352 15  6 53 486 352.629785723       1.13    -12.24    -94.91  0.        1870.129      -2641.876      -1595.863    0.000  -0.050   0.138   0.
  2017 352 15  6 54 486 352.629797297       3.27    -14.68    -95.24  0.        1873.072      -2642.196      -1592.952    0.000  -0.051   0.139   0.
  2017 352 15  6 55 486 352.629808871       5.44    -17.16    -95.47  0.        1876.014      -2642.513      -1590.040    0.000  -0.051   0.139   0.
  2017 352 15  6 56 486 352.629820443       7.69    -19.60    -95.56  0.        1878.953      -2642.828      -1587.128    0.000  -0.051   0.140   0.
  2017 352 15  6 57 486 352.629832017       9.95    -22.05    -95.60  0.        1881.891      -2643.141      -1584.213    0.000  -0.051   0.140   0.
  2017 352 15  6 58 486 352.629843591      12.18    -24.50    -95.42  0.        1884.827      -2643.451      -1581.297    0.000  -0.051   0.140   0.
  2017 352 15  6 59 486 352.629855165      14.44    -26.83    -95.07  0.        1887.762      -2643.759      -1578.380    0.000  -0.051   0.140   0.
  2017 352 15  7  0 486 352.629866739      16.83    -28.70    -94.63  0.        1890.695      -2644.064      -1575.461    0.000  -0.051   0.140   0.
  2017 352 15  7  1 486 352.629878313      19.50    -30.08    -94.21  0.        1893.626      -2644.367      -1572.541    0.000  -0.051   0.140   0.
