  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 15  7  2 486 352.629889887      22.43    -30.78    -93.74  0.        1896.555      -2644.668      -1569.619    0.000  -0.051   0.141   0.
  2017 352 15  7  3 486 352.629901461      25.66    -30.92    -93.27  0.        1899.483      -2644.966      -1566.696    0.000  -0.051   0.141   0.
  2017 352 15  7  4 486 352.629913035      29.26    -30.19    -92.64  0.        1902.409      -2645.262      -1563.771    0.000  -0.052   0.142   0.
  2017 352 15  7  5 486 352.629924609      32.95    -29.25    -91.89  0.        1905.333      -2645.555      -1560.845    0.000  -0.052   0.142   0.
  2017 352 15  7  6 486 352.629936183      36.62    -28.26    -90.84  0.        1908.255      -2645.846      -1557.918    0.000  -0.052   0.142   0.
  2017 352 15  7  7 486 352.629947758      40.10    -27.43    -89.51  0.        1911.176      -2646.134      -1554.989    0.000  -0.052   0.142   0.
  2017 352 15  7  8 486 352.629959332      43.39    -27.02    -88.18  0.        1914.095      -2646.421      -1552.059    0.000  -0.052   0.143   0.
  2017 352 15  7  9 486 352.629970906      46.39    -27.07    -86.61  0.        1917.013      -2646.704      -1549.127    0.000  -0.052   0.143   0.
  2017 352 15  7 10 486 352.629982480      49.31    -27.28    -85.00  0.        1919.928      -2646.986      -1546.194    0.000  -0.052   0.143   0.
  2017 352 15  7 11 486 352.629994054      52.17    -27.67    -83.31  0.        1922.842      -2647.265      -1543.259    0.000  -0.052   0.143   0.
  2017 352 15  7 12 486 352.630005628      54.88    -28.08    -81.37  0.        1925.754      -2647.541      -1540.324    0.000  -0.052   0.144   0.
  2017 352 15  7 13 486 352.630017202      57.49    -28.44    -79.26  0.        1928.664      -2647.815      -1537.386    0.000  -0.052   0.144   0.
  2017 352 15  7 14 486 352.630028776      60.14    -28.66    -77.06  0.        1931.573      -2648.087      -1534.448    0.000  -0.053   0.144   0.
  2017 352 15  7 15 486 352.630040350      62.81    -28.58    -74.76  0.        1934.479      -2648.356      -1531.508    0.000  -0.053   0.144   0.
  2017 352 15  7 16 486 352.630051924      64.90    -29.44    -72.78  0.        1937.384      -2648.623      -1528.566    0.000  -0.053   0.145   0.
  2017 352 15  7 17 486 352.630063498      67.04    -29.27    -70.40  0.        1940.288      -2648.888      -1525.623    0.000  -0.053   0.145   0.
  2017 352 15  7 18 486 352.630075072      68.57    -30.31    -68.38  0.        1943.189      -2649.150      -1522.679    0.000  -0.053   0.145   0.
  2017 352 15  7 19 486 352.630086646      70.23    -30.34    -66.09  0.        1946.089      -2649.410      -1519.733    0.000  -0.053   0.145   0.
  2017 352 15  7 20 486 352.630098221      72.35    -29.26    -63.67  0.        1948.987      -2649.667      -1516.786    0.000  -0.053   0.146   0.
  2017 352 15  7 21 486 352.630109795      74.03    -28.96    -61.24  0.        1951.883      -2649.922      -1513.838    0.000  -0.053   0.146   0.
  2017 352 15  7 22 486 352.630121369      75.27    -29.40    -58.74  0.        1954.778      -2650.175      -1510.888    0.000  -0.053   0.146   0.
  2017 352 15  7 23 486 352.630132943      76.61    -29.21    -56.19  0.        1957.670      -2650.425      -1507.937    0.000  -0.053   0.146   0.
  2017 352 15  7 24 486 352.630144517      77.64    -29.24    -53.70  0.        1960.561      -2650.673      -1504.985    0.000  -0.053   0.147   0.
  2017 352 15  7 25 486 352.630156090      79.26    -27.70    -51.32  0.        1963.451      -2650.918      -1502.031    0.000  -0.053   0.147   0.
  2017 352 15  7 26 485 352.630167662      80.82    -25.70    -48.66  0.        1966.338      -2651.161      -1499.076    0.000  -0.054   0.147   0.
  2017 352 15  7 27 485 352.630179236      81.90    -24.87    -46.01  0.        1969.224      -2651.401      -1496.119    0.000  -0.054   0.147   0.
  2017 352 15  7 28 485 352.630190810      82.71    -24.52    -43.42  0.        1972.107      -2651.640      -1493.161    0.000  -0.054   0.148   0.
  2017 352 15  7 29 485 352.630202384      83.48    -23.44    -41.00  0.        1974.990      -2651.876      -1490.202    0.000  -0.054   0.148   0.
  2017 352 15  7 30 485 352.630213958      83.57    -23.92    -38.47  0.        1977.870      -2652.109      -1487.242    0.000  -0.054   0.148   0.
  2017 352 15  7 31 486 352.630225532      83.45    -25.40    -35.88  0.        1980.748      -2652.340      -1484.280    0.000  -0.054   0.148   0.
  2017 352 15  7 32 486 352.630237106      83.09    -26.95    -33.41  0.        1983.625      -2652.569      -1481.316    0.000  -0.054   0.149   0.
  2017 352 15  7 33 485 352.630248681      83.85    -26.36    -30.97  0.        1986.500      -2652.795      -1478.352    0.000  -0.054   0.149   0.
  2017 352 15  7 34 485 352.630260255      85.33    -22.21    -28.15  0.        1989.373      -2653.019      -1475.386    0.000  -0.054   0.149   0.
  2017 352 15  7 35 486 352.630271829      85.71    -19.61    -25.49  0.        1992.245      -2653.241      -1472.419    0.000  -0.054   0.149   0.
  2017 352 15  7 36 486 352.630283403      85.74    -19.21    -23.13  0.        1995.114      -2653.460      -1469.450    0.000  -0.055   0.150   0.
  2017 352 15  7 37 486 352.630294977      85.37    -19.53    -20.98  0.        1997.982      -2653.676      -1466.480    0.000  -0.055   0.150   0.
  2017 352 15  7 38 486 352.630306551      85.34    -18.93    -18.99  0.        2000.848      -2653.891      -1463.509    0.000  -0.055   0.150   0.
  2017 352 15  7 39 486 352.630318125      85.46    -17.05    -16.93  0.        2003.712      -2654.103      -1460.537    0.000  -0.055   0.150   0.
  2017 352 15  7 40 485 352.630329699      85.32    -15.33    -14.86  0.        2006.575      -2654.312      -1457.563    0.000  -0.055   0.151   0.
  2017 352 15  7 41 485 352.630341273      84.90    -14.83    -12.83  0.        2009.436      -2654.520      -1454.588    0.000  -0.055   0.151   0.
  2017 352 15  7 42 485 352.630352847      84.15    -14.87    -10.88  0.        2012.294      -2654.725      -1451.611    0.000  -0.055   0.151   0.
  2017 352 15  7 43 485 352.630364421      83.57    -15.39     -8.94  0.        2015.151      -2654.927      -1448.634    0.000  -0.055   0.151   0.
  2017 352 15  7 44 486 352.630375995      82.98    -15.38     -7.89  0.        2018.007      -2655.127      -1445.655    0.000  -0.055   0.152   0.
  2017 352 15  7 45 486 352.630387569      81.93    -15.74     -6.64  0.        2020.860      -2655.325      -1442.674    0.000  -0.055   0.152   0.
  2017 352 15  7 46 485 352.630399143      81.14    -16.76     -5.34  0.        2023.712      -2655.520      -1439.693    0.000  -0.056   0.153   0.
  2017 352 15  7 47 485 352.630410718      80.82    -15.06     -3.42  0.        2026.561      -2655.713      -1436.710    0.000  -0.056   0.153   0.
  2017 352 15  7 48 486 352.630422292      80.15    -13.62     -1.67  0.        2029.409      -2655.904      -1433.726    0.000  -0.056   0.153   0.
  2017 352 15  7 49 486 352.630433866      79.49    -12.57     -0.10  0.        2032.256      -2656.092      -1430.740    0.000  -0.056   0.153   0.
  2017 352 15  7 50 486 352.630445440      78.83    -11.44      1.30  0.        2035.100      -2656.278      -1427.753    0.000  -0.056   0.154   0.
  2017 352 15  7 51 486 352.630457014      78.17    -10.31      2.66  0.        2037.943      -2656.462      -1424.765    0.000  -0.056   0.154   0.
  2017 352 15  7 52 486 352.630468588      77.47     -9.28      3.90  0.        2040.784      -2656.643      -1421.776    0.000  -0.056   0.154   0.
  2017 352 15  7 53 485 352.630480162      76.78     -8.42      4.99  0.        2043.622      -2656.822      -1418.786    0.000  -0.056   0.154   0.
  2017 352 15  7 54 485 352.630491733      75.97     -7.64      6.14  0.        2046.460      -2656.998      -1415.794    0.000  -0.056   0.155   0.
  2017 352 15  7 55 485 352.630503307      75.13     -7.03      7.14  0.        2049.295      -2657.172      -1412.801    0.000  -0.056   0.155   0.
  2017 352 15  7 56 485 352.630514881      74.24     -6.49      8.16  0.        2052.128      -2657.344      -1409.806    0.000  -0.056   0.155   0.
  2017 352 15  7 57 485 352.630526455      73.34     -6.07      9.15  0.        2054.960      -2657.513      -1406.811    0.000  -0.056   0.155   0.
  2017 352 15  7 58 485 352.630538030      72.50     -5.73     10.04  0.        2057.790      -2657.680      -1403.814    0.000  -0.057   0.156   0.
  2017 352 15  7 59 485 352.630549604      71.68     -5.42     10.89  0.        2060.618      -2657.845      -1400.816    0.000  -0.057   0.156   0.
  2017 352 15  8  0 485 352.630561178      70.84     -5.10     11.76  0.        2063.444      -2658.007      -1397.817    0.000  -0.057   0.156   0.
  2017 352 15  8  1 485 352.630572752      70.06     -4.80     12.56  0.        2066.268      -2658.167      -1394.816    0.000  -0.057   0.156   0.
  2017 352 15  8  2 485 352.630584326      69.21     -4.47     13.33  0.        2069.091      -2658.324      -1391.814    0.000  -0.057   0.157   0.
  2017 352 15  8  3 485 352.630595900      68.34     -4.14     14.08  0.        2071.912      -2658.480      -1388.811    0.000  -0.057   0.157   0.
  2017 352 15  8  4 485 352.630607474      67.42     -3.82     14.85  0.        2074.730      -2658.632      -1385.807    0.000  -0.057   0.157   0.
  2017 352 15  8  5 485 352.630619048      66.54     -3.59     15.48  0.        2077.547      -2658.783      -1382.801    0.000  -0.057   0.157   0.
  2017 352 15  8  6 485 352.630630622      65.65     -3.40     16.06  0.        2080.363      -2658.931      -1379.795    0.000  -0.057   0.158   0.
  2017 352 15  8  7 485 352.630642196      64.75     -3.27     16.64  0.        2083.176      -2659.077      -1376.787    0.000  -0.057   0.158   0.
  2017 352 15  8  8 485 352.630653770      63.85     -3.17     17.19  0.        2085.987      -2659.220      -1373.778    0.000  -0.058   0.158   0.
  2017 352 15  8  9 485 352.630665344      62.96     -3.07     17.73  0.        2088.797      -2659.361      -1370.767    0.000  -0.058   0.158   0.
  2017 352 15  8 10 485 352.630676918      62.11     -2.96     18.23  0.        2091.605      -2659.500      -1367.756    0.000  -0.058   0.159   0.
  2017 352 15  8 11 485 352.630688492      61.27     -2.76     18.75  0.        2094.411      -2659.636      -1364.743    0.000  -0.058   0.159   0.
  2017 352 15  8 12 485 352.630700067      60.44     -2.62     19.16  0.        2097.215      -2659.770      -1361.729    0.000  -0.058   0.159   0.
  2017 352 15  8 13 485 352.630711641      59.65     -2.43     19.66  0.        2100.017      -2659.902      -1358.714    0.000  -0.058   0.159   0.
  2017 352 15  8 14 485 352.630723215      58.88     -2.24     20.09  0.        2102.817      -2660.031      -1355.697    0.000  -0.058   0.160   0.
  2017 352 15  8 15 485 352.630734789      58.11     -2.03     20.49  0.        2105.616      -2660.158      -1352.679    0.000  -0.058   0.160   0.
  2017 352 15  8 16 485 352.630746363      57.34     -1.82     20.89  0.        2108.413      -2660.283      -1349.661    0.000  -0.058   0.160   0.
  2017 352 15  8 17 485 352.630757937      56.58     -1.61     21.26  0.        2111.207      -2660.405      -1346.641    0.000  -0.058   0.160   0.
  2017 352 15  8 18 485 352.630769511      55.84     -1.42     21.65  0.        2114.000      -2660.525      -1343.620    0.000  -0.059   0.161   0.
  2017 352 15  8 19 485 352.630781085      55.07     -1.19     21.95  0.        2116.791      -2660.643      -1340.597    0.000  -0.059   0.161   0.
  2017 352 15  8 20 485 352.630792659      54.34     -1.02     22.29  0.        2119.581      -2660.758      -1337.573    0.000  -0.059   0.161   0.
  2017 352 15  8 21 485 352.630804233      53.62     -0.83     22.62  0.        2122.368      -2660.871      -1334.549    0.000  -0.059   0.161   0.
  2017 352 15  8 22 485 352.630815807      52.92     -0.68     22.94  0.        2125.153      -2660.981      -1331.523    0.000  -0.059   0.162   0.
  2017 352 15  8 23 485 352.630827381      52.23     -0.49     23.24  0.        2127.937      -2661.090      -1328.496    0.000  -0.059   0.162   0.
  2017 352 15  8 24 485 352.630838953      51.58     -0.30     23.52  0.        2130.719      -2661.196      -1325.468    0.000  -0.059   0.162   0.
  2017 352 15  8 25 485 352.630850527      50.96     -0.11     23.80  0.        2133.499      -2661.299      -1322.438    0.000  -0.059   0.162   0.
  2017 352 15  8 26 485 352.630862101      50.32      0.08     24.04  0.        2136.277      -2661.400      -1319.408    0.000  -0.059   0.163   0.
  2017 352 15  8 27 485 352.630873675      49.73      0.22     24.25  0.        2139.053      -2661.499      -1316.376    0.000  -0.059   0.163   0.
  2017 352 15  8 28 485 352.630885249      49.11      0.43     24.49  0.        2141.827      -2661.595      -1313.343    0.000  -0.059   0.163   0.
  2017 352 15  8 29 485 352.630896823      48.54      0.59     24.67  0.        2144.600      -2661.690      -1310.309    0.000  -0.059   0.163   0.
  2017 352 15  8 30 485 352.630908397      47.93      0.76     24.88  0.        2147.370      -2661.782      -1307.274    0.000  -0.060   0.164   0.
  2017 352 15  8 31 485 352.630919971      47.36      0.93     25.10  0.        2150.139      -2661.871      -1304.238    0.000  -0.060   0.164   0.
  2017 352 15  8 32 485 352.630931545      46.83      1.07     25.31  0.        2152.906      -2661.959      -1301.200    0.000  -0.060   0.164   0.
  2017 352 15  8 33 485 352.630943119      46.28      1.21     25.49  0.        2155.671      -2662.044      -1298.162    0.000  -0.060   0.164   0.
  2017 352 15  8 34 485 352.630954693      45.76      1.26     25.67  0.        2158.434      -2662.126      -1295.122    0.000  -0.060   0.165   0.
  2017 352 15  8 35 485 352.630966267      45.28      1.33     25.82  0.        2161.195      -2662.207      -1292.081    0.000  -0.060   0.165   0.
  2017 352 15  8 36 485 352.630977841      44.85      1.44     25.97  0.        2163.954      -2662.284      -1289.039    0.000  -0.060   0.165   0.
  2017 352 15  8 37 485 352.630989415      44.37      1.55     26.18  0.        2166.711      -2662.360      -1285.996    0.000  -0.060   0.165   0.
  2017 352 15  8 38 485 352.631000990      43.90      1.64     26.38  0.        2169.467      -2662.433      -1282.952    0.000  -0.060   0.166   0.
  2017 352 15  8 39 485 352.631012564      43.51      1.74     26.51  0.        2172.220      -2662.504      -1279.906    0.000  -0.060   0.166   0.
  2017 352 15  8 40 485 352.631024138      43.09      1.90     26.66  0.        2174.972      -2662.573      -1276.860    0.000  -0.061   0.166   0.
  2017 352 15  8 41 485 352.631035712      42.67      2.00     26.85  0.        2177.722      -2662.639      -1273.812    0.000  -0.061   0.166   0.
  2017 352 15  8 42 485 352.631047286      42.28      2.15     27.03  0.        2180.470      -2662.704      -1270.764    0.000  -0.061   0.167   0.
  2017 352 15  8 43 485 352.631058860      41.89      2.28     27.23  0.        2183.216      -2662.765      -1267.714    0.000  -0.061   0.167   0.
  2017 352 15  8 44 485 352.631070434      41.51      2.45     27.38  0.        2185.960      -2662.825      -1264.663    0.000  -0.061   0.167   0.
  2017 352 15  8 45 485 352.631082008      41.13      2.61     27.54  0.        2188.702      -2662.882      -1261.611    0.000  -0.061   0.167   0.
  2017 352 15  8 46 485 352.631093582      40.74      2.72     27.68  0.        2191.442      -2662.936      -1258.558    0.000  -0.061   0.168   0.
  2017 352 15  8 47 485 352.631105156      40.37      2.86     27.82  0.        2194.180      -2662.989      -1255.504    0.000  -0.061   0.168   0.
  2017 352 15  8 48 485 352.631116730      39.99      3.01     28.00  0.        2196.917      -2663.039      -1252.448    0.000  -0.061   0.168   0.
  2017 352 15  8 49 485 352.631128304      39.60      3.14     28.17  0.        2199.651      -2663.087      -1249.392    0.000  -0.061   0.168   0.
  2017 352 15  8 50 485 352.631139878      39.24      3.25     28.31  0.        2202.384      -2663.132      -1246.335    0.000  -0.061   0.169   0.
  2017 352 15  8 51 485 352.631151452      38.90      3.36     28.48  0.        2205.115      -2663.176      -1243.276    0.000  -0.061   0.169   0.
  2017 352 15  8 52 485 352.631163027      38.53      3.47     28.62  0.        2207.844      -2663.217      -1240.217    0.000  -0.062   0.169   0.
  2017 352 15  8 53 485 352.631174600      38.20      3.56     28.76  0.        2210.571      -2663.255      -1237.156    0.000  -0.062   0.169   0.
  2017 352 15  8 54 485 352.631186172      37.89      3.65     28.90  0.        2213.296      -2663.291      -1234.094    0.000  -0.062   0.170   0.
  2017 352 15  8 55 485 352.631197746      37.61      3.75     28.98  0.        2216.019      -2663.325      -1231.031    0.000  -0.062   0.170   0.
  2017 352 15  8 56 485 352.631209320      37.29      3.85     29.10  0.        2218.740      -2663.357      -1227.968    0.000  -0.062   0.170   0.
  2017 352 15  8 57 485 352.631220894      36.94      4.01     29.36  0.        2221.459      -2663.387      -1224.903    0.000  -0.062   0.170   0.
  2017 352 15  8 58 485 352.631232468      36.63      4.12     29.49  0.        2224.177      -2663.414      -1221.837    0.000  -0.062   0.171   0.
  2017 352 15  8 59 485 352.631244042      36.35      4.25     29.68  0.        2226.892      -2663.439      -1218.770    0.000  -0.062   0.171   0.
  2017 352 15  9  0 485 352.631255616      36.09      4.36     29.85  0.        2229.606      -2663.461      -1215.702    0.000  -0.062   0.171   0.
  2017 352 15  9  1 485 352.631267190      35.84      4.45     30.06  0.        2232.317      -2663.481      -1212.632    0.000  -0.062   0.171   0.
  2017 352 15  9  2 485 352.631278764      35.58      4.56     30.24  0.        2235.027      -2663.499      -1209.562    0.000  -0.063   0.172   0.
  2017 352 15  9  3 485 352.631290339      35.34      4.65     30.47  0.        2237.735      -2663.515      -1206.491    0.000  -0.063   0.172   0.
  2017 352 15  9  4 485 352.631301913      35.11      4.78     30.70  0.        2240.441      -2663.528      -1203.419    0.000  -0.063   0.172   0.
  2017 352 15  9  5 485 352.631313487      34.85      4.92     30.92  0.        2243.145      -2663.539      -1200.345    0.000  -0.063   0.172   0.
  2017 352 15  9  6 485 352.631325061      34.63      5.04     31.09  0.        2245.847      -2663.548      -1197.271    0.000  -0.063   0.173   0.
  2017 352 15  9  7 485 352.631336635      34.33      5.17     31.29  0.        2248.547      -2663.555      -1194.196    0.000  -0.063   0.173   0.
  2017 352 15  9  8 485 352.631348209      34.06      5.30     31.50  0.        2251.245      -2663.559      -1191.119    0.000  -0.063   0.173   0.
  2017 352 15  9  9 485 352.631359783      33.80      5.44     31.59  0.        2253.941      -2663.561      -1188.042    0.000  -0.063   0.173   0.
  2017 352 15  9 10 485 352.631371357      33.57      5.53     31.76  0.        2256.635      -2663.561      -1184.964    0.000  -0.063   0.174   0.
  2017 352 15  9 11 485 352.631382931      33.26      5.69     31.96  0.        2259.328      -2663.558      -1181.884    0.000  -0.063   0.174   0.
  2017 352 15  9 12 485 352.631394505      32.98      5.85     32.17  0.        2262.018      -2663.553      -1178.804    0.000  -0.063   0.174   0.
  2017 352 15  9 13 485 352.631406079      32.72      5.97     32.35  0.        2264.706      -2663.546      -1175.722    0.000  -0.063   0.174   0.
  2017 352 15  9 14 485 352.631417653      32.43      6.16     32.53  0.        2267.393      -2663.536      -1172.640    0.000  -0.064   0.175   0.
  2017 352 15  9 15 485 352.631429227      32.11      6.35     32.79  0.        2270.077      -2663.524      -1169.556    0.000  -0.064   0.175   0.
  2017 352 15  9 16 485 352.631440802      31.79      6.52     33.00  0.        2272.760      -2663.510      -1166.472    0.000  -0.064   0.175   0.
  2017 352 15  9 17 485 352.631452376      31.49      6.66     33.21  0.        2275.441      -2663.494      -1163.386    0.000  -0.064   0.175   0.
  2017 352 15  9 18 485 352.631463950      31.20      6.84     33.42  0.        2278.119      -2663.476      -1160.300    0.000  -0.064   0.176   0.
  2017 352 15  9 19 485 352.631475524      30.89      7.00     33.63  0.        2280.796      -2663.455      -1157.213    0.000  -0.064   0.176   0.
  2017 352 15  9 20 485 352.631487098      30.58      7.19     33.81  0.        2283.471      -2663.432      -1154.124    0.000  -0.064   0.176   0.
  2017 352 15  9 21 485 352.631498672      30.25      7.41     34.02  0.        2286.144      -2663.406      -1151.035    0.000  -0.064   0.176   0.
  2017 352 15  9 22 484 352.631510243      29.94      7.63     34.22  0.        2288.815      -2663.378      -1147.944    0.000  -0.064   0.177   0.
  2017 352 15  9 23 484 352.631521817      29.60      7.83     34.40  0.        2291.484      -2663.348      -1144.853    0.000  -0.064   0.177   0.
  2017 352 15  9 24 484 352.631533391      29.28      8.02     34.53  0.        2294.151      -2663.316      -1141.761    0.000  -0.064   0.177   0.
  2017 352 15  9 25 484 352.631544965      28.90      8.29     34.76  0.        2296.816      -2663.282      -1138.667    0.000  -0.064   0.177   0.
  2017 352 15  9 26 485 352.631556539      28.51      8.49     35.00  0.        2299.479      -2663.245      -1135.573    0.000  -0.065   0.178   0.
  2017 352 15  9 27 485 352.631568113      28.14      8.67     35.15  0.        2302.141      -2663.206      -1132.478    0.000  -0.065   0.178   0.
  2017 352 15  9 28 484 352.631579688      27.75      8.90     35.34  0.        2304.800      -2663.165      -1129.382    0.000  -0.065   0.178   0.
  2017 352 15  9 29 484 352.631591262      27.37      9.08     35.53  0.        2307.457      -2663.121      -1126.284    0.000  -0.065   0.178   0.
  2017 352 15  9 30 485 352.631602836      27.00      9.27     35.69  0.        2310.112      -2663.076      -1123.186    0.000  -0.065   0.178   0.
  2017 352 15  9 31 485 352.631614410      26.60      9.48     35.87  0.        2312.766      -2663.028      -1120.087    0.000  -0.065   0.178   0.
  2017 352 15  9 32 485 352.631625984      26.19      9.66     36.02  0.        2315.417      -2662.977      -1116.987    0.000  -0.065   0.179   0.
  2017 352 15  9 33 485 352.631637558      25.79      9.86     36.15  0.        2318.067      -2662.925      -1113.886    0.000  -0.065   0.179   0.
  2017 352 15  9 34 485 352.631649132      25.37     10.04     36.31  0.        2320.714      -2662.870      -1110.784    0.000  -0.065   0.179   0.
  2017 352 15  9 35 484 352.631660706      24.96     10.26     36.45  0.        2323.360      -2662.813      -1107.682    0.000  -0.065   0.179   0.
  2017 352 15  9 36 484 352.631672280      24.54     10.48     36.57  0.        2326.003      -2662.754      -1104.578    0.000  -0.065   0.180   0.
  2017 352 15  9 37 484 352.631683854      24.14     10.64     36.68  0.        2328.645      -2662.692      -1101.473    0.000  -0.065   0.180   0.
  2017 352 15  9 38 484 352.631695428      23.71     10.85     36.79  0.        2331.285      -2662.628      -1098.367    0.000  -0.066   0.180   0.
  2017 352 15  9 39 484 352.631707002      23.28     11.08     36.99  0.        2333.922      -2662.562      -1095.261    0.000  -0.066   0.180   0.
  2017 352 15  9 40 485 352.631718576      22.85     11.28     37.10  0.        2336.558      -2662.494      -1092.153    0.000  -0.066   0.181   0.
  2017 352 15  9 41 485 352.631730150      22.47     11.45     37.19  0.        2339.192      -2662.423      -1089.045    0.000  -0.066   0.181   0.
  2017 352 15  9 42 484 352.631741725      22.01     11.68     37.33  0.        2341.823      -2662.351      -1085.936    0.000  -0.066   0.181   0.
  2017 352 15  9 43 484 352.631753299      21.57     11.87     37.44  0.        2344.453      -2662.275      -1082.825    0.000  -0.066   0.181   0.
  2017 352 15  9 44 485 352.631764873      21.12     12.09     37.59  0.        2347.081      -2662.198      -1079.714    0.000  -0.066   0.182   0.
  2017 352 15  9 45 485 352.631776447      20.69     12.23     37.71  0.        2349.707      -2662.119      -1076.602    0.000  -0.066   0.182   0.
  2017 352 15  9 46 485 352.631788021      20.25     12.45     37.81  0.        2352.331      -2662.037      -1073.489    0.000  -0.066   0.182   0.
  2017 352 15  9 47 485 352.631799595      19.78     12.70     38.04  0.        2354.953      -2661.953      -1070.375    0.000  -0.066   0.182   0.
  2017 352 15  9 48 485 352.631811169      19.37     12.85     38.19  0.        2357.572      -2661.867      -1067.261    0.000  -0.066   0.183   0.
  2017 352 15  9 49 484 352.631822743      19.00     13.03     38.33  0.        2360.190      -2661.778      -1064.145    0.000  -0.066   0.183   0.
  2017 352 15  9 50 484 352.631834317      18.56     13.24     38.52  0.        2362.806      -2661.688      -1061.028    0.000  -0.067   0.183   0.
  2017 352 15  9 51 484 352.631845891      18.20     13.46     38.60  0.        2365.420      -2661.595      -1057.911    0.000  -0.067   0.183   0.
  2017 352 15  9 52 484 352.631857465      17.80     13.67     38.70  0.        2368.032      -2661.499      -1054.793    0.000  -0.067   0.184   0.
  2017 352 15  9 53 485 352.631869039      17.31     13.91     38.81  0.        2370.642      -2661.402      -1051.673    0.000  -0.067   0.184   0.
  2017 352 15  9 54 484 352.631880611      16.84     14.08     38.91  0.        2373.250      -2661.303      -1048.553    0.000  -0.067   0.184   0.
  2017 352 15  9 55 484 352.631892185      16.37     14.27     38.90  0.        2375.856      -2661.201      -1045.432    0.000  -0.067   0.184   0.
  2017 352 15  9 56 484 352.631903759      15.90     14.43     38.96  0.        2378.460      -2661.097      -1042.311    0.000  -0.067   0.185   0.
  2017 352 15  9 57 484 352.631915333      15.43     14.60     39.01  0.        2381.062      -2660.991      -1039.188    0.000  -0.067   0.185   0.
  2017 352 15  9 58 484 352.631926907      14.97     14.80     39.08  0.        2383.662      -2660.882      -1036.064    0.000  -0.067   0.185   0.
  2017 352 15  9 59 484 352.631938481      14.52     14.98     39.13  0.        2386.260      -2660.771      -1032.940    0.000  -0.067   0.185   0.
  2017 352 15 10  0 484 352.631950055      14.09     15.20     39.16  0.        2388.857      -2660.658      -1029.815    0.000  -0.068   0.186   0.
  2017 352 15 10  1 484 352.631961629      13.62     15.39     39.18  0.        2391.451      -2660.543      -1026.688    0.000  -0.068   0.186   0.
  2017 352 15 10  2 484 352.631973203      13.18     15.60     39.20  0.        2394.043      -2660.426      -1023.561    0.000  -0.068   0.186   0.
  2017 352 15 10  3 484 352.631984777      12.71     15.76     39.22  0.        2396.633      -2660.306      -1020.434    0.000  -0.068   0.186   0.
  2017 352 15 10  4 484 352.631996351      12.24     15.93     39.26  0.        2399.221      -2660.185      -1017.305    0.000  -0.068   0.187   0.
  2017 352 15 10  5 484 352.632007925      11.80     16.16     39.29  0.        2401.807      -2660.061      -1014.175    0.000  -0.068   0.187   0.
  2017 352 15 10  6 484 352.632019499      11.27     16.35     39.39  0.        2404.391      -2659.935      -1011.045    0.000  -0.068   0.187   0.
  2017 352 15 10  7 484 352.632031073      10.84     16.52     39.41  0.        2406.973      -2659.806      -1007.914    0.000  -0.068   0.187   0.
  2017 352 15 10  8 484 352.632042648      10.39     16.68     39.42  0.        2409.553      -2659.675      -1004.782    0.000  -0.068   0.188   0.
  2017 352 15 10  9 484 352.632054222       9.95     16.84     39.42  0.        2412.132      -2659.543      -1001.649    0.000  -0.068   0.188   0.
  2017 352 15 10 10 484 352.632065796       9.52     16.97     39.35  0.        2414.708      -2659.408       -998.515    0.000  -0.068   0.188   0.
  2017 352 15 10 11 484 352.632077370       9.04     17.15     39.27  0.        2417.282      -2659.270       -995.381    0.000  -0.068   0.188   0.
  2017 352 15 10 12 484 352.632088944       8.58     17.25     39.15  0.        2419.854      -2659.131       -992.245    0.000  -0.069   0.189   0.
  2017 352 15 10 13 484 352.632100518       8.13     17.35     38.99  0.        2422.424      -2658.989       -989.109    0.000  -0.069   0.189   0.
  2017 352 15 10 14 484 352.632112092       7.66     17.42     38.85  0.        2424.992      -2658.845       -985.972    0.000  -0.069   0.189   0.
  2017 352 15 10 15 484 352.632123666       7.20     17.47     38.65  0.        2427.558      -2658.699       -982.834    0.000  -0.069   0.189   0.
  2017 352 15 10 16 484 352.632135240       6.76     17.51     38.46  0.        2430.122      -2658.551       -979.696    0.000  -0.069   0.190   0.
