  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 15 10 17 484 352.632146814       6.32     17.55     38.27  0.        2432.685      -2658.401       -976.556    0.000  -0.069   0.190   0.
  2017 352 15 10 18 484 352.632158388       5.85     17.57     38.05  0.        2435.245      -2658.248       -973.416    0.000  -0.069   0.190   0.
  2017 352 15 10 19 484 352.632169962       5.45     17.58     37.83  0.        2437.803      -2658.093       -970.275    0.000  -0.069   0.190   0.
  2017 352 15 10 20 484 352.632181536       5.01     17.61     37.59  0.        2440.359      -2657.936       -967.133    0.000  -0.069   0.190   0.
  2017 352 15 10 21 484 352.632193111       4.57     17.64     37.36  0.        2442.913      -2657.777       -963.990    0.000  -0.069   0.190   0.
  2017 352 15 10 22 484 352.632204685       4.14     17.64     37.16  0.        2445.465      -2657.616       -960.847    0.000  -0.070   0.191   0.
  2017 352 15 10 23 484 352.632216258       3.72     17.65     36.94  0.        2448.015      -2657.452       -957.703    0.000  -0.070   0.191   0.
  2017 352 15 10 24 484 352.632227830       3.33     17.66     36.70  0.        2450.563      -2657.286       -954.558    0.000  -0.070   0.191   0.
  2017 352 15 10 25 484 352.632239404       2.90     17.68     36.47  0.        2453.109      -2657.118       -951.412    0.000  -0.070   0.191   0.
  2017 352 15 10 26 484 352.632250978       2.50     17.68     36.24  0.        2455.653      -2656.948       -948.265    0.000  -0.070   0.192   0.
  2017 352 15 10 27 484 352.632262552       2.14     17.70     35.94  0.        2458.195      -2656.776       -945.118    0.000  -0.070   0.192   0.
  2017 352 15 10 28 484 352.632274126       1.76     17.69     35.71  0.        2460.735      -2656.601       -941.970    0.000  -0.070   0.192   0.
  2017 352 15 10 29 484 352.632285700       1.38     17.73     35.45  0.        2463.273      -2656.425       -938.821    0.000  -0.070   0.192   0.
  2017 352 15 10 30 484 352.632297274       0.98     17.73     35.24  0.        2465.809      -2656.246       -935.671    0.000  -0.070   0.193   0.
  2017 352 15 10 31 484 352.632308848       0.64     17.75     34.98  0.        2468.343      -2656.065       -932.521    0.000  -0.070   0.193   0.
  2017 352 15 10 32 484 352.632320423       0.28     17.76     34.75  0.        2470.875      -2655.882       -929.370    0.000  -0.070   0.193   0.
  2017 352 15 10 33 484 352.632331997      -0.10     17.79     34.57  0.        2473.404      -2655.697       -926.218    0.000  -0.070   0.193   0.
  2017 352 15 10 34 484 352.632343571      -0.43     17.86     34.37  0.        2475.932      -2655.509       -923.065    0.000  -0.070   0.194   0.
  2017 352 15 10 35 484 352.632355145      -0.79     17.85     34.17  0.        2478.458      -2655.320       -919.912    0.000  -0.070   0.194   0.
  2017 352 15 10 36 484 352.632366719      -1.10     17.85     33.99  0.        2480.982      -2655.128       -916.757    0.000  -0.071   0.194   0.
  2017 352 15 10 37 484 352.632378293      -1.41     17.83     33.80  0.        2483.504      -2654.934       -913.602    0.000  -0.071   0.194   0.
  2017 352 15 10 38 484 352.632389867      -1.72     17.84     33.65  0.        2486.023      -2654.737       -910.447    0.000  -0.071   0.195   0.
  2017 352 15 10 39 484 352.632401441      -2.01     17.87     33.50  0.        2488.541      -2654.539       -907.290    0.000  -0.071   0.195   0.
  2017 352 15 10 40 484 352.632413015      -2.29     17.89     33.35  0.        2491.057      -2654.339       -904.133    0.000  -0.071   0.195   0.
  2017 352 15 10 41 484 352.632424589      -2.47     17.87     33.08  0.        2493.571      -2654.136       -900.975    0.000  -0.071   0.195   0.
  2017 352 15 10 42 484 352.632436163      -2.78     17.90     32.94  0.        2496.082      -2653.931       -897.817    0.000  -0.071   0.195   0.
  2017 352 15 10 43 484 352.632447737      -3.00     17.89     32.73  0.        2498.592      -2653.724       -894.657    0.000  -0.071   0.195   0.
  2017 352 15 10 44 484 352.632459311      -3.21     17.89     32.49  0.        2501.099      -2653.515       -891.497    0.000  -0.071   0.196   0.
  2017 352 15 10 45 484 352.632470885      -3.43     17.87     32.21  0.        2503.605      -2653.304       -888.336    0.000  -0.071   0.196   0.
  2017 352 15 10 46 484 352.632482460      -3.67     17.87     32.00  0.        2506.109      -2653.090       -885.175    0.000  -0.071   0.196   0.
  2017 352 15 10 47 484 352.632494034      -3.85     17.83     31.69  0.        2508.610      -2652.875       -882.013    0.000  -0.071   0.196   0.
  2017 352 15 10 48 484 352.632505608      -4.05     17.83     31.44  0.        2511.109      -2652.657       -878.850    0.000  -0.072   0.197   0.
  2017 352 15 10 49 484 352.632517182      -4.27     17.80     31.19  0.        2513.607      -2652.437       -875.686    0.000  -0.072   0.197   0.
  2017 352 15 10 50 484 352.632528756      -4.47     17.77     30.94  0.        2516.102      -2652.215       -872.522    0.000  -0.072   0.197   0.
  2017 352 15 10 51 484 352.632540330      -4.71     17.71     30.73  0.        2518.596      -2651.991       -869.356    0.000  -0.072   0.197   0.
  2017 352 15 10 52 484 352.632551901      -4.92     17.69     30.58  0.        2521.087      -2651.765       -866.191    0.000  -0.072   0.198   0.
  2017 352 15 10 53 484 352.632563475      -5.08     17.64     30.42  0.        2523.576      -2651.536       -863.024    0.000  -0.072   0.198   0.
  2017 352 15 10 54 484 352.632575049      -5.25     17.63     30.27  0.        2526.063      -2651.305       -859.857    0.000  -0.072   0.198   0.
  2017 352 15 10 55 484 352.632586623      -5.39     17.61     30.08  0.        2528.549      -2651.073       -856.689    0.000  -0.072   0.198   0.
  2017 352 15 10 56 484 352.632598197      -5.53     17.60     29.88  0.        2531.032      -2650.838       -853.521    0.000  -0.072   0.199   0.
  2017 352 15 10 57 484 352.632609771      -5.63     17.49     29.66  0.        2533.513      -2650.601       -850.351    0.000  -0.072   0.199   0.
  2017 352 15 10 58 484 352.632621345      -5.76     17.45     29.43  0.        2535.992      -2650.362       -847.182    0.000  -0.073   0.199   0.
  2017 352 15 10 59 484 352.632632920      -5.87     17.35     29.19  0.        2538.469      -2650.120       -844.011    0.000  -0.073   0.199   0.
  2017 352 15 11  0 484 352.632644494      -6.00     17.31     28.95  0.        2540.944      -2649.877       -840.840    0.000  -0.073   0.200   0.
  2017 352 15 11  1 484 352.632656068      -6.11     17.23     28.76  0.        2543.417      -2649.632       -837.668    0.000  -0.073   0.200   0.
  2017 352 15 11  2 484 352.632667642      -6.25     17.11     28.53  0.        2545.888      -2649.384       -834.495    0.000  -0.073   0.200   0.
  2017 352 15 11  3 484 352.632679216      -6.35     17.05     28.33  0.        2548.357      -2649.134       -831.322    0.000  -0.073   0.200   0.
  2017 352 15 11  4 484 352.632690790      -6.42     16.97     28.13  0.        2550.824      -2648.882       -828.148    0.000  -0.073   0.201   0.
  2017 352 15 11  5 484 352.632702364      -6.50     16.88     27.93  0.        2553.288      -2648.628       -824.973    0.000  -0.073   0.201   0.
  2017 352 15 11  6 484 352.632713938      -6.58     16.79     27.66  0.        2555.751      -2648.372       -821.798    0.000  -0.073   0.201   0.
  2017 352 15 11  7 484 352.632725512      -6.63     16.67     27.38  0.        2558.212      -2648.114       -818.622    0.000  -0.073   0.201   0.
  2017 352 15 11  8 484 352.632737086      -6.70     16.58     27.10  0.        2560.671      -2647.853       -815.445    0.000  -0.073   0.201   0.
  2017 352 15 11  9 484 352.632748660      -6.76     16.47     26.78  0.        2563.127      -2647.591       -812.268    0.000  -0.073   0.201   0.
  2017 352 15 11 10 484 352.632760234      -6.82     16.32     26.43  0.        2565.582      -2647.326       -809.090    0.000  -0.074   0.202   0.
  2017 352 15 11 11 484 352.632771808      -6.90     16.18     26.10  0.        2568.034      -2647.059       -805.912    0.000  -0.074   0.202   0.
  2017 352 15 11 12 484 352.632783383      -7.01     16.02     25.79  0.        2570.485      -2646.791       -802.733    0.000  -0.074   0.202   0.
  2017 352 15 11 13 484 352.632794957      -7.08     15.81     25.51  0.        2572.933      -2646.519       -799.553    0.000  -0.074   0.202   0.
  2017 352 15 11 14 484 352.632806531      -7.16     15.62     25.25  0.        2575.379      -2646.247       -796.372    0.000  -0.074   0.203   0.
  2017 352 15 11 15 484 352.632818105      -7.26     15.46     25.07  0.        2577.824      -2645.971       -793.191    0.000  -0.074   0.203   0.
  2017 352 15 11 16 484 352.632829679      -7.32     15.32     24.90  0.        2580.266      -2645.694       -790.010    0.000  -0.074   0.203   0.
  2017 352 15 11 17 484 352.632841253      -7.36     15.21     24.74  0.        2582.706      -2645.415       -786.827    0.000  -0.074   0.203   0.
  2017 352 15 11 18 484 352.632852827      -7.34     15.08     24.53  0.        2585.144      -2645.133       -783.644    0.000  -0.074   0.204   0.
  2017 352 15 11 19 484 352.632864401      -7.35     14.95     24.36  0.        2587.580      -2644.850       -780.460    0.000  -0.074   0.204   0.
  2017 352 15 11 20 484 352.632875975      -7.34     14.81     24.10  0.        2590.014      -2644.564       -777.276    0.000  -0.074   0.204   0.
  2017 352 15 11 21 483 352.632887549      -7.29     14.66     23.82  0.        2592.446      -2644.276       -774.092    0.000  -0.074   0.204   0.
  2017 352 15 11 22 484 352.632899120      -7.26     14.52     23.48  0.        2594.876      -2643.986       -770.906    0.000  -0.075   0.205   0.
  2017 352 15 11 23 484 352.632910694      -7.19     14.36     23.11  0.        2597.304      -2643.694       -767.720    0.000  -0.075   0.205   0.
  2017 352 15 11 24 483 352.632922269      -7.16     14.16     22.78  0.        2599.730      -2643.400       -764.534    0.000  -0.075   0.205   0.
  2017 352 15 11 25 483 352.632933843      -7.12     13.98     22.44  0.        2602.154      -2643.104       -761.346    0.000  -0.075   0.205   0.
  2017 352 15 11 26 484 352.632945417      -7.10     13.73     22.11  0.        2604.575      -2642.806       -758.159    0.000  -0.075   0.206   0.
  2017 352 15 11 27 484 352.632956991      -7.04     13.51     21.78  0.        2606.995      -2642.505       -754.970    0.000  -0.075   0.206   0.
  2017 352 15 11 28 484 352.632968565      -7.04     13.31     21.50  0.        2609.412      -2642.203       -751.781    0.000  -0.075   0.206   0.
  2017 352 15 11 29 484 352.632980139      -7.03     13.16     21.29  0.        2611.828      -2641.898       -748.591    0.000  -0.075   0.206   0.
  2017 352 15 11 30 484 352.632991713      -7.06     13.04     21.08  0.        2614.241      -2641.592       -745.401    0.000  -0.075   0.206   0.
  2017 352 15 11 31 483 352.633003287      -7.03     12.85     20.87  0.        2616.653      -2641.283       -742.211    0.000  -0.075   0.206   0.
  2017 352 15 11 32 483 352.633014861      -6.97     12.67     20.61  0.        2619.062      -2640.972       -739.019    0.000  -0.075   0.207   0.
  2017 352 15 11 33 483 352.633026435      -6.91     12.51     20.38  0.        2621.469      -2640.660       -735.827    0.000  -0.075   0.207   0.
  2017 352 15 11 34 483 352.633038009      -6.83     12.39     20.15  0.        2623.875      -2640.345       -732.635    0.000  -0.075   0.207   0.
  2017 352 15 11 35 483 352.633049583      -6.75     12.23     19.89  0.        2626.278      -2640.028       -729.442    0.000  -0.075   0.207   0.
  2017 352 15 11 36 484 352.633061157      -6.75     12.10     19.72  0.        2628.679      -2639.709       -726.248    0.000  -0.076   0.208   0.
  2017 352 15 11 37 484 352.633072731      -6.69     11.94     19.47  0.        2631.078      -2639.387       -723.054    0.000  -0.076   0.208   0.
  2017 352 15 11 38 483 352.633084306      -6.60     11.74     19.14  0.        2633.475      -2639.064       -719.859    0.000  -0.076   0.208   0.
  2017 352 15 11 39 483 352.633095880      -6.54     11.55     18.85  0.        2635.869      -2638.739       -716.663    0.000  -0.076   0.208   0.
  2017 352 15 11 40 484 352.633107454      -6.46     11.37     18.57  0.        2638.262      -2638.412       -713.468    0.000  -0.076   0.209   0.
  2017 352 15 11 41 484 352.633119028      -6.40     11.18     18.30  0.        2640.653      -2638.082       -710.271    0.000  -0.076   0.209   0.
  2017 352 15 11 42 484 352.633130602      -6.32     11.01     18.03  0.        2643.042      -2637.751       -707.074    0.000  -0.076   0.209   0.
  2017 352 15 11 43 484 352.633142176      -6.21     10.82     17.75  0.        2645.428      -2637.417       -703.876    0.000  -0.076   0.209   0.
  2017 352 15 11 44 484 352.633153750      -6.11     10.67     17.49  0.        2647.813      -2637.082       -700.678    0.000  -0.076   0.209   0.
  2017 352 15 11 45 483 352.633165324      -6.01     10.54     17.24  0.        2650.195      -2636.744       -697.480    0.000  -0.076   0.209   0.
  2017 352 15 11 46 483 352.633176898      -5.88     10.40     16.92  0.        2652.576      -2636.404       -694.280    0.000  -0.076   0.210   0.
  2017 352 15 11 47 483 352.633188472      -5.72     10.24     16.58  0.        2654.954      -2636.063       -691.081    0.000  -0.076   0.210   0.
  2017 352 15 11 48 483 352.633200046      -5.57     10.10     16.24  0.        2657.330      -2635.719       -687.880    0.000  -0.077   0.210   0.
  2017 352 15 11 49 484 352.633211620      -5.40      9.99     15.89  0.        2659.704      -2635.373       -684.680    0.000  -0.077   0.210   0.
  2017 352 15 11 50 484 352.633223194      -5.21      9.89     15.54  0.        2662.077      -2635.025       -681.478    0.000  -0.077   0.211   0.
  2017 352 15 11 51 499 352.633234949      -5.08      9.80     15.21  0.        2664.484      -2634.669       -678.226    0.000  -0.077   0.211   0.
  2017 352 15 11 52 515 352.633246701      -4.94      9.72     14.84  0.        2666.889      -2634.312       -674.974    0.000  -0.077   0.211   0.
  2017 352 15 11 53 515 352.633258275      -4.73      9.63     14.47  0.        2669.254      -2633.958       -671.771    0.000  -0.077   0.211   0.
  2017 352 15 11 54 514 352.633269850      -4.60      9.65     14.22  0.        2671.618      -2633.602       -668.567    0.000  -0.077   0.212   0.
  2017 352 15 11 55 514 352.633281424      -4.40      9.57     13.88  0.        2673.980      -2633.243       -665.363    0.000  -0.077   0.212   0.
  2017 352 15 11 56 515 352.633292998      -4.23      9.57     13.53  0.        2676.339      -2632.883       -662.159    0.000  -0.077   0.212   0.
  2017 352 15 11 57 515 352.633304572      -4.02      9.58     13.16  0.        2678.697      -2632.521       -658.954    0.000  -0.077   0.212   0.
  2017 352 15 11 58 515 352.633316146      -3.82      9.55     12.71  0.        2681.052      -2632.156       -655.748    0.000  -0.077   0.212   0.
  2017 352 15 11 59 515 352.633327720      -3.57      9.50     12.30  0.        2683.406      -2631.790       -652.542    0.000  -0.077   0.212   0.
  2017 352 15 12  0 515 352.633339294      -3.35      9.47     11.85  0.        2685.757      -2631.422       -649.336    0.000  -0.078   0.213   0.
  2017 352 15 12  1 514 352.633350868      -3.17      9.46     11.51  0.        2688.106      -2631.051       -646.129    0.000  -0.078   0.213   0.
  2017 352 15 12  2 514 352.633362442      -2.97      9.39     11.10  0.        2690.453      -2630.679       -642.921    0.000  -0.078   0.213   0.
  2017 352 15 12  3 514 352.633374016      -2.76      9.14     10.77  0.        2692.798      -2630.304       -639.713    0.000  -0.078   0.213   0.
  2017 352 15 12  4 514 352.633385590      -2.64      8.54     10.64  0.        2695.141      -2629.928       -636.505    0.000  -0.078   0.214   0.
  2017 352 15 12  5 514 352.633397164      -2.53      7.93     10.64  0.        2697.482      -2629.549       -633.296    0.000  -0.078   0.214   0.
  2017 352 15 12  6 515 352.633408738      -2.48      7.36     10.73  0.        2699.821      -2629.168       -630.086    0.000  -0.078   0.214   0.
  2017 352 15 12  7 514 352.633420313      -2.50      6.51     11.17  0.        2702.158      -2628.786       -626.876    0.000  -0.078   0.214   0.
  2017 352 15 12  8 514 352.633431887      -2.20      5.85     10.40  0.        2704.493      -2628.401       -623.666    0.000  -0.078   0.215   0.
  2017 352 15 12  9 515 352.633443461      -2.08      5.24     10.91  0.        2706.825      -2628.015       -620.455    0.000  -0.078   0.215   0.
  2017 352 15 12 10 515 352.633455035      -1.94      4.53     10.20  0.        2709.156      -2627.626       -617.244    0.000  -0.078   0.215   0.
  2017 352 15 12 11 515 352.633466609      -2.00      4.37      9.33  0.        2711.484      -2627.235       -614.032    0.000  -0.078   0.215   0.
  2017 352 15 12 12 515 352.633478183      -2.08      4.53      8.77  0.        2713.811      -2626.843       -610.819    0.000  -0.078   0.215   0.
  2017 352 15 12 13 515 352.633489757      -2.04      4.82      8.31  0.        2716.135      -2626.448       -607.606    0.000  -0.078   0.215   0.
  2017 352 15 12 14 514 352.633501331      -1.93      5.03      7.84  0.        2718.457      -2626.051       -604.393    0.000  -0.079   0.216   0.
  2017 352 15 12 15 514 352.633512905      -1.64      4.97      7.82  0.        2720.777      -2625.652       -601.180    0.000  -0.079   0.216   0.
  2017 352 15 12 16 514 352.633524479      -1.07      5.23      7.28  0.        2723.095      -2625.252       -597.965    0.000  -0.079   0.216   0.
  2017 352 15 12 17 514 352.633536053      -0.62      5.43      6.80  0.        2725.411      -2624.849       -594.751    0.000  -0.079   0.216   0.
  2017 352 15 12 18 514 352.633547627      -0.15      5.50      6.29  0.        2727.725      -2624.444       -591.536    0.000  -0.079   0.217   0.
  2017 352 15 12 19 515 352.633559201       0.08      5.57      5.82  0.        2730.037      -2624.037       -588.320    0.000  -0.079   0.217   0.
  2017 352 15 12 20 514 352.633570773      -0.01      5.62      5.58  0.        2732.347      -2623.629       -585.104    0.000  -0.079   0.217   0.
  2017 352 15 12 21 514 352.633582347      -0.06      5.69      5.36  0.        2734.654      -2623.218       -581.888    0.000  -0.079   0.217   0.
  2017 352 15 12 22 514 352.633593921      -0.21      5.45      5.31  0.        2736.960      -2622.805       -578.671    0.000  -0.079   0.218   0.
  2017 352 15 12 23 514 352.633605495      -0.15      4.98      5.35  0.        2739.263      -2622.390       -575.454    0.000  -0.079   0.218   0.
  2017 352 15 12 24 514 352.633617069       0.21      4.68      5.28  0.        2741.565      -2621.974       -572.236    0.000  -0.079   0.218   0.
  2017 352 15 12 25 514 352.633628643       0.76      4.59      5.02  0.        2743.864      -2621.555       -569.018    0.000  -0.079   0.218   0.
  2017 352 15 12 26 514 352.633640217       1.19      4.56      4.60  0.        2746.161      -2621.134       -565.799    0.000  -0.080   0.218   0.
  2017 352 15 12 27 514 352.633651791       1.29      4.45      4.18  0.        2748.456      -2620.711       -562.580    0.000  -0.080   0.218   0.
  2017 352 15 12 28 514 352.633663365       1.44      4.25      3.84  0.        2750.749      -2620.287       -559.361    0.000  -0.080   0.219   0.
  2017 352 15 12 29 514 352.633674939       1.79      4.13      3.39  0.        2753.040      -2619.860       -556.141    0.000  -0.080   0.219   0.
  2017 352 15 12 30 514 352.633686513       2.15      4.02      3.11  0.        2755.329      -2619.431       -552.920    0.000  -0.080   0.219   0.
  2017 352 15 12 31 514 352.633698087       2.57      3.93      2.85  0.        2757.616      -2619.001       -549.700    0.000  -0.080   0.219   0.
  2017 352 15 12 32 514 352.633709661       3.06      3.86      2.52  0.        2759.901      -2618.568       -546.479    0.000  -0.080   0.220   0.
  2017 352 15 12 33 514 352.633721236       3.45      3.73      2.16  0.        2762.183      -2618.133       -543.257    0.000  -0.080   0.220   0.
  2017 352 15 12 34 514 352.633732810       3.89      3.59      1.66  0.        2764.464      -2617.697       -540.035    0.000  -0.080   0.220   0.
  2017 352 15 12 35 514 352.633744384       4.25      3.57      1.33  0.        2766.742      -2617.258       -536.813    0.000  -0.080   0.220   0.
  2017 352 15 12 36 514 352.633755958       4.47      3.52      1.23  0.        2769.019      -2616.818       -533.590    0.000  -0.080   0.221   0.
  2017 352 15 12 37 514 352.633767532       4.69      3.34      0.93  0.        2771.293      -2616.375       -530.367    0.000  -0.080   0.221   0.
  2017 352 15 12 38 514 352.633779106       5.02      3.37      0.35  0.        2773.565      -2615.931       -527.143    0.000  -0.080   0.221   0.
  2017 352 15 12 39 514 352.633790680       5.21      3.53      0.08  0.        2775.835      -2615.485       -523.919    0.000  -0.080   0.221   0.
  2017 352 15 12 40 514 352.633802254       5.28      3.46      0.36  0.        2778.103      -2615.036       -520.695    0.000  -0.081   0.222   0.
  2017 352 15 12 41 514 352.633813828       5.62      2.66      0.09  0.        2780.369      -2614.586       -517.470    0.000  -0.081   0.222   0.
  2017 352 15 12 42 514 352.633825402       6.58      2.34     -0.71  0.        2782.633      -2614.133       -514.245    0.000  -0.081   0.222   0.
  2017 352 15 12 43 514 352.633836976       7.63      2.78     -1.21  0.        2784.895      -2613.679       -511.020    0.000  -0.081   0.222   0.
  2017 352 15 12 44 514 352.633848550       7.72      3.82     -0.97  0.        2787.154      -2613.223       -507.794    0.000  -0.081   0.222   0.
  2017 352 15 12 45 514 352.633860124       7.54      4.00     -0.64  0.        2789.412      -2612.764       -504.568    0.000  -0.081   0.222   0.
  2017 352 15 12 46 514 352.633871698       7.30      3.67     -0.06  0.        2791.667      -2612.304       -501.341    0.000  -0.081   0.223   0.
  2017 352 15 12 47 514 352.633883273       6.98      3.67      0.05  0.        2793.921      -2611.842       -498.114    0.000  -0.081   0.223   0.
  2017 352 15 12 48 514 352.633894847       6.59      3.74     -0.13  0.        2796.172      -2611.378       -494.887    0.000  -0.081   0.223   0.
  2017 352 15 12 49 514 352.633906420       5.66      4.09      0.20  0.        2798.421      -2610.912       -491.659    0.000  -0.081   0.223   0.
  2017 352 15 12 50 514 352.633917992       3.94      3.64      1.05  0.        2800.668      -2610.444       -488.431    0.000  -0.081   0.223   0.
  2017 352 15 12 51 514 352.633929566       4.78      3.80      0.60  0.        2802.913      -2609.974       -485.203    0.000  -0.081   0.223   0.
  2017 352 15 12 52 514 352.633941140       6.23      4.26      0.69  0.        2805.156      -2609.502       -481.974    0.000  -0.082   0.224   0.
  2017 352 15 12 53 514 352.633952714       8.70      5.47      0.65  0.        2807.397      -2609.028       -478.745    0.000  -0.082   0.224   0.
  2017 352 15 12 54 514 352.633964288       8.15      5.95      0.91  0.        2809.635      -2608.553       -475.515    0.000  -0.082   0.225   0.
  2017 352 15 12 55 514 352.633975862       8.27      5.45      0.60  0.        2811.872      -2608.075       -472.285    0.000  -0.082   0.225   0.
  2017 352 15 12 56 514 352.633987436       8.15      4.77      0.24  0.        2814.107      -2607.595       -469.055    0.000  -0.082   0.225   0.
  2017 352 15 12 57 514 352.633999010       8.37      4.69     -0.29  0.        2816.339      -2607.114       -465.824    0.000  -0.082   0.225   0.
  2017 352 15 12 58 514 352.634010584       7.73      5.16      0.77  0.        2818.570      -2606.630       -462.594    0.000  -0.082   0.225   0.
  2017 352 15 12 59 514 352.634022159       6.83      4.58      1.30  0.        2820.798      -2606.145       -459.363    0.000  -0.082   0.225   0.
  2017 352 15 13  0 514 352.634033733       6.88      4.50      0.53  0.        2823.024      -2605.657       -456.131    0.000  -0.082   0.226   0.
  2017 352 15 13  1 514 352.634045307       7.81      4.34     -0.54  0.        2825.248      -2605.168       -452.899    0.000  -0.082   0.226   0.
  2017 352 15 13  2 514 352.634056881       8.96      4.74     -0.57  0.        2827.470      -2604.677       -449.666    0.000  -0.082   0.226   0.
  2017 352 15 13  3 514 352.634068455       9.96      5.42     -0.64  0.        2829.690      -2604.183       -446.434    0.000  -0.082   0.226   0.
  2017 352 15 13  4 514 352.634080029      10.59      5.53     -0.47  0.        2831.908      -2603.688       -443.201    0.000  -0.082   0.226   0.
  2017 352 15 13  5 514 352.634091603      10.98      6.34      1.00  0.        2834.123      -2603.191       -439.968    0.000  -0.082   0.226   0.
  2017 352 15 13  6 514 352.634103177       9.87      5.77      1.50  0.        2836.337      -2602.692       -436.734    0.000  -0.083   0.227   0.
  2017 352 15 13  7 514 352.634114751       9.58      5.72      0.64  0.        2838.549      -2602.191       -433.500    0.000  -0.083   0.227   0.
  2017 352 15 13  8 514 352.634126325       9.49      6.07      1.70  0.        2840.758      -2601.689       -430.266    0.000  -0.083   0.228   0.
  2017 352 15 13  9 514 352.634137899      10.24      6.60      1.93  0.        2842.965      -2601.184       -427.032    0.000  -0.083   0.228   0.
  2017 352 15 13 10 514 352.634149473      10.47      7.24      2.50  0.        2845.170      -2600.677       -423.797    0.000  -0.083   0.228   0.
  2017 352 15 13 11 514 352.634161047       9.39      7.26      2.75  0.        2847.374      -2600.169       -420.562    0.000  -0.083   0.228   0.
  2017 352 15 13 12 514 352.634172621       8.38      6.87      2.78  0.        2849.575      -2599.658       -417.326    0.000  -0.083   0.228   0.
  2017 352 15 13 13 514 352.634184196       8.12      6.23      2.29  0.        2851.774      -2599.146       -414.091    0.000  -0.083   0.228   0.
  2017 352 15 13 14 514 352.634195770       7.97      5.84      2.59  0.        2853.970      -2598.632       -410.855    0.000  -0.083   0.229   0.
  2017 352 15 13 15 514 352.634207344       7.49      5.23      2.68  0.        2856.165      -2598.116       -407.618    0.000  -0.083   0.229   0.
  2017 352 15 13 16 514 352.634218918       7.12      4.73      2.71  0.        2858.358      -2597.598       -404.382    0.000  -0.083   0.229   0.
  2017 352 15 13 17 514 352.634230492       7.48      4.80      2.05  0.        2860.548      -2597.078       -401.145    0.000  -0.083   0.229   0.
  2017 352 15 13 18 514 352.634242066       8.60      5.78      2.22  0.        2862.737      -2596.556       -397.908    0.000  -0.084   0.229   0.
  2017 352 15 13 19 514 352.634253640       9.24      6.31      2.76  0.        2864.923      -2596.032       -394.670    0.000  -0.084   0.229   0.
  2017 352 15 13 20 514 352.634265211       9.19      6.74      3.21  0.        2867.108      -2595.506       -391.432    0.000  -0.084   0.230   0.
  2017 352 15 13 21 514 352.634276785      10.03      7.35      3.38  0.        2869.290      -2594.979       -388.194    0.000  -0.084   0.230   0.
  2017 352 15 13 22 514 352.634288359       9.72      7.85      4.23  0.        2871.470      -2594.449       -384.956    0.000  -0.084   0.231   0.
  2017 352 15 13 23 514 352.634299933      10.26      8.26      4.00  0.        2873.648      -2593.918       -381.717    0.000  -0.084   0.231   0.
  2017 352 15 13 24 514 352.634311508       9.99      7.76      3.84  0.        2875.824      -2593.385       -378.478    0.000  -0.084   0.231   0.
  2017 352 15 13 25 514 352.634323082       9.43      7.14      3.65  0.        2877.998      -2592.849       -375.239    0.000  -0.084   0.231   0.
  2017 352 15 13 26 514 352.634334656      10.01      6.87      2.56  0.        2880.169      -2592.312       -372.000    0.000  -0.084   0.231   0.
  2017 352 15 13 27 514 352.634346230      11.07      8.11      2.61  0.        2882.339      -2591.773       -368.760    0.000  -0.084   0.231   0.
  2017 352 15 13 28 514 352.634357804      10.83      8.69      3.43  0.        2884.506      -2591.233       -365.520    0.000  -0.084   0.231   0.
  2017 352 15 13 29 514 352.634369378      10.72      9.03      4.14  0.        2886.672      -2590.690       -362.280    0.000  -0.084   0.231   0.
  2017 352 15 13 30 514 352.634380952      11.14      9.19      3.98  0.        2888.835      -2590.145       -359.039    0.000  -0.084   0.232   0.
  2017 352 15 13 31 514 352.634392526      11.89     10.12      4.49  0.        2890.996      -2589.599       -355.799    0.000  -0.084   0.232   0.
