  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 15 13 32 514 352.634404100      11.83      9.95      4.84  0.        2893.155      -2589.051       -352.558    0.000  -0.085   0.232   0.
  2017 352 15 13 33 514 352.634415674      11.63      9.60      4.84  0.        2895.312      -2588.501       -349.316    0.000  -0.085   0.232   0.
  2017 352 15 13 34 514 352.634427248      11.21      8.84      4.23  0.        2897.467      -2587.949       -346.075    0.000  -0.085   0.233   0.
  2017 352 15 13 35 514 352.634438822      11.81     10.20      4.41  0.        2899.620      -2587.395       -342.833    0.000  -0.085   0.233   0.
  2017 352 15 13 36 514 352.634450396      11.66     10.60      5.30  0.        2901.771      -2586.839       -339.591    0.000  -0.085   0.233   0.
  2017 352 15 13 37 514 352.634461970      12.67     11.07      5.68  0.        2903.920      -2586.281       -336.349    0.000  -0.085   0.233   0.
  2017 352 15 13 38 514 352.634473545      12.64     10.29      5.17  0.        2906.066      -2585.721       -333.106    0.000  -0.085   0.234   0.
  2017 352 15 13 39 514 352.634485119      12.42     10.27      4.87  0.        2908.211      -2585.160       -329.864    0.000  -0.085   0.234   0.
  2017 352 15 13 40 514 352.634496693      12.48     10.58      5.03  0.        2910.353      -2584.597       -326.621    0.000  -0.085   0.234   0.
  2017 352 15 13 41 514 352.634508267      12.85     10.63      4.94  0.        2912.493      -2584.032       -323.378    0.000  -0.085   0.234   0.
  2017 352 15 13 42 514 352.634519841      12.92     10.35      4.31  0.        2914.631      -2583.465       -320.134    0.000  -0.085   0.234   0.
  2017 352 15 13 43 514 352.634531415      12.59     10.03      3.89  0.        2916.768      -2582.896       -316.890    0.000  -0.085   0.234   0.
  2017 352 15 13 44 514 352.634542989      12.82     10.78      3.90  0.        2918.902      -2582.325       -313.647    0.000  -0.085   0.234   0.
  2017 352 15 13 45 514 352.634554563      12.51     11.84      4.88  0.        2921.033      -2581.753       -310.403    0.000  -0.085   0.234   0.
  2017 352 15 13 46 514 352.634566137      11.66     10.91      4.99  0.        2923.163      -2581.178       -307.158    0.000  -0.085   0.234   0.
  2017 352 15 13 47 514 352.634577711      11.78     10.30      4.60  0.        2925.291      -2580.602       -303.914    0.000  -0.085   0.234   0.
  2017 352 15 13 48 514 352.634589285      11.66      9.64      4.25  0.        2927.416      -2580.024       -300.669    0.000  -0.085   0.234   0.
  2017 352 15 13 49 514 352.634600859      11.60      9.24      3.85  0.        2929.540      -2579.444       -297.424    0.000  -0.085   0.234   0.
  2017 352 15 13 50 513 352.634612431      11.30      9.06      3.24  0.        2931.661      -2578.862       -294.179    0.000  -0.085   0.234   0.
  2017 352 15 13 51 513 352.634624005      11.38      9.86      3.55  0.        2933.781      -2578.279       -290.934    0.000  -0.085   0.234   0.
  2017 352 15 13 52 514 352.634635579      12.21     10.43      3.15  0.        2935.898      -2577.693       -287.688    0.000  -0.085   0.234   0.
  2017 352 15 13 53 514 352.634647153      12.77     11.40      3.43  0.        2938.013      -2577.106       -284.442    0.000  -0.085   0.234   0.
  2017 352 15 13 54 514 352.634658727      13.08     11.44      4.41  0.        2940.126      -2576.517       -281.196    0.000  -0.085   0.234   0.
  2017 352 15 13 55 514 352.634670301      12.57     10.62      4.51  0.        2942.237      -2575.926       -277.950    0.000  -0.085   0.234   0.
  2017 352 15 13 56 514 352.634681875      12.15     10.11      4.05  0.        2944.346      -2575.333       -274.704    0.000  -0.085   0.234   0.
  2017 352 15 13 57 513 352.634693449      11.63      9.82      4.43  0.        2946.452      -2574.738       -271.457    0.000  -0.085   0.234   0.
  2017 352 15 13 58 513 352.634705023      11.47      9.53      3.99  0.        2948.557      -2574.142       -268.211    0.000  -0.085   0.234   0.
  2017 352 15 13 59 513 352.634716597      11.07      9.26      3.77  0.        2950.660      -2573.544       -264.964    0.000  -0.085   0.234   0.
  2017 352 15 14  0 513 352.634728171      10.98      9.30      3.58  0.        2952.760      -2572.944       -261.716    0.000  -0.085   0.234   0.
  2017 352 15 14  1 514 352.634739745      11.20      9.55      2.85  0.        2954.858      -2572.342       -258.469    0.000  -0.085   0.234   0.
  2017 352 15 14  2 514 352.634751319      11.24     10.22      2.72  0.        2956.955      -2571.738       -255.222    0.000  -0.085   0.234   0.
  2017 352 15 14  3 513 352.634762894      11.75     11.56      2.34  0.        2959.049      -2571.132       -251.974    0.000  -0.085   0.234   0.
  2017 352 15 14  4 513 352.634774468      12.44     11.90      4.11  0.        2961.141      -2570.524       -248.726    0.000  -0.085   0.234   0.
  2017 352 15 14  5 514 352.634786042      12.79     10.87      3.80  0.        2963.231      -2569.916       -245.478    0.000  -0.085   0.234   0.
  2017 352 15 14  6 514 352.634797616      13.54     12.09      3.47  0.        2965.319      -2569.305       -242.230    0.000  -0.085   0.234   0.
  2017 352 15 14  7 514 352.634809190      13.67     12.79      4.26  0.        2967.405      -2568.692       -238.982    0.000  -0.085   0.234   0.
  2017 352 15 14  8 514 352.634820764      13.09     12.66      5.66  0.        2969.488      -2568.077       -235.733    0.000  -0.085   0.234   0.
  2017 352 15 14  9 514 352.634832338      12.45     11.83      6.40  0.        2971.570      -2567.461       -232.485    0.000  -0.085   0.234   0.
  2017 352 15 14 10 513 352.634843912      12.09     11.16      5.03  0.        2973.649      -2566.842       -229.236    0.000  -0.085   0.234   0.
  2017 352 15 14 11 513 352.634855486      11.81     11.77      4.65  0.        2975.727      -2566.222       -225.987    0.000  -0.085   0.234   0.
  2017 352 15 14 12 513 352.634867060      12.06     12.88      5.65  0.        2977.802      -2565.600       -222.738    0.000  -0.085   0.234   0.
  2017 352 15 14 13 513 352.634878634      11.70     12.29      5.76  0.        2979.875      -2564.976       -219.488    0.000  -0.085   0.234   0.
  2017 352 15 14 14 513 352.634890208      11.65     12.30      5.16  0.        2981.946      -2564.351       -216.239    0.000  -0.085   0.234   0.
  2017 352 15 14 15 514 352.634901782      11.96     12.55      5.17  0.        2984.015      -2563.724       -212.989    0.000  -0.085   0.234   0.
  2017 352 15 14 16 514 352.634913356      12.30     12.64      4.64  0.        2986.082      -2563.095       -209.740    0.000  -0.085   0.234   0.
  2017 352 15 14 17 513 352.634924931      12.20     12.51      5.14  0.        2988.147      -2562.464       -206.490    0.000  -0.085   0.234   0.
  2017 352 15 14 18 513 352.634936505      12.56     12.08      5.08  0.        2990.210      -2561.831       -203.240    0.000  -0.085   0.234   0.
  2017 352 15 14 19 514 352.634948078      12.92     12.10      4.92  0.        2992.270      -2561.197       -199.989    0.000  -0.085   0.234   0.
  2017 352 15 14 20 513 352.634959650      13.07     12.42      4.24  0.        2994.329      -2560.560       -196.739    0.000  -0.085   0.234   0.
  2017 352 15 14 21 513 352.634971224      12.82     12.87      5.09  0.        2996.385      -2559.922       -193.489    0.000  -0.085   0.234   0.
  2017 352 15 14 22 513 352.634982798      13.06     11.72      4.30  0.        2998.440      -2559.282       -190.238    0.000  -0.085   0.234   0.
  2017 352 15 14 23 513 352.634994372      12.80     11.30      3.39  0.        3000.492      -2558.641       -186.988    0.000  -0.085   0.234   0.
  2017 352 15 14 24 513 352.635005946      11.81     11.09      3.61  0.        3002.542      -2557.997       -183.737    0.000  -0.085   0.234   0.
  2017 352 15 14 25 513 352.635017520      11.24     10.23      3.47  0.        3004.590      -2557.352       -180.486    0.000  -0.085   0.234   0.
  2017 352 15 14 26 513 352.635029094      10.36      9.78      2.73  0.        3006.636      -2556.705       -177.235    0.000  -0.085   0.234   0.
  2017 352 15 14 27 513 352.635040668       9.66      9.41      2.69  0.        3008.680      -2556.056       -173.984    0.000  -0.085   0.234   0.
  2017 352 15 14 28 513 352.635052242       9.25      9.72      2.50  0.        3010.722      -2555.406       -170.732    0.000  -0.085   0.234   0.
  2017 352 15 14 29 513 352.635063817       9.16     10.99      1.33  0.        3012.762      -2554.754       -167.481    0.000  -0.085   0.234   0.
  2017 352 15 14 30 513 352.635075391      10.43     14.50      3.86  0.        3014.799      -2554.099       -164.229    0.000  -0.085   0.234   0.
  2017 352 15 14 31 513 352.635086965      11.52     14.62      6.18  0.        3016.835      -2553.444       -160.978    0.000  -0.085   0.234   0.
  2017 352 15 14 32 513 352.635098539      11.32     12.91      6.85  0.        3018.868      -2552.786       -157.726    0.000  -0.085   0.234   0.
  2017 352 15 14 33 513 352.635110113      10.87     11.46      5.76  0.        3020.900      -2552.127       -154.474    0.000  -0.085   0.234   0.
  2017 352 15 14 34 513 352.635121687      11.13     11.69      5.58  0.        3022.929      -2551.465       -151.222    0.000  -0.085   0.234   0.
  2017 352 15 14 35 513 352.635133261      10.78     11.08      5.49  0.        3024.956      -2550.802       -147.970    0.000  -0.085   0.234   0.
  2017 352 15 14 36 513 352.635144835      10.84     10.95      3.87  0.        3026.981      -2550.138       -144.718    0.000  -0.085   0.234   0.
  2017 352 15 14 37 513 352.635156409      10.33     11.25      3.20  0.        3029.004      -2549.471       -141.466    0.000  -0.085   0.234   0.
  2017 352 15 14 38 513 352.635167983      10.47     12.41      2.99  0.        3031.025      -2548.803       -138.213    0.000  -0.085   0.234   0.
  2017 352 15 14 39 513 352.635179557      10.56     11.93      3.17  0.        3033.044      -2548.133       -134.961    0.000  -0.085   0.234   0.
  2017 352 15 14 40 513 352.635191131      10.49     12.84      3.13  0.        3035.061      -2547.461       -131.708    0.000  -0.085   0.234   0.
  2017 352 15 14 41 513 352.635202705      10.43     12.98      3.48  0.        3037.075      -2546.788       -128.456    0.000  -0.085   0.234   0.
  2017 352 15 14 42 513 352.635214279       9.95     13.04      3.69  0.        3039.088      -2546.113       -125.203    0.000  -0.085   0.234   0.
  2017 352 15 14 43 513 352.635225854      10.19     13.63      3.94  0.        3041.098      -2545.436       -121.950    0.000  -0.085   0.234   0.
  2017 352 15 14 44 513 352.635237428      10.74     14.07      4.72  0.        3043.107      -2544.757       -118.697    0.000  -0.085   0.234   0.
  2017 352 15 14 45 513 352.635249002      11.12     13.99      4.62  0.        3045.113      -2544.077       -115.445    0.000  -0.085   0.234   0.
  2017 352 15 14 46 513 352.635260576      11.07     14.17      5.74  0.        3047.117      -2543.395       -112.191    0.000  -0.085   0.234   0.
  2017 352 15 14 47 513 352.635272150      10.86     13.12      5.84  0.        3049.119      -2542.711       -108.938    0.000  -0.085   0.234   0.
  2017 352 15 14 48 513 352.635283721      10.99     12.51      5.35  0.        3051.119      -2542.025       -105.685    0.000  -0.085   0.234   0.
  2017 352 15 14 49 513 352.635295295      11.59     12.80      3.64  0.        3053.117      -2541.337       -102.432    0.000  -0.085   0.234   0.
  2017 352 15 14 50 513 352.635306869      11.87     13.42      2.97  0.        3055.113      -2540.648        -99.179    0.000  -0.085   0.234   0.
  2017 352 15 14 51 513 352.635318443      11.21     14.17      3.23  0.        3057.107      -2539.957        -95.925    0.000  -0.085   0.234   0.
  2017 352 15 14 52 513 352.635330017      13.15     12.07      0.95  0.        3059.098      -2539.265        -92.672    0.000  -0.085   0.234   0.
  2017 352 15 14 53 513 352.635341591      13.39      9.83     -0.53  0.        3061.088      -2538.570        -89.418    0.000  -0.085   0.234   0.
  2017 352 15 14 54 513 352.635353165      10.28      8.90     -1.74  0.        3063.075      -2537.874        -86.165    0.000  -0.085   0.234   0.
  2017 352 15 14 55 513 352.635364740      10.44      9.34     -1.14  0.        3065.061      -2537.177        -82.911    0.000  -0.085   0.234   0.
  2017 352 15 14 56 513 352.635376314      10.91     10.35     -1.26  0.        3067.044      -2536.477        -79.658    0.000  -0.085   0.234   0.
  2017 352 15 14 57 513 352.635387888       9.43      9.33     -0.79  0.        3069.025      -2535.776        -76.404    0.000  -0.085   0.234   0.
  2017 352 15 14 58 513 352.635399462       8.81      7.41     -0.60  0.        3071.004      -2535.073        -73.150    0.000  -0.085   0.234   0.
  2017 352 15 14 59 513 352.635411036       8.87      6.89     -0.75  0.        3072.981      -2534.368        -69.897    0.000  -0.085   0.234   0.
  2017 352 15 15  0 513 352.635422610       8.57      7.88      1.19  0.        3074.956      -2533.662        -66.643    0.000  -0.085   0.234   0.
  2017 352 15 15  1 513 352.635434184       8.31      8.52      1.73  0.        3076.929      -2532.954        -63.389    0.000  -0.085   0.234   0.
  2017 352 15 15  2 513 352.635445758       8.30      8.90      1.77  0.        3078.900      -2532.244        -60.135    0.000  -0.085   0.234   0.
  2017 352 15 15  3 513 352.635457332       8.16      9.37      1.93  0.        3080.869      -2531.532        -56.881    0.000  -0.085   0.234   0.
  2017 352 15 15  4 513 352.635468906       8.32      9.98      1.88  0.        3082.835      -2530.819        -53.627    0.000  -0.085   0.234   0.
  2017 352 15 15  5 513 352.635480480       8.13     10.17      2.46  0.        3084.800      -2530.104        -50.373    0.000  -0.085   0.234   0.
  2017 352 15 15  6 513 352.635492054       7.90     10.99      2.95  0.        3086.762      -2529.387        -47.119    0.000  -0.085   0.234   0.
  2017 352 15 15  7 513 352.635503629       7.60     10.52      1.96  0.        3088.723      -2528.669        -43.865    0.000  -0.085   0.234   0.
  2017 352 15 15  8 513 352.635515203       7.83     11.49      1.09  0.        3090.681      -2527.949        -40.611    0.000  -0.085   0.234   0.
  2017 352 15 15  9 513 352.635526777       8.85     12.07      1.02  0.        3092.637      -2527.227        -37.357    0.000  -0.085   0.234   0.
  2017 352 15 15 10 513 352.635538351       8.86     10.41      1.09  0.        3094.591      -2526.503        -34.103    0.000  -0.085   0.234   0.
  2017 352 15 15 11 513 352.635549925       9.12      9.44     -0.31  0.        3096.543      -2525.778        -30.848    0.000  -0.085   0.234   0.
  2017 352 15 15 12 513 352.635561499       8.76      9.78     -0.69  0.        3098.493      -2525.051        -27.594    0.000  -0.085   0.234   0.
  2017 352 15 15 13 513 352.635573073       7.47      9.37     -0.15  0.        3100.441      -2524.323        -24.340    0.000  -0.085   0.234   0.
  2017 352 15 15 14 513 352.635584647       7.60     11.18      0.02  0.        3102.387      -2523.592        -21.086    0.000  -0.085   0.234   0.
  2017 352 15 15 15 513 352.635596221       8.18     13.35      1.27  0.        3104.331      -2522.860        -17.832    0.000  -0.085   0.234   0.
  2017 352 15 15 16 513 352.635607795       7.81     12.78      1.61  0.        3106.272      -2522.127        -14.577    0.000  -0.085   0.234   0.
  2017 352 15 15 17 513 352.635619369       8.37     11.67      0.66  0.        3108.212      -2521.391        -11.323    0.000  -0.085   0.234   0.
  2017 352 15 15 18 513 352.635630940       8.57     12.96      1.14  0.        3110.149      -2520.654         -8.069    0.000  -0.085   0.235   0.
  2017 352 15 15 19 513 352.635642514       9.11     14.71      1.30  0.        3112.085      -2519.915         -4.815    0.000  -0.085   0.235   0.
  2017 352 15 15 20 513 352.635654089      10.47     15.32     -1.17  0.        3114.018      -2519.175         -1.561    0.000  -0.085   0.235   0.
  2017 352 15 15 21 513 352.635665663      10.59     15.45     -2.71  0.        3115.949      -2518.433          1.694    0.000  -0.085   0.235   0.
  2017 352 15 15 22 513 352.635677237      12.11     13.19     -2.04  0.        3117.879      -2517.689          4.948    0.000  -0.085   0.234   0.
  2017 352 15 15 23 513 352.635688811      10.79     11.73     -1.02  0.        3119.806      -2516.944          8.202    0.000  -0.085   0.234   0.
  2017 352 15 15 24 513 352.635700385       9.90     11.56      0.56  0.        3121.731      -2516.197         11.456    0.000  -0.085   0.234   0.
  2017 352 15 15 25 513 352.635711959       9.29     11.55      0.89  0.        3123.654      -2515.448         14.710    0.000  -0.085   0.234   0.
  2017 352 15 15 26 513 352.635723533       8.89     10.57      0.63  0.        3125.574      -2514.697         17.965    0.000  -0.085   0.235   0.
  2017 352 15 15 27 513 352.635735107       9.54      9.38      0.36  0.        3127.493      -2513.945         21.219    0.000  -0.085   0.235   0.
  2017 352 15 15 28 513 352.635746681       8.61      8.92     -0.48  0.        3129.410      -2513.191         24.473    0.000  -0.085   0.234   0.
  2017 352 15 15 29 513 352.635758255       7.87      9.26     -0.57  0.        3131.325      -2512.436         27.727    0.000  -0.085   0.234   0.
  2017 352 15 15 30 513 352.635769829       7.73      9.37     -0.61  0.        3133.237      -2511.679         30.981    0.000  -0.085   0.235   0.
  2017 352 15 15 31 513 352.635781403       7.58      9.31     -0.31  0.        3135.148      -2510.920         34.235    0.000  -0.085   0.235   0.
  2017 352 15 15 32 513 352.635792977       7.67      9.57     -0.56  0.        3137.056      -2510.160         37.489    0.000  -0.085   0.234   0.
  2017 352 15 15 33 513 352.635804552       7.88     10.48     -0.52  0.        3138.962      -2509.398         40.743    0.000  -0.085   0.234   0.
  2017 352 15 15 34 513 352.635816126       8.23     10.53     -0.94  0.        3140.866      -2508.634         43.997    0.000  -0.085   0.234   0.
  2017 352 15 15 35 513 352.635827700       7.49     11.77     -0.19  0.        3142.769      -2507.868         47.251    0.000  -0.085   0.234   0.
  2017 352 15 15 36 513 352.635839274       7.29     11.12     -0.38  0.        3144.669      -2507.101         50.505    0.000  -0.085   0.234   0.
  2017 352 15 15 37 513 352.635850848       6.66     11.12      0.21  0.        3146.567      -2506.333         53.759    0.000  -0.085   0.234   0.
  2017 352 15 15 38 513 352.635862422       8.00     11.36      0.16  0.        3148.463      -2505.562         57.013    0.000  -0.085   0.235   0.
  2017 352 15 15 39 513 352.635873996       8.72     11.81     -0.26  0.        3150.357      -2504.790         60.267    0.000  -0.085   0.235   0.
  2017 352 15 15 40 513 352.635885570       8.39     10.58     -0.57  0.        3152.248      -2504.016         63.520    0.000  -0.085   0.235   0.
  2017 352 15 15 41 513 352.635897144       8.11      8.12     -1.95  0.        3154.138      -2503.241         66.774    0.000  -0.085   0.235   0.
  2017 352 15 15 42 513 352.635908718       7.05      4.30     -3.49  0.        3156.026      -2502.464         70.028    0.000  -0.085   0.235   0.
  2017 352 15 15 43 513 352.635920292       7.14      4.26     -4.35  0.        3157.911      -2501.686         73.281    0.000  -0.085   0.235   0.
  2017 352 15 15 44 513 352.635931866       6.98      5.56     -4.76  0.        3159.795      -2500.905         76.535    0.000  -0.085   0.235   0.
  2017 352 15 15 45 513 352.635943440       7.01      8.54     -4.09  0.        3161.676      -2500.123         79.789    0.000  -0.085   0.235   0.
  2017 352 15 15 46 513 352.635955014       7.89     10.65     -3.68  0.        3163.556      -2499.340         83.042    0.000  -0.085   0.234   0.
  2017 352 15 15 47 513 352.635966588       8.72     13.66     -5.00  0.        3165.433      -2498.555         86.296    0.000  -0.085   0.234   0.
  2017 352 15 15 48 513 352.635978160      10.34     12.89     -6.75  0.        3167.308      -2497.768         89.549    0.000  -0.085   0.235   0.
  2017 352 15 15 49 513 352.635989734      10.54     10.46     -8.01  0.        3169.182      -2496.980         92.802    0.000  -0.085   0.235   0.
  2017 352 15 15 50 513 352.636001308       9.67     11.08     -3.80  0.        3171.053      -2496.189         96.055    0.000  -0.085   0.235   0.
  2017 352 15 15 51 513 352.636012882      10.68     11.53     -2.33  0.        3172.922      -2495.398         99.308    0.000  -0.085   0.235   0.
  2017 352 15 15 52 512 352.636024456      12.10     10.13     -1.30  0.        3174.789      -2494.604        102.562    0.000  -0.085   0.235   0.
  2017 352 15 15 53 512 352.636036030       9.30      4.93     -4.16  0.        3176.654      -2493.810        105.814    0.000  -0.085   0.235   0.
  2017 352 15 15 54 512 352.636047604       6.64      5.71     -4.84  0.        3178.517      -2493.013        109.067    0.000  -0.085   0.235   0.
  2017 352 15 15 55 512 352.636059178       6.66      5.80     -4.94  0.        3180.377      -2492.215        112.320    0.000  -0.085   0.235   0.
  2017 352 15 15 56 512 352.636070752       4.91      4.69     -5.22  0.        3182.236      -2491.415        115.573    0.000  -0.085   0.235   0.
  2017 352 15 15 57 513 352.636082326       3.20      3.38     -5.03  0.        3184.093      -2490.614        118.826    0.000  -0.085   0.235   0.
  2017 352 15 15 58 513 352.636093900       2.96      3.36     -0.17  0.        3185.947      -2489.811        122.078    0.000  -0.085   0.235   0.
  2017 352 15 15 59 512 352.636105475       5.40      4.92     -5.58  0.        3187.800      -2489.006        125.331    0.000  -0.085   0.235   0.
  2017 352 15 16  0 512 352.636117049       2.80      4.72     -5.40  0.        3189.650      -2488.200        128.583    0.000  -0.085   0.235   0.
  2017 352 15 16  1 513 352.636128623       6.10      8.04     -3.84  0.        3191.499      -2487.392        131.836    0.000  -0.085   0.235   0.
  2017 352 15 16  2 513 352.636140197       9.92     11.47     -3.19  0.        3193.345      -2486.583        135.088    0.000  -0.085   0.235   0.
  2017 352 15 16  3 513 352.636151771      12.67     14.06     -2.53  0.        3195.189      -2485.772        138.340    0.000  -0.085   0.235   0.
  2017 352 15 16  4 513 352.636163345       7.43     12.58     -0.89  0.        3197.031      -2484.959        141.592    0.000  -0.085   0.235   0.
  2017 352 15 16  5 513 352.636174919       6.23     11.62      1.65  0.        3198.872      -2484.145        144.844    0.000  -0.085   0.235   0.
  2017 352 15 16  6 512 352.636186493       6.27      8.53      4.08  0.        3200.710      -2483.329        148.096    0.000  -0.085   0.235   0.
  2017 352 15 16  7 512 352.636198067       8.07      7.55      2.70  0.        3202.546      -2482.511        151.348    0.000  -0.085   0.235   0.
  2017 352 15 16  8 512 352.636209641       8.27      9.42      0.45  0.        3204.380      -2481.692        154.600    0.000  -0.085   0.235   0.
  2017 352 15 16  9 512 352.636221215       8.44     10.72     -1.36  0.        3206.211      -2480.872        157.851    0.000  -0.085   0.235   0.
  2017 352 15 16 10 513 352.636232789       8.59     10.67     -3.94  0.        3208.041      -2480.050        161.103    0.000  -0.085   0.235   0.
  2017 352 15 16 11 513 352.636244363       8.16     11.25     -2.94  0.        3209.869      -2479.226        164.354    0.000  -0.085   0.235   0.
  2017 352 15 16 12 512 352.636255938       5.74      5.22     -1.36  0.        3211.695      -2478.400        167.605    0.000  -0.085   0.235   0.
  2017 352 15 16 13 512 352.636267512      11.33      7.60     -1.36  0.        3213.518      -2477.573        170.857    0.000  -0.085   0.235   0.
  2017 352 15 16 14 512 352.636279086      10.73      8.33     -1.82  0.        3215.340      -2476.745        174.108    0.000  -0.085   0.235   0.
  2017 352 15 16 15 513 352.636290659       6.14      8.14     -0.54  0.        3217.160      -2475.915        177.359    0.000  -0.085   0.235   0.
  2017 352 15 16 16 512 352.636302231       8.16     10.13      3.19  0.        3218.977      -2475.083        180.609    0.000  -0.086   0.235   0.
  2017 352 15 16 17 512 352.636313805       8.74      9.47      2.26  0.        3220.793      -2474.250        183.860    0.000  -0.086   0.235   0.
  2017 352 15 16 18 512 352.636325379       7.90      8.28     -1.13  0.        3222.606      -2473.415        187.111    0.000  -0.085   0.235   0.
  2017 352 15 16 19 512 352.636336953       7.92     10.12     -4.19  0.        3224.417      -2472.578        190.361    0.000  -0.085   0.235   0.
  2017 352 15 16 20 512 352.636348527      10.38      8.62     -6.80  0.        3226.227      -2471.740        193.611    0.000  -0.086   0.235   0.
  2017 352 15 16 21 512 352.636360101      10.64      7.79     -5.56  0.        3228.034      -2470.900        196.862    0.000  -0.086   0.235   0.
  2017 352 15 16 22 512 352.636371675       9.43      7.47     -4.02  0.        3229.839      -2470.059        200.112    0.000  -0.085   0.235   0.
  2017 352 15 16 23 512 352.636383249       8.40      8.30     -2.54  0.        3231.642      -2469.217        203.362    0.000  -0.085   0.235   0.
  2017 352 15 16 24 512 352.636394823       6.63      9.57     -2.34  0.        3233.443      -2468.372        206.611    0.000  -0.085   0.235   0.
  2017 352 15 16 25 512 352.636406398       6.81      8.11     -2.77  0.        3235.242      -2467.526        209.861    0.000  -0.085   0.235   0.
  2017 352 15 16 26 512 352.636417972       8.24     11.16     -2.32  0.        3237.039      -2466.679        213.111    0.000  -0.085   0.235   0.
  2017 352 15 16 27 512 352.636429546       8.23     12.65     -2.04  0.        3238.834      -2465.830        216.360    0.000  -0.085   0.235   0.
  2017 352 15 16 28 512 352.636441120       9.17     12.16     -2.59  0.        3240.627      -2464.979        219.609    0.000  -0.086   0.235   0.
  2017 352 15 16 29 512 352.636452694      10.74     10.90     -4.44  0.        3242.418      -2464.127        222.858    0.000  -0.086   0.235   0.
  2017 352 15 16 30 512 352.636464268      11.23      9.48     -6.19  0.        3244.207      -2463.273        226.107    0.000  -0.086   0.235   0.
  2017 352 15 16 31 512 352.636475842      11.09      7.89     -5.15  0.        3245.993      -2462.418        229.356    0.000  -0.086   0.235   0.
  2017 352 15 16 32 512 352.636487416      10.01      7.70     -4.33  0.        3247.778      -2461.561        232.605    0.000  -0.085   0.235   0.
  2017 352 15 16 33 512 352.636498990       7.78      6.10     -2.87  0.        3249.560      -2460.703        235.853    0.000  -0.085   0.235   0.
  2017 352 15 16 34 512 352.636510564       7.22      8.65     -1.82  0.        3251.341      -2459.843        239.102    0.000  -0.085   0.235   0.
  2017 352 15 16 35 512 352.636522138       6.05     10.17     -3.90  0.        3253.120      -2458.982        242.350    0.000  -0.085   0.235   0.
  2017 352 15 16 36 512 352.636533712       3.74     11.33     -5.51  0.        3254.896      -2458.119        245.598    0.000  -0.085   0.235   0.
  2017 352 15 16 37 512 352.636545286       8.46      4.07     -3.82  0.        3256.671      -2457.254        248.846    0.000  -0.085   0.235   0.
  2017 352 15 16 38 512 352.636556861      10.82      6.13     -2.48  0.        3258.443      -2456.388        252.093    0.000  -0.085   0.235   0.
  2017 352 15 16 39 512 352.636568435      13.46      7.86     -2.14  0.        3260.213      -2455.521        255.341    0.000  -0.085   0.235   0.
  2017 352 15 16 40 512 352.636580009      12.12      7.31     -0.95  0.        3261.982      -2454.651        258.589    0.000  -0.086   0.235   0.
  2017 352 15 16 41 512 352.636591583      11.99      7.35      0.52  0.        3263.748      -2453.781        261.836    0.000  -0.086   0.235   0.
  2017 352 15 16 42 512 352.636603157      10.59      5.21     -0.67  0.        3265.512      -2452.908        265.083    0.000  -0.086   0.235   0.
  2017 352 15 16 43 512 352.636614731       9.37      7.04     -1.07  0.        3267.274      -2452.035        268.330    0.000  -0.086   0.235   0.
  2017 352 15 16 44 512 352.636626305       9.66      7.84     -0.03  0.        3269.034      -2451.159        271.576    0.000  -0.085   0.235   0.
  2017 352 15 16 45 512 352.636637879      10.66      7.22     -1.76  0.        3270.792      -2450.283        274.823    0.000  -0.085   0.235   0.
  2017 352 15 16 46 512 352.636649450       9.89      6.77     -4.04  0.        3272.548      -2449.404        278.069    0.000  -0.085   0.235   0.
