  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 15 16 47 512 352.636661024       7.72      6.81     -5.00  0.        3274.302      -2448.524        281.316    0.000  -0.085   0.235   0.
  2017 352 15 16 48 512 352.636672598       6.49      8.72     -5.51  0.        3276.054      -2447.643        284.562    0.000  -0.086   0.235   0.
  2017 352 15 16 49 512 352.636684172       7.60      9.87     -6.16  0.        3277.804      -2446.760        287.808    0.000  -0.086   0.235   0.
  2017 352 15 16 50 512 352.636695747      10.72      9.07     -8.33  0.        3279.552      -2445.876        291.053    0.000  -0.086   0.235   0.
  2017 352 15 16 51 512 352.636707321      11.34      8.02     -7.87  0.        3281.298      -2444.990        294.299    0.000  -0.086   0.235   0.
  2017 352 15 16 52 512 352.636718895      10.57      5.91     -8.44  0.        3283.042      -2444.102        297.544    0.000  -0.085   0.235   0.
  2017 352 15 16 53 512 352.636730469       9.31      7.33     -6.46  0.        3284.784      -2443.213        300.789    0.000  -0.085   0.235   0.
  2017 352 15 16 54 512 352.636742043       8.96      7.62     -8.24  0.        3286.523      -2442.323        304.034    0.000  -0.086   0.235   0.
  2017 352 15 16 55 512 352.636753617       7.23      6.20     -8.13  0.        3288.261      -2441.431        307.279    0.000  -0.086   0.235   0.
  2017 352 15 16 56 512 352.636765191       9.90      7.69     -5.89  0.        3289.997      -2440.537        310.523    0.000  -0.086   0.235   0.
  2017 352 15 16 57 512 352.636776765      14.51      6.20     -4.56  0.        3291.730      -2439.642        313.767    0.000  -0.086   0.235   0.
  2017 352 15 16 58 512 352.636788339       5.18     -0.01     -1.24  0.        3293.462      -2438.746        317.012    0.000  -0.086   0.235   0.
  2017 352 15 16 59 512 352.636799913       3.73      4.28      0.21  0.        3295.192      -2437.848        320.256    0.000  -0.086   0.235   0.
  2017 352 15 17  0 512 352.636811487       5.64      6.63     -2.56  0.        3296.919      -2436.948        323.499    0.000  -0.086   0.235   0.
  2017 352 15 17  1 512 352.636823061       5.40     11.36     -0.02  0.        3298.645      -2436.047        326.743    0.000  -0.086   0.235   0.
  2017 352 15 17  2 512 352.636834635      11.94     10.08      0.78  0.        3300.368      -2435.144        329.986    0.000  -0.085   0.235   0.
  2017 352 15 17  3 512 352.636846210      11.31      9.37     -0.77  0.        3302.089      -2434.240        333.229    0.000  -0.085   0.235   0.
  2017 352 15 17  4 512 352.636857784      13.20      8.74     -1.62  0.        3303.809      -2433.335        336.472    0.000  -0.086   0.235   0.
  2017 352 15 17  5 512 352.636869358      12.14      7.08     -0.68  0.        3305.526      -2432.428        339.715    0.000  -0.086   0.235   0.
  2017 352 15 17  6 512 352.636880932      11.16      6.80     -0.62  0.        3307.242      -2431.519        342.957    0.000  -0.086   0.235   0.
  2017 352 15 17  7 512 352.636892506       7.50      8.39     -0.67  0.        3308.955      -2430.609        346.200    0.000  -0.086   0.235   0.
  2017 352 15 17  8 512 352.636904080       7.24      7.46     -2.83  0.        3310.666      -2429.698        349.442    0.000  -0.085   0.235   0.
  2017 352 15 17  9 512 352.636915654       5.75      8.84     -3.68  0.        3312.375      -2428.785        352.683    0.000  -0.085   0.235   0.
  2017 352 15 17 10 512 352.636927228       7.24     11.97     -3.09  0.        3314.083      -2427.870        355.925    0.000  -0.086   0.235   0.
  2017 352 15 17 11 512 352.636938802       9.63     11.12     -3.15  0.        3315.788      -2426.954        359.166    0.000  -0.086   0.235   0.
  2017 352 15 17 12 512 352.636950376       9.21     10.45     -2.09  0.        3317.491      -2426.037        362.408    0.000  -0.086   0.235   0.
  2017 352 15 17 13 512 352.636961950       9.79     13.83     -3.30  0.        3319.192      -2425.118        365.649    0.000  -0.086   0.235   0.
  2017 352 15 17 14 512 352.636973524       8.91     12.75     -9.13  0.        3320.891      -2424.198        368.889    0.000  -0.086   0.235   0.
  2017 352 15 17 15 512 352.636985095      15.48      7.93     -4.73  0.        3322.589      -2423.276        372.130    0.000  -0.086   0.235   0.
  2017 352 15 17 16 512 352.636996670      13.07      5.05     -0.90  0.        3324.284      -2422.352        375.370    0.000  -0.085   0.235   0.
  2017 352 15 17 17 512 352.637008244       8.82      5.58      0.10  0.        3325.977      -2421.428        378.610    0.000  -0.085   0.235   0.
  2017 352 15 17 18 512 352.637019818       7.29      6.14      0.38  0.        3327.668      -2420.501        381.850    0.000  -0.086   0.235   0.
  2017 352 15 17 19 512 352.637031392       5.92      7.28      0.37  0.        3329.357      -2419.573        385.089    0.000  -0.086   0.235   0.
  2017 352 15 17 20 512 352.637042966       5.61      7.90      0.42  0.        3331.044      -2418.644        388.329    0.000  -0.086   0.235   0.
  2017 352 15 17 21 512 352.637054540       5.25      8.35      0.82  0.        3332.729      -2417.714        391.568    0.000  -0.086   0.235   0.
  2017 352 15 17 22 512 352.637066114       5.54      9.72      0.38  0.        3334.412      -2416.782        394.807    0.000  -0.086   0.235   0.
  2017 352 15 17 23 512 352.637077688       5.09     10.16     -3.07  0.        3336.093      -2415.848        398.045    0.000  -0.086   0.235   0.
  2017 352 15 17 24 512 352.637089262       6.12     12.62     -5.87  0.        3337.772      -2414.913        401.284    0.000  -0.086   0.235   0.
  2017 352 15 17 25 512 352.637100836       4.44     16.38     -6.89  0.        3339.448      -2413.976        404.522    0.000  -0.086   0.235   0.
  2017 352 15 17 26 512 352.637112410       6.61     13.91     -7.96  0.        3341.123      -2413.038        407.759    0.000  -0.086   0.235   0.
  2017 352 15 17 27 512 352.637123984       5.74      6.71    -12.12  0.        3342.796      -2412.099        410.997    0.000  -0.086   0.235   0.
  2017 352 15 17 28 512 352.637135558       6.41      0.26    -11.05  0.        3344.467      -2411.158        414.234    0.000  -0.086   0.235   0.
  2017 352 15 17 29 512 352.637147133       5.71     -0.57     -4.71  0.        3346.136      -2410.216        417.472    0.000  -0.086   0.235   0.
  2017 352 15 17 30 512 352.637158707       3.00      2.01     -4.75  0.        3347.803      -2409.272        420.708    0.000  -0.086   0.235   0.
  2017 352 15 17 31 512 352.637170281       6.22      2.96     -1.76  0.        3349.468      -2408.327        423.945    0.000  -0.086   0.235   0.
  2017 352 15 17 32 512 352.637181855       6.59      1.03     -1.64  0.        3351.130      -2407.380        427.181    0.000  -0.086   0.235   0.
  2017 352 15 17 33 512 352.637193429       6.14      3.31     -2.08  0.        3352.791      -2406.432        430.417    0.000  -0.086   0.235   0.
  2017 352 15 17 34 512 352.637205003       8.87      3.11     -3.78  0.        3354.450      -2405.482        433.653    0.000  -0.086   0.235   0.
  2017 352 15 17 35 512 352.637216577       5.03      4.21     -3.96  0.        3356.107      -2404.531        436.889    0.000  -0.086   0.235   0.
  2017 352 15 17 36 512 352.637228151       6.40      7.70     -4.70  0.        3357.761      -2403.579        440.124    0.000  -0.086   0.235   0.
  2017 352 15 17 37 512 352.637239725       5.90      5.81     -6.30  0.        3359.414      -2402.625        443.359    0.000  -0.086   0.235   0.
  2017 352 15 17 38 512 352.637251299       6.72      6.72     -4.26  0.        3361.065      -2401.669        446.594    0.000  -0.086   0.235   0.
  2017 352 15 17 39 512 352.637262873       3.65      3.95     -3.82  0.        3362.714      -2400.713        449.828    0.000  -0.086   0.235   0.
  2017 352 15 17 40 512 352.637274447       5.54      6.15     -2.19  0.        3364.360      -2399.754        453.062    0.000  -0.086   0.235   0.
  2017 352 15 17 41 512 352.637286021       5.84      7.43     -1.28  0.        3366.005      -2398.795        456.296    0.000  -0.086   0.235   0.
  2017 352 15 17 42 512 352.637297595       5.78      8.13     -2.21  0.        3367.648      -2397.834        459.530    0.000  -0.086   0.235   0.
  2017 352 15 17 43 512 352.637309169       4.59      8.93     -1.37  0.        3369.289      -2396.871        462.763    0.000  -0.086   0.235   0.
  2017 352 15 17 44 512 352.637320741       6.48     12.53     -4.35  0.        3370.927      -2395.907        465.996    0.000  -0.086   0.235   0.
  2017 352 15 17 45 512 352.637332317      10.04     13.12     -7.07  0.        3372.564      -2394.942        469.229    0.000  -0.086   0.235   0.
  2017 352 15 17 46 512 352.637343889      12.87     13.33    -10.85  0.        3374.199      -2393.975        472.462    0.000  -0.086   0.235   0.
  2017 352 15 17 47 512 352.637355463      14.02     11.44    -13.34  0.        3375.832      -2393.007        475.694    0.000  -0.086   0.235   0.
  2017 352 15 17 48 511 352.637367037      12.03      4.58    -10.08  0.        3377.462      -2392.037        478.925    0.000  -0.086   0.235   0.
  2017 352 15 17 49 511 352.637378611       7.70      3.21     -8.07  0.        3379.091      -2391.066        482.158    0.000  -0.086   0.235   0.
  2017 352 15 17 50 511 352.637390185       5.32      3.81     -3.93  0.        3380.718      -2390.094        485.389    0.000  -0.086   0.235   0.
  2017 352 15 17 51 511 352.637401759       4.41      7.39     -3.77  0.        3382.342      -2389.120        488.620    0.000  -0.086   0.235   0.
  2017 352 15 17 52 511 352.637413333       0.91      8.15     -5.77  0.        3383.965      -2388.145        491.851    0.000  -0.086   0.235   0.
  2017 352 15 17 53 512 352.637424907      -0.82      9.90      0.42  0.        3385.586      -2387.168        495.081    0.000  -0.086   0.235   0.
  2017 352 15 17 54 512 352.637436482       0.93     12.55     -2.37  0.        3387.204      -2386.190        498.311    0.000  -0.086   0.235   0.
  2017 352 15 17 55 511 352.637448056       6.52      8.27     -4.79  0.        3388.821      -2385.211        501.541    0.000  -0.086   0.235   0.
  2017 352 15 17 56 511 352.637459630       6.28      4.72     -5.35  0.        3390.436      -2384.230        504.771    0.000  -0.086   0.235   0.
  2017 352 15 17 57 512 352.637471204       8.52      5.27     -3.72  0.        3392.048      -2383.248        508.000    0.000  -0.086   0.235   0.
  2017 352 15 17 58 512 352.637482778      10.81      6.26     -1.35  0.        3393.659      -2382.264        511.229    0.000  -0.086   0.235   0.
  2017 352 15 17 59 512 352.637494352      10.83      5.12     -3.38  0.        3395.268      -2381.279        514.458    0.000  -0.086   0.235   0.
  2017 352 15 18  0 512 352.637505926       7.06      1.78     -0.67  0.        3396.874      -2380.292        517.686    0.000  -0.086   0.235   0.
  2017 352 15 18  1 512 352.637517500       5.35      1.92     -2.47  0.        3398.479      -2379.304        520.914    0.000  -0.086   0.235   0.
  2017 352 15 18  2 511 352.637529074       9.27      7.10     -3.01  0.        3400.082      -2378.315        524.142    0.000  -0.086   0.235   0.
  2017 352 15 18  3 511 352.637540648       6.45      4.11     -3.09  0.        3401.683      -2377.325        527.370    0.000  -0.086   0.235   0.
  2017 352 15 18  4 511 352.637552222       7.86      5.06     -2.62  0.        3403.281      -2376.332        530.597    0.000  -0.086   0.235   0.
  2017 352 15 18  5 511 352.637563796       9.02      4.01      0.11  0.        3404.878      -2375.339        533.823    0.000  -0.086   0.235   0.
  2017 352 15 18  6 512 352.637575370       8.08      5.03      2.26  0.        3406.473      -2374.344        537.050    0.000  -0.086   0.235   0.
  2017 352 15 18  7 512 352.637586944       8.13      6.22     -3.11  0.        3408.066      -2373.348        540.276    0.000  -0.086   0.235   0.
  2017 352 15 18  8 511 352.637598518       9.33      7.36     -4.17  0.        3409.656      -2372.350        543.502    0.000  -0.086   0.235   0.
  2017 352 15 18  9 511 352.637610093      11.91      9.20     -5.33  0.        3411.245      -2371.351        546.728    0.000  -0.086   0.235   0.
  2017 352 15 18 10 512 352.637621667      13.03      7.34     -6.24  0.        3412.832      -2370.351        549.953    0.000  -0.086   0.235   0.
  2017 352 15 18 11 512 352.637633241      11.67      1.32     -3.56  0.        3414.417      -2369.349        553.178    0.000  -0.086   0.235   0.
  2017 352 15 18 12 512 352.637644815       7.27      2.49     -5.26  0.        3416.000      -2368.346        556.402    0.000  -0.086   0.235   0.
  2017 352 15 18 13 512 352.637656389       7.66      5.21     -4.41  0.        3417.581      -2367.342        559.626    0.000  -0.086   0.235   0.
  2017 352 15 18 14 512 352.637667963       7.38      4.31     -4.02  0.        3419.159      -2366.336        562.850    0.000  -0.086   0.235   0.
  2017 352 15 18 15 511 352.637679537       4.86      8.01     -3.52  0.        3420.736      -2365.329        566.074    0.000  -0.086   0.235   0.
  2017 352 15 18 16 511 352.637691108       6.39      5.75     -1.97  0.        3422.311      -2364.320        569.297    0.000  -0.086   0.235   0.
  2017 352 15 18 17 511 352.637702682       7.20      3.19     -1.34  0.        3423.884      -2363.310        572.520    0.000  -0.086   0.235   0.
  2017 352 15 18 18 511 352.637714256       7.97      6.07     -0.44  0.        3425.455      -2362.299        575.743    0.000  -0.086   0.235   0.
  2017 352 15 18 19 511 352.637725830       6.84      4.94      0.98  0.        3427.024      -2361.286        578.965    0.000  -0.086   0.235   0.
  2017 352 15 18 20 511 352.637737404       4.60      2.96      1.41  0.        3428.591      -2360.272        582.187    0.000  -0.086   0.235   0.
  2017 352 15 18 21 511 352.637748979       5.71      3.77      1.27  0.        3430.156      -2359.256        585.409    0.000  -0.086   0.235   0.
  2017 352 15 18 22 511 352.637760553       5.40      6.17      1.32  0.        3431.719      -2358.240        588.630    0.000  -0.086   0.235   0.
  2017 352 15 18 23 511 352.637772127       5.34      5.87      0.57  0.        3433.280      -2357.222        591.851    0.000  -0.086   0.235   0.
  2017 352 15 18 24 511 352.637783701       5.66      4.70     -0.50  0.        3434.839      -2356.202        595.071    0.000  -0.086   0.235   0.
  2017 352 15 18 25 511 352.637795275       4.82      4.78     -0.78  0.        3436.396      -2355.181        598.291    0.000  -0.086   0.235   0.
  2017 352 15 18 26 511 352.637806849       5.16      4.75     -0.56  0.        3437.952      -2354.159        601.511    0.000  -0.086   0.235   0.
  2017 352 15 18 27 511 352.637818423       6.07      4.41     -0.90  0.        3439.505      -2353.135        604.731    0.000  -0.086   0.235   0.
  2017 352 15 18 28 511 352.637829997       6.05      4.03     -2.92  0.        3441.056      -2352.111        607.950    0.000  -0.086   0.235   0.
  2017 352 15 18 29 511 352.637841571       6.20      3.87     -4.82  0.        3442.605      -2351.084        611.169    0.000  -0.086   0.235   0.
  2017 352 15 18 30 511 352.637853145       4.53      2.11     -5.08  0.        3444.152      -2350.057        614.387    0.000  -0.086   0.235   0.
  2017 352 15 18 31 511 352.637864719       2.51      4.06     -3.16  0.        3445.698      -2349.028        617.605    0.000  -0.086   0.235   0.
  2017 352 15 18 32 511 352.637876293       3.54      4.09     -3.42  0.        3447.241      -2347.997        620.823    0.000  -0.086   0.235   0.
  2017 352 15 18 33 511 352.637887867       5.12      6.36     -3.09  0.        3448.782      -2346.966        624.040    0.000  -0.086   0.235   0.
  2017 352 15 18 34 511 352.637899442       6.64      5.61     -1.60  0.        3450.321      -2345.933        627.257    0.000  -0.086   0.235   0.
  2017 352 15 18 35 511 352.637911016       6.06      4.81     -2.61  0.        3451.859      -2344.898        630.474    0.000  -0.086   0.235   0.
  2017 352 15 18 36 511 352.637922590       4.78      4.43     -4.67  0.        3453.394      -2343.863        633.690    0.000  -0.086   0.235   0.
  2017 352 15 18 37 511 352.637934164       3.93      3.53     -5.33  0.        3454.928      -2342.826        636.906    0.000  -0.086   0.235   0.
  2017 352 15 18 38 511 352.637945738       2.53      4.41     -5.20  0.        3456.459      -2341.788        640.122    0.000  -0.086   0.235   0.
  2017 352 15 18 39 511 352.637957312       1.13      6.42     -4.15  0.        3457.989      -2340.748        643.337    0.000  -0.086   0.235   0.
  2017 352 15 18 40 511 352.637968886      -0.65     12.14     -1.51  0.        3459.516      -2339.707        646.552    0.000  -0.086   0.235   0.
  2017 352 15 18 41 511 352.637980460       5.85     12.09     -2.58  0.        3461.042      -2338.665        649.766    0.000  -0.086   0.235   0.
  2017 352 15 18 42 511 352.637992034       8.24      6.07     -4.84  0.        3462.566      -2337.621        652.980    0.000  -0.086   0.235   0.
  2017 352 15 18 43 511 352.638003608       7.98      6.18     -3.44  0.        3464.087      -2336.576        656.194    0.000  -0.086   0.235   0.
  2017 352 15 18 44 511 352.638015179       5.62      7.64     -1.64  0.        3465.607      -2335.530        659.407    0.000  -0.086   0.235   0.
  2017 352 15 18 45 511 352.638026753       2.76      5.77     -0.05  0.        3467.125      -2334.482        662.620    0.000  -0.086   0.235   0.
  2017 352 15 18 46 511 352.638038328       4.19      5.75     -0.07  0.        3468.640      -2333.433        665.833    0.000  -0.086   0.236   0.
  2017 352 15 18 47 511 352.638049902       3.99      3.73     -0.42  0.        3470.154      -2332.383        669.045    0.000  -0.086   0.236   0.
  2017 352 15 18 48 511 352.638061476       2.97      1.84      4.34  0.        3471.666      -2331.332        672.257    0.000  -0.086   0.236   0.
  2017 352 15 18 49 511 352.638073050       6.31      4.50      1.65  0.        3473.176      -2330.279        675.468    0.000  -0.086   0.236   0.
  2017 352 15 18 50 511 352.638084624       5.59      3.24      2.07  0.        3474.684      -2329.225        678.679    0.000  -0.086   0.236   0.
  2017 352 15 18 51 511 352.638096198       5.51      2.77      1.54  0.        3476.190      -2328.170        681.890    0.000  -0.086   0.236   0.
  2017 352 15 18 52 511 352.638107772       7.19      3.94      0.14  0.        3477.694      -2327.112        685.100    0.000  -0.086   0.236   0.
  2017 352 15 18 53 511 352.638119346       5.35      3.11      0.15  0.        3479.196      -2326.054        688.310    0.000  -0.086   0.236   0.
  2017 352 15 18 54 511 352.638130920       3.17      7.02      0.89  0.        3480.696      -2324.995        691.519    0.000  -0.086   0.237   0.
  2017 352 15 18 55 511 352.638142494       4.68      8.69      2.35  0.        3482.194      -2323.934        694.729    0.000  -0.086   0.237   0.
  2017 352 15 18 56 511 352.638154068       4.50      9.12      2.02  0.        3483.691      -2322.872        697.937    0.000  -0.086   0.237   0.
  2017 352 15 18 57 511 352.638165642       2.22      8.57      3.15  0.        3485.185      -2321.809        701.146    0.000  -0.086   0.237   0.
  2017 352 15 18 58 511 352.638177216       2.41      9.15      2.10  0.        3486.677      -2320.744        704.353    0.000  -0.086   0.237   0.
  2017 352 15 18 59 511 352.638188791       2.62      9.24      1.37  0.        3488.168      -2319.679        707.561    0.000  -0.086   0.237   0.
  2017 352 15 19  0 511 352.638200365       4.96     10.57      3.64  0.        3489.656      -2318.611        710.768    0.000  -0.086   0.237   0.
  2017 352 15 19  1 511 352.638211939       7.89      7.16      4.14  0.        3491.142      -2317.543        713.975    0.000  -0.086   0.237   0.
  2017 352 15 19  2 511 352.638223513       9.14      8.89      2.04  0.        3492.627      -2316.473        717.181    0.000  -0.086   0.237   0.
  2017 352 15 19  3 511 352.638235087       7.71      7.97     -3.74  0.        3494.110      -2315.402        720.387    0.000  -0.086   0.237   0.
  2017 352 15 19  4 511 352.638246661       9.67      6.01     -2.44  0.        3495.590      -2314.330        723.593    0.000  -0.086   0.237   0.
  2017 352 15 19  5 511 352.638258235       9.15      4.19      0.58  0.        3497.069      -2313.256        726.798    0.000  -0.086   0.237   0.
  2017 352 15 19  6 511 352.638269809       7.18      3.29     -0.49  0.        3498.546      -2312.181        730.002    0.000  -0.086   0.238   0.
  2017 352 15 19  7 511 352.638281383       5.00      3.55     -0.47  0.        3500.020      -2311.105        733.207    0.000  -0.086   0.238   0.
  2017 352 15 19  8 511 352.638292957       3.02      4.84      0.70  0.        3501.493      -2310.027        736.410    0.000  -0.087   0.238   0.
  2017 352 15 19  9 511 352.638304531      -0.49      4.14      2.89  0.        3502.964      -2308.949        739.614    0.000  -0.087   0.238   0.
  2017 352 15 19 10 511 352.638316105      -3.34      2.16      6.23  0.        3504.433      -2307.869        742.817    0.000  -0.087   0.239   0.
  2017 352 15 19 11 511 352.638327679      -4.49      3.15      5.80  0.        3505.900      -2306.787        746.019    0.000  -0.087   0.239   0.
  2017 352 15 19 12 511 352.638339253      -1.58      1.15     10.62  0.        3507.365      -2305.705        749.222    0.000  -0.087   0.239   0.
  2017 352 15 19 13 511 352.638350827       0.97      4.26     17.32  0.        3508.829      -2304.621        752.423    0.000  -0.087   0.239   0.
  2017 352 15 19 14 511 352.638362399       4.75      3.25     12.69  0.        3510.290      -2303.536        755.625    0.000  -0.087   0.240   0.
  2017 352 15 19 15 511 352.638373973       1.85      3.08      7.30  0.        3511.749      -2302.449        758.826    0.000  -0.087   0.240   0.
  2017 352 15 19 16 511 352.638385547      -2.20      4.63      7.33  0.        3513.206      -2301.362        762.026    0.000  -0.087   0.240   0.
  2017 352 15 19 17 511 352.638397121      -5.49     10.83      2.67  0.        3514.662      -2300.273        765.226    0.000  -0.087   0.240   0.
  2017 352 15 19 18 511 352.638408695      -7.63      9.61      2.87  0.        3516.115      -2299.182        768.426    0.000  -0.087   0.240   0.
  2017 352 15 19 19 511 352.638420269      -5.31      6.85     -1.82  0.        3517.567      -2298.091        771.625    0.000  -0.087   0.240   0.
  2017 352 15 19 20 511 352.638431843      -2.28      3.25     -4.90  0.        3519.016      -2296.998        774.824    0.000  -0.088   0.241   0.
  2017 352 15 19 21 511 352.638443417       3.41      0.30     -6.91  0.        3520.464      -2295.904        778.023    0.000  -0.088   0.241   0.
  2017 352 15 19 22 511 352.638454991       3.10      1.75     -6.93  0.        3521.910      -2294.809        781.220    0.000  -0.088   0.241   0.
  2017 352 15 19 23 511 352.638466565       5.09      0.49     -7.06  0.        3523.354      -2293.713        784.418    0.000  -0.088   0.241   0.
  2017 352 15 19 24 511 352.638478139       5.32      2.23     -5.26  0.        3524.795      -2292.615        787.615    0.000  -0.088   0.242   0.
  2017 352 15 19 25 511 352.638489714       5.42     -0.36     -7.58  0.        3526.235      -2291.516        790.812    0.000  -0.088   0.242   0.
  2017 352 15 19 26 511 352.638501288       5.53      3.52     -4.59  0.        3527.674      -2290.415        794.008    0.000  -0.088   0.242   0.
  2017 352 15 19 27 511 352.638512862       5.15      4.74     -1.49  0.        3529.110      -2289.314        797.204    0.000  -0.088   0.242   0.
  2017 352 15 19 28 511 352.638524436       2.17      7.05      0.72  0.        3530.544      -2288.211        800.399    0.000  -0.088   0.243   0.
  2017 352 15 19 29 511 352.638536010      -0.70      8.82      3.98  0.        3531.976      -2287.107        803.594    0.000  -0.088   0.243   0.
  2017 352 15 19 30 511 352.638547584      -5.36      6.68      3.03  0.        3533.406      -2286.002        806.788    0.000  -0.089   0.243   0.
  2017 352 15 19 31 511 352.638559158      -2.66      4.84      0.37  0.        3534.835      -2284.895        809.982    0.000  -0.089   0.243   0.
  2017 352 15 19 32 511 352.638570732      -1.61      4.69      0.55  0.        3536.261      -2283.788        813.176    0.000  -0.089   0.244   0.
  2017 352 15 19 33 511 352.638582306       1.04      2.62     -6.76  0.        3537.686      -2282.679        816.369    0.000  -0.089   0.244   0.
  2017 352 15 19 34 511 352.638593880       3.55      4.46     -7.55  0.        3539.109      -2281.568        819.562    0.000  -0.089   0.244   0.
  2017 352 15 19 35 511 352.638605454       7.19      1.91     -9.62  0.        3540.529      -2280.457        822.754    0.000  -0.089   0.244   0.
  2017 352 15 19 36 511 352.638617028       5.12      2.63     -9.49  0.        3541.948      -2279.344        825.946    0.000  -0.089   0.245   0.
  2017 352 15 19 37 511 352.638628602       5.89      3.43     -1.35  0.        3543.365      -2278.230        829.137    0.000  -0.089   0.245   0.
  2017 352 15 19 38 511 352.638640177       6.88      4.30      3.10  0.        3544.780      -2277.115        832.328    0.000  -0.089   0.246   0.
  2017 352 15 19 39 511 352.638651751       5.20      3.78     -0.23  0.        3546.193      -2275.999        835.519    0.000  -0.089   0.246   0.
  2017 352 15 19 40 511 352.638663325       2.18      3.57      0.35  0.        3547.604      -2274.881        838.708    0.000  -0.090   0.246   0.
  2017 352 15 19 41 511 352.638674899      -1.24      5.74      5.82  0.        3549.013      -2273.762        841.898    0.000  -0.090   0.246   0.
  2017 352 15 19 42 511 352.638686473       1.10      3.83      2.31  0.        3550.421      -2272.642        845.087    0.000  -0.090   0.247   0.
  2017 352 15 19 43 511 352.638698046       5.74      2.87      1.11  0.        3551.826      -2271.521        848.276    0.000  -0.090   0.247   0.
  2017 352 15 19 44 510 352.638709618       4.69      4.04      1.22  0.        3553.230      -2270.398        851.464    0.000  -0.090   0.248   0.
  2017 352 15 19 45 510 352.638721192       2.14      5.29      0.59  0.        3554.631      -2269.275        854.651    0.000  -0.090   0.248   0.
  2017 352 15 19 46 510 352.638732766      -1.53     10.77      1.96  0.        3556.031      -2268.150        857.839    0.000  -0.090   0.248   0.
  2017 352 15 19 47 510 352.638744340      -0.73      6.47     -1.08  0.        3557.428      -2267.024        861.025    0.000  -0.090   0.248   0.
  2017 352 15 19 48 510 352.638755914       4.49      1.00     -6.17  0.        3558.824      -2265.896        864.212    0.000  -0.091   0.249   0.
  2017 352 15 19 49 511 352.638767488      10.00     -1.62     -7.28  0.        3560.218      -2264.768        867.397    0.000  -0.091   0.249   0.
  2017 352 15 19 50 511 352.638779063       6.98     -2.64     -5.39  0.        3561.610      -2263.638        870.583    0.000  -0.091   0.249   0.
  2017 352 15 19 51 510 352.638790637       8.70     -0.05     -1.86  0.        3563.000      -2262.507        873.768    0.000  -0.091   0.249   0.
  2017 352 15 19 52 510 352.638802211       6.45      3.27      0.29  0.        3564.389      -2261.374        876.952    0.000  -0.091   0.250   0.
  2017 352 15 19 53 511 352.638813785       4.75      4.58      1.63  0.        3565.775      -2260.241        880.136    0.000  -0.091   0.250   0.
  2017 352 15 19 54 511 352.638825359       2.47      3.50      2.78  0.        3567.159      -2259.106        883.319    0.000  -0.091   0.251   0.
  2017 352 15 19 55 511 352.638836933       0.85      3.36      2.35  0.        3568.542      -2257.971        886.502    0.000  -0.091   0.251   0.
  2017 352 15 19 56 511 352.638848507      -0.12      5.63      2.33  0.        3569.922      -2256.833        889.685    0.000  -0.091   0.251   0.
  2017 352 15 19 57 510 352.638860081      -0.00      6.21      0.05  0.        3571.301      -2255.695        892.867    0.000  -0.091   0.251   0.
  2017 352 15 19 58 510 352.638871655      -2.90      9.26      0.04  0.        3572.677      -2254.556        896.048    0.000  -0.092   0.252   0.
  2017 352 15 19 59 510 352.638883229      -5.62     12.31      5.05  0.        3574.053      -2253.415        899.230    0.000  -0.092   0.252   0.
  2017 352 15 20  0 510 352.638894803      -1.37      8.05     -0.10  0.        3575.426      -2252.273        902.410    0.000  -0.092   0.253   0.
  2017 352 15 20  1 510 352.638906377       6.29      0.16     -8.37  0.        3576.797      -2251.130        905.590    0.000  -0.092   0.253   0.
