  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 15 20  2 511 352.638917951       7.40     -0.13    -10.02  0.        3578.166      -2249.986        908.770    0.000  -0.092   0.253   0.
  2017 352 15 20  3 511 352.638929525       4.84      5.18     -8.26  0.        3579.533      -2248.841        911.949    0.000  -0.092   0.253   0.
  2017 352 15 20  4 510 352.638941100       3.29      5.04     -4.62  0.        3580.899      -2247.694        915.128    0.000  -0.092   0.254   0.
  2017 352 15 20  5 510 352.638952674       1.19      2.64      2.22  0.        3582.262      -2246.546        918.306    0.000  -0.092   0.254   0.
  2017 352 15 20  6 511 352.638964248       2.98      0.55     -0.35  0.        3583.624      -2245.397        921.483    0.000  -0.093   0.255   0.
  2017 352 15 20  7 511 352.638975822       3.28      0.09     -3.45  0.        3584.984      -2244.247        924.661    0.000  -0.093   0.255   0.
  2017 352 15 20  8 511 352.638987396       3.32      2.33     -1.36  0.        3586.342      -2243.096        927.837    0.000  -0.093   0.255   0.
  2017 352 15 20  9 511 352.638998970      -0.00      3.02     -0.35  0.        3587.697      -2241.943        931.013    0.000  -0.093   0.255   0.
  2017 352 15 20 10 511 352.639010544      -0.50      4.13      1.39  0.        3589.051      -2240.789        934.189    0.000  -0.093   0.256   0.
  2017 352 15 20 11 510 352.639022118      -2.11      6.14      2.55  0.        3590.404      -2239.634        937.364    0.000  -0.093   0.256   0.
  2017 352 15 20 12 510 352.639033689      -3.56      6.31      0.29  0.        3591.754      -2238.478        940.539    0.000  -0.093   0.256   0.
  2017 352 15 20 13 510 352.639045263      -2.72      7.33     -4.35  0.        3593.102      -2237.321        943.713    0.000  -0.093   0.256   0.
  2017 352 15 20 14 510 352.639056837       0.68      9.02     -4.76  0.        3594.449      -2236.163        946.887    0.000  -0.094   0.257   0.
  2017 352 15 20 15 510 352.639068411       0.69     10.13     -5.41  0.        3595.794      -2235.003        950.060    0.000  -0.094   0.257   0.
  2017 352 15 20 16 510 352.639079986       1.68      6.39      1.22  0.        3597.136      -2233.842        953.233    0.000  -0.094   0.257   0.
  2017 352 15 20 17 510 352.639091560      -0.12      7.51      8.98  0.        3598.477      -2232.680        956.405    0.000  -0.094   0.257   0.
  2017 352 15 20 18 510 352.639103134       0.85     12.30      5.77  0.        3599.816      -2231.517        959.577    0.000  -0.094   0.258   0.
  2017 352 15 20 19 510 352.639114708       4.23     10.51     -2.92  0.        3601.153      -2230.353        962.748    0.000  -0.094   0.258   0.
  2017 352 15 20 20 510 352.639126282       6.39      7.45     -3.84  0.        3602.488      -2229.187        965.918    0.000  -0.094   0.259   0.
  2017 352 15 20 21 510 352.639137856       5.18      4.97     -5.07  0.        3603.822      -2228.021        969.089    0.000  -0.094   0.259   0.
  2017 352 15 20 22 510 352.639149430       2.44      5.09     -3.72  0.        3605.153      -2226.853        972.258    0.000  -0.094   0.259   0.
  2017 352 15 20 23 510 352.639161004       4.83      4.49     -2.32  0.        3606.483      -2225.684        975.427    0.000  -0.094   0.259   0.
  2017 352 15 20 24 510 352.639172578       3.41      0.73     -2.10  0.        3607.810      -2224.514        978.596    0.000  -0.095   0.260   0.
  2017 352 15 20 25 510 352.639184152       4.08      0.83     -1.42  0.        3609.136      -2223.343        981.764    0.000  -0.095   0.260   0.
  2017 352 15 20 26 510 352.639195726       2.89      4.05      2.07  0.        3610.460      -2222.170        984.932    0.000  -0.095   0.260   0.
  2017 352 15 20 27 510 352.639207300      -0.64      5.69      2.30  0.        3611.782      -2220.997        988.099    0.000  -0.095   0.260   0.
  2017 352 15 20 28 510 352.639218874      -1.34      6.87      2.60  0.        3613.102      -2219.822        991.265    0.000  -0.095   0.261   0.
  2017 352 15 20 29 510 352.639230448      -4.10      8.65      1.19  0.        3614.421      -2218.646        994.432    0.000  -0.095   0.261   0.
  2017 352 15 20 30 510 352.639242023      -4.22     10.97      0.02  0.        3615.737      -2217.469        997.597    0.000  -0.095   0.262   0.
  2017 352 15 20 31 510 352.639253597      -0.92      8.21     -1.89  0.        3617.052      -2216.291       1000.762    0.000  -0.095   0.262   0.
  2017 352 15 20 32 510 352.639265171       4.58      1.53     -6.43  0.        3618.365      -2215.112       1003.927    0.000  -0.096   0.263   0.
  2017 352 15 20 33 510 352.639276745       2.59     -1.30     -2.46  0.        3619.675      -2213.931       1007.091    0.000  -0.096   0.263   0.
  2017 352 15 20 34 510 352.639288319       3.81     -1.95     -0.34  0.        3620.984      -2212.750       1010.254    0.000  -0.096   0.263   0.
  2017 352 15 20 35 510 352.639299893       2.27      1.76      1.09  0.        3622.291      -2211.567       1013.417    0.000  -0.096   0.263   0.
  2017 352 15 20 36 510 352.639311467      -0.72      5.22      6.76  0.        3623.596      -2210.383       1016.579    0.000  -0.096   0.264   0.
  2017 352 15 20 37 510 352.639323041      -4.31      8.99      7.25  0.        3624.900      -2209.198       1019.741    0.000  -0.096   0.264   0.
  2017 352 15 20 38 510 352.639334615      -4.51      7.02      2.38  0.        3626.201      -2208.012       1022.903    0.000  -0.096   0.264   0.
  2017 352 15 20 39 510 352.639346189      -0.53      2.56      0.54  0.        3627.501      -2206.825       1026.063    0.000  -0.096   0.264   0.
  2017 352 15 20 40 510 352.639357763       1.47     -0.28     -1.17  0.        3628.799      -2205.637       1029.224    0.000  -0.096   0.265   0.
  2017 352 15 20 41 510 352.639369337       2.57      1.71     -2.66  0.        3630.095      -2204.447       1032.383    0.000  -0.096   0.265   0.
  2017 352 15 20 42 510 352.639380909      -0.46      4.61     -0.86  0.        3631.389      -2203.256       1035.543    0.000  -0.097   0.266   0.
  2017 352 15 20 43 510 352.639392483      -2.72      4.83      1.54  0.        3632.681      -2202.065       1038.701    0.000  -0.097   0.266   0.
  2017 352 15 20 44 510 352.639404057      -3.14      3.27      2.41  0.        3633.971      -2200.872       1041.859    0.000  -0.097   0.266   0.
  2017 352 15 20 45 510 352.639415631      -3.36      1.71      5.46  0.        3635.259      -2199.678       1045.017    0.000  -0.097   0.266   0.
  2017 352 15 20 46 510 352.639427205      -5.35      2.71     -3.01  0.        3636.546      -2198.482       1048.174    0.000  -0.097   0.267   0.
  2017 352 15 20 47 510 352.639438779      -3.50     -0.92     -5.41  0.        3637.831      -2197.286       1051.331    0.000  -0.097   0.267   0.
  2017 352 15 20 48 510 352.639450353      -1.78      0.06     -4.38  0.        3639.114      -2196.089       1054.487    0.000  -0.097   0.267   0.
  2017 352 15 20 49 510 352.639461927      -3.24      1.08     -3.06  0.        3640.395      -2194.890       1057.642    0.000  -0.097   0.267   0.
  2017 352 15 20 50 510 352.639473501      -1.83      0.54     -0.14  0.        3641.674      -2193.690       1060.797    0.000  -0.098   0.268   0.
  2017 352 15 20 51 510 352.639485075      -0.80      1.55      0.55  0.        3642.951      -2192.490       1063.951    0.000  -0.098   0.268   0.
  2017 352 15 20 52 510 352.639496649       0.66      3.04     -1.04  0.        3644.227      -2191.288       1067.105    0.000  -0.098   0.269   0.
  2017 352 15 20 53 510 352.639508223       2.62      1.87     -6.23  0.        3645.500      -2190.085       1070.259    0.000  -0.098   0.269   0.
  2017 352 15 20 54 510 352.639519798       1.54      4.55     -3.41  0.        3646.772      -2188.881       1073.411    0.000  -0.098   0.269   0.
  2017 352 15 20 55 510 352.639531372      -0.40      6.12     -2.13  0.        3648.042      -2187.676       1076.564    0.000  -0.098   0.269   0.
  2017 352 15 20 56 510 352.639542946      -1.10      5.25      2.01  0.        3649.310      -2186.469       1079.715    0.000  -0.098   0.270   0.
  2017 352 15 20 57 510 352.639554520      -1.07      6.22      0.71  0.        3650.576      -2185.262       1082.866    0.000  -0.098   0.270   0.
  2017 352 15 20 58 510 352.639566094      -1.82      3.26     -0.86  0.        3651.841      -2184.054       1086.017    0.000  -0.098   0.270   0.
  2017 352 15 20 59 510 352.639577668       0.40      1.50     -0.67  0.        3653.103      -2182.844       1089.167    0.000  -0.098   0.270   0.
  2017 352 15 21  0 510 352.639589242       0.70      1.06     -2.94  0.        3654.364      -2181.633       1092.316    0.000  -0.099   0.271   0.
  2017 352 15 21  1 510 352.639600816       0.09      1.39     -4.37  0.        3655.623      -2180.421       1095.465    0.000  -0.099   0.271   0.
  2017 352 15 21  2 510 352.639612390       1.73      5.16     -1.45  0.        3656.880      -2179.208       1098.613    0.000  -0.099   0.272   0.
  2017 352 15 21  3 510 352.639623964       6.96      3.26     -2.06  0.        3658.135      -2177.994       1101.761    0.000  -0.099   0.272   0.
  2017 352 15 21  4 510 352.639635538       9.11      3.74     -1.12  0.        3659.388      -2176.779       1104.908    0.000  -0.099   0.272   0.
  2017 352 15 21  5 510 352.639647112       9.86      4.43      3.06  0.        3660.640      -2175.563       1108.055    0.000  -0.099   0.272   0.
  2017 352 15 21  6 510 352.639658686       8.23      4.35      2.96  0.        3661.889      -2174.346       1111.201    0.000  -0.099   0.273   0.
  2017 352 15 21  7 510 352.639670260       7.28      4.45      1.69  0.        3663.137      -2173.127       1114.346    0.000  -0.099   0.273   0.
  2017 352 15 21  8 510 352.639681834       4.68      4.86     -0.10  0.        3664.383      -2171.908       1117.491    0.000  -0.100   0.273   0.
  2017 352 15 21  9 510 352.639693408       1.82      5.87     -1.72  0.        3665.627      -2170.687       1120.636    0.000  -0.100   0.273   0.
  2017 352 15 21 10 510 352.639704980       0.96      7.12     -2.33  0.        3666.870      -2169.466       1123.779    0.000  -0.100   0.274   0.
  2017 352 15 21 11 510 352.639716554      -1.27      7.76     -4.71  0.        3668.110      -2168.243       1126.923    0.000  -0.100   0.274   0.
  2017 352 15 21 12 510 352.639728128      -2.52      7.10     -9.36  0.        3669.349      -2167.019       1130.065    0.000  -0.100   0.275   0.
  2017 352 15 21 13 510 352.639739702      -2.36      7.11     -2.96  0.        3670.585      -2165.794       1133.208    0.000  -0.100   0.275   0.
  2017 352 15 21 14 510 352.639751276       4.06     12.37      1.11  0.        3671.820      -2164.568       1136.349    0.000  -0.100   0.275   0.
  2017 352 15 21 15 510 352.639762850       4.52      5.37      2.39  0.        3673.053      -2163.341       1139.490    0.000  -0.100   0.275   0.
  2017 352 15 21 16 510 352.639774424       4.41      2.35      1.21  0.        3674.285      -2162.113       1142.630    0.000  -0.100   0.276   0.
  2017 352 15 21 17 510 352.639785998       0.69      1.32     -1.35  0.        3675.514      -2160.884       1145.770    0.000  -0.100   0.276   0.
  2017 352 15 21 18 510 352.639797572      -0.75      1.77     -1.97  0.        3676.742      -2159.654       1148.910    0.000  -0.101   0.276   0.
  2017 352 15 21 19 510 352.639809146       1.39      2.46      1.40  0.        3677.968      -2158.422       1152.048    0.000  -0.101   0.276   0.
  2017 352 15 21 20 510 352.639820721       0.36      0.87     -3.02  0.        3679.192      -2157.190       1155.186    0.000  -0.101   0.277   0.
  2017 352 15 21 21 510 352.639832295       3.92      2.55     -3.88  0.        3680.414      -2155.956       1158.324    0.000  -0.101   0.277   0.
  2017 352 15 21 22 510 352.639843869       9.13      3.64     -2.46  0.        3681.634      -2154.722       1161.461    0.000  -0.101   0.278   0.
  2017 352 15 21 23 510 352.639855443       6.81      1.55      0.64  0.        3682.853      -2153.486       1164.597    0.000  -0.101   0.278   0.
  2017 352 15 21 24 510 352.639867017       6.24      1.77      2.19  0.        3684.069      -2152.249       1167.733    0.000  -0.101   0.278   0.
  2017 352 15 21 25 510 352.639878591       5.62      2.09      1.12  0.        3685.284      -2151.012       1170.868    0.000  -0.101   0.278   0.
  2017 352 15 21 26 510 352.639890165       3.01      2.72      0.31  0.        3686.497      -2149.773       1174.003    0.000  -0.101   0.279   0.
  2017 352 15 21 27 510 352.639901739       1.16      2.41      2.19  0.        3687.708      -2148.533       1177.137    0.000  -0.101   0.279   0.
  2017 352 15 21 28 510 352.639913313       2.24      4.69      5.65  0.        3688.918      -2147.292       1180.270    0.000  -0.102   0.279   0.
  2017 352 15 21 29 510 352.639924887       2.02      7.80      7.20  0.        3690.125      -2146.050       1183.403    0.000  -0.102   0.279   0.
  2017 352 15 21 30 510 352.639936461       1.38      5.44      6.57  0.        3691.331      -2144.807       1186.535    0.000  -0.102   0.280   0.
  2017 352 15 21 31 510 352.639948035       0.73      7.62      4.12  0.        3692.535      -2143.563       1189.667    0.000  -0.102   0.280   0.
  2017 352 15 21 32 510 352.639959609       1.39      8.34     -0.10  0.        3693.737      -2142.318       1192.798    0.000  -0.102   0.281   0.
  2017 352 15 21 33 510 352.639971183      -0.60      7.57     -1.26  0.        3694.937      -2141.071       1195.929    0.000  -0.102   0.281   0.
  2017 352 15 21 34 510 352.639982758      -0.13      4.71      0.45  0.        3696.136      -2139.824       1199.059    0.000  -0.102   0.281   0.
  2017 352 15 21 35 510 352.639994332       1.76      7.71     -0.37  0.        3697.333      -2138.576       1202.188    0.000  -0.102   0.281   0.
  2017 352 15 21 36 510 352.640005906       1.99      7.03      2.97  0.        3698.528      -2137.326       1205.317    0.000  -0.103   0.282   0.
  2017 352 15 21 37 510 352.640017480       0.09      7.67      1.64  0.        3699.721      -2136.076       1208.445    0.000  -0.103   0.282   0.
  2017 352 15 21 38 510 352.640029054      -1.67      8.13      4.67  0.        3700.912      -2134.824       1211.572    0.000  -0.103   0.282   0.
  2017 352 15 21 39 509 352.640040627      -2.91      7.91      2.99  0.        3702.101      -2133.572       1214.699    0.000  -0.103   0.282   0.
  2017 352 15 21 40 509 352.640052199      -2.43      6.11      3.71  0.        3703.289      -2132.318       1217.826    0.000  -0.103   0.283   0.
  2017 352 15 21 41 509 352.640063773       1.61      2.95     -5.87  0.        3704.475      -2131.064       1220.951    0.000  -0.103   0.283   0.
  2017 352 15 21 42 509 352.640075347       3.11      2.13     -6.50  0.        3705.659      -2129.808       1224.077    0.000  -0.103   0.284   0.
  2017 352 15 21 43 509 352.640086921       2.07      1.88     -3.68  0.        3706.841      -2128.552       1227.201    0.000  -0.103   0.284   0.
  2017 352 15 21 44 510 352.640098495       2.78      2.20     -2.83  0.        3708.022      -2127.294       1230.325    0.000  -0.103   0.284   0.
  2017 352 15 21 45 510 352.640110069       5.86      3.23     -4.86  0.        3709.200      -2126.035       1233.449    0.000  -0.103   0.284   0.
  2017 352 15 21 46 509 352.640121644       3.36      3.77     -4.93  0.        3710.377      -2124.775       1236.571    0.000  -0.104   0.285   0.
  2017 352 15 21 47 509 352.640133218      -0.06      3.35     -2.63  0.        3711.552      -2123.515       1239.694    0.000  -0.104   0.285   0.
  2017 352 15 21 48 510 352.640144792      -5.57      4.64     -0.82  0.        3712.725      -2122.253       1242.815    0.000  -0.104   0.285   0.
  2017 352 15 21 49 510 352.640156366      -7.01      5.78      2.15  0.        3713.897      -2120.990       1245.936    0.000  -0.104   0.285   0.
  2017 352 15 21 50 510 352.640167940      -5.05      5.57      4.86  0.        3715.066      -2119.726       1249.057    0.000  -0.104   0.286   0.
  2017 352 15 21 51 510 352.640179514      -2.07      6.51      6.35  0.        3716.234      -2118.461       1252.176    0.000  -0.104   0.286   0.
  2017 352 15 21 52 510 352.640191088      -2.87      3.02      1.97  0.        3717.400      -2117.195       1255.295    0.000  -0.104   0.287   0.
  2017 352 15 21 53 509 352.640202662      -3.85     -1.41     -6.49  0.        3718.564      -2115.928       1258.414    0.000  -0.104   0.287   0.
  2017 352 15 21 54 509 352.640214236      -5.11      0.76     -7.73  0.        3719.727      -2114.660       1261.532    0.000  -0.105   0.287   0.
  2017 352 15 21 55 509 352.640225810      -1.46      1.77     -4.31  0.        3720.887      -2113.391       1264.649    0.000  -0.105   0.287   0.
  2017 352 15 21 56 509 352.640237384       3.64      2.57      0.44  0.        3722.046      -2112.121       1267.766    0.000  -0.105   0.288   0.
  2017 352 15 21 57 509 352.640248958       7.87      2.94     -4.90  0.        3723.203      -2110.850       1270.882    0.000  -0.105   0.288   0.
  2017 352 15 21 58 510 352.640260532       6.28      0.47     -5.64  0.        3724.359      -2109.578       1273.997    0.000  -0.105   0.288   0.
  2017 352 15 21 59 510 352.640272107       7.89      1.64     -7.40  0.        3725.512      -2108.305       1277.112    0.000  -0.105   0.288   0.
  2017 352 15 22  0 509 352.640283681       7.27      4.49     -4.37  0.        3726.664      -2107.031       1280.226    0.000  -0.105   0.289   0.
  2017 352 15 22  1 509 352.640295255       4.93      2.56     -1.22  0.        3727.814      -2105.756       1283.340    0.000  -0.105   0.289   0.
  2017 352 15 22  2 510 352.640306829       4.73      4.07     -2.45  0.        3728.962      -2104.480       1286.453    0.000  -0.105   0.290   0.
  2017 352 15 22  3 510 352.640318403       3.12      5.39     -2.81  0.        3730.108      -2103.203       1289.565    0.000  -0.105   0.290   0.
  2017 352 15 22  4 510 352.640329977       2.11      5.88     -3.80  0.        3731.253      -2101.925       1292.677    0.000  -0.106   0.290   0.
  2017 352 15 22  5 510 352.640341551       2.15      7.06     -6.98  0.        3732.395      -2100.646       1295.788    0.000  -0.106   0.290   0.
  2017 352 15 22  6 509 352.640353125       0.33      8.57     -8.00  0.        3733.536      -2099.366       1298.898    0.000  -0.106   0.291   0.
  2017 352 15 22  7 509 352.640364699       1.57     10.64     -7.57  0.        3734.676      -2098.085       1302.008    0.000  -0.106   0.291   0.
  2017 352 15 22  8 509 352.640376273       5.99      6.02     -2.05  0.        3735.813      -2096.803       1305.118    0.000  -0.106   0.291   0.
  2017 352 15 22  9 509 352.640387847       3.94      1.49     -3.03  0.        3736.949      -2095.520       1308.226    0.000  -0.106   0.291   0.
  2017 352 15 22 10 509 352.640399421       4.26      2.09     -2.66  0.        3738.083      -2094.236       1311.334    0.000  -0.106   0.292   0.
  2017 352 15 22 11 510 352.640410995       1.95      0.47     -0.67  0.        3739.215      -2092.950       1314.441    0.000  -0.106   0.292   0.
  2017 352 15 22 12 509 352.640422567      -2.45      5.96      2.92  0.        3740.345      -2091.664       1317.548    0.000  -0.107   0.293   0.
  2017 352 15 22 13 509 352.640434141      -3.57      7.80      4.10  0.        3741.473      -2090.377       1320.654    0.000  -0.107   0.293   0.
  2017 352 15 22 14 509 352.640445715       1.21      3.02     -9.65  0.        3742.600      -2089.089       1323.760    0.000  -0.107   0.293   0.
  2017 352 15 22 15 509 352.640457289       5.75      1.82    -11.43  0.        3743.725      -2087.800       1326.865    0.000  -0.107   0.293   0.
  2017 352 15 22 16 509 352.640468863       8.62      0.84    -10.28  0.        3744.848      -2086.510       1329.968    0.000  -0.107   0.294   0.
  2017 352 15 22 17 509 352.640480437       8.43      2.54     -4.69  0.        3745.969      -2085.219       1333.072    0.000  -0.107   0.294   0.
  2017 352 15 22 18 509 352.640492011       9.50      3.77     -1.68  0.        3747.089      -2083.927       1336.175    0.000  -0.107   0.295   0.
  2017 352 15 22 19 509 352.640503585       8.02      2.43     -0.44  0.        3748.207      -2082.634       1339.278    0.000  -0.107   0.295   0.
  2017 352 15 22 20 509 352.640515159       5.65      1.59     -0.68  0.        3749.323      -2081.340       1342.379    0.000  -0.107   0.295   0.
  2017 352 15 22 21 509 352.640526733       5.57      4.29     -2.63  0.        3750.438      -2080.045       1345.480    0.000  -0.107   0.295   0.
  2017 352 15 22 22 509 352.640538307       4.82      8.87     -4.35  0.        3751.550      -2078.749       1348.581    0.000  -0.107   0.295   0.
  2017 352 15 22 23 509 352.640549881       2.05      7.63     -5.09  0.        3752.661      -2077.452       1351.681    0.000  -0.107   0.295   0.
  2017 352 15 22 24 509 352.640561455      -0.71      5.80     -2.32  0.        3753.770      -2076.155       1354.780    0.000  -0.108   0.296   0.
  2017 352 15 22 25 509 352.640573030       1.09      4.73      4.11  0.        3754.877      -2074.856       1357.878    0.000  -0.108   0.296   0.
  2017 352 15 22 26 509 352.640584604       4.54      2.26      2.14  0.        3755.983      -2073.556       1360.976    0.000  -0.108   0.296   0.
  2017 352 15 22 27 509 352.640596178       4.15      3.28     -3.54  0.        3757.087      -2072.255       1364.073    0.000  -0.108   0.296   0.
  2017 352 15 22 28 509 352.640607752       5.33      4.00     -4.67  0.        3758.189      -2070.953       1367.170    0.000  -0.108   0.298   0.
  2017 352 15 22 29 509 352.640619326       3.65      7.28     -3.54  0.        3759.289      -2069.650       1370.266    0.000  -0.108   0.298   0.
  2017 352 15 22 30 509 352.640630900       0.90      9.19     -3.12  0.        3760.388      -2068.347       1373.361    0.000  -0.108   0.298   0.
  2017 352 15 22 31 509 352.640642474       2.91      4.94     -4.07  0.        3761.484      -2067.042       1376.455    0.000  -0.108   0.298   0.
  2017 352 15 22 32 509 352.640654048       7.14      1.17     -3.96  0.        3762.579      -2065.736       1379.549    0.000  -0.109   0.298   0.
  2017 352 15 22 33 509 352.640665622       4.22      4.40     -4.11  0.        3763.672      -2064.430       1382.643    0.000  -0.109   0.298   0.
  2017 352 15 22 34 509 352.640677196      -0.95      4.45     -1.55  0.        3764.764      -2063.122       1385.735    0.000  -0.109   0.299   0.
  2017 352 15 22 35 509 352.640688770      -1.25      6.51      1.42  0.        3765.854      -2061.814       1388.828    0.000  -0.109   0.299   0.
  2017 352 15 22 36 509 352.640700344       1.86      4.74      0.45  0.        3766.942      -2060.504       1391.919    0.000  -0.109   0.299   0.
  2017 352 15 22 37 509 352.640711918       5.55      2.60     -4.26  0.        3768.028      -2059.194       1395.010    0.000  -0.109   0.299   0.
  2017 352 15 22 38 509 352.640723492       7.28      3.73     -1.56  0.        3769.112      -2057.883       1398.100    0.000  -0.109   0.301   0.
  2017 352 15 22 39 509 352.640735066       6.33      6.32     -0.61  0.        3770.195      -2056.570       1401.189    0.000  -0.109   0.301   0.
  2017 352 15 22 40 509 352.640746638       4.96      8.38      0.05  0.        3771.276      -2055.257       1404.278    0.000  -0.109   0.301   0.
  2017 352 15 22 41 509 352.640758212       3.93      8.99      0.89  0.        3772.355      -2053.942       1407.366    0.000  -0.109   0.301   0.
  2017 352 15 22 42 509 352.640769786       3.81      6.44      2.06  0.        3773.432      -2052.627       1410.453    0.000  -0.110   0.302   0.
  2017 352 15 22 43 509 352.640781360       1.72      2.68     -1.08  0.        3774.508      -2051.311       1413.540    0.000  -0.110   0.302   0.
  2017 352 15 22 44 509 352.640792934      -1.06      5.08     -0.65  0.        3775.582      -2049.994       1416.626    0.000  -0.110   0.302   0.
  2017 352 15 22 45 509 352.640804508      -1.01      4.88      2.70  0.        3776.654      -2048.676       1419.712    0.000  -0.110   0.302   0.
  2017 352 15 22 46 509 352.640816082      -1.52      4.46      1.43  0.        3777.725      -2047.357       1422.797    0.000  -0.110   0.302   0.
  2017 352 15 22 47 509 352.640827656      -0.28      2.24      2.22  0.        3778.793      -2046.037       1425.881    0.000  -0.110   0.302   0.
  2017 352 15 22 48 509 352.640839230      -0.50      4.97      2.38  0.        3779.860      -2044.716       1428.964    0.000  -0.110   0.303   0.
  2017 352 15 22 49 509 352.640850804      -0.23      5.25      2.62  0.        3780.926      -2043.394       1432.047    0.000  -0.110   0.303   0.
  2017 352 15 22 50 509 352.640862379      -0.92      6.83      2.83  0.        3781.989      -2042.071       1435.129    0.000  -0.111   0.304   0.
  2017 352 15 22 51 509 352.640873953      -1.48      9.79     -0.56  0.        3783.051      -2040.748       1438.211    0.000  -0.111   0.304   0.
  2017 352 15 22 52 509 352.640885527      -1.39      7.96      1.37  0.        3784.111      -2039.423       1441.292    0.000  -0.111   0.304   0.
  2017 352 15 22 53 509 352.640897101       3.77     -0.56     -1.84  0.        3785.169      -2038.097       1444.372    0.000  -0.111   0.304   0.
  2017 352 15 22 54 509 352.640908675       5.06     -3.07      0.46  0.        3786.226      -2036.771       1447.451    0.000  -0.111   0.305   0.
  2017 352 15 22 55 509 352.640920249       4.11     -1.14     -1.25  0.        3787.280      -2035.443       1450.530    0.000  -0.111   0.305   0.
  2017 352 15 22 56 509 352.640931823       0.95      0.25     -4.47  0.        3788.333      -2034.115       1453.608    0.000  -0.111   0.306   0.
  2017 352 15 22 57 509 352.640943397      -0.45      2.44     -0.29  0.        3789.385      -2032.786       1456.686    0.000  -0.111   0.306   0.
  2017 352 15 22 58 509 352.640954971      -0.70      2.69      1.56  0.        3790.434      -2031.455       1459.763    0.000  -0.111   0.306   0.
  2017 352 15 22 59 509 352.640966545       0.72      3.32     -1.20  0.        3791.482      -2030.124       1462.839    0.000  -0.111   0.306   0.
  2017 352 15 23  0 509 352.640978119      -2.33      2.33      0.79  0.        3792.528      -2028.792       1465.914    0.000  -0.112   0.307   0.
  2017 352 15 23  1 509 352.640989693      -5.01      4.83      1.60  0.        3793.573      -2027.459       1468.989    0.000  -0.112   0.307   0.
  2017 352 15 23  2 509 352.641001267      -2.61      2.87     -3.41  0.        3794.615      -2026.125       1472.063    0.000  -0.112   0.307   0.
  2017 352 15 23  3 509 352.641012841      -0.55      3.99     -3.94  0.        3795.657      -2024.790       1475.137    0.000  -0.112   0.307   0.
  2017 352 15 23  4 509 352.641024416       0.59      3.15     -1.25  0.        3796.696      -2023.454       1478.210    0.000  -0.112   0.308   0.
  2017 352 15 23  5 509 352.641035990       7.94      1.67     -3.54  0.        3797.733      -2022.118       1481.282    0.000  -0.112   0.308   0.
  2017 352 15 23  6 509 352.641047564       6.65      0.75     -3.93  0.        3798.769      -2020.780       1484.353    0.000  -0.112   0.308   0.
  2017 352 15 23  7 509 352.641059138       4.20     -0.79     -3.51  0.        3799.803      -2019.442       1487.424    0.000  -0.112   0.308   0.
  2017 352 15 23  8 509 352.641070712       3.87     -0.05     -5.26  0.        3800.835      -2018.102       1490.494    0.000  -0.112   0.309   0.
  2017 352 15 23  9 509 352.641082286       3.23      0.56     -7.35  0.        3801.866      -2016.762       1493.563    0.000  -0.112   0.309   0.
  2017 352 15 23 10 509 352.641093857      -0.61      2.44     -3.04  0.        3802.895      -2015.420       1496.632    0.000  -0.112   0.309   0.
  2017 352 15 23 11 509 352.641105431      -3.01      4.27      3.19  0.        3803.922      -2014.078       1499.700    0.000  -0.112   0.309   0.
  2017 352 15 23 12 509 352.641117005      -3.05      5.08     12.69  0.        3804.947      -2012.735       1502.768    0.000  -0.113   0.310   0.
  2017 352 15 23 13 509 352.641128579      -1.87      5.49     11.92  0.        3805.971      -2011.391       1505.834    0.000  -0.113   0.310   0.
  2017 352 15 23 14 509 352.641140153      -3.26      7.10      9.56  0.        3806.993      -2010.046       1508.900    0.000  -0.113   0.311   0.
  2017 352 15 23 15 509 352.641151727      -1.20      5.22     -2.72  0.        3808.013      -2008.700       1511.966    0.000  -0.113   0.311   0.
  2017 352 15 23 16 509 352.641163302       8.74     -1.89     -2.19  0.        3809.032      -2007.354       1515.030    0.000  -0.113   0.311   0.
