  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 15 23 17 509 352.641174876       4.37     -1.22      2.29  0.        3810.049      -2006.006       1518.094    0.000  -0.113   0.311   0.
  2017 352 15 23 18 509 352.641186450       3.13     -1.83      3.27  0.        3811.064      -2004.657       1521.157    0.000  -0.113   0.312   0.
  2017 352 15 23 19 509 352.641198024       2.25      0.99      3.16  0.        3812.078      -2003.308       1524.220    0.000  -0.113   0.312   0.
  2017 352 15 23 20 509 352.641209598       6.15      9.47     -0.58  0.        3813.089      -2001.958       1527.282    0.000  -0.114   0.313   0.
  2017 352 15 23 21 509 352.641221172       4.49      5.35      3.51  0.        3814.099      -2000.606       1530.343    0.000  -0.114   0.313   0.
  2017 352 15 23 22 509 352.641232746       1.38      5.82      3.90  0.        3815.107      -1999.254       1533.404    0.000  -0.114   0.313   0.
  2017 352 15 23 23 509 352.641244320       0.39      6.08      4.13  0.        3816.114      -1997.901       1536.463    0.000  -0.114   0.313   0.
  2017 352 15 23 24 509 352.641255894       1.34      8.07      3.44  0.        3817.119      -1996.547       1539.523    0.000  -0.114   0.314   0.
  2017 352 15 23 25 509 352.641267468       2.41      5.33     -1.21  0.        3818.122      -1995.193       1542.581    0.000  -0.114   0.314   0.
  2017 352 15 23 26 509 352.641279042       2.92      6.22     -3.56  0.        3819.124      -1993.837       1545.639    0.000  -0.114   0.314   0.
  2017 352 15 23 27 509 352.641290616       4.90      5.60     -2.76  0.        3820.124      -1992.480       1548.696    0.000  -0.114   0.314   0.
  2017 352 15 23 28 509 352.641302190       3.17      3.28     -1.16  0.        3821.122      -1991.123       1551.752    0.000  -0.114   0.314   0.
  2017 352 15 23 29 509 352.641313764       1.15      2.52      0.20  0.        3822.118      -1989.764       1554.808    0.000  -0.114   0.314   0.
  2017 352 15 23 30 509 352.641325339      -0.90      5.29      2.63  0.        3823.113      -1988.405       1557.863    0.000  -0.115   0.315   0.
  2017 352 15 23 31 509 352.641336913      -2.92      7.03      4.84  0.        3824.106      -1987.045       1560.917    0.000  -0.115   0.315   0.
  2017 352 15 23 32 509 352.641348487      -2.68      4.75     -0.23  0.        3825.097      -1985.684       1563.971    0.000  -0.115   0.316   0.
  2017 352 15 23 33 509 352.641360061      -2.18      3.49     -2.64  0.        3826.086      -1984.322       1567.024    0.000  -0.115   0.316   0.
  2017 352 15 23 34 509 352.641371635      -3.39      3.40     -0.78  0.        3827.074      -1982.960       1570.076    0.000  -0.115   0.316   0.
  2017 352 15 23 35 509 352.641383209      -1.16      1.17      0.17  0.        3828.061      -1981.596       1573.127    0.000  -0.115   0.316   0.
  2017 352 15 23 36 509 352.641394783       0.75      0.88     -5.00  0.        3829.045      -1980.231       1576.178    0.000  -0.115   0.317   0.
  2017 352 15 23 37 508 352.641406356       1.99      2.73     -0.51  0.        3830.028      -1978.866       1579.228    0.000  -0.115   0.317   0.
  2017 352 15 23 38 508 352.641417928      -0.75      7.15      3.14  0.        3831.009      -1977.500       1582.277    0.000  -0.115   0.317   0.
  2017 352 15 23 39 508 352.641429502      -1.32      7.24      2.80  0.        3831.988      -1976.132       1585.326    0.000  -0.115   0.317   0.
  2017 352 15 23 40 509 352.641441076      -0.92      2.75      2.26  0.        3832.966      -1974.764       1588.374    0.000  -0.116   0.318   0.
  2017 352 15 23 41 509 352.641452650      -0.62      1.59      0.60  0.        3833.942      -1973.396       1591.421    0.000  -0.116   0.318   0.
  2017 352 15 23 42 508 352.641464225      -1.66      1.99      1.53  0.        3834.917      -1972.026       1594.468    0.000  -0.116   0.319   0.
  2017 352 15 23 43 508 352.641475799       1.23      2.64      0.85  0.        3835.889      -1970.655       1597.514    0.000  -0.116   0.319   0.
  2017 352 15 23 44 509 352.641487373       3.70      2.22     -2.04  0.        3836.860      -1969.284       1600.559    0.000  -0.116   0.319   0.
  2017 352 15 23 45 509 352.641498947       1.48      3.38     -0.94  0.        3837.829      -1967.911       1603.604    0.000  -0.116   0.319   0.
  2017 352 15 23 46 509 352.641510521       0.88      3.08      1.21  0.        3838.797      -1966.538       1606.647    0.000  -0.116   0.320   0.
  2017 352 15 23 47 509 352.641522095      -0.37      3.12      0.60  0.        3839.763      -1965.164       1609.690    0.000  -0.116   0.320   0.
  2017 352 15 23 48 509 352.641533669      -0.94      4.11      0.20  0.        3840.727      -1963.789       1612.733    0.000  -0.117   0.320   0.
  2017 352 15 23 49 508 352.641545243      -1.84      4.21      0.79  0.        3841.690      -1962.414       1615.774    0.000  -0.117   0.320   0.
  2017 352 15 23 50 508 352.641556817       0.15      2.25      1.93  0.        3842.651      -1961.037       1618.815    0.000  -0.117   0.320   0.
  2017 352 15 23 51 508 352.641568391      -0.58      1.84      0.00  0.        3843.610      -1959.659       1621.855    0.000  -0.117   0.320   0.
  2017 352 15 23 52 508 352.641579965      -0.72      1.90     -1.15  0.        3844.567      -1958.281       1624.895    0.000  -0.117   0.321   0.
  2017 352 15 23 53 508 352.641591539      -1.83      1.44      0.40  0.        3845.523      -1956.902       1627.934    0.000  -0.117   0.321   0.
  2017 352 15 23 54 509 352.641603113      -2.89      2.36      1.59  0.        3846.477      -1955.521       1630.972    0.000  -0.117   0.322   0.
  2017 352 15 23 55 509 352.641614688      -5.44      2.07     -1.54  0.        3847.430      -1954.140       1634.009    0.000  -0.117   0.322   0.
  2017 352 15 23 56 508 352.641626262      -5.89      0.50     -3.48  0.        3848.381      -1952.759       1637.046    0.000  -0.117   0.322   0.
  2017 352 15 23 57 509 352.641637836      -2.22      0.95     -0.17  0.        3849.330      -1951.376       1640.082    0.000  -0.117   0.322   0.
  2017 352 15 23 58 509 352.641649410      -0.21      2.11     -0.27  0.        3850.277      -1949.993       1643.117    0.000  -0.117   0.322   0.
  2017 352 15 23 59 509 352.641660984      -0.82      2.55      0.66  0.        3851.223      -1948.608       1646.151    0.000  -0.117   0.322   0.
  2017 352 15 24  0 509 352.641672558       0.10      3.27      0.57  0.        3852.167      -1947.223       1649.185    0.000  -0.118   0.323   0.
  2017 352 15 24  1 509 352.641684132      -2.24      4.24     -1.19  0.        3853.109      -1945.837       1652.218    0.000  -0.118   0.323   0.
  2017 352 15 24  2 508 352.641695706      -3.35      3.30     -2.54  0.        3854.050      -1944.450       1655.250    0.000  -0.118   0.324   0.
  2017 352 15 24  3 508 352.641707280      -3.07      2.00     -2.28  0.        3854.989      -1943.063       1658.282    0.000  -0.118   0.324   0.
  2017 352 15 24  4 508 352.641718854      -3.03      1.92      0.10  0.        3855.927      -1941.674       1661.313    0.000  -0.118   0.325   0.
  2017 352 15 24  5 508 352.641730428      -4.09      1.54     -1.34  0.        3856.863      -1940.285       1664.343    0.000  -0.118   0.325   0.
  2017 352 15 24  6 508 352.641742002      -3.76      1.50      1.95  0.        3857.797      -1938.894       1667.372    0.000  -0.118   0.325   0.
  2017 352 15 24  7 509 352.641753576      -3.97      3.93      2.73  0.        3858.729      -1937.503       1670.401    0.000  -0.118   0.325   0.
  2017 352 15 24  8 508 352.641765148       1.27      1.30     -2.53  0.        3859.660      -1936.111       1673.429    0.000  -0.119   0.326   0.
  2017 352 15 24  9 508 352.641776722       5.87      2.12     -6.43  0.        3860.589      -1934.719       1676.456    0.000  -0.119   0.326   0.
  2017 352 15 24 10 508 352.641788296       4.78      2.22     -7.22  0.        3861.516      -1933.325       1679.483    0.000  -0.119   0.326   0.
  2017 352 15 24 11 508 352.641799870       3.73      2.49     -5.73  0.        3862.442      -1931.931       1682.509    0.000  -0.119   0.326   0.
  2017 352 15 24 12 508 352.641811444       3.25      3.07     -6.20  0.        3863.366      -1930.536       1685.534    0.000  -0.119   0.326   0.
  2017 352 15 24 13 508 352.641823018       0.51      2.92     -6.19  0.        3864.289      -1929.140       1688.558    0.000  -0.119   0.326   0.
  2017 352 15 24 14 508 352.641834592      -0.78      4.18     -6.60  0.        3865.210      -1927.743       1691.582    0.000  -0.119   0.327   0.
  2017 352 15 24 15 508 352.641846166      -0.97      4.67     -4.96  0.        3866.129      -1926.345       1694.605    0.000  -0.119   0.327   0.
  2017 352 15 24 16 508 352.641857740       0.30      4.34     -2.04  0.        3867.046      -1924.947       1697.627    0.000  -0.119   0.328   0.
  2017 352 15 24 17 508 352.641869314      -1.56      6.25      1.26  0.        3867.962      -1923.547       1700.648    0.000  -0.119   0.328   0.
  2017 352 15 24 18 508 352.641880888      -1.58      9.03      2.56  0.        3868.876      -1922.147       1703.669    0.000  -0.119   0.328   0.
  2017 352 15 24 19 508 352.641892462       1.48      7.56     -3.27  0.        3869.789      -1920.746       1706.689    0.000  -0.119   0.328   0.
  2017 352 15 24 20 508 352.641904036       6.88      2.18     -2.20  0.        3870.700      -1919.344       1709.708    0.000  -0.120   0.329   0.
  2017 352 15 24 21 508 352.641915611       8.59      0.98     -5.94  0.        3871.609      -1917.942       1712.727    0.000  -0.120   0.329   0.
  2017 352 15 24 22 508 352.641927185       7.75      2.98     -5.83  0.        3872.517      -1916.538       1715.745    0.000  -0.120   0.329   0.
  2017 352 15 24 23 508 352.641938759       8.39      8.23     -2.74  0.        3873.423      -1915.134       1718.762    0.000  -0.120   0.329   0.
  2017 352 15 24 24 508 352.641950333       8.24      4.36      1.96  0.        3874.327      -1913.729       1721.778    0.000  -0.120   0.330   0.
  2017 352 15 24 25 508 352.641961907      10.15      3.85     -0.38  0.        3875.230      -1912.323       1724.794    0.000  -0.120   0.330   0.
  2017 352 15 24 26 508 352.641973481       8.95      3.99     -1.65  0.        3876.131      -1910.917       1727.808    0.000  -0.120   0.331   0.
  2017 352 15 24 27 508 352.641985055       5.37      3.94     -3.93  0.        3877.030      -1909.509       1730.822    0.000  -0.120   0.331   0.
  2017 352 15 24 28 508 352.641996629       3.81     10.03     -2.63  0.        3877.928      -1908.101       1733.836    0.000  -0.120   0.331   0.
  2017 352 15 24 29 508 352.642008203       5.95     10.47      1.80  0.        3878.824      -1906.692       1736.849    0.000  -0.120   0.331   0.
  2017 352 15 24 30 508 352.642019777       5.70      4.12      0.88  0.        3879.718      -1905.282       1739.860    0.000  -0.121   0.331   0.
  2017 352 15 24 31 508 352.642031351       3.92      3.91      1.47  0.        3880.611      -1903.871       1742.871    0.000  -0.121   0.331   0.
  2017 352 15 24 32 508 352.642042925       2.79      3.17      1.62  0.        3881.502      -1902.459       1745.882    0.000  -0.121   0.332   0.
  2017 352 15 24 33 508 352.642054499       0.69      1.69     -1.01  0.        3882.392      -1901.047       1748.892    0.000  -0.121   0.332   0.
  2017 352 15 24 34 508 352.642066073      -0.14      1.52     -3.32  0.        3883.279      -1899.634       1751.901    0.000  -0.121   0.333   0.
  2017 352 15 24 35 508 352.642077648      -4.64      3.31     -4.05  0.        3884.166      -1898.220       1754.909    0.000  -0.121   0.333   0.
  2017 352 15 24 36 508 352.642089222      -6.73      2.99     -2.18  0.        3885.050      -1896.805       1757.916    0.000  -0.121   0.333   0.
  2017 352 15 24 37 508 352.642100795      -4.79      5.68      3.31  0.        3885.933      -1895.390       1760.923    0.000  -0.121   0.333   0.
  2017 352 15 24 38 508 352.642112367      -2.66      5.86      3.54  0.        3886.815      -1893.973       1763.929    0.000  -0.122   0.334   0.
  2017 352 15 24 39 508 352.642123941       0.72      3.35     -0.28  0.        3887.694      -1892.556       1766.934    0.000  -0.122   0.334   0.
  2017 352 15 24 40 508 352.642135515       3.97      3.08     -2.75  0.        3888.572      -1891.138       1769.939    0.000  -0.122   0.334   0.
  2017 352 15 24 41 508 352.642147089       3.78      3.71     -4.69  0.        3889.449      -1889.720       1772.942    0.000  -0.122   0.334   0.
  2017 352 15 24 42 508 352.642158663       1.93      7.75     -7.19  0.        3890.324      -1888.300       1775.945    0.000  -0.122   0.335   0.
  2017 352 15 24 43 508 352.642170237      -1.89      7.15     -3.75  0.        3891.197      -1886.880       1778.948    0.000  -0.122   0.335   0.
  2017 352 15 24 44 508 352.642181811       4.58      1.46     -1.75  0.        3892.068      -1885.459       1781.949    0.000  -0.122   0.335   0.
  2017 352 15 24 45 508 352.642193385       9.61      1.88     -2.11  0.        3892.938      -1884.037       1784.950    0.000  -0.122   0.335   0.
  2017 352 15 24 46 508 352.642204960       6.21      2.14     -1.28  0.        3893.807      -1882.614       1787.950    0.000  -0.122   0.336   0.
  2017 352 15 24 47 508 352.642216534       1.46      2.20     -1.87  0.        3894.673      -1881.191       1790.949    0.000  -0.122   0.336   0.
  2017 352 15 24 48 508 352.642228108      -2.21      2.63     -1.38  0.        3895.539      -1879.767       1793.947    0.000  -0.122   0.336   0.
  2017 352 15 24 49 508 352.642239682      -4.60      2.92     -1.93  0.        3896.402      -1878.342       1796.945    0.000  -0.122   0.336   0.
  2017 352 15 24 50 508 352.642251256      -7.02      3.52     -1.33  0.        3897.264      -1876.916       1799.942    0.000  -0.123   0.337   0.
  2017 352 15 24 51 508 352.642262830      -6.90      4.35      1.10  0.        3898.124      -1875.489       1802.939    0.000  -0.123   0.337   0.
  2017 352 15 24 52 508 352.642274404      -8.78      4.86      3.35  0.        3898.982      -1874.062       1805.934    0.000  -0.123   0.337   0.
  2017 352 15 24 53 508 352.642285978      -5.42      4.00      3.76  0.        3899.839      -1872.634       1808.929    0.000  -0.123   0.337   0.
  2017 352 15 24 54 508 352.642297552       4.24      1.29     -0.91  0.        3900.695      -1871.205       1811.923    0.000  -0.123   0.337   0.
  2017 352 15 24 55 508 352.642309126       9.05     -1.33     -9.38  0.        3901.548      -1869.775       1814.916    0.000  -0.123   0.337   0.
  2017 352 15 24 56 508 352.642320700       6.78      1.46     -8.47  0.        3902.401      -1868.345       1817.909    0.000  -0.123   0.338   0.
  2017 352 15 24 57 508 352.642332274       6.56      3.77     -5.81  0.        3903.251      -1866.914       1820.900    0.000  -0.123   0.338   0.
  2017 352 15 24 58 508 352.642343848       4.55      6.34     -4.65  0.        3904.100      -1865.482       1823.891    0.000  -0.123   0.339   0.
  2017 352 15 24 59 508 352.642355422       4.74      7.43     -2.44  0.        3904.947      -1864.049       1826.881    0.000  -0.123   0.339   0.
  2017 352 15 25  0 508 352.642366996       2.62      5.85     -1.54  0.        3905.793      -1862.615       1829.871    0.000  -0.123   0.339   0.
  2017 352 15 25  1 508 352.642378571       1.90      3.28     -1.57  0.        3906.637      -1861.181       1832.859    0.000  -0.123   0.339   0.
  2017 352 15 25  2 508 352.642390145       1.78      1.17     -2.28  0.        3907.479      -1859.746       1835.847    0.000  -0.124   0.340   0.
  2017 352 15 25  3 508 352.642401719       3.51      0.84      0.57  0.        3908.320      -1858.310       1838.835    0.000  -0.124   0.340   0.
  2017 352 15 25  4 508 352.642413293       2.41      4.02      2.71  0.        3909.159      -1856.874       1841.821    0.000  -0.124   0.340   0.
  2017 352 15 25  5 508 352.642424867       1.43      5.74      3.76  0.        3909.997      -1855.436       1844.807    0.000  -0.124   0.340   0.
  2017 352 15 25  6 508 352.642436438       0.42      4.98      2.08  0.        3910.833      -1853.998       1847.791    0.000  -0.124   0.340   0.
  2017 352 15 25  7 508 352.642448012      -1.19      6.29      0.09  0.        3911.667      -1852.559       1850.776    0.000  -0.124   0.340   0.
  2017 352 15 25  8 508 352.642459586      -0.96      8.71     -0.68  0.        3912.500      -1851.120       1853.759    0.000  -0.124   0.342   0.
  2017 352 15 25  9 508 352.642471160      -1.14      4.43     -0.61  0.        3913.331      -1849.679       1856.742    0.000  -0.124   0.342   0.
  2017 352 15 25 10 508 352.642482734       0.52      2.37      0.38  0.        3914.161      -1848.238       1859.723    0.000  -0.124   0.342   0.
  2017 352 15 25 11 508 352.642494308       1.67      0.67     -2.46  0.        3914.989      -1846.796       1862.704    0.000  -0.124   0.342   0.
  2017 352 15 25 12 508 352.642505883       2.01      2.14     -1.81  0.        3915.815      -1845.354       1865.685    0.000  -0.125   0.342   0.
  2017 352 15 25 13 508 352.642517457       1.72      2.90      1.46  0.        3916.640      -1843.910       1868.664    0.000  -0.125   0.342   0.
  2017 352 15 25 14 508 352.642529031       1.97      0.70      2.60  0.        3917.463      -1842.466       1871.643    0.000  -0.125   0.342   0.
  2017 352 15 25 15 508 352.642540605       2.23      2.15     -2.67  0.        3918.285      -1841.021       1874.621    0.000  -0.125   0.342   0.
  2017 352 15 25 16 508 352.642552179       1.33      7.04     -2.64  0.        3919.105      -1839.576       1877.598    0.000  -0.125   0.343   0.
  2017 352 15 25 17 508 352.642563753       3.04      6.41      1.93  0.        3919.923      -1838.129       1880.575    0.000  -0.125   0.343   0.
  2017 352 15 25 18 508 352.642575327       2.92      1.59     -3.30  0.        3920.740      -1836.682       1883.551    0.000  -0.125   0.343   0.
  2017 352 15 25 19 508 352.642586901       1.79      2.47     -5.59  0.        3921.555      -1835.234       1886.525    0.000  -0.125   0.343   0.
  2017 352 15 25 20 508 352.642598475       0.67      1.85     -1.14  0.        3922.369      -1833.785       1889.500    0.000  -0.125   0.344   0.
  2017 352 15 25 21 508 352.642610049      -0.70      1.01      0.54  0.        3923.181      -1832.336       1892.473    0.000  -0.125   0.344   0.
  2017 352 15 25 22 508 352.642621623      -0.88      0.53      0.39  0.        3923.991      -1830.886       1895.446    0.000  -0.125   0.345   0.
  2017 352 15 25 23 508 352.642633197      -0.44      1.10      1.28  0.        3924.800      -1829.435       1898.418    0.000  -0.125   0.345   0.
  2017 352 15 25 24 508 352.642644771       0.20      4.97      1.30  0.        3925.607      -1827.983       1901.389    0.000  -0.126   0.345   0.
  2017 352 15 25 25 508 352.642656346       1.05      6.49     -2.88  0.        3926.413      -1826.531       1904.359    0.000  -0.126   0.345   0.
  2017 352 15 25 26 508 352.642667920       3.24      7.98     -3.71  0.        3927.217      -1825.078       1907.329    0.000  -0.126   0.345   0.
  2017 352 15 25 27 508 352.642679494       1.85      6.29     -2.80  0.        3928.020      -1823.624       1910.297    0.000  -0.126   0.345   0.
  2017 352 15 25 28 508 352.642691068      -2.28      5.44     -2.78  0.        3928.821      -1822.170       1913.265    0.000  -0.126   0.346   0.
  2017 352 15 25 29 508 352.642702642      -5.87      7.87     -0.55  0.        3929.620      -1820.714       1916.233    0.000  -0.126   0.346   0.
  2017 352 15 25 30 508 352.642714216      -3.17      7.76      3.02  0.        3930.418      -1819.258       1919.199    0.000  -0.126   0.347   0.
  2017 352 15 25 31 508 352.642725790       0.47      3.24      0.72  0.        3931.214      -1817.802       1922.165    0.000  -0.126   0.347   0.
  2017 352 15 25 32 508 352.642737364       1.85      4.11      0.28  0.        3932.009      -1816.344       1925.130    0.000  -0.126   0.347   0.
  2017 352 15 25 33 508 352.642748938       2.17      3.45      1.47  0.        3932.802      -1814.886       1928.094    0.000  -0.126   0.347   0.
  2017 352 15 25 34 508 352.642760512       4.18      3.36     -1.93  0.        3933.593      -1813.427       1931.057    0.000  -0.126   0.348   0.
  2017 352 15 25 35 507 352.642772085       6.40      3.34     -3.34  0.        3934.383      -1811.967       1934.020    0.000  -0.126   0.348   0.
  2017 352 15 25 36 508 352.642783657       4.03      5.70     -2.12  0.        3935.171      -1810.507       1936.981    0.000  -0.127   0.348   0.
  2017 352 15 25 37 508 352.642795231       0.80      6.18     -1.87  0.        3935.958      -1809.046       1939.942    0.000  -0.127   0.348   0.
  2017 352 15 25 38 507 352.642806806      -0.73      6.00     -2.49  0.        3936.743      -1807.584       1942.903    0.000  -0.127   0.348   0.
  2017 352 15 25 39 507 352.642818380      -0.90      3.87     -0.40  0.        3937.527      -1806.121       1945.862    0.000  -0.127   0.348   0.
  2017 352 15 25 40 508 352.642829954       1.40      1.11     -3.64  0.        3938.309      -1804.658       1948.821    0.000  -0.127   0.348   0.
  2017 352 15 25 41 508 352.642841528      -2.99      2.05     -0.69  0.        3939.089      -1803.194       1951.779    0.000  -0.127   0.348   0.
  2017 352 15 25 42 508 352.642853102       0.76      2.14      0.68  0.        3939.868      -1801.729       1954.736    0.000  -0.127   0.350   0.
  2017 352 15 25 43 508 352.642864676       2.05      4.24      0.67  0.        3940.645      -1800.264       1957.692    0.000  -0.127   0.350   0.
  2017 352 15 25 44 507 352.642876250       4.44      3.38      2.65  0.        3941.421      -1798.798       1960.648    0.000  -0.127   0.350   0.
  2017 352 15 25 45 507 352.642887824       6.15      1.60      0.86  0.        3942.195      -1797.331       1963.602    0.000  -0.127   0.350   0.
  2017 352 15 25 46 507 352.642899398       1.41      5.80      0.73  0.        3942.968      -1795.863       1966.556    0.000  -0.128   0.351   0.
  2017 352 15 25 47 507 352.642910972      -2.54      2.55     -0.92  0.        3943.739      -1794.395       1969.510    0.000  -0.128   0.351   0.
  2017 352 15 25 48 507 352.642922546      -4.05      0.33     -1.72  0.        3944.508      -1792.926       1972.462    0.000  -0.128   0.351   0.
  2017 352 15 25 49 508 352.642934120      -3.53      1.43      1.78  0.        3945.276      -1791.456       1975.414    0.000  -0.128   0.351   0.
  2017 352 15 25 50 508 352.642945694      -3.73      4.71      4.83  0.        3946.042      -1789.986       1978.364    0.000  -0.128   0.351   0.
  2017 352 15 25 51 507 352.642957269      -2.25      5.89      5.33  0.        3946.807      -1788.515       1981.315    0.000  -0.128   0.351   0.
  2017 352 15 25 52 507 352.642968843       0.45      7.33      5.06  0.        3947.570      -1787.043       1984.264    0.000  -0.128   0.351   0.
  2017 352 15 25 53 508 352.642980417      -0.28      7.37      0.68  0.        3948.332      -1785.570       1987.212    0.000  -0.128   0.351   0.
  2017 352 15 25 54 508 352.642991991      -0.01      5.02     -1.57  0.        3949.092      -1784.097       1990.160    0.000  -0.128   0.352   0.
  2017 352 15 25 55 508 352.643003565       1.44      2.69     -3.71  0.        3949.850      -1782.623       1993.107    0.000  -0.128   0.352   0.
  2017 352 15 25 56 508 352.643015139      -0.05      0.28     -2.34  0.        3950.607      -1781.149       1996.053    0.000  -0.128   0.352   0.
  2017 352 15 25 57 508 352.643026713      -0.75      1.23     -1.17  0.        3951.363      -1779.673       1998.998    0.000  -0.128   0.352   0.
  2017 352 15 25 58 507 352.643038287       0.12      1.22     -0.65  0.        3952.117      -1778.197       2001.943    0.000  -0.128   0.353   0.
  2017 352 15 25 59 507 352.643049861      -0.04      6.00     -1.82  0.        3952.869      -1776.720       2004.887    0.000  -0.128   0.353   0.
  2017 352 15 26  0 507 352.643061435      -0.00      6.00     -0.42  0.        3953.620      -1775.243       2007.830    0.000  -0.129   0.354   0.
  2017 352 15 26  1 507 352.643073009      -0.01      4.45     -1.08  0.        3954.369      -1773.765       2010.772    0.000  -0.129   0.354   0.
  2017 352 15 26  2 507 352.643084583       0.34      4.34     -2.49  0.        3955.117      -1772.286       2013.713    0.000  -0.129   0.354   0.
  2017 352 15 26  3 508 352.643096157      -0.70      5.10     -1.07  0.        3955.863      -1770.806       2016.654    0.000  -0.129   0.354   0.
  2017 352 15 26  4 507 352.643107729       0.39      4.04     -0.91  0.        3956.607      -1769.326       2019.593    0.000  -0.129   0.354   0.
  2017 352 15 26  5 507 352.643119303      -0.77      2.27     -1.21  0.        3957.350      -1767.845       2022.533    0.000  -0.129   0.354   0.
  2017 352 15 26  6 507 352.643130877       0.31      2.32     -3.88  0.        3958.092      -1766.364       2025.471    0.000  -0.129   0.355   0.
  2017 352 15 26  7 507 352.643142451      -1.44      1.62     -0.95  0.        3958.832      -1764.882       2028.408    0.000  -0.129   0.355   0.
  2017 352 15 26  8 507 352.643154025      -1.50      1.07      0.21  0.        3959.570      -1763.398       2031.345    0.000  -0.129   0.356   0.
  2017 352 15 26  9 507 352.643165599       2.51      2.59      0.03  0.        3960.307      -1761.915       2034.281    0.000  -0.129   0.356   0.
  2017 352 15 26 10 507 352.643177173       2.77      3.35     -2.11  0.        3961.042      -1760.430       2037.216    0.000  -0.129   0.355   0.
  2017 352 15 26 11 507 352.643188747       0.05      2.44     -2.57  0.        3961.776      -1758.945       2040.150    0.000  -0.129   0.355   0.
  2017 352 15 26 12 507 352.643200321      -2.26      3.54      0.46  0.        3962.508      -1757.460       2043.083    0.000  -0.130   0.357   0.
  2017 352 15 26 13 507 352.643211895      -3.45      5.18      2.14  0.        3963.239      -1755.973       2046.016    0.000  -0.130   0.357   0.
  2017 352 15 26 14 507 352.643223469      -0.26      3.87      0.61  0.        3963.968      -1754.486       2048.948    0.000  -0.130   0.357   0.
  2017 352 15 26 15 507 352.643235043       1.51      2.40     -2.11  0.        3964.696      -1752.999       2051.879    0.000  -0.130   0.357   0.
  2017 352 15 26 16 507 352.643246617       0.73      3.01      1.84  0.        3965.422      -1751.510       2054.809    0.000  -0.130   0.357   0.
  2017 352 15 26 17 507 352.643258192       1.67      3.72      3.94  0.        3966.146      -1750.021       2057.739    0.000  -0.130   0.357   0.
  2017 352 15 26 18 507 352.643269766       1.03      4.79      7.29  0.        3966.869      -1748.531       2060.667    0.000  -0.130   0.358   0.
  2017 352 15 26 19 507 352.643281340       0.78      9.33      5.96  0.        3967.591      -1747.041       2063.595    0.000  -0.130   0.358   0.
  2017 352 15 26 20 507 352.643292914       0.26     16.87      0.95  0.        3968.311      -1745.549       2066.522    0.000  -0.130   0.358   0.
  2017 352 15 26 21 507 352.643304488       0.44     11.39     -0.22  0.        3969.029      -1744.058       2069.448    0.000  -0.130   0.358   0.
  2017 352 15 26 22 507 352.643316062      -1.44      4.93      0.16  0.        3969.746      -1742.565       2072.374    0.000  -0.130   0.358   0.
  2017 352 15 26 23 507 352.643327636      -0.19      1.42     -2.01  0.        3970.461      -1741.072       2075.298    0.000  -0.130   0.358   0.
  2017 352 15 26 24 507 352.643339210       1.61      0.44     -0.30  0.        3971.175      -1739.578       2078.222    0.000  -0.131   0.359   0.
  2017 352 15 26 25 507 352.643350784       3.14      0.02     -0.58  0.        3971.887      -1738.084       2081.145    0.000  -0.131   0.359   0.
  2017 352 15 26 26 507 352.643362358       2.39     -0.42     -2.44  0.        3972.598      -1736.588       2084.067    0.000  -0.131   0.359   0.
  2017 352 15 26 27 507 352.643373932       1.60      2.21     -1.67  0.        3973.307      -1735.093       2086.989    0.000  -0.131   0.359   0.
  2017 352 15 26 28 507 352.643385506       1.39      2.46     -0.74  0.        3974.015      -1733.596       2089.909    0.000  -0.131   0.360   0.
  2017 352 15 26 29 507 352.643397080       1.18      1.54     -1.58  0.        3974.721      -1732.099       2092.829    0.000  -0.131   0.360   0.
  2017 352 15 26 30 507 352.643408655       1.28      0.63     -2.32  0.        3975.426      -1730.601       2095.748    0.000  -0.131   0.360   0.
  2017 352 15 26 31 507 352.643420229       0.45      1.20     -1.79  0.        3976.129      -1729.103       2098.667    0.000  -0.131   0.360   0.
