  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 15 26 32 507 352.643431803       0.21      6.85     -0.23  0.        3976.830      -1727.603       2101.584    0.000  -0.131   0.361   0.
  2017 352 15 26 33 507 352.643443377       2.91      8.12     -4.26  0.        3977.530      -1726.104       2104.501    0.000  -0.131   0.361   0.
  2017 352 15 26 34 507 352.643454951       3.13      5.75     -4.43  0.        3978.229      -1724.603       2107.416    0.000  -0.131   0.361   0.
  2017 352 15 26 35 507 352.643466525       3.41      5.79     -0.77  0.        3978.926      -1723.102       2110.331    0.000  -0.131   0.361   0.
  2017 352 15 26 36 507 352.643478096       5.71      5.84     -0.80  0.        3979.622      -1721.600       2113.246    0.000  -0.132   0.362   0.
  2017 352 15 26 37 507 352.643489670       5.48      4.50     -1.64  0.        3980.316      -1720.098       2116.159    0.000  -0.132   0.362   0.
  2017 352 15 26 38 507 352.643501244       4.12      2.53     -1.15  0.        3981.008      -1718.595       2119.072    0.000  -0.132   0.362   0.
  2017 352 15 26 39 507 352.643512818       3.52      1.65     -0.58  0.        3981.699      -1717.091       2121.983    0.000  -0.132   0.362   0.
  2017 352 15 26 40 507 352.643524392       3.87      1.86     -0.74  0.        3982.389      -1715.587       2124.894    0.000  -0.132   0.362   0.
  2017 352 15 26 41 507 352.643535966       3.08      3.03      0.59  0.        3983.077      -1714.081       2127.804    0.000  -0.132   0.362   0.
  2017 352 15 26 42 507 352.643547540       2.06      2.99     -0.47  0.        3983.763      -1712.576       2130.714    0.000  -0.132   0.363   0.
  2017 352 15 26 43 507 352.643559115      -0.49      1.74     -2.00  0.        3984.448      -1711.069       2133.622    0.000  -0.132   0.363   0.
  2017 352 15 26 44 507 352.643570689       0.47     -0.01     -5.01  0.        3985.131      -1709.562       2136.530    0.000  -0.132   0.363   0.
  2017 352 15 26 45 507 352.643582263       1.18     -1.34     -4.58  0.        3985.813      -1708.055       2139.437    0.000  -0.132   0.363   0.
  2017 352 15 26 46 507 352.643593837       0.05      6.65      1.57  0.        3986.494      -1706.546       2142.343    0.000  -0.132   0.364   0.
  2017 352 15 26 47 507 352.643605411       0.78     12.74     -3.22  0.        3987.173      -1705.037       2145.248    0.000  -0.132   0.364   0.
  2017 352 15 26 48 507 352.643616985      -0.23      4.43     -1.30  0.        3987.850      -1703.528       2148.152    0.000  -0.133   0.365   0.
  2017 352 15 26 49 507 352.643628559       0.81      2.55     -0.12  0.        3988.526      -1702.018       2151.056    0.000  -0.133   0.365   0.
  2017 352 15 26 50 507 352.643640133      -1.21      1.64     -0.74  0.        3989.200      -1700.507       2153.959    0.000  -0.133   0.365   0.
  2017 352 15 26 51 507 352.643651707      -0.23      2.42      0.72  0.        3989.873      -1698.995       2156.861    0.000  -0.133   0.365   0.
  2017 352 15 26 52 507 352.643663281      -2.29      2.04      1.34  0.        3990.545      -1697.483       2159.762    0.000  -0.133   0.365   0.
  2017 352 15 26 53 507 352.643674855      -4.30      2.74      3.69  0.        3991.215      -1695.970       2162.663    0.000  -0.133   0.365   0.
  2017 352 15 26 54 507 352.643686429      -3.77      2.45      5.03  0.        3991.883      -1694.457       2165.562    0.000  -0.133   0.365   0.
  2017 352 15 26 55 507 352.643698003      -1.04      1.78      3.96  0.        3992.550      -1692.943       2168.461    0.000  -0.133   0.365   0.
  2017 352 15 26 56 507 352.643709578       0.49      2.39     -0.55  0.        3993.215      -1691.428       2171.359    0.000  -0.133   0.366   0.
  2017 352 15 26 57 507 352.643721152       3.58      2.96     -2.54  0.        3993.879      -1689.913       2174.256    0.000  -0.133   0.366   0.
  2017 352 15 26 58 507 352.643732726       4.12      3.58     -1.89  0.        3994.542      -1688.397       2177.152    0.000  -0.133   0.366   0.
  2017 352 15 26 59 507 352.643744300       3.53      3.93      0.99  0.        3995.202      -1686.880       2180.048    0.000  -0.133   0.366   0.
  2017 352 15 27  0 507 352.643755874       3.11      3.00      2.94  0.        3995.862      -1685.363       2182.942    0.000  -0.133   0.366   0.
  2017 352 15 27  1 507 352.643767448       4.84      1.95      2.04  0.        3996.520      -1683.845       2185.836    0.000  -0.133   0.366   0.
  2017 352 15 27  2 507 352.643779022       4.17      2.72     -3.01  0.        3997.176      -1682.327       2188.729    0.000  -0.134   0.367   0.
  2017 352 15 27  3 507 352.643790596       2.86      7.03     -3.90  0.        3997.831      -1680.808       2191.621    0.000  -0.134   0.367   0.
  2017 352 15 27  4 507 352.643802167       1.80      6.85     -0.97  0.        3998.485      -1679.288       2194.513    0.000  -0.134   0.367   0.
  2017 352 15 27  5 507 352.643813741      -0.29      2.46     -0.37  0.        3999.137      -1677.768       2197.403    0.000  -0.134   0.367   0.
  2017 352 15 27  6 507 352.643825315      -1.58      2.97      0.97  0.        3999.787      -1676.247       2200.293    0.000  -0.134   0.368   0.
  2017 352 15 27  7 507 352.643836889      -2.05      4.93      2.35  0.        4000.436      -1674.725       2203.182    0.000  -0.134   0.368   0.
  2017 352 15 27  8 507 352.643848464       6.12      1.08     -1.14  0.        4001.084      -1673.203       2206.070    0.000  -0.134   0.368   0.
  2017 352 15 27  9 507 352.643860038       9.93      0.91     -5.66  0.        4001.730      -1671.680       2208.957    0.000  -0.134   0.368   0.
  2017 352 15 27 10 507 352.643871612       4.61      1.73     -2.31  0.        4002.374      -1670.157       2211.844    0.000  -0.134   0.369   0.
  2017 352 15 27 11 507 352.643883186       1.00      1.15      1.69  0.        4003.017      -1668.632       2214.729    0.000  -0.134   0.369   0.
  2017 352 15 27 12 507 352.643894760       0.09      5.35      5.72  0.        4003.659      -1667.108       2217.614    0.000  -0.134   0.369   0.
  2017 352 15 27 13 507 352.643906334      -2.74      8.87      6.42  0.        4004.299      -1665.582       2220.498    0.000  -0.134   0.369   0.
  2017 352 15 27 14 507 352.643917908      -4.30      9.22      1.29  0.        4004.937      -1664.057       2223.381    0.000  -0.135   0.370   0.
  2017 352 15 27 15 507 352.643929482      -2.53      5.40     -2.91  0.        4005.575      -1662.530       2226.264    0.000  -0.135   0.370   0.
  2017 352 15 27 16 507 352.643941056       0.86      3.29     -2.09  0.        4006.210      -1661.003       2229.145    0.000  -0.134   0.369   0.
  2017 352 15 27 17 507 352.643952630       0.22      2.20     -1.85  0.        4006.844      -1659.475       2232.026    0.000  -0.134   0.369   0.
  2017 352 15 27 18 507 352.643964204      -0.97      3.78      0.17  0.        4007.477      -1657.947       2234.906    0.000  -0.135   0.370   0.
  2017 352 15 27 19 507 352.643975778       0.11      3.36     -0.40  0.        4008.108      -1656.418       2237.785    0.000  -0.135   0.370   0.
  2017 352 15 27 20 507 352.643987352       1.27      1.42      0.16  0.        4008.738      -1654.888       2240.663    0.000  -0.135   0.371   0.
  2017 352 15 27 21 507 352.643998927       3.89      2.23      0.84  0.        4009.366      -1653.358       2243.541    0.000  -0.135   0.371   0.
  2017 352 15 27 22 507 352.644010501       2.87      2.16     -0.65  0.        4009.993      -1651.827       2246.417    0.000  -0.135   0.371   0.
  2017 352 15 27 23 507 352.644022075       4.10      4.28     -0.57  0.        4010.618      -1650.296       2249.293    0.000  -0.135   0.371   0.
  2017 352 15 27 24 507 352.644033649       4.08      5.59     -2.22  0.        4011.242      -1648.764       2252.168    0.000  -0.135   0.372   0.
  2017 352 15 27 25 507 352.644045223       1.11      3.97     -2.20  0.        4011.865      -1647.231       2255.042    0.000  -0.135   0.372   0.
  2017 352 15 27 26 507 352.644056797      -1.46      3.08     -1.45  0.        4012.486      -1645.698       2257.915    0.000  -0.135   0.372   0.
  2017 352 15 27 27 507 352.644068371      -1.64      5.04     -1.62  0.        4013.105      -1644.164       2260.788    0.000  -0.135   0.372   0.
  2017 352 15 27 28 507 352.644079945      -1.13      6.02     -0.43  0.        4013.723      -1642.630       2263.659    0.000  -0.135   0.372   0.
  2017 352 15 27 29 507 352.644091519       1.14      4.63     -1.21  0.        4014.340      -1641.095       2266.530    0.000  -0.135   0.372   0.
  2017 352 15 27 30 507 352.644103093       1.08      5.50     -2.62  0.        4014.955      -1639.559       2269.400    0.000  -0.136   0.372   0.
  2017 352 15 27 31 507 352.644114667       1.85      6.13      1.45  0.        4015.568      -1638.023       2272.269    0.000  -0.136   0.372   0.
  2017 352 15 27 32 507 352.644126241       1.80      0.37     -1.62  0.        4016.180      -1636.486       2275.137    0.000  -0.136   0.373   0.
  2017 352 15 27 33 506 352.644137815       0.44      2.01      0.58  0.        4016.791      -1634.948       2278.005    0.000  -0.136   0.373   0.
  2017 352 15 27 34 506 352.644149387       0.91      2.03      0.16  0.        4017.400      -1633.410       2280.871    0.000  -0.136   0.373   0.
  2017 352 15 27 35 507 352.644160961      -1.77      2.62      0.49  0.        4018.008      -1631.872       2283.737    0.000  -0.136   0.373   0.
  2017 352 15 27 36 507 352.644172535      -3.77      3.07      2.98  0.        4018.614      -1630.333       2286.602    0.000  -0.136   0.374   0.
  2017 352 15 27 37 507 352.644184109       0.66      1.09      1.75  0.        4019.219      -1628.793       2289.466    0.000  -0.136   0.374   0.
  2017 352 15 27 38 507 352.644195683       1.72      1.31     -3.24  0.        4019.822      -1627.252       2292.329    0.000  -0.136   0.374   0.
  2017 352 15 27 39 507 352.644207257      -0.39      1.31     -3.67  0.        4020.424      -1625.712       2295.192    0.000  -0.136   0.374   0.
  2017 352 15 27 40 506 352.644218831      -2.28      3.43     -1.61  0.        4021.025      -1624.170       2298.053    0.000  -0.136   0.374   0.
  2017 352 15 27 41 506 352.644230405       0.48      3.61     -1.11  0.        4021.624      -1622.628       2300.914    0.000  -0.136   0.374   0.
  2017 352 15 27 42 506 352.644241979      -0.94      4.96     -2.75  0.        4022.221      -1621.085       2303.774    0.000  -0.136   0.375   0.
  2017 352 15 27 43 506 352.644253553      -3.35      2.89      0.01  0.        4022.818      -1619.542       2306.633    0.000  -0.136   0.375   0.
  2017 352 15 27 44 506 352.644265127      -3.27      1.56      1.25  0.        4023.412      -1617.998       2309.492    0.000  -0.136   0.375   0.
  2017 352 15 27 45 507 352.644276701      -1.06      1.37      0.93  0.        4024.005      -1616.453       2312.349    0.000  -0.136   0.375   0.
  2017 352 15 27 46 507 352.644288275      -0.89      1.82     -0.02  0.        4024.597      -1614.908       2315.206    0.000  -0.137   0.375   0.
  2017 352 15 27 47 506 352.644299850      -2.29      1.46     -0.90  0.        4025.188      -1613.363       2318.061    0.000  -0.137   0.375   0.
  2017 352 15 27 48 506 352.644311424      -2.48      1.09     -0.13  0.        4025.776      -1611.816       2320.916    0.000  -0.137   0.375   0.
  2017 352 15 27 49 507 352.644322998      -0.94      3.55     -0.00  0.        4026.364      -1610.270       2323.770    0.000  -0.137   0.375   0.
  2017 352 15 27 50 507 352.644334572       0.24      3.93     -1.51  0.        4026.950      -1608.722       2326.624    0.000  -0.137   0.376   0.
  2017 352 15 27 51 507 352.644346146       0.18      5.22     -0.67  0.        4027.534      -1607.174       2329.476    0.000  -0.137   0.376   0.
  2017 352 15 27 52 507 352.644357720       0.16      4.67     -1.00  0.        4028.117      -1605.626       2332.328    0.000  -0.137   0.376   0.
  2017 352 15 27 53 507 352.644369294      -0.78      4.15     -2.22  0.        4028.699      -1604.077       2335.178    0.000  -0.137   0.376   0.
  2017 352 15 27 54 506 352.644380868      -0.04      3.65      0.60  0.        4029.279      -1602.527       2338.028    0.000  -0.137   0.377   0.
  2017 352 15 27 55 506 352.644392442       0.48      2.09     -1.88  0.        4029.858      -1600.977       2340.877    0.000  -0.137   0.377   0.
  2017 352 15 27 56 506 352.644404016      -0.85      1.47     -0.41  0.        4030.435      -1599.426       2343.725    0.000  -0.137   0.377   0.
  2017 352 15 27 57 506 352.644415590       2.38      2.93     -0.46  0.        4031.011      -1597.875       2346.573    0.000  -0.137   0.377   0.
  2017 352 15 27 58 506 352.644427164       5.96      3.78     -2.33  0.        4031.586      -1596.323       2349.420    0.000  -0.137   0.377   0.
  2017 352 15 27 59 507 352.644438738       2.31      3.85     -1.38  0.        4032.159      -1594.770       2352.265    0.000  -0.137   0.377   0.
  2017 352 15 28  0 506 352.644450312      -0.36      4.47      2.41  0.        4032.730      -1593.217       2355.110    0.000  -0.137   0.377   0.
  2017 352 15 28  1 506 352.644461887      -0.26      4.48      3.13  0.        4033.300      -1591.663       2357.954    0.000  -0.137   0.377   0.
  2017 352 15 28  2 507 352.644473461      -2.31      5.19      2.27  0.        4033.869      -1590.109       2360.797    0.000  -0.138   0.378   0.
  2017 352 15 28  3 507 352.644485034      -1.25      6.16      3.08  0.        4034.436      -1588.554       2363.640    0.000  -0.138   0.378   0.
  2017 352 15 28  4 506 352.644496606       0.64      5.75      3.09  0.        4035.002      -1586.999       2366.481    0.000  -0.137   0.378   0.
  2017 352 15 28  5 506 352.644508180       0.65      2.15     -1.49  0.        4035.567      -1585.443       2369.322    0.000  -0.137   0.378   0.
  2017 352 15 28  6 506 352.644519754       4.18      2.03      0.80  0.        4036.130      -1583.887       2372.162    0.000  -0.138   0.378   0.
  2017 352 15 28  7 506 352.644531328       5.38      1.71     -1.40  0.        4036.691      -1582.330       2375.001    0.000  -0.138   0.378   0.
  2017 352 15 28  8 506 352.644542902       1.37      1.96     -2.77  0.        4037.251      -1580.772       2377.839    0.000  -0.138   0.378   0.
  2017 352 15 28  9 506 352.644554476      -1.17      3.53     -2.72  0.        4037.810      -1579.214       2380.676    0.000  -0.138   0.378   0.
  2017 352 15 28 10 506 352.644566050      -0.61      4.49     -2.07  0.        4038.367      -1577.655       2383.512    0.000  -0.138   0.378   0.
  2017 352 15 28 11 506 352.644577624       2.12      5.80     -0.42  0.        4038.923      -1576.096       2386.348    0.000  -0.138   0.378   0.
  2017 352 15 28 12 506 352.644589198       3.79      5.40     -0.56  0.        4039.477      -1574.536       2389.183    0.000  -0.138   0.378   0.
  2017 352 15 28 13 506 352.644600773       5.19      6.14     -2.21  0.        4040.030      -1572.976       2392.017    0.000  -0.138   0.378   0.
  2017 352 15 28 14 506 352.644612347       4.26      4.47     -1.93  0.        4040.582      -1571.415       2394.850    0.000  -0.138   0.378   0.
  2017 352 15 28 15 506 352.644623921       0.37      1.81     -0.56  0.        4041.132      -1569.853       2397.682    0.000  -0.138   0.378   0.
  2017 352 15 28 16 506 352.644635495      -0.14      1.39     -1.51  0.        4041.681      -1568.291       2400.513    0.000  -0.138   0.379   0.
  2017 352 15 28 17 506 352.644647069      -0.54      1.44     -0.05  0.        4042.228      -1566.728       2403.344    0.000  -0.138   0.379   0.
  2017 352 15 28 18 506 352.644658643       2.05      1.72     -1.28  0.        4042.774      -1565.165       2406.174    0.000  -0.138   0.379   0.
  2017 352 15 28 19 506 352.644670217       3.08      2.62     -1.11  0.        4043.318      -1563.602       2409.003    0.000  -0.138   0.379   0.
  2017 352 15 28 20 506 352.644681791       4.35      3.11     -2.48  0.        4043.862      -1562.037       2411.831    0.000  -0.138   0.379   0.
  2017 352 15 28 21 506 352.644693365       3.09      3.78     -4.56  0.        4044.403      -1560.473       2414.658    0.000  -0.138   0.379   0.
  2017 352 15 28 22 506 352.644704939       2.96      3.23     -5.08  0.        4044.944      -1558.907       2417.484    0.000  -0.138   0.379   0.
  2017 352 15 28 23 506 352.644716513      -0.88      2.05     -3.90  0.        4045.482      -1557.341       2420.309    0.000  -0.138   0.379   0.
  2017 352 15 28 24 506 352.644728087      -2.94     -0.82     -3.62  0.        4046.020      -1555.775       2423.134    0.000  -0.138   0.379   0.
  2017 352 15 28 25 506 352.644739661      -3.54     -0.15     -2.85  0.        4046.556      -1554.208       2425.958    0.000  -0.138   0.379   0.
  2017 352 15 28 26 506 352.644751236      -2.22      0.39     -1.52  0.        4047.090      -1552.641       2428.781    0.000  -0.138   0.379   0.
  2017 352 15 28 27 506 352.644762810      -1.30      2.66     -0.54  0.        4047.623      -1551.073       2431.603    0.000  -0.138   0.379   0.
  2017 352 15 28 28 506 352.644774384      -1.13      2.25      0.15  0.        4048.155      -1549.504       2434.424    0.000  -0.138   0.379   0.
  2017 352 15 28 29 506 352.644785958      -2.14      3.80     -0.15  0.        4048.686      -1547.935       2437.244    0.000  -0.138   0.379   0.
  2017 352 15 28 30 506 352.644797532      -1.93      4.43      0.92  0.        4049.215      -1546.365       2440.064    0.000  -0.138   0.379   0.
  2017 352 15 28 31 506 352.644809106      -1.51      4.59     -0.57  0.        4049.742      -1544.795       2442.882    0.000  -0.138   0.379   0.
  2017 352 15 28 32 506 352.644820677      -0.82      3.76     -0.44  0.        4050.268      -1543.224       2445.700    0.000  -0.138   0.380   0.
  2017 352 15 28 33 506 352.644832251      -1.68      3.01      0.56  0.        4050.793      -1541.653       2448.517    0.000  -0.138   0.380   0.
  2017 352 15 28 34 506 352.644843825       0.08      1.56     -0.34  0.        4051.316      -1540.081       2451.333    0.000  -0.138   0.379   0.
  2017 352 15 28 35 506 352.644855399      -1.79      0.96     -1.34  0.        4051.838      -1538.509       2454.149    0.000  -0.138   0.379   0.
  2017 352 15 28 36 506 352.644866973       0.80      2.83     -0.88  0.        4052.359      -1536.936       2456.963    0.000  -0.138   0.380   0.
  2017 352 15 28 37 506 352.644878547      -1.29      0.23     -0.48  0.        4052.878      -1535.363       2459.777    0.000  -0.138   0.380   0.
  2017 352 15 28 38 506 352.644890121      -1.83      1.49     -1.25  0.        4053.395      -1533.789       2462.589    0.000  -0.138   0.379   0.
  2017 352 15 28 39 506 352.644901696      -1.36      1.68     -0.85  0.        4053.912      -1532.214       2465.401    0.000  -0.138   0.379   0.
  2017 352 15 28 40 506 352.644913270      -0.69     -0.89      0.74  0.        4054.427      -1530.639       2468.212    0.000  -0.138   0.379   0.
  2017 352 15 28 41 506 352.644924844       1.77      3.76      0.13  0.        4054.940      -1529.064       2471.022    0.000  -0.138   0.379   0.
  2017 352 15 28 42 506 352.644936418       4.48      6.65     -3.02  0.        4055.452      -1527.488       2473.831    0.000  -0.138   0.380   0.
  2017 352 15 28 43 506 352.644947992       0.54      5.23      1.78  0.        4055.963      -1525.911       2476.640    0.000  -0.138   0.380   0.
  2017 352 15 28 44 506 352.644959566      -2.41     -2.27      1.46  0.        4056.472      -1524.334       2479.447    0.000  -0.138   0.379   0.
  2017 352 15 28 45 506 352.644971140      -1.33     -1.86     -2.99  0.        4056.980      -1522.756       2482.254    0.000  -0.138   0.379   0.
  2017 352 15 28 46 506 352.644982714      -0.22      2.38      0.28  0.        4057.487      -1521.178       2485.060    0.000  -0.138   0.380   0.
  2017 352 15 28 47 506 352.644994288       3.39      1.38      0.05  0.        4057.992      -1519.600       2487.865    0.000  -0.138   0.380   0.
  2017 352 15 28 48 506 352.645005862       5.16      0.48     -1.30  0.        4058.496      -1518.021       2490.669    0.000  -0.138   0.379   0.
  2017 352 15 28 49 506 352.645017436       5.42      1.99     -3.79  0.        4058.998      -1516.441       2493.472    0.000  -0.138   0.379   0.
  2017 352 15 28 50 506 352.645029010       6.90      3.51     -4.15  0.        4059.499      -1514.861       2496.275    0.000  -0.138   0.379   0.
  2017 352 15 28 51 506 352.645040585       0.90      4.25     -1.21  0.        4059.999      -1513.280       2499.077    0.000  -0.138   0.379   0.
  2017 352 15 28 52 506 352.645052159      -4.32      1.59      1.71  0.        4060.497      -1511.699       2501.877    0.000  -0.138   0.379   0.
  2017 352 15 28 53 506 352.645063733      -5.21      1.58      1.55  0.        4060.994      -1510.117       2504.677    0.000  -0.138   0.379   0.
  2017 352 15 28 54 506 352.645075307      -3.86      3.43      1.49  0.        4061.489      -1508.535       2507.476    0.000  -0.138   0.379   0.
  2017 352 15 28 55 506 352.645086881      -1.63      4.93     -0.03  0.        4061.983      -1506.952       2510.274    0.000  -0.138   0.379   0.
  2017 352 15 28 56 506 352.645098455       0.06      5.32     -0.30  0.        4062.476      -1505.369       2513.072    0.000  -0.138   0.380   0.
  2017 352 15 28 57 506 352.645110029       1.26      2.34     -0.59  0.        4062.967      -1503.785       2515.868    0.000  -0.138   0.380   0.
  2017 352 15 28 58 506 352.645121603       2.03      1.72     -1.00  0.        4063.457      -1502.200       2518.664    0.000  -0.138   0.379   0.
  2017 352 15 28 59 506 352.645133177       1.08      2.55     -1.34  0.        4063.946      -1500.616       2521.458    0.000  -0.138   0.379   0.
  2017 352 15 29  0 506 352.645144751       1.13      4.08     -2.74  0.        4064.433      -1499.030       2524.252    0.000  -0.138   0.380   0.
  2017 352 15 29  1 506 352.645156325       0.20      4.06     -1.06  0.        4064.919      -1497.444       2527.045    0.000  -0.138   0.380   0.
  2017 352 15 29  2 506 352.645167896       0.02      2.48     -0.75  0.        4065.403      -1495.858       2529.837    0.000  -0.138   0.379   0.
  2017 352 15 29  3 506 352.645179470      -0.84      2.26     -1.33  0.        4065.886      -1494.271       2532.629    0.000  -0.138   0.379   0.
  2017 352 15 29  4 506 352.645191045      -1.70      2.02     -1.09  0.        4066.368      -1492.684       2535.419    0.000  -0.138   0.379   0.
  2017 352 15 29  5 506 352.645202619      -1.81      2.93     -0.25  0.        4066.848      -1491.096       2538.209    0.000  -0.138   0.379   0.
  2017 352 15 29  6 506 352.645214193      -0.68      1.51      0.09  0.        4067.327      -1489.508       2540.997    0.000  -0.138   0.380   0.
  2017 352 15 29  7 506 352.645225767      -0.83      2.16     -1.23  0.        4067.805      -1487.919       2543.785    0.000  -0.138   0.380   0.
  2017 352 15 29  8 506 352.645237341       0.43      2.18     -0.86  0.        4068.281      -1486.329       2546.572    0.000  -0.138   0.379   0.
  2017 352 15 29  9 506 352.645248915      -2.14      3.02      0.44  0.        4068.756      -1484.739       2549.359    0.000  -0.138   0.379   0.
  2017 352 15 29 10 506 352.645260489      -1.02      3.03     -0.73  0.        4069.229      -1483.149       2552.144    0.000  -0.138   0.380   0.
  2017 352 15 29 11 506 352.645272063      -2.04      3.54     -1.47  0.        4069.701      -1481.558       2554.929    0.000  -0.138   0.380   0.
  2017 352 15 29 12 506 352.645283637      -3.28      3.92     -0.42  0.        4070.172      -1479.967       2557.712    0.000  -0.138   0.379   0.
  2017 352 15 29 13 506 352.645295211      -1.45      1.45     -0.29  0.        4070.641      -1478.375       2560.494    0.000  -0.138   0.379   0.
  2017 352 15 29 14 506 352.645306785      -0.85     -0.47     -0.90  0.        4071.109      -1476.783       2563.276    0.000  -0.138   0.380   0.
  2017 352 15 29 15 506 352.645318359      -1.13      0.09     -2.01  0.        4071.576      -1475.190       2566.057    0.000  -0.138   0.380   0.
  2017 352 15 29 16 506 352.645329933      -1.68      1.63     -0.28  0.        4072.041      -1473.596       2568.837    0.000  -0.138   0.379   0.
  2017 352 15 29 17 506 352.645341508      -1.24      2.47      0.90  0.        4072.505      -1472.002       2571.617    0.000  -0.138   0.379   0.
  2017 352 15 29 18 506 352.645353082      -0.64      0.98      0.34  0.        4072.967      -1470.408       2574.395    0.000  -0.138   0.379   0.
  2017 352 15 29 19 506 352.645364656      -0.60      1.58      0.57  0.        4073.428      -1468.813       2577.172    0.000  -0.138   0.379   0.
  2017 352 15 29 20 506 352.645376230       2.07      1.77      2.13  0.        4073.888      -1467.218       2579.949    0.000  -0.138   0.380   0.
  2017 352 15 29 21 506 352.645387804       5.57      2.38      0.69  0.        4074.347      -1465.622       2582.725    0.000  -0.138   0.380   0.
  2017 352 15 29 22 506 352.645399378       6.51      3.28      2.06  0.        4074.804      -1464.026       2585.500    0.000  -0.138   0.379   0.
  2017 352 15 29 23 506 352.645410952       6.44      4.03      0.45  0.        4075.259      -1462.429       2588.274    0.000  -0.138   0.379   0.
  2017 352 15 29 24 506 352.645422526       5.06      5.68     -0.70  0.        4075.714      -1460.832       2591.047    0.000  -0.138   0.380   0.
  2017 352 15 29 25 506 352.645434100       5.35      6.85     -0.20  0.        4076.167      -1459.234       2593.819    0.000  -0.138   0.380   0.
  2017 352 15 29 26 506 352.645445674       5.27      7.92     -2.64  0.        4076.618      -1457.636       2596.591    0.000  -0.138   0.379   0.
  2017 352 15 29 27 506 352.645457248       1.25      4.84      0.08  0.        4077.069      -1456.037       2599.361    0.000  -0.138   0.379   0.
  2017 352 15 29 28 506 352.645468822      -0.67     -0.06     -0.34  0.        4077.518      -1454.438       2602.131    0.000  -0.138   0.380   0.
  2017 352 15 29 29 506 352.645480396      -0.65      0.96     -3.09  0.        4077.965      -1452.838       2604.900    0.000  -0.138   0.380   0.
  2017 352 15 29 30 506 352.645491970      -0.76      1.06     -2.14  0.        4078.411      -1451.238       2607.668    0.000  -0.138   0.379   0.
  2017 352 15 29 31 506 352.645503544      -1.92      0.50     -0.97  0.        4078.856      -1449.637       2610.435    0.000  -0.138   0.379   0.
  2017 352 15 29 32 506 352.645515116      -2.64      0.25     -0.92  0.        4079.300      -1448.036       2613.201    0.000  -0.138   0.380   0.
  2017 352 15 29 33 506 352.645526690      -3.03      0.45     -1.11  0.        4079.742      -1446.435       2615.967    0.000  -0.138   0.380   0.
  2017 352 15 29 34 506 352.645538264      -2.84      0.55     -1.59  0.        4080.183      -1444.832       2618.731    0.000  -0.138   0.379   0.
  2017 352 15 29 35 506 352.645549838      -2.32      0.21     -1.67  0.        4080.622      -1443.230       2621.495    0.000  -0.138   0.379   0.
  2017 352 15 29 36 505 352.645561412      -0.98      0.58     -2.45  0.        4081.060      -1441.627       2624.258    0.000  -0.138   0.380   0.
  2017 352 15 29 37 505 352.645572986      -0.82      2.14     -3.34  0.        4081.497      -1440.023       2627.020    0.000  -0.138   0.380   0.
  2017 352 15 29 38 505 352.645584560      -1.51      3.21     -2.34  0.        4081.932      -1438.419       2629.781    0.000  -0.138   0.379   0.
  2017 352 15 29 39 505 352.645596134      -1.99      2.49     -0.80  0.        4082.367      -1436.815       2632.541    0.000  -0.138   0.379   0.
  2017 352 15 29 40 505 352.645607708      -1.83      2.58     -1.12  0.        4082.800      -1435.210       2635.300    0.000  -0.138   0.379   0.
  2017 352 15 29 41 506 352.645619282      -1.54      2.96     -0.56  0.        4083.231      -1433.605       2638.059    0.000  -0.138   0.379   0.
  2017 352 15 29 42 506 352.645630856      -0.34      2.55     -0.80  0.        4083.661      -1431.999       2640.816    0.000  -0.138   0.379   0.
  2017 352 15 29 43 505 352.645642431       0.76      3.67     -0.61  0.        4084.090      -1430.392       2643.573    0.000  -0.138   0.379   0.
  2017 352 15 29 44 505 352.645654005      -1.09      1.99     -0.82  0.        4084.517      -1428.785       2646.329    0.000  -0.138   0.379   0.
  2017 352 15 29 45 506 352.645665579      -0.79      2.41     -0.26  0.        4084.943      -1427.178       2649.084    0.000  -0.138   0.379   0.
  2017 352 15 29 46 506 352.645677153      -2.60      2.43      0.75  0.        4085.368      -1425.570       2651.838    0.000  -0.138   0.379   0.
