  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 15 29 47 506 352.645688727      -0.49      2.97      1.05  0.        4085.791      -1423.962       2654.591    0.000  -0.138   0.379   0.
  2017 352 15 29 48 506 352.645700301      -0.75      1.36      0.16  0.        4086.213      -1422.354       2657.344    0.000  -0.138   0.379   0.
  2017 352 15 29 49 505 352.645711875      -0.87      1.82      1.72  0.        4086.634      -1420.744       2660.095    0.000  -0.138   0.379   0.
  2017 352 15 29 50 505 352.645723449       3.58      0.93     -0.51  0.        4087.053      -1419.135       2662.846    0.000  -0.138   0.379   0.
  2017 352 15 29 51 505 352.645735023       5.38      1.55     -0.84  0.        4087.471      -1417.525       2665.596    0.000  -0.138   0.379   0.
  2017 352 15 29 52 505 352.645746597       7.26      1.09     -0.93  0.        4087.888      -1415.914       2668.345    0.000  -0.138   0.380   0.
  2017 352 15 29 53 505 352.645758171       6.13      1.65     -0.94  0.        4088.303      -1414.303       2671.093    0.000  -0.138   0.380   0.
  2017 352 15 29 54 506 352.645769745       6.67      3.44     -1.52  0.        4088.718      -1412.692       2673.840    0.000  -0.138   0.380   0.
  2017 352 15 29 55 506 352.645781319       5.27      3.82     -2.62  0.        4089.130      -1411.080       2676.586    0.000  -0.138   0.380   0.
  2017 352 15 29 56 505 352.645792894       5.69      4.85     -1.59  0.        4089.542      -1409.467       2679.331    0.000  -0.138   0.379   0.
  2017 352 15 29 57 505 352.645804468       6.21      6.04     -1.75  0.        4089.952      -1407.855       2682.076    0.000  -0.138   0.379   0.
  2017 352 15 29 58 506 352.645816042       6.32      7.82     -1.86  0.        4090.361      -1406.241       2684.820    0.000  -0.138   0.380   0.
  2017 352 15 29 59 506 352.645827615       4.63      7.04      1.60  0.        4090.768      -1404.628       2687.562    0.000  -0.138   0.380   0.
  2017 352 15 30  0 505 352.645839187      -0.34      1.45     -0.14  0.        4091.174      -1403.013       2690.304    0.000  -0.138   0.379   0.
  2017 352 15 30  1 505 352.645850761       0.08      2.55     -0.12  0.        4091.579      -1401.399       2693.045    0.000  -0.138   0.379   0.
  2017 352 15 30  2 505 352.645862335       0.89      2.42     -0.31  0.        4091.982      -1399.784       2695.786    0.000  -0.138   0.379   0.
  2017 352 15 30  3 505 352.645873909       0.78      1.35     -1.49  0.        4092.385      -1398.168       2698.525    0.000  -0.138   0.379   0.
  2017 352 15 30  4 505 352.645885483      -0.64      1.54     -0.18  0.        4092.785      -1396.552       2701.263    0.000  -0.138   0.380   0.
  2017 352 15 30  5 505 352.645897057       0.41      2.21      0.25  0.        4093.185      -1394.936       2704.001    0.000  -0.138   0.380   0.
  2017 352 15 30  6 505 352.645908631       1.03      1.22     -1.26  0.        4093.583      -1393.319       2706.737    0.000  -0.138   0.379   0.
  2017 352 15 30  7 505 352.645920205      -0.01      1.28      0.02  0.        4093.980      -1391.701       2709.473    0.000  -0.138   0.379   0.
  2017 352 15 30  8 505 352.645931779       0.95      2.09      0.37  0.        4094.375      -1390.084       2712.208    0.000  -0.138   0.380   0.
  2017 352 15 30  9 505 352.645943354       1.62      1.95     -0.58  0.        4094.770      -1388.465       2714.942    0.000  -0.138   0.380   0.
  2017 352 15 30 10 505 352.645954928       0.44      0.89     -0.89  0.        4095.163      -1386.847       2717.675    0.000  -0.138   0.380   0.
  2017 352 15 30 11 505 352.645966502      -0.17      1.50     -1.70  0.        4095.554      -1385.228       2720.408    0.000  -0.138   0.380   0.
  2017 352 15 30 12 505 352.645978076       0.61      3.72      0.27  0.        4095.944      -1383.608       2723.139    0.000  -0.138   0.379   0.
  2017 352 15 30 13 505 352.645989650       1.33      1.52      0.80  0.        4096.333      -1381.988       2725.870    0.000  -0.138   0.379   0.
  2017 352 15 30 14 505 352.646001224       2.12      0.76     -0.86  0.        4096.721      -1380.367       2728.599    0.000  -0.138   0.380   0.
  2017 352 15 30 15 505 352.646012798      -1.13      1.60     -0.62  0.        4097.108      -1378.747       2731.328    0.000  -0.138   0.380   0.
  2017 352 15 30 16 505 352.646024372      -1.29      3.48      0.17  0.        4097.493      -1377.125       2734.056    0.000  -0.138   0.379   0.
  2017 352 15 30 17 505 352.646035946       0.15      3.63     -0.28  0.        4097.876      -1375.503       2736.783    0.000  -0.138   0.379   0.
  2017 352 15 30 18 505 352.646047520      -1.79      4.86      0.11  0.        4098.259      -1373.881       2739.510    0.000  -0.138   0.379   0.
  2017 352 15 30 19 505 352.646059094      -2.89      3.76      1.09  0.        4098.640      -1372.259       2742.235    0.000  -0.138   0.379   0.
  2017 352 15 30 20 505 352.646070668       1.09      4.45     -0.50  0.        4099.020      -1370.635       2744.959    0.000  -0.138   0.380   0.
  2017 352 15 30 21 505 352.646082242       0.11      1.94     -0.72  0.        4099.398      -1369.012       2747.683    0.000  -0.138   0.380   0.
  2017 352 15 30 22 505 352.646093817       1.33      2.18     -0.79  0.        4099.775      -1367.388       2750.406    0.000  -0.138   0.379   0.
  2017 352 15 30 23 505 352.646105391       2.44      2.03     -0.84  0.        4100.151      -1365.764       2753.127    0.000  -0.138   0.379   0.
  2017 352 15 30 24 505 352.646116965      -0.15      1.50      0.19  0.        4100.526      -1364.139       2755.848    0.000  -0.138   0.380   0.
  2017 352 15 30 25 505 352.646128539       0.25      1.96      0.38  0.        4100.899      -1362.513       2758.568    0.000  -0.138   0.380   0.
  2017 352 15 30 26 505 352.646140113       1.56      2.93     -0.41  0.        4101.271      -1360.888       2761.287    0.000  -0.138   0.380   0.
  2017 352 15 30 27 505 352.646151687       1.62      3.02     -0.69  0.        4101.642      -1359.262       2764.006    0.000  -0.138   0.380   0.
  2017 352 15 30 28 505 352.646163261       1.28      3.33     -1.04  0.        4102.011      -1357.635       2766.723    0.000  -0.138   0.380   0.
  2017 352 15 30 29 505 352.646174835       1.94      4.04      0.13  0.        4102.379      -1356.008       2769.440    0.000  -0.138   0.380   0.
  2017 352 15 30 30 505 352.646186409       2.61      3.38      0.80  0.        4102.746      -1354.381       2772.155    0.000  -0.138   0.380   0.
  2017 352 15 30 31 505 352.646197983       2.04      1.63     -1.89  0.        4103.112      -1352.753       2774.870    0.000  -0.138   0.380   0.
  2017 352 15 30 32 505 352.646209554       0.80      1.80     -0.52  0.        4103.476      -1351.124       2777.584    0.000  -0.138   0.379   0.
  2017 352 15 30 33 505 352.646221129       0.75      2.75      0.02  0.        4103.839      -1349.496       2780.297    0.000  -0.138   0.379   0.
  2017 352 15 30 34 505 352.646232703       0.00      3.68      0.34  0.        4104.200      -1347.867       2783.009    0.000  -0.138   0.379   0.
  2017 352 15 30 35 505 352.646244277      -0.59      1.72      0.15  0.        4104.561      -1346.237       2785.720    0.000  -0.138   0.379   0.
  2017 352 15 30 36 505 352.646255851      -0.53      1.51      0.28  0.        4104.920      -1344.607       2788.431    0.000  -0.138   0.379   0.
  2017 352 15 30 37 505 352.646267425       0.63      1.48      0.20  0.        4105.278      -1342.977       2791.140    0.000  -0.138   0.379   0.
  2017 352 15 30 38 505 352.646278999       1.66      1.58      0.20  0.        4105.634      -1341.346       2793.849    0.000  -0.138   0.380   0.
  2017 352 15 30 39 505 352.646290573       2.32      1.47     -0.16  0.        4105.989      -1339.715       2796.557    0.000  -0.138   0.380   0.
  2017 352 15 30 40 505 352.646302147       3.16      1.20     -0.29  0.        4106.343      -1338.083       2799.264    0.000  -0.138   0.379   0.
  2017 352 15 30 41 505 352.646313721       4.21      2.89      0.75  0.        4106.695      -1336.451       2801.970    0.000  -0.138   0.379   0.
  2017 352 15 30 42 505 352.646325295       1.34      1.79      0.32  0.        4107.047      -1334.818       2804.675    0.000  -0.138   0.380   0.
  2017 352 15 30 43 505 352.646336869       1.00      2.30      0.13  0.        4107.397      -1333.185       2807.379    0.000  -0.138   0.380   0.
  2017 352 15 30 44 505 352.646348443       1.21      2.41     -0.25  0.        4107.746      -1331.552       2810.082    0.000  -0.138   0.380   0.
  2017 352 15 30 45 505 352.646360017      -0.70      1.14     -0.44  0.        4108.093      -1329.918       2812.785    0.000  -0.138   0.380   0.
  2017 352 15 30 46 505 352.646371591      -1.71      1.10      0.22  0.        4108.440      -1328.284       2815.486    0.000  -0.138   0.380   0.
  2017 352 15 30 47 505 352.646383166      -1.54      1.73      1.68  0.        4108.784      -1326.650       2818.187    0.000  -0.138   0.380   0.
  2017 352 15 30 48 505 352.646394740       0.53      2.89      0.78  0.        4109.128      -1325.015       2820.887    0.000  -0.138   0.380   0.
  2017 352 15 30 49 505 352.646406314       0.68      1.89      0.25  0.        4109.470      -1323.379       2823.586    0.000  -0.138   0.380   0.
  2017 352 15 30 50 505 352.646417888      -0.75      2.42     -1.86  0.        4109.811      -1321.744       2826.284    0.000  -0.138   0.380   0.
  2017 352 15 30 51 505 352.646429462      -0.83      1.56     -0.64  0.        4110.151      -1320.107       2828.981    0.000  -0.138   0.380   0.
  2017 352 15 30 52 505 352.646441036      -1.13      1.77     -0.56  0.        4110.490      -1318.471       2831.677    0.000  -0.138   0.380   0.
  2017 352 15 30 53 505 352.646452610      -0.58      1.89      0.16  0.        4110.827      -1316.834       2834.373    0.000  -0.138   0.380   0.
  2017 352 15 30 54 505 352.646464184       0.32      2.47     -0.06  0.        4111.163      -1315.196       2837.067    0.000  -0.138   0.379   0.
  2017 352 15 30 55 505 352.646475758      -0.80      0.98     -0.66  0.        4111.498      -1313.558       2839.761    0.000  -0.138   0.379   0.
  2017 352 15 30 56 505 352.646487332       0.17      2.07     -0.26  0.        4111.831      -1311.920       2842.454    0.000  -0.138   0.380   0.
  2017 352 15 30 57 505 352.646498906       1.37      1.88     -1.98  0.        4112.163      -1310.281       2845.146    0.000  -0.138   0.380   0.
  2017 352 15 30 58 505 352.646510480      -0.07      3.10     -2.33  0.        4112.494      -1308.642       2847.837    0.000  -0.138   0.380   0.
  2017 352 15 30 59 505 352.646522054       0.67      2.42     -1.02  0.        4112.824      -1307.003       2850.527    0.000  -0.138   0.380   0.
  2017 352 15 31  0 505 352.646533626       0.94      1.87     -0.49  0.        4113.152      -1305.363       2853.216    0.000  -0.138   0.380   0.
  2017 352 15 31  1 505 352.646545200       1.61      1.05     -0.43  0.        4113.479      -1303.723       2855.904    0.000  -0.138   0.380   0.
  2017 352 15 31  2 505 352.646556774       0.80      1.31     -0.08  0.        4113.805      -1302.082       2858.592    0.000  -0.138   0.380   0.
  2017 352 15 31  3 505 352.646568348       0.84      2.42     -0.64  0.        4114.129      -1300.441       2861.279    0.000  -0.138   0.380   0.
  2017 352 15 31  4 505 352.646579922      -1.82      2.39      0.74  0.        4114.452      -1298.799       2863.964    0.000  -0.138   0.380   0.
  2017 352 15 31  5 505 352.646591496      -0.53      2.65      1.24  0.        4114.774      -1297.157       2866.649    0.000  -0.138   0.380   0.
  2017 352 15 31  6 505 352.646603070       0.69      2.59      0.76  0.        4115.095      -1295.515       2869.333    0.000  -0.138   0.380   0.
  2017 352 15 31  7 505 352.646614644       1.24      1.74      0.23  0.        4115.415      -1293.872       2872.016    0.000  -0.138   0.380   0.
  2017 352 15 31  8 505 352.646626218       1.44      2.14     -0.68  0.        4115.733      -1292.229       2874.698    0.000  -0.138   0.380   0.
  2017 352 15 31  9 505 352.646637792       1.70      2.67     -0.31  0.        4116.050      -1290.586       2877.379    0.000  -0.138   0.380   0.
  2017 352 15 31 10 505 352.646649366       1.45      2.81     -0.50  0.        4116.365      -1288.942       2880.060    0.000  -0.138   0.380   0.
  2017 352 15 31 11 505 352.646660940       2.18      3.69     -1.29  0.        4116.680      -1287.298       2882.739    0.000  -0.138   0.380   0.
  2017 352 15 31 12 505 352.646672514       1.86      4.38     -1.61  0.        4116.993      -1285.653       2885.418    0.000  -0.138   0.380   0.
  2017 352 15 31 13 505 352.646684089       0.07      4.88     -3.20  0.        4117.305      -1284.008       2888.096    0.000  -0.138   0.380   0.
  2017 352 15 31 14 505 352.646695663      -1.19      7.39     -3.18  0.        4117.615      -1282.363       2890.773    0.000  -0.138   0.380   0.
  2017 352 15 31 15 505 352.646707237      -0.24      8.27      0.22  0.        4117.925      -1280.717       2893.449    0.000  -0.138   0.380   0.
  2017 352 15 31 16 505 352.646718811       0.37      4.28      1.10  0.        4118.233      -1279.071       2896.124    0.000  -0.138   0.380   0.
  2017 352 15 31 17 505 352.646730385      -0.70      1.50      0.18  0.        4118.540      -1277.424       2898.798    0.000  -0.138   0.380   0.
  2017 352 15 31 18 505 352.646741959      -0.41      2.00      0.55  0.        4118.845      -1275.777       2901.471    0.000  -0.138   0.380   0.
  2017 352 15 31 19 505 352.646753533       0.39      1.88      0.74  0.        4119.150      -1274.129       2904.144    0.000  -0.138   0.380   0.
  2017 352 15 31 20 505 352.646765107       0.73      2.23      0.49  0.        4119.453      -1272.482       2906.815    0.000  -0.138   0.380   0.
  2017 352 15 31 21 505 352.646776681      -0.27      1.66      0.10  0.        4119.755      -1270.833       2909.486    0.000  -0.138   0.380   0.
  2017 352 15 31 22 505 352.646788255      -0.55      1.80     -0.11  0.        4120.055      -1269.185       2912.156    0.000  -0.138   0.380   0.
  2017 352 15 31 23 505 352.646799829      -0.78      2.02      0.55  0.        4120.355      -1267.536       2914.825    0.000  -0.138   0.380   0.
  2017 352 15 31 24 505 352.646811403      -1.74      1.27      0.43  0.        4120.653      -1265.887       2917.493    0.000  -0.138   0.380   0.
  2017 352 15 31 25 505 352.646822977      -1.90      1.53      0.10  0.        4120.949      -1264.237       2920.160    0.000  -0.138   0.380   0.
  2017 352 15 31 26 505 352.646834552      -1.55      2.28      1.20  0.        4121.245      -1262.587       2922.826    0.000  -0.138   0.380   0.
  2017 352 15 31 27 505 352.646846126      -0.41      2.69      0.96  0.        4121.539      -1260.936       2925.491    0.000  -0.138   0.380   0.
  2017 352 15 31 28 505 352.646857700       0.08      2.82      0.04  0.        4121.833      -1259.286       2928.156    0.000  -0.138   0.380   0.
  2017 352 15 31 29 505 352.646869273      -0.25      3.42      0.25  0.        4122.124      -1257.634       2930.819    0.000  -0.138   0.380   0.
  2017 352 15 31 30 505 352.646880845      -1.98      2.23     -2.12  0.        4122.415      -1255.983       2933.482    0.000  -0.138   0.380   0.
  2017 352 15 31 31 505 352.646892419      -1.98      1.79     -0.52  0.        4122.704      -1254.331       2936.144    0.000  -0.138   0.380   0.
  2017 352 15 31 32 504 352.646903993      -1.63      1.24     -1.69  0.        4122.993      -1252.678       2938.805    0.000  -0.138   0.380   0.
  2017 352 15 31 33 504 352.646915567      -1.51      1.64     -2.24  0.        4123.279      -1251.026       2941.465    0.000  -0.138   0.380   0.
  2017 352 15 31 34 504 352.646927141      -0.57      0.78      0.85  0.        4123.565      -1249.373       2944.124    0.000  -0.138   0.380   0.
  2017 352 15 31 35 504 352.646938715      -0.51      1.34     -0.82  0.        4123.849      -1247.719       2946.782    0.000  -0.138   0.380   0.
  2017 352 15 31 36 505 352.646950289      -1.04      1.15     -0.64  0.        4124.133      -1246.065       2949.439    0.000  -0.138   0.380   0.
  2017 352 15 31 37 505 352.646961863      -0.79      1.40     -0.03  0.        4124.415      -1244.411       2952.096    0.000  -0.138   0.380   0.
  2017 352 15 31 38 504 352.646973437      -0.65      1.56      0.91  0.        4124.695      -1242.756       2954.752    0.000  -0.138   0.380   0.
  2017 352 15 31 39 504 352.646985012       1.82      1.15      0.97  0.        4124.975      -1241.101       2957.406    0.000  -0.138   0.380   0.
  2017 352 15 31 40 505 352.646996586       2.61      0.89     -0.33  0.        4125.253      -1239.446       2960.060    0.000  -0.138   0.380   0.
  2017 352 15 31 41 505 352.647008160       2.26      1.34     -0.28  0.        4125.530      -1237.790       2962.713    0.000  -0.138   0.380   0.
  2017 352 15 31 42 505 352.647019734       1.21      1.19     -0.76  0.        4125.806      -1236.134       2965.365    0.000  -0.138   0.380   0.
  2017 352 15 31 43 505 352.647031308       0.95      2.74     -0.94  0.        4126.080      -1234.477       2968.016    0.000  -0.138   0.380   0.
  2017 352 15 31 44 505 352.647042882      -0.91      1.57     -0.52  0.        4126.353      -1232.821       2970.666    0.000  -0.138   0.380   0.
  2017 352 15 31 45 504 352.647054456      -0.27      1.57     -0.19  0.        4126.625      -1231.163       2973.316    0.000  -0.138   0.380   0.
  2017 352 15 31 46 504 352.647066030       1.07      1.44      0.30  0.        4126.896      -1229.506       2975.964    0.000  -0.138   0.380   0.
  2017 352 15 31 47 504 352.647077604      -0.03      1.37      0.32  0.        4127.166      -1227.848       2978.612    0.000  -0.138   0.380   0.
  2017 352 15 31 48 504 352.647089178      -0.72      1.13     -0.06  0.        4127.434      -1226.190       2981.259    0.000  -0.138   0.380   0.
  2017 352 15 31 49 504 352.647100752      -0.92      1.55     -0.47  0.        4127.701      -1224.531       2983.904    0.000  -0.138   0.380   0.
  2017 352 15 31 50 505 352.647112326      -0.85      2.02     -0.43  0.        4127.967      -1222.872       2986.549    0.000  -0.138   0.380   0.
  2017 352 15 31 51 505 352.647123900      -1.47      1.95     -0.29  0.        4128.232      -1221.213       2989.193    0.000  -0.138   0.380   0.
  2017 352 15 31 52 504 352.647135475      -1.46      1.32     -0.32  0.        4128.496      -1219.553       2991.837    0.000  -0.138   0.380   0.
  2017 352 15 31 53 504 352.647147049      -1.87      1.46      0.01  0.        4128.758      -1217.893       2994.479    0.000  -0.138   0.380   0.
  2017 352 15 31 54 505 352.647158623      -0.99      1.81     -0.23  0.        4129.019      -1216.232       2997.120    0.000  -0.138   0.380   0.
  2017 352 15 31 55 505 352.647170197      -1.39      1.79     -0.85  0.        4129.279      -1214.571       2999.760    0.000  -0.138   0.380   0.
  2017 352 15 31 56 505 352.647181771      -2.40      2.22      0.04  0.        4129.537      -1212.910       3002.400    0.000  -0.138   0.380   0.
  2017 352 15 31 57 505 352.647193345      -2.62      2.35     -0.27  0.        4129.795      -1211.249       3005.039    0.000  -0.138   0.380   0.
  2017 352 15 31 58 504 352.647204916      -3.30      2.36     -0.42  0.        4130.051      -1209.587       3007.677    0.000  -0.138   0.380   0.
  2017 352 15 31 59 504 352.647216490      -2.76      2.34      0.74  0.        4130.306      -1207.924       3010.314    0.000  -0.138   0.380   0.
  2017 352 15 32  0 504 352.647228064      -2.65      2.12      0.05  0.        4130.559      -1206.262       3012.950    0.000  -0.138   0.380   0.
  2017 352 15 32  1 504 352.647239638      -2.14      2.97      0.38  0.        4130.812      -1204.599       3015.585    0.000  -0.138   0.380   0.
  2017 352 15 32  2 504 352.647251212      -0.83      3.05      0.38  0.        4131.063      -1202.935       3018.219    0.000  -0.138   0.380   0.
  2017 352 15 32  3 504 352.647262786      -0.66      2.48      0.43  0.        4131.313      -1201.272       3020.852    0.000  -0.138   0.380   0.
  2017 352 15 32  4 504 352.647274361      -0.72      1.48      0.02  0.        4131.562      -1199.608       3023.485    0.000  -0.138   0.380   0.
  2017 352 15 32  5 504 352.647285935      -0.20      1.49     -0.45  0.        4131.810      -1197.943       3026.116    0.000  -0.138   0.380   0.
  2017 352 15 32  6 504 352.647297509       0.39      1.60     -0.39  0.        4132.056      -1196.278       3028.747    0.000  -0.138   0.380   0.
  2017 352 15 32  7 504 352.647309083       0.74      1.70     -0.33  0.        4132.301      -1194.613       3031.377    0.000  -0.138   0.380   0.
  2017 352 15 32  8 504 352.647320657       0.31      1.66     -0.15  0.        4132.545      -1192.948       3034.006    0.000  -0.138   0.380   0.
  2017 352 15 32  9 504 352.647332231      -0.26      1.67     -0.39  0.        4132.788      -1191.282       3036.634    0.000  -0.138   0.380   0.
  2017 352 15 32 10 504 352.647343805      -0.83      1.17     -0.53  0.        4133.029      -1189.616       3039.261    0.000  -0.138   0.380   0.
  2017 352 15 32 11 504 352.647355379      -1.71      0.70     -0.55  0.        4133.270      -1187.949       3041.887    0.000  -0.138   0.380   0.
  2017 352 15 32 12 504 352.647366953      -1.51      1.20     -0.27  0.        4133.509      -1186.283       3044.513    0.000  -0.138   0.380   0.
  2017 352 15 32 13 504 352.647378527      -2.25      1.85      0.09  0.        4133.747      -1184.615       3047.137    0.000  -0.138   0.380   0.
  2017 352 15 32 14 504 352.647390101      -0.98      2.09     -0.19  0.        4133.984      -1182.948       3049.761    0.000  -0.138   0.380   0.
  2017 352 15 32 15 504 352.647401675      -0.34      1.41     -1.13  0.        4134.219      -1181.280       3052.383    0.000  -0.138   0.380   0.
  2017 352 15 32 16 504 352.647413249      -0.80      1.03     -0.42  0.        4134.453      -1179.612       3055.005    0.000  -0.138   0.380   0.
  2017 352 15 32 17 504 352.647424823      -0.16      1.90      0.26  0.        4134.686      -1177.943       3057.626    0.000  -0.138   0.380   0.
  2017 352 15 32 18 504 352.647436398       0.99      1.43      0.90  0.        4134.918      -1176.274       3060.246    0.000  -0.138   0.380   0.
  2017 352 15 32 19 504 352.647447972       1.34      3.03      0.56  0.        4135.149      -1174.605       3062.865    0.000  -0.138   0.380   0.
  2017 352 15 32 20 504 352.647459546       0.73      2.30      0.46  0.        4135.379      -1172.935       3065.483    0.000  -0.138   0.380   0.
  2017 352 15 32 21 504 352.647471120       0.07      2.23      0.06  0.        4135.607      -1171.265       3068.100    0.000  -0.138   0.380   0.
  2017 352 15 32 22 504 352.647482694      -0.90      2.27      0.21  0.        4135.834      -1169.595       3070.717    0.000  -0.138   0.380   0.
  2017 352 15 32 23 504 352.647494268      -1.20      1.59      0.14  0.        4136.060      -1167.925       3073.332    0.000  -0.138   0.380   0.
  2017 352 15 32 24 504 352.647505842      -1.07      1.85     -0.44  0.        4136.284      -1166.254       3075.947    0.000  -0.138   0.380   0.
  2017 352 15 32 25 504 352.647517416      -0.38      2.15     -0.45  0.        4136.508      -1164.582       3078.561    0.000  -0.138   0.380   0.
  2017 352 15 32 26 504 352.647528990      -0.27      1.76     -0.55  0.        4136.730      -1162.911       3081.174    0.000  -0.138   0.380   0.
  2017 352 15 32 27 504 352.647540564       0.05      2.01     -0.71  0.        4136.952      -1161.239       3083.786    0.000  -0.138   0.380   0.
  2017 352 15 32 28 504 352.647552135       0.02      2.19     -0.43  0.        4137.172      -1159.566       3086.397    0.000  -0.138   0.380   0.
  2017 352 15 32 29 504 352.647563710       0.03      2.33      0.01  0.        4137.390      -1157.894       3089.007    0.000  -0.138   0.380   0.
  2017 352 15 32 30 504 352.647575284      -0.01      1.41     -0.50  0.        4137.608      -1156.221       3091.616    0.000  -0.138   0.380   0.
  2017 352 15 32 31 504 352.647586858      -1.80      1.54     -0.06  0.        4137.824      -1154.547       3094.224    0.000  -0.138   0.380   0.
  2017 352 15 32 32 504 352.647598432      -1.59      1.52     -0.15  0.        4138.039      -1152.874       3096.832    0.000  -0.138   0.380   0.
  2017 352 15 32 33 504 352.647610006      -1.61      3.21      0.29  0.        4138.253      -1151.200       3099.438    0.000  -0.138   0.380   0.
  2017 352 15 32 34 504 352.647621580       0.90      3.16      0.03  0.        4138.466      -1149.526       3102.044    0.000  -0.138   0.380   0.
  2017 352 15 32 35 504 352.647633154       2.35      2.34     -0.70  0.        4138.678      -1147.851       3104.649    0.000  -0.138   0.380   0.
  2017 352 15 32 36 504 352.647644728       3.22      2.65     -1.05  0.        4138.888      -1146.176       3107.253    0.000  -0.138   0.380   0.
  2017 352 15 32 37 504 352.647656302       2.83      1.78     -1.06  0.        4139.097      -1144.501       3109.856    0.000  -0.138   0.380   0.
  2017 352 15 32 38 504 352.647667876       0.56      1.32     -0.39  0.        4139.305      -1142.825       3112.458    0.000  -0.138   0.380   0.
  2017 352 15 32 39 504 352.647679450      -1.33      1.21      0.91  0.        4139.512      -1141.149       3115.059    0.000  -0.138   0.380   0.
  2017 352 15 32 40 504 352.647691024      -1.39      1.21      1.17  0.        4139.718      -1139.473       3117.660    0.000  -0.138   0.380   0.
  2017 352 15 32 41 504 352.647702598      -1.10      1.42      0.44  0.        4139.922      -1137.796       3120.259    0.000  -0.138   0.380   0.
  2017 352 15 32 42 504 352.647714173      -1.51      1.29     -0.09  0.        4140.126      -1136.119       3122.858    0.000  -0.138   0.380   0.
  2017 352 15 32 43 504 352.647725746      -1.86      1.56     -0.09  0.        4140.328      -1134.442       3125.455    0.000  -0.138   0.380   0.
  2017 352 15 32 44 504 352.647737321      -1.88      1.61     -0.32  0.        4140.528      -1132.764       3128.052    0.000  -0.138   0.380   0.
  2017 352 15 32 45 504 352.647748895      -1.23      1.45     -0.53  0.        4140.728      -1131.087       3130.648    0.000  -0.138   0.380   0.
  2017 352 15 32 46 504 352.647760469      -0.34      1.82     -0.59  0.        4140.927      -1129.408       3133.243    0.000  -0.138   0.380   0.
  2017 352 15 32 47 504 352.647772043      -0.73      2.65     -0.63  0.        4141.124      -1127.730       3135.837    0.000  -0.138   0.380   0.
  2017 352 15 32 48 504 352.647783617      -0.04      2.77     -0.61  0.        4141.320      -1126.051       3138.430    0.000  -0.138   0.380   0.
  2017 352 15 32 49 504 352.647795191      -0.17      2.14     -0.14  0.        4141.515      -1124.372       3141.023    0.000  -0.138   0.380   0.
  2017 352 15 32 50 504 352.647806765       0.47      1.75      0.12  0.        4141.709      -1122.692       3143.614    0.000  -0.138   0.380   0.
  2017 352 15 32 51 504 352.647818339       1.07      1.80     -0.08  0.        4141.902      -1121.012       3146.204    0.000  -0.138   0.380   0.
  2017 352 15 32 52 504 352.647829913       1.00      2.05     -0.69  0.        4142.093      -1119.332       3148.794    0.000  -0.138   0.380   0.
  2017 352 15 32 53 504 352.647841487      -0.63      1.57     -0.20  0.        4142.284      -1117.652       3151.383    0.000  -0.138   0.380   0.
  2017 352 15 32 54 504 352.647853061      -1.18      1.83     -0.35  0.        4142.473      -1115.971       3153.970    0.000  -0.138   0.380   0.
  2017 352 15 32 55 504 352.647864635      -0.94      1.49     -0.40  0.        4142.661      -1114.290       3156.557    0.000  -0.138   0.380   0.
  2017 352 15 32 56 504 352.647876209      -2.25      1.76     -0.07  0.        4142.848      -1112.609       3159.143    0.000  -0.138   0.380   0.
  2017 352 15 32 57 504 352.647887783      -2.91      2.04      0.51  0.        4143.033      -1110.927       3161.729    0.000  -0.138   0.380   0.
  2017 352 15 32 58 504 352.647899355      -2.64      2.33      0.64  0.        4143.218      -1109.245       3164.313    0.000  -0.138   0.380   0.
  2017 352 15 32 59 504 352.647910929      -1.98      2.76      1.21  0.        4143.401      -1107.563       3166.896    0.000  -0.138   0.380   0.
  2017 352 15 33  0 504 352.647922503       0.11      2.76      0.75  0.        4143.583      -1105.880       3169.479    0.000  -0.138   0.380   0.
  2017 352 15 33  1 504 352.647934077       1.06      2.78      0.07  0.        4143.764      -1104.197       3172.060    0.000  -0.138   0.380   0.
