  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 15 33  2 504 352.647945651       1.58      2.63      0.35  0.        4143.944      -1102.514       3174.641    0.000  -0.138   0.380   0.
  2017 352 15 33  3 504 352.647957225       1.68      1.94     -0.08  0.        4144.123      -1100.830       3177.221    0.000  -0.138   0.380   0.
  2017 352 15 33  4 504 352.647968799       1.63      1.47     -0.02  0.        4144.300      -1099.146       3179.799    0.000  -0.138   0.380   0.
  2017 352 15 33  5 504 352.647980373       2.09      1.17      0.01  0.        4144.476      -1097.462       3182.377    0.000  -0.138   0.380   0.
  2017 352 15 33  6 504 352.647991947       2.58      1.22     -0.01  0.        4144.652      -1095.778       3184.954    0.000  -0.138   0.380   0.
  2017 352 15 33  7 504 352.648003521       1.76      1.32      0.02  0.        4144.826      -1094.093       3187.531    0.000  -0.138   0.380   0.
  2017 352 15 33  8 504 352.648015096       1.21      0.94     -0.07  0.        4144.998      -1092.408       3190.106    0.000  -0.138   0.380   0.
  2017 352 15 33  9 504 352.648026670       0.97      1.23     -0.48  0.        4145.170      -1090.722       3192.680    0.000  -0.138   0.380   0.
  2017 352 15 33 10 504 352.648038244       0.96      1.36     -0.31  0.        4145.341      -1089.037       3195.254    0.000  -0.138   0.380   0.
  2017 352 15 33 11 504 352.648049818       0.71      1.44     -0.25  0.        4145.510      -1087.351       3197.826    0.000  -0.138   0.380   0.
  2017 352 15 33 12 504 352.648061392       0.25      1.39      0.10  0.        4145.678      -1085.664       3200.398    0.000  -0.138   0.380   0.
  2017 352 15 33 13 504 352.648072966      -0.13      1.72      0.93  0.        4145.845      -1083.978       3202.969    0.000  -0.138   0.380   0.
  2017 352 15 33 14 504 352.648084540       0.49      0.84     -0.53  0.        4146.011      -1082.291       3205.539    0.000  -0.138   0.380   0.
  2017 352 15 33 15 504 352.648096114       0.34      1.27     -0.17  0.        4146.176      -1080.603       3208.108    0.000  -0.138   0.380   0.
  2017 352 15 33 16 504 352.648107688       2.93      2.00      0.44  0.        4146.339      -1078.916       3210.676    0.000  -0.138   0.380   0.
  2017 352 15 33 17 504 352.648119262       2.52      1.73     -0.27  0.        4146.502      -1077.228       3213.243    0.000  -0.138   0.380   0.
  2017 352 15 33 18 504 352.648130836      -0.30      1.19      0.36  0.        4146.663      -1075.540       3215.810    0.000  -0.138   0.380   0.
  2017 352 15 33 19 504 352.648142410      -1.27      0.75     -0.38  0.        4146.823      -1073.851       3218.375    0.000  -0.138   0.380   0.
  2017 352 15 33 20 504 352.648153984      -0.29      1.31     -0.81  0.        4146.982      -1072.163       3220.939    0.000  -0.138   0.380   0.
  2017 352 15 33 21 504 352.648165558      -0.71      1.02     -1.32  0.        4147.140      -1070.474       3223.503    0.000  -0.138   0.380   0.
  2017 352 15 33 22 504 352.648177133      -0.96      1.58     -1.19  0.        4147.296      -1068.784       3226.066    0.000  -0.138   0.380   0.
  2017 352 15 33 23 504 352.648188707      -1.16      1.37     -1.04  0.        4147.452      -1067.095       3228.628    0.000  -0.138   0.380   0.
  2017 352 15 33 24 504 352.648200281      -0.94      1.58     -0.40  0.        4147.606      -1065.405       3231.189    0.000  -0.138   0.380   0.
  2017 352 15 33 25 504 352.648211854       0.50      2.42      0.20  0.        4147.759      -1063.714       3233.749    0.000  -0.138   0.380   0.
  2017 352 15 33 26 504 352.648223426       0.60      2.65     -0.10  0.        4147.911      -1062.024       3236.308    0.000  -0.138   0.380   0.
  2017 352 15 33 27 503 352.648235000      -0.10      2.03     -1.01  0.        4148.062      -1060.333       3238.866    0.000  -0.138   0.380   0.
  2017 352 15 33 28 503 352.648246574      -0.89      1.79     -1.19  0.        4148.212      -1058.642       3241.424    0.000  -0.138   0.380   0.
  2017 352 15 33 29 503 352.648258148      -0.28      2.12     -0.79  0.        4148.361      -1056.951       3243.980    0.000  -0.138   0.380   0.
  2017 352 15 33 30 503 352.648269722      -0.87      1.67     -0.03  0.        4148.508      -1055.259       3246.536    0.000  -0.138   0.380   0.
  2017 352 15 33 31 503 352.648281296      -0.52      1.84      0.69  0.        4148.654      -1053.567       3249.090    0.000  -0.138   0.380   0.
  2017 352 15 33 32 504 352.648292870       0.54      1.66     -0.06  0.        4148.800      -1051.875       3251.644    0.000  -0.138   0.380   0.
  2017 352 15 33 33 504 352.648304444      -0.59      1.14     -0.48  0.        4148.944      -1050.182       3254.197    0.000  -0.138   0.380   0.
  2017 352 15 33 34 503 352.648316018      -1.94      1.42      0.60  0.        4149.087      -1048.489       3256.749    0.000  -0.138   0.380   0.
  2017 352 15 33 35 503 352.648327593      -1.96      1.39      0.38  0.        4149.228      -1046.796       3259.300    0.000  -0.138   0.380   0.
  2017 352 15 33 36 504 352.648339167      -1.86      1.42     -0.59  0.        4149.369      -1045.103       3261.850    0.000  -0.138   0.380   0.
  2017 352 15 33 37 504 352.648350741      -1.70      2.08     -0.93  0.        4149.508      -1043.409       3264.399    0.000  -0.138   0.380   0.
  2017 352 15 33 38 504 352.648362315      -0.95      2.55     -1.58  0.        4149.647      -1041.715       3266.948    0.000  -0.138   0.380   0.
  2017 352 15 33 39 504 352.648373889      -1.44      2.75     -1.21  0.        4149.784      -1040.021       3269.495    0.000  -0.138   0.380   0.
  2017 352 15 33 40 504 352.648385463      -0.17      2.40      0.40  0.        4149.920      -1038.326       3272.042    0.000  -0.138   0.380   0.
  2017 352 15 33 41 503 352.648397037       3.38      2.67      0.12  0.        4150.055      -1036.631       3274.588    0.000  -0.138   0.380   0.
  2017 352 15 33 42 503 352.648408611       3.68      4.27     -0.93  0.        4150.189      -1034.936       3277.133    0.000  -0.138   0.380   0.
  2017 352 15 33 43 503 352.648420185       1.65      2.67     -1.44  0.        4150.321      -1033.241       3279.676    0.000  -0.138   0.380   0.
  2017 352 15 33 44 503 352.648431759      -3.24      1.72     -0.48  0.        4150.453      -1031.546       3282.219    0.000  -0.138   0.380   0.
  2017 352 15 33 45 503 352.648443333      -2.08      2.25      0.10  0.        4150.583      -1029.850       3284.762    0.000  -0.138   0.380   0.
  2017 352 15 33 46 504 352.648454907      -1.13      1.89     -0.38  0.        4150.713      -1028.153       3287.303    0.000  -0.138   0.380   0.
  2017 352 15 33 47 504 352.648466481       0.21      1.95     -0.76  0.        4150.841      -1026.457       3289.843    0.000  -0.138   0.380   0.
  2017 352 15 33 48 503 352.648478056       0.12      1.36     -0.63  0.        4150.968      -1024.760       3292.383    0.000  -0.138   0.380   0.
  2017 352 15 33 49 503 352.648489630      -0.37      1.36     -0.42  0.        4151.094      -1023.062       3294.921    0.000  -0.138   0.380   0.
  2017 352 15 33 50 504 352.648501204       0.29      1.56      0.18  0.        4151.219      -1021.365       3297.459    0.000  -0.138   0.380   0.
  2017 352 15 33 51 504 352.648512778      -0.69      1.38      0.41  0.        4151.342      -1019.668       3299.995    0.000  -0.138   0.380   0.
  2017 352 15 33 52 504 352.648524352      -1.24      1.27      0.44  0.        4151.465      -1017.970       3302.531    0.000  -0.138   0.380   0.
  2017 352 15 33 53 504 352.648535926      -0.71      1.58      0.43  0.        4151.586      -1016.271       3305.066    0.000  -0.138   0.380   0.
  2017 352 15 33 54 504 352.648547500      -0.51      1.63      0.64  0.        4151.706      -1014.573       3307.600    0.000  -0.138   0.380   0.
  2017 352 15 33 55 503 352.648559074       0.08      1.68      0.55  0.        4151.826      -1012.874       3310.133    0.000  -0.138   0.380   0.
  2017 352 15 33 56 503 352.648570645       0.62      2.30      0.03  0.        4151.944      -1011.175       3312.666    0.000  -0.138   0.380   0.
  2017 352 15 33 57 503 352.648582219       1.02      1.80      0.48  0.        4152.060      -1009.476       3315.197    0.000  -0.138   0.380   0.
  2017 352 15 33 58 503 352.648593793       0.80      1.35     -0.24  0.        4152.176      -1007.776       3317.727    0.000  -0.138   0.380   0.
  2017 352 15 33 59 503 352.648605367       0.44      1.74     -0.59  0.        4152.291      -1006.076       3320.257    0.000  -0.138   0.380   0.
  2017 352 15 34  0 503 352.648616942      -0.20      1.80     -0.62  0.        4152.404      -1004.376       3322.785    0.000  -0.138   0.380   0.
  2017 352 15 34  1 503 352.648628516       0.33      1.65     -1.39  0.        4152.517      -1002.676       3325.314    0.000  -0.138   0.380   0.
  2017 352 15 34  2 503 352.648640090      -0.28      1.79     -1.41  0.        4152.628      -1000.975       3327.840    0.000  -0.138   0.380   0.
  2017 352 15 34  3 503 352.648651664      -1.33      1.44     -0.74  0.        4152.738       -999.274       3330.366    0.000  -0.138   0.380   0.
  2017 352 15 34  4 503 352.648663238      -0.76      1.70     -1.04  0.        4152.847       -997.573       3332.891    0.000  -0.138   0.380   0.
  2017 352 15 34  5 503 352.648674812       0.13      2.01     -0.58  0.        4152.955       -995.872       3335.416    0.000  -0.138   0.380   0.
  2017 352 15 34  6 503 352.648686386       1.16      2.00     -0.40  0.        4153.062       -994.170       3337.939    0.000  -0.138   0.380   0.
  2017 352 15 34  7 503 352.648697960       1.00      2.32     -0.72  0.        4153.168       -992.468       3340.461    0.000  -0.138   0.380   0.
  2017 352 15 34  8 503 352.648709534      -0.03      1.19     -0.03  0.        4153.272       -990.766       3342.983    0.000  -0.138   0.380   0.
  2017 352 15 34  9 503 352.648721108      -0.72      1.36     -0.45  0.        4153.376       -989.063       3345.503    0.000  -0.138   0.380   0.
  2017 352 15 34 10 503 352.648732682      -0.61      1.32     -0.20  0.        4153.478       -987.360       3348.023    0.000  -0.138   0.380   0.
  2017 352 15 34 11 503 352.648744256       0.18      1.27      0.07  0.        4153.580       -985.657       3350.542    0.000  -0.138   0.380   0.
  2017 352 15 34 12 503 352.648755830       0.09      1.42      0.04  0.        4153.680       -983.954       3353.060    0.000  -0.138   0.380   0.
  2017 352 15 34 13 503 352.648767404       0.30      1.66     -0.22  0.        4153.779       -982.250       3355.577    0.000  -0.138   0.380   0.
  2017 352 15 34 14 503 352.648778979       0.12      1.76      0.01  0.        4153.877       -980.547       3358.093    0.000  -0.138   0.380   0.
  2017 352 15 34 15 503 352.648790553       0.11      1.55     -0.12  0.        4153.973       -978.842       3360.608    0.000  -0.138   0.380   0.
  2017 352 15 34 16 503 352.648802127      -0.35      1.49     -0.10  0.        4154.069       -977.138       3363.122    0.000  -0.138   0.380   0.
  2017 352 15 34 17 503 352.648813701      -0.85      1.59     -0.17  0.        4154.164       -975.434       3365.636    0.000  -0.138   0.380   0.
  2017 352 15 34 18 503 352.648825275      -1.13      1.73     -0.26  0.        4154.257       -973.729       3368.148    0.000  -0.138   0.380   0.
  2017 352 15 34 19 503 352.648836849      -1.71      1.56     -0.40  0.        4154.350       -972.023       3370.660    0.000  -0.138   0.380   0.
  2017 352 15 34 20 503 352.648848423      -1.02      1.56     -0.25  0.        4154.441       -970.318       3373.170    0.000  -0.138   0.380   0.
  2017 352 15 34 21 503 352.648859997       0.20      1.80     -0.26  0.        4154.531       -968.612       3375.680    0.000  -0.138   0.380   0.
  2017 352 15 34 22 503 352.648871571       0.90      2.30     -0.65  0.        4154.620       -966.907       3378.189    0.000  -0.138   0.380   0.
  2017 352 15 34 23 503 352.648883145       0.38      1.90      0.16  0.        4154.708       -965.200       3380.697    0.000  -0.138   0.380   0.
  2017 352 15 34 24 503 352.648894716       0.77      1.73      0.11  0.        4154.795       -963.494       3383.204    0.000  -0.138   0.380   0.
  2017 352 15 34 25 503 352.648906291       1.01      1.97     -0.14  0.        4154.881       -961.787       3385.710    0.000  -0.138   0.380   0.
  2017 352 15 34 26 503 352.648917865       0.51      1.56     -0.53  0.        4154.966       -960.080       3388.216    0.000  -0.138   0.380   0.
  2017 352 15 34 27 503 352.648929439      -0.63      0.52     -0.05  0.        4155.049       -958.373       3390.720    0.000  -0.138   0.380   0.
  2017 352 15 34 28 503 352.648941013       0.09      1.40     -0.92  0.        4155.132       -956.666       3393.224    0.000  -0.138   0.380   0.
  2017 352 15 34 29 503 352.648952587       0.14      1.93     -0.37  0.        4155.213       -954.958       3395.726    0.000  -0.138   0.380   0.
  2017 352 15 34 30 503 352.648964161      -0.04      1.84     -0.42  0.        4155.293       -953.250       3398.228    0.000  -0.138   0.380   0.
  2017 352 15 34 31 503 352.648975735      -0.53      1.76     -0.62  0.        4155.373       -951.542       3400.729    0.000  -0.138   0.380   0.
  2017 352 15 34 32 503 352.648987309      -0.85      1.63     -0.11  0.        4155.451       -949.833       3403.229    0.000  -0.138   0.380   0.
  2017 352 15 34 33 503 352.648998883      -1.84      0.92     -0.43  0.        4155.528       -948.125       3405.728    0.000  -0.138   0.380   0.
  2017 352 15 34 34 503 352.649010457      -1.86      1.67     -0.23  0.        4155.604       -946.416       3408.226    0.000  -0.138   0.380   0.
  2017 352 15 34 35 503 352.649022031      -0.95      1.37      0.23  0.        4155.679       -944.707       3410.723    0.000  -0.138   0.380   0.
  2017 352 15 34 36 503 352.649033605      -1.20      0.33     -0.83  0.        4155.752       -942.997       3413.220    0.000  -0.138   0.380   0.
  2017 352 15 34 37 503 352.649045179      -0.31      1.03     -0.85  0.        4155.825       -941.287       3415.715    0.000  -0.138   0.380   0.
  2017 352 15 34 38 503 352.649056754       0.27      1.33     -0.66  0.        4155.897       -939.577       3418.210    0.000  -0.138   0.380   0.
  2017 352 15 34 39 503 352.649068327       0.66      1.04     -1.46  0.        4155.967       -937.867       3420.703    0.000  -0.138   0.380   0.
  2017 352 15 34 40 503 352.649079902      -0.18      1.05     -1.44  0.        4156.036       -936.157       3423.196    0.000  -0.138   0.380   0.
  2017 352 15 34 41 503 352.649091476      -1.14      1.28     -0.10  0.        4156.105       -934.446       3425.688    0.000  -0.138   0.380   0.
  2017 352 15 34 42 503 352.649103050      -1.63      0.80     -0.11  0.        4156.172       -932.735       3428.179    0.000  -0.138   0.380   0.
  2017 352 15 34 43 503 352.649114624      -1.35      1.29     -0.47  0.        4156.238       -931.024       3430.669    0.000  -0.138   0.380   0.
  2017 352 15 34 44 503 352.649126198      -1.02      2.06     -0.99  0.        4156.303       -929.313       3433.158    0.000  -0.138   0.380   0.
  2017 352 15 34 45 503 352.649137772      -1.61      1.78      0.19  0.        4156.367       -927.601       3435.646    0.000  -0.138   0.380   0.
  2017 352 15 34 46 503 352.649149346      -2.09      2.33      0.48  0.        4156.430       -925.889       3438.134    0.000  -0.138   0.380   0.
  2017 352 15 34 47 503 352.649160920      -1.27      2.43     -0.76  0.        4156.492       -924.177       3440.620    0.000  -0.138   0.380   0.
  2017 352 15 34 48 503 352.649172494      -2.93      3.33     -0.24  0.        4156.552       -922.465       3443.106    0.000  -0.138   0.380   0.
  2017 352 15 34 49 503 352.649184068      -3.01      2.62     -1.08  0.        4156.612       -920.752       3445.590    0.000  -0.138   0.380   0.
  2017 352 15 34 50 503 352.649195642      -2.12      2.80     -0.78  0.        4156.671       -919.039       3448.074    0.000  -0.138   0.380   0.
  2017 352 15 34 51 503 352.649207216       0.31      2.96     -0.26  0.        4156.728       -917.326       3450.557    0.000  -0.138   0.380   0.
  2017 352 15 34 52 503 352.649218790       1.58      3.34      0.12  0.        4156.784       -915.613       3453.039    0.000  -0.138   0.380   0.
  2017 352 15 34 53 503 352.649230365      -1.06      1.19      0.57  0.        4156.840       -913.899       3455.520    0.000  -0.138   0.380   0.
  2017 352 15 34 54 503 352.649241939      -0.82      1.17     -0.83  0.        4156.894       -912.185       3458.000    0.000  -0.138   0.380   0.
  2017 352 15 34 55 503 352.649253512       0.06      1.73     -0.31  0.        4156.947       -910.471       3460.479    0.000  -0.138   0.380   0.
  2017 352 15 34 56 503 352.649265084      -0.08      1.57     -0.15  0.        4156.999       -908.757       3462.958    0.000  -0.138   0.380   0.
  2017 352 15 34 57 503 352.649276658      -0.36      1.40     -0.28  0.        4157.050       -907.042       3465.435    0.000  -0.138   0.380   0.
  2017 352 15 34 58 503 352.649288232      -0.49      1.59     -0.34  0.        4157.100       -905.328       3467.912    0.000  -0.138   0.380   0.
  2017 352 15 34 59 503 352.649299806      -0.18      1.79     -0.87  0.        4157.149       -903.613       3470.388    0.000  -0.138   0.380   0.
  2017 352 15 35  0 503 352.649311380      -0.67      1.57     -0.71  0.        4157.197       -901.898       3472.862    0.000  -0.138   0.380   0.
  2017 352 15 35  1 503 352.649322954      -0.33      1.40     -0.80  0.        4157.243       -900.182       3475.336    0.000  -0.138   0.380   0.
  2017 352 15 35  2 503 352.649334528      -0.72      1.27     -0.36  0.        4157.289       -898.466       3477.809    0.000  -0.138   0.380   0.
  2017 352 15 35  3 503 352.649346102      -0.49      1.35      0.10  0.        4157.334       -896.751       3480.281    0.000  -0.138   0.380   0.
  2017 352 15 35  4 503 352.649357677      -0.96      1.69      0.76  0.        4157.377       -895.034       3482.753    0.000  -0.138   0.380   0.
  2017 352 15 35  5 503 352.649369251      -0.14      1.40      0.08  0.        4157.420       -893.318       3485.223    0.000  -0.138   0.380   0.
  2017 352 15 35  6 503 352.649380825       0.03      1.35      0.05  0.        4157.461       -891.601       3487.692    0.000  -0.138   0.380   0.
  2017 352 15 35  7 503 352.649392399      -0.30      1.39      0.20  0.        4157.501       -889.885       3490.161    0.000  -0.138   0.380   0.
  2017 352 15 35  8 503 352.649403973      -0.36      1.43     -0.12  0.        4157.540       -888.167       3492.628    0.000  -0.138   0.380   0.
  2017 352 15 35  9 503 352.649415547      -1.27      1.09     -0.74  0.        4157.579       -886.450       3495.095    0.000  -0.138   0.380   0.
  2017 352 15 35 10 503 352.649427121      -1.59      1.45     -0.12  0.        4157.616       -884.733       3497.561    0.000  -0.138   0.380   0.
  2017 352 15 35 11 503 352.649438695      -1.41      1.56     -0.61  0.        4157.652       -883.015       3500.026    0.000  -0.138   0.380   0.
  2017 352 15 35 12 503 352.649450269      -1.59      1.04     -0.65  0.        4157.687       -881.297       3502.490    0.000  -0.138   0.380   0.
  2017 352 15 35 13 503 352.649461843      -0.98      1.61     -0.50  0.        4157.721       -879.579       3504.953    0.000  -0.138   0.380   0.
  2017 352 15 35 14 503 352.649473417      -0.84      1.92      0.57  0.        4157.754       -877.860       3507.415    0.000  -0.138   0.380   0.
  2017 352 15 35 15 503 352.649484991       0.92      2.00      0.44  0.        4157.785       -876.142       3509.876    0.000  -0.138   0.380   0.
  2017 352 15 35 16 503 352.649496565       0.92      1.65     -0.81  0.        4157.816       -874.423       3512.337    0.000  -0.138   0.380   0.
  2017 352 15 35 17 503 352.649508139      -0.12      2.15     -0.56  0.        4157.846       -872.704       3514.796    0.000  -0.138   0.380   0.
  2017 352 15 35 18 503 352.649519714      -0.55      1.75     -0.14  0.        4157.874       -870.985       3517.255    0.000  -0.138   0.380   0.
  2017 352 15 35 19 503 352.649531288      -0.42      1.07     -0.04  0.        4157.902       -869.265       3519.713    0.000  -0.138   0.380   0.
  2017 352 15 35 20 503 352.649542862       0.73      1.20     -0.73  0.        4157.928       -867.545       3522.170    0.000  -0.138   0.380   0.
  2017 352 15 35 21 503 352.649554436       0.92      1.53     -0.54  0.        4157.953       -865.825       3524.626    0.000  -0.138   0.380   0.
  2017 352 15 35 22 503 352.649566010      -0.61      0.73     -0.08  0.        4157.978       -864.105       3527.081    0.000  -0.138   0.380   0.
  2017 352 15 35 23 502 352.649577583      -1.35      1.06      0.32  0.        4158.001       -862.385       3529.535    0.000  -0.138   0.380   0.
  2017 352 15 35 24 502 352.649589155      -0.94      0.88      0.40  0.        4158.023       -860.664       3531.988    0.000  -0.138   0.380   0.
  2017 352 15 35 25 502 352.649600729       0.40      1.57     -0.41  0.        4158.045       -858.943       3534.440    0.000  -0.138   0.380   0.
  2017 352 15 35 26 502 352.649612303       0.09      1.31     -0.67  0.        4158.065       -857.222       3536.892    0.000  -0.138   0.380   0.
  2017 352 15 35 27 502 352.649623877      -1.22      1.44      0.65  0.        4158.084       -855.501       3539.342    0.000  -0.138   0.380   0.
  2017 352 15 35 28 503 352.649635451       0.10      1.62     -1.18  0.        4158.102       -853.779       3541.792    0.000  -0.138   0.380   0.
  2017 352 15 35 29 503 352.649647025       0.08      1.02     -2.91  0.        4158.119       -852.058       3544.241    0.000  -0.138   0.380   0.
  2017 352 15 35 30 502 352.649658600       0.71      2.41     -1.91  0.        4158.135       -850.336       3546.689    0.000  -0.138   0.380   0.
  2017 352 15 35 31 502 352.649670174      -0.03      2.29     -0.13  0.        4158.150       -848.614       3549.136    0.000  -0.138   0.380   0.
  2017 352 15 35 32 503 352.649681748      -0.81      1.64      0.38  0.        4158.163       -846.891       3551.582    0.000  -0.138   0.380   0.
  2017 352 15 35 33 503 352.649693322      -0.47      2.15      0.73  0.        4158.176       -845.169       3554.027    0.000  -0.138   0.380   0.
  2017 352 15 35 34 503 352.649704896      -1.18      1.23      0.13  0.        4158.188       -843.446       3556.471    0.000  -0.138   0.380   0.
  2017 352 15 35 35 503 352.649716470      -1.65      1.65     -0.25  0.        4158.199       -841.723       3558.914    0.000  -0.138   0.380   0.
  2017 352 15 35 36 503 352.649728044      -2.05      2.04      0.15  0.        4158.208       -840.000       3561.357    0.000  -0.138   0.380   0.
  2017 352 15 35 37 502 352.649739618      -1.75      4.06     -0.09  0.        4158.217       -838.276       3563.799    0.000  -0.138   0.380   0.
  2017 352 15 35 38 502 352.649751192      -0.87      2.95     -2.06  0.        4158.225       -836.553       3566.239    0.000  -0.138   0.380   0.
  2017 352 15 35 39 502 352.649762766      -0.78      2.75     -2.13  0.        4158.231       -834.829       3568.679    0.000  -0.138   0.380   0.
  2017 352 15 35 40 502 352.649774340      -0.69      1.99     -0.98  0.        4158.237       -833.105       3571.118    0.000  -0.138   0.380   0.
  2017 352 15 35 41 503 352.649785914      -0.89      1.46     -0.43  0.        4158.241       -831.380       3573.556    0.000  -0.138   0.380   0.
  2017 352 15 35 42 503 352.649797488      -1.00      1.20     -0.59  0.        4158.244       -829.656       3575.993    0.000  -0.138   0.380   0.
  2017 352 15 35 43 503 352.649809063      -1.01      1.37     -0.41  0.        4158.247       -827.931       3578.429    0.000  -0.138   0.380   0.
  2017 352 15 35 44 502 352.649820637      -0.84      1.51      0.16  0.        4158.248       -826.206       3580.865    0.000  -0.138   0.380   0.
  2017 352 15 35 45 502 352.649832211      -0.66      1.25     -0.20  0.        4158.248       -824.481       3583.299    0.000  -0.138   0.380   0.
  2017 352 15 35 46 503 352.649843785      -0.68      1.18     -0.28  0.        4158.248       -822.756       3585.732    0.000  -0.138   0.380   0.
  2017 352 15 35 47 503 352.649855359      -0.73      1.40     -0.25  0.        4158.246       -821.031       3588.165    0.000  -0.138   0.380   0.
  2017 352 15 35 48 503 352.649866933      -0.73      1.60      0.26  0.        4158.243       -819.305       3590.597    0.000  -0.138   0.380   0.
  2017 352 15 35 49 503 352.649878507      -0.78      1.05     -0.24  0.        4158.239       -817.579       3593.028    0.000  -0.138   0.380   0.
  2017 352 15 35 50 502 352.649890081      -0.88      1.18     -0.36  0.        4158.234       -815.853       3595.457    0.000  -0.138   0.380   0.
  2017 352 15 35 51 502 352.649901655      -0.74      1.13     -0.28  0.        4158.228       -814.127       3597.887    0.000  -0.138   0.380   0.
  2017 352 15 35 52 502 352.649913229      -0.80      1.22     -0.43  0.        4158.221       -812.400       3600.315    0.000  -0.138   0.380   0.
  2017 352 15 35 53 502 352.649924803      -0.90      1.19     -0.71  0.        4158.213       -810.673       3602.742    0.000  -0.138   0.380   0.
  2017 352 15 35 54 502 352.649936374      -1.75      1.03      0.06  0.        4158.204       -808.946       3605.168    0.000  -0.138   0.380   0.
  2017 352 15 35 55 502 352.649947948      -1.40      1.82      0.16  0.        4158.194       -807.219       3607.594    0.000  -0.138   0.380   0.
  2017 352 15 35 56 502 352.649959523      -1.60      1.20      0.21  0.        4158.183       -805.492       3610.018    0.000  -0.138   0.380   0.
  2017 352 15 35 57 502 352.649971097      -1.35      0.09     -0.73  0.        4158.171       -803.764       3612.442    0.000  -0.138   0.380   0.
  2017 352 15 35 58 502 352.649982671      -1.13     -0.69     -1.52  0.        4158.158       -802.037       3614.865    0.000  -0.138   0.380   0.
  2017 352 15 35 59 502 352.649994245      -0.93     -0.57     -0.81  0.        4158.143       -800.309       3617.286    0.000  -0.138   0.380   0.
  2017 352 15 36  0 502 352.650005819      -0.66      0.40     -1.86  0.        4158.128       -798.581       3619.707    0.000  -0.138   0.380   0.
  2017 352 15 36  1 502 352.650017393      -0.24      1.21     -2.25  0.        4158.112       -796.852       3622.127    0.000  -0.138   0.380   0.
  2017 352 15 36  2 502 352.650028967      -0.84      1.44     -0.66  0.        4158.094       -795.124       3624.547    0.000  -0.138   0.380   0.
  2017 352 15 36  3 502 352.650040541       0.34      2.05     -0.85  0.        4158.076       -793.395       3626.965    0.000  -0.138   0.380   0.
  2017 352 15 36  4 502 352.650052115       0.61      2.29     -1.60  0.        4158.057       -791.666       3629.382    0.000  -0.138   0.380   0.
  2017 352 15 36  5 502 352.650063689       0.93      2.54     -0.77  0.        4158.036       -789.937       3631.798    0.000  -0.138   0.380   0.
  2017 352 15 36  6 502 352.650075263       0.90      1.47     -0.73  0.        4158.015       -788.208       3634.214    0.000  -0.138   0.380   0.
  2017 352 15 36  7 502 352.650086837       1.03      2.06     -0.54  0.        4157.993       -786.478       3636.629    0.000  -0.138   0.380   0.
  2017 352 15 36  8 502 352.650098411       1.75      2.61     -1.33  0.        4157.969       -784.749       3639.043    0.000  -0.138   0.380   0.
  2017 352 15 36  9 502 352.650109986      -0.08      3.30     -0.02  0.        4157.945       -783.019       3641.456    0.000  -0.138   0.380   0.
  2017 352 15 36 10 502 352.650121560      -3.32      2.29      1.02  0.        4157.919       -781.289       3643.868    0.000  -0.138   0.380   0.
  2017 352 15 36 11 502 352.650133134      -1.33      1.30     -0.51  0.        4157.893       -779.558       3646.279    0.000  -0.138   0.380   0.
  2017 352 15 36 12 502 352.650144708       0.72      1.90     -0.85  0.        4157.865       -777.828       3648.689    0.000  -0.138   0.380   0.
  2017 352 15 36 13 502 352.650156282       3.20      3.07     -0.56  0.        4157.837       -776.097       3651.098    0.000  -0.138   0.380   0.
  2017 352 15 36 14 502 352.650167856       3.81      3.33     -1.19  0.        4157.807       -774.367       3653.507    0.000  -0.138   0.380   0.
  2017 352 15 36 15 502 352.650179430       3.48      3.35     -1.13  0.        4157.776       -772.635       3655.914    0.000  -0.138   0.380   0.
  2017 352 15 36 16 502 352.650191004      -0.39      2.28     -1.01  0.        4157.745       -770.904       3658.321    0.000  -0.138   0.380   0.
