  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 15 36 17 502 352.650202578      -1.12      0.88     -0.66  0.        4157.712       -769.173       3660.726    0.000  -0.138   0.380   0.
  2017 352 15 36 18 502 352.650214152      -0.92      1.29     -0.19  0.        4157.679       -767.441       3663.131    0.000  -0.138   0.380   0.
  2017 352 15 36 19 502 352.650225726       0.14      1.16     -0.04  0.        4157.644       -765.710       3665.535    0.000  -0.138   0.380   0.
  2017 352 15 36 20 502 352.650237300       1.14      1.47     -0.48  0.        4157.608       -763.978       3667.938    0.000  -0.138   0.380   0.
  2017 352 15 36 21 502 352.650248874       0.69      1.36     -0.12  0.        4157.572       -762.245       3670.340    0.000  -0.138   0.380   0.
  2017 352 15 36 22 502 352.650260448       0.13      1.46     -0.50  0.        4157.534       -760.513       3672.742    0.000  -0.138   0.380   0.
  2017 352 15 36 23 502 352.650272022      -2.44      1.35     -0.47  0.        4157.495       -758.781       3675.142    0.000  -0.138   0.380   0.
  2017 352 15 36 24 502 352.650283594      -2.61      1.71      0.09  0.        4157.456       -757.048       3677.541    0.000  -0.138   0.380   0.
  2017 352 15 36 25 502 352.650295168      -1.10      1.59     -0.49  0.        4157.415       -755.315       3679.940    0.000  -0.138   0.380   0.
  2017 352 15 36 26 502 352.650306742      -0.61      1.47     -0.64  0.        4157.373       -753.582       3682.338    0.000  -0.138   0.380   0.
  2017 352 15 36 27 502 352.650318316      -0.49      1.31     -0.58  0.        4157.331       -751.849       3684.734    0.000  -0.138   0.380   0.
  2017 352 15 36 28 502 352.650329890      -0.45      1.38     -0.59  0.        4157.287       -750.115       3687.130    0.000  -0.138   0.380   0.
  2017 352 15 36 29 502 352.650341464      -0.55      1.37     -0.41  0.        4157.242       -748.382       3689.525    0.000  -0.138   0.380   0.
  2017 352 15 36 30 502 352.650353038      -0.40      1.51     -0.41  0.        4157.196       -746.648       3691.919    0.000  -0.138   0.380   0.
  2017 352 15 36 31 502 352.650364612       0.30      1.85     -0.75  0.        4157.150       -744.914       3694.312    0.000  -0.138   0.380   0.
  2017 352 15 36 32 502 352.650376186      -0.09      1.18     -1.13  0.        4157.102       -743.180       3696.705    0.000  -0.138   0.380   0.
  2017 352 15 36 33 502 352.650387760      -1.38      1.15     -1.18  0.        4157.053       -741.445       3699.096    0.000  -0.138   0.380   0.
  2017 352 15 36 34 502 352.650399335      -2.71      1.25     -1.35  0.        4157.003       -739.711       3701.487    0.000  -0.138   0.380   0.
  2017 352 15 36 35 502 352.650410909      -2.31      3.30      0.55  0.        4156.953       -737.976       3703.876    0.000  -0.138   0.380   0.
  2017 352 15 36 36 502 352.650422483       0.18      2.99     -0.50  0.        4156.901       -736.241       3706.265    0.000  -0.138   0.380   0.
  2017 352 15 36 37 502 352.650434057       0.15      2.21     -0.39  0.        4156.848       -734.506       3708.653    0.000  -0.138   0.380   0.
  2017 352 15 36 38 502 352.650445631      -0.47      1.76      0.03  0.        4156.794       -732.771       3711.040    0.000  -0.138   0.380   0.
  2017 352 15 36 39 502 352.650457205      -0.01      1.39     -0.13  0.        4156.739       -731.036       3713.426    0.000  -0.138   0.380   0.
  2017 352 15 36 40 502 352.650468779       1.33      2.17      0.21  0.        4156.684       -729.300       3715.811    0.000  -0.138   0.380   0.
  2017 352 15 36 41 502 352.650480353       1.05      1.41      0.10  0.        4156.627       -727.564       3718.195    0.000  -0.138   0.380   0.
  2017 352 15 36 42 502 352.650491927       0.93      1.23     -0.47  0.        4156.569       -725.829       3720.578    0.000  -0.138   0.380   0.
  2017 352 15 36 43 502 352.650503501       0.32      1.13     -0.50  0.        4156.510       -724.092       3722.961    0.000  -0.138   0.380   0.
  2017 352 15 36 44 502 352.650515075      -0.34      1.21     -0.90  0.        4156.451       -722.356       3725.342    0.000  -0.138   0.380   0.
  2017 352 15 36 45 502 352.650526649      -0.23      1.36     -0.53  0.        4156.390       -720.620       3727.723    0.000  -0.138   0.380   0.
  2017 352 15 36 46 502 352.650538223      -0.77      1.25     -0.48  0.        4156.328       -718.883       3730.103    0.000  -0.138   0.380   0.
  2017 352 15 36 47 502 352.650549797      -0.64      1.16     -0.49  0.        4156.265       -717.146       3732.482    0.000  -0.138   0.380   0.
  2017 352 15 36 48 502 352.650561371      -0.63      1.24     -0.50  0.        4156.202       -715.409       3734.860    0.000  -0.138   0.380   0.
  2017 352 15 36 49 502 352.650572946      -0.71      1.53      0.34  0.        4156.137       -713.672       3737.237    0.000  -0.138   0.380   0.
  2017 352 15 36 50 502 352.650584520       0.05      2.62      1.10  0.        4156.071       -711.935       3739.613    0.000  -0.138   0.380   0.
  2017 352 15 36 51 502 352.650596093       0.06      2.61      0.73  0.        4156.004       -710.197       3741.988    0.000  -0.138   0.380   0.
  2017 352 15 36 52 502 352.650607665      -1.41      1.67      0.56  0.        4155.937       -708.460       3744.363    0.000  -0.138   0.380   0.
  2017 352 15 36 53 502 352.650619239      -1.82      2.09      0.32  0.        4155.868       -706.722       3746.736    0.000  -0.138   0.380   0.
  2017 352 15 36 54 502 352.650630813      -2.15      1.39     -0.19  0.        4155.798       -704.984       3749.109    0.000  -0.138   0.380   0.
  2017 352 15 36 55 502 352.650642387      -3.00      1.17     -0.52  0.        4155.728       -703.246       3751.480    0.000  -0.138   0.380   0.
  2017 352 15 36 56 502 352.650653961      -0.43      0.91     -0.33  0.        4155.656       -701.507       3753.851    0.000  -0.138   0.380   0.
  2017 352 15 36 57 502 352.650665535       0.85      0.64      0.34  0.        4155.583       -699.769       3756.221    0.000  -0.138   0.380   0.
  2017 352 15 36 58 502 352.650677109       2.47      0.87      0.03  0.        4155.510       -698.030       3758.590    0.000  -0.138   0.380   0.
  2017 352 15 36 59 502 352.650688683       4.13      4.37      0.20  0.        4155.435       -696.292       3760.958    0.000  -0.138   0.380   0.
  2017 352 15 37  0 502 352.650700258       1.69      3.92     -0.06  0.        4155.359       -694.552       3763.326    0.000  -0.138   0.380   0.
  2017 352 15 37  1 502 352.650711832      -1.41      1.23     -0.39  0.        4155.283       -692.813       3765.692    0.000  -0.138   0.380   0.
  2017 352 15 37  2 502 352.650723406      -1.34      1.32     -0.65  0.        4155.205       -691.074       3768.057    0.000  -0.138   0.380   0.
  2017 352 15 37  3 502 352.650734980      -1.11      1.27     -0.67  0.        4155.127       -689.335       3770.422    0.000  -0.138   0.380   0.
  2017 352 15 37  4 502 352.650746554      -0.86      1.61     -0.58  0.        4155.047       -687.595       3772.786    0.000  -0.138   0.380   0.
  2017 352 15 37  5 502 352.650758128      -0.71      1.88     -0.01  0.        4154.967       -685.855       3775.148    0.000  -0.138   0.380   0.
  2017 352 15 37  6 502 352.650769702      -0.02      1.86      0.27  0.        4154.885       -684.115       3777.510    0.000  -0.138   0.380   0.
  2017 352 15 37  7 502 352.650781276      -0.10      1.89      0.31  0.        4154.803       -682.375       3779.871    0.000  -0.138   0.380   0.
  2017 352 15 37  8 502 352.650792850       0.55      1.74      0.11  0.        4154.719       -680.635       3782.231    0.000  -0.138   0.380   0.
  2017 352 15 37  9 502 352.650804424       0.76      1.85      0.34  0.        4154.635       -678.894       3784.591    0.000  -0.138   0.380   0.
  2017 352 15 37 10 502 352.650815998       0.36      1.77      0.30  0.        4154.549       -677.154       3786.949    0.000  -0.138   0.380   0.
  2017 352 15 37 11 502 352.650827572       0.24      1.86      0.15  0.        4154.463       -675.413       3789.306    0.000  -0.138   0.380   0.
  2017 352 15 37 12 502 352.650839146      -0.94      1.24     -0.45  0.        4154.375       -673.672       3791.663    0.000  -0.138   0.380   0.
  2017 352 15 37 13 502 352.650850721      -1.19      1.50     -0.20  0.        4154.287       -671.931       3794.018    0.000  -0.138   0.380   0.
  2017 352 15 37 14 502 352.650862295      -1.05      1.30     -0.15  0.        4154.198       -670.190       3796.373    0.000  -0.138   0.380   0.
  2017 352 15 37 15 502 352.650873869      -0.99      0.72     -0.89  0.        4154.107       -668.448       3798.727    0.000  -0.138   0.380   0.
  2017 352 15 37 16 502 352.650885443      -1.02      0.41     -1.34  0.        4154.016       -666.707       3801.080    0.000  -0.138   0.380   0.
  2017 352 15 37 17 502 352.650897017      -1.15      0.89     -0.71  0.        4153.924       -664.965       3803.432    0.000  -0.138   0.380   0.
  2017 352 15 37 18 502 352.650908591      -1.56      0.61     -1.03  0.        4153.831       -663.223       3805.783    0.000  -0.138   0.380   0.
  2017 352 15 37 19 502 352.650920165      -1.96      0.45     -0.30  0.        4153.736       -661.481       3808.134    0.000  -0.138   0.380   0.
  2017 352 15 37 20 502 352.650931739      -1.35      1.00      0.04  0.        4153.641       -659.739       3810.483    0.000  -0.138   0.380   0.
  2017 352 15 37 21 501 352.650943312      -0.34      1.41      0.11  0.        4153.545       -657.997       3812.831    0.000  -0.138   0.380   0.
  2017 352 15 37 22 501 352.650954884       1.14      2.16      0.24  0.        4153.448       -656.254       3815.179    0.000  -0.138   0.380   0.
  2017 352 15 37 23 501 352.650966458       1.70      2.11      0.52  0.        4153.350       -654.512       3817.526    0.000  -0.138   0.380   0.
  2017 352 15 37 24 502 352.650978032       0.68      1.16      0.26  0.        4153.251       -652.769       3819.871    0.000  -0.138   0.380   0.
  2017 352 15 37 25 502 352.650989606      -0.71      0.97      0.06  0.        4153.151       -651.026       3822.216    0.000  -0.138   0.380   0.
  2017 352 15 37 26 501 352.651001181      -0.76      0.87     -0.10  0.        4153.050       -649.283       3824.560    0.000  -0.138   0.380   0.
  2017 352 15 37 27 501 352.651012755       0.54      1.54     -0.21  0.        4152.948       -647.540       3826.904    0.000  -0.138   0.380   0.
  2017 352 15 37 28 502 352.651024329       3.00      1.93     -0.69  0.        4152.845       -645.796       3829.246    0.000  -0.138   0.380   0.
  2017 352 15 37 29 502 352.651035903       1.26      1.57     -1.24  0.        4152.741       -644.053       3831.587    0.000  -0.138   0.380   0.
  2017 352 15 37 30 502 352.651047477      -1.33      1.23     -1.07  0.        4152.636       -642.309       3833.928    0.000  -0.138   0.380   0.
  2017 352 15 37 31 502 352.651059051      -2.01      3.46     -2.29  0.        4152.530       -640.565       3836.267    0.000  -0.138   0.380   0.
  2017 352 15 37 32 501 352.651070625      -1.75      4.05     -2.52  0.        4152.424       -638.821       3838.606    0.000  -0.138   0.380   0.
  2017 352 15 37 33 501 352.651082199      -1.13      3.43     -0.34  0.        4152.316       -637.077       3840.944    0.000  -0.138   0.380   0.
  2017 352 15 37 34 501 352.651093773      -0.09      1.81      0.16  0.        4152.207       -635.333       3843.281    0.000  -0.138   0.380   0.
  2017 352 15 37 35 501 352.651105347      -1.94      0.94     -0.86  0.        4152.098       -633.588       3845.617    0.000  -0.138   0.380   0.
  2017 352 15 37 36 501 352.651116921      -1.61      0.83     -0.67  0.        4151.987       -631.844       3847.952    0.000  -0.138   0.380   0.
  2017 352 15 37 37 502 352.651128495      -0.89      1.95     -0.41  0.        4151.876       -630.099       3850.286    0.000  -0.138   0.380   0.
  2017 352 15 37 38 502 352.651140069       0.22      1.82     -0.52  0.        4151.763       -628.354       3852.619    0.000  -0.138   0.380   0.
  2017 352 15 37 39 501 352.651151644       0.64      1.36     -0.82  0.        4151.649       -626.609       3854.952    0.000  -0.138   0.380   0.
  2017 352 15 37 40 501 352.651163218      -0.56      1.22     -0.49  0.        4151.535       -624.864       3857.283    0.000  -0.138   0.380   0.
  2017 352 15 37 41 502 352.651174792      -1.67      1.08     -0.21  0.        4151.419       -623.119       3859.614    0.000  -0.138   0.380   0.
  2017 352 15 37 42 502 352.651186366      -2.10      1.26     -0.78  0.        4151.303       -621.373       3861.944    0.000  -0.138   0.380   0.
  2017 352 15 37 43 502 352.651197940      -1.42      1.82     -1.15  0.        4151.186       -619.628       3864.273    0.000  -0.138   0.380   0.
  2017 352 15 37 44 502 352.651209514      -0.55      1.92     -0.47  0.        4151.067       -617.882       3866.601    0.000  -0.138   0.380   0.
  2017 352 15 37 45 502 352.651221088       0.35      1.94     -0.07  0.        4150.948       -616.136       3868.928    0.000  -0.138   0.380   0.
  2017 352 15 37 46 501 352.651232662       0.55      1.20     -0.54  0.        4150.828       -614.390       3871.254    0.000  -0.138   0.380   0.
  2017 352 15 37 47 501 352.651244236      -0.85      1.14     -0.75  0.        4150.707       -612.644       3873.579    0.000  -0.138   0.380   0.
  2017 352 15 37 48 501 352.651255810      -0.94      1.56      0.05  0.        4150.585       -610.897       3875.904    0.000  -0.138   0.380   0.
  2017 352 15 37 49 501 352.651267384      -1.37      0.49     -0.97  0.        4150.462       -609.151       3878.227    0.000  -0.138   0.380   0.
  2017 352 15 37 50 501 352.651278955      -1.74      1.70     -0.31  0.        4150.338       -607.404       3880.550    0.000  -0.138   0.380   0.
  2017 352 15 37 51 501 352.651290530      -1.92      1.35     -0.30  0.        4150.213       -605.658       3882.872    0.000  -0.138   0.380   0.
  2017 352 15 37 52 501 352.651302104      -0.88      1.87     -0.78  0.        4150.087       -603.911       3885.192    0.000  -0.138   0.380   0.
  2017 352 15 37 53 501 352.651313678      -0.95      1.90     -0.23  0.        4149.960       -602.164       3887.512    0.000  -0.138   0.380   0.
  2017 352 15 37 54 501 352.651325252      -0.41      1.35     -0.57  0.        4149.832       -600.417       3889.832    0.000  -0.138   0.380   0.
  2017 352 15 37 55 501 352.651336826       0.37      1.69     -0.07  0.        4149.704       -598.670       3892.150    0.000  -0.138   0.380   0.
  2017 352 15 37 56 501 352.651348400       0.14      1.45     -0.02  0.        4149.574       -596.922       3894.467    0.000  -0.138   0.380   0.
  2017 352 15 37 57 501 352.651359974      -0.59      1.35     -0.42  0.        4149.443       -595.175       3896.783    0.000  -0.138   0.380   0.
  2017 352 15 37 58 501 352.651371548      -0.18      1.40     -0.47  0.        4149.312       -593.427       3899.099    0.000  -0.138   0.380   0.
  2017 352 15 37 59 501 352.651383122      -0.22      1.31     -0.67  0.        4149.179       -591.679       3901.414    0.000  -0.138   0.380   0.
  2017 352 15 38  0 501 352.651394696      -0.02      2.08     -0.12  0.        4149.046       -589.931       3903.727    0.000  -0.138   0.380   0.
  2017 352 15 38  1 501 352.651406270       0.35      2.02     -0.83  0.        4148.911       -588.183       3906.040    0.000  -0.138   0.380   0.
  2017 352 15 38  2 501 352.651417844      -0.33      1.81     -0.99  0.        4148.776       -586.435       3908.352    0.000  -0.138   0.380   0.
  2017 352 15 38  3 501 352.651429418      -1.30      1.26     -0.32  0.        4148.640       -584.686       3910.663    0.000  -0.138   0.380   0.
  2017 352 15 38  4 501 352.651440992      -0.53      2.02     -0.37  0.        4148.502       -582.938       3912.974    0.000  -0.139   0.381   0.
  2017 352 15 38  5 501 352.651452567       0.54      2.00     -0.08  0.        4148.364       -581.189       3915.283    0.000  -0.139   0.381   0.
  2017 352 15 38  6 501 352.651464141       0.52      1.84     -0.18  0.        4148.225       -579.441       3917.591    0.000  -0.138   0.380   0.
  2017 352 15 38  7 501 352.651475715      -0.62      1.44     -0.24  0.        4148.085       -577.692       3919.899    0.000  -0.138   0.380   0.
  2017 352 15 38  8 501 352.651487289      -0.75      1.29     -0.62  0.        4147.944       -575.943       3922.205    0.000  -0.138   0.380   0.
  2017 352 15 38  9 501 352.651498863      -0.28      1.37     -0.76  0.        4147.802       -574.194       3924.511    0.000  -0.138   0.380   0.
  2017 352 15 38 10 501 352.651510437      -0.49      1.71     -0.51  0.        4147.659       -572.444       3926.816    0.000  -0.138   0.380   0.
  2017 352 15 38 11 501 352.651522011      -0.73      1.73     -0.33  0.        4147.515       -570.695       3929.120    0.000  -0.138   0.380   0.
  2017 352 15 38 12 501 352.651533585      -0.76      1.19     -0.48  0.        4147.371       -568.945       3931.423    0.000  -0.138   0.380   0.
  2017 352 15 38 13 501 352.651545159      -0.17      1.67     -0.76  0.        4147.225       -567.196       3933.725    0.000  -0.138   0.380   0.
  2017 352 15 38 14 501 352.651556733      -0.27      1.51     -0.70  0.        4147.078       -565.446       3936.027    0.000  -0.138   0.380   0.
  2017 352 15 38 15 501 352.651568307      -0.86      1.74     -1.22  0.        4146.931       -563.696       3938.327    0.000  -0.138   0.380   0.
  2017 352 15 38 16 501 352.651579881      -1.03      1.82     -0.81  0.        4146.782       -561.946       3940.627    0.000  -0.138   0.380   0.
  2017 352 15 38 17 501 352.651591455      -0.78      1.52     -0.71  0.        4146.633       -560.196       3942.925    0.000  -0.138   0.380   0.
  2017 352 15 38 18 501 352.651603030      -0.33      1.27     -0.32  0.        4146.483       -558.446       3945.223    0.000  -0.138   0.380   0.
  2017 352 15 38 19 501 352.651614603      -0.06      1.40     -0.33  0.        4146.331       -556.695       3947.520    0.000  -0.138   0.380   0.
  2017 352 15 38 20 501 352.651626175      -0.57      1.81     -0.06  0.        4146.179       -554.945       3949.816    0.000  -0.138   0.380   0.
  2017 352 15 38 21 501 352.651637749      -0.83      1.24      0.02  0.        4146.026       -553.194       3952.111    0.000  -0.138   0.380   0.
  2017 352 15 38 22 501 352.651649323      -1.11      1.19      0.17  0.        4145.872       -551.443       3954.405    0.000  -0.138   0.380   0.
  2017 352 15 38 23 501 352.651660897      -1.15      1.47      0.07  0.        4145.717       -549.692       3956.698    0.000  -0.138   0.380   0.
  2017 352 15 38 24 501 352.651672471      -1.06      1.28     -0.32  0.        4145.561       -547.941       3958.991    0.000  -0.138   0.380   0.
  2017 352 15 38 25 501 352.651684045      -0.83      1.19     -0.80  0.        4145.404       -546.190       3961.282    0.000  -0.138   0.380   0.
  2017 352 15 38 26 501 352.651695619      -0.75      1.34     -1.34  0.        4145.246       -544.439       3963.573    0.000  -0.138   0.380   0.
  2017 352 15 38 27 501 352.651707193      -1.38      1.22     -1.22  0.        4145.087       -542.687       3965.863    0.000  -0.138   0.380   0.
  2017 352 15 38 28 501 352.651718767      -2.82      1.32     -0.66  0.        4144.928       -540.936       3968.152    0.000  -0.138   0.380   0.
  2017 352 15 38 29 501 352.651730341      -3.91      2.75     -0.07  0.        4144.767       -539.184       3970.440    0.000  -0.138   0.380   0.
  2017 352 15 38 30 501 352.651741915      -1.84      2.68     -0.25  0.        4144.606       -537.432       3972.727    0.000  -0.138   0.380   0.
  2017 352 15 38 31 501 352.651753490      -0.57      3.37     -0.65  0.        4144.444       -535.680       3975.013    0.000  -0.138   0.380   0.
  2017 352 15 38 32 501 352.651765064       1.19      2.76     -0.86  0.        4144.280       -533.928       3977.298    0.000  -0.138   0.380   0.
  2017 352 15 38 33 501 352.651776638       0.07      1.96     -0.59  0.        4144.116       -532.176       3979.583    0.000  -0.138   0.380   0.
  2017 352 15 38 34 501 352.651788212       0.25      2.59     -1.24  0.        4143.951       -530.424       3981.866    0.000  -0.138   0.380   0.
  2017 352 15 38 35 501 352.651799786       0.41      2.65      0.09  0.        4143.785       -528.672       3984.149    0.000  -0.138   0.380   0.
  2017 352 15 38 36 501 352.651811360       1.11      2.96     -0.22  0.        4143.618       -526.919       3986.431    0.000  -0.138   0.380   0.
  2017 352 15 38 37 501 352.651822934      -0.10      1.53     -0.94  0.        4143.450       -525.167       3988.712    0.000  -0.138   0.380   0.
  2017 352 15 38 38 501 352.651834508       0.26      1.59     -0.31  0.        4143.281       -523.414       3990.992    0.000  -0.138   0.380   0.
  2017 352 15 38 39 501 352.651846082       0.04      1.39     -0.05  0.        4143.111       -521.661       3993.271    0.000  -0.138   0.380   0.
  2017 352 15 38 40 501 352.651857656      -0.23      1.23     -0.47  0.        4142.941       -519.908       3995.549    0.000  -0.138   0.380   0.
  2017 352 15 38 41 501 352.651869230       0.18      1.35     -0.53  0.        4142.769       -518.155       3997.826    0.000  -0.138   0.380   0.
  2017 352 15 38 42 501 352.651880804      -0.17      1.38     -0.13  0.        4142.596       -516.402       4000.103    0.000  -0.138   0.380   0.
  2017 352 15 38 43 501 352.651892378      -1.08      0.86     -0.12  0.        4142.423       -514.649       4002.378    0.000  -0.138   0.380   0.
  2017 352 15 38 44 501 352.651903953      -1.16      1.24      0.28  0.        4142.249       -512.895       4004.653    0.000  -0.138   0.380   0.
  2017 352 15 38 45 501 352.651915527      -0.52      1.35      0.18  0.        4142.073       -511.142       4006.927    0.000  -0.138   0.380   0.
  2017 352 15 38 46 501 352.651927101       0.34      1.70     -0.37  0.        4141.897       -509.388       4009.200    0.000  -0.138   0.380   0.
  2017 352 15 38 47 501 352.651938674       0.07      1.99     -0.60  0.        4141.720       -507.635       4011.472    0.000  -0.138   0.380   0.
  2017 352 15 38 48 501 352.651950246       0.54      2.44     -1.15  0.        4141.542       -505.881       4013.743    0.000  -0.138   0.380   0.
  2017 352 15 38 49 501 352.651961820      -0.31      2.03     -0.10  0.        4141.363       -504.127       4016.013    0.000  -0.138   0.380   0.
  2017 352 15 38 50 501 352.651973394       0.45      2.61      0.73  0.        4141.183       -502.373       4018.283    0.000  -0.138   0.380   0.
  2017 352 15 38 51 501 352.651984968       0.05      2.03     -0.02  0.        4141.002       -500.618       4020.551    0.000  -0.138   0.380   0.
  2017 352 15 38 52 501 352.651996542      -1.17      0.10     -1.32  0.        4140.821       -498.864       4022.819    0.000  -0.138   0.380   0.
  2017 352 15 38 53 501 352.652008116      -2.21      0.50     -1.53  0.        4140.638       -497.110       4025.086    0.000  -0.138   0.380   0.
  2017 352 15 38 54 501 352.652019690      -1.54      1.52     -1.64  0.        4140.455       -495.355       4027.352    0.000  -0.138   0.380   0.
  2017 352 15 38 55 501 352.652031264      -1.08      1.42     -1.65  0.        4140.271       -493.601       4029.616    0.000  -0.138   0.380   0.
  2017 352 15 38 56 501 352.652042839      -2.63      1.93     -1.21  0.        4140.085       -491.846       4031.881    0.000  -0.138   0.380   0.
  2017 352 15 38 57 501 352.652054413      -1.04      2.78     -0.59  0.        4139.899       -490.091       4034.144    0.000  -0.138   0.380   0.
  2017 352 15 38 58 501 352.652065987       0.53      3.27     -0.01  0.        4139.712       -488.336       4036.406    0.000  -0.138   0.380   0.
  2017 352 15 38 59 501 352.652077561      -0.23      1.57      1.08  0.        4139.524       -486.581       4038.667    0.000  -0.138   0.380   0.
  2017 352 15 39  0 501 352.652089135      -0.30      1.27      0.46  0.        4139.335       -484.826       4040.928    0.000  -0.138   0.380   0.
  2017 352 15 39  1 501 352.652100709       0.03      1.47     -0.92  0.        4139.145       -483.071       4043.188    0.000  -0.138   0.380   0.
  2017 352 15 39  2 501 352.652112283      -0.31      1.01     -1.26  0.        4138.955       -481.315       4045.446    0.000  -0.138   0.380   0.
  2017 352 15 39  3 501 352.652123857      -0.99      0.99     -0.65  0.        4138.763       -479.560       4047.704    0.000  -0.138   0.380   0.
  2017 352 15 39  4 501 352.652135431      -1.00      1.13     -0.43  0.        4138.571       -477.804       4049.961    0.000  -0.138   0.380   0.
  2017 352 15 39  5 501 352.652147005      -1.04      1.12     -0.36  0.        4138.377       -476.049       4052.217    0.000  -0.138   0.380   0.
  2017 352 15 39  6 501 352.652158579      -0.79      1.50     -0.15  0.        4138.183       -474.293       4054.473    0.000  -0.138   0.380   0.
  2017 352 15 39  7 501 352.652170153      -1.14      1.70      0.42  0.        4137.988       -472.537       4056.727    0.000  -0.138   0.380   0.
  2017 352 15 39  8 501 352.652181727      -0.48      2.30      0.93  0.        4137.792       -470.781       4058.981    0.000  -0.138   0.380   0.
  2017 352 15 39  9 501 352.652193302      -0.41      2.16      1.29  0.        4137.595       -469.025       4061.233    0.000  -0.138   0.380   0.
  2017 352 15 39 10 501 352.652204876       0.02      1.82      0.60  0.        4137.397       -467.269       4063.485    0.000  -0.138   0.380   0.
  2017 352 15 39 11 501 352.652216450       0.43      1.69      0.01  0.        4137.198       -465.512       4065.736    0.000  -0.138   0.380   0.
  2017 352 15 39 12 501 352.652228024       1.13      1.34     -0.49  0.        4136.998       -463.756       4067.986    0.000  -0.138   0.380   0.
  2017 352 15 39 13 501 352.652239598       1.08      1.96     -0.99  0.        4136.797       -461.999       4070.235    0.000  -0.138   0.380   0.
  2017 352 15 39 14 501 352.652251172       0.24      2.17      0.35  0.        4136.596       -460.243       4072.483    0.000  -0.138   0.380   0.
  2017 352 15 39 15 501 352.652262746      -0.23      1.62      0.14  0.        4136.394       -458.486       4074.730    0.000  -0.138   0.380   0.
  2017 352 15 39 16 501 352.652274320       0.03      1.28     -0.80  0.        4136.190       -456.729       4076.977    0.000  -0.138   0.380   0.
  2017 352 15 39 17 501 352.652285894      -0.39      1.45     -0.64  0.        4135.986       -454.972       4079.222    0.000  -0.138   0.380   0.
  2017 352 15 39 18 501 352.652297468      -0.25      1.58     -0.19  0.        4135.781       -453.216       4081.467    0.000  -0.138   0.380   0.
  2017 352 15 39 19 500 352.652309041      -0.95      1.50      0.01  0.        4135.575       -451.458       4083.710    0.000  -0.138   0.380   0.
  2017 352 15 39 20 501 352.652320613      -1.55      0.98      0.49  0.        4135.368       -449.701       4085.953    0.000  -0.138   0.380   0.
  2017 352 15 39 21 501 352.652332188      -0.96      1.61      0.16  0.        4135.161       -447.944       4088.195    0.000  -0.138   0.380   0.
  2017 352 15 39 22 500 352.652343762      -0.65      1.37      0.69  0.        4134.952       -446.187       4090.436    0.000  -0.138   0.380   0.
  2017 352 15 39 23 501 352.652355336      -1.06      0.93     -0.62  0.        4134.742       -444.429       4092.677    0.000  -0.138   0.380   0.
  2017 352 15 39 24 501 352.652366910      -1.28      1.06     -0.74  0.        4134.532       -442.672       4094.916    0.000  -0.138   0.380   0.
  2017 352 15 39 25 501 352.652378484      -1.11      1.22     -1.30  0.        4134.321       -440.914       4097.154    0.000  -0.138   0.380   0.
  2017 352 15 39 26 501 352.652390058      -0.87      1.34     -1.15  0.        4134.108       -439.156       4099.392    0.000  -0.138   0.380   0.
  2017 352 15 39 27 501 352.652401632      -0.70      1.77     -0.90  0.        4133.895       -437.398       4101.629    0.000  -0.138   0.380   0.
  2017 352 15 39 28 500 352.652413206      -0.35      1.36     -0.88  0.        4133.681       -435.640       4103.865    0.000  -0.138   0.380   0.
  2017 352 15 39 29 500 352.652424780      -0.73      0.82     -1.06  0.        4133.467       -433.882       4106.100    0.000  -0.138   0.380   0.
  2017 352 15 39 30 500 352.652436354      -0.28      1.41     -0.48  0.        4133.251       -432.124       4108.334    0.000  -0.138   0.380   0.
  2017 352 15 39 31 500 352.652447928      -0.16      1.48     -0.13  0.        4133.034       -430.366       4110.567    0.000  -0.138   0.380   0.
