  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 15 39 32 500 352.652459502      -0.12      1.30     -0.05  0.        4132.817       -428.608       4112.799    0.000  -0.138   0.380   0.
  2017 352 15 39 33 501 352.652471076       0.30      1.50     -0.26  0.        4132.598       -426.849       4115.031    0.000  -0.138   0.380   0.
  2017 352 15 39 34 501 352.652482650       0.27      1.57     -0.37  0.        4132.379       -425.091       4117.261    0.000  -0.138   0.380   0.
  2017 352 15 39 35 500 352.652494225       1.02      1.62     -0.15  0.        4132.159       -423.332       4119.491    0.000  -0.138   0.380   0.
  2017 352 15 39 36 500 352.652505799       0.72      1.49     -0.07  0.        4131.938       -421.573       4121.720    0.000  -0.138   0.380   0.
  2017 352 15 39 37 501 352.652517373       0.63      1.37     -0.34  0.        4131.716       -419.815       4123.947    0.000  -0.138   0.380   0.
  2017 352 15 39 38 501 352.652528947       0.01      1.00     -1.13  0.        4131.493       -418.056       4126.175    0.000  -0.138   0.380   0.
  2017 352 15 39 39 501 352.652540521      -1.11      1.18     -1.76  0.        4131.270       -416.297       4128.401    0.000  -0.138   0.380   0.
  2017 352 15 39 40 501 352.652552095      -0.65      0.84     -1.06  0.        4131.045       -414.538       4130.626    0.000  -0.138   0.380   0.
  2017 352 15 39 41 501 352.652563669       0.50      1.47      0.07  0.        4130.820       -412.779       4132.850    0.000  -0.138   0.380   0.
  2017 352 15 39 42 500 352.652575243       0.22      1.54      0.21  0.        4130.593       -411.019       4135.074    0.000  -0.138   0.380   0.
  2017 352 15 39 43 500 352.652586817      -0.61      1.28      0.32  0.        4130.366       -409.260       4137.296    0.000  -0.138   0.380   0.
  2017 352 15 39 44 500 352.652598391      -0.83      1.51      0.36  0.        4130.138       -407.500       4139.518    0.000  -0.138   0.380   0.
  2017 352 15 39 45 500 352.652609965      -0.84      1.16      0.18  0.        4129.909       -405.741       4141.739    0.000  -0.138   0.380   0.
  2017 352 15 39 46 501 352.652621539      -1.86      0.76     -0.50  0.        4129.679       -403.981       4143.959    0.000  -0.138   0.380   0.
  2017 352 15 39 47 501 352.652633113      -1.57      0.94     -0.40  0.        4129.448       -402.222       4146.178    0.000  -0.138   0.380   0.
  2017 352 15 39 48 500 352.652644685      -1.04      1.21     -0.55  0.        4129.217       -400.463       4148.396    0.000  -0.138   0.380   0.
  2017 352 15 39 49 500 352.652656259      -0.66      1.85     -0.81  0.        4128.985       -398.702       4150.614    0.000  -0.138   0.380   0.
  2017 352 15 39 50 500 352.652667833      -1.83      1.09      0.44  0.        4128.751       -396.942       4152.830    0.000  -0.138   0.380   0.
  2017 352 15 39 51 500 352.652679407      -1.90      1.15      0.80  0.        4128.517       -395.183       4155.046    0.000  -0.138   0.380   0.
  2017 352 15 39 52 500 352.652690981      -1.04      2.01      0.29  0.        4128.282       -393.423       4157.260    0.000  -0.138   0.380   0.
  2017 352 15 39 53 500 352.652702555      -1.81      0.94     -0.80  0.        4128.046       -391.663       4159.474    0.000  -0.138   0.380   0.
  2017 352 15 39 54 500 352.652714129      -2.09      2.99      1.22  0.        4127.809       -389.902       4161.687    0.000  -0.138   0.380   0.
  2017 352 15 39 55 500 352.652725703       0.63      4.31     -0.31  0.        4127.572       -388.141       4163.899    0.000  -0.138   0.380   0.
  2017 352 15 39 56 500 352.652737277       1.97      2.64     -1.30  0.        4127.333       -386.381       4166.110    0.000  -0.138   0.380   0.
  2017 352 15 39 57 500 352.652748851       1.76      2.04     -1.00  0.        4127.093       -384.621       4168.321    0.000  -0.138   0.380   0.
  2017 352 15 39 58 500 352.652760425       0.97      1.95      0.22  0.        4126.853       -382.860       4170.530    0.000  -0.138   0.380   0.
  2017 352 15 39 59 500 352.652771999      -0.19      1.44     -0.20  0.        4126.612       -381.099       4172.739    0.000  -0.138   0.380   0.
  2017 352 15 40  0 500 352.652783573      -0.74      1.32      0.04  0.        4126.370       -379.339       4174.947    0.000  -0.138   0.380   0.
  2017 352 15 40  1 500 352.652795148      -1.36      1.17     -0.12  0.        4126.127       -377.578       4177.153    0.000  -0.138   0.380   0.
  2017 352 15 40  2 500 352.652806722      -1.26      1.15     -0.40  0.        4125.884       -375.817       4179.359    0.000  -0.138   0.380   0.
  2017 352 15 40  3 500 352.652818296      -0.49      1.51     -0.31  0.        4125.639       -374.056       4181.564    0.000  -0.138   0.380   0.
  2017 352 15 40  4 500 352.652829870       0.82      1.63     -0.30  0.        4125.394       -372.295       4183.768    0.000  -0.138   0.380   0.
  2017 352 15 40  5 500 352.652841444       0.72      1.43     -0.63  0.        4125.147       -370.534       4185.972    0.000  -0.138   0.380   0.
  2017 352 15 40  6 500 352.652853018       0.77      1.43     -0.79  0.        4124.900       -368.773       4188.174    0.000  -0.138   0.380   0.
  2017 352 15 40  7 500 352.652864592       0.38      1.71      0.15  0.        4124.652       -367.012       4190.376    0.000  -0.138   0.380   0.
  2017 352 15 40  8 500 352.652876166      -0.31      1.18      0.15  0.        4124.403       -365.250       4192.576    0.000  -0.138   0.380   0.
  2017 352 15 40  9 500 352.652887740      -0.42      1.21     -0.43  0.        4124.153       -363.489       4194.776    0.000  -0.138   0.380   0.
  2017 352 15 40 10 500 352.652899314       0.45      1.32     -0.91  0.        4123.903       -361.727       4196.975    0.000  -0.138   0.380   0.
  2017 352 15 40 11 500 352.652910888       0.35      1.70     -0.43  0.        4123.651       -359.966       4199.173    0.000  -0.138   0.380   0.
  2017 352 15 40 12 500 352.652922462      -0.12      2.09     -0.05  0.        4123.399       -358.204       4201.370    0.000  -0.138   0.380   0.
  2017 352 15 40 13 500 352.652934036       0.78      2.32     -0.95  0.        4123.146       -356.442       4203.566    0.000  -0.138   0.380   0.
  2017 352 15 40 14 500 352.652945611       0.62      1.98     -1.28  0.        4122.892       -354.680       4205.762    0.000  -0.138   0.380   0.
  2017 352 15 40 15 500 352.652957185      -0.14      1.79     -0.23  0.        4122.637       -352.919       4207.956    0.000  -0.138   0.380   0.
  2017 352 15 40 16 500 352.652968759      -0.75      1.52     -0.37  0.        4122.381       -351.157       4210.150    0.000  -0.138   0.380   0.
  2017 352 15 40 17 500 352.652980332       0.29      1.65     -0.54  0.        4122.124       -349.395       4212.343    0.000  -0.138   0.380   0.
  2017 352 15 40 18 500 352.652991904       0.62      1.97     -0.07  0.        4121.867       -347.633       4214.535    0.000  -0.138   0.380   0.
  2017 352 15 40 19 500 352.653003478      -0.23      1.53      0.24  0.        4121.608       -345.870       4216.726    0.000  -0.138   0.380   0.
  2017 352 15 40 20 500 352.653015052      -0.45      1.43     -0.26  0.        4121.349       -344.108       4218.916    0.000  -0.138   0.380   0.
  2017 352 15 40 21 500 352.653026626      -0.63      1.29     -0.55  0.        4121.089       -342.346       4221.105    0.000  -0.138   0.380   0.
  2017 352 15 40 22 500 352.653038200      -1.19      1.44     -0.06  0.        4120.828       -340.583       4223.294    0.000  -0.138   0.380   0.
  2017 352 15 40 23 500 352.653049774      -0.69      1.51      0.16  0.        4120.566       -338.821       4225.481    0.000  -0.138   0.380   0.
  2017 352 15 40 24 500 352.653061348      -1.12      0.94     -0.18  0.        4120.304       -337.058       4227.668    0.000  -0.138   0.380   0.
  2017 352 15 40 25 500 352.653072922      -1.14      1.33      0.24  0.        4120.040       -335.296       4229.854    0.000  -0.138   0.380   0.
  2017 352 15 40 26 500 352.653084497      -0.71      1.24      0.53  0.        4119.776       -333.533       4232.038    0.000  -0.138   0.380   0.
  2017 352 15 40 27 500 352.653096071      -0.70      1.08     -0.23  0.        4119.511       -331.770       4234.222    0.000  -0.138   0.380   0.
  2017 352 15 40 28 500 352.653107645      -0.69      1.24     -0.35  0.        4119.245       -330.008       4236.406    0.000  -0.138   0.380   0.
  2017 352 15 40 29 500 352.653119219      -0.54      1.16     -0.42  0.        4118.978       -328.245       4238.588    0.000  -0.138   0.380   0.
  2017 352 15 40 30 500 352.653130793      -0.25      1.63      0.08  0.        4118.710       -326.482       4240.769    0.000  -0.138   0.380   0.
  2017 352 15 40 31 500 352.653142367       0.10      1.79      0.45  0.        4118.442       -324.719       4242.950    0.000  -0.138   0.380   0.
  2017 352 15 40 32 500 352.653153941       0.20      1.71      0.44  0.        4118.172       -322.956       4245.129    0.000  -0.138   0.380   0.
  2017 352 15 40 33 500 352.653165515       0.43      1.78      0.37  0.        4117.902       -321.193       4247.308    0.000  -0.138   0.380   0.
  2017 352 15 40 34 500 352.653177089       0.09      1.39     -0.60  0.        4117.631       -319.429       4249.486    0.000  -0.138   0.380   0.
  2017 352 15 40 35 500 352.653188663       0.93      2.06     -0.07  0.        4117.359       -317.666       4251.663    0.000  -0.138   0.380   0.
  2017 352 15 40 36 500 352.653200237       0.65      1.13     -0.42  0.        4117.086       -315.903       4253.839    0.000  -0.138   0.380   0.
  2017 352 15 40 37 500 352.653211811       1.33      1.63      0.04  0.        4116.812       -314.139       4256.015    0.000  -0.138   0.380   0.
  2017 352 15 40 38 500 352.653223385       0.41      1.41     -0.20  0.        4116.538       -312.376       4258.189    0.000  -0.138   0.380   0.
  2017 352 15 40 39 500 352.653234960      -1.11      1.21      0.07  0.        4116.263       -310.612       4260.363    0.000  -0.138   0.380   0.
  2017 352 15 40 40 500 352.653246534      -1.54      1.19     -0.78  0.        4115.986       -308.849       4262.535    0.000  -0.138   0.380   0.
  2017 352 15 40 41 500 352.653258108      -1.65      1.66      0.11  0.        4115.709       -307.085       4264.707    0.000  -0.138   0.380   0.
  2017 352 15 40 42 500 352.653269682      -0.09      1.92     -0.77  0.        4115.432       -305.322       4266.878    0.000  -0.138   0.380   0.
  2017 352 15 40 43 500 352.653281256       0.14      1.75     -1.26  0.        4115.153       -303.558       4269.048    0.000  -0.138   0.380   0.
  2017 352 15 40 44 500 352.653292830      -0.22      1.33     -1.45  0.        4114.873       -301.794       4271.217    0.000  -0.138   0.380   0.
  2017 352 15 40 45 500 352.653304404      -0.24      2.10     -1.08  0.        4114.593       -300.030       4273.385    0.000  -0.138   0.380   0.
  2017 352 15 40 46 500 352.653315978      -1.12      1.33     -0.22  0.        4114.312       -298.266       4275.553    0.000  -0.138   0.380   0.
  2017 352 15 40 47 500 352.653327552      -1.45      0.62     -0.81  0.        4114.030       -296.502       4277.719    0.000  -0.138   0.380   0.
  2017 352 15 40 48 500 352.653339123      -0.91      1.16     -0.64  0.        4113.747       -294.738       4279.885    0.000  -0.138   0.380   0.
  2017 352 15 40 49 500 352.653350697       0.01      1.88     -0.41  0.        4113.463       -292.974       4282.050    0.000  -0.138   0.380   0.
  2017 352 15 40 50 500 352.653362271       0.07      1.65     -0.11  0.        4113.179       -291.209       4284.214    0.000  -0.138   0.380   0.
  2017 352 15 40 51 500 352.653373846      -0.26      1.50     -0.14  0.        4112.893       -289.445       4286.377    0.000  -0.138   0.380   0.
  2017 352 15 40 52 500 352.653385420      -1.07      1.09     -0.28  0.        4112.607       -287.681       4288.539    0.000  -0.138   0.380   0.
  2017 352 15 40 53 500 352.653396994      -2.02      1.23      0.10  0.        4112.320       -285.917       4290.700    0.000  -0.138   0.380   0.
  2017 352 15 40 54 500 352.653408568      -1.96      1.79     -0.46  0.        4112.032       -284.152       4292.861    0.000  -0.138   0.380   0.
  2017 352 15 40 55 500 352.653420142       0.33      1.89      0.04  0.        4111.743       -282.388       4295.020    0.000  -0.138   0.380   0.
  2017 352 15 40 56 500 352.653431716       2.04      2.36      0.67  0.        4111.454       -280.623       4297.179    0.000  -0.138   0.380   0.
  2017 352 15 40 57 500 352.653443290       0.67      1.75      0.13  0.        4111.163       -278.858       4299.337    0.000  -0.138   0.380   0.
  2017 352 15 40 58 500 352.653454864      -1.12      1.07     -0.64  0.        4110.872       -277.094       4301.494    0.000  -0.138   0.380   0.
  2017 352 15 40 59 500 352.653466438      -2.26      1.13     -0.88  0.        4110.580       -275.329       4303.650    0.000  -0.138   0.380   0.
  2017 352 15 41  0 500 352.653478012      -1.16      1.26     -0.71  0.        4110.287       -273.564       4305.805    0.000  -0.138   0.380   0.
  2017 352 15 41  1 500 352.653489586      -0.25      1.53     -0.71  0.        4109.994       -271.799       4307.960    0.000  -0.138   0.380   0.
  2017 352 15 41  2 500 352.653501160      -0.00      1.68     -0.47  0.        4109.699       -270.035       4310.113    0.000  -0.138   0.380   0.
  2017 352 15 41  3 500 352.653512734      -0.39      1.60     -0.66  0.        4109.403       -268.270       4312.266    0.000  -0.138   0.380   0.
  2017 352 15 41  4 500 352.653524308      -0.93      1.20     -0.61  0.        4109.107       -266.505       4314.417    0.000  -0.138   0.380   0.
  2017 352 15 41  5 500 352.653535883       0.01      1.77     -0.69  0.        4108.810       -264.740       4316.568    0.000  -0.138   0.380   0.
  2017 352 15 41  6 500 352.653547457       0.63      1.62     -0.40  0.        4108.512       -262.974       4318.718    0.000  -0.138   0.380   0.
  2017 352 15 41  7 500 352.653559031       0.37      1.55     -0.53  0.        4108.214       -261.209       4320.867    0.000  -0.138   0.380   0.
  2017 352 15 41  8 500 352.653570605      -0.93      1.03     -0.53  0.        4107.914       -259.444       4323.016    0.000  -0.138   0.380   0.
  2017 352 15 41  9 500 352.653582179      -1.56      0.57     -0.48  0.        4107.614       -257.679       4325.163    0.000  -0.138   0.380   0.
  2017 352 15 41 10 500 352.653593753      -0.99      1.68     -0.31  0.        4107.313       -255.913       4327.310    0.000  -0.138   0.380   0.
  2017 352 15 41 11 500 352.653605327      -0.14      1.92     -0.35  0.        4107.011       -254.148       4329.455    0.000  -0.138   0.380   0.
  2017 352 15 41 12 500 352.653616901      -0.16      1.77     -0.48  0.        4106.708       -252.383       4331.600    0.000  -0.138   0.380   0.
  2017 352 15 41 13 500 352.653628475      -1.41      1.33      0.69  0.        4106.404       -250.617       4333.744    0.000  -0.138   0.380   0.
  2017 352 15 41 14 500 352.653640049      -1.30      0.98      0.20  0.        4106.100       -248.852       4335.887    0.000  -0.138   0.380   0.
  2017 352 15 41 15 500 352.653651623      -1.02      1.38      0.57  0.        4105.795       -247.086       4338.029    0.000  -0.138   0.380   0.
  2017 352 15 41 16 500 352.653663194      -0.40      1.34      0.11  0.        4105.489       -245.321       4340.170    0.000  -0.138   0.380   0.
  2017 352 15 41 17 499 352.653674768      -0.48      0.84     -0.30  0.        4105.182       -243.555       4342.311    0.000  -0.138   0.380   0.
  2017 352 15 41 18 499 352.653686343      -0.19      1.03     -0.46  0.        4104.874       -241.789       4344.450    0.000  -0.138   0.380   0.
  2017 352 15 41 19 500 352.653697917       0.60      1.86     -0.58  0.        4104.565       -240.023       4346.589    0.000  -0.138   0.380   0.
  2017 352 15 41 20 500 352.653709491      -0.04      1.96      0.19  0.        4104.256       -238.257       4348.727    0.000  -0.138   0.380   0.
  2017 352 15 41 21 500 352.653721065      -0.44      1.27      0.33  0.        4103.946       -236.492       4350.864    0.000  -0.138   0.380   0.
  2017 352 15 41 22 500 352.653732639      -0.75      1.01     -0.06  0.        4103.635       -234.726       4353.000    0.000  -0.138   0.380   0.
  2017 352 15 41 23 500 352.653744213      -0.52      1.33     -0.06  0.        4103.323       -232.960       4355.135    0.000  -0.138   0.380   0.
  2017 352 15 41 24 499 352.653755787      -0.06      1.75     -0.14  0.        4103.010       -231.194       4357.270    0.000  -0.138   0.380   0.
  2017 352 15 41 25 499 352.653767361      -0.45      1.88     -0.10  0.        4102.697       -229.428       4359.403    0.000  -0.138   0.380   0.
  2017 352 15 41 26 499 352.653778935       0.06      1.72     -1.50  0.        4102.383       -227.662       4361.536    0.000  -0.138   0.380   0.
  2017 352 15 41 27 499 352.653790509      -2.01      0.08     -0.81  0.        4102.067       -225.896       4363.668    0.000  -0.138   0.380   0.
  2017 352 15 41 28 499 352.653802083      -1.15      0.49     -0.58  0.        4101.752       -224.129       4365.798    0.000  -0.138   0.380   0.
  2017 352 15 41 29 500 352.653813657       0.24      1.37     -1.43  0.        4101.435       -222.363       4367.928    0.000  -0.138   0.380   0.
  2017 352 15 41 30 500 352.653825231      -0.86      1.48     -0.14  0.        4101.117       -220.597       4370.058    0.000  -0.138   0.380   0.
  2017 352 15 41 31 499 352.653836806      -1.36      1.00      0.28  0.        4100.799       -218.831       4372.186    0.000  -0.138   0.380   0.
  2017 352 15 41 32 499 352.653848380      -0.96      0.76     -0.60  0.        4100.480       -217.064       4374.313    0.000  -0.138   0.380   0.
  2017 352 15 41 33 500 352.653859954      -1.05      0.94     -0.32  0.        4100.160       -215.298       4376.440    0.000  -0.138   0.380   0.
  2017 352 15 41 34 500 352.653871528      -0.90      0.85     -0.20  0.        4099.839       -213.531       4378.565    0.000  -0.138   0.380   0.
  2017 352 15 41 35 500 352.653883102      -0.81      1.25     -0.37  0.        4099.518       -211.765       4380.690    0.000  -0.138   0.380   0.
  2017 352 15 41 36 500 352.653894676      -0.45      1.23     -0.62  0.        4099.195       -209.998       4382.814    0.000  -0.138   0.380   0.
  2017 352 15 41 37 499 352.653906250      -0.46      1.26     -0.76  0.        4098.872       -208.232       4384.937    0.000  -0.138   0.380   0.
  2017 352 15 41 38 499 352.653917824      -0.54      1.03     -0.75  0.        4098.548       -206.465       4387.060    0.000  -0.138   0.380   0.
  2017 352 15 41 39 499 352.653929398      -1.05      1.18      0.40  0.        4098.223       -204.698       4389.181    0.000  -0.138   0.380   0.
  2017 352 15 41 40 499 352.653940972      -0.69      1.62      0.77  0.        4097.898       -202.932       4391.301    0.000  -0.138   0.380   0.
  2017 352 15 41 41 499 352.653952546      -0.83      1.32      0.31  0.        4097.571       -201.165       4393.421    0.000  -0.138   0.380   0.
  2017 352 15 41 42 500 352.653964120      -0.92      1.61     -0.33  0.        4097.244       -199.398       4395.540    0.000  -0.138   0.380   0.
  2017 352 15 41 43 500 352.653975694      -1.07      1.68     -0.44  0.        4096.916       -197.631       4397.658    0.000  -0.138   0.380   0.
  2017 352 15 41 44 499 352.653987269      -0.56      2.03     -0.16  0.        4096.587       -195.865       4399.775    0.000  -0.138   0.380   0.
  2017 352 15 41 45 499 352.653998842      -0.20      1.47     -0.07  0.        4096.257       -194.098       4401.891    0.000  -0.138   0.380   0.
  2017 352 15 41 46 499 352.654010414      -0.24      1.25     -0.21  0.        4095.927       -192.331       4404.006    0.000  -0.138   0.380   0.
  2017 352 15 41 47 499 352.654021988      -0.97      1.27      0.09  0.        4095.596       -190.564       4406.121    0.000  -0.138   0.380   0.
  2017 352 15 41 48 499 352.654033562      -0.53      1.38     -0.61  0.        4095.264       -188.797       4408.234    0.000  -0.138   0.380   0.
  2017 352 15 41 49 499 352.654045136      -0.50      0.96     -0.73  0.        4094.931       -187.030       4410.347    0.000  -0.138   0.380   0.
  2017 352 15 41 50 499 352.654056710       0.57      2.00      0.46  0.        4094.597       -185.263       4412.459    0.000  -0.138   0.380   0.
  2017 352 15 41 51 499 352.654068284      -0.38      1.74      0.58  0.        4094.263       -183.496       4414.570    0.000  -0.138   0.380   0.
  2017 352 15 41 52 499 352.654079858      -0.76      1.07     -0.44  0.        4093.927       -181.728       4416.680    0.000  -0.138   0.380   0.
  2017 352 15 41 53 499 352.654091432      -0.61      1.46     -0.88  0.        4093.591       -179.961       4418.789    0.000  -0.138   0.380   0.
  2017 352 15 41 54 499 352.654103006      -1.18      1.12     -0.12  0.        4093.254       -178.194       4420.898    0.000  -0.138   0.380   0.
  2017 352 15 41 55 499 352.654114580      -0.43      1.11     -0.32  0.        4092.917       -176.427       4423.005    0.000  -0.138   0.380   0.
  2017 352 15 41 56 499 352.654126155       0.33      1.66      0.09  0.        4092.578       -174.659       4425.112    0.000  -0.138   0.380   0.
  2017 352 15 41 57 499 352.654137729       0.24      1.43      0.28  0.        4092.239       -172.892       4427.217    0.000  -0.138   0.380   0.
  2017 352 15 41 58 499 352.654149303      -0.04      1.22      0.18  0.        4091.899       -171.125       4429.322    0.000  -0.138   0.380   0.
  2017 352 15 41 59 499 352.654160877      -0.54      1.19     -0.14  0.        4091.558       -169.357       4431.426    0.000  -0.138   0.380   0.
  2017 352 15 42  0 499 352.654172451      -0.58      1.44     -0.03  0.        4091.217       -167.590       4433.530    0.000  -0.138   0.380   0.
  2017 352 15 42  1 499 352.654184025      -0.55      1.44     -0.22  0.        4090.874       -165.822       4435.632    0.000  -0.138   0.380   0.
  2017 352 15 42  2 499 352.654195599      -0.44      1.43     -0.29  0.        4090.531       -164.055       4437.733    0.000  -0.138   0.380   0.
  2017 352 15 42  3 499 352.654207173      -0.69      1.17     -0.50  0.        4090.187       -162.287       4439.834    0.000  -0.138   0.380   0.
  2017 352 15 42  4 499 352.654218747      -0.89      1.32      0.07  0.        4089.842       -160.520       4441.934    0.000  -0.138   0.380   0.
  2017 352 15 42  5 499 352.654230321      -0.57      1.48     -0.06  0.        4089.496       -158.752       4444.033    0.000  -0.138   0.380   0.
  2017 352 15 42  6 499 352.654241895      -0.45      1.72     -0.20  0.        4089.150       -156.985       4446.131    0.000  -0.138   0.380   0.
  2017 352 15 42  7 499 352.654253469      -1.23      1.05     -0.63  0.        4088.803       -155.217       4448.228    0.000  -0.138   0.380   0.
  2017 352 15 42  8 499 352.654265043      -1.70      2.03      0.16  0.        4088.455       -153.449       4450.324    0.000  -0.138   0.380   0.
  2017 352 15 42  9 499 352.654276617      -0.96      2.33     -0.34  0.        4088.106       -151.682       4452.420    0.000  -0.138   0.380   0.
  2017 352 15 42 10 499 352.654288192      -0.63      2.13      0.01  0.        4087.757       -149.914       4454.514    0.000  -0.138   0.380   0.
  2017 352 15 42 11 499 352.654299766      -0.53      2.05     -0.45  0.        4087.406       -148.146       4456.608    0.000  -0.138   0.380   0.
  2017 352 15 42 12 499 352.654311340      -0.61      2.36      0.20  0.        4087.055       -146.378       4458.701    0.000  -0.138   0.380   0.
  2017 352 15 42 13 499 352.654322913      -0.80      1.95     -0.30  0.        4086.703       -144.611       4460.793    0.000  -0.138   0.380   0.
  2017 352 15 42 14 499 352.654334485      -1.23      1.55     -0.33  0.        4086.350       -142.843       4462.884    0.000  -0.138   0.380   0.
  2017 352 15 42 15 499 352.654346059      -0.90      1.76     -0.82  0.        4085.997       -141.075       4464.974    0.000  -0.138   0.380   0.
  2017 352 15 42 16 499 352.654357633      -0.76      1.55     -0.20  0.        4085.643       -139.307       4467.064    0.000  -0.138   0.380   0.
  2017 352 15 42 17 499 352.654369207      -0.66      0.98     -0.63  0.        4085.287       -137.539       4469.152    0.000  -0.138   0.380   0.
  2017 352 15 42 18 499 352.654380781      -1.19      1.03     -0.28  0.        4084.932       -135.771       4471.240    0.000  -0.138   0.380   0.
  2017 352 15 42 19 499 352.654392355      -0.68      1.37     -0.85  0.        4084.575       -134.003       4473.327    0.000  -0.138   0.380   0.
  2017 352 15 42 20 499 352.654403929      -0.46      1.63     -0.97  0.        4084.218       -132.235       4475.413    0.000  -0.138   0.380   0.
  2017 352 15 42 21 499 352.654415503       0.60      1.81     -0.47  0.        4083.859       -130.467       4477.498    0.000  -0.138   0.380   0.
  2017 352 15 42 22 499 352.654427078       0.85      1.91      0.62  0.        4083.500       -128.699       4479.582    0.000  -0.138   0.380   0.
  2017 352 15 42 23 499 352.654438652      -0.26      1.18      0.32  0.        4083.140       -126.931       4481.666    0.000  -0.138   0.380   0.
  2017 352 15 42 24 499 352.654450226      -0.79      1.13     -0.11  0.        4082.780       -125.163       4483.748    0.000  -0.138   0.380   0.
  2017 352 15 42 25 499 352.654461800      -0.69      1.45      0.01  0.        4082.419       -123.395       4485.830    0.000  -0.138   0.380   0.
  2017 352 15 42 26 499 352.654473374      -0.81      1.25      0.44  0.        4082.056       -121.626       4487.910    0.000  -0.138   0.380   0.
  2017 352 15 42 27 499 352.654484948      -0.81      1.20      0.05  0.        4081.694       -119.858       4489.990    0.000  -0.138   0.380   0.
  2017 352 15 42 28 499 352.654496522      -0.70      1.39      0.11  0.        4081.330       -118.090       4492.070    0.000  -0.138   0.380   0.
  2017 352 15 42 29 499 352.654508096      -0.58      1.44      0.13  0.        4080.965       -116.322       4494.148    0.000  -0.138   0.380   0.
  2017 352 15 42 30 499 352.654519670      -1.06      0.93     -0.10  0.        4080.600       -114.554       4496.225    0.000  -0.138   0.380   0.
  2017 352 15 42 31 499 352.654531244      -0.93      1.41      0.85  0.        4080.234       -112.785       4498.302    0.000  -0.138   0.380   0.
  2017 352 15 42 32 499 352.654542818      -0.47      1.75      0.87  0.        4079.867       -111.017       4500.377    0.000  -0.138   0.380   0.
  2017 352 15 42 33 499 352.654554392      -0.32      1.71      0.56  0.        4079.500       -109.249       4502.452    0.000  -0.138   0.380   0.
  2017 352 15 42 34 499 352.654565966      -1.07      1.59      0.71  0.        4079.131       -107.480       4504.526    0.000  -0.138   0.380   0.
  2017 352 15 42 35 499 352.654577540      -1.94      0.61      0.39  0.        4078.762       -105.712       4506.599    0.000  -0.138   0.380   0.
  2017 352 15 42 36 499 352.654589115      -1.31      0.96     -0.14  0.        4078.392       -103.944       4508.671    0.000  -0.138   0.380   0.
  2017 352 15 42 37 499 352.654600689      -1.16      1.59     -0.65  0.        4078.022       -102.175       4510.743    0.000  -0.138   0.380   0.
  2017 352 15 42 38 499 352.654612263      -0.21      2.22      0.77  0.        4077.650       -100.407       4512.813    0.000  -0.138   0.380   0.
  2017 352 15 42 39 499 352.654623837       1.51      2.09      0.26  0.        4077.278        -98.638       4514.883    0.000  -0.138   0.380   0.
  2017 352 15 42 40 499 352.654635411       0.81      1.77      0.72  0.        4076.905        -96.870       4516.952    0.000  -0.138   0.380   0.
  2017 352 15 42 41 499 352.654646985      -0.48      1.14     -0.57  0.        4076.531        -95.102       4519.020    0.000  -0.138   0.380   0.
  2017 352 15 42 42 499 352.654658559      -1.64      0.68      0.05  0.        4076.157        -93.333       4521.087    0.000  -0.138   0.380   0.
  2017 352 15 42 43 499 352.654670133      -1.59      0.68      0.81  0.        4075.781        -91.565       4523.153    0.000  -0.138   0.380   0.
  2017 352 15 42 44 499 352.654681704      -1.24      0.36     -0.24  0.        4075.405        -89.796       4525.218    0.000  -0.138   0.380   0.
  2017 352 15 42 45 499 352.654693278      -0.74      1.40      0.04  0.        4075.028        -88.027       4527.283    0.000  -0.138   0.380   0.
  2017 352 15 42 46 499 352.654704852      -1.11      1.12     -0.26  0.        4074.651        -86.259       4529.346    0.000  -0.138   0.380   0.
