  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 15 42 47 499 352.654716427      -1.25      1.86      0.28  0.        4074.272        -84.490       4531.409    0.000  -0.138   0.380   0.
  2017 352 15 42 48 499 352.654728001      -0.69      2.08      0.44  0.        4073.893        -82.722       4533.471    0.000  -0.138   0.380   0.
  2017 352 15 42 49 499 352.654739575      -0.07      1.90     -0.46  0.        4073.513        -80.953       4535.532    0.000  -0.138   0.380   0.
  2017 352 15 42 50 499 352.654751149      -0.47      1.75      0.13  0.        4073.132        -79.184       4537.592    0.000  -0.138   0.380   0.
  2017 352 15 42 51 499 352.654762723       0.31      2.82     -0.10  0.        4072.751        -77.416       4539.652    0.000  -0.138   0.380   0.
  2017 352 15 42 52 499 352.654774297       0.63      2.54     -0.37  0.        4072.369        -75.647       4541.710    0.000  -0.138   0.380   0.
  2017 352 15 42 53 499 352.654785871      -0.13      1.35     -0.76  0.        4071.986        -73.878       4543.768    0.000  -0.138   0.380   0.
  2017 352 15 42 54 499 352.654797445      -0.87      1.28      0.31  0.        4071.602        -72.110       4545.825    0.000  -0.138   0.380   0.
  2017 352 15 42 55 499 352.654809019      -0.49      1.35     -0.10  0.        4071.217        -70.341       4547.881    0.000  -0.138   0.380   0.
  2017 352 15 42 56 499 352.654820593      -0.26      2.28     -0.01  0.        4070.832        -68.572       4549.936    0.000  -0.138   0.380   0.
  2017 352 15 42 57 499 352.654832167      -0.36      1.89     -0.02  0.        4070.446        -66.804       4551.990    0.000  -0.138   0.380   0.
  2017 352 15 42 58 499 352.654843741      -1.07      1.02      0.02  0.        4070.059        -65.035       4554.043    0.000  -0.138   0.380   0.
  2017 352 15 42 59 499 352.654855315      -0.72      1.35      0.84  0.        4069.672        -63.266       4556.096    0.000  -0.138   0.380   0.
  2017 352 15 43  0 499 352.654866889      -0.38      1.71      0.87  0.        4069.283        -61.497       4558.148    0.000  -0.138   0.380   0.
  2017 352 15 43  1 499 352.654878464       0.72      2.18      0.31  0.        4068.894        -59.729       4560.198    0.000  -0.138   0.380   0.
  2017 352 15 43  2 499 352.654890038       0.41      2.18      0.22  0.        4068.504        -57.960       4562.248    0.000  -0.138   0.380   0.
  2017 352 15 43  3 499 352.654901612      -0.30      1.32      0.33  0.        4068.114        -56.191       4564.298    0.000  -0.138   0.380   0.
  2017 352 15 43  4 499 352.654913186      -0.32      1.12     -0.54  0.        4067.722        -54.422       4566.346    0.000  -0.138   0.380   0.
  2017 352 15 43  5 499 352.654924760       0.08      1.44     -0.72  0.        4067.330        -52.654       4568.393    0.000  -0.138   0.380   0.
  2017 352 15 43  6 499 352.654936334      -0.49      1.08     -0.58  0.        4066.937        -50.885       4570.440    0.000  -0.138   0.380   0.
  2017 352 15 43  7 499 352.654947908      -0.32      2.02      0.03  0.        4066.543        -49.116       4572.485    0.000  -0.138   0.380   0.
  2017 352 15 43  8 499 352.654959482      -0.46      1.31     -0.52  0.        4066.149        -47.347       4574.530    0.000  -0.138   0.380   0.
  2017 352 15 43  9 499 352.654971056      -0.66      1.51     -0.13  0.        4065.754        -45.578       4576.574    0.000  -0.138   0.380   0.
  2017 352 15 43 10 499 352.654982630      -0.53      1.57      0.14  0.        4065.358        -43.809       4578.617    0.000  -0.138   0.380   0.
  2017 352 15 43 11 499 352.654994204      -0.78      1.48      0.44  0.        4064.961        -42.040       4580.660    0.000  -0.138   0.380   0.
  2017 352 15 43 12 499 352.655005775      -1.37      1.37      0.46  0.        4064.564        -40.272       4582.701    0.000  -0.138   0.380   0.
  2017 352 15 43 13 498 352.655017350      -1.19      0.67      0.15  0.        4064.166        -38.503       4584.742    0.000  -0.138   0.380   0.
  2017 352 15 43 14 498 352.655028924      -0.85      0.54     -1.36  0.        4063.767        -36.734       4586.781    0.000  -0.138   0.380   0.
  2017 352 15 43 15 499 352.655040498      -0.25      1.66     -0.57  0.        4063.367        -34.965       4588.820    0.000  -0.138   0.380   0.
  2017 352 15 43 16 499 352.655052072       0.44      2.40     -0.06  0.        4062.966        -33.196       4590.858    0.000  -0.138   0.380   0.
  2017 352 15 43 17 499 352.655063646       0.14      1.87     -0.31  0.        4062.565        -31.427       4592.895    0.000  -0.138   0.380   0.
  2017 352 15 43 18 499 352.655075220      -0.85      0.88     -0.12  0.        4062.163        -29.658       4594.932    0.000  -0.138   0.380   0.
  2017 352 15 43 19 499 352.655086794      -0.41      1.45      0.35  0.        4061.760        -27.889       4596.967    0.000  -0.138   0.380   0.
  2017 352 15 43 20 498 352.655098368       0.98      1.46     -0.45  0.        4061.357        -26.120       4599.002    0.000  -0.138   0.380   0.
  2017 352 15 43 21 498 352.655109942       1.26      1.28     -1.04  0.        4060.953        -24.351       4601.035    0.000  -0.138   0.380   0.
  2017 352 15 43 22 498 352.655121516      -0.03      0.70     -1.97  0.        4060.548        -22.582       4603.068    0.000  -0.138   0.380   0.
  2017 352 15 43 23 498 352.655133090      -2.70     -0.06     -1.71  0.        4060.142        -20.813       4605.100    0.000  -0.138   0.380   0.
  2017 352 15 43 24 499 352.655144664      -3.71      1.81     -0.37  0.        4059.735        -19.045       4607.132    0.000  -0.138   0.380   0.
  2017 352 15 43 25 499 352.655156238      -1.26      2.58      0.29  0.        4059.328        -17.276       4609.162    0.000  -0.138   0.380   0.
  2017 352 15 43 26 498 352.655167812      -0.64      0.96      0.29  0.        4058.920        -15.507       4611.191    0.000  -0.138   0.380   0.
  2017 352 15 43 27 498 352.655179387       0.26      2.17      0.21  0.        4058.511        -13.738       4613.220    0.000  -0.138   0.380   0.
  2017 352 15 43 28 499 352.655190961       0.68      2.00     -0.21  0.        4058.102        -11.969       4615.248    0.000  -0.138   0.380   0.
  2017 352 15 43 29 499 352.655202535       0.23      1.59     -0.90  0.        4057.692        -10.200       4617.275    0.000  -0.138   0.380   0.
  2017 352 15 43 30 499 352.655214109       0.01      1.61     -0.64  0.        4057.281         -8.431       4619.301    0.000  -0.138   0.380   0.
  2017 352 15 43 31 499 352.655225683      -0.03      1.54     -0.75  0.        4056.869         -6.662       4621.326    0.000  -0.138   0.380   0.
  2017 352 15 43 32 499 352.655237257      -0.45      1.22     -0.58  0.        4056.457         -4.893       4623.351    0.000  -0.138   0.380   0.
  2017 352 15 43 33 498 352.655248831       0.01      1.34     -1.01  0.        4056.043         -3.124       4625.374    0.000  -0.138   0.380   0.
  2017 352 15 43 34 498 352.655260405       0.20      1.41     -0.98  0.        4055.629         -1.355       4627.397    0.000  -0.138   0.380   0.
  2017 352 15 43 35 498 352.655271979      -0.28      1.30     -0.22  0.        4055.215          0.414       4629.419    0.000  -0.138   0.380   0.
  2017 352 15 43 36 498 352.655283553      -0.69      1.46      0.36  0.        4054.800          2.183       4631.440    0.000  -0.138   0.380   0.
  2017 352 15 43 37 498 352.655295127      -0.69      1.69      0.68  0.        4054.383          3.952       4633.460    0.000  -0.138   0.380   0.
  2017 352 15 43 38 499 352.655306701      -0.17      1.94      0.50  0.        4053.966          5.721       4635.479    0.000  -0.138   0.380   0.
  2017 352 15 43 39 499 352.655318275      -0.26      1.63     -0.15  0.        4053.548          7.490       4637.497    0.000  -0.138   0.380   0.
  2017 352 15 43 40 498 352.655329850      -0.34      1.73     -0.15  0.        4053.130          9.259       4639.515    0.000  -0.138   0.380   0.
  2017 352 15 43 41 498 352.655341424      -0.13      1.60     -0.49  0.        4052.711         11.028       4641.532    0.000  -0.138   0.380   0.
  2017 352 15 43 42 499 352.655352998      -1.00      1.00     -0.61  0.        4052.291         12.797       4643.547    0.000  -0.138   0.380   0.
  2017 352 15 43 43 499 352.655364571      -0.58      1.55      0.16  0.        4051.870         14.566       4645.563    0.000  -0.138   0.380   0.
  2017 352 15 43 44 498 352.655376143      -0.67      1.72      0.45  0.        4051.449         16.335       4647.577    0.000  -0.138   0.380   0.
  2017 352 15 43 45 498 352.655387717       0.70      1.73     -0.38  0.        4051.027         18.104       4649.590    0.000  -0.138   0.380   0.
  2017 352 15 43 46 498 352.655399291      -0.68      0.77     -1.15  0.        4050.604         19.873       4651.603    0.000  -0.138   0.380   0.
  2017 352 15 43 47 498 352.655410865      -1.30      0.89     -0.69  0.        4050.180         21.642       4653.614    0.000  -0.138   0.380   0.
  2017 352 15 43 48 498 352.655422439      -1.67      1.08      0.12  0.        4049.756         23.411       4655.625    0.000  -0.138   0.380   0.
  2017 352 15 43 49 498 352.655434013      -0.65      1.43      0.96  0.        4049.331         25.179       4657.635    0.000  -0.138   0.380   0.
  2017 352 15 43 50 498 352.655445587      -0.63      1.55      0.81  0.        4048.905         26.948       4659.644    0.000  -0.138   0.380   0.
  2017 352 15 43 51 498 352.655457161      -0.25      1.53      0.22  0.        4048.479         28.717       4661.652    0.000  -0.138   0.380   0.
  2017 352 15 43 52 498 352.655468736      -1.20      0.54     -0.60  0.        4048.051         30.486       4663.660    0.000  -0.138   0.380   0.
  2017 352 15 43 53 498 352.655480310      -2.04      0.58      0.10  0.        4047.623         32.255       4665.666    0.000  -0.138   0.380   0.
  2017 352 15 43 54 498 352.655491884      -1.43      1.15      0.24  0.        4047.195         34.024       4667.672    0.000  -0.138   0.380   0.
  2017 352 15 43 55 498 352.655503458      -1.38      1.00     -0.15  0.        4046.765         35.793       4669.677    0.000  -0.138   0.380   0.
  2017 352 15 43 56 498 352.655515032      -1.76      1.16      0.34  0.        4046.335         37.562       4671.681    0.000  -0.138   0.380   0.
  2017 352 15 43 57 498 352.655526606      -0.65      2.13      1.11  0.        4045.904         39.331       4673.684    0.000  -0.138   0.380   0.
  2017 352 15 43 58 498 352.655538180       0.05      1.93      0.29  0.        4045.473         41.100       4675.687    0.000  -0.138   0.380   0.
  2017 352 15 43 59 498 352.655549754      -0.67      1.47     -0.05  0.        4045.040         42.869       4677.688    0.000  -0.138   0.380   0.
  2017 352 15 44  0 498 352.655561328      -0.96      1.09     -0.25  0.        4044.607         44.637       4679.689    0.000  -0.138   0.380   0.
  2017 352 15 44  1 498 352.655572902      -1.17      1.12     -0.40  0.        4044.173         46.406       4681.688    0.000  -0.138   0.380   0.
  2017 352 15 44  2 498 352.655584476      -1.09      1.38     -0.18  0.        4043.739         48.175       4683.687    0.000  -0.138   0.380   0.
  2017 352 15 44  3 498 352.655596050      -0.83      1.53      0.23  0.        4043.303         49.944       4685.686    0.000  -0.138   0.380   0.
  2017 352 15 44  4 498 352.655607624      -0.67      1.39      0.46  0.        4042.867         51.713       4687.683    0.000  -0.138   0.380   0.
  2017 352 15 44  5 498 352.655619198      -0.65      1.39      0.44  0.        4042.430         53.482       4689.679    0.000  -0.138   0.380   0.
  2017 352 15 44  6 498 352.655630773      -0.81      1.30      0.19  0.        4041.993         55.250       4691.675    0.000  -0.138   0.380   0.
  2017 352 15 44  7 498 352.655642347      -0.65      1.22     -0.15  0.        4041.555         57.019       4693.669    0.000  -0.138   0.380   0.
  2017 352 15 44  8 498 352.655653921      -0.43      1.57     -0.22  0.        4041.116         58.788       4695.663    0.000  -0.138   0.380   0.
  2017 352 15 44  9 498 352.655665495      -0.20      1.89     -0.03  0.        4040.676         60.557       4697.656    0.000  -0.138   0.380   0.
  2017 352 15 44 10 498 352.655677069      -0.17      1.70     -0.05  0.        4040.236         62.326       4699.649    0.000  -0.138   0.380   0.
  2017 352 15 44 11 498 352.655688643      -0.87      1.79      0.55  0.        4039.795         64.094       4701.640    0.000  -0.138   0.380   0.
  2017 352 15 44 12 498 352.655700214      -0.19      1.68     -0.56  0.        4039.353         65.863       4703.630    0.000  -0.138   0.380   0.
  2017 352 15 44 13 498 352.655711788      -0.86      0.91     -1.02  0.        4038.910         67.632       4705.620    0.000  -0.138   0.380   0.
  2017 352 15 44 14 498 352.655723362      -0.77      0.67     -1.01  0.        4038.467         69.401       4707.609    0.000  -0.138   0.380   0.
  2017 352 15 44 15 498 352.655734936      -1.13      0.62     -0.80  0.        4038.023         71.169       4709.597    0.000  -0.138   0.380   0.
  2017 352 15 44 16 498 352.655746510      -1.85      0.81      0.74  0.        4037.578         72.938       4711.584    0.000  -0.138   0.380   0.
  2017 352 15 44 17 498 352.655758085      -0.53      1.14     -0.22  0.        4037.133         74.707       4713.570    0.000  -0.138   0.380   0.
  2017 352 15 44 18 498 352.655769659      -0.27      2.08      0.18  0.        4036.686         76.476       4715.556    0.000  -0.138   0.380   0.
  2017 352 15 44 19 498 352.655781233      -1.64      0.59      0.05  0.        4036.240         78.244       4717.540    0.000  -0.138   0.380   0.
  2017 352 15 44 20 498 352.655792807      -0.13      1.48     -0.83  0.        4035.792         80.013       4719.524    0.000  -0.138   0.380   0.
  2017 352 15 44 21 498 352.655804381       0.37      2.02      0.07  0.        4035.344         81.781       4721.507    0.000  -0.138   0.380   0.
  2017 352 15 44 22 498 352.655815955      -0.62      1.84     -0.01  0.        4034.894         83.550       4723.489    0.000  -0.138   0.380   0.
  2017 352 15 44 23 498 352.655827529      -0.70      2.11     -0.32  0.        4034.445         85.319       4725.470    0.000  -0.138   0.380   0.
  2017 352 15 44 24 498 352.655839103       0.19      1.82     -0.47  0.        4033.994         87.087       4727.451    0.000  -0.138   0.380   0.
  2017 352 15 44 25 498 352.655850677       0.69      2.33     -0.91  0.        4033.543         88.856       4729.430    0.000  -0.138   0.380   0.
  2017 352 15 44 26 498 352.655862251      -0.32      2.00     -0.25  0.        4033.091         90.625       4731.409    0.000  -0.138   0.380   0.
  2017 352 15 44 27 498 352.655873825      -0.56      1.21     -0.26  0.        4032.638         92.393       4733.387    0.000  -0.138   0.380   0.
  2017 352 15 44 28 498 352.655885399      -1.07      1.11      0.12  0.        4032.185         94.162       4735.364    0.000  -0.138   0.380   0.
  2017 352 15 44 29 498 352.655896973      -0.49      1.70     -0.31  0.        4031.731         95.930       4737.340    0.000  -0.138   0.380   0.
  2017 352 15 44 30 498 352.655908548      -0.27      2.36     -0.02  0.        4031.276         97.699       4739.315    0.000  -0.138   0.380   0.
  2017 352 15 44 31 498 352.655920122      -0.31      2.30      0.38  0.        4030.820         99.467       4741.290    0.000  -0.138   0.380   0.
  2017 352 15 44 32 498 352.655931696      -0.48      1.80      0.38  0.        4030.364        101.236       4743.263    0.000  -0.138   0.380   0.
  2017 352 15 44 33 498 352.655943270      -0.62      1.33     -0.21  0.        4029.907        103.004       4745.236    0.000  -0.138   0.380   0.
  2017 352 15 44 34 498 352.655954844      -1.47      0.97     -0.13  0.        4029.450        104.772       4747.208    0.000  -0.138   0.380   0.
  2017 352 15 44 35 498 352.655966418      -2.05      1.26      0.24  0.        4028.991        106.541       4749.179    0.000  -0.138   0.380   0.
  2017 352 15 44 36 498 352.655977992      -2.21      1.36     -0.28  0.        4028.532        108.309       4751.150    0.000  -0.138   0.380   0.
  2017 352 15 44 37 498 352.655989566      -0.68      1.93     -0.68  0.        4028.072        110.078       4753.119    0.000  -0.138   0.380   0.
  2017 352 15 44 38 498 352.656001140       0.60      2.24     -0.87  0.        4027.612        111.846       4755.088    0.000  -0.138   0.380   0.
  2017 352 15 44 39 498 352.656012714      -0.19      1.47     -0.85  0.        4027.151        113.614       4757.055    0.000  -0.138   0.380   0.
  2017 352 15 44 40 498 352.656024288      -0.94      1.29     -0.26  0.        4026.689        115.383       4759.022    0.000  -0.138   0.380   0.
  2017 352 15 44 41 498 352.656035862      -0.24      1.81     -0.41  0.        4026.226        117.151       4760.988    0.000  -0.138   0.380   0.
  2017 352 15 44 42 498 352.656047433       0.38      2.07      0.10  0.        4025.763        118.919       4762.954    0.000  -0.138   0.380   0.
  2017 352 15 44 43 498 352.656059008      -0.29      1.53      0.09  0.        4025.299        120.687       4764.918    0.000  -0.138   0.380   0.
  2017 352 15 44 44 498 352.656070582      -0.37      1.79     -0.13  0.        4024.834        122.456       4766.882    0.000  -0.138   0.380   0.
  2017 352 15 44 45 498 352.656082156      -0.47      1.49     -0.09  0.        4024.369        124.224       4768.844    0.000  -0.138   0.380   0.
  2017 352 15 44 46 498 352.656093730      -0.78      1.44     -0.11  0.        4023.902        125.992       4770.806    0.000  -0.138   0.380   0.
  2017 352 15 44 47 498 352.656105304      -0.92      1.37      0.19  0.        4023.436        127.760       4772.767    0.000  -0.138   0.380   0.
  2017 352 15 44 48 498 352.656116878      -1.09      1.28      0.39  0.        4022.968        129.528       4774.727    0.000  -0.138   0.380   0.
  2017 352 15 44 49 498 352.656128452      -1.31      1.06      0.54  0.        4022.500        131.296       4776.687    0.000  -0.138   0.380   0.
  2017 352 15 44 50 498 352.656140026      -1.38      1.16      0.23  0.        4022.031        133.065       4778.645    0.000  -0.138   0.380   0.
  2017 352 15 44 51 498 352.656151600      -1.05      1.51     -0.33  0.        4021.561        134.833       4780.603    0.000  -0.138   0.380   0.
  2017 352 15 44 52 498 352.656163174      -1.11      1.57     -0.16  0.        4021.090        136.601       4782.560    0.000  -0.138   0.380   0.
  2017 352 15 44 53 498 352.656174748      -1.10      1.99      0.68  0.        4020.619        138.369       4784.516    0.000  -0.138   0.380   0.
  2017 352 15 44 54 498 352.656186322       0.11      2.09     -0.37  0.        4020.148        140.137       4786.471    0.000  -0.138   0.380   0.
  2017 352 15 44 55 498 352.656197896       0.97      2.40     -0.10  0.        4019.675        141.905       4788.425    0.000  -0.138   0.380   0.
  2017 352 15 44 56 498 352.656209470       0.43      2.27      0.68  0.        4019.202        143.673       4790.379    0.000  -0.138   0.380   0.
  2017 352 15 44 57 498 352.656221045      -1.34      1.12      1.24  0.        4018.728        145.441       4792.332    0.000  -0.138   0.380   0.
  2017 352 15 44 58 498 352.656232619      -1.53      0.43      0.01  0.        4018.253        147.209       4794.283    0.000  -0.138   0.380   0.
  2017 352 15 44 59 498 352.656244193      -1.08      1.11     -0.27  0.        4017.778        148.977       4796.234    0.000  -0.138   0.380   0.
  2017 352 15 45  0 498 352.656255767      -0.33      2.03     -0.22  0.        4017.302        150.744       4798.184    0.000  -0.138   0.380   0.
  2017 352 15 45  1 498 352.656267341      -0.15      2.14      0.40  0.        4016.825        152.512       4800.134    0.000  -0.138   0.380   0.
  2017 352 15 45  2 498 352.656278915      -0.04      1.97      0.51  0.        4016.348        154.280       4802.082    0.000  -0.138   0.380   0.
  2017 352 15 45  3 498 352.656290489       0.19      2.52      0.62  0.        4015.870        156.048       4804.030    0.000  -0.138   0.380   0.
  2017 352 15 45  4 498 352.656302063      -0.52      1.91      0.26  0.        4015.391        157.815       4805.977    0.000  -0.138   0.380   0.
  2017 352 15 45  5 498 352.656313637      -0.56      2.03     -0.47  0.        4014.911        159.583       4807.923    0.000  -0.138   0.380   0.
  2017 352 15 45  6 498 352.656325211      -0.15      2.16     -0.23  0.        4014.431        161.351       4809.868    0.000  -0.138   0.380   0.
  2017 352 15 45  7 498 352.656336785      -0.12      2.04     -0.68  0.        4013.950        163.119       4811.812    0.000  -0.138   0.380   0.
  2017 352 15 45  8 498 352.656348359      -0.62      1.42     -0.91  0.        4013.469        164.886       4813.755    0.000  -0.138   0.380   0.
  2017 352 15 45  9 498 352.656359933      -0.95      1.42     -0.82  0.        4012.986        166.654       4815.698    0.000  -0.138   0.380   0.
  2017 352 15 45 10 498 352.656371508      -1.16      1.61     -0.24  0.        4012.503        168.421       4817.640    0.000  -0.138   0.380   0.
  2017 352 15 45 11 498 352.656383081      -0.61      1.59     -0.10  0.        4012.020        170.189       4819.581    0.000  -0.138   0.380   0.
  2017 352 15 45 12 498 352.656394653      -1.16      1.41     -0.55  0.        4011.535        171.956       4821.521    0.000  -0.138   0.380   0.
  2017 352 15 45 13 498 352.656406227      -0.80      1.76     -0.52  0.        4011.050        173.724       4823.460    0.000  -0.138   0.380   0.
  2017 352 15 45 14 498 352.656417801      -0.89      1.96     -0.13  0.        4010.564        175.491       4825.399    0.000  -0.138   0.380   0.
  2017 352 15 45 15 498 352.656429375      -1.38      1.55     -0.33  0.        4010.078        177.259       4827.336    0.000  -0.138   0.380   0.
  2017 352 15 45 16 497 352.656440949      -1.98      1.38     -0.42  0.        4009.591        179.026       4829.273    0.000  -0.138   0.380   0.
  2017 352 15 45 17 497 352.656452523      -0.79      2.15      0.32  0.        4009.103        180.794       4831.209    0.000  -0.138   0.380   0.
  2017 352 15 45 18 497 352.656464097       0.47      2.24      0.83  0.        4008.614        182.561       4833.144    0.000  -0.138   0.380   0.
  2017 352 15 45 19 497 352.656475671      -0.47      1.35      1.42  0.        4008.125        184.328       4835.078    0.000  -0.138   0.380   0.
  2017 352 15 45 20 498 352.656487245      -1.04      1.29      1.11  0.        4007.635        186.096       4837.012    0.000  -0.138   0.380   0.
  2017 352 15 45 21 498 352.656498819      -1.05      1.57      0.48  0.        4007.145        187.863       4838.944    0.000  -0.138   0.380   0.
  2017 352 15 45 22 497 352.656510394      -0.74      1.27     -0.56  0.        4006.653        189.630       4840.876    0.000  -0.138   0.380   0.
  2017 352 15 45 23 497 352.656521968      -1.16      1.21     -0.00  0.        4006.161        191.397       4842.807    0.000  -0.138   0.380   0.
  2017 352 15 45 24 498 352.656533542      -1.18      1.31      0.61  0.        4005.669        193.164       4844.737    0.000  -0.138   0.380   0.
  2017 352 15 45 25 498 352.656545116      -0.94      1.26      0.59  0.        4005.175        194.932       4846.667    0.000  -0.138   0.380   0.
  2017 352 15 45 26 498 352.656556690      -1.19      1.32      0.43  0.        4004.681        196.699       4848.595    0.000  -0.138   0.380   0.
  2017 352 15 45 27 498 352.656568264      -0.92      1.59      0.63  0.        4004.186        198.466       4850.523    0.000  -0.138   0.380   0.
  2017 352 15 45 28 498 352.656579838      -0.66      1.88      0.30  0.        4003.691        200.233       4852.449    0.000  -0.138   0.380   0.
  2017 352 15 45 29 497 352.656591412      -1.04      2.09      0.60  0.        4003.195        202.000       4854.375    0.000  -0.138   0.380   0.
  2017 352 15 45 30 497 352.656602986      -0.44      2.07      0.35  0.        4002.698        203.767       4856.300    0.000  -0.138   0.380   0.
  2017 352 15 45 31 497 352.656614560      -0.32      2.28      0.75  0.        4002.201        205.533       4858.225    0.000  -0.138   0.380   0.
  2017 352 15 45 32 497 352.656626134      -0.57      1.69      0.75  0.        4001.702        207.300       4860.148    0.000  -0.138   0.380   0.
  2017 352 15 45 33 497 352.656637708      -0.56      1.39      0.29  0.        4001.204        209.067       4862.071    0.000  -0.138   0.380   0.
  2017 352 15 45 34 498 352.656649282      -0.47      1.67      0.11  0.        4000.704        210.834       4863.993    0.000  -0.138   0.380   0.
  2017 352 15 45 35 498 352.656660856      -0.74      1.65      0.31  0.        4000.204        212.601       4865.913    0.000  -0.138   0.380   0.
  2017 352 15 45 36 497 352.656672431      -1.00      1.39      0.75  0.        3999.703        214.368       4867.834    0.000  -0.138   0.380   0.
  2017 352 15 45 37 497 352.656684005      -1.36      1.34      0.64  0.        3999.201        216.134       4869.753    0.000  -0.138   0.380   0.
  2017 352 15 45 38 498 352.656695579      -0.96      0.89     -0.31  0.        3998.699        217.901       4871.671    0.000  -0.138   0.380   0.
  2017 352 15 45 39 498 352.656707152      -0.48      1.33     -0.21  0.        3998.196        219.667       4873.589    0.000  -0.138   0.380   0.
  2017 352 15 45 40 497 352.656718724      -0.16      1.53     -0.50  0.        3997.693        221.434       4875.506    0.000  -0.138   0.380   0.
  2017 352 15 45 41 497 352.656730298      -0.45      1.49     -0.53  0.        3997.188        223.201       4877.422    0.000  -0.138   0.380   0.
  2017 352 15 45 42 497 352.656741872      -0.86      1.75      0.57  0.        3996.683        224.967       4879.337    0.000  -0.138   0.380   0.
  2017 352 15 45 43 497 352.656753446      -0.45      2.05      0.69  0.        3996.177        226.734       4881.251    0.000  -0.138   0.380   0.
  2017 352 15 45 44 497 352.656765020      -0.80      1.64      0.20  0.        3995.671        228.500       4883.165    0.000  -0.138   0.380   0.
  2017 352 15 45 45 497 352.656776594      -0.95      1.53      0.70  0.        3995.164        230.266       4885.077    0.000  -0.138   0.380   0.
  2017 352 15 45 46 497 352.656788168      -0.42      2.11      0.54  0.        3994.656        232.033       4886.989    0.000  -0.138   0.380   0.
  2017 352 15 45 47 497 352.656799742      -0.18      1.89      0.50  0.        3994.148        233.799       4888.900    0.000  -0.138   0.380   0.
  2017 352 15 45 48 497 352.656811317      -0.50      1.62      0.70  0.        3993.639        235.565       4890.810    0.000  -0.138   0.380   0.
  2017 352 15 45 49 497 352.656822891      -0.53      1.40      0.67  0.        3993.129        237.332       4892.719    0.000  -0.138   0.380   0.
  2017 352 15 45 50 497 352.656834465      -0.66      1.71      0.01  0.        3992.619        239.098       4894.628    0.000  -0.138   0.380   0.
  2017 352 15 45 51 497 352.656846039      -0.69      1.87     -0.48  0.        3992.108        240.864       4896.536    0.000  -0.138   0.380   0.
  2017 352 15 45 52 497 352.656857613      -1.81      0.98      0.20  0.        3991.596        242.630       4898.443    0.000  -0.138   0.380   0.
  2017 352 15 45 53 497 352.656869187      -1.71      0.86      0.73  0.        3991.084        244.396       4900.349    0.000  -0.138   0.380   0.
  2017 352 15 45 54 497 352.656880761      -0.94      1.20     -0.05  0.        3990.571        246.162       4902.254    0.000  -0.138   0.380   0.
  2017 352 15 45 55 497 352.656892335      -0.65      1.47     -0.57  0.        3990.057        247.928       4904.158    0.000  -0.138   0.380   0.
  2017 352 15 45 56 497 352.656903909      -1.20      1.87      0.27  0.        3989.542        249.694       4906.062    0.000  -0.138   0.380   0.
  2017 352 15 45 57 497 352.656915483      -1.18      3.20      0.28  0.        3989.027        251.460       4907.964    0.000  -0.138   0.380   0.
  2017 352 15 45 58 497 352.656927057      -1.61      2.99      0.53  0.        3988.511        253.226       4909.866    0.000  -0.138   0.380   0.
  2017 352 15 45 59 497 352.656938631      -1.31      1.67      0.49  0.        3987.995        254.992       4911.767    0.000  -0.138   0.380   0.
  2017 352 15 46  0 497 352.656950205      -0.73      2.09      0.10  0.        3987.478        256.758       4913.667    0.000  -0.138   0.380   0.
  2017 352 15 46  1 497 352.656961779      -1.07      0.97      0.32  0.        3986.960        258.523       4915.567    0.000  -0.138   0.380   0.
