  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 15 46  2 497 352.656973354      -0.57      1.67     -0.02  0.        3986.441        260.289       4917.465    0.000  -0.138   0.380   0.
  2017 352 15 46  3 497 352.656984928      -0.55      1.70     -0.08  0.        3985.922        262.055       4919.363    0.000  -0.138   0.380   0.
  2017 352 15 46  4 497 352.656996502      -0.95      1.55      0.11  0.        3985.402        263.820       4921.260    0.000  -0.138   0.380   0.
  2017 352 15 46  5 497 352.657008076      -1.24      1.98      0.84  0.        3984.882        265.586       4923.156    0.000  -0.138   0.380   0.
  2017 352 15 46  6 497 352.657019650      -0.97      1.27      0.49  0.        3984.361        267.351       4925.051    0.000  -0.138   0.380   0.
  2017 352 15 46  7 497 352.657031224      -1.19      1.21      0.38  0.        3983.839        269.117       4926.946    0.000  -0.138   0.380   0.
  2017 352 15 46  8 497 352.657042798      -0.75      1.29      0.11  0.        3983.317        270.882       4928.839    0.000  -0.138   0.380   0.
  2017 352 15 46  9 497 352.657054372      -1.53      1.42      0.93  0.        3982.793        272.648       4930.732    0.000  -0.138   0.380   0.
  2017 352 15 46 10 497 352.657065943      -1.00      1.18      0.02  0.        3982.269        274.413       4932.624    0.000  -0.138   0.380   0.
  2017 352 15 46 11 497 352.657077517      -1.48      1.00      0.76  0.        3981.745        276.178       4934.515    0.000  -0.138   0.380   0.
  2017 352 15 46 12 497 352.657089091      -0.78      1.13     -0.20  0.        3981.220        277.944       4936.405    0.000  -0.138   0.380   0.
  2017 352 15 46 13 497 352.657100666      -1.58      0.65     -0.47  0.        3980.694        279.709       4938.295    0.000  -0.138   0.380   0.
  2017 352 15 46 14 497 352.657112240      -1.81      0.96     -0.51  0.        3980.168        281.474       4940.184    0.000  -0.138   0.380   0.
  2017 352 15 46 15 497 352.657123814      -1.39      0.90     -0.23  0.        3979.640        283.239       4942.071    0.000  -0.138   0.380   0.
  2017 352 15 46 16 497 352.657135388      -1.70      0.15      0.30  0.        3979.113        285.004       4943.958    0.000  -0.138   0.380   0.
  2017 352 15 46 17 497 352.657146962      -1.22      1.17      0.36  0.        3978.584        286.769       4945.844    0.000  -0.138   0.380   0.
  2017 352 15 46 18 497 352.657158536      -0.18      2.50      0.26  0.        3978.055        288.534       4947.730    0.000  -0.138   0.380   0.
  2017 352 15 46 19 497 352.657170110      -0.34      1.89     -0.07  0.        3977.525        290.299       4949.614    0.000  -0.138   0.380   0.
  2017 352 15 46 20 497 352.657181684      -0.86      1.31      0.20  0.        3976.995        292.064       4951.498    0.000  -0.138   0.380   0.
  2017 352 15 46 21 497 352.657193258      -0.74      1.46      0.21  0.        3976.464        293.829       4953.381    0.000  -0.138   0.380   0.
  2017 352 15 46 22 497 352.657204832      -0.82      1.38      0.23  0.        3975.932        295.594       4955.263    0.000  -0.138   0.380   0.
  2017 352 15 46 23 497 352.657216406      -1.00      1.62      0.65  0.        3975.399        297.358       4957.144    0.000  -0.138   0.380   0.
  2017 352 15 46 24 497 352.657227980      -0.88      1.60      0.73  0.        3974.866        299.123       4959.025    0.000  -0.138   0.380   0.
  2017 352 15 46 25 497 352.657239554      -0.62      1.89      0.70  0.        3974.332        300.888       4960.904    0.000  -0.138   0.380   0.
  2017 352 15 46 26 497 352.657251128      -0.42      1.75      0.55  0.        3973.798        302.652       4962.783    0.000  -0.138   0.380   0.
  2017 352 15 46 27 497 352.657262703      -0.32      1.70      0.58  0.        3973.263        304.417       4964.661    0.000  -0.138   0.380   0.
  2017 352 15 46 28 497 352.657274277      -0.40      1.60      0.37  0.        3972.727        306.181       4966.538    0.000  -0.138   0.380   0.
  2017 352 15 46 29 497 352.657285851      -0.74      1.47      0.15  0.        3972.191        307.946       4968.414    0.000  -0.138   0.380   0.
  2017 352 15 46 30 497 352.657297425      -0.86      1.50     -0.04  0.        3971.654        309.710       4970.290    0.000  -0.138   0.380   0.
  2017 352 15 46 31 497 352.657308999      -0.87      1.45      0.02  0.        3971.116        311.474       4972.164    0.000  -0.138   0.380   0.
  2017 352 15 46 32 497 352.657320573      -0.75      1.60      0.32  0.        3970.578        313.239       4974.038    0.000  -0.138   0.380   0.
  2017 352 15 46 33 497 352.657332147      -0.59      1.99      0.06  0.        3970.039        315.003       4975.911    0.000  -0.138   0.380   0.
  2017 352 15 46 34 497 352.657343721      -0.66      1.81     -0.02  0.        3969.499        316.767       4977.783    0.000  -0.138   0.380   0.
  2017 352 15 46 35 497 352.657355295      -0.76      1.63      0.46  0.        3968.959        318.531       4979.654    0.000  -0.138   0.380   0.
  2017 352 15 46 36 497 352.657366869      -0.92      1.43      0.12  0.        3968.418        320.295       4981.525    0.000  -0.138   0.380   0.
  2017 352 15 46 37 497 352.657378443      -0.71      1.43     -0.60  0.        3967.876        322.059       4983.395    0.000  -0.138   0.380   0.
  2017 352 15 46 38 497 352.657390014      -1.18      1.49      0.20  0.        3967.334        323.823       4985.264    0.000  -0.138   0.380   0.
  2017 352 15 46 39 497 352.657401589      -0.97      1.50      0.20  0.        3966.791        325.587       4987.132    0.000  -0.138   0.380   0.
  2017 352 15 46 40 497 352.657413163      -1.04      1.44      0.76  0.        3966.247        327.351       4988.999    0.000  -0.138   0.380   0.
  2017 352 15 46 41 497 352.657424737      -0.60      1.45      0.07  0.        3965.703        329.115       4990.865    0.000  -0.138   0.380   0.
  2017 352 15 46 42 497 352.657436311      -0.43      1.66     -0.53  0.        3965.158        330.879       4992.731    0.000  -0.138   0.380   0.
  2017 352 15 46 43 497 352.657447885      -0.62      2.16      0.32  0.        3964.613        332.642       4994.596    0.000  -0.138   0.380   0.
  2017 352 15 46 44 497 352.657459459      -0.32      2.22      0.70  0.        3964.066        334.406       4996.460    0.000  -0.138   0.380   0.
  2017 352 15 46 45 497 352.657471033      -0.57      1.75      0.61  0.        3963.519        336.169       4998.323    0.000  -0.138   0.380   0.
  2017 352 15 46 46 497 352.657482607      -0.78      1.46      0.35  0.        3962.972        337.933       5000.185    0.000  -0.138   0.380   0.
  2017 352 15 46 47 497 352.657494181      -1.01      1.56      0.34  0.        3962.424        339.696       5002.047    0.000  -0.138   0.380   0.
  2017 352 15 46 48 497 352.657505755      -1.16      1.55      0.09  0.        3961.875        341.460       5003.907    0.000  -0.138   0.380   0.
  2017 352 15 46 49 497 352.657517329      -0.86      1.43      0.29  0.        3961.326        343.223       5005.767    0.000  -0.138   0.380   0.
  2017 352 15 46 50 497 352.657528903      -1.28      1.38      0.39  0.        3960.775        344.987       5007.626    0.000  -0.138   0.380   0.
  2017 352 15 46 51 497 352.657540477      -1.60      1.48      0.28  0.        3960.225        346.750       5009.484    0.000  -0.138   0.380   0.
  2017 352 15 46 52 497 352.657552052      -1.36      1.94      0.38  0.        3959.673        348.513       5011.342    0.000  -0.138   0.380   0.
  2017 352 15 46 53 497 352.657563626      -0.42      2.41      0.82  0.        3959.121        350.276       5013.198    0.000  -0.138   0.380   0.
  2017 352 15 46 54 497 352.657575200      -0.62      2.01      1.35  0.        3958.569        352.039       5015.054    0.000  -0.138   0.380   0.
  2017 352 15 46 55 497 352.657586774      -0.35      1.87      0.25  0.        3958.015        353.802       5016.909    0.000  -0.138   0.380   0.
  2017 352 15 46 56 497 352.657598348      -0.65      1.68      0.15  0.        3957.461        355.565       5018.763    0.000  -0.138   0.380   0.
  2017 352 15 46 57 497 352.657609922      -0.61      1.62      0.17  0.        3956.907        357.328       5020.616    0.000  -0.138   0.380   0.
  2017 352 15 46 58 497 352.657621496      -0.97      1.36     -0.19  0.        3956.351        359.091       5022.469    0.000  -0.138   0.380   0.
  2017 352 15 46 59 497 352.657633070      -0.58      1.50     -0.44  0.        3955.796        360.854       5024.320    0.000  -0.138   0.380   0.
  2017 352 15 47  0 497 352.657644644      -0.80      1.32      0.12  0.        3955.239        362.616       5026.171    0.000  -0.138   0.380   0.
  2017 352 15 47  1 497 352.657656218      -1.06      1.37      0.51  0.        3954.682        364.379       5028.021    0.000  -0.138   0.380   0.
  2017 352 15 47  2 497 352.657667792      -0.53      1.79      0.51  0.        3954.124        366.142       5029.871    0.000  -0.138   0.380   0.
  2017 352 15 47  3 497 352.657679366      -0.08      1.93     -0.26  0.        3953.565        367.904       5031.719    0.000  -0.138   0.380   0.
  2017 352 15 47  4 497 352.657690940      -0.44      1.46     -0.34  0.        3953.006        369.667       5033.566    0.000  -0.138   0.380   0.
  2017 352 15 47  5 497 352.657702514      -0.57      1.68      0.07  0.        3952.447        371.429       5035.413    0.000  -0.138   0.380   0.
  2017 352 15 47  6 497 352.657714089      -0.65      1.34     -0.24  0.        3951.886        373.192       5037.259    0.000  -0.138   0.380   0.
  2017 352 15 47  7 497 352.657725662      -0.57      1.94     -0.22  0.        3951.325        374.954       5039.104    0.000  -0.138   0.380   0.
  2017 352 15 47  8 497 352.657737234      -0.41      1.94     -0.17  0.        3950.763        376.716       5040.949    0.000  -0.138   0.380   0.
  2017 352 15 47  9 497 352.657748808      -0.68      1.86     -0.81  0.        3950.201        378.478       5042.792    0.000  -0.138   0.380   0.
  2017 352 15 47 10 497 352.657760382      -0.69      1.74     -0.85  0.        3949.638        380.241       5044.635    0.000  -0.138   0.380   0.
  2017 352 15 47 11 496 352.657771956      -0.95      1.93      0.19  0.        3949.075        382.003       5046.477    0.000  -0.138   0.380   0.
  2017 352 15 47 12 496 352.657783530       0.31      2.59     -0.10  0.        3948.510        383.765       5048.318    0.000  -0.138   0.380   0.
  2017 352 15 47 13 496 352.657795104       0.13      2.93      0.37  0.        3947.945        385.527       5050.158    0.000  -0.138   0.380   0.
  2017 352 15 47 14 496 352.657806678      -1.09      1.63      1.13  0.        3947.380        387.289       5051.997    0.000  -0.138   0.380   0.
  2017 352 15 47 15 496 352.657818252      -0.63      1.21      0.32  0.        3946.814        389.050       5053.836    0.000  -0.138   0.380   0.
  2017 352 15 47 16 497 352.657829826      -0.44      1.60      0.38  0.        3946.247        390.812       5055.674    0.000  -0.138   0.380   0.
  2017 352 15 47 17 497 352.657841400      -0.72      1.24      0.12  0.        3945.680        392.574       5057.511    0.000  -0.138   0.380   0.
  2017 352 15 47 18 496 352.657852975      -0.38      1.47     -0.52  0.        3945.112        394.335       5059.347    0.000  -0.138   0.380   0.
  2017 352 15 47 19 496 352.657864549      -0.72      1.67      0.34  0.        3944.543        396.097       5061.182    0.000  -0.138   0.380   0.
  2017 352 15 47 20 497 352.657876123      -0.95      1.21      0.28  0.        3943.974        397.859       5063.017    0.000  -0.138   0.380   0.
  2017 352 15 47 21 497 352.657887697      -1.08      1.06      0.00  0.        3943.404        399.620       5064.850    0.000  -0.138   0.380   0.
  2017 352 15 47 22 497 352.657899271      -0.91      1.01     -0.41  0.        3942.833        401.381       5066.683    0.000  -0.138   0.380   0.
  2017 352 15 47 23 497 352.657910845      -0.89      1.18     -0.34  0.        3942.262        403.143       5068.515    0.000  -0.138   0.380   0.
  2017 352 15 47 24 497 352.657922419      -0.88      1.57      0.18  0.        3941.690        404.904       5070.347    0.000  -0.138   0.380   0.
  2017 352 15 47 25 496 352.657933993       0.11      2.08     -0.83  0.        3941.118        406.665       5072.177    0.000  -0.138   0.380   0.
  2017 352 15 47 26 496 352.657945567      -1.33      0.10     -1.36  0.        3940.544        408.426       5074.007    0.000  -0.138   0.380   0.
  2017 352 15 47 27 496 352.657957141      -2.10      1.38      0.59  0.        3939.971        410.187       5075.835    0.000  -0.138   0.380   0.
  2017 352 15 47 28 496 352.657968715      -0.58      1.57      0.11  0.        3939.396        411.948       5077.663    0.000  -0.138   0.380   0.
  2017 352 15 47 29 496 352.657980289      -0.85      1.70      0.37  0.        3938.821        413.709       5079.491    0.000  -0.138   0.380   0.
  2017 352 15 47 30 497 352.657991863      -0.85      1.49      0.89  0.        3938.246        415.470       5081.317    0.000  -0.138   0.380   0.
  2017 352 15 47 31 496 352.658003438      -0.80      0.99      0.20  0.        3937.669        417.231       5083.143    0.000  -0.138   0.380   0.
  2017 352 15 47 32 496 352.658015012      -0.90      1.45      0.33  0.        3937.093        418.992       5084.967    0.000  -0.138   0.380   0.
  2017 352 15 47 33 496 352.658026586      -0.86      1.24     -0.22  0.        3936.515        420.753       5086.791    0.000  -0.138   0.380   0.
  2017 352 15 47 34 497 352.658038160      -0.81      1.45     -0.37  0.        3935.937        422.513       5088.614    0.000  -0.138   0.380   0.
  2017 352 15 47 35 497 352.658049733      -1.02      1.10      0.28  0.        3935.358        424.274       5090.437    0.000  -0.138   0.380   0.
  2017 352 15 47 36 496 352.658061305      -0.76      1.39      0.29  0.        3934.779        426.034       5092.258    0.000  -0.138   0.380   0.
  2017 352 15 47 37 496 352.658072879      -0.97      1.19      0.68  0.        3934.199        427.795       5094.079    0.000  -0.138   0.380   0.
  2017 352 15 47 38 496 352.658084453      -1.10      1.29      0.82  0.        3933.618        429.555       5095.899    0.000  -0.138   0.380   0.
  2017 352 15 47 39 496 352.658096027      -1.28      0.47      0.27  0.        3933.037        431.315       5097.718    0.000  -0.138   0.380   0.
  2017 352 15 47 40 496 352.658107601      -0.85      1.48      0.27  0.        3932.455        433.076       5099.536    0.000  -0.138   0.380   0.
  2017 352 15 47 41 496 352.658119175      -0.50      1.87      0.84  0.        3931.872        434.836       5101.353    0.000  -0.138   0.380   0.
  2017 352 15 47 42 496 352.658130749      -0.97      1.34      0.47  0.        3931.289        436.595       5103.170    0.000  -0.138   0.380   0.
  2017 352 15 47 43 496 352.658142323      -1.22      1.00      0.39  0.        3930.705        438.355       5104.986    0.000  -0.138   0.380   0.
  2017 352 15 47 44 496 352.658153898      -1.55      0.90     -0.72  0.        3930.121        440.116       5106.801    0.000  -0.138   0.380   0.
  2017 352 15 47 45 496 352.658165472      -1.13      1.33     -0.37  0.        3929.536        441.875       5108.615    0.000  -0.138   0.380   0.
  2017 352 15 47 46 496 352.658177046      -0.49      1.81      0.56  0.        3928.950        443.635       5110.429    0.000  -0.138   0.380   0.
  2017 352 15 47 47 496 352.658188620      -0.84      1.52      0.20  0.        3928.364        445.394       5112.241    0.000  -0.138   0.380   0.
  2017 352 15 47 48 496 352.658200194      -1.11      1.15     -0.29  0.        3927.777        447.154       5114.053    0.000  -0.138   0.380   0.
  2017 352 15 47 49 496 352.658211768      -1.22      0.98     -0.41  0.        3927.190        448.913       5115.864    0.000  -0.138   0.380   0.
  2017 352 15 47 50 496 352.658223342      -0.44      1.77     -0.08  0.        3926.601        450.673       5117.674    0.000  -0.138   0.380   0.
  2017 352 15 47 51 496 352.658234916      -0.64      1.64      0.61  0.        3926.013        452.433       5119.483    0.000  -0.138   0.380   0.
  2017 352 15 47 52 496 352.658246490      -1.02      1.63     -0.36  0.        3925.423        454.192       5121.292    0.000  -0.138   0.380   0.
  2017 352 15 47 53 496 352.658258064      -0.88      1.72     -0.13  0.        3924.833        455.951       5123.100    0.000  -0.138   0.380   0.
  2017 352 15 47 54 496 352.658269638      -0.50      1.42     -0.25  0.        3924.243        457.711       5124.906    0.000  -0.138   0.380   0.
  2017 352 15 47 55 496 352.658281212      -0.22      1.61     -0.63  0.        3923.651        459.470       5126.713    0.000  -0.138   0.380   0.
  2017 352 15 47 56 496 352.658292786      -0.61      2.22      0.38  0.        3923.060        461.229       5128.518    0.000  -0.138   0.380   0.
  2017 352 15 47 57 496 352.658304361      -1.17      1.24      0.66  0.        3922.467        462.988       5130.322    0.000  -0.138   0.380   0.
  2017 352 15 47 58 496 352.658315935      -0.99      1.29      0.66  0.        3921.874        464.747       5132.126    0.000  -0.138   0.380   0.
  2017 352 15 47 59 496 352.658327509      -0.91      1.02      0.06  0.        3921.280        466.505       5133.929    0.000  -0.138   0.380   0.
  2017 352 15 48  0 496 352.658339083      -1.03      1.21     -0.02  0.        3920.686        468.264       5135.731    0.000  -0.138   0.380   0.
  2017 352 15 48  1 496 352.658350657      -1.02      1.21      0.55  0.        3920.091        470.023       5137.532    0.000  -0.138   0.380   0.
  2017 352 15 48  2 496 352.658362231      -0.41      1.57     -0.03  0.        3919.495        471.782       5139.333    0.000  -0.138   0.380   0.
  2017 352 15 48  3 496 352.658373805      -0.63      1.42     -0.70  0.        3918.899        473.540       5141.132    0.000  -0.138   0.380   0.
  2017 352 15 48  4 496 352.658385379      -0.79      1.96     -0.02  0.        3918.303        475.299       5142.931    0.000  -0.138   0.380   0.
  2017 352 15 48  5 496 352.658396953      -1.19      1.65      1.08  0.        3917.705        477.057       5144.729    0.000  -0.138   0.380   0.
  2017 352 15 48  6 496 352.658408527      -1.25      0.59      0.08  0.        3917.107        478.815       5146.526    0.000  -0.138   0.380   0.
  2017 352 15 48  7 496 352.658420101      -0.88      1.42     -0.34  0.        3916.508        480.574       5148.323    0.000  -0.138   0.380   0.
  2017 352 15 48  8 496 352.658431673      -1.01      1.16      0.22  0.        3915.909        482.332       5150.118    0.000  -0.138   0.380   0.
  2017 352 15 48  9 496 352.658443246      -0.29      1.63     -0.76  0.        3915.309        484.090       5151.913    0.000  -0.138   0.380   0.
  2017 352 15 48 10 496 352.658454821      -0.81      1.60      0.07  0.        3914.709        485.848       5153.707    0.000  -0.138   0.380   0.
  2017 352 15 48 11 496 352.658466395      -1.17      0.99     -0.27  0.        3914.108        487.606       5155.500    0.000  -0.138   0.380   0.
  2017 352 15 48 12 496 352.658477969      -1.12      1.31     -0.12  0.        3913.506        489.364       5157.293    0.000  -0.138   0.380   0.
  2017 352 15 48 13 496 352.658489543      -0.82      1.28     -0.33  0.        3912.904        491.122       5159.084    0.000  -0.138   0.380   0.
  2017 352 15 48 14 496 352.658501117      -0.99      1.12     -0.23  0.        3912.301        492.879       5160.875    0.000  -0.138   0.380   0.
  2017 352 15 48 15 496 352.658512691      -1.30      1.41      0.65  0.        3911.697        494.637       5162.665    0.000  -0.138   0.380   0.
  2017 352 15 48 16 496 352.658524265      -1.01      1.46      0.54  0.        3911.093        496.395       5164.454    0.000  -0.138   0.380   0.
  2017 352 15 48 17 496 352.658535839      -1.08      1.53      0.31  0.        3910.489        498.152       5166.242    0.000  -0.138   0.380   0.
  2017 352 15 48 18 496 352.658547413      -0.95      1.55     -0.19  0.        3909.883        499.909       5168.030    0.000  -0.138   0.380   0.
  2017 352 15 48 19 496 352.658558987      -1.07      1.27     -0.33  0.        3909.277        501.667       5169.817    0.000  -0.138   0.380   0.
  2017 352 15 48 20 496 352.658570561      -0.85      1.98      0.84  0.        3908.671        503.424       5171.602    0.000  -0.138   0.380   0.
  2017 352 15 48 21 496 352.658582135      -1.02      2.06      1.06  0.        3908.064        505.181       5173.388    0.000  -0.138   0.380   0.
  2017 352 15 48 22 496 352.658593709      -1.06      1.89      0.87  0.        3907.455        506.938       5175.172    0.000  -0.138   0.380   0.
  2017 352 15 48 23 496 352.658605284      -1.59      0.51      0.22  0.        3906.848        508.695       5176.956    0.000  -0.138   0.380   0.
  2017 352 15 48 24 496 352.658616858      -1.11      1.28     -0.25  0.        3906.238        510.452       5178.738    0.000  -0.138   0.380   0.
  2017 352 15 48 25 496 352.658628432       0.07      1.88      0.14  0.        3905.629        512.209       5180.520    0.000  -0.138   0.380   0.
  2017 352 15 48 26 496 352.658640006      -0.24      1.62     -0.27  0.        3905.019        513.966       5182.301    0.000  -0.138   0.380   0.
  2017 352 15 48 27 496 352.658651580      -0.49      1.25     -0.46  0.        3904.408        515.723       5184.081    0.000  -0.138   0.380   0.
  2017 352 15 48 28 496 352.658663154      -0.70      1.54     -0.65  0.        3903.796        517.479       5185.861    0.000  -0.138   0.380   0.
  2017 352 15 48 29 496 352.658674728      -0.95      1.37     -0.69  0.        3903.184        519.236       5187.640    0.000  -0.138   0.380   0.
  2017 352 15 48 30 496 352.658686302      -0.92      1.44     -0.37  0.        3902.572        520.992       5189.418    0.000  -0.138   0.380   0.
  2017 352 15 48 31 496 352.658697876      -1.00      1.44     -0.58  0.        3901.959        522.749       5191.195    0.000  -0.138   0.380   0.
  2017 352 15 48 32 496 352.658709450      -1.03      1.57     -0.47  0.        3901.345        524.505       5192.971    0.000  -0.138   0.380   0.
  2017 352 15 48 33 496 352.658721024      -0.63      1.61     -0.27  0.        3900.730        526.261       5194.746    0.000  -0.138   0.380   0.
  2017 352 15 48 34 496 352.658732598      -0.82      1.85     -0.84  0.        3900.115        528.017       5196.521    0.000  -0.138   0.380   0.
  2017 352 15 48 35 496 352.658744172      -0.40      2.11      0.07  0.        3899.500        529.773       5198.295    0.000  -0.138   0.380   0.
  2017 352 15 48 36 496 352.658755744      -0.81      1.75     -0.59  0.        3898.883        531.529       5200.068    0.000  -0.138   0.380   0.
  2017 352 15 48 37 496 352.658767318      -0.93      2.06     -1.23  0.        3898.267        533.285       5201.840    0.000  -0.138   0.380   0.
  2017 352 15 48 38 496 352.658778892      -0.04      2.34     -0.31  0.        3897.649        535.041       5203.612    0.000  -0.138   0.380   0.
  2017 352 15 48 39 496 352.658790466      -0.65      1.70      0.35  0.        3897.031        536.797       5205.382    0.000  -0.138   0.380   0.
  2017 352 15 48 40 496 352.658802040      -0.86      1.56     -0.18  0.        3896.413        538.553       5207.152    0.000  -0.138   0.380   0.
  2017 352 15 48 41 496 352.658813614      -0.88      1.82     -0.30  0.        3895.793        540.308       5208.921    0.000  -0.138   0.380   0.
  2017 352 15 48 42 496 352.658825188      -0.91      1.42     -0.70  0.        3895.173        542.064       5210.690    0.000  -0.138   0.380   0.
  2017 352 15 48 43 496 352.658836762      -0.97      1.67     -0.09  0.        3894.553        543.819       5212.457    0.000  -0.138   0.380   0.
  2017 352 15 48 44 496 352.658848336      -0.96      1.49     -0.42  0.        3893.932        545.574       5214.224    0.000  -0.138   0.380   0.
  2017 352 15 48 45 496 352.658859910      -0.88      1.71     -0.62  0.        3893.310        547.330       5215.989    0.000  -0.138   0.380   0.
  2017 352 15 48 46 496 352.658871484      -0.97      1.55     -0.46  0.        3892.688        549.085       5217.755    0.000  -0.138   0.380   0.
  2017 352 15 48 47 496 352.658883058      -0.64      1.74     -0.30  0.        3892.065        550.840       5219.519    0.000  -0.138   0.380   0.
  2017 352 15 48 48 496 352.658894633      -0.56      1.69     -0.11  0.        3891.442        552.595       5221.282    0.000  -0.138   0.380   0.
  2017 352 15 48 49 496 352.658906207      -0.81      1.07     -0.36  0.        3890.818        554.350       5223.045    0.000  -0.138   0.380   0.
  2017 352 15 48 50 496 352.658917781      -1.01      1.42     -0.28  0.        3890.193        556.105       5224.807    0.000  -0.138   0.380   0.
  2017 352 15 48 51 496 352.658929355      -0.92      0.87     -0.67  0.        3889.568        557.859       5226.568    0.000  -0.138   0.380   0.
  2017 352 15 48 52 496 352.658940929      -1.23      1.11     -0.38  0.        3888.942        559.614       5228.328    0.000  -0.138   0.380   0.
  2017 352 15 48 53 496 352.658952503      -0.29      2.22     -0.40  0.        3888.316        561.369       5230.087    0.000  -0.138   0.380   0.
  2017 352 15 48 54 496 352.658964077      -0.42      2.29     -0.53  0.        3887.689        563.123       5231.846    0.000  -0.138   0.380   0.
  2017 352 15 48 55 496 352.658975651      -0.87      1.80     -0.53  0.        3887.061        564.877       5233.604    0.000  -0.138   0.380   0.
  2017 352 15 48 56 496 352.658987225      -0.54      1.27     -0.81  0.        3886.433        566.632       5235.361    0.000  -0.138   0.380   0.
  2017 352 15 48 57 496 352.658998799       0.07      1.27     -1.45  0.        3885.804        568.386       5237.117    0.000  -0.138   0.380   0.
  2017 352 15 48 58 496 352.659010373      -0.36      1.76     -0.38  0.        3885.175        570.140       5238.873    0.000  -0.138   0.380   0.
  2017 352 15 48 59 496 352.659021947      -0.93      1.39      0.05  0.        3884.545        571.894       5240.627    0.000  -0.138   0.380   0.
  2017 352 15 49  0 496 352.659033521      -0.57      1.38     -0.32  0.        3883.915        573.648       5242.381    0.000  -0.138   0.380   0.
  2017 352 15 49  1 496 352.659045096      -0.69      1.33     -0.50  0.        3883.284        575.402       5244.134    0.000  -0.138   0.380   0.
  2017 352 15 49  2 496 352.659056670      -0.83      1.51     -0.49  0.        3882.652        577.156       5245.887    0.000  -0.138   0.380   0.
  2017 352 15 49  3 496 352.659068244      -0.91      1.57     -0.52  0.        3882.019        578.909       5247.638    0.000  -0.138   0.380   0.
  2017 352 15 49  4 496 352.659079818      -1.25      1.26     -0.54  0.        3881.387        580.663       5249.389    0.000  -0.138   0.380   0.
  2017 352 15 49  5 496 352.659091391      -0.14      1.94     -0.71  0.        3880.753        582.417       5251.139    0.000  -0.138   0.380   0.
  2017 352 15 49  6 496 352.659102963       0.24      1.44     -0.81  0.        3880.119        584.170       5252.888    0.000  -0.138   0.380   0.
  2017 352 15 49  7 495 352.659114537      -0.10      1.29     -1.15  0.        3879.484        585.923       5254.636    0.000  -0.138   0.380   0.
  2017 352 15 49  8 495 352.659126111      -0.55      1.23     -0.92  0.        3878.849        587.677       5256.383    0.000  -0.138   0.380   0.
  2017 352 15 49  9 495 352.659137685      -1.06      0.75     -0.77  0.        3878.213        589.430       5258.130    0.000  -0.138   0.380   0.
  2017 352 15 49 10 495 352.659149259      -1.08      1.11     -0.35  0.        3877.577        591.183       5259.876    0.000  -0.138   0.380   0.
  2017 352 15 49 11 495 352.659160833      -0.54      1.64     -0.35  0.        3876.940        592.936       5261.621    0.000  -0.138   0.380   0.
  2017 352 15 49 12 496 352.659172407       0.21      1.32     -1.00  0.        3876.302        594.689       5263.365    0.000  -0.138   0.380   0.
  2017 352 15 49 13 496 352.659183982      -0.28      1.44     -0.94  0.        3875.664        596.442       5265.109    0.000  -0.138   0.380   0.
  2017 352 15 49 14 495 352.659195556      -0.35      1.17     -1.18  0.        3875.025        598.194       5266.852    0.000  -0.138   0.380   0.
  2017 352 15 49 15 495 352.659207130      -0.57      1.18     -1.08  0.        3874.386        599.947       5268.594    0.000  -0.138   0.380   0.
  2017 352 15 49 16 496 352.659218704      -0.76      1.40     -0.67  0.        3873.746        601.699       5270.335    0.000  -0.138   0.380   0.
