  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 15 49 17 496 352.659230278      -0.69      1.26     -0.73  0.        3873.106        603.452       5272.075    0.000  -0.138   0.380   0.
  2017 352 15 49 18 496 352.659241852      -0.75      1.26     -0.30  0.        3872.465        605.204       5273.814    0.000  -0.138   0.380   0.
  2017 352 15 49 19 496 352.659253426      -0.50      1.26     -0.14  0.        3871.823        606.957       5275.553    0.000  -0.138   0.380   0.
  2017 352 15 49 20 496 352.659265000      -0.17      1.95     -0.18  0.        3871.181        608.709       5277.291    0.000  -0.138   0.380   0.
  2017 352 15 49 21 495 352.659276574      -0.16      1.45     -0.82  0.        3870.538        610.461       5279.028    0.000  -0.138   0.380   0.
  2017 352 15 49 22 495 352.659288148       0.07      1.61     -0.62  0.        3869.894        612.213       5280.765    0.000  -0.138   0.380   0.
  2017 352 15 49 23 495 352.659299722      -0.21      1.40     -0.66  0.        3869.250        613.965       5282.500    0.000  -0.138   0.380   0.
  2017 352 15 49 24 495 352.659311296      -0.38      0.76     -0.95  0.        3868.606        615.717       5284.235    0.000  -0.138   0.380   0.
  2017 352 15 49 25 496 352.659322870      -0.50      1.25     -0.57  0.        3867.960        617.468       5285.969    0.000  -0.138   0.380   0.
  2017 352 15 49 26 496 352.659334444      -0.06      1.39     -0.99  0.        3867.315        619.220       5287.702    0.000  -0.138   0.380   0.
  2017 352 15 49 27 495 352.659346019      -0.64      1.07     -0.68  0.        3866.668        620.971       5289.434    0.000  -0.138   0.380   0.
  2017 352 15 49 28 495 352.659357593      -0.67      1.45     -0.41  0.        3866.021        622.723       5291.166    0.000  -0.138   0.380   0.
  2017 352 15 49 29 496 352.659369167      -0.87      1.43     -0.13  0.        3865.374        624.474       5292.897    0.000  -0.138   0.380   0.
  2017 352 15 49 30 496 352.659380741      -0.92      1.47      0.03  0.        3864.726        626.226       5294.627    0.000  -0.138   0.380   0.
  2017 352 15 49 31 496 352.659392315      -0.46      1.31     -0.18  0.        3864.077        627.977       5296.356    0.000  -0.138   0.380   0.
  2017 352 15 49 32 496 352.659403889      -0.00      1.62     -0.03  0.        3863.428        629.728       5298.084    0.000  -0.138   0.380   0.
  2017 352 15 49 33 496 352.659415463       0.06      1.20     -0.75  0.        3862.778        631.479       5299.812    0.000  -0.138   0.380   0.
  2017 352 15 49 34 495 352.659427034      -0.58      0.89     -0.65  0.        3862.128        633.230       5301.539    0.000  -0.138   0.380   0.
  2017 352 15 49 35 495 352.659438608      -0.82      1.09     -0.79  0.        3861.477        634.980       5303.265    0.000  -0.138   0.380   0.
  2017 352 15 49 36 495 352.659450182      -0.35      1.39     -0.83  0.        3860.825        636.731       5304.990    0.000  -0.138   0.380   0.
  2017 352 15 49 37 495 352.659461756      -0.11      1.15     -1.02  0.        3860.173        638.482       5306.714    0.000  -0.138   0.380   0.
  2017 352 15 49 38 495 352.659473330      -0.28      0.60     -1.44  0.        3859.521        640.232       5308.438    0.000  -0.138   0.380   0.
  2017 352 15 49 39 495 352.659484905      -0.34      0.99     -1.11  0.        3858.867        641.983       5310.161    0.000  -0.138   0.380   0.
  2017 352 15 49 40 495 352.659496479       0.06      1.43     -0.90  0.        3858.213        643.733       5311.883    0.000  -0.138   0.380   0.
  2017 352 15 49 41 495 352.659508053       0.07      1.83     -0.64  0.        3857.559        645.483       5313.604    0.000  -0.138   0.380   0.
  2017 352 15 49 42 495 352.659519627      -0.33      1.60     -0.75  0.        3856.904        647.233       5315.325    0.000  -0.138   0.380   0.
  2017 352 15 49 43 495 352.659531201      -0.76      1.10     -0.88  0.        3856.248        648.983       5317.044    0.000  -0.138   0.380   0.
  2017 352 15 49 44 495 352.659542775      -1.16      1.32     -0.41  0.        3855.592        650.733       5318.763    0.000  -0.138   0.380   0.
  2017 352 15 49 45 495 352.659554349      -0.39      2.20     -0.30  0.        3854.936        652.483       5320.481    0.000  -0.138   0.380   0.
  2017 352 15 49 46 495 352.659565923      -0.27      1.22     -1.16  0.        3854.278        654.233       5322.199    0.000  -0.138   0.380   0.
  2017 352 15 49 47 495 352.659577497      -0.70      1.18     -0.64  0.        3853.621        655.983       5323.915    0.000  -0.138   0.380   0.
  2017 352 15 49 48 495 352.659589071      -0.42      1.28     -0.63  0.        3852.962        657.732       5325.631    0.000  -0.138   0.380   0.
  2017 352 15 49 49 495 352.659600645       0.27      2.46     -0.21  0.        3852.303        659.482       5327.346    0.000  -0.138   0.380   0.
  2017 352 15 49 50 495 352.659612219       1.17      1.88     -1.46  0.        3851.644        661.231       5329.060    0.000  -0.138   0.380   0.
  2017 352 15 49 51 495 352.659623793       0.88      1.10     -1.82  0.        3850.983        662.980       5330.773    0.000  -0.138   0.380   0.
  2017 352 15 49 52 495 352.659635367       0.29      1.20     -1.32  0.        3850.323        664.729       5332.486    0.000  -0.138   0.380   0.
  2017 352 15 49 53 495 352.659646942      -0.32      1.39     -0.70  0.        3849.662        666.478       5334.198    0.000  -0.138   0.380   0.
  2017 352 15 49 54 495 352.659658516      -0.86      1.11     -0.61  0.        3849.000        668.227       5335.909    0.000  -0.138   0.380   0.
  2017 352 15 49 55 495 352.659670090      -0.93      1.41      0.24  0.        3848.337        669.976       5337.619    0.000  -0.138   0.380   0.
  2017 352 15 49 56 495 352.659681664      -0.39      1.68     -0.18  0.        3847.674        671.725       5339.328    0.000  -0.138   0.380   0.
  2017 352 15 49 57 495 352.659693238       0.25      1.98     -0.66  0.        3847.011        673.474       5341.037    0.000  -0.138   0.380   0.
  2017 352 15 49 58 495 352.659704812      -0.16      1.73     -0.51  0.        3846.347        675.222       5342.745    0.000  -0.138   0.380   0.
  2017 352 15 49 59 495 352.659716386      -0.55      0.98     -0.61  0.        3845.682        676.971       5344.452    0.000  -0.138   0.380   0.
  2017 352 15 50  0 495 352.659727960      -0.81      1.00     -0.72  0.        3845.017        678.719       5346.158    0.000  -0.138   0.380   0.
  2017 352 15 50  1 495 352.659739534      -1.23      0.89     -0.99  0.        3844.351        680.467       5347.864    0.000  -0.138   0.380   0.
  2017 352 15 50  2 495 352.659751108      -0.90      1.42     -0.77  0.        3843.684        682.215       5349.568    0.000  -0.138   0.380   0.
  2017 352 15 50  3 495 352.659762682       0.15      1.64     -0.76  0.        3843.018        683.963       5351.272    0.000  -0.138   0.380   0.
  2017 352 15 50  4 495 352.659774254      -0.16      1.42     -0.66  0.        3842.350        685.711       5352.975    0.000  -0.138   0.380   0.
  2017 352 15 50  5 495 352.659785827      -0.17      1.35     -0.98  0.        3841.682        687.459       5354.678    0.000  -0.138   0.380   0.
  2017 352 15 50  6 495 352.659797402      -1.15      1.06     -0.59  0.        3841.013        689.207       5356.379    0.000  -0.138   0.380   0.
  2017 352 15 50  7 495 352.659808976      -1.14      1.50     -0.40  0.        3840.344        690.955       5358.080    0.000  -0.138   0.380   0.
  2017 352 15 50  8 495 352.659820550      -0.39      1.54     -0.93  0.        3839.674        692.702       5359.780    0.000  -0.138   0.380   0.
  2017 352 15 50  9 495 352.659832124      -0.54      1.34     -0.87  0.        3839.004        694.450       5361.479    0.000  -0.138   0.380   0.
  2017 352 15 50 10 495 352.659843698      -0.68      1.51     -0.44  0.        3838.333        696.197       5363.177    0.000  -0.138   0.380   0.
  2017 352 15 50 11 495 352.659855272      -0.17      1.35     -0.57  0.        3837.662        697.944       5364.875    0.000  -0.138   0.380   0.
  2017 352 15 50 12 495 352.659866846      -0.11      1.43     -0.60  0.        3836.990        699.691       5366.572    0.000  -0.138   0.380   0.
  2017 352 15 50 13 495 352.659878420      -0.36      1.12     -0.70  0.        3836.317        701.438       5368.267    0.000  -0.138   0.380   0.
  2017 352 15 50 14 495 352.659889994      -0.38      1.29     -0.53  0.        3835.644        703.185       5369.963    0.000  -0.138   0.380   0.
  2017 352 15 50 15 495 352.659901568      -0.57      1.06     -0.91  0.        3834.970        704.932       5371.657    0.000  -0.138   0.380   0.
  2017 352 15 50 16 495 352.659913142      -0.08      1.58     -0.20  0.        3834.296        706.679       5373.351    0.000  -0.138   0.380   0.
  2017 352 15 50 17 495 352.659924716       0.10      1.29     -0.95  0.        3833.621        708.426       5375.044    0.000  -0.138   0.380   0.
  2017 352 15 50 18 495 352.659936291      -0.12      1.22     -0.86  0.        3832.946        710.172       5376.736    0.000  -0.138   0.380   0.
  2017 352 15 50 19 495 352.659947865      -0.57      1.07     -0.53  0.        3832.270        711.919       5378.427    0.000  -0.138   0.380   0.
  2017 352 15 50 20 495 352.659959439      -0.01      1.03     -1.19  0.        3831.593        713.665       5380.118    0.000  -0.138   0.380   0.
  2017 352 15 50 21 495 352.659971013      -0.93      0.54     -1.17  0.        3830.916        715.411       5381.808    0.000  -0.138   0.380   0.
  2017 352 15 50 22 495 352.659982587      -0.64      1.00     -0.76  0.        3830.239        717.157       5383.497    0.000  -0.138   0.380   0.
  2017 352 15 50 23 495 352.659994161      -0.47      1.41     -0.56  0.        3829.561        718.903       5385.185    0.000  -0.138   0.380   0.
  2017 352 15 50 24 495 352.660005735      -0.83      1.06     -0.30  0.        3828.882        720.649       5386.872    0.000  -0.138   0.380   0.
  2017 352 15 50 25 495 352.660017309      -0.90      0.70     -0.62  0.        3828.203        722.395       5388.559    0.000  -0.138   0.380   0.
  2017 352 15 50 26 495 352.660028883      -0.71      0.63     -1.16  0.        3827.523        724.141       5390.245    0.000  -0.138   0.380   0.
  2017 352 15 50 27 495 352.660040457      -0.40      1.17     -1.06  0.        3826.842        725.886       5391.930    0.000  -0.138   0.380   0.
  2017 352 15 50 28 495 352.660052031      -0.46      1.45     -0.51  0.        3826.161        727.632       5393.614    0.000  -0.138   0.380   0.
  2017 352 15 50 29 495 352.660063605      -0.30      1.47     -0.43  0.        3825.480        729.377       5395.297    0.000  -0.138   0.380   0.
  2017 352 15 50 30 495 352.660075179       0.10      1.60     -0.72  0.        3824.798        731.122       5396.980    0.000  -0.138   0.380   0.
  2017 352 15 50 31 495 352.660086753       0.17      1.44     -0.75  0.        3824.115        732.868       5398.662    0.000  -0.138   0.380   0.
  2017 352 15 50 32 495 352.660098325       0.02      1.48     -0.65  0.        3823.432        734.613       5400.343    0.000  -0.138   0.380   0.
  2017 352 15 50 33 495 352.660109899      -0.27      1.29     -0.74  0.        3822.748        736.358       5402.024    0.000  -0.138   0.380   0.
  2017 352 15 50 34 495 352.660121473      -0.81      1.06     -0.58  0.        3822.064        738.103       5403.703    0.000  -0.138   0.380   0.
  2017 352 15 50 35 495 352.660133047      -0.91      1.04     -0.71  0.        3821.379        739.847       5405.382    0.000  -0.138   0.380   0.
  2017 352 15 50 36 495 352.660144621      -0.89      1.39     -0.46  0.        3820.694        741.592       5407.060    0.000  -0.138   0.380   0.
  2017 352 15 50 37 495 352.660156195      -0.70      1.24     -0.74  0.        3820.008        743.336       5408.737    0.000  -0.138   0.380   0.
  2017 352 15 50 38 495 352.660167769      -0.89      1.18     -0.89  0.        3819.322        745.081       5410.413    0.000  -0.138   0.380   0.
  2017 352 15 50 39 495 352.660179343      -0.87      1.02     -0.98  0.        3818.634        746.825       5412.089    0.000  -0.138   0.380   0.
  2017 352 15 50 40 495 352.660190917      -1.08      0.98     -0.74  0.        3817.947        748.569       5413.764    0.000  -0.138   0.380   0.
  2017 352 15 50 41 495 352.660202491      -0.96      1.60     -0.34  0.        3817.259        750.313       5415.438    0.000  -0.138   0.380   0.
  2017 352 15 50 42 495 352.660214065      -0.71      1.45     -0.90  0.        3816.570        752.058       5417.111    0.000  -0.138   0.380   0.
  2017 352 15 50 43 495 352.660225639      -1.04      1.29     -0.42  0.        3815.881        753.801       5418.784    0.000  -0.138   0.380   0.
  2017 352 15 50 44 495 352.660237214      -0.70      1.67      0.04  0.        3815.191        755.545       5420.455    0.000  -0.138   0.380   0.
  2017 352 15 50 45 495 352.660248788      -0.17      1.90     -0.24  0.        3814.501        757.289       5422.126    0.000  -0.138   0.380   0.
  2017 352 15 50 46 495 352.660260362      -0.15      1.21     -1.08  0.        3813.810        759.032       5423.797    0.000  -0.138   0.380   0.
  2017 352 15 50 47 495 352.660271936      -0.36      1.27     -0.85  0.        3813.118        760.776       5425.466    0.000  -0.138   0.380   0.
  2017 352 15 50 48 495 352.660283510       0.01      1.48     -0.89  0.        3812.426        762.519       5427.135    0.000  -0.138   0.380   0.
  2017 352 15 50 49 495 352.660295084      -0.39      0.98     -0.85  0.        3811.734        764.263       5428.802    0.000  -0.138   0.380   0.
  2017 352 15 50 50 495 352.660306658      -0.61      1.26     -0.69  0.        3811.041        766.006       5430.469    0.000  -0.138   0.380   0.
  2017 352 15 50 51 495 352.660318232      -0.53      1.26     -0.84  0.        3810.347        767.749       5432.136    0.000  -0.138   0.380   0.
  2017 352 15 50 52 495 352.660329806      -0.65      1.25     -0.67  0.        3809.653        769.492       5433.801    0.000  -0.138   0.380   0.
  2017 352 15 50 53 495 352.660341380      -0.76      1.39     -0.47  0.        3808.958        771.234       5435.466    0.000  -0.138   0.380   0.
  2017 352 15 50 54 495 352.660352954      -0.50      1.82     -0.31  0.        3808.263        772.977       5437.130    0.000  -0.138   0.380   0.
  2017 352 15 50 55 495 352.660364528      -0.35      1.57     -0.41  0.        3807.567        774.720       5438.793    0.000  -0.138   0.380   0.
  2017 352 15 50 56 495 352.660376102      -0.42      1.61     -0.40  0.        3806.871        776.462       5440.455    0.000  -0.138   0.380   0.
  2017 352 15 50 57 495 352.660387677      -0.11      1.66     -0.34  0.        3806.174        778.205       5442.117    0.000  -0.138   0.380   0.
  2017 352 15 50 58 495 352.660399251      -0.18      1.59     -0.36  0.        3805.477        779.947       5443.778    0.000  -0.138   0.380   0.
  2017 352 15 50 59 495 352.660410825      -0.33      1.69     -0.27  0.        3804.779        781.689       5445.438    0.000  -0.138   0.380   0.
  2017 352 15 51  0 495 352.660422399      -0.44      1.68      0.10  0.        3804.080        783.431       5447.097    0.000  -0.138   0.380   0.
  2017 352 15 51  1 495 352.660433972      -0.45      1.42     -0.05  0.        3803.381        785.173       5448.756    0.000  -0.138   0.380   0.
  2017 352 15 51  2 495 352.660445544      -1.01      1.03      0.08  0.        3802.681        786.915       5450.413    0.000  -0.138   0.380   0.
  2017 352 15 51  3 494 352.660457118      -1.03      1.17      0.19  0.        3801.981        788.656       5452.070    0.000  -0.138   0.380   0.
  2017 352 15 51  4 494 352.660468692      -0.98      1.03     -0.27  0.        3801.281        790.398       5453.726    0.000  -0.138   0.380   0.
  2017 352 15 51  5 494 352.660480266      -1.17      0.91     -0.55  0.        3800.579        792.139       5455.382    0.000  -0.138   0.380   0.
  2017 352 15 51  6 494 352.660491840      -0.57      0.80     -0.95  0.        3799.878        793.881       5457.036    0.000  -0.138   0.380   0.
  2017 352 15 51  7 495 352.660503414      -0.12      1.99     -0.32  0.        3799.175        795.622       5458.690    0.000  -0.138   0.380   0.
  2017 352 15 51  8 495 352.660514988       0.03      1.84     -0.71  0.        3798.472        797.363       5460.343    0.000  -0.138   0.380   0.
  2017 352 15 51  9 494 352.660526562      -0.47      1.91     -0.21  0.        3797.769        799.104       5461.995    0.000  -0.138   0.380   0.
  2017 352 15 51 10 494 352.660538137      -0.32      2.02     -0.63  0.        3797.065        800.845       5463.647    0.000  -0.138   0.380   0.
  2017 352 15 51 11 494 352.660549711      -0.58      1.58     -0.41  0.        3796.361        802.586       5465.298    0.000  -0.138   0.380   0.
  2017 352 15 51 12 495 352.660561285      -0.49      1.61     -0.25  0.        3795.656        804.327       5466.948    0.000  -0.138   0.380   0.
  2017 352 15 51 13 495 352.660572859       0.39      1.99     -0.66  0.        3794.950        806.067       5468.597    0.000  -0.138   0.380   0.
  2017 352 15 51 14 495 352.660584433       0.67      1.52     -1.68  0.        3794.244        807.807       5470.245    0.000  -0.138   0.380   0.
  2017 352 15 51 15 495 352.660596007       0.04      1.34     -1.47  0.        3793.537        809.548       5471.893    0.000  -0.138   0.380   0.
  2017 352 15 51 16 494 352.660607581      -0.36      1.34     -0.93  0.        3792.830        811.288       5473.539    0.000  -0.138   0.380   0.
  2017 352 15 51 17 494 352.660619155      -0.69      1.17     -0.63  0.        3792.122        813.028       5475.186    0.000  -0.138   0.380   0.
  2017 352 15 51 18 494 352.660630729      -0.65      1.36     -0.36  0.        3791.414        814.768       5476.831    0.000  -0.138   0.380   0.
  2017 352 15 51 19 494 352.660642303      -0.61      1.44     -0.50  0.        3790.705        816.508       5478.475    0.000  -0.138   0.380   0.
  2017 352 15 51 20 494 352.660653877      -0.85      1.27     -0.63  0.        3789.996        818.248       5480.119    0.000  -0.138   0.380   0.
  2017 352 15 51 21 495 352.660665451      -0.65      1.45     -0.46  0.        3789.286        819.987       5481.762    0.000  -0.138   0.380   0.
  2017 352 15 51 22 495 352.660677025      -0.72      1.23     -0.48  0.        3788.576        821.727       5483.404    0.000  -0.138   0.380   0.
  2017 352 15 51 23 494 352.660688600      -0.12      2.11     -0.34  0.        3787.865        823.466       5485.046    0.000  -0.138   0.380   0.
  2017 352 15 51 24 494 352.660700174       0.27      1.48     -1.14  0.        3787.154        825.206       5486.686    0.000  -0.138   0.380   0.
  2017 352 15 51 25 495 352.660711748      -0.98      0.85     -0.70  0.        3786.442        826.945       5488.326    0.000  -0.138   0.380   0.
  2017 352 15 51 26 495 352.660723322      -0.23      2.10     -0.14  0.        3785.729        828.684       5489.965    0.000  -0.138   0.380   0.
  2017 352 15 51 27 495 352.660734896       0.13      1.72     -0.29  0.        3785.016        830.423       5491.603    0.000  -0.138   0.380   0.
  2017 352 15 51 28 495 352.660746470      -0.42      1.58     -0.21  0.        3784.302        832.162       5493.241    0.000  -0.138   0.380   0.
  2017 352 15 51 29 495 352.660758044      -0.25      1.76     -0.75  0.        3783.588        833.901       5494.878    0.000  -0.138   0.380   0.
  2017 352 15 51 30 494 352.660769618      -0.33      1.35     -1.11  0.        3782.874        835.639       5496.514    0.000  -0.138   0.380   0.
  2017 352 15 51 31 494 352.660781192      -0.53      0.94     -1.15  0.        3782.159        837.377       5498.149    0.000  -0.138   0.380   0.
  2017 352 15 51 32 494 352.660792763      -0.74      0.95     -1.15  0.        3781.443        839.116       5499.783    0.000  -0.138   0.380   0.
  2017 352 15 51 33 494 352.660804337      -0.56      1.21     -0.65  0.        3780.727        840.854       5501.417    0.000  -0.138   0.380   0.
  2017 352 15 51 34 494 352.660815911      -0.31      1.43     -0.73  0.        3780.010        842.592       5503.050    0.000  -0.138   0.380   0.
  2017 352 15 51 35 494 352.660827486      -0.09      0.66     -1.51  0.        3779.293        844.330       5504.682    0.000  -0.138   0.380   0.
  2017 352 15 51 36 494 352.660839060       0.64      1.15     -1.29  0.        3778.575        846.068       5506.313    0.000  -0.138   0.380   0.
  2017 352 15 51 37 494 352.660850634       0.67      1.59     -0.61  0.        3777.856        847.806       5507.944    0.000  -0.138   0.380   0.
  2017 352 15 51 38 494 352.660862208       0.03      1.49      0.28  0.        3777.137        849.544       5509.574    0.000  -0.138   0.380   0.
  2017 352 15 51 39 494 352.660873782      -0.76      1.47      0.49  0.        3776.418        851.281       5511.203    0.000  -0.138   0.380   0.
  2017 352 15 51 40 494 352.660885356      -0.94      1.37     -0.15  0.        3775.698        853.018       5512.831    0.000  -0.138   0.380   0.
  2017 352 15 51 41 494 352.660896930      -1.18      1.13     -0.45  0.        3774.978        854.756       5514.459    0.000  -0.138   0.380   0.
  2017 352 15 51 42 494 352.660908504      -1.12      1.30     -0.48  0.        3774.257        856.493       5516.085    0.000  -0.138   0.380   0.
  2017 352 15 51 43 494 352.660920078      -0.64      1.70     -0.57  0.        3773.535        858.230       5517.711    0.000  -0.138   0.380   0.
  2017 352 15 51 44 494 352.660931652      -0.03      1.25     -1.03  0.        3772.813        859.967       5519.336    0.000  -0.138   0.380   0.
  2017 352 15 51 45 494 352.660943226       0.16      1.36     -0.71  0.        3772.090        861.704       5520.961    0.000  -0.138   0.380   0.
  2017 352 15 51 46 494 352.660954800      -0.01      1.14     -0.91  0.        3771.367        863.440       5522.584    0.000  -0.138   0.380   0.
  2017 352 15 51 47 494 352.660966374      -0.81      0.83     -0.74  0.        3770.644        865.177       5524.207    0.000  -0.138   0.380   0.
  2017 352 15 51 48 494 352.660977948      -1.05      1.42     -0.36  0.        3769.920        866.913       5525.829    0.000  -0.138   0.380   0.
  2017 352 15 51 49 494 352.660989523      -0.49      1.37     -0.25  0.        3769.195        868.650       5527.451    0.000  -0.138   0.380   0.
  2017 352 15 51 50 494 352.661001097       0.16      1.34     -0.71  0.        3768.470        870.386       5529.071    0.000  -0.138   0.380   0.
  2017 352 15 51 51 494 352.661012671       0.43      1.35     -0.93  0.        3767.744        872.122       5530.691    0.000  -0.138   0.380   0.
  2017 352 15 51 52 494 352.661024245       0.34      1.20     -1.39  0.        3767.018        873.858       5532.310    0.000  -0.138   0.380   0.
  2017 352 15 51 53 494 352.661035819      -0.08      0.99     -1.30  0.        3766.291        875.594       5533.928    0.000  -0.138   0.380   0.
  2017 352 15 51 54 494 352.661047393      -0.59      0.80     -1.19  0.        3765.564        877.330       5535.546    0.000  -0.138   0.380   0.
  2017 352 15 51 55 494 352.661058967      -0.87      0.98     -0.77  0.        3764.836        879.065       5537.162    0.000  -0.138   0.380   0.
  2017 352 15 51 56 494 352.661070541      -0.74      1.43     -0.41  0.        3764.107        880.801       5538.778    0.000  -0.138   0.380   0.
  2017 352 15 51 57 494 352.661082115      -0.15      2.09     -0.65  0.        3763.379        882.536       5540.393    0.000  -0.138   0.380   0.
  2017 352 15 51 58 494 352.661093689      -0.24      1.38     -1.16  0.        3762.649        884.271       5542.008    0.000  -0.138   0.380   0.
  2017 352 15 51 59 494 352.661105263      -0.54      1.52     -0.69  0.        3761.919        886.007       5543.621    0.000  -0.138   0.380   0.
  2017 352 15 52  0 494 352.661116835      -0.80      1.67     -0.84  0.        3761.189        887.742       5545.234    0.000  -0.138   0.380   0.
  2017 352 15 52  1 494 352.661128409      -0.61      1.69     -1.25  0.        3760.458        889.476       5546.846    0.000  -0.138   0.380   0.
  2017 352 15 52  2 494 352.661139983      -0.79      1.58     -1.18  0.        3759.726        891.211       5548.458    0.000  -0.138   0.380   0.
  2017 352 15 52  3 494 352.661151557      -0.99      1.67     -0.89  0.        3758.994        892.946       5550.068    0.000  -0.138   0.380   0.
  2017 352 15 52  4 494 352.661163131      -1.08      1.39     -0.82  0.        3758.262        894.680       5551.678    0.000  -0.138   0.380   0.
  2017 352 15 52  5 494 352.661174705      -1.09      1.27     -0.80  0.        3757.529        896.415       5553.287    0.000  -0.138   0.380   0.
  2017 352 15 52  6 494 352.661186279      -0.91      1.38     -1.01  0.        3756.795        898.149       5554.895    0.000  -0.138   0.380   0.
  2017 352 15 52  7 494 352.661197853      -0.93      1.65     -1.08  0.        3756.061        899.883       5556.503    0.000  -0.138   0.380   0.
  2017 352 15 52  8 494 352.661209427      -1.05      1.32     -1.19  0.        3755.327        901.617       5558.110    0.000  -0.138   0.380   0.
  2017 352 15 52  9 494 352.661221001      -1.13      0.95     -0.87  0.        3754.591        903.351       5559.715    0.000  -0.138   0.380   0.
  2017 352 15 52 10 494 352.661232575      -0.94      0.45     -1.06  0.        3753.856        905.085       5561.321    0.000  -0.138   0.380   0.
  2017 352 15 52 11 494 352.661244149      -1.03      0.88     -0.58  0.        3753.120        906.818       5562.925    0.000  -0.138   0.380   0.
  2017 352 15 52 12 494 352.661255723      -0.49      1.66     -0.31  0.        3752.383        908.552       5564.529    0.000  -0.138   0.380   0.
  2017 352 15 52 13 494 352.661267297      -0.10      1.54     -0.68  0.        3751.646        910.285       5566.132    0.000  -0.138   0.380   0.
  2017 352 15 52 14 494 352.661278871      -0.19      1.06     -1.28  0.        3750.908        912.019       5567.734    0.000  -0.138   0.380   0.
  2017 352 15 52 15 494 352.661290446      -0.49      1.26     -0.67  0.        3750.170        913.752       5569.335    0.000  -0.138   0.380   0.
  2017 352 15 52 16 494 352.661302020      -0.87      1.30     -0.50  0.        3749.431        915.485       5570.936    0.000  -0.138   0.380   0.
  2017 352 15 52 17 494 352.661313594      -0.34      1.33     -0.42  0.        3748.692        917.218       5572.536    0.000  -0.138   0.380   0.
  2017 352 15 52 18 494 352.661325168      -0.47      1.36      0.02  0.        3747.952        918.950       5574.135    0.000  -0.138   0.380   0.
  2017 352 15 52 19 494 352.661336742      -0.96      0.90     -0.10  0.        3747.212        920.683       5575.733    0.000  -0.138   0.380   0.
  2017 352 15 52 20 494 352.661348316      -1.42      1.24      0.17  0.        3746.471        922.416       5577.330    0.000  -0.138   0.380   0.
  2017 352 15 52 21 494 352.661359890      -1.03      1.50      0.17  0.        3745.730        924.148       5578.927    0.000  -0.138   0.380   0.
  2017 352 15 52 22 494 352.661371464      -0.94      1.56     -0.02  0.        3744.988        925.880       5580.523    0.000  -0.138   0.380   0.
  2017 352 15 52 23 494 352.661383038      -0.76      1.37     -0.43  0.        3744.246        927.612       5582.118    0.000  -0.138   0.380   0.
  2017 352 15 52 24 494 352.661394612      -1.26      0.96     -0.49  0.        3743.503        929.344       5583.713    0.000  -0.138   0.380   0.
  2017 352 15 52 25 494 352.661406186      -1.28      1.34     -0.20  0.        3742.760        931.076       5585.306    0.000  -0.138   0.380   0.
  2017 352 15 52 26 494 352.661417760      -1.04      1.22     -0.51  0.        3742.016        932.808       5586.899    0.000  -0.138   0.380   0.
  2017 352 15 52 27 494 352.661429335      -0.94      1.43     -0.85  0.        3741.272        934.540       5588.492    0.000  -0.138   0.380   0.
  2017 352 15 52 28 494 352.661440909      -0.11      1.82     -1.00  0.        3740.527        936.271       5590.083    0.000  -0.138   0.380   0.
  2017 352 15 52 29 494 352.661452482      -0.23      1.65     -0.87  0.        3739.781        938.003       5591.674    0.000  -0.138   0.380   0.
  2017 352 15 52 30 494 352.661464054      -0.86      1.37     -0.70  0.        3739.036        939.734       5593.263    0.000  -0.138   0.380   0.
  2017 352 15 52 31 494 352.661475628      -1.43      0.87     -0.59  0.        3738.289        941.465       5594.853    0.000  -0.138   0.380   0.
