  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 15 52 32 494 352.661487202      -1.35      0.92     -0.81  0.        3737.542        943.196       5596.441    0.000  -0.138   0.380   0.
  2017 352 15 52 33 494 352.661498776      -1.30      1.39     -1.19  0.        3736.795        944.927       5598.029    0.000  -0.138   0.380   0.
  2017 352 15 52 34 494 352.661510350      -0.98      1.44     -1.12  0.        3736.047        946.657       5599.615    0.000  -0.138   0.380   0.
  2017 352 15 52 35 494 352.661521924      -0.54      1.54     -0.78  0.        3735.299        948.388       5601.202    0.000  -0.138   0.380   0.
  2017 352 15 52 36 494 352.661533498      -0.43      1.45     -0.24  0.        3734.550        950.119       5602.787    0.000  -0.138   0.380   0.
  2017 352 15 52 37 494 352.661545072      -0.00      1.67      0.11  0.        3733.800        951.849       5604.371    0.000  -0.138   0.380   0.
  2017 352 15 52 38 494 352.661556646       0.34      1.73     -0.05  0.        3733.050        953.579       5605.955    0.000  -0.138   0.380   0.
  2017 352 15 52 39 494 352.661568220       0.54      1.80     -0.27  0.        3732.300        955.309       5607.538    0.000  -0.138   0.380   0.
  2017 352 15 52 40 494 352.661579795      -0.01      1.42     -0.32  0.        3731.549        957.039       5609.120    0.000  -0.138   0.380   0.
  2017 352 15 52 41 494 352.661591369      -0.13      1.60      0.09  0.        3730.797        958.769       5610.702    0.000  -0.138   0.380   0.
  2017 352 15 52 42 494 352.661602943       0.50      1.78     -0.16  0.        3730.045        960.499       5612.283    0.000  -0.138   0.380   0.
  2017 352 15 52 43 494 352.661614517       0.90      1.77     -0.03  0.        3729.293        962.228       5613.863    0.000  -0.138   0.380   0.
  2017 352 15 52 44 494 352.661626091       0.64      1.69      0.63  0.        3728.540        963.958       5615.442    0.000  -0.138   0.380   0.
  2017 352 15 52 45 494 352.661637665       0.53      1.43      0.62  0.        3727.786        965.687       5617.020    0.000  -0.138   0.380   0.
  2017 352 15 52 46 494 352.661649239       0.30      1.48      0.43  0.        3727.032        967.416       5618.598    0.000  -0.138   0.380   0.
  2017 352 15 52 47 494 352.661660813      -0.27      1.44      0.30  0.        3726.278        969.145       5620.175    0.000  -0.138   0.380   0.
  2017 352 15 52 48 494 352.661672387      -0.45      1.31     -0.00  0.        3725.523        970.874       5621.751    0.000  -0.138   0.380   0.
  2017 352 15 52 49 494 352.661683961      -0.14      1.28     -0.68  0.        3724.767        972.603       5623.326    0.000  -0.138   0.380   0.
  2017 352 15 52 50 494 352.661695535      -0.36      1.28     -0.90  0.        3724.011        974.332       5624.901    0.000  -0.138   0.380   0.
  2017 352 15 52 51 494 352.661707109      -0.52      1.57     -0.37  0.        3723.255        976.060       5626.475    0.000  -0.138   0.380   0.
  2017 352 15 52 52 494 352.661718683      -0.34      1.54     -0.08  0.        3722.498        977.789       5628.048    0.000  -0.138   0.380   0.
  2017 352 15 52 53 494 352.661730258      -0.78      1.16     -0.20  0.        3721.740        979.517       5629.621    0.000  -0.138   0.380   0.
  2017 352 15 52 54 494 352.661741832      -1.01      1.08     -0.34  0.        3720.982        981.245       5631.192    0.000  -0.138   0.380   0.
  2017 352 15 52 55 494 352.661753406      -0.77      1.37     -0.69  0.        3720.224        982.973       5632.763    0.000  -0.138   0.380   0.
  2017 352 15 52 56 494 352.661764980      -0.63      1.85     -0.98  0.        3719.465        984.701       5634.333    0.000  -0.138   0.380   0.
  2017 352 15 52 57 494 352.661776554      -1.03      1.25     -1.43  0.        3718.705        986.428       5635.902    0.000  -0.138   0.380   0.
  2017 352 15 52 58 494 352.661788128      -1.58      1.09     -0.61  0.        3717.945        988.156       5637.471    0.000  -0.138   0.380   0.
  2017 352 15 52 59 493 352.661799701      -1.02      2.20     -0.85  0.        3717.185        989.884       5639.039    0.000  -0.138   0.380   0.
  2017 352 15 53  0 493 352.661811273      -0.21      1.35     -1.40  0.        3716.424        991.611       5640.606    0.000  -0.138   0.380   0.
  2017 352 15 53  1 493 352.661822847       0.19      1.11     -1.57  0.        3715.662        993.338       5642.172    0.000  -0.138   0.380   0.
  2017 352 15 53  2 493 352.661834421       0.75      1.75     -1.13  0.        3714.900        995.065       5643.738    0.000  -0.138   0.380   0.
  2017 352 15 53  3 494 352.661845995       0.71      1.84     -0.14  0.        3714.138        996.792       5645.302    0.000  -0.138   0.380   0.
  2017 352 15 53  4 494 352.661857569       0.14      1.64     -0.02  0.        3713.375        998.519       5646.867    0.000  -0.138   0.380   0.
  2017 352 15 53  5 493 352.661869143      -0.04      1.76     -0.06  0.        3712.611       1000.246       5648.430    0.000  -0.138   0.380   0.
  2017 352 15 53  6 493 352.661880718      -0.47      1.36     -0.45  0.        3711.847       1001.972       5649.992    0.000  -0.138   0.380   0.
  2017 352 15 53  7 494 352.661892292      -1.16      1.19     -0.48  0.        3711.083       1003.699       5651.554    0.000  -0.138   0.380   0.
  2017 352 15 53  8 494 352.661903866      -0.70      1.10     -0.83  0.        3710.318       1005.425       5653.115    0.000  -0.138   0.380   0.
  2017 352 15 53  9 494 352.661915440      -1.24      1.29     -0.54  0.        3709.552       1007.151       5654.675    0.000  -0.138   0.380   0.
  2017 352 15 53 10 494 352.661927014      -0.36      2.08     -0.49  0.        3708.786       1008.877       5656.235    0.000  -0.138   0.380   0.
  2017 352 15 53 11 494 352.661938588       0.35      1.76     -0.48  0.        3708.020       1010.603       5657.793    0.000  -0.138   0.380   0.
  2017 352 15 53 12 493 352.661950162       0.88      2.05     -0.39  0.        3707.253       1012.328       5659.351    0.000  -0.138   0.380   0.
  2017 352 15 53 13 493 352.661961736       0.33      1.81     -0.27  0.        3706.485       1014.054       5660.909    0.000  -0.138   0.380   0.
  2017 352 15 53 14 493 352.661973310      -0.37      1.51     -0.07  0.        3705.717       1015.780       5662.465    0.000  -0.138   0.380   0.
  2017 352 15 53 15 493 352.661984884      -0.76      1.28     -0.23  0.        3704.949       1017.505       5664.021    0.000  -0.138   0.380   0.
  2017 352 15 53 16 493 352.661996458      -0.65      1.30     -0.41  0.        3704.180       1019.230       5665.576    0.000  -0.138   0.380   0.
  2017 352 15 53 17 494 352.662008032      -0.33      1.25     -0.92  0.        3703.410       1020.955       5667.130    0.000  -0.138   0.380   0.
  2017 352 15 53 18 494 352.662019606       0.07      1.52     -0.94  0.        3702.640       1022.680       5668.683    0.000  -0.138   0.380   0.
  2017 352 15 53 19 493 352.662031181      -0.12      1.17     -0.96  0.        3701.870       1024.405       5670.236    0.000  -0.138   0.380   0.
  2017 352 15 53 20 493 352.662042755      -0.25      1.43     -0.74  0.        3701.099       1026.129       5671.788    0.000  -0.138   0.380   0.
  2017 352 15 53 21 494 352.662054329      -0.48      1.54     -0.57  0.        3700.328       1027.854       5673.339    0.000  -0.138   0.380   0.
  2017 352 15 53 22 494 352.662065903      -0.47      1.31     -0.65  0.        3699.556       1029.578       5674.890    0.000  -0.138   0.380   0.
  2017 352 15 53 23 494 352.662077477       0.04      1.51     -0.90  0.        3698.783       1031.303       5676.439    0.000  -0.138   0.380   0.
  2017 352 15 53 24 494 352.662089051       0.32      1.05     -1.24  0.        3698.010       1033.027       5677.988    0.000  -0.138   0.380   0.
  2017 352 15 53 25 493 352.662100625      -0.82      0.49     -1.50  0.        3697.237       1034.751       5679.536    0.000  -0.138   0.380   0.
  2017 352 15 53 26 493 352.662112199      -1.20      0.88     -0.84  0.        3696.463       1036.475       5681.084    0.000  -0.138   0.380   0.
  2017 352 15 53 27 493 352.662123773      -1.11      1.02     -0.50  0.        3695.689       1038.198       5682.630    0.000  -0.138   0.380   0.
  2017 352 15 53 28 493 352.662135347      -0.90      1.26     -0.39  0.        3694.914       1039.922       5684.176    0.000  -0.138   0.380   0.
  2017 352 15 53 29 493 352.662146921      -0.90      1.43     -0.14  0.        3694.138       1041.645       5685.721    0.000  -0.138   0.380   0.
  2017 352 15 53 30 493 352.662158492      -0.09      1.53     -0.70  0.        3693.363       1043.368       5687.266    0.000  -0.138   0.380   0.
  2017 352 15 53 31 493 352.662170067      -0.46      1.13     -0.95  0.        3692.586       1045.092       5688.809    0.000  -0.138   0.380   0.
  2017 352 15 53 32 493 352.662181641      -0.57      1.13     -0.90  0.        3691.810       1046.815       5690.352    0.000  -0.138   0.380   0.
  2017 352 15 53 33 493 352.662193215      -0.72      1.37     -0.43  0.        3691.032       1048.537       5691.894    0.000  -0.138   0.380   0.
  2017 352 15 53 34 493 352.662204789      -0.62      1.55     -0.30  0.        3690.254       1050.260       5693.436    0.000  -0.138   0.380   0.
  2017 352 15 53 35 493 352.662216363      -0.61      1.54     -0.40  0.        3689.476       1051.983       5694.976    0.000  -0.138   0.380   0.
  2017 352 15 53 36 493 352.662227937      -0.73      1.45     -0.35  0.        3688.697       1053.705       5696.516    0.000  -0.138   0.380   0.
  2017 352 15 53 37 493 352.662239511      -0.44      1.62     -0.21  0.        3687.918       1055.428       5698.055    0.000  -0.138   0.380   0.
  2017 352 15 53 38 493 352.662251085      -0.29      2.00     -0.13  0.        3687.138       1057.150       5699.594    0.000  -0.138   0.380   0.
  2017 352 15 53 39 493 352.662262659       0.13      2.32     -0.03  0.        3686.358       1058.872       5701.131    0.000  -0.138   0.380   0.
  2017 352 15 53 40 493 352.662274233      -0.38      1.68     -0.00  0.        3685.577       1060.594       5702.668    0.000  -0.138   0.380   0.
  2017 352 15 53 41 493 352.662285807      -0.48      1.28     -0.38  0.        3684.796       1062.315       5704.204    0.000  -0.138   0.380   0.
  2017 352 15 53 42 493 352.662297381      -0.39      1.53     -0.57  0.        3684.015       1064.037       5705.740    0.000  -0.138   0.380   0.
  2017 352 15 53 43 493 352.662308955      -0.12      1.92     -0.75  0.        3683.232       1065.758       5707.274    0.000  -0.138   0.380   0.
  2017 352 15 53 44 493 352.662320529      -0.72      1.08     -0.51  0.        3682.450       1067.480       5708.808    0.000  -0.138   0.380   0.
  2017 352 15 53 45 493 352.662332104      -0.82      1.61     -0.21  0.        3681.667       1069.201       5710.341    0.000  -0.138   0.380   0.
  2017 352 15 53 46 493 352.662343678      -0.75      1.72     -0.24  0.        3680.883       1070.922       5711.873    0.000  -0.138   0.380   0.
  2017 352 15 53 47 493 352.662355252      -0.45      1.87     -0.27  0.        3680.099       1072.643       5713.405    0.000  -0.138   0.380   0.
  2017 352 15 53 48 493 352.662366826      -0.57      2.05     -0.31  0.        3679.314       1074.364       5714.936    0.000  -0.138   0.380   0.
  2017 352 15 53 49 493 352.662378400      -0.69      1.91     -0.33  0.        3678.529       1076.084       5716.466    0.000  -0.138   0.380   0.
  2017 352 15 53 50 493 352.662389974      -0.34      1.51     -0.77  0.        3677.744       1077.805       5717.995    0.000  -0.138   0.380   0.
  2017 352 15 53 51 493 352.662401548      -0.84      1.16     -0.95  0.        3676.958       1079.525       5719.524    0.000  -0.138   0.380   0.
  2017 352 15 53 52 493 352.662413122      -0.75      1.13     -1.03  0.        3676.171       1081.245       5721.052    0.000  -0.138   0.380   0.
  2017 352 15 53 53 493 352.662424696      -1.15      1.05     -0.71  0.        3675.384       1082.965       5722.579    0.000  -0.138   0.380   0.
  2017 352 15 53 54 493 352.662436270      -0.73      1.53     -0.42  0.        3674.597       1084.685       5724.105    0.000  -0.138   0.380   0.
  2017 352 15 53 55 493 352.662447844      -0.34      1.65     -0.39  0.        3673.809       1086.405       5725.631    0.000  -0.138   0.380   0.
  2017 352 15 53 56 493 352.662459418      -0.50      1.42     -0.64  0.        3673.020       1088.125       5727.156    0.000  -0.138   0.380   0.
  2017 352 15 53 57 493 352.662470992      -0.55      1.31     -0.40  0.        3672.231       1089.844       5728.680    0.000  -0.138   0.380   0.
  2017 352 15 53 58 493 352.662482564       0.03      1.27     -0.57  0.        3671.442       1091.564       5730.203    0.000  -0.138   0.380   0.
  2017 352 15 53 59 493 352.662494138      -0.03      1.16     -0.66  0.        3670.652       1093.283       5731.726    0.000  -0.138   0.380   0.
  2017 352 15 54  0 493 352.662505712       0.08      1.34     -0.54  0.        3669.862       1095.002       5733.248    0.000  -0.138   0.380   0.
  2017 352 15 54  1 493 352.662517286       0.08      1.43     -0.37  0.        3669.071       1096.721       5734.769    0.000  -0.138   0.380   0.
  2017 352 15 54  2 493 352.662528860      -0.03      1.29     -0.55  0.        3668.280       1098.440       5736.289    0.000  -0.138   0.380   0.
  2017 352 15 54  3 493 352.662540434      -0.28      1.34     -0.66  0.        3667.488       1100.158       5737.809    0.000  -0.138   0.380   0.
  2017 352 15 54  4 493 352.662552008      -0.44      1.37     -0.62  0.        3666.696       1101.877       5739.327    0.000  -0.138   0.380   0.
  2017 352 15 54  5 493 352.662563582      -0.26      1.59     -0.39  0.        3665.903       1103.595       5740.846    0.000  -0.138   0.380   0.
  2017 352 15 54  6 493 352.662575156      -0.29      1.37     -0.57  0.        3665.110       1105.313       5742.363    0.000  -0.138   0.380   0.
  2017 352 15 54  7 493 352.662586730      -0.48      1.14     -0.68  0.        3664.316       1107.032       5743.880    0.000  -0.138   0.380   0.
  2017 352 15 54  8 493 352.662598304      -0.62      1.30     -0.43  0.        3663.522       1108.749       5745.395    0.000  -0.138   0.380   0.
  2017 352 15 54  9 493 352.662609879      -0.53      1.35     -0.52  0.        3662.727       1110.467       5746.911    0.000  -0.138   0.380   0.
  2017 352 15 54 10 493 352.662621453      -0.47      1.43     -0.50  0.        3661.932       1112.185       5748.425    0.000  -0.138   0.380   0.
  2017 352 15 54 11 493 352.662633027      -0.37      1.32     -0.50  0.        3661.136       1113.902       5749.939    0.000  -0.138   0.380   0.
  2017 352 15 54 12 493 352.662644601       0.00      1.55     -0.66  0.        3660.340       1115.620       5751.452    0.000  -0.138   0.380   0.
  2017 352 15 54 13 493 352.662656175       0.08      1.42     -0.79  0.        3659.544       1117.337       5752.964    0.000  -0.138   0.380   0.
  2017 352 15 54 14 493 352.662667749      -0.17      1.11     -0.83  0.        3658.747       1119.054       5754.475    0.000  -0.138   0.380   0.
  2017 352 15 54 15 493 352.662679323      -0.24      0.85     -1.03  0.        3657.949       1120.771       5755.986    0.000  -0.138   0.380   0.
  2017 352 15 54 16 493 352.662690897      -0.63      0.72     -0.71  0.        3657.151       1122.488       5757.496    0.000  -0.138   0.380   0.
  2017 352 15 54 17 493 352.662702471      -0.65      1.22     -0.22  0.        3656.353       1124.204       5759.005    0.000  -0.138   0.380   0.
  2017 352 15 54 18 493 352.662714045       0.13      1.92      0.01  0.        3655.554       1125.921       5760.513    0.000  -0.138   0.380   0.
  2017 352 15 54 19 493 352.662725619       0.17      1.60     -0.45  0.        3654.754       1127.637       5762.021    0.000  -0.138   0.380   0.
  2017 352 15 54 20 493 352.662737193       0.15      1.02     -1.19  0.        3653.954       1129.353       5763.528    0.000  -0.138   0.380   0.
  2017 352 15 54 21 493 352.662748767      -0.37      0.73     -1.41  0.        3653.154       1131.069       5765.034    0.000  -0.138   0.380   0.
  2017 352 15 54 22 493 352.662760341      -0.19      0.99     -1.59  0.        3652.354       1132.785       5766.539    0.000  -0.138   0.380   0.
  2017 352 15 54 23 493 352.662771916      -0.38      1.41     -1.18  0.        3651.552       1134.501       5768.044    0.000  -0.138   0.380   0.
  2017 352 15 54 24 493 352.662783490      -0.33      1.59     -0.86  0.        3650.751       1136.217       5769.548    0.000  -0.138   0.380   0.
  2017 352 15 54 25 493 352.662795064      -0.43      1.49     -0.53  0.        3649.948       1137.932       5771.051    0.000  -0.138   0.380   0.
  2017 352 15 54 26 493 352.662806638      -0.36      1.22     -0.64  0.        3649.146       1139.647       5772.554    0.000  -0.138   0.380   0.
  2017 352 15 54 27 493 352.662818211      -0.26      1.38     -0.57  0.        3648.343       1141.363       5774.055    0.000  -0.138   0.380   0.
  2017 352 15 54 28 493 352.662829783      -0.21      1.26     -0.79  0.        3647.539       1143.078       5775.556    0.000  -0.138   0.380   0.
  2017 352 15 54 29 493 352.662841357      -0.30      1.14     -0.67  0.        3646.735       1144.792       5777.056    0.000  -0.138   0.380   0.
  2017 352 15 54 30 493 352.662852931      -0.19      1.36     -0.52  0.        3645.930       1146.507       5778.556    0.000  -0.138   0.380   0.
  2017 352 15 54 31 493 352.662864505       0.13      1.37     -0.55  0.        3645.125       1148.222       5780.055    0.000  -0.138   0.380   0.
  2017 352 15 54 32 493 352.662876079       0.21      1.30     -0.61  0.        3644.320       1149.936       5781.553    0.000  -0.138   0.380   0.
  2017 352 15 54 33 493 352.662887653      -0.07      1.31     -0.73  0.        3643.514       1151.651       5783.050    0.000  -0.138   0.380   0.
  2017 352 15 54 34 493 352.662899227       0.15      1.50     -0.75  0.        3642.707       1153.365       5784.546    0.000  -0.138   0.380   0.
  2017 352 15 54 35 493 352.662910802       0.24      1.23     -0.91  0.        3641.901       1155.079       5786.042    0.000  -0.138   0.380   0.
  2017 352 15 54 36 493 352.662922376      -0.37      1.16     -0.67  0.        3641.093       1156.792       5787.537    0.000  -0.138   0.380   0.
  2017 352 15 54 37 493 352.662933950      -0.09      1.54     -0.66  0.        3640.285       1158.506       5789.031    0.000  -0.138   0.380   0.
  2017 352 15 54 38 493 352.662945524      -0.28      1.36     -0.99  0.        3639.477       1160.220       5790.525    0.000  -0.138   0.380   0.
  2017 352 15 54 39 493 352.662957098      -0.31      1.30     -0.68  0.        3638.668       1161.933       5792.018    0.000  -0.138   0.380   0.
  2017 352 15 54 40 493 352.662968672      -0.46      1.10     -0.64  0.        3637.859       1163.646       5793.510    0.000  -0.138   0.380   0.
  2017 352 15 54 41 493 352.662980246      -0.45      1.32     -0.60  0.        3637.049       1165.360       5795.001    0.000  -0.138   0.380   0.
  2017 352 15 54 42 493 352.662991820      -0.48      1.23     -0.75  0.        3636.239       1167.072       5796.492    0.000  -0.138   0.380   0.
  2017 352 15 54 43 493 352.663003394      -0.38      1.21     -0.78  0.        3635.429       1168.785       5797.982    0.000  -0.138   0.380   0.
  2017 352 15 54 44 493 352.663014968      -0.35      1.13     -0.88  0.        3634.617       1170.498       5799.471    0.000  -0.138   0.380   0.
  2017 352 15 54 45 493 352.663026542      -0.45      1.30     -0.72  0.        3633.806       1172.210       5800.959    0.000  -0.138   0.380   0.
  2017 352 15 54 46 493 352.663038116      -0.26      1.33     -0.80  0.        3632.994       1173.923       5802.447    0.000  -0.138   0.380   0.
  2017 352 15 54 47 493 352.663049690      -0.23      1.50     -0.53  0.        3632.181       1175.635       5803.933    0.000  -0.138   0.380   0.
  2017 352 15 54 48 493 352.663061264      -0.02      1.64     -0.48  0.        3631.368       1177.347       5805.420    0.000  -0.138   0.380   0.
  2017 352 15 54 49 493 352.663072839      -0.21      1.51     -0.48  0.        3630.555       1179.059       5806.905    0.000  -0.138   0.380   0.
  2017 352 15 54 50 493 352.663084413      -0.35      1.36     -0.24  0.        3629.741       1180.771       5808.390    0.000  -0.138   0.380   0.
  2017 352 15 54 51 493 352.663095987      -0.20      1.39     -0.18  0.        3628.927       1182.482       5809.873    0.000  -0.138   0.380   0.
  2017 352 15 54 52 493 352.663107561       0.11      1.53     -0.11  0.        3628.112       1184.194       5811.356    0.000  -0.138   0.380   0.
  2017 352 15 54 53 493 352.663119135       0.21      1.41     -0.21  0.        3627.297       1185.905       5812.839    0.000  -0.138   0.380   0.
  2017 352 15 54 54 493 352.663130709       0.12      1.39     -0.33  0.        3626.481       1187.616       5814.321    0.000  -0.138   0.380   0.
  2017 352 15 54 55 492 352.663142282       0.27      1.19     -0.47  0.        3625.665       1189.327       5815.802    0.000  -0.138   0.380   0.
  2017 352 15 54 56 492 352.663153854       0.44      1.60     -0.70  0.        3624.848       1191.038       5817.282    0.000  -0.138   0.380   0.
  2017 352 15 54 57 492 352.663165428       0.93      1.61     -0.76  0.        3624.031       1192.749       5818.761    0.000  -0.138   0.380   0.
  2017 352 15 54 58 492 352.663177002       0.77      1.11     -1.25  0.        3623.214       1194.459       5820.240    0.000  -0.138   0.380   0.
  2017 352 15 54 59 493 352.663188576      -0.42      0.69     -0.90  0.        3622.396       1196.170       5821.718    0.000  -0.138   0.380   0.
  2017 352 15 55  0 493 352.663200150      -0.76      1.45     -0.37  0.        3621.577       1197.880       5823.195    0.000  -0.138   0.380   0.
  2017 352 15 55  1 492 352.663211725      -0.82      0.80     -0.84  0.        3620.758       1199.590       5824.672    0.000  -0.138   0.380   0.
  2017 352 15 55  2 492 352.663223299      -1.07      1.04     -0.44  0.        3619.939       1201.300       5826.148    0.000  -0.138   0.380   0.
  2017 352 15 55  3 493 352.663234873      -0.40      1.62     -0.41  0.        3619.119       1203.010       5827.623    0.000  -0.138   0.380   0.
  2017 352 15 55  4 493 352.663246447      -0.53      1.41     -0.32  0.        3618.299       1204.720       5829.097    0.000  -0.138   0.380   0.
  2017 352 15 55  5 493 352.663258021      -0.21      1.69     -0.77  0.        3617.478       1206.429       5830.570    0.000  -0.138   0.380   0.
  2017 352 15 55  6 493 352.663269595       0.21      1.14     -1.29  0.        3616.657       1208.138       5832.043    0.000  -0.138   0.380   0.
  2017 352 15 55  7 493 352.663281169      -0.89      0.94     -0.64  0.        3615.835       1209.848       5833.515    0.000  -0.138   0.380   0.
  2017 352 15 55  8 492 352.663292743      -0.37      2.07     -0.24  0.        3615.013       1211.557       5834.987    0.000  -0.138   0.380   0.
  2017 352 15 55  9 492 352.663304317       0.12      0.84     -1.10  0.        3614.190       1213.266       5836.457    0.000  -0.138   0.380   0.
  2017 352 15 55 10 492 352.663315891      -0.74      0.28     -0.93  0.        3613.367       1214.974       5837.927    0.000  -0.138   0.380   0.
  2017 352 15 55 11 492 352.663327465      -0.84      0.76     -0.71  0.        3612.544       1216.683       5839.396    0.000  -0.138   0.380   0.
  2017 352 15 55 12 493 352.663339039      -0.65      1.21     -0.53  0.        3611.720       1218.391       5840.865    0.000  -0.138   0.380   0.
  2017 352 15 55 13 493 352.663350613      -0.34      1.56     -0.66  0.        3610.895       1220.100       5842.332    0.000  -0.138   0.380   0.
  2017 352 15 55 14 493 352.663362188       0.05      1.64     -0.64  0.        3610.071       1221.808       5843.799    0.000  -0.138   0.380   0.
  2017 352 15 55 15 492 352.663373762      -0.17      1.55     -0.57  0.        3609.245       1223.516       5845.265    0.000  -0.138   0.380   0.
  2017 352 15 55 16 493 352.663385336      -0.13      1.83     -0.35  0.        3608.419       1225.223       5846.731    0.000  -0.138   0.380   0.
  2017 352 15 55 17 493 352.663396910      -0.64      1.31     -0.17  0.        3607.593       1226.931       5848.196    0.000  -0.138   0.380   0.
  2017 352 15 55 18 493 352.663408484       1.05      2.35     -0.36  0.        3606.767       1228.639       5849.660    0.000  -0.138   0.380   0.
  2017 352 15 55 19 493 352.663420058       1.45      1.85     -1.06  0.        3605.939       1230.346       5851.123    0.000  -0.138   0.380   0.
  2017 352 15 55 20 493 352.663431632       0.61      1.40     -0.57  0.        3605.112       1232.053       5852.585    0.000  -0.138   0.380   0.
  2017 352 15 55 21 492 352.663443206      -0.46      1.45     -0.47  0.        3604.284       1233.760       5854.047    0.000  -0.138   0.380   0.
  2017 352 15 55 22 492 352.663454780      -0.03      1.63     -0.75  0.        3603.455       1235.467       5855.508    0.000  -0.138   0.380   0.
  2017 352 15 55 23 492 352.663466354      -0.67      1.40     -0.67  0.        3602.626       1237.174       5856.968    0.000  -0.138   0.380   0.
  2017 352 15 55 24 492 352.663477928      -0.72      1.77     -0.39  0.        3601.797       1238.880       5858.428    0.000  -0.138   0.380   0.
  2017 352 15 55 25 492 352.663489502      -0.05      2.15      0.06  0.        3600.967       1240.587       5859.887    0.000  -0.138   0.380   0.
  2017 352 15 55 26 492 352.663501073       0.57      1.94     -0.07  0.        3600.137       1242.293       5861.345    0.000  -0.138   0.380   0.
  2017 352 15 55 27 492 352.663512648      -0.06      1.45     -0.19  0.        3599.306       1243.999       5862.802    0.000  -0.138   0.380   0.
  2017 352 15 55 28 492 352.663524222       0.05      1.35     -0.31  0.        3598.475       1245.705       5864.259    0.000  -0.138   0.380   0.
  2017 352 15 55 29 492 352.663535796       0.31      1.61     -0.92  0.        3597.643       1247.411       5865.715    0.000  -0.138   0.380   0.
  2017 352 15 55 30 492 352.663547370       0.05      1.28     -0.83  0.        3596.811       1249.117       5867.170    0.000  -0.138   0.380   0.
  2017 352 15 55 31 492 352.663558944      -0.12      1.40     -0.48  0.        3595.979       1250.822       5868.624    0.000  -0.138   0.380   0.
  2017 352 15 55 32 492 352.663570518      -0.00      1.47     -0.49  0.        3595.146       1252.527       5870.078    0.000  -0.138   0.380   0.
  2017 352 15 55 33 492 352.663582092      -0.08      1.20     -0.73  0.        3594.312       1254.233       5871.531    0.000  -0.138   0.380   0.
  2017 352 15 55 34 492 352.663593666      -0.13      1.06     -0.74  0.        3593.478       1255.938       5872.983    0.000  -0.138   0.380   0.
  2017 352 15 55 35 492 352.663605240      -0.40      1.20     -0.43  0.        3592.644       1257.643       5874.435    0.000  -0.138   0.380   0.
  2017 352 15 55 36 492 352.663616814      -0.43      1.00     -0.65  0.        3591.809       1259.347       5875.886    0.000  -0.138   0.380   0.
  2017 352 15 55 37 492 352.663628388      -0.45      1.26     -0.59  0.        3590.974       1261.052       5877.336    0.000  -0.138   0.380   0.
  2017 352 15 55 38 492 352.663639962      -0.51      1.35     -0.53  0.        3590.138       1262.756       5878.785    0.000  -0.138   0.380   0.
  2017 352 15 55 39 492 352.663651536      -0.65      1.06     -0.69  0.        3589.302       1264.460       5880.233    0.000  -0.138   0.380   0.
  2017 352 15 55 40 492 352.663663111      -0.68      1.05     -0.70  0.        3588.466       1266.164       5881.681    0.000  -0.138   0.380   0.
  2017 352 15 55 41 492 352.663674685      -0.82      0.97     -0.75  0.        3587.628       1267.868       5883.128    0.000  -0.138   0.380   0.
  2017 352 15 55 42 492 352.663686259      -1.24      1.12     -0.40  0.        3586.791       1269.572       5884.575    0.000  -0.138   0.380   0.
  2017 352 15 55 43 492 352.663697833      -0.78      1.75      0.01  0.        3585.953       1271.276       5886.020    0.000  -0.138   0.380   0.
  2017 352 15 55 44 492 352.663709407      -0.18      2.11     -0.27  0.        3585.115       1272.979       5887.465    0.000  -0.138   0.380   0.
  2017 352 15 55 45 492 352.663720981      -0.04      1.68     -0.50  0.        3584.276       1274.683       5888.909    0.000  -0.138   0.380   0.
  2017 352 15 55 46 492 352.663732555      -0.04      1.29     -0.82  0.        3583.437       1276.386       5890.353    0.000  -0.138   0.380   0.
