  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 15 55 47 492 352.663744129      -0.41      1.26     -0.56  0.        3582.597       1278.089       5891.796    0.000  -0.138   0.380   0.
  2017 352 15 55 48 492 352.663755703      -0.34      1.40     -0.60  0.        3581.757       1279.791       5893.238    0.000  -0.138   0.380   0.
  2017 352 15 55 49 492 352.663767277      -0.21      1.54     -0.42  0.        3580.916       1281.494       5894.679    0.000  -0.138   0.380   0.
  2017 352 15 55 50 492 352.663778851       0.21      1.60     -0.77  0.        3580.075       1283.197       5896.120    0.000  -0.138   0.380   0.
  2017 352 15 55 51 492 352.663790425       0.39      1.52     -0.96  0.        3579.234       1284.899       5897.559    0.000  -0.138   0.380   0.
  2017 352 15 55 52 492 352.663801999       0.50      1.24     -1.12  0.        3578.392       1286.601       5898.998    0.000  -0.138   0.380   0.
  2017 352 15 55 53 492 352.663813573       0.06      0.68     -1.38  0.        3577.550       1288.303       5900.437    0.000  -0.138   0.380   0.
  2017 352 15 55 54 492 352.663825145      -0.19      0.66     -1.20  0.        3576.707       1290.005       5901.874    0.000  -0.138   0.380   0.
  2017 352 15 55 55 492 352.663836719      -0.06      0.85     -1.24  0.        3575.864       1291.707       5903.311    0.000  -0.138   0.380   0.
  2017 352 15 55 56 492 352.663848293       0.10      1.27     -1.06  0.        3575.020       1293.408       5904.747    0.000  -0.138   0.380   0.
  2017 352 15 55 57 492 352.663859867       0.01      1.18     -1.11  0.        3574.176       1295.110       5906.183    0.000  -0.138   0.380   0.
  2017 352 15 55 58 492 352.663871441      -0.36      1.19     -1.14  0.        3573.331       1296.811       5907.617    0.000  -0.138   0.380   0.
  2017 352 15 55 59 492 352.663883015      -0.35      1.51     -0.83  0.        3572.486       1298.512       5909.051    0.000  -0.138   0.380   0.
  2017 352 15 56  0 492 352.663894589      -0.09      1.22     -1.18  0.        3571.641       1300.213       5910.484    0.000  -0.138   0.380   0.
  2017 352 15 56  1 492 352.663906163      -0.20      1.02     -0.85  0.        3570.795       1301.914       5911.917    0.000  -0.138   0.380   0.
  2017 352 15 56  2 492 352.663917737      -0.11      1.06     -0.79  0.        3569.949       1303.614       5913.349    0.000  -0.138   0.380   0.
  2017 352 15 56  3 492 352.663929311      -0.15      1.02     -1.00  0.        3569.102       1305.315       5914.780    0.000  -0.138   0.380   0.
  2017 352 15 56  4 492 352.663940885      -0.25      1.24     -0.94  0.        3568.255       1307.015       5916.210    0.000  -0.138   0.380   0.
  2017 352 15 56  5 492 352.663952460      -0.10      1.38     -1.03  0.        3567.407       1308.715       5917.640    0.000  -0.138   0.380   0.
  2017 352 15 56  6 492 352.663964034      -0.11      1.32     -1.06  0.        3566.559       1310.415       5919.068    0.000  -0.138   0.380   0.
  2017 352 15 56  7 492 352.663975608      -0.23      1.46     -0.96  0.        3565.710       1312.115       5920.497    0.000  -0.138   0.380   0.
  2017 352 15 56  8 492 352.663987182      -0.44      0.98     -1.06  0.        3564.861       1313.815       5921.924    0.000  -0.138   0.380   0.
  2017 352 15 56  9 492 352.663998756      -0.57      0.91     -0.94  0.        3564.012       1315.514       5923.351    0.000  -0.138   0.380   0.
  2017 352 15 56 10 492 352.664010330      -0.64      1.00     -0.79  0.        3563.162       1317.213       5924.777    0.000  -0.138   0.380   0.
  2017 352 15 56 11 492 352.664021904      -0.62      1.12     -0.78  0.        3562.312       1318.912       5926.202    0.000  -0.138   0.380   0.
  2017 352 15 56 12 492 352.664033478      -0.50      1.27     -0.64  0.        3561.461       1320.611       5927.626    0.000  -0.138   0.380   0.
  2017 352 15 56 13 492 352.664045052      -0.43      1.09     -0.76  0.        3560.610       1322.310       5929.050    0.000  -0.138   0.380   0.
  2017 352 15 56 14 492 352.664056626      -0.58      0.99     -0.55  0.        3559.759       1324.009       5930.473    0.000  -0.138   0.380   0.
  2017 352 15 56 15 492 352.664068200      -0.64      1.31     -0.34  0.        3558.907       1325.707       5931.895    0.000  -0.138   0.380   0.
  2017 352 15 56 16 492 352.664079774      -0.37      1.73     -0.39  0.        3558.054       1327.406       5933.317    0.000  -0.138   0.380   0.
  2017 352 15 56 17 492 352.664091348      -0.14      1.46     -0.85  0.        3557.201       1329.104       5934.738    0.000  -0.138   0.380   0.
  2017 352 15 56 18 492 352.664102922      -0.05      1.33     -0.77  0.        3556.348       1330.802       5936.158    0.000  -0.138   0.380   0.
  2017 352 15 56 19 492 352.664114497      -0.24      1.41     -0.48  0.        3555.494       1332.500       5937.577    0.000  -0.138   0.380   0.
  2017 352 15 56 20 492 352.664126071       0.29      1.59     -0.92  0.        3554.640       1334.197       5938.996    0.000  -0.138   0.380   0.
  2017 352 15 56 21 492 352.664137645      -0.39      0.96     -0.64  0.        3553.786       1335.895       5940.414    0.000  -0.138   0.380   0.
  2017 352 15 56 22 492 352.664149219      -0.09      1.85     -0.20  0.        3552.930       1337.592       5941.831    0.000  -0.138   0.380   0.
  2017 352 15 56 23 492 352.664160792       0.33      1.65     -1.01  0.        3552.075       1339.290       5943.248    0.000  -0.138   0.380   0.
  2017 352 15 56 24 492 352.664172364       0.38      1.68     -1.00  0.        3551.219       1340.987       5944.664    0.000  -0.138   0.380   0.
  2017 352 15 56 25 492 352.664183938      -0.59      1.03     -0.92  0.        3550.363       1342.683       5946.079    0.000  -0.138   0.380   0.
  2017 352 15 56 26 492 352.664195512      -0.39      1.10     -0.59  0.        3549.506       1344.380       5947.493    0.000  -0.138   0.380   0.
  2017 352 15 56 27 492 352.664207086      -0.28      1.38     -0.74  0.        3548.649       1346.077       5948.907    0.000  -0.138   0.380   0.
  2017 352 15 56 28 492 352.664218660      -0.01      1.41     -0.61  0.        3547.791       1347.774       5950.319    0.000  -0.138   0.380   0.
  2017 352 15 56 29 492 352.664230234      -0.51      1.12     -0.67  0.        3546.933       1349.469       5951.732    0.000  -0.138   0.380   0.
  2017 352 15 56 30 492 352.664241808      -0.66      1.53     -0.61  0.        3546.075       1351.166       5953.143    0.000  -0.138   0.380   0.
  2017 352 15 56 31 492 352.664253383      -0.68      1.90     -0.63  0.        3545.216       1352.861       5954.554    0.000  -0.138   0.380   0.
  2017 352 15 56 32 492 352.664264957      -0.61      1.73     -0.82  0.        3544.356       1354.557       5955.964    0.000  -0.138   0.380   0.
  2017 352 15 56 33 492 352.664276531      -0.37      1.55     -1.00  0.        3543.496       1356.253       5957.373    0.000  -0.138   0.380   0.
  2017 352 15 56 34 492 352.664288105      -0.39      1.39     -0.95  0.        3542.636       1357.948       5958.782    0.000  -0.138   0.380   0.
  2017 352 15 56 35 492 352.664299679      -0.53      1.44     -0.77  0.        3541.776       1359.643       5960.189    0.000  -0.138   0.380   0.
  2017 352 15 56 36 492 352.664311253      -0.56      1.52     -0.63  0.        3540.915       1361.338       5961.597    0.000  -0.138   0.380   0.
  2017 352 15 56 37 492 352.664322827      -0.64      1.37     -0.57  0.        3540.053       1363.033       5963.003    0.000  -0.138   0.380   0.
  2017 352 15 56 38 492 352.664334401      -0.64      1.31     -0.63  0.        3539.191       1364.728       5964.409    0.000  -0.138   0.380   0.
  2017 352 15 56 39 492 352.664345975      -0.81      1.41     -0.28  0.        3538.329       1366.423       5965.813    0.000  -0.138   0.380   0.
  2017 352 15 56 40 492 352.664357549      -0.55      1.58     -0.34  0.        3537.466       1368.117       5967.218    0.000  -0.138   0.380   0.
  2017 352 15 56 41 492 352.664369123      -0.66      1.42     -0.71  0.        3536.602       1369.811       5968.621    0.000  -0.138   0.380   0.
  2017 352 15 56 42 492 352.664380697      -0.88      1.25     -0.74  0.        3535.739       1371.505       5970.024    0.000  -0.138   0.380   0.
  2017 352 15 56 43 492 352.664392271      -0.92      1.39     -0.68  0.        3534.875       1373.199       5971.426    0.000  -0.138   0.380   0.
  2017 352 15 56 44 492 352.664403846      -0.79      1.48     -0.78  0.        3534.010       1374.893       5972.827    0.000  -0.138   0.380   0.
  2017 352 15 56 45 492 352.664415420      -0.36      1.53     -0.73  0.        3533.146       1376.587       5974.228    0.000  -0.138   0.380   0.
  2017 352 15 56 46 492 352.664426994      -0.54      1.47     -0.75  0.        3532.280       1378.280       5975.628    0.000  -0.138   0.380   0.
  2017 352 15 56 47 492 352.664438568      -0.69      1.06     -0.63  0.        3531.414       1379.973       5977.027    0.000  -0.138   0.380   0.
  2017 352 15 56 48 492 352.664450142      -0.37      1.85     -0.12  0.        3530.548       1381.666       5978.425    0.000  -0.138   0.380   0.
  2017 352 15 56 49 492 352.664461716       0.23      1.97     -0.79  0.        3529.682       1383.359       5979.823    0.000  -0.138   0.380   0.
  2017 352 15 56 50 492 352.664473290       0.32      1.58     -0.91  0.        3528.815       1385.052       5981.220    0.000  -0.138   0.380   0.
  2017 352 15 56 51 491 352.664484863       0.31      1.33     -0.67  0.        3527.947       1386.745       5982.616    0.000  -0.138   0.380   0.
  2017 352 15 56 52 491 352.664496435       0.07      1.62     -0.64  0.        3527.079       1388.437       5984.012    0.000  -0.138   0.380   0.
  2017 352 15 56 53 491 352.664508009      -0.03      1.35     -0.58  0.        3526.211       1390.129       5985.407    0.000  -0.138   0.380   0.
  2017 352 15 56 54 491 352.664519583      -0.42      1.13     -0.79  0.        3525.342       1391.821       5986.801    0.000  -0.138   0.380   0.
  2017 352 15 56 55 492 352.664531157      -0.57      1.15     -0.67  0.        3524.473       1393.513       5988.194    0.000  -0.138   0.380   0.
  2017 352 15 56 56 492 352.664542731      -0.51      1.40     -0.53  0.        3523.603       1395.205       5989.587    0.000  -0.138   0.380   0.
  2017 352 15 56 57 491 352.664554306      -0.53      1.34     -0.32  0.        3522.733       1396.897       5990.979    0.000  -0.138   0.380   0.
  2017 352 15 56 58 491 352.664565880      -0.26      1.44     -0.27  0.        3521.863       1398.588       5992.370    0.000  -0.138   0.380   0.
  2017 352 15 56 59 492 352.664577454      -0.39      1.54     -0.06  0.        3520.992       1400.279       5993.760    0.000  -0.138   0.380   0.
  2017 352 15 57  0 492 352.664589028      -0.00      1.58     -0.20  0.        3520.121       1401.970       5995.150    0.000  -0.138   0.380   0.
  2017 352 15 57  1 492 352.664600602      -0.08      1.02     -0.82  0.        3519.249       1403.661       5996.539    0.000  -0.138   0.380   0.
  2017 352 15 57  2 492 352.664612176      -0.53      1.20     -0.57  0.        3518.377       1405.352       5997.928    0.000  -0.138   0.380   0.
  2017 352 15 57  3 492 352.664623750      -0.50      1.39     -0.22  0.        3517.504       1407.043       5999.315    0.000  -0.138   0.380   0.
  2017 352 15 57  4 491 352.664635324      -0.54      1.62     -0.09  0.        3516.631       1408.733       6000.702    0.000  -0.138   0.380   0.
  2017 352 15 57  5 491 352.664646898      -0.01      1.93     -0.16  0.        3515.758       1410.423       6002.088    0.000  -0.138   0.380   0.
  2017 352 15 57  6 491 352.664658472      -0.37      0.95     -0.86  0.        3514.884       1412.113       6003.474    0.000  -0.138   0.380   0.
  2017 352 15 57  7 491 352.664670046      -1.28      1.27     -0.31  0.        3514.010       1413.803       6004.859    0.000  -0.138   0.380   0.
  2017 352 15 57  8 492 352.664681620      -1.40      1.93      0.06  0.        3513.135       1415.493       6006.243    0.000  -0.138   0.380   0.
  2017 352 15 57  9 492 352.664693194      -0.61      1.77     -0.33  0.        3512.260       1417.183       6007.626    0.000  -0.138   0.380   0.
  2017 352 15 57 10 491 352.664704769      -0.57      1.68     -0.58  0.        3511.385       1418.872       6009.009    0.000  -0.138   0.380   0.
  2017 352 15 57 11 491 352.664716343      -0.86      1.52     -0.55  0.        3510.509       1420.561       6010.391    0.000  -0.138   0.380   0.
  2017 352 15 57 12 492 352.664727917      -0.84      1.30     -0.55  0.        3509.632       1422.250       6011.772    0.000  -0.138   0.380   0.
  2017 352 15 57 13 492 352.664739491      -0.75      1.39     -0.49  0.        3508.756       1423.939       6013.152    0.000  -0.138   0.380   0.
  2017 352 15 57 14 492 352.664751065      -0.03      2.10     -0.35  0.        3507.878       1425.628       6014.532    0.000  -0.138   0.380   0.
  2017 352 15 57 15 492 352.664762639       0.64      1.66     -0.98  0.        3507.001       1427.317       6015.911    0.000  -0.138   0.380   0.
  2017 352 15 57 16 492 352.664774213       0.22      1.40     -0.85  0.        3506.123       1429.005       6017.289    0.000  -0.138   0.380   0.
  2017 352 15 57 17 491 352.664785787      -0.39      1.44     -0.36  0.        3505.245       1430.693       6018.667    0.000  -0.138   0.380   0.
  2017 352 15 57 18 491 352.664797361      -0.37      1.46     -0.24  0.        3504.366       1432.381       6020.043    0.000  -0.138   0.380   0.
  2017 352 15 57 19 491 352.664808935       0.42      1.76     -0.29  0.        3503.486       1434.069       6021.419    0.000  -0.138   0.380   0.
  2017 352 15 57 20 491 352.664820509       0.51      1.50     -0.58  0.        3502.607       1435.757       6022.795    0.000  -0.138   0.380   0.
  2017 352 15 57 21 491 352.664832083       0.43      0.81     -1.11  0.        3501.727       1437.444       6024.170    0.000  -0.138   0.380   0.
  2017 352 15 57 22 492 352.664843657      -0.24      0.42     -1.36  0.        3500.846       1439.132       6025.544    0.000  -0.138   0.380   0.
  2017 352 15 57 23 492 352.664855231      -0.53      0.75     -1.40  0.        3499.965       1440.819       6026.917    0.000  -0.138   0.380   0.
  2017 352 15 57 24 491 352.664866803      -0.32      0.80     -1.60  0.        3499.084       1442.506       6028.290    0.000  -0.138   0.380   0.
  2017 352 15 57 25 491 352.664878377      -0.39      1.46     -1.09  0.        3498.202       1444.193       6029.662    0.000  -0.138   0.380   0.
  2017 352 15 57 26 491 352.664889951       0.30      1.92     -0.41  0.        3497.320       1445.879       6031.033    0.000  -0.138   0.380   0.
  2017 352 15 57 27 491 352.664901525       0.10      1.41     -0.30  0.        3496.437       1447.566       6032.403    0.000  -0.138   0.380   0.
  2017 352 15 57 28 491 352.664913099      -0.79      1.52     -0.17  0.        3495.555       1449.252       6033.773    0.000  -0.138   0.380   0.
  2017 352 15 57 29 491 352.664924673      -0.51      1.37     -0.76  0.        3494.671       1450.939       6035.142    0.000  -0.138   0.380   0.
  2017 352 15 57 30 491 352.664936247      -0.33      1.33     -1.03  0.        3493.787       1452.625       6036.510    0.000  -0.138   0.380   0.
  2017 352 15 57 31 491 352.664947821      -0.23      1.10     -1.11  0.        3492.903       1454.310       6037.878    0.000  -0.138   0.380   0.
  2017 352 15 57 32 491 352.664959395      -0.28      1.07     -1.15  0.        3492.018       1455.996       6039.245    0.000  -0.138   0.380   0.
  2017 352 15 57 33 491 352.664970969      -0.67      0.93     -1.01  0.        3491.133       1457.682       6040.611    0.000  -0.138   0.380   0.
  2017 352 15 57 34 491 352.664982543      -0.64      1.40     -0.92  0.        3490.248       1459.367       6041.976    0.000  -0.138   0.380   0.
  2017 352 15 57 35 491 352.664994117      -0.35      1.34     -1.19  0.        3489.362       1461.052       6043.341    0.000  -0.138   0.380   0.
  2017 352 15 57 36 491 352.665005692      -0.21      1.14     -1.28  0.        3488.476       1462.737       6044.705    0.000  -0.138   0.380   0.
  2017 352 15 57 37 491 352.665017266      -0.80      0.69     -1.14  0.        3487.589       1464.422       6046.068    0.000  -0.138   0.380   0.
  2017 352 15 57 38 491 352.665028840      -0.49      1.60     -0.72  0.        3486.702       1466.106       6047.431    0.000  -0.138   0.380   0.
  2017 352 15 57 39 491 352.665040414       0.07      1.57     -0.92  0.        3485.814       1467.791       6048.793    0.000  -0.138   0.380   0.
  2017 352 15 57 40 491 352.665051988       0.01      0.86     -1.22  0.        3484.927       1469.475       6050.154    0.000  -0.138   0.380   0.
  2017 352 15 57 41 491 352.665063562      -0.09      1.15     -0.99  0.        3484.038       1471.159       6051.514    0.000  -0.138   0.380   0.
  2017 352 15 57 42 491 352.665075136       0.03      1.16     -1.14  0.        3483.149       1472.843       6052.874    0.000  -0.138   0.380   0.
  2017 352 15 57 43 491 352.665086710      -0.41      0.77     -1.21  0.        3482.260       1474.527       6054.233    0.000  -0.138   0.380   0.
  2017 352 15 57 44 491 352.665098284      -0.74      1.08     -1.04  0.        3481.371       1476.211       6055.592    0.000  -0.138   0.380   0.
  2017 352 15 57 45 491 352.665109858      -0.54      1.43     -1.44  0.        3480.481       1477.894       6056.949    0.000  -0.138   0.380   0.
  2017 352 15 57 46 491 352.665121432      -0.65      1.45     -1.03  0.        3479.590       1479.577       6058.306    0.000  -0.138   0.380   0.
  2017 352 15 57 47 491 352.665133006      -0.67      1.41     -0.59  0.        3478.700       1481.260       6059.662    0.000  -0.138   0.380   0.
  2017 352 15 57 48 491 352.665144580      -0.61      1.21     -0.52  0.        3477.808       1482.943       6061.018    0.000  -0.138   0.380   0.
  2017 352 15 57 49 491 352.665156155      -0.43      0.79     -0.73  0.        3476.917       1484.626       6062.372    0.000  -0.138   0.380   0.
  2017 352 15 57 50 491 352.665167729      -0.32      0.99     -0.86  0.        3476.025       1486.308       6063.726    0.000  -0.138   0.380   0.
  2017 352 15 57 51 491 352.665179302      -0.33      1.36     -0.68  0.        3475.132       1487.991       6065.080    0.000  -0.138   0.380   0.
  2017 352 15 57 52 491 352.665190874      -0.35      1.50     -0.54  0.        3474.239       1489.673       6066.432    0.000  -0.138   0.380   0.
  2017 352 15 57 53 491 352.665202448      -0.32      1.45     -0.68  0.        3473.346       1491.355       6067.784    0.000  -0.138   0.380   0.
  2017 352 15 57 54 491 352.665214022      -0.40      1.30     -0.57  0.        3472.453       1493.037       6069.135    0.000  -0.138   0.380   0.
  2017 352 15 57 55 491 352.665225596      -0.33      1.30     -0.55  0.        3471.559       1494.719       6070.486    0.000  -0.138   0.380   0.
  2017 352 15 57 56 491 352.665237170      -0.35      1.27     -0.60  0.        3470.664       1496.400       6071.836    0.000  -0.138   0.380   0.
  2017 352 15 57 57 491 352.665248744      -0.22      1.05     -0.76  0.        3469.769       1498.081       6073.185    0.000  -0.138   0.380   0.
  2017 352 15 57 58 491 352.665260318      -0.39      1.35     -0.51  0.        3468.874       1499.763       6074.533    0.000  -0.138   0.380   0.
  2017 352 15 57 59 491 352.665271892       0.03      1.19     -0.77  0.        3467.978       1501.444       6075.881    0.000  -0.138   0.380   0.
  2017 352 15 58  0 491 352.665283466      -0.48      1.08     -0.61  0.        3467.082       1503.124       6077.228    0.000  -0.138   0.380   0.
  2017 352 15 58  1 491 352.665295040      -0.37      1.23     -0.98  0.        3466.186       1504.805       6078.574    0.000  -0.138   0.380   0.
  2017 352 15 58  2 491 352.665306615      -0.32      1.24     -1.07  0.        3465.289       1506.485       6079.919    0.000  -0.138   0.380   0.
  2017 352 15 58  3 491 352.665318189      -0.33      1.36     -1.09  0.        3464.392       1508.165       6081.264    0.000  -0.138   0.380   0.
  2017 352 15 58  4 491 352.665329763      -0.44      0.95     -1.19  0.        3463.494       1509.846       6082.608    0.000  -0.138   0.380   0.
  2017 352 15 58  5 491 352.665341337      -0.67      1.01     -0.86  0.        3462.596       1511.526       6083.952    0.000  -0.138   0.380   0.
  2017 352 15 58  6 491 352.665352911      -0.20      0.95     -1.14  0.        3461.697       1513.205       6085.294    0.000  -0.138   0.380   0.
  2017 352 15 58  7 491 352.665364485      -0.84      0.76     -1.13  0.        3460.798       1514.885       6086.636    0.000  -0.138   0.380   0.
  2017 352 15 58  8 491 352.665376059      -1.13      0.89     -0.79  0.        3459.899       1516.564       6087.978    0.000  -0.138   0.380   0.
  2017 352 15 58  9 491 352.665387633      -1.32      0.97     -0.53  0.        3458.999       1518.244       6089.318    0.000  -0.138   0.380   0.
  2017 352 15 58 10 491 352.665399207      -1.03      1.52     -0.64  0.        3458.099       1519.923       6090.658    0.000  -0.138   0.380   0.
  2017 352 15 58 11 491 352.665410781      -1.23      1.11     -0.70  0.        3457.199       1521.602       6091.997    0.000  -0.138   0.380   0.
  2017 352 15 58 12 491 352.665422355      -1.10      0.96     -0.69  0.        3456.298       1523.280       6093.336    0.000  -0.138   0.380   0.
  2017 352 15 58 13 491 352.665433929      -1.45      1.04     -0.39  0.        3455.397       1524.959       6094.673    0.000  -0.138   0.380   0.
  2017 352 15 58 14 491 352.665445503      -1.28      1.58     -0.03  0.        3454.495       1526.637       6096.010    0.000  -0.138   0.380   0.
  2017 352 15 58 15 491 352.665457077      -0.29      1.59     -0.59  0.        3453.593       1528.315       6097.347    0.000  -0.138   0.380   0.
  2017 352 15 58 16 491 352.665468652      -1.07      1.80      0.07  0.        3452.690       1529.993       6098.682    0.000  -0.138   0.380   0.
  2017 352 15 58 17 491 352.665480226      -0.67      1.78     -0.33  0.        3451.787       1531.671       6100.017    0.000  -0.138   0.380   0.
  2017 352 15 58 18 491 352.665491800      -0.39      2.14     -0.50  0.        3450.884       1533.349       6101.351    0.000  -0.138   0.380   0.
  2017 352 15 58 19 491 352.665503374      -0.18      1.54     -1.27  0.        3449.980       1535.026       6102.685    0.000  -0.138   0.380   0.
  2017 352 15 58 20 491 352.665514948      -0.57      0.93     -1.34  0.        3449.076       1536.703       6104.018    0.000  -0.138   0.380   0.
  2017 352 15 58 21 491 352.665526522      -0.93      0.96     -1.03  0.        3448.172       1538.381       6105.350    0.000  -0.138   0.380   0.
  2017 352 15 58 22 491 352.665538093      -1.04      1.12     -1.01  0.        3447.267       1540.058       6106.681    0.000  -0.138   0.380   0.
  2017 352 15 58 23 491 352.665549667      -0.98      1.43     -0.90  0.        3446.362       1541.734       6108.012    0.000  -0.138   0.380   0.
  2017 352 15 58 24 491 352.665561241      -0.57      1.52     -0.85  0.        3445.456       1543.411       6109.342    0.000  -0.138   0.380   0.
  2017 352 15 58 25 491 352.665572815      -0.26      1.61     -0.90  0.        3444.550       1545.087       6110.671    0.000  -0.138   0.380   0.
  2017 352 15 58 26 491 352.665584389      -0.21      1.13     -1.04  0.        3443.643       1546.763       6112.000    0.000  -0.138   0.380   0.
  2017 352 15 58 27 491 352.665595964      -0.45      1.44     -0.81  0.        3442.736       1548.439       6113.327    0.000  -0.138   0.380   0.
  2017 352 15 58 28 491 352.665607538      -1.00      1.58     -0.54  0.        3441.829       1550.115       6114.654    0.000  -0.138   0.380   0.
  2017 352 15 58 29 491 352.665619112      -0.20      1.18     -1.19  0.        3440.921       1551.791       6115.981    0.000  -0.138   0.380   0.
  2017 352 15 58 30 491 352.665630686      -1.33      1.15     -0.98  0.        3440.013       1553.467       6117.307    0.000  -0.138   0.380   0.
  2017 352 15 58 31 491 352.665642260      -0.56      1.34     -1.41  0.        3439.105       1555.142       6118.632    0.000  -0.138   0.380   0.
  2017 352 15 58 32 491 352.665653834      -0.39     -0.37     -2.07  0.        3438.196       1556.817       6119.956    0.000  -0.138   0.380   0.
  2017 352 15 58 33 491 352.665665408      -1.54     -0.05     -1.40  0.        3437.287       1558.492       6121.279    0.000  -0.138   0.380   0.
  2017 352 15 58 34 491 352.665676982      -0.94      1.86     -0.28  0.        3436.377       1560.167       6122.602    0.000  -0.138   0.380   0.
  2017 352 15 58 35 491 352.665688556       0.03      1.60     -1.20  0.        3435.467       1561.841       6123.925    0.000  -0.138   0.380   0.
  2017 352 15 58 36 491 352.665700130       0.60      1.40     -1.53  0.        3434.557       1563.516       6125.246    0.000  -0.138   0.380   0.
  2017 352 15 58 37 491 352.665711704       0.64      1.27     -1.80  0.        3433.646       1565.190       6126.567    0.000  -0.138   0.380   0.
  2017 352 15 58 38 491 352.665723278       0.38      1.65     -0.93  0.        3432.734       1566.864       6127.887    0.000  -0.138   0.380   0.
  2017 352 15 58 39 491 352.665734852      -0.07      1.45     -0.12  0.        3431.823       1568.538       6129.206    0.000  -0.138   0.380   0.
  2017 352 15 58 40 491 352.665746427       0.09      1.34      0.06  0.        3430.911       1570.212       6130.525    0.000  -0.138   0.380   0.
  2017 352 15 58 41 491 352.665758001      -0.24      1.33     -0.27  0.        3429.998       1571.885       6131.843    0.000  -0.138   0.380   0.
  2017 352 15 58 42 491 352.665769575      -0.38      1.41     -0.47  0.        3429.086       1573.559       6133.160    0.000  -0.138   0.380   0.
  2017 352 15 58 43 491 352.665781149      -0.04      1.29     -1.06  0.        3428.172       1575.232       6134.477    0.000  -0.138   0.380   0.
  2017 352 15 58 44 491 352.665792723      -0.08      0.98     -1.52  0.        3427.259       1576.905       6135.793    0.000  -0.138   0.380   0.
  2017 352 15 58 45 491 352.665804297      -0.29      1.00     -1.55  0.        3426.345       1578.578       6137.108    0.000  -0.138   0.380   0.
  2017 352 15 58 46 491 352.665815871      -0.15      0.97     -1.43  0.        3425.430       1580.250       6138.422    0.000  -0.138   0.380   0.
  2017 352 15 58 47 491 352.665827445       0.14      1.28     -1.45  0.        3424.516       1581.923       6139.736    0.000  -0.138   0.380   0.
  2017 352 15 58 48 491 352.665839019       0.05      1.16     -1.44  0.        3423.600       1583.595       6141.049    0.000  -0.138   0.380   0.
  2017 352 15 58 49 490 352.665850592      -0.45      0.83     -0.98  0.        3422.685       1585.267       6142.361    0.000  -0.138   0.380   0.
  2017 352 15 58 50 490 352.665862164      -0.45      1.02     -0.94  0.        3421.769       1586.939       6143.673    0.000  -0.138   0.380   0.
  2017 352 15 58 51 491 352.665873738      -0.80      1.13     -0.86  0.        3420.853       1588.611       6144.984    0.000  -0.138   0.380   0.
  2017 352 15 58 52 490 352.665885312      -0.82      1.18     -0.75  0.        3419.936       1590.282       6146.294    0.000  -0.138   0.380   0.
  2017 352 15 58 53 490 352.665896887      -0.30      1.51     -0.79  0.        3419.019       1591.954       6147.604    0.000  -0.138   0.380   0.
  2017 352 15 58 54 491 352.665908461      -0.43      1.23     -0.76  0.        3418.101       1593.625       6148.913    0.000  -0.138   0.380   0.
  2017 352 15 58 55 491 352.665920035      -0.42      1.29     -0.78  0.        3417.183       1595.296       6150.221    0.000  -0.138   0.380   0.
  2017 352 15 58 56 491 352.665931609      -0.22      1.95     -0.24  0.        3416.265       1596.967       6151.528    0.000  -0.138   0.380   0.
  2017 352 15 58 57 491 352.665943183       0.14      1.43     -1.04  0.        3415.346       1598.637       6152.835    0.000  -0.138   0.380   0.
  2017 352 15 58 58 491 352.665954757      -0.59      1.44     -0.62  0.        3414.427       1600.308       6154.141    0.000  -0.138   0.380   0.
  2017 352 15 58 59 490 352.665966331      -0.17      1.80     -0.40  0.        3413.508       1601.978       6155.447    0.000  -0.138   0.380   0.
  2017 352 15 59  0 490 352.665977905      -0.20      0.63     -1.49  0.        3412.588       1603.648       6156.751    0.000  -0.138   0.380   0.
