  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 15 59  1 490 352.665989479      -1.46      0.43     -0.39  0.        3411.668       1605.318       6158.055    0.000  -0.138   0.380   0.
  2017 352 15 59  2 490 352.666001053      -0.70      0.51     -0.90  0.        3410.747       1606.988       6159.358    0.000  -0.138   0.380   0.
  2017 352 15 59  3 490 352.666012627      -1.28      0.45     -1.29  0.        3409.826       1608.657       6160.661    0.000  -0.138   0.380   0.
  2017 352 15 59  4 491 352.666024201      -1.65      1.23     -0.32  0.        3408.905       1610.327       6161.963    0.000  -0.138   0.380   0.
  2017 352 15 59  5 491 352.666035775      -1.03      1.11     -0.81  0.        3407.983       1611.996       6163.264    0.000  -0.138   0.380   0.
  2017 352 15 59  6 490 352.666047350      -0.28      1.59     -0.88  0.        3407.061       1613.665       6164.564    0.000  -0.138   0.380   0.
  2017 352 15 59  7 490 352.666058924      -0.07      1.42     -1.32  0.        3406.138       1615.334       6165.864    0.000  -0.138   0.380   0.
  2017 352 15 59  8 491 352.666070498      -0.44      1.34     -1.32  0.        3405.216       1617.002       6167.163    0.000  -0.138   0.380   0.
  2017 352 15 59  9 491 352.666082072      -0.18      1.38     -0.97  0.        3404.292       1618.671       6168.462    0.000  -0.138   0.380   0.
  2017 352 15 59 10 491 352.666093646      -0.03      1.42     -0.64  0.        3403.368       1620.339       6169.759    0.000  -0.138   0.380   0.
  2017 352 15 59 11 491 352.666105220      -0.45      1.13     -0.94  0.        3402.444       1622.007       6171.056    0.000  -0.138   0.380   0.
  2017 352 15 59 12 491 352.666116794      -1.03      0.94     -1.24  0.        3401.520       1623.675       6172.353    0.000  -0.138   0.380   0.
  2017 352 15 59 13 490 352.666128368      -0.80      1.01     -1.03  0.        3400.595       1625.343       6173.648    0.000  -0.138   0.380   0.
  2017 352 15 59 14 490 352.666139942      -0.64      1.22     -0.95  0.        3399.670       1627.010       6174.943    0.000  -0.138   0.380   0.
  2017 352 15 59 15 490 352.666151516      -0.45      1.09     -0.97  0.        3398.744       1628.678       6176.237    0.000  -0.138   0.380   0.
  2017 352 15 59 16 490 352.666163090      -0.27      0.94     -1.11  0.        3397.818       1630.345       6177.530    0.000  -0.138   0.380   0.
  2017 352 15 59 17 490 352.666174664      -0.68      0.83     -0.95  0.        3396.892       1632.012       6178.823    0.000  -0.138   0.380   0.
  2017 352 15 59 18 491 352.666186238      -0.98      1.00     -0.61  0.        3395.965       1633.679       6180.115    0.000  -0.138   0.380   0.
  2017 352 15 59 19 491 352.666197812      -0.83      1.25     -0.38  0.        3395.038       1635.345       6181.407    0.000  -0.138   0.380   0.
  2017 352 15 59 20 490 352.666209384      -0.63      1.24     -0.34  0.        3394.111       1637.012       6182.697    0.000  -0.138   0.380   0.
  2017 352 15 59 21 490 352.666220958      -0.77      0.92     -0.51  0.        3393.183       1638.678       6183.987    0.000  -0.138   0.380   0.
  2017 352 15 59 22 490 352.666232532      -0.80      1.05     -0.60  0.        3392.254       1640.344       6185.277    0.000  -0.138   0.380   0.
  2017 352 15 59 23 490 352.666244106      -0.82      1.33     -0.30  0.        3391.326       1642.010       6186.565    0.000  -0.138   0.380   0.
  2017 352 15 59 24 490 352.666255680      -0.83      1.50     -0.37  0.        3390.396       1643.676       6187.853    0.000  -0.138   0.380   0.
  2017 352 15 59 25 490 352.666267254      -0.42      1.89     -0.57  0.        3389.467       1645.341       6189.140    0.000  -0.138   0.380   0.
  2017 352 15 59 26 490 352.666278828      -1.06      1.34     -0.69  0.        3388.537       1647.007       6190.427    0.000  -0.138   0.380   0.
  2017 352 15 59 27 490 352.666290402      -0.86      1.42     -0.82  0.        3387.607       1648.672       6191.713    0.000  -0.138   0.380   0.
  2017 352 15 59 28 490 352.666301976      -0.76      1.16     -0.39  0.        3386.676       1650.337       6192.998    0.000  -0.138   0.380   0.
  2017 352 15 59 29 490 352.666313550      -0.90      1.05     -0.46  0.        3385.745       1652.001       6194.282    0.000  -0.138   0.380   0.
  2017 352 15 59 30 490 352.666325124      -1.42      1.29     -0.26  0.        3384.814       1653.666       6195.566    0.000  -0.138   0.380   0.
  2017 352 15 59 31 490 352.666336698      -1.21      1.81      0.06  0.        3383.882       1655.330       6196.849    0.000  -0.138   0.380   0.
  2017 352 15 59 32 490 352.666348273      -0.47      2.13     -0.05  0.        3382.950       1656.995       6198.131    0.000  -0.138   0.380   0.
  2017 352 15 59 33 490 352.666359847      -0.12      1.81     -0.45  0.        3382.018       1658.659       6199.413    0.000  -0.138   0.380   0.
  2017 352 15 59 34 490 352.666371421      -0.46      1.09     -0.94  0.        3381.085       1660.323       6200.694    0.000  -0.138   0.380   0.
  2017 352 15 59 35 490 352.666382995      -0.98      1.08     -0.84  0.        3380.152       1661.986       6201.974    0.000  -0.138   0.380   0.
  2017 352 15 59 36 490 352.666394569      -0.69      1.71     -0.42  0.        3379.218       1663.650       6203.254    0.000  -0.138   0.380   0.
  2017 352 15 59 37 490 352.666406143      -0.45      1.57     -0.78  0.        3378.284       1665.313       6204.532    0.000  -0.138   0.380   0.
  2017 352 15 59 38 490 352.666417717      -0.74      1.09     -1.05  0.        3377.350       1666.976       6205.810    0.000  -0.138   0.380   0.
  2017 352 15 59 39 490 352.666429291      -1.37      0.93     -0.85  0.        3376.415       1668.639       6207.088    0.000  -0.138   0.380   0.
  2017 352 15 59 40 490 352.666440865      -1.76      1.40     -0.10  0.        3375.480       1670.302       6208.365    0.000  -0.138   0.380   0.
  2017 352 15 59 41 490 352.666452439      -1.80      1.65      0.18  0.        3374.544       1671.964       6209.641    0.000  -0.138   0.380   0.
  2017 352 15 59 42 490 352.666464013      -1.83      1.53      0.14  0.        3373.608       1673.627       6210.916    0.000  -0.138   0.380   0.
  2017 352 15 59 43 490 352.666475587      -1.43      1.78      0.10  0.        3372.672       1675.289       6212.191    0.000  -0.138   0.380   0.
  2017 352 15 59 44 490 352.666487161      -1.05      1.59     -0.07  0.        3371.735       1676.951       6213.465    0.000  -0.138   0.380   0.
  2017 352 15 59 45 490 352.666498736      -0.51      1.67     -0.23  0.        3370.799       1678.613       6214.738    0.000  -0.138   0.380   0.
  2017 352 15 59 46 490 352.666510310      -0.50      1.24     -0.76  0.        3369.861       1680.274       6216.011    0.000  -0.138   0.380   0.
  2017 352 15 59 47 490 352.666521883      -0.78      1.40     -0.50  0.        3368.923       1681.936       6217.283    0.000  -0.138   0.380   0.
  2017 352 15 59 48 490 352.666533455      -0.91      1.53     -0.11  0.        3367.985       1683.597       6218.554    0.000  -0.138   0.380   0.
  2017 352 15 59 49 490 352.666545029      -0.76      1.69      0.20  0.        3367.047       1685.258       6219.824    0.000  -0.138   0.380   0.
  2017 352 15 59 50 490 352.666556603      -0.32      2.05      0.09  0.        3366.108       1686.919       6221.094    0.000  -0.138   0.380   0.
  2017 352 15 59 51 490 352.666568177      -0.12      1.68     -0.60  0.        3365.169       1688.580       6222.363    0.000  -0.138   0.380   0.
  2017 352 15 59 52 490 352.666579751      -0.44      1.11     -0.66  0.        3364.229       1690.240       6223.632    0.000  -0.138   0.380   0.
  2017 352 15 59 53 490 352.666591325      -0.73      1.08     -0.45  0.        3363.289       1691.900       6224.900    0.000  -0.138   0.380   0.
  2017 352 15 59 54 490 352.666602899      -0.44      1.06     -0.81  0.        3362.349       1693.560       6226.167    0.000  -0.138   0.380   0.
  2017 352 15 59 55 490 352.666614473      -0.58      1.36     -0.67  0.        3361.408       1695.220       6227.433    0.000  -0.138   0.380   0.
  2017 352 15 59 56 490 352.666626047      -0.52      1.15     -0.80  0.        3360.467       1696.880       6228.699    0.000  -0.138   0.380   0.
  2017 352 15 59 57 490 352.666637622      -0.74      1.17     -0.82  0.        3359.525       1698.540       6229.964    0.000  -0.138   0.380   0.
  2017 352 15 59 58 490 352.666649196      -0.86      1.21     -0.70  0.        3358.583       1700.199       6231.228    0.000  -0.138   0.380   0.
  2017 352 15 59 59 490 352.666660770      -0.69      1.46     -0.58  0.        3357.641       1701.858       6232.492    0.000  -0.138   0.380   0.
  2017 352 16  0  0 490 352.666672344      -0.48      1.36     -0.76  0.        3356.698       1703.517       6233.755    0.000  -0.138   0.380   0.
  2017 352 16  0  1 490 352.666683918      -0.63      0.99     -0.88  0.        3355.755       1705.176       6235.017    0.000  -0.138   0.380   0.
  2017 352 16  0  2 490 352.666695492      -1.15      1.04     -0.68  0.        3354.812       1706.835       6236.278    0.000  -0.138   0.380   0.
  2017 352 16  0  3 490 352.666707066      -1.07      1.25     -0.65  0.        3353.869       1708.493       6237.539    0.000  -0.138   0.380   0.
  2017 352 16  0  4 490 352.666718640      -1.09      1.40     -0.57  0.        3352.924       1710.151       6238.799    0.000  -0.138   0.380   0.
  2017 352 16  0  5 490 352.666730214      -0.56      1.50     -0.79  0.        3351.980       1711.809       6240.059    0.000  -0.138   0.380   0.
  2017 352 16  0  6 490 352.666741788      -0.74      1.26     -0.88  0.        3351.035       1713.467       6241.318    0.000  -0.138   0.380   0.
  2017 352 16  0  7 490 352.666753362      -0.83      1.23     -0.84  0.        3350.090       1715.125       6242.576    0.000  -0.138   0.380   0.
  2017 352 16  0  8 490 352.666764936      -0.62      1.45     -0.65  0.        3349.144       1716.782       6243.833    0.000  -0.138   0.380   0.
  2017 352 16  0  9 490 352.666776510      -0.75      1.29     -0.57  0.        3348.198       1718.440       6245.090    0.000  -0.138   0.380   0.
  2017 352 16  0 10 490 352.666788085      -0.35      1.66     -0.30  0.        3347.252       1720.097       6246.346    0.000  -0.138   0.380   0.
  2017 352 16  0 11 490 352.666799659      -0.18      1.51     -0.72  0.        3346.305       1721.754       6247.601    0.000  -0.138   0.380   0.
  2017 352 16  0 12 490 352.666811233      -0.58      1.25     -0.79  0.        3345.358       1723.411       6248.856    0.000  -0.138   0.380   0.
  2017 352 16  0 13 490 352.666822807      -0.65      1.42     -0.55  0.        3344.411       1725.067       6250.110    0.000  -0.138   0.380   0.
  2017 352 16  0 14 490 352.666834381      -0.40      1.34     -0.83  0.        3343.463       1726.723       6251.363    0.000  -0.138   0.380   0.
  2017 352 16  0 15 490 352.666845955      -0.66      1.20     -0.95  0.        3342.515       1728.380       6252.616    0.000  -0.138   0.380   0.
  2017 352 16  0 16 490 352.666857529      -0.34      1.42     -1.47  0.        3341.566       1730.035       6253.868    0.000  -0.138   0.380   0.
  2017 352 16  0 17 490 352.666869103      -0.87      1.20     -0.91  0.        3340.617       1731.691       6255.119    0.000  -0.138   0.380   0.
  2017 352 16  0 18 490 352.666880674      -1.04      0.97     -0.55  0.        3339.668       1733.347       6256.369    0.000  -0.138   0.380   0.
  2017 352 16  0 19 490 352.666892248      -0.85      1.63     -0.34  0.        3338.718       1735.002       6257.619    0.000  -0.138   0.380   0.
  2017 352 16  0 20 490 352.666903822       0.08      2.29     -0.43  0.        3337.769       1736.657       6258.868    0.000  -0.138   0.380   0.
  2017 352 16  0 21 490 352.666915396       0.59      1.65     -0.94  0.        3336.818       1738.312       6260.116    0.000  -0.138   0.380   0.
  2017 352 16  0 22 490 352.666926971       0.32      1.41     -0.98  0.        3335.867       1739.967       6261.365    0.000  -0.138   0.380   0.
  2017 352 16  0 23 490 352.666938545       0.05      0.97     -0.99  0.        3334.916       1741.622       6262.612    0.000  -0.138   0.380   0.
  2017 352 16  0 24 490 352.666950119      -0.35      0.82     -0.95  0.        3333.965       1743.276       6263.858    0.000  -0.138   0.380   0.
  2017 352 16  0 25 490 352.666961693      -0.22      1.44     -0.74  0.        3333.013       1744.931       6265.104    0.000  -0.138   0.380   0.
  2017 352 16  0 26 490 352.666973267      -0.05      1.55     -0.72  0.        3332.061       1746.585       6266.349    0.000  -0.138   0.380   0.
  2017 352 16  0 27 490 352.666984841       0.15      1.37     -0.70  0.        3331.108       1748.239       6267.593    0.000  -0.138   0.380   0.
  2017 352 16  0 28 490 352.666996415      -0.29      1.16     -0.37  0.        3330.155       1749.892       6268.837    0.000  -0.138   0.380   0.
  2017 352 16  0 29 490 352.667007989      -0.25      1.62     -0.28  0.        3329.202       1751.546       6270.080    0.000  -0.138   0.380   0.
  2017 352 16  0 30 490 352.667019563       0.10      1.69     -0.54  0.        3328.248       1753.199       6271.322    0.000  -0.138   0.380   0.
  2017 352 16  0 31 490 352.667031137       0.07      1.53     -0.91  0.        3327.294       1754.852       6272.564    0.000  -0.138   0.380   0.
  2017 352 16  0 32 490 352.667042711       0.27      1.72     -0.97  0.        3326.340       1756.505       6273.804    0.000  -0.138   0.380   0.
  2017 352 16  0 33 490 352.667054285       0.14      1.48     -0.89  0.        3325.385       1758.158       6275.045    0.000  -0.138   0.380   0.
  2017 352 16  0 34 490 352.667065859      -0.20      1.38     -1.21  0.        3324.430       1759.810       6276.284    0.000  -0.138   0.380   0.
  2017 352 16  0 35 490 352.667077433      -0.45      0.96     -1.37  0.        3323.475       1761.463       6277.523    0.000  -0.138   0.380   0.
  2017 352 16  0 36 490 352.667089008      -0.89      1.12     -0.88  0.        3322.519       1763.115       6278.761    0.000  -0.138   0.380   0.
  2017 352 16  0 37 490 352.667100582      -0.96      1.78     -0.73  0.        3321.563       1764.767       6279.999    0.000  -0.138   0.380   0.
  2017 352 16  0 38 490 352.667112156      -0.26      1.98     -1.27  0.        3320.606       1766.419       6281.235    0.000  -0.138   0.380   0.
  2017 352 16  0 39 490 352.667123730      -0.06      1.57     -1.56  0.        3319.649       1768.070       6282.471    0.000  -0.138   0.380   0.
  2017 352 16  0 40 490 352.667135304      -0.03      0.89     -1.58  0.        3318.692       1769.722       6283.707    0.000  -0.138   0.380   0.
  2017 352 16  0 41 490 352.667146878      -0.20      1.14     -1.31  0.        3317.734       1771.373       6284.942    0.000  -0.138   0.380   0.
  2017 352 16  0 42 490 352.667158452      -0.20      1.09     -1.21  0.        3316.776       1773.024       6286.176    0.000  -0.138   0.380   0.
  2017 352 16  0 43 490 352.667170026      -0.35      1.30     -0.78  0.        3315.818       1774.675       6287.409    0.000  -0.138   0.380   0.
  2017 352 16  0 44 490 352.667181600      -0.35      1.60     -0.53  0.        3314.859       1776.325       6288.642    0.000  -0.138   0.380   0.
  2017 352 16  0 45 489 352.667193173      -0.01      1.35     -0.67  0.        3313.900       1777.976       6289.874    0.000  -0.138   0.380   0.
  2017 352 16  0 46 490 352.667204745      -0.02      1.17     -0.78  0.        3312.941       1779.626       6291.105    0.000  -0.138   0.380   0.
  2017 352 16  0 47 490 352.667216319      -0.51      1.11     -0.59  0.        3311.981       1781.276       6292.336    0.000  -0.138   0.380   0.
  2017 352 16  0 48 489 352.667227894      -0.24      1.54     -0.42  0.        3311.021       1782.926       6293.566    0.000  -0.138   0.380   0.
  2017 352 16  0 49 489 352.667239468       0.21      1.48     -0.74  0.        3310.060       1784.575       6294.795    0.000  -0.138   0.380   0.
  2017 352 16  0 50 490 352.667251042      -0.18      1.38     -0.63  0.        3309.100       1786.225       6296.023    0.000  -0.138   0.380   0.
  2017 352 16  0 51 490 352.667262616      -0.15      1.66     -0.40  0.        3308.138       1787.874       6297.251    0.000  -0.138   0.380   0.
  2017 352 16  0 52 490 352.667274190      -0.19      1.56     -0.45  0.        3307.177       1789.523       6298.479    0.000  -0.138   0.380   0.
  2017 352 16  0 53 490 352.667285764      -0.37      1.46     -0.58  0.        3306.215       1791.172       6299.705    0.000  -0.138   0.380   0.
  2017 352 16  0 54 490 352.667297338      -0.70      1.26     -0.55  0.        3305.253       1792.821       6300.931    0.000  -0.138   0.380   0.
  2017 352 16  0 55 489 352.667308912      -0.64      1.12     -0.75  0.        3304.290       1794.469       6302.156    0.000  -0.138   0.380   0.
  2017 352 16  0 56 489 352.667320486      -0.46      1.32     -0.71  0.        3303.327       1796.118       6303.380    0.000  -0.138   0.380   0.
  2017 352 16  0 57 489 352.667332060       0.13      1.65     -0.68  0.        3302.363       1797.766       6304.604    0.000  -0.138   0.380   0.
  2017 352 16  0 58 489 352.667343634       0.13      1.61     -0.29  0.        3301.400       1799.413       6305.827    0.000  -0.138   0.380   0.
  2017 352 16  0 59 489 352.667355208      -0.15      1.37     -0.51  0.        3300.436       1801.061       6307.050    0.000  -0.138   0.380   0.
  2017 352 16  1  0 490 352.667366782      -0.17      1.33     -0.62  0.        3299.471       1802.709       6308.272    0.000  -0.138   0.380   0.
  2017 352 16  1  1 490 352.667378356      -0.54      1.16     -0.64  0.        3298.506       1804.356       6309.493    0.000  -0.138   0.380   0.
  2017 352 16  1  2 489 352.667389931      -0.66      1.44     -0.52  0.        3297.541       1806.003       6310.713    0.000  -0.138   0.380   0.
  2017 352 16  1  3 489 352.667401505      -0.55      1.41     -0.67  0.        3296.576       1807.650       6311.933    0.000  -0.138   0.380   0.
  2017 352 16  1  4 490 352.667413079      -0.59      1.40     -0.78  0.        3295.610       1809.297       6313.152    0.000  -0.138   0.380   0.
  2017 352 16  1  5 490 352.667424653      -0.42      1.56     -0.87  0.        3294.644       1810.943       6314.370    0.000  -0.138   0.380   0.
  2017 352 16  1  6 490 352.667436227      -0.46      1.43     -0.97  0.        3293.677       1812.590       6315.588    0.000  -0.138   0.380   0.
  2017 352 16  1  7 490 352.667447801      -0.56      1.29     -0.90  0.        3292.710       1814.236       6316.805    0.000  -0.138   0.380   0.
  2017 352 16  1  8 490 352.667459375      -0.64      1.02     -0.72  0.        3291.743       1815.882       6318.021    0.000  -0.138   0.380   0.
  2017 352 16  1  9 489 352.667470949      -0.69      1.04     -0.54  0.        3290.775       1817.528       6319.237    0.000  -0.138   0.380   0.
  2017 352 16  1 10 489 352.667482523      -0.28      1.18     -0.58  0.        3289.807       1819.173       6320.452    0.000  -0.138   0.380   0.
  2017 352 16  1 11 489 352.667494097      -0.19      1.37     -0.44  0.        3288.839       1820.819       6321.666    0.000  -0.138   0.380   0.
  2017 352 16  1 12 489 352.667505671       0.16      1.49     -0.43  0.        3287.870       1822.464       6322.880    0.000  -0.138   0.380   0.
  2017 352 16  1 13 490 352.667517245       0.29      1.46     -0.69  0.        3286.901       1824.109       6324.093    0.000  -0.138   0.380   0.
  2017 352 16  1 14 490 352.667528819       0.29      1.30     -0.89  0.        3285.932       1825.754       6325.305    0.000  -0.138   0.380   0.
  2017 352 16  1 15 489 352.667540393       0.26      1.13     -0.91  0.        3284.962       1827.398       6326.516    0.000  -0.138   0.380   0.
  2017 352 16  1 16 489 352.667551965       0.22      1.18     -0.68  0.        3283.992       1829.042       6327.727    0.000  -0.138   0.380   0.
  2017 352 16  1 17 489 352.667563539      -0.06      1.07     -0.59  0.        3283.021       1830.687       6328.937    0.000  -0.138   0.380   0.
  2017 352 16  1 18 489 352.667575113      -0.38      1.33     -0.51  0.        3282.051       1832.331       6330.147    0.000  -0.138   0.380   0.
  2017 352 16  1 19 489 352.667586687      -0.23      1.67     -0.56  0.        3281.079       1833.974       6331.356    0.000  -0.138   0.380   0.
  2017 352 16  1 20 489 352.667598261      -0.08      1.41     -0.88  0.        3280.108       1835.618       6332.564    0.000  -0.138   0.380   0.
  2017 352 16  1 21 489 352.667609835      -0.17      1.27     -0.77  0.        3279.136       1837.261       6333.771    0.000  -0.138   0.380   0.
  2017 352 16  1 22 489 352.667621409      -0.12      1.35     -0.69  0.        3278.164       1838.905       6334.978    0.000  -0.138   0.380   0.
  2017 352 16  1 23 489 352.667632983      -0.22      1.38     -0.45  0.        3277.191       1840.548       6336.184    0.000  -0.138   0.380   0.
  2017 352 16  1 24 489 352.667644557      -0.07      1.50     -0.40  0.        3276.218       1842.191       6337.390    0.000  -0.138   0.380   0.
  2017 352 16  1 25 489 352.667656131      -0.35      1.40     -0.48  0.        3275.245       1843.833       6338.595    0.000  -0.138   0.380   0.
  2017 352 16  1 26 489 352.667667705      -0.34      1.53     -0.46  0.        3274.271       1845.476       6339.799    0.000  -0.138   0.380   0.
  2017 352 16  1 27 489 352.667679279      -0.51      1.31     -0.62  0.        3273.297       1847.118       6341.002    0.000  -0.138   0.380   0.
  2017 352 16  1 28 489 352.667690854      -0.36      1.71     -0.35  0.        3272.323       1848.760       6342.205    0.000  -0.138   0.380   0.
  2017 352 16  1 29 489 352.667702428       0.09      1.72     -0.47  0.        3271.348       1850.402       6343.407    0.000  -0.138   0.380   0.
  2017 352 16  1 30 489 352.667714002       0.23      1.52     -0.76  0.        3270.373       1852.043       6344.608    0.000  -0.138   0.380   0.
  2017 352 16  1 31 489 352.667725576      -0.19      1.14     -0.91  0.        3269.398       1853.685       6345.809    0.000  -0.138   0.380   0.
  2017 352 16  1 32 489 352.667737150      -0.70      1.15     -0.79  0.        3268.422       1855.326       6347.009    0.000  -0.138   0.380   0.
  2017 352 16  1 33 489 352.667748724      -0.81      1.49     -0.36  0.        3267.446       1856.967       6348.208    0.000  -0.138   0.380   0.
  2017 352 16  1 34 489 352.667760298      -0.43      1.76     -0.12  0.        3266.470       1858.608       6349.407    0.000  -0.138   0.380   0.
  2017 352 16  1 35 489 352.667771872      -0.24      1.67     -0.17  0.        3265.493       1860.249       6350.605    0.000  -0.138   0.380   0.
  2017 352 16  1 36 489 352.667783446      -0.39      1.84      0.09  0.        3264.516       1861.889       6351.802    0.000  -0.138   0.380   0.
  2017 352 16  1 37 489 352.667795020      -0.35      1.84     -0.11  0.        3263.538       1863.529       6352.999    0.000  -0.138   0.380   0.
  2017 352 16  1 38 489 352.667806594      -0.29      1.64     -0.40  0.        3262.561       1865.169       6354.195    0.000  -0.138   0.380   0.
  2017 352 16  1 39 489 352.667818168      -0.58      1.35     -0.62  0.        3261.583       1866.809       6355.390    0.000  -0.138   0.380   0.
  2017 352 16  1 40 489 352.667829742      -0.91      1.49     -0.34  0.        3260.604       1868.449       6356.585    0.000  -0.138   0.380   0.
  2017 352 16  1 41 489 352.667841317      -0.49      1.45     -0.39  0.        3259.625       1870.088       6357.779    0.000  -0.138   0.380   0.
  2017 352 16  1 42 489 352.667852891      -0.37      1.35     -0.51  0.        3258.646       1871.728       6358.972    0.000  -0.138   0.380   0.
  2017 352 16  1 43 489 352.667864464      -0.22      1.21     -0.72  0.        3257.667       1873.367       6360.164    0.000  -0.138   0.380   0.
  2017 352 16  1 44 489 352.667876036      -0.40      1.24     -0.67  0.        3256.687       1875.006       6361.356    0.000  -0.138   0.380   0.
  2017 352 16  1 45 489 352.667887610      -0.28      1.22     -0.82  0.        3255.706       1876.644       6362.548    0.000  -0.138   0.380   0.
  2017 352 16  1 46 489 352.667899184      -0.72      1.20     -0.95  0.        3254.726       1878.283       6363.738    0.000  -0.138   0.380   0.
  2017 352 16  1 47 489 352.667910758      -0.79      1.45     -0.74  0.        3253.745       1879.921       6364.928    0.000  -0.138   0.380   0.
  2017 352 16  1 48 489 352.667922332      -0.22      1.60     -0.84  0.        3252.764       1881.559       6366.117    0.000  -0.138   0.380   0.
  2017 352 16  1 49 489 352.667933906      -0.22      1.34     -0.78  0.        3251.782       1883.197       6367.306    0.000  -0.138   0.380   0.
  2017 352 16  1 50 489 352.667945480       0.04      1.65     -0.69  0.        3250.800       1884.835       6368.494    0.000  -0.138   0.380   0.
  2017 352 16  1 51 489 352.667957054      -0.08      1.35     -0.90  0.        3249.818       1886.472       6369.681    0.000  -0.138   0.380   0.
  2017 352 16  1 52 489 352.667968628      -0.15      1.34     -0.72  0.        3248.835       1888.110       6370.867    0.000  -0.138   0.380   0.
  2017 352 16  1 53 489 352.667980203      -0.25      1.37     -0.64  0.        3247.852       1889.747       6372.053    0.000  -0.138   0.380   0.
  2017 352 16  1 54 489 352.667991777      -0.13      1.13     -0.91  0.        3246.869       1891.384       6373.238    0.000  -0.138   0.380   0.
  2017 352 16  1 55 489 352.668003351      -0.32      1.20     -0.83  0.        3245.885       1893.020       6374.422    0.000  -0.138   0.380   0.
  2017 352 16  1 56 489 352.668014925      -0.15      1.00     -1.12  0.        3244.901       1894.657       6375.606    0.000  -0.138   0.380   0.
  2017 352 16  1 57 489 352.668026499      -0.45      0.51     -1.05  0.        3243.917       1896.293       6376.790    0.000  -0.138   0.380   0.
  2017 352 16  1 58 489 352.668038073      -0.71      0.73     -0.86  0.        3242.932       1897.929       6377.972    0.000  -0.138   0.380   0.
  2017 352 16  1 59 489 352.668049647      -0.86      0.93     -0.62  0.        3241.947       1899.565       6379.154    0.000  -0.138   0.380   0.
  2017 352 16  2  0 489 352.668061221      -0.35      1.29     -0.38  0.        3240.962       1901.201       6380.335    0.000  -0.138   0.380   0.
  2017 352 16  2  1 489 352.668072795      -0.40      1.22     -0.29  0.        3239.976       1902.836       6381.516    0.000  -0.138   0.380   0.
  2017 352 16  2  2 489 352.668084369      -0.44      1.33     -0.42  0.        3238.990       1904.471       6382.696    0.000  -0.138   0.380   0.
  2017 352 16  2  3 489 352.668095943      -0.59      1.30     -0.43  0.        3238.004       1906.107       6383.875    0.000  -0.138   0.380   0.
  2017 352 16  2  4 489 352.668107517      -0.29      1.93     -0.37  0.        3237.017       1907.741       6385.053    0.000  -0.138   0.380   0.
  2017 352 16  2  5 489 352.668119091      -0.11      1.46     -0.81  0.        3236.030       1909.376       6386.231    0.000  -0.138   0.380   0.
  2017 352 16  2  6 489 352.668130666      -0.55      1.16     -0.45  0.        3235.042       1911.011       6387.408    0.000  -0.138   0.380   0.
  2017 352 16  2  7 489 352.668142240      -0.71      1.22     -0.33  0.        3234.055       1912.645       6388.585    0.000  -0.138   0.380   0.
  2017 352 16  2  8 489 352.668153814      -0.50      1.56     -0.15  0.        3233.067       1914.279       6389.760    0.000  -0.138   0.380   0.
  2017 352 16  2  9 489 352.668165388      -0.37      1.65     -0.28  0.        3232.078       1915.913       6390.935    0.000  -0.138   0.380   0.
  2017 352 16  2 10 489 352.668176962      -0.41      1.43     -0.32  0.        3231.089       1917.547       6392.110    0.000  -0.138   0.380   0.
  2017 352 16  2 11 489 352.668188536      -0.43      1.74     -0.38  0.        3230.100       1919.180       6393.283    0.000  -0.138   0.380   0.
  2017 352 16  2 12 489 352.668200110      -0.52      1.42     -0.73  0.        3229.111       1920.813       6394.457    0.000  -0.138   0.380   0.
  2017 352 16  2 13 489 352.668211684      -0.55      1.56     -0.55  0.        3228.121       1922.446       6395.629    0.000  -0.138   0.380   0.
  2017 352 16  2 14 489 352.668223258      -0.35      1.64     -0.69  0.        3227.131       1924.079       6396.801    0.000  -0.138   0.380   0.
  2017 352 16  2 15 489 352.668234832      -0.30      1.48     -0.70  0.        3226.140       1925.712       6397.972    0.000  -0.138   0.380   0.
