  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 16  2 16 489 352.668246403      -0.33      1.48     -0.55  0.        3225.150       1927.345       6399.142    0.000  -0.138   0.380   0.
  2017 352 16  2 17 489 352.668257977      -0.26      1.59     -0.50  0.        3224.159       1928.976       6400.312    0.000  -0.138   0.380   0.
  2017 352 16  2 18 489 352.668269552      -0.12      1.61     -0.87  0.        3223.167       1930.608       6401.481    0.000  -0.138   0.380   0.
  2017 352 16  2 19 489 352.668281126      -0.03      1.44     -0.92  0.        3222.176       1932.241       6402.649    0.000  -0.138   0.380   0.
  2017 352 16  2 20 489 352.668292700      -0.15      1.39     -0.73  0.        3221.183       1933.873       6403.817    0.000  -0.138   0.380   0.
  2017 352 16  2 21 489 352.668304274      -0.22      1.48     -0.62  0.        3220.191       1935.504       6404.984    0.000  -0.138   0.380   0.
  2017 352 16  2 22 489 352.668315848      -0.06      1.49     -0.75  0.        3219.198       1937.135       6406.150    0.000  -0.138   0.380   0.
  2017 352 16  2 23 489 352.668327422      -0.18      1.40     -0.81  0.        3218.205       1938.766       6407.316    0.000  -0.138   0.380   0.
  2017 352 16  2 24 489 352.668338996      -0.13      1.34     -0.70  0.        3217.211       1940.397       6408.481    0.000  -0.138   0.380   0.
  2017 352 16  2 25 489 352.668350570      -0.09      1.38     -0.62  0.        3216.217       1942.028       6409.646    0.000  -0.138   0.380   0.
  2017 352 16  2 26 489 352.668362144      -0.20      1.26     -0.69  0.        3215.223       1943.658       6410.809    0.000  -0.138   0.380   0.
  2017 352 16  2 27 489 352.668373718      -0.02      1.16     -0.75  0.        3214.229       1945.288       6411.972    0.000  -0.138   0.380   0.
  2017 352 16  2 28 489 352.668385292      -0.35      1.07     -0.72  0.        3213.234       1946.919       6413.135    0.000  -0.138   0.380   0.
  2017 352 16  2 29 489 352.668396866      -0.41      1.21     -0.72  0.        3212.239       1948.548       6414.296    0.000  -0.138   0.380   0.
  2017 352 16  2 30 489 352.668408440      -0.15      1.49     -0.49  0.        3211.243       1950.178       6415.457    0.000  -0.138   0.380   0.
  2017 352 16  2 31 489 352.668420014       0.03      1.32     -0.65  0.        3210.247       1951.807       6416.618    0.000  -0.138   0.380   0.
  2017 352 16  2 32 489 352.668431589      -0.08      1.19     -1.00  0.        3209.251       1953.437       6417.777    0.000  -0.138   0.380   0.
  2017 352 16  2 33 489 352.668443163      -0.19      1.17     -0.82  0.        3208.255       1955.066       6418.936    0.000  -0.138   0.380   0.
  2017 352 16  2 34 489 352.668454737      -0.14      1.09     -0.85  0.        3207.258       1956.695       6420.095    0.000  -0.138   0.380   0.
  2017 352 16  2 35 489 352.668466311      -0.36      1.06     -1.07  0.        3206.261       1958.323       6421.253    0.000  -0.138   0.380   0.
  2017 352 16  2 36 489 352.668477885      -0.29      1.19     -1.04  0.        3205.263       1959.952       6422.409    0.000  -0.138   0.380   0.
  2017 352 16  2 37 489 352.668489459      -0.28      1.02     -1.05  0.        3204.265       1961.580       6423.566    0.000  -0.138   0.380   0.
  2017 352 16  2 38 489 352.668501033      -0.54      0.96     -0.95  0.        3203.267       1963.208       6424.721    0.000  -0.138   0.380   0.
  2017 352 16  2 39 489 352.668512607      -0.72      0.91     -1.01  0.        3202.269       1964.836       6425.877    0.000  -0.138   0.380   0.
  2017 352 16  2 40 489 352.668524181      -0.86      1.06     -1.03  0.        3201.270       1966.463       6427.031    0.000  -0.138   0.380   0.
  2017 352 16  2 41 489 352.668535755      -0.86      1.06     -1.05  0.        3200.271       1968.091       6428.185    0.000  -0.138   0.380   0.
  2017 352 16  2 42 489 352.668547329      -1.11      1.12     -0.93  0.        3199.271       1969.718       6429.338    0.000  -0.138   0.380   0.
  2017 352 16  2 43 489 352.668558903      -0.97      1.05     -0.93  0.        3198.271       1971.345       6430.490    0.000  -0.138   0.380   0.
  2017 352 16  2 44 488 352.668570475      -1.13      1.12     -0.70  0.        3197.271       1972.972       6431.642    0.000  -0.138   0.380   0.
  2017 352 16  2 45 488 352.668582049      -0.72      1.48     -0.42  0.        3196.271       1974.598       6432.793    0.000  -0.138   0.380   0.
  2017 352 16  2 46 489 352.668593623      -0.14      1.61     -0.74  0.        3195.270       1976.225       6433.943    0.000  -0.138   0.380   0.
  2017 352 16  2 47 489 352.668605197       0.34      0.87     -1.46  0.        3194.269       1977.851       6435.093    0.000  -0.138   0.380   0.
  2017 352 16  2 48 489 352.668616771      -0.18      0.65     -1.37  0.        3193.267       1979.477       6436.242    0.000  -0.138   0.380   0.
  2017 352 16  2 49 489 352.668628345      -0.54      1.02     -1.02  0.        3192.265       1981.103       6437.390    0.000  -0.138   0.380   0.
  2017 352 16  2 50 489 352.668639919      -0.20      1.47     -0.92  0.        3191.263       1982.728       6438.538    0.000  -0.138   0.380   0.
  2017 352 16  2 51 488 352.668651493      -0.18      1.36     -1.05  0.        3190.261       1984.354       6439.685    0.000  -0.138   0.380   0.
  2017 352 16  2 52 488 352.668663067      -0.35      1.47     -0.70  0.        3189.258       1985.979       6440.831    0.000  -0.138   0.380   0.
  2017 352 16  2 53 488 352.668674641      -0.44      1.30     -0.68  0.        3188.255       1987.604       6441.977    0.000  -0.138   0.380   0.
  2017 352 16  2 54 488 352.668686215      -0.63      1.49     -0.61  0.        3187.251       1989.229       6443.122    0.000  -0.138   0.380   0.
  2017 352 16  2 55 488 352.668697789      -0.53      1.51     -0.54  0.        3186.248       1990.853       6444.266    0.000  -0.138   0.380   0.
  2017 352 16  2 56 489 352.668709363      -0.38      1.34     -0.63  0.        3185.244       1992.478       6445.410    0.000  -0.138   0.380   0.
  2017 352 16  2 57 488 352.668720938      -0.37      1.37     -0.63  0.        3184.239       1994.102       6446.553    0.000  -0.138   0.380   0.
  2017 352 16  2 58 488 352.668732512      -0.12      1.36     -0.64  0.        3183.234       1995.726       6447.695    0.000  -0.138   0.380   0.
  2017 352 16  2 59 488 352.668744086      -0.22      1.31     -0.88  0.        3182.229       1997.349       6448.837    0.000  -0.138   0.380   0.
  2017 352 16  3  0 489 352.668755660      -0.40      1.33     -0.91  0.        3181.224       1998.973       6449.978    0.000  -0.138   0.380   0.
  2017 352 16  3  1 489 352.668767234      -0.41      1.30     -0.76  0.        3180.218       2000.596       6451.119    0.000  -0.138   0.380   0.
  2017 352 16  3  2 489 352.668778808      -0.36      1.32     -0.72  0.        3179.212       2002.219       6452.258    0.000  -0.138   0.380   0.
  2017 352 16  3  3 489 352.668790382      -0.44      1.42     -0.62  0.        3178.206       2003.842       6453.397    0.000  -0.138   0.380   0.
  2017 352 16  3  4 488 352.668801956      -0.40      1.49     -0.43  0.        3177.199       2005.465       6454.536    0.000  -0.138   0.380   0.
  2017 352 16  3  5 488 352.668813530      -0.26      1.64     -0.41  0.        3176.192       2007.088       6455.673    0.000  -0.138   0.380   0.
  2017 352 16  3  6 488 352.668825104      -0.09      1.53     -0.62  0.        3175.185       2008.710       6456.810    0.000  -0.138   0.380   0.
  2017 352 16  3  7 488 352.668836678      -0.25      1.29     -0.68  0.        3174.177       2010.332       6457.947    0.000  -0.138   0.380   0.
  2017 352 16  3  8 488 352.668848252      -0.55      1.17     -0.51  0.        3173.169       2011.954       6459.083    0.000  -0.138   0.380   0.
  2017 352 16  3  9 489 352.668859826      -0.12      1.55     -0.41  0.        3172.160       2013.576       6460.218    0.000  -0.138   0.380   0.
  2017 352 16  3 10 489 352.668871400       0.09      1.59     -0.58  0.        3171.152       2015.197       6461.352    0.000  -0.138   0.380   0.
  2017 352 16  3 11 488 352.668882975      -0.18      1.24     -0.94  0.        3170.143       2016.818       6462.486    0.000  -0.138   0.380   0.
  2017 352 16  3 12 488 352.668894549      -0.54      1.32     -0.75  0.        3169.133       2018.439       6463.619    0.000  -0.138   0.380   0.
  2017 352 16  3 13 489 352.668906122      -0.63      1.57     -0.51  0.        3168.124       2020.060       6464.751    0.000  -0.138   0.380   0.
  2017 352 16  3 14 488 352.668917694      -0.22      1.43     -0.86  0.        3167.114       2021.681       6465.883    0.000  -0.138   0.380   0.
  2017 352 16  3 15 488 352.668929268      -0.44      1.48     -0.62  0.        3166.104       2023.301       6467.014    0.000  -0.138   0.380   0.
  2017 352 16  3 16 488 352.668940842      -0.30      1.41     -0.49  0.        3165.093       2024.922       6468.145    0.000  -0.138   0.380   0.
  2017 352 16  3 17 488 352.668952416      -0.52      1.35     -0.38  0.        3164.082       2026.542       6469.275    0.000  -0.138   0.380   0.
  2017 352 16  3 18 488 352.668963990      -0.35      1.84     -0.19  0.        3163.071       2028.162       6470.404    0.000  -0.138   0.380   0.
  2017 352 16  3 19 488 352.668975564       0.26      1.80     -0.30  0.        3162.059       2029.781       6471.532    0.000  -0.138   0.380   0.
  2017 352 16  3 20 488 352.668987138       0.06      1.39     -0.56  0.        3161.047       2031.400       6472.660    0.000  -0.138   0.380   0.
  2017 352 16  3 21 488 352.668998712      -0.30      1.16     -0.72  0.        3160.035       2033.020       6473.787    0.000  -0.138   0.380   0.
  2017 352 16  3 22 488 352.669010286      -0.28      1.47     -0.61  0.        3159.022       2034.639       6474.914    0.000  -0.138   0.380   0.
  2017 352 16  3 23 488 352.669021861      -0.40      1.14     -0.74  0.        3158.010       2036.258       6476.039    0.000  -0.138   0.380   0.
  2017 352 16  3 24 488 352.669033435      -0.54      1.19     -0.71  0.        3156.996       2037.876       6477.165    0.000  -0.138   0.380   0.
  2017 352 16  3 25 488 352.669045009      -0.46      1.53     -0.56  0.        3155.983       2039.495       6478.289    0.000  -0.138   0.380   0.
  2017 352 16  3 26 488 352.669056583      -0.51      1.42     -0.71  0.        3154.969       2041.113       6479.413    0.000  -0.138   0.380   0.
  2017 352 16  3 27 488 352.669068157      -0.60      1.20     -0.78  0.        3153.955       2042.731       6480.536    0.000  -0.138   0.380   0.
  2017 352 16  3 28 488 352.669079731      -0.76      1.27     -0.49  0.        3152.940       2044.348       6481.659    0.000  -0.138   0.380   0.
  2017 352 16  3 29 488 352.669091305      -0.61      1.26     -0.52  0.        3151.926       2045.966       6482.781    0.000  -0.138   0.380   0.
  2017 352 16  3 30 488 352.669102879      -0.73      1.24     -0.54  0.        3150.910       2047.583       6483.902    0.000  -0.138   0.380   0.
  2017 352 16  3 31 488 352.669114453      -0.69      1.27     -0.56  0.        3149.895       2049.200       6485.023    0.000  -0.138   0.380   0.
  2017 352 16  3 32 488 352.669126027      -0.85      1.20     -0.46  0.        3148.879       2050.817       6486.142    0.000  -0.138   0.380   0.
  2017 352 16  3 33 488 352.669137601      -0.83      1.36     -0.36  0.        3147.863       2052.434       6487.261    0.000  -0.138   0.380   0.
  2017 352 16  3 34 488 352.669149175      -0.54      1.43     -0.40  0.        3146.847       2054.051       6488.380    0.000  -0.138   0.380   0.
  2017 352 16  3 35 488 352.669160749      -0.56      1.33     -0.60  0.        3145.830       2055.667       6489.498    0.000  -0.138   0.380   0.
  2017 352 16  3 36 488 352.669172323      -0.40      1.52     -0.53  0.        3144.813       2057.283       6490.615    0.000  -0.138   0.380   0.
  2017 352 16  3 37 488 352.669183898      -0.26      1.70     -0.64  0.        3143.796       2058.899       6491.732    0.000  -0.138   0.380   0.
  2017 352 16  3 38 488 352.669195472      -0.14      1.49     -1.08  0.        3142.778       2060.515       6492.848    0.000  -0.138   0.380   0.
  2017 352 16  3 39 488 352.669207046      -0.24      1.03     -1.23  0.        3141.760       2062.130       6493.963    0.000  -0.138   0.380   0.
  2017 352 16  3 40 488 352.669218620      -0.51      1.09     -0.76  0.        3140.742       2063.745       6495.078    0.000  -0.138   0.380   0.
  2017 352 16  3 41 488 352.669230194      -0.48      1.20     -0.59  0.        3139.723       2065.360       6496.192    0.000  -0.138   0.380   0.
  2017 352 16  3 42 488 352.669241765      -0.65      1.20     -0.58  0.        3138.704       2066.975       6497.305    0.000  -0.138   0.380   0.
  2017 352 16  3 43 488 352.669253339      -0.75      1.32     -0.52  0.        3137.685       2068.590       6498.417    0.000  -0.138   0.380   0.
  2017 352 16  3 44 488 352.669264913      -0.28      1.65     -0.39  0.        3136.665       2070.204       6499.529    0.000  -0.138   0.380   0.
  2017 352 16  3 45 488 352.669276487      -0.10      1.47     -0.69  0.        3135.645       2071.819       6500.641    0.000  -0.138   0.380   0.
  2017 352 16  3 46 488 352.669288061      -0.47      1.31     -0.84  0.        3134.625       2073.433       6501.752    0.000  -0.138   0.380   0.
  2017 352 16  3 47 488 352.669299635      -0.06      1.59     -0.74  0.        3133.605       2075.046       6502.862    0.000  -0.138   0.380   0.
  2017 352 16  3 48 488 352.669311209       0.06      1.46     -0.72  0.        3132.584       2076.660       6503.971    0.000  -0.138   0.380   0.
  2017 352 16  3 49 488 352.669322784      -0.20      1.32     -0.57  0.        3131.563       2078.273       6505.080    0.000  -0.138   0.380   0.
  2017 352 16  3 50 488 352.669334358      -0.37      1.60     -0.29  0.        3130.541       2079.886       6506.188    0.000  -0.138   0.380   0.
  2017 352 16  3 51 488 352.669345932      -0.03      1.40     -0.60  0.        3129.519       2081.499       6507.295    0.000  -0.138   0.380   0.
  2017 352 16  3 52 488 352.669357506      -0.41      1.12     -0.73  0.        3128.497       2083.112       6508.402    0.000  -0.138   0.380   0.
  2017 352 16  3 53 488 352.669369080      -0.71      0.83     -0.70  0.        3127.475       2084.725       6509.508    0.000  -0.138   0.380   0.
  2017 352 16  3 54 488 352.669380654      -0.92      1.15     -0.43  0.        3126.452       2086.337       6510.613    0.000  -0.138   0.380   0.
  2017 352 16  3 55 488 352.669392228      -0.84      1.71     -0.12  0.        3125.429       2087.949       6511.718    0.000  -0.138   0.380   0.
  2017 352 16  3 56 488 352.669403802      -0.43      1.55     -0.59  0.        3124.406       2089.561       6512.822    0.000  -0.138   0.380   0.
  2017 352 16  3 57 488 352.669415376      -0.80      1.59     -0.51  0.        3123.382       2091.173       6513.926    0.000  -0.138   0.380   0.
  2017 352 16  3 58 488 352.669426950      -0.63      1.99     -0.51  0.        3122.358       2092.784       6515.028    0.000  -0.138   0.380   0.
  2017 352 16  3 59 488 352.669438524      -0.46      1.83     -0.54  0.        3121.334       2094.396       6516.131    0.000  -0.138   0.380   0.
  2017 352 16  4  0 488 352.669450098      -0.17      1.79     -0.38  0.        3120.309       2096.007       6517.232    0.000  -0.138   0.380   0.
  2017 352 16  4  1 488 352.669461673      -0.14      1.66     -0.38  0.        3119.284       2097.618       6518.333    0.000  -0.138   0.380   0.
  2017 352 16  4  2 488 352.669473247      -0.46      1.79     -0.35  0.        3118.259       2099.228       6519.433    0.000  -0.138   0.380   0.
  2017 352 16  4  3 488 352.669484821      -0.15      2.14     -0.30  0.        3117.233       2100.839       6520.533    0.000  -0.138   0.380   0.
  2017 352 16  4  4 488 352.669496395       0.15      1.86     -0.62  0.        3116.207       2102.449       6521.632    0.000  -0.138   0.380   0.
  2017 352 16  4  5 488 352.669507969      -0.12      1.30     -0.82  0.        3115.181       2104.059       6522.730    0.000  -0.138   0.380   0.
  2017 352 16  4  6 488 352.669519543      -0.43      1.31     -0.60  0.        3114.155       2105.669       6523.827    0.000  -0.138   0.380   0.
  2017 352 16  4  7 488 352.669531117      -0.42      1.54     -0.29  0.        3113.128       2107.278       6524.924    0.000  -0.138   0.380   0.
  2017 352 16  4  8 488 352.669542691      -0.32      1.65     -0.20  0.        3112.101       2108.888       6526.020    0.000  -0.138   0.380   0.
  2017 352 16  4  9 488 352.669554265      -0.31      1.83     -0.04  0.        3111.073       2110.497       6527.116    0.000  -0.138   0.380   0.
  2017 352 16  4 10 488 352.669565839       0.01      2.02     -0.04  0.        3110.045       2112.106       6528.211    0.000  -0.138   0.380   0.
  2017 352 16  4 11 488 352.669577413       0.14      2.02     -0.16  0.        3109.017       2113.715       6529.305    0.000  -0.138   0.380   0.
  2017 352 16  4 12 488 352.669588984       0.21      1.83     -0.32  0.        3107.989       2115.323       6530.399    0.000  -0.138   0.380   0.
  2017 352 16  4 13 488 352.669600558       0.11      1.60     -0.50  0.        3106.960       2116.932       6531.492    0.000  -0.138   0.380   0.
  2017 352 16  4 14 488 352.669612133      -0.12      1.56     -0.73  0.        3105.931       2118.540       6532.584    0.000  -0.138   0.380   0.
  2017 352 16  4 15 488 352.669623707      -0.34      1.46     -0.79  0.        3104.902       2120.148       6533.676    0.000  -0.138   0.380   0.
  2017 352 16  4 16 488 352.669635281      -0.81      1.25     -0.56  0.        3103.872       2121.755       6534.767    0.000  -0.138   0.380   0.
  2017 352 16  4 17 488 352.669646855      -0.52      1.75     -0.06  0.        3102.842       2123.363       6535.857    0.000  -0.138   0.380   0.
  2017 352 16  4 18 488 352.669658429      -0.14      1.77     -0.09  0.        3101.812       2124.970       6536.947    0.000  -0.138   0.380   0.
  2017 352 16  4 19 488 352.669670003      -0.09      1.89     -0.12  0.        3100.782       2126.577       6538.036    0.000  -0.138   0.380   0.
  2017 352 16  4 20 488 352.669681577       0.29      2.24     -0.09  0.        3099.751       2128.184       6539.125    0.000  -0.138   0.380   0.
  2017 352 16  4 21 488 352.669693151       1.08      2.06     -0.51  0.        3098.720       2129.791       6540.212    0.000  -0.138   0.380   0.
  2017 352 16  4 22 488 352.669704725       0.84      1.29     -1.01  0.        3097.688       2131.397       6541.300    0.000  -0.138   0.380   0.
  2017 352 16  4 23 488 352.669716299       0.50      1.09     -1.02  0.        3096.657       2133.003       6542.386    0.000  -0.138   0.380   0.
  2017 352 16  4 24 488 352.669727873       0.25      1.22     -0.97  0.        3095.624       2134.609       6543.472    0.000  -0.138   0.380   0.
  2017 352 16  4 25 488 352.669739447       0.15      1.06     -1.07  0.        3094.592       2136.215       6544.557    0.000  -0.138   0.380   0.
  2017 352 16  4 26 488 352.669751021      -0.13      1.28     -0.87  0.        3093.559       2137.821       6545.642    0.000  -0.138   0.380   0.
  2017 352 16  4 27 488 352.669762596      -0.29      1.08     -1.01  0.        3092.526       2139.426       6546.725    0.000  -0.138   0.380   0.
  2017 352 16  4 28 488 352.669774170       0.04      1.19     -0.97  0.        3091.493       2141.031       6547.809    0.000  -0.138   0.380   0.
  2017 352 16  4 29 488 352.669785744      -0.07      1.00     -0.92  0.        3090.459       2142.636       6548.891    0.000  -0.138   0.380   0.
  2017 352 16  4 30 488 352.669797318      -0.23      1.06     -0.78  0.        3089.425       2144.241       6549.973    0.000  -0.138   0.380   0.
  2017 352 16  4 31 488 352.669808892      -0.55      1.14     -0.62  0.        3088.391       2145.845       6551.054    0.000  -0.138   0.380   0.
  2017 352 16  4 32 488 352.669820466      -0.38      1.39     -0.43  0.        3087.357       2147.450       6552.135    0.000  -0.138   0.380   0.
  2017 352 16  4 33 488 352.669832040      -0.10      1.23     -0.61  0.        3086.322       2149.054       6553.215    0.000  -0.138   0.380   0.
  2017 352 16  4 34 488 352.669843614      -0.29      1.06     -0.62  0.        3085.287       2150.658       6554.294    0.000  -0.138   0.380   0.
  2017 352 16  4 35 488 352.669855188      -0.40      1.05     -0.55  0.        3084.251       2152.262       6555.373    0.000  -0.138   0.380   0.
  2017 352 16  4 36 488 352.669866762      -0.55      1.27     -0.42  0.        3083.215       2153.865       6556.451    0.000  -0.138   0.380   0.
  2017 352 16  4 37 488 352.669878336      -0.51      1.46     -0.32  0.        3082.179       2155.468       6557.528    0.000  -0.138   0.380   0.
  2017 352 16  4 38 488 352.669889910      -0.47      1.46     -0.48  0.        3081.143       2157.071       6558.605    0.000  -0.138   0.380   0.
  2017 352 16  4 39 488 352.669901484      -0.27      1.42     -0.44  0.        3080.106       2158.674       6559.681    0.000  -0.138   0.380   0.
  2017 352 16  4 40 487 352.669913056      -0.53      1.30     -0.46  0.        3079.069       2160.277       6560.756    0.000  -0.138   0.380   0.
  2017 352 16  4 41 487 352.669924630      -0.71      1.42     -0.31  0.        3078.032       2161.879       6561.831    0.000  -0.138   0.380   0.
  2017 352 16  4 42 488 352.669936204      -0.52      1.56     -0.45  0.        3076.995       2163.481       6562.905    0.000  -0.138   0.380   0.
  2017 352 16  4 43 488 352.669947778      -0.37      1.40     -0.58  0.        3075.957       2165.083       6563.979    0.000  -0.138   0.380   0.
  2017 352 16  4 44 488 352.669959352      -0.28      1.36     -0.61  0.        3074.918       2166.685       6565.052    0.000  -0.138   0.380   0.
  2017 352 16  4 45 488 352.669970926      -0.14      1.31     -0.55  0.        3073.880       2168.287       6566.124    0.000  -0.138   0.380   0.
  2017 352 16  4 46 488 352.669982500       0.12      1.36     -0.38  0.        3072.841       2169.888       6567.195    0.000  -0.138   0.380   0.
  2017 352 16  4 47 487 352.669994074       0.14      1.25     -0.48  0.        3071.802       2171.489       6568.266    0.000  -0.138   0.380   0.
  2017 352 16  4 48 487 352.670005648      -0.01      1.05     -0.67  0.        3070.763       2173.090       6569.336    0.000  -0.138   0.380   0.
  2017 352 16  4 49 487 352.670017222      -0.18      1.25     -0.57  0.        3069.723       2174.691       6570.406    0.000  -0.138   0.380   0.
  2017 352 16  4 50 487 352.670028796      -0.16      1.48     -0.54  0.        3068.683       2176.291       6571.475    0.000  -0.138   0.380   0.
  2017 352 16  4 51 488 352.670040370       0.17      1.54     -0.27  0.        3067.643       2177.891       6572.543    0.000  -0.138   0.380   0.
  2017 352 16  4 52 488 352.670051944       0.25      1.47     -0.33  0.        3066.602       2179.491       6573.611    0.000  -0.138   0.380   0.
  2017 352 16  4 53 487 352.670063519       0.02      1.34     -0.61  0.        3065.561       2181.091       6574.678    0.000  -0.138   0.380   0.
  2017 352 16  4 54 487 352.670075093      -0.40      1.36     -0.47  0.        3064.520       2182.691       6575.744    0.000  -0.138   0.380   0.
  2017 352 16  4 55 488 352.670086667      -0.42      1.32     -0.61  0.        3063.478       2184.290       6576.810    0.000  -0.138   0.380   0.
  2017 352 16  4 56 488 352.670098241      -0.67      1.38     -0.48  0.        3062.436       2185.889       6577.875    0.000  -0.138   0.380   0.
  2017 352 16  4 57 488 352.670109815      -0.43      1.59     -0.38  0.        3061.394       2187.488       6578.939    0.000  -0.138   0.380   0.
  2017 352 16  4 58 488 352.670121389      -0.37      1.37     -0.81  0.        3060.352       2189.087       6580.003    0.000  -0.138   0.380   0.
  2017 352 16  4 59 488 352.670132963      -0.52      1.29     -0.78  0.        3059.309       2190.686       6581.066    0.000  -0.138   0.380   0.
  2017 352 16  5  0 487 352.670144537      -0.47      1.19     -0.68  0.        3058.266       2192.284       6582.129    0.000  -0.138   0.380   0.
  2017 352 16  5  1 487 352.670156111      -0.50      1.10     -0.77  0.        3057.223       2193.882       6583.190    0.000  -0.138   0.380   0.
  2017 352 16  5  2 487 352.670167685      -0.60      1.23     -0.56  0.        3056.179       2195.480       6584.252    0.000  -0.138   0.380   0.
  2017 352 16  5  3 487 352.670179259      -0.39      1.38     -0.52  0.        3055.135       2197.078       6585.312    0.000  -0.138   0.380   0.
  2017 352 16  5  4 487 352.670190833      -0.15      1.31     -0.73  0.        3054.091       2198.675       6586.372    0.000  -0.138   0.380   0.
  2017 352 16  5  5 488 352.670202407      -0.20      1.26     -0.66  0.        3053.047       2200.272       6587.431    0.000  -0.138   0.380   0.
  2017 352 16  5  6 488 352.670213982      -0.16      1.20     -0.69  0.        3052.002       2201.869       6588.490    0.000  -0.138   0.380   0.
  2017 352 16  5  7 487 352.670225556      -0.15      1.24     -0.78  0.        3050.957       2203.466       6589.548    0.000  -0.138   0.380   0.
  2017 352 16  5  8 487 352.670237130      -0.26      1.14     -0.76  0.        3049.911       2205.063       6590.605    0.000  -0.138   0.380   0.
  2017 352 16  5  9 488 352.670248703      -0.59      1.05     -0.79  0.        3048.865       2206.659       6591.662    0.000  -0.138   0.380   0.
  2017 352 16  5 10 487 352.670260275      -0.63      1.18     -0.81  0.        3047.819       2208.256       6592.718    0.000  -0.138   0.380   0.
  2017 352 16  5 11 487 352.670271849      -0.71      1.10     -0.69  0.        3046.773       2209.851       6593.773    0.000  -0.138   0.380   0.
  2017 352 16  5 12 487 352.670283423      -0.52      1.48     -0.32  0.        3045.726       2211.447       6594.828    0.000  -0.138   0.380   0.
  2017 352 16  5 13 487 352.670294997      -0.39      1.44     -0.46  0.        3044.680       2213.043       6595.882    0.000  -0.138   0.380   0.
  2017 352 16  5 14 487 352.670306571      -0.33      1.34     -0.78  0.        3043.632       2214.638       6596.935    0.000  -0.138   0.380   0.
  2017 352 16  5 15 487 352.670318145      -0.77      1.10     -0.74  0.        3042.585       2216.233       6597.988    0.000  -0.138   0.380   0.
  2017 352 16  5 16 487 352.670329719      -0.57      1.51     -0.42  0.        3041.537       2217.828       6599.040    0.000  -0.138   0.380   0.
  2017 352 16  5 17 487 352.670341293      -0.83      1.43     -0.05  0.        3040.489       2219.423       6600.092    0.000  -0.138   0.380   0.
  2017 352 16  5 18 487 352.670352867      -0.59      1.79      0.39  0.        3039.441       2221.017       6601.143    0.000  -0.138   0.380   0.
  2017 352 16  5 19 487 352.670364442      -0.35      1.51      0.05  0.        3038.392       2222.611       6602.193    0.000  -0.138   0.380   0.
  2017 352 16  5 20 487 352.670376016      -0.36      1.34     -0.21  0.        3037.343       2224.205       6603.242    0.000  -0.138   0.380   0.
  2017 352 16  5 21 487 352.670387590      -0.44      1.47     -0.53  0.        3036.294       2225.799       6604.291    0.000  -0.138   0.380   0.
  2017 352 16  5 22 487 352.670399164      -0.47      1.35     -0.87  0.        3035.244       2227.393       6605.340    0.000  -0.138   0.380   0.
  2017 352 16  5 23 487 352.670410738      -0.23      1.49     -1.01  0.        3034.194       2228.986       6606.387    0.000  -0.138   0.380   0.
  2017 352 16  5 24 487 352.670422312      -0.32      1.27     -1.06  0.        3033.144       2230.579       6607.434    0.000  -0.138   0.380   0.
  2017 352 16  5 25 487 352.670433886      -0.32      1.38     -0.64  0.        3032.094       2232.172       6608.480    0.000  -0.138   0.380   0.
  2017 352 16  5 26 487 352.670445460      -0.38      1.20     -0.71  0.        3031.043       2233.765       6609.526    0.000  -0.138   0.380   0.
  2017 352 16  5 27 487 352.670457034      -0.53      1.01     -0.88  0.        3029.992       2235.357       6610.571    0.000  -0.138   0.380   0.
  2017 352 16  5 28 487 352.670468608      -0.46      1.16     -0.74  0.        3028.940       2236.950       6611.616    0.000  -0.138   0.380   0.
  2017 352 16  5 29 487 352.670480182      -0.09      1.49     -0.54  0.        3027.889       2238.542       6612.659    0.000  -0.138   0.380   0.
  2017 352 16  5 30 487 352.670491756       0.10      1.53     -0.55  0.        3026.837       2240.134       6613.703    0.000  -0.138   0.380   0.
