  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 16  5 31 487 352.670503330       0.14      1.35     -0.60  0.        3025.785       2241.725       6614.745    0.000  -0.138   0.380   0.
  2017 352 16  5 32 487 352.670514905       0.01      1.33     -0.63  0.        3024.732       2243.317       6615.787    0.000  -0.138   0.380   0.
  2017 352 16  5 33 487 352.670526479       0.05      1.34     -0.63  0.        3023.679       2244.908       6616.828    0.000  -0.138   0.380   0.
  2017 352 16  5 34 487 352.670538053       0.07      1.20     -0.83  0.        3022.626       2246.499       6617.869    0.000  -0.138   0.380   0.
  2017 352 16  5 35 487 352.670549627      -0.10      1.16     -0.80  0.        3021.573       2248.090       6618.909    0.000  -0.138   0.380   0.
  2017 352 16  5 36 487 352.670561201      -0.20      1.15     -0.73  0.        3020.519       2249.680       6619.948    0.000  -0.138   0.380   0.
  2017 352 16  5 37 487 352.670572775      -0.57      1.22     -0.51  0.        3019.465       2251.271       6620.987    0.000  -0.138   0.380   0.
  2017 352 16  5 38 487 352.670584346      -0.39      1.54     -0.51  0.        3018.411       2252.861       6622.025    0.000  -0.138   0.380   0.
  2017 352 16  5 39 487 352.670595920      -0.29      1.41     -0.63  0.        3017.356       2254.451       6623.062    0.000  -0.138   0.380   0.
  2017 352 16  5 40 487 352.670607494      -0.37      1.51     -0.63  0.        3016.301       2256.040       6624.099    0.000  -0.138   0.380   0.
  2017 352 16  5 41 487 352.670619068      -0.09      1.61     -0.49  0.        3015.246       2257.630       6625.135    0.000  -0.138   0.380   0.
  2017 352 16  5 42 487 352.670630642      -0.07      1.44     -0.73  0.        3014.191       2259.219       6626.170    0.000  -0.138   0.380   0.
  2017 352 16  5 43 487 352.670642216      -0.26      1.25     -0.99  0.        3013.136       2260.808       6627.205    0.000  -0.138   0.380   0.
  2017 352 16  5 44 487 352.670653790      -0.58      1.16     -0.84  0.        3012.080       2262.397       6628.239    0.000  -0.138   0.380   0.
  2017 352 16  5 45 487 352.670665365      -0.81      1.34     -0.56  0.        3011.023       2263.985       6629.273    0.000  -0.138   0.380   0.
  2017 352 16  5 46 487 352.670676939      -0.59      1.48     -0.39  0.        3009.966       2265.574       6630.306    0.000  -0.138   0.380   0.
  2017 352 16  5 47 487 352.670688513      -0.34      1.49     -0.23  0.        3008.909       2267.162       6631.338    0.000  -0.138   0.380   0.
  2017 352 16  5 48 487 352.670700087      -0.24      1.30     -0.38  0.        3007.852       2268.750       6632.369    0.000  -0.138   0.380   0.
  2017 352 16  5 49 487 352.670711661      -0.04      1.28     -0.47  0.        3006.795       2270.338       6633.400    0.000  -0.138   0.380   0.
  2017 352 16  5 50 487 352.670723235       0.21      1.19     -0.75  0.        3005.737       2271.925       6634.431    0.000  -0.138   0.380   0.
  2017 352 16  5 51 487 352.670734809      -0.10      0.87     -1.05  0.        3004.679       2273.512       6635.460    0.000  -0.138   0.380   0.
  2017 352 16  5 52 487 352.670746383      -0.28      0.94     -0.87  0.        3003.621       2275.099       6636.489    0.000  -0.138   0.380   0.
  2017 352 16  5 53 487 352.670757957      -0.35      0.98     -0.86  0.        3002.562       2276.686       6637.518    0.000  -0.138   0.380   0.
  2017 352 16  5 54 487 352.670769531      -0.51      1.07     -1.03  0.        3001.503       2278.273       6638.546    0.000  -0.138   0.380   0.
  2017 352 16  5 55 487 352.670781105      -0.53      0.94     -0.86  0.        3000.444       2279.859       6639.573    0.000  -0.138   0.380   0.
  2017 352 16  5 56 487 352.670792679      -0.77      1.01     -0.50  0.        2999.384       2281.446       6640.599    0.000  -0.138   0.380   0.
  2017 352 16  5 57 487 352.670804254      -0.44      1.56     -0.42  0.        2998.324       2283.032       6641.625    0.000  -0.138   0.380   0.
  2017 352 16  5 58 487 352.670815828      -0.23      1.53     -0.71  0.        2997.264       2284.617       6642.650    0.000  -0.138   0.380   0.
  2017 352 16  5 59 487 352.670827402      -0.20      1.30     -0.77  0.        2996.204       2286.203       6643.675    0.000  -0.138   0.380   0.
  2017 352 16  6  0 487 352.670838976      -0.23      1.38     -0.74  0.        2995.144       2287.788       6644.699    0.000  -0.138   0.380   0.
  2017 352 16  6  1 487 352.670850550      -0.26      1.41     -0.52  0.        2994.083       2289.373       6645.722    0.000  -0.138   0.380   0.
  2017 352 16  6  2 487 352.670862124      -0.39      1.41     -0.61  0.        2993.021       2290.958       6646.745    0.000  -0.138   0.380   0.
  2017 352 16  6  3 487 352.670873698      -0.58      1.35     -0.63  0.        2991.960       2292.543       6647.767    0.000  -0.138   0.380   0.
  2017 352 16  6  4 487 352.670885272      -0.56      1.45     -0.64  0.        2990.898       2294.127       6648.788    0.000  -0.138   0.380   0.
  2017 352 16  6  5 487 352.670896846      -0.56      1.38     -0.68  0.        2989.836       2295.712       6649.809    0.000  -0.138   0.380   0.
  2017 352 16  6  6 487 352.670908420      -0.58      1.58     -0.40  0.        2988.774       2297.296       6650.829    0.000  -0.138   0.380   0.
  2017 352 16  6  7 487 352.670919994      -0.24      1.77     -0.34  0.        2987.711       2298.879       6651.848    0.000  -0.138   0.380   0.
  2017 352 16  6  8 487 352.670931565       0.16      1.58     -0.60  0.        2986.648       2300.463       6652.867    0.000  -0.138   0.380   0.
  2017 352 16  6  9 487 352.670943139       0.07      1.18     -0.82  0.        2985.585       2302.046       6653.885    0.000  -0.138   0.380   0.
  2017 352 16  6 10 487 352.670954714      -0.34      0.90     -0.81  0.        2984.521       2303.629       6654.903    0.000  -0.138   0.380   0.
  2017 352 16  6 11 487 352.670966288      -0.84      1.28     -0.52  0.        2983.458       2305.212       6655.920    0.000  -0.138   0.380   0.
  2017 352 16  6 12 487 352.670977862      -0.24      1.56     -0.31  0.        2982.393       2306.795       6656.936    0.000  -0.138   0.380   0.
  2017 352 16  6 13 487 352.670989436      -0.10      1.32     -0.45  0.        2981.329       2308.377       6657.952    0.000  -0.138   0.380   0.
  2017 352 16  6 14 487 352.671001010      -0.20      1.20     -0.41  0.        2980.264       2309.959       6658.967    0.000  -0.138   0.380   0.
  2017 352 16  6 15 487 352.671012584      -0.47      1.23     -0.16  0.        2979.199       2311.542       6659.981    0.000  -0.138   0.380   0.
  2017 352 16  6 16 487 352.671024158      -0.46      1.44     -0.24  0.        2978.134       2313.123       6660.995    0.000  -0.138   0.380   0.
  2017 352 16  6 17 487 352.671035732      -0.45      1.54     -0.26  0.        2977.069       2314.705       6662.008    0.000  -0.138   0.380   0.
  2017 352 16  6 18 487 352.671047306      -0.58      1.59     -0.44  0.        2976.003       2316.286       6663.021    0.000  -0.138   0.380   0.
  2017 352 16  6 19 487 352.671058880      -0.50      1.51     -0.34  0.        2974.937       2317.867       6664.033    0.000  -0.138   0.380   0.
  2017 352 16  6 20 487 352.671070454      -0.51      1.45     -0.22  0.        2973.871       2319.448       6665.044    0.000  -0.138   0.380   0.
  2017 352 16  6 21 487 352.671082028      -0.45      1.47     -0.20  0.        2972.804       2321.029       6666.054    0.000  -0.138   0.380   0.
  2017 352 16  6 22 487 352.671093602      -0.36      1.42     -0.26  0.        2971.737       2322.609       6667.064    0.000  -0.138   0.380   0.
  2017 352 16  6 23 487 352.671105177      -0.41      1.47     -0.31  0.        2970.670       2324.190       6668.074    0.000  -0.138   0.380   0.
  2017 352 16  6 24 487 352.671116751      -0.22      1.42     -0.54  0.        2969.602       2325.770       6669.082    0.000  -0.138   0.380   0.
  2017 352 16  6 25 487 352.671128325      -0.31      1.33     -0.52  0.        2968.535       2327.350       6670.090    0.000  -0.138   0.380   0.
  2017 352 16  6 26 487 352.671139899      -0.43      1.38     -0.27  0.        2967.467       2328.929       6671.098    0.000  -0.138   0.380   0.
  2017 352 16  6 27 487 352.671151473      -0.48      1.46     -0.01  0.        2966.398       2330.509       6672.104    0.000  -0.138   0.380   0.
  2017 352 16  6 28 487 352.671163047      -0.48      1.46      0.10  0.        2965.330       2332.088       6673.111    0.000  -0.138   0.380   0.
  2017 352 16  6 29 487 352.671174621      -0.43      1.30     -0.20  0.        2964.261       2333.667       6674.116    0.000  -0.138   0.380   0.
  2017 352 16  6 30 487 352.671186195      -0.48      1.24     -0.45  0.        2963.192       2335.245       6675.121    0.000  -0.138   0.380   0.
  2017 352 16  6 31 487 352.671197769      -0.61      1.26     -0.41  0.        2962.122       2336.824       6676.125    0.000  -0.138   0.380   0.
  2017 352 16  6 32 487 352.671209343      -0.60      1.66      0.04  0.        2961.052       2338.402       6677.129    0.000  -0.138   0.380   0.
  2017 352 16  6 33 487 352.671220917      -0.19      1.80      0.17  0.        2959.982       2339.980       6678.132    0.000  -0.138   0.380   0.
  2017 352 16  6 34 487 352.671232491      -0.31      1.60     -0.21  0.        2958.912       2341.558       6679.134    0.000  -0.138   0.380   0.
  2017 352 16  6 35 487 352.671244065      -0.39      1.66     -0.04  0.        2957.841       2343.136       6680.136    0.000  -0.138   0.380   0.
  2017 352 16  6 36 486 352.671255637      -0.60      1.57     -0.05  0.        2956.771       2344.713       6681.137    0.000  -0.138   0.380   0.
  2017 352 16  6 37 487 352.671267211      -0.60      1.51     -0.16  0.        2955.699       2346.290       6682.137    0.000  -0.138   0.380   0.
  2017 352 16  6 38 487 352.671278785      -0.54      1.33     -0.37  0.        2954.628       2347.867       6683.137    0.000  -0.138   0.380   0.
  2017 352 16  6 39 487 352.671290359      -0.54      1.25     -0.37  0.        2953.557       2349.444       6684.136    0.000  -0.138   0.380   0.
  2017 352 16  6 40 487 352.671301933      -0.41      1.30     -0.29  0.        2952.485       2351.020       6685.135    0.000  -0.138   0.380   0.
  2017 352 16  6 41 487 352.671313507      -0.51      1.22     -0.53  0.        2951.412       2352.596       6686.133    0.000  -0.138   0.380   0.
  2017 352 16  6 42 486 352.671325081      -0.33      1.42     -0.51  0.        2950.340       2354.173       6687.130    0.000  -0.138   0.380   0.
  2017 352 16  6 43 486 352.671336655      -0.34      1.40     -0.53  0.        2949.267       2355.748       6688.126    0.000  -0.138   0.380   0.
  2017 352 16  6 44 486 352.671348229      -0.39      1.32     -0.68  0.        2948.194       2357.324       6689.123    0.000  -0.138   0.380   0.
  2017 352 16  6 45 486 352.671359803      -0.35      1.34     -0.69  0.        2947.120       2358.899       6690.118    0.000  -0.138   0.380   0.
  2017 352 16  6 46 486 352.671371377      -0.17      1.38     -0.66  0.        2946.047       2360.475       6691.113    0.000  -0.138   0.380   0.
  2017 352 16  6 47 487 352.671382951       0.09      1.49     -0.79  0.        2944.973       2362.050       6692.107    0.000  -0.138   0.380   0.
  2017 352 16  6 48 487 352.671394525       0.32      1.55     -0.82  0.        2943.899       2363.624       6693.100    0.000  -0.138   0.380   0.
  2017 352 16  6 49 486 352.671406100       0.44      1.64     -0.84  0.        2942.824       2365.199       6694.093    0.000  -0.138   0.380   0.
  2017 352 16  6 50 486 352.671417674       0.21      1.63     -0.79  0.        2941.749       2366.773       6695.085    0.000  -0.138   0.380   0.
  2017 352 16  6 51 487 352.671429248       0.01      1.48     -0.50  0.        2940.674       2368.347       6696.077    0.000  -0.138   0.380   0.
  2017 352 16  6 52 487 352.671440822      -0.08      1.51     -0.05  0.        2939.599       2369.921       6697.068    0.000  -0.138   0.380   0.
  2017 352 16  6 53 487 352.671452396      -0.04      1.58     -0.23  0.        2938.523       2371.494       6698.058    0.000  -0.138   0.380   0.
  2017 352 16  6 54 487 352.671463970      -0.01      1.58     -0.25  0.        2937.448       2373.068       6699.048    0.000  -0.138   0.380   0.
  2017 352 16  6 55 487 352.671475544      -0.32      1.48     -0.51  0.        2936.372       2374.641       6700.037    0.000  -0.138   0.380   0.
  2017 352 16  6 56 486 352.671487118      -0.30      1.57     -0.20  0.        2935.295       2376.214       6701.025    0.000  -0.138   0.380   0.
  2017 352 16  6 57 486 352.671498692      -0.13      1.58     -0.08  0.        2934.218       2377.787       6702.013    0.000  -0.138   0.380   0.
  2017 352 16  6 58 486 352.671510266      -0.19      1.77     -0.01  0.        2933.141       2379.359       6703.000    0.000  -0.138   0.380   0.
  2017 352 16  6 59 486 352.671521840      -0.19      1.77      0.14  0.        2932.064       2380.931       6703.987    0.000  -0.138   0.380   0.
  2017 352 16  7  0 487 352.671533414      -0.20      1.67     -0.01  0.        2930.987       2382.503       6704.973    0.000  -0.138   0.380   0.
  2017 352 16  7  1 487 352.671544988      -0.04      1.68     -0.41  0.        2929.909       2384.075       6705.958    0.000  -0.138   0.380   0.
  2017 352 16  7  2 486 352.671556563       0.12      1.22     -1.03  0.        2928.831       2385.647       6706.943    0.000  -0.138   0.380   0.
  2017 352 16  7  3 486 352.671568137      -0.80      0.83     -1.10  0.        2927.753       2387.218       6707.927    0.000  -0.138   0.380   0.
  2017 352 16  7  4 486 352.671579711      -1.30      1.16     -0.39  0.        2926.674       2388.789       6708.910    0.000  -0.138   0.380   0.
  2017 352 16  7  5 487 352.671591284      -1.34      1.47      0.11  0.        2925.595       2390.360       6709.893    0.000  -0.138   0.380   0.
  2017 352 16  7  6 486 352.671602856      -1.29      1.61      0.21  0.        2924.516       2391.931       6710.875    0.000  -0.138   0.380   0.
  2017 352 16  7  7 486 352.671614430      -1.01      1.79      0.18  0.        2923.436       2393.502       6711.857    0.000  -0.138   0.380   0.
  2017 352 16  7  8 486 352.671626004      -0.43      1.88     -0.15  0.        2922.357       2395.072       6712.837    0.000  -0.138   0.380   0.
  2017 352 16  7  9 486 352.671637578      -0.16      1.71     -0.54  0.        2921.277       2396.642       6713.818    0.000  -0.138   0.380   0.
  2017 352 16  7 10 486 352.671649152      -0.48      1.58     -0.46  0.        2920.197       2398.212       6714.797    0.000  -0.138   0.380   0.
  2017 352 16  7 11 486 352.671660726      -0.35      1.79     -0.41  0.        2919.116       2399.781       6715.776    0.000  -0.138   0.380   0.
  2017 352 16  7 12 486 352.671672300      -0.38      1.73     -0.47  0.        2918.035       2401.351       6716.755    0.000  -0.138   0.380   0.
  2017 352 16  7 13 486 352.671683874      -0.56      1.76     -0.46  0.        2916.954       2402.920       6717.732    0.000  -0.138   0.380   0.
  2017 352 16  7 14 486 352.671695448      -0.60      1.80     -0.75  0.        2915.873       2404.488       6718.709    0.000  -0.138   0.380   0.
  2017 352 16  7 15 486 352.671707023      -0.36      1.83     -0.75  0.        2914.791       2406.057       6719.686    0.000  -0.138   0.380   0.
  2017 352 16  7 16 486 352.671718597      -0.20      1.68     -0.57  0.        2913.709       2407.625       6720.662    0.000  -0.138   0.380   0.
  2017 352 16  7 17 486 352.671730171       0.14      1.78     -0.63  0.        2912.627       2409.194       6721.637    0.000  -0.138   0.380   0.
  2017 352 16  7 18 486 352.671741745       0.24      1.17     -1.22  0.        2911.545       2410.762       6722.612    0.000  -0.138   0.380   0.
  2017 352 16  7 19 486 352.671753319      -0.64      0.82     -1.03  0.        2910.462       2412.329       6723.586    0.000  -0.138   0.380   0.
  2017 352 16  7 20 486 352.671764893      -1.02      1.10     -0.49  0.        2909.379       2413.897       6724.559    0.000  -0.138   0.380   0.
  2017 352 16  7 21 486 352.671776467      -0.83      1.40     -0.41  0.        2908.296       2415.465       6725.532    0.000  -0.138   0.380   0.
  2017 352 16  7 22 486 352.671788041      -0.65      1.66     -0.51  0.        2907.212       2417.032       6726.504    0.000  -0.138   0.380   0.
  2017 352 16  7 23 486 352.671799615      -0.55      1.51     -0.45  0.        2906.128       2418.599       6727.475    0.000  -0.138   0.380   0.
  2017 352 16  7 24 486 352.671811189      -0.35      1.59     -0.34  0.        2905.044       2420.165       6728.446    0.000  -0.138   0.380   0.
  2017 352 16  7 25 486 352.671822763      -0.16      1.41     -0.41  0.        2903.960       2421.732       6729.416    0.000  -0.138   0.380   0.
  2017 352 16  7 26 486 352.671834337      -0.18      1.32     -0.59  0.        2902.876       2423.298       6730.386    0.000  -0.138   0.380   0.
  2017 352 16  7 27 486 352.671845911      -0.38      1.28     -0.59  0.        2901.791       2424.864       6731.355    0.000  -0.138   0.380   0.
  2017 352 16  7 28 486 352.671857486      -0.50      1.40     -0.29  0.        2900.706       2426.430       6732.323    0.000  -0.138   0.380   0.
  2017 352 16  7 29 486 352.671869060      -0.12      1.95      0.04  0.        2899.620       2427.995       6733.291    0.000  -0.138   0.380   0.
  2017 352 16  7 30 486 352.671880634       0.54      2.17      0.05  0.        2898.534       2429.561       6734.258    0.000  -0.138   0.380   0.
  2017 352 16  7 31 486 352.671892208       0.65      1.53     -0.77  0.        2897.449       2431.126       6735.224    0.000  -0.138   0.380   0.
  2017 352 16  7 32 486 352.671903782       0.28      1.54     -0.82  0.        2896.362       2432.691       6736.190    0.000  -0.138   0.380   0.
  2017 352 16  7 33 486 352.671915356       0.41      1.68     -0.72  0.        2895.276       2434.255       6737.156    0.000  -0.138   0.380   0.
  2017 352 16  7 34 486 352.671926930       0.15      1.61     -0.49  0.        2894.189       2435.820       6738.120    0.000  -0.138   0.380   0.
  2017 352 16  7 35 486 352.671938504       0.11      1.69     -0.18  0.        2893.102       2437.384       6739.084    0.000  -0.138   0.380   0.
  2017 352 16  7 36 486 352.671950075       0.01      1.52     -0.17  0.        2892.015       2438.948       6740.047    0.000  -0.138   0.380   0.
  2017 352 16  7 37 486 352.671961649      -0.47      1.50     -0.33  0.        2890.927       2440.512       6741.010    0.000  -0.138   0.380   0.
  2017 352 16  7 38 486 352.671973223      -0.23      1.54     -0.51  0.        2889.839       2442.075       6741.972    0.000  -0.138   0.380   0.
  2017 352 16  7 39 486 352.671984798      -0.58      1.11     -0.67  0.        2888.751       2443.638       6742.934    0.000  -0.138   0.380   0.
  2017 352 16  7 40 486 352.671996371      -1.13      1.06     -0.39  0.        2887.663       2445.201       6743.895    0.000  -0.138   0.380   0.
  2017 352 16  7 41 486 352.672007946      -1.13      1.32     -0.05  0.        2886.574       2446.764       6744.855    0.000  -0.138   0.380   0.
  2017 352 16  7 42 486 352.672019520      -1.01      1.74      0.22  0.        2885.485       2448.327       6745.814    0.000  -0.138   0.380   0.
  2017 352 16  7 43 486 352.672031094      -0.52      2.34      0.01  0.        2884.396       2449.889       6746.773    0.000  -0.138   0.380   0.
  2017 352 16  7 44 486 352.672042668      -0.39      1.69     -0.66  0.        2883.307       2451.451       6747.732    0.000  -0.138   0.380   0.
  2017 352 16  7 45 486 352.672054242      -0.69      1.36     -0.68  0.        2882.217       2453.013       6748.689    0.000  -0.138   0.380   0.
  2017 352 16  7 46 486 352.672065816      -0.70      1.27     -0.57  0.        2881.127       2454.575       6749.646    0.000  -0.138   0.380   0.
  2017 352 16  7 47 486 352.672077390      -0.87      1.09     -0.49  0.        2880.037       2456.137       6750.603    0.000  -0.138   0.380   0.
  2017 352 16  7 48 486 352.672088964      -1.21      1.20     -0.07  0.        2878.947       2457.698       6751.559    0.000  -0.138   0.380   0.
  2017 352 16  7 49 486 352.672100538      -0.96      1.64      0.19  0.        2877.856       2459.259       6752.514    0.000  -0.138   0.380   0.
  2017 352 16  7 50 486 352.672112112      -0.66      1.74      0.10  0.        2876.765       2460.820       6753.469    0.000  -0.138   0.380   0.
  2017 352 16  7 51 486 352.672123686      -0.40      1.67     -0.23  0.        2875.674       2462.380       6754.423    0.000  -0.138   0.380   0.
  2017 352 16  7 52 486 352.672135260      -0.34      1.57     -0.66  0.        2874.582       2463.941       6755.376    0.000  -0.138   0.380   0.
  2017 352 16  7 53 486 352.672146835      -0.52      1.16     -0.82  0.        2873.490       2465.501       6756.329    0.000  -0.138   0.380   0.
  2017 352 16  7 54 486 352.672158409      -1.05      1.36     -0.40  0.        2872.398       2467.061       6757.281    0.000  -0.138   0.380   0.
  2017 352 16  7 55 486 352.672169983      -0.78      1.92     -0.07  0.        2871.306       2468.620       6758.232    0.000  -0.138   0.380   0.
  2017 352 16  7 56 486 352.672181557      -0.50      1.98     -0.07  0.        2870.213       2470.180       6759.183    0.000  -0.138   0.380   0.
  2017 352 16  7 57 486 352.672193131      -0.43      2.14     -0.03  0.        2869.120       2471.739       6760.133    0.000  -0.138   0.380   0.
  2017 352 16  7 58 486 352.672204705      -0.35      1.95     -0.16  0.        2868.027       2473.298       6761.083    0.000  -0.138   0.380   0.
  2017 352 16  7 59 486 352.672216279      -0.48      1.45     -0.55  0.        2866.934       2474.857       6762.032    0.000  -0.138   0.380   0.
  2017 352 16  8  0 486 352.672227853      -0.64      1.31     -0.70  0.        2865.840       2476.415       6762.980    0.000  -0.138   0.380   0.
  2017 352 16  8  1 486 352.672239427      -0.60      1.39     -0.78  0.        2864.746       2477.973       6763.928    0.000  -0.138   0.380   0.
  2017 352 16  8  2 486 352.672251001      -0.91      1.32     -0.76  0.        2863.652       2479.532       6764.875    0.000  -0.138   0.380   0.
  2017 352 16  8  3 486 352.672262575      -0.71      1.70     -0.43  0.        2862.558       2481.089       6765.822    0.000  -0.138   0.380   0.
  2017 352 16  8  4 486 352.672274146      -0.11      1.94     -0.23  0.        2861.463       2482.647       6766.768    0.000  -0.138   0.380   0.
  2017 352 16  8  5 486 352.672285721       0.41      1.91     -0.52  0.        2860.368       2484.204       6767.713    0.000  -0.138   0.380   0.
  2017 352 16  8  6 486 352.672297295       0.73      1.45     -1.32  0.        2859.273       2485.762       6768.658    0.000  -0.138   0.380   0.
  2017 352 16  8  7 486 352.672308869       0.51      0.86     -1.73  0.        2858.177       2487.319       6769.602    0.000  -0.138   0.380   0.
  2017 352 16  8  8 486 352.672320443       0.28      0.55     -1.86  0.        2857.081       2488.875       6770.545    0.000  -0.138   0.380   0.
  2017 352 16  8  9 486 352.672332017      -0.28      0.42     -1.61  0.        2855.985       2490.432       6771.488    0.000  -0.138   0.380   0.
  2017 352 16  8 10 486 352.672343591      -0.55      0.62     -1.28  0.        2854.889       2491.988       6772.430    0.000  -0.138   0.380   0.
  2017 352 16  8 11 486 352.672355165      -0.65      1.00     -1.24  0.        2853.793       2493.544       6773.372    0.000  -0.138   0.380   0.
  2017 352 16  8 12 486 352.672366739      -0.21      1.24     -1.22  0.        2852.696       2495.100       6774.313    0.000  -0.138   0.380   0.
  2017 352 16  8 13 486 352.672378313       0.10      0.98     -1.28  0.        2851.599       2496.655       6775.253    0.000  -0.138   0.380   0.
  2017 352 16  8 14 486 352.672389887       0.02      0.85     -1.12  0.        2850.501       2498.211       6776.193    0.000  -0.138   0.380   0.
  2017 352 16  8 15 486 352.672401461       0.00      0.91     -0.95  0.        2849.404       2499.766       6777.132    0.000  -0.138   0.380   0.
  2017 352 16  8 16 486 352.672413035      -0.16      0.93     -0.80  0.        2848.306       2501.321       6778.070    0.000  -0.138   0.380   0.
  2017 352 16  8 17 486 352.672424609      -0.19      1.23     -0.67  0.        2847.208       2502.875       6779.008    0.000  -0.138   0.380   0.
  2017 352 16  8 18 486 352.672436183       0.02      1.39     -0.81  0.        2846.109       2504.430       6779.945    0.000  -0.138   0.380   0.
  2017 352 16  8 19 486 352.672447758      -0.22      1.02     -1.05  0.        2845.011       2505.984       6780.882    0.000  -0.138   0.380   0.
  2017 352 16  8 20 486 352.672459332      -0.53      1.19     -0.58  0.        2843.912       2507.538       6781.818    0.000  -0.138   0.380   0.
  2017 352 16  8 21 486 352.672470906      -0.44      1.36     -0.41  0.        2842.813       2509.092       6782.753    0.000  -0.138   0.380   0.
  2017 352 16  8 22 486 352.672482480      -0.23      1.51     -0.38  0.        2841.714       2510.645       6783.688    0.000  -0.138   0.380   0.
  2017 352 16  8 23 486 352.672494054       0.15      1.52     -0.60  0.        2840.614       2512.199       6784.622    0.000  -0.138   0.380   0.
  2017 352 16  8 24 486 352.672505628      -0.24      1.14     -0.87  0.        2839.514       2513.752       6785.555    0.000  -0.138   0.380   0.
  2017 352 16  8 25 486 352.672517202      -0.78      1.26     -0.71  0.        2838.414       2515.305       6786.488    0.000  -0.138   0.380   0.
  2017 352 16  8 26 486 352.672528776      -0.83      1.67     -0.30  0.        2837.313       2516.857       6787.421    0.000  -0.138   0.380   0.
  2017 352 16  8 27 486 352.672540350      -0.51      1.87     -0.16  0.        2836.213       2518.409       6788.352    0.000  -0.138   0.380   0.
  2017 352 16  8 28 486 352.672551924      -0.12      1.66     -0.67  0.        2835.112       2519.961       6789.283    0.000  -0.138   0.380   0.
  2017 352 16  8 29 486 352.672563498      -0.16      1.16     -1.02  0.        2834.010       2521.514       6790.214    0.000  -0.138   0.380   0.
  2017 352 16  8 30 486 352.672575072       0.04      1.34     -0.80  0.        2832.909       2523.065       6791.144    0.000  -0.138   0.380   0.
  2017 352 16  8 31 486 352.672586646       0.39      1.64     -0.56  0.        2831.807       2524.617       6792.073    0.000  -0.138   0.380   0.
  2017 352 16  8 32 486 352.672598221       0.84      1.57     -0.88  0.        2830.705       2526.168       6793.002    0.000  -0.138   0.380   0.
  2017 352 16  8 33 486 352.672609794       0.84      0.81     -1.54  0.        2829.603       2527.719       6793.929    0.000  -0.138   0.380   0.
  2017 352 16  8 34 486 352.672621366      -0.11      0.72     -1.51  0.        2828.501       2529.270       6794.857    0.000  -0.138   0.380   0.
  2017 352 16  8 35 486 352.672632940      -0.31      1.09     -1.25  0.        2827.398       2530.820       6795.783    0.000  -0.138   0.380   0.
  2017 352 16  8 36 486 352.672644514      -0.59      0.88     -1.37  0.        2826.295       2532.371       6796.709    0.000  -0.138   0.380   0.
  2017 352 16  8 37 486 352.672656088      -1.11      1.08     -1.19  0.        2825.192       2533.921       6797.635    0.000  -0.138   0.380   0.
  2017 352 16  8 38 485 352.672667662      -1.10      1.26     -1.07  0.        2824.088       2535.471       6798.560    0.000  -0.138   0.380   0.
  2017 352 16  8 39 485 352.672679236      -0.55      1.58     -0.67  0.        2822.985       2537.020       6799.484    0.000  -0.138   0.380   0.
  2017 352 16  8 40 485 352.672690810      -0.59      1.46     -0.78  0.        2821.880       2538.570       6800.408    0.000  -0.138   0.380   0.
  2017 352 16  8 41 485 352.672702384      -0.78      1.14     -0.84  0.        2820.776       2540.119       6801.331    0.000  -0.138   0.380   0.
  2017 352 16  8 42 485 352.672713958      -0.76      1.24     -0.61  0.        2819.671       2541.668       6802.253    0.000  -0.138   0.380   0.
  2017 352 16  8 43 486 352.672725532      -0.41      1.45     -0.62  0.        2818.567       2543.217       6803.175    0.000  -0.138   0.380   0.
  2017 352 16  8 44 486 352.672737107      -0.46      1.18     -0.82  0.        2817.462       2544.765       6804.096    0.000  -0.138   0.380   0.
  2017 352 16  8 45 485 352.672748681      -0.80      1.13     -0.84  0.        2816.356       2546.313       6805.016    0.000  -0.138   0.380   0.
