  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 16  8 46 485 352.672760255      -0.64      1.30     -0.77  0.        2815.251       2547.861       6805.936    0.000  -0.138   0.380   0.
  2017 352 16  8 47 486 352.672771829      -0.53      0.98     -1.16  0.        2814.145       2549.409       6806.856    0.000  -0.138   0.380   0.
  2017 352 16  8 48 486 352.672783403      -1.01      0.79     -1.10  0.        2813.039       2550.957       6807.774    0.000  -0.138   0.380   0.
  2017 352 16  8 49 486 352.672794977      -1.14      1.07     -0.72  0.        2811.933       2552.504       6808.693    0.000  -0.138   0.380   0.
  2017 352 16  8 50 486 352.672806551      -1.06      1.33     -0.41  0.        2810.826       2554.051       6809.610    0.000  -0.138   0.380   0.
  2017 352 16  8 51 485 352.672818125      -0.41      1.51     -0.44  0.        2809.719       2555.598       6810.527    0.000  -0.138   0.380   0.
  2017 352 16  8 52 485 352.672829699      -0.28      1.29     -0.67  0.        2808.612       2557.144       6811.443    0.000  -0.138   0.380   0.
  2017 352 16  8 53 485 352.672841273      -0.40      1.04     -0.92  0.        2807.505       2558.691       6812.359    0.000  -0.138   0.380   0.
  2017 352 16  8 54 485 352.672852847      -0.39      1.16     -0.87  0.        2806.397       2560.237       6813.274    0.000  -0.138   0.380   0.
  2017 352 16  8 55 485 352.672864421      -0.02      1.28     -1.06  0.        2805.289       2561.783       6814.188    0.000  -0.138   0.380   0.
  2017 352 16  8 56 486 352.672875995       0.25      0.71     -1.57  0.        2804.181       2563.329       6815.102    0.000  -0.138   0.380   0.
  2017 352 16  8 57 486 352.672887569      -0.41      0.74     -1.44  0.        2803.073       2564.874       6816.015    0.000  -0.138   0.380   0.
  2017 352 16  8 58 485 352.672899144      -0.43      0.90     -1.27  0.        2801.964       2566.420       6816.928    0.000  -0.138   0.380   0.
  2017 352 16  8 59 485 352.672910718      -0.18      1.22     -1.19  0.        2800.856       2567.965       6817.840    0.000  -0.138   0.380   0.
  2017 352 16  9  0 486 352.672922292       0.07      1.13     -1.23  0.        2799.746       2569.510       6818.751    0.000  -0.138   0.380   0.
  2017 352 16  9  1 486 352.672933865      -0.32      0.89     -0.92  0.        2798.637       2571.054       6819.662    0.000  -0.138   0.380   0.
  2017 352 16  9  2 485 352.672945437      -0.46      1.39     -0.40  0.        2797.527       2572.598       6820.572    0.000  -0.138   0.380   0.
  2017 352 16  9  3 485 352.672957011      -0.25      1.41     -0.67  0.        2796.418       2574.143       6821.481    0.000  -0.138   0.380   0.
  2017 352 16  9  4 485 352.672968585      -0.68      0.79     -1.10  0.        2795.308       2575.686       6822.390    0.000  -0.138   0.380   0.
  2017 352 16  9  5 485 352.672980159      -0.85      1.11     -0.87  0.        2794.197       2577.230       6823.298    0.000  -0.138   0.380   0.
  2017 352 16  9  6 485 352.672991733      -0.39      1.35     -0.90  0.        2793.087       2578.773       6824.206    0.000  -0.138   0.380   0.
  2017 352 16  9  7 485 352.673003307      -0.26      1.23     -0.81  0.        2791.976       2580.317       6825.113    0.000  -0.138   0.380   0.
  2017 352 16  9  8 485 352.673014881      -0.15      1.43     -0.66  0.        2790.865       2581.860       6826.020    0.000  -0.138   0.380   0.
  2017 352 16  9  9 485 352.673026455      -0.22      1.42     -0.73  0.        2789.753       2583.402       6826.925    0.000  -0.138   0.380   0.
  2017 352 16  9 10 485 352.673038030      -0.26      1.45     -0.77  0.        2788.642       2584.945       6827.831    0.000  -0.138   0.380   0.
  2017 352 16  9 11 485 352.673049604      -0.20      1.39     -0.77  0.        2787.530       2586.487       6828.735    0.000  -0.138   0.380   0.
  2017 352 16  9 12 485 352.673061178      -0.46      1.22     -0.81  0.        2786.418       2588.029       6829.639    0.000  -0.138   0.380   0.
  2017 352 16  9 13 485 352.673072752      -0.68      1.22     -0.75  0.        2785.305       2589.571       6830.543    0.000  -0.138   0.380   0.
  2017 352 16  9 14 485 352.673084326      -0.69      1.28     -0.66  0.        2784.193       2591.112       6831.445    0.000  -0.138   0.380   0.
  2017 352 16  9 15 485 352.673095900      -0.67      1.32     -0.57  0.        2783.080       2592.654       6832.347    0.000  -0.138   0.380   0.
  2017 352 16  9 16 485 352.673107474      -0.78      1.31     -0.63  0.        2781.967       2594.195       6833.249    0.000  -0.138   0.380   0.
  2017 352 16  9 17 485 352.673119048      -0.89      1.39     -0.61  0.        2780.853       2595.736       6834.150    0.000  -0.138   0.380   0.
  2017 352 16  9 18 485 352.673130622      -1.46      1.19     -0.55  0.        2779.740       2597.276       6835.050    0.000  -0.138   0.380   0.
  2017 352 16  9 19 485 352.673142196      -2.11      1.06     -0.31  0.        2778.626       2598.817       6835.950    0.000  -0.138   0.380   0.
  2017 352 16  9 20 485 352.673153770      -2.03      1.27     -0.11  0.        2777.512       2600.357       6836.849    0.000  -0.138   0.380   0.
  2017 352 16  9 21 485 352.673165344      -1.83      1.49     -0.01  0.        2776.397       2601.897       6837.747    0.000  -0.138   0.380   0.
  2017 352 16  9 22 485 352.673176918      -1.77      1.70      0.11  0.        2775.283       2603.437       6838.645    0.000  -0.138   0.380   0.
  2017 352 16  9 23 485 352.673188492      -1.34      1.89      0.32  0.        2774.168       2604.976       6839.543    0.000  -0.138   0.380   0.
  2017 352 16  9 24 485 352.673200067      -1.00      1.95      0.22  0.        2773.053       2606.515       6840.439    0.000  -0.138   0.380   0.
  2017 352 16  9 25 485 352.673211641      -0.79      1.90      0.07  0.        2771.938       2608.054       6841.335    0.000  -0.138   0.380   0.
  2017 352 16  9 26 485 352.673223215      -0.67      1.73     -0.05  0.        2770.822       2609.593       6842.231    0.000  -0.138   0.380   0.
  2017 352 16  9 27 485 352.673234789      -0.64      1.39     -0.28  0.        2769.706       2611.132       6843.126    0.000  -0.138   0.380   0.
  2017 352 16  9 28 485 352.673246363      -0.71      1.39     -0.34  0.        2768.590       2612.670       6844.020    0.000  -0.138   0.380   0.
  2017 352 16  9 29 485 352.673257937      -0.56      1.51     -0.30  0.        2767.474       2614.208       6844.913    0.000  -0.138   0.380   0.
  2017 352 16  9 30 485 352.673269511      -0.39      1.48     -0.34  0.        2766.357       2615.746       6845.806    0.000  -0.138   0.380   0.
  2017 352 16  9 31 485 352.673281085      -0.25      1.38     -0.43  0.        2765.240       2617.284       6846.699    0.000  -0.138   0.380   0.
  2017 352 16  9 32 485 352.673292656      -0.46      1.30     -0.60  0.        2764.123       2618.821       6847.591    0.000  -0.138   0.380   0.
  2017 352 16  9 33 485 352.673304230      -0.58      1.47     -0.54  0.        2763.006       2620.358       6848.482    0.000  -0.138   0.380   0.
  2017 352 16  9 34 485 352.673315804      -0.43      1.61     -0.36  0.        2761.889       2621.895       6849.372    0.000  -0.138   0.380   0.
  2017 352 16  9 35 485 352.673327378      -0.16      1.52     -0.41  0.        2760.771       2623.432       6850.262    0.000  -0.138   0.380   0.
  2017 352 16  9 36 485 352.673338953      -0.09      1.46     -0.54  0.        2759.653       2624.968       6851.151    0.000  -0.138   0.380   0.
  2017 352 16  9 37 485 352.673350527       0.02      1.49     -0.49  0.        2758.534       2626.504       6852.040    0.000  -0.138   0.380   0.
  2017 352 16  9 38 485 352.673362101       0.02      1.31     -0.53  0.        2757.416       2628.040       6852.928    0.000  -0.138   0.380   0.
  2017 352 16  9 39 485 352.673373675      -0.14      1.30     -0.48  0.        2756.297       2629.576       6853.816    0.000  -0.138   0.380   0.
  2017 352 16  9 40 485 352.673385249      -0.21      1.36     -0.43  0.        2755.178       2631.112       6854.703    0.000  -0.138   0.380   0.
  2017 352 16  9 41 485 352.673396823      -0.15      1.46     -0.54  0.        2754.059       2632.647       6855.589    0.000  -0.138   0.380   0.
  2017 352 16  9 42 485 352.673408397      -0.02      1.64     -0.52  0.        2752.940       2634.182       6856.475    0.000  -0.138   0.380   0.
  2017 352 16  9 43 485 352.673419971      -0.10      1.44     -0.51  0.        2751.819       2635.717       6857.360    0.000  -0.138   0.380   0.
  2017 352 16  9 44 485 352.673431545      -0.42      1.29     -0.58  0.        2750.699       2637.251       6858.244    0.000  -0.138   0.380   0.
  2017 352 16  9 45 485 352.673443119      -0.65      1.29     -0.50  0.        2749.580       2638.786       6859.128    0.000  -0.138   0.380   0.
  2017 352 16  9 46 485 352.673454693      -0.61      1.44     -0.31  0.        2748.459       2640.320       6860.011    0.000  -0.138   0.380   0.
  2017 352 16  9 47 485 352.673466267      -0.59      1.47     -0.32  0.        2747.338       2641.854       6860.894    0.000  -0.138   0.380   0.
  2017 352 16  9 48 485 352.673477841      -0.66      1.47     -0.26  0.        2746.217       2643.388       6861.776    0.000  -0.138   0.380   0.
  2017 352 16  9 49 485 352.673489416      -0.71      1.35     -0.25  0.        2745.096       2644.921       6862.657    0.000  -0.138   0.380   0.
  2017 352 16  9 50 485 352.673500990      -0.85      1.35     -0.38  0.        2743.975       2646.454       6863.538    0.000  -0.138   0.380   0.
  2017 352 16  9 51 485 352.673512564      -0.87      1.43     -0.27  0.        2742.853       2647.987       6864.418    0.000  -0.138   0.380   0.
  2017 352 16  9 52 485 352.673524138      -0.81      1.38     -0.24  0.        2741.731       2649.520       6865.298    0.000  -0.138   0.380   0.
  2017 352 16  9 53 485 352.673535712      -0.71      1.33     -0.18  0.        2740.609       2651.052       6866.177    0.000  -0.138   0.380   0.
  2017 352 16  9 54 485 352.673547286      -0.67      1.39     -0.11  0.        2739.486       2652.585       6867.055    0.000  -0.138   0.380   0.
  2017 352 16  9 55 485 352.673558860      -0.59      1.37     -0.13  0.        2738.364       2654.117       6867.933    0.000  -0.138   0.380   0.
  2017 352 16  9 56 485 352.673570434      -0.50      1.36     -0.26  0.        2737.241       2655.648       6868.810    0.000  -0.138   0.380   0.
  2017 352 16  9 57 485 352.673582008      -0.50      1.32     -0.28  0.        2736.118       2657.180       6869.687    0.000  -0.138   0.380   0.
  2017 352 16  9 58 485 352.673593582      -0.54      1.34     -0.36  0.        2734.994       2658.711       6870.563    0.000  -0.138   0.380   0.
  2017 352 16  9 59 485 352.673605156      -0.51      1.41     -0.36  0.        2733.871       2660.242       6871.438    0.000  -0.138   0.380   0.
  2017 352 16 10  0 485 352.673616727      -0.59      1.39     -0.37  0.        2732.747       2661.773       6872.313    0.000  -0.138   0.380   0.
  2017 352 16 10  1 485 352.673628302      -0.71      1.40     -0.34  0.        2731.623       2663.304       6873.187    0.000  -0.138   0.380   0.
  2017 352 16 10  2 485 352.673639876      -0.59      1.43     -0.29  0.        2730.498       2664.834       6874.061    0.000  -0.138   0.380   0.
  2017 352 16 10  3 485 352.673651450      -0.49      1.46     -0.27  0.        2729.374       2666.364       6874.934    0.000  -0.138   0.380   0.
  2017 352 16 10  4 485 352.673663024      -0.32      1.41     -0.32  0.        2728.249       2667.894       6875.806    0.000  -0.138   0.380   0.
  2017 352 16 10  5 485 352.673674598      -0.26      1.30     -0.30  0.        2727.124       2669.424       6876.678    0.000  -0.138   0.380   0.
  2017 352 16 10  6 485 352.673686172      -0.30      1.26     -0.41  0.        2725.998       2670.953       6877.549    0.000  -0.138   0.380   0.
  2017 352 16 10  7 485 352.673697746      -0.73      1.29     -0.47  0.        2724.873       2672.483       6878.420    0.000  -0.138   0.380   0.
  2017 352 16 10  8 485 352.673709320      -0.79      1.43     -0.24  0.        2723.747       2674.012       6879.289    0.000  -0.138   0.380   0.
  2017 352 16 10  9 485 352.673720894      -0.69      1.42     -0.19  0.        2722.621       2675.540       6880.159    0.000  -0.138   0.380   0.
  2017 352 16 10 10 485 352.673732468      -0.72      1.31     -0.28  0.        2721.495       2677.069       6881.028    0.000  -0.138   0.380   0.
  2017 352 16 10 11 485 352.673744042      -0.80      1.36     -0.20  0.        2720.368       2678.597       6881.896    0.000  -0.138   0.380   0.
  2017 352 16 10 12 485 352.673755616      -0.89      1.39     -0.21  0.        2719.242       2680.125       6882.763    0.000  -0.138   0.380   0.
  2017 352 16 10 13 485 352.673767190      -0.96      1.31     -0.22  0.        2718.115       2681.653       6883.630    0.000  -0.138   0.380   0.
  2017 352 16 10 14 485 352.673778764      -0.71      1.34     -0.11  0.        2716.987       2683.181       6884.496    0.000  -0.138   0.380   0.
  2017 352 16 10 15 485 352.673790339      -0.65      1.30     -0.28  0.        2715.860       2684.708       6885.362    0.000  -0.138   0.380   0.
  2017 352 16 10 16 485 352.673801913      -0.67      1.37     -0.38  0.        2714.732       2686.235       6886.227    0.000  -0.138   0.380   0.
  2017 352 16 10 17 485 352.673813487      -0.62      1.41     -0.27  0.        2713.604       2687.762       6887.091    0.000  -0.138   0.380   0.
  2017 352 16 10 18 485 352.673825061      -0.60      1.39     -0.19  0.        2712.476       2689.289       6887.956    0.000  -0.138   0.380   0.
  2017 352 16 10 19 485 352.673836635      -0.66      1.46     -0.20  0.        2711.348       2690.815       6888.819    0.000  -0.138   0.380   0.
  2017 352 16 10 20 485 352.673848209      -0.73      1.51     -0.16  0.        2710.219       2692.341       6889.681    0.000  -0.138   0.380   0.
  2017 352 16 10 21 485 352.673859783      -0.79      1.48     -0.01  0.        2709.090       2693.867       6890.543    0.000  -0.138   0.380   0.
  2017 352 16 10 22 485 352.673871357      -0.78      1.56      0.08  0.        2707.961       2695.393       6891.405    0.000  -0.138   0.380   0.
  2017 352 16 10 23 485 352.673882931      -0.75      1.49      0.00  0.        2706.832       2696.918       6892.266    0.000  -0.138   0.380   0.
  2017 352 16 10 24 485 352.673894505      -0.64      1.56     -0.09  0.        2705.702       2698.443       6893.126    0.000  -0.138   0.380   0.
  2017 352 16 10 25 485 352.673906079      -0.58      1.55     -0.37  0.        2704.572       2699.968       6893.986    0.000  -0.138   0.380   0.
  2017 352 16 10 26 485 352.673917653      -0.54      1.48     -0.68  0.        2703.442       2701.493       6894.845    0.000  -0.138   0.380   0.
  2017 352 16 10 27 485 352.673929227      -0.50      1.37     -0.92  0.        2702.312       2703.018       6895.703    0.000  -0.138   0.380   0.
  2017 352 16 10 28 485 352.673940802      -0.43      1.27     -0.83  0.        2701.181       2704.542       6896.561    0.000  -0.138   0.380   0.
  2017 352 16 10 29 485 352.673952375      -0.20      1.19     -0.84  0.        2700.051       2706.066       6897.418    0.000  -0.138   0.380   0.
  2017 352 16 10 30 485 352.673963947      -0.05      1.26     -0.85  0.        2698.920       2707.590       6898.275    0.000  -0.138   0.380   0.
  2017 352 16 10 31 485 352.673975521      -0.02      1.29     -0.83  0.        2697.788       2709.114       6899.131    0.000  -0.138   0.380   0.
  2017 352 16 10 32 485 352.673987095      -0.04      1.22     -0.79  0.        2696.657       2710.637       6899.986    0.000  -0.138   0.380   0.
  2017 352 16 10 33 485 352.673998669      -0.05      1.26     -0.78  0.        2695.525       2712.160       6900.841    0.000  -0.138   0.380   0.
  2017 352 16 10 34 484 352.674010243      -0.11      1.31     -0.75  0.        2694.393       2713.683       6901.695    0.000  -0.138   0.380   0.
  2017 352 16 10 35 484 352.674021817      -0.16      1.25     -0.89  0.        2693.261       2715.205       6902.549    0.000  -0.138   0.380   0.
  2017 352 16 10 36 484 352.674033391      -0.41      1.27     -0.80  0.        2692.129       2716.728       6903.402    0.000  -0.138   0.380   0.
  2017 352 16 10 37 484 352.674044965      -0.57      1.30     -0.65  0.        2690.996       2718.250       6904.255    0.000  -0.138   0.380   0.
  2017 352 16 10 38 485 352.674056539      -0.76      1.40     -0.49  0.        2689.863       2719.772       6905.106    0.000  -0.138   0.380   0.
  2017 352 16 10 39 485 352.674068113      -0.63      1.40     -0.22  0.        2688.730       2721.294       6905.958    0.000  -0.138   0.380   0.
  2017 352 16 10 40 485 352.674079688      -0.57      1.34     -0.11  0.        2687.597       2722.815       6906.808    0.000  -0.138   0.380   0.
  2017 352 16 10 41 484 352.674091262      -0.66      1.29     -0.11  0.        2686.463       2724.336       6907.658    0.000  -0.138   0.380   0.
  2017 352 16 10 42 485 352.674102836      -0.80      1.37      0.09  0.        2685.329       2725.857       6908.508    0.000  -0.138   0.380   0.
  2017 352 16 10 43 485 352.674114410      -0.76      1.51      0.24  0.        2684.195       2727.378       6909.357    0.000  -0.138   0.380   0.
  2017 352 16 10 44 485 352.674125984      -0.64      1.56      0.18  0.        2683.061       2728.898       6910.205    0.000  -0.138   0.380   0.
  2017 352 16 10 45 485 352.674137558      -0.68      1.56      0.18  0.        2681.926       2730.419       6911.052    0.000  -0.138   0.380   0.
  2017 352 16 10 46 485 352.674149132      -0.73      1.53      0.14  0.        2680.792       2731.939       6911.900    0.000  -0.138   0.380   0.
  2017 352 16 10 47 484 352.674160706      -0.72      1.43      0.07  0.        2679.657       2733.459       6912.746    0.000  -0.138   0.380   0.
  2017 352 16 10 48 484 352.674172280      -0.74      1.39      0.01  0.        2678.521       2734.978       6913.592    0.000  -0.138   0.380   0.
  2017 352 16 10 49 484 352.674183854      -0.90      1.40     -0.04  0.        2677.386       2736.497       6914.437    0.000  -0.138   0.380   0.
  2017 352 16 10 50 484 352.674195428      -0.96      1.51     -0.03  0.        2676.250       2738.017       6915.282    0.000  -0.138   0.380   0.
  2017 352 16 10 51 484 352.674207002      -0.94      1.46      0.05  0.        2675.115       2739.535       6916.126    0.000  -0.138   0.380   0.
  2017 352 16 10 52 485 352.674218576      -1.00      1.39     -0.05  0.        2673.978       2741.054       6916.969    0.000  -0.138   0.380   0.
  2017 352 16 10 53 485 352.674230150      -1.14      1.35      0.00  0.        2672.842       2742.572       6917.812    0.000  -0.138   0.380   0.
  2017 352 16 10 54 484 352.674241725      -1.09      1.28      0.09  0.        2671.705       2744.090       6918.654    0.000  -0.138   0.380   0.
  2017 352 16 10 55 484 352.674253299      -1.07      1.28     -0.09  0.        2670.569       2745.608       6919.496    0.000  -0.138   0.380   0.
  2017 352 16 10 56 485 352.674264873      -1.01      1.44      0.01  0.        2669.431       2747.126       6920.337    0.000  -0.138   0.380   0.
  2017 352 16 10 57 485 352.674276446      -0.74      1.62      0.13  0.        2668.294       2748.644       6921.177    0.000  -0.138   0.380   0.
  2017 352 16 10 58 484 352.674288018      -0.40      1.59     -0.07  0.        2667.157       2750.161       6922.017    0.000  -0.138   0.380   0.
  2017 352 16 10 59 484 352.674299592      -0.18      1.58     -0.25  0.        2666.019       2751.678       6922.856    0.000  -0.138   0.380   0.
  2017 352 16 11  0 484 352.674311166       0.02      1.42     -0.42  0.        2664.881       2753.194       6923.695    0.000  -0.138   0.380   0.
  2017 352 16 11  1 484 352.674322740      -0.02      1.27     -0.57  0.        2663.743       2754.711       6924.533    0.000  -0.138   0.380   0.
  2017 352 16 11  2 484 352.674334314      -0.09      1.11     -0.65  0.        2662.604       2756.227       6925.371    0.000  -0.138   0.380   0.
  2017 352 16 11  3 484 352.674345888      -0.34      0.93     -0.67  0.        2661.466       2757.743       6926.207    0.000  -0.138   0.380   0.
  2017 352 16 11  4 484 352.674357462      -0.48      0.96     -0.71  0.        2660.327       2759.259       6927.044    0.000  -0.138   0.380   0.
  2017 352 16 11  5 484 352.674369036      -0.62      1.11     -0.54  0.        2659.188       2760.774       6927.879    0.000  -0.138   0.380   0.
  2017 352 16 11  6 484 352.674380611      -0.53      1.30     -0.47  0.        2658.048       2762.290       6928.714    0.000  -0.138   0.380   0.
  2017 352 16 11  7 484 352.674392185      -0.42      1.32     -0.50  0.        2656.909       2763.805       6929.549    0.000  -0.138   0.380   0.
  2017 352 16 11  8 484 352.674403759      -0.49      1.33     -0.39  0.        2655.769       2765.320       6930.383    0.000  -0.138   0.380   0.
  2017 352 16 11  9 484 352.674415333      -0.50      1.26     -0.35  0.        2654.629       2766.834       6931.216    0.000  -0.138   0.380   0.
  2017 352 16 11 10 484 352.674426907      -0.64      1.24     -0.43  0.        2653.488       2768.348       6932.049    0.000  -0.138   0.380   0.
  2017 352 16 11 11 484 352.674438481      -0.69      1.21     -0.45  0.        2652.348       2769.863       6932.881    0.000  -0.138   0.380   0.
  2017 352 16 11 12 484 352.674450055      -0.74      1.21     -0.33  0.        2651.207       2771.376       6933.712    0.000  -0.138   0.380   0.
  2017 352 16 11 13 484 352.674461629      -0.74      1.31     -0.10  0.        2650.066       2772.890       6934.543    0.000  -0.138   0.380   0.
  2017 352 16 11 14 484 352.674473203      -0.71      1.39     -0.08  0.        2648.925       2774.403       6935.373    0.000  -0.138   0.380   0.
  2017 352 16 11 15 484 352.674484777      -0.66      1.47     -0.12  0.        2647.784       2775.917       6936.203    0.000  -0.138   0.380   0.
  2017 352 16 11 16 484 352.674496351      -0.64      1.55     -0.17  0.        2646.642       2777.429       6937.032    0.000  -0.138   0.380   0.
  2017 352 16 11 17 484 352.674507925      -0.66      1.51     -0.12  0.        2645.500       2778.942       6937.861    0.000  -0.138   0.380   0.
  2017 352 16 11 18 484 352.674519499      -0.73      1.37     -0.26  0.        2644.358       2780.455       6938.689    0.000  -0.138   0.380   0.
  2017 352 16 11 19 484 352.674531073      -0.68      1.41     -0.16  0.        2643.216       2781.967       6939.516    0.000  -0.138   0.380   0.
  2017 352 16 11 20 484 352.674542648      -0.70      1.40     -0.20  0.        2642.073       2783.479       6940.343    0.000  -0.138   0.380   0.
  2017 352 16 11 21 484 352.674554222      -0.70      1.45     -0.27  0.        2640.930       2784.990       6941.169    0.000  -0.138   0.380   0.
  2017 352 16 11 22 484 352.674565796      -0.76      1.34     -0.24  0.        2639.787       2786.502       6941.994    0.000  -0.138   0.380   0.
  2017 352 16 11 23 484 352.674577370      -0.99      1.30     -0.21  0.        2638.644       2788.013       6942.819    0.000  -0.138   0.380   0.
  2017 352 16 11 24 484 352.674588944      -1.17      1.31     -0.23  0.        2637.501       2789.524       6943.643    0.000  -0.138   0.380   0.
  2017 352 16 11 25 484 352.674600518      -1.34      1.30     -0.10  0.        2636.357       2791.035       6944.467    0.000  -0.138   0.380   0.
  2017 352 16 11 26 484 352.674612092      -1.33      1.29     -0.08  0.        2635.213       2792.545       6945.290    0.000  -0.138   0.380   0.
  2017 352 16 11 27 484 352.674623666      -1.17      1.42     -0.03  0.        2634.069       2794.056       6946.113    0.000  -0.138   0.380   0.
  2017 352 16 11 28 484 352.674635237      -1.15      1.49      0.06  0.        2632.925       2795.566       6946.935    0.000  -0.138   0.380   0.
  2017 352 16 11 29 484 352.674646811      -1.15      1.37      0.02  0.        2631.780       2797.076       6947.756    0.000  -0.138   0.380   0.
  2017 352 16 11 30 484 352.674658385      -0.92      1.35      0.00  0.        2630.635       2798.585       6948.577    0.000  -0.138   0.380   0.
  2017 352 16 11 31 484 352.674669959      -0.67      1.45     -0.10  0.        2629.490       2800.094       6949.397    0.000  -0.138   0.380   0.
  2017 352 16 11 32 484 352.674681534      -0.78      1.32     -0.29  0.        2628.345       2801.604       6950.217    0.000  -0.138   0.380   0.
  2017 352 16 11 33 484 352.674693108      -0.90      1.31     -0.34  0.        2627.199       2803.113       6951.036    0.000  -0.138   0.380   0.
  2017 352 16 11 34 484 352.674704682      -0.94      1.40     -0.38  0.        2626.054       2804.621       6951.854    0.000  -0.138   0.380   0.
  2017 352 16 11 35 484 352.674716256      -1.02      1.42     -0.45  0.        2624.908       2806.130       6952.672    0.000  -0.138   0.380   0.
  2017 352 16 11 36 484 352.674727830      -1.18      1.53     -0.26  0.        2623.762       2807.638       6953.489    0.000  -0.138   0.380   0.
  2017 352 16 11 37 484 352.674739404      -0.93      1.59     -0.17  0.        2622.615       2809.146       6954.306    0.000  -0.138   0.380   0.
  2017 352 16 11 38 484 352.674750978      -0.72      1.44     -0.40  0.        2621.469       2810.653       6955.122    0.000  -0.138   0.380   0.
  2017 352 16 11 39 484 352.674762552      -0.91      1.38     -0.37  0.        2620.322       2812.161       6955.937    0.000  -0.138   0.380   0.
  2017 352 16 11 40 484 352.674774126      -0.75      1.44     -0.23  0.        2619.175       2813.668       6956.752    0.000  -0.138   0.380   0.
  2017 352 16 11 41 484 352.674785700      -0.72      1.47     -0.36  0.        2618.028       2815.175       6957.566    0.000  -0.138   0.380   0.
  2017 352 16 11 42 484 352.674797274      -0.80      1.55     -0.33  0.        2616.880       2816.681       6958.380    0.000  -0.138   0.380   0.
  2017 352 16 11 43 484 352.674808848      -0.80      1.52     -0.26  0.        2615.732       2818.188       6959.193    0.000  -0.138   0.380   0.
  2017 352 16 11 44 484 352.674820422      -0.72      1.63     -0.34  0.        2614.584       2819.694       6960.005    0.000  -0.138   0.380   0.
  2017 352 16 11 45 484 352.674831997      -0.57      1.70     -0.52  0.        2613.436       2821.200       6960.817    0.000  -0.138   0.380   0.
  2017 352 16 11 46 484 352.674843571      -0.56      1.54     -0.68  0.        2612.288       2822.706       6961.629    0.000  -0.138   0.380   0.
  2017 352 16 11 47 484 352.674855145      -0.52      1.37     -0.50  0.        2611.139       2824.211       6962.439    0.000  -0.138   0.380   0.
  2017 352 16 11 48 484 352.674866719      -0.43      1.42     -0.31  0.        2609.990       2825.717       6963.249    0.000  -0.138   0.380   0.
  2017 352 16 11 49 484 352.674878293      -0.42      1.38     -0.42  0.        2608.841       2827.222       6964.059    0.000  -0.138   0.380   0.
  2017 352 16 11 50 484 352.674889867      -0.45      1.34     -0.40  0.        2607.692       2828.726       6964.868    0.000  -0.138   0.380   0.
  2017 352 16 11 51 484 352.674901441      -0.55      1.32     -0.23  0.        2606.543       2830.231       6965.676    0.000  -0.138   0.380   0.
  2017 352 16 11 52 484 352.674913015      -0.66      1.23     -0.26  0.        2605.393       2831.735       6966.484    0.000  -0.138   0.380   0.
  2017 352 16 11 53 484 352.674924589      -0.85      1.28     -0.22  0.        2604.243       2833.239       6967.291    0.000  -0.138   0.380   0.
  2017 352 16 11 54 484 352.674936163      -0.92      1.45     -0.04  0.        2603.093       2834.743       6968.097    0.000  -0.138   0.380   0.
  2017 352 16 11 55 484 352.674947737      -0.80      1.56     -0.06  0.        2601.942       2836.247       6968.903    0.000  -0.138   0.380   0.
  2017 352 16 11 56 484 352.674959308      -0.73      1.61     -0.14  0.        2600.792       2837.750       6969.709    0.000  -0.138   0.380   0.
  2017 352 16 11 57 484 352.674970883      -0.61      1.54     -0.18  0.        2599.641       2839.253       6970.514    0.000  -0.138   0.380   0.
  2017 352 16 11 58 484 352.674982457      -0.72      1.58     -0.23  0.        2598.490       2840.756       6971.318    0.000  -0.138   0.380   0.
  2017 352 16 11 59 484 352.674994031      -0.60      1.60     -0.11  0.        2597.339       2842.259       6972.121    0.000  -0.138   0.380   0.
  2017 352 16 12  0 484 352.675005605      -0.47      1.61     -0.13  0.        2596.187       2843.761       6972.924    0.000  -0.138   0.380   0.
