  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 16 12  1 484 352.675017179      -0.50      1.45     -0.42  0.        2595.036       2845.263       6973.727    0.000  -0.138   0.380   0.
  2017 352 16 12  2 484 352.675028753      -0.72      1.37     -0.27  0.        2593.884       2846.765       6974.528    0.000  -0.138   0.380   0.
  2017 352 16 12  3 484 352.675040327      -0.81      1.47     -0.12  0.        2592.731       2848.267       6975.330    0.000  -0.138   0.380   0.
  2017 352 16 12  4 484 352.675051901      -0.72      1.47     -0.01  0.        2591.579       2849.768       6976.130    0.000  -0.138   0.380   0.
  2017 352 16 12  5 484 352.675063475      -0.61      1.49     -0.03  0.        2590.427       2851.269       6976.930    0.000  -0.138   0.380   0.
  2017 352 16 12  6 484 352.675075049      -0.61      1.43     -0.20  0.        2589.274       2852.770       6977.730    0.000  -0.138   0.380   0.
  2017 352 16 12  7 484 352.675086623      -0.61      1.45     -0.28  0.        2588.121       2854.271       6978.529    0.000  -0.138   0.380   0.
  2017 352 16 12  8 484 352.675098197      -0.58      1.47     -0.30  0.        2586.968       2855.772       6979.327    0.000  -0.138   0.380   0.
  2017 352 16 12  9 484 352.675109771      -0.72      1.39     -0.26  0.        2585.814       2857.272       6980.125    0.000  -0.138   0.380   0.
  2017 352 16 12 10 484 352.675121346      -0.83      1.44     -0.36  0.        2584.660       2858.772       6980.922    0.000  -0.138   0.380   0.
  2017 352 16 12 11 484 352.675132920      -0.59      1.68     -0.25  0.        2583.507       2860.272       6981.718    0.000  -0.138   0.380   0.
  2017 352 16 12 12 484 352.675144494      -0.63      1.44     -0.57  0.        2582.352       2861.771       6982.514    0.000  -0.138   0.380   0.
  2017 352 16 12 13 484 352.675156068      -1.00      1.35     -0.55  0.        2581.198       2863.270       6983.310    0.000  -0.138   0.380   0.
  2017 352 16 12 14 484 352.675167642      -0.92      1.32     -0.40  0.        2580.044       2864.769       6984.104    0.000  -0.138   0.380   0.
  2017 352 16 12 15 484 352.675179216      -0.98      1.21     -0.30  0.        2578.889       2866.268       6984.898    0.000  -0.138   0.380   0.
  2017 352 16 12 16 484 352.675190790      -1.11      1.26     -0.29  0.        2577.734       2867.767       6985.692    0.000  -0.138   0.380   0.
  2017 352 16 12 17 484 352.675202364      -1.00      1.34     -0.16  0.        2576.579       2869.265       6986.485    0.000  -0.138   0.380   0.
  2017 352 16 12 18 484 352.675213938      -0.78      1.47     -0.15  0.        2575.423       2870.763       6987.277    0.000  -0.138   0.380   0.
  2017 352 16 12 19 484 352.675225512      -0.81      1.26     -0.17  0.        2574.268       2872.261       6988.069    0.000  -0.138   0.380   0.
  2017 352 16 12 20 484 352.675237086      -0.94      1.29     -0.10  0.        2573.112       2873.758       6988.860    0.000  -0.138   0.380   0.
  2017 352 16 12 21 484 352.675248660      -0.88      1.51     -0.02  0.        2571.956       2875.256       6989.651    0.000  -0.138   0.380   0.
  2017 352 16 12 22 484 352.675260234      -0.80      1.69      0.01  0.        2570.800       2876.753       6990.441    0.000  -0.138   0.380   0.
  2017 352 16 12 23 484 352.675271808      -0.76      1.52     -0.17  0.        2569.643       2878.250       6991.230    0.000  -0.138   0.380   0.
  2017 352 16 12 24 484 352.675283383      -0.89      1.41     -0.40  0.        2568.486       2879.746       6992.019    0.000  -0.138   0.380   0.
  2017 352 16 12 25 484 352.675294957      -0.87      1.54     -0.42  0.        2567.329       2881.242       6992.808    0.000  -0.138   0.380   0.
  2017 352 16 12 26 484 352.675306531      -0.76      1.65     -0.37  0.        2566.172       2882.739       6993.595    0.000  -0.138   0.380   0.
  2017 352 16 12 27 484 352.675318104      -0.87      1.43     -0.51  0.        2565.015       2884.234       6994.382    0.000  -0.138   0.380   0.
  2017 352 16 12 28 484 352.675329676      -1.10      1.57     -0.35  0.        2563.857       2885.730       6995.169    0.000  -0.138   0.380   0.
  2017 352 16 12 29 483 352.675341250      -0.84      1.71     -0.45  0.        2562.700       2887.226       6995.955    0.000  -0.138   0.380   0.
  2017 352 16 12 30 483 352.675352824      -0.88      1.42     -0.71  0.        2561.542       2888.721       6996.740    0.000  -0.138   0.380   0.
  2017 352 16 12 31 483 352.675364398      -0.91      1.49     -0.32  0.        2560.383       2890.216       6997.525    0.000  -0.138   0.380   0.
  2017 352 16 12 32 483 352.675375972      -0.95      1.42     -0.05  0.        2559.225       2891.710       6998.309    0.000  -0.138   0.380   0.
  2017 352 16 12 33 483 352.675387546      -0.86      1.44      0.09  0.        2558.066       2893.205       6999.093    0.000  -0.138   0.380   0.
  2017 352 16 12 34 484 352.675399120      -0.61      1.41     -0.08  0.        2556.908       2894.699       6999.876    0.000  -0.138   0.380   0.
  2017 352 16 12 35 484 352.675410694      -0.63      1.33     -0.31  0.        2555.748       2896.193       7000.658    0.000  -0.138   0.380   0.
  2017 352 16 12 36 483 352.675422269      -0.56      1.37     -0.39  0.        2554.589       2897.687       7001.440    0.000  -0.138   0.380   0.
  2017 352 16 12 37 483 352.675433843      -0.54      1.28     -0.35  0.        2553.430       2899.180       7002.221    0.000  -0.138   0.380   0.
  2017 352 16 12 38 484 352.675445417      -0.66      1.39     -0.23  0.        2552.270       2900.673       7003.002    0.000  -0.138   0.380   0.
  2017 352 16 12 39 484 352.675456991      -0.67      1.47     -0.19  0.        2551.110       2902.166       7003.782    0.000  -0.138   0.380   0.
  2017 352 16 12 40 484 352.675468565      -0.72      1.49     -0.30  0.        2549.950       2903.659       7004.561    0.000  -0.138   0.380   0.
  2017 352 16 12 41 484 352.675480139      -0.84      1.44     -0.35  0.        2548.790       2905.151       7005.340    0.000  -0.138   0.380   0.
  2017 352 16 12 42 484 352.675491713      -0.70      1.56     -0.38  0.        2547.629       2906.644       7006.118    0.000  -0.138   0.380   0.
  2017 352 16 12 43 483 352.675503287      -0.67      1.45     -0.48  0.        2546.468       2908.136       7006.896    0.000  -0.138   0.380   0.
  2017 352 16 12 44 483 352.675514861      -0.86      1.34     -0.69  0.        2545.307       2909.627       7007.673    0.000  -0.139   0.381   0.
  2017 352 16 12 45 483 352.675526435      -1.27      1.36     -0.64  0.        2544.146       2911.119       7008.450    0.000  -0.139   0.381   0.
  2017 352 16 12 46 483 352.675538009      -1.27      1.43     -0.19  0.        2542.985       2912.610       7009.226    0.000  -0.138   0.380   0.
  2017 352 16 12 47 483 352.675549583      -1.27      1.48     -0.14  0.        2541.823       2914.101       7010.001    0.000  -0.138   0.380   0.
  2017 352 16 12 48 484 352.675561157      -1.28      1.57     -0.14  0.        2540.661       2915.592       7010.776    0.000  -0.138   0.380   0.
  2017 352 16 12 49 484 352.675572731      -1.22      1.62     -0.18  0.        2539.499       2917.083       7011.550    0.000  -0.138   0.380   0.
  2017 352 16 12 50 483 352.675584306      -1.24      1.61     -0.14  0.        2538.337       2918.573       7012.324    0.000  -0.138   0.380   0.
  2017 352 16 12 51 483 352.675595880      -1.25      1.64     -0.11  0.        2537.175       2920.063       7013.097    0.000  -0.138   0.380   0.
  2017 352 16 12 52 484 352.675607454      -1.27      1.60     -0.18  0.        2536.012       2921.553       7013.869    0.000  -0.138   0.380   0.
  2017 352 16 12 53 484 352.675619028      -1.06      1.55     -0.17  0.        2534.849       2923.042       7014.641    0.000  -0.138   0.380   0.
  2017 352 16 12 54 484 352.675630602      -0.86      1.59     -0.12  0.        2533.686       2924.532       7015.412    0.000  -0.138   0.380   0.
  2017 352 16 12 55 499 352.675642356      -0.63      1.62     -0.27  0.        2532.504       2926.044       7016.195    0.000  -0.138   0.380   0.
  2017 352 16 12 56 515 352.675654109      -0.58      1.44     -0.40  0.        2531.323       2927.556       7016.977    0.000  -0.138   0.380   0.
  2017 352 16 12 57 515 352.675665683      -0.83      1.41     -0.47  0.        2530.159       2929.045       7017.747    0.000  -0.138   0.380   0.
  2017 352 16 12 58 515 352.675677257      -1.10      1.41     -0.19  0.        2528.995       2930.533       7018.516    0.000  -0.138   0.380   0.
  2017 352 16 12 59 514 352.675688831      -1.18      1.48     -0.13  0.        2527.831       2932.021       7019.284    0.000  -0.138   0.380   0.
  2017 352 16 13  0 514 352.675700405      -1.30      1.50     -0.10  0.        2526.666       2933.509       7020.052    0.000  -0.138   0.380   0.
  2017 352 16 13  1 514 352.675711979      -1.33      1.50     -0.19  0.        2525.502       2934.997       7020.819    0.000  -0.138   0.380   0.
  2017 352 16 13  2 514 352.675723553      -1.18      1.51     -0.11  0.        2524.337       2936.484       7021.586    0.000  -0.138   0.380   0.
  2017 352 16 13  3 514 352.675735127      -0.95      1.59     -0.20  0.        2523.172       2937.971       7022.352    0.000  -0.138   0.380   0.
  2017 352 16 13  4 515 352.675746701      -1.02      1.45     -0.23  0.        2522.007       2939.458       7023.117    0.000  -0.138   0.380   0.
  2017 352 16 13  5 515 352.675758275      -1.17      1.40     -0.33  0.        2520.841       2940.945       7023.882    0.000  -0.138   0.380   0.
  2017 352 16 13  6 514 352.675769850      -1.37      1.32     -0.21  0.        2519.676       2942.431       7024.646    0.000  -0.138   0.380   0.
  2017 352 16 13  7 514 352.675781424      -1.49      1.21     -0.01  0.        2518.510       2943.917       7025.410    0.000  -0.138   0.380   0.
  2017 352 16 13  8 515 352.675792998      -1.44      1.50      0.20  0.        2517.344       2945.403       7026.173    0.000  -0.138   0.380   0.
  2017 352 16 13  9 515 352.675804572      -0.97      1.60     -0.04  0.        2516.178       2946.889       7026.936    0.000  -0.138   0.380   0.
  2017 352 16 13 10 515 352.675816146      -0.85      1.35     -0.37  0.        2515.011       2948.374       7027.697    0.000  -0.138   0.380   0.
  2017 352 16 13 11 515 352.675827720      -0.81      1.47     -0.15  0.        2513.845       2949.860       7028.459    0.000  -0.138   0.380   0.
  2017 352 16 13 12 515 352.675839294      -0.89      1.32     -0.16  0.        2512.678       2951.345       7029.220    0.000  -0.138   0.380   0.
  2017 352 16 13 13 514 352.675850868      -0.59      1.67     -0.40  0.        2511.511       2952.829       7029.980    0.000  -0.138   0.380   0.
  2017 352 16 13 14 514 352.675862442      -0.72      1.37     -0.58  0.        2510.343       2954.314       7030.739    0.000  -0.138   0.380   0.
  2017 352 16 13 15 514 352.675874016      -0.87      1.51     -0.05  0.        2509.176       2955.798       7031.498    0.000  -0.138   0.380   0.
  2017 352 16 13 16 514 352.675885590      -0.96      1.63      0.27  0.        2508.008       2957.282       7032.257    0.000  -0.138   0.380   0.
  2017 352 16 13 17 514 352.675897164      -1.11      1.53      0.46  0.        2506.841       2958.766       7033.015    0.000  -0.138   0.380   0.
  2017 352 16 13 18 515 352.675908738      -1.05      1.43      0.18  0.        2505.672       2960.249       7033.772    0.000  -0.138   0.380   0.
  2017 352 16 13 19 515 352.675920312      -0.83      1.55     -0.02  0.        2504.504       2961.732       7034.529    0.000  -0.138   0.380   0.
  2017 352 16 13 20 514 352.675931887      -0.67      1.69      0.01  0.        2503.335       2963.215       7035.285    0.000  -0.138   0.380   0.
  2017 352 16 13 21 515 352.675943461      -0.78      1.50     -0.08  0.        2502.167       2964.698       7036.040    0.000  -0.138   0.380   0.
  2017 352 16 13 22 515 352.675955035      -1.11      1.46     -0.13  0.        2500.998       2966.181       7036.795    0.000  -0.138   0.380   0.
  2017 352 16 13 23 515 352.675966609      -1.32      1.64      0.07  0.        2499.829       2967.663       7037.550    0.000  -0.138   0.380   0.
  2017 352 16 13 24 515 352.675978183      -0.98      2.07     -0.04  0.        2498.659       2969.145       7038.304    0.000  -0.138   0.380   0.
  2017 352 16 13 25 515 352.675989757      -0.57      2.07     -0.32  0.        2497.490       2970.627       7039.057    0.000  -0.138   0.380   0.
  2017 352 16 13 26 514 352.676001328      -0.23      1.67     -0.82  0.        2496.320       2972.108       7039.809    0.000  -0.138   0.380   0.
  2017 352 16 13 27 514 352.676012902      -0.24      1.08     -1.45  0.        2495.150       2973.590       7040.561    0.000  -0.138   0.380   0.
  2017 352 16 13 28 514 352.676024476      -0.60      1.40     -0.91  0.        2493.980       2975.071       7041.313    0.000  -0.138   0.380   0.
  2017 352 16 13 29 514 352.676036050      -0.59      1.87     -0.51  0.        2492.809       2976.551       7042.064    0.000  -0.138   0.380   0.
  2017 352 16 13 30 514 352.676047624      -0.69      1.76     -0.47  0.        2491.639       2978.032       7042.814    0.000  -0.138   0.380   0.
  2017 352 16 13 31 514 352.676059198      -0.74      1.82     -0.12  0.        2490.468       2979.512       7043.564    0.000  -0.138   0.380   0.
  2017 352 16 13 32 514 352.676070773      -0.60      1.85      0.12  0.        2489.297       2980.992       7044.313    0.000  -0.139   0.381   0.
  2017 352 16 13 33 514 352.676082347      -0.53      1.62      0.09  0.        2488.126       2982.472       7045.062    0.000  -0.139   0.381   0.
  2017 352 16 13 34 514 352.676093921      -0.50      1.55      0.11  0.        2486.954       2983.952       7045.810    0.000  -0.138   0.380   0.
  2017 352 16 13 35 514 352.676105495      -0.67      1.50     -0.02  0.        2485.783       2985.431       7046.557    0.000  -0.138   0.380   0.
  2017 352 16 13 36 514 352.676117069      -0.94      1.46     -0.07  0.        2484.611       2986.910       7047.304    0.000  -0.139   0.381   0.
  2017 352 16 13 37 514 352.676128643      -0.99      1.62      0.06  0.        2483.439       2988.389       7048.050    0.000  -0.139   0.381   0.
  2017 352 16 13 38 514 352.676140217      -0.92      1.62     -0.13  0.        2482.267       2989.868       7048.796    0.000  -0.138   0.380   0.
  2017 352 16 13 39 514 352.676151791      -1.09      1.62     -0.20  0.        2481.094       2991.346       7049.541    0.000  -0.138   0.380   0.
  2017 352 16 13 40 514 352.676163365      -0.94      1.82     -0.14  0.        2479.922       2992.824       7050.286    0.000  -0.138   0.380   0.
  2017 352 16 13 41 514 352.676174939      -0.76      1.57     -0.15  0.        2478.749       2994.302       7051.030    0.000  -0.138   0.380   0.
  2017 352 16 13 42 514 352.676186513      -0.81      1.49     -0.11  0.        2477.576       2995.780       7051.773    0.000  -0.138   0.380   0.
  2017 352 16 13 43 514 352.676198087      -0.64      1.60     -0.18  0.        2476.403       2997.257       7052.516    0.000  -0.138   0.380   0.
  2017 352 16 13 44 514 352.676209661      -0.40      1.68     -0.32  0.        2475.229       2998.734       7053.258    0.000  -0.138   0.380   0.
  2017 352 16 13 45 514 352.676221236      -0.22      1.64     -0.86  0.        2474.056       3000.211       7054.000    0.000  -0.138   0.380   0.
  2017 352 16 13 46 514 352.676232810      -1.04      0.81     -0.88  0.        2472.882       3001.688       7054.741    0.000  -0.138   0.380   0.
  2017 352 16 13 47 514 352.676244384      -1.03      1.24     -0.26  0.        2471.708       3003.164       7055.481    0.000  -0.138   0.380   0.
  2017 352 16 13 48 514 352.676255958      -0.83      1.65     -0.16  0.        2470.533       3004.640       7056.221    0.000  -0.138   0.380   0.
  2017 352 16 13 49 514 352.676267532      -0.43      1.75     -0.46  0.        2469.359       3006.116       7056.960    0.000  -0.138   0.380   0.
  2017 352 16 13 50 514 352.676279106      -0.29      1.06     -1.07  0.        2468.184       3007.592       7057.699    0.000  -0.138   0.380   0.
  2017 352 16 13 51 514 352.676290680      -0.68      1.02     -0.89  0.        2467.009       3009.067       7058.437    0.000  -0.138   0.380   0.
  2017 352 16 13 52 514 352.676302254      -0.96      1.30     -0.35  0.        2465.834       3010.542       7059.175    0.000  -0.138   0.380   0.
  2017 352 16 13 53 514 352.676313828      -0.87      1.52     -0.13  0.        2464.659       3012.017       7059.912    0.000  -0.138   0.380   0.
  2017 352 16 13 54 514 352.676325399      -0.62      1.54     -0.19  0.        2463.484       3013.492       7060.649    0.000  -0.138   0.380   0.
  2017 352 16 13 55 514 352.676336973      -0.53      1.46     -0.31  0.        2462.308       3014.966       7061.384    0.000  -0.138   0.380   0.
  2017 352 16 13 56 514 352.676348547      -0.50      1.36     -0.46  0.        2461.132       3016.440       7062.120    0.000  -0.138   0.380   0.
  2017 352 16 13 57 514 352.676360122      -0.54      1.23     -0.56  0.        2459.956       3017.914       7062.854    0.000  -0.138   0.380   0.
  2017 352 16 13 58 514 352.676371696      -0.83      1.06     -0.50  0.        2458.780       3019.388       7063.589    0.000  -0.138   0.380   0.
  2017 352 16 13 59 514 352.676383270      -1.02      1.14     -0.27  0.        2457.603       3020.862       7064.322    0.000  -0.138   0.380   0.
  2017 352 16 14  0 514 352.676394844      -0.95      1.60     -0.02  0.        2456.427       3022.335       7065.055    0.000  -0.138   0.380   0.
  2017 352 16 14  1 514 352.676406418      -0.48      1.71     -0.09  0.        2455.250       3023.808       7065.787    0.000  -0.138   0.380   0.
  2017 352 16 14  2 514 352.676417992      -0.44      1.39     -0.44  0.        2454.073       3025.280       7066.519    0.000  -0.138   0.380   0.
  2017 352 16 14  3 514 352.676429566      -0.38      1.50     -0.44  0.        2452.896       3026.753       7067.251    0.000  -0.138   0.380   0.
  2017 352 16 14  4 514 352.676441140      -0.33      1.36     -0.57  0.        2451.718       3028.225       7067.981    0.000  -0.139   0.381   0.
  2017 352 16 14  5 514 352.676452714      -0.36      1.32     -0.63  0.        2450.541       3029.697       7068.711    0.000  -0.139   0.381   0.
  2017 352 16 14  6 514 352.676464288      -0.32      1.39     -0.61  0.        2449.363       3031.169       7069.441    0.000  -0.139   0.381   0.
  2017 352 16 14  7 514 352.676475862      -0.43      1.20     -0.80  0.        2448.185       3032.640       7070.170    0.000  -0.139   0.381   0.
  2017 352 16 14  8 514 352.676487436      -0.84      1.04     -0.75  0.        2447.006       3034.111       7070.898    0.000  -0.138   0.380   0.
  2017 352 16 14  9 514 352.676499010      -0.90      1.40     -0.49  0.        2445.828       3035.582       7071.626    0.000  -0.138   0.380   0.
  2017 352 16 14 10 514 352.676510584      -0.86      1.38     -0.44  0.        2444.649       3037.053       7072.353    0.000  -0.138   0.380   0.
  2017 352 16 14 11 514 352.676522159      -0.62      1.35     -0.66  0.        2443.470       3038.524       7073.080    0.000  -0.138   0.380   0.
  2017 352 16 14 12 514 352.676533733      -0.81      1.02     -0.73  0.        2442.291       3039.994       7073.806    0.000  -0.138   0.380   0.
  2017 352 16 14 13 514 352.676545307      -1.25      1.35     -0.25  0.        2441.112       3041.464       7074.532    0.000  -0.138   0.380   0.
  2017 352 16 14 14 514 352.676556881      -0.52      2.13      0.07  0.        2439.933       3042.934       7075.257    0.000  -0.138   0.380   0.
  2017 352 16 14 15 514 352.676568455      -0.35      1.75     -0.60  0.        2438.753       3044.403       7075.981    0.000  -0.138   0.380   0.
  2017 352 16 14 16 514 352.676580029      -0.86      1.20     -0.77  0.        2437.573       3045.872       7076.705    0.000  -0.139   0.381   0.
  2017 352 16 14 17 514 352.676591603      -0.76      1.80     -0.25  0.        2436.393       3047.341       7077.428    0.000  -0.139   0.381   0.
  2017 352 16 14 18 514 352.676603177      -0.04      1.87     -0.42  0.        2435.213       3048.810       7078.151    0.000  -0.138   0.380   0.
  2017 352 16 14 19 514 352.676614751       0.11      1.06     -1.24  0.        2434.033       3050.279       7078.873    0.000  -0.138   0.380   0.
  2017 352 16 14 20 514 352.676626325      -0.64      0.76     -1.22  0.        2432.852       3051.747       7079.594    0.000  -0.139   0.381   0.
  2017 352 16 14 21 514 352.676637899      -1.10      0.96     -0.74  0.        2431.671       3053.215       7080.315    0.000  -0.139   0.381   0.
  2017 352 16 14 22 514 352.676649473      -1.19      1.14     -0.49  0.        2430.490       3054.683       7081.035    0.000  -0.138   0.380   0.
  2017 352 16 14 23 514 352.676661047      -1.08      1.62     -0.08  0.        2429.309       3056.150       7081.755    0.000  -0.138   0.380   0.
  2017 352 16 14 24 514 352.676672619      -0.37      1.74     -0.00  0.        2428.127       3057.618       7082.474    0.000  -0.138   0.380   0.
  2017 352 16 14 25 514 352.676684193      -0.25      1.51     -0.24  0.        2426.946       3059.085       7083.193    0.000  -0.138   0.380   0.
  2017 352 16 14 26 514 352.676695767      -0.56      1.27     -0.48  0.        2425.764       3060.552       7083.911    0.000  -0.138   0.380   0.
  2017 352 16 14 27 514 352.676707341      -0.90      1.12     -0.40  0.        2424.582       3062.018       7084.629    0.000  -0.138   0.380   0.
  2017 352 16 14 28 514 352.676718915      -0.83      1.13     -0.34  0.        2423.400       3063.484       7085.346    0.000  -0.138   0.380   0.
  2017 352 16 14 29 514 352.676730489      -0.83      1.36     -0.23  0.        2422.217       3064.950       7086.062    0.000  -0.138   0.380   0.
  2017 352 16 14 30 514 352.676742063      -0.53      1.60     -0.30  0.        2421.035       3066.416       7086.778    0.000  -0.138   0.380   0.
  2017 352 16 14 31 514 352.676753637      -0.19      1.46     -0.55  0.        2419.852       3067.882       7087.493    0.000  -0.138   0.380   0.
  2017 352 16 14 32 514 352.676765211      -0.54      1.39     -0.68  0.        2418.669       3069.347       7088.207    0.000  -0.139   0.381   0.
  2017 352 16 14 33 514 352.676776785      -0.46      1.90     -0.49  0.        2417.486       3070.812       7088.922    0.000  -0.139   0.381   0.
  2017 352 16 14 34 514 352.676788359      -0.04      1.78     -0.80  0.        2416.303       3072.277       7089.635    0.000  -0.139   0.381   0.
  2017 352 16 14 35 514 352.676799933      -0.41      1.24     -1.16  0.        2415.119       3073.742       7090.348    0.000  -0.139   0.381   0.
  2017 352 16 14 36 514 352.676811508      -0.84      1.20     -1.73  0.        2413.936       3075.206       7091.060    0.000  -0.138   0.380   0.
  2017 352 16 14 37 514 352.676823082      -1.43      0.91     -1.64  0.        2412.751       3076.670       7091.772    0.000  -0.138   0.380   0.
  2017 352 16 14 38 514 352.676834656      -1.71      0.93     -0.93  0.        2411.567       3078.134       7092.483    0.000  -0.138   0.380   0.
  2017 352 16 14 39 514 352.676846230      -2.00      1.23     -0.22  0.        2410.383       3079.597       7093.194    0.000  -0.138   0.380   0.
  2017 352 16 14 40 514 352.676857804      -1.75      2.19      0.04  0.        2409.198       3081.061       7093.904    0.000  -0.138   0.380   0.
  2017 352 16 14 41 514 352.676869378      -1.19      2.36      0.11  0.        2408.014       3082.524       7094.613    0.000  -0.138   0.380   0.
  2017 352 16 14 42 514 352.676880952      -0.60      2.01     -0.03  0.        2406.829       3083.987       7095.322    0.000  -0.139   0.381   0.
  2017 352 16 14 43 514 352.676892526      -0.44      2.05     -0.09  0.        2405.643       3085.449       7096.031    0.000  -0.139   0.381   0.
  2017 352 16 14 44 514 352.676904100       0.13      2.18     -0.52  0.        2404.458       3086.911       7096.738    0.000  -0.138   0.380   0.
  2017 352 16 14 45 514 352.676915674      -0.00      1.62     -1.01  0.        2403.273       3088.374       7097.446    0.000  -0.138   0.380   0.
  2017 352 16 14 46 514 352.676927248      -0.48      1.54     -1.10  0.        2402.087       3089.835       7098.152    0.000  -0.138   0.380   0.
  2017 352 16 14 47 514 352.676938822      -0.44      1.31     -1.04  0.        2400.901       3091.297       7098.858    0.000  -0.138   0.380   0.
  2017 352 16 14 48 514 352.676950396      -0.35      1.10     -0.93  0.        2399.715       3092.758       7099.564    0.000  -0.139   0.381   0.
  2017 352 16 14 49 514 352.676961971      -0.53      1.29     -0.59  0.        2398.529       3094.219       7100.269    0.000  -0.139   0.381   0.
  2017 352 16 14 50 514 352.676973545      -0.10      1.73     -0.29  0.        2397.342       3095.680       7100.973    0.000  -0.138   0.380   0.
  2017 352 16 14 51 514 352.676985118       0.51      1.78     -0.54  0.        2396.156       3097.141       7101.677    0.000  -0.138   0.380   0.
  2017 352 16 14 52 514 352.676996690       0.55      1.58     -0.71  0.        2394.969       3098.601       7102.380    0.000  -0.138   0.380   0.
  2017 352 16 14 53 514 352.677008264       0.56      1.63     -0.41  0.        2393.782       3100.061       7103.083    0.000  -0.138   0.380   0.
  2017 352 16 14 54 514 352.677019838       0.60      1.50     -0.47  0.        2392.594       3101.521       7103.785    0.000  -0.139   0.381   0.
  2017 352 16 14 55 513 352.677031412       0.84      1.22     -0.96  0.        2391.407       3102.981       7104.486    0.000  -0.139   0.381   0.
  2017 352 16 14 56 513 352.677042986       0.11      0.99     -0.77  0.        2390.219       3104.440       7105.187    0.000  -0.138   0.380   0.
  2017 352 16 14 57 513 352.677054560       0.10      1.92     -0.16  0.        2389.032       3105.899       7105.887    0.000  -0.138   0.380   0.
  2017 352 16 14 58 513 352.677066134       0.39      2.02     -0.18  0.        2387.844       3107.358       7106.587    0.000  -0.138   0.380   0.
  2017 352 16 14 59 513 352.677077708       0.39      1.89     -0.25  0.        2386.655       3108.817       7107.286    0.000  -0.138   0.380   0.
  2017 352 16 15  0 514 352.677089282       0.07      1.55     -0.51  0.        2385.467       3110.275       7107.985    0.000  -0.138   0.380   0.
  2017 352 16 15  1 514 352.677100857       0.06      1.51     -0.06  0.        2384.278       3111.733       7108.683    0.000  -0.138   0.380   0.
  2017 352 16 15  2 513 352.677112431       0.03      1.64     -0.00  0.        2383.090       3113.191       7109.381    0.000  -0.138   0.380   0.
  2017 352 16 15  3 513 352.677124005       0.41      1.70     -0.48  0.        2381.901       3114.649       7110.078    0.000  -0.138   0.380   0.
  2017 352 16 15  4 514 352.677135579       0.45      1.51     -0.71  0.        2380.712       3116.106       7110.774    0.000  -0.138   0.380   0.
  2017 352 16 15  5 514 352.677147153       0.14      1.25     -0.72  0.        2379.522       3117.563       7111.470    0.000  -0.138   0.380   0.
  2017 352 16 15  6 514 352.677158727      -0.08      1.11     -0.74  0.        2378.333       3119.020       7112.165    0.000  -0.139   0.381   0.
  2017 352 16 15  7 514 352.677170301      -0.43      1.15     -0.63  0.        2377.143       3120.477       7112.860    0.000  -0.139   0.381   0.
  2017 352 16 15  8 513 352.677181875      -0.39      1.18     -0.54  0.        2375.953       3121.933       7113.554    0.000  -0.138   0.380   0.
  2017 352 16 15  9 513 352.677193449      -0.41      1.23     -0.39  0.        2374.763       3123.389       7114.247    0.000  -0.138   0.380   0.
  2017 352 16 15 10 513 352.677205023      -0.29      1.34     -0.24  0.        2373.573       3124.845       7114.940    0.000  -0.139   0.381   0.
  2017 352 16 15 11 513 352.677216597      -0.24      1.28     -0.32  0.        2372.382       3126.301       7115.633    0.000  -0.139   0.381   0.
  2017 352 16 15 12 513 352.677228171      -0.22      1.34     -0.30  0.        2371.192       3127.756       7116.325    0.000  -0.139   0.381   0.
  2017 352 16 15 13 514 352.677239745      -0.27      1.32     -0.51  0.        2370.001       3129.211       7117.016    0.000  -0.139   0.381   0.
  2017 352 16 15 14 514 352.677251319      -0.44      1.18     -0.60  0.        2368.810       3130.666       7117.707    0.000  -0.138   0.380   0.
  2017 352 16 15 15 513 352.677262894      -0.65      1.24     -0.46  0.        2367.618       3132.121       7118.397    0.000  -0.138   0.380   0.
