  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 16 15 16 513 352.677274468      -0.74      1.29     -0.32  0.        2366.427       3133.575       7119.086    0.000  -0.138   0.380   0.
  2017 352 16 15 17 514 352.677286042      -0.74      1.30     -0.30  0.        2365.235       3135.029       7119.775    0.000  -0.138   0.380   0.
  2017 352 16 15 18 514 352.677297616      -0.59      1.30     -0.34  0.        2364.044       3136.483       7120.463    0.000  -0.138   0.380   0.
  2017 352 16 15 19 514 352.677309190      -0.71      1.25     -0.29  0.        2362.852       3137.937       7121.151    0.000  -0.138   0.380   0.
  2017 352 16 15 20 514 352.677320764      -0.76      1.24     -0.29  0.        2361.660       3139.390       7121.839    0.000  -0.138   0.380   0.
  2017 352 16 15 21 514 352.677332338      -0.78      1.24     -0.29  0.        2360.467       3140.843       7122.526    0.000  -0.138   0.380   0.
  2017 352 16 15 22 513 352.677343909      -0.73      1.24     -0.29  0.        2359.275       3142.296       7123.212    0.000  -0.139   0.381   0.
  2017 352 16 15 23 513 352.677355483      -0.68      1.26     -0.37  0.        2358.082       3143.749       7123.897    0.000  -0.139   0.381   0.
  2017 352 16 15 24 513 352.677367057      -0.88      1.24     -0.44  0.        2356.889       3145.201       7124.582    0.000  -0.139   0.381   0.
  2017 352 16 15 25 513 352.677378631      -1.05      1.32     -0.41  0.        2355.696       3146.654       7125.267    0.000  -0.139   0.381   0.
  2017 352 16 15 26 513 352.677390205      -0.88      1.38     -0.39  0.        2354.503       3148.105       7125.951    0.000  -0.138   0.380   0.
  2017 352 16 15 27 513 352.677401780      -0.72      1.26     -0.41  0.        2353.309       3149.557       7126.634    0.000  -0.138   0.380   0.
  2017 352 16 15 28 513 352.677413354      -0.83      1.25     -0.40  0.        2352.115       3151.008       7127.317    0.000  -0.139   0.381   0.
  2017 352 16 15 29 513 352.677424928      -0.78      1.26     -0.53  0.        2350.922       3152.460       7127.999    0.000  -0.139   0.381   0.
  2017 352 16 15 30 513 352.677436502      -0.61      1.29     -0.62  0.        2349.728       3153.911       7128.681    0.000  -0.139   0.381   0.
  2017 352 16 15 31 513 352.677448076      -0.76      1.28     -0.55  0.        2348.533       3155.361       7129.362    0.000  -0.139   0.381   0.
  2017 352 16 15 32 513 352.677459650      -0.75      1.30     -0.49  0.        2347.339       3156.812       7130.042    0.000  -0.138   0.380   0.
  2017 352 16 15 33 513 352.677471224      -0.81      1.26     -0.35  0.        2346.144       3158.262       7130.722    0.000  -0.138   0.380   0.
  2017 352 16 15 34 513 352.677482798      -0.58      1.48     -0.30  0.        2344.950       3159.712       7131.401    0.000  -0.139   0.381   0.
  2017 352 16 15 35 513 352.677494372      -0.60      1.24     -0.56  0.        2343.755       3161.161       7132.080    0.000  -0.139   0.381   0.
  2017 352 16 15 36 513 352.677505946      -0.64      1.34     -0.29  0.        2342.559       3162.611       7132.759    0.000  -0.139   0.381   0.
  2017 352 16 15 37 513 352.677517520      -0.39      1.56     -0.29  0.        2341.364       3164.060       7133.436    0.000  -0.139   0.381   0.
  2017 352 16 15 38 513 352.677529094      -0.19      1.32     -0.61  0.        2340.169       3165.509       7134.113    0.000  -0.138   0.380   0.
  2017 352 16 15 39 513 352.677540668      -0.44      1.17     -0.41  0.        2338.973       3166.957       7134.790    0.000  -0.138   0.380   0.
  2017 352 16 15 40 513 352.677552242      -0.41      1.41     -0.20  0.        2337.777       3168.406       7135.466    0.000  -0.139   0.381   0.
  2017 352 16 15 41 513 352.677563817      -0.20      1.44     -0.42  0.        2336.581       3169.854       7136.141    0.000  -0.139   0.381   0.
  2017 352 16 15 42 513 352.677575391      -0.40      1.26     -0.62  0.        2335.385       3171.302       7136.816    0.000  -0.139   0.381   0.
  2017 352 16 15 43 513 352.677586965      -0.50      1.18     -0.74  0.        2334.188       3172.750       7137.490    0.000  -0.139   0.381   0.
  2017 352 16 15 44 513 352.677598539      -0.86      0.89     -0.73  0.        2332.991       3174.197       7138.164    0.000  -0.138   0.380   0.
  2017 352 16 15 45 513 352.677610113      -1.03      1.41     -0.04  0.        2331.795       3175.644       7138.837    0.000  -0.138   0.380   0.
  2017 352 16 15 46 513 352.677621687      -0.82      1.88      0.06  0.        2330.598       3177.091       7139.510    0.000  -0.139   0.381   0.
  2017 352 16 15 47 513 352.677633261      -0.55      1.74     -0.26  0.        2329.401       3178.538       7140.182    0.000  -0.139   0.381   0.
  2017 352 16 15 48 513 352.677644835      -0.78      1.36     -0.37  0.        2328.203       3179.984       7140.854    0.000  -0.139   0.381   0.
  2017 352 16 15 49 513 352.677656409      -1.14      1.34      0.01  0.        2327.006       3181.430       7141.524    0.000  -0.139   0.381   0.
  2017 352 16 15 50 513 352.677667980      -0.95      1.89      0.34  0.        2325.808       3182.876       7142.195    0.000  -0.138   0.380   0.
  2017 352 16 15 51 513 352.677679554       0.27      2.27      0.05  0.        2324.610       3184.322       7142.865    0.000  -0.138   0.380   0.
  2017 352 16 15 52 513 352.677691128       0.36      1.74     -0.60  0.        2323.412       3185.767       7143.534    0.000  -0.139   0.381   0.
  2017 352 16 15 53 513 352.677702703      -0.21      1.35     -0.55  0.        2322.214       3187.212       7144.202    0.000  -0.139   0.381   0.
  2017 352 16 15 54 513 352.677714277      -0.47      1.36     -0.33  0.        2321.015       3188.657       7144.871    0.000  -0.139   0.381   0.
  2017 352 16 15 55 513 352.677725851      -0.55      1.30     -0.44  0.        2319.817       3190.102       7145.538    0.000  -0.139   0.381   0.
  2017 352 16 15 56 513 352.677737425      -0.59      1.28     -0.55  0.        2318.618       3191.546       7146.205    0.000  -0.138   0.380   0.
  2017 352 16 15 57 513 352.677748999      -0.55      1.16     -0.64  0.        2317.419       3192.990       7146.871    0.000  -0.138   0.380   0.
  2017 352 16 15 58 513 352.677760573      -1.02      1.02     -0.66  0.        2316.219       3194.434       7147.537    0.000  -0.139   0.381   0.
  2017 352 16 15 59 513 352.677772147      -0.98      1.52     -0.55  0.        2315.020       3195.878       7148.203    0.000  -0.139   0.381   0.
  2017 352 16 16  0 513 352.677783721      -0.85      1.27     -0.73  0.        2313.821       3197.321       7148.867    0.000  -0.139   0.381   0.
  2017 352 16 16  1 513 352.677795295      -0.90      1.29     -0.63  0.        2312.621       3198.764       7149.532    0.000  -0.139   0.381   0.
  2017 352 16 16  2 513 352.677806869      -1.07      1.26     -0.37  0.        2311.421       3200.207       7150.195    0.000  -0.138   0.380   0.
  2017 352 16 16  3 513 352.677818443      -1.17      1.32      0.01  0.        2310.221       3201.650       7150.858    0.000  -0.138   0.380   0.
  2017 352 16 16  4 513 352.677830017      -1.05      1.67      0.30  0.        2309.020       3203.092       7151.521    0.000  -0.139   0.381   0.
  2017 352 16 16  5 513 352.677841591      -0.50      1.81      0.15  0.        2307.820       3204.534       7152.183    0.000  -0.139   0.381   0.
  2017 352 16 16  6 513 352.677853166      -0.32      1.70     -0.21  0.        2306.619       3205.976       7152.844    0.000  -0.139   0.381   0.
  2017 352 16 16  7 513 352.677864740      -0.47      1.45     -0.39  0.        2305.419       3207.418       7153.505    0.000  -0.139   0.381   0.
  2017 352 16 16  8 513 352.677876314      -0.48      1.44     -0.36  0.        2304.218       3208.859       7154.165    0.000  -0.138   0.380   0.
  2017 352 16 16  9 513 352.677887888      -0.32      1.54     -0.53  0.        2303.016       3210.300       7154.825    0.000  -0.138   0.380   0.
  2017 352 16 16 10 513 352.677899462      -0.12      1.51     -0.86  0.        2301.815       3211.741       7155.484    0.000  -0.139   0.381   0.
  2017 352 16 16 11 513 352.677911036      -0.22      1.41     -0.78  0.        2300.613       3213.182       7156.142    0.000  -0.139   0.381   0.
  2017 352 16 16 12 513 352.677922610      -0.49      1.41     -0.58  0.        2299.412       3214.622       7156.800    0.000  -0.138   0.380   0.
  2017 352 16 16 13 513 352.677934184      -0.39      1.44     -0.55  0.        2298.210       3216.062       7157.458    0.000  -0.138   0.380   0.
  2017 352 16 16 14 513 352.677945758      -0.58      1.28     -0.49  0.        2297.008       3217.503       7158.115    0.000  -0.139   0.381   0.
  2017 352 16 16 15 513 352.677957332      -0.46      1.52     -0.18  0.        2295.805       3218.942       7158.771    0.000  -0.139   0.381   0.
  2017 352 16 16 16 513 352.677968906      -0.63      1.59     -0.18  0.        2294.603       3220.381       7159.427    0.000  -0.138   0.380   0.
  2017 352 16 16 17 513 352.677980480      -0.69      1.97      0.06  0.        2293.400       3221.820       7160.082    0.000  -0.138   0.380   0.
  2017 352 16 16 18 513 352.677992052      -0.57      1.69     -0.43  0.        2292.198       3223.259       7160.736    0.000  -0.138   0.380   0.
  2017 352 16 16 19 513 352.678003626      -0.96      1.23     -0.56  0.        2290.995       3224.698       7161.391    0.000  -0.138   0.380   0.
  2017 352 16 16 20 513 352.678015200      -0.67      1.86     -0.14  0.        2289.791       3226.136       7162.044    0.000  -0.139   0.381   0.
  2017 352 16 16 21 513 352.678026774      -0.04      1.63     -0.70  0.        2288.588       3227.574       7162.697    0.000  -0.139   0.381   0.
  2017 352 16 16 22 513 352.678038348      -0.53      1.07     -0.83  0.        2287.385       3229.012       7163.349    0.000  -0.138   0.380   0.
  2017 352 16 16 23 513 352.678049922      -0.76      1.19     -0.61  0.        2286.181       3230.450       7164.001    0.000  -0.138   0.380   0.
  2017 352 16 16 24 513 352.678061496      -0.65      1.35     -0.52  0.        2284.977       3231.887       7164.652    0.000  -0.138   0.380   0.
  2017 352 16 16 25 513 352.678073070      -0.62      1.48     -0.37  0.        2283.773       3233.324       7165.303    0.000  -0.138   0.380   0.
  2017 352 16 16 26 513 352.678084644      -0.67      1.57     -0.36  0.        2282.569       3234.761       7165.953    0.000  -0.139   0.381   0.
  2017 352 16 16 27 513 352.678096218      -0.70      1.43     -0.54  0.        2281.364       3236.198       7166.603    0.000  -0.139   0.381   0.
  2017 352 16 16 28 513 352.678107792      -1.05      1.25     -0.56  0.        2280.160       3237.634       7167.252    0.000  -0.138   0.380   0.
  2017 352 16 16 29 513 352.678119366      -1.29      1.37     -0.27  0.        2278.955       3239.070       7167.900    0.000  -0.138   0.380   0.
  2017 352 16 16 30 513 352.678130940      -1.28      1.60     -0.17  0.        2277.750       3240.506       7168.548    0.000  -0.138   0.380   0.
  2017 352 16 16 31 513 352.678142514      -1.15      1.61     -0.35  0.        2276.545       3241.942       7169.196    0.000  -0.138   0.380   0.
  2017 352 16 16 32 513 352.678154089      -1.62      1.32     -0.17  0.        2275.340       3243.377       7169.842    0.000  -0.138   0.380   0.
  2017 352 16 16 33 513 352.678165663      -1.60      1.61      0.07  0.        2274.134       3244.812       7170.489    0.000  -0.138   0.380   0.
  2017 352 16 16 34 513 352.678177237      -1.36      1.95      0.03  0.        2272.929       3246.247       7171.135    0.000  -0.139   0.381   0.
  2017 352 16 16 35 513 352.678188811      -1.15      1.85     -0.04  0.        2271.723       3247.682       7171.780    0.000  -0.139   0.381   0.
  2017 352 16 16 36 513 352.678200385      -1.13      1.68     -0.37  0.        2270.517       3249.116       7172.424    0.000  -0.138   0.380   0.
  2017 352 16 16 37 513 352.678211959      -1.18      1.70     -0.31  0.        2269.310       3250.550       7173.068    0.000  -0.138   0.380   0.
  2017 352 16 16 38 513 352.678223533      -1.17      1.66     -0.13  0.        2268.104       3251.984       7173.712    0.000  -0.138   0.380   0.
  2017 352 16 16 39 513 352.678235107      -1.17      1.77     -0.06  0.        2266.898       3253.417       7174.354    0.000  -0.138   0.380   0.
  2017 352 16 16 40 513 352.678246681      -0.96      1.75     -0.06  0.        2265.691       3254.851       7174.997    0.000  -0.139   0.381   0.
  2017 352 16 16 41 513 352.678258255      -0.67      1.70     -0.00  0.        2264.484       3256.284       7175.639    0.000  -0.139   0.381   0.
  2017 352 16 16 42 513 352.678269829      -0.84      1.47     -0.25  0.        2263.277       3257.717       7176.280    0.000  -0.139   0.381   0.
  2017 352 16 16 43 513 352.678281403      -1.43      1.62      0.13  0.        2262.070       3259.149       7176.921    0.000  -0.139   0.381   0.
  2017 352 16 16 44 513 352.678292977      -0.88      1.94     -0.06  0.        2260.862       3260.581       7177.561    0.000  -0.139   0.381   0.
  2017 352 16 16 45 513 352.678304552      -0.77      1.66     -0.28  0.        2259.655       3262.013       7178.200    0.000  -0.139   0.381   0.
  2017 352 16 16 46 513 352.678316126      -0.77      1.96     -0.42  0.        2258.447       3263.445       7178.839    0.000  -0.138   0.380   0.
  2017 352 16 16 47 513 352.678327700      -0.28      1.98     -0.71  0.        2257.239       3264.877       7179.478    0.000  -0.138   0.380   0.
  2017 352 16 16 48 513 352.678339274      -0.31      1.56     -0.78  0.        2256.031       3266.308       7180.115    0.000  -0.139   0.381   0.
  2017 352 16 16 49 513 352.678350847      -0.65      1.19     -0.94  0.        2254.823       3267.739       7180.753    0.000  -0.139   0.381   0.
  2017 352 16 16 50 513 352.678362419      -0.75      1.09     -1.01  0.        2253.614       3269.170       7181.390    0.000  -0.139   0.381   0.
  2017 352 16 16 51 512 352.678373993      -0.71      1.32     -0.95  0.        2252.406       3270.601       7182.026    0.000  -0.139   0.381   0.
  2017 352 16 16 52 512 352.678385567      -0.70      1.17     -0.82  0.        2251.197       3272.031       7182.661    0.000  -0.139   0.381   0.
  2017 352 16 16 53 512 352.678397141      -0.95      1.05     -0.69  0.        2249.988       3273.461       7183.297    0.000  -0.139   0.381   0.
  2017 352 16 16 54 512 352.678408715      -1.05      1.19     -0.51  0.        2248.779       3274.891       7183.931    0.000  -0.139   0.381   0.
  2017 352 16 16 55 513 352.678420289      -0.89      1.29     -0.48  0.        2247.569       3276.320       7184.565    0.000  -0.139   0.381   0.
  2017 352 16 16 56 513 352.678431863      -0.98      1.09     -0.64  0.        2246.360       3277.750       7185.199    0.000  -0.139   0.381   0.
  2017 352 16 16 57 512 352.678443437      -1.29      1.15     -0.47  0.        2245.150       3279.179       7185.831    0.000  -0.139   0.381   0.
  2017 352 16 16 58 512 352.678455012      -1.11      1.43     -0.17  0.        2243.940       3280.607       7186.464    0.000  -0.139   0.381   0.
  2017 352 16 16 59 513 352.678466586      -1.11      1.47     -0.32  0.        2242.730       3282.036       7187.096    0.000  -0.139   0.381   0.
  2017 352 16 17  0 513 352.678478160      -1.02      1.45     -0.19  0.        2241.520       3283.464       7187.727    0.000  -0.139   0.381   0.
  2017 352 16 17  1 513 352.678489734      -0.89      1.47     -0.13  0.        2240.310       3284.892       7188.357    0.000  -0.139   0.381   0.
  2017 352 16 17  2 513 352.678501308      -1.00      1.33     -0.45  0.        2239.099       3286.320       7188.987    0.000  -0.138   0.380   0.
  2017 352 16 17  3 513 352.678512882      -1.32      1.18     -0.41  0.        2237.888       3287.747       7189.617    0.000  -0.138   0.380   0.
  2017 352 16 17  4 512 352.678524456      -1.37      1.61      0.04  0.        2236.677       3289.175       7190.246    0.000  -0.139   0.381   0.
  2017 352 16 17  5 512 352.678536030      -0.88      1.68      0.03  0.        2235.466       3290.602       7190.874    0.000  -0.139   0.381   0.
  2017 352 16 17  6 512 352.678547604      -0.65      1.77     -0.03  0.        2234.255       3292.029       7191.502    0.000  -0.139   0.381   0.
  2017 352 16 17  7 512 352.678559178      -0.26      1.53     -0.39  0.        2233.044       3293.455       7192.130    0.000  -0.139   0.381   0.
  2017 352 16 17  8 512 352.678570752      -0.32      1.28     -0.57  0.        2231.832       3294.881       7192.756    0.000  -0.138   0.380   0.
  2017 352 16 17  9 513 352.678582326      -0.33      1.29     -0.58  0.        2230.620       3296.307       7193.383    0.000  -0.138   0.380   0.
  2017 352 16 17 10 513 352.678593900      -0.51      1.32     -0.38  0.        2229.409       3297.733       7194.008    0.000  -0.139   0.381   0.
  2017 352 16 17 11 512 352.678605475      -0.56      1.47     -0.23  0.        2228.196       3299.158       7194.633    0.000  -0.139   0.381   0.
  2017 352 16 17 12 512 352.678617049      -0.54      1.51     -0.22  0.        2226.984       3300.584       7195.258    0.000  -0.139   0.381   0.
  2017 352 16 17 13 513 352.678628623      -0.55      1.49     -0.12  0.        2225.772       3302.009       7195.882    0.000  -0.139   0.381   0.
  2017 352 16 17 14 513 352.678640197      -0.38      1.56     -0.10  0.        2224.559       3303.433       7196.505    0.000  -0.138   0.380   0.
  2017 352 16 17 15 513 352.678651771      -0.27      1.68     -0.15  0.        2223.346       3304.858       7197.128    0.000  -0.138   0.380   0.
  2017 352 16 17 16 513 352.678663345      -0.14      1.74     -0.31  0.        2222.133       3306.282       7197.751    0.000  -0.139   0.381   0.
  2017 352 16 17 17 513 352.678674919      -0.16      1.59     -0.36  0.        2220.920       3307.706       7198.372    0.000  -0.139   0.381   0.
  2017 352 16 17 18 512 352.678686490      -0.38      1.52     -0.22  0.        2219.707       3309.130       7198.994    0.000  -0.139   0.381   0.
  2017 352 16 17 19 512 352.678698064      -0.49      1.58     -0.09  0.        2218.494       3310.553       7199.614    0.000  -0.139   0.381   0.
  2017 352 16 17 20 512 352.678709638      -0.37      1.85     -0.06  0.        2217.280       3311.976       7200.235    0.000  -0.138   0.380   0.
  2017 352 16 17 21 512 352.678721212       0.13      2.00     -0.21  0.        2216.066       3313.399       7200.854    0.000  -0.138   0.380   0.
  2017 352 16 17 22 512 352.678732786       0.26      1.83     -0.41  0.        2214.852       3314.822       7201.473    0.000  -0.139   0.381   0.
  2017 352 16 17 23 512 352.678744361       0.10      1.48     -0.69  0.        2213.638       3316.244       7202.092    0.000  -0.139   0.381   0.
  2017 352 16 17 24 512 352.678755935      -0.21      1.33     -0.71  0.        2212.424       3317.667       7202.710    0.000  -0.139   0.381   0.
  2017 352 16 17 25 512 352.678767509      -0.58      1.26     -0.62  0.        2211.209       3319.089       7203.327    0.000  -0.139   0.381   0.
  2017 352 16 17 26 512 352.678779083      -0.78      1.37     -0.37  0.        2209.995       3320.510       7203.944    0.000  -0.138   0.380   0.
  2017 352 16 17 27 512 352.678790657      -0.57      1.58     -0.27  0.        2208.780       3321.932       7204.560    0.000  -0.138   0.380   0.
  2017 352 16 17 28 512 352.678802231      -0.42      1.56     -0.40  0.        2207.565       3323.353       7205.176    0.000  -0.138   0.380   0.
  2017 352 16 17 29 512 352.678813805      -0.40      1.46     -0.48  0.        2206.350       3324.774       7205.791    0.000  -0.138   0.380   0.
  2017 352 16 17 30 512 352.678825379      -0.36      1.43     -0.39  0.        2205.134       3326.194       7206.405    0.000  -0.139   0.381   0.
  2017 352 16 17 31 512 352.678836953      -0.40      1.38     -0.37  0.        2203.919       3327.615       7207.020    0.000  -0.139   0.381   0.
  2017 352 16 17 32 512 352.678848527      -0.50      1.39     -0.43  0.        2202.703       3329.035       7207.633    0.000  -0.138   0.380   0.
  2017 352 16 17 33 512 352.678860101      -0.54      1.38     -0.35  0.        2201.487       3330.455       7208.246    0.000  -0.138   0.380   0.
  2017 352 16 17 34 512 352.678871675      -0.58      1.34     -0.36  0.        2200.271       3331.875       7208.858    0.000  -0.138   0.380   0.
  2017 352 16 17 35 512 352.678883249      -0.61      1.38     -0.37  0.        2199.055       3333.294       7209.470    0.000  -0.138   0.380   0.
  2017 352 16 17 36 512 352.678894823      -0.63      1.34     -0.38  0.        2197.839       3334.713       7210.082    0.000  -0.139   0.381   0.
  2017 352 16 17 37 512 352.678906398      -0.75      1.32     -0.35  0.        2196.622       3336.132       7210.692    0.000  -0.139   0.381   0.
  2017 352 16 17 38 512 352.678917972      -0.72      1.41     -0.26  0.        2195.406       3337.550       7211.302    0.000  -0.138   0.380   0.
  2017 352 16 17 39 512 352.678929546      -0.70      1.40     -0.21  0.        2194.189       3338.969       7211.912    0.000  -0.138   0.380   0.
  2017 352 16 17 40 512 352.678941120      -0.78      1.34     -0.23  0.        2192.972       3340.387       7212.521    0.000  -0.138   0.380   0.
  2017 352 16 17 41 512 352.678952694      -0.78      1.46     -0.16  0.        2191.755       3341.805       7213.129    0.000  -0.138   0.380   0.
  2017 352 16 17 42 512 352.678964268      -0.65      1.44     -0.08  0.        2190.537       3343.223       7213.738    0.000  -0.138   0.380   0.
  2017 352 16 17 43 512 352.678975842      -0.69      1.46     -0.13  0.        2189.320       3344.640       7214.345    0.000  -0.138   0.380   0.
  2017 352 16 17 44 512 352.678987416      -0.83      1.32     -0.28  0.        2188.102       3346.057       7214.952    0.000  -0.138   0.380   0.
  2017 352 16 17 45 512 352.678998990      -0.95      1.37     -0.11  0.        2186.884       3347.474       7215.558    0.000  -0.138   0.380   0.
  2017 352 16 17 46 512 352.679010564      -0.88      1.55     -0.22  0.        2185.666       3348.890       7216.164    0.000  -0.139   0.381   0.
  2017 352 16 17 47 512 352.679022138      -0.95      1.43     -0.29  0.        2184.448       3350.307       7216.769    0.000  -0.139   0.381   0.
  2017 352 16 17 48 512 352.679033710      -0.98      1.42     -0.19  0.        2183.230       3351.723       7217.374    0.000  -0.138   0.380   0.
  2017 352 16 17 49 512 352.679045284      -0.88      1.54     -0.25  0.        2182.011       3353.139       7217.978    0.000  -0.138   0.380   0.
  2017 352 16 17 50 512 352.679056858      -0.69      1.53     -0.34  0.        2180.793       3354.554       7218.582    0.000  -0.139   0.381   0.
  2017 352 16 17 51 512 352.679068432      -0.61      1.51     -0.37  0.        2179.574       3355.970       7219.185    0.000  -0.139   0.381   0.
  2017 352 16 17 52 512 352.679080006      -0.73      1.33     -0.54  0.        2178.355       3357.385       7219.787    0.000  -0.138   0.380   0.
  2017 352 16 17 53 512 352.679091580      -0.80      1.47     -0.36  0.        2177.136       3358.799       7220.389    0.000  -0.138   0.380   0.
  2017 352 16 17 54 512 352.679103154      -0.52      1.56     -0.20  0.        2175.916       3360.214       7220.991    0.000  -0.139   0.381   0.
  2017 352 16 17 55 512 352.679114728      -0.46      1.40     -0.35  0.        2174.697       3361.628       7221.592    0.000  -0.139   0.381   0.
  2017 352 16 17 56 512 352.679126302      -0.38      1.43     -0.31  0.        2173.477       3363.042       7222.192    0.000  -0.138   0.380   0.
  2017 352 16 17 57 512 352.679137876      -0.16      1.51     -0.29  0.        2172.257       3364.456       7222.792    0.000  -0.138   0.380   0.
  2017 352 16 17 58 512 352.679149450       0.09      1.34     -0.62  0.        2171.037       3365.870       7223.391    0.000  -0.138   0.380   0.
  2017 352 16 17 59 512 352.679161024      -0.02      1.21     -0.88  0.        2169.817       3367.283       7223.989    0.000  -0.138   0.380   0.
  2017 352 16 18  0 512 352.679172598      -0.25      1.10     -0.88  0.        2168.597       3368.696       7224.588    0.000  -0.139   0.381   0.
  2017 352 16 18  1 512 352.679184173      -0.41      1.18     -0.77  0.        2167.376       3370.109       7225.185    0.000  -0.139   0.381   0.
  2017 352 16 18  2 512 352.679195746      -0.16      1.33     -0.74  0.        2166.156       3371.521       7225.782    0.000  -0.138   0.380   0.
  2017 352 16 18  3 512 352.679207321      -0.17      1.21     -0.76  0.        2164.935       3372.933       7226.379    0.000  -0.138   0.380   0.
  2017 352 16 18  4 512 352.679218895      -0.27      1.18     -0.70  0.        2163.714       3374.345       7226.975    0.000  -0.139   0.381   0.
  2017 352 16 18  5 512 352.679230469      -0.26      1.27     -0.63  0.        2162.493       3375.757       7227.570    0.000  -0.139   0.381   0.
  2017 352 16 18  6 512 352.679242043      -0.26      1.28     -0.73  0.        2161.271       3377.169       7228.165    0.000  -0.139   0.381   0.
  2017 352 16 18  7 512 352.679253617      -0.62      1.07     -0.64  0.        2160.050       3378.580       7228.759    0.000  -0.139   0.381   0.
  2017 352 16 18  8 512 352.679265191      -0.67      1.29     -0.46  0.        2158.828       3379.991       7229.353    0.000  -0.138   0.380   0.
  2017 352 16 18  9 512 352.679276765      -0.57      1.50     -0.31  0.        2157.607       3381.402       7229.946    0.000  -0.138   0.380   0.
  2017 352 16 18 10 512 352.679288339      -0.49      1.49     -0.41  0.        2156.385       3382.812       7230.539    0.000  -0.139   0.381   0.
  2017 352 16 18 11 512 352.679299913      -0.64      1.51     -0.24  0.        2155.162       3384.222       7231.131    0.000  -0.139   0.381   0.
  2017 352 16 18 12 512 352.679311487      -0.63      1.59     -0.16  0.        2153.940       3385.632       7231.722    0.000  -0.138   0.380   0.
  2017 352 16 18 13 512 352.679323061      -0.63      1.44     -0.32  0.        2152.718       3387.042       7232.313    0.000  -0.138   0.380   0.
  2017 352 16 18 14 512 352.679334635      -0.64      1.41     -0.21  0.        2151.495       3388.451       7232.903    0.000  -0.139   0.381   0.
  2017 352 16 18 15 512 352.679346209      -0.66      1.42     -0.10  0.        2150.272       3389.861       7233.493    0.000  -0.139   0.381   0.
  2017 352 16 18 16 512 352.679357781      -0.25      1.76     -0.27  0.        2149.049       3391.269       7234.083    0.000  -0.139   0.381   0.
  2017 352 16 18 17 512 352.679369355      -0.11      1.32     -0.87  0.        2147.826       3392.678       7234.672    0.000  -0.139   0.381   0.
  2017 352 16 18 18 512 352.679380929      -0.72      0.91     -0.83  0.        2146.603       3394.087       7235.260    0.000  -0.139   0.381   0.
  2017 352 16 18 19 512 352.679392503      -0.88      1.38     -0.42  0.        2145.380       3395.495       7235.847    0.000  -0.139   0.381   0.
  2017 352 16 18 20 512 352.679404077      -0.28      1.59     -0.53  0.        2144.156       3396.903       7236.435    0.000  -0.138   0.380   0.
  2017 352 16 18 21 512 352.679415651      -0.22      1.41     -0.86  0.        2142.932       3398.310       7237.021    0.000  -0.138   0.380   0.
  2017 352 16 18 22 512 352.679427225      -0.33      1.22     -0.90  0.        2141.708       3399.718       7237.607    0.000  -0.139   0.381   0.
  2017 352 16 18 23 512 352.679438799      -0.60      1.10     -0.70  0.        2140.484       3401.125       7238.193    0.000  -0.139   0.381   0.
  2017 352 16 18 24 512 352.679450373      -0.57      1.18     -0.48  0.        2139.260       3402.532       7238.778    0.000  -0.139   0.381   0.
  2017 352 16 18 25 512 352.679461947      -0.56      1.19     -0.59  0.        2138.036       3403.938       7239.362    0.000  -0.139   0.381   0.
  2017 352 16 18 26 512 352.679473521      -0.58      1.26     -0.56  0.        2136.811       3405.345       7239.946    0.000  -0.138   0.380   0.
  2017 352 16 18 27 512 352.679485095      -0.63      1.34     -0.46  0.        2135.586       3406.751       7240.529    0.000  -0.138   0.380   0.
  2017 352 16 18 28 512 352.679496670      -0.60      1.44     -0.51  0.        2134.362       3408.157       7241.112    0.000  -0.139   0.381   0.
  2017 352 16 18 29 512 352.679508244      -0.52      1.33     -0.51  0.        2133.137       3409.562       7241.694    0.000  -0.139   0.381   0.
  2017 352 16 18 30 512 352.679519818      -0.52      1.49     -0.60  0.        2131.911       3410.968       7242.276    0.000  -0.138   0.380   0.
