  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 16 18 31 512 352.679531392      -0.41      1.41     -0.69  0.        2130.686       3412.373       7242.857    0.000  -0.138   0.380   0.
  2017 352 16 18 32 512 352.679542966      -0.45      1.33     -0.64  0.        2129.460       3413.778       7243.438    0.000  -0.139   0.381   0.
  2017 352 16 18 33 512 352.679554540      -0.57      1.30     -0.62  0.        2128.235       3415.182       7244.018    0.000  -0.139   0.381   0.
  2017 352 16 18 34 512 352.679566114      -0.50      1.39     -0.55  0.        2127.009       3416.586       7244.597    0.000  -0.139   0.381   0.
  2017 352 16 18 35 512 352.679577688      -0.40      1.34     -0.54  0.        2125.783       3417.990       7245.176    0.000  -0.139   0.381   0.
  2017 352 16 18 36 512 352.679589262      -0.42      1.33     -0.57  0.        2124.557       3419.394       7245.755    0.000  -0.138   0.380   0.
  2017 352 16 18 37 512 352.679600836      -0.26      1.37     -0.52  0.        2123.330       3420.798       7246.333    0.000  -0.138   0.380   0.
  2017 352 16 18 38 512 352.679612410      -0.37      1.27     -0.49  0.        2122.104       3422.201       7246.910    0.000  -0.139   0.381   0.
  2017 352 16 18 39 512 352.679623984      -0.52      1.19     -0.50  0.        2120.878       3423.604       7247.487    0.000  -0.139   0.381   0.
  2017 352 16 18 40 512 352.679635558      -0.59      1.19     -0.51  0.        2119.651       3425.007       7248.063    0.000  -0.138   0.380   0.
  2017 352 16 18 41 512 352.679647133      -0.67      1.21     -0.52  0.        2118.424       3426.409       7248.639    0.000  -0.138   0.380   0.
  2017 352 16 18 42 512 352.679658707      -0.69      1.26     -0.48  0.        2117.197       3427.812       7249.214    0.000  -0.139   0.381   0.
  2017 352 16 18 43 512 352.679670281      -0.64      1.32     -0.46  0.        2115.969       3429.214       7249.789    0.000  -0.139   0.381   0.
  2017 352 16 18 44 512 352.679681855      -0.68      1.26     -0.54  0.        2114.742       3430.615       7250.363    0.000  -0.138   0.380   0.
  2017 352 16 18 45 512 352.679693428      -0.79      1.21     -0.73  0.        2113.514       3432.017       7250.936    0.000  -0.138   0.380   0.
  2017 352 16 18 46 512 352.679705000      -0.64      1.41     -0.41  0.        2112.286       3433.418       7251.509    0.000  -0.139   0.381   0.
  2017 352 16 18 47 511 352.679716574      -0.53      1.26     -0.43  0.        2111.059       3434.819       7252.082    0.000  -0.139   0.381   0.
  2017 352 16 18 48 511 352.679728148      -0.61      1.23     -0.50  0.        2109.831       3436.220       7252.653    0.000  -0.139   0.381   0.
  2017 352 16 18 49 511 352.679739722      -0.68      1.25     -0.57  0.        2108.602       3437.620       7253.225    0.000  -0.139   0.381   0.
  2017 352 16 18 50 511 352.679751296      -0.69      1.18     -0.62  0.        2107.374       3439.021       7253.796    0.000  -0.139   0.381   0.
  2017 352 16 18 51 512 352.679762870      -0.66      1.32     -0.71  0.        2106.145       3440.421       7254.366    0.000  -0.139   0.381   0.
  2017 352 16 18 52 512 352.679774444      -0.60      1.25     -0.80  0.        2104.917       3441.820       7254.936    0.000  -0.139   0.381   0.
  2017 352 16 18 53 511 352.679786018      -0.77      1.31     -0.78  0.        2103.688       3443.220       7255.505    0.000  -0.139   0.381   0.
  2017 352 16 18 54 511 352.679797593      -0.55      1.27     -0.89  0.        2102.459       3444.619       7256.073    0.000  -0.138   0.380   0.
  2017 352 16 18 55 512 352.679809167      -0.74      1.18     -0.72  0.        2101.230       3446.018       7256.641    0.000  -0.138   0.380   0.
  2017 352 16 18 56 512 352.679820741      -0.85      1.37     -0.58  0.        2100.000       3447.416       7257.209    0.000  -0.138   0.380   0.
  2017 352 16 18 57 512 352.679832315      -0.79      1.57     -0.43  0.        2098.771       3448.815       7257.776    0.000  -0.138   0.380   0.
  2017 352 16 18 58 512 352.679843889      -0.51      1.49     -0.57  0.        2097.541       3450.213       7258.343    0.000  -0.138   0.380   0.
  2017 352 16 18 59 512 352.679855463      -0.63      1.33     -0.55  0.        2096.311       3451.611       7258.908    0.000  -0.138   0.380   0.
  2017 352 16 19  0 511 352.679867037      -0.80      1.39     -0.51  0.        2095.082       3453.008       7259.474    0.000  -0.139   0.381   0.
  2017 352 16 19  1 511 352.679878611      -0.87      1.40     -0.51  0.        2093.851       3454.406       7260.039    0.000  -0.139   0.381   0.
  2017 352 16 19  2 511 352.679890185      -0.68      1.51     -0.43  0.        2092.621       3455.803       7260.603    0.000  -0.138   0.380   0.
  2017 352 16 19  3 511 352.679901759      -0.49      1.41     -0.59  0.        2091.391       3457.200       7261.167    0.000  -0.138   0.380   0.
  2017 352 16 19  4 511 352.679913333      -0.71      1.25     -0.61  0.        2090.160       3458.597       7261.730    0.000  -0.139   0.381   0.
  2017 352 16 19  5 512 352.679924907      -0.82      1.27     -0.51  0.        2088.929       3459.993       7262.293    0.000  -0.139   0.381   0.
  2017 352 16 19  6 512 352.679936481      -0.73      1.37     -0.59  0.        2087.699       3461.389       7262.855    0.000  -0.138   0.380   0.
  2017 352 16 19  7 511 352.679948056      -0.60      1.34     -0.59  0.        2086.467       3462.785       7263.416    0.000  -0.138   0.380   0.
  2017 352 16 19  8 511 352.679959630      -0.67      1.26     -0.55  0.        2085.236       3464.180       7263.977    0.000  -0.138   0.380   0.
  2017 352 16 19  9 512 352.679971204      -0.78      1.23     -0.56  0.        2084.005       3465.576       7264.538    0.000  -0.138   0.380   0.
  2017 352 16 19 10 512 352.679982778      -0.85      1.28     -0.42  0.        2082.774       3466.971       7265.098    0.000  -0.139   0.381   0.
  2017 352 16 19 11 512 352.679994352      -0.76      1.23     -0.46  0.        2081.542       3468.366       7265.657    0.000  -0.139   0.381   0.
  2017 352 16 19 12 512 352.680005926      -0.58      1.39     -0.43  0.        2080.310       3469.760       7266.216    0.000  -0.139   0.381   0.
  2017 352 16 19 13 511 352.680017500      -0.31      1.48     -0.48  0.        2079.078       3471.154       7266.775    0.000  -0.139   0.381   0.
  2017 352 16 19 14 511 352.680029071      -0.26      1.43     -0.57  0.        2077.846       3472.548       7267.332    0.000  -0.138   0.380   0.
  2017 352 16 19 15 511 352.680040645      -0.28      1.49     -0.56  0.        2076.614       3473.942       7267.890    0.000  -0.138   0.380   0.
  2017 352 16 19 16 511 352.680052219      -0.13      1.44     -0.49  0.        2075.381       3475.336       7268.446    0.000  -0.139   0.381   0.
  2017 352 16 19 17 511 352.680063793      -0.06      1.37     -0.47  0.        2074.149       3476.729       7269.003    0.000  -0.139   0.381   0.
  2017 352 16 19 18 511 352.680075367      -0.16      1.42     -0.55  0.        2072.916       3478.122       7269.558    0.000  -0.138   0.380   0.
  2017 352 16 19 19 511 352.680086942      -0.10      1.35     -0.62  0.        2071.683       3479.515       7270.113    0.000  -0.138   0.380   0.
  2017 352 16 19 20 511 352.680098516      -0.22      1.20     -0.68  0.        2070.450       3480.907       7270.668    0.000  -0.138   0.380   0.
  2017 352 16 19 21 511 352.680110090      -0.24      1.19     -0.60  0.        2069.217       3482.299       7271.222    0.000  -0.138   0.380   0.
  2017 352 16 19 22 511 352.680121664      -0.16      1.14     -0.57  0.        2067.983       3483.691       7271.775    0.000  -0.138   0.380   0.
  2017 352 16 19 23 511 352.680133238      -0.12      1.11     -0.66  0.        2066.750       3485.083       7272.328    0.000  -0.138   0.380   0.
  2017 352 16 19 24 511 352.680144812      -0.06      1.13     -0.85  0.        2065.516       3486.475       7272.881    0.000  -0.139   0.381   0.
  2017 352 16 19 25 511 352.680156386      -0.14      1.12     -0.93  0.        2064.282       3487.866       7273.433    0.000  -0.139   0.381   0.
  2017 352 16 19 26 511 352.680167960      -0.23      1.12     -0.87  0.        2063.048       3489.257       7273.984    0.000  -0.138   0.380   0.
  2017 352 16 19 27 511 352.680179534      -0.37      1.22     -0.87  0.        2061.814       3490.648       7274.535    0.000  -0.138   0.380   0.
  2017 352 16 19 28 511 352.680191108      -0.30      1.24     -0.85  0.        2060.580       3492.038       7275.085    0.000  -0.139   0.381   0.
  2017 352 16 19 29 511 352.680202682      -0.34      1.11     -0.84  0.        2059.346       3493.428       7275.635    0.000  -0.139   0.381   0.
  2017 352 16 19 30 511 352.680214256      -0.26      1.16     -0.79  0.        2058.111       3494.818       7276.184    0.000  -0.138   0.380   0.
  2017 352 16 19 31 511 352.680225830      -0.34      1.03     -0.94  0.        2056.876       3496.208       7276.733    0.000  -0.138   0.380   0.
  2017 352 16 19 32 511 352.680237404      -0.44      1.13     -0.78  0.        2055.641       3497.597       7277.281    0.000  -0.139   0.381   0.
  2017 352 16 19 33 511 352.680248979      -0.36      1.18     -0.72  0.        2054.406       3498.986       7277.828    0.000  -0.139   0.381   0.
  2017 352 16 19 34 511 352.680260553      -0.27      1.30     -0.77  0.        2053.171       3500.375       7278.375    0.000  -0.138   0.380   0.
  2017 352 16 19 35 511 352.680272127      -0.22      1.15     -0.98  0.        2051.936       3501.764       7278.922    0.000  -0.138   0.380   0.
  2017 352 16 19 36 511 352.680283701      -0.34      1.13     -0.94  0.        2050.700       3503.152       7279.468    0.000  -0.139   0.381   0.
  2017 352 16 19 37 511 352.680295275      -0.63      1.16     -0.79  0.        2049.465       3504.540       7280.013    0.000  -0.139   0.381   0.
  2017 352 16 19 38 511 352.680306849      -0.85      1.22     -0.77  0.        2048.229       3505.928       7280.558    0.000  -0.139   0.381   0.
  2017 352 16 19 39 511 352.680318423      -0.93      1.26     -0.68  0.        2046.993       3507.315       7281.102    0.000  -0.139   0.381   0.
  2017 352 16 19 40 511 352.680329997      -0.93      1.29     -0.68  0.        2045.757       3508.703       7281.646    0.000  -0.138   0.380   0.
  2017 352 16 19 41 511 352.680341571      -0.86      1.39     -0.70  0.        2044.521       3510.090       7282.189    0.000  -0.138   0.380   0.
  2017 352 16 19 42 511 352.680353145      -0.92      1.38     -0.67  0.        2043.284       3511.477       7282.732    0.000  -0.138   0.380   0.
  2017 352 16 19 43 511 352.680364719      -0.97      1.35     -0.61  0.        2042.048       3512.863       7283.274    0.000  -0.138   0.380   0.
  2017 352 16 19 44 511 352.680376291      -0.85      1.34     -0.63  0.        2040.811       3514.250       7283.816    0.000  -0.138   0.380   0.
  2017 352 16 19 45 511 352.680387865      -0.82      1.31     -0.63  0.        2039.574       3515.636       7284.357    0.000  -0.138   0.380   0.
  2017 352 16 19 46 511 352.680399439      -0.98      1.28     -0.60  0.        2038.337       3517.021       7284.898    0.000  -0.139   0.381   0.
  2017 352 16 19 47 511 352.680411013      -0.97      1.29     -0.60  0.        2037.100       3518.407       7285.438    0.000  -0.139   0.381   0.
  2017 352 16 19 48 511 352.680422587      -0.79      1.37     -0.41  0.        2035.863       3519.792       7285.977    0.000  -0.139   0.381   0.
  2017 352 16 19 49 511 352.680434161      -0.77      1.45     -0.40  0.        2034.625       3521.177       7286.516    0.000  -0.139   0.381   0.
  2017 352 16 19 50 511 352.680445735      -0.57      1.36     -0.56  0.        2033.388       3522.562       7287.054    0.000  -0.138   0.380   0.
  2017 352 16 19 51 511 352.680457309      -0.60      1.39     -0.46  0.        2032.150       3523.946       7287.592    0.000  -0.138   0.380   0.
  2017 352 16 19 52 511 352.680468883      -0.50      1.45     -0.43  0.        2030.912       3525.331       7288.130    0.000  -0.139   0.381   0.
  2017 352 16 19 53 511 352.680480457      -0.30      1.37     -0.56  0.        2029.674       3526.714       7288.666    0.000  -0.139   0.381   0.
  2017 352 16 19 54 511 352.680492031      -0.59      1.19     -0.77  0.        2028.436       3528.098       7289.203    0.000  -0.139   0.381   0.
  2017 352 16 19 55 511 352.680503605      -0.69      1.29     -0.66  0.        2027.198       3529.482       7289.738    0.000  -0.139   0.381   0.
  2017 352 16 19 56 511 352.680515179      -0.73      1.45     -0.60  0.        2025.959       3530.865       7290.274    0.000  -0.138   0.380   0.
  2017 352 16 19 57 511 352.680526754      -0.45      1.46     -0.53  0.        2024.720       3532.248       7290.808    0.000  -0.138   0.380   0.
  2017 352 16 19 58 511 352.680538327      -0.53      1.24     -0.58  0.        2023.482       3533.630       7291.342    0.000  -0.139   0.381   0.
  2017 352 16 19 59 511 352.680549902      -0.70      1.27     -0.61  0.        2022.243       3535.013       7291.876    0.000  -0.139   0.381   0.
  2017 352 16 20  0 511 352.680561476      -0.73      1.31     -0.56  0.        2021.004       3536.395       7292.409    0.000  -0.138   0.380   0.
  2017 352 16 20  1 511 352.680573050      -0.64      1.41     -0.53  0.        2019.764       3537.777       7292.942    0.000  -0.138   0.380   0.
  2017 352 16 20  2 511 352.680584624      -0.49      1.50     -0.51  0.        2018.525       3539.158       7293.474    0.000  -0.139   0.381   0.
  2017 352 16 20  3 511 352.680596198      -0.56      1.32     -0.65  0.        2017.285       3540.540       7294.005    0.000  -0.139   0.381   0.
  2017 352 16 20  4 511 352.680607772      -0.70      1.28     -0.62  0.        2016.046       3541.921       7294.536    0.000  -0.138   0.380   0.
  2017 352 16 20  5 511 352.680619346      -0.53      1.39     -0.64  0.        2014.806       3543.302       7295.066    0.000  -0.138   0.380   0.
  2017 352 16 20  6 511 352.680630920      -0.40      1.40     -0.59  0.        2013.566       3544.682       7295.596    0.000  -0.138   0.380   0.
  2017 352 16 20  7 511 352.680642494      -0.23      1.44     -0.65  0.        2012.326       3546.063       7296.125    0.000  -0.138   0.380   0.
  2017 352 16 20  8 511 352.680654068      -0.24      1.42     -0.85  0.        2011.086       3547.443       7296.654    0.000  -0.139   0.381   0.
  2017 352 16 20  9 511 352.680665642      -0.22      1.42     -0.87  0.        2009.845       3548.822       7297.182    0.000  -0.139   0.381   0.
  2017 352 16 20 10 511 352.680677216      -0.06      1.24     -1.00  0.        2008.605       3550.202       7297.710    0.000  -0.138   0.380   0.
  2017 352 16 20 11 511 352.680688790      -0.13      1.12     -1.11  0.        2007.364       3551.581       7298.237    0.000  -0.138   0.380   0.
  2017 352 16 20 12 511 352.680700362      -0.12      1.14     -1.06  0.        2006.123       3552.960       7298.764    0.000  -0.139   0.381   0.
  2017 352 16 20 13 511 352.680711936      -0.09      1.04     -1.11  0.        2004.882       3554.339       7299.290    0.000  -0.139   0.381   0.
  2017 352 16 20 14 511 352.680723510      -0.27      1.08     -1.16  0.        2003.641       3555.718       7299.816    0.000  -0.139   0.381   0.
  2017 352 16 20 15 511 352.680735084      -0.35      1.11     -1.16  0.        2002.400       3557.096       7300.341    0.000  -0.139   0.381   0.
  2017 352 16 20 16 511 352.680746658      -0.37      1.08     -1.01  0.        2001.158       3558.474       7300.865    0.000  -0.139   0.381   0.
  2017 352 16 20 17 511 352.680758232      -0.35      1.11     -0.97  0.        1999.917       3559.852       7301.389    0.000  -0.139   0.381   0.
  2017 352 16 20 18 511 352.680769806      -0.27      1.12     -0.95  0.        1998.675       3561.229       7301.913    0.000  -0.138   0.380   0.
  2017 352 16 20 19 511 352.680781380      -0.40      1.12     -0.87  0.        1997.433       3562.606       7302.435    0.000  -0.138   0.380   0.
  2017 352 16 20 20 511 352.680792954      -0.40      1.17     -0.74  0.        1996.191       3563.983       7302.958    0.000  -0.139   0.381   0.
  2017 352 16 20 21 511 352.680804528      -0.40      1.21     -0.67  0.        1994.949       3565.360       7303.480    0.000  -0.139   0.381   0.
  2017 352 16 20 22 511 352.680816102      -0.36      1.18     -0.64  0.        1993.706       3566.736       7304.001    0.000  -0.138   0.380   0.
  2017 352 16 20 23 511 352.680827677      -0.37      1.24     -0.58  0.        1992.464       3568.113       7304.522    0.000  -0.138   0.380   0.
  2017 352 16 20 24 511 352.680839251      -0.31      1.45     -0.46  0.        1991.221       3569.489       7305.042    0.000  -0.138   0.380   0.
  2017 352 16 20 25 511 352.680850825      -0.34      1.40     -0.42  0.        1989.979       3570.864       7305.562    0.000  -0.138   0.380   0.
  2017 352 16 20 26 511 352.680862399      -0.51      1.31     -0.45  0.        1988.736       3572.240       7306.081    0.000  -0.139   0.381   0.
  2017 352 16 20 27 511 352.680873973      -0.62      1.34     -0.28  0.        1987.493       3573.615       7306.599    0.000  -0.139   0.381   0.
  2017 352 16 20 28 511 352.680885547      -0.60      1.41     -0.18  0.        1986.250       3574.989       7307.117    0.000  -0.138   0.380   0.
  2017 352 16 20 29 511 352.680897121      -0.47      1.45     -0.28  0.        1985.006       3576.364       7307.635    0.000  -0.138   0.380   0.
  2017 352 16 20 30 511 352.680908695      -0.44      1.39     -0.31  0.        1983.763       3577.738       7308.152    0.000  -0.139   0.381   0.
  2017 352 16 20 31 511 352.680920269      -0.56      1.35     -0.37  0.        1982.519       3579.112       7308.669    0.000  -0.139   0.381   0.
  2017 352 16 20 32 511 352.680931843      -0.55      1.35     -0.47  0.        1981.275       3580.486       7309.185    0.000  -0.138   0.380   0.
  2017 352 16 20 33 511 352.680943417      -0.67      1.33     -0.42  0.        1980.031       3581.860       7309.700    0.000  -0.138   0.380   0.
  2017 352 16 20 34 511 352.680954991      -0.74      1.34     -0.38  0.        1978.787       3583.233       7310.215    0.000  -0.139   0.381   0.
  2017 352 16 20 35 511 352.680966565      -0.59      1.47     -0.36  0.        1977.543       3584.606       7310.729    0.000  -0.139   0.381   0.
  2017 352 16 20 36 511 352.680978139      -0.46      1.46     -0.32  0.        1976.299       3585.979       7311.243    0.000  -0.139   0.381   0.
  2017 352 16 20 37 511 352.680989714      -0.42      1.40     -0.33  0.        1975.054       3587.352       7311.756    0.000  -0.139   0.381   0.
  2017 352 16 20 38 511 352.681001288      -0.31      1.49     -0.28  0.        1973.810       3588.724       7312.269    0.000  -0.138   0.380   0.
  2017 352 16 20 39 511 352.681012862      -0.27      1.53     -0.38  0.        1972.565       3590.096       7312.781    0.000  -0.138   0.380   0.
  2017 352 16 20 40 511 352.681024436      -0.30      1.32     -0.54  0.        1971.320       3591.468       7313.293    0.000  -0.138   0.380   0.
  2017 352 16 20 41 511 352.681036009      -0.39      1.28     -0.58  0.        1970.075       3592.839       7313.804    0.000  -0.138   0.380   0.
  2017 352 16 20 42 510 352.681047581      -0.36      1.28     -0.54  0.        1968.830       3594.210       7314.315    0.000  -0.139   0.381   0.
  2017 352 16 20 43 510 352.681059155      -0.32      1.21     -0.69  0.        1967.584       3595.581       7314.825    0.000  -0.139   0.381   0.
  2017 352 16 20 44 510 352.681070729      -0.30      1.11     -0.82  0.        1966.339       3596.952       7315.335    0.000  -0.138   0.380   0.
  2017 352 16 20 45 510 352.681082303      -0.42      1.17     -0.76  0.        1965.093       3598.322       7315.844    0.000  -0.138   0.380   0.
  2017 352 16 20 46 510 352.681093877      -0.44      1.20     -0.80  0.        1963.848       3599.693       7316.352    0.000  -0.138   0.380   0.
  2017 352 16 20 47 511 352.681105451      -0.52      1.27     -0.74  0.        1962.602       3601.062       7316.860    0.000  -0.138   0.380   0.
  2017 352 16 20 48 511 352.681117025      -0.57      1.33     -0.59  0.        1961.356       3602.432       7317.368    0.000  -0.139   0.381   0.
  2017 352 16 20 49 510 352.681128600      -0.56      1.26     -0.68  0.        1960.109       3603.802       7317.875    0.000  -0.139   0.381   0.
  2017 352 16 20 50 510 352.681140174      -0.52      1.30     -0.71  0.        1958.863       3605.171       7318.381    0.000  -0.139   0.381   0.
  2017 352 16 20 51 511 352.681151748      -0.47      1.37     -0.68  0.        1957.617       3606.540       7318.887    0.000  -0.139   0.381   0.
  2017 352 16 20 52 511 352.681163322      -0.43      1.16     -0.69  0.        1956.370       3607.908       7319.392    0.000  -0.138   0.380   0.
  2017 352 16 20 53 511 352.681174896      -0.48      1.15     -0.62  0.        1955.123       3609.277       7319.897    0.000  -0.138   0.380   0.
  2017 352 16 20 54 511 352.681186470      -0.60      1.20     -0.46  0.        1953.876       3610.644       7320.401    0.000  -0.139   0.381   0.
  2017 352 16 20 55 511 352.681198044      -0.61      1.20     -0.44  0.        1952.629       3612.012       7320.905    0.000  -0.139   0.381   0.
  2017 352 16 20 56 510 352.681209618      -0.67      1.21     -0.48  0.        1951.382       3613.380       7321.408    0.000  -0.138   0.380   0.
  2017 352 16 20 57 510 352.681221192      -0.68      1.26     -0.41  0.        1950.134       3614.747       7321.911    0.000  -0.138   0.380   0.
  2017 352 16 20 58 510 352.681232766      -0.70      1.30     -0.46  0.        1948.888       3616.114       7322.413    0.000  -0.139   0.381   0.
  2017 352 16 20 59 510 352.681244340      -0.67      1.27     -0.56  0.        1947.640       3617.481       7322.915    0.000  -0.139   0.381   0.
  2017 352 16 21  0 511 352.681255914      -0.82      1.22     -0.53  0.        1946.392       3618.848       7323.416    0.000  -0.139   0.381   0.
  2017 352 16 21  1 511 352.681267488      -0.97      1.17     -0.61  0.        1945.143       3620.214       7323.916    0.000  -0.139   0.381   0.
  2017 352 16 21  2 510 352.681279063      -1.10      1.22     -0.58  0.        1943.896       3621.580       7324.417    0.000  -0.138   0.380   0.
  2017 352 16 21  3 510 352.681290637      -1.09      1.29     -0.42  0.        1942.648       3622.946       7324.916    0.000  -0.138   0.380   0.
  2017 352 16 21  4 511 352.681302211      -1.07      1.35     -0.25  0.        1941.400       3624.311       7325.415    0.000  -0.138   0.380   0.
  2017 352 16 21  5 511 352.681313785      -1.13      1.44     -0.25  0.        1940.151       3625.676       7325.913    0.000  -0.138   0.380   0.
  2017 352 16 21  6 511 352.681325359      -1.32      1.41     -0.18  0.        1938.902       3627.041       7326.411    0.000  -0.139   0.381   0.
  2017 352 16 21  7 511 352.681336933      -1.29      1.29     -0.12  0.        1937.654       3628.406       7326.909    0.000  -0.139   0.381   0.
  2017 352 16 21  8 511 352.681348507      -1.24      1.33      0.07  0.        1936.405       3629.770       7327.406    0.000  -0.138   0.380   0.
  2017 352 16 21  9 510 352.681360081      -1.11      1.37      0.01  0.        1935.156       3631.135       7327.902    0.000  -0.138   0.380   0.
  2017 352 16 21 10 510 352.681371652      -1.02      1.42      0.01  0.        1933.907       3632.499       7328.398    0.000  -0.138   0.380   0.
  2017 352 16 21 11 510 352.681383226      -0.86      1.53     -0.18  0.        1932.657       3633.862       7328.893    0.000  -0.138   0.380   0.
  2017 352 16 21 12 510 352.681394800      -0.64      1.44     -0.29  0.        1931.408       3635.226       7329.388    0.000  -0.139   0.381   0.
  2017 352 16 21 13 510 352.681406374      -0.70      1.30     -0.32  0.        1930.158       3636.589       7329.882    0.000  -0.139   0.381   0.
  2017 352 16 21 14 510 352.681417948      -0.64      1.39     -0.26  0.        1928.909       3637.952       7330.376    0.000  -0.138   0.380   0.
  2017 352 16 21 15 510 352.681429523      -0.56      1.35     -0.21  0.        1927.659       3639.314       7330.869    0.000  -0.138   0.380   0.
  2017 352 16 21 16 510 352.681441097      -0.56      1.36     -0.16  0.        1926.409       3640.677       7331.362    0.000  -0.139   0.381   0.
  2017 352 16 21 17 510 352.681452671      -0.50      1.37     -0.27  0.        1925.159       3642.039       7331.854    0.000  -0.139   0.381   0.
  2017 352 16 21 18 510 352.681464245      -0.50      1.39     -0.29  0.        1923.908       3643.400       7332.345    0.000  -0.139   0.381   0.
  2017 352 16 21 19 510 352.681475819      -0.54      1.38     -0.26  0.        1922.658       3644.762       7332.836    0.000  -0.139   0.381   0.
  2017 352 16 21 20 510 352.681487393      -0.66      1.45     -0.27  0.        1921.408       3646.123       7333.327    0.000  -0.139   0.381   0.
  2017 352 16 21 21 510 352.681498967      -0.66      1.55     -0.24  0.        1920.157       3647.484       7333.817    0.000  -0.139   0.381   0.
  2017 352 16 21 22 510 352.681510541      -0.68      1.60     -0.33  0.        1918.906       3648.845       7334.306    0.000  -0.138   0.380   0.
  2017 352 16 21 23 510 352.681522115      -0.61      1.46     -0.42  0.        1917.655       3650.206       7334.795    0.000  -0.138   0.380   0.
  2017 352 16 21 24 510 352.681533689      -0.58      1.36     -0.65  0.        1916.404       3651.566       7335.284    0.000  -0.138   0.380   0.
  2017 352 16 21 25 510 352.681545263      -0.55      1.42     -0.51  0.        1915.153       3652.926       7335.772    0.000  -0.138   0.380   0.
  2017 352 16 21 26 510 352.681556837      -0.32      1.61     -0.28  0.        1913.901       3654.286       7336.259    0.000  -0.139   0.381   0.
  2017 352 16 21 27 510 352.681568411      -0.29      1.50     -0.33  0.        1912.650       3655.645       7336.746    0.000  -0.139   0.381   0.
  2017 352 16 21 28 510 352.681579986      -0.30      1.48     -0.38  0.        1911.398       3657.004       7337.232    0.000  -0.139   0.381   0.
  2017 352 16 21 29 510 352.681591560      -0.42      1.64     -0.24  0.        1910.146       3658.363       7337.718    0.000  -0.139   0.381   0.
  2017 352 16 21 30 510 352.681603134      -0.37      1.51     -0.16  0.        1908.895       3659.722       7338.203    0.000  -0.138   0.380   0.
  2017 352 16 21 31 510 352.681614708      -0.31      1.30     -0.27  0.        1907.642       3661.080       7338.688    0.000  -0.138   0.380   0.
  2017 352 16 21 32 510 352.681626282      -0.36      1.33     -0.38  0.        1906.390       3662.439       7339.172    0.000  -0.138   0.380   0.
  2017 352 16 21 33 510 352.681637856      -0.46      1.38     -0.53  0.        1905.138       3663.796       7339.656    0.000  -0.138   0.380   0.
  2017 352 16 21 34 510 352.681649430      -0.40      1.49     -0.56  0.        1903.886       3665.154       7340.139    0.000  -0.139   0.381   0.
  2017 352 16 21 35 510 352.681661004      -0.05      1.48     -0.67  0.        1902.633       3666.511       7340.622    0.000  -0.139   0.381   0.
  2017 352 16 21 36 510 352.681672578       0.18      1.43     -0.73  0.        1901.380       3667.869       7341.104    0.000  -0.139   0.381   0.
  2017 352 16 21 37 510 352.681684152       0.01      1.26     -0.68  0.        1900.127       3669.225       7341.585    0.000  -0.139   0.381   0.
  2017 352 16 21 38 510 352.681695726      -0.12      1.28     -0.64  0.        1898.874       3670.582       7342.066    0.000  -0.139   0.381   0.
  2017 352 16 21 39 510 352.681707300      -0.23      1.12     -0.68  0.        1897.621       3671.938       7342.547    0.000  -0.139   0.381   0.
  2017 352 16 21 40 510 352.681718872      -0.38      1.26     -0.71  0.        1896.368       3673.294       7343.027    0.000  -0.139   0.381   0.
  2017 352 16 21 41 510 352.681730446      -0.57      1.23     -0.90  0.        1895.114       3674.650       7343.506    0.000  -0.139   0.381   0.
  2017 352 16 21 42 510 352.681742020      -0.71      1.11     -0.86  0.        1893.861       3676.006       7343.985    0.000  -0.138   0.380   0.
  2017 352 16 21 43 510 352.681753594      -0.62      1.29     -0.81  0.        1892.607       3677.361       7344.464    0.000  -0.138   0.380   0.
  2017 352 16 21 44 510 352.681765168      -0.51      1.23     -0.95  0.        1891.353       3678.716       7344.942    0.000  -0.139   0.381   0.
  2017 352 16 21 45 510 352.681776742      -0.54      1.38     -0.84  0.        1890.100       3680.071       7345.419    0.000  -0.139   0.381   0.
