  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 16 21 46 510 352.681788316      -0.52      1.31     -0.76  0.        1888.845       3681.425       7345.896    0.000  -0.138   0.380   0.
  2017 352 16 21 47 510 352.681799890      -0.50      1.32     -0.75  0.        1887.591       3682.779       7346.372    0.000  -0.138   0.380   0.
  2017 352 16 21 48 510 352.681811464      -0.59      1.41     -0.80  0.        1886.337       3684.133       7346.848    0.000  -0.139   0.381   0.
  2017 352 16 21 49 510 352.681823038      -0.61      1.45     -0.74  0.        1885.082       3685.487       7347.323    0.000  -0.139   0.381   0.
  2017 352 16 21 50 510 352.681834612      -0.43      1.48     -0.80  0.        1883.828       3686.841       7347.798    0.000  -0.139   0.381   0.
  2017 352 16 21 51 510 352.681846186      -0.45      1.25     -0.95  0.        1882.573       3688.194       7348.272    0.000  -0.139   0.381   0.
  2017 352 16 21 52 510 352.681857760      -0.75      1.28     -0.81  0.        1881.318       3689.547       7348.746    0.000  -0.139   0.381   0.
  2017 352 16 21 53 510 352.681869334      -0.83      1.39     -0.59  0.        1880.063       3690.899       7349.219    0.000  -0.139   0.381   0.
  2017 352 16 21 54 510 352.681880909      -0.80      1.46     -0.33  0.        1878.808       3692.252       7349.692    0.000  -0.138   0.380   0.
  2017 352 16 21 55 510 352.681892483      -0.70      1.41     -0.26  0.        1877.553       3693.604       7350.164    0.000  -0.138   0.380   0.
  2017 352 16 21 56 510 352.681904057      -0.61      1.38     -0.24  0.        1876.297       3694.956       7350.636    0.000  -0.139   0.381   0.
  2017 352 16 21 57 510 352.681915631      -0.67      1.39     -0.31  0.        1875.042       3696.307       7351.107    0.000  -0.139   0.381   0.
  2017 352 16 21 58 510 352.681927205      -0.71      1.49     -0.21  0.        1873.786       3697.659       7351.577    0.000  -0.138   0.380   0.
  2017 352 16 21 59 510 352.681938779      -0.74      1.40     -0.22  0.        1872.530       3699.010       7352.047    0.000  -0.138   0.380   0.
  2017 352 16 22  0 510 352.681950353      -0.90      1.39     -0.22  0.        1871.274       3700.360       7352.517    0.000  -0.139   0.381   0.
  2017 352 16 22  1 510 352.681961927      -0.86      1.46     -0.02  0.        1870.018       3701.711       7352.986    0.000  -0.139   0.381   0.
  2017 352 16 22  2 510 352.681973501      -0.81      1.64     -0.02  0.        1868.762       3703.061       7353.454    0.000  -0.138   0.380   0.
  2017 352 16 22  3 510 352.681985075      -0.90      1.76     -0.07  0.        1867.505       3704.411       7353.922    0.000  -0.138   0.380   0.
  2017 352 16 22  4 510 352.681996649      -0.85      1.76     -0.16  0.        1866.249       3705.761       7354.390    0.000  -0.139   0.381   0.
  2017 352 16 22  5 510 352.682008223      -0.71      1.65     -0.12  0.        1864.992       3707.110       7354.857    0.000  -0.139   0.381   0.
  2017 352 16 22  6 510 352.682019797      -0.52      1.73     -0.20  0.        1863.736       3708.460       7355.323    0.000  -0.139   0.381   0.
  2017 352 16 22  7 510 352.682031372      -0.54      1.79     -0.39  0.        1862.479       3709.809       7355.789    0.000  -0.139   0.381   0.
  2017 352 16 22  8 510 352.682042946      -0.58      1.72     -0.59  0.        1861.222       3711.157       7356.254    0.000  -0.139   0.381   0.
  2017 352 16 22  9 510 352.682054519      -0.58      1.65     -0.44  0.        1859.965       3712.506       7356.719    0.000  -0.139   0.381   0.
  2017 352 16 22 10 510 352.682066091      -0.61      1.59     -0.34  0.        1858.707       3713.854       7357.183    0.000  -0.139   0.381   0.
  2017 352 16 22 11 510 352.682077665      -0.64      1.62     -0.26  0.        1857.450       3715.202       7357.647    0.000  -0.139   0.381   0.
  2017 352 16 22 12 510 352.682089239      -0.68      1.61     -0.25  0.        1856.192       3716.550       7358.110    0.000  -0.139   0.381   0.
  2017 352 16 22 13 510 352.682100813      -0.53      1.57     -0.20  0.        1854.935       3717.897       7358.573    0.000  -0.139   0.381   0.
  2017 352 16 22 14 510 352.682112387      -0.48      1.50     -0.24  0.        1853.677       3719.244       7359.035    0.000  -0.138   0.380   0.
  2017 352 16 22 15 510 352.682123961      -0.55      1.56     -0.32  0.        1852.419       3720.591       7359.497    0.000  -0.138   0.380   0.
  2017 352 16 22 16 510 352.682135535      -0.60      1.60     -0.28  0.        1851.161       3721.938       7359.958    0.000  -0.139   0.381   0.
  2017 352 16 22 17 510 352.682147109      -0.52      1.65     -0.31  0.        1849.902       3723.284       7360.419    0.000  -0.139   0.381   0.
  2017 352 16 22 18 510 352.682158683      -0.47      1.61     -0.41  0.        1848.644       3724.630       7360.879    0.000  -0.139   0.381   0.
  2017 352 16 22 19 510 352.682170258      -0.48      1.56     -0.43  0.        1847.386       3725.976       7361.339    0.000  -0.139   0.381   0.
  2017 352 16 22 20 510 352.682181832      -0.59      1.51     -0.38  0.        1846.127       3727.321       7361.798    0.000  -0.138   0.380   0.
  2017 352 16 22 21 510 352.682193406      -0.65      1.45     -0.46  0.        1844.868       3728.667       7362.256    0.000  -0.138   0.380   0.
  2017 352 16 22 22 510 352.682204980      -0.79      1.45     -0.42  0.        1843.610       3730.012       7362.714    0.000  -0.139   0.381   0.
  2017 352 16 22 23 510 352.682216554      -0.60      1.56     -0.28  0.        1842.351       3731.356       7363.172    0.000  -0.139   0.381   0.
  2017 352 16 22 24 510 352.682228128      -0.54      1.41     -0.29  0.        1841.091       3732.701       7363.629    0.000  -0.139   0.381   0.
  2017 352 16 22 25 510 352.682239702      -0.57      1.38     -0.25  0.        1839.832       3734.045       7364.085    0.000  -0.139   0.381   0.
  2017 352 16 22 26 510 352.682251276      -0.53      1.37     -0.36  0.        1838.573       3735.389       7364.541    0.000  -0.139   0.381   0.
  2017 352 16 22 27 510 352.682262850      -0.63      1.37     -0.44  0.        1837.313       3736.733       7364.997    0.000  -0.139   0.381   0.
  2017 352 16 22 28 510 352.682274424      -0.55      1.49     -0.31  0.        1836.054       3738.076       7365.451    0.000  -0.139   0.381   0.
  2017 352 16 22 29 510 352.682285998      -0.30      1.66     -0.26  0.        1834.794       3739.419       7365.906    0.000  -0.139   0.381   0.
  2017 352 16 22 30 510 352.682297572      -0.26      1.64     -0.39  0.        1833.534       3740.762       7366.360    0.000  -0.138   0.380   0.
  2017 352 16 22 31 510 352.682309146      -0.37      1.53     -0.44  0.        1832.274       3742.105       7366.813    0.000  -0.138   0.380   0.
  2017 352 16 22 32 510 352.682320721      -0.35      1.62     -0.45  0.        1831.014       3743.447       7367.266    0.000  -0.138   0.380   0.
  2017 352 16 22 33 510 352.682332295      -0.25      1.72     -0.25  0.        1829.753       3744.789       7367.718    0.000  -0.138   0.380   0.
  2017 352 16 22 34 510 352.682343869      -0.15      1.53     -0.47  0.        1828.493       3746.131       7368.170    0.000  -0.138   0.380   0.
  2017 352 16 22 35 510 352.682355443      -0.32      1.45     -0.45  0.        1827.233       3747.473       7368.621    0.000  -0.138   0.380   0.
  2017 352 16 22 36 510 352.682367017      -0.57      1.37     -0.41  0.        1825.972       3748.814       7369.072    0.000  -0.138   0.380   0.
  2017 352 16 22 37 510 352.682378590      -0.44      1.55     -0.30  0.        1824.711       3750.155       7369.522    0.000  -0.138   0.380   0.
  2017 352 16 22 38 509 352.682390162      -0.26      1.50     -0.39  0.        1823.450       3751.496       7369.972    0.000  -0.138   0.380   0.
  2017 352 16 22 39 509 352.682401736      -0.40      1.39     -0.43  0.        1822.189       3752.837       7370.421    0.000  -0.138   0.380   0.
  2017 352 16 22 40 509 352.682413310      -0.45      1.52     -0.31  0.        1820.928       3754.177       7370.870    0.000  -0.139   0.381   0.
  2017 352 16 22 41 509 352.682424884      -0.12      1.49     -0.47  0.        1819.667       3755.517       7371.318    0.000  -0.139   0.381   0.
  2017 352 16 22 42 509 352.682436458      -0.33      1.33     -0.54  0.        1818.405       3756.857       7371.766    0.000  -0.138   0.380   0.
  2017 352 16 22 43 510 352.682448032      -0.41      1.64     -0.47  0.        1817.144       3758.196       7372.213    0.000  -0.138   0.380   0.
  2017 352 16 22 44 510 352.682459606      -0.50      1.46     -0.61  0.        1815.882       3759.535       7372.659    0.000  -0.139   0.381   0.
  2017 352 16 22 45 509 352.682471181      -0.65      1.50     -0.53  0.        1814.620       3760.874       7373.105    0.000  -0.139   0.381   0.
  2017 352 16 22 46 509 352.682482755      -0.59      1.59     -0.49  0.        1813.358       3762.213       7373.551    0.000  -0.139   0.381   0.
  2017 352 16 22 47 510 352.682494329      -0.46      1.62     -0.54  0.        1812.096       3763.551       7373.996    0.000  -0.139   0.381   0.
  2017 352 16 22 48 510 352.682505903      -0.66      1.57     -0.63  0.        1810.834       3764.890       7374.440    0.000  -0.139   0.381   0.
  2017 352 16 22 49 510 352.682517477      -0.68      1.67     -0.41  0.        1809.571       3766.227       7374.884    0.000  -0.139   0.381   0.
  2017 352 16 22 50 510 352.682529051      -0.47      1.58     -0.47  0.        1808.309       3767.565       7375.328    0.000  -0.138   0.380   0.
  2017 352 16 22 51 510 352.682540625      -0.43      1.52     -0.47  0.        1807.046       3768.902       7375.771    0.000  -0.138   0.380   0.
  2017 352 16 22 52 509 352.682552199      -0.35      1.41     -0.50  0.        1805.784       3770.239       7376.213    0.000  -0.138   0.380   0.
  2017 352 16 22 53 509 352.682563773      -0.27      1.39     -0.59  0.        1804.521       3771.576       7376.655    0.000  -0.138   0.380   0.
  2017 352 16 22 54 509 352.682575347      -0.35      1.41     -0.73  0.        1803.258       3772.913       7377.097    0.000  -0.139   0.381   0.
  2017 352 16 22 55 509 352.682586921      -0.51      1.44     -0.70  0.        1801.995       3774.249       7377.538    0.000  -0.139   0.381   0.
  2017 352 16 22 56 510 352.682598495      -0.51      1.49     -0.52  0.        1800.732       3775.585       7377.978    0.000  -0.138   0.380   0.
  2017 352 16 22 57 510 352.682610069      -0.43      1.35     -0.65  0.        1799.468       3776.921       7378.418    0.000  -0.138   0.380   0.
  2017 352 16 22 58 509 352.682621644      -0.52      1.41     -0.56  0.        1798.205       3778.257       7378.857    0.000  -0.139   0.381   0.
  2017 352 16 22 59 509 352.682633218      -0.62      1.59     -0.59  0.        1796.941       3779.592       7379.296    0.000  -0.139   0.381   0.
  2017 352 16 23  0 510 352.682644792      -0.44      1.67     -0.64  0.        1795.678       3780.927       7379.734    0.000  -0.139   0.381   0.
  2017 352 16 23  1 510 352.682656366      -0.45      1.61     -0.54  0.        1794.413       3782.261       7380.172    0.000  -0.139   0.381   0.
  2017 352 16 23  2 510 352.682667940      -0.58      1.60     -0.44  0.        1793.149       3783.596       7380.609    0.000  -0.138   0.380   0.
  2017 352 16 23  3 510 352.682679514      -0.69      1.64     -0.39  0.        1791.886       3784.930       7381.046    0.000  -0.138   0.380   0.
  2017 352 16 23  4 510 352.682691088      -0.53      1.75     -0.29  0.        1790.621       3786.264       7381.482    0.000  -0.139   0.381   0.
  2017 352 16 23  5 509 352.682702662      -0.79      1.62     -0.19  0.        1789.357       3787.598       7381.918    0.000  -0.139   0.381   0.
  2017 352 16 23  6 509 352.682714236      -0.84      1.62      0.02  0.        1788.092       3788.931       7382.353    0.000  -0.139   0.381   0.
  2017 352 16 23  7 509 352.682725810      -0.62      1.76     -0.02  0.        1786.828       3790.264       7382.788    0.000  -0.139   0.381   0.
  2017 352 16 23  8 509 352.682737381      -0.51      1.72     -0.07  0.        1785.563       3791.597       7383.222    0.000  -0.138   0.380   0.
  2017 352 16 23  9 509 352.682748955      -0.49      1.73     -0.09  0.        1784.298       3792.930       7383.656    0.000  -0.138   0.380   0.
  2017 352 16 23 10 509 352.682760530      -0.42      1.65     -0.20  0.        1783.033       3794.262       7384.089    0.000  -0.139   0.381   0.
  2017 352 16 23 11 509 352.682772104      -0.24      1.53     -0.37  0.        1781.768       3795.594       7384.521    0.000  -0.139   0.381   0.
  2017 352 16 23 12 509 352.682783678      -0.34      1.41     -0.47  0.        1780.503       3796.926       7384.953    0.000  -0.138   0.380   0.
  2017 352 16 23 13 509 352.682795252      -0.53      1.45     -0.45  0.        1779.238       3798.257       7385.385    0.000  -0.138   0.380   0.
  2017 352 16 23 14 509 352.682806826      -0.31      1.59     -0.40  0.        1777.972       3799.589       7385.816    0.000  -0.139   0.381   0.
  2017 352 16 23 15 509 352.682818400      -0.35      1.52     -0.41  0.        1776.706       3800.920       7386.247    0.000  -0.139   0.381   0.
  2017 352 16 23 16 509 352.682829974      -0.41      1.46     -0.47  0.        1775.441       3802.251       7386.677    0.000  -0.138   0.380   0.
  2017 352 16 23 17 509 352.682841548      -0.48      1.46     -0.34  0.        1774.175       3803.581       7387.106    0.000  -0.138   0.380   0.
  2017 352 16 23 18 509 352.682853122      -0.40      1.53     -0.22  0.        1772.909       3804.911       7387.535    0.000  -0.139   0.381   0.
  2017 352 16 23 19 509 352.682864696      -0.33      1.47     -0.31  0.        1771.643       3806.241       7387.964    0.000  -0.139   0.381   0.
  2017 352 16 23 20 509 352.682876270      -0.22      1.53     -0.32  0.        1770.377       3807.571       7388.392    0.000  -0.138   0.380   0.
  2017 352 16 23 21 509 352.682887844      -0.20      1.61     -0.44  0.        1769.110       3808.900       7388.819    0.000  -0.138   0.380   0.
  2017 352 16 23 22 509 352.682899418      -0.35      1.64     -0.44  0.        1767.844       3810.229       7389.246    0.000  -0.138   0.380   0.
  2017 352 16 23 23 509 352.682910992      -0.36      1.60     -0.49  0.        1766.577       3811.558       7389.673    0.000  -0.138   0.380   0.
  2017 352 16 23 24 509 352.682922567      -0.50      1.52     -0.48  0.        1765.310       3812.887       7390.099    0.000  -0.139   0.381   0.
  2017 352 16 23 25 509 352.682934141      -0.62      1.44     -0.36  0.        1764.044       3814.215       7390.524    0.000  -0.139   0.381   0.
  2017 352 16 23 26 509 352.682945715      -0.61      1.47     -0.23  0.        1762.777       3815.543       7390.949    0.000  -0.138   0.380   0.
  2017 352 16 23 27 509 352.682957289      -0.73      1.63     -0.17  0.        1761.510       3816.871       7391.373    0.000  -0.138   0.380   0.
  2017 352 16 23 28 509 352.682968863      -0.76      1.67     -0.12  0.        1760.242       3818.199       7391.797    0.000  -0.138   0.380   0.
  2017 352 16 23 29 509 352.682980437      -0.73      1.61     -0.02  0.        1758.975       3819.526       7392.220    0.000  -0.138   0.380   0.
  2017 352 16 23 30 509 352.682992011      -0.68      1.67      0.01  0.        1757.708       3820.853       7392.643    0.000  -0.139   0.381   0.
  2017 352 16 23 31 509 352.683003585      -0.57      1.73     -0.02  0.        1756.440       3822.180       7393.066    0.000  -0.139   0.381   0.
  2017 352 16 23 32 509 352.683015159      -0.37      1.66     -0.13  0.        1755.172       3823.506       7393.487    0.000  -0.139   0.381   0.
  2017 352 16 23 33 509 352.683026733      -0.28      1.68     -0.28  0.        1753.905       3824.833       7393.909    0.000  -0.139   0.381   0.
  2017 352 16 23 34 509 352.683038307      -0.26      1.75     -0.31  0.        1752.637       3826.159       7394.329    0.000  -0.138   0.380   0.
  2017 352 16 23 35 509 352.683049881      -0.35      1.75     -0.41  0.        1751.369       3827.484       7394.750    0.000  -0.138   0.380   0.
  2017 352 16 23 36 509 352.683061453      -0.40      1.58     -0.36  0.        1750.100       3828.810       7395.169    0.000  -0.138   0.380   0.
  2017 352 16 23 37 509 352.683073027      -0.43      1.49     -0.34  0.        1748.832       3830.135       7395.589    0.000  -0.138   0.380   0.
  2017 352 16 23 38 509 352.683084601      -0.50      1.43     -0.32  0.        1747.564       3831.460       7396.007    0.000  -0.139   0.381   0.
  2017 352 16 23 39 509 352.683096175      -0.49      1.53     -0.35  0.        1746.295       3832.784       7396.426    0.000  -0.139   0.381   0.
  2017 352 16 23 40 509 352.683107749      -0.46      1.56     -0.49  0.        1745.027       3834.109       7396.843    0.000  -0.138   0.380   0.
  2017 352 16 23 41 509 352.683119323      -0.50      1.51     -0.47  0.        1743.758       3835.433       7397.260    0.000  -0.138   0.380   0.
  2017 352 16 23 42 509 352.683130897      -0.55      1.44     -0.49  0.        1742.489       3836.757       7397.677    0.000  -0.138   0.380   0.
  2017 352 16 23 43 509 352.683142471      -0.46      1.30     -0.57  0.        1741.220       3838.080       7398.093    0.000  -0.138   0.380   0.
  2017 352 16 23 44 509 352.683154045      -0.77      1.40     -0.64  0.        1739.951       3839.404       7398.509    0.000  -0.139   0.381   0.
  2017 352 16 23 45 509 352.683165619      -1.05      1.56     -0.40  0.        1738.681       3840.727       7398.924    0.000  -0.139   0.381   0.
  2017 352 16 23 46 509 352.683177193      -0.93      1.60     -0.29  0.        1737.412       3842.050       7399.339    0.000  -0.138   0.380   0.
  2017 352 16 23 47 509 352.683188767      -0.93      1.63     -0.31  0.        1736.143       3843.372       7399.753    0.000  -0.138   0.380   0.
  2017 352 16 23 48 509 352.683200341      -0.94      1.72     -0.28  0.        1734.873       3844.694       7400.166    0.000  -0.139   0.381   0.
  2017 352 16 23 49 509 352.683211915      -0.96      1.75     -0.29  0.        1733.603       3846.016       7400.579    0.000  -0.139   0.381   0.
  2017 352 16 23 50 509 352.683223490      -0.92      1.73     -0.26  0.        1732.333       3847.338       7400.992    0.000  -0.139   0.381   0.
  2017 352 16 23 51 509 352.683235064      -0.84      1.68     -0.30  0.        1731.063       3848.659       7401.404    0.000  -0.139   0.381   0.
  2017 352 16 23 52 509 352.683246638      -0.89      1.73     -0.32  0.        1729.793       3849.981       7401.815    0.000  -0.138   0.380   0.
  2017 352 16 23 53 509 352.683258212      -0.95      1.82     -0.15  0.        1728.523       3851.302       7402.226    0.000  -0.138   0.380   0.
  2017 352 16 23 54 509 352.683269786      -0.88      1.70     -0.03  0.        1727.253       3852.622       7402.637    0.000  -0.138   0.380   0.
  2017 352 16 23 55 509 352.683281360      -0.91      1.76      0.07  0.        1725.982       3853.943       7403.047    0.000  -0.138   0.380   0.
  2017 352 16 23 56 509 352.683292934      -0.76      1.72      0.02  0.        1724.712       3855.263       7403.456    0.000  -0.138   0.380   0.
  2017 352 16 23 57 509 352.683304508      -0.61      1.71     -0.04  0.        1723.441       3856.583       7403.865    0.000  -0.138   0.380   0.
  2017 352 16 23 58 509 352.683316082      -0.67      1.78     -0.11  0.        1722.170       3857.902       7404.274    0.000  -0.138   0.380   0.
  2017 352 16 23 59 509 352.683327656      -0.57      1.91     -0.12  0.        1720.899       3859.221       7404.682    0.000  -0.138   0.380   0.
  2017 352 16 24  0 509 352.683339230      -0.53      1.78     -0.16  0.        1719.628       3860.541       7405.089    0.000  -0.138   0.380   0.
  2017 352 16 24  1 509 352.683350804      -0.38      1.65     -0.18  0.        1718.357       3861.859       7405.496    0.000  -0.138   0.380   0.
  2017 352 16 24  2 509 352.683362378      -0.26      1.57     -0.38  0.        1717.086       3863.178       7405.903    0.000  -0.138   0.380   0.
  2017 352 16 24  3 509 352.683373953      -0.39      1.47     -0.39  0.        1715.814       3864.496       7406.309    0.000  -0.138   0.380   0.
  2017 352 16 24  4 509 352.683385527      -0.24      1.57     -0.41  0.        1714.543       3865.814       7406.714    0.000  -0.138   0.380   0.
  2017 352 16 24  5 509 352.683397100      -0.20      1.52     -0.59  0.        1713.271       3867.132       7407.119    0.000  -0.138   0.380   0.
  2017 352 16 24  6 509 352.683408672      -0.30      1.54     -0.59  0.        1711.999       3868.449       7407.523    0.000  -0.138   0.380   0.
  2017 352 16 24  7 509 352.683420246      -0.26      1.61     -0.69  0.        1710.727       3869.767       7407.927    0.000  -0.138   0.380   0.
  2017 352 16 24  8 509 352.683431820      -0.34      1.39     -0.78  0.        1709.455       3871.084       7408.330    0.000  -0.138   0.380   0.
  2017 352 16 24  9 509 352.683443394      -0.47      1.39     -0.70  0.        1708.183       3872.400       7408.733    0.000  -0.138   0.380   0.
  2017 352 16 24 10 509 352.683454968      -0.45      1.49     -0.59  0.        1706.911       3873.717       7409.136    0.000  -0.138   0.380   0.
  2017 352 16 24 11 509 352.683466542      -0.53      1.48     -0.57  0.        1705.639       3875.033       7409.537    0.000  -0.138   0.380   0.
  2017 352 16 24 12 509 352.683478116      -0.53      1.49     -0.53  0.        1704.366       3876.349       7409.939    0.000  -0.138   0.380   0.
  2017 352 16 24 13 509 352.683489690      -0.52      1.49     -0.54  0.        1703.093       3877.664       7410.339    0.000  -0.138   0.380   0.
  2017 352 16 24 14 509 352.683501264      -0.42      1.45     -0.52  0.        1701.821       3878.979       7410.740    0.000  -0.138   0.380   0.
  2017 352 16 24 15 509 352.683512839      -0.45      1.43     -0.58  0.        1700.548       3880.295       7411.140    0.000  -0.138   0.380   0.
  2017 352 16 24 16 509 352.683524413      -0.54      1.35     -0.56  0.        1699.275       3881.609       7411.539    0.000  -0.138   0.380   0.
  2017 352 16 24 17 509 352.683535987      -0.71      1.42     -0.48  0.        1698.002       3882.924       7411.938    0.000  -0.138   0.380   0.
  2017 352 16 24 18 509 352.683547561      -0.84      1.49     -0.44  0.        1696.729       3884.238       7412.336    0.000  -0.138   0.380   0.
  2017 352 16 24 19 509 352.683559135      -0.79      1.54     -0.43  0.        1695.455       3885.552       7412.734    0.000  -0.138   0.380   0.
  2017 352 16 24 20 509 352.683570709      -0.85      1.57     -0.41  0.        1694.182       3886.866       7413.131    0.000  -0.138   0.380   0.
  2017 352 16 24 21 509 352.683582283      -0.90      1.58     -0.27  0.        1692.909       3888.179       7413.528    0.000  -0.138   0.380   0.
  2017 352 16 24 22 509 352.683593857      -0.85      1.61     -0.20  0.        1691.635       3889.493       7413.924    0.000  -0.138   0.380   0.
  2017 352 16 24 23 509 352.683605431      -0.79      1.58     -0.20  0.        1690.361       3890.805       7414.319    0.000  -0.138   0.380   0.
  2017 352 16 24 24 509 352.683617005      -0.73      1.69     -0.20  0.        1689.087       3892.118       7414.715    0.000  -0.138   0.380   0.
  2017 352 16 24 25 509 352.683628579      -0.64      1.64     -0.29  0.        1687.813       3893.430       7415.109    0.000  -0.138   0.380   0.
  2017 352 16 24 26 509 352.683640153      -0.72      1.59     -0.35  0.        1686.539       3894.743       7415.503    0.000  -0.138   0.380   0.
  2017 352 16 24 27 509 352.683651727      -0.80      1.60     -0.23  0.        1685.265       3896.055       7415.897    0.000  -0.138   0.380   0.
  2017 352 16 24 28 509 352.683663302      -0.76      1.62     -0.22  0.        1683.991       3897.366       7416.290    0.000  -0.138   0.380   0.
  2017 352 16 24 29 509 352.683674876      -0.82      1.66     -0.34  0.        1682.716       3898.677       7416.683    0.000  -0.138   0.380   0.
  2017 352 16 24 30 509 352.683686450      -0.84      1.74     -0.27  0.        1681.442       3899.989       7417.075    0.000  -0.138   0.380   0.
  2017 352 16 24 31 509 352.683698024      -0.69      1.78     -0.05  0.        1680.167       3901.299       7417.467    0.000  -0.138   0.380   0.
  2017 352 16 24 32 509 352.683709598      -0.55      1.73     -0.05  0.        1678.892       3902.610       7417.858    0.000  -0.138   0.380   0.
  2017 352 16 24 33 509 352.683721171      -0.64      1.69     -0.11  0.        1677.617       3903.920       7418.248    0.000  -0.138   0.380   0.
  2017 352 16 24 34 508 352.683732743      -0.60      1.74     -0.27  0.        1676.342       3905.230       7418.639    0.000  -0.138   0.380   0.
  2017 352 16 24 35 508 352.683744317      -0.44      1.73     -0.32  0.        1675.067       3906.540       7419.028    0.000  -0.138   0.380   0.
  2017 352 16 24 36 508 352.683755891      -0.34      1.75     -0.26  0.        1673.792       3907.849       7419.417    0.000  -0.138   0.380   0.
  2017 352 16 24 37 508 352.683767465      -0.39      1.76     -0.24  0.        1672.516       3909.159       7419.806    0.000  -0.138   0.380   0.
  2017 352 16 24 38 509 352.683779039      -0.50      1.65     -0.32  0.        1671.241       3910.467       7420.194    0.000  -0.138   0.380   0.
  2017 352 16 24 39 509 352.683790613      -0.64      1.58     -0.32  0.        1669.965       3911.776       7420.581    0.000  -0.138   0.380   0.
  2017 352 16 24 40 509 352.683802188      -0.55      1.55     -0.26  0.        1668.690       3913.084       7420.968    0.000  -0.138   0.380   0.
  2017 352 16 24 41 508 352.683813762      -0.35      1.59     -0.27  0.        1667.414       3914.393       7421.355    0.000  -0.138   0.380   0.
  2017 352 16 24 42 508 352.683825336      -0.42      1.49     -0.47  0.        1666.138       3915.700       7421.741    0.000  -0.138   0.380   0.
  2017 352 16 24 43 509 352.683836910      -0.54      1.52     -0.40  0.        1664.862       3917.008       7422.127    0.000  -0.138   0.380   0.
  2017 352 16 24 44 509 352.683848484      -0.43      1.63     -0.37  0.        1663.586       3918.315       7422.512    0.000  -0.138   0.380   0.
  2017 352 16 24 45 509 352.683860058      -0.42      1.64     -0.45  0.        1662.309       3919.622       7422.896    0.000  -0.138   0.380   0.
  2017 352 16 24 46 509 352.683871632      -0.46      1.62     -0.55  0.        1661.033       3920.929       7423.280    0.000  -0.138   0.380   0.
  2017 352 16 24 47 508 352.683883206      -0.60      1.61     -0.65  0.        1659.756       3922.236       7423.664    0.000  -0.138   0.380   0.
  2017 352 16 24 48 508 352.683894780      -0.65      1.53     -0.70  0.        1658.480       3923.542       7424.047    0.000  -0.138   0.380   0.
  2017 352 16 24 49 508 352.683906354      -0.72      1.48     -0.58  0.        1657.203       3924.848       7424.429    0.000  -0.138   0.380   0.
  2017 352 16 24 50 508 352.683917928      -0.59      1.57     -0.51  0.        1655.926       3926.154       7424.811    0.000  -0.139   0.381   0.
  2017 352 16 24 51 508 352.683929502      -0.60      1.54     -0.56  0.        1654.649       3927.459       7425.193    0.000  -0.139   0.381   0.
  2017 352 16 24 52 509 352.683941076      -0.76      1.49     -0.52  0.        1653.372       3928.764       7425.574    0.000  -0.138   0.380   0.
  2017 352 16 24 53 509 352.683952650      -0.84      1.46     -0.59  0.        1652.095       3930.069       7425.954    0.000  -0.138   0.380   0.
  2017 352 16 24 54 508 352.683964225      -0.90      1.41     -0.60  0.        1650.818       3931.374       7426.334    0.000  -0.138   0.380   0.
  2017 352 16 24 55 508 352.683975799      -0.84      1.45     -0.58  0.        1649.540       3932.678       7426.713    0.000  -0.138   0.380   0.
  2017 352 16 24 56 509 352.683987373      -0.74      1.45     -0.64  0.        1648.263       3933.983       7427.092    0.000  -0.138   0.380   0.
  2017 352 16 24 57 509 352.683998947      -0.73      1.46     -0.68  0.        1646.985       3935.286       7427.471    0.000  -0.138   0.380   0.
  2017 352 16 24 58 509 352.684010521      -0.40      1.44     -0.77  0.        1645.707       3936.590       7427.849    0.000  -0.138   0.380   0.
  2017 352 16 24 59 509 352.684022095      -0.07      1.36     -0.84  0.        1644.430       3937.893       7428.226    0.000  -0.138   0.380   0.
  2017 352 16 25  0 509 352.684033669       0.03      1.33     -0.88  0.        1643.152       3939.196       7428.603    0.000  -0.138   0.380   0.
