  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 16 25  1 508 352.684045243      -0.17      1.31     -0.85  0.        1641.873       3940.499       7428.980    0.000  -0.138   0.380   0.
  2017 352 16 25  2 508 352.684056817      -0.17      1.38     -0.92  0.        1640.595       3941.801       7429.355    0.000  -0.138   0.380   0.
  2017 352 16 25  3 508 352.684068391      -0.28      1.34     -0.96  0.        1639.317       3943.104       7429.731    0.000  -0.138   0.380   0.
  2017 352 16 25  4 508 352.684079962      -0.39      1.45     -1.00  0.        1638.039       3944.406       7430.106    0.000  -0.138   0.380   0.
  2017 352 16 25  5 508 352.684091536      -0.37      1.52     -1.10  0.        1636.760       3945.707       7430.480    0.000  -0.138   0.380   0.
  2017 352 16 25  6 508 352.684103111      -0.37      1.43     -1.20  0.        1635.481       3947.009       7430.854    0.000  -0.138   0.380   0.
  2017 352 16 25  7 508 352.684114685      -0.58      1.39     -1.13  0.        1634.203       3948.310       7431.227    0.000  -0.138   0.380   0.
  2017 352 16 25  8 508 352.684126259      -0.48      1.59     -0.84  0.        1632.924       3949.611       7431.600    0.000  -0.138   0.380   0.
  2017 352 16 25  9 508 352.684137833      -0.63      1.55     -0.79  0.        1631.645       3950.912       7431.973    0.000  -0.138   0.380   0.
  2017 352 16 25 10 508 352.684149407      -0.55      1.61     -0.68  0.        1630.366       3952.212       7432.345    0.000  -0.138   0.380   0.
  2017 352 16 25 11 508 352.684160981      -0.58      1.52     -0.65  0.        1629.086       3953.512       7432.716    0.000  -0.138   0.380   0.
  2017 352 16 25 12 508 352.684172555      -0.69      1.68     -0.60  0.        1627.807       3954.812       7433.087    0.000  -0.138   0.380   0.
  2017 352 16 25 13 508 352.684184129      -0.57      1.73     -0.48  0.        1626.528       3956.111       7433.457    0.000  -0.138   0.380   0.
  2017 352 16 25 14 508 352.684195703      -0.58      1.63     -0.37  0.        1625.248       3957.411       7433.827    0.000  -0.138   0.380   0.
  2017 352 16 25 15 508 352.684207277      -0.52      1.69     -0.25  0.        1623.969       3958.710       7434.196    0.000  -0.138   0.380   0.
  2017 352 16 25 16 508 352.684218851      -0.48      1.63     -0.22  0.        1622.689       3960.008       7434.565    0.000  -0.138   0.380   0.
  2017 352 16 25 17 508 352.684230425      -0.50      1.65     -0.16  0.        1621.409       3961.307       7434.933    0.000  -0.138   0.380   0.
  2017 352 16 25 18 508 352.684241999      -0.39      1.56     -0.19  0.        1620.129       3962.605       7435.301    0.000  -0.138   0.380   0.
  2017 352 16 25 19 508 352.684253573      -0.32      1.58     -0.28  0.        1618.849       3963.903       7435.669    0.000  -0.138   0.380   0.
  2017 352 16 25 20 508 352.684265148      -0.29      1.54     -0.35  0.        1617.569       3965.201       7436.036    0.000  -0.138   0.380   0.
  2017 352 16 25 21 508 352.684276722      -0.46      1.49     -0.43  0.        1616.289       3966.498       7436.402    0.000  -0.138   0.380   0.
  2017 352 16 25 22 508 352.684288296      -0.67      1.56     -0.43  0.        1615.008       3967.795       7436.768    0.000  -0.138   0.380   0.
  2017 352 16 25 23 508 352.684299870      -0.77      1.57     -0.36  0.        1613.728       3969.092       7437.133    0.000  -0.138   0.380   0.
  2017 352 16 25 24 508 352.684311444      -0.80      1.61     -0.25  0.        1612.447       3970.389       7437.498    0.000  -0.138   0.380   0.
  2017 352 16 25 25 508 352.684323018      -0.67      1.64     -0.26  0.        1611.166       3971.685       7437.862    0.000  -0.138   0.380   0.
  2017 352 16 25 26 508 352.684334592      -0.61      1.64     -0.36  0.        1609.885       3972.982       7438.226    0.000  -0.138   0.380   0.
  2017 352 16 25 27 508 352.684346166      -0.97      1.68     -0.42  0.        1608.604       3974.277       7438.589    0.000  -0.138   0.380   0.
  2017 352 16 25 28 508 352.684357740      -1.14      1.80     -0.33  0.        1607.323       3975.573       7438.952    0.000  -0.138   0.380   0.
  2017 352 16 25 29 508 352.684369314      -1.07      1.72     -0.23  0.        1606.042       3976.868       7439.314    0.000  -0.138   0.380   0.
  2017 352 16 25 30 508 352.684380888      -0.87      1.75     -0.27  0.        1604.761       3978.163       7439.676    0.000  -0.138   0.380   0.
  2017 352 16 25 31 508 352.684392462      -0.67      1.70     -0.28  0.        1603.480       3979.458       7440.037    0.000  -0.138   0.380   0.
  2017 352 16 25 32 508 352.684404034      -0.54      1.74     -0.25  0.        1602.198       3980.752       7440.398    0.000  -0.138   0.380   0.
  2017 352 16 25 33 508 352.684415608      -0.40      1.62     -0.29  0.        1600.917       3982.046       7440.758    0.000  -0.138   0.380   0.
  2017 352 16 25 34 508 352.684427182      -0.43      1.50     -0.34  0.        1599.635       3983.340       7441.118    0.000  -0.138   0.380   0.
  2017 352 16 25 35 508 352.684438756      -0.52      1.39     -0.50  0.        1598.353       3984.634       7441.478    0.000  -0.138   0.380   0.
  2017 352 16 25 36 508 352.684450330      -0.58      1.43     -0.44  0.        1597.071       3985.927       7441.836    0.000  -0.138   0.380   0.
  2017 352 16 25 37 508 352.684461904      -0.63      1.47     -0.35  0.        1595.789       3987.220       7442.195    0.000  -0.138   0.380   0.
  2017 352 16 25 38 508 352.684473478      -0.65      1.49     -0.25  0.        1594.507       3988.513       7442.552    0.000  -0.138   0.380   0.
  2017 352 16 25 39 508 352.684485052      -0.55      1.64     -0.30  0.        1593.225       3989.806       7442.910    0.000  -0.138   0.380   0.
  2017 352 16 25 40 508 352.684496626      -0.29      1.77     -0.23  0.        1591.942       3991.098       7443.266    0.000  -0.138   0.380   0.
  2017 352 16 25 41 508 352.684508200      -0.06      1.78     -0.42  0.        1590.660       3992.390       7443.623    0.000  -0.138   0.380   0.
  2017 352 16 25 42 508 352.684519774      -0.27      1.54     -0.70  0.        1589.377       3993.682       7443.978    0.000  -0.138   0.380   0.
  2017 352 16 25 43 508 352.684531348      -0.37      1.65     -0.66  0.        1588.095       3994.974       7444.334    0.000  -0.138   0.380   0.
  2017 352 16 25 44 508 352.684542922      -0.29      1.57     -0.62  0.        1586.812       3996.265       7444.688    0.000  -0.138   0.380   0.
  2017 352 16 25 45 508 352.684554496      -0.28      1.51     -0.44  0.        1585.529       3997.556       7445.043    0.000  -0.138   0.380   0.
  2017 352 16 25 46 508 352.684566071      -0.09      1.70     -0.50  0.        1584.246       3998.847       7445.397    0.000  -0.138   0.380   0.
  2017 352 16 25 47 508 352.684577645       0.21      1.70     -0.64  0.        1582.963       4000.137       7445.750    0.000  -0.138   0.380   0.
  2017 352 16 25 48 508 352.684589219       0.36      1.60     -0.86  0.        1581.680       4001.427       7446.102    0.000  -0.138   0.380   0.
  2017 352 16 25 49 508 352.684600793       0.22      1.45     -0.97  0.        1580.396       4002.717       7446.455    0.000  -0.138   0.380   0.
  2017 352 16 25 50 508 352.684612367       0.12      1.45     -0.89  0.        1579.113       4004.007       7446.806    0.000  -0.138   0.380   0.
  2017 352 16 25 51 508 352.684623941       0.06      1.55     -0.69  0.        1577.829       4005.296       7447.158    0.000  -0.138   0.380   0.
  2017 352 16 25 52 508 352.684635515      -0.10      1.44     -0.50  0.        1576.546       4006.585       7447.509    0.000  -0.138   0.380   0.
  2017 352 16 25 53 508 352.684647089      -0.32      1.62     -0.36  0.        1575.262       4007.874       7447.859    0.000  -0.138   0.380   0.
  2017 352 16 25 54 508 352.684658663      -0.26      1.73     -0.31  0.        1573.978       4009.162       7448.209    0.000  -0.138   0.380   0.
  2017 352 16 25 55 508 352.684670237      -0.10      1.76     -0.21  0.        1572.694       4010.451       7448.558    0.000  -0.138   0.380   0.
  2017 352 16 25 56 508 352.684681811      -0.24      1.79     -0.16  0.        1571.410       4011.739       7448.907    0.000  -0.138   0.380   0.
  2017 352 16 25 57 508 352.684693385      -0.37      1.75     -0.00  0.        1570.126       4013.026       7449.255    0.000  -0.138   0.380   0.
  2017 352 16 25 58 508 352.684704959      -0.37      1.88      0.11  0.        1568.842       4014.314       7449.603    0.000  -0.138   0.380   0.
  2017 352 16 25 59 508 352.684716534      -0.28      1.85      0.04  0.        1567.557       4015.601       7449.950    0.000  -0.138   0.380   0.
  2017 352 16 26  0 508 352.684728108      -0.32      1.70     -0.02  0.        1566.273       4016.888       7450.297    0.000  -0.138   0.380   0.
  2017 352 16 26  1 508 352.684739681      -0.39      1.72      0.01  0.        1564.988       4018.175       7450.643    0.000  -0.138   0.380   0.
  2017 352 16 26  2 508 352.684751253      -0.42      1.71      0.09  0.        1563.704       4019.461       7450.989    0.000  -0.138   0.380   0.
  2017 352 16 26  3 508 352.684762827      -0.40      1.68      0.12  0.        1562.419       4020.747       7451.334    0.000  -0.138   0.380   0.
  2017 352 16 26  4 508 352.684774401      -0.42      1.68      0.13  0.        1561.134       4022.033       7451.679    0.000  -0.138   0.380   0.
  2017 352 16 26  5 508 352.684785975      -0.49      1.69      0.11  0.        1559.849       4023.319       7452.023    0.000  -0.138   0.380   0.
  2017 352 16 26  6 508 352.684797549      -0.48      1.70      0.13  0.        1558.564       4024.604       7452.367    0.000  -0.138   0.380   0.
  2017 352 16 26  7 508 352.684809123      -0.45      1.80      0.12  0.        1557.279       4025.889       7452.710    0.000  -0.138   0.380   0.
  2017 352 16 26  8 508 352.684820697      -0.42      1.77      0.06  0.        1555.993       4027.174       7453.053    0.000  -0.138   0.380   0.
  2017 352 16 26  9 508 352.684832271      -0.32      1.75     -0.03  0.        1554.708       4028.458       7453.395    0.000  -0.138   0.380   0.
  2017 352 16 26 10 508 352.684843846      -0.32      1.81     -0.09  0.        1553.422       4029.743       7453.737    0.000  -0.138   0.380   0.
  2017 352 16 26 11 508 352.684855420      -0.27      1.71     -0.13  0.        1552.137       4031.027       7454.078    0.000  -0.138   0.380   0.
  2017 352 16 26 12 508 352.684866994      -0.22      1.56     -0.31  0.        1550.851       4032.310       7454.419    0.000  -0.138   0.380   0.
  2017 352 16 26 13 508 352.684878568      -0.47      1.58     -0.35  0.        1549.565       4033.594       7454.759    0.000  -0.138   0.380   0.
  2017 352 16 26 14 508 352.684890142      -0.50      1.54     -0.33  0.        1548.279       4034.877       7455.099    0.000  -0.138   0.380   0.
  2017 352 16 26 15 508 352.684901716      -0.56      1.49     -0.36  0.        1546.993       4036.160       7455.438    0.000  -0.138   0.380   0.
  2017 352 16 26 16 508 352.684913290      -0.72      1.59     -0.27  0.        1545.707       4037.442       7455.777    0.000  -0.138   0.380   0.
  2017 352 16 26 17 508 352.684924864      -0.73      1.65     -0.31  0.        1544.421       4038.725       7456.115    0.000  -0.138   0.380   0.
  2017 352 16 26 18 508 352.684936438      -0.77      1.66     -0.36  0.        1543.134       4040.007       7456.453    0.000  -0.138   0.380   0.
  2017 352 16 26 19 508 352.684948012      -0.68      1.65     -0.47  0.        1541.848       4041.289       7456.790    0.000  -0.138   0.380   0.
  2017 352 16 26 20 508 352.684959586      -0.46      1.64     -0.51  0.        1540.561       4042.570       7457.127    0.000  -0.138   0.380   0.
  2017 352 16 26 21 508 352.684971160      -0.48      1.51     -0.59  0.        1539.275       4043.852       7457.463    0.000  -0.138   0.380   0.
  2017 352 16 26 22 508 352.684982734      -0.54      1.48     -0.62  0.        1537.988       4045.133       7457.799    0.000  -0.138   0.380   0.
  2017 352 16 26 23 508 352.684994308      -0.61      1.54     -0.65  0.        1536.701       4046.413       7458.134    0.000  -0.138   0.380   0.
  2017 352 16 26 24 508 352.685005883      -0.64      1.65     -0.52  0.        1535.414       4047.694       7458.469    0.000  -0.138   0.380   0.
  2017 352 16 26 25 508 352.685017457      -0.55      1.56     -0.54  0.        1534.127       4048.974       7458.803    0.000  -0.138   0.380   0.
  2017 352 16 26 26 508 352.685029031      -0.48      1.58     -0.51  0.        1532.840       4050.254       7459.137    0.000  -0.138   0.380   0.
  2017 352 16 26 27 508 352.685040605      -0.41      1.63     -0.41  0.        1531.553       4051.534       7459.470    0.000  -0.138   0.380   0.
  2017 352 16 26 28 508 352.685052179      -0.38      1.59     -0.46  0.        1530.265       4052.813       7459.803    0.000  -0.138   0.380   0.
  2017 352 16 26 29 508 352.685063752      -0.36      1.52     -0.60  0.        1528.978       4054.092       7460.135    0.000  -0.138   0.380   0.
  2017 352 16 26 30 507 352.685075324      -0.46      1.54     -0.64  0.        1527.690       4055.371       7460.467    0.000  -0.138   0.380   0.
  2017 352 16 26 31 507 352.685086898      -0.49      1.69     -0.63  0.        1526.403       4056.650       7460.798    0.000  -0.138   0.380   0.
  2017 352 16 26 32 507 352.685098472      -0.33      1.64     -0.66  0.        1525.115       4057.928       7461.129    0.000  -0.138   0.380   0.
  2017 352 16 26 33 507 352.685110046      -0.55      1.60     -0.68  0.        1523.827       4059.206       7461.459    0.000  -0.138   0.380   0.
  2017 352 16 26 34 508 352.685121620      -0.44      1.68     -0.58  0.        1522.539       4060.484       7461.789    0.000  -0.138   0.380   0.
  2017 352 16 26 35 508 352.685133194      -0.39      1.62     -0.57  0.        1521.251       4061.761       7462.118    0.000  -0.138   0.380   0.
  2017 352 16 26 36 507 352.685144769      -0.40      1.60     -0.66  0.        1519.963       4063.038       7462.447    0.000  -0.138   0.380   0.
  2017 352 16 26 37 507 352.685156343      -0.40      1.55     -0.67  0.        1518.674       4064.315       7462.776    0.000  -0.138   0.380   0.
  2017 352 16 26 38 508 352.685167917      -0.37      1.53     -0.53  0.        1517.386       4065.592       7463.103    0.000  -0.138   0.380   0.
  2017 352 16 26 39 508 352.685179491      -0.21      1.62     -0.39  0.        1516.097       4066.868       7463.431    0.000  -0.138   0.380   0.
  2017 352 16 26 40 508 352.685191065      -0.06      1.73     -0.49  0.        1514.809       4068.145       7463.757    0.000  -0.138   0.380   0.
  2017 352 16 26 41 508 352.685202639      -0.00      1.67     -0.50  0.        1513.520       4069.421       7464.084    0.000  -0.138   0.380   0.
  2017 352 16 26 42 508 352.685214213       0.04      1.58     -0.51  0.        1512.231       4070.696       7464.410    0.000  -0.138   0.380   0.
  2017 352 16 26 43 507 352.685225787      -0.13      1.53     -0.91  0.        1510.942       4071.971       7464.735    0.000  -0.138   0.380   0.
  2017 352 16 26 44 507 352.685237361      -0.20      1.57     -0.70  0.        1509.654       4073.247       7465.060    0.000  -0.138   0.380   0.
  2017 352 16 26 45 507 352.685248935      -0.17      1.55     -0.56  0.        1508.364       4074.521       7465.384    0.000  -0.138   0.380   0.
  2017 352 16 26 46 507 352.685260509      -0.16      1.51     -0.61  0.        1507.075       4075.796       7465.708    0.000  -0.138   0.380   0.
  2017 352 16 26 47 507 352.685272083      -0.29      1.39     -0.79  0.        1505.786       4077.070       7466.031    0.000  -0.138   0.380   0.
  2017 352 16 26 48 508 352.685283657      -0.37      1.33     -0.89  0.        1504.497       4078.344       7466.354    0.000  -0.138   0.380   0.
  2017 352 16 26 49 508 352.685295231      -0.41      1.41     -0.83  0.        1503.207       4079.618       7466.676    0.000  -0.138   0.380   0.
  2017 352 16 26 50 507 352.685306806      -0.26      1.49     -0.85  0.        1501.917       4080.891       7466.998    0.000  -0.138   0.380   0.
  2017 352 16 26 51 507 352.685318380      -0.26      1.32     -1.14  0.        1500.628       4082.164       7467.320    0.000  -0.138   0.380   0.
  2017 352 16 26 52 508 352.685329954      -0.19      1.30     -1.19  0.        1499.338       4083.437       7467.641    0.000  -0.138   0.380   0.
  2017 352 16 26 53 508 352.685341528      -0.41      1.13     -1.23  0.        1498.048       4084.710       7467.961    0.000  -0.138   0.380   0.
  2017 352 16 26 54 508 352.685353102      -0.45      1.19     -1.20  0.        1496.758       4085.982       7468.281    0.000  -0.138   0.380   0.
  2017 352 16 26 55 508 352.685364676      -0.26      1.23     -1.22  0.        1495.468       4087.255       7468.600    0.000  -0.138   0.380   0.
  2017 352 16 26 56 507 352.685376250      -0.19      1.50     -1.03  0.        1494.178       4088.526       7468.919    0.000  -0.138   0.380   0.
  2017 352 16 26 57 507 352.685387824      -0.45      1.55     -0.95  0.        1492.888       4089.798       7469.238    0.000  -0.138   0.380   0.
  2017 352 16 26 58 507 352.685399395      -0.39      1.56     -0.80  0.        1491.597       4091.069       7469.555    0.000  -0.138   0.380   0.
  2017 352 16 26 59 507 352.685410969      -0.02      1.56     -0.91  0.        1490.307       4092.340       7469.873    0.000  -0.138   0.380   0.
  2017 352 16 27  0 507 352.685422543      -0.17      1.31     -0.79  0.        1489.016       4093.611       7470.190    0.000  -0.138   0.380   0.
  2017 352 16 27  1 507 352.685434117      -0.36      1.31     -0.51  0.        1487.726       4094.881       7470.506    0.000  -0.138   0.380   0.
  2017 352 16 27  2 507 352.685445692      -0.26      1.51     -0.44  0.        1486.435       4096.152       7470.822    0.000  -0.138   0.380   0.
  2017 352 16 27  3 507 352.685457266      -0.07      1.72     -0.58  0.        1485.144       4097.422       7471.137    0.000  -0.138   0.380   0.
  2017 352 16 27  4 507 352.685468840      -0.04      1.57     -0.76  0.        1483.853       4098.691       7471.452    0.000  -0.138   0.380   0.
  2017 352 16 27  5 507 352.685480414      -0.20      1.74     -0.66  0.        1482.562       4099.961       7471.767    0.000  -0.138   0.380   0.
  2017 352 16 27  6 507 352.685491988      -0.12      1.92     -0.71  0.        1481.271       4101.230       7472.081    0.000  -0.138   0.380   0.
  2017 352 16 27  7 507 352.685503562      -0.05      1.87     -0.78  0.        1479.979       4102.499       7472.394    0.000  -0.138   0.380   0.
  2017 352 16 27  8 507 352.685515136       0.04      1.60     -0.86  0.        1478.688       4103.767       7472.707    0.000  -0.138   0.380   0.
  2017 352 16 27  9 507 352.685526710       0.15      1.53     -0.96  0.        1477.396       4105.035       7473.020    0.000  -0.138   0.380   0.
  2017 352 16 27 10 507 352.685538284       0.31      1.21     -1.11  0.        1476.105       4106.304       7473.332    0.000  -0.138   0.380   0.
  2017 352 16 27 11 507 352.685549858      -0.06      1.05     -1.23  0.        1474.813       4107.571       7473.643    0.000  -0.138   0.380   0.
  2017 352 16 27 12 507 352.685561432      -0.38      1.23     -0.98  0.        1473.521       4108.839       7473.954    0.000  -0.138   0.380   0.
  2017 352 16 27 13 507 352.685573006      -0.40      1.56     -0.41  0.        1472.230       4110.106       7474.265    0.000  -0.138   0.380   0.
  2017 352 16 27 14 507 352.685584580      -0.35      1.71     -0.28  0.        1470.938       4111.373       7474.575    0.000  -0.138   0.380   0.
  2017 352 16 27 15 507 352.685596155      -0.23      1.68     -0.28  0.        1469.646       4112.640       7474.884    0.000  -0.138   0.380   0.
  2017 352 16 27 16 507 352.685607729      -0.16      1.57     -0.39  0.        1468.353       4113.906       7475.193    0.000  -0.138   0.380   0.
  2017 352 16 27 17 507 352.685619303      -0.27      1.55     -0.53  0.        1467.061       4115.172       7475.502    0.000  -0.138   0.380   0.
  2017 352 16 27 18 507 352.685630877      -0.35      1.46     -0.56  0.        1465.769       4116.438       7475.810    0.000  -0.138   0.380   0.
  2017 352 16 27 19 507 352.685642451      -0.46      1.50     -0.60  0.        1464.476       4117.704       7476.117    0.000  -0.138   0.380   0.
  2017 352 16 27 20 507 352.685654025      -0.48      1.69     -0.40  0.        1463.184       4118.969       7476.424    0.000  -0.138   0.380   0.
  2017 352 16 27 21 507 352.685665599      -0.14      1.80     -0.46  0.        1461.891       4120.234       7476.731    0.000  -0.138   0.380   0.
  2017 352 16 27 22 507 352.685677173      -0.09      1.56     -0.63  0.        1460.599       4121.499       7477.037    0.000  -0.138   0.380   0.
  2017 352 16 27 23 507 352.685688747       0.05      1.39     -0.68  0.        1459.306       4122.763       7477.342    0.000  -0.138   0.380   0.
  2017 352 16 27 24 507 352.685700321      -0.13      1.40     -0.78  0.        1458.013       4124.028       7477.647    0.000  -0.138   0.380   0.
  2017 352 16 27 25 507 352.685711895      -0.06      1.34     -0.78  0.        1456.720       4125.292       7477.952    0.000  -0.138   0.380   0.
  2017 352 16 27 26 507 352.685723469      -0.10      1.29     -0.79  0.        1455.427       4126.555       7478.256    0.000  -0.138   0.380   0.
  2017 352 16 27 27 507 352.685735043       0.07      1.30     -0.90  0.        1454.134       4127.819       7478.560    0.000  -0.138   0.380   0.
  2017 352 16 27 28 507 352.685746617       0.01      0.93     -1.07  0.        1452.840       4129.082       7478.863    0.000  -0.138   0.380   0.
  2017 352 16 27 29 507 352.685758191      -0.43      1.04     -1.05  0.        1451.547       4130.345       7479.165    0.000  -0.138   0.380   0.
  2017 352 16 27 30 507 352.685769763      -0.41      1.12     -1.06  0.        1450.253       4131.607       7479.467    0.000  -0.138   0.380   0.
  2017 352 16 27 31 507 352.685781337      -0.76      0.96     -1.01  0.        1448.960       4132.870       7479.769    0.000  -0.138   0.380   0.
  2017 352 16 27 32 507 352.685792911      -0.92      1.26     -0.68  0.        1447.666       4134.132       7480.070    0.000  -0.138   0.380   0.
  2017 352 16 27 33 507 352.685804485      -0.77      1.12     -0.72  0.        1446.372       4135.394       7480.371    0.000  -0.138   0.380   0.
  2017 352 16 27 34 507 352.685816059      -1.10      1.16     -0.41  0.        1445.078       4136.655       7480.671    0.000  -0.138   0.380   0.
  2017 352 16 27 35 507 352.685827633      -0.72      1.78     -0.01  0.        1443.784       4137.916       7480.971    0.000  -0.138   0.380   0.
  2017 352 16 27 36 507 352.685839207       0.22      1.86     -0.40  0.        1442.490       4139.177       7481.270    0.000  -0.138   0.380   0.
  2017 352 16 27 37 507 352.685850781      -0.02      1.59     -0.62  0.        1441.196       4140.438       7481.568    0.000  -0.138   0.380   0.
  2017 352 16 27 38 507 352.685862355       0.05      1.42     -0.90  0.        1439.902       4141.699       7481.867    0.000  -0.138   0.380   0.
  2017 352 16 27 39 507 352.685873929      -0.31      1.20     -0.86  0.        1438.608       4142.959       7482.164    0.000  -0.138   0.380   0.
  2017 352 16 27 40 507 352.685885504      -0.42      1.27     -0.93  0.        1437.313       4144.219       7482.461    0.000  -0.138   0.380   0.
  2017 352 16 27 41 507 352.685897078      -0.57      1.16     -0.78  0.        1436.019       4145.478       7482.758    0.000  -0.138   0.380   0.
  2017 352 16 27 42 507 352.685908652      -0.52      1.66     -0.33  0.        1434.724       4146.738       7483.054    0.000  -0.138   0.380   0.
  2017 352 16 27 43 507 352.685920226       0.10      1.68     -0.60  0.        1433.429       4147.997       7483.350    0.000  -0.138   0.380   0.
  2017 352 16 27 44 507 352.685931800      -0.11      1.24     -0.70  0.        1432.135       4149.256       7483.645    0.000  -0.138   0.380   0.
  2017 352 16 27 45 507 352.685943374      -0.55      1.56     -0.38  0.        1430.840       4150.514       7483.940    0.000  -0.138   0.380   0.
  2017 352 16 27 46 507 352.685954948      -0.12      1.86     -0.20  0.        1429.545       4151.773       7484.234    0.000  -0.138   0.380   0.
  2017 352 16 27 47 507 352.685966522       0.20      1.39     -0.33  0.        1428.250       4153.030       7484.528    0.000  -0.138   0.380   0.
  2017 352 16 27 48 507 352.685978096      -0.37      1.38     -0.37  0.        1426.954       4154.288       7484.821    0.000  -0.138   0.380   0.
  2017 352 16 27 49 507 352.685989670      -0.18      1.76     -0.34  0.        1425.659       4155.546       7485.114    0.000  -0.138   0.380   0.
  2017 352 16 27 50 507 352.686001244       0.32      1.95     -0.51  0.        1424.364       4156.803       7485.406    0.000  -0.138   0.380   0.
  2017 352 16 27 51 507 352.686012818       0.50      1.65     -0.96  0.        1423.068       4158.060       7485.698    0.000  -0.138   0.380   0.
  2017 352 16 27 52 507 352.686024392       0.29      1.62     -0.92  0.        1421.773       4159.316       7485.990    0.000  -0.138   0.380   0.
  2017 352 16 27 53 507 352.686035966       0.42      1.76     -0.89  0.        1420.477       4160.573       7486.280    0.000  -0.138   0.380   0.
  2017 352 16 27 54 507 352.686047540       0.29      1.62     -0.94  0.        1419.181       4161.829       7486.571    0.000  -0.138   0.380   0.
  2017 352 16 27 55 507 352.686059115       0.26      1.80     -0.72  0.        1417.885       4163.085       7486.861    0.000  -0.138   0.380   0.
  2017 352 16 27 56 507 352.686070689       0.25      1.92     -0.54  0.        1416.589       4164.340       7487.150    0.000  -0.138   0.380   0.
  2017 352 16 27 57 507 352.686082262       0.30      2.07     -0.29  0.        1415.293       4165.596       7487.439    0.000  -0.138   0.380   0.
  2017 352 16 27 58 507 352.686093834       0.74      1.99     -0.09  0.        1413.998       4166.851       7487.727    0.000  -0.138   0.380   0.
  2017 352 16 27 59 507 352.686105408       0.85      1.85     -0.30  0.        1412.701       4168.105       7488.015    0.000  -0.138   0.380   0.
  2017 352 16 28  0 507 352.686116982       1.02      1.75     -0.52  0.        1411.405       4169.360       7488.302    0.000  -0.138   0.380   0.
  2017 352 16 28  1 507 352.686128556       1.35      1.52     -0.93  0.        1410.108       4170.614       7488.589    0.000  -0.138   0.380   0.
  2017 352 16 28  2 507 352.686140130       1.43      1.23     -1.36  0.        1408.812       4171.868       7488.876    0.000  -0.138   0.380   0.
  2017 352 16 28  3 507 352.686151704       0.78      0.84     -1.47  0.        1407.515       4173.122       7489.162    0.000  -0.138   0.380   0.
  2017 352 16 28  4 507 352.686163278       0.17      0.86     -1.18  0.        1406.219       4174.375       7489.447    0.000  -0.138   0.380   0.
  2017 352 16 28  5 507 352.686174852      -0.15      1.17     -0.93  0.        1404.922       4175.628       7489.732    0.000  -0.138   0.380   0.
  2017 352 16 28  6 507 352.686186427      -0.11      1.41     -0.75  0.        1403.625       4176.881       7490.017    0.000  -0.138   0.380   0.
  2017 352 16 28  7 507 352.686198001       0.00      1.45     -0.65  0.        1402.328       4178.134       7490.301    0.000  -0.138   0.380   0.
  2017 352 16 28  8 507 352.686209575       0.19      1.46     -0.78  0.        1401.031       4179.386       7490.584    0.000  -0.138   0.380   0.
  2017 352 16 28  9 507 352.686221149       0.37      1.38     -0.98  0.        1399.734       4180.638       7490.867    0.000  -0.138   0.380   0.
  2017 352 16 28 10 507 352.686232723       0.34      1.38     -1.03  0.        1398.437       4181.890       7491.150    0.000  -0.138   0.380   0.
  2017 352 16 28 11 507 352.686244297       0.30      1.54     -0.89  0.        1397.140       4183.141       7491.432    0.000  -0.138   0.380   0.
  2017 352 16 28 12 507 352.686255871       0.42      1.59     -0.90  0.        1395.842       4184.392       7491.713    0.000  -0.138   0.380   0.
  2017 352 16 28 13 507 352.686267445       0.44      1.46     -1.08  0.        1394.545       4185.643       7491.994    0.000  -0.138   0.380   0.
  2017 352 16 28 14 507 352.686279019       0.14      1.17     -1.15  0.        1393.247       4186.894       7492.275    0.000  -0.138   0.380   0.
  2017 352 16 28 15 507 352.686290593      -0.30      1.01     -1.09  0.        1391.949       4188.144       7492.555    0.000  -0.138   0.380   0.
