  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 16 28 16 507 352.686302167      -0.70      1.13     -0.83  0.        1390.652       4189.394       7492.834    0.000  -0.138   0.380   0.
  2017 352 16 28 17 507 352.686313741      -0.93      1.31     -0.56  0.        1389.354       4190.644       7493.113    0.000  -0.138   0.380   0.
  2017 352 16 28 18 507 352.686325315      -0.98      1.46     -0.33  0.        1388.056       4191.894       7493.392    0.000  -0.138   0.380   0.
  2017 352 16 28 19 507 352.686336889      -0.96      1.50     -0.25  0.        1386.758       4193.143       7493.670    0.000  -0.138   0.380   0.
  2017 352 16 28 20 507 352.686348464      -1.01      1.40     -0.25  0.        1385.460       4194.392       7493.948    0.000  -0.138   0.380   0.
  2017 352 16 28 21 507 352.686360038      -1.19      1.39     -0.22  0.        1384.161       4195.641       7494.225    0.000  -0.138   0.380   0.
  2017 352 16 28 22 507 352.686371612      -1.33      1.49     -0.17  0.        1382.863       4196.890       7494.502    0.000  -0.138   0.380   0.
  2017 352 16 28 23 507 352.686383186      -1.34      1.79     -0.03  0.        1381.565       4198.138       7494.778    0.000  -0.138   0.380   0.
  2017 352 16 28 24 507 352.686394760      -0.97      2.24      0.14  0.        1380.266       4199.386       7495.053    0.000  -0.138   0.380   0.
  2017 352 16 28 25 507 352.686406334      -0.49      2.36      0.01  0.        1378.968       4200.633       7495.329    0.000  -0.138   0.380   0.
  2017 352 16 28 26 507 352.686417908      -0.17      2.14     -0.07  0.        1377.669       4201.880       7495.603    0.000  -0.138   0.380   0.
  2017 352 16 28 27 506 352.686429481      -0.03      1.97     -0.31  0.        1376.370       4203.128       7495.878    0.000  -0.138   0.380   0.
  2017 352 16 28 28 506 352.686441053      -0.07      1.95     -0.43  0.        1375.072       4204.375       7496.151    0.000  -0.138   0.380   0.
  2017 352 16 28 29 506 352.686452627      -0.37      1.83     -0.62  0.        1373.773       4205.621       7496.425    0.000  -0.138   0.380   0.
  2017 352 16 28 30 507 352.686464201      -0.55      1.72     -0.69  0.        1372.473       4206.867       7496.697    0.000  -0.138   0.380   0.
  2017 352 16 28 31 507 352.686475775      -0.91      1.44     -0.92  0.        1371.174       4208.114       7496.969    0.000  -0.138   0.380   0.
  2017 352 16 28 32 506 352.686487350      -1.12      1.53     -0.71  0.        1369.875       4209.359       7497.241    0.000  -0.138   0.380   0.
  2017 352 16 28 33 506 352.686498924      -1.03      1.72     -0.38  0.        1368.576       4210.605       7497.513    0.000  -0.138   0.380   0.
  2017 352 16 28 34 507 352.686510498      -0.74      1.92     -0.40  0.        1367.277       4211.850       7497.783    0.000  -0.138   0.380   0.
  2017 352 16 28 35 507 352.686522072      -0.18      1.69     -0.70  0.        1365.977       4213.095       7498.054    0.000  -0.138   0.380   0.
  2017 352 16 28 36 507 352.686533646       0.03      1.45     -0.87  0.        1364.678       4214.340       7498.324    0.000  -0.138   0.380   0.
  2017 352 16 28 37 507 352.686545220       0.03      1.44     -0.99  0.        1363.378       4215.584       7498.593    0.000  -0.138   0.380   0.
  2017 352 16 28 38 507 352.686556794       0.00      1.36     -1.14  0.        1362.078       4216.828       7498.862    0.000  -0.138   0.380   0.
  2017 352 16 28 39 506 352.686568368       0.01      1.15     -1.42  0.        1360.778       4218.072       7499.130    0.000  -0.138   0.380   0.
  2017 352 16 28 40 506 352.686579942      -0.03      0.97     -1.50  0.        1359.479       4219.316       7499.398    0.000  -0.138   0.380   0.
  2017 352 16 28 41 506 352.686591516       0.12      0.88     -1.63  0.        1358.178       4220.559       7499.666    0.000  -0.138   0.380   0.
  2017 352 16 28 42 506 352.686603090       0.21      0.95     -1.66  0.        1356.878       4221.802       7499.932    0.000  -0.138   0.380   0.
  2017 352 16 28 43 506 352.686614664       0.23      1.04     -1.52  0.        1355.578       4223.045       7500.199    0.000  -0.138   0.380   0.
  2017 352 16 28 44 507 352.686626238       0.01      1.12     -1.41  0.        1354.278       4224.287       7500.465    0.000  -0.138   0.380   0.
  2017 352 16 28 45 507 352.686637812       0.20      1.10     -1.46  0.        1352.978       4225.529       7500.730    0.000  -0.138   0.380   0.
  2017 352 16 28 46 506 352.686649387       0.16      0.95     -1.68  0.        1351.677       4226.771       7500.995    0.000  -0.138   0.380   0.
  2017 352 16 28 47 507 352.686660961      -0.20      0.91     -1.82  0.        1350.377       4228.013       7501.260    0.000  -0.138   0.380   0.
  2017 352 16 28 48 507 352.686672535      -0.51      0.80     -1.74  0.        1349.076       4229.254       7501.524    0.000  -0.138   0.380   0.
  2017 352 16 28 49 507 352.686684109      -0.75      0.82     -1.51  0.        1347.775       4230.495       7501.787    0.000  -0.138   0.380   0.
  2017 352 16 28 50 507 352.686695683      -0.60      0.84     -1.32  0.        1346.475       4231.736       7502.050    0.000  -0.138   0.380   0.
  2017 352 16 28 51 507 352.686707257      -0.70      0.76     -1.30  0.        1345.174       4232.977       7502.313    0.000  -0.138   0.380   0.
  2017 352 16 28 52 506 352.686718831      -0.95      0.95     -0.94  0.        1343.873       4234.217       7502.575    0.000  -0.138   0.380   0.
  2017 352 16 28 53 506 352.686730405      -0.64      1.62     -0.68  0.        1342.572       4235.457       7502.837    0.000  -0.138   0.380   0.
  2017 352 16 28 54 506 352.686741979      -0.12      1.70     -0.72  0.        1341.271       4236.697       7503.098    0.000  -0.138   0.380   0.
  2017 352 16 28 55 506 352.686753553      -0.31      1.48     -0.92  0.        1339.969       4237.936       7503.358    0.000  -0.138   0.380   0.
  2017 352 16 28 56 506 352.686765124      -0.72      1.48     -0.92  0.        1338.668       4239.176       7503.618    0.000  -0.138   0.380   0.
  2017 352 16 28 57 506 352.686776698      -0.93      1.72     -0.67  0.        1337.367       4240.415       7503.878    0.000  -0.138   0.380   0.
  2017 352 16 28 58 506 352.686788273      -0.59      1.70     -0.57  0.        1336.065       4241.653       7504.137    0.000  -0.138   0.380   0.
  2017 352 16 28 59 506 352.686799847      -0.17      1.54     -0.64  0.        1334.764       4242.892       7504.396    0.000  -0.138   0.380   0.
  2017 352 16 29  0 506 352.686811421      -0.22      1.54     -0.69  0.        1333.462       4244.130       7504.654    0.000  -0.138   0.380   0.
  2017 352 16 29  1 506 352.686822995      -0.27      1.53     -0.92  0.        1332.160       4245.368       7504.912    0.000  -0.138   0.380   0.
  2017 352 16 29  2 506 352.686834569      -0.65      1.29     -1.00  0.        1330.859       4246.605       7505.169    0.000  -0.138   0.380   0.
  2017 352 16 29  3 506 352.686846143      -1.23      1.30     -0.71  0.        1329.557       4247.843       7505.426    0.000  -0.138   0.380   0.
  2017 352 16 29  4 506 352.686857717      -0.92      1.71     -0.34  0.        1328.255       4249.080       7505.682    0.000  -0.138   0.380   0.
  2017 352 16 29  5 506 352.686869291      -0.34      2.18     -0.11  0.        1326.953       4250.316       7505.938    0.000  -0.138   0.380   0.
  2017 352 16 29  6 506 352.686880865      -0.29      2.02     -0.20  0.        1325.650       4251.553       7506.193    0.000  -0.138   0.380   0.
  2017 352 16 29  7 506 352.686892439      -0.19      1.72     -0.35  0.        1324.348       4252.789       7506.448    0.000  -0.138   0.380   0.
  2017 352 16 29  8 506 352.686904013      -0.21      1.83     -0.33  0.        1323.046       4254.025       7506.702    0.000  -0.138   0.380   0.
  2017 352 16 29  9 506 352.686915587      -0.02      1.77     -0.36  0.        1321.743       4255.261       7506.956    0.000  -0.138   0.380   0.
  2017 352 16 29 10 506 352.686927161      -0.01      1.50     -0.66  0.        1320.441       4256.496       7507.210    0.000  -0.138   0.380   0.
  2017 352 16 29 11 506 352.686938736      -0.29      1.42     -0.77  0.        1319.138       4257.731       7507.463    0.000  -0.138   0.380   0.
  2017 352 16 29 12 506 352.686950310      -0.24      1.56     -0.78  0.        1317.836       4258.966       7507.715    0.000  -0.138   0.380   0.
  2017 352 16 29 13 506 352.686961884      -0.40      1.49     -0.98  0.        1316.533       4260.200       7507.967    0.000  -0.138   0.380   0.
  2017 352 16 29 14 506 352.686973458      -0.62      1.49     -0.82  0.        1315.230       4261.435       7508.218    0.000  -0.138   0.380   0.
  2017 352 16 29 15 506 352.686985032      -0.61      1.56     -0.61  0.        1313.927       4262.669       7508.469    0.000  -0.138   0.380   0.
  2017 352 16 29 16 506 352.686996606      -0.43      1.66     -0.46  0.        1312.624       4263.903       7508.720    0.000  -0.138   0.380   0.
  2017 352 16 29 17 506 352.687008180      -0.08      1.83     -0.51  0.        1311.321       4265.136       7508.970    0.000  -0.138   0.380   0.
  2017 352 16 29 18 506 352.687019754       0.13      1.73     -0.87  0.        1310.018       4266.369       7509.219    0.000  -0.138   0.380   0.
  2017 352 16 29 19 506 352.687031328      -0.22      1.23     -1.16  0.        1308.715       4267.602       7509.468    0.000  -0.138   0.380   0.
  2017 352 16 29 20 506 352.687042902      -0.88      1.19     -0.95  0.        1307.411       4268.835       7509.717    0.000  -0.138   0.380   0.
  2017 352 16 29 21 506 352.687054476      -0.94      1.50     -0.66  0.        1306.108       4270.067       7509.965    0.000  -0.138   0.380   0.
  2017 352 16 29 22 506 352.687066050      -0.70      1.60     -0.60  0.        1304.804       4271.299       7510.212    0.000  -0.138   0.380   0.
  2017 352 16 29 23 506 352.687077624      -0.63      1.50     -0.64  0.        1303.501       4272.531       7510.460    0.000  -0.138   0.380   0.
  2017 352 16 29 24 506 352.687089198      -1.06      1.40     -0.64  0.        1302.197       4273.763       7510.706    0.000  -0.138   0.380   0.
  2017 352 16 29 25 506 352.687100772      -1.26      1.62     -0.54  0.        1300.894       4274.994       7510.952    0.000  -0.138   0.380   0.
  2017 352 16 29 26 506 352.687112344      -1.09      1.78     -0.52  0.        1299.590       4276.225       7511.198    0.000  -0.138   0.380   0.
  2017 352 16 29 27 506 352.687123918      -0.93      1.78     -0.67  0.        1298.286       4277.456       7511.443    0.000  -0.138   0.380   0.
  2017 352 16 29 28 506 352.687135492      -1.01      1.68     -1.00  0.        1296.982       4278.686       7511.688    0.000  -0.138   0.380   0.
  2017 352 16 29 29 506 352.687147066      -0.93      1.71     -1.13  0.        1295.678       4279.916       7511.932    0.000  -0.138   0.380   0.
  2017 352 16 29 30 506 352.687158640      -0.67      1.67     -1.38  0.        1294.373       4281.146       7512.176    0.000  -0.138   0.380   0.
  2017 352 16 29 31 506 352.687170214      -0.75      1.58     -1.50  0.        1293.069       4282.376       7512.419    0.000  -0.138   0.380   0.
  2017 352 16 29 32 506 352.687181788      -0.65      1.54     -1.44  0.        1291.765       4283.605       7512.662    0.000  -0.138   0.380   0.
  2017 352 16 29 33 506 352.687193362      -0.34      1.58     -1.41  0.        1290.460       4284.834       7512.904    0.000  -0.138   0.380   0.
  2017 352 16 29 34 506 352.687204936      -0.12      1.64     -1.52  0.        1289.156       4286.063       7513.146    0.000  -0.138   0.380   0.
  2017 352 16 29 35 506 352.687216510       0.36      1.76     -1.64  0.        1287.851       4287.292       7513.387    0.000  -0.138   0.380   0.
  2017 352 16 29 36 506 352.687228085       0.64      1.51     -1.76  0.        1286.547       4288.520       7513.628    0.000  -0.138   0.380   0.
  2017 352 16 29 37 506 352.687239659       0.67      1.30     -1.89  0.        1285.242       4289.748       7513.868    0.000  -0.138   0.380   0.
  2017 352 16 29 38 506 352.687251233       0.58      1.31     -1.84  0.        1283.937       4290.976       7514.108    0.000  -0.138   0.380   0.
  2017 352 16 29 39 506 352.687262807       0.52      1.27     -1.95  0.        1282.632       4292.203       7514.348    0.000  -0.138   0.380   0.
  2017 352 16 29 40 506 352.687274381       0.03      1.53     -1.56  0.        1281.327       4293.430       7514.587    0.000  -0.138   0.380   0.
  2017 352 16 29 41 506 352.687285955      -0.00      1.41     -1.45  0.        1280.022       4294.657       7514.825    0.000  -0.138   0.380   0.
  2017 352 16 29 42 506 352.687297529      -0.02      1.47     -1.38  0.        1278.717       4295.884       7515.063    0.000  -0.138   0.380   0.
  2017 352 16 29 43 506 352.687309103      -0.14      1.40     -1.27  0.        1277.412       4297.110       7515.300    0.000  -0.138   0.380   0.
  2017 352 16 29 44 506 352.687320677      -0.28      1.49     -1.11  0.        1276.106       4298.336       7515.537    0.000  -0.138   0.380   0.
  2017 352 16 29 45 506 352.687332251      -0.37      1.55     -0.94  0.        1274.801       4299.562       7515.774    0.000  -0.138   0.380   0.
  2017 352 16 29 46 506 352.687343825      -0.55      1.58     -0.86  0.        1273.496       4300.788       7516.010    0.000  -0.138   0.380   0.
  2017 352 16 29 47 506 352.687355399      -0.25      1.86     -0.70  0.        1272.190       4302.013       7516.245    0.000  -0.138   0.380   0.
  2017 352 16 29 48 506 352.687366973       0.23      1.86     -0.87  0.        1270.884       4303.238       7516.481    0.000  -0.138   0.380   0.
  2017 352 16 29 49 506 352.687378547       0.40      1.84     -1.02  0.        1269.579       4304.463       7516.715    0.000  -0.138   0.380   0.
  2017 352 16 29 50 506 352.687390122       0.70      1.78     -1.32  0.        1268.273       4305.687       7516.949    0.000  -0.138   0.380   0.
  2017 352 16 29 51 506 352.687401696       0.45      1.42     -1.37  0.        1266.967       4306.911       7517.183    0.000  -0.138   0.380   0.
  2017 352 16 29 52 506 352.687413270       0.06      1.32     -1.11  0.        1265.661       4308.135       7517.416    0.000  -0.138   0.380   0.
  2017 352 16 29 53 506 352.687424843      -0.19      1.56     -0.76  0.        1264.355       4309.359       7517.649    0.000  -0.138   0.380   0.
  2017 352 16 29 54 506 352.687436415      -0.12      1.69     -0.58  0.        1263.049       4310.582       7517.881    0.000  -0.138   0.380   0.
  2017 352 16 29 55 506 352.687447989      -0.04      1.68     -0.66  0.        1261.743       4311.805       7518.113    0.000  -0.138   0.380   0.
  2017 352 16 29 56 506 352.687459563      -0.17      1.62     -0.67  0.        1260.436       4313.028       7518.344    0.000  -0.138   0.380   0.
  2017 352 16 29 57 506 352.687471137      -0.31      1.69     -0.65  0.        1259.130       4314.250       7518.575    0.000  -0.138   0.380   0.
  2017 352 16 29 58 506 352.687482711      -0.20      1.80     -0.89  0.        1257.823       4315.473       7518.805    0.000  -0.138   0.380   0.
  2017 352 16 29 59 506 352.687494285      -0.06      1.63     -1.01  0.        1256.517       4316.695       7519.035    0.000  -0.138   0.380   0.
  2017 352 16 30  0 506 352.687505859      -0.12      1.48     -0.93  0.        1255.210       4317.916       7519.264    0.000  -0.138   0.380   0.
  2017 352 16 30  1 506 352.687517433      -0.21      1.56     -0.78  0.        1253.904       4319.138       7519.493    0.000  -0.138   0.380   0.
  2017 352 16 30  2 506 352.687529008      -0.12      1.56     -0.82  0.        1252.597       4320.359       7519.721    0.000  -0.138   0.380   0.
  2017 352 16 30  3 506 352.687540582       0.16      1.40     -0.94  0.        1251.290       4321.580       7519.949    0.000  -0.138   0.380   0.
  2017 352 16 30  4 506 352.687552156       0.20      1.22     -1.16  0.        1249.983       4322.800       7520.177    0.000  -0.138   0.380   0.
  2017 352 16 30  5 506 352.687563730       0.23      1.20     -1.26  0.        1248.676       4324.021       7520.404    0.000  -0.138   0.380   0.
  2017 352 16 30  6 506 352.687575304       0.33      0.97     -1.49  0.        1247.369       4325.241       7520.630    0.000  -0.138   0.380   0.
  2017 352 16 30  7 506 352.687586878       0.12      0.91     -1.52  0.        1246.062       4326.460       7520.856    0.000  -0.138   0.380   0.
  2017 352 16 30  8 506 352.687598452       0.07      0.90     -1.37  0.        1244.755       4327.680       7521.081    0.000  -0.138   0.380   0.
  2017 352 16 30  9 506 352.687610026       0.28      0.94     -1.38  0.        1243.447       4328.899       7521.307    0.000  -0.138   0.380   0.
  2017 352 16 30 10 506 352.687621600       0.62      0.90     -1.45  0.        1242.140       4330.118       7521.531    0.000  -0.138   0.380   0.
  2017 352 16 30 11 506 352.687633174       0.74      1.08     -1.37  0.        1240.832       4331.337       7521.755    0.000  -0.138   0.380   0.
  2017 352 16 30 12 506 352.687644748       1.11      1.34     -1.49  0.        1239.525       4332.555       7521.979    0.000  -0.138   0.379   0.
  2017 352 16 30 13 506 352.687656322       0.85      1.44     -1.87  0.        1238.217       4333.773       7522.202    0.000  -0.138   0.379   0.
  2017 352 16 30 14 506 352.687667896       0.49      1.58     -2.10  0.        1236.909       4334.991       7522.424    0.000  -0.138   0.380   0.
  2017 352 16 30 15 506 352.687679471       0.23      1.49     -2.02  0.        1235.602       4336.209       7522.647    0.000  -0.138   0.380   0.
  2017 352 16 30 16 506 352.687691045       0.20      1.42     -2.03  0.        1234.294       4337.426       7522.868    0.000  -0.138   0.380   0.
  2017 352 16 30 17 506 352.687702619       0.07      1.23     -1.78  0.        1232.986       4338.643       7523.089    0.000  -0.138   0.380   0.
  2017 352 16 30 18 506 352.687714193       0.00      1.25     -1.38  0.        1231.678       4339.860       7523.310    0.000  -0.138   0.379   0.
  2017 352 16 30 19 506 352.687725767       0.06      1.26     -1.22  0.        1230.370       4341.076       7523.530    0.000  -0.138   0.379   0.
  2017 352 16 30 20 506 352.687737341      -0.11      1.32     -1.38  0.        1229.061       4342.292       7523.750    0.000  -0.138   0.380   0.
  2017 352 16 30 21 506 352.687748915      -0.20      1.24     -1.40  0.        1227.753       4343.508       7523.969    0.000  -0.138   0.380   0.
  2017 352 16 30 22 506 352.687760489      -0.24      1.13     -1.27  0.        1226.445       4344.724       7524.188    0.000  -0.138   0.380   0.
  2017 352 16 30 23 505 352.687772062      -0.38      1.23     -1.16  0.        1225.136       4345.939       7524.407    0.000  -0.138   0.380   0.
  2017 352 16 30 24 505 352.687783634      -0.34      1.37     -1.02  0.        1223.828       4347.154       7524.624    0.000  -0.138   0.379   0.
  2017 352 16 30 25 505 352.687795208      -0.07      1.50     -0.92  0.        1222.519       4348.369       7524.842    0.000  -0.138   0.379   0.
  2017 352 16 30 26 506 352.687806782       0.40      1.56     -0.97  0.        1221.211       4349.584       7525.059    0.000  -0.138   0.380   0.
  2017 352 16 30 27 506 352.687818356       0.66      1.46     -1.23  0.        1219.902       4350.798       7525.275    0.000  -0.138   0.380   0.
  2017 352 16 30 28 505 352.687829931       0.71      1.45     -1.49  0.        1218.593       4352.012       7525.491    0.000  -0.138   0.380   0.
  2017 352 16 30 29 505 352.687841505       0.58      1.31     -1.56  0.        1217.284       4353.226       7525.707    0.000  -0.138   0.380   0.
  2017 352 16 30 30 506 352.687853079       0.39      1.21     -1.49  0.        1215.975       4354.439       7525.922    0.000  -0.138   0.380   0.
  2017 352 16 30 31 506 352.687864653       0.22      1.26     -1.52  0.        1214.666       4355.652       7526.136    0.000  -0.138   0.380   0.
  2017 352 16 30 32 506 352.687876227       0.46      1.18     -1.60  0.        1213.357       4356.865       7526.350    0.000  -0.138   0.380   0.
  2017 352 16 30 33 506 352.687887801       0.38      1.12     -1.67  0.        1212.048       4358.078       7526.564    0.000  -0.138   0.380   0.
  2017 352 16 30 34 506 352.687899375       0.28      1.52     -1.61  0.        1210.739       4359.290       7526.777    0.000  -0.138   0.380   0.
  2017 352 16 30 35 505 352.687910949       0.33      1.56     -1.48  0.        1209.429       4360.502       7526.989    0.000  -0.138   0.380   0.
  2017 352 16 30 36 505 352.687922523       0.35      1.54     -1.37  0.        1208.120       4361.714       7527.202    0.000  -0.138   0.379   0.
  2017 352 16 30 37 505 352.687934097       0.41      1.48     -1.32  0.        1206.810       4362.926       7527.413    0.000  -0.138   0.379   0.
  2017 352 16 30 38 505 352.687945671       0.62      1.69     -0.99  0.        1205.501       4364.137       7527.624    0.000  -0.138   0.380   0.
  2017 352 16 30 39 506 352.687957245       0.79      1.93     -0.70  0.        1204.191       4365.348       7527.835    0.000  -0.138   0.380   0.
  2017 352 16 30 40 506 352.687968819       1.15      1.94     -0.54  0.        1202.881       4366.559       7528.045    0.000  -0.138   0.380   0.
  2017 352 16 30 41 505 352.687980394       1.35      1.99     -0.51  0.        1201.572       4367.769       7528.255    0.000  -0.138   0.380   0.
  2017 352 16 30 42 505 352.687991968       1.55      1.79     -0.61  0.        1200.262       4368.979       7528.464    0.000  -0.138   0.379   0.
  2017 352 16 30 43 506 352.688003542       1.43      1.37     -0.89  0.        1198.952       4370.189       7528.673    0.000  -0.138   0.379   0.
  2017 352 16 30 44 506 352.688015116       0.88      1.20     -1.12  0.        1197.642       4371.399       7528.881    0.000  -0.138   0.380   0.
  2017 352 16 30 45 506 352.688026690       0.53      1.30     -1.28  0.        1196.332       4372.608       7529.090    0.000  -0.138   0.380   0.
  2017 352 16 30 46 506 352.688038264       0.49      1.34     -1.38  0.        1195.021       4373.817       7529.297    0.000  -0.138   0.380   0.
  2017 352 16 30 47 506 352.688049838       0.43      1.17     -1.37  0.        1193.711       4375.026       7529.504    0.000  -0.138   0.380   0.
  2017 352 16 30 48 505 352.688061412       0.38      1.07     -1.45  0.        1192.401       4376.234       7529.710    0.000  -0.138   0.380   0.
  2017 352 16 30 49 505 352.688072986       0.24      0.94     -1.49  0.        1191.090       4377.442       7529.916    0.000  -0.138   0.380   0.
  2017 352 16 30 50 505 352.688084560       0.37      0.91     -1.55  0.        1189.780       4378.650       7530.122    0.000  -0.138   0.379   0.
  2017 352 16 30 51 505 352.688096134       0.41      0.84     -1.47  0.        1188.469       4379.858       7530.327    0.000  -0.138   0.379   0.
  2017 352 16 30 52 505 352.688107705       0.11      1.15     -1.33  0.        1187.159       4381.065       7530.531    0.000  -0.138   0.380   0.
  2017 352 16 30 53 505 352.688119279       0.27      1.30     -1.19  0.        1185.848       4382.273       7530.735    0.000  -0.138   0.380   0.
  2017 352 16 30 54 505 352.688130854       0.14      1.17     -1.28  0.        1184.537       4383.479       7530.939    0.000  -0.138   0.380   0.
  2017 352 16 30 55 505 352.688142428      -0.09      1.27     -1.26  0.        1183.226       4384.686       7531.142    0.000  -0.138   0.380   0.
  2017 352 16 30 56 505 352.688154002      -0.21      1.37     -1.19  0.        1181.916       4385.892       7531.345    0.000  -0.138   0.379   0.
  2017 352 16 30 57 505 352.688165576      -0.20      1.38     -1.21  0.        1180.604       4387.098       7531.547    0.000  -0.138   0.379   0.
  2017 352 16 30 58 505 352.688177150      -0.46      1.31     -1.19  0.        1179.293       4388.304       7531.749    0.000  -0.138   0.380   0.
  2017 352 16 30 59 505 352.688188724      -0.67      1.25     -1.11  0.        1177.982       4389.510       7531.950    0.000  -0.138   0.380   0.
  2017 352 16 31  0 505 352.688200298      -0.76      1.23     -1.08  0.        1176.671       4390.715       7532.151    0.000  -0.138   0.380   0.
  2017 352 16 31  1 505 352.688211872      -0.87      1.32     -1.03  0.        1175.360       4391.920       7532.351    0.000  -0.138   0.380   0.
  2017 352 16 31  2 505 352.688223446      -0.86      1.42     -1.09  0.        1174.048       4393.124       7532.551    0.000  -0.138   0.379   0.
  2017 352 16 31  3 505 352.688235020      -1.05      1.50     -1.21  0.        1172.737       4394.329       7532.750    0.000  -0.138   0.379   0.
  2017 352 16 31  4 505 352.688246594      -1.48      1.58     -0.98  0.        1171.426       4395.533       7532.949    0.000  -0.138   0.380   0.
  2017 352 16 31  5 505 352.688258168      -1.42      1.57     -0.78  0.        1170.114       4396.736       7533.147    0.000  -0.138   0.380   0.
  2017 352 16 31  6 505 352.688269742      -1.16      1.34     -0.66  0.        1168.803       4397.940       7533.345    0.000  -0.138   0.380   0.
  2017 352 16 31  7 505 352.688281317      -0.97      1.29     -0.77  0.        1167.491       4399.143       7533.543    0.000  -0.138   0.380   0.
  2017 352 16 31  8 505 352.688292891      -1.14      1.45     -0.64  0.        1166.178       4400.346       7533.740    0.000  -0.138   0.380   0.
  2017 352 16 31  9 505 352.688304465      -1.10      1.56     -0.47  0.        1164.867       4401.549       7533.936    0.000  -0.138   0.380   0.
  2017 352 16 31 10 505 352.688316039      -0.87      1.62     -0.39  0.        1163.554       4402.751       7534.132    0.000  -0.138   0.380   0.
  2017 352 16 31 11 505 352.688327613      -1.03      1.47     -0.48  0.        1162.242       4403.954       7534.328    0.000  -0.138   0.380   0.
  2017 352 16 31 12 505 352.688339187      -1.33      1.64     -0.37  0.        1160.930       4405.155       7534.523    0.000  -0.138   0.379   0.
  2017 352 16 31 13 505 352.688350761      -1.32      1.81     -0.20  0.        1159.619       4406.357       7534.717    0.000  -0.138   0.379   0.
  2017 352 16 31 14 505 352.688362335      -1.18      1.91     -0.24  0.        1158.306       4407.558       7534.911    0.000  -0.138   0.380   0.
  2017 352 16 31 15 505 352.688373909      -1.26      1.74     -0.10  0.        1156.994       4408.759       7535.105    0.000  -0.138   0.380   0.
  2017 352 16 31 16 505 352.688385483      -0.97      1.62     -0.20  0.        1155.681       4409.960       7535.298    0.000  -0.138   0.379   0.
  2017 352 16 31 17 505 352.688397057      -0.92      1.63     -0.41  0.        1154.369       4411.161       7535.491    0.000  -0.138   0.379   0.
  2017 352 16 31 18 505 352.688408631      -0.99      1.52     -0.38  0.        1153.056       4412.361       7535.683    0.000  -0.138   0.380   0.
  2017 352 16 31 19 505 352.688420205      -0.99      1.50     -0.38  0.        1151.744       4413.561       7535.875    0.000  -0.138   0.380   0.
  2017 352 16 31 20 505 352.688431777      -0.98      1.55     -0.40  0.        1150.431       4414.761       7536.066    0.000  -0.138   0.379   0.
  2017 352 16 31 21 505 352.688443351      -1.37      1.54     -0.32  0.        1149.119       4415.960       7536.257    0.000  -0.138   0.379   0.
  2017 352 16 31 22 505 352.688454925      -1.40      1.51     -0.16  0.        1147.806       4417.159       7536.447    0.000  -0.138   0.379   0.
  2017 352 16 31 23 505 352.688466499      -1.14      1.56     -0.32  0.        1146.493       4418.358       7536.637    0.000  -0.138   0.379   0.
  2017 352 16 31 24 505 352.688478073      -1.18      1.50     -0.36  0.        1145.180       4419.556       7536.827    0.000  -0.138   0.380   0.
  2017 352 16 31 25 505 352.688489647      -1.38      1.51     -0.35  0.        1143.867       4420.755       7537.016    0.000  -0.138   0.380   0.
  2017 352 16 31 26 505 352.688501221      -1.46      1.59     -0.16  0.        1142.554       4421.953       7537.204    0.000  -0.138   0.379   0.
  2017 352 16 31 27 505 352.688512795      -1.54      1.60     -0.14  0.        1141.240       4423.150       7537.392    0.000  -0.138   0.379   0.
  2017 352 16 31 28 505 352.688524369      -1.41      1.67     -0.20  0.        1139.927       4424.348       7537.580    0.000  -0.138   0.379   0.
  2017 352 16 31 29 505 352.688535943      -1.28      1.66     -0.25  0.        1138.614       4425.545       7537.767    0.000  -0.138   0.379   0.
  2017 352 16 31 30 505 352.688547517      -1.16      1.76     -0.27  0.        1137.300       4426.742       7537.953    0.000  -0.138   0.380   0.
