  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 16 31 31 505 352.688559091      -1.04      1.66     -0.25  0.        1135.987       4427.939       7538.139    0.000  -0.138   0.380   0.
  2017 352 16 31 32 505 352.688570666      -1.19      1.64     -0.37  0.        1134.673       4429.135       7538.325    0.000  -0.138   0.379   0.
  2017 352 16 31 33 505 352.688582240      -1.42      1.71     -0.25  0.        1133.360       4430.331       7538.510    0.000  -0.138   0.379   0.
  2017 352 16 31 34 505 352.688593814      -1.29      2.06      0.03  0.        1132.046       4431.527       7538.695    0.000  -0.138   0.380   0.
  2017 352 16 31 35 505 352.688605388      -0.91      2.05     -0.00  0.        1130.732       4432.722       7538.879    0.000  -0.138   0.380   0.
  2017 352 16 31 36 505 352.688616962      -0.83      1.87     -0.21  0.        1129.419       4433.918       7539.063    0.000  -0.138   0.379   0.
  2017 352 16 31 37 505 352.688628536      -1.06      1.75     -0.35  0.        1128.105       4435.113       7539.246    0.000  -0.138   0.379   0.
  2017 352 16 31 38 505 352.688640110      -1.15      1.65     -0.42  0.        1126.791       4436.307       7539.429    0.000  -0.138   0.380   0.
  2017 352 16 31 39 505 352.688651684      -1.10      1.58     -0.50  0.        1125.477       4437.502       7539.611    0.000  -0.138   0.380   0.
  2017 352 16 31 40 505 352.688663258      -1.06      1.43     -0.51  0.        1124.163       4438.696       7539.793    0.000  -0.138   0.380   0.
  2017 352 16 31 41 505 352.688674832      -1.06      1.45     -0.41  0.        1122.848       4439.890       7539.975    0.000  -0.138   0.380   0.
  2017 352 16 31 42 505 352.688686406      -0.78      1.49     -0.36  0.        1121.534       4441.083       7540.156    0.000  -0.138   0.379   0.
  2017 352 16 31 43 505 352.688697980      -0.70      1.65     -0.59  0.        1120.220       4442.277       7540.336    0.000  -0.138   0.379   0.
  2017 352 16 31 44 505 352.688709554      -0.64      1.72     -0.62  0.        1118.905       4443.470       7540.516    0.000  -0.138   0.380   0.
  2017 352 16 31 45 505 352.688721128      -0.47      1.61     -0.62  0.        1117.591       4444.663       7540.696    0.000  -0.138   0.380   0.
  2017 352 16 31 46 505 352.688732703      -0.35      1.63     -0.92  0.        1116.276       4445.855       7540.875    0.000  -0.138   0.380   0.
  2017 352 16 31 47 505 352.688744277      -0.28      1.58     -1.03  0.        1114.962       4447.047       7541.053    0.000  -0.138   0.380   0.
  2017 352 16 31 48 505 352.688755851      -0.25      1.53     -0.95  0.        1113.647       4448.239       7541.231    0.000  -0.138   0.380   0.
  2017 352 16 31 49 505 352.688767424      -0.11      1.41     -0.88  0.        1112.332       4449.431       7541.409    0.000  -0.138   0.380   0.
  2017 352 16 31 50 505 352.688778996      -0.02      1.37     -0.92  0.        1111.018       4450.622       7541.586    0.000  -0.138   0.379   0.
  2017 352 16 31 51 505 352.688790570       0.10      1.44     -0.98  0.        1109.703       4451.813       7541.763    0.000  -0.138   0.379   0.
  2017 352 16 31 52 505 352.688802144       0.12      1.39     -0.95  0.        1108.388       4453.004       7541.939    0.000  -0.138   0.380   0.
  2017 352 16 31 53 505 352.688813718       0.31      1.32     -1.01  0.        1107.073       4454.195       7542.115    0.000  -0.138   0.380   0.
  2017 352 16 31 54 505 352.688825292       0.34      1.14     -1.07  0.        1105.758       4455.385       7542.290    0.000  -0.138   0.380   0.
  2017 352 16 31 55 505 352.688836866       0.17      1.13     -1.05  0.        1104.443       4456.575       7542.465    0.000  -0.138   0.380   0.
  2017 352 16 31 56 505 352.688848440       0.20      1.27     -1.03  0.        1103.127       4457.765       7542.639    0.000  -0.138   0.380   0.
  2017 352 16 31 57 505 352.688860014       0.34      1.39     -0.97  0.        1101.812       4458.954       7542.813    0.000  -0.138   0.380   0.
  2017 352 16 31 58 505 352.688871589       0.34      1.42     -1.13  0.        1100.497       4460.143       7542.987    0.000  -0.138   0.380   0.
  2017 352 16 31 59 505 352.688883163       0.19      1.46     -1.15  0.        1099.181       4461.332       7543.160    0.000  -0.138   0.380   0.
  2017 352 16 32  0 505 352.688894737       0.25      1.56     -1.12  0.        1097.866       4462.521       7543.332    0.000  -0.138   0.380   0.
  2017 352 16 32  1 505 352.688906311       0.08      1.54     -1.10  0.        1096.550       4463.709       7543.504    0.000  -0.138   0.380   0.
  2017 352 16 32  2 505 352.688917885      -0.18      1.54     -0.94  0.        1095.235       4464.897       7543.676    0.000  -0.138   0.379   0.
  2017 352 16 32  3 505 352.688929459      -0.02      1.49     -0.65  0.        1093.919       4466.085       7543.847    0.000  -0.138   0.379   0.
  2017 352 16 32  4 505 352.688941033      -0.03      1.55     -0.69  0.        1092.603       4467.272       7544.017    0.000  -0.138   0.380   0.
  2017 352 16 32  5 505 352.688952607       0.07      1.46     -0.60  0.        1091.287       4468.460       7544.188    0.000  -0.138   0.380   0.
  2017 352 16 32  6 505 352.688964181       0.23      1.39     -0.51  0.        1089.972       4469.647       7544.357    0.000  -0.138   0.380   0.
  2017 352 16 32  7 505 352.688975755       0.12      1.40     -0.59  0.        1088.656       4470.833       7544.526    0.000  -0.138   0.380   0.
  2017 352 16 32  8 505 352.688987329       0.06      1.36     -0.61  0.        1087.340       4472.020       7544.695    0.000  -0.138   0.380   0.
  2017 352 16 32  9 505 352.688998903      -0.06      1.40     -0.63  0.        1086.023       4473.206       7544.864    0.000  -0.138   0.380   0.
  2017 352 16 32 10 505 352.689010477      -0.11      1.49     -0.57  0.        1084.707       4474.392       7545.031    0.000  -0.138   0.380   0.
  2017 352 16 32 11 505 352.689022052       0.04      1.62     -0.53  0.        1083.391       4475.577       7545.199    0.000  -0.138   0.380   0.
  2017 352 16 32 12 505 352.689033626       0.15      1.65     -0.59  0.        1082.075       4476.763       7545.365    0.000  -0.138   0.380   0.
  2017 352 16 32 13 505 352.689045200       0.16      1.57     -0.62  0.        1080.758       4477.948       7545.532    0.000  -0.138   0.380   0.
  2017 352 16 32 14 505 352.689056774       0.10      1.55     -0.78  0.        1079.442       4479.132       7545.698    0.000  -0.138   0.379   0.
  2017 352 16 32 15 505 352.689068348      -0.14      1.43     -0.75  0.        1078.125       4480.316       7545.863    0.000  -0.138   0.379   0.
  2017 352 16 32 16 505 352.689079922      -0.25      1.51     -0.79  0.        1076.809       4481.501       7546.028    0.000  -0.138   0.380   0.
  2017 352 16 32 17 505 352.689091496      -0.27      1.46     -0.85  0.        1075.492       4482.684       7546.193    0.000  -0.138   0.380   0.
  2017 352 16 32 18 505 352.689103070      -0.32      1.49     -0.73  0.        1074.176       4483.868       7546.357    0.000  -0.138   0.380   0.
  2017 352 16 32 19 504 352.689114643      -0.31      1.48     -0.75  0.        1072.859       4485.052       7546.520    0.000  -0.138   0.380   0.
  2017 352 16 32 20 504 352.689126215      -0.41      1.45     -0.71  0.        1071.542       4486.235       7546.684    0.000  -0.138   0.379   0.
  2017 352 16 32 21 505 352.689137789      -0.31      1.52     -0.63  0.        1070.225       4487.418       7546.846    0.000  -0.138   0.379   0.
  2017 352 16 32 22 505 352.689149363      -0.49      1.49     -0.60  0.        1068.908       4488.600       7547.008    0.000  -0.138   0.380   0.
  2017 352 16 32 23 504 352.689160937      -0.55      1.50     -0.70  0.        1067.591       4489.783       7547.170    0.000  -0.138   0.380   0.
  2017 352 16 32 24 504 352.689172512      -0.73      1.52     -0.75  0.        1066.274       4490.964       7547.331    0.000  -0.138   0.380   0.
  2017 352 16 32 25 505 352.689184086      -0.79      1.48     -0.48  0.        1064.957       4492.146       7547.492    0.000  -0.138   0.380   0.
  2017 352 16 32 26 505 352.689195660      -0.70      1.61     -0.45  0.        1063.640       4493.328       7547.653    0.000  -0.138   0.379   0.
  2017 352 16 32 27 505 352.689207234      -0.58      1.59     -0.34  0.        1062.322       4494.509       7547.812    0.000  -0.138   0.379   0.
  2017 352 16 32 28 505 352.689218808      -0.50      1.55     -0.48  0.        1061.005       4495.690       7547.972    0.000  -0.138   0.380   0.
  2017 352 16 32 29 505 352.689230382      -0.43      1.56     -0.67  0.        1059.688       4496.870       7548.131    0.000  -0.138   0.380   0.
  2017 352 16 32 30 504 352.689241956      -0.34      1.71     -0.62  0.        1058.370       4498.050       7548.289    0.000  -0.138   0.380   0.
  2017 352 16 32 31 504 352.689253530      -0.28      1.56     -0.56  0.        1057.053       4499.230       7548.447    0.000  -0.138   0.380   0.
  2017 352 16 32 32 504 352.689265104      -0.26      1.43     -0.58  0.        1055.735       4500.410       7548.605    0.000  -0.138   0.380   0.
  2017 352 16 32 33 504 352.689276678      -0.22      1.45     -0.71  0.        1054.417       4501.590       7548.762    0.000  -0.138   0.380   0.
  2017 352 16 32 34 504 352.689288252      -0.50      1.41     -0.80  0.        1053.100       4502.769       7548.918    0.000  -0.138   0.379   0.
  2017 352 16 32 35 505 352.689299826      -0.56      1.51     -0.74  0.        1051.782       4503.948       7549.075    0.000  -0.138   0.379   0.
  2017 352 16 32 36 505 352.689311400      -0.66      1.42     -0.63  0.        1050.464       4505.126       7549.230    0.000  -0.138   0.380   0.
  2017 352 16 32 37 504 352.689322975      -0.59      1.40     -0.53  0.        1049.146       4506.305       7549.385    0.000  -0.138   0.380   0.
  2017 352 16 32 38 504 352.689334549      -0.66      1.49     -0.38  0.        1047.828       4507.483       7549.540    0.000  -0.138   0.379   0.
  2017 352 16 32 39 505 352.689346123      -0.92      1.52     -0.34  0.        1046.510       4508.661       7549.694    0.000  -0.138   0.379   0.
  2017 352 16 32 40 505 352.689357697      -0.97      1.61     -0.22  0.        1045.192       4509.838       7549.848    0.000  -0.138   0.379   0.
  2017 352 16 32 41 505 352.689369271      -1.04      1.73     -0.21  0.        1043.873       4511.015       7550.001    0.000  -0.138   0.379   0.
  2017 352 16 32 42 505 352.689380845      -0.93      1.77     -0.21  0.        1042.555       4512.192       7550.154    0.000  -0.138   0.379   0.
  2017 352 16 32 43 505 352.689392419      -0.82      1.75     -0.16  0.        1041.237       4513.369       7550.307    0.000  -0.138   0.379   0.
  2017 352 16 32 44 504 352.689403993      -0.63      1.73     -0.09  0.        1039.918       4514.546       7550.459    0.000  -0.138   0.380   0.
  2017 352 16 32 45 504 352.689415567      -0.50      1.63     -0.29  0.        1038.600       4515.722       7550.610    0.000  -0.138   0.380   0.
  2017 352 16 32 46 504 352.689427141      -0.61      1.60     -0.23  0.        1037.281       4516.898       7550.761    0.000  -0.138   0.379   0.
  2017 352 16 32 47 504 352.689438715      -0.56      1.57     -0.44  0.        1035.963       4518.073       7550.912    0.000  -0.138   0.379   0.
  2017 352 16 32 48 505 352.689450289      -0.52      1.57     -0.46  0.        1034.644       4519.248       7551.062    0.000  -0.138   0.380   0.
  2017 352 16 32 49 505 352.689461863      -0.61      1.61     -0.39  0.        1033.325       4520.423       7551.211    0.000  -0.138   0.380   0.
  2017 352 16 32 50 504 352.689473435      -0.54      1.57     -0.25  0.        1032.007       4521.598       7551.361    0.000  -0.138   0.380   0.
  2017 352 16 32 51 504 352.689485009      -0.57      1.54     -0.30  0.        1030.688       4522.773       7551.509    0.000  -0.138   0.380   0.
  2017 352 16 32 52 504 352.689496583      -0.48      1.49     -0.37  0.        1029.369       4523.947       7551.658    0.000  -0.138   0.379   0.
  2017 352 16 32 53 504 352.689508157      -0.52      1.48     -0.39  0.        1028.050       4525.121       7551.805    0.000  -0.138   0.379   0.
  2017 352 16 32 54 504 352.689519731      -0.57      1.49     -0.47  0.        1026.731       4526.294       7551.953    0.000  -0.138   0.379   0.
  2017 352 16 32 55 504 352.689531305      -0.62      1.51     -0.44  0.        1025.412       4527.468       7552.099    0.000  -0.138   0.379   0.
  2017 352 16 32 56 504 352.689542879      -0.59      1.52     -0.44  0.        1024.093       4528.641       7552.246    0.000  -0.138   0.380   0.
  2017 352 16 32 57 504 352.689554453      -0.59      1.46     -0.55  0.        1022.774       4529.814       7552.392    0.000  -0.138   0.380   0.
  2017 352 16 32 58 504 352.689566027      -0.76      1.56     -0.72  0.        1021.454       4530.986       7552.537    0.000  -0.138   0.379   0.
  2017 352 16 32 59 504 352.689577601      -0.94      1.56     -0.66  0.        1020.135       4532.159       7552.682    0.000  -0.138   0.379   0.
  2017 352 16 33  0 504 352.689589175      -1.14      1.60     -0.53  0.        1018.815       4533.330       7552.826    0.000  -0.138   0.379   0.
  2017 352 16 33  1 504 352.689600749      -1.24      1.61     -0.20  0.        1017.496       4534.502       7552.970    0.000  -0.138   0.379   0.
  2017 352 16 33  2 504 352.689612323      -1.24      1.68      0.17  0.        1016.177       4535.674       7553.114    0.000  -0.138   0.379   0.
  2017 352 16 33  3 504 352.689623898      -1.15      1.72      0.21  0.        1014.857       4536.845       7553.257    0.000  -0.138   0.379   0.
  2017 352 16 33  4 504 352.689635472      -1.05      1.57      0.20  0.        1013.537       4538.016       7553.400    0.000  -0.138   0.380   0.
  2017 352 16 33  5 504 352.689647046      -1.07      1.56      0.15  0.        1012.218       4539.186       7553.542    0.000  -0.138   0.380   0.
  2017 352 16 33  6 504 352.689658620      -0.76      1.50      0.02  0.        1010.898       4540.356       7553.684    0.000  -0.138   0.379   0.
  2017 352 16 33  7 504 352.689670194      -0.46      1.59     -0.25  0.        1009.578       4541.526       7553.825    0.000  -0.138   0.379   0.
  2017 352 16 33  8 504 352.689681768      -0.51      1.65     -0.42  0.        1008.258       4542.696       7553.966    0.000  -0.138   0.380   0.
  2017 352 16 33  9 504 352.689693342      -0.63      1.58     -0.36  0.        1006.938       4543.866       7554.106    0.000  -0.138   0.380   0.
  2017 352 16 33 10 504 352.689704916      -0.41      1.56     -0.43  0.        1005.618       4545.035       7554.246    0.000  -0.138   0.379   0.
  2017 352 16 33 11 504 352.689716490      -0.38      1.63     -0.41  0.        1004.298       4546.204       7554.386    0.000  -0.138   0.379   0.
  2017 352 16 33 12 504 352.689728064      -0.37      1.68     -0.37  0.        1002.978       4547.372       7554.524    0.000  -0.138   0.379   0.
  2017 352 16 33 13 504 352.689739638      -0.36      1.59     -0.30  0.        1001.658       4548.541       7554.663    0.000  -0.138   0.379   0.
  2017 352 16 33 14 504 352.689751212      -0.44      1.57     -0.44  0.        1000.337       4549.709       7554.801    0.000  -0.138   0.380   0.
  2017 352 16 33 15 504 352.689762786      -0.41      1.50     -0.57  0.         999.017       4550.877       7554.939    0.000  -0.138   0.380   0.
  2017 352 16 33 16 504 352.689774361      -0.49      1.47     -0.62  0.         997.697       4552.044       7555.076    0.000  -0.138   0.380   0.
  2017 352 16 33 17 504 352.689785934      -0.53      1.42     -0.74  0.         996.376       4553.211       7555.212    0.000  -0.138   0.380   0.
  2017 352 16 33 18 504 352.689797506      -0.64      1.39     -0.76  0.         995.056       4554.378       7555.349    0.000  -0.138   0.380   0.
  2017 352 16 33 19 504 352.689809080      -0.65      1.52     -0.72  0.         993.735       4555.545       7555.484    0.000  -0.138   0.380   0.
  2017 352 16 33 20 504 352.689820654      -0.80      1.57     -0.61  0.         992.414       4556.712       7555.620    0.000  -0.138   0.380   0.
  2017 352 16 33 21 504 352.689832228      -0.85      1.60     -0.26  0.         991.094       4557.878       7555.754    0.000  -0.138   0.380   0.
  2017 352 16 33 22 504 352.689843802      -0.68      1.58     -0.26  0.         989.773       4559.043       7555.889    0.000  -0.138   0.380   0.
  2017 352 16 33 23 504 352.689855376      -0.54      1.53     -0.25  0.         988.452       4560.209       7556.023    0.000  -0.138   0.380   0.
  2017 352 16 33 24 504 352.689866950      -0.53      1.54     -0.45  0.         987.131       4561.374       7556.156    0.000  -0.138   0.380   0.
  2017 352 16 33 25 504 352.689878524      -0.66      1.51     -0.55  0.         985.810       4562.539       7556.289    0.000  -0.138   0.380   0.
  2017 352 16 33 26 504 352.689890098      -0.74      1.49     -0.59  0.         984.489       4563.704       7556.421    0.000  -0.138   0.380   0.
  2017 352 16 33 27 504 352.689901673      -0.60      1.51     -0.68  0.         983.168       4564.869       7556.553    0.000  -0.138   0.380   0.
  2017 352 16 33 28 504 352.689913246      -0.80      1.55     -0.78  0.         981.847       4566.033       7556.685    0.000  -0.138   0.380   0.
  2017 352 16 33 29 504 352.689924821      -0.86      1.49     -0.58  0.         980.526       4567.197       7556.816    0.000  -0.138   0.380   0.
  2017 352 16 33 30 504 352.689936395      -0.79      1.43     -0.37  0.         979.205       4568.360       7556.947    0.000  -0.138   0.380   0.
  2017 352 16 33 31 504 352.689947969      -0.58      1.62     -0.41  0.         977.883       4569.524       7557.077    0.000  -0.138   0.380   0.
  2017 352 16 33 32 504 352.689959543      -0.55      1.65     -0.45  0.         976.562       4570.687       7557.207    0.000  -0.138   0.380   0.
  2017 352 16 33 33 504 352.689971117      -0.68      1.55     -0.63  0.         975.241       4571.849       7557.336    0.000  -0.138   0.380   0.
  2017 352 16 33 34 504 352.689982691      -0.66      1.49     -0.47  0.         973.919       4573.012       7557.465    0.000  -0.138   0.380   0.
  2017 352 16 33 35 504 352.689994265      -0.49      1.54     -0.41  0.         972.598       4574.174       7557.593    0.000  -0.138   0.380   0.
  2017 352 16 33 36 504 352.690005839      -0.52      1.53     -0.50  0.         971.276       4575.336       7557.721    0.000  -0.138   0.379   0.
  2017 352 16 33 37 504 352.690017413      -0.29      1.59     -0.39  0.         969.954       4576.498       7557.848    0.000  -0.138   0.379   0.
  2017 352 16 33 38 504 352.690028987      -0.07      1.74     -0.87  0.         968.633       4577.659       7557.975    0.000  -0.138   0.380   0.
  2017 352 16 33 39 504 352.690040561      -0.33      1.53     -0.88  0.         967.311       4578.820       7558.102    0.000  -0.138   0.380   0.
  2017 352 16 33 40 504 352.690052135      -0.19      1.59     -0.65  0.         965.989       4579.981       7558.228    0.000  -0.138   0.379   0.
  2017 352 16 33 41 504 352.690063709      -0.31      1.51     -0.58  0.         964.667       4581.142       7558.353    0.000  -0.138   0.379   0.
  2017 352 16 33 42 504 352.690075284      -0.47      1.58     -0.64  0.         963.345       4582.302       7558.478    0.000  -0.138   0.379   0.
  2017 352 16 33 43 504 352.690086858      -0.71      1.64     -0.64  0.         962.023       4583.462       7558.603    0.000  -0.138   0.379   0.
  2017 352 16 33 44 504 352.690098432      -0.71      1.49     -0.47  0.         960.701       4584.622       7558.727    0.000  -0.138   0.380   0.
  2017 352 16 33 45 504 352.690110006      -0.60      1.56     -0.57  0.         959.379       4585.781       7558.851    0.000  -0.138   0.380   0.
  2017 352 16 33 46 504 352.690121580      -0.58      1.42     -0.81  0.         958.057       4586.941       7558.974    0.000  -0.138   0.380   0.
  2017 352 16 33 47 504 352.690133153      -0.59      1.42     -0.76  0.         956.735       4588.099       7559.097    0.000  -0.138   0.380   0.
  2017 352 16 33 48 504 352.690144725      -0.48      1.43     -0.86  0.         955.412       4589.258       7559.219    0.000  -0.138   0.380   0.
  2017 352 16 33 49 504 352.690156299      -0.57      1.48     -0.87  0.         954.090       4590.416       7559.341    0.000  -0.138   0.380   0.
  2017 352 16 33 50 504 352.690167873      -0.59      1.44     -0.67  0.         952.768       4591.574       7559.463    0.000  -0.138   0.380   0.
  2017 352 16 33 51 504 352.690179447      -0.48      1.41     -0.58  0.         951.445       4592.732       7559.584    0.000  -0.138   0.380   0.
  2017 352 16 33 52 504 352.690191021      -0.43      1.52     -0.63  0.         950.123       4593.890       7559.704    0.000  -0.138   0.380   0.
  2017 352 16 33 53 504 352.690202596      -0.46      1.48     -0.63  0.         948.800       4595.047       7559.824    0.000  -0.138   0.380   0.
  2017 352 16 33 54 504 352.690214170      -0.44      1.48     -0.80  0.         947.477       4596.204       7559.944    0.000  -0.138   0.380   0.
  2017 352 16 33 55 504 352.690225744      -0.62      1.43     -0.93  0.         946.155       4597.360       7560.063    0.000  -0.138   0.380   0.
  2017 352 16 33 56 504 352.690237318      -0.84      1.43     -0.73  0.         944.832       4598.517       7560.181    0.000  -0.138   0.379   0.
  2017 352 16 33 57 504 352.690248892      -1.01      1.46     -0.56  0.         943.509       4599.673       7560.300    0.000  -0.138   0.379   0.
  2017 352 16 33 58 504 352.690260466      -0.94      1.47     -0.38  0.         942.186       4600.829       7560.417    0.000  -0.138   0.380   0.
  2017 352 16 33 59 504 352.690272040      -0.76      1.53     -0.26  0.         940.863       4601.984       7560.535    0.000  -0.138   0.380   0.
  2017 352 16 34  0 504 352.690283614      -0.73      1.49     -0.21  0.         939.540       4603.140       7560.652    0.000  -0.138   0.380   0.
  2017 352 16 34  1 504 352.690295188      -0.67      1.50     -0.34  0.         938.217       4604.295       7560.768    0.000  -0.138   0.380   0.
  2017 352 16 34  2 504 352.690306762      -0.66      1.51     -0.46  0.         936.894       4605.449       7560.884    0.000  -0.138   0.379   0.
  2017 352 16 34  3 504 352.690318336      -0.76      1.55     -0.49  0.         935.571       4606.604       7560.999    0.000  -0.138   0.379   0.
  2017 352 16 34  4 504 352.690329910      -0.73      1.56     -0.73  0.         934.248       4607.758       7561.114    0.000  -0.138   0.380   0.
  2017 352 16 34  5 504 352.690341484      -0.85      1.48     -0.76  0.         932.924       4608.912       7561.229    0.000  -0.138   0.380   0.
  2017 352 16 34  6 504 352.690353058      -0.76      1.52     -0.62  0.         931.601       4610.065       7561.343    0.000  -0.138   0.380   0.
  2017 352 16 34  7 504 352.690364633      -0.66      1.47     -0.52  0.         930.278       4611.219       7561.457    0.000  -0.138   0.380   0.
  2017 352 16 34  8 504 352.690376207      -0.76      1.52     -0.65  0.         928.954       4612.372       7561.570    0.000  -0.138   0.380   0.
  2017 352 16 34  9 504 352.690387781      -0.69      1.51     -0.58  0.         927.631       4613.524       7561.682    0.000  -0.138   0.380   0.
  2017 352 16 34 10 504 352.690399355      -0.70      1.49     -0.67  0.         926.307       4614.677       7561.794    0.000  -0.138   0.380   0.
  2017 352 16 34 11 504 352.690410929      -0.78      1.56     -0.85  0.         924.984       4615.829       7561.906    0.000  -0.138   0.380   0.
  2017 352 16 34 12 504 352.690422503      -0.82      1.37     -0.66  0.         923.660       4616.981       7562.018    0.000  -0.138   0.380   0.
  2017 352 16 34 13 504 352.690434077      -0.77      1.39     -0.75  0.         922.336       4618.133       7562.129    0.000  -0.138   0.380   0.
  2017 352 16 34 14 504 352.690445651      -0.81      1.41     -0.62  0.         921.012       4619.284       7562.239    0.000  -0.138   0.380   0.
  2017 352 16 34 15 503 352.690457224      -0.81      1.43     -0.61  0.         919.689       4620.435       7562.349    0.000  -0.138   0.380   0.
  2017 352 16 34 16 503 352.690468796      -0.88      1.49     -0.57  0.         918.365       4621.586       7562.459    0.000  -0.138   0.380   0.
  2017 352 16 34 17 504 352.690480370      -0.73      1.51     -0.80  0.         917.041       4622.736       7562.567    0.000  -0.138   0.380   0.
  2017 352 16 34 18 504 352.690491944      -0.85      1.61     -1.08  0.         915.717       4623.887       7562.676    0.000  -0.138   0.380   0.
  2017 352 16 34 19 503 352.690503519      -1.09      1.53     -0.96  0.         914.393       4625.037       7562.784    0.000  -0.138   0.380   0.
  2017 352 16 34 20 503 352.690515093      -1.00      1.50     -0.78  0.         913.069       4626.186       7562.892    0.000  -0.138   0.379   0.
  2017 352 16 34 21 504 352.690526667      -1.02      1.53     -0.76  0.         911.744       4627.336       7562.999    0.000  -0.138   0.379   0.
  2017 352 16 34 22 504 352.690538241      -1.02      1.54     -0.63  0.         910.420       4628.485       7563.106    0.000  -0.138   0.380   0.
  2017 352 16 34 23 504 352.690549815      -0.94      1.47     -0.55  0.         909.096       4629.634       7563.212    0.000  -0.138   0.380   0.
  2017 352 16 34 24 504 352.690561389      -0.83      1.52     -0.32  0.         907.772       4630.782       7563.318    0.000  -0.138   0.380   0.
  2017 352 16 34 25 504 352.690572963      -0.89      1.41     -0.46  0.         906.447       4631.931       7563.423    0.000  -0.138   0.380   0.
  2017 352 16 34 26 503 352.690584537      -0.89      1.31     -0.44  0.         905.123       4633.079       7563.528    0.000  -0.138   0.380   0.
  2017 352 16 34 27 503 352.690596111      -0.87      1.44     -0.33  0.         903.798       4634.226       7563.633    0.000  -0.138   0.380   0.
  2017 352 16 34 28 503 352.690607685      -0.71      1.58     -0.23  0.         902.474       4635.374       7563.737    0.000  -0.138   0.379   0.
  2017 352 16 34 29 503 352.690619259      -0.66      1.63     -0.34  0.         901.149       4636.521       7563.840    0.000  -0.138   0.379   0.
  2017 352 16 34 30 503 352.690630833      -0.71      1.52     -0.47  0.         899.825       4637.668       7563.943    0.000  -0.138   0.379   0.
  2017 352 16 34 31 504 352.690642407      -0.85      1.60     -0.18  0.         898.500       4638.814       7564.046    0.000  -0.138   0.379   0.
  2017 352 16 34 32 504 352.690653982      -0.79      1.53     -0.28  0.         897.175       4639.961       7564.148    0.000  -0.138   0.380   0.
  2017 352 16 34 33 503 352.690665556      -0.76      1.44     -0.33  0.         895.850       4641.107       7564.250    0.000  -0.138   0.380   0.
  2017 352 16 34 34 503 352.690677130      -0.69      1.52     -0.27  0.         894.525       4642.252       7564.351    0.000  -0.138   0.379   0.
  2017 352 16 34 35 504 352.690688704      -0.53      1.47     -0.26  0.         893.200       4643.398       7564.452    0.000  -0.138   0.379   0.
  2017 352 16 34 36 504 352.690700278      -0.57      1.52     -0.39  0.         891.875       4644.543       7564.552    0.000  -0.138   0.380   0.
  2017 352 16 34 37 504 352.690711852      -0.77      1.56     -0.43  0.         890.550       4645.688       7564.652    0.000  -0.138   0.380   0.
  2017 352 16 34 38 504 352.690723426      -0.51      1.39     -0.25  0.         889.225       4646.833       7564.752    0.000  -0.138   0.380   0.
  2017 352 16 34 39 504 352.690735000      -0.29      1.59     -0.56  0.         887.900       4647.977       7564.851    0.000  -0.138   0.380   0.
  2017 352 16 34 40 503 352.690746574      -0.44      1.49     -0.85  0.         886.575       4649.121       7564.949    0.000  -0.138   0.380   0.
  2017 352 16 34 41 503 352.690758148      -0.57      1.52     -1.11  0.         885.250       4650.265       7565.047    0.000  -0.138   0.380   0.
  2017 352 16 34 42 503 352.690769722      -0.69      1.40     -1.04  0.         883.924       4651.409       7565.145    0.000  -0.138   0.379   0.
  2017 352 16 34 43 503 352.690781296      -0.87      1.41     -0.79  0.         882.599       4652.552       7565.242    0.000  -0.138   0.379   0.
  2017 352 16 34 44 504 352.690792870      -0.94      1.40     -0.71  0.         881.274       4653.695       7565.339    0.000  -0.138   0.379   0.
  2017 352 16 34 45 504 352.690804444      -0.91      1.39     -0.62  0.         879.948       4654.838       7565.435    0.000  -0.138   0.379   0.
