  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 16 34 46 503 352.690816016      -0.90      1.51     -0.57  0.         878.623       4655.980       7565.531    0.000  -0.138   0.380   0.
  2017 352 16 34 47 503 352.690827590      -0.77      1.58     -0.81  0.         877.297       4657.122       7565.626    0.000  -0.138   0.380   0.
  2017 352 16 34 48 503 352.690839164      -0.52      1.64     -1.07  0.         875.971       4658.264       7565.721    0.000  -0.138   0.379   0.
  2017 352 16 34 49 503 352.690850738      -0.99      1.58     -1.30  0.         874.646       4659.406       7565.816    0.000  -0.138   0.379   0.
  2017 352 16 34 50 503 352.690862312      -1.29      1.73     -0.95  0.         873.320       4660.547       7565.909    0.000  -0.138   0.380   0.
  2017 352 16 34 51 503 352.690873886      -1.04      1.96     -0.51  0.         871.994       4661.688       7566.003    0.000  -0.138   0.380   0.
  2017 352 16 34 52 503 352.690885460      -1.28      1.88     -0.37  0.         870.668       4662.829       7566.096    0.000  -0.138   0.380   0.
  2017 352 16 34 53 503 352.690897034      -1.50      1.67     -0.02  0.         869.343       4663.969       7566.189    0.000  -0.138   0.380   0.
  2017 352 16 34 54 503 352.690908608      -1.39      1.77     -0.03  0.         868.017       4665.109       7566.281    0.000  -0.138   0.379   0.
  2017 352 16 34 55 503 352.690920182      -1.48      1.80     -0.02  0.         866.691       4666.249       7566.373    0.000  -0.138   0.379   0.
  2017 352 16 34 56 503 352.690931756      -1.29      1.82      0.19  0.         865.365       4667.389       7566.464    0.000  -0.138   0.380   0.
  2017 352 16 34 57 503 352.690943330      -1.09      1.77      0.14  0.         864.039       4668.528       7566.555    0.000  -0.138   0.380   0.
  2017 352 16 34 58 503 352.690954905      -0.96      1.68      0.00  0.         862.712       4669.667       7566.645    0.000  -0.138   0.380   0.
  2017 352 16 34 59 503 352.690966479      -1.02      1.60      0.05  0.         861.386       4670.806       7566.735    0.000  -0.138   0.380   0.
  2017 352 16 35  0 503 352.690978053      -0.89      1.60      0.19  0.         860.060       4671.944       7566.824    0.000  -0.138   0.380   0.
  2017 352 16 35  1 503 352.690989627      -0.71      1.52      0.31  0.         858.734       4673.083       7566.913    0.000  -0.138   0.380   0.
  2017 352 16 35  2 503 352.691001201      -0.59      1.46      0.18  0.         857.407       4674.221       7567.002    0.000  -0.138   0.380   0.
  2017 352 16 35  3 503 352.691012775      -0.47      1.48     -0.01  0.         856.081       4675.358       7567.090    0.000  -0.138   0.380   0.
  2017 352 16 35  4 503 352.691024349      -0.22      1.70     -0.30  0.         854.754       4676.496       7567.177    0.000  -0.138   0.379   0.
  2017 352 16 35  5 503 352.691035923      -0.30      2.02     -0.59  0.         853.428       4677.633       7567.265    0.000  -0.138   0.379   0.
  2017 352 16 35  6 503 352.691047497      -0.48      1.89     -0.37  0.         852.101       4678.769       7567.351    0.000  -0.138   0.380   0.
  2017 352 16 35  7 503 352.691059071      -0.50      1.83     -0.25  0.         850.775       4679.906       7567.438    0.000  -0.138   0.380   0.
  2017 352 16 35  8 503 352.691070645      -0.57      1.69     -0.29  0.         849.448       4681.042       7567.523    0.000  -0.138   0.380   0.
  2017 352 16 35  9 503 352.691082219      -0.48      1.85     -0.35  0.         848.121       4682.178       7567.609    0.000  -0.138   0.380   0.
  2017 352 16 35 10 503 352.691093793      -0.42      1.79     -0.49  0.         846.795       4683.314       7567.694    0.000  -0.138   0.380   0.
  2017 352 16 35 11 503 352.691105367      -0.73      1.88     -0.64  0.         845.468       4684.449       7567.778    0.000  -0.138   0.380   0.
  2017 352 16 35 12 503 352.691116942      -0.95      1.76     -0.44  0.         844.141       4685.584       7567.862    0.000  -0.138   0.380   0.
  2017 352 16 35 13 503 352.691128515      -0.88      1.61     -0.12  0.         842.814       4686.719       7567.945    0.000  -0.138   0.380   0.
  2017 352 16 35 14 503 352.691140087      -0.86      1.63     -0.19  0.         841.487       4687.854       7568.029    0.000  -0.138   0.380   0.
  2017 352 16 35 15 503 352.691151661      -0.89      1.66     -0.16  0.         840.160       4688.988       7568.111    0.000  -0.138   0.380   0.
  2017 352 16 35 16 503 352.691163235      -0.73      1.64     -0.08  0.         838.833       4690.122       7568.193    0.000  -0.138   0.380   0.
  2017 352 16 35 17 503 352.691174809      -0.56      1.59     -0.19  0.         837.506       4691.256       7568.275    0.000  -0.138   0.380   0.
  2017 352 16 35 18 503 352.691186383      -0.44      1.57     -0.34  0.         836.179       4692.389       7568.356    0.000  -0.138   0.380   0.
  2017 352 16 35 19 503 352.691197957      -0.42      1.60     -0.41  0.         834.852       4693.523       7568.437    0.000  -0.138   0.380   0.
  2017 352 16 35 20 503 352.691209531      -0.48      1.51     -0.35  0.         833.524       4694.655       7568.518    0.000  -0.138   0.380   0.
  2017 352 16 35 21 503 352.691221105      -0.31      1.57     -0.31  0.         832.197       4695.788       7568.597    0.000  -0.138   0.380   0.
  2017 352 16 35 22 503 352.691232679      -0.30      1.52     -0.44  0.         830.870       4696.920       7568.677    0.000  -0.138   0.380   0.
  2017 352 16 35 23 503 352.691244254      -0.36      1.44     -0.56  0.         829.542       4698.052       7568.756    0.000  -0.138   0.380   0.
  2017 352 16 35 24 503 352.691255828      -0.33      1.45     -0.67  0.         828.215       4699.184       7568.834    0.000  -0.138   0.380   0.
  2017 352 16 35 25 503 352.691267402      -0.25      1.53     -0.74  0.         826.887       4700.316       7568.913    0.000  -0.138   0.380   0.
  2017 352 16 35 26 503 352.691278976      -0.20      1.55     -0.85  0.         825.560       4701.447       7568.990    0.000  -0.138   0.380   0.
  2017 352 16 35 27 503 352.691290550      -0.32      1.58     -0.78  0.         824.232       4702.578       7569.067    0.000  -0.138   0.380   0.
  2017 352 16 35 28 503 352.691302124      -0.20      1.49     -0.60  0.         822.904       4703.708       7569.144    0.000  -0.138   0.380   0.
  2017 352 16 35 29 503 352.691313698      -0.19      1.42     -0.79  0.         821.577       4704.839       7569.220    0.000  -0.138   0.380   0.
  2017 352 16 35 30 503 352.691325272      -0.39      1.55     -0.76  0.         820.249       4705.969       7569.296    0.000  -0.138   0.380   0.
  2017 352 16 35 31 503 352.691336846      -0.60      1.47     -0.81  0.         818.921       4707.099       7569.372    0.000  -0.138   0.380   0.
  2017 352 16 35 32 503 352.691348420      -0.71      1.34     -0.82  0.         817.594       4708.228       7569.447    0.000  -0.138   0.380   0.
  2017 352 16 35 33 503 352.691359994      -0.66      1.37     -0.78  0.         816.266       4709.357       7569.521    0.000  -0.138   0.380   0.
  2017 352 16 35 34 503 352.691371568      -0.36      1.48     -0.74  0.         814.938       4710.486       7569.595    0.000  -0.138   0.380   0.
  2017 352 16 35 35 503 352.691383142      -0.52      1.40     -0.94  0.         813.610       4711.615       7569.669    0.000  -0.138   0.380   0.
  2017 352 16 35 36 503 352.691394716      -0.76      1.36     -1.02  0.         812.281       4712.744       7569.742    0.000  -0.138   0.380   0.
  2017 352 16 35 37 503 352.691406291      -0.95      1.30     -0.84  0.         810.953       4713.872       7569.814    0.000  -0.138   0.380   0.
  2017 352 16 35 38 503 352.691417865      -0.97      1.37     -0.70  0.         809.625       4714.999       7569.887    0.000  -0.138   0.379   0.
  2017 352 16 35 39 503 352.691429439      -0.90      1.44     -0.42  0.         808.297       4716.127       7569.958    0.000  -0.138   0.379   0.
  2017 352 16 35 40 503 352.691441013      -0.91      1.60     -0.57  0.         806.969       4717.254       7570.030    0.000  -0.138   0.380   0.
  2017 352 16 35 41 503 352.691452586      -1.12      1.60     -0.64  0.         805.641       4718.381       7570.101    0.000  -0.138   0.380   0.
  2017 352 16 35 42 503 352.691464158      -1.05      1.78     -0.07  0.         804.312       4719.508       7570.171    0.000  -0.138   0.380   0.
  2017 352 16 35 43 503 352.691475732      -1.05      1.64      0.11  0.         802.984       4720.634       7570.241    0.000  -0.138   0.380   0.
  2017 352 16 35 44 503 352.691487306      -0.79      1.57      0.01  0.         801.655       4721.761       7570.311    0.000  -0.138   0.380   0.
  2017 352 16 35 45 503 352.691498880      -0.60      1.58     -0.29  0.         800.327       4722.887       7570.380    0.000  -0.138   0.380   0.
  2017 352 16 35 46 503 352.691510454      -0.54      1.60     -0.38  0.         798.998       4724.012       7570.448    0.000  -0.138   0.380   0.
  2017 352 16 35 47 503 352.691522028      -0.41      1.67     -0.31  0.         797.670       4725.137       7570.516    0.000  -0.138   0.380   0.
  2017 352 16 35 48 503 352.691533602      -0.38      1.57     -0.36  0.         796.341       4726.262       7570.584    0.000  -0.138   0.380   0.
  2017 352 16 35 49 503 352.691545177      -0.31      1.62     -0.42  0.         795.012       4727.387       7570.651    0.000  -0.138   0.380   0.
  2017 352 16 35 50 503 352.691556751      -0.23      1.62     -0.39  0.         793.684       4728.512       7570.718    0.000  -0.138   0.380   0.
  2017 352 16 35 51 503 352.691568325      -0.24      1.54     -0.34  0.         792.355       4729.636       7570.785    0.000  -0.138   0.380   0.
  2017 352 16 35 52 503 352.691579899      -0.21      1.54     -0.39  0.         791.026       4730.760       7570.850    0.000  -0.138   0.380   0.
  2017 352 16 35 53 503 352.691591473      -0.28      1.44     -0.48  0.         789.697       4731.883       7570.916    0.000  -0.138   0.380   0.
  2017 352 16 35 54 503 352.691603047      -0.41      1.45     -0.50  0.         788.368       4733.007       7570.981    0.000  -0.138   0.380   0.
  2017 352 16 35 55 503 352.691614621      -0.18      1.47     -0.71  0.         787.040       4734.130       7571.045    0.000  -0.138   0.380   0.
  2017 352 16 35 56 503 352.691626195      -0.41      1.48     -0.74  0.         785.711       4735.253       7571.110    0.000  -0.138   0.380   0.
  2017 352 16 35 57 503 352.691637769      -0.37      1.46     -0.62  0.         784.381       4736.375       7571.173    0.000  -0.138   0.380   0.
  2017 352 16 35 58 503 352.691649343      -0.12      1.49     -0.54  0.         783.052       4737.497       7571.236    0.000  -0.138   0.380   0.
  2017 352 16 35 59 503 352.691660917      -0.04      1.70     -0.53  0.         781.723       4738.619       7571.299    0.000  -0.138   0.380   0.
  2017 352 16 36  0 503 352.691672491      -0.23      1.63     -0.31  0.         780.394       4739.741       7571.361    0.000  -0.138   0.380   0.
  2017 352 16 36  1 503 352.691684065      -0.29      1.54     -0.36  0.         779.065       4740.862       7571.423    0.000  -0.138   0.380   0.
  2017 352 16 36  2 503 352.691695639      -0.36      1.47     -0.25  0.         777.736       4741.983       7571.485    0.000  -0.138   0.379   0.
  2017 352 16 36  3 503 352.691707214      -0.44      1.46     -0.30  0.         776.406       4743.104       7571.546    0.000  -0.138   0.379   0.
  2017 352 16 36  4 503 352.691718788      -0.52      1.49     -0.36  0.         775.077       4744.224       7571.606    0.000  -0.138   0.380   0.
  2017 352 16 36  5 503 352.691730362      -0.55      1.42     -0.42  0.         773.747       4745.345       7571.666    0.000  -0.138   0.380   0.
  2017 352 16 36  6 503 352.691741936      -0.64      1.49     -0.42  0.         772.418       4746.465       7571.726    0.000  -0.138   0.380   0.
  2017 352 16 36  7 503 352.691753510      -0.62      1.54     -0.37  0.         771.088       4747.585       7571.785    0.000  -0.138   0.380   0.
  2017 352 16 36  8 503 352.691765084      -0.65      1.65     -0.20  0.         769.759       4748.704       7571.844    0.000  -0.138   0.380   0.
  2017 352 16 36  9 503 352.691776658      -0.65      1.61     -0.23  0.         768.429       4749.823       7571.902    0.000  -0.138   0.380   0.
  2017 352 16 36 10 503 352.691788232      -0.70      1.58     -0.38  0.         767.100       4750.942       7571.960    0.000  -0.138   0.380   0.
  2017 352 16 36 11 502 352.691799805      -0.54      1.57     -0.62  0.         765.770       4752.061       7572.017    0.000  -0.138   0.380   0.
  2017 352 16 36 12 502 352.691811377      -0.65      1.49     -0.72  0.         764.440       4753.179       7572.074    0.000  -0.138   0.380   0.
  2017 352 16 36 13 503 352.691822951      -0.86      1.67     -0.71  0.         763.111       4754.297       7572.131    0.000  -0.138   0.380   0.
  2017 352 16 36 14 503 352.691834525      -0.73      1.47     -0.73  0.         761.781       4755.415       7572.187    0.000  -0.138   0.380   0.
  2017 352 16 36 15 502 352.691846100      -0.63      1.42     -0.67  0.         760.451       4756.532       7572.242    0.000  -0.138   0.380   0.
  2017 352 16 36 16 502 352.691857674      -0.49      1.52     -0.56  0.         759.121       4757.649       7572.297    0.000  -0.138   0.380   0.
  2017 352 16 36 17 503 352.691869248      -0.54      1.51     -0.72  0.         757.791       4758.766       7572.352    0.000  -0.138   0.380   0.
  2017 352 16 36 18 503 352.691880822      -0.52      1.46     -0.92  0.         756.461       4759.883       7572.406    0.000  -0.138   0.380   0.
  2017 352 16 36 19 503 352.691892396      -0.74      1.53     -0.85  0.         755.131       4760.999       7572.460    0.000  -0.138   0.380   0.
  2017 352 16 36 20 503 352.691903970      -0.73      1.75     -0.86  0.         753.801       4762.115       7572.513    0.000  -0.138   0.380   0.
  2017 352 16 36 21 503 352.691915544      -0.98      1.71     -0.78  0.         752.471       4763.231       7572.566    0.000  -0.138   0.380   0.
  2017 352 16 36 22 502 352.691927118      -1.18      1.58     -0.77  0.         751.141       4764.346       7572.619    0.000  -0.138   0.380   0.
  2017 352 16 36 23 502 352.691938692      -1.35      1.57     -0.59  0.         749.810       4765.462       7572.671    0.000  -0.138   0.380   0.
  2017 352 16 36 24 502 352.691950266      -1.15      1.68     -0.27  0.         748.480       4766.576       7572.722    0.000  -0.138   0.380   0.
  2017 352 16 36 25 502 352.691961840      -1.00      1.76     -0.51  0.         747.150       4767.691       7572.773    0.000  -0.138   0.380   0.
  2017 352 16 36 26 503 352.691973414      -1.03      1.70     -0.46  0.         745.819       4768.805       7572.824    0.000  -0.138   0.380   0.
  2017 352 16 36 27 503 352.691984988      -0.91      1.72     -0.40  0.         744.489       4769.919       7572.874    0.000  -0.138   0.380   0.
  2017 352 16 36 28 502 352.691996562      -0.78      1.72     -0.39  0.         743.159       4771.033       7572.924    0.000  -0.138   0.380   0.
  2017 352 16 36 29 502 352.692008137      -0.84      1.68     -0.32  0.         741.828       4772.147       7572.973    0.000  -0.138   0.380   0.
  2017 352 16 36 30 502 352.692019711      -0.94      1.59     -0.46  0.         740.497       4773.260       7573.022    0.000  -0.138   0.380   0.
  2017 352 16 36 31 503 352.692031285      -1.10      1.51     -0.25  0.         739.167       4774.373       7573.070    0.000  -0.138   0.380   0.
  2017 352 16 36 32 503 352.692042859      -0.92      1.69     -0.26  0.         737.836       4775.486       7573.118    0.000  -0.138   0.380   0.
  2017 352 16 36 33 503 352.692054433      -0.75      1.63     -0.52  0.         736.506       4776.598       7573.166    0.000  -0.138   0.380   0.
  2017 352 16 36 34 503 352.692066007      -1.16      1.66     -0.68  0.         735.175       4777.710       7573.213    0.000  -0.138   0.380   0.
  2017 352 16 36 35 502 352.692077581      -0.84      1.36     -0.65  0.         733.844       4778.822       7573.260    0.000  -0.138   0.380   0.
  2017 352 16 36 36 502 352.692089155      -0.55      1.31     -0.73  0.         732.513       4779.933       7573.306    0.000  -0.138   0.380   0.
  2017 352 16 36 37 502 352.692100729      -0.47      1.22     -1.00  0.         731.183       4781.045       7573.351    0.000  -0.138   0.380   0.
  2017 352 16 36 38 502 352.692112303      -0.28      1.03     -1.45  0.         729.852       4782.156       7573.397    0.000  -0.138   0.380   0.
  2017 352 16 36 39 502 352.692123877      -0.38      1.27     -1.14  0.         728.521       4783.266       7573.442    0.000  -0.138   0.380   0.
  2017 352 16 36 40 502 352.692135448      -0.62      1.30     -1.04  0.         727.190       4784.377       7573.486    0.000  -0.138   0.380   0.
  2017 352 16 36 41 502 352.692147023      -0.78      1.37     -0.65  0.         725.859       4785.487       7573.530    0.000  -0.138   0.380   0.
  2017 352 16 36 42 502 352.692158597      -0.46      1.39     -0.73  0.         724.528       4786.597       7573.573    0.000  -0.138   0.380   0.
  2017 352 16 36 43 502 352.692170171      -0.52      1.20     -0.85  0.         723.197       4787.706       7573.616    0.000  -0.138   0.380   0.
  2017 352 16 36 44 502 352.692181745      -0.70      1.24     -0.84  0.         721.865       4788.815       7573.659    0.000  -0.138   0.380   0.
  2017 352 16 36 45 502 352.692193319      -0.65      1.27     -0.73  0.         720.534       4789.925       7573.701    0.000  -0.138   0.380   0.
  2017 352 16 36 46 502 352.692204893      -0.33      1.40     -1.01  0.         719.203       4791.033       7573.743    0.000  -0.138   0.380   0.
  2017 352 16 36 47 502 352.692216467      -0.50      0.95     -1.20  0.         717.872       4792.142       7573.784    0.000  -0.138   0.380   0.
  2017 352 16 36 48 502 352.692228041      -0.55      0.89     -1.10  0.         716.541       4793.250       7573.825    0.000  -0.138   0.380   0.
  2017 352 16 36 49 502 352.692239615      -0.66      1.21     -1.03  0.         715.209       4794.358       7573.865    0.000  -0.138   0.380   0.
  2017 352 16 36 50 502 352.692251189      -0.42      1.32     -1.09  0.         713.878       4795.465       7573.905    0.000  -0.138   0.380   0.
  2017 352 16 36 51 502 352.692262763      -0.23      1.42     -1.13  0.         712.546       4796.573       7573.945    0.000  -0.138   0.380   0.
  2017 352 16 36 52 502 352.692274337      -0.15      1.43     -1.14  0.         711.215       4797.680       7573.984    0.000  -0.138   0.380   0.
  2017 352 16 36 53 502 352.692285911      -0.48      1.24     -1.09  0.         709.883       4798.786       7574.022    0.000  -0.138   0.380   0.
  2017 352 16 36 54 502 352.692297486      -0.62      1.27     -1.24  0.         708.552       4799.893       7574.060    0.000  -0.138   0.380   0.
  2017 352 16 36 55 502 352.692309060      -0.62      1.28     -1.11  0.         707.220       4800.999       7574.098    0.000  -0.138   0.380   0.
  2017 352 16 36 56 502 352.692320634      -0.68      1.59     -1.06  0.         705.889       4802.105       7574.135    0.000  -0.138   0.380   0.
  2017 352 16 36 57 502 352.692332208      -0.44      1.48     -1.38  0.         704.557       4803.210       7574.172    0.000  -0.138   0.380   0.
  2017 352 16 36 58 502 352.692343782      -0.42      1.53     -1.51  0.         703.225       4804.316       7574.208    0.000  -0.138   0.380   0.
  2017 352 16 36 59 502 352.692355356      -0.22      1.19     -1.61  0.         701.893       4805.421       7574.244    0.000  -0.138   0.380   0.
  2017 352 16 37  0 502 352.692366930      -0.94      1.18     -1.22  0.         700.562       4806.526       7574.280    0.000  -0.138   0.380   0.
  2017 352 16 37  1 502 352.692378504      -0.84      1.41     -1.04  0.         699.230       4807.630       7574.315    0.000  -0.138   0.380   0.
  2017 352 16 37  2 502 352.692390078      -0.80      1.22     -1.06  0.         697.898       4808.734       7574.349    0.000  -0.138   0.379   0.
  2017 352 16 37  3 502 352.692401652      -1.07      1.26     -0.96  0.         696.566       4809.838       7574.384    0.000  -0.138   0.379   0.
  2017 352 16 37  4 502 352.692413226      -0.83      1.42     -0.84  0.         695.234       4810.942       7574.417    0.000  -0.138   0.380   0.
  2017 352 16 37  5 502 352.692424800      -0.75      1.51     -0.86  0.         693.902       4812.045       7574.450    0.000  -0.138   0.380   0.
  2017 352 16 37  6 502 352.692436374      -0.68      1.50     -0.75  0.         692.570       4813.148       7574.483    0.000  -0.138   0.380   0.
  2017 352 16 37  7 502 352.692447948      -0.58      1.44     -0.76  0.         691.238       4814.251       7574.515    0.000  -0.138   0.380   0.
  2017 352 16 37  8 502 352.692459523      -0.38      1.42     -0.74  0.         689.906       4815.354       7574.547    0.000  -0.138   0.380   0.
  2017 352 16 37  9 502 352.692471097      -0.43      1.36     -0.75  0.         688.574       4816.456       7574.579    0.000  -0.138   0.380   0.
  2017 352 16 37 10 502 352.692482671      -0.38      1.47     -0.73  0.         687.241       4817.558       7574.610    0.000  -0.138   0.380   0.
  2017 352 16 37 11 502 352.692494244      -0.43      1.50     -0.72  0.         685.909       4818.659       7574.641    0.000  -0.138   0.380   0.
  2017 352 16 37 12 502 352.692505816      -0.47      1.54     -0.95  0.         684.577       4819.761       7574.671    0.000  -0.138   0.380   0.
  2017 352 16 37 13 502 352.692517390      -0.60      1.48     -1.19  0.         683.244       4820.862       7574.700    0.000  -0.138   0.380   0.
  2017 352 16 37 14 502 352.692528964      -0.73      1.41     -1.14  0.         681.912       4821.963       7574.730    0.000  -0.138   0.380   0.
  2017 352 16 37 15 502 352.692540538      -0.75      1.36     -1.15  0.         680.580       4823.063       7574.758    0.000  -0.138   0.380   0.
  2017 352 16 37 16 502 352.692552112      -0.86      1.30     -1.15  0.         679.247       4824.163       7574.787    0.000  -0.138   0.380   0.
  2017 352 16 37 17 502 352.692563686      -0.91      1.56     -1.08  0.         677.915       4825.263       7574.815    0.000  -0.138   0.380   0.
  2017 352 16 37 18 502 352.692575260      -0.92      1.50     -1.12  0.         676.582       4826.363       7574.842    0.000  -0.138   0.380   0.
  2017 352 16 37 19 502 352.692586834      -0.98      1.48     -1.18  0.         675.250       4827.463       7574.869    0.000  -0.138   0.380   0.
  2017 352 16 37 20 502 352.692598409      -1.29      1.43     -1.12  0.         673.917       4828.562       7574.896    0.000  -0.138   0.380   0.
  2017 352 16 37 21 502 352.692609983      -1.51      1.51     -0.69  0.         672.584       4829.660       7574.922    0.000  -0.138   0.380   0.
  2017 352 16 37 22 502 352.692621557      -1.32      1.71     -0.51  0.         671.252       4830.759       7574.948    0.000  -0.138   0.379   0.
  2017 352 16 37 23 502 352.692633131      -1.43      1.85     -0.56  0.         669.919       4831.857       7574.973    0.000  -0.138   0.379   0.
  2017 352 16 37 24 502 352.692644705      -1.67      1.85     -0.46  0.         668.586       4832.955       7574.998    0.000  -0.138   0.379   0.
  2017 352 16 37 25 502 352.692656279      -1.64      1.88     -0.39  0.         667.253       4834.053       7575.022    0.000  -0.138   0.379   0.
  2017 352 16 37 26 502 352.692667853      -1.60      1.86     -0.49  0.         665.921       4835.150       7575.046    0.000  -0.138   0.380   0.
  2017 352 16 37 27 502 352.692679427      -1.67      1.73     -0.73  0.         664.588       4836.248       7575.069    0.000  -0.138   0.380   0.
  2017 352 16 37 28 502 352.692691001      -1.91      1.62     -0.77  0.         663.255       4837.344       7575.092    0.000  -0.138   0.380   0.
  2017 352 16 37 29 502 352.692702575      -1.95      1.94     -0.49  0.         661.922       4838.441       7575.115    0.000  -0.138   0.380   0.
  2017 352 16 37 30 502 352.692714149      -1.87      1.90     -0.43  0.         660.589       4839.537       7575.137    0.000  -0.138   0.380   0.
  2017 352 16 37 31 502 352.692725723      -1.95      1.76     -0.42  0.         659.256       4840.633       7575.159    0.000  -0.138   0.380   0.
  2017 352 16 37 32 502 352.692737297      -1.86      1.89     -0.40  0.         657.923       4841.729       7575.180    0.000  -0.138   0.379   0.
  2017 352 16 37 33 502 352.692748872      -1.89      1.76     -0.31  0.         656.589       4842.825       7575.201    0.000  -0.138   0.379   0.
  2017 352 16 37 34 502 352.692760446      -1.75      1.79     -0.20  0.         655.256       4843.920       7575.221    0.000  -0.138   0.380   0.
  2017 352 16 37 35 502 352.692772020      -2.01      2.01     -0.08  0.         653.923       4845.015       7575.241    0.000  -0.138   0.380   0.
  2017 352 16 37 36 502 352.692783594      -2.08      2.15      0.00  0.         652.590       4846.109       7575.261    0.000  -0.138   0.380   0.
  2017 352 16 37 37 502 352.692795168      -1.89      2.12     -0.21  0.         651.257       4847.203       7575.280    0.000  -0.138   0.380   0.
  2017 352 16 37 38 502 352.692806742      -1.75      2.11     -0.43  0.         649.923       4848.298       7575.298    0.000  -0.138   0.380   0.
  2017 352 16 37 39 502 352.692818315      -1.77      2.11     -0.44  0.         648.590       4849.391       7575.316    0.000  -0.138   0.380   0.
  2017 352 16 37 40 502 352.692829887      -1.89      1.84     -0.59  0.         647.257       4850.485       7575.334    0.000  -0.138   0.380   0.
  2017 352 16 37 41 502 352.692841461      -1.91      1.82     -0.45  0.         645.923       4851.578       7575.351    0.000  -0.138   0.380   0.
  2017 352 16 37 42 502 352.692853035      -1.84      1.97     -0.51  0.         644.590       4852.671       7575.368    0.000  -0.138   0.380   0.
  2017 352 16 37 43 502 352.692864609      -1.96      2.07     -0.62  0.         643.256       4853.763       7575.385    0.000  -0.138   0.380   0.
  2017 352 16 37 44 502 352.692876183      -1.79      2.16     -0.37  0.         641.923       4854.856       7575.400    0.000  -0.138   0.380   0.
  2017 352 16 37 45 502 352.692887758      -1.76      2.45     -0.34  0.         640.589       4855.948       7575.416    0.000  -0.138   0.380   0.
  2017 352 16 37 46 502 352.692899332      -1.84      2.32     -0.25  0.         639.256       4857.040       7575.431    0.000  -0.138   0.380   0.
  2017 352 16 37 47 502 352.692910906      -1.51      2.16     -0.11  0.         637.922       4858.131       7575.446    0.000  -0.138   0.380   0.
  2017 352 16 37 48 502 352.692922480      -1.14      2.25     -0.33  0.         636.588       4859.222       7575.460    0.000  -0.138   0.380   0.
  2017 352 16 37 49 502 352.692934054      -0.97      2.09     -0.55  0.         635.255       4860.313       7575.474    0.000  -0.138   0.380   0.
  2017 352 16 37 50 502 352.692945628      -1.22      1.93     -0.70  0.         633.921       4861.404       7575.487    0.000  -0.138   0.380   0.
  2017 352 16 37 51 502 352.692957202      -0.96      1.82     -0.55  0.         632.587       4862.494       7575.500    0.000  -0.138   0.380   0.
  2017 352 16 37 52 502 352.692968776      -0.76      1.58     -0.69  0.         631.253       4863.584       7575.512    0.000  -0.138   0.380   0.
  2017 352 16 37 53 502 352.692980350      -0.77      1.48     -0.95  0.         629.919       4864.674       7575.524    0.000  -0.138   0.380   0.
  2017 352 16 37 54 502 352.692991924      -0.84      1.45     -1.15  0.         628.585       4865.764       7575.536    0.000  -0.138   0.380   0.
  2017 352 16 37 55 502 352.693003498      -0.89      1.44     -1.06  0.         627.251       4866.853       7575.547    0.000  -0.138   0.380   0.
  2017 352 16 37 56 502 352.693015072      -0.46      1.32     -1.12  0.         625.918       4867.942       7575.557    0.000  -0.138   0.380   0.
  2017 352 16 37 57 502 352.693026646      -0.24      1.21     -1.28  0.         624.583       4869.030       7575.568    0.000  -0.138   0.380   0.
  2017 352 16 37 58 502 352.693038221      -0.15      1.18     -1.39  0.         623.249       4870.119       7575.577    0.000  -0.138   0.380   0.
  2017 352 16 37 59 502 352.693049795      -0.11      1.09     -1.45  0.         621.915       4871.207       7575.587    0.000  -0.138   0.380   0.
  2017 352 16 38  0 502 352.693061369       0.19      1.03     -1.49  0.         620.581       4872.295       7575.596    0.000  -0.138   0.380   0.
