  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 16 38  1 502 352.693072943       0.45      0.95     -1.52  0.         619.247       4873.382       7575.604    0.000  -0.138   0.380   0.
  2017 352 16 38  2 502 352.693084517       0.49      1.00     -1.74  0.         617.913       4874.470       7575.612    0.000  -0.138   0.380   0.
  2017 352 16 38  3 502 352.693096091       0.52      0.68     -1.80  0.         616.579       4875.557       7575.620    0.000  -0.138   0.380   0.
  2017 352 16 38  4 502 352.693107665       0.38      0.71     -1.75  0.         615.244       4876.643       7575.627    0.000  -0.138   0.380   0.
  2017 352 16 38  5 502 352.693119239       0.30      0.91     -1.91  0.         613.910       4877.730       7575.633    0.000  -0.138   0.380   0.
  2017 352 16 38  6 502 352.693130813       0.40      1.00     -1.89  0.         612.576       4878.816       7575.640    0.000  -0.138   0.380   0.
  2017 352 16 38  7 502 352.693142387       0.30      0.86     -1.89  0.         611.241       4879.902       7575.645    0.000  -0.138   0.380   0.
  2017 352 16 38  8 502 352.693153961       0.03      0.77     -1.77  0.         609.907       4880.987       7575.651    0.000  -0.138   0.380   0.
  2017 352 16 38  9 502 352.693165535      -0.07      1.00     -1.87  0.         608.572       4882.072       7575.656    0.000  -0.138   0.380   0.
  2017 352 16 38 10 502 352.693177107      -0.34      1.06     -1.89  0.         607.238       4883.157       7575.660    0.000  -0.138   0.380   0.
  2017 352 16 38 11 501 352.693188681      -0.33      0.97     -1.78  0.         605.904       4884.242       7575.664    0.000  -0.138   0.380   0.
  2017 352 16 38 12 501 352.693200255      -0.38      0.76     -1.94  0.         604.569       4885.326       7575.668    0.000  -0.138   0.380   0.
  2017 352 16 38 13 502 352.693211829      -0.70      0.56     -1.88  0.         603.234       4886.411       7575.671    0.000  -0.138   0.380   0.
  2017 352 16 38 14 502 352.693223403      -0.88      0.84     -1.72  0.         601.900       4887.494       7575.674    0.000  -0.138   0.380   0.
  2017 352 16 38 15 502 352.693234977      -0.90      0.89     -1.61  0.         600.565       4888.578       7575.676    0.000  -0.138   0.380   0.
  2017 352 16 38 16 502 352.693246551      -1.01      1.09     -1.49  0.         599.230       4889.661       7575.678    0.000  -0.138   0.380   0.
  2017 352 16 38 17 501 352.693258125      -1.20      1.14     -1.33  0.         597.896       4890.744       7575.679    0.000  -0.138   0.380   0.
  2017 352 16 38 18 501 352.693269699      -1.35      1.17     -1.28  0.         596.561       4891.827       7575.680    0.000  -0.138   0.380   0.
  2017 352 16 38 19 501 352.693281273      -1.39      1.26     -1.23  0.         595.226       4892.909       7575.681    0.000  -0.138   0.380   0.
  2017 352 16 38 20 501 352.693292847      -1.38      1.33     -1.01  0.         593.891       4893.992       7575.681    0.000  -0.138   0.380   0.
  2017 352 16 38 21 501 352.693304421      -1.74      1.70     -1.12  0.         592.556       4895.073       7575.680    0.000  -0.138   0.380   0.
  2017 352 16 38 22 502 352.693315995      -2.35      1.75     -0.58  0.         591.222       4896.155       7575.680    0.000  -0.138   0.380   0.
  2017 352 16 38 23 502 352.693327569      -2.40      1.33     -0.13  0.         589.887       4897.236       7575.678    0.000  -0.138   0.380   0.
  2017 352 16 38 24 501 352.693339144      -2.40      0.97     -0.19  0.         588.552       4898.317       7575.677    0.000  -0.138   0.380   0.
  2017 352 16 38 25 501 352.693350718      -2.54      1.07     -0.11  0.         587.217       4899.398       7575.675    0.000  -0.138   0.380   0.
  2017 352 16 38 26 502 352.693362292      -2.70      1.72      0.09  0.         585.882       4900.478       7575.672    0.000  -0.138   0.380   0.
  2017 352 16 38 27 502 352.693373866      -3.16      1.68      0.09  0.         584.547       4901.559       7575.669    0.000  -0.138   0.380   0.
  2017 352 16 38 28 502 352.693385440      -3.14      1.64      0.08  0.         583.212       4902.639       7575.666    0.000  -0.138   0.380   0.
  2017 352 16 38 29 502 352.693397014      -3.07      1.40     -0.02  0.         581.876       4903.718       7575.662    0.000  -0.138   0.380   0.
  2017 352 16 38 30 502 352.693408588      -2.97      1.46     -0.05  0.         580.541       4904.797       7575.657    0.000  -0.138   0.380   0.
  2017 352 16 38 31 501 352.693420162      -2.44      1.71     -0.24  0.         579.206       4905.876       7575.653    0.000  -0.138   0.380   0.
  2017 352 16 38 32 501 352.693431736      -2.39      1.73     -0.44  0.         577.871       4906.955       7575.648    0.000  -0.138   0.380   0.
  2017 352 16 38 33 501 352.693443310      -1.95      2.42     -0.31  0.         576.536       4908.034       7575.642    0.000  -0.138   0.380   0.
  2017 352 16 38 34 501 352.693454884      -1.03      2.48     -0.13  0.         575.200       4909.112       7575.636    0.000  -0.138   0.380   0.
  2017 352 16 38 35 501 352.693466458      -0.88      2.13     -0.21  0.         573.865       4910.190       7575.629    0.000  -0.138   0.380   0.
  2017 352 16 38 36 502 352.693478032      -0.80      2.10     -0.31  0.         572.530       4911.267       7575.622    0.000  -0.138   0.380   0.
  2017 352 16 38 37 502 352.693489606      -0.49      1.92     -0.42  0.         571.194       4912.345       7575.615    0.000  -0.138   0.380   0.
  2017 352 16 38 38 501 352.693501178      -0.45      1.74     -0.64  0.         569.859       4913.422       7575.607    0.000  -0.138   0.380   0.
  2017 352 16 38 39 501 352.693512752      -0.22      1.71     -0.65  0.         568.523       4914.499       7575.599    0.000  -0.138   0.380   0.
  2017 352 16 38 40 501 352.693524326       0.01      1.34     -0.89  0.         567.188       4915.575       7575.590    0.000  -0.138   0.379   0.
  2017 352 16 38 41 501 352.693535900      -0.22      0.89     -1.16  0.         565.852       4916.651       7575.581    0.000  -0.138   0.379   0.
  2017 352 16 38 42 501 352.693547474      -0.82      0.72     -1.08  0.         564.517       4917.727       7575.572    0.000  -0.138   0.380   0.
  2017 352 16 38 43 501 352.693559048      -1.36      1.02     -0.88  0.         563.181       4918.803       7575.562    0.000  -0.138   0.380   0.
  2017 352 16 38 44 501 352.693570622      -1.13      1.35     -0.60  0.         561.845       4919.878       7575.551    0.000  -0.138   0.380   0.
  2017 352 16 38 45 501 352.693582196      -0.77      1.49     -0.75  0.         560.510       4920.953       7575.540    0.000  -0.138   0.380   0.
  2017 352 16 38 46 501 352.693593770      -0.53      1.37     -0.79  0.         559.174       4922.028       7575.529    0.000  -0.138   0.380   0.
  2017 352 16 38 47 501 352.693605344      -0.56      1.48     -0.81  0.         557.838       4923.102       7575.517    0.000  -0.138   0.380   0.
  2017 352 16 38 48 501 352.693616918      -0.73      1.66     -0.70  0.         556.503       4924.177       7575.505    0.000  -0.138   0.380   0.
  2017 352 16 38 49 501 352.693628492      -0.34      1.64     -0.58  0.         555.167       4925.251       7575.492    0.000  -0.138   0.380   0.
  2017 352 16 38 50 501 352.693640067      -0.25      1.48     -0.82  0.         553.831       4926.324       7575.479    0.000  -0.138   0.380   0.
  2017 352 16 38 51 501 352.693651641      -0.39      1.27     -1.03  0.         552.495       4927.398       7575.466    0.000  -0.138   0.380   0.
  2017 352 16 38 52 501 352.693663215      -0.59      1.16     -1.14  0.         551.159       4928.471       7575.452    0.000  -0.138   0.380   0.
  2017 352 16 38 53 501 352.693674789      -0.82      1.02     -1.25  0.         549.823       4929.543       7575.437    0.000  -0.138   0.380   0.
  2017 352 16 38 54 501 352.693686363      -1.02      1.19     -1.13  0.         548.488       4930.616       7575.423    0.000  -0.138   0.380   0.
  2017 352 16 38 55 501 352.693697937      -0.74      1.22     -1.26  0.         547.151       4931.688       7575.407    0.000  -0.138   0.380   0.
  2017 352 16 38 56 501 352.693709511      -0.69      1.04     -1.09  0.         545.816       4932.760       7575.391    0.000  -0.138   0.380   0.
  2017 352 16 38 57 501 352.693721085      -0.53      1.15     -1.04  0.         544.479       4933.832       7575.376    0.000  -0.138   0.380   0.
  2017 352 16 38 58 501 352.693732659      -0.66      1.29     -0.95  0.         543.143       4934.903       7575.359    0.000  -0.138   0.380   0.
  2017 352 16 38 59 501 352.693744233      -0.59      1.43     -0.86  0.         541.807       4935.974       7575.342    0.000  -0.138   0.380   0.
  2017 352 16 39  0 501 352.693755807      -0.59      1.31     -0.91  0.         540.471       4937.045       7575.325    0.000  -0.138   0.380   0.
  2017 352 16 39  1 501 352.693767381      -0.39      1.24     -1.04  0.         539.135       4938.115       7575.307    0.000  -0.138   0.380   0.
  2017 352 16 39  2 501 352.693778955       0.02      1.26     -1.16  0.         537.799       4939.186       7575.288    0.000  -0.138   0.380   0.
  2017 352 16 39  3 501 352.693790530       0.02      0.84     -1.24  0.         536.462       4940.256       7575.270    0.000  -0.138   0.380   0.
  2017 352 16 39  4 501 352.693802104      -0.43      1.20     -1.12  0.         535.126       4941.325       7575.251    0.000  -0.138   0.380   0.
  2017 352 16 39  5 501 352.693813678      -0.59      1.37     -0.99  0.         533.790       4942.395       7575.231    0.000  -0.138   0.380   0.
  2017 352 16 39  6 501 352.693825252      -0.79      1.36     -0.96  0.         532.454       4943.464       7575.211    0.000  -0.138   0.380   0.
  2017 352 16 39  7 501 352.693836825      -0.91      1.46     -0.86  0.         531.117       4944.533       7575.190    0.000  -0.138   0.380   0.
  2017 352 16 39  8 501 352.693848397      -0.88      1.47     -0.66  0.         529.781       4945.601       7575.169    0.000  -0.138   0.380   0.
  2017 352 16 39  9 501 352.693859971      -0.57      1.60     -0.43  0.         528.444       4946.669       7575.148    0.000  -0.138   0.380   0.
  2017 352 16 39 10 501 352.693871545      -0.52      1.47     -0.44  0.         527.108       4947.737       7575.126    0.000  -0.138   0.380   0.
  2017 352 16 39 11 501 352.693883119      -0.35      1.58     -0.63  0.         525.772       4948.805       7575.104    0.000  -0.138   0.380   0.
  2017 352 16 39 12 501 352.693894693      -0.10      1.59     -0.65  0.         524.435       4949.872       7575.081    0.000  -0.138   0.380   0.
  2017 352 16 39 13 501 352.693906267       0.12      1.44     -0.71  0.         523.098       4950.940       7575.058    0.000  -0.138   0.380   0.
  2017 352 16 39 14 501 352.693917841       0.83      1.58     -1.14  0.         521.762       4952.006       7575.035    0.000  -0.138   0.380   0.
  2017 352 16 39 15 501 352.693929415       1.25      1.89     -1.58  0.         520.425       4953.073       7575.011    0.000  -0.138   0.380   0.
  2017 352 16 39 16 501 352.693940990       1.58      2.09     -2.05  0.         519.089       4954.139       7574.986    0.000  -0.138   0.380   0.
  2017 352 16 39 17 501 352.693952564       1.27      1.42     -2.04  0.         517.752       4955.205       7574.962    0.000  -0.138   0.380   0.
  2017 352 16 39 18 501 352.693964138       1.30      1.15     -2.03  0.         516.415       4956.271       7574.936    0.000  -0.138   0.380   0.
  2017 352 16 39 19 501 352.693975712       0.67      0.93     -1.62  0.         515.079       4957.336       7574.911    0.000  -0.138   0.380   0.
  2017 352 16 39 20 501 352.693987286       0.59      0.99     -1.32  0.         513.742       4958.401       7574.884    0.000  -0.138   0.380   0.
  2017 352 16 39 21 501 352.693998860       0.40      1.29     -1.19  0.         512.405       4959.466       7574.858    0.000  -0.138   0.380   0.
  2017 352 16 39 22 501 352.694010434       0.27      1.36     -1.18  0.         511.068       4960.531       7574.831    0.000  -0.138   0.380   0.
  2017 352 16 39 23 501 352.694022008       0.21      1.36     -1.26  0.         509.732       4961.595       7574.803    0.000  -0.138   0.380   0.
  2017 352 16 39 24 501 352.694033582       0.50      1.45     -1.38  0.         508.395       4962.659       7574.775    0.000  -0.138   0.380   0.
  2017 352 16 39 25 501 352.694045156       0.65      1.20     -1.58  0.         507.058       4963.723       7574.747    0.000  -0.138   0.380   0.
  2017 352 16 39 26 501 352.694056730       0.31      1.04     -1.55  0.         505.721       4964.786       7574.718    0.000  -0.138   0.380   0.
  2017 352 16 39 27 501 352.694068304       0.17      1.06     -1.59  0.         504.384       4965.849       7574.689    0.000  -0.138   0.380   0.
  2017 352 16 39 28 501 352.694079878       0.09      1.12     -1.76  0.         503.047       4966.912       7574.660    0.000  -0.138   0.380   0.
  2017 352 16 39 29 501 352.694091453      -0.07      1.17     -1.87  0.         501.710       4967.975       7574.629    0.000  -0.138   0.380   0.
  2017 352 16 39 30 501 352.694103027      -0.01      1.33     -1.65  0.         500.373       4969.037       7574.599    0.000  -0.138   0.380   0.
  2017 352 16 39 31 501 352.694114601       0.25      1.32     -1.42  0.         499.036       4970.099       7574.568    0.000  -0.138   0.380   0.
  2017 352 16 39 32 501 352.694126175       0.26      1.13     -1.25  0.         497.699       4971.161       7574.536    0.000  -0.138   0.380   0.
  2017 352 16 39 33 501 352.694137749       0.38      1.08     -1.17  0.         496.362       4972.222       7574.505    0.000  -0.138   0.380   0.
  2017 352 16 39 34 501 352.694149323       0.46      1.24     -0.89  0.         495.025       4973.283       7574.473    0.000  -0.138   0.380   0.
  2017 352 16 39 35 501 352.694160896       0.69      1.33     -0.87  0.         493.687       4974.344       7574.440    0.000  -0.138   0.380   0.
  2017 352 16 39 36 501 352.694172468       0.74      1.32     -1.10  0.         492.350       4975.405       7574.407    0.000  -0.138   0.380   0.
  2017 352 16 39 37 501 352.694184042       0.82      1.33     -1.00  0.         491.013       4976.465       7574.373    0.000  -0.138   0.380   0.
  2017 352 16 39 38 501 352.694195616       0.93      1.15     -1.20  0.         489.676       4977.525       7574.339    0.000  -0.138   0.380   0.
  2017 352 16 39 39 501 352.694207190       0.48      0.78     -1.35  0.         488.338       4978.585       7574.305    0.000  -0.138   0.380   0.
  2017 352 16 39 40 501 352.694218764      -0.16      0.99     -1.35  0.         487.001       4979.644       7574.270    0.000  -0.138   0.380   0.
  2017 352 16 39 41 501 352.694230339      -0.48      0.98     -1.01  0.         485.664       4980.703       7574.235    0.000  -0.138   0.380   0.
  2017 352 16 39 42 501 352.694241913      -0.38      0.97     -0.99  0.         484.326       4981.762       7574.199    0.000  -0.138   0.380   0.
  2017 352 16 39 43 501 352.694253487      -0.59      0.92     -1.01  0.         482.989       4982.821       7574.163    0.000  -0.138   0.380   0.
  2017 352 16 39 44 501 352.694265061      -0.78      0.97     -0.83  0.         481.652       4983.879       7574.127    0.000  -0.138   0.380   0.
  2017 352 16 39 45 501 352.694276635      -0.78      1.21     -0.76  0.         480.314       4984.937       7574.089    0.000  -0.138   0.380   0.
  2017 352 16 39 46 501 352.694288209      -0.69      1.24     -0.65  0.         478.977       4985.995       7574.052    0.000  -0.138   0.380   0.
  2017 352 16 39 47 501 352.694299783      -0.70      1.45     -0.51  0.         477.639       4987.052       7574.014    0.000  -0.138   0.380   0.
  2017 352 16 39 48 501 352.694311357      -0.51      1.60     -0.53  0.         476.302       4988.109       7573.976    0.000  -0.138   0.380   0.
  2017 352 16 39 49 501 352.694322931      -0.44      1.50     -0.64  0.         474.964       4989.166       7573.937    0.000  -0.138   0.380   0.
  2017 352 16 39 50 501 352.694334505      -0.76      1.46     -0.76  0.         473.627       4990.223       7573.898    0.000  -0.138   0.380   0.
  2017 352 16 39 51 501 352.694346079      -0.87      1.61     -0.53  0.         472.289       4991.279       7573.858    0.000  -0.138   0.380   0.
  2017 352 16 39 52 501 352.694357653      -0.70      1.83     -0.55  0.         470.951       4992.334       7573.818    0.000  -0.138   0.380   0.
  2017 352 16 39 53 501 352.694369227      -0.75      1.74     -0.52  0.         469.613       4993.391       7573.778    0.000  -0.138   0.380   0.
  2017 352 16 39 54 501 352.694380802      -0.67      1.84     -0.21  0.         468.276       4994.446       7573.737    0.000  -0.138   0.380   0.
  2017 352 16 39 55 501 352.694392376      -0.34      1.97     -0.04  0.         466.938       4995.501       7573.696    0.000  -0.138   0.380   0.
  2017 352 16 39 56 501 352.694403950      -0.17      1.83     -0.13  0.         465.600       4996.556       7573.654    0.000  -0.138   0.380   0.
  2017 352 16 39 57 501 352.694415524      -0.19      1.77     -0.40  0.         464.263       4997.611       7573.612    0.000  -0.138   0.380   0.
  2017 352 16 39 58 501 352.694427098      -0.21      1.54     -0.52  0.         462.925       4998.665       7573.569    0.000  -0.138   0.380   0.
  2017 352 16 39 59 501 352.694438672      -0.50      1.40     -0.64  0.         461.587       4999.719       7573.526    0.000  -0.138   0.380   0.
  2017 352 16 40  0 501 352.694450246      -0.72      1.30     -0.66  0.         460.249       5000.773       7573.483    0.000  -0.138   0.380   0.
  2017 352 16 40  1 501 352.694461820      -0.85      1.28     -0.53  0.         458.911       5001.826       7573.439    0.000  -0.138   0.380   0.
  2017 352 16 40  2 501 352.694473394      -0.81      1.32     -0.49  0.         457.573       5002.879       7573.394    0.000  -0.138   0.380   0.
  2017 352 16 40  3 500 352.694484967      -0.84      1.36     -0.57  0.         456.235       5003.932       7573.349    0.000  -0.138   0.380   0.
  2017 352 16 40  4 501 352.694496539      -0.84      1.37     -0.60  0.         454.897       5004.985       7573.304    0.000  -0.138   0.380   0.
  2017 352 16 40  5 501 352.694508113      -0.56      1.39     -0.73  0.         453.559       5006.037       7573.259    0.000  -0.138   0.380   0.
  2017 352 16 40  6 501 352.694519687      -0.38      1.39     -0.87  0.         452.221       5007.089       7573.212    0.000  -0.138   0.380   0.
  2017 352 16 40  7 500 352.694531262      -0.53      1.36     -0.97  0.         450.883       5008.141       7573.166    0.000  -0.138   0.380   0.
  2017 352 16 40  8 501 352.694542836      -0.70      1.20     -0.92  0.         449.545       5009.192       7573.119    0.000  -0.138   0.380   0.
  2017 352 16 40  9 501 352.694554410      -0.93      1.24     -0.75  0.         448.207       5010.244       7573.072    0.000  -0.138   0.380   0.
  2017 352 16 40 10 501 352.694565984      -0.89      1.15     -0.58  0.         446.869       5011.294       7573.024    0.000  -0.138   0.380   0.
  2017 352 16 40 11 501 352.694577558      -0.76      1.18     -0.62  0.         445.531       5012.345       7572.976    0.000  -0.138   0.380   0.
  2017 352 16 40 12 501 352.694589132      -0.45      1.20     -0.79  0.         444.193       5013.395       7572.927    0.000  -0.138   0.380   0.
  2017 352 16 40 13 500 352.694600706      -0.44      1.20     -1.05  0.         442.855       5014.445       7572.878    0.000  -0.138   0.380   0.
  2017 352 16 40 14 500 352.694612280      -0.56      1.23     -1.19  0.         441.516       5015.495       7572.828    0.000  -0.138   0.380   0.
  2017 352 16 40 15 500 352.694623854      -0.60      1.13     -1.23  0.         440.178       5016.545       7572.778    0.000  -0.138   0.380   0.
  2017 352 16 40 16 500 352.694635428      -0.77      1.15     -1.21  0.         438.840       5017.594       7572.728    0.000  -0.138   0.380   0.
  2017 352 16 40 17 500 352.694647002      -0.71      1.13     -1.16  0.         437.502       5018.643       7572.677    0.000  -0.138   0.380   0.
  2017 352 16 40 18 501 352.694658576      -0.76      1.28     -1.33  0.         436.163       5019.691       7572.626    0.000  -0.138   0.380   0.
  2017 352 16 40 19 501 352.694670150      -0.79      1.34     -1.39  0.         434.825       5020.740       7572.574    0.000  -0.138   0.380   0.
  2017 352 16 40 20 500 352.694681725      -0.69      1.12     -1.11  0.         433.487       5021.788       7572.522    0.000  -0.138   0.380   0.
  2017 352 16 40 21 500 352.694693299      -0.52      1.15     -0.96  0.         432.148       5022.835       7572.469    0.000  -0.138   0.380   0.
  2017 352 16 40 22 501 352.694704873      -0.61      1.01     -0.80  0.         430.810       5023.883       7572.417    0.000  -0.138   0.380   0.
  2017 352 16 40 23 501 352.694716447      -0.49      1.16     -0.78  0.         429.471       5024.930       7572.363    0.000  -0.138   0.380   0.
  2017 352 16 40 24 501 352.694728021      -0.58      1.37     -0.79  0.         428.133       5025.977       7572.309    0.000  -0.138   0.380   0.
  2017 352 16 40 25 501 352.694739595      -0.83      1.46     -0.57  0.         426.794       5027.023       7572.255    0.000  -0.138   0.380   0.
  2017 352 16 40 26 501 352.694751169      -0.64      1.52     -0.43  0.         425.456       5028.070       7572.200    0.000  -0.138   0.380   0.
  2017 352 16 40 27 500 352.694762743      -0.69      1.62     -0.42  0.         424.117       5029.116       7572.145    0.000  -0.138   0.380   0.
  2017 352 16 40 28 500 352.694774317      -0.78      1.51     -0.44  0.         422.779       5030.162       7572.089    0.000  -0.138   0.380   0.
  2017 352 16 40 29 500 352.694785891      -0.81      1.48     -0.40  0.         421.440       5031.207       7572.034    0.000  -0.138   0.380   0.
  2017 352 16 40 30 500 352.694797465      -0.93      1.47     -0.36  0.         420.102       5032.252       7571.977    0.000  -0.138   0.380   0.
  2017 352 16 40 31 501 352.694809039      -0.97      1.38     -0.36  0.         418.763       5033.297       7571.920    0.000  -0.138   0.380   0.
  2017 352 16 40 32 501 352.694820613      -0.90      1.30     -0.41  0.         417.424       5034.342       7571.863    0.000  -0.138   0.380   0.
  2017 352 16 40 33 500 352.694832187      -0.82      1.41     -0.40  0.         416.086       5035.386       7571.805    0.000  -0.138   0.380   0.
  2017 352 16 40 34 500 352.694843759      -0.79      1.38     -0.30  0.         414.747       5036.430       7571.747    0.000  -0.138   0.380   0.
  2017 352 16 40 35 500 352.694855333      -0.70      1.38     -0.40  0.         413.408       5037.474       7571.688    0.000  -0.138   0.380   0.
  2017 352 16 40 36 500 352.694866907      -0.66      1.29     -0.46  0.         412.069       5038.517       7571.629    0.000  -0.138   0.380   0.
  2017 352 16 40 37 500 352.694878481      -0.56      1.39     -0.39  0.         410.731       5039.560       7571.570    0.000  -0.138   0.380   0.
  2017 352 16 40 38 500 352.694890055      -0.42      1.52     -0.50  0.         409.392       5040.603       7571.510    0.000  -0.138   0.380   0.
  2017 352 16 40 39 500 352.694901629      -0.17      1.49     -0.55  0.         408.053       5041.646       7571.450    0.000  -0.138   0.380   0.
  2017 352 16 40 40 500 352.694913203      -0.16      1.58     -0.89  0.         406.714       5042.688       7571.389    0.000  -0.138   0.380   0.
  2017 352 16 40 41 500 352.694924777      -0.55      1.32     -0.92  0.         405.375       5043.730       7571.328    0.000  -0.138   0.380   0.
  2017 352 16 40 42 500 352.694936351      -0.87      1.37     -0.89  0.         404.037       5044.772       7571.266    0.000  -0.138   0.380   0.
  2017 352 16 40 43 500 352.694947925      -1.08      1.45     -0.83  0.         402.698       5045.814       7571.204    0.000  -0.138   0.380   0.
  2017 352 16 40 44 500 352.694959499      -1.16      1.44     -0.67  0.         401.359       5046.855       7571.142    0.000  -0.138   0.380   0.
  2017 352 16 40 45 500 352.694971073      -1.19      1.46     -0.69  0.         400.020       5047.896       7571.079    0.000  -0.138   0.380   0.
  2017 352 16 40 46 500 352.694982648      -1.39      1.64     -0.61  0.         398.681       5048.936       7571.016    0.000  -0.138   0.380   0.
  2017 352 16 40 47 500 352.694994222      -1.35      1.71     -0.53  0.         397.342       5049.977       7570.952    0.000  -0.138   0.380   0.
  2017 352 16 40 48 500 352.695005796      -1.47      1.44     -0.44  0.         396.003       5051.017       7570.888    0.000  -0.138   0.380   0.
  2017 352 16 40 49 500 352.695017370      -1.38      1.40     -0.30  0.         394.664       5052.056       7570.823    0.000  -0.138   0.380   0.
  2017 352 16 40 50 500 352.695028944      -1.28      1.50     -0.23  0.         393.325       5053.096       7570.758    0.000  -0.138   0.380   0.
  2017 352 16 40 51 500 352.695040518      -1.23      1.56     -0.08  0.         391.986       5054.135       7570.693    0.000  -0.138   0.380   0.
  2017 352 16 40 52 500 352.695052092      -0.99      1.76      0.00  0.         390.646       5055.174       7570.627    0.000  -0.138   0.380   0.
  2017 352 16 40 53 500 352.695063666      -0.95      1.78      0.00  0.         389.307       5056.212       7570.561    0.000  -0.138   0.380   0.
  2017 352 16 40 54 500 352.695075240      -0.92      1.70     -0.03  0.         387.968       5057.251       7570.494    0.000  -0.138   0.380   0.
  2017 352 16 40 55 500 352.695086814      -0.71      1.67     -0.19  0.         386.629       5058.289       7570.427    0.000  -0.138   0.380   0.
  2017 352 16 40 56 500 352.695098388      -0.59      1.67     -0.45  0.         385.290       5059.327       7570.359    0.000  -0.138   0.380   0.
  2017 352 16 40 57 500 352.695109962      -0.80      1.65     -0.53  0.         383.951       5060.364       7570.291    0.000  -0.138   0.380   0.
  2017 352 16 40 58 500 352.695121536      -0.80      1.58     -0.41  0.         382.611       5061.401       7570.223    0.000  -0.138   0.380   0.
  2017 352 16 40 59 500 352.695133111      -0.73      1.55     -0.40  0.         381.272       5062.438       7570.154    0.000  -0.138   0.380   0.
  2017 352 16 41  0 500 352.695144685      -0.69      1.62     -0.43  0.         379.933       5063.475       7570.085    0.000  -0.138   0.380   0.
  2017 352 16 41  1 500 352.695156258      -0.79      1.50     -0.69  0.         378.593       5064.511       7570.015    0.000  -0.138   0.380   0.
  2017 352 16 41  2 500 352.695167830      -0.96      1.38     -0.95  0.         377.254       5065.547       7569.945    0.000  -0.138   0.380   0.
  2017 352 16 41  3 500 352.695179404      -1.09      1.60     -0.93  0.         375.915       5066.583       7569.874    0.000  -0.138   0.380   0.
  2017 352 16 41  4 500 352.695190978      -0.95      1.56     -0.39  0.         374.575       5067.618       7569.803    0.000  -0.138   0.380   0.
  2017 352 16 41  5 500 352.695202552      -0.69      1.53     -0.00  0.         373.236       5068.654       7569.732    0.000  -0.138   0.380   0.
  2017 352 16 41  6 500 352.695214126      -0.86      1.43     -0.24  0.         371.897       5069.689       7569.660    0.000  -0.138   0.380   0.
  2017 352 16 41  7 500 352.695225700      -1.05      1.40     -0.36  0.         370.557       5070.723       7569.588    0.000  -0.138   0.380   0.
  2017 352 16 41  8 500 352.695237274      -1.06      1.42     -0.54  0.         369.218       5071.757       7569.515    0.000  -0.138   0.380   0.
  2017 352 16 41  9 500 352.695248848      -1.12      1.42     -0.74  0.         367.878       5072.791       7569.442    0.000  -0.138   0.380   0.
  2017 352 16 41 10 500 352.695260423      -0.97      1.32     -0.61  0.         366.539       5073.825       7569.368    0.000  -0.138   0.380   0.
  2017 352 16 41 11 500 352.695271996      -0.74      1.26     -0.59  0.         365.199       5074.859       7569.294    0.000  -0.138   0.380   0.
  2017 352 16 41 12 500 352.695283571      -0.77      1.38     -0.69  0.         363.860       5075.892       7569.220    0.000  -0.138   0.380   0.
  2017 352 16 41 13 500 352.695295145      -0.77      1.33     -0.61  0.         362.520       5076.925       7569.145    0.000  -0.138   0.380   0.
  2017 352 16 41 14 500 352.695306719      -0.78      1.39     -0.66  0.         361.181       5077.957       7569.069    0.000  -0.138   0.380   0.
  2017 352 16 41 15 500 352.695318293      -1.03      1.31     -0.69  0.         359.841       5078.990       7568.994    0.000  -0.138   0.380   0.
