  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 16 41 16 500 352.695329867      -1.18      1.33     -0.68  0.         358.501       5080.022       7568.918    0.000  -0.138   0.380   0.
  2017 352 16 41 17 500 352.695341441      -1.16      1.37     -0.47  0.         357.162       5081.053       7568.841    0.000  -0.138   0.380   0.
  2017 352 16 41 18 500 352.695353015      -1.19      1.42     -0.42  0.         355.822       5082.085       7568.764    0.000  -0.138   0.380   0.
  2017 352 16 41 19 500 352.695364589      -1.11      1.43     -0.28  0.         354.482       5083.116       7568.687    0.000  -0.138   0.380   0.
  2017 352 16 41 20 500 352.695376163      -0.91      1.36     -0.31  0.         353.143       5084.147       7568.609    0.000  -0.138   0.380   0.
  2017 352 16 41 21 500 352.695387737      -0.97      1.45     -0.55  0.         351.803       5085.177       7568.531    0.000  -0.138   0.380   0.
  2017 352 16 41 22 500 352.695399311      -1.05      1.39     -0.60  0.         350.463       5086.208       7568.452    0.000  -0.138   0.380   0.
  2017 352 16 41 23 500 352.695410885      -1.00      1.51     -0.48  0.         349.123       5087.238       7568.373    0.000  -0.138   0.380   0.
  2017 352 16 41 24 500 352.695422459      -0.97      1.47     -0.65  0.         347.784       5088.268       7568.293    0.000  -0.138   0.380   0.
  2017 352 16 41 25 500 352.695434034      -0.82      1.51     -0.47  0.         346.444       5089.297       7568.213    0.000  -0.138   0.380   0.
  2017 352 16 41 26 500 352.695445608      -0.79      1.51     -0.71  0.         345.104       5090.326       7568.133    0.000  -0.138   0.380   0.
  2017 352 16 41 27 500 352.695457182      -0.82      1.51     -0.91  0.         343.764       5091.355       7568.052    0.000  -0.138   0.380   0.
  2017 352 16 41 28 500 352.695468756      -0.85      1.53     -0.88  0.         342.424       5092.384       7567.971    0.000  -0.138   0.380   0.
  2017 352 16 41 29 500 352.695480330      -0.91      1.47     -0.78  0.         341.085       5093.412       7567.889    0.000  -0.138   0.380   0.
  2017 352 16 41 30 500 352.695491904      -0.86      1.44     -0.67  0.         339.745       5094.440       7567.807    0.000  -0.138   0.380   0.
  2017 352 16 41 31 500 352.695503477      -0.87      1.48     -0.69  0.         338.405       5095.468       7567.724    0.000  -0.138   0.380   0.
  2017 352 16 41 32 500 352.695515049      -0.96      1.46     -0.71  0.         337.065       5096.495       7567.641    0.000  -0.138   0.380   0.
  2017 352 16 41 33 500 352.695526623      -1.10      1.51     -0.76  0.         335.725       5097.522       7567.558    0.000  -0.138   0.380   0.
  2017 352 16 41 34 500 352.695538197      -1.14      1.54     -0.53  0.         334.385       5098.549       7567.474    0.000  -0.138   0.380   0.
  2017 352 16 41 35 500 352.695549771      -1.26      1.56     -0.43  0.         333.045       5099.576       7567.390    0.000  -0.138   0.380   0.
  2017 352 16 41 36 500 352.695561346      -1.20      1.58     -0.26  0.         331.705       5100.602       7567.305    0.000  -0.138   0.380   0.
  2017 352 16 41 37 500 352.695572920      -1.20      1.62     -0.10  0.         330.365       5101.628       7567.220    0.000  -0.138   0.380   0.
  2017 352 16 41 38 500 352.695584494      -1.17      1.78      0.27  0.         329.025       5102.654       7567.135    0.000  -0.138   0.380   0.
  2017 352 16 41 39 500 352.695596068      -1.16      1.55      0.29  0.         327.685       5103.679       7567.049    0.000  -0.138   0.380   0.
  2017 352 16 41 40 500 352.695607642      -1.01      1.53      0.23  0.         326.345       5104.705       7566.962    0.000  -0.138   0.380   0.
  2017 352 16 41 41 500 352.695619216      -0.83      1.57      0.15  0.         325.005       5105.729       7566.876    0.000  -0.138   0.380   0.
  2017 352 16 41 42 500 352.695630790      -0.73      1.57      0.05  0.         323.665       5106.754       7566.788    0.000  -0.138   0.380   0.
  2017 352 16 41 43 500 352.695642364      -0.56      1.66     -0.08  0.         322.324       5107.778       7566.701    0.000  -0.138   0.380   0.
  2017 352 16 41 44 500 352.695653938      -0.58      1.60     -0.20  0.         320.984       5108.802       7566.613    0.000  -0.138   0.380   0.
  2017 352 16 41 45 500 352.695665512      -0.69      1.57     -0.38  0.         319.644       5109.826       7566.524    0.000  -0.138   0.380   0.
  2017 352 16 41 46 500 352.695677086      -0.69      1.45     -0.44  0.         318.304       5110.850       7566.435    0.000  -0.138   0.380   0.
  2017 352 16 41 47 500 352.695688660      -0.39      1.34     -0.44  0.         316.964       5111.873       7566.346    0.000  -0.138   0.380   0.
  2017 352 16 41 48 500 352.695700234      -0.46      1.37     -0.52  0.         315.623       5112.896       7566.256    0.000  -0.138   0.380   0.
  2017 352 16 41 49 500 352.695711808      -0.62      1.26     -0.52  0.         314.283       5113.918       7566.166    0.000  -0.138   0.380   0.
  2017 352 16 41 50 500 352.695723383      -0.71      1.47     -0.57  0.         312.943       5114.941       7566.075    0.000  -0.138   0.380   0.
  2017 352 16 41 51 500 352.695734957      -0.65      1.56     -0.46  0.         311.603       5115.962       7565.984    0.000  -0.138   0.380   0.
  2017 352 16 41 52 500 352.695746531      -0.59      1.43     -0.66  0.         310.262       5116.984       7565.893    0.000  -0.138   0.380   0.
  2017 352 16 41 53 500 352.695758105      -0.89      1.33     -0.81  0.         308.922       5118.006       7565.801    0.000  -0.138   0.380   0.
  2017 352 16 41 54 500 352.695769679      -1.07      1.31     -0.79  0.         307.582       5119.027       7565.709    0.000  -0.138   0.380   0.
  2017 352 16 41 55 500 352.695781253      -1.14      1.39     -0.67  0.         306.241       5120.048       7565.616    0.000  -0.138   0.380   0.
  2017 352 16 41 56 500 352.695792827      -0.81      1.43     -0.31  0.         304.901       5121.068       7565.523    0.000  -0.138   0.380   0.
  2017 352 16 41 57 500 352.695804401      -0.80      1.35     -0.39  0.         303.561       5122.089       7565.429    0.000  -0.138   0.380   0.
  2017 352 16 41 58 500 352.695815975      -0.98      1.36     -0.73  0.         302.220       5123.109       7565.335    0.000  -0.138   0.380   0.
  2017 352 16 41 59 499 352.695827548      -1.04      1.41     -0.60  0.         300.880       5124.128       7565.241    0.000  -0.138   0.380   0.
  2017 352 16 42  0 500 352.695839120      -0.91      1.42     -0.60  0.         299.539       5125.148       7565.146    0.000  -0.138   0.380   0.
  2017 352 16 42  1 500 352.695850694      -0.94      1.33     -0.62  0.         298.199       5126.167       7565.050    0.000  -0.138   0.380   0.
  2017 352 16 42  2 499 352.695862268      -1.00      1.29     -0.69  0.         296.858       5127.186       7564.954    0.000  -0.138   0.380   0.
  2017 352 16 42  3 499 352.695873843      -1.01      1.24     -0.83  0.         295.518       5128.204       7564.859    0.000  -0.138   0.380   0.
  2017 352 16 42  4 500 352.695885417      -1.36      1.21     -0.99  0.         294.178       5129.223       7564.762    0.000  -0.138   0.380   0.
  2017 352 16 42  5 500 352.695896991      -1.47      1.33     -0.88  0.         292.837       5130.241       7564.665    0.000  -0.138   0.380   0.
  2017 352 16 42  6 500 352.695908565      -1.63      1.34     -0.81  0.         291.496       5131.258       7564.568    0.000  -0.138   0.380   0.
  2017 352 16 42  7 500 352.695920139      -1.70      1.37     -0.90  0.         290.156       5132.276       7564.470    0.000  -0.138   0.380   0.
  2017 352 16 42  8 500 352.695931713      -1.76      1.24     -0.75  0.         288.815       5133.293       7564.372    0.000  -0.138   0.380   0.
  2017 352 16 42  9 499 352.695943287      -1.75      1.39     -0.34  0.         287.475       5134.310       7564.273    0.000  -0.138   0.380   0.
  2017 352 16 42 10 499 352.695954861      -1.59      1.42     -0.23  0.         286.134       5135.326       7564.174    0.000  -0.138   0.380   0.
  2017 352 16 42 11 499 352.695966435      -1.49      1.27     -0.11  0.         284.794       5136.343       7564.075    0.000  -0.138   0.380   0.
  2017 352 16 42 12 499 352.695978009      -1.45      1.55     -0.07  0.         283.453       5137.358       7563.975    0.000  -0.138   0.380   0.
  2017 352 16 42 13 499 352.695989583      -1.80      1.39      0.13  0.         282.112       5138.374       7563.874    0.000  -0.138   0.380   0.
  2017 352 16 42 14 500 352.696001157      -1.45      1.27      0.46  0.         280.772       5139.390       7563.773    0.000  -0.138   0.380   0.
  2017 352 16 42 15 500 352.696012731      -1.04      1.61      0.26  0.         279.431       5140.405       7563.672    0.000  -0.138   0.380   0.
  2017 352 16 42 16 499 352.696024306      -1.05      1.86      0.18  0.         278.090       5141.420       7563.571    0.000  -0.138   0.380   0.
  2017 352 16 42 17 499 352.696035880      -0.90      1.86     -0.13  0.         276.750       5142.434       7563.469    0.000  -0.138   0.380   0.
  2017 352 16 42 18 500 352.696047454      -0.75      1.81     -0.16  0.         275.409       5143.448       7563.366    0.000  -0.138   0.380   0.
  2017 352 16 42 19 500 352.696059028      -0.67      1.77     -0.08  0.         274.068       5144.462       7563.263    0.000  -0.138   0.380   0.
  2017 352 16 42 20 500 352.696070602      -0.58      1.58     -0.15  0.         272.727       5145.476       7563.160    0.000  -0.138   0.380   0.
  2017 352 16 42 21 500 352.696082176      -0.83      1.60     -0.32  0.         271.387       5146.490       7563.056    0.000  -0.138   0.380   0.
  2017 352 16 42 22 499 352.696093750      -0.97      1.52     -0.17  0.         270.046       5147.503       7562.952    0.000  -0.138   0.380   0.
  2017 352 16 42 23 499 352.696105324      -0.96      1.46     -0.06  0.         268.705       5148.515       7562.847    0.000  -0.138   0.380   0.
  2017 352 16 42 24 499 352.696116898      -1.02      1.47     -0.21  0.         267.364       5149.528       7562.742    0.000  -0.138   0.380   0.
  2017 352 16 42 25 499 352.696128472      -1.09      1.41     -0.20  0.         266.023       5150.540       7562.637    0.000  -0.138   0.380   0.
  2017 352 16 42 26 499 352.696140046      -1.27      1.55     -0.21  0.         264.683       5151.552       7562.531    0.000  -0.138   0.380   0.
  2017 352 16 42 27 500 352.696151620      -1.45      1.61     -0.11  0.         263.342       5152.564       7562.425    0.000  -0.138   0.380   0.
  2017 352 16 42 28 500 352.696163194      -1.47      1.38      0.08  0.         262.001       5153.575       7562.318    0.000  -0.138   0.380   0.
  2017 352 16 42 29 499 352.696174768      -1.45      1.58     -0.06  0.         260.660       5154.586       7562.211    0.000  -0.138   0.380   0.
  2017 352 16 42 30 499 352.696186343      -1.33      1.69      0.26  0.         259.319       5155.597       7562.103    0.000  -0.138   0.380   0.
  2017 352 16 42 31 500 352.696197916      -1.04      1.61      0.34  0.         257.978       5156.608       7561.995    0.000  -0.138   0.380   0.
  2017 352 16 42 32 499 352.696209488      -0.83      1.55      0.24  0.         256.637       5157.618       7561.887    0.000  -0.138   0.380   0.
  2017 352 16 42 33 499 352.696221062      -0.77      1.61      0.16  0.         255.296       5158.628       7561.778    0.000  -0.138   0.380   0.
  2017 352 16 42 34 499 352.696232636      -0.82      1.59      0.00  0.         253.955       5159.638       7561.669    0.000  -0.138   0.380   0.
  2017 352 16 42 35 499 352.696244210      -0.82      1.41     -0.06  0.         252.614       5160.647       7561.559    0.000  -0.138   0.380   0.
  2017 352 16 42 36 499 352.696255784      -0.97      1.35     -0.20  0.         251.273       5161.656       7561.449    0.000  -0.138   0.380   0.
  2017 352 16 42 37 499 352.696267358      -1.10      1.24     -0.35  0.         249.932       5162.665       7561.339    0.000  -0.138   0.380   0.
  2017 352 16 42 38 499 352.696278932      -1.18      1.35     -0.37  0.         248.591       5163.673       7561.228    0.000  -0.138   0.380   0.
  2017 352 16 42 39 499 352.696290506      -1.06      1.63     -0.28  0.         247.250       5164.682       7561.117    0.000  -0.138   0.380   0.
  2017 352 16 42 40 499 352.696302080      -0.84      1.67     -0.21  0.         245.909       5165.690       7561.005    0.000  -0.138   0.380   0.
  2017 352 16 42 41 499 352.696313655      -0.86      1.65     -0.32  0.         244.568       5166.697       7560.892    0.000  -0.138   0.380   0.
  2017 352 16 42 42 499 352.696325229      -0.88      1.48     -0.47  0.         243.227       5167.705       7560.780    0.000  -0.138   0.380   0.
  2017 352 16 42 43 499 352.696336803      -0.83      1.45     -0.53  0.         241.886       5168.712       7560.667    0.000  -0.138   0.380   0.
  2017 352 16 42 44 499 352.696348377      -0.63      1.38     -0.53  0.         240.545       5169.719       7560.554    0.000  -0.138   0.380   0.
  2017 352 16 42 45 499 352.696359951      -0.64      1.43     -0.52  0.         239.204       5170.725       7560.440    0.000  -0.138   0.380   0.
  2017 352 16 42 46 499 352.696371525      -0.48      1.50     -0.72  0.         237.863       5171.731       7560.325    0.000  -0.138   0.380   0.
  2017 352 16 42 47 499 352.696383099      -0.20      1.46     -0.90  0.         236.522       5172.737       7560.211    0.000  -0.138   0.380   0.
  2017 352 16 42 48 499 352.696394673      -0.17      1.37     -0.96  0.         235.181       5173.743       7560.096    0.000  -0.138   0.380   0.
  2017 352 16 42 49 499 352.696406247      -0.25      1.25     -0.95  0.         233.839       5174.748       7559.980    0.000  -0.138   0.380   0.
  2017 352 16 42 50 499 352.696417821      -0.33      1.26     -1.02  0.         232.498       5175.753       7559.864    0.000  -0.138   0.380   0.
  2017 352 16 42 51 499 352.696429395      -0.40      1.35     -0.93  0.         231.157       5176.758       7559.748    0.000  -0.138   0.380   0.
  2017 352 16 42 52 499 352.696440969      -0.67      1.26     -0.77  0.         229.816       5177.763       7559.631    0.000  -0.138   0.380   0.
  2017 352 16 42 53 499 352.696452543      -0.69      1.17     -0.58  0.         228.475       5178.767       7559.513    0.000  -0.138   0.380   0.
  2017 352 16 42 54 499 352.696464117      -0.65      1.14     -0.69  0.         227.133       5179.771       7559.396    0.000  -0.138   0.380   0.
  2017 352 16 42 55 499 352.696475692      -0.96      1.26     -0.79  0.         225.792       5180.774       7559.278    0.000  -0.138   0.380   0.
  2017 352 16 42 56 499 352.696487266      -1.14      1.32     -0.62  0.         224.451       5181.778       7559.159    0.000  -0.138   0.380   0.
  2017 352 16 42 57 499 352.696498840      -1.05      1.28     -0.60  0.         223.110       5182.781       7559.040    0.000  -0.138   0.380   0.
  2017 352 16 42 58 499 352.696510414      -1.07      1.37     -0.67  0.         221.768       5183.784       7558.921    0.000  -0.138   0.380   0.
  2017 352 16 42 59 499 352.696521987      -0.95      1.35     -0.53  0.         220.427       5184.786       7558.801    0.000  -0.138   0.380   0.
  2017 352 16 43  0 499 352.696533559      -0.74      1.45     -0.58  0.         219.086       5185.788       7558.681    0.000  -0.138   0.380   0.
  2017 352 16 43  1 499 352.696545133      -0.57      1.39     -0.63  0.         217.745       5186.790       7558.561    0.000  -0.138   0.380   0.
  2017 352 16 43  2 499 352.696556707      -0.78      1.54     -0.88  0.         216.403       5187.792       7558.440    0.000  -0.138   0.380   0.
  2017 352 16 43  3 499 352.696568281      -1.03      1.54     -0.84  0.         215.062       5188.793       7558.318    0.000  -0.138   0.380   0.
  2017 352 16 43  4 499 352.696579855      -1.14      1.60     -0.77  0.         213.720       5189.794       7558.196    0.000  -0.138   0.380   0.
  2017 352 16 43  5 499 352.696591429      -1.36      1.63     -0.63  0.         212.379       5190.795       7558.074    0.000  -0.138   0.380   0.
  2017 352 16 43  6 499 352.696603004      -1.30      1.56     -0.41  0.         211.038       5191.795       7557.951    0.000  -0.138   0.380   0.
  2017 352 16 43  7 499 352.696614578      -1.32      1.63     -0.13  0.         209.696       5192.796       7557.828    0.000  -0.138   0.380   0.
  2017 352 16 43  8 499 352.696626152      -1.28      1.60     -0.18  0.         208.355       5193.796       7557.705    0.000  -0.138   0.380   0.
  2017 352 16 43  9 499 352.696637726      -1.02      1.52     -0.17  0.         207.014       5194.795       7557.581    0.000  -0.138   0.380   0.
  2017 352 16 43 10 499 352.696649300      -0.98      1.63     -0.18  0.         205.672       5195.794       7557.456    0.000  -0.138   0.380   0.
  2017 352 16 43 11 499 352.696660874      -0.95      1.60     -0.24  0.         204.331       5196.794       7557.332    0.000  -0.138   0.380   0.
  2017 352 16 43 12 499 352.696672448      -0.79      1.49     -0.41  0.         202.989       5197.792       7557.206    0.000  -0.138   0.380   0.
  2017 352 16 43 13 499 352.696684022      -0.90      1.60     -0.52  0.         201.648       5198.791       7557.081    0.000  -0.138   0.380   0.
  2017 352 16 43 14 499 352.696695596      -1.03      1.62     -0.53  0.         200.306       5199.789       7556.955    0.000  -0.138   0.380   0.
  2017 352 16 43 15 499 352.696707170      -1.16      1.55     -0.40  0.         198.965       5200.787       7556.828    0.000  -0.138   0.380   0.
  2017 352 16 43 16 499 352.696718744      -1.15      1.46     -0.34  0.         197.623       5201.784       7556.701    0.000  -0.138   0.380   0.
  2017 352 16 43 17 499 352.696730318      -1.25      1.51     -0.49  0.         196.282       5202.782       7556.574    0.000  -0.138   0.380   0.
  2017 352 16 43 18 499 352.696741892      -1.48      1.51     -0.44  0.         194.940       5203.779       7556.446    0.000  -0.138   0.380   0.
  2017 352 16 43 19 499 352.696753466      -1.43      1.53     -0.17  0.         193.599       5204.775       7556.318    0.000  -0.138   0.380   0.
  2017 352 16 43 20 499 352.696765041      -1.09      1.63     -0.24  0.         192.257       5205.772       7556.190    0.000  -0.138   0.380   0.
  2017 352 16 43 21 499 352.696776615      -0.93      1.61     -0.17  0.         190.916       5206.768       7556.061    0.000  -0.138   0.380   0.
  2017 352 16 43 22 499 352.696788189      -0.82      1.73     -0.34  0.         189.574       5207.764       7555.931    0.000  -0.138   0.380   0.
  2017 352 16 43 23 499 352.696799763      -1.11      1.58     -0.44  0.         188.233       5208.760       7555.802    0.000  -0.138   0.380   0.
  2017 352 16 43 24 499 352.696811337      -1.22      1.58     -0.15  0.         186.891       5209.755       7555.671    0.000  -0.138   0.380   0.
  2017 352 16 43 25 499 352.696822911      -1.43      1.57     -0.41  0.         185.550       5210.750       7555.541    0.000  -0.138   0.380   0.
  2017 352 16 43 26 499 352.696834485      -1.35      1.38     -0.55  0.         184.208       5211.745       7555.410    0.000  -0.138   0.380   0.
  2017 352 16 43 27 499 352.696846059      -1.00      1.47     -0.65  0.         182.866       5212.739       7555.278    0.000  -0.138   0.380   0.
  2017 352 16 43 28 499 352.696857633      -0.97      1.67     -0.66  0.         181.525       5213.733       7555.146    0.000  -0.138   0.380   0.
  2017 352 16 43 29 499 352.696869206      -1.17      1.90      0.09  0.         180.183       5214.727       7555.014    0.000  -0.138   0.380   0.
  2017 352 16 43 30 499 352.696880778      -0.99      1.85     -0.33  0.         178.842       5215.720       7554.881    0.000  -0.138   0.380   0.
  2017 352 16 43 31 499 352.696892352      -1.28      1.68     -0.13  0.         177.500       5216.714       7554.748    0.000  -0.138   0.380   0.
  2017 352 16 43 32 499 352.696903927      -1.19      1.59     -0.16  0.         176.158       5217.707       7554.614    0.000  -0.138   0.380   0.
  2017 352 16 43 33 499 352.696915501      -1.28      1.54     -0.26  0.         174.817       5218.699       7554.480    0.000  -0.138   0.380   0.
  2017 352 16 43 34 499 352.696927075      -1.39      1.77     -0.24  0.         173.475       5219.691       7554.346    0.000  -0.138   0.380   0.
  2017 352 16 43 35 499 352.696938649      -1.42      1.80     -0.15  0.         172.133       5220.684       7554.211    0.000  -0.138   0.380   0.
  2017 352 16 43 36 499 352.696950223      -1.24      1.86     -0.00  0.         170.792       5221.675       7554.076    0.000  -0.138   0.380   0.
  2017 352 16 43 37 499 352.696961797      -1.04      1.84      0.05  0.         169.450       5222.667       7553.940    0.000  -0.138   0.380   0.
  2017 352 16 43 38 499 352.696973371      -1.00      1.76     -0.29  0.         168.108       5223.659       7553.804    0.000  -0.138   0.380   0.
  2017 352 16 43 39 499 352.696984945      -1.08      1.56     -0.37  0.         166.767       5224.650       7553.668    0.000  -0.138   0.380   0.
  2017 352 16 43 40 499 352.696996519      -0.85      1.57     -0.26  0.         165.425       5225.640       7553.531    0.000  -0.138   0.380   0.
  2017 352 16 43 41 499 352.697008093      -0.79      1.53     -0.18  0.         164.083       5226.631       7553.393    0.000  -0.138   0.380   0.
  2017 352 16 43 42 499 352.697019667      -0.77      1.63     -0.37  0.         162.741       5227.621       7553.256    0.000  -0.138   0.380   0.
  2017 352 16 43 43 499 352.697031241      -0.84      1.60     -0.64  0.         161.400       5228.611       7553.118    0.000  -0.138   0.380   0.
  2017 352 16 43 44 499 352.697042815      -1.00      1.46     -0.67  0.         160.058       5229.600       7552.979    0.000  -0.138   0.380   0.
  2017 352 16 43 45 499 352.697054389      -1.06      1.39     -0.44  0.         158.716       5230.589       7552.840    0.000  -0.138   0.380   0.
  2017 352 16 43 46 499 352.697065964      -0.90      1.49     -0.25  0.         157.374       5231.578       7552.701    0.000  -0.138   0.380   0.
  2017 352 16 43 47 499 352.697077538      -0.70      1.54     -0.13  0.         156.033       5232.567       7552.561    0.000  -0.138   0.380   0.
  2017 352 16 43 48 499 352.697089112      -0.68      1.57     -0.18  0.         154.691       5233.555       7552.420    0.000  -0.138   0.380   0.
  2017 352 16 43 49 499 352.697100686      -0.67      1.42     -0.38  0.         153.349       5234.543       7552.280    0.000  -0.138   0.380   0.
  2017 352 16 43 50 499 352.697112260      -0.73      1.40     -0.64  0.         152.007       5235.531       7552.139    0.000  -0.138   0.380   0.
  2017 352 16 43 51 499 352.697123834      -0.88      1.53     -0.81  0.         150.665       5236.519       7551.997    0.000  -0.138   0.380   0.
  2017 352 16 43 52 499 352.697135408      -1.18      1.51     -0.70  0.         149.323       5237.506       7551.855    0.000  -0.138   0.380   0.
  2017 352 16 43 53 499 352.697146982      -1.22      1.47     -0.35  0.         147.982       5238.493       7551.713    0.000  -0.138   0.380   0.
  2017 352 16 43 54 499 352.697158556      -1.04      1.46     -0.37  0.         146.640       5239.480       7551.570    0.000  -0.138   0.380   0.
  2017 352 16 43 55 499 352.697170130      -1.15      1.49     -0.60  0.         145.298       5240.466       7551.427    0.000  -0.138   0.380   0.
  2017 352 16 43 56 499 352.697181704      -1.20      1.69     -0.49  0.         143.956       5241.452       7551.283    0.000  -0.138   0.380   0.
  2017 352 16 43 57 499 352.697193278      -1.08      1.64     -0.32  0.         142.614       5242.438       7551.139    0.000  -0.138   0.380   0.
  2017 352 16 43 58 498 352.697204850      -1.06      1.61     -0.28  0.         141.272       5243.423       7550.995    0.000  -0.138   0.380   0.
  2017 352 16 43 59 498 352.697216424      -0.92      1.57     -0.41  0.         139.930       5244.408       7550.850    0.000  -0.138   0.380   0.
  2017 352 16 44  0 499 352.697227998      -0.75      1.42     -0.36  0.         138.589       5245.393       7550.705    0.000  -0.138   0.380   0.
  2017 352 16 44  1 499 352.697239572      -0.88      1.38     -0.57  0.         137.247       5246.378       7550.559    0.000  -0.138   0.380   0.
  2017 352 16 44  2 499 352.697251146      -0.95      1.32     -0.65  0.         135.905       5247.362       7550.413    0.000  -0.138   0.380   0.
  2017 352 16 44  3 499 352.697262720      -0.89      1.36     -0.56  0.         134.563       5248.346       7550.267    0.000  -0.138   0.380   0.
  2017 352 16 44  4 499 352.697274294      -1.09      1.49     -0.51  0.         133.221       5249.330       7550.120    0.000  -0.138   0.380   0.
  2017 352 16 44  5 498 352.697285868      -1.05      1.40     -0.31  0.         131.879       5250.314       7549.973    0.000  -0.138   0.380   0.
  2017 352 16 44  6 498 352.697297442      -0.93      1.45     -0.51  0.         130.537       5251.297       7549.825    0.000  -0.138   0.380   0.
  2017 352 16 44  7 498 352.697309016      -0.99      1.54     -0.61  0.         129.195       5252.280       7549.677    0.000  -0.138   0.380   0.
  2017 352 16 44  8 498 352.697320590      -1.25      1.66     -0.54  0.         127.853       5253.262       7549.528    0.000  -0.138   0.380   0.
  2017 352 16 44  9 499 352.697332164      -1.63      1.52     -0.61  0.         126.511       5254.245       7549.379    0.000  -0.138   0.380   0.
  2017 352 16 44 10 499 352.697343738      -1.87      1.37     -0.41  0.         125.169       5255.227       7549.230    0.000  -0.138   0.380   0.
  2017 352 16 44 11 499 352.697355313      -2.05      1.63     -0.17  0.         123.827       5256.208       7549.080    0.000  -0.138   0.380   0.
  2017 352 16 44 12 498 352.697366887      -2.21      1.78      0.20  0.         122.485       5257.190       7548.930    0.000  -0.138   0.380   0.
  2017 352 16 44 13 499 352.697378461      -2.06      1.90      0.39  0.         121.143       5258.171       7548.779    0.000  -0.138   0.380   0.
  2017 352 16 44 14 499 352.697390035      -1.86      1.91      0.05  0.         119.801       5259.152       7548.628    0.000  -0.138   0.380   0.
  2017 352 16 44 15 499 352.697401609      -1.92      1.82     -0.04  0.         118.459       5260.132       7548.476    0.000  -0.138   0.380   0.
  2017 352 16 44 16 499 352.697413183      -1.74      1.97      0.00  0.         117.117       5261.113       7548.324    0.000  -0.138   0.380   0.
  2017 352 16 44 17 499 352.697424757      -1.72      1.82     -0.03  0.         115.775       5262.093       7548.172    0.000  -0.138   0.380   0.
  2017 352 16 44 18 498 352.697436331      -1.47      1.78     -0.07  0.         114.433       5263.072       7548.019    0.000  -0.138   0.380   0.
  2017 352 16 44 19 498 352.697447905      -1.35      1.53      0.03  0.         113.091       5264.052       7547.866    0.000  -0.138   0.380   0.
  2017 352 16 44 20 498 352.697459479      -1.15      1.61      0.21  0.         111.749       5265.031       7547.713    0.000  -0.138   0.380   0.
  2017 352 16 44 21 498 352.697471053      -0.92      1.63      0.15  0.         110.407       5266.010       7547.559    0.000  -0.138   0.380   0.
  2017 352 16 44 22 498 352.697482627      -0.84      1.63      0.09  0.         109.065       5266.989       7547.404    0.000  -0.138   0.380   0.
  2017 352 16 44 23 499 352.697494201      -0.69      1.68      0.06  0.         107.723       5267.967       7547.250    0.000  -0.138   0.380   0.
  2017 352 16 44 24 499 352.697505775      -0.62      1.63     -0.08  0.         106.381       5268.945       7547.094    0.000  -0.138   0.380   0.
  2017 352 16 44 25 498 352.697517349      -0.60      1.62     -0.09  0.         105.039       5269.922       7546.939    0.000  -0.138   0.380   0.
  2017 352 16 44 26 498 352.697528921      -0.58      1.56     -0.09  0.         103.697       5270.900       7546.783    0.000  -0.138   0.380   0.
  2017 352 16 44 27 498 352.697540495      -0.69      1.53     -0.26  0.         102.355       5271.877       7546.626    0.000  -0.138   0.380   0.
  2017 352 16 44 28 498 352.697552069      -0.72      1.47     -0.53  0.         101.013       5272.854       7546.469    0.000  -0.138   0.380   0.
  2017 352 16 44 29 498 352.697563643      -0.69      1.46     -0.54  0.          99.671       5273.830       7546.312    0.000  -0.138   0.380   0.
  2017 352 16 44 30 498 352.697575217      -0.61      1.63     -0.48  0.          98.329       5274.807       7546.155    0.000  -0.138   0.380   0.
