  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 16 44 31 498 352.697586791      -0.51      1.73     -0.33  0.          96.987       5275.782       7545.996    0.000  -0.138   0.380   0.
  2017 352 16 44 32 498 352.697598365      -0.48      1.71     -0.25  0.          95.645       5276.758       7545.838    0.000  -0.138   0.380   0.
  2017 352 16 44 33 498 352.697609939      -0.56      1.64     -0.41  0.          94.302       5277.734       7545.679    0.000  -0.138   0.380   0.
  2017 352 16 44 34 498 352.697621513      -0.57      1.52     -0.90  0.          92.960       5278.709       7545.520    0.000  -0.138   0.380   0.
  2017 352 16 44 35 498 352.697633087      -0.98      1.61     -0.69  0.          91.618       5279.684       7545.360    0.000  -0.138   0.380   0.
  2017 352 16 44 36 498 352.697644661      -0.76      1.69     -0.21  0.          90.276       5280.658       7545.199    0.000  -0.138   0.380   0.
  2017 352 16 44 37 498 352.697656236      -0.65      1.53     -0.26  0.          88.934       5281.632       7545.039    0.000  -0.138   0.380   0.
  2017 352 16 44 38 498 352.697667810      -0.72      1.35     -0.70  0.          87.592       5282.606       7544.878    0.000  -0.138   0.380   0.
  2017 352 16 44 39 498 352.697679384      -0.68      1.29     -0.71  0.          86.250       5283.580       7544.717    0.000  -0.138   0.380   0.
  2017 352 16 44 40 498 352.697690958      -0.61      1.39     -0.71  0.          84.908       5284.553       7544.555    0.000  -0.138   0.380   0.
  2017 352 16 44 41 498 352.697702532      -0.57      1.36     -0.53  0.          83.565       5285.526       7544.393    0.000  -0.138   0.380   0.
  2017 352 16 44 42 498 352.697714106      -0.36      1.38     -0.60  0.          82.223       5286.499       7544.230    0.000  -0.138   0.380   0.
  2017 352 16 44 43 498 352.697725680      -0.36      1.44     -0.91  0.          80.881       5287.472       7544.067    0.000  -0.138   0.380   0.
  2017 352 16 44 44 498 352.697737254      -0.38      1.52     -0.82  0.          79.539       5288.444       7543.903    0.000  -0.138   0.380   0.
  2017 352 16 44 45 498 352.697748828      -0.58      1.53     -0.79  0.          78.197       5289.416       7543.739    0.000  -0.138   0.380   0.
  2017 352 16 44 46 498 352.697760402      -0.61      1.50     -0.66  0.          76.855       5290.387       7543.575    0.000  -0.138   0.380   0.
  2017 352 16 44 47 498 352.697771976      -0.63      1.51     -0.58  0.          75.513       5291.359       7543.410    0.000  -0.138   0.380   0.
  2017 352 16 44 48 498 352.697783550      -0.28      1.58     -0.55  0.          74.170       5292.330       7543.245    0.000  -0.138   0.380   0.
  2017 352 16 44 49 498 352.697795124      -0.14      1.53     -0.23  0.          72.828       5293.301       7543.080    0.000  -0.138   0.380   0.
  2017 352 16 44 50 498 352.697806698      -0.13      1.47     -0.33  0.          71.486       5294.271       7542.914    0.000  -0.138   0.380   0.
  2017 352 16 44 51 498 352.697818273      -0.27      1.48     -0.55  0.          70.144       5295.241       7542.747    0.000  -0.138   0.380   0.
  2017 352 16 44 52 498 352.697829847      -0.28      1.37     -0.50  0.          68.802       5296.211       7542.581    0.000  -0.138   0.380   0.
  2017 352 16 44 53 498 352.697841421      -0.07      1.42     -0.47  0.          67.460       5297.181       7542.413    0.000  -0.138   0.380   0.
  2017 352 16 44 54 498 352.697852995      -0.02      1.43     -0.58  0.          66.117       5298.150       7542.246    0.000  -0.138   0.380   0.
  2017 352 16 44 55 498 352.697864569      -0.24      1.47     -0.70  0.          64.775       5299.119       7542.078    0.000  -0.138   0.380   0.
  2017 352 16 44 56 498 352.697876140      -0.47      1.45     -0.53  0.          63.433       5300.088       7541.909    0.000  -0.138   0.380   0.
  2017 352 16 44 57 498 352.697887714      -0.44      1.49     -0.41  0.          62.091       5301.056       7541.740    0.000  -0.138   0.380   0.
  2017 352 16 44 58 498 352.697899288      -0.72      1.45     -0.37  0.          60.748       5302.024       7541.571    0.000  -0.138   0.380   0.
  2017 352 16 44 59 498 352.697910862      -0.72      1.44     -0.20  0.          59.406       5302.992       7541.402    0.000  -0.138   0.380   0.
  2017 352 16 45  0 498 352.697922436      -0.47      1.59     -0.37  0.          58.064       5303.960       7541.231    0.000  -0.138   0.380   0.
  2017 352 16 45  1 498 352.697934010      -0.62      1.70     -0.39  0.          56.722       5304.927       7541.061    0.000  -0.138   0.380   0.
  2017 352 16 45  2 498 352.697945584      -0.88      1.68     -0.24  0.          55.380       5305.894       7540.890    0.000  -0.138   0.380   0.
  2017 352 16 45  3 498 352.697957159      -0.87      1.53     -0.08  0.          54.037       5306.861       7540.719    0.000  -0.138   0.380   0.
  2017 352 16 45  4 498 352.697968733      -0.74      1.43     -0.14  0.          52.695       5307.827       7540.547    0.000  -0.138   0.380   0.
  2017 352 16 45  5 498 352.697980307      -0.47      1.39     -0.38  0.          51.353       5308.793       7540.375    0.000  -0.138   0.380   0.
  2017 352 16 45  6 498 352.697991881      -0.41      1.34     -0.56  0.          50.011       5309.759       7540.202    0.000  -0.138   0.380   0.
  2017 352 16 45  7 498 352.698003455      -0.44      1.37     -0.57  0.          48.668       5310.725       7540.029    0.000  -0.138   0.380   0.
  2017 352 16 45  8 498 352.698015029      -0.53      1.28     -0.45  0.          47.326       5311.690       7539.856    0.000  -0.138   0.380   0.
  2017 352 16 45  9 498 352.698026603      -0.58      1.32     -0.52  0.          45.984       5312.655       7539.682    0.000  -0.138   0.380   0.
  2017 352 16 45 10 498 352.698038177      -0.54      1.38     -0.53  0.          44.642       5313.620       7539.508    0.000  -0.138   0.380   0.
  2017 352 16 45 11 498 352.698049751      -0.56      1.39     -0.44  0.          43.300       5314.584       7539.333    0.000  -0.138   0.380   0.
  2017 352 16 45 12 498 352.698061325      -0.40      1.45     -0.44  0.          41.957       5315.548       7539.158    0.000  -0.138   0.380   0.
  2017 352 16 45 13 498 352.698072899      -0.37      1.34     -0.50  0.          40.615       5316.512       7538.983    0.000  -0.138   0.380   0.
  2017 352 16 45 14 498 352.698084473      -0.42      1.29     -0.55  0.          39.273       5317.475       7538.807    0.000  -0.138   0.380   0.
  2017 352 16 45 15 498 352.698096048      -0.45      1.32     -0.70  0.          37.931       5318.439       7538.631    0.000  -0.138   0.380   0.
  2017 352 16 45 16 498 352.698107622      -0.55      1.37     -0.53  0.          36.588       5319.402       7538.454    0.000  -0.138   0.380   0.
  2017 352 16 45 17 498 352.698119196      -0.54      1.41     -0.55  0.          35.246       5320.364       7538.277    0.000  -0.138   0.380   0.
  2017 352 16 45 18 498 352.698130770      -0.54      1.34     -0.47  0.          33.904       5321.327       7538.100    0.000  -0.138   0.380   0.
  2017 352 16 45 19 498 352.698142344      -0.62      1.36     -0.61  0.          32.562       5322.289       7537.922    0.000  -0.138   0.380   0.
  2017 352 16 45 20 498 352.698153918      -0.63      1.43     -0.57  0.          31.219       5323.251       7537.743    0.000  -0.138   0.380   0.
  2017 352 16 45 21 498 352.698165492      -0.66      1.44     -0.40  0.          29.877       5324.212       7537.565    0.000  -0.138   0.380   0.
  2017 352 16 45 22 498 352.698177066      -0.65      1.48     -0.27  0.          28.535       5325.173       7537.385    0.000  -0.138   0.380   0.
  2017 352 16 45 23 498 352.698188639      -0.53      1.51     -0.11  0.          27.193       5326.134       7537.206    0.000  -0.138   0.380   0.
  2017 352 16 45 24 498 352.698200211      -0.43      1.61     -0.20  0.          25.850       5327.095       7537.026    0.000  -0.138   0.380   0.
  2017 352 16 45 25 498 352.698211785      -0.59      1.48     -0.23  0.          24.508       5328.055       7536.846    0.000  -0.138   0.380   0.
  2017 352 16 45 26 498 352.698223359      -0.69      1.56     -0.18  0.          23.166       5329.015       7536.665    0.000  -0.138   0.380   0.
  2017 352 16 45 27 498 352.698234933      -0.65      1.55     -0.15  0.          21.823       5329.975       7536.484    0.000  -0.138   0.380   0.
  2017 352 16 45 28 498 352.698246508      -0.78      1.50     -0.16  0.          20.481       5330.934       7536.302    0.000  -0.138   0.380   0.
  2017 352 16 45 29 498 352.698258082      -0.77      1.84     -0.13  0.          19.139       5331.894       7536.120    0.000  -0.138   0.380   0.
  2017 352 16 45 30 498 352.698269656      -1.25      1.68     -0.19  0.          17.797       5332.853       7535.938    0.000  -0.138   0.380   0.
  2017 352 16 45 31 498 352.698281230      -1.37      1.72      0.31  0.          16.454       5333.811       7535.755    0.000  -0.138   0.380   0.
  2017 352 16 45 32 498 352.698292804      -1.15      1.82      0.21  0.          15.112       5334.769       7535.571    0.000  -0.138   0.380   0.
  2017 352 16 45 33 498 352.698304378      -0.99      1.63      0.27  0.          13.770       5335.727       7535.388    0.000  -0.138   0.380   0.
  2017 352 16 45 34 498 352.698315952      -0.66      1.63      0.22  0.          12.428       5336.685       7535.204    0.000  -0.138   0.380   0.
  2017 352 16 45 35 498 352.698327526      -0.43      1.58      0.13  0.          11.085       5337.643       7535.019    0.000  -0.138   0.380   0.
  2017 352 16 45 36 498 352.698339100      -0.24      1.64      0.02  0.           9.743       5338.600       7534.834    0.000  -0.138   0.380   0.
  2017 352 16 45 37 498 352.698350674      -0.14      1.70     -0.24  0.           8.401       5339.557       7534.649    0.000  -0.138   0.380   0.
  2017 352 16 45 38 498 352.698362248      -0.20      1.57     -0.38  0.           7.058       5340.513       7534.463    0.000  -0.138   0.380   0.
  2017 352 16 45 39 498 352.698373822      -0.22      1.63     -0.37  0.           5.716       5341.469       7534.277    0.000  -0.138   0.380   0.
  2017 352 16 45 40 498 352.698385396      -0.45      1.66     -0.39  0.           4.374       5342.425       7534.091    0.000  -0.138   0.380   0.
  2017 352 16 45 41 498 352.698396971      -0.74      1.68     -0.43  0.           3.032       5343.381       7533.904    0.000  -0.138   0.380   0.
  2017 352 16 45 42 498 352.698408545      -0.86      1.68     -0.24  0.           1.689       5344.337       7533.717    0.000  -0.138   0.380   0.
  2017 352 16 45 43 498 352.698420119      -0.70      1.67     -0.07  0.           0.347       5345.292       7533.529    0.000  -0.138   0.380   0.
  2017 352 16 45 44 498 352.698431693      -0.52      1.81     -0.11  0.          -0.995       5346.247       7533.341    0.000  -0.138   0.380   0.
  2017 352 16 45 45 498 352.698443267      -0.62      1.60     -0.27  0.          -2.338       5347.201       7533.152    0.000  -0.138   0.380   0.
  2017 352 16 45 46 498 352.698454841      -0.58      1.51     -0.29  0.          -3.680       5348.155       7532.963    0.000  -0.138   0.380   0.
  2017 352 16 45 47 498 352.698466415      -0.47      1.51     -0.25  0.          -5.022       5349.109       7532.774    0.000  -0.138   0.380   0.
  2017 352 16 45 48 498 352.698477989      -0.69      1.46     -0.44  0.          -6.364       5350.063       7532.584    0.000  -0.138   0.380   0.
  2017 352 16 45 49 498 352.698489563      -0.19      1.63     -0.40  0.          -7.707       5351.016       7532.394    0.000  -0.138   0.380   0.
  2017 352 16 45 50 498 352.698501137      -0.54      1.47     -0.46  0.          -9.049       5351.969       7532.203    0.000  -0.138   0.380   0.
  2017 352 16 45 51 498 352.698512711      -0.50      1.62     -0.34  0.         -10.391       5352.922       7532.012    0.000  -0.138   0.380   0.
  2017 352 16 45 52 498 352.698524285      -0.46      1.41     -0.42  0.         -11.733       5353.875       7531.821    0.000  -0.138   0.380   0.
  2017 352 16 45 53 498 352.698535859      -0.54      1.41     -0.32  0.         -13.076       5354.827       7531.629    0.000  -0.138   0.380   0.
  2017 352 16 45 54 497 352.698547431      -0.24      1.49     -0.16  0.         -14.418       5355.779       7531.437    0.000  -0.138   0.380   0.
  2017 352 16 45 55 497 352.698559005      -0.21      1.44     -0.18  0.         -15.760       5356.731       7531.244    0.000  -0.138   0.380   0.
  2017 352 16 45 56 498 352.698570579      -0.22      1.43     -0.36  0.         -17.103       5357.682       7531.051    0.000  -0.138   0.380   0.
  2017 352 16 45 57 498 352.698582153      -0.24      1.36     -0.38  0.         -18.445       5358.633       7530.857    0.000  -0.138   0.380   0.
  2017 352 16 45 58 498 352.698593727      -0.20      1.42     -0.40  0.         -19.787       5359.584       7530.664    0.000  -0.138   0.380   0.
  2017 352 16 45 59 498 352.698605301      -0.23      1.36     -0.49  0.         -21.129       5360.534       7530.469    0.000  -0.138   0.380   0.
  2017 352 16 46  0 497 352.698616875      -0.48      1.27     -0.44  0.         -22.472       5361.484       7530.275    0.000  -0.138   0.380   0.
  2017 352 16 46  1 497 352.698628449      -0.33      1.45     -0.60  0.         -23.814       5362.434       7530.079    0.000  -0.138   0.380   0.
  2017 352 16 46  2 497 352.698640023      -0.39      1.38     -0.53  0.         -25.156       5363.384       7529.884    0.000  -0.138   0.380   0.
  2017 352 16 46  3 497 352.698651597      -0.34      1.39     -0.43  0.         -26.499       5364.333       7529.688    0.000  -0.138   0.380   0.
  2017 352 16 46  4 497 352.698663171      -0.34      1.51     -0.50  0.         -27.841       5365.282       7529.492    0.000  -0.138   0.380   0.
  2017 352 16 46  5 498 352.698674745      -0.27      1.61     -0.25  0.         -29.183       5366.231       7529.295    0.000  -0.138   0.380   0.
  2017 352 16 46  6 498 352.698686319      -0.39      1.54     -0.30  0.         -30.525       5367.179       7529.098    0.000  -0.138   0.380   0.
  2017 352 16 46  7 497 352.698697894      -0.42      1.38     -0.40  0.         -31.868       5368.128       7528.900    0.000  -0.138   0.380   0.
  2017 352 16 46  8 497 352.698709468      -0.31      1.43     -0.44  0.         -33.210       5369.075       7528.702    0.000  -0.138   0.380   0.
  2017 352 16 46  9 498 352.698721042      -0.39      1.42     -0.38  0.         -34.552       5370.023       7528.504    0.000  -0.138   0.380   0.
  2017 352 16 46 10 498 352.698732616      -0.50      1.45     -0.35  0.         -35.894       5370.970       7528.305    0.000  -0.138   0.380   0.
  2017 352 16 46 11 498 352.698744190      -0.55      1.49     -0.32  0.         -37.237       5371.917       7528.106    0.000  -0.138   0.380   0.
  2017 352 16 46 12 498 352.698755764      -0.73      1.42     -0.33  0.         -38.579       5372.864       7527.906    0.000  -0.138   0.380   0.
  2017 352 16 46 13 498 352.698767338      -0.66      1.43     -0.26  0.         -39.921       5373.810       7527.706    0.000  -0.138   0.380   0.
  2017 352 16 46 14 497 352.698778912      -0.58      1.32     -0.32  0.         -41.263       5374.756       7527.506    0.000  -0.138   0.380   0.
  2017 352 16 46 15 497 352.698790486      -0.60      1.38     -0.28  0.         -42.606       5375.702       7527.305    0.000  -0.138   0.380   0.
  2017 352 16 46 16 497 352.698802060      -0.57      1.46     -0.23  0.         -43.948       5376.648       7527.104    0.000  -0.138   0.380   0.
  2017 352 16 46 17 497 352.698813634      -0.44      1.47     -0.36  0.         -45.290       5377.593       7526.902    0.000  -0.138   0.380   0.
  2017 352 16 46 18 497 352.698825208      -0.52      1.49     -0.29  0.         -46.632       5378.538       7526.700    0.000  -0.138   0.380   0.
  2017 352 16 46 19 498 352.698836782      -0.55      1.37     -0.28  0.         -47.975       5379.483       7526.498    0.000  -0.138   0.380   0.
  2017 352 16 46 20 498 352.698848356      -0.36      1.38     -0.27  0.         -49.317       5380.427       7526.295    0.000  -0.138   0.380   0.
  2017 352 16 46 21 497 352.698859930      -0.38      1.34     -0.30  0.         -50.659       5381.371       7526.092    0.000  -0.138   0.380   0.
  2017 352 16 46 22 497 352.698871502      -0.47      1.26     -0.40  0.         -52.001       5382.315       7525.888    0.000  -0.138   0.380   0.
  2017 352 16 46 23 497 352.698883076      -0.54      1.32     -0.69  0.         -53.343       5383.259       7525.684    0.000  -0.138   0.380   0.
  2017 352 16 46 24 497 352.698894650      -0.55      1.29     -0.67  0.         -54.686       5384.202       7525.480    0.000  -0.138   0.380   0.
  2017 352 16 46 25 497 352.698906224      -0.49      1.33     -0.48  0.         -56.028       5385.145       7525.275    0.000  -0.138   0.380   0.
  2017 352 16 46 26 497 352.698917798      -0.48      1.41     -0.42  0.         -57.370       5386.087       7525.069    0.000  -0.138   0.380   0.
  2017 352 16 46 27 497 352.698929372      -0.44      1.42     -0.31  0.         -58.712       5387.030       7524.864    0.000  -0.138   0.380   0.
  2017 352 16 46 28 497 352.698940946      -0.40      1.38     -0.40  0.         -60.054       5387.972       7524.658    0.000  -0.138   0.380   0.
  2017 352 16 46 29 497 352.698952520      -0.52      1.36     -0.57  0.         -61.397       5388.914       7524.451    0.000  -0.138   0.380   0.
  2017 352 16 46 30 497 352.698964094      -0.68      1.33     -0.56  0.         -62.739       5389.855       7524.244    0.000  -0.138   0.380   0.
  2017 352 16 46 31 497 352.698975668      -0.61      1.40     -0.45  0.         -64.081       5390.796       7524.037    0.000  -0.138   0.380   0.
  2017 352 16 46 32 497 352.698987242      -0.68      1.40     -0.33  0.         -65.423       5391.737       7523.829    0.000  -0.138   0.380   0.
  2017 352 16 46 33 497 352.698998817      -0.64      1.44     -0.38  0.         -66.765       5392.678       7523.621    0.000  -0.138   0.380   0.
  2017 352 16 46 34 497 352.699010391      -0.50      1.43     -0.27  0.         -68.108       5393.618       7523.412    0.000  -0.138   0.380   0.
  2017 352 16 46 35 497 352.699021965      -0.59      1.46     -0.42  0.         -69.450       5394.558       7523.203    0.000  -0.138   0.380   0.
  2017 352 16 46 36 497 352.699033539      -0.70      1.41     -0.37  0.         -70.792       5395.498       7522.994    0.000  -0.138   0.380   0.
  2017 352 16 46 37 497 352.699045113      -0.65      1.37     -0.29  0.         -72.134       5396.437       7522.784    0.000  -0.138   0.380   0.
  2017 352 16 46 38 497 352.699056687      -0.59      1.42     -0.27  0.         -73.476       5397.376       7522.574    0.000  -0.138   0.380   0.
  2017 352 16 46 39 497 352.699068261      -0.50      1.32     -0.25  0.         -74.819       5398.315       7522.364    0.000  -0.138   0.380   0.
  2017 352 16 46 40 497 352.699079835      -0.38      1.40     -0.33  0.         -76.161       5399.254       7522.153    0.000  -0.138   0.380   0.
  2017 352 16 46 41 497 352.699091409      -0.47      1.38     -0.46  0.         -77.503       5400.192       7521.941    0.000  -0.138   0.380   0.
  2017 352 16 46 42 497 352.699102983      -0.61      1.42     -0.34  0.         -78.845       5401.130       7521.729    0.000  -0.138   0.380   0.
  2017 352 16 46 43 497 352.699114557      -0.49      1.66      0.05  0.         -80.187       5402.068       7521.517    0.000  -0.138   0.380   0.
  2017 352 16 46 44 497 352.699126131      -0.68      1.51     -0.05  0.         -81.529       5403.005       7521.305    0.000  -0.138   0.380   0.
  2017 352 16 46 45 497 352.699137705      -0.64      1.45     -0.12  0.         -82.871       5403.942       7521.092    0.000  -0.138   0.380   0.
  2017 352 16 46 46 497 352.699149280      -0.52      1.38     -0.18  0.         -84.214       5404.879       7520.878    0.000  -0.138   0.380   0.
  2017 352 16 46 47 497 352.699160854      -0.57      1.35     -0.27  0.         -85.556       5405.816       7520.664    0.000  -0.138   0.380   0.
  2017 352 16 46 48 497 352.699172428      -0.61      1.39     -0.38  0.         -86.898       5406.752       7520.450    0.000  -0.138   0.380   0.
  2017 352 16 46 49 497 352.699184002      -0.60      1.38     -0.39  0.         -88.240       5407.688       7520.236    0.000  -0.138   0.380   0.
  2017 352 16 46 50 497 352.699195576      -0.64      1.51     -0.31  0.         -89.582       5408.623       7520.021    0.000  -0.138   0.380   0.
  2017 352 16 46 51 497 352.699207150      -0.79      1.30     -0.30  0.         -90.924       5409.559       7519.805    0.000  -0.138   0.380   0.
  2017 352 16 46 52 497 352.699218721      -0.66      1.24     -0.25  0.         -92.266       5410.494       7519.589    0.000  -0.138   0.380   0.
  2017 352 16 46 53 497 352.699230295      -0.60      1.37     -0.30  0.         -93.608       5411.429       7519.373    0.000  -0.138   0.380   0.
  2017 352 16 46 54 497 352.699241869      -0.51      1.53     -0.66  0.         -94.950       5412.363       7519.156    0.000  -0.138   0.380   0.
  2017 352 16 46 55 497 352.699253443      -1.02      1.45     -0.36  0.         -96.293       5413.297       7518.939    0.000  -0.138   0.380   0.
  2017 352 16 46 56 497 352.699265017      -0.75      1.48     -0.19  0.         -97.635       5414.231       7518.722    0.000  -0.138   0.380   0.
  2017 352 16 46 57 497 352.699276591      -0.65      1.52     -0.08  0.         -98.977       5415.165       7518.504    0.000  -0.138   0.380   0.
  2017 352 16 46 58 497 352.699288165      -0.77      1.48     -0.37  0.        -100.319       5416.098       7518.286    0.000  -0.138   0.380   0.
  2017 352 16 46 59 497 352.699299740      -0.74      1.41     -0.43  0.        -101.661       5417.031       7518.067    0.000  -0.138   0.380   0.
  2017 352 16 47  0 497 352.699311314      -0.55      1.58     -0.39  0.        -103.003       5417.964       7517.848    0.000  -0.138   0.380   0.
  2017 352 16 47  1 497 352.699322888      -0.76      1.53     -0.40  0.        -104.345       5418.896       7517.628    0.000  -0.138   0.380   0.
  2017 352 16 47  2 497 352.699334462      -0.94      1.54     -0.41  0.        -105.687       5419.829       7517.409    0.000  -0.138   0.380   0.
  2017 352 16 47  3 497 352.699346036      -0.90      1.51     -0.17  0.        -107.029       5420.761       7517.188    0.000  -0.138   0.380   0.
  2017 352 16 47  4 497 352.699357610      -0.87      1.41     -0.18  0.        -108.371       5421.692       7516.968    0.000  -0.138   0.380   0.
  2017 352 16 47  5 497 352.699369184      -0.88      1.53     -0.21  0.        -109.713       5422.623       7516.746    0.000  -0.138   0.380   0.
  2017 352 16 47  6 497 352.699380758      -1.07      1.48     -0.20  0.        -111.055       5423.554       7516.525    0.000  -0.138   0.380   0.
  2017 352 16 47  7 497 352.699392332      -1.18      1.36     -0.41  0.        -112.397       5424.485       7516.303    0.000  -0.138   0.380   0.
  2017 352 16 47  8 497 352.699403906      -0.73      1.64      0.06  0.        -113.739       5425.416       7516.081    0.000  -0.138   0.380   0.
  2017 352 16 47  9 497 352.699415480      -0.66      1.48     -0.17  0.        -115.081       5426.346       7515.858    0.000  -0.138   0.380   0.
  2017 352 16 47 10 497 352.699427054      -0.98      1.38     -0.33  0.        -116.423       5427.275       7515.635    0.000  -0.138   0.380   0.
  2017 352 16 47 11 497 352.699438628      -0.66      1.60     -0.32  0.        -117.765       5428.205       7515.412    0.000  -0.138   0.380   0.
  2017 352 16 47 12 497 352.699450203      -0.62      1.62     -0.30  0.        -119.107       5429.134       7515.188    0.000  -0.138   0.380   0.
  2017 352 16 47 13 497 352.699461777      -0.57      1.47     -0.31  0.        -120.449       5430.063       7514.963    0.000  -0.138   0.380   0.
  2017 352 16 47 14 497 352.699473351      -0.60      1.51     -0.23  0.        -121.791       5430.992       7514.738    0.000  -0.138   0.380   0.
  2017 352 16 47 15 497 352.699484925      -0.52      1.50     -0.32  0.        -123.133       5431.920       7514.513    0.000  -0.138   0.380   0.
  2017 352 16 47 16 497 352.699496499      -0.62      1.40     -0.24  0.        -124.475       5432.849       7514.288    0.000  -0.138   0.380   0.
  2017 352 16 47 17 497 352.699508073      -0.57      1.37     -0.25  0.        -125.817       5433.776       7514.062    0.000  -0.138   0.380   0.
  2017 352 16 47 18 497 352.699519647      -0.54      1.32     -0.33  0.        -127.159       5434.704       7513.835    0.000  -0.138   0.380   0.
  2017 352 16 47 19 497 352.699531221      -0.50      1.34     -0.32  0.        -128.501       5435.631       7513.609    0.000  -0.138   0.380   0.
  2017 352 16 47 20 497 352.699542795      -0.52      1.30     -0.41  0.        -129.843       5436.558       7513.382    0.000  -0.138   0.380   0.
  2017 352 16 47 21 497 352.699554369      -0.44      1.29     -0.37  0.        -131.185       5437.484       7513.154    0.000  -0.138   0.380   0.
  2017 352 16 47 22 497 352.699565940      -0.49      1.42     -0.52  0.        -132.527       5438.411       7512.926    0.000  -0.138   0.380   0.
  2017 352 16 47 23 497 352.699577514      -0.51      1.46     -0.44  0.        -133.869       5439.337       7512.698    0.000  -0.138   0.380   0.
  2017 352 16 47 24 497 352.699589089      -0.55      1.52     -0.44  0.        -135.211       5440.263       7512.469    0.000  -0.138   0.380   0.
  2017 352 16 47 25 497 352.699600663      -0.62      1.59     -0.20  0.        -136.553       5441.188       7512.240    0.000  -0.138   0.380   0.
  2017 352 16 47 26 497 352.699612237      -0.75      1.43      0.04  0.        -137.894       5442.113       7512.010    0.000  -0.138   0.380   0.
  2017 352 16 47 27 497 352.699623811      -0.89      1.28     -0.37  0.        -139.236       5443.038       7511.780    0.000  -0.138   0.380   0.
  2017 352 16 47 28 497 352.699635385      -0.85      1.35     -0.55  0.        -140.578       5443.963       7511.550    0.000  -0.138   0.380   0.
  2017 352 16 47 29 497 352.699646959      -0.55      1.59     -0.22  0.        -141.920       5444.887       7511.319    0.000  -0.138   0.380   0.
  2017 352 16 47 30 497 352.699658533      -0.76      1.65     -0.01  0.        -143.262       5445.811       7511.088    0.000  -0.138   0.380   0.
  2017 352 16 47 31 497 352.699670107      -0.87      1.48     -0.18  0.        -144.604       5446.735       7510.856    0.000  -0.138   0.380   0.
  2017 352 16 47 32 497 352.699681681      -1.01      1.40     -0.39  0.        -145.946       5447.658       7510.624    0.000  -0.138   0.380   0.
  2017 352 16 47 33 497 352.699693255      -0.98      1.44     -0.53  0.        -147.287       5448.581       7510.392    0.000  -0.138   0.380   0.
  2017 352 16 47 34 497 352.699704829      -0.88      1.63     -0.59  0.        -148.629       5449.504       7510.159    0.000  -0.138   0.380   0.
  2017 352 16 47 35 497 352.699716403      -0.97      1.80     -0.37  0.        -149.971       5450.427       7509.926    0.000  -0.138   0.380   0.
  2017 352 16 47 36 497 352.699727977      -0.84      1.76     -0.41  0.        -151.313       5451.349       7509.692    0.000  -0.138   0.380   0.
  2017 352 16 47 37 497 352.699739552      -0.87      1.72     -0.58  0.        -152.655       5452.271       7509.458    0.000  -0.138   0.380   0.
  2017 352 16 47 38 497 352.699751126      -0.93      1.62     -0.37  0.        -153.997       5453.193       7509.224    0.000  -0.138   0.380   0.
  2017 352 16 47 39 497 352.699762700      -0.98      1.57     -0.18  0.        -155.338       5454.114       7508.989    0.000  -0.138   0.380   0.
  2017 352 16 47 40 497 352.699774274      -0.83      1.64     -0.25  0.        -156.680       5455.035       7508.754    0.000  -0.138   0.380   0.
  2017 352 16 47 41 497 352.699785848      -0.90      1.40     -0.29  0.        -158.022       5455.956       7508.518    0.000  -0.138   0.380   0.
  2017 352 16 47 42 497 352.699797422      -0.52      1.57     -0.38  0.        -159.364       5456.876       7508.282    0.000  -0.138   0.380   0.
  2017 352 16 47 43 497 352.699808996      -0.69      1.43     -0.70  0.        -160.705       5457.797       7508.046    0.000  -0.138   0.380   0.
  2017 352 16 47 44 497 352.699820570      -0.49      1.91     -0.47  0.        -162.047       5458.717       7507.809    0.000  -0.138   0.380   0.
  2017 352 16 47 45 497 352.699832144      -0.60      1.69     -0.66  0.        -163.389       5459.636       7507.572    0.000  -0.138   0.380   0.
