  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 16 47 46 497 352.699843718      -0.83      1.64     -0.34  0.        -164.731       5460.556       7507.334    0.000  -0.138   0.380   0.
  2017 352 16 47 47 497 352.699855292      -0.68      1.64     -0.45  0.        -166.072       5461.475       7507.096    0.000  -0.138   0.380   0.
  2017 352 16 47 48 497 352.699866866      -0.58      1.48     -0.50  0.        -167.414       5462.393       7506.858    0.000  -0.138   0.380   0.
  2017 352 16 47 49 497 352.699878440      -0.62      1.49     -0.57  0.        -168.756       5463.312       7506.619    0.000  -0.138   0.380   0.
  2017 352 16 47 50 497 352.699890014      -0.58      1.47     -0.49  0.        -170.098       5464.230       7506.380    0.000  -0.138   0.380   0.
  2017 352 16 47 51 497 352.699901588      -0.49      1.43     -0.48  0.        -171.439       5465.148       7506.140    0.000  -0.138   0.380   0.
  2017 352 16 47 52 497 352.699913160      -0.57      1.52     -0.58  0.        -172.781       5466.065       7505.900    0.000  -0.138   0.380   0.
  2017 352 16 47 53 497 352.699924734      -0.69      1.62     -0.38  0.        -174.123       5466.983       7505.659    0.000  -0.138   0.380   0.
  2017 352 16 47 54 497 352.699936308      -0.73      1.57     -0.14  0.        -175.464       5467.900       7505.419    0.000  -0.138   0.380   0.
  2017 352 16 47 55 497 352.699947882      -0.84      1.30     -0.46  0.        -176.806       5468.816       7505.177    0.000  -0.138   0.380   0.
  2017 352 16 47 56 496 352.699959456      -0.84      1.33     -0.56  0.        -178.148       5469.733       7504.936    0.000  -0.138   0.380   0.
  2017 352 16 47 57 496 352.699971030      -0.74      1.45     -0.51  0.        -179.489       5470.649       7504.694    0.000  -0.138   0.380   0.
  2017 352 16 47 58 496 352.699982604      -0.63      1.41     -0.41  0.        -180.831       5471.565       7504.451    0.000  -0.138   0.380   0.
  2017 352 16 47 59 496 352.699994178      -0.62      1.43     -0.51  0.        -182.172       5472.480       7504.208    0.000  -0.138   0.380   0.
  2017 352 16 48  0 496 352.700005752      -0.51      1.46     -0.32  0.        -183.514       5473.396       7503.965    0.000  -0.138   0.380   0.
  2017 352 16 48  1 497 352.700017326      -0.47      1.47     -0.30  0.        -184.856       5474.311       7503.722    0.000  -0.138   0.380   0.
  2017 352 16 48  2 497 352.700028900      -0.47      1.53     -0.27  0.        -186.197       5475.225       7503.478    0.000  -0.138   0.380   0.
  2017 352 16 48  3 496 352.700040475      -0.45      1.66      0.01  0.        -187.539       5476.140       7503.233    0.000  -0.138   0.380   0.
  2017 352 16 48  4 496 352.700052049      -0.55      1.56     -0.30  0.        -188.880       5477.054       7502.988    0.000  -0.138   0.380   0.
  2017 352 16 48  5 497 352.700063623      -1.04      1.16     -0.76  0.        -190.222       5477.968       7502.743    0.000  -0.138   0.380   0.
  2017 352 16 48  6 497 352.700075197      -0.59      1.75     -0.14  0.        -191.563       5478.881       7502.497    0.000  -0.138   0.380   0.
  2017 352 16 48  7 497 352.700086771      -0.47      1.54     -0.79  0.        -192.905       5479.794       7502.251    0.000  -0.138   0.380   0.
  2017 352 16 48  8 497 352.700098345      -0.58      1.59     -0.35  0.        -194.246       5480.707       7502.005    0.000  -0.138   0.380   0.
  2017 352 16 48  9 497 352.700109919      -0.52      1.78     -0.57  0.        -195.588       5481.620       7501.758    0.000  -0.138   0.380   0.
  2017 352 16 48 10 496 352.700121493      -0.52      1.59     -0.77  0.        -196.930       5482.532       7501.511    0.000  -0.138   0.380   0.
  2017 352 16 48 11 496 352.700133067      -0.61      1.64     -0.48  0.        -198.271       5483.444       7501.263    0.000  -0.138   0.380   0.
  2017 352 16 48 12 496 352.700144641      -0.60      1.55     -0.52  0.        -199.612       5484.356       7501.015    0.000  -0.138   0.380   0.
  2017 352 16 48 13 496 352.700156215      -0.72      1.44     -0.74  0.        -200.954       5485.267       7500.767    0.000  -0.138   0.380   0.
  2017 352 16 48 14 497 352.700167789      -0.69      1.65     -0.60  0.        -202.295       5486.179       7500.518    0.000  -0.138   0.380   0.
  2017 352 16 48 15 497 352.700179363      -0.70      1.68     -0.39  0.        -203.637       5487.090       7500.269    0.000  -0.138   0.380   0.
  2017 352 16 48 16 496 352.700190937      -0.81      1.54     -0.53  0.        -204.978       5488.000       7500.019    0.000  -0.138   0.380   0.
  2017 352 16 48 17 496 352.700202512      -0.69      1.47     -0.56  0.        -206.320       5488.910       7499.769    0.000  -0.138   0.380   0.
  2017 352 16 48 18 497 352.700214086      -0.57      1.42     -0.66  0.        -207.661       5489.820       7499.518    0.000  -0.138   0.380   0.
  2017 352 16 48 19 497 352.700225659      -0.50      1.45     -0.71  0.        -209.002       5490.730       7499.268    0.000  -0.138   0.380   0.
  2017 352 16 48 20 496 352.700237231      -0.55      1.30     -0.68  0.        -210.344       5491.639       7499.016    0.000  -0.138   0.380   0.
  2017 352 16 48 21 496 352.700248805      -0.51      1.48     -0.61  0.        -211.685       5492.549       7498.765    0.000  -0.138   0.380   0.
  2017 352 16 48 22 496 352.700260379      -0.60      1.49     -0.68  0.        -213.027       5493.457       7498.513    0.000  -0.138   0.380   0.
  2017 352 16 48 23 496 352.700271953      -0.65      1.47     -0.45  0.        -214.368       5494.366       7498.260    0.000  -0.138   0.380   0.
  2017 352 16 48 24 496 352.700283527      -0.52      1.65     -0.43  0.        -215.709       5495.274       7498.007    0.000  -0.138   0.380   0.
  2017 352 16 48 25 496 352.700295101      -0.55      1.54     -0.47  0.        -217.051       5496.182       7497.754    0.000  -0.138   0.380   0.
  2017 352 16 48 26 496 352.700306675      -0.64      1.54     -0.49  0.        -218.392       5497.090       7497.500    0.000  -0.138   0.380   0.
  2017 352 16 48 27 496 352.700318249      -0.66      1.49     -0.55  0.        -219.733       5497.997       7497.246    0.000  -0.138   0.380   0.
  2017 352 16 48 28 496 352.700329823      -0.56      1.40     -0.62  0.        -221.075       5498.904       7496.992    0.000  -0.138   0.380   0.
  2017 352 16 48 29 496 352.700341398      -0.59      1.47     -0.68  0.        -222.416       5499.811       7496.737    0.000  -0.138   0.380   0.
  2017 352 16 48 30 496 352.700352972      -0.55      1.52     -0.60  0.        -223.757       5500.718       7496.482    0.000  -0.138   0.380   0.
  2017 352 16 48 31 496 352.700364546      -0.56      1.60     -0.51  0.        -225.098       5501.624       7496.226    0.000  -0.138   0.380   0.
  2017 352 16 48 32 496 352.700376120      -0.63      1.50     -0.61  0.        -226.440       5502.530       7495.970    0.000  -0.138   0.380   0.
  2017 352 16 48 33 496 352.700387694      -0.51      1.51     -0.38  0.        -227.781       5503.435       7495.714    0.000  -0.138   0.380   0.
  2017 352 16 48 34 496 352.700399268      -0.53      1.44     -0.47  0.        -229.122       5504.341       7495.457    0.000  -0.138   0.380   0.
  2017 352 16 48 35 496 352.700410842      -0.45      1.35     -0.50  0.        -230.463       5505.246       7495.200    0.000  -0.138   0.380   0.
  2017 352 16 48 36 496 352.700422416      -0.45      1.36     -0.55  0.        -231.805       5506.150       7494.942    0.000  -0.138   0.380   0.
  2017 352 16 48 37 496 352.700433990      -0.50      1.37     -0.55  0.        -233.146       5507.055       7494.684    0.000  -0.138   0.380   0.
  2017 352 16 48 38 496 352.700445564      -0.44      1.40     -0.51  0.        -234.487       5507.959       7494.426    0.000  -0.138   0.380   0.
  2017 352 16 48 39 496 352.700457138      -0.41      1.52     -0.54  0.        -235.828       5508.863       7494.167    0.000  -0.138   0.380   0.
  2017 352 16 48 40 496 352.700468712      -0.53      1.49     -0.55  0.        -237.169       5509.766       7493.908    0.000  -0.138   0.380   0.
  2017 352 16 48 41 496 352.700480286      -0.69      1.34     -0.75  0.        -238.510       5510.670       7493.648    0.000  -0.138   0.380   0.
  2017 352 16 48 42 496 352.700491861      -0.64      1.47     -0.70  0.        -239.852       5511.573       7493.388    0.000  -0.138   0.380   0.
  2017 352 16 48 43 496 352.700503435      -0.43      1.65     -0.45  0.        -241.193       5512.475       7493.127    0.000  -0.138   0.380   0.
  2017 352 16 48 44 496 352.700515009      -0.54      1.66     -0.41  0.        -242.534       5513.378       7492.867    0.000  -0.138   0.380   0.
  2017 352 16 48 45 496 352.700526583      -0.53      1.59     -0.32  0.        -243.875       5514.280       7492.605    0.000  -0.138   0.380   0.
  2017 352 16 48 46 496 352.700538157      -0.52      1.62     -0.33  0.        -245.216       5515.182       7492.344    0.000  -0.138   0.380   0.
  2017 352 16 48 47 496 352.700549731      -0.30      1.48     -0.45  0.        -246.557       5516.083       7492.082    0.000  -0.138   0.380   0.
  2017 352 16 48 48 496 352.700561302      -0.44      1.44     -0.48  0.        -247.898       5516.984       7491.819    0.000  -0.138   0.380   0.
  2017 352 16 48 49 496 352.700572876      -0.43      1.42     -0.56  0.        -249.239       5517.885       7491.557    0.000  -0.138   0.380   0.
  2017 352 16 48 50 496 352.700584450      -0.45      1.33     -0.58  0.        -250.580       5518.786       7491.293    0.000  -0.138   0.380   0.
  2017 352 16 48 51 496 352.700596024      -0.54      1.38     -0.45  0.        -251.921       5519.686       7491.030    0.000  -0.138   0.380   0.
  2017 352 16 48 52 496 352.700607598      -0.53      1.41     -0.52  0.        -253.262       5520.586       7490.766    0.000  -0.138   0.380   0.
  2017 352 16 48 53 496 352.700619173      -0.62      1.34     -0.45  0.        -254.603       5521.486       7490.501    0.000  -0.138   0.380   0.
  2017 352 16 48 54 496 352.700630746      -0.40      1.40     -0.45  0.        -255.944       5522.386       7490.237    0.000  -0.138   0.380   0.
  2017 352 16 48 55 496 352.700642321      -0.61      1.39     -0.41  0.        -257.285       5523.285       7489.971    0.000  -0.138   0.380   0.
  2017 352 16 48 56 496 352.700653895      -0.57      1.51     -0.13  0.        -258.626       5524.184       7489.706    0.000  -0.138   0.380   0.
  2017 352 16 48 57 496 352.700665469      -0.46      1.41     -0.24  0.        -259.967       5525.082       7489.440    0.000  -0.138   0.380   0.
  2017 352 16 48 58 496 352.700677043      -0.49      1.40     -0.32  0.        -261.308       5525.981       7489.173    0.000  -0.138   0.380   0.
  2017 352 16 48 59 496 352.700688617      -0.41      1.44     -0.40  0.        -262.649       5526.879       7488.907    0.000  -0.138   0.380   0.
  2017 352 16 49  0 496 352.700700191      -0.40      1.37     -0.15  0.        -263.990       5527.776       7488.639    0.000  -0.138   0.380   0.
  2017 352 16 49  1 496 352.700711765      -0.57      1.32     -0.35  0.        -265.331       5528.674       7488.372    0.000  -0.138   0.380   0.
  2017 352 16 49  2 496 352.700723339      -0.35      1.36     -0.40  0.        -266.671       5529.571       7488.104    0.000  -0.138   0.380   0.
  2017 352 16 49  3 496 352.700734913      -0.27      1.45     -0.33  0.        -268.012       5530.468       7487.835    0.000  -0.138   0.380   0.
  2017 352 16 49  4 496 352.700746487      -0.36      1.44     -0.22  0.        -269.353       5531.364       7487.567    0.000  -0.138   0.380   0.
  2017 352 16 49  5 496 352.700758061      -0.38      1.39     -0.31  0.        -270.694       5532.260       7487.298    0.000  -0.138   0.380   0.
  2017 352 16 49  6 496 352.700769635      -0.37      1.51     -0.38  0.        -272.035       5533.156       7487.028    0.000  -0.138   0.380   0.
  2017 352 16 49  7 496 352.700781210      -0.42      1.49     -0.21  0.        -273.376       5534.052       7486.758    0.000  -0.138   0.380   0.
  2017 352 16 49  8 496 352.700792784      -0.53      1.38     -0.33  0.        -274.716       5534.947       7486.488    0.000  -0.138   0.380   0.
  2017 352 16 49  9 496 352.700804358      -0.59      1.23     -0.72  0.        -276.057       5535.843       7486.217    0.000  -0.138   0.380   0.
  2017 352 16 49 10 496 352.700815932      -0.30      1.49     -0.44  0.        -277.398       5536.737       7485.946    0.000  -0.138   0.380   0.
  2017 352 16 49 11 496 352.700827506      -0.29      1.47     -0.68  0.        -278.738       5537.632       7485.674    0.000  -0.138   0.380   0.
  2017 352 16 49 12 496 352.700839080      -0.33      1.45     -0.51  0.        -280.079       5538.526       7485.402    0.000  -0.138   0.380   0.
  2017 352 16 49 13 496 352.700850654      -0.43      1.50     -0.36  0.        -281.420       5539.420       7485.130    0.000  -0.138   0.380   0.
  2017 352 16 49 14 496 352.700862228      -0.39      1.48     -0.39  0.        -282.761       5540.314       7484.857    0.000  -0.138   0.380   0.
  2017 352 16 49 15 496 352.700873802      -0.45      1.52     -0.28  0.        -284.101       5541.207       7484.584    0.000  -0.138   0.380   0.
  2017 352 16 49 16 496 352.700885376      -0.49      1.48     -0.42  0.        -285.442       5542.100       7484.310    0.000  -0.138   0.380   0.
  2017 352 16 49 17 496 352.700896950      -0.51      1.32     -0.57  0.        -286.783       5542.993       7484.037    0.000  -0.138   0.380   0.
  2017 352 16 49 18 496 352.700908521      -0.48      1.38     -0.71  0.        -288.123       5543.885       7483.762    0.000  -0.138   0.380   0.
  2017 352 16 49 19 496 352.700920096      -0.60      1.55     -0.58  0.        -289.464       5544.777       7483.488    0.000  -0.138   0.380   0.
  2017 352 16 49 20 496 352.700931670      -0.65      1.52     -0.39  0.        -290.804       5545.669       7483.212    0.000  -0.138   0.380   0.
  2017 352 16 49 21 496 352.700943244      -0.58      1.56     -0.38  0.        -292.145       5546.561       7482.937    0.000  -0.138   0.380   0.
  2017 352 16 49 22 496 352.700954818      -0.61      1.49     -0.44  0.        -293.486       5547.452       7482.661    0.000  -0.138   0.380   0.
  2017 352 16 49 23 496 352.700966392      -0.67      1.38     -0.46  0.        -294.826       5548.343       7482.385    0.000  -0.138   0.380   0.
  2017 352 16 49 24 496 352.700977966      -0.68      1.38     -0.47  0.        -296.167       5549.234       7482.108    0.000  -0.138   0.380   0.
  2017 352 16 49 25 496 352.700989540      -0.70      1.41     -0.29  0.        -297.507       5550.124       7481.831    0.000  -0.138   0.380   0.
  2017 352 16 49 26 496 352.701001114      -0.49      1.48     -0.43  0.        -298.848       5551.014       7481.553    0.000  -0.138   0.380   0.
  2017 352 16 49 27 496 352.701012688      -0.75      1.33     -0.51  0.        -300.188       5551.904       7481.276    0.000  -0.138   0.380   0.
  2017 352 16 49 28 496 352.701024262      -0.69      1.52     -0.32  0.        -301.529       5552.793       7480.997    0.000  -0.138   0.380   0.
  2017 352 16 49 29 496 352.701035836      -0.62      1.45     -0.26  0.        -302.869       5553.683       7480.719    0.000  -0.138   0.380   0.
  2017 352 16 49 30 496 352.701047410      -0.53      1.37     -0.31  0.        -304.210       5554.571       7480.440    0.000  -0.138   0.380   0.
  2017 352 16 49 31 496 352.701058984      -0.45      1.37     -0.31  0.        -305.550       5555.460       7480.160    0.000  -0.138   0.380   0.
  2017 352 16 49 32 496 352.701070558      -0.56      1.32     -0.32  0.        -306.890       5556.349       7479.880    0.000  -0.138   0.380   0.
  2017 352 16 49 33 496 352.701082133      -0.55      1.33     -0.36  0.        -308.231       5557.236       7479.600    0.000  -0.138   0.380   0.
  2017 352 16 49 34 496 352.701093707      -0.50      1.31     -0.46  0.        -309.571       5558.124       7479.319    0.000  -0.138   0.380   0.
  2017 352 16 49 35 496 352.701105281      -0.53      1.28     -0.34  0.        -310.911       5559.012       7479.038    0.000  -0.138   0.380   0.
  2017 352 16 49 36 496 352.701116855      -0.50      1.36     -0.44  0.        -312.252       5559.899       7478.757    0.000  -0.138   0.380   0.
  2017 352 16 49 37 496 352.701128429      -0.57      1.41     -0.25  0.        -313.592       5560.786       7478.475    0.000  -0.138   0.380   0.
  2017 352 16 49 38 496 352.701140003      -0.46      1.41     -0.31  0.        -314.932       5561.672       7478.193    0.000  -0.138   0.380   0.
  2017 352 16 49 39 496 352.701151577      -0.55      1.29     -0.53  0.        -316.273       5562.559       7477.910    0.000  -0.138   0.380   0.
  2017 352 16 49 40 496 352.701163151      -0.61      1.37     -0.35  0.        -317.613       5563.445       7477.627    0.000  -0.138   0.380   0.
  2017 352 16 49 41 496 352.701174725      -0.27      1.57     -0.29  0.        -318.953       5564.330       7477.344    0.000  -0.138   0.380   0.
  2017 352 16 49 42 496 352.701186299      -0.82      1.21     -0.36  0.        -320.293       5565.216       7477.060    0.000  -0.138   0.380   0.
  2017 352 16 49 43 496 352.701197873      -0.68      1.50     -0.37  0.        -321.634       5566.101       7476.776    0.000  -0.138   0.380   0.
  2017 352 16 49 44 496 352.701209447      -0.55      1.41     -0.53  0.        -322.974       5566.986       7476.491    0.000  -0.138   0.380   0.
  2017 352 16 49 45 495 352.701221021      -0.85      1.36     -0.34  0.        -324.314       5567.870       7476.206    0.000  -0.138   0.380   0.
  2017 352 16 49 46 495 352.701232593      -0.66      1.42     -0.49  0.        -325.654       5568.754       7475.921    0.000  -0.138   0.380   0.
  2017 352 16 49 47 496 352.701244167      -0.87      1.34     -0.49  0.        -326.994       5569.638       7475.635    0.000  -0.138   0.380   0.
  2017 352 16 49 48 496 352.701255741      -0.53      1.48     -0.41  0.        -328.335       5570.522       7475.349    0.000  -0.138   0.380   0.
  2017 352 16 49 49 496 352.701267315      -0.78      1.30     -0.84  0.        -329.675       5571.405       7475.062    0.000  -0.138   0.380   0.
  2017 352 16 49 50 496 352.701278889      -0.89      1.40     -0.60  0.        -331.015       5572.288       7474.775    0.000  -0.138   0.380   0.
  2017 352 16 49 51 496 352.701290463      -0.76      1.52     -0.26  0.        -332.355       5573.171       7474.488    0.000  -0.138   0.380   0.
  2017 352 16 49 52 495 352.701302037      -0.79      1.46     -0.58  0.        -333.695       5574.054       7474.199    0.000  -0.138   0.380   0.
  2017 352 16 49 53 495 352.701313611      -0.88      1.64     -0.13  0.        -335.035       5574.936       7473.912    0.000  -0.138   0.380   0.
  2017 352 16 49 54 495 352.701325185      -0.88      1.46      0.02  0.        -336.375       5575.818       7473.623    0.000  -0.138   0.380   0.
  2017 352 16 49 55 495 352.701336759      -0.88      0.95     -0.85  0.        -337.715       5576.699       7473.334    0.000  -0.138   0.380   0.
  2017 352 16 49 56 495 352.701348333      -0.56      1.44     -0.39  0.        -339.055       5577.581       7473.045    0.000  -0.138   0.380   0.
  2017 352 16 49 57 496 352.701359907      -0.29      1.72      0.01  0.        -340.395       5578.462       7472.755    0.000  -0.138   0.380   0.
  2017 352 16 49 58 496 352.701371481      -0.84      1.21     -0.62  0.        -341.735       5579.342       7472.465    0.000  -0.138   0.380   0.
  2017 352 16 49 59 495 352.701383056      -0.46      1.63     -0.41  0.        -343.075       5580.223       7472.175    0.000  -0.138   0.380   0.
  2017 352 16 50  0 495 352.701394630      -0.50      1.85     -0.03  0.        -344.415       5581.103       7471.884    0.000  -0.138   0.380   0.
  2017 352 16 50  1 496 352.701406204      -0.54      1.52     -0.21  0.        -345.755       5581.983       7471.592    0.000  -0.138   0.380   0.
  2017 352 16 50  2 496 352.701417778      -0.52      1.33     -0.44  0.        -347.095       5582.862       7471.301    0.000  -0.138   0.380   0.
  2017 352 16 50  3 496 352.701429352      -0.74      1.37     -0.61  0.        -348.434       5583.741       7471.009    0.000  -0.138   0.380   0.
  2017 352 16 50  4 496 352.701440926      -0.68      1.42     -0.39  0.        -349.774       5584.620       7470.716    0.000  -0.138   0.380   0.
  2017 352 16 50  5 495 352.701452500      -0.62      1.32     -0.06  0.        -351.114       5585.499       7470.423    0.000  -0.138   0.380   0.
  2017 352 16 50  6 495 352.701464074      -0.57      1.37     -0.32  0.        -352.454       5586.377       7470.130    0.000  -0.138   0.380   0.
  2017 352 16 50  7 495 352.701475648      -0.48      1.42     -0.31  0.        -353.794       5587.255       7469.836    0.000  -0.138   0.380   0.
  2017 352 16 50  8 495 352.701487222      -0.56      1.50     -0.29  0.        -355.134       5588.133       7469.542    0.000  -0.138   0.380   0.
  2017 352 16 50  9 495 352.701498796      -0.62      1.44     -0.30  0.        -356.473       5589.011       7469.248    0.000  -0.138   0.380   0.
  2017 352 16 50 10 496 352.701510370      -0.63      1.45     -0.29  0.        -357.813       5589.888       7468.953    0.000  -0.138   0.380   0.
  2017 352 16 50 11 496 352.701521944      -0.50      1.55     -0.27  0.        -359.153       5590.765       7468.658    0.000  -0.138   0.380   0.
  2017 352 16 50 12 495 352.701533519      -0.51      1.42     -0.13  0.        -360.492       5591.641       7468.362    0.000  -0.138   0.380   0.
  2017 352 16 50 13 495 352.701545093      -0.69      1.41     -0.50  0.        -361.832       5592.518       7468.066    0.000  -0.138   0.380   0.
  2017 352 16 50 14 496 352.701556667      -0.77      1.23     -0.81  0.        -363.172       5593.394       7467.770    0.000  -0.138   0.380   0.
  2017 352 16 50 15 496 352.701568240      -0.91      1.28     -0.90  0.        -364.511       5594.269       7467.473    0.000  -0.138   0.380   0.
  2017 352 16 50 16 495 352.701579812      -0.36      2.17      0.12  0.        -365.851       5595.145       7467.176    0.000  -0.138   0.380   0.
  2017 352 16 50 17 495 352.701591386      -0.26      1.63     -0.17  0.        -367.191       5596.020       7466.878    0.000  -0.138   0.380   0.
  2017 352 16 50 18 495 352.701602960      -0.82      1.39     -0.52  0.        -368.530       5596.895       7466.580    0.000  -0.138   0.380   0.
  2017 352 16 50 19 495 352.701614534      -0.76      1.44     -0.40  0.        -369.870       5597.769       7466.282    0.000  -0.138   0.380   0.
  2017 352 16 50 20 495 352.701626108      -0.62      1.46     -0.58  0.        -371.209       5598.644       7465.983    0.000  -0.138   0.380   0.
  2017 352 16 50 21 495 352.701637682      -0.61      1.35     -0.53  0.        -372.549       5599.518       7465.684    0.000  -0.138   0.380   0.
  2017 352 16 50 22 495 352.701649256      -0.68      1.49     -0.47  0.        -373.888       5600.391       7465.384    0.000  -0.138   0.380   0.
  2017 352 16 50 23 495 352.701660830      -0.68      1.48     -0.52  0.        -375.228       5601.265       7465.084    0.000  -0.138   0.380   0.
  2017 352 16 50 24 495 352.701672405      -0.69      1.44     -0.44  0.        -376.567       5602.138       7464.784    0.000  -0.138   0.380   0.
  2017 352 16 50 25 495 352.701683979      -0.42      1.54     -0.10  0.        -377.907       5603.010       7464.483    0.000  -0.138   0.380   0.
  2017 352 16 50 26 495 352.701695553      -0.41      1.47     -0.40  0.        -379.246       5603.883       7464.182    0.000  -0.138   0.380   0.
  2017 352 16 50 27 495 352.701707127      -0.65      1.36     -0.53  0.        -380.586       5604.755       7463.880    0.000  -0.138   0.380   0.
  2017 352 16 50 28 495 352.701718701      -0.59      1.59     -0.22  0.        -381.925       5605.627       7463.579    0.000  -0.138   0.380   0.
  2017 352 16 50 29 495 352.701730275      -0.62      1.49     -0.04  0.        -383.264       5606.499       7463.276    0.000  -0.138   0.380   0.
  2017 352 16 50 30 495 352.701741849      -0.69      1.45     -0.11  0.        -384.604       5607.370       7462.974    0.000  -0.138   0.380   0.
  2017 352 16 50 31 495 352.701753423      -0.63      1.41     -0.49  0.        -385.943       5608.241       7462.670    0.000  -0.138   0.380   0.
  2017 352 16 50 32 495 352.701764997      -0.58      1.36     -0.45  0.        -387.282       5609.112       7462.367    0.000  -0.138   0.380   0.
  2017 352 16 50 33 495 352.701776571      -0.60      1.45     -0.54  0.        -388.622       5609.982       7462.063    0.000  -0.138   0.380   0.
  2017 352 16 50 34 495 352.701788145      -0.85      1.69     -0.92  0.        -389.961       5610.852       7461.759    0.000  -0.138   0.380   0.
  2017 352 16 50 35 495 352.701799719      -1.05      1.67     -0.26  0.        -391.300       5611.722       7461.454    0.000  -0.138   0.380   0.
  2017 352 16 50 36 495 352.701811293      -0.71      1.74     -0.20  0.        -392.639       5612.592       7461.149    0.000  -0.138   0.380   0.
  2017 352 16 50 37 495 352.701822867      -0.99      1.41     -0.82  0.        -393.979       5613.461       7460.844    0.000  -0.138   0.380   0.
  2017 352 16 50 38 495 352.701834442      -1.27      1.65     -0.93  0.        -395.318       5614.330       7460.538    0.000  -0.138   0.380   0.
  2017 352 16 50 39 495 352.701846016      -1.20      1.76     -0.72  0.        -396.657       5615.198       7460.232    0.000  -0.138   0.380   0.
  2017 352 16 50 40 495 352.701857590      -0.80      1.83     -0.54  0.        -397.996       5616.067       7459.925    0.000  -0.138   0.380   0.
  2017 352 16 50 41 495 352.701869164      -0.80      1.70     -0.44  0.        -399.335       5616.935       7459.618    0.000  -0.138   0.380   0.
  2017 352 16 50 42 495 352.701880738      -0.70      1.55     -0.45  0.        -400.674       5617.803       7459.311    0.000  -0.138   0.380   0.
  2017 352 16 50 43 495 352.701892312      -0.66      1.61     -0.42  0.        -402.013       5618.670       7459.003    0.000  -0.138   0.380   0.
  2017 352 16 50 44 495 352.701903883      -0.53      1.62     -0.32  0.        -403.352       5619.537       7458.695    0.000  -0.138   0.380   0.
  2017 352 16 50 45 495 352.701915457      -0.51      1.67     -0.40  0.        -404.692       5620.404       7458.386    0.000  -0.138   0.380   0.
  2017 352 16 50 46 495 352.701927031      -0.66      1.81     -0.12  0.        -406.031       5621.271       7458.077    0.000  -0.138   0.380   0.
  2017 352 16 50 47 495 352.701938605      -0.59      1.69     -0.17  0.        -407.370       5622.137       7457.768    0.000  -0.138   0.380   0.
  2017 352 16 50 48 495 352.701950179      -0.66      1.49     -0.42  0.        -408.709       5623.003       7457.458    0.000  -0.138   0.380   0.
  2017 352 16 50 49 495 352.701961753      -0.73      1.45     -0.57  0.        -410.047       5623.869       7457.148    0.000  -0.138   0.380   0.
  2017 352 16 50 50 495 352.701973328      -0.65      1.67     -0.58  0.        -411.386       5624.734       7456.837    0.000  -0.138   0.380   0.
  2017 352 16 50 51 495 352.701984902      -0.77      1.68     -0.45  0.        -412.725       5625.599       7456.526    0.000  -0.138   0.380   0.
  2017 352 16 50 52 495 352.701996476      -0.52      1.58     -0.30  0.        -414.064       5626.464       7456.215    0.000  -0.138   0.380   0.
  2017 352 16 50 53 495 352.702008050      -0.58      1.51     -0.33  0.        -415.403       5627.328       7455.903    0.000  -0.138   0.380   0.
  2017 352 16 50 54 495 352.702019624      -0.51      1.42     -0.36  0.        -416.742       5628.193       7455.591    0.000  -0.138   0.380   0.
  2017 352 16 50 55 495 352.702031198      -0.66      1.38     -0.40  0.        -418.081       5629.056       7455.279    0.000  -0.138   0.380   0.
  2017 352 16 50 56 495 352.702042772      -0.76      1.44     -0.57  0.        -419.420       5629.921       7454.966    0.000  -0.138   0.380   0.
  2017 352 16 50 57 495 352.702054346      -0.82      1.57     -0.62  0.        -420.758       5630.784       7454.653    0.000  -0.138   0.380   0.
  2017 352 16 50 58 495 352.702065920      -0.50      1.83     -0.05  0.        -422.097       5631.647       7454.339    0.000  -0.138   0.380   0.
  2017 352 16 50 59 495 352.702077494      -0.67      1.64     -0.11  0.        -423.436       5632.510       7454.025    0.000  -0.138   0.380   0.
  2017 352 16 51  0 495 352.702089068      -0.63      1.47     -0.17  0.        -424.774       5633.372       7453.711    0.000  -0.138   0.380   0.
