  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 16 51  1 495 352.702100642      -0.60      1.43     -0.39  0.        -426.113       5634.234       7453.396    0.000  -0.138   0.380   0.
  2017 352 16 51  2 495 352.702112216      -0.49      1.36     -0.21  0.        -427.452       5635.096       7453.081    0.000  -0.138   0.380   0.
  2017 352 16 51  3 495 352.702123791      -0.50      1.49     -0.23  0.        -428.791       5635.958       7452.765    0.000  -0.138   0.380   0.
  2017 352 16 51  4 495 352.702135365      -0.39      1.38      0.03  0.        -430.129       5636.819       7452.449    0.000  -0.138   0.380   0.
  2017 352 16 51  5 495 352.702146939      -0.37      1.32     -0.28  0.        -431.468       5637.680       7452.133    0.000  -0.138   0.380   0.
  2017 352 16 51  6 495 352.702158513      -0.51      1.30     -0.47  0.        -432.806       5638.541       7451.816    0.000  -0.138   0.380   0.
  2017 352 16 51  7 495 352.702170087      -0.70      1.53     -0.66  0.        -434.145       5639.401       7451.499    0.000  -0.138   0.380   0.
  2017 352 16 51  8 495 352.702181661      -0.62      1.72     -0.28  0.        -435.483       5640.261       7451.181    0.000  -0.138   0.380   0.
  2017 352 16 51  9 495 352.702193235      -0.51      1.63     -0.16  0.        -436.822       5641.121       7450.863    0.000  -0.138   0.380   0.
  2017 352 16 51 10 495 352.702204809      -0.48      1.45     -0.35  0.        -438.160       5641.981       7450.545    0.000  -0.138   0.380   0.
  2017 352 16 51 11 495 352.702216383      -0.50      1.38     -0.40  0.        -439.499       5642.840       7450.226    0.000  -0.138   0.380   0.
  2017 352 16 51 12 495 352.702227957      -0.50      1.47     -0.52  0.        -440.837       5643.699       7449.907    0.000  -0.138   0.380   0.
  2017 352 16 51 13 495 352.702239531      -0.49      1.67     -0.04  0.        -442.176       5644.558       7449.588    0.000  -0.138   0.380   0.
  2017 352 16 51 14 495 352.702251102      -0.59      1.60     -0.17  0.        -443.514       5645.416       7449.268    0.000  -0.138   0.380   0.
  2017 352 16 51 15 495 352.702262677      -0.61      1.46     -0.22  0.        -444.852       5646.274       7448.948    0.000  -0.138   0.380   0.
  2017 352 16 51 16 495 352.702274251      -0.79      1.54     -0.53  0.        -446.191       5647.132       7448.627    0.000  -0.138   0.380   0.
  2017 352 16 51 17 495 352.702285825      -0.64      1.61     -0.11  0.        -447.529       5647.989       7448.306    0.000  -0.138   0.380   0.
  2017 352 16 51 18 495 352.702297399      -0.62      1.53     -0.37  0.        -448.867       5648.846       7447.984    0.000  -0.138   0.380   0.
  2017 352 16 51 19 495 352.702308973      -0.65      1.43     -0.44  0.        -450.206       5649.703       7447.663    0.000  -0.138   0.380   0.
  2017 352 16 51 20 495 352.702320547      -0.76      1.41     -0.38  0.        -451.544       5650.560       7447.340    0.000  -0.138   0.380   0.
  2017 352 16 51 21 495 352.702332121      -0.67      1.42     -0.47  0.        -452.882       5651.416       7447.018    0.000  -0.138   0.380   0.
  2017 352 16 51 22 495 352.702343695      -0.57      1.45     -0.55  0.        -454.220       5652.272       7446.695    0.000  -0.138   0.380   0.
  2017 352 16 51 23 495 352.702355269      -0.61      1.54     -0.27  0.        -455.559       5653.128       7446.371    0.000  -0.138   0.380   0.
  2017 352 16 51 24 495 352.702366843      -0.55      1.47     -0.32  0.        -456.897       5653.983       7446.048    0.000  -0.138   0.380   0.
  2017 352 16 51 25 495 352.702378417      -0.52      1.41     -0.38  0.        -458.235       5654.838       7445.723    0.000  -0.138   0.380   0.
  2017 352 16 51 26 495 352.702389991      -0.41      1.35     -0.56  0.        -459.573       5655.693       7445.399    0.000  -0.138   0.380   0.
  2017 352 16 51 27 495 352.702401565      -0.43      1.32     -0.47  0.        -460.911       5656.548       7445.074    0.000  -0.138   0.380   0.
  2017 352 16 51 28 495 352.702413139      -0.52      1.31     -0.79  0.        -462.249       5657.402       7444.749    0.000  -0.138   0.380   0.
  2017 352 16 51 29 495 352.702424714      -0.69      1.46     -0.61  0.        -463.587       5658.256       7444.423    0.000  -0.138   0.380   0.
  2017 352 16 51 30 495 352.702436288      -0.58      1.67     -0.21  0.        -464.925       5659.109       7444.097    0.000  -0.138   0.380   0.
  2017 352 16 51 31 495 352.702447862      -0.46      1.48     -0.71  0.        -466.263       5659.963       7443.770    0.000  -0.138   0.380   0.
  2017 352 16 51 32 495 352.702459436      -0.89      1.16     -0.73  0.        -467.601       5660.816       7443.443    0.000  -0.138   0.380   0.
  2017 352 16 51 33 495 352.702471010      -0.70      1.42     -0.76  0.        -468.939       5661.669       7443.116    0.000  -0.138   0.380   0.
  2017 352 16 51 34 495 352.702482584      -0.63      1.40     -0.65  0.        -470.277       5662.521       7442.788    0.000  -0.138   0.380   0.
  2017 352 16 51 35 495 352.702494158      -0.67      1.45     -0.55  0.        -471.615       5663.373       7442.460    0.000  -0.138   0.380   0.
  2017 352 16 51 36 495 352.702505732      -0.65      1.40     -0.60  0.        -472.953       5664.225       7442.132    0.000  -0.138   0.380   0.
  2017 352 16 51 37 495 352.702517306      -0.57      1.33     -0.44  0.        -474.291       5665.077       7441.803    0.000  -0.138   0.380   0.
  2017 352 16 51 38 495 352.702528880      -0.53      1.32     -0.58  0.        -475.628       5665.928       7441.474    0.000  -0.138   0.380   0.
  2017 352 16 51 39 495 352.702540454      -0.50      1.29     -0.83  0.        -476.966       5666.779       7441.144    0.000  -0.138   0.380   0.
  2017 352 16 51 40 495 352.702552028      -0.87      1.44     -1.01  0.        -478.304       5667.630       7440.814    0.000  -0.138   0.380   0.
  2017 352 16 51 41 494 352.702563602      -0.65      1.66     -0.20  0.        -479.642       5668.480       7440.484    0.000  -0.138   0.380   0.
  2017 352 16 51 42 494 352.702575174      -0.45      1.51     -0.19  0.        -480.979       5669.330       7440.153    0.000  -0.138   0.380   0.
  2017 352 16 51 43 495 352.702586748      -0.61      1.53     -0.38  0.        -482.317       5670.180       7439.822    0.000  -0.138   0.380   0.
  2017 352 16 51 44 495 352.702598322      -0.92      1.42     -0.58  0.        -483.655       5671.029       7439.490    0.000  -0.138   0.380   0.
  2017 352 16 51 45 495 352.702609896      -0.70      1.53     -0.48  0.        -484.992       5671.879       7439.158    0.000  -0.138   0.380   0.
  2017 352 16 51 46 495 352.702621470      -0.73      1.50     -0.70  0.        -486.330       5672.728       7438.826    0.000  -0.138   0.380   0.
  2017 352 16 51 47 495 352.702633044      -0.73      1.34     -0.26  0.        -487.668       5673.576       7438.493    0.000  -0.138   0.380   0.
  2017 352 16 51 48 494 352.702644618      -0.57      1.42     -0.57  0.        -489.005       5674.425       7438.160    0.000  -0.138   0.380   0.
  2017 352 16 51 49 494 352.702656192      -0.46      1.46     -0.57  0.        -490.343       5675.273       7437.827    0.000  -0.138   0.380   0.
  2017 352 16 51 50 494 352.702667766      -1.05      1.28     -0.77  0.        -491.680       5676.120       7437.493    0.000  -0.138   0.380   0.
  2017 352 16 51 51 494 352.702679340      -0.75      1.75     -0.29  0.        -493.018       5676.968       7437.159    0.000  -0.138   0.380   0.
  2017 352 16 51 52 495 352.702690914      -0.89      1.51     -0.57  0.        -494.355       5677.815       7436.824    0.000  -0.138   0.380   0.
  2017 352 16 51 53 495 352.702702488      -0.86      1.38     -0.54  0.        -495.693       5678.662       7436.489    0.000  -0.138   0.380   0.
  2017 352 16 51 54 495 352.702714062      -0.68      1.51     -0.52  0.        -497.030       5679.508       7436.154    0.000  -0.138   0.380   0.
  2017 352 16 51 55 494 352.702725637      -0.69      1.60     -0.18  0.        -498.367       5680.355       7435.818    0.000  -0.138   0.380   0.
  2017 352 16 51 56 494 352.702737211      -0.65      1.56     -0.40  0.        -499.705       5681.200       7435.482    0.000  -0.138   0.380   0.
  2017 352 16 51 57 495 352.702748785      -0.69      1.50     -0.52  0.        -501.042       5682.046       7435.145    0.000  -0.138   0.380   0.
  2017 352 16 51 58 495 352.702760359      -0.54      1.66     -0.53  0.        -502.379       5682.891       7434.808    0.000  -0.138   0.380   0.
  2017 352 16 51 59 495 352.702771933      -0.52      1.60     -0.44  0.        -503.717       5683.737       7434.471    0.000  -0.138   0.380   0.
  2017 352 16 52  0 495 352.702783507      -0.66      1.66     -0.30  0.        -505.054       5684.581       7434.133    0.000  -0.138   0.380   0.
  2017 352 16 52  1 494 352.702795081      -0.56      1.74     -0.31  0.        -506.391       5685.426       7433.795    0.000  -0.138   0.380   0.
  2017 352 16 52  2 494 352.702806655      -0.54      1.52     -0.22  0.        -507.728       5686.270       7433.456    0.000  -0.138   0.380   0.
  2017 352 16 52  3 494 352.702818229      -0.22      1.65      0.03  0.        -509.066       5687.114       7433.118    0.000  -0.138   0.380   0.
  2017 352 16 52  4 494 352.702829803      -0.53      1.39     -0.30  0.        -510.403       5687.958       7432.778    0.000  -0.138   0.380   0.
  2017 352 16 52  5 494 352.702841377      -0.49      1.41     -0.34  0.        -511.740       5688.801       7432.439    0.000  -0.138   0.380   0.
  2017 352 16 52  6 495 352.702852951      -0.48      1.46     -0.44  0.        -513.077       5689.644       7432.099    0.000  -0.138   0.380   0.
  2017 352 16 52  7 495 352.702864525      -0.58      1.50     -0.42  0.        -514.414       5690.486       7431.758    0.000  -0.138   0.380   0.
  2017 352 16 52  8 494 352.702876100      -0.49      1.46     -0.46  0.        -515.751       5691.329       7431.417    0.000  -0.138   0.380   0.
  2017 352 16 52  9 494 352.702887674      -0.43      1.48     -0.43  0.        -517.088       5692.171       7431.076    0.000  -0.138   0.380   0.
  2017 352 16 52 10 495 352.702899248      -0.58      1.39     -0.36  0.        -518.425       5693.013       7430.734    0.000  -0.138   0.380   0.
  2017 352 16 52 11 495 352.702910822      -0.39      1.44     -0.49  0.        -519.762       5693.854       7430.392    0.000  -0.138   0.380   0.
  2017 352 16 52 12 495 352.702922396      -0.54      1.30     -0.72  0.        -521.099       5694.696       7430.050    0.000  -0.138   0.380   0.
  2017 352 16 52 13 495 352.702933970      -0.36      1.65     -0.88  0.        -522.436       5695.537       7429.707    0.000  -0.138   0.380   0.
  2017 352 16 52 14 494 352.702945541      -0.52      1.51     -0.74  0.        -523.773       5696.377       7429.364    0.000  -0.138   0.380   0.
  2017 352 16 52 15 494 352.702957115      -0.74      1.35     -0.58  0.        -525.110       5697.218       7429.021    0.000  -0.138   0.380   0.
  2017 352 16 52 16 494 352.702968689      -0.65      1.39     -0.65  0.        -526.447       5698.058       7428.677    0.000  -0.138   0.380   0.
  2017 352 16 52 17 494 352.702980263      -0.68      1.23     -1.04  0.        -527.783       5698.897       7428.332    0.000  -0.138   0.380   0.
  2017 352 16 52 18 494 352.702991837      -1.02      1.11     -1.20  0.        -529.120       5699.737       7427.988    0.000  -0.138   0.380   0.
  2017 352 16 52 19 494 352.703003411      -0.70      1.79     -0.86  0.        -530.457       5700.576       7427.643    0.000  -0.138   0.380   0.
  2017 352 16 52 20 494 352.703014986      -0.58      1.56     -0.53  0.        -531.794       5701.415       7427.297    0.000  -0.138   0.380   0.
  2017 352 16 52 21 494 352.703026560      -0.53      1.42     -0.58  0.        -533.130       5702.254       7426.951    0.000  -0.138   0.380   0.
  2017 352 16 52 22 494 352.703038134      -0.48      1.15     -0.73  0.        -534.467       5703.092       7426.605    0.000  -0.138   0.380   0.
  2017 352 16 52 23 494 352.703049708      -0.46      1.17     -0.74  0.        -535.804       5703.930       7426.258    0.000  -0.138   0.380   0.
  2017 352 16 52 24 494 352.703061282      -0.42      1.11     -0.82  0.        -537.140       5704.767       7425.912    0.000  -0.138   0.380   0.
  2017 352 16 52 25 494 352.703072856      -0.46      1.17     -0.56  0.        -538.477       5705.605       7425.564    0.000  -0.138   0.380   0.
  2017 352 16 52 26 494 352.703084430      -0.38      1.31     -0.54  0.        -539.813       5706.442       7425.216    0.000  -0.138   0.380   0.
  2017 352 16 52 27 494 352.703096004      -0.38      1.28     -0.68  0.        -541.150       5707.279       7424.868    0.000  -0.138   0.380   0.
  2017 352 16 52 28 494 352.703107578      -0.63      1.42     -0.66  0.        -542.486       5708.115       7424.520    0.000  -0.138   0.380   0.
  2017 352 16 52 29 494 352.703119152      -0.37      1.42     -0.33  0.        -543.823       5708.951       7424.171    0.000  -0.138   0.380   0.
  2017 352 16 52 30 494 352.703130726      -0.43      1.08     -0.82  0.        -545.159       5709.787       7423.821    0.000  -0.138   0.380   0.
  2017 352 16 52 31 494 352.703142300      -0.43      1.22     -0.79  0.        -546.496       5710.623       7423.472    0.000  -0.138   0.380   0.
  2017 352 16 52 32 494 352.703153874      -0.38      1.15     -0.73  0.        -547.832       5711.458       7423.122    0.000  -0.138   0.380   0.
  2017 352 16 52 33 494 352.703165448      -0.40      1.26     -0.60  0.        -549.168       5712.293       7422.771    0.000  -0.138   0.380   0.
  2017 352 16 52 34 494 352.703177023      -0.40      1.49     -0.46  0.        -550.505       5713.128       7422.420    0.000  -0.138   0.380   0.
  2017 352 16 52 35 494 352.703188597      -0.44      1.46     -0.38  0.        -551.841       5713.963       7422.069    0.000  -0.138   0.380   0.
  2017 352 16 52 36 494 352.703200171      -0.57      1.32     -0.59  0.        -553.177       5714.797       7421.718    0.000  -0.138   0.380   0.
  2017 352 16 52 37 494 352.703211745      -0.70      1.26     -0.56  0.        -554.513       5715.631       7421.365    0.000  -0.138   0.380   0.
  2017 352 16 52 38 494 352.703223319      -0.53      1.30     -0.65  0.        -555.850       5716.464       7421.013    0.000  -0.138   0.380   0.
  2017 352 16 52 39 494 352.703234893      -0.48      1.11     -0.72  0.        -557.186       5717.297       7420.660    0.000  -0.138   0.380   0.
  2017 352 16 52 40 494 352.703246467      -0.33      1.30     -0.66  0.        -558.522       5718.130       7420.307    0.000  -0.138   0.380   0.
  2017 352 16 52 41 494 352.703258041      -0.28      1.57     -0.36  0.        -559.858       5718.963       7419.954    0.000  -0.138   0.380   0.
  2017 352 16 52 42 494 352.703269612      -0.52      1.30     -0.46  0.        -561.194       5719.795       7419.600    0.000  -0.138   0.380   0.
  2017 352 16 52 43 494 352.703281186      -0.61      1.27     -0.56  0.        -562.530       5720.627       7419.245    0.000  -0.138   0.380   0.
  2017 352 16 52 44 494 352.703292760      -0.64      1.28     -0.69  0.        -563.866       5721.459       7418.891    0.000  -0.138   0.380   0.
  2017 352 16 52 45 494 352.703304335      -0.69      1.06     -0.78  0.        -565.202       5722.291       7418.535    0.000  -0.138   0.380   0.
  2017 352 16 52 46 494 352.703315909      -0.45      1.31     -0.33  0.        -566.538       5723.122       7418.180    0.000  -0.138   0.380   0.
  2017 352 16 52 47 494 352.703327483      -0.19      1.37     -0.16  0.        -567.874       5723.953       7417.824    0.000  -0.138   0.380   0.
  2017 352 16 52 48 494 352.703339057      -0.18      1.57      0.19  0.        -569.210       5724.783       7417.468    0.000  -0.138   0.380   0.
  2017 352 16 52 49 494 352.703350631      -0.49      1.33     -0.08  0.        -570.546       5725.614       7417.111    0.000  -0.138   0.380   0.
  2017 352 16 52 50 494 352.703362205      -0.92      1.02     -0.47  0.        -571.882       5726.444       7416.754    0.000  -0.138   0.380   0.
  2017 352 16 52 51 494 352.703373779      -0.82      1.28     -0.40  0.        -573.218       5727.273       7416.397    0.000  -0.138   0.380   0.
  2017 352 16 52 52 494 352.703385353      -0.80      1.49     -0.41  0.        -574.554       5728.103       7416.039    0.000  -0.138   0.380   0.
  2017 352 16 52 53 494 352.703396927      -0.76      1.54     -0.39  0.        -575.889       5728.932       7415.681    0.000  -0.138   0.380   0.
  2017 352 16 52 54 494 352.703408501      -0.62      1.45     -0.51  0.        -577.225       5729.761       7415.322    0.000  -0.138   0.380   0.
  2017 352 16 52 55 494 352.703420075      -0.58      1.27     -0.62  0.        -578.561       5730.589       7414.963    0.000  -0.138   0.380   0.
  2017 352 16 52 56 494 352.703431649      -0.55      1.30     -0.58  0.        -579.896       5731.417       7414.604    0.000  -0.138   0.380   0.
  2017 352 16 52 57 494 352.703443223      -0.66      1.47     -0.53  0.        -581.232       5732.245       7414.244    0.000  -0.138   0.380   0.
  2017 352 16 52 58 494 352.703454797      -0.69      1.41     -0.29  0.        -582.568       5733.073       7413.884    0.000  -0.138   0.380   0.
  2017 352 16 52 59 494 352.703466372      -0.65      1.31     -0.46  0.        -583.903       5733.900       7413.524    0.000  -0.138   0.380   0.
  2017 352 16 53  0 494 352.703477946      -0.67      1.15     -0.73  0.        -585.239       5734.727       7413.163    0.000  -0.138   0.380   0.
  2017 352 16 53  1 494 352.703489520      -0.66      1.08     -0.93  0.        -586.574       5735.554       7412.802    0.000  -0.138   0.380   0.
  2017 352 16 53  2 494 352.703501094      -0.41      1.37     -0.59  0.        -587.910       5736.380       7412.440    0.000  -0.138   0.380   0.
  2017 352 16 53  3 494 352.703512668      -0.36      1.55     -0.26  0.        -589.245       5737.207       7412.078    0.000  -0.138   0.380   0.
  2017 352 16 53  4 494 352.703524242      -0.34      1.44     -0.31  0.        -590.581       5738.033       7411.716    0.000  -0.138   0.380   0.
  2017 352 16 53  5 494 352.703535816      -0.55      1.29     -0.44  0.        -591.916       5738.858       7411.353    0.000  -0.138   0.380   0.
  2017 352 16 53  6 494 352.703547390      -0.57      1.37     -0.51  0.        -593.252       5739.683       7410.990    0.000  -0.138   0.380   0.
  2017 352 16 53  7 494 352.703558964      -0.43      1.37     -0.46  0.        -594.587       5740.508       7410.627    0.000  -0.138   0.380   0.
  2017 352 16 53  8 494 352.703570538      -0.47      1.39     -0.60  0.        -595.922       5741.333       7410.263    0.000  -0.138   0.380   0.
  2017 352 16 53  9 494 352.703582112      -0.60      1.34     -0.62  0.        -597.258       5742.157       7409.898    0.000  -0.138   0.380   0.
  2017 352 16 53 10 494 352.703593686      -0.54      1.32     -0.56  0.        -598.593       5742.981       7409.534    0.000  -0.138   0.380   0.
  2017 352 16 53 11 494 352.703605260      -0.41      1.43     -0.34  0.        -599.928       5743.805       7409.169    0.000  -0.138   0.380   0.
  2017 352 16 53 12 494 352.703616832      -0.49      1.29     -0.32  0.        -601.263       5744.629       7408.803    0.000  -0.138   0.380   0.
  2017 352 16 53 13 494 352.703628406      -0.56      1.22     -0.52  0.        -602.598       5745.452       7408.437    0.000  -0.138   0.380   0.
  2017 352 16 53 14 494 352.703639980      -0.59      1.20     -0.74  0.        -603.933       5746.275       7408.071    0.000  -0.138   0.380   0.
  2017 352 16 53 15 494 352.703651554      -0.54      1.20     -0.67  0.        -605.269       5747.097       7407.705    0.000  -0.138   0.380   0.
  2017 352 16 53 16 494 352.703663128      -0.48      1.40     -0.51  0.        -606.604       5747.920       7407.338    0.000  -0.138   0.380   0.
  2017 352 16 53 17 494 352.703674702      -0.76      1.06     -0.61  0.        -607.939       5748.742       7406.970    0.000  -0.138   0.380   0.
  2017 352 16 53 18 494 352.703686276      -0.57      1.07     -0.68  0.        -609.274       5749.563       7406.602    0.000  -0.138   0.380   0.
  2017 352 16 53 19 494 352.703697850      -0.55      1.26     -0.94  0.        -610.609       5750.385       7406.234    0.000  -0.138   0.380   0.
  2017 352 16 53 20 494 352.703709424      -0.71      1.19     -0.81  0.        -611.944       5751.206       7405.866    0.000  -0.138   0.380   0.
  2017 352 16 53 21 494 352.703720998      -0.72      1.30     -0.86  0.        -613.279       5752.027       7405.497    0.000  -0.138   0.380   0.
  2017 352 16 53 22 494 352.703732572      -0.67      1.12     -0.48  0.        -614.613       5752.847       7405.128    0.000  -0.138   0.380   0.
  2017 352 16 53 23 494 352.703744146      -0.30      1.11     -0.39  0.        -615.948       5753.667       7404.758    0.000  -0.138   0.380   0.
  2017 352 16 53 24 494 352.703755720      -0.17      1.22     -0.70  0.        -617.283       5754.487       7404.388    0.000  -0.138   0.380   0.
  2017 352 16 53 25 494 352.703767295      -0.34      1.32     -0.49  0.        -618.618       5755.307       7404.018    0.000  -0.138   0.380   0.
  2017 352 16 53 26 494 352.703778869      -0.58      1.28     -0.39  0.        -619.953       5756.126       7403.647    0.000  -0.138   0.380   0.
  2017 352 16 53 27 494 352.703790443      -0.30      1.29     -0.37  0.        -621.287       5756.945       7403.276    0.000  -0.138   0.380   0.
  2017 352 16 53 28 494 352.703802017      -0.41      1.14     -0.77  0.        -622.622       5757.764       7402.904    0.000  -0.138   0.380   0.
  2017 352 16 53 29 494 352.703813591      -0.44      1.23     -0.49  0.        -623.957       5758.582       7402.532    0.000  -0.138   0.380   0.
  2017 352 16 53 30 494 352.703825165      -0.73      1.13     -0.54  0.        -625.291       5759.401       7402.160    0.000  -0.138   0.380   0.
  2017 352 16 53 31 494 352.703836739      -1.01      1.32     -0.55  0.        -626.626       5760.218       7401.787    0.000  -0.138   0.380   0.
  2017 352 16 53 32 494 352.703848313      -0.80      1.24     -0.46  0.        -627.960       5761.036       7401.414    0.000  -0.138   0.380   0.
  2017 352 16 53 33 494 352.703859887      -0.68      1.26     -0.49  0.        -629.295       5761.853       7401.041    0.000  -0.138   0.380   0.
  2017 352 16 53 34 494 352.703871461      -0.57      1.19     -0.63  0.        -630.629       5762.670       7400.667    0.000  -0.138   0.380   0.
  2017 352 16 53 35 494 352.703883035      -0.59      1.25     -0.64  0.        -631.964       5763.487       7400.293    0.000  -0.138   0.380   0.
  2017 352 16 53 36 494 352.703894609      -0.87      1.25     -0.95  0.        -633.298       5764.303       7399.918    0.000  -0.138   0.380   0.
  2017 352 16 53 37 494 352.703906183      -0.82      1.26     -0.76  0.        -634.633       5765.119       7399.543    0.000  -0.138   0.380   0.
  2017 352 16 53 38 494 352.703917758      -0.75      1.34     -0.66  0.        -635.967       5765.935       7399.168    0.000  -0.138   0.380   0.
  2017 352 16 53 39 494 352.703929331      -0.66      1.42     -0.79  0.        -637.301       5766.751       7398.792    0.000  -0.138   0.380   0.
  2017 352 16 53 40 494 352.703940903      -0.76      1.46     -0.44  0.        -638.636       5767.566       7398.416    0.000  -0.138   0.380   0.
  2017 352 16 53 41 494 352.703952477      -0.65      1.36     -0.43  0.        -639.970       5768.381       7398.039    0.000  -0.138   0.380   0.
  2017 352 16 53 42 494 352.703964051      -0.57      1.31     -0.53  0.        -641.304       5769.195       7397.662    0.000  -0.138   0.380   0.
  2017 352 16 53 43 493 352.703975625      -0.53      1.21     -0.52  0.        -642.638       5770.010       7397.285    0.000  -0.138   0.380   0.
  2017 352 16 53 44 493 352.703987199      -0.47      1.28     -0.44  0.        -643.973       5770.824       7396.907    0.000  -0.138   0.380   0.
  2017 352 16 53 45 493 352.703998773      -0.38      1.26     -0.46  0.        -645.307       5771.637       7396.529    0.000  -0.138   0.380   0.
  2017 352 16 53 46 493 352.704010347      -0.45      1.23     -0.91  0.        -646.641       5772.451       7396.151    0.000  -0.138   0.380   0.
  2017 352 16 53 47 493 352.704021921      -0.77      1.16     -0.91  0.        -647.975       5773.264       7395.772    0.000  -0.138   0.380   0.
  2017 352 16 53 48 494 352.704033495      -0.53      1.27     -0.53  0.        -649.309       5774.077       7395.393    0.000  -0.138   0.380   0.
  2017 352 16 53 49 494 352.704045069      -0.51      1.26     -0.55  0.        -650.643       5774.889       7395.013    0.000  -0.138   0.380   0.
  2017 352 16 53 50 493 352.704056644      -0.55      1.32     -0.49  0.        -651.977       5775.701       7394.633    0.000  -0.138   0.380   0.
  2017 352 16 53 51 493 352.704068218      -0.55      1.43     -0.25  0.        -653.311       5776.513       7394.253    0.000  -0.138   0.380   0.
  2017 352 16 53 52 494 352.704079792      -0.48      1.36     -0.27  0.        -654.645       5777.325       7393.872    0.000  -0.138   0.380   0.
  2017 352 16 53 53 494 352.704091366      -0.78      1.04     -0.84  0.        -655.979       5778.136       7393.491    0.000  -0.138   0.380   0.
  2017 352 16 53 54 494 352.704102940      -0.54      1.42     -0.38  0.        -657.312       5778.947       7393.110    0.000  -0.138   0.380   0.
  2017 352 16 53 55 494 352.704114514      -0.25      1.54     -0.18  0.        -658.646       5779.758       7392.728    0.000  -0.138   0.380   0.
  2017 352 16 53 56 494 352.704126088      -0.44      1.30     -0.63  0.        -659.980       5780.568       7392.346    0.000  -0.138   0.380   0.
  2017 352 16 53 57 493 352.704137662      -0.71      1.24     -0.58  0.        -661.314       5781.378       7391.963    0.000  -0.138   0.380   0.
  2017 352 16 53 58 493 352.704149236      -0.64      1.33     -0.67  0.        -662.647       5782.188       7391.580    0.000  -0.138   0.380   0.
  2017 352 16 53 59 493 352.704160810      -0.67      1.32     -0.57  0.        -663.981       5782.998       7391.197    0.000  -0.138   0.380   0.
  2017 352 16 54  0 493 352.704172384      -0.48      1.25     -0.35  0.        -665.315       5783.807       7390.813    0.000  -0.138   0.380   0.
  2017 352 16 54  1 493 352.704183958      -0.47      1.18     -0.45  0.        -666.648       5784.616       7390.429    0.000  -0.138   0.380   0.
  2017 352 16 54  2 494 352.704195532      -0.35      1.15     -0.52  0.        -667.982       5785.425       7390.044    0.000  -0.138   0.380   0.
  2017 352 16 54  3 494 352.704207107      -0.36      1.11     -0.55  0.        -669.315       5786.233       7389.660    0.000  -0.138   0.380   0.
  2017 352 16 54  4 493 352.704218681      -0.31      1.21     -0.53  0.        -670.649       5787.041       7389.274    0.000  -0.138   0.380   0.
  2017 352 16 54  5 493 352.704230255      -0.38      1.16     -0.54  0.        -671.982       5787.849       7388.889    0.000  -0.138   0.380   0.
  2017 352 16 54  6 494 352.704241829      -0.37      1.20     -0.38  0.        -673.316       5788.656       7388.503    0.000  -0.138   0.380   0.
  2017 352 16 54  7 494 352.704253402      -0.39      1.27     -0.46  0.        -674.649       5789.463       7388.116    0.000  -0.138   0.380   0.
  2017 352 16 54  8 493 352.704264974      -0.55      1.14     -0.59  0.        -675.982       5790.270       7387.729    0.000  -0.138   0.380   0.
  2017 352 16 54  9 493 352.704276548      -0.65      1.18     -0.56  0.        -677.316       5791.077       7387.342    0.000  -0.138   0.380   0.
  2017 352 16 54 10 493 352.704288122      -0.56      1.19     -0.62  0.        -678.649       5791.883       7386.955    0.000  -0.138   0.380   0.
  2017 352 16 54 11 493 352.704299696      -0.43      1.28     -0.52  0.        -679.982       5792.689       7386.567    0.000  -0.138   0.380   0.
  2017 352 16 54 12 493 352.704311270      -0.54      1.28     -0.47  0.        -681.315       5793.495       7386.178    0.000  -0.138   0.380   0.
  2017 352 16 54 13 493 352.704322844      -0.59      1.12     -0.57  0.        -682.649       5794.300       7385.790    0.000  -0.138   0.380   0.
  2017 352 16 54 14 493 352.704334418      -0.44      1.20     -0.65  0.        -683.982       5795.105       7385.401    0.000  -0.138   0.380   0.
  2017 352 16 54 15 493 352.704345992      -0.40      1.26     -0.46  0.        -685.315       5795.910       7385.011    0.000  -0.138   0.380   0.
