  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 16 54 16 493 352.704357567      -0.50      1.13     -0.72  0.        -686.648       5796.714       7384.621    0.000  -0.138   0.380   0.
  2017 352 16 54 17 493 352.704369141      -0.79      0.97     -0.78  0.        -687.981       5797.519       7384.231    0.000  -0.138   0.380   0.
  2017 352 16 54 18 493 352.704380715      -0.42      1.25     -0.24  0.        -689.314       5798.323       7383.841    0.000  -0.138   0.380   0.
  2017 352 16 54 19 493 352.704392289      -0.23      1.58     -0.15  0.        -690.647       5799.126       7383.450    0.000  -0.138   0.380   0.
  2017 352 16 54 20 493 352.704403863      -0.56      1.35     -0.49  0.        -691.980       5799.929       7383.058    0.000  -0.138   0.380   0.
  2017 352 16 54 21 493 352.704415437      -0.96      1.33     -0.25  0.        -693.313       5800.732       7382.667    0.000  -0.138   0.380   0.
  2017 352 16 54 22 493 352.704427011      -0.82      1.29     -0.43  0.        -694.646       5801.535       7382.275    0.000  -0.138   0.380   0.
  2017 352 16 54 23 493 352.704438585      -0.75      1.12     -0.62  0.        -695.978       5802.338       7381.882    0.000  -0.138   0.380   0.
  2017 352 16 54 24 493 352.704450159      -0.65      1.27     -0.51  0.        -697.311       5803.140       7381.489    0.000  -0.138   0.380   0.
  2017 352 16 54 25 493 352.704461733      -0.69      1.36     -0.27  0.        -698.644       5803.941       7381.096    0.000  -0.138   0.380   0.
  2017 352 16 54 26 493 352.704473307      -0.77      1.22     -0.33  0.        -699.977       5804.743       7380.702    0.000  -0.138   0.380   0.
  2017 352 16 54 27 493 352.704484881      -0.74      1.09     -0.83  0.        -701.309       5805.544       7380.308    0.000  -0.138   0.380   0.
  2017 352 16 54 28 493 352.704496455      -0.65      1.35     -0.56  0.        -702.642       5806.345       7379.914    0.000  -0.138   0.380   0.
  2017 352 16 54 29 493 352.704508030      -0.74      1.51     -0.29  0.        -703.975       5807.146       7379.519    0.000  -0.138   0.380   0.
  2017 352 16 54 30 493 352.704519604      -0.77      1.31     -0.53  0.        -705.307       5807.946       7379.124    0.000  -0.138   0.380   0.
  2017 352 16 54 31 493 352.704531178      -0.65      1.52     -0.50  0.        -706.640       5808.746       7378.729    0.000  -0.138   0.380   0.
  2017 352 16 54 32 493 352.704542752      -0.77      1.51     -0.69  0.        -707.972       5809.546       7378.333    0.000  -0.138   0.380   0.
  2017 352 16 54 33 493 352.704554326      -1.29      1.35     -0.94  0.        -709.305       5810.345       7377.936    0.000  -0.138   0.380   0.
  2017 352 16 54 34 493 352.704565900      -1.62      1.21     -1.03  0.        -710.637       5811.144       7377.540    0.000  -0.138   0.380   0.
  2017 352 16 54 35 493 352.704577474      -1.59      1.08     -0.72  0.        -711.970       5811.943       7377.143    0.000  -0.138   0.380   0.
  2017 352 16 54 36 493 352.704589048      -0.81      1.53     -0.51  0.        -713.302       5812.742       7376.745    0.000  -0.138   0.380   0.
  2017 352 16 54 37 493 352.704600622      -1.12      1.15     -1.06  0.        -714.634       5813.540       7376.348    0.000  -0.138   0.380   0.
  2017 352 16 54 38 493 352.704612193      -1.38      1.07     -0.90  0.        -715.966       5814.338       7375.950    0.000  -0.138   0.380   0.
  2017 352 16 54 39 493 352.704623767      -1.28      1.27     -0.51  0.        -717.299       5815.136       7375.551    0.000  -0.138   0.380   0.
  2017 352 16 54 40 493 352.704635341      -1.02      1.41     -0.56  0.        -718.631       5815.933       7375.152    0.000  -0.138   0.380   0.
  2017 352 16 54 41 493 352.704646916      -1.14      1.37     -0.62  0.        -719.963       5816.730       7374.753    0.000  -0.138   0.380   0.
  2017 352 16 54 42 493 352.704658490      -1.02      1.51     -0.62  0.        -721.295       5817.527       7374.353    0.000  -0.138   0.380   0.
  2017 352 16 54 43 493 352.704670064      -0.92      1.41     -0.46  0.        -722.627       5818.323       7373.953    0.000  -0.138   0.380   0.
  2017 352 16 54 44 493 352.704681638      -0.66      1.44     -0.42  0.        -723.959       5819.119       7373.553    0.000  -0.138   0.380   0.
  2017 352 16 54 45 493 352.704693212      -0.70      1.22     -0.58  0.        -725.291       5819.915       7373.152    0.000  -0.138   0.380   0.
  2017 352 16 54 46 493 352.704704786      -0.78      1.15     -0.60  0.        -726.623       5820.711       7372.751    0.000  -0.138   0.380   0.
  2017 352 16 54 47 493 352.704716360      -0.87      1.32     -0.51  0.        -727.955       5821.506       7372.349    0.000  -0.138   0.380   0.
  2017 352 16 54 48 493 352.704727934      -0.85      1.36     -0.44  0.        -729.287       5822.301       7371.947    0.000  -0.138   0.380   0.
  2017 352 16 54 49 493 352.704739508      -0.76      1.35     -0.52  0.        -730.619       5823.096       7371.545    0.000  -0.138   0.380   0.
  2017 352 16 54 50 493 352.704751082      -0.71      1.23     -0.65  0.        -731.951       5823.890       7371.142    0.000  -0.138   0.380   0.
  2017 352 16 54 51 493 352.704762656      -0.64      1.17     -0.63  0.        -733.283       5824.684       7370.739    0.000  -0.138   0.380   0.
  2017 352 16 54 52 493 352.704774230      -0.61      1.21     -0.65  0.        -734.614       5825.478       7370.336    0.000  -0.138   0.380   0.
  2017 352 16 54 53 493 352.704785804      -0.58      1.24     -0.65  0.        -735.946       5826.271       7369.932    0.000  -0.138   0.380   0.
  2017 352 16 54 54 493 352.704797378      -0.47      1.33     -0.57  0.        -737.278       5827.065       7369.528    0.000  -0.138   0.380   0.
  2017 352 16 54 55 493 352.704808953      -0.46      1.35     -0.64  0.        -738.610       5827.857       7369.123    0.000  -0.138   0.380   0.
  2017 352 16 54 56 493 352.704820527      -0.55      1.25     -0.64  0.        -739.941       5828.650       7368.718    0.000  -0.138   0.380   0.
  2017 352 16 54 57 493 352.704832101      -0.58      1.29     -0.77  0.        -741.273       5829.442       7368.313    0.000  -0.138   0.380   0.
  2017 352 16 54 58 493 352.704843675      -0.54      1.21     -0.74  0.        -742.604       5830.234       7367.907    0.000  -0.138   0.380   0.
  2017 352 16 54 59 493 352.704855249      -0.56      1.18     -0.69  0.        -743.936       5831.026       7367.501    0.000  -0.138   0.380   0.
  2017 352 16 55  0 493 352.704866823      -0.51      1.30     -0.89  0.        -745.267       5831.817       7367.095    0.000  -0.138   0.380   0.
  2017 352 16 55  1 493 352.704878397      -0.83      1.13     -0.91  0.        -746.599       5832.608       7366.688    0.000  -0.138   0.380   0.
  2017 352 16 55  2 493 352.704889971      -0.64      1.27     -0.58  0.        -747.930       5833.399       7366.281    0.000  -0.138   0.380   0.
  2017 352 16 55  3 493 352.704901545      -0.59      1.17     -0.77  0.        -749.261       5834.190       7365.873    0.000  -0.138   0.380   0.
  2017 352 16 55  4 493 352.704913119      -0.66      1.28     -0.79  0.        -750.593       5834.980       7365.465    0.000  -0.138   0.380   0.
  2017 352 16 55  5 493 352.704924693      -0.68      1.33     -0.87  0.        -751.924       5835.770       7365.057    0.000  -0.138   0.380   0.
  2017 352 16 55  6 493 352.704936264      -0.76      1.22     -1.02  0.        -753.255       5836.559       7364.648    0.000  -0.138   0.380   0.
  2017 352 16 55  7 493 352.704947839      -0.78      1.24     -0.86  0.        -754.586       5837.349       7364.239    0.000  -0.138   0.380   0.
  2017 352 16 55  8 493 352.704959413      -0.65      1.14     -0.81  0.        -755.917       5838.138       7363.829    0.000  -0.138   0.380   0.
  2017 352 16 55  9 493 352.704970987      -0.58      1.23     -0.72  0.        -757.249       5838.926       7363.420    0.000  -0.138   0.380   0.
  2017 352 16 55 10 493 352.704982561      -0.74      1.42     -0.68  0.        -758.580       5839.715       7363.009    0.000  -0.138   0.380   0.
  2017 352 16 55 11 493 352.704994135      -0.99      1.28     -0.67  0.        -759.911       5840.503       7362.599    0.000  -0.138   0.380   0.
  2017 352 16 55 12 493 352.705005709      -0.88      1.25     -0.62  0.        -761.242       5841.291       7362.188    0.000  -0.138   0.380   0.
  2017 352 16 55 13 493 352.705017283      -0.46      1.30     -0.65  0.        -762.573       5842.078       7361.776    0.000  -0.138   0.380   0.
  2017 352 16 55 14 493 352.705028857      -0.22      1.27     -0.67  0.        -763.904       5842.866       7361.365    0.000  -0.138   0.380   0.
  2017 352 16 55 15 493 352.705040431      -0.22      1.25     -0.70  0.        -765.234       5843.653       7360.953    0.000  -0.138   0.380   0.
  2017 352 16 55 16 493 352.705052005      -0.31      1.17     -0.60  0.        -766.565       5844.439       7360.540    0.000  -0.138   0.380   0.
  2017 352 16 55 17 493 352.705063579      -0.65      1.15     -0.56  0.        -767.896       5845.225       7360.127    0.000  -0.138   0.380   0.
  2017 352 16 55 18 493 352.705075153      -0.66      1.05     -0.76  0.        -769.227       5846.011       7359.714    0.000  -0.138   0.380   0.
  2017 352 16 55 19 493 352.705086727      -0.43      1.16     -0.76  0.        -770.558       5846.797       7359.300    0.000  -0.138   0.380   0.
  2017 352 16 55 20 493 352.705098302      -0.18      1.41     -0.78  0.        -771.888       5847.583       7358.887    0.000  -0.138   0.380   0.
  2017 352 16 55 21 493 352.705109876      -0.21      1.28     -0.70  0.        -773.219       5848.368       7358.472    0.000  -0.138   0.380   0.
  2017 352 16 55 22 493 352.705121450      -0.28      1.33     -0.75  0.        -774.549       5849.153       7358.057    0.000  -0.138   0.380   0.
  2017 352 16 55 23 493 352.705133024      -0.56      1.44     -0.72  0.        -775.880       5849.937       7357.642    0.000  -0.138   0.380   0.
  2017 352 16 55 24 493 352.705144598      -0.47      1.28     -0.62  0.        -777.211       5850.721       7357.226    0.000  -0.138   0.380   0.
  2017 352 16 55 25 493 352.705156172      -0.47      1.45     -0.53  0.        -778.541       5851.505       7356.811    0.000  -0.138   0.380   0.
  2017 352 16 55 26 493 352.705167746      -0.59      1.53     -0.73  0.        -779.871       5852.289       7356.395    0.000  -0.138   0.380   0.
  2017 352 16 55 27 493 352.705179320      -0.84      1.61     -0.57  0.        -781.202       5853.072       7355.978    0.000  -0.138   0.380   0.
  2017 352 16 55 28 493 352.705190894      -0.74      1.84     -0.28  0.        -782.532       5853.855       7355.561    0.000  -0.138   0.380   0.
  2017 352 16 55 29 493 352.705202468      -0.62      2.03     -0.02  0.        -783.863       5854.638       7355.144    0.000  -0.138   0.380   0.
  2017 352 16 55 30 493 352.705214042      -0.40      2.12      0.24  0.        -785.193       5855.421       7354.726    0.000  -0.138   0.380   0.
  2017 352 16 55 31 493 352.705225616       0.01      2.06      0.28  0.        -786.523       5856.203       7354.308    0.000  -0.138   0.380   0.
  2017 352 16 55 32 493 352.705237190       0.14      2.01      0.12  0.        -787.853       5856.985       7353.890    0.000  -0.138   0.380   0.
  2017 352 16 55 33 493 352.705248764       0.38      2.01     -0.10  0.        -789.184       5857.766       7353.471    0.000  -0.138   0.380   0.
  2017 352 16 55 34 493 352.705260339       0.76      1.83     -0.23  0.        -790.514       5858.547       7353.051    0.000  -0.138   0.380   0.
  2017 352 16 55 35 493 352.705271912       0.92      1.48     -0.60  0.        -791.844       5859.328       7352.632    0.000  -0.138   0.380   0.
  2017 352 16 55 36 493 352.705283484       0.62      1.22     -0.78  0.        -793.174       5860.109       7352.212    0.000  -0.138   0.380   0.
  2017 352 16 55 37 493 352.705295058       0.49      1.25     -0.80  0.        -794.504       5860.889       7351.791    0.000  -0.138   0.380   0.
  2017 352 16 55 38 493 352.705306632       0.29      1.25     -0.75  0.        -795.834       5861.669       7351.371    0.000  -0.138   0.380   0.
  2017 352 16 55 39 492 352.705318206       0.28      1.21     -0.70  0.        -797.164       5862.449       7350.950    0.000  -0.138   0.380   0.
  2017 352 16 55 40 492 352.705329780       0.16      1.33     -0.82  0.        -798.494       5863.229       7350.528    0.000  -0.138   0.380   0.
  2017 352 16 55 41 492 352.705341354       0.09      1.27     -0.95  0.        -799.823       5864.008       7350.106    0.000  -0.138   0.380   0.
  2017 352 16 55 42 492 352.705352928      -0.08      1.33     -1.04  0.        -801.153       5864.787       7349.684    0.000  -0.138   0.380   0.
  2017 352 16 55 43 492 352.705364502      -0.12      1.40     -1.16  0.        -802.483       5865.565       7349.261    0.000  -0.138   0.380   0.
  2017 352 16 55 44 493 352.705376076       0.00      1.02     -1.19  0.        -803.813       5866.344       7348.838    0.000  -0.138   0.380   0.
  2017 352 16 55 45 493 352.705387650       0.09      0.83     -1.28  0.        -805.142       5867.122       7348.415    0.000  -0.138   0.380   0.
  2017 352 16 55 46 492 352.705399225      -0.17      0.61     -1.70  0.        -806.472       5867.899       7347.991    0.000  -0.138   0.380   0.
  2017 352 16 55 47 492 352.705410799      -0.70      0.31     -1.68  0.        -807.802       5868.677       7347.567    0.000  -0.138   0.380   0.
  2017 352 16 55 48 493 352.705422373      -1.19      0.63     -1.19  0.        -809.131       5869.454       7347.143    0.000  -0.138   0.380   0.
  2017 352 16 55 49 493 352.705433947      -1.09      0.92     -0.76  0.        -810.461       5870.230       7346.718    0.000  -0.138   0.380   0.
  2017 352 16 55 50 493 352.705445521      -0.55      1.06     -0.41  0.        -811.790       5871.007       7346.293    0.000  -0.138   0.380   0.
  2017 352 16 55 51 493 352.705457095      -0.39      1.21     -0.29  0.        -813.120       5871.783       7345.867    0.000  -0.138   0.380   0.
  2017 352 16 55 52 493 352.705468669       0.04      1.65     -0.14  0.        -814.449       5872.559       7345.441    0.000  -0.138   0.380   0.
  2017 352 16 55 53 492 352.705480243       0.32      1.63     -0.23  0.        -815.778       5873.335       7345.015    0.000  -0.138   0.380   0.
  2017 352 16 55 54 492 352.705491817       0.27      1.59     -0.11  0.        -817.108       5874.110       7344.588    0.000  -0.138   0.380   0.
  2017 352 16 55 55 492 352.705503391       0.05      1.38     -0.16  0.        -818.437       5874.885       7344.161    0.000  -0.138   0.380   0.
  2017 352 16 55 56 492 352.705514965      -0.09      1.35     -0.46  0.        -819.766       5875.659       7343.733    0.000  -0.138   0.380   0.
  2017 352 16 55 57 493 352.705526539      -0.38      1.24     -0.59  0.        -821.095       5876.434       7343.306    0.000  -0.138   0.380   0.
  2017 352 16 55 58 493 352.705538113      -0.47      1.37     -0.68  0.        -822.424       5877.208       7342.877    0.000  -0.138   0.380   0.
  2017 352 16 55 59 493 352.705549688      -0.43      1.39     -0.66  0.        -823.753       5877.982       7342.449    0.000  -0.138   0.380   0.
  2017 352 16 56  0 492 352.705561262      -0.50      1.34     -0.94  0.        -825.082       5878.755       7342.020    0.000  -0.138   0.380   0.
  2017 352 16 56  1 493 352.705572836      -0.43      1.32     -0.84  0.        -826.412       5879.528       7341.590    0.000  -0.138   0.380   0.
  2017 352 16 56  2 493 352.705584410      -0.55      1.33     -0.90  0.        -827.740       5880.301       7341.161    0.000  -0.138   0.380   0.
  2017 352 16 56  3 493 352.705595983      -0.28      1.37     -0.77  0.        -829.069       5881.074       7340.731    0.000  -0.138   0.380   0.
  2017 352 16 56  4 492 352.705607555      -0.48      1.22     -0.79  0.        -830.398       5881.846       7340.300    0.000  -0.138   0.380   0.
  2017 352 16 56  5 492 352.705619129      -0.19      1.32     -0.29  0.        -831.727       5882.618       7339.869    0.000  -0.138   0.380   0.
  2017 352 16 56  6 492 352.705630703      -0.18      1.44     -0.44  0.        -833.056       5883.390       7339.438    0.000  -0.138   0.380   0.
  2017 352 16 56  7 492 352.705642277      -0.21      1.39     -0.51  0.        -834.385       5884.161       7339.006    0.000  -0.138   0.380   0.
  2017 352 16 56  8 492 352.705653851      -0.32      1.37     -0.60  0.        -835.713       5884.932       7338.574    0.000  -0.138   0.380   0.
  2017 352 16 56  9 492 352.705665425      -0.42      1.34     -0.57  0.        -837.042       5885.703       7338.142    0.000  -0.138   0.380   0.
  2017 352 16 56 10 492 352.705676999      -0.47      1.30     -0.60  0.        -838.371       5886.474       7337.710    0.000  -0.138   0.380   0.
  2017 352 16 56 11 492 352.705688573      -0.55      1.19     -0.71  0.        -839.699       5887.244       7337.277    0.000  -0.138   0.380   0.
  2017 352 16 56 12 492 352.705700148      -0.48      1.07     -0.73  0.        -841.028       5888.014       7336.843    0.000  -0.138   0.380   0.
  2017 352 16 56 13 492 352.705711722      -0.47      1.19     -0.70  0.        -842.356       5888.784       7336.409    0.000  -0.138   0.380   0.
  2017 352 16 56 14 492 352.705723296      -0.38      1.31     -0.75  0.        -843.685       5889.553       7335.975    0.000  -0.138   0.380   0.
  2017 352 16 56 15 492 352.705734870      -0.55      1.34     -0.76  0.        -845.013       5890.322       7335.540    0.000  -0.138   0.380   0.
  2017 352 16 56 16 492 352.705746444      -0.79      1.36     -0.63  0.        -846.342       5891.091       7335.106    0.000  -0.138   0.380   0.
  2017 352 16 56 17 492 352.705758018      -0.81      1.24     -0.45  0.        -847.670       5891.859       7334.670    0.000  -0.138   0.380   0.
  2017 352 16 56 18 492 352.705769592      -0.49      1.17     -0.58  0.        -848.998       5892.627       7334.235    0.000  -0.138   0.380   0.
  2017 352 16 56 19 492 352.705781166      -0.47      1.27     -0.66  0.        -850.327       5893.395       7333.798    0.000  -0.138   0.380   0.
  2017 352 16 56 20 492 352.705792740      -0.39      1.52     -0.56  0.        -851.655       5894.162       7333.362    0.000  -0.138   0.380   0.
  2017 352 16 56 21 492 352.705804314      -0.36      1.66     -0.45  0.        -852.983       5894.930       7332.925    0.000  -0.138   0.380   0.
  2017 352 16 56 22 492 352.705815888      -0.29      1.56     -0.67  0.        -854.311       5895.697       7332.488    0.000  -0.138   0.380   0.
  2017 352 16 56 23 492 352.705827462      -0.40      1.34     -0.94  0.        -855.639       5896.463       7332.051    0.000  -0.138   0.380   0.
  2017 352 16 56 24 492 352.705839036      -0.37      1.21     -1.23  0.        -856.967       5897.230       7331.613    0.000  -0.138   0.380   0.
  2017 352 16 56 25 492 352.705850611      -0.55      1.07     -1.13  0.        -858.295       5897.996       7331.174    0.000  -0.138   0.380   0.
  2017 352 16 56 26 492 352.705862185      -0.50      1.04     -1.27  0.        -859.623       5898.761       7330.736    0.000  -0.138   0.380   0.
  2017 352 16 56 27 492 352.705873759      -0.55      0.95     -1.24  0.        -860.951       5899.527       7330.297    0.000  -0.138   0.380   0.
  2017 352 16 56 28 492 352.705885333      -0.49      1.08     -0.96  0.        -862.279       5900.292       7329.857    0.000  -0.138   0.380   0.
  2017 352 16 56 29 492 352.705896907      -0.24      1.27     -0.73  0.        -863.607       5901.057       7329.418    0.000  -0.138   0.380   0.
  2017 352 16 56 30 492 352.705908481      -0.65      1.15     -0.85  0.        -864.934       5901.821       7328.977    0.000  -0.139   0.381   0.
  2017 352 16 56 31 492 352.705920055      -0.84      1.21     -0.47  0.        -866.262       5902.585       7328.537    0.000  -0.139   0.381   0.
  2017 352 16 56 32 492 352.705931629      -0.62      1.34     -0.31  0.        -867.590       5903.349       7328.096    0.000  -0.138   0.380   0.
  2017 352 16 56 33 492 352.705943203      -0.53      1.27     -0.15  0.        -868.917       5904.113       7327.655    0.000  -0.138   0.380   0.
  2017 352 16 56 34 492 352.705954774      -0.48      1.35     -0.07  0.        -870.245       5904.876       7327.213    0.000  -0.138   0.380   0.
  2017 352 16 56 35 492 352.705966348      -0.53      1.28      0.04  0.        -871.572       5905.639       7326.771    0.000  -0.138   0.380   0.
  2017 352 16 56 36 492 352.705977922      -0.49      1.31      0.12  0.        -872.900       5906.402       7326.329    0.000  -0.138   0.380   0.
  2017 352 16 56 37 492 352.705989496      -0.43      1.24      0.26  0.        -874.227       5907.164       7325.886    0.000  -0.138   0.380   0.
  2017 352 16 56 38 492 352.706001071      -0.16      1.29      0.21  0.        -875.555       5907.927       7325.443    0.000  -0.138   0.380   0.
  2017 352 16 56 39 492 352.706012645       0.12      1.34     -0.03  0.        -876.882       5908.688       7324.999    0.000  -0.138   0.380   0.
  2017 352 16 56 40 492 352.706024219       0.15      1.30     -0.21  0.        -878.210       5909.450       7324.555    0.000  -0.138   0.380   0.
  2017 352 16 56 41 492 352.706035793       0.03      1.36     -0.50  0.        -879.537       5910.211       7324.111    0.000  -0.138   0.380   0.
  2017 352 16 56 42 492 352.706047367      -0.26      1.36     -0.38  0.        -880.864       5910.972       7323.667    0.000  -0.138   0.380   0.
  2017 352 16 56 43 492 352.706058941      -0.51      1.47     -0.20  0.        -882.191       5911.733       7323.222    0.000  -0.138   0.380   0.
  2017 352 16 56 44 492 352.706070515      -0.35      1.65      0.00  0.        -883.518       5912.493       7322.776    0.000  -0.138   0.380   0.
  2017 352 16 56 45 492 352.706082089      -0.12      1.47      0.15  0.        -884.845       5913.253       7322.330    0.000  -0.138   0.380   0.
  2017 352 16 56 46 492 352.706093663      -0.16      1.29     -0.15  0.        -886.173       5914.013       7321.884    0.000  -0.138   0.380   0.
  2017 352 16 56 47 492 352.706105237      -0.24      1.34     -0.26  0.        -887.500       5914.772       7321.438    0.000  -0.138   0.380   0.
  2017 352 16 56 48 492 352.706116811      -0.24      1.18     -0.17  0.        -888.827       5915.531       7320.991    0.000  -0.138   0.380   0.
  2017 352 16 56 49 492 352.706128385      -0.23      1.55      0.04  0.        -890.153       5916.290       7320.544    0.000  -0.138   0.380   0.
  2017 352 16 56 50 492 352.706139959      -0.13      1.54      0.01  0.        -891.480       5917.049       7320.096    0.000  -0.138   0.380   0.
  2017 352 16 56 51 492 352.706151534      -0.16      1.57      0.09  0.        -892.807       5917.807       7319.648    0.000  -0.138   0.380   0.
  2017 352 16 56 52 492 352.706163108      -0.13      1.55     -0.17  0.        -894.134       5918.565       7319.200    0.000  -0.138   0.380   0.
  2017 352 16 56 53 492 352.706174682      -0.24      1.44     -0.38  0.        -895.461       5919.323       7318.751    0.000  -0.138   0.380   0.
  2017 352 16 56 54 492 352.706186256      -0.46      1.51     -0.32  0.        -896.787       5920.080       7318.302    0.000  -0.138   0.380   0.
  2017 352 16 56 55 492 352.706197830      -0.65      1.37     -0.05  0.        -898.114       5920.837       7317.853    0.000  -0.138   0.380   0.
  2017 352 16 56 56 492 352.706209404      -0.42      1.40      0.15  0.        -899.441       5921.594       7317.403    0.000  -0.138   0.380   0.
  2017 352 16 56 57 492 352.706220978      -0.25      1.35     -0.05  0.        -900.767       5922.350       7316.953    0.000  -0.138   0.380   0.
  2017 352 16 56 58 492 352.706232552      -0.24      1.32     -0.15  0.        -902.094       5923.106       7316.502    0.000  -0.138   0.380   0.
  2017 352 16 56 59 492 352.706244126      -0.43      1.33     -0.34  0.        -903.420       5923.862       7316.051    0.000  -0.138   0.380   0.
  2017 352 16 57  0 492 352.706255700      -0.40      1.26     -0.27  0.        -904.747       5924.618       7315.600    0.000  -0.138   0.380   0.
  2017 352 16 57  1 492 352.706267274      -0.35      1.33     -0.33  0.        -906.073       5925.373       7315.148    0.000  -0.138   0.380   0.
  2017 352 16 57  2 492 352.706278846      -0.17      1.25     -0.27  0.        -907.399       5926.128       7314.696    0.000  -0.138   0.380   0.
  2017 352 16 57  3 492 352.706290420       0.01      1.07     -0.31  0.        -908.726       5926.883       7314.244    0.000  -0.138   0.380   0.
  2017 352 16 57  4 492 352.706301994       0.09      1.09     -0.53  0.        -910.052       5927.637       7313.791    0.000  -0.138   0.380   0.
  2017 352 16 57  5 492 352.706313568       0.10      1.12     -0.58  0.        -911.378       5928.391       7313.338    0.000  -0.138   0.380   0.
  2017 352 16 57  6 492 352.706325142      -0.00      1.10     -0.70  0.        -912.704       5929.145       7312.884    0.000  -0.138   0.380   0.
  2017 352 16 57  7 492 352.706336716      -0.22      1.18     -0.72  0.        -914.030       5929.898       7312.431    0.000  -0.138   0.380   0.
  2017 352 16 57  8 492 352.706348290      -0.34      1.20     -0.67  0.        -915.356       5930.651       7311.976    0.000  -0.138   0.380   0.
  2017 352 16 57  9 492 352.706359864      -0.58      1.38     -0.59  0.        -916.682       5931.404       7311.522    0.000  -0.138   0.380   0.
  2017 352 16 57 10 492 352.706371438      -0.49      1.33     -0.49  0.        -918.008       5932.157       7311.067    0.000  -0.138   0.380   0.
  2017 352 16 57 11 492 352.706383012      -0.61      1.32     -0.45  0.        -919.334       5932.909       7310.611    0.000  -0.138   0.380   0.
  2017 352 16 57 12 492 352.706394586      -0.61      1.40     -0.52  0.        -920.660       5933.661       7310.156    0.000  -0.138   0.380   0.
  2017 352 16 57 13 492 352.706406160      -0.66      1.56     -0.13  0.        -921.986       5934.413       7309.700    0.000  -0.138   0.380   0.
  2017 352 16 57 14 492 352.706417734      -0.37      1.79     -0.06  0.        -923.312       5935.164       7309.243    0.000  -0.138   0.380   0.
  2017 352 16 57 15 492 352.706429308      -0.53      1.55      0.00  0.        -924.637       5935.915       7308.786    0.000  -0.138   0.380   0.
  2017 352 16 57 16 492 352.706440883      -0.52      1.52     -0.03  0.        -925.963       5936.666       7308.329    0.000  -0.138   0.380   0.
  2017 352 16 57 17 492 352.706452457      -0.62      1.66     -0.28  0.        -927.289       5937.416       7307.871    0.000  -0.138   0.380   0.
  2017 352 16 57 18 492 352.706464031      -0.71      1.46     -0.27  0.        -928.614       5938.166       7307.414    0.000  -0.138   0.380   0.
  2017 352 16 57 19 492 352.706475605      -0.67      1.56     -0.02  0.        -929.940       5938.916       7306.955    0.000  -0.138   0.380   0.
  2017 352 16 57 20 492 352.706487179      -0.55      1.56     -0.34  0.        -931.265       5939.666       7306.497    0.000  -0.138   0.380   0.
  2017 352 16 57 21 492 352.706498753      -0.84      1.51      0.11  0.        -932.591       5940.415       7306.037    0.000  -0.138   0.380   0.
  2017 352 16 57 22 492 352.706510327      -0.48      1.44      0.26  0.        -933.916       5941.164       7305.578    0.000  -0.138   0.380   0.
  2017 352 16 57 23 492 352.706521901      -0.46      1.58     -0.40  0.        -935.241       5941.913       7305.118    0.000  -0.138   0.380   0.
  2017 352 16 57 24 492 352.706533475      -0.71      1.54      0.26  0.        -936.567       5942.661       7304.658    0.000  -0.138   0.380   0.
  2017 352 16 57 25 492 352.706545049      -0.30      1.95      0.42  0.        -937.892       5943.409       7304.198    0.000  -0.138   0.380   0.
  2017 352 16 57 26 492 352.706556623      -0.34      1.78      0.22  0.        -939.217       5944.157       7303.737    0.000  -0.138   0.380   0.
  2017 352 16 57 27 492 352.706568197      -0.70      1.49     -0.37  0.        -940.542       5944.904       7303.275    0.000  -0.138   0.380   0.
  2017 352 16 57 28 492 352.706579771      -0.16      1.85     -0.26  0.        -941.867       5945.651       7302.814    0.000  -0.138   0.380   0.
  2017 352 16 57 29 492 352.706591346      -0.00      1.85      0.16  0.        -943.193       5946.398       7302.352    0.000  -0.138   0.380   0.
  2017 352 16 57 30 492 352.706602920       0.32      1.76      0.25  0.        -944.518       5947.145       7301.889    0.000  -0.138   0.380   0.
