  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 16 57 31 492 352.706614494      -0.06      1.56     -0.03  0.        -945.843       5947.891       7301.427    0.000  -0.138   0.380   0.
  2017 352 16 57 32 492 352.706626068       0.11      1.58     -0.37  0.        -947.168       5948.637       7300.963    0.000  -0.138   0.380   0.
  2017 352 16 57 33 492 352.706637641       0.01      1.53     -0.47  0.        -948.492       5949.383       7300.500    0.000  -0.138   0.380   0.
  2017 352 16 57 34 492 352.706649213      -0.25      1.49     -0.22  0.        -949.817       5950.128       7300.036    0.000  -0.138   0.380   0.
  2017 352 16 57 35 491 352.706660787      -0.13      1.62     -0.29  0.        -951.142       5950.873       7299.572    0.000  -0.138   0.380   0.
  2017 352 16 57 36 491 352.706672361      -0.11      1.70     -0.20  0.        -952.467       5951.618       7299.107    0.000  -0.138   0.380   0.
  2017 352 16 57 37 491 352.706683935      -0.07      1.63     -0.40  0.        -953.791       5952.362       7298.642    0.000  -0.138   0.380   0.
  2017 352 16 57 38 491 352.706695509      -0.27      1.55     -0.62  0.        -955.116       5953.106       7298.177    0.000  -0.138   0.380   0.
  2017 352 16 57 39 491 352.706707083      -0.40      1.66     -0.60  0.        -956.441       5953.850       7297.711    0.000  -0.138   0.380   0.
  2017 352 16 57 40 492 352.706718657      -0.39      1.81     -0.60  0.        -957.765       5954.594       7297.245    0.000  -0.138   0.380   0.
  2017 352 16 57 41 492 352.706730232      -0.35      1.85     -0.19  0.        -959.090       5955.337       7296.779    0.000  -0.138   0.380   0.
  2017 352 16 57 42 491 352.706741806      -0.32      1.67     -0.24  0.        -960.414       5956.080       7296.312    0.000  -0.138   0.380   0.
  2017 352 16 57 43 491 352.706753380      -0.45      1.49     -0.50  0.        -961.738       5956.823       7295.845    0.000  -0.138   0.380   0.
  2017 352 16 57 44 492 352.706764954      -0.13      1.78     -0.27  0.        -963.063       5957.565       7295.377    0.000  -0.138   0.380   0.
  2017 352 16 57 45 492 352.706776528      -0.18      2.05      0.17  0.        -964.387       5958.307       7294.909    0.000  -0.138   0.380   0.
  2017 352 16 57 46 492 352.706788102      -0.23      1.70      0.21  0.        -965.711       5959.049       7294.441    0.000  -0.138   0.380   0.
  2017 352 16 57 47 492 352.706799676      -0.32      1.52     -0.13  0.        -967.036       5959.790       7293.972    0.000  -0.138   0.380   0.
  2017 352 16 57 48 491 352.706811250      -0.19      1.51     -0.39  0.        -968.360       5960.531       7293.503    0.000  -0.138   0.380   0.
  2017 352 16 57 49 491 352.706822824      -0.40      1.45     -0.12  0.        -969.684       5961.272       7293.034    0.000  -0.138   0.380   0.
  2017 352 16 57 50 491 352.706834398      -0.21      1.67     -0.08  0.        -971.008       5962.013       7292.564    0.000  -0.138   0.380   0.
  2017 352 16 57 51 491 352.706845972      -0.06      1.60     -0.19  0.        -972.332       5962.753       7292.094    0.000  -0.138   0.380   0.
  2017 352 16 57 52 491 352.706857546      -0.61      1.35     -0.27  0.        -973.656       5963.493       7291.624    0.000  -0.138   0.380   0.
  2017 352 16 57 53 492 352.706869120      -0.15      1.51     -0.26  0.        -974.980       5964.233       7291.153    0.000  -0.138   0.380   0.
  2017 352 16 57 54 492 352.706880694      -0.26      1.42     -0.25  0.        -976.304       5964.972       7290.682    0.000  -0.138   0.380   0.
  2017 352 16 57 55 491 352.706892269      -0.40      1.66     -0.46  0.        -977.627       5965.711       7290.210    0.000  -0.138   0.380   0.
  2017 352 16 57 56 491 352.706903843      -0.30      1.63     -0.36  0.        -978.951       5966.450       7289.738    0.000  -0.139   0.381   0.
  2017 352 16 57 57 492 352.706915417      -0.51      1.52     -0.26  0.        -980.275       5967.188       7289.266    0.000  -0.139   0.381   0.
  2017 352 16 57 58 492 352.706926991      -0.34      1.47      0.04  0.        -981.599       5967.926       7288.793    0.000  -0.138   0.380   0.
  2017 352 16 57 59 492 352.706938565      -0.39      1.39     -0.07  0.        -982.922       5968.664       7288.320    0.000  -0.138   0.380   0.
  2017 352 16 58  0 492 352.706950139      -0.25      1.59     -0.16  0.        -984.246       5969.402       7287.847    0.000  -0.138   0.380   0.
  2017 352 16 58  1 492 352.706961713      -0.32      1.63     -0.30  0.        -985.569       5970.139       7287.373    0.000  -0.138   0.380   0.
  2017 352 16 58  2 491 352.706973284      -0.56      1.37     -0.31  0.        -986.893       5970.876       7286.899    0.000  -0.138   0.380   0.
  2017 352 16 58  3 491 352.706984858      -0.43      1.52     -0.16  0.        -988.216       5971.613       7286.424    0.000  -0.138   0.380   0.
  2017 352 16 58  4 491 352.706996432      -0.60      1.63     -0.23  0.        -989.539       5972.349       7285.949    0.000  -0.138   0.380   0.
  2017 352 16 58  5 491 352.707008006      -0.88      1.65     -0.30  0.        -990.863       5973.084       7285.474    0.000  -0.138   0.380   0.
  2017 352 16 58  6 491 352.707019580      -0.94      1.62     -0.39  0.        -992.186       5973.820       7284.998    0.000  -0.138   0.380   0.
  2017 352 16 58  7 491 352.707031155      -0.68      1.39      0.19  0.        -993.509       5974.556       7284.522    0.000  -0.138   0.380   0.
  2017 352 16 58  8 491 352.707042729      -0.41      1.41     -0.17  0.        -994.832       5975.291       7284.046    0.000  -0.138   0.380   0.
  2017 352 16 58  9 491 352.707054303       0.20      1.54     -0.26  0.        -996.155       5976.026       7283.569    0.000  -0.138   0.380   0.
  2017 352 16 58 10 491 352.707065877      -0.06      1.46     -0.70  0.        -997.479       5976.760       7283.092    0.000  -0.138   0.380   0.
  2017 352 16 58 11 491 352.707077451      -0.76      1.30     -0.74  0.        -998.802       5977.495       7282.615    0.000  -0.138   0.380   0.
  2017 352 16 58 12 491 352.707089025      -0.27      1.57     -0.94  0.       -1000.125       5978.229       7282.137    0.000  -0.138   0.380   0.
  2017 352 16 58 13 491 352.707100599      -0.52      1.57     -0.84  0.       -1001.447       5978.962       7281.659    0.000  -0.138   0.380   0.
  2017 352 16 58 14 491 352.707112173      -0.08      1.68     -0.44  0.       -1002.770       5979.696       7281.180    0.000  -0.139   0.381   0.
  2017 352 16 58 15 491 352.707123747      -0.29      1.67     -0.51  0.       -1004.093       5980.429       7280.701    0.000  -0.139   0.381   0.
  2017 352 16 58 16 491 352.707135321      -0.34      1.68     -0.27  0.       -1005.416       5981.161       7280.222    0.000  -0.138   0.380   0.
  2017 352 16 58 17 491 352.707146895      -0.47      1.53     -0.38  0.       -1006.739       5981.894       7279.742    0.000  -0.138   0.380   0.
  2017 352 16 58 18 491 352.707158469      -0.49      1.68     -0.56  0.       -1008.061       5982.626       7279.263    0.000  -0.138   0.380   0.
  2017 352 16 58 19 491 352.707170043      -0.79      1.55     -0.49  0.       -1009.384       5983.358       7278.782    0.000  -0.138   0.380   0.
  2017 352 16 58 20 491 352.707181617      -0.41      1.54     -0.13  0.       -1010.706       5984.089       7278.301    0.000  -0.138   0.380   0.
  2017 352 16 58 21 491 352.707193192      -0.19      1.57     -0.18  0.       -1012.029       5984.821       7277.820    0.000  -0.138   0.380   0.
  2017 352 16 58 22 491 352.707204766      -0.57      1.68     -0.08  0.       -1013.351       5985.552       7277.339    0.000  -0.138   0.380   0.
  2017 352 16 58 23 491 352.707216340      -0.31      1.77      0.05  0.       -1014.674       5986.282       7276.857    0.000  -0.138   0.380   0.
  2017 352 16 58 24 491 352.707227914      -0.70      1.56     -0.63  0.       -1015.996       5987.012       7276.374    0.000  -0.138   0.380   0.
  2017 352 16 58 25 491 352.707239488      -1.26      1.57     -0.49  0.       -1017.318       5987.742       7275.892    0.000  -0.138   0.380   0.
  2017 352 16 58 26 491 352.707251062      -1.31      1.81     -0.08  0.       -1018.641       5988.472       7275.409    0.000  -0.138   0.380   0.
  2017 352 16 58 27 491 352.707262636      -0.61      1.54     -0.17  0.       -1019.963       5989.202       7274.926    0.000  -0.138   0.380   0.
  2017 352 16 58 28 491 352.707274210      -0.63      1.41     -0.74  0.       -1021.285       5989.931       7274.442    0.000  -0.139   0.381   0.
  2017 352 16 58 29 491 352.707285784      -0.50      1.62     -0.68  0.       -1022.607       5990.660       7273.958    0.000  -0.139   0.381   0.
  2017 352 16 58 30 491 352.707297358      -0.32      1.72     -0.50  0.       -1023.929       5991.388       7273.473    0.000  -0.138   0.380   0.
  2017 352 16 58 31 491 352.707308932      -0.47      1.62     -0.76  0.       -1025.251       5992.116       7272.989    0.000  -0.138   0.380   0.
  2017 352 16 58 32 491 352.707320504      -0.38      1.84     -0.14  0.       -1026.573       5992.844       7272.504    0.000  -0.138   0.380   0.
  2017 352 16 58 33 491 352.707332078      -0.43      1.87     -0.20  0.       -1027.895       5993.572       7272.018    0.000  -0.138   0.380   0.
  2017 352 16 58 34 491 352.707343652      -0.16      1.89     -0.10  0.       -1029.217       5994.299       7271.532    0.000  -0.139   0.381   0.
  2017 352 16 58 35 491 352.707355226      -0.33      1.56     -0.28  0.       -1030.539       5995.026       7271.046    0.000  -0.139   0.381   0.
  2017 352 16 58 36 491 352.707366800      -0.27      1.77     -0.39  0.       -1031.860       5995.753       7270.559    0.000  -0.138   0.380   0.
  2017 352 16 58 37 491 352.707378374      -0.25      1.55     -0.62  0.       -1033.182       5996.479       7270.072    0.000  -0.138   0.380   0.
  2017 352 16 58 38 491 352.707389948      -0.42      1.66     -0.62  0.       -1034.504       5997.205       7269.585    0.000  -0.138   0.380   0.
  2017 352 16 58 39 491 352.707401522      -0.33      1.89     -0.95  0.       -1035.825       5997.931       7269.097    0.000  -0.138   0.380   0.
  2017 352 16 58 40 491 352.707413096      -0.58      1.88     -0.80  0.       -1037.147       5998.657       7268.609    0.000  -0.138   0.380   0.
  2017 352 16 58 41 491 352.707424670      -0.62      2.15     -0.45  0.       -1038.468       5999.382       7268.121    0.000  -0.138   0.380   0.
  2017 352 16 58 42 491 352.707436244      -0.34      2.16     -0.54  0.       -1039.790       6000.107       7267.632    0.000  -0.138   0.380   0.
  2017 352 16 58 43 491 352.707447818      -0.45      1.85     -0.82  0.       -1041.111       6000.831       7267.143    0.000  -0.138   0.380   0.
  2017 352 16 58 44 491 352.707459392      -0.83      1.73     -0.66  0.       -1042.432       6001.556       7266.653    0.000  -0.138   0.380   0.
  2017 352 16 58 45 491 352.707470966      -0.69      1.74     -0.33  0.       -1043.754       6002.280       7266.163    0.000  -0.138   0.380   0.
  2017 352 16 58 46 491 352.707482541      -0.53      1.56     -0.60  0.       -1045.075       6003.003       7265.673    0.000  -0.138   0.380   0.
  2017 352 16 58 47 491 352.707494115      -0.35      1.96     -0.43  0.       -1046.396       6003.727       7265.182    0.000  -0.138   0.380   0.
  2017 352 16 58 48 491 352.707505689      -0.07      2.16     -0.32  0.       -1047.717       6004.450       7264.691    0.000  -0.138   0.380   0.
  2017 352 16 58 49 491 352.707517263      -0.36      1.77     -0.23  0.       -1049.038       6005.173       7264.200    0.000  -0.138   0.380   0.
  2017 352 16 58 50 491 352.707528837      -0.39      1.78     -0.55  0.       -1050.359       6005.895       7263.708    0.000  -0.138   0.380   0.
  2017 352 16 58 51 491 352.707540411      -0.65      1.63     -0.52  0.       -1051.680       6006.618       7263.216    0.000  -0.138   0.380   0.
  2017 352 16 58 52 491 352.707551985      -0.62      1.69     -0.48  0.       -1053.001       6007.339       7262.724    0.000  -0.138   0.380   0.
  2017 352 16 58 53 491 352.707563559      -0.56      1.68     -0.31  0.       -1054.322       6008.061       7262.231    0.000  -0.138   0.380   0.
  2017 352 16 58 54 491 352.707575133      -0.45      1.81     -0.31  0.       -1055.643       6008.782       7261.738    0.000  -0.138   0.380   0.
  2017 352 16 58 55 491 352.707586707      -0.33      1.74     -0.31  0.       -1056.963       6009.503       7261.244    0.000  -0.138   0.380   0.
  2017 352 16 58 56 491 352.707598281      -0.63      1.71     -0.52  0.       -1058.284       6010.224       7260.750    0.000  -0.138   0.380   0.
  2017 352 16 58 57 491 352.707609855      -0.78      1.80     -0.29  0.       -1059.605       6010.944       7260.256    0.000  -0.138   0.380   0.
  2017 352 16 58 58 491 352.707621429      -0.37      1.79     -0.31  0.       -1060.925       6011.665       7259.761    0.000  -0.138   0.380   0.
  2017 352 16 58 59 491 352.707633003      -0.51      1.36     -0.18  0.       -1062.246       6012.384       7259.266    0.000  -0.138   0.380   0.
  2017 352 16 59  0 491 352.707644575      -0.04      1.79      0.07  0.       -1063.566       6013.104       7258.771    0.000  -0.138   0.380   0.
  2017 352 16 59  1 491 352.707656149      -0.06      1.73     -0.26  0.       -1064.887       6013.823       7258.275    0.000  -0.138   0.380   0.
  2017 352 16 59  2 491 352.707667723      -0.22      1.72     -0.51  0.       -1066.207       6014.542       7257.779    0.000  -0.138   0.380   0.
  2017 352 16 59  3 491 352.707679297      -0.35      1.63     -0.33  0.       -1067.527       6015.260       7257.283    0.000  -0.138   0.380   0.
  2017 352 16 59  4 491 352.707690871      -0.62      1.66     -0.25  0.       -1068.848       6015.979       7256.786    0.000  -0.138   0.380   0.
  2017 352 16 59  5 491 352.707702445      -0.56      1.66     -0.43  0.       -1070.168       6016.697       7256.289    0.000  -0.138   0.380   0.
  2017 352 16 59  6 491 352.707714019      -0.60      1.53     -0.68  0.       -1071.488       6017.414       7255.791    0.000  -0.138   0.380   0.
  2017 352 16 59  7 491 352.707725593      -0.56      1.49     -0.65  0.       -1072.808       6018.132       7255.293    0.000  -0.138   0.380   0.
  2017 352 16 59  8 491 352.707737167      -0.52      1.51     -0.43  0.       -1074.128       6018.849       7254.795    0.000  -0.138   0.380   0.
  2017 352 16 59  9 491 352.707748741      -0.23      1.52     -0.36  0.       -1075.448       6019.566       7254.296    0.000  -0.138   0.380   0.
  2017 352 16 59 10 491 352.707760315      -0.45      1.47     -0.48  0.       -1076.768       6020.282       7253.797    0.000  -0.138   0.380   0.
  2017 352 16 59 11 491 352.707771889      -0.22      1.59     -0.31  0.       -1078.088       6020.998       7253.298    0.000  -0.138   0.380   0.
  2017 352 16 59 12 491 352.707783464      -0.30      1.50     -0.46  0.       -1079.408       6021.714       7252.798    0.000  -0.138   0.380   0.
  2017 352 16 59 13 491 352.707795038      -0.36      1.41     -0.54  0.       -1080.727       6022.430       7252.298    0.000  -0.138   0.380   0.
  2017 352 16 59 14 491 352.707806612      -0.60      1.30     -0.63  0.       -1082.047       6023.145       7251.798    0.000  -0.138   0.380   0.
  2017 352 16 59 15 491 352.707818186      -0.62      1.48     -0.58  0.       -1083.367       6023.860       7251.297    0.000  -0.138   0.380   0.
  2017 352 16 59 16 491 352.707829760      -0.60      1.68     -0.39  0.       -1084.686       6024.575       7250.796    0.000  -0.138   0.380   0.
  2017 352 16 59 17 491 352.707841334      -0.54      1.67     -0.44  0.       -1086.006       6025.289       7250.294    0.000  -0.138   0.380   0.
  2017 352 16 59 18 491 352.707852908      -0.56      1.56     -0.29  0.       -1087.325       6026.003       7249.792    0.000  -0.138   0.380   0.
  2017 352 16 59 19 491 352.707864482      -0.31      1.56     -0.28  0.       -1088.645       6026.717       7249.290    0.000  -0.138   0.380   0.
  2017 352 16 59 20 491 352.707876056      -0.40      1.57     -0.62  0.       -1089.964       6027.430       7248.787    0.000  -0.138   0.380   0.
  2017 352 16 59 21 491 352.707887630      -0.37      1.58     -0.56  0.       -1091.284       6028.143       7248.284    0.000  -0.138   0.380   0.
  2017 352 16 59 22 491 352.707899204      -0.55      1.65     -0.76  0.       -1092.603       6028.856       7247.781    0.000  -0.138   0.380   0.
  2017 352 16 59 23 491 352.707910778      -0.50      1.78     -0.31  0.       -1093.922       6029.569       7247.277    0.000  -0.138   0.380   0.
  2017 352 16 59 24 491 352.707922352      -0.45      1.56     -0.45  0.       -1095.241       6030.281       7246.773    0.000  -0.138   0.380   0.
  2017 352 16 59 25 491 352.707933927      -0.49      1.45     -0.52  0.       -1096.560       6030.993       7246.269    0.000  -0.138   0.380   0.
  2017 352 16 59 26 491 352.707945501      -0.46      1.42     -0.57  0.       -1097.880       6031.705       7245.764    0.000  -0.138   0.380   0.
  2017 352 16 59 27 491 352.707957074      -0.42      1.48     -0.48  0.       -1099.198       6032.416       7245.258    0.000  -0.138   0.380   0.
  2017 352 16 59 28 491 352.707968646      -0.44      1.56     -0.44  0.       -1100.517       6033.127       7244.753    0.000  -0.138   0.380   0.
  2017 352 16 59 29 491 352.707980220      -0.33      1.61     -0.55  0.       -1101.836       6033.838       7244.247    0.000  -0.138   0.380   0.
  2017 352 16 59 30 491 352.707991794      -0.59      1.49     -0.48  0.       -1103.155       6034.548       7243.741    0.000  -0.138   0.380   0.
  2017 352 16 59 31 490 352.708003368      -0.55      1.44     -0.54  0.       -1104.474       6035.258       7243.234    0.000  -0.138   0.380   0.
  2017 352 16 59 32 490 352.708014942      -0.68      1.44     -0.85  0.       -1105.793       6035.968       7242.727    0.000  -0.138   0.380   0.
  2017 352 16 59 33 490 352.708026516      -0.56      1.48     -0.48  0.       -1107.111       6036.678       7242.220    0.000  -0.138   0.380   0.
  2017 352 16 59 34 490 352.708038090      -0.64      1.46     -0.31  0.       -1108.430       6037.387       7241.712    0.000  -0.138   0.380   0.
  2017 352 16 59 35 490 352.708049664      -0.39      1.57     -0.41  0.       -1109.749       6038.096       7241.204    0.000  -0.138   0.380   0.
  2017 352 16 59 36 491 352.708061238      -0.28      1.53     -0.49  0.       -1111.067       6038.804       7240.695    0.000  -0.138   0.380   0.
  2017 352 16 59 37 491 352.708072813      -0.32      1.33     -0.51  0.       -1112.386       6039.513       7240.187    0.000  -0.138   0.380   0.
  2017 352 16 59 38 490 352.708084387      -0.21      1.62     -0.44  0.       -1113.704       6040.221       7239.677    0.000  -0.138   0.380   0.
  2017 352 16 59 39 491 352.708095961      -0.44      1.45     -0.34  0.       -1115.022       6040.928       7239.168    0.000  -0.138   0.380   0.
  2017 352 16 59 40 491 352.708107535      -0.22      1.52     -0.45  0.       -1116.341       6041.636       7238.658    0.000  -0.138   0.380   0.
  2017 352 16 59 41 491 352.708119109      -0.31      1.55     -0.26  0.       -1117.659       6042.343       7238.148    0.000  -0.138   0.380   0.
  2017 352 16 59 42 491 352.708130683      -0.13      1.60     -0.20  0.       -1118.977       6043.050       7237.637    0.000  -0.138   0.380   0.
  2017 352 16 59 43 491 352.708142257      -0.40      1.61     -0.63  0.       -1120.295       6043.756       7237.126    0.000  -0.138   0.380   0.
  2017 352 16 59 44 490 352.708153831      -1.06      1.24     -0.68  0.       -1121.613       6044.463       7236.615    0.000  -0.138   0.380   0.
  2017 352 16 59 45 490 352.708165405      -0.25      1.69     -0.32  0.       -1122.931       6045.169       7236.103    0.000  -0.138   0.380   0.
  2017 352 16 59 46 490 352.708176979      -0.38      1.59     -0.55  0.       -1124.249       6045.874       7235.591    0.000  -0.138   0.380   0.
  2017 352 16 59 47 490 352.708188553      -0.57      1.67     -0.59  0.       -1125.567       6046.579       7235.079    0.000  -0.138   0.380   0.
  2017 352 16 59 48 490 352.708200127      -0.68      2.04     -0.61  0.       -1126.885       6047.284       7234.566    0.000  -0.138   0.380   0.
  2017 352 16 59 49 491 352.708211701      -0.32      1.85     -0.35  0.       -1128.203       6047.989       7234.053    0.000  -0.138   0.380   0.
  2017 352 16 59 50 491 352.708223275      -0.32      1.84     -0.39  0.       -1129.520       6048.694       7233.539    0.000  -0.139   0.381   0.
  2017 352 16 59 51 490 352.708234850      -0.42      1.85     -0.34  0.       -1130.838       6049.398       7233.025    0.000  -0.139   0.381   0.
  2017 352 16 59 52 490 352.708246424      -0.70      1.56     -0.84  0.       -1132.156       6050.101       7232.511    0.000  -0.138   0.380   0.
  2017 352 16 59 53 491 352.708257998      -0.52      1.67     -0.66  0.       -1133.473       6050.805       7231.996    0.000  -0.138   0.380   0.
  2017 352 16 59 54 491 352.708269572      -0.60      1.68     -0.58  0.       -1134.791       6051.508       7231.481    0.000  -0.138   0.380   0.
  2017 352 16 59 55 491 352.708281146      -0.27      1.69     -0.53  0.       -1136.108       6052.211       7230.966    0.000  -0.138   0.380   0.
  2017 352 16 59 56 491 352.708292720      -0.68      1.52     -0.61  0.       -1137.425       6052.914       7230.450    0.000  -0.138   0.380   0.
  2017 352 16 59 57 491 352.708304294      -0.46      1.51     -0.52  0.       -1138.743       6053.616       7229.934    0.000  -0.138   0.380   0.
  2017 352 16 59 58 490 352.708315865      -0.51      1.36     -0.70  0.       -1140.060       6054.318       7229.418    0.000  -0.138   0.380   0.
  2017 352 16 59 59 490 352.708327439      -0.57      1.48     -0.62  0.       -1141.377       6055.020       7228.901    0.000  -0.138   0.380   0.
  2017 352 17  0  0 490 352.708339013      -0.67      1.57     -0.38  0.       -1142.695       6055.721       7228.384    0.000  -0.138   0.380   0.
  2017 352 17  0  1 490 352.708350587      -0.38      1.65     -0.38  0.       -1144.012       6056.422       7227.866    0.000  -0.138   0.380   0.
  2017 352 17  0  2 490 352.708362161      -0.61      1.60     -0.50  0.       -1145.329       6057.123       7227.349    0.000  -0.138   0.380   0.
  2017 352 17  0  3 490 352.708373736      -0.40      1.68     -0.38  0.       -1146.646       6057.823       7226.830    0.000  -0.138   0.380   0.
  2017 352 17  0  4 490 352.708385310      -0.50      1.64     -0.49  0.       -1147.963       6058.523       7226.312    0.000  -0.138   0.380   0.
  2017 352 17  0  5 490 352.708396884      -0.30      1.69     -0.47  0.       -1149.279       6059.223       7225.793    0.000  -0.138   0.380   0.
  2017 352 17  0  6 490 352.708408458      -0.78      1.43     -0.78  0.       -1150.596       6059.923       7225.274    0.000  -0.139   0.381   0.
  2017 352 17  0  7 490 352.708420032      -0.56      1.99     -0.51  0.       -1151.913       6060.622       7224.754    0.000  -0.139   0.381   0.
  2017 352 17  0  8 490 352.708431606      -0.49      1.50     -0.80  0.       -1153.230       6061.321       7224.234    0.000  -0.138   0.380   0.
  2017 352 17  0  9 490 352.708443180      -0.87      1.71     -0.41  0.       -1154.546       6062.020       7223.714    0.000  -0.138   0.380   0.
  2017 352 17  0 10 490 352.708454754      -0.15      2.00     -0.48  0.       -1155.863       6062.718       7223.193    0.000  -0.139   0.381   0.
  2017 352 17  0 11 490 352.708466328      -0.60      1.50     -0.61  0.       -1157.179       6063.416       7222.672    0.000  -0.139   0.381   0.
  2017 352 17  0 12 490 352.708477902      -0.51      1.57     -0.34  0.       -1158.496       6064.114       7222.150    0.000  -0.138   0.380   0.
  2017 352 17  0 13 490 352.708489476      -0.49      1.53     -0.64  0.       -1159.812       6064.811       7221.628    0.000  -0.138   0.380   0.
  2017 352 17  0 14 490 352.708501050      -0.74      1.40     -0.79  0.       -1161.129       6065.508       7221.106    0.000  -0.138   0.380   0.
  2017 352 17  0 15 490 352.708512624      -0.50      1.62     -0.54  0.       -1162.445       6066.205       7220.584    0.000  -0.138   0.380   0.
  2017 352 17  0 16 490 352.708524198      -0.63      1.90     -0.28  0.       -1163.761       6066.902       7220.061    0.000  -0.138   0.380   0.
  2017 352 17  0 17 490 352.708535773      -0.32      2.18     -0.32  0.       -1165.077       6067.598       7219.537    0.000  -0.138   0.380   0.
  2017 352 17  0 18 490 352.708547347      -0.82      1.98     -0.08  0.       -1166.394       6068.294       7219.014    0.000  -0.139   0.381   0.
  2017 352 17  0 19 490 352.708558921      -0.42      2.02     -0.35  0.       -1167.710       6068.990       7218.490    0.000  -0.139   0.381   0.
  2017 352 17  0 20 490 352.708570495      -0.89      1.30     -0.64  0.       -1169.026       6069.685       7217.965    0.000  -0.138   0.380   0.
  2017 352 17  0 21 490 352.708582069      -0.24      1.97     -0.20  0.       -1170.342       6070.380       7217.441    0.000  -0.138   0.380   0.
  2017 352 17  0 22 490 352.708593643      -0.50      1.76     -0.22  0.       -1171.657       6071.075       7216.916    0.000  -0.138   0.380   0.
  2017 352 17  0 23 490 352.708605217      -0.31      1.72     -0.45  0.       -1172.973       6071.769       7216.390    0.000  -0.138   0.380   0.
  2017 352 17  0 24 490 352.708616791      -0.46      1.63     -0.60  0.       -1174.289       6072.463       7215.864    0.000  -0.138   0.380   0.
  2017 352 17  0 25 490 352.708628365      -0.56      1.67     -0.59  0.       -1175.605       6073.157       7215.338    0.000  -0.138   0.380   0.
  2017 352 17  0 26 490 352.708639936      -0.33      1.76     -0.33  0.       -1176.920       6073.851       7214.812    0.000  -0.138   0.380   0.
  2017 352 17  0 27 490 352.708651510      -0.37      1.64     -0.50  0.       -1178.236       6074.544       7214.285    0.000  -0.138   0.380   0.
  2017 352 17  0 28 490 352.708663084      -0.36      1.47     -0.62  0.       -1179.552       6075.237       7213.758    0.000  -0.138   0.380   0.
  2017 352 17  0 29 490 352.708674659      -0.33      1.47     -0.94  0.       -1180.867       6075.929       7213.230    0.000  -0.138   0.380   0.
  2017 352 17  0 30 490 352.708686233      -0.85      1.37     -0.97  0.       -1182.182       6076.622       7212.702    0.000  -0.138   0.380   0.
  2017 352 17  0 31 490 352.708697807      -0.58      1.78     -0.36  0.       -1183.498       6077.314       7212.174    0.000  -0.138   0.380   0.
  2017 352 17  0 32 490 352.708709381       0.23      2.37     -0.33  0.       -1184.813       6078.005       7211.645    0.000  -0.138   0.380   0.
  2017 352 17  0 33 490 352.708720955      -0.05      1.77     -0.51  0.       -1186.128       6078.697       7211.116    0.000  -0.138   0.380   0.
  2017 352 17  0 34 490 352.708732529      -0.45      1.47     -0.38  0.       -1187.443       6079.388       7210.587    0.000  -0.138   0.380   0.
  2017 352 17  0 35 490 352.708744103      -0.53      1.54     -0.66  0.       -1188.759       6080.079       7210.057    0.000  -0.138   0.380   0.
  2017 352 17  0 36 490 352.708755677      -0.31      1.32     -0.46  0.       -1190.074       6080.769       7209.527    0.000  -0.138   0.380   0.
  2017 352 17  0 37 490 352.708767251      -0.25      1.21     -0.58  0.       -1191.389       6081.459       7208.996    0.000  -0.138   0.380   0.
  2017 352 17  0 38 490 352.708778825      -0.35      1.30     -0.50  0.       -1192.704       6082.149       7208.466    0.000  -0.139   0.381   0.
  2017 352 17  0 39 490 352.708790399      -0.24      1.26     -0.59  0.       -1194.019       6082.839       7207.934    0.000  -0.139   0.381   0.
  2017 352 17  0 40 490 352.708801973      -0.38      1.21     -0.62  0.       -1195.333       6083.528       7207.403    0.000  -0.138   0.380   0.
  2017 352 17  0 41 490 352.708813547      -0.37      1.23     -0.55  0.       -1196.648       6084.217       7206.871    0.000  -0.138   0.380   0.
  2017 352 17  0 42 490 352.708825122      -0.26      1.39     -0.45  0.       -1197.963       6084.906       7206.339    0.000  -0.138   0.380   0.
  2017 352 17  0 43 490 352.708836696      -0.05      1.50     -0.63  0.       -1199.277       6085.594       7205.806    0.000  -0.138   0.380   0.
  2017 352 17  0 44 490 352.708848270      -0.59      1.14     -0.52  0.       -1200.592       6086.282       7205.273    0.000  -0.139   0.381   0.
  2017 352 17  0 45 490 352.708859844      -0.41      1.46     -0.52  0.       -1201.907       6086.970       7204.740    0.000  -0.139   0.381   0.
