  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 17  0 46 490 352.708871418      -0.24      1.47     -0.25  0.       -1203.221       6087.657       7204.206    0.000  -0.138   0.380   0.
  2017 352 17  0 47 490 352.708882992      -0.25      1.48     -0.34  0.       -1204.535       6088.345       7203.672    0.000  -0.138   0.380   0.
  2017 352 17  0 48 490 352.708894566      -0.30      1.37     -0.45  0.       -1205.850       6089.031       7203.138    0.000  -0.138   0.380   0.
  2017 352 17  0 49 490 352.708906140      -0.34      1.23     -0.58  0.       -1207.164       6089.718       7202.603    0.000  -0.138   0.380   0.
  2017 352 17  0 50 490 352.708917714      -0.25      1.31     -0.63  0.       -1208.478       6090.404       7202.068    0.000  -0.138   0.380   0.
  2017 352 17  0 51 490 352.708929288      -0.31      1.32     -0.84  0.       -1209.793       6091.090       7201.532    0.000  -0.138   0.380   0.
  2017 352 17  0 52 490 352.708940862      -0.47      1.35     -0.68  0.       -1211.107       6091.776       7200.996    0.000  -0.139   0.381   0.
  2017 352 17  0 53 490 352.708952436      -0.57      1.32     -0.62  0.       -1212.421       6092.461       7200.460    0.000  -0.139   0.381   0.
  2017 352 17  0 54 490 352.708964010      -0.35      1.41     -0.53  0.       -1213.735       6093.146       7199.923    0.000  -0.138   0.380   0.
  2017 352 17  0 55 490 352.708975584      -0.33      1.42     -0.51  0.       -1215.049       6093.831       7199.387    0.000  -0.138   0.380   0.
  2017 352 17  0 56 490 352.708987156      -0.56      1.39     -0.56  0.       -1216.362       6094.515       7198.849    0.000  -0.138   0.380   0.
  2017 352 17  0 57 490 352.708998730      -0.43      1.45     -0.22  0.       -1217.676       6095.199       7198.312    0.000  -0.138   0.380   0.
  2017 352 17  0 58 490 352.709010304      -0.36      1.42     -0.44  0.       -1218.990       6095.883       7197.774    0.000  -0.138   0.380   0.
  2017 352 17  0 59 490 352.709021878      -0.56      1.29     -0.52  0.       -1220.304       6096.567       7197.235    0.000  -0.138   0.380   0.
  2017 352 17  1  0 490 352.709033452      -0.71      1.34     -0.40  0.       -1221.617       6097.250       7196.697    0.000  -0.138   0.380   0.
  2017 352 17  1  1 490 352.709045026      -0.60      1.30     -0.68  0.       -1222.931       6097.933       7196.157    0.000  -0.138   0.380   0.
  2017 352 17  1  2 490 352.709056600      -0.88      1.07     -1.03  0.       -1224.244       6098.616       7195.618    0.000  -0.138   0.380   0.
  2017 352 17  1  3 490 352.709068174      -0.70      1.47     -0.60  0.       -1225.558       6099.298       7195.078    0.000  -0.138   0.380   0.
  2017 352 17  1  4 490 352.709079748      -0.54      1.44     -0.53  0.       -1226.871       6099.980       7194.538    0.000  -0.138   0.380   0.
  2017 352 17  1  5 490 352.709091322      -0.54      1.36     -0.29  0.       -1228.184       6100.662       7193.998    0.000  -0.138   0.380   0.
  2017 352 17  1  6 490 352.709102896      -0.44      1.49     -0.39  0.       -1229.498       6101.343       7193.457    0.000  -0.138   0.380   0.
  2017 352 17  1  7 490 352.709114470      -0.47      1.40     -0.41  0.       -1230.811       6102.024       7192.915    0.000  -0.138   0.380   0.
  2017 352 17  1  8 490 352.709126045      -0.62      1.34     -0.48  0.       -1232.124       6102.705       7192.374    0.000  -0.138   0.380   0.
  2017 352 17  1  9 490 352.709137619      -0.61      1.27     -0.47  0.       -1233.437       6103.385       7191.832    0.000  -0.138   0.380   0.
  2017 352 17  1 10 490 352.709149193      -0.53      1.26     -0.45  0.       -1234.750       6104.065       7191.290    0.000  -0.138   0.380   0.
  2017 352 17  1 11 490 352.709160767      -0.62      1.46     -0.44  0.       -1236.063       6104.745       7190.747    0.000  -0.138   0.380   0.
  2017 352 17  1 12 490 352.709172341      -0.60      1.41     -0.22  0.       -1237.376       6105.425       7190.204    0.000  -0.139   0.381   0.
  2017 352 17  1 13 490 352.709183915      -0.46      1.41     -0.23  0.       -1238.689       6106.104       7189.660    0.000  -0.139   0.381   0.
  2017 352 17  1 14 490 352.709195489      -0.65      1.44     -0.60  0.       -1240.002       6106.783       7189.117    0.000  -0.138   0.380   0.
  2017 352 17  1 15 490 352.709207063      -0.76      1.38     -0.45  0.       -1241.314       6107.462       7188.573    0.000  -0.138   0.380   0.
  2017 352 17  1 16 490 352.709218637      -0.59      1.53     -0.22  0.       -1242.627       6108.140       7188.028    0.000  -0.138   0.380   0.
  2017 352 17  1 17 490 352.709230211      -0.27      1.64     -0.11  0.       -1243.939       6108.818       7187.483    0.000  -0.138   0.380   0.
  2017 352 17  1 18 490 352.709241785      -0.46      1.74      0.14  0.       -1245.252       6109.496       7186.938    0.000  -0.138   0.380   0.
  2017 352 17  1 19 490 352.709253359      -0.45      1.62      0.17  0.       -1246.564       6110.173       7186.393    0.000  -0.138   0.380   0.
  2017 352 17  1 20 490 352.709264933      -0.47      1.34     -0.18  0.       -1247.877       6110.851       7185.847    0.000  -0.138   0.380   0.
  2017 352 17  1 21 490 352.709276508      -0.64      1.48     -0.37  0.       -1249.189       6111.528       7185.301    0.000  -0.138   0.380   0.
  2017 352 17  1 22 490 352.709288082      -0.86      1.65     -0.28  0.       -1250.502       6112.204       7184.754    0.000  -0.138   0.380   0.
  2017 352 17  1 23 490 352.709299655      -1.00      1.55     -0.22  0.       -1251.814       6112.880       7184.207    0.000  -0.138   0.380   0.
  2017 352 17  1 24 490 352.709311227      -0.97      1.32     -0.27  0.       -1253.126       6113.556       7183.660    0.000  -0.139   0.381   0.
  2017 352 17  1 25 490 352.709322801      -0.83      1.26     -0.27  0.       -1254.437       6114.232       7183.112    0.000  -0.139   0.381   0.
  2017 352 17  1 26 490 352.709334375      -1.08      1.26     -0.35  0.       -1255.749       6114.907       7182.564    0.000  -0.139   0.381   0.
  2017 352 17  1 27 489 352.709345949      -0.79      1.53     -0.44  0.       -1257.062       6115.582       7182.016    0.000  -0.139   0.381   0.
  2017 352 17  1 28 489 352.709357523      -0.89      1.64     -0.43  0.       -1258.373       6116.257       7181.467    0.000  -0.139   0.381   0.
  2017 352 17  1 29 489 352.709369097      -0.65      1.68     -0.37  0.       -1259.686       6116.931       7180.918    0.000  -0.139   0.381   0.
  2017 352 17  1 30 489 352.709380671      -0.32      1.63     -0.25  0.       -1260.998       6117.606       7180.368    0.000  -0.138   0.380   0.
  2017 352 17  1 31 490 352.709392245      -0.20      1.68     -0.35  0.       -1262.309       6118.279       7179.819    0.000  -0.138   0.380   0.
  2017 352 17  1 32 490 352.709403819      -0.36      1.71     -0.29  0.       -1263.620       6118.953       7179.269    0.000  -0.138   0.380   0.
  2017 352 17  1 33 489 352.709415394      -0.80      1.67     -0.20  0.       -1264.932       6119.626       7178.718    0.000  -0.138   0.380   0.
  2017 352 17  1 34 489 352.709426968      -0.62      1.57      0.05  0.       -1266.244       6120.299       7178.167    0.000  -0.139   0.381   0.
  2017 352 17  1 35 490 352.709438542      -0.65      1.58      0.02  0.       -1267.555       6120.972       7177.616    0.000  -0.139   0.381   0.
  2017 352 17  1 36 490 352.709450116      -0.67      1.46      0.06  0.       -1268.867       6121.644       7177.064    0.000  -0.139   0.381   0.
  2017 352 17  1 37 490 352.709461690      -0.44      1.59     -0.13  0.       -1270.178       6122.316       7176.512    0.000  -0.139   0.381   0.
  2017 352 17  1 38 490 352.709473264      -0.32      1.59      0.08  0.       -1271.489       6122.988       7175.960    0.000  -0.138   0.380   0.
  2017 352 17  1 39 490 352.709484838      -0.42      1.43     -0.18  0.       -1272.801       6123.659       7175.407    0.000  -0.138   0.380   0.
  2017 352 17  1 40 489 352.709496412      -0.47      1.44     -0.33  0.       -1274.112       6124.330       7174.854    0.000  -0.139   0.381   0.
  2017 352 17  1 41 489 352.709507986      -0.43      1.56     -0.50  0.       -1275.423       6125.001       7174.301    0.000  -0.139   0.381   0.
  2017 352 17  1 42 489 352.709519560      -0.70      1.62     -0.52  0.       -1276.734       6125.671       7173.747    0.000  -0.138   0.380   0.
  2017 352 17  1 43 489 352.709531134      -0.63      1.65     -0.31  0.       -1278.045       6126.341       7173.193    0.000  -0.138   0.380   0.
  2017 352 17  1 44 489 352.709542708      -0.69      1.52     -0.32  0.       -1279.356       6127.011       7172.639    0.000  -0.139   0.381   0.
  2017 352 17  1 45 490 352.709554282      -0.48      1.53     -0.32  0.       -1280.666       6127.681       7172.084    0.000  -0.139   0.381   0.
  2017 352 17  1 46 490 352.709565856      -0.48      1.53     -0.13  0.       -1281.977       6128.350       7171.529    0.000  -0.139   0.381   0.
  2017 352 17  1 47 489 352.709577431      -0.21      1.54     -0.31  0.       -1283.288       6129.019       7170.973    0.000  -0.139   0.381   0.
  2017 352 17  1 48 489 352.709589005      -0.82      1.37     -0.67  0.       -1284.598       6129.688       7170.417    0.000  -0.139   0.381   0.
  2017 352 17  1 49 490 352.709600579      -0.48      1.45     -0.33  0.       -1285.909       6130.356       7169.861    0.000  -0.139   0.381   0.
  2017 352 17  1 50 490 352.709612153      -0.34      2.13      0.31  0.       -1287.220       6131.024       7169.305    0.000  -0.139   0.381   0.
  2017 352 17  1 51 490 352.709623727      -0.13      1.71     -0.39  0.       -1288.530       6131.692       7168.748    0.000  -0.139   0.381   0.
  2017 352 17  1 52 490 352.709635301      -0.74      1.39     -0.13  0.       -1289.840       6132.359       7168.190    0.000  -0.139   0.381   0.
  2017 352 17  1 53 489 352.709646875      -0.23      1.71     -0.33  0.       -1291.151       6133.026       7167.633    0.000  -0.139   0.381   0.
  2017 352 17  1 54 489 352.709658446      -0.58      1.48     -0.33  0.       -1292.461       6133.693       7167.075    0.000  -0.138   0.380   0.
  2017 352 17  1 55 489 352.709670020      -0.19      1.48     -0.13  0.       -1293.771       6134.360       7166.516    0.000  -0.138   0.380   0.
  2017 352 17  1 56 489 352.709681594      -0.64      1.36     -0.64  0.       -1295.081       6135.026       7165.958    0.000  -0.139   0.381   0.
  2017 352 17  1 57 489 352.709693168      -0.43      1.39     -0.19  0.       -1296.391       6135.692       7165.399    0.000  -0.139   0.381   0.
  2017 352 17  1 58 489 352.709704742       0.01      1.61      0.03  0.       -1297.701       6136.357       7164.839    0.000  -0.138   0.380   0.
  2017 352 17  1 59 489 352.709716317      -0.45      1.60     -0.34  0.       -1299.011       6137.023       7164.279    0.000  -0.138   0.380   0.
  2017 352 17  2  0 489 352.709727891      -0.68      1.40     -0.34  0.       -1300.321       6137.688       7163.719    0.000  -0.139   0.381   0.
  2017 352 17  2  1 489 352.709739465      -0.53      1.58     -0.38  0.       -1301.631       6138.352       7163.159    0.000  -0.139   0.381   0.
  2017 352 17  2  2 489 352.709751039      -0.80      1.55     -0.25  0.       -1302.941       6139.017       7162.598    0.000  -0.139   0.381   0.
  2017 352 17  2  3 489 352.709762613      -0.46      1.46     -0.53  0.       -1304.250       6139.681       7162.037    0.000  -0.139   0.381   0.
  2017 352 17  2  4 489 352.709774187      -0.86      1.51     -0.37  0.       -1305.560       6140.345       7161.475    0.000  -0.138   0.380   0.
  2017 352 17  2  5 489 352.709785761      -0.49      1.91      0.10  0.       -1306.869       6141.008       7160.913    0.000  -0.138   0.380   0.
  2017 352 17  2  6 489 352.709797335      -0.63      1.65     -0.16  0.       -1308.179       6141.671       7160.351    0.000  -0.138   0.380   0.
  2017 352 17  2  7 489 352.709808909      -0.50      1.51     -0.22  0.       -1309.488       6142.334       7159.788    0.000  -0.138   0.380   0.
  2017 352 17  2  8 489 352.709820483      -0.59      1.70     -0.34  0.       -1310.798       6142.997       7159.226    0.000  -0.138   0.380   0.
  2017 352 17  2  9 489 352.709832057      -0.63      1.68     -0.25  0.       -1312.107       6143.659       7158.662    0.000  -0.138   0.380   0.
  2017 352 17  2 10 489 352.709843631      -0.68      1.53     -0.35  0.       -1313.416       6144.321       7158.099    0.000  -0.138   0.380   0.
  2017 352 17  2 11 489 352.709855205      -0.64      1.56     -0.36  0.       -1314.725       6144.983       7157.534    0.000  -0.138   0.380   0.
  2017 352 17  2 12 489 352.709866779      -0.65      1.50     -0.44  0.       -1316.034       6145.644       7156.970    0.000  -0.138   0.380   0.
  2017 352 17  2 13 489 352.709878354      -0.64      1.80     -0.34  0.       -1317.343       6146.305       7156.405    0.000  -0.138   0.380   0.
  2017 352 17  2 14 489 352.709889928      -0.46      1.57     -0.65  0.       -1318.652       6146.966       7155.840    0.000  -0.138   0.380   0.
  2017 352 17  2 15 489 352.709901502      -0.79      1.37     -0.76  0.       -1319.961       6147.626       7155.275    0.000  -0.138   0.380   0.
  2017 352 17  2 16 489 352.709913076      -0.60      1.92     -0.30  0.       -1321.270       6148.286       7154.709    0.000  -0.138   0.380   0.
  2017 352 17  2 17 489 352.709924650      -0.53      1.65     -0.36  0.       -1322.579       6148.946       7154.143    0.000  -0.138   0.380   0.
  2017 352 17  2 18 489 352.709936224      -0.72      1.64     -0.63  0.       -1323.888       6149.606       7153.576    0.000  -0.139   0.381   0.
  2017 352 17  2 19 489 352.709947798      -0.69      1.95     -0.24  0.       -1325.196       6150.265       7153.009    0.000  -0.139   0.381   0.
  2017 352 17  2 20 489 352.709959372      -0.97      1.72     -0.39  0.       -1326.505       6150.924       7152.442    0.000  -0.139   0.381   0.
  2017 352 17  2 21 489 352.709970946      -0.40      1.63      0.05  0.       -1327.813       6151.583       7151.875    0.000  -0.139   0.381   0.
  2017 352 17  2 22 489 352.709982520      -0.53      1.52     -0.17  0.       -1329.122       6152.241       7151.307    0.000  -0.138   0.380   0.
  2017 352 17  2 23 489 352.709994094      -0.42      1.43     -0.38  0.       -1330.430       6152.899       7150.738    0.000  -0.138   0.380   0.
  2017 352 17  2 24 489 352.710005665      -0.45      1.34     -0.58  0.       -1331.738       6153.557       7150.170    0.000  -0.139   0.381   0.
  2017 352 17  2 25 489 352.710017240      -0.66      1.27     -0.58  0.       -1333.047       6154.214       7149.601    0.000  -0.139   0.381   0.
  2017 352 17  2 26 489 352.710028814      -0.55      1.58     -0.53  0.       -1334.355       6154.871       7149.031    0.000  -0.139   0.381   0.
  2017 352 17  2 27 489 352.710040388      -0.33      1.56     -0.61  0.       -1335.663       6155.528       7148.462    0.000  -0.139   0.381   0.
  2017 352 17  2 28 489 352.710051962      -0.42      1.46     -0.85  0.       -1336.971       6156.184       7147.892    0.000  -0.139   0.381   0.
  2017 352 17  2 29 489 352.710063536      -0.79      1.50     -0.37  0.       -1338.279       6156.841       7147.321    0.000  -0.139   0.381   0.
  2017 352 17  2 30 489 352.710075110      -0.29      1.65     -0.19  0.       -1339.587       6157.496       7146.750    0.000  -0.139   0.381   0.
  2017 352 17  2 31 489 352.710086684      -0.58      1.41     -0.62  0.       -1340.895       6158.152       7146.179    0.000  -0.139   0.381   0.
  2017 352 17  2 32 489 352.710098258      -0.41      1.64     -0.26  0.       -1342.202       6158.807       7145.608    0.000  -0.138   0.380   0.
  2017 352 17  2 33 489 352.710109832      -0.28      1.59     -0.48  0.       -1343.510       6159.462       7145.036    0.000  -0.138   0.380   0.
  2017 352 17  2 34 489 352.710121406      -0.34      1.50     -0.42  0.       -1344.818       6160.117       7144.464    0.000  -0.139   0.381   0.
  2017 352 17  2 35 489 352.710132980      -0.29      1.66     -0.52  0.       -1346.125       6160.771       7143.891    0.000  -0.139   0.381   0.
  2017 352 17  2 36 489 352.710144554      -0.27      1.61     -0.57  0.       -1347.433       6161.425       7143.318    0.000  -0.139   0.381   0.
  2017 352 17  2 37 489 352.710156128      -0.55      1.48     -0.59  0.       -1348.740       6162.079       7142.745    0.000  -0.139   0.381   0.
  2017 352 17  2 38 489 352.710167703      -0.68      1.60     -0.46  0.       -1350.048       6162.732       7142.172    0.000  -0.139   0.381   0.
  2017 352 17  2 39 489 352.710179277      -0.48      1.73     -0.33  0.       -1351.355       6163.386       7141.598    0.000  -0.139   0.381   0.
  2017 352 17  2 40 489 352.710190851      -0.70      1.64     -0.37  0.       -1352.662       6164.038       7141.023    0.000  -0.139   0.381   0.
  2017 352 17  2 41 489 352.710202425      -0.47      1.46     -0.23  0.       -1353.969       6164.691       7140.449    0.000  -0.139   0.381   0.
  2017 352 17  2 42 489 352.710213999      -0.53      1.64     -0.61  0.       -1355.276       6165.343       7139.874    0.000  -0.139   0.381   0.
  2017 352 17  2 43 489 352.710225573      -0.47      1.44     -0.34  0.       -1356.583       6165.995       7139.298    0.000  -0.139   0.381   0.
  2017 352 17  2 44 489 352.710237147      -0.51      1.79     -0.30  0.       -1357.890       6166.647       7138.723    0.000  -0.139   0.381   0.
  2017 352 17  2 45 489 352.710248721      -0.32      1.63     -0.41  0.       -1359.197       6167.298       7138.146    0.000  -0.139   0.381   0.
  2017 352 17  2 46 489 352.710260295      -0.26      1.32     -0.38  0.       -1360.504       6167.949       7137.570    0.000  -0.139   0.381   0.
  2017 352 17  2 47 489 352.710271869      -0.24      1.46     -0.36  0.       -1361.811       6168.600       7136.993    0.000  -0.139   0.381   0.
  2017 352 17  2 48 489 352.710283443      -0.26      1.28     -0.28  0.       -1363.118       6169.250       7136.416    0.000  -0.139   0.381   0.
  2017 352 17  2 49 489 352.710295017      -0.20      1.16     -0.44  0.       -1364.424       6169.900       7135.839    0.000  -0.139   0.381   0.
  2017 352 17  2 50 489 352.710306591      -0.23      1.08     -0.42  0.       -1365.731       6170.550       7135.261    0.000  -0.139   0.381   0.
  2017 352 17  2 51 489 352.710318166      -0.11      1.13     -0.26  0.       -1367.037       6171.199       7134.683    0.000  -0.139   0.381   0.
  2017 352 17  2 52 489 352.710329740      -0.06      1.24     -0.28  0.       -1368.344       6171.849       7134.104    0.000  -0.139   0.381   0.
  2017 352 17  2 53 489 352.710341313      -0.08      1.10     -0.37  0.       -1369.650       6172.497       7133.525    0.000  -0.139   0.381   0.
  2017 352 17  2 54 489 352.710352885      -0.30      1.01     -0.38  0.       -1370.956       6173.146       7132.946    0.000  -0.139   0.381   0.
  2017 352 17  2 55 489 352.710364459      -0.32      1.09     -0.46  0.       -1372.263       6173.794       7132.366    0.000  -0.139   0.381   0.
  2017 352 17  2 56 489 352.710376033      -0.37      1.09     -0.40  0.       -1373.569       6174.442       7131.786    0.000  -0.139   0.381   0.
  2017 352 17  2 57 489 352.710387607      -0.26      1.17     -0.35  0.       -1374.875       6175.090       7131.206    0.000  -0.139   0.381   0.
  2017 352 17  2 58 489 352.710399181      -0.25      1.07     -0.50  0.       -1376.181       6175.737       7130.625    0.000  -0.139   0.381   0.
  2017 352 17  2 59 489 352.710410755      -0.38      1.06     -0.54  0.       -1377.487       6176.384       7130.044    0.000  -0.139   0.381   0.
  2017 352 17  3  0 489 352.710422329      -0.42      1.01     -0.54  0.       -1378.793       6177.031       7129.463    0.000  -0.138   0.380   0.
  2017 352 17  3  1 489 352.710433903      -0.32      0.99     -0.38  0.       -1380.099       6177.677       7128.881    0.000  -0.138   0.380   0.
  2017 352 17  3  2 489 352.710445477      -0.20      1.01     -0.48  0.       -1381.404       6178.323       7128.299    0.000  -0.139   0.381   0.
  2017 352 17  3  3 489 352.710457052      -0.28      0.94     -0.38  0.       -1382.710       6178.969       7127.717    0.000  -0.139   0.381   0.
  2017 352 17  3  4 489 352.710468626      -0.25      1.06     -0.37  0.       -1384.016       6179.615       7127.134    0.000  -0.139   0.381   0.
  2017 352 17  3  5 489 352.710480200      -0.17      1.11     -0.35  0.       -1385.321       6180.260       7126.551    0.000  -0.139   0.381   0.
  2017 352 17  3  6 489 352.710491774      -0.15      1.02     -0.43  0.       -1386.627       6180.905       7125.967    0.000  -0.139   0.381   0.
  2017 352 17  3  7 489 352.710503348      -0.20      0.98     -0.32  0.       -1387.932       6181.549       7125.383    0.000  -0.139   0.381   0.
  2017 352 17  3  8 489 352.710514922      -0.20      0.87     -0.49  0.       -1389.237       6182.194       7124.799    0.000  -0.139   0.381   0.
  2017 352 17  3  9 489 352.710526496      -0.21      0.83     -0.37  0.       -1390.543       6182.838       7124.215    0.000  -0.139   0.381   0.
  2017 352 17  3 10 489 352.710538070      -0.16      0.84     -0.37  0.       -1391.848       6183.481       7123.630    0.000  -0.138   0.380   0.
  2017 352 17  3 11 489 352.710549644      -0.17      0.81     -0.39  0.       -1393.153       6184.125       7123.045    0.000  -0.138   0.380   0.
  2017 352 17  3 12 489 352.710561218      -0.16      0.76     -0.48  0.       -1394.458       6184.768       7122.459    0.000  -0.138   0.380   0.
  2017 352 17  3 13 489 352.710572792      -0.07      0.89     -0.32  0.       -1395.763       6185.411       7121.873    0.000  -0.138   0.380   0.
  2017 352 17  3 14 489 352.710584366      -0.11      0.86     -0.31  0.       -1397.068       6186.053       7121.287    0.000  -0.138   0.380   0.
  2017 352 17  3 15 489 352.710595940      -0.27      0.81     -0.29  0.       -1398.373       6186.695       7120.700    0.000  -0.138   0.380   0.
  2017 352 17  3 16 489 352.710607514      -0.07      0.98     -0.32  0.       -1399.678       6187.337       7120.113    0.000  -0.139   0.381   0.
  2017 352 17  3 17 489 352.710619089      -0.07      0.90     -0.15  0.       -1400.982       6187.979       7119.526    0.000  -0.139   0.381   0.
  2017 352 17  3 18 489 352.710630663       0.09      1.05     -0.05  0.       -1402.287       6188.620       7118.938    0.000  -0.139   0.381   0.
  2017 352 17  3 19 489 352.710642237      -0.08      0.89     -0.33  0.       -1403.592       6189.261       7118.350    0.000  -0.139   0.381   0.
  2017 352 17  3 20 489 352.710653811      -0.27      0.76     -0.27  0.       -1404.896       6189.901       7117.762    0.000  -0.138   0.380   0.
  2017 352 17  3 21 489 352.710665384      -0.04      1.09     -0.26  0.       -1406.201       6190.542       7117.173    0.000  -0.138   0.380   0.
  2017 352 17  3 22 488 352.710676956      -0.11      0.94     -0.37  0.       -1407.505       6191.182       7116.584    0.000  -0.139   0.381   0.
  2017 352 17  3 23 488 352.710688530      -0.55      0.69     -0.54  0.       -1408.809       6191.822       7115.994    0.000  -0.139   0.381   0.
  2017 352 17  3 24 488 352.710700104      -0.25      1.03     -0.17  0.       -1410.113       6192.461       7115.405    0.000  -0.139   0.381   0.
  2017 352 17  3 25 488 352.710711678       0.51      1.64     -0.15  0.       -1411.418       6193.100       7114.814    0.000  -0.139   0.381   0.
  2017 352 17  3 26 488 352.710723252      -0.68      0.96     -0.87  0.       -1412.722       6193.739       7114.224    0.000  -0.139   0.381   0.
  2017 352 17  3 27 489 352.710734826      -0.73      0.85     -0.62  0.       -1414.026       6194.377       7113.633    0.000  -0.139   0.381   0.
  2017 352 17  3 28 489 352.710746400      -0.45      1.20     -0.46  0.       -1415.330       6195.016       7113.042    0.000  -0.138   0.380   0.
  2017 352 17  3 29 488 352.710757975      -0.41      1.08     -0.58  0.       -1416.634       6195.653       7112.450    0.000  -0.138   0.380   0.
  2017 352 17  3 30 488 352.710769549      -0.13      1.17     -0.58  0.       -1417.937       6196.291       7111.859    0.000  -0.138   0.380   0.
  2017 352 17  3 31 489 352.710781123      -0.43      0.92     -0.94  0.       -1419.241       6196.928       7111.266    0.000  -0.138   0.380   0.
  2017 352 17  3 32 489 352.710792697      -0.51      0.83     -0.50  0.       -1420.545       6197.565       7110.673    0.000  -0.139   0.381   0.
  2017 352 17  3 33 489 352.710804271       0.26      1.65     -0.19  0.       -1421.848       6198.202       7110.081    0.000  -0.139   0.381   0.
  2017 352 17  3 34 489 352.710815845      -0.45      0.86     -0.62  0.       -1423.152       6198.838       7109.487    0.000  -0.138   0.380   0.
  2017 352 17  3 35 489 352.710827419      -0.38      0.99     -0.51  0.       -1424.455       6199.474       7108.894    0.000  -0.138   0.380   0.
  2017 352 17  3 36 488 352.710838993       0.12      1.13     -0.35  0.       -1425.759       6200.110       7108.300    0.000  -0.138   0.380   0.
  2017 352 17  3 37 488 352.710850567      -0.17      0.93     -0.35  0.       -1427.062       6200.745       7107.705    0.000  -0.138   0.380   0.
  2017 352 17  3 38 488 352.710862141      -0.26      0.88     -0.07  0.       -1428.365       6201.381       7107.110    0.000  -0.138   0.380   0.
  2017 352 17  3 39 488 352.710873715      -0.10      0.93     -0.22  0.       -1429.669       6202.015       7106.515    0.000  -0.138   0.380   0.
  2017 352 17  3 40 488 352.710885289      -0.48      0.72     -0.46  0.       -1430.972       6202.650       7105.920    0.000  -0.139   0.381   0.
  2017 352 17  3 41 489 352.710896863      -0.43      0.79     -0.40  0.       -1432.275       6203.284       7105.324    0.000  -0.139   0.381   0.
  2017 352 17  3 42 488 352.710908438      -0.30      0.92     -0.38  0.       -1433.578       6203.918       7104.728    0.000  -0.139   0.381   0.
  2017 352 17  3 43 488 352.710920012      -0.28      0.93     -0.33  0.       -1434.881       6204.552       7104.132    0.000  -0.139   0.381   0.
  2017 352 17  3 44 489 352.710931586      -0.16      1.07     -0.37  0.       -1436.183       6205.185       7103.535    0.000  -0.138   0.380   0.
  2017 352 17  3 45 489 352.710943160      -0.29      1.02     -0.29  0.       -1437.486       6205.818       7102.938    0.000  -0.138   0.380   0.
  2017 352 17  3 46 489 352.710954734      -0.38      0.93     -0.41  0.       -1438.789       6206.451       7102.340    0.000  -0.139   0.381   0.
  2017 352 17  3 47 489 352.710966308      -0.50      0.92     -0.58  0.       -1440.092       6207.083       7101.742    0.000  -0.139   0.381   0.
  2017 352 17  3 48 489 352.710977882      -0.10      1.15     -0.12  0.       -1441.394       6207.715       7101.144    0.000  -0.139   0.381   0.
  2017 352 17  3 49 488 352.710989456      -0.14      1.16     -0.18  0.       -1442.697       6208.347       7100.545    0.000  -0.139   0.381   0.
  2017 352 17  3 50 488 352.711001030      -0.39      1.10     -0.21  0.       -1443.999       6208.978       7099.946    0.000  -0.138   0.380   0.
  2017 352 17  3 51 488 352.711012604      -0.30      1.20     -0.34  0.       -1445.301       6209.609       7099.347    0.000  -0.138   0.380   0.
  2017 352 17  3 52 488 352.711024175      -0.30      1.13     -0.43  0.       -1446.604       6210.240       7098.747    0.000  -0.138   0.380   0.
  2017 352 17  3 53 488 352.711035749      -0.34      1.18     -0.36  0.       -1447.906       6210.871       7098.148    0.000  -0.138   0.380   0.
  2017 352 17  3 54 488 352.711047323      -0.16      1.16     -0.21  0.       -1449.208       6211.501       7097.547    0.000  -0.139   0.381   0.
  2017 352 17  3 55 488 352.711058898      -0.23      1.19     -0.17  0.       -1450.510       6212.131       7096.947    0.000  -0.139   0.381   0.
  2017 352 17  3 56 488 352.711070472      -0.21      1.16     -0.29  0.       -1451.812       6212.761       7096.345    0.000  -0.138   0.380   0.
  2017 352 17  3 57 488 352.711082046      -0.52      1.04     -0.51  0.       -1453.114       6213.390       7095.744    0.000  -0.138   0.380   0.
  2017 352 17  3 58 488 352.711093620      -0.33      1.09     -0.47  0.       -1454.416       6214.019       7095.142    0.000  -0.138   0.380   0.
  2017 352 17  3 59 488 352.711105194      -0.57      1.06     -0.58  0.       -1455.717       6214.648       7094.540    0.000  -0.138   0.380   0.
  2017 352 17  4  0 488 352.711116768      -0.24      1.26     -0.37  0.       -1457.019       6215.276       7093.938    0.000  -0.138   0.380   0.
