  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 17  4  1 488 352.711128342      -0.29      1.23     -0.28  0.       -1458.321       6215.904       7093.335    0.000  -0.138   0.380   0.
  2017 352 17  4  2 488 352.711139916      -0.30      1.20     -0.30  0.       -1459.622       6216.532       7092.732    0.000  -0.138   0.380   0.
  2017 352 17  4  3 488 352.711151490      -0.31      1.18     -0.39  0.       -1460.924       6217.159       7092.129    0.000  -0.138   0.380   0.
  2017 352 17  4  4 488 352.711163064      -0.45      1.12     -0.82  0.       -1462.225       6217.787       7091.525    0.000  -0.138   0.380   0.
  2017 352 17  4  5 488 352.711174638      -0.32      1.25     -0.33  0.       -1463.526       6218.414       7090.921    0.000  -0.138   0.380   0.
  2017 352 17  4  6 488 352.711186212      -0.46      0.99     -0.66  0.       -1464.828       6219.040       7090.316    0.000  -0.138   0.380   0.
  2017 352 17  4  7 488 352.711197786      -0.37      1.23     -0.45  0.       -1466.129       6219.666       7089.711    0.000  -0.138   0.380   0.
  2017 352 17  4  8 488 352.711209361      -0.11      1.26     -0.45  0.       -1467.430       6220.292       7089.106    0.000  -0.138   0.380   0.
  2017 352 17  4  9 488 352.711220935      -0.22      1.06     -0.45  0.       -1468.731       6220.918       7088.500    0.000  -0.138   0.380   0.
  2017 352 17  4 10 488 352.711232509      -0.45      1.24     -0.44  0.       -1470.032       6221.543       7087.894    0.000  -0.139   0.381   0.
  2017 352 17  4 11 488 352.711244083      -0.57      1.10     -0.63  0.       -1471.333       6222.168       7087.288    0.000  -0.139   0.381   0.
  2017 352 17  4 12 488 352.711255657      -0.46      1.00     -0.14  0.       -1472.634       6222.793       7086.681    0.000  -0.138   0.380   0.
  2017 352 17  4 13 488 352.711267231       0.07      1.39     -0.15  0.       -1473.934       6223.418       7086.075    0.000  -0.138   0.380   0.
  2017 352 17  4 14 488 352.711278805      -0.15      1.16     -0.63  0.       -1475.235       6224.042       7085.467    0.000  -0.138   0.380   0.
  2017 352 17  4 15 488 352.711290379      -0.64      0.91     -0.37  0.       -1476.536       6224.666       7084.860    0.000  -0.138   0.380   0.
  2017 352 17  4 16 488 352.711301953      -0.52      1.12     -0.56  0.       -1477.836       6225.289       7084.251    0.000  -0.139   0.381   0.
  2017 352 17  4 17 488 352.711313527      -0.64      1.19     -0.39  0.       -1479.137       6225.912       7083.643    0.000  -0.139   0.381   0.
  2017 352 17  4 18 488 352.711325101      -0.35      1.11     -0.40  0.       -1480.437       6226.535       7083.034    0.000  -0.139   0.381   0.
  2017 352 17  4 19 488 352.711336675      -0.27      1.03     -0.51  0.       -1481.737       6227.158       7082.425    0.000  -0.139   0.381   0.
  2017 352 17  4 20 488 352.711348246      -0.40      1.02     -0.32  0.       -1483.038       6227.780       7081.816    0.000  -0.138   0.380   0.
  2017 352 17  4 21 488 352.711359821      -0.25      1.05     -0.37  0.       -1484.338       6228.402       7081.206    0.000  -0.138   0.380   0.
  2017 352 17  4 22 488 352.711371395      -0.29      0.95     -0.34  0.       -1485.638       6229.024       7080.596    0.000  -0.139   0.381   0.
  2017 352 17  4 23 488 352.711382969      -0.38      0.95     -0.42  0.       -1486.938       6229.645       7079.986    0.000  -0.139   0.381   0.
  2017 352 17  4 24 488 352.711394543      -0.43      0.97     -0.37  0.       -1488.238       6230.266       7079.375    0.000  -0.138   0.380   0.
  2017 352 17  4 25 488 352.711406117      -0.32      1.03     -0.33  0.       -1489.538       6230.887       7078.764    0.000  -0.138   0.380   0.
  2017 352 17  4 26 488 352.711417691      -0.31      1.05     -0.26  0.       -1490.838       6231.507       7078.152    0.000  -0.139   0.381   0.
  2017 352 17  4 27 488 352.711429265      -0.20      1.08     -0.41  0.       -1492.137       6232.127       7077.540    0.000  -0.139   0.381   0.
  2017 352 17  4 28 488 352.711440839      -0.34      1.02     -0.49  0.       -1493.437       6232.747       7076.928    0.000  -0.138   0.380   0.
  2017 352 17  4 29 488 352.711452413      -0.45      0.96     -0.52  0.       -1494.737       6233.367       7076.316    0.000  -0.138   0.380   0.
  2017 352 17  4 30 488 352.711463987      -0.28      1.00     -0.35  0.       -1496.036       6233.986       7075.703    0.000  -0.139   0.381   0.
  2017 352 17  4 31 488 352.711475561      -0.27      1.10     -0.32  0.       -1497.336       6234.605       7075.090    0.000  -0.139   0.381   0.
  2017 352 17  4 32 488 352.711487135      -0.18      1.13     -0.29  0.       -1498.635       6235.223       7074.476    0.000  -0.138   0.380   0.
  2017 352 17  4 33 488 352.711498710      -0.25      1.03     -0.51  0.       -1499.934       6235.842       7073.862    0.000  -0.138   0.380   0.
  2017 352 17  4 34 488 352.711510284      -0.40      0.96     -0.61  0.       -1501.234       6236.460       7073.248    0.000  -0.138   0.380   0.
  2017 352 17  4 35 488 352.711521858      -0.39      0.96     -0.56  0.       -1502.533       6237.077       7072.633    0.000  -0.138   0.380   0.
  2017 352 17  4 36 488 352.711533432      -0.31      1.13     -0.52  0.       -1503.832       6237.695       7072.018    0.000  -0.139   0.381   0.
  2017 352 17  4 37 488 352.711545006      -0.41      1.11     -0.66  0.       -1505.131       6238.312       7071.403    0.000  -0.139   0.381   0.
  2017 352 17  4 38 488 352.711556580      -0.60      0.90     -0.65  0.       -1506.430       6238.929       7070.787    0.000  -0.138   0.380   0.
  2017 352 17  4 39 488 352.711568154      -0.46      1.05     -0.64  0.       -1507.728       6239.545       7070.171    0.000  -0.138   0.380   0.
  2017 352 17  4 40 488 352.711579728      -0.30      1.22     -0.53  0.       -1509.027       6240.161       7069.555    0.000  -0.139   0.381   0.
  2017 352 17  4 41 488 352.711591302      -0.50      1.08     -0.53  0.       -1510.326       6240.777       7068.938    0.000  -0.139   0.381   0.
  2017 352 17  4 42 488 352.711602876      -0.44      1.05     -0.50  0.       -1511.624       6241.393       7068.321    0.000  -0.139   0.381   0.
  2017 352 17  4 43 488 352.711614450      -0.39      1.09     -0.45  0.       -1512.923       6242.008       7067.703    0.000  -0.139   0.381   0.
  2017 352 17  4 44 488 352.711626024      -0.35      1.24     -0.27  0.       -1514.222       6242.623       7067.086    0.000  -0.138   0.380   0.
  2017 352 17  4 45 488 352.711637598      -0.33      1.28     -0.11  0.       -1515.520       6243.237       7066.468    0.000  -0.138   0.380   0.
  2017 352 17  4 46 488 352.711649172      -0.72      1.02     -0.44  0.       -1516.818       6243.852       7065.849    0.000  -0.139   0.381   0.
  2017 352 17  4 47 488 352.711660747      -0.41      1.21     -0.46  0.       -1518.117       6244.466       7065.230    0.000  -0.139   0.381   0.
  2017 352 17  4 48 488 352.711672321      -0.52      1.27     -0.61  0.       -1519.415       6245.079       7064.611    0.000  -0.138   0.380   0.
  2017 352 17  4 49 488 352.711683894      -0.49      1.17     -0.21  0.       -1520.713       6245.693       7063.992    0.000  -0.138   0.380   0.
  2017 352 17  4 50 488 352.711695466      -0.24      1.38     -0.35  0.       -1522.011       6246.306       7063.372    0.000  -0.139   0.381   0.
  2017 352 17  4 51 488 352.711707040      -0.37      1.12     -0.13  0.       -1523.309       6246.919       7062.752    0.000  -0.139   0.381   0.
  2017 352 17  4 52 488 352.711718614       0.12      1.33     -0.19  0.       -1524.607       6247.531       7062.131    0.000  -0.139   0.381   0.
  2017 352 17  4 53 488 352.711730188      -0.03      1.27     -0.13  0.       -1525.904       6248.143       7061.510    0.000  -0.139   0.381   0.
  2017 352 17  4 54 488 352.711741762      -0.14      1.15     -0.25  0.       -1527.202       6248.755       7060.889    0.000  -0.138   0.380   0.
  2017 352 17  4 55 488 352.711753336      -0.20      0.92     -0.56  0.       -1528.500       6249.367       7060.267    0.000  -0.138   0.380   0.
  2017 352 17  4 56 488 352.711764910      -0.20      0.88     -0.52  0.       -1529.797       6249.978       7059.645    0.000  -0.138   0.380   0.
  2017 352 17  4 57 488 352.711776484      -0.18      1.08     -0.35  0.       -1531.095       6250.589       7059.023    0.000  -0.138   0.380   0.
  2017 352 17  4 58 488 352.711788058       0.06      1.21     -0.38  0.       -1532.392       6251.200       7058.401    0.000  -0.139   0.381   0.
  2017 352 17  4 59 488 352.711799633      -0.11      1.09     -0.81  0.       -1533.690       6251.810       7057.778    0.000  -0.139   0.381   0.
  2017 352 17  5  0 488 352.711811207      -0.62      1.00     -0.82  0.       -1534.987       6252.420       7057.154    0.000  -0.138   0.380   0.
  2017 352 17  5  1 488 352.711822781      -0.46      0.97     -0.52  0.       -1536.284       6253.030       7056.531    0.000  -0.138   0.380   0.
  2017 352 17  5  2 488 352.711834355      -0.39      1.11     -0.76  0.       -1537.581       6253.639       7055.907    0.000  -0.138   0.380   0.
  2017 352 17  5  3 488 352.711845929      -0.61      1.14     -1.11  0.       -1538.878       6254.248       7055.282    0.000  -0.138   0.380   0.
  2017 352 17  5  4 488 352.711857503      -0.85      0.92     -1.12  0.       -1540.175       6254.857       7054.658    0.000  -0.139   0.381   0.
  2017 352 17  5  5 488 352.711869077      -0.85      0.90     -1.02  0.       -1541.472       6255.466       7054.033    0.000  -0.139   0.381   0.
  2017 352 17  5  6 488 352.711880651      -0.55      1.56     -0.09  0.       -1542.769       6256.073       7053.407    0.000  -0.139   0.381   0.
  2017 352 17  5  7 488 352.711892225      -0.06      1.90      0.31  0.       -1544.066       6256.681       7052.781    0.000  -0.139   0.381   0.
  2017 352 17  5  8 488 352.711903799       0.10      1.54     -0.31  0.       -1545.362       6257.289       7052.155    0.000  -0.138   0.380   0.
  2017 352 17  5  9 488 352.711915373      -0.40      1.04     -0.89  0.       -1546.659       6257.896       7051.529    0.000  -0.138   0.380   0.
  2017 352 17  5 10 488 352.711926947      -0.81      0.80     -0.86  0.       -1547.956       6258.503       7050.902    0.000  -0.139   0.381   0.
  2017 352 17  5 11 488 352.711938521      -0.35      1.39     -0.50  0.       -1549.252       6259.110       7050.275    0.000  -0.139   0.381   0.
  2017 352 17  5 12 488 352.711950095      -0.19      1.34     -0.44  0.       -1550.548       6259.716       7049.647    0.000  -0.139   0.381   0.
  2017 352 17  5 13 488 352.711961670      -0.32      1.25     -0.28  0.       -1551.845       6260.322       7049.020    0.000  -0.139   0.381   0.
  2017 352 17  5 14 488 352.711973244      -0.09      1.55     -0.25  0.       -1553.141       6260.928       7048.391    0.000  -0.139   0.381   0.
  2017 352 17  5 15 488 352.711984818      -0.12      1.16     -0.98  0.       -1554.437       6261.534       7047.763    0.000  -0.139   0.381   0.
  2017 352 17  5 16 488 352.711996392      -0.73      0.67     -0.86  0.       -1555.733       6262.139       7047.134    0.000  -0.138   0.380   0.
  2017 352 17  5 17 488 352.712007965      -0.33      1.21     -0.27  0.       -1557.029       6262.743       7046.505    0.000  -0.138   0.380   0.
  2017 352 17  5 18 487 352.712019537       0.24      1.54     -0.26  0.       -1558.325       6263.348       7045.875    0.000  -0.139   0.381   0.
  2017 352 17  5 19 487 352.712031111      -0.32      1.00     -0.71  0.       -1559.621       6263.952       7045.245    0.000  -0.139   0.381   0.
  2017 352 17  5 20 487 352.712042685      -0.26      1.02     -0.20  0.       -1560.917       6264.556       7044.615    0.000  -0.139   0.381   0.
  2017 352 17  5 21 487 352.712054259       0.14      1.49     -0.52  0.       -1562.212       6265.160       7043.985    0.000  -0.139   0.381   0.
  2017 352 17  5 22 487 352.712065833      -0.25      1.06     -0.83  0.       -1563.508       6265.763       7043.354    0.000  -0.138   0.380   0.
  2017 352 17  5 23 488 352.712077407      -0.53      0.81     -1.04  0.       -1564.803       6266.366       7042.722    0.000  -0.138   0.380   0.
  2017 352 17  5 24 488 352.712088981      -0.43      1.21     -1.00  0.       -1566.099       6266.968       7042.091    0.000  -0.139   0.381   0.
  2017 352 17  5 25 487 352.712100556      -0.50      1.26     -0.92  0.       -1567.394       6267.571       7041.459    0.000  -0.139   0.381   0.
  2017 352 17  5 26 487 352.712112130      -0.47      1.47     -0.74  0.       -1568.689       6268.173       7040.826    0.000  -0.139   0.381   0.
  2017 352 17  5 27 488 352.712123704      -0.55      1.49     -0.53  0.       -1569.985       6268.775       7040.194    0.000  -0.139   0.381   0.
  2017 352 17  5 28 488 352.712135278      -0.40      1.38     -0.58  0.       -1571.280       6269.376       7039.561    0.000  -0.138   0.380   0.
  2017 352 17  5 29 488 352.712146852      -0.56      1.24     -0.90  0.       -1572.575       6269.977       7038.927    0.000  -0.138   0.380   0.
  2017 352 17  5 30 488 352.712158426      -0.72      1.06     -0.80  0.       -1573.870       6270.578       7038.294    0.000  -0.139   0.381   0.
  2017 352 17  5 31 488 352.712170000      -0.55      1.21     -0.53  0.       -1575.165       6271.178       7037.660    0.000  -0.139   0.381   0.
  2017 352 17  5 32 487 352.712181574      -0.25      1.35     -0.56  0.       -1576.460       6271.779       7037.025    0.000  -0.139   0.381   0.
  2017 352 17  5 33 487 352.712193148      -0.26      1.30     -0.44  0.       -1577.754       6272.379       7036.391    0.000  -0.139   0.381   0.
  2017 352 17  5 34 487 352.712204722      -0.07      1.30     -0.45  0.       -1579.049       6272.978       7035.755    0.000  -0.138   0.380   0.
  2017 352 17  5 35 487 352.712216296      -0.10      1.24     -0.44  0.       -1580.344       6273.577       7035.120    0.000  -0.138   0.380   0.
  2017 352 17  5 36 488 352.712227870      -0.12      1.20     -0.44  0.       -1581.638       6274.176       7034.484    0.000  -0.138   0.380   0.
  2017 352 17  5 37 488 352.712239444      -0.04      1.18     -0.62  0.       -1582.933       6274.775       7033.848    0.000  -0.138   0.380   0.
  2017 352 17  5 38 487 352.712251019      -0.25      1.08     -0.56  0.       -1584.227       6275.373       7033.212    0.000  -0.139   0.381   0.
  2017 352 17  5 39 487 352.712262593      -0.29      1.09     -0.57  0.       -1585.521       6275.971       7032.575    0.000  -0.139   0.381   0.
  2017 352 17  5 40 488 352.712274167      -0.20      1.11     -0.69  0.       -1586.816       6276.569       7031.938    0.000  -0.138   0.380   0.
  2017 352 17  5 41 488 352.712285741      -0.28      1.17     -0.75  0.       -1588.110       6277.167       7031.300    0.000  -0.138   0.380   0.
  2017 352 17  5 42 488 352.712297315      -0.33      1.32     -0.78  0.       -1589.404       6277.764       7030.662    0.000  -0.138   0.380   0.
  2017 352 17  5 43 488 352.712308889      -0.60      1.04     -0.88  0.       -1590.698       6278.360       7030.024    0.000  -0.138   0.380   0.
  2017 352 17  5 44 488 352.712320463      -0.29      1.29     -0.60  0.       -1591.992       6278.957       7029.386    0.000  -0.138   0.380   0.
  2017 352 17  5 45 487 352.712332037      -0.30      1.21     -0.65  0.       -1593.285       6279.553       7028.747    0.000  -0.138   0.380   0.
  2017 352 17  5 46 487 352.712343611      -0.34      1.02     -0.71  0.       -1594.579       6280.149       7028.108    0.000  -0.139   0.381   0.
  2017 352 17  5 47 487 352.712355185      -0.43      1.07     -0.76  0.       -1595.873       6280.745       7027.468    0.000  -0.139   0.381   0.
  2017 352 17  5 48 487 352.712366756      -0.53      1.07     -0.73  0.       -1597.166       6281.340       7026.828    0.000  -0.139   0.381   0.
  2017 352 17  5 49 487 352.712378330      -0.38      1.09     -0.67  0.       -1598.460       6281.935       7026.188    0.000  -0.139   0.381   0.
  2017 352 17  5 50 487 352.712389904      -0.41      1.18     -0.81  0.       -1599.753       6282.530       7025.547    0.000  -0.138   0.380   0.
  2017 352 17  5 51 487 352.712401479      -0.57      1.13     -0.91  0.       -1601.047       6283.124       7024.906    0.000  -0.138   0.380   0.
  2017 352 17  5 52 487 352.712413053      -0.66      1.10     -0.90  0.       -1602.340       6283.718       7024.265    0.000  -0.139   0.381   0.
  2017 352 17  5 53 487 352.712424627      -0.62      1.24     -0.84  0.       -1603.633       6284.312       7023.623    0.000  -0.139   0.381   0.
  2017 352 17  5 54 487 352.712436201      -0.65      1.27     -0.82  0.       -1604.926       6284.905       7022.981    0.000  -0.138   0.380   0.
  2017 352 17  5 55 487 352.712447775      -0.61      1.16     -0.65  0.       -1606.219       6285.498       7022.339    0.000  -0.138   0.380   0.
  2017 352 17  5 56 487 352.712459349      -0.45      1.13     -0.83  0.       -1607.512       6286.091       7021.696    0.000  -0.139   0.381   0.
  2017 352 17  5 57 487 352.712470923      -0.57      1.03     -0.86  0.       -1608.805       6286.684       7021.053    0.000  -0.139   0.381   0.
  2017 352 17  5 58 487 352.712482497      -0.53      1.13     -0.76  0.       -1610.098       6287.276       7020.410    0.000  -0.139   0.381   0.
  2017 352 17  5 59 487 352.712494071      -0.55      1.19     -0.40  0.       -1611.391       6287.868       7019.766    0.000  -0.139   0.381   0.
  2017 352 17  6  0 487 352.712505645      -0.52      1.17     -0.41  0.       -1612.683       6288.459       7019.122    0.000  -0.138   0.380   0.
  2017 352 17  6  1 487 352.712517219      -0.51      1.17     -0.34  0.       -1613.976       6289.051       7018.478    0.000  -0.138   0.380   0.
  2017 352 17  6  2 487 352.712528793      -0.34      1.22     -0.28  0.       -1615.268       6289.642       7017.833    0.000  -0.139   0.381   0.
  2017 352 17  6  3 487 352.712540367      -0.77      0.78     -0.83  0.       -1616.561       6290.232       7017.188    0.000  -0.139   0.381   0.
  2017 352 17  6  4 487 352.712551942      -1.01      0.57     -1.53  0.       -1617.853       6290.823       7016.543    0.000  -0.138   0.380   0.
  2017 352 17  6  5 487 352.712563516      -0.73      0.40     -1.51  0.       -1619.145       6291.413       7015.897    0.000  -0.138   0.380   0.
  2017 352 17  6  6 487 352.712575090      -0.72      0.90     -1.02  0.       -1620.438       6292.002       7015.251    0.000  -0.138   0.380   0.
  2017 352 17  6  7 487 352.712586664      -0.50      1.33     -0.61  0.       -1621.730       6292.592       7014.604    0.000  -0.138   0.380   0.
  2017 352 17  6  8 487 352.712598238      -0.24      1.27     -0.60  0.       -1623.022       6293.181       7013.958    0.000  -0.138   0.380   0.
  2017 352 17  6  9 487 352.712609812      -0.35      1.13     -0.73  0.       -1624.314       6293.770       7013.310    0.000  -0.138   0.380   0.
  2017 352 17  6 10 487 352.712621386      -0.56      0.97     -0.40  0.       -1625.605       6294.358       7012.663    0.000  -0.139   0.381   0.
  2017 352 17  6 11 487 352.712632960      -0.17      1.32     -0.01  0.       -1626.897       6294.946       7012.015    0.000  -0.139   0.381   0.
  2017 352 17  6 12 487 352.712644534       0.08      1.43     -0.19  0.       -1628.189       6295.534       7011.367    0.000  -0.138   0.380   0.
  2017 352 17  6 13 487 352.712656108      -0.37      1.30     -0.61  0.       -1629.481       6296.122       7010.718    0.000  -0.138   0.380   0.
  2017 352 17  6 14 487 352.712667682      -0.91      1.21     -0.29  0.       -1630.772       6296.709       7010.070    0.000  -0.139   0.381   0.
  2017 352 17  6 15 487 352.712679256      -0.65      1.34      0.18  0.       -1632.064       6297.296       7009.420    0.000  -0.139   0.381   0.
  2017 352 17  6 16 487 352.712690828      -0.44      1.42     -0.37  0.       -1633.355       6297.883       7008.771    0.000  -0.138   0.380   0.
  2017 352 17  6 17 487 352.712702402      -0.44      1.18     -0.55  0.       -1634.646       6298.469       7008.121    0.000  -0.138   0.380   0.
  2017 352 17  6 18 487 352.712713976      -0.44      1.14     -0.46  0.       -1635.937       6299.055       7007.471    0.000  -0.138   0.380   0.
  2017 352 17  6 19 487 352.712725550      -0.26      1.38     -0.38  0.       -1637.229       6299.641       7006.820    0.000  -0.138   0.380   0.
  2017 352 17  6 20 487 352.712737124      -0.05      1.39     -0.39  0.       -1638.520       6300.226       7006.169    0.000  -0.138   0.380   0.
  2017 352 17  6 21 487 352.712748698      -0.29      1.33     -0.87  0.       -1639.810       6300.811       7005.518    0.000  -0.138   0.380   0.
  2017 352 17  6 22 487 352.712760272      -0.66      1.26     -0.64  0.       -1641.102       6301.396       7004.866    0.000  -0.139   0.381   0.
  2017 352 17  6 23 487 352.712771846      -0.28      1.31     -0.47  0.       -1642.392       6301.981       7004.215    0.000  -0.139   0.381   0.
  2017 352 17  6 24 487 352.712783420      -0.44      1.10     -0.94  0.       -1643.683       6302.565       7003.562    0.000  -0.139   0.381   0.
  2017 352 17  6 25 487 352.712794994      -0.95      1.19     -0.52  0.       -1644.973       6303.149       7002.910    0.000  -0.139   0.381   0.
  2017 352 17  6 26 487 352.712806568      -0.55      1.40     -0.38  0.       -1646.264       6303.732       7002.257    0.000  -0.138   0.380   0.
  2017 352 17  6 27 487 352.712818142      -0.42      1.34     -0.61  0.       -1647.555       6304.316       7001.603    0.000  -0.138   0.380   0.
  2017 352 17  6 28 487 352.712829716      -0.37      1.19     -0.64  0.       -1648.845       6304.899       7000.950    0.000  -0.139   0.381   0.
  2017 352 17  6 29 487 352.712841291      -0.43      1.19     -0.49  0.       -1650.135       6305.481       7000.296    0.000  -0.139   0.381   0.
  2017 352 17  6 30 487 352.712852865      -0.30      1.17     -0.47  0.       -1651.426       6306.064       6999.641    0.000  -0.139   0.381   0.
  2017 352 17  6 31 487 352.712864439      -0.09      1.25     -0.40  0.       -1652.716       6306.646       6998.987    0.000  -0.139   0.381   0.
  2017 352 17  6 32 487 352.712876013      -0.01      1.21     -0.58  0.       -1654.006       6307.227       6998.332    0.000  -0.139   0.381   0.
  2017 352 17  6 33 487 352.712887587      -0.07      1.12     -0.46  0.       -1655.296       6307.809       6997.676    0.000  -0.139   0.381   0.
  2017 352 17  6 34 487 352.712899161      -0.15      1.11     -0.41  0.       -1656.586       6308.390       6997.020    0.000  -0.139   0.381   0.
  2017 352 17  6 35 487 352.712910735      -0.07      1.23     -0.43  0.       -1657.876       6308.971       6996.365    0.000  -0.139   0.381   0.
  2017 352 17  6 36 487 352.712922309       0.12      1.23     -0.46  0.       -1659.165       6309.551       6995.708    0.000  -0.139   0.381   0.
  2017 352 17  6 37 487 352.712933883      -0.05      1.13     -0.75  0.       -1660.455       6310.131       6995.051    0.000  -0.139   0.381   0.
  2017 352 17  6 38 487 352.712945457      -0.34      1.11     -0.42  0.       -1661.745       6310.711       6994.394    0.000  -0.138   0.380   0.
  2017 352 17  6 39 487 352.712957031      -0.12      1.40     -0.30  0.       -1663.034       6311.291       6993.737    0.000  -0.138   0.380   0.
  2017 352 17  6 40 487 352.712968605      -0.05      1.21     -0.65  0.       -1664.324       6311.870       6993.079    0.000  -0.138   0.380   0.
  2017 352 17  6 41 487 352.712980179      -0.28      0.86     -0.83  0.       -1665.613       6312.449       6992.421    0.000  -0.138   0.380   0.
  2017 352 17  6 42 487 352.712991754      -0.30      0.97     -0.89  0.       -1666.902       6313.028       6991.763    0.000  -0.139   0.381   0.
  2017 352 17  6 43 487 352.713003328      -0.19      1.32     -0.49  0.       -1668.192       6313.606       6991.104    0.000  -0.139   0.381   0.
  2017 352 17  6 44 487 352.713014902       0.16      1.55     -0.43  0.       -1669.481       6314.184       6990.445    0.000  -0.138   0.380   0.
  2017 352 17  6 45 487 352.713026475      -0.11      1.21     -0.44  0.       -1670.770       6314.762       6989.785    0.000  -0.138   0.380   0.
  2017 352 17  6 46 487 352.713038047      -0.30      1.15     -0.60  0.       -1672.059       6315.339       6989.125    0.000  -0.139   0.381   0.
  2017 352 17  6 47 487 352.713049621       0.04      1.22     -0.38  0.       -1673.347       6315.916       6988.465    0.000  -0.139   0.381   0.
  2017 352 17  6 48 487 352.713061195      -0.30      1.14     -0.65  0.       -1674.636       6316.493       6987.805    0.000  -0.139   0.381   0.
  2017 352 17  6 49 487 352.713072769      -0.40      1.07     -0.54  0.       -1675.925       6317.069       6987.144    0.000  -0.139   0.381   0.
  2017 352 17  6 50 487 352.713084343      -0.06      1.23     -0.61  0.       -1677.214       6317.646       6986.483    0.000  -0.138   0.380   0.
  2017 352 17  6 51 487 352.713095917      -0.10      1.11     -0.91  0.       -1678.502       6318.221       6985.821    0.000  -0.138   0.380   0.
  2017 352 17  6 52 487 352.713107491      -0.69      1.02     -0.81  0.       -1679.791       6318.797       6985.159    0.000  -0.139   0.381   0.
  2017 352 17  6 53 487 352.713119065      -0.35      1.39     -0.77  0.       -1681.079       6319.372       6984.497    0.000  -0.139   0.381   0.
  2017 352 17  6 54 487 352.713130639      -0.24      1.33     -0.53  0.       -1682.367       6319.947       6983.834    0.000  -0.139   0.381   0.
  2017 352 17  6 55 487 352.713142214       0.00      1.35     -0.51  0.       -1683.656       6320.522       6983.172    0.000  -0.139   0.381   0.
  2017 352 17  6 56 487 352.713153788      -0.13      1.28     -0.62  0.       -1684.944       6321.096       6982.508    0.000  -0.138   0.380   0.
  2017 352 17  6 57 487 352.713165362      -0.30      1.00     -0.68  0.       -1686.232       6321.670       6981.845    0.000  -0.138   0.380   0.
  2017 352 17  6 58 487 352.713176936      -0.32      1.01     -0.58  0.       -1687.520       6322.244       6981.181    0.000  -0.138   0.380   0.
  2017 352 17  6 59 487 352.713188510      -0.20      1.24     -0.63  0.       -1688.808       6322.817       6980.517    0.000  -0.138   0.380   0.
  2017 352 17  7  0 487 352.713200084      -0.29      1.16     -0.70  0.       -1690.095       6323.390       6979.852    0.000  -0.139   0.381   0.
  2017 352 17  7  1 487 352.713211658      -0.40      0.99     -0.72  0.       -1691.383       6323.963       6979.187    0.000  -0.139   0.381   0.
  2017 352 17  7  2 487 352.713223232      -0.28      1.14     -0.54  0.       -1692.671       6324.536       6978.522    0.000  -0.138   0.380   0.
  2017 352 17  7  3 487 352.713234806      -0.10      1.26     -0.47  0.       -1693.958       6325.108       6977.856    0.000  -0.138   0.380   0.
  2017 352 17  7  4 487 352.713246380      -0.18      1.19     -0.62  0.       -1695.246       6325.680       6977.190    0.000  -0.138   0.380   0.
  2017 352 17  7  5 487 352.713257954      -0.25      0.95     -0.62  0.       -1696.533       6326.251       6976.524    0.000  -0.138   0.380   0.
  2017 352 17  7  6 487 352.713269528      -0.24      0.87     -0.56  0.       -1697.820       6326.822       6975.857    0.000  -0.139   0.381   0.
  2017 352 17  7  7 487 352.713281102      -0.20      0.73     -0.49  0.       -1699.108       6327.393       6975.190    0.000  -0.139   0.381   0.
  2017 352 17  7  8 487 352.713292677      -0.09      0.58     -0.43  0.       -1700.395       6327.964       6974.523    0.000  -0.139   0.381   0.
  2017 352 17  7  9 487 352.713304251      -0.07      0.55     -0.44  0.       -1701.682       6328.534       6973.855    0.000  -0.139   0.381   0.
  2017 352 17  7 10 487 352.713315825      -0.11      0.44     -0.39  0.       -1702.969       6329.104       6973.187    0.000  -0.138   0.380   0.
  2017 352 17  7 11 487 352.713327399      -0.15      0.41     -0.36  0.       -1704.256       6329.674       6972.519    0.000  -0.138   0.380   0.
  2017 352 17  7 12 487 352.713338973      -0.18      0.39     -0.40  0.       -1705.542       6330.243       6971.850    0.000  -0.139   0.381   0.
  2017 352 17  7 13 487 352.713350547      -0.06      0.40     -0.30  0.       -1706.829       6330.812       6971.181    0.000  -0.139   0.381   0.
  2017 352 17  7 14 487 352.713362121       0.15      0.51     -0.27  0.       -1708.116       6331.381       6970.512    0.000  -0.139   0.381   0.
  2017 352 17  7 15 486 352.713373694       0.07      0.58     -0.30  0.       -1709.402       6331.950       6969.842    0.000  -0.139   0.381   0.
