  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 17  7 16 486 352.713385266      -0.29      0.44     -0.41  0.       -1710.689       6332.518       6969.172    0.000  -0.139   0.381   0.
  2017 352 17  7 17 486 352.713396840      -0.04      0.69     -0.52  0.       -1711.975       6333.086       6968.502    0.000  -0.139   0.381   0.
  2017 352 17  7 18 486 352.713408414      -0.11      0.73     -0.39  0.       -1713.261       6333.653       6967.831    0.000  -0.139   0.381   0.
  2017 352 17  7 19 487 352.713419988      -0.22      0.97     -0.68  0.       -1714.548       6334.220       6967.160    0.000  -0.139   0.381   0.
  2017 352 17  7 20 486 352.713431563      -0.17      1.25     -0.62  0.       -1715.834       6334.787       6966.489    0.000  -0.139   0.381   0.
  2017 352 17  7 21 486 352.713443137      -0.14      1.39     -0.73  0.       -1717.120       6335.354       6965.817    0.000  -0.139   0.381   0.
  2017 352 17  7 22 486 352.713454711      -0.20      1.33     -0.45  0.       -1718.406       6335.920       6965.144    0.000  -0.138   0.380   0.
  2017 352 17  7 23 487 352.713466285       0.07      1.48     -0.37  0.       -1719.692       6336.486       6964.472    0.000  -0.138   0.380   0.
  2017 352 17  7 24 487 352.713477859       0.03      1.35     -0.62  0.       -1720.978       6337.052       6963.799    0.000  -0.139   0.381   0.
  2017 352 17  7 25 487 352.713489433      -0.58      1.13     -0.85  0.       -1722.263       6337.617       6963.126    0.000  -0.139   0.381   0.
  2017 352 17  7 26 487 352.713501007      -0.59      1.17     -0.43  0.       -1723.549       6338.182       6962.453    0.000  -0.139   0.381   0.
  2017 352 17  7 27 486 352.713512581       0.05      1.58     -0.26  0.       -1724.834       6338.747       6961.779    0.000  -0.139   0.381   0.
  2017 352 17  7 28 486 352.713524155      -0.03      1.26     -0.59  0.       -1726.120       6339.311       6961.105    0.000  -0.138   0.380   0.
  2017 352 17  7 29 486 352.713535729      -0.23      1.09     -0.53  0.       -1727.405       6339.875       6960.430    0.000  -0.138   0.380   0.
  2017 352 17  7 30 486 352.713547303      -0.00      1.31     -0.41  0.       -1728.690       6340.439       6959.756    0.000  -0.139   0.381   0.
  2017 352 17  7 31 486 352.713558877       0.17      1.53     -0.27  0.       -1729.976       6341.003       6959.080    0.000  -0.139   0.381   0.
  2017 352 17  7 32 487 352.713570451      -0.15      1.22     -0.51  0.       -1731.261       6341.566       6958.405    0.000  -0.139   0.381   0.
  2017 352 17  7 33 487 352.713582025      -0.15      1.37     -0.46  0.       -1732.546       6342.129       6957.729    0.000  -0.139   0.381   0.
  2017 352 17  7 34 486 352.713593600      -0.30      1.18     -0.42  0.       -1733.831       6342.691       6957.053    0.000  -0.138   0.380   0.
  2017 352 17  7 35 486 352.713605174      -0.10      1.20     -0.46  0.       -1735.116       6343.254       6956.376    0.000  -0.138   0.380   0.
  2017 352 17  7 36 487 352.713616748      -0.14      1.12     -0.45  0.       -1736.401       6343.816       6955.700    0.000  -0.138   0.380   0.
  2017 352 17  7 37 487 352.713628322       0.00      1.11     -0.50  0.       -1737.685       6344.377       6955.022    0.000  -0.138   0.380   0.
  2017 352 17  7 38 487 352.713639896      -0.03      1.05     -0.78  0.       -1738.970       6344.939       6954.345    0.000  -0.139   0.381   0.
  2017 352 17  7 39 487 352.713651470      -0.08      1.12     -0.66  0.       -1740.254       6345.500       6953.667    0.000  -0.139   0.381   0.
  2017 352 17  7 40 487 352.713663044      -0.07      1.13     -0.70  0.       -1741.539       6346.060       6952.989    0.000  -0.138   0.380   0.
  2017 352 17  7 41 486 352.713674618      -0.08      1.23     -0.30  0.       -1742.823       6346.621       6952.310    0.000  -0.138   0.380   0.
  2017 352 17  7 42 486 352.713686192       0.12      1.24     -0.42  0.       -1744.107       6347.181       6951.631    0.000  -0.138   0.380   0.
  2017 352 17  7 43 486 352.713697766      -0.03      1.26     -0.30  0.       -1745.392       6347.741       6950.952    0.000  -0.138   0.380   0.
  2017 352 17  7 44 486 352.713709337      -0.17      1.37     -0.64  0.       -1746.676       6348.300       6950.272    0.000  -0.139   0.381   0.
  2017 352 17  7 45 486 352.713720911       0.01      1.34     -0.24  0.       -1747.960       6348.859       6949.592    0.000  -0.139   0.381   0.
  2017 352 17  7 46 486 352.713732486      -0.28      1.32     -0.76  0.       -1749.244       6349.418       6948.912    0.000  -0.139   0.381   0.
  2017 352 17  7 47 486 352.713744060      -0.27      1.22     -0.40  0.       -1750.528       6349.977       6948.232    0.000  -0.139   0.381   0.
  2017 352 17  7 48 486 352.713755634      -0.07      1.28     -0.56  0.       -1751.811       6350.535       6947.551    0.000  -0.139   0.381   0.
  2017 352 17  7 49 486 352.713767208      -0.07      1.22     -0.76  0.       -1753.095       6351.093       6946.869    0.000  -0.139   0.381   0.
  2017 352 17  7 50 486 352.713778782      -0.08      1.09     -0.54  0.       -1754.379       6351.651       6946.188    0.000  -0.138   0.380   0.
  2017 352 17  7 51 486 352.713790356      -0.14      1.17     -0.63  0.       -1755.662       6352.208       6945.506    0.000  -0.138   0.380   0.
  2017 352 17  7 52 486 352.713801930      -0.23      1.05     -0.68  0.       -1756.946       6352.765       6944.824    0.000  -0.138   0.380   0.
  2017 352 17  7 53 486 352.713813504      -0.36      1.04     -0.55  0.       -1758.229       6353.322       6944.141    0.000  -0.138   0.380   0.
  2017 352 17  7 54 486 352.713825078      -0.14      1.35     -0.35  0.       -1759.512       6353.878       6943.458    0.000  -0.139   0.381   0.
  2017 352 17  7 55 486 352.713836652      -0.03      1.30     -0.97  0.       -1760.795       6354.434       6942.775    0.000  -0.139   0.381   0.
  2017 352 17  7 56 486 352.713848226      -0.29      1.22     -0.92  0.       -1762.078       6354.990       6942.091    0.000  -0.139   0.381   0.
  2017 352 17  7 57 486 352.713859800      -0.52      1.21     -1.16  0.       -1763.361       6355.545       6941.407    0.000  -0.139   0.381   0.
  2017 352 17  7 58 486 352.713871374      -0.65      1.07     -0.89  0.       -1764.644       6356.100       6940.723    0.000  -0.138   0.380   0.
  2017 352 17  7 59 486 352.713882948      -0.60      1.16     -0.85  0.       -1765.927       6356.655       6940.038    0.000  -0.138   0.380   0.
  2017 352 17  8  0 486 352.713894523      -0.59      1.20     -0.58  0.       -1767.210       6357.210       6939.353    0.000  -0.139   0.381   0.
  2017 352 17  8  1 486 352.713906097      -0.53      1.15     -0.42  0.       -1768.492       6357.764       6938.668    0.000  -0.139   0.381   0.
  2017 352 17  8  2 486 352.713917671      -0.33      1.25     -0.41  0.       -1769.775       6358.318       6937.982    0.000  -0.139   0.381   0.
  2017 352 17  8  3 486 352.713929245      -0.17      1.21     -0.35  0.       -1771.058       6358.872       6937.296    0.000  -0.139   0.381   0.
  2017 352 17  8  4 486 352.713940819      -0.21      1.18     -0.56  0.       -1772.340       6359.425       6936.610    0.000  -0.139   0.381   0.
  2017 352 17  8  5 486 352.713952393      -0.33      1.08     -0.50  0.       -1773.622       6359.978       6935.923    0.000  -0.139   0.381   0.
  2017 352 17  8  6 486 352.713963967      -0.14      1.18     -0.39  0.       -1774.904       6360.530       6935.236    0.000  -0.139   0.381   0.
  2017 352 17  8  7 486 352.713975541       0.12      1.42     -0.33  0.       -1776.187       6361.083       6934.549    0.000  -0.139   0.381   0.
  2017 352 17  8  8 486 352.713987115       0.02      1.25     -0.30  0.       -1777.469       6361.635       6933.861    0.000  -0.139   0.381   0.
  2017 352 17  8  9 486 352.713998689      -0.04      1.16     -0.46  0.       -1778.751       6362.187       6933.173    0.000  -0.139   0.381   0.
  2017 352 17  8 10 486 352.714010263      -0.08      0.96     -0.65  0.       -1780.032       6362.738       6932.485    0.000  -0.139   0.381   0.
  2017 352 17  8 11 486 352.714021837       0.07      0.90     -0.65  0.       -1781.314       6363.289       6931.796    0.000  -0.139   0.381   0.
  2017 352 17  8 12 486 352.714033411       0.10      0.93     -0.59  0.       -1782.596       6363.840       6931.107    0.000  -0.139   0.381   0.
  2017 352 17  8 13 486 352.714044985       0.18      0.84     -0.62  0.       -1783.878       6364.391       6930.417    0.000  -0.139   0.381   0.
  2017 352 17  8 14 486 352.714056557       0.22      0.80     -0.62  0.       -1785.159       6364.941       6929.728    0.000  -0.138   0.380   0.
  2017 352 17  8 15 486 352.714068131       0.12      0.77     -0.72  0.       -1786.440       6365.491       6929.038    0.000  -0.138   0.380   0.
  2017 352 17  8 16 486 352.714079705      -0.26      0.53     -0.80  0.       -1787.722       6366.040       6928.347    0.000  -0.139   0.381   0.
  2017 352 17  8 17 486 352.714091279      -0.24      0.57     -0.64  0.       -1789.003       6366.589       6927.657    0.000  -0.139   0.381   0.
  2017 352 17  8 18 486 352.714102853       0.42      0.80     -0.49  0.       -1790.284       6367.138       6926.965    0.000  -0.139   0.381   0.
  2017 352 17  8 19 486 352.714114427       0.80      0.87     -0.70  0.       -1791.565       6367.687       6926.274    0.000  -0.139   0.381   0.
  2017 352 17  8 20 486 352.714126001      -0.59      0.84     -0.53  0.       -1792.846       6368.235       6925.582    0.000  -0.138   0.380   0.
  2017 352 17  8 21 486 352.714137575      -0.76      1.14     -0.85  0.       -1794.127       6368.783       6924.890    0.000  -0.138   0.380   0.
  2017 352 17  8 22 486 352.714149149      -0.48      1.02     -0.94  0.       -1795.408       6369.331       6924.198    0.000  -0.139   0.381   0.
  2017 352 17  8 23 486 352.714160723      -0.26      0.84     -0.73  0.       -1796.689       6369.878       6923.505    0.000  -0.139   0.381   0.
  2017 352 17  8 24 486 352.714172297       0.27      0.96     -0.38  0.       -1797.969       6370.426       6922.812    0.000  -0.139   0.381   0.
  2017 352 17  8 25 486 352.714183872       0.42      1.17     -0.15  0.       -1799.250       6370.972       6922.118    0.000  -0.139   0.381   0.
  2017 352 17  8 26 486 352.714195446       0.08      1.26     -0.33  0.       -1800.531       6371.519       6921.425    0.000  -0.139   0.381   0.
  2017 352 17  8 27 486 352.714207020      -0.11      1.10     -0.47  0.       -1801.811       6372.065       6920.731    0.000  -0.139   0.381   0.
  2017 352 17  8 28 486 352.714218594      -0.44      0.89     -0.75  0.       -1803.091       6372.611       6920.036    0.000  -0.139   0.381   0.
  2017 352 17  8 29 486 352.714230168      -0.50      0.88     -0.82  0.       -1804.371       6373.156       6919.341    0.000  -0.139   0.381   0.
  2017 352 17  8 30 486 352.714241742      -0.59      0.91     -0.83  0.       -1805.652       6373.702       6918.646    0.000  -0.138   0.380   0.
  2017 352 17  8 31 486 352.714253316      -0.51      1.14     -0.66  0.       -1806.932       6374.246       6917.951    0.000  -0.138   0.380   0.
  2017 352 17  8 32 486 352.714264890      -0.53      0.97     -0.49  0.       -1808.212       6374.791       6917.255    0.000  -0.139   0.381   0.
  2017 352 17  8 33 486 352.714276464      -0.70      0.87     -0.53  0.       -1809.491       6375.336       6916.559    0.000  -0.139   0.381   0.
  2017 352 17  8 34 486 352.714288038      -0.61      0.89     -0.62  0.       -1810.771       6375.880       6915.862    0.000  -0.138   0.380   0.
  2017 352 17  8 35 486 352.714299612      -0.42      1.07     -0.50  0.       -1812.051       6376.423       6915.165    0.000  -0.138   0.380   0.
  2017 352 17  8 36 486 352.714311186      -0.30      1.20     -0.51  0.       -1813.330       6376.967       6914.468    0.000  -0.138   0.380   0.
  2017 352 17  8 37 486 352.714322760      -0.30      1.25     -0.49  0.       -1814.610       6377.509       6913.771    0.000  -0.138   0.380   0.
  2017 352 17  8 38 486 352.714334334      -0.31      1.18     -0.51  0.       -1815.889       6378.052       6913.073    0.000  -0.139   0.381   0.
  2017 352 17  8 39 486 352.714345909      -0.35      1.13     -0.63  0.       -1817.169       6378.595       6912.375    0.000  -0.139   0.381   0.
  2017 352 17  8 40 486 352.714357483      -0.43      0.97     -0.57  0.       -1818.448       6379.137       6911.676    0.000  -0.138   0.380   0.
  2017 352 17  8 41 486 352.714369056      -0.37      1.02     -0.49  0.       -1819.727       6379.679       6910.977    0.000  -0.138   0.380   0.
  2017 352 17  8 42 486 352.714380628      -0.13      1.07     -0.46  0.       -1821.006       6380.220       6910.278    0.000  -0.138   0.380   0.
  2017 352 17  8 43 486 352.714392202       0.05      1.09     -0.36  0.       -1822.285       6380.761       6909.579    0.000  -0.138   0.380   0.
  2017 352 17  8 44 486 352.714403776       0.24      1.29     -0.25  0.       -1823.564       6381.302       6908.879    0.000  -0.139   0.381   0.
  2017 352 17  8 45 486 352.714415350       0.28      1.25     -0.14  0.       -1824.843       6381.843       6908.179    0.000  -0.139   0.381   0.
  2017 352 17  8 46 486 352.714426924       0.15      1.14     -0.15  0.       -1826.121       6382.383       6907.478    0.000  -0.139   0.381   0.
  2017 352 17  8 47 486 352.714438498      -0.01      1.05     -0.23  0.       -1827.400       6382.923       6906.777    0.000  -0.139   0.381   0.
  2017 352 17  8 48 486 352.714450072       0.00      0.98     -0.25  0.       -1828.679       6383.463       6906.076    0.000  -0.138   0.380   0.
  2017 352 17  8 49 486 352.714461646       0.14      1.00     -0.21  0.       -1829.957       6384.002       6905.375    0.000  -0.138   0.380   0.
  2017 352 17  8 50 486 352.714473220       0.26      1.01     -0.30  0.       -1831.235       6384.541       6904.673    0.000  -0.139   0.381   0.
  2017 352 17  8 51 486 352.714484795       0.26      0.97     -0.33  0.       -1832.514       6385.080       6903.971    0.000  -0.139   0.381   0.
  2017 352 17  8 52 486 352.714496369       0.20      0.97     -0.34  0.       -1833.792       6385.618       6903.268    0.000  -0.139   0.381   0.
  2017 352 17  8 53 486 352.714507943       0.20      0.93     -0.32  0.       -1835.070       6386.156       6902.565    0.000  -0.139   0.381   0.
  2017 352 17  8 54 486 352.714519517       0.16      0.99     -0.35  0.       -1836.348       6386.694       6901.862    0.000  -0.138   0.380   0.
  2017 352 17  8 55 486 352.714531091       0.01      1.03     -0.45  0.       -1837.626       6387.231       6901.158    0.000  -0.138   0.380   0.
  2017 352 17  8 56 486 352.714542665      -0.22      1.09     -0.39  0.       -1838.904       6387.769       6900.455    0.000  -0.138   0.380   0.
  2017 352 17  8 57 486 352.714554239      -0.17      1.29     -0.26  0.       -1840.181       6388.305       6899.750    0.000  -0.138   0.380   0.
  2017 352 17  8 58 486 352.714565813       0.05      1.30     -0.06  0.       -1841.459       6388.842       6899.046    0.000  -0.139   0.381   0.
  2017 352 17  8 59 486 352.714577387       0.13      1.31     -0.10  0.       -1842.737       6389.378       6898.341    0.000  -0.139   0.381   0.
  2017 352 17  9  0 486 352.714588961      -0.33      1.12     -0.50  0.       -1844.014       6389.914       6897.636    0.000  -0.138   0.380   0.
  2017 352 17  9  1 486 352.714600535      -0.58      0.91     -0.61  0.       -1845.291       6390.450       6896.930    0.000  -0.138   0.380   0.
  2017 352 17  9  2 486 352.714612109      -0.37      1.04     -0.44  0.       -1846.569       6390.985       6896.224    0.000  -0.138   0.380   0.
  2017 352 17  9  3 486 352.714623683      -0.21      1.09     -0.28  0.       -1847.846       6391.520       6895.518    0.000  -0.138   0.380   0.
  2017 352 17  9  4 486 352.714635258      -0.10      0.92     -0.37  0.       -1849.123       6392.055       6894.811    0.000  -0.139   0.381   0.
  2017 352 17  9  5 486 352.714646832       0.00      0.86     -0.61  0.       -1850.400       6392.589       6894.104    0.000  -0.139   0.381   0.
  2017 352 17  9  6 486 352.714658406      -0.10      0.96     -0.65  0.       -1851.677       6393.123       6893.397    0.000  -0.139   0.381   0.
  2017 352 17  9  7 486 352.714669980      -0.25      0.86     -0.64  0.       -1852.954       6393.657       6892.690    0.000  -0.139   0.381   0.
  2017 352 17  9  8 486 352.714681554      -0.42      0.84     -0.70  0.       -1854.230       6394.190       6891.982    0.000  -0.138   0.380   0.
  2017 352 17  9  9 486 352.714693128      -0.51      0.78     -0.68  0.       -1855.507       6394.723       6891.273    0.000  -0.138   0.380   0.
  2017 352 17  9 10 486 352.714704702      -0.42      0.80     -0.73  0.       -1856.784       6395.256       6890.565    0.000  -0.139   0.381   0.
  2017 352 17  9 11 485 352.714716275      -0.44      0.88     -0.66  0.       -1858.060       6395.789       6889.856    0.000  -0.139   0.381   0.
  2017 352 17  9 12 485 352.714727847      -0.34      0.94     -0.46  0.       -1859.337       6396.321       6889.147    0.000  -0.139   0.381   0.
  2017 352 17  9 13 485 352.714739421      -0.26      1.11     -0.39  0.       -1860.613       6396.853       6888.437    0.000  -0.139   0.381   0.
  2017 352 17  9 14 486 352.714750995      -0.12      1.14     -0.46  0.       -1861.889       6397.384       6887.727    0.000  -0.138   0.380   0.
  2017 352 17  9 15 486 352.714762569      -0.10      1.09     -0.65  0.       -1863.165       6397.915       6887.017    0.000  -0.138   0.380   0.
  2017 352 17  9 16 485 352.714774143      -0.04      1.08     -0.69  0.       -1864.441       6398.446       6886.306    0.000  -0.139   0.381   0.
  2017 352 17  9 17 485 352.714785718      -0.34      0.91     -0.77  0.       -1865.717       6398.977       6885.595    0.000  -0.139   0.381   0.
  2017 352 17  9 18 486 352.714797292      -0.25      1.03     -0.24  0.       -1866.993       6399.507       6884.884    0.000  -0.139   0.381   0.
  2017 352 17  9 19 486 352.714808866       0.11      1.23     -0.42  0.       -1868.269       6400.037       6884.173    0.000  -0.139   0.381   0.
  2017 352 17  9 20 486 352.714820440       0.02      1.15     -0.59  0.       -1869.544       6400.567       6883.461    0.000  -0.138   0.380   0.
  2017 352 17  9 21 486 352.714832014      -0.34      1.00     -0.64  0.       -1870.820       6401.096       6882.748    0.000  -0.138   0.380   0.
  2017 352 17  9 22 486 352.714843588      -0.50      0.91     -0.57  0.       -1872.095       6401.625       6882.036    0.000  -0.139   0.381   0.
  2017 352 17  9 23 485 352.714855162      -0.43      0.94     -0.61  0.       -1873.371       6402.154       6881.323    0.000  -0.139   0.381   0.
  2017 352 17  9 24 485 352.714866736      -0.31      0.98     -0.71  0.       -1874.646       6402.683       6880.610    0.000  -0.139   0.381   0.
  2017 352 17  9 25 485 352.714878310      -0.21      0.96     -0.68  0.       -1875.921       6403.211       6879.896    0.000  -0.139   0.381   0.
  2017 352 17  9 26 485 352.714889884      -0.21      1.05     -0.64  0.       -1877.196       6403.739       6879.182    0.000  -0.138   0.380   0.
  2017 352 17  9 27 485 352.714901458      -0.30      1.16     -0.57  0.       -1878.471       6404.266       6878.468    0.000  -0.138   0.380   0.
  2017 352 17  9 28 486 352.714913032      -0.41      1.12     -0.61  0.       -1879.746       6404.793       6877.753    0.000  -0.138   0.380   0.
  2017 352 17  9 29 486 352.714924607      -0.46      1.14     -0.81  0.       -1881.021       6405.320       6877.038    0.000  -0.138   0.380   0.
  2017 352 17  9 30 485 352.714936181      -0.51      1.03     -0.91  0.       -1882.296       6405.847       6876.323    0.000  -0.139   0.381   0.
  2017 352 17  9 31 485 352.714947755      -0.56      1.10     -0.74  0.       -1883.571       6406.373       6875.607    0.000  -0.139   0.381   0.
  2017 352 17  9 32 486 352.714959329      -0.41      1.11     -0.85  0.       -1884.845       6406.899       6874.891    0.000  -0.138   0.380   0.
  2017 352 17  9 33 486 352.714970903      -0.35      1.03     -0.87  0.       -1886.119       6407.425       6874.175    0.000  -0.138   0.380   0.
  2017 352 17  9 34 486 352.714982477      -0.24      0.99     -0.99  0.       -1887.394       6407.950       6873.458    0.000  -0.138   0.380   0.
  2017 352 17  9 35 486 352.714994051      -0.44      0.86     -1.18  0.       -1888.668       6408.475       6872.741    0.000  -0.138   0.380   0.
  2017 352 17  9 36 486 352.715005625      -0.66      0.95     -0.70  0.       -1889.942       6409.000       6872.024    0.000  -0.139   0.381   0.
  2017 352 17  9 37 485 352.715017199      -0.36      1.20     -0.60  0.       -1891.216       6409.524       6871.306    0.000  -0.139   0.381   0.
  2017 352 17  9 38 485 352.715028773      -0.44      1.10     -0.72  0.       -1892.490       6410.048       6870.589    0.000  -0.139   0.381   0.
  2017 352 17  9 39 485 352.715040347      -0.69      1.03     -0.82  0.       -1893.764       6410.572       6869.870    0.000  -0.139   0.381   0.
  2017 352 17  9 40 485 352.715051918      -0.88      1.16     -0.48  0.       -1895.038       6411.096       6869.152    0.000  -0.138   0.380   0.
  2017 352 17  9 41 485 352.715063492      -0.81      1.18     -0.29  0.       -1896.312       6411.619       6868.433    0.000  -0.138   0.380   0.
  2017 352 17  9 42 485 352.715075067      -0.93      1.00     -0.47  0.       -1897.585       6412.141       6867.713    0.000  -0.139   0.381   0.
  2017 352 17  9 43 485 352.715086641      -0.63      1.01     -0.48  0.       -1898.859       6412.664       6866.994    0.000  -0.139   0.381   0.
  2017 352 17  9 44 485 352.715098215      -0.15      1.49     -0.22  0.       -1900.133       6413.186       6866.274    0.000  -0.138   0.380   0.
  2017 352 17  9 45 485 352.715109789      -0.19      1.34     -0.20  0.       -1901.406       6413.708       6865.553    0.000  -0.138   0.380   0.
  2017 352 17  9 46 485 352.715121363       0.05      1.39     -0.18  0.       -1902.679       6414.230       6864.833    0.000  -0.138   0.380   0.
  2017 352 17  9 47 485 352.715132937       0.08      1.19     -0.47  0.       -1903.952       6414.751       6864.112    0.000  -0.138   0.380   0.
  2017 352 17  9 48 485 352.715144511      -0.17      1.11     -0.66  0.       -1905.225       6415.272       6863.391    0.000  -0.139   0.381   0.
  2017 352 17  9 49 485 352.715156085      -0.20      1.12     -0.52  0.       -1906.498       6415.793       6862.669    0.000  -0.139   0.381   0.
  2017 352 17  9 50 485 352.715167659      -0.28      1.13     -0.55  0.       -1907.771       6416.313       6861.947    0.000  -0.139   0.381   0.
  2017 352 17  9 51 485 352.715179233      -0.19      1.07     -0.44  0.       -1909.044       6416.833       6861.225    0.000  -0.139   0.381   0.
  2017 352 17  9 52 485 352.715190807       0.01      1.17     -0.41  0.       -1910.317       6417.353       6860.502    0.000  -0.138   0.380   0.
  2017 352 17  9 53 485 352.715202381      -0.11      1.04     -0.55  0.       -1911.589       6417.872       6859.779    0.000  -0.138   0.380   0.
  2017 352 17  9 54 485 352.715213955      -0.26      0.93     -0.61  0.       -1912.862       6418.391       6859.056    0.000  -0.139   0.381   0.
  2017 352 17  9 55 485 352.715225530      -0.22      0.95     -0.47  0.       -1914.134       6418.910       6858.332    0.000  -0.139   0.381   0.
  2017 352 17  9 56 485 352.715237104      -0.17      0.91     -0.45  0.       -1915.407       6419.429       6857.608    0.000  -0.139   0.381   0.
  2017 352 17  9 57 485 352.715248678      -0.10      0.85     -0.53  0.       -1916.679       6419.947       6856.884    0.000  -0.139   0.381   0.
  2017 352 17  9 58 485 352.715260252      -0.11      0.92     -0.49  0.       -1917.951       6420.465       6856.159    0.000  -0.138   0.380   0.
  2017 352 17  9 59 485 352.715271826      -0.21      0.88     -0.49  0.       -1919.223       6420.982       6855.434    0.000  -0.138   0.380   0.
  2017 352 17 10  0 485 352.715283400      -0.01      0.93     -0.26  0.       -1920.495       6421.499       6854.709    0.000  -0.139   0.381   0.
  2017 352 17 10  1 485 352.715294974       0.55      1.27     -0.16  0.       -1921.767       6422.016       6853.983    0.000  -0.139   0.381   0.
  2017 352 17 10  2 485 352.715306548       0.07      0.99     -0.36  0.       -1923.039       6422.533       6853.257    0.000  -0.139   0.381   0.
  2017 352 17 10  3 485 352.715318122      -0.61      0.76     -0.43  0.       -1924.311       6423.049       6852.531    0.000  -0.139   0.381   0.
  2017 352 17 10  4 485 352.715329696      -0.25      1.05     -0.52  0.       -1925.582       6423.565       6851.804    0.000  -0.138   0.380   0.
  2017 352 17 10  5 485 352.715341270      -0.25      0.93     -0.35  0.       -1926.854       6424.081       6851.077    0.000  -0.138   0.380   0.
  2017 352 17 10  6 485 352.715352844      -0.42      1.13     -0.18  0.       -1928.125       6424.596       6850.350    0.000  -0.139   0.381   0.
  2017 352 17 10  7 485 352.715364418      -0.53      0.97     -0.50  0.       -1929.396       6425.111       6849.623    0.000  -0.139   0.381   0.
  2017 352 17 10  8 485 352.715375992      -0.66      1.01     -0.74  0.       -1930.668       6425.626       6848.894    0.000  -0.139   0.381   0.
  2017 352 17 10  9 485 352.715387566      -0.53      0.98     -0.64  0.       -1931.939       6426.141       6848.166    0.000  -0.139   0.381   0.
  2017 352 17 10 10 485 352.715399138      -0.41      1.06     -0.61  0.       -1933.210       6426.655       6847.438    0.000  -0.139   0.381   0.
  2017 352 17 10 11 485 352.715410712      -0.19      1.12     -0.43  0.       -1934.481       6427.168       6846.709    0.000  -0.139   0.381   0.
  2017 352 17 10 12 485 352.715422286      -0.21      1.19     -0.46  0.       -1935.751       6427.682       6845.979    0.000  -0.139   0.381   0.
  2017 352 17 10 13 485 352.715433860      -0.78      1.19     -0.10  0.       -1937.022       6428.195       6845.250    0.000  -0.139   0.381   0.
  2017 352 17 10 14 485 352.715445434      -0.93      1.13     -0.19  0.       -1938.293       6428.708       6844.520    0.000  -0.139   0.381   0.
  2017 352 17 10 15 485 352.715457008      -0.97      1.03     -0.10  0.       -1939.563       6429.221       6843.789    0.000  -0.139   0.381   0.
  2017 352 17 10 16 485 352.715468582      -0.75      1.09     -0.10  0.       -1940.834       6429.733       6843.059    0.000  -0.138   0.380   0.
  2017 352 17 10 17 485 352.715480156      -0.62      1.07     -0.09  0.       -1942.104       6430.245       6842.328    0.000  -0.138   0.380   0.
  2017 352 17 10 18 485 352.715491730      -0.35      1.15     -0.14  0.       -1943.375       6430.756       6841.597    0.000  -0.139   0.381   0.
  2017 352 17 10 19 485 352.715503304      -0.36      1.33     -0.43  0.       -1944.645       6431.268       6840.865    0.000  -0.139   0.381   0.
  2017 352 17 10 20 485 352.715514878      -0.54      1.28     -0.69  0.       -1945.915       6431.779       6840.133    0.000  -0.138   0.380   0.
  2017 352 17 10 21 485 352.715526453      -0.87      1.03     -0.59  0.       -1947.185       6432.289       6839.401    0.000  -0.138   0.380   0.
  2017 352 17 10 22 485 352.715538027      -0.80      1.26     -0.48  0.       -1948.455       6432.800       6838.668    0.000  -0.138   0.380   0.
  2017 352 17 10 23 485 352.715549601      -0.74      1.39     -0.55  0.       -1949.725       6433.310       6837.935    0.000  -0.138   0.380   0.
  2017 352 17 10 24 485 352.715561175      -0.72      1.32     -0.74  0.       -1950.994       6433.820       6837.202    0.000  -0.139   0.381   0.
  2017 352 17 10 25 485 352.715572749      -0.73      1.30     -0.64  0.       -1952.264       6434.329       6836.468    0.000  -0.139   0.381   0.
  2017 352 17 10 26 485 352.715584323      -0.44      1.45     -0.43  0.       -1953.533       6434.838       6835.734    0.000  -0.138   0.380   0.
  2017 352 17 10 27 485 352.715595897      -1.00      1.12     -0.41  0.       -1954.803       6435.347       6835.000    0.000  -0.138   0.380   0.
  2017 352 17 10 28 485 352.715607471      -0.76      1.22     -0.21  0.       -1956.072       6435.855       6834.265    0.000  -0.138   0.380   0.
  2017 352 17 10 29 485 352.715619045      -0.43      1.41     -0.00  0.       -1957.341       6436.364       6833.531    0.000  -0.138   0.380   0.
  2017 352 17 10 30 485 352.715630619      -0.29      1.29     -0.17  0.       -1958.611       6436.871       6832.795    0.000  -0.139   0.381   0.
