  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 17 10 31 485 352.715642193      -0.43      1.09     -0.46  0.       -1959.880       6437.379       6832.059    0.000  -0.139   0.381   0.
  2017 352 17 10 32 485 352.715653767      -0.27      1.03     -0.53  0.       -1961.149       6437.886       6831.324    0.000  -0.139   0.381   0.
  2017 352 17 10 33 485 352.715665341      -0.43      1.15     -0.57  0.       -1962.417       6438.393       6830.588    0.000  -0.139   0.381   0.
  2017 352 17 10 34 485 352.715676916      -0.18      1.16     -0.45  0.       -1963.686       6438.900       6829.851    0.000  -0.138   0.380   0.
  2017 352 17 10 35 485 352.715688490      -0.15      1.23     -0.59  0.       -1964.955       6439.406       6829.114    0.000  -0.138   0.380   0.
  2017 352 17 10 36 485 352.715700064      -0.45      1.16     -0.53  0.       -1966.223       6439.912       6828.377    0.000  -0.139   0.381   0.
  2017 352 17 10 37 485 352.715711637      -0.08      1.13     -0.13  0.       -1967.492       6440.418       6827.639    0.000  -0.139   0.381   0.
  2017 352 17 10 38 485 352.715723209       0.05      1.20     -0.37  0.       -1968.760       6440.923       6826.901    0.000  -0.139   0.381   0.
  2017 352 17 10 39 485 352.715734783      -0.21      1.05     -0.45  0.       -1970.029       6441.428       6826.163    0.000  -0.139   0.381   0.
  2017 352 17 10 40 485 352.715746357      -0.03      1.15     -0.01  0.       -1971.297       6441.933       6825.424    0.000  -0.138   0.380   0.
  2017 352 17 10 41 485 352.715757931       0.02      1.28     -0.07  0.       -1972.565       6442.437       6824.685    0.000  -0.138   0.380   0.
  2017 352 17 10 42 485 352.715769505       0.11      1.17     -0.24  0.       -1973.833       6442.941       6823.946    0.000  -0.139   0.381   0.
  2017 352 17 10 43 485 352.715781079       0.04      0.81     -0.68  0.       -1975.101       6443.445       6823.206    0.000  -0.139   0.381   0.
  2017 352 17 10 44 485 352.715792653      -0.32      0.77     -0.44  0.       -1976.369       6443.949       6822.466    0.000  -0.139   0.381   0.
  2017 352 17 10 45 485 352.715804227       0.29      1.48     -0.16  0.       -1977.636       6444.452       6821.726    0.000  -0.139   0.381   0.
  2017 352 17 10 46 485 352.715815802       0.23      1.45     -0.19  0.       -1978.904       6444.955       6820.986    0.000  -0.138   0.380   0.
  2017 352 17 10 47 485 352.715827376       0.04      1.08     -0.68  0.       -1980.171       6445.458       6820.245    0.000  -0.138   0.380   0.
  2017 352 17 10 48 485 352.715838950      -0.45      0.65     -0.41  0.       -1981.439       6445.960       6819.503    0.000  -0.138   0.380   0.
  2017 352 17 10 49 485 352.715850524       0.21      1.33     -0.29  0.       -1982.706       6446.462       6818.762    0.000  -0.138   0.380   0.
  2017 352 17 10 50 485 352.715862098       0.01      1.31     -0.97  0.       -1983.973       6446.963       6818.020    0.000  -0.139   0.381   0.
  2017 352 17 10 51 485 352.715873672      -0.56      1.10     -0.16  0.       -1985.240       6447.465       6817.278    0.000  -0.139   0.381   0.
  2017 352 17 10 52 485 352.715885246      -0.07      1.33     -0.31  0.       -1986.507       6447.966       6816.535    0.000  -0.138   0.380   0.
  2017 352 17 10 53 485 352.715896820      -0.06      1.33     -0.31  0.       -1987.774       6448.466       6815.792    0.000  -0.138   0.380   0.
  2017 352 17 10 54 485 352.715908394      -0.10      1.14     -0.67  0.       -1989.041       6448.967       6815.049    0.000  -0.139   0.381   0.
  2017 352 17 10 55 485 352.715919968      -0.51      0.95     -0.43  0.       -1990.308       6449.467       6814.305    0.000  -0.139   0.381   0.
  2017 352 17 10 56 485 352.715931542      -0.01      1.18     -0.08  0.       -1991.575       6449.967       6813.561    0.000  -0.138   0.380   0.
  2017 352 17 10 57 485 352.715943116      -0.07      1.19     -0.50  0.       -1992.841       6450.466       6812.817    0.000  -0.138   0.380   0.
  2017 352 17 10 58 485 352.715954690      -0.10      1.14     -0.38  0.       -1994.108       6450.965       6812.073    0.000  -0.139   0.381   0.
  2017 352 17 10 59 485 352.715966264      -0.16      1.19     -0.59  0.       -1995.374       6451.464       6811.328    0.000  -0.139   0.381   0.
  2017 352 17 11  0 485 352.715977839      -0.38      1.13     -0.59  0.       -1996.640       6451.962       6810.583    0.000  -0.138   0.380   0.
  2017 352 17 11  1 485 352.715989413      -0.53      1.00     -0.62  0.       -1997.906       6452.461       6809.837    0.000  -0.138   0.380   0.
  2017 352 17 11  2 485 352.716000987      -0.42      1.28     -0.38  0.       -1999.173       6452.958       6809.091    0.000  -0.138   0.380   0.
  2017 352 17 11  3 485 352.716012561      -0.22      1.34     -0.33  0.       -2000.438       6453.456       6808.345    0.000  -0.138   0.380   0.
  2017 352 17 11  4 485 352.716024135      -0.22      1.30     -0.14  0.       -2001.704       6453.953       6807.599    0.000  -0.139   0.381   0.
  2017 352 17 11  5 485 352.716035709      -0.25      1.24     -0.04  0.       -2002.970       6454.450       6806.852    0.000  -0.139   0.381   0.
  2017 352 17 11  6 485 352.716047283      -0.18      1.23     -0.34  0.       -2004.236       6454.947       6806.104    0.000  -0.139   0.381   0.
  2017 352 17 11  7 484 352.716058856      -0.61      1.04     -0.34  0.       -2005.501       6455.443       6805.357    0.000  -0.139   0.381   0.
  2017 352 17 11  8 484 352.716070428      -0.45      1.11     -0.06  0.       -2006.767       6455.939       6804.609    0.000  -0.139   0.381   0.
  2017 352 17 11  9 484 352.716082002      -0.28      1.12     -0.08  0.       -2008.032       6456.435       6803.861    0.000  -0.139   0.381   0.
  2017 352 17 11 10 485 352.716093576      -0.11      1.15     -0.19  0.       -2009.298       6456.930       6803.112    0.000  -0.138   0.380   0.
  2017 352 17 11 11 485 352.716105150       0.39      1.34     -0.23  0.       -2010.563       6457.425       6802.364    0.000  -0.138   0.380   0.
  2017 352 17 11 12 484 352.716116725       0.16      1.11     -0.30  0.       -2011.828       6457.920       6801.614    0.000  -0.138   0.380   0.
  2017 352 17 11 13 484 352.716128299      -0.06      0.95     -0.57  0.       -2013.093       6458.414       6800.865    0.000  -0.138   0.380   0.
  2017 352 17 11 14 485 352.716139873      -0.38      0.85     -0.59  0.       -2014.358       6458.908       6800.115    0.000  -0.139   0.381   0.
  2017 352 17 11 15 485 352.716151447      -0.37      0.86     -0.57  0.       -2015.623       6459.402       6799.365    0.000  -0.139   0.381   0.
  2017 352 17 11 16 485 352.716163021      -0.42      0.96     -0.44  0.       -2016.887       6459.896       6798.614    0.000  -0.138   0.380   0.
  2017 352 17 11 17 485 352.716174595      -0.19      1.07     -0.27  0.       -2018.152       6460.389       6797.863    0.000  -0.138   0.380   0.
  2017 352 17 11 18 485 352.716186169      -0.14      1.19     -0.35  0.       -2019.416       6460.882       6797.112    0.000  -0.138   0.380   0.
  2017 352 17 11 19 484 352.716197743      -0.21      1.06     -0.37  0.       -2020.681       6461.374       6796.361    0.000  -0.138   0.380   0.
  2017 352 17 11 20 484 352.716209317      -0.10      1.02     -0.23  0.       -2021.945       6461.867       6795.609    0.000  -0.139   0.381   0.
  2017 352 17 11 21 484 352.716220891      -0.05      1.12     -0.38  0.       -2023.210       6462.359       6794.857    0.000  -0.139   0.381   0.
  2017 352 17 11 22 484 352.716232465      -0.10      1.02     -0.51  0.       -2024.474       6462.850       6794.104    0.000  -0.139   0.381   0.
  2017 352 17 11 23 485 352.716244039      -0.13      1.17     -0.30  0.       -2025.737       6463.341       6793.352    0.000  -0.139   0.381   0.
  2017 352 17 11 24 485 352.716255613       0.13      1.36     -0.50  0.       -2027.002       6463.832       6792.598    0.000  -0.138   0.380   0.
  2017 352 17 11 25 484 352.716267188      -0.20      1.11     -0.53  0.       -2028.265       6464.323       6791.845    0.000  -0.138   0.380   0.
  2017 352 17 11 26 484 352.716278762      -0.32      1.14     -0.30  0.       -2029.529       6464.813       6791.091    0.000  -0.139   0.381   0.
  2017 352 17 11 27 484 352.716290336      -0.01      1.20     -0.32  0.       -2030.793       6465.303       6790.337    0.000  -0.139   0.381   0.
  2017 352 17 11 28 485 352.716301910      -0.17      0.99     -0.45  0.       -2032.056       6465.793       6789.583    0.000  -0.139   0.381   0.
  2017 352 17 11 29 485 352.716313484      -0.00      1.32     -0.16  0.       -2033.319       6466.283       6788.828    0.000  -0.139   0.381   0.
  2017 352 17 11 30 485 352.716325058       0.13      1.21     -0.39  0.       -2034.583       6466.772       6788.073    0.000  -0.138   0.380   0.
  2017 352 17 11 31 485 352.716336632      -0.09      1.10     -0.58  0.       -2035.846       6467.261       6787.317    0.000  -0.138   0.380   0.
  2017 352 17 11 32 484 352.716348206      -0.27      1.14     -0.62  0.       -2037.109       6467.749       6786.561    0.000  -0.138   0.380   0.
  2017 352 17 11 33 484 352.716359780      -0.48      1.08     -0.43  0.       -2038.372       6468.237       6785.805    0.000  -0.138   0.380   0.
  2017 352 17 11 34 484 352.716371354      -0.56      1.09     -0.78  0.       -2039.635       6468.725       6785.049    0.000  -0.139   0.381   0.
  2017 352 17 11 35 484 352.716382928      -0.70      0.91     -0.72  0.       -2040.898       6469.213       6784.292    0.000  -0.139   0.381   0.
  2017 352 17 11 36 484 352.716394499      -0.13      1.38     -0.36  0.       -2042.161       6469.700       6783.535    0.000  -0.139   0.381   0.
  2017 352 17 11 37 484 352.716406073       0.29      1.63     -0.59  0.       -2043.423       6470.187       6782.778    0.000  -0.139   0.381   0.
  2017 352 17 11 38 484 352.716417648      -0.01      1.33     -0.37  0.       -2044.686       6470.673       6782.020    0.000  -0.138   0.380   0.
  2017 352 17 11 39 484 352.716429222       0.44      1.57     -0.50  0.       -2045.948       6471.160       6781.262    0.000  -0.138   0.380   0.
  2017 352 17 11 40 484 352.716440796       0.24      1.54     -0.05  0.       -2047.211       6471.646       6780.503    0.000  -0.138   0.380   0.
  2017 352 17 11 41 484 352.716452370       0.50      1.45     -0.38  0.       -2048.473       6472.131       6779.745    0.000  -0.138   0.380   0.
  2017 352 17 11 42 484 352.716463944       0.23      1.32     -0.16  0.       -2049.735       6472.617       6778.986    0.000  -0.139   0.381   0.
  2017 352 17 11 43 484 352.716475518       0.53      1.31     -0.20  0.       -2050.997       6473.102       6778.226    0.000  -0.139   0.381   0.
  2017 352 17 11 44 484 352.716487092       0.25      1.22     -0.64  0.       -2052.259       6473.586       6777.467    0.000  -0.138   0.380   0.
  2017 352 17 11 45 484 352.716498666      -0.09      1.04     -0.65  0.       -2053.521       6474.071       6776.706    0.000  -0.138   0.380   0.
  2017 352 17 11 46 484 352.716510240      -0.38      0.88     -0.68  0.       -2054.783       6474.555       6775.946    0.000  -0.138   0.380   0.
  2017 352 17 11 47 484 352.716521814      -0.09      1.24     -0.14  0.       -2056.044       6475.039       6775.185    0.000  -0.138   0.380   0.
  2017 352 17 11 48 484 352.716533388       0.10      1.32     -0.39  0.       -2057.306       6475.522       6774.424    0.000  -0.139   0.381   0.
  2017 352 17 11 49 484 352.716544962      -0.17      1.05     -0.52  0.       -2058.567       6476.005       6773.663    0.000  -0.139   0.381   0.
  2017 352 17 11 50 484 352.716556536      -0.36      1.00     -0.62  0.       -2059.829       6476.488       6772.901    0.000  -0.138   0.380   0.
  2017 352 17 11 51 484 352.716568111      -0.51      0.96     -0.57  0.       -2061.090       6476.971       6772.139    0.000  -0.138   0.380   0.
  2017 352 17 11 52 484 352.716579685      -0.35      1.30     -0.18  0.       -2062.351       6477.453       6771.377    0.000  -0.139   0.381   0.
  2017 352 17 11 53 484 352.716591259       0.12      1.68      0.08  0.       -2063.612       6477.935       6770.614    0.000  -0.139   0.381   0.
  2017 352 17 11 54 484 352.716602833       0.29      1.25     -0.48  0.       -2064.873       6478.416       6769.851    0.000  -0.138   0.380   0.
  2017 352 17 11 55 484 352.716614407       0.10      0.97     -0.69  0.       -2066.134       6478.897       6769.088    0.000  -0.138   0.380   0.
  2017 352 17 11 56 484 352.716625981       0.25      1.12     -0.61  0.       -2067.395       6479.378       6768.324    0.000  -0.138   0.380   0.
  2017 352 17 11 57 484 352.716637555       0.91      1.56     -0.39  0.       -2068.655       6479.859       6767.560    0.000  -0.138   0.380   0.
  2017 352 17 11 58 484 352.716649129      -0.20      0.79     -0.90  0.       -2069.916       6480.339       6766.796    0.000  -0.139   0.381   0.
  2017 352 17 11 59 484 352.716660703      -1.00      0.42     -1.31  0.       -2071.176       6480.820       6766.031    0.000  -0.139   0.381   0.
  2017 352 17 12  0 484 352.716672277      -0.46      1.09     -1.00  0.       -2072.437       6481.299       6765.266    0.000  -0.139   0.381   0.
  2017 352 17 12  1 484 352.716683851      -0.33      1.77     -1.11  0.       -2073.697       6481.778       6764.501    0.000  -0.139   0.381   0.
  2017 352 17 12  2 484 352.716695425      -0.09      1.61     -0.99  0.       -2074.957       6482.258       6763.735    0.000  -0.138   0.380   0.
  2017 352 17 12  3 484 352.716706999      -0.19      1.25     -1.20  0.       -2076.217       6482.736       6762.969    0.000  -0.138   0.380   0.
  2017 352 17 12  4 484 352.716718573      -0.53      0.96     -1.08  0.       -2077.477       6483.215       6762.203    0.000  -0.139   0.381   0.
  2017 352 17 12  5 484 352.716730147      -0.31      1.16     -0.71  0.       -2078.737       6483.693       6761.436    0.000  -0.139   0.381   0.
  2017 352 17 12  6 484 352.716741719       0.04      1.47     -0.37  0.       -2079.997       6484.171       6760.670    0.000  -0.139   0.381   0.
  2017 352 17 12  7 484 352.716753293       0.04      1.13     -0.73  0.       -2081.256       6484.648       6759.902    0.000  -0.139   0.381   0.
  2017 352 17 12  8 484 352.716764867      -0.32      0.81     -0.74  0.       -2082.516       6485.125       6759.135    0.000  -0.138   0.380   0.
  2017 352 17 12  9 484 352.716776441      -0.46      1.08     -0.67  0.       -2083.775       6485.602       6758.367    0.000  -0.138   0.380   0.
  2017 352 17 12 10 484 352.716788015      -0.38      1.18     -0.69  0.       -2085.034       6486.079       6757.598    0.000  -0.138   0.380   0.
  2017 352 17 12 11 484 352.716799589      -0.25      1.18     -0.48  0.       -2086.294       6486.555       6756.830    0.000  -0.138   0.380   0.
  2017 352 17 12 12 484 352.716811163      -0.18      1.17     -0.60  0.       -2087.553       6487.031       6756.061    0.000  -0.138   0.380   0.
  2017 352 17 12 13 484 352.716822737      -0.39      1.11     -0.60  0.       -2088.812       6487.507       6755.292    0.000  -0.138   0.380   0.
  2017 352 17 12 14 484 352.716834311      -0.18      1.44     -0.16  0.       -2090.071       6487.982       6754.522    0.000  -0.138   0.380   0.
  2017 352 17 12 15 484 352.716845885      -0.22      1.38     -0.38  0.       -2091.330       6488.457       6753.752    0.000  -0.138   0.380   0.
  2017 352 17 12 16 484 352.716857460      -0.43      1.22     -0.52  0.       -2092.588       6488.931       6752.982    0.000  -0.138   0.380   0.
  2017 352 17 12 17 484 352.716869034      -0.82      1.11     -0.47  0.       -2093.847       6489.406       6752.211    0.000  -0.138   0.380   0.
  2017 352 17 12 18 484 352.716880608      -0.66      1.20     -0.14  0.       -2095.106       6489.880       6751.441    0.000  -0.139   0.381   0.
  2017 352 17 12 19 484 352.716892182      -0.55      1.29     -0.23  0.       -2096.364       6490.354       6750.669    0.000  -0.139   0.381   0.
  2017 352 17 12 20 484 352.716903756      -0.56      1.23     -0.56  0.       -2097.622       6490.827       6749.898    0.000  -0.138   0.380   0.
  2017 352 17 12 21 484 352.716915330      -0.49      1.11     -0.56  0.       -2098.881       6491.300       6749.126    0.000  -0.138   0.380   0.
  2017 352 17 12 22 484 352.716926904      -0.36      1.12     -0.46  0.       -2100.139       6491.773       6748.354    0.000  -0.138   0.380   0.
  2017 352 17 12 23 484 352.716938478      -0.39      1.23     -0.47  0.       -2101.397       6492.245       6747.581    0.000  -0.138   0.380   0.
  2017 352 17 12 24 484 352.716950052      -0.31      1.34     -0.54  0.       -2102.655       6492.717       6746.809    0.000  -0.138   0.380   0.
  2017 352 17 12 25 484 352.716961626      -0.48      1.20     -0.79  0.       -2103.912       6493.189       6746.035    0.000  -0.138   0.380   0.
  2017 352 17 12 26 484 352.716973200      -0.66      1.13     -0.68  0.       -2105.170       6493.661       6745.262    0.000  -0.139   0.381   0.
  2017 352 17 12 27 484 352.716984774      -0.60      1.23     -0.64  0.       -2106.428       6494.132       6744.488    0.000  -0.139   0.381   0.
  2017 352 17 12 28 484 352.716996348      -0.51      1.17     -0.69  0.       -2107.685       6494.603       6743.714    0.000  -0.139   0.381   0.
  2017 352 17 12 29 484 352.717007922      -0.59      0.97     -0.68  0.       -2108.943       6495.074       6742.939    0.000  -0.139   0.381   0.
  2017 352 17 12 30 484 352.717019496      -0.42      0.99     -0.70  0.       -2110.200       6495.544       6742.165    0.000  -0.138   0.380   0.
  2017 352 17 12 31 484 352.717031071      -0.53      1.20     -0.75  0.       -2111.457       6496.014       6741.390    0.000  -0.138   0.380   0.
  2017 352 17 12 32 484 352.717042645      -0.69      1.11     -0.97  0.       -2112.714       6496.483       6740.614    0.000  -0.139   0.381   0.
  2017 352 17 12 33 484 352.717054219      -0.82      0.85     -0.79  0.       -2113.971       6496.953       6739.838    0.000  -0.139   0.381   0.
  2017 352 17 12 34 484 352.717065793      -0.67      0.95     -0.72  0.       -2115.228       6497.422       6739.062    0.000  -0.139   0.381   0.
  2017 352 17 12 35 484 352.717077366      -1.04      1.29     -0.75  0.       -2116.485       6497.891       6738.286    0.000  -0.139   0.381   0.
  2017 352 17 12 36 484 352.717088938      -0.83      1.63     -0.31  0.       -2117.742       6498.359       6737.509    0.000  -0.138   0.380   0.
  2017 352 17 12 37 484 352.717100512      -0.73      1.27     -0.63  0.       -2118.998       6498.827       6736.732    0.000  -0.138   0.380   0.
  2017 352 17 12 38 484 352.717112086      -0.89      0.78     -0.87  0.       -2120.255       6499.295       6735.954    0.000  -0.138   0.380   0.
  2017 352 17 12 39 484 352.717123660      -0.58      0.86     -0.49  0.       -2121.511       6499.762       6735.177    0.000  -0.138   0.380   0.
  2017 352 17 12 40 484 352.717135234      -0.30      1.73     -0.21  0.       -2122.767       6500.229       6734.399    0.000  -0.139   0.381   0.
  2017 352 17 12 41 484 352.717146808      -0.51      1.58     -0.73  0.       -2124.024       6500.696       6733.620    0.000  -0.139   0.381   0.
  2017 352 17 12 42 484 352.717158383      -0.71      1.20     -0.13  0.       -2125.280       6501.163       6732.842    0.000  -0.138   0.380   0.
  2017 352 17 12 43 484 352.717169957      -0.46      1.59     -0.20  0.       -2126.535       6501.629       6732.063    0.000  -0.138   0.380   0.
  2017 352 17 12 44 484 352.717181531      -0.36      1.60     -0.32  0.       -2127.791       6502.095       6731.283    0.000  -0.138   0.380   0.
  2017 352 17 12 45 484 352.717193105      -0.39      1.47     -0.39  0.       -2129.047       6502.560       6730.503    0.000  -0.138   0.380   0.
  2017 352 17 12 46 484 352.717204679      -0.30      1.39     -0.37  0.       -2130.303       6503.025       6729.723    0.000  -0.139   0.381   0.
  2017 352 17 12 47 484 352.717216253      -0.23      1.32     -0.34  0.       -2131.558       6503.490       6728.943    0.000  -0.139   0.381   0.
  2017 352 17 12 48 484 352.717227827      -0.15      1.37     -0.31  0.       -2132.814       6503.955       6728.162    0.000  -0.138   0.380   0.
  2017 352 17 12 49 484 352.717239401      -0.30      1.19     -0.49  0.       -2134.069       6504.419       6727.381    0.000  -0.138   0.380   0.
  2017 352 17 12 50 484 352.717250975      -0.39      1.09     -0.37  0.       -2135.325       6504.883       6726.600    0.000  -0.138   0.380   0.
  2017 352 17 12 51 484 352.717262549      -0.53      1.03     -0.35  0.       -2136.580       6505.347       6725.818    0.000  -0.138   0.380   0.
  2017 352 17 12 52 484 352.717274123      -0.26      1.15     -0.49  0.       -2137.835       6505.810       6725.036    0.000  -0.139   0.381   0.
  2017 352 17 12 53 484 352.717285697      -0.57      0.98     -0.74  0.       -2139.090       6506.273       6724.254    0.000  -0.139   0.381   0.
  2017 352 17 12 54 484 352.717297271      -0.36      1.16     -0.64  0.       -2140.345       6506.736       6723.472    0.000  -0.138   0.380   0.
  2017 352 17 12 55 484 352.717308845      -0.52      1.11     -0.62  0.       -2141.599       6507.198       6722.689    0.000  -0.138   0.380   0.
  2017 352 17 12 56 484 352.717320420      -0.32      1.21     -0.26  0.       -2142.854       6507.660       6721.905    0.000  -0.139   0.381   0.
  2017 352 17 12 57 484 352.717331994       0.07      1.37     -0.19  0.       -2144.108       6508.122       6721.122    0.000  -0.139   0.381   0.
  2017 352 17 12 58 484 352.717343568      -0.08      1.27     -0.44  0.       -2145.363       6508.584       6720.338    0.000  -0.139   0.381   0.
  2017 352 17 12 59 484 352.717355142       0.07      1.22     -0.32  0.       -2146.617       6509.045       6719.553    0.000  -0.139   0.381   0.
  2017 352 17 13  0 484 352.717366716      -0.02      1.30     -0.58  0.       -2147.871       6509.506       6718.769    0.000  -0.138   0.380   0.
  2017 352 17 13  1 484 352.717378290       0.32      1.45     -0.26  0.       -2149.125       6509.966       6717.984    0.000  -0.138   0.380   0.
  2017 352 17 13  2 484 352.717389864       0.15      1.35     -0.35  0.       -2150.379       6510.426       6717.199    0.000  -0.138   0.380   0.
  2017 352 17 13  3 483 352.717401437       0.42      1.53     -0.58  0.       -2151.633       6510.886       6716.413    0.000  -0.138   0.380   0.
  2017 352 17 13  4 483 352.717413009      -0.75      0.80     -0.46  0.       -2152.887       6511.346       6715.627    0.000  -0.138   0.380   0.
  2017 352 17 13  5 483 352.717424583      -0.54      1.34     -0.96  0.       -2154.141       6511.805       6714.841    0.000  -0.138   0.380   0.
  2017 352 17 13  6 484 352.717436157      -0.76      0.96     -0.62  0.       -2155.394       6512.264       6714.055    0.000  -0.139   0.381   0.
  2017 352 17 13  7 484 352.717447731       0.05      1.48     -0.01  0.       -2156.648       6512.723       6713.268    0.000  -0.139   0.381   0.
  2017 352 17 13  8 483 352.717459306       0.46      1.48     -0.52  0.       -2157.901       6513.181       6712.481    0.000  -0.138   0.380   0.
  2017 352 17 13  9 483 352.717470880      -0.28      1.18     -0.50  0.       -2159.155       6513.639       6711.693    0.000  -0.138   0.380   0.
  2017 352 17 13 10 484 352.717482454      -0.19      1.27     -0.32  0.       -2160.408       6514.097       6710.905    0.000  -0.139   0.381   0.
  2017 352 17 13 11 484 352.717494028      -0.16      1.19     -0.37  0.       -2161.661       6514.554       6710.117    0.000  -0.139   0.381   0.
  2017 352 17 13 12 484 352.717505602      -0.21      0.92     -0.48  0.       -2162.914       6515.011       6709.329    0.000  -0.138   0.380   0.
  2017 352 17 13 13 484 352.717517176      -0.21      0.99     -0.63  0.       -2164.167       6515.468       6708.540    0.000  -0.138   0.380   0.
  2017 352 17 13 14 483 352.717528750      -0.27      1.18     -0.61  0.       -2165.419       6515.924       6707.751    0.000  -0.138   0.380   0.
  2017 352 17 13 15 483 352.717540324      -0.30      0.92     -0.57  0.       -2166.672       6516.380       6706.961    0.000  -0.138   0.380   0.
  2017 352 17 13 16 483 352.717551898      -0.31      1.03     -0.58  0.       -2167.925       6516.836       6706.171    0.000  -0.139   0.381   0.
  2017 352 17 13 17 483 352.717563472      -0.28      1.09     -0.49  0.       -2169.177       6517.292       6705.381    0.000  -0.139   0.381   0.
  2017 352 17 13 18 483 352.717575046      -0.20      1.24     -0.50  0.       -2170.429       6517.747       6704.591    0.000  -0.138   0.380   0.
  2017 352 17 13 19 484 352.717586620      -0.24      1.23     -0.49  0.       -2171.682       6518.202       6703.800    0.000  -0.138   0.380   0.
  2017 352 17 13 20 484 352.717598194      -0.32      1.07     -0.48  0.       -2172.934       6518.656       6703.009    0.000  -0.139   0.381   0.
  2017 352 17 13 21 483 352.717609769      -0.32      1.09     -0.52  0.       -2174.186       6519.110       6702.218    0.000  -0.139   0.381   0.
  2017 352 17 13 22 483 352.717621343      -0.13      1.22     -0.61  0.       -2175.438       6519.564       6701.426    0.000  -0.138   0.380   0.
  2017 352 17 13 23 484 352.717632917      -0.15      1.20     -0.75  0.       -2176.689       6520.018       6700.634    0.000  -0.138   0.380   0.
  2017 352 17 13 24 484 352.717644491      -0.27      1.16     -0.64  0.       -2177.941       6520.471       6699.841    0.000  -0.138   0.380   0.
  2017 352 17 13 25 484 352.717656065      -0.25      1.18     -0.80  0.       -2179.193       6520.924       6699.049    0.000  -0.138   0.380   0.
  2017 352 17 13 26 484 352.717667639      -0.20      1.11     -0.84  0.       -2180.444       6521.377       6698.256    0.000  -0.139   0.381   0.
  2017 352 17 13 27 484 352.717679213      -0.24      1.07     -0.72  0.       -2181.696       6521.829       6697.462    0.000  -0.139   0.381   0.
  2017 352 17 13 28 483 352.717690787      -0.12      1.03     -0.48  0.       -2182.947       6522.281       6696.669    0.000  -0.138   0.380   0.
  2017 352 17 13 29 483 352.717702361      -0.24      1.00     -0.57  0.       -2184.198       6522.733       6695.875    0.000  -0.138   0.380   0.
  2017 352 17 13 30 483 352.717713935      -0.39      1.02     -0.55  0.       -2185.449       6523.184       6695.080    0.000  -0.139   0.381   0.
  2017 352 17 13 31 483 352.717725509      -0.33      1.00     -0.56  0.       -2186.700       6523.635       6694.286    0.000  -0.139   0.381   0.
  2017 352 17 13 32 483 352.717737083      -0.37      1.02     -0.62  0.       -2187.951       6524.086       6693.491    0.000  -0.138   0.380   0.
  2017 352 17 13 33 499 352.717748838      -0.46      1.11     -0.52  0.       -2189.221       6524.543       6692.683    0.000  -0.138   0.380   0.
  2017 352 17 13 34 514 352.717760590      -0.49      0.99     -0.45  0.       -2190.491       6525.000       6691.875    0.000  -0.139   0.381   0.
  2017 352 17 13 35 514 352.717772164      -0.42      1.03     -0.36  0.       -2191.742       6525.450       6691.079    0.000  -0.139   0.381   0.
  2017 352 17 13 36 515 352.717783738      -0.18      1.19     -0.27  0.       -2192.992       6525.900       6690.283    0.000  -0.138   0.380   0.
  2017 352 17 13 37 515 352.717795313      -0.31      1.05     -0.47  0.       -2194.243       6526.349       6689.486    0.000  -0.138   0.380   0.
  2017 352 17 13 38 514 352.717806887      -0.78      0.96     -0.59  0.       -2195.493       6526.798       6688.689    0.000  -0.138   0.380   0.
  2017 352 17 13 39 514 352.717818461      -0.69      0.90     -0.48  0.       -2196.743       6527.246       6687.892    0.000  -0.138   0.380   0.
  2017 352 17 13 40 515 352.717830035      -0.16      1.17     -0.21  0.       -2197.993       6527.694       6687.094    0.000  -0.138   0.380   0.
  2017 352 17 13 41 515 352.717841609       0.11      1.38     -0.37  0.       -2199.243       6528.142       6686.296    0.000  -0.138   0.380   0.
  2017 352 17 13 42 515 352.717853183      -0.21      1.15     -0.31  0.       -2200.493       6528.590       6685.498    0.000  -0.138   0.380   0.
  2017 352 17 13 43 515 352.717864757       0.12      1.21     -0.42  0.       -2201.742       6529.037       6684.700    0.000  -0.138   0.380   0.
  2017 352 17 13 44 514 352.717876331       0.02      0.89     -0.43  0.       -2202.992       6529.484       6683.901    0.000  -0.139   0.381   0.
  2017 352 17 13 45 514 352.717887905       0.49      1.20     -0.06  0.       -2204.241       6529.931       6683.102    0.000  -0.139   0.381   0.
