  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 17 13 46 514 352.717899479       0.63      1.44     -0.31  0.       -2205.491       6530.377       6682.302    0.000  -0.139   0.381   0.
  2017 352 17 13 47 514 352.717911053       0.30      1.28     -0.58  0.       -2206.740       6530.823       6681.503    0.000  -0.139   0.381   0.
  2017 352 17 13 48 514 352.717922627      -0.24      1.18     -0.75  0.       -2207.989       6531.269       6680.702    0.000  -0.139   0.381   0.
  2017 352 17 13 49 515 352.717934201      -0.72      1.15     -0.73  0.       -2209.238       6531.714       6679.902    0.000  -0.139   0.381   0.
  2017 352 17 13 50 515 352.717945775      -0.63      1.25     -0.51  0.       -2210.487       6532.159       6679.101    0.000  -0.139   0.381   0.
  2017 352 17 13 51 514 352.717957350      -0.46      1.24     -0.54  0.       -2211.736       6532.604       6678.300    0.000  -0.139   0.381   0.
  2017 352 17 13 52 514 352.717968924      -0.28      1.17     -0.76  0.       -2212.985       6533.048       6677.498    0.000  -0.139   0.381   0.
  2017 352 17 13 53 515 352.717980498      -0.62      0.73     -0.51  0.       -2214.233       6533.492       6676.696    0.000  -0.139   0.381   0.
  2017 352 17 13 54 515 352.717992072      -0.30      1.09     -0.46  0.       -2215.481       6533.936       6675.894    0.000  -0.138   0.380   0.
  2017 352 17 13 55 515 352.718003646      -0.37      0.70     -0.95  0.       -2216.730       6534.380       6675.092    0.000  -0.138   0.380   0.
  2017 352 17 13 56 515 352.718015220      -0.76      0.48     -0.45  0.       -2217.978       6534.823       6674.289    0.000  -0.138   0.380   0.
  2017 352 17 13 57 515 352.718026794       0.05      1.22     -0.30  0.       -2219.227       6535.266       6673.486    0.000  -0.138   0.380   0.
  2017 352 17 13 58 514 352.718038368       0.12      0.94     -0.75  0.       -2220.474       6535.708       6672.683    0.000  -0.138   0.380   0.
  2017 352 17 13 59 514 352.718049942      -0.39      0.72     -0.63  0.       -2221.722       6536.150       6671.879    0.000  -0.138   0.380   0.
  2017 352 17 14  0 514 352.718061516      -0.26      0.95     -0.38  0.       -2222.970       6536.592       6671.075    0.000  -0.139   0.381   0.
  2017 352 17 14  1 514 352.718073090       0.49      1.60     -0.34  0.       -2224.218       6537.034       6670.270    0.000  -0.139   0.381   0.
  2017 352 17 14  2 514 352.718084661       0.01      1.02     -0.97  0.       -2225.466       6537.475       6669.466    0.000  -0.138   0.380   0.
  2017 352 17 14  3 514 352.718096236      -1.44      0.03     -1.14  0.       -2226.713       6537.916       6668.661    0.000  -0.138   0.380   0.
  2017 352 17 14  4 514 352.718107810      -1.04      0.87     -0.49  0.       -2227.961       6538.357       6667.855    0.000  -0.139   0.381   0.
  2017 352 17 14  5 514 352.718119384       0.31      2.16     -0.49  0.       -2229.208       6538.797       6667.050    0.000  -0.139   0.381   0.
  2017 352 17 14  6 514 352.718130958      -0.23      0.91     -1.17  0.       -2230.455       6539.237       6666.244    0.000  -0.139   0.381   0.
  2017 352 17 14  7 514 352.718142532      -1.30      0.11     -0.89  0.       -2231.703       6539.677       6665.437    0.000  -0.139   0.381   0.
  2017 352 17 14  8 514 352.718154106      -0.92      1.02     -0.55  0.       -2232.950       6540.116       6664.631    0.000  -0.138   0.380   0.
  2017 352 17 14  9 514 352.718165680       0.20      1.77     -0.29  0.       -2234.196       6540.555       6663.824    0.000  -0.138   0.380   0.
  2017 352 17 14 10 514 352.718177254       0.29      1.40     -0.57  0.       -2235.443       6540.994       6663.017    0.000  -0.139   0.381   0.
  2017 352 17 14 11 514 352.718188828      -0.23      0.82     -0.70  0.       -2236.690       6541.432       6662.209    0.000  -0.139   0.381   0.
  2017 352 17 14 12 514 352.718200402      -0.59      0.58     -0.76  0.       -2237.936       6541.870       6661.401    0.000  -0.138   0.380   0.
  2017 352 17 14 13 514 352.718211976      -0.60      0.71     -0.65  0.       -2239.183       6542.308       6660.593    0.000  -0.138   0.380   0.
  2017 352 17 14 14 514 352.718223550      -0.34      0.70     -0.60  0.       -2240.429       6542.745       6659.784    0.000  -0.139   0.381   0.
  2017 352 17 14 15 514 352.718235124      -0.19      0.84     -0.58  0.       -2241.676       6543.183       6658.975    0.000  -0.139   0.381   0.
  2017 352 17 14 16 514 352.718246698       0.20      1.02     -0.29  0.       -2242.922       6543.619       6658.166    0.000  -0.139   0.381   0.
  2017 352 17 14 17 514 352.718258273       0.17      0.96     -0.37  0.       -2244.168       6544.056       6657.357    0.000  -0.139   0.381   0.
  2017 352 17 14 18 514 352.718269847       0.11      1.00     -0.53  0.       -2245.414       6544.492       6656.547    0.000  -0.138   0.380   0.
  2017 352 17 14 19 514 352.718281421       0.14      0.90     -0.64  0.       -2246.660       6544.928       6655.737    0.000  -0.138   0.380   0.
  2017 352 17 14 20 514 352.718292995      -0.14      0.73     -0.58  0.       -2247.905       6545.364       6654.926    0.000  -0.139   0.381   0.
  2017 352 17 14 21 514 352.718304569      -0.22      0.77     -0.63  0.       -2249.151       6545.799       6654.115    0.000  -0.139   0.381   0.
  2017 352 17 14 22 514 352.718316143      -0.12      0.82     -0.68  0.       -2250.396       6546.234       6653.304    0.000  -0.138   0.380   0.
  2017 352 17 14 23 514 352.718327717      -0.00      1.00     -0.51  0.       -2251.642       6546.668       6652.493    0.000  -0.138   0.380   0.
  2017 352 17 14 24 514 352.718339291       0.20      1.14     -0.51  0.       -2252.887       6547.103       6651.681    0.000  -0.138   0.380   0.
  2017 352 17 14 25 514 352.718350865       0.14      0.90     -0.54  0.       -2254.132       6547.537       6650.869    0.000  -0.138   0.380   0.
  2017 352 17 14 26 514 352.718362439       0.02      0.93     -0.43  0.       -2255.377       6547.970       6650.056    0.000  -0.139   0.381   0.
  2017 352 17 14 27 514 352.718374013       0.26      1.28     -0.19  0.       -2256.622       6548.404       6649.244    0.000  -0.139   0.381   0.
  2017 352 17 14 28 514 352.718385587       0.21      1.07     -0.38  0.       -2257.867       6548.837       6648.431    0.000  -0.138   0.380   0.
  2017 352 17 14 29 514 352.718397161       0.09      0.97     -0.31  0.       -2259.112       6549.269       6647.617    0.000  -0.138   0.380   0.
  2017 352 17 14 30 514 352.718408736       0.27      0.86     -0.29  0.       -2260.356       6549.702       6646.804    0.000  -0.138   0.380   0.
  2017 352 17 14 31 514 352.718420309       0.45      1.19     -0.24  0.       -2261.601       6550.134       6645.990    0.000  -0.138   0.380   0.
  2017 352 17 14 32 514 352.718431881       0.18      1.01     -0.29  0.       -2262.845       6550.566       6645.175    0.000  -0.139   0.381   0.
  2017 352 17 14 33 514 352.718443455       0.23      0.96     -0.31  0.       -2264.089       6550.997       6644.360    0.000  -0.139   0.381   0.
  2017 352 17 14 34 514 352.718455029      -0.03      0.84     -0.45  0.       -2265.334       6551.428       6643.545    0.000  -0.139   0.381   0.
  2017 352 17 14 35 514 352.718466603      -0.17      0.78     -0.24  0.       -2266.578       6551.859       6642.730    0.000  -0.139   0.381   0.
  2017 352 17 14 36 514 352.718478177      -0.13      0.78     -0.29  0.       -2267.822       6552.290       6641.915    0.000  -0.138   0.380   0.
  2017 352 17 14 37 514 352.718489751       0.26      0.95     -0.30  0.       -2269.065       6552.720       6641.099    0.000  -0.138   0.380   0.
  2017 352 17 14 38 514 352.718501325       0.60      0.98     -0.41  0.       -2270.309       6553.150       6640.282    0.000  -0.139   0.381   0.
  2017 352 17 14 39 514 352.718512899       0.11      0.77     -0.48  0.       -2271.553       6553.579       6639.466    0.000  -0.139   0.381   0.
  2017 352 17 14 40 514 352.718524473      -0.33      0.72     -0.33  0.       -2272.796       6554.008       6638.649    0.000  -0.138   0.380   0.
  2017 352 17 14 41 514 352.718536047      -0.13      0.81     -0.25  0.       -2274.040       6554.437       6637.831    0.000  -0.138   0.380   0.
  2017 352 17 14 42 514 352.718547621       0.11      0.87     -0.35  0.       -2275.283       6554.866       6637.014    0.000  -0.138   0.380   0.
  2017 352 17 14 43 514 352.718559196       0.20      0.96     -0.47  0.       -2276.526       6555.294       6636.196    0.000  -0.138   0.380   0.
  2017 352 17 14 44 514 352.718570770       0.06      0.90     -0.49  0.       -2277.769       6555.722       6635.378    0.000  -0.139   0.381   0.
  2017 352 17 14 45 514 352.718582344      -0.12      0.86     -0.40  0.       -2279.012       6556.150       6634.559    0.000  -0.139   0.381   0.
  2017 352 17 14 46 514 352.718593918      -0.16      0.81     -0.31  0.       -2280.255       6556.577       6633.740    0.000  -0.139   0.381   0.
  2017 352 17 14 47 514 352.718605492      -0.17      0.77     -0.37  0.       -2281.498       6557.004       6632.921    0.000  -0.139   0.381   0.
  2017 352 17 14 48 514 352.718617066      -0.04      0.78     -0.58  0.       -2282.740       6557.431       6632.102    0.000  -0.138   0.380   0.
  2017 352 17 14 49 514 352.718628640       0.08      0.74     -0.39  0.       -2283.983       6557.857       6631.282    0.000  -0.138   0.380   0.
  2017 352 17 14 50 514 352.718640214       0.03      0.79     -0.40  0.       -2285.225       6558.283       6630.462    0.000  -0.139   0.381   0.
  2017 352 17 14 51 514 352.718651788       0.13      0.79     -0.36  0.       -2286.468       6558.709       6629.641    0.000  -0.139   0.381   0.
  2017 352 17 14 52 514 352.718663362      -0.01      0.69     -0.54  0.       -2287.710       6559.134       6628.820    0.000  -0.139   0.381   0.
  2017 352 17 14 53 514 352.718674936      -0.35      0.68     -0.37  0.       -2288.952       6559.560       6627.999    0.000  -0.139   0.381   0.
  2017 352 17 14 54 514 352.718686510      -0.03      0.81     -0.26  0.       -2290.194       6559.984       6627.178    0.000  -0.138   0.380   0.
  2017 352 17 14 55 514 352.718698084       0.21      0.88     -0.38  0.       -2291.436       6560.409       6626.356    0.000  -0.138   0.380   0.
  2017 352 17 14 56 514 352.718709659       0.23      0.97     -0.38  0.       -2292.678       6560.833       6625.534    0.000  -0.138   0.380   0.
  2017 352 17 14 57 514 352.718721233       0.15      0.80     -0.35  0.       -2293.919       6561.257       6624.712    0.000  -0.138   0.380   0.
  2017 352 17 14 58 514 352.718732807       0.05      0.76     -0.52  0.       -2295.161       6561.680       6623.889    0.000  -0.138   0.380   0.
  2017 352 17 14 59 514 352.718744380      -0.29      0.71     -0.54  0.       -2296.402       6562.104       6623.066    0.000  -0.138   0.380   0.
  2017 352 17 15  0 514 352.718755952      -0.50      0.73     -0.52  0.       -2297.643       6562.526       6622.243    0.000  -0.139   0.381   0.
  2017 352 17 15  1 514 352.718767526      -0.23      0.80     -0.52  0.       -2298.885       6562.949       6621.419    0.000  -0.139   0.381   0.
  2017 352 17 15  2 514 352.718779100       0.05      0.72     -0.53  0.       -2300.126       6563.371       6620.595    0.000  -0.138   0.380   0.
  2017 352 17 15  3 514 352.718790674       0.13      0.82     -0.34  0.       -2301.367       6563.793       6619.771    0.000  -0.138   0.380   0.
  2017 352 17 15  4 514 352.718802248       0.02      0.92     -0.19  0.       -2302.608       6564.215       6618.946    0.000  -0.139   0.381   0.
  2017 352 17 15  5 514 352.718813822       0.05      0.94     -0.28  0.       -2303.848       6564.636       6618.121    0.000  -0.139   0.381   0.
  2017 352 17 15  6 514 352.718825396       0.11      0.83     -0.38  0.       -2305.089       6565.057       6617.296    0.000  -0.139   0.381   0.
  2017 352 17 15  7 514 352.718836971       0.03      0.78     -0.47  0.       -2306.329       6565.478       6616.470    0.000  -0.139   0.381   0.
  2017 352 17 15  8 514 352.718848545      -0.16      0.76     -0.44  0.       -2307.570       6565.898       6615.644    0.000  -0.138   0.380   0.
  2017 352 17 15  9 514 352.718860119      -0.30      0.84     -0.45  0.       -2308.810       6566.318       6614.818    0.000  -0.138   0.380   0.
  2017 352 17 15 10 514 352.718871693      -0.31      0.89     -0.49  0.       -2310.050       6566.738       6613.992    0.000  -0.138   0.380   0.
  2017 352 17 15 11 514 352.718883267      -0.31      0.86     -0.47  0.       -2311.291       6567.157       6613.165    0.000  -0.138   0.380   0.
  2017 352 17 15 12 514 352.718894841      -0.25      0.88     -0.50  0.       -2312.530       6567.576       6612.338    0.000  -0.139   0.381   0.
  2017 352 17 15 13 514 352.718906415      -0.49      0.78     -0.48  0.       -2313.770       6567.995       6611.510    0.000  -0.139   0.381   0.
  2017 352 17 15 14 514 352.718917989      -0.47      0.74     -0.33  0.       -2315.010       6568.414       6610.682    0.000  -0.138   0.380   0.
  2017 352 17 15 15 514 352.718929563      -0.38      0.82     -0.42  0.       -2316.250       6568.832       6609.854    0.000  -0.138   0.380   0.
  2017 352 17 15 16 514 352.718941137      -0.37      0.85     -0.46  0.       -2317.489       6569.250       6609.026    0.000  -0.138   0.380   0.
  2017 352 17 15 17 514 352.718952711      -0.30      0.88     -0.41  0.       -2318.729       6569.667       6608.197    0.000  -0.138   0.380   0.
  2017 352 17 15 18 514 352.718964285      -0.23      0.94     -0.41  0.       -2319.968       6570.084       6607.368    0.000  -0.139   0.381   0.
  2017 352 17 15 19 514 352.718975859      -0.16      0.90     -0.30  0.       -2321.207       6570.501       6606.538    0.000  -0.139   0.381   0.
  2017 352 17 15 20 514 352.718987433      -0.16      0.93     -0.33  0.       -2322.446       6570.918       6605.709    0.000  -0.138   0.380   0.
  2017 352 17 15 21 514 352.718999008      -0.09      0.94     -0.28  0.       -2323.685       6571.333       6604.878    0.000  -0.138   0.380   0.
  2017 352 17 15 22 514 352.719010582      -0.14      0.94     -0.30  0.       -2324.924       6571.749       6604.048    0.000  -0.138   0.380   0.
  2017 352 17 15 23 514 352.719022156      -0.26      0.97     -0.40  0.       -2326.163       6572.166       6603.217    0.000  -0.138   0.380   0.
  2017 352 17 15 24 514 352.719033730      -0.32      0.90     -0.31  0.       -2327.401       6572.581       6602.386    0.000  -0.139   0.381   0.
  2017 352 17 15 25 514 352.719045304      -0.27      0.90     -0.34  0.       -2328.640       6572.996       6601.555    0.000  -0.139   0.381   0.
  2017 352 17 15 26 514 352.719056878      -0.20      0.76     -0.41  0.       -2329.878       6573.410       6600.723    0.000  -0.138   0.380   0.
  2017 352 17 15 27 514 352.719068452      -0.31      0.69     -0.41  0.       -2331.116       6573.825       6599.891    0.000  -0.138   0.380   0.
  2017 352 17 15 28 514 352.719080026      -0.31      0.75     -0.49  0.       -2332.355       6574.239       6599.059    0.000  -0.139   0.381   0.
  2017 352 17 15 29 513 352.719091599      -0.23      0.73     -0.42  0.       -2333.593       6574.652       6598.226    0.000  -0.139   0.381   0.
  2017 352 17 15 30 513 352.719103171      -0.25      0.72     -0.43  0.       -2334.831       6575.066       6597.394    0.000  -0.138   0.380   0.
  2017 352 17 15 31 514 352.719114745      -0.21      0.71     -0.49  0.       -2336.068       6575.479       6596.560    0.000  -0.138   0.380   0.
  2017 352 17 15 32 514 352.719126319      -0.12      0.69     -0.46  0.       -2337.306       6575.891       6595.727    0.000  -0.138   0.380   0.
  2017 352 17 15 33 513 352.719137894      -0.12      0.73     -0.39  0.       -2338.544       6576.304       6594.893    0.000  -0.138   0.380   0.
  2017 352 17 15 34 513 352.719149468       0.08      0.85     -0.44  0.       -2339.781       6576.716       6594.059    0.000  -0.139   0.381   0.
  2017 352 17 15 35 514 352.719161042       0.03      0.82     -0.40  0.       -2341.019       6577.128       6593.224    0.000  -0.139   0.381   0.
  2017 352 17 15 36 514 352.719172616      -0.02      0.83     -0.34  0.       -2342.256       6577.539       6592.389    0.000  -0.138   0.380   0.
  2017 352 17 15 37 514 352.719184190       0.06      0.82     -0.33  0.       -2343.493       6577.950       6591.554    0.000  -0.138   0.380   0.
  2017 352 17 15 38 514 352.719195764       0.04      0.82     -0.42  0.       -2344.730       6578.361       6590.718    0.000  -0.138   0.380   0.
  2017 352 17 15 39 514 352.719207338      -0.04      0.84     -0.49  0.       -2345.967       6578.772       6589.883    0.000  -0.138   0.380   0.
  2017 352 17 15 40 513 352.719218912      -0.01      0.80     -0.38  0.       -2347.204       6579.182       6589.047    0.000  -0.139   0.381   0.
  2017 352 17 15 41 513 352.719230486       0.05      0.77     -0.39  0.       -2348.441       6579.592       6588.210    0.000  -0.139   0.381   0.
  2017 352 17 15 42 513 352.719242060      -0.02      0.88     -0.50  0.       -2349.677       6580.001       6587.373    0.000  -0.138   0.380   0.
  2017 352 17 15 43 513 352.719253634      -0.00      0.78     -0.64  0.       -2350.914       6580.410       6586.536    0.000  -0.138   0.380   0.
  2017 352 17 15 44 513 352.719265208      -0.37      0.72     -0.69  0.       -2352.150       6580.819       6585.699    0.000  -0.138   0.380   0.
  2017 352 17 15 45 514 352.719276782      -0.57      0.76     -0.46  0.       -2353.386       6581.228       6584.861    0.000  -0.138   0.380   0.
  2017 352 17 15 46 514 352.719288356      -0.17      0.80     -0.29  0.       -2354.622       6581.636       6584.023    0.000  -0.139   0.381   0.
  2017 352 17 15 47 513 352.719299931      -0.06      0.97     -0.57  0.       -2355.858       6582.044       6583.185    0.000  -0.139   0.381   0.
  2017 352 17 15 48 513 352.719311505      -0.34      0.65     -0.37  0.       -2357.094       6582.452       6582.346    0.000  -0.139   0.381   0.
  2017 352 17 15 49 514 352.719323079      -0.01      0.76     -0.41  0.       -2358.330       6582.859       6581.507    0.000  -0.139   0.381   0.
  2017 352 17 15 50 514 352.719334653       0.00      0.76     -0.91  0.       -2359.566       6583.266       6580.668    0.000  -0.138   0.380   0.
  2017 352 17 15 51 514 352.719346227      -0.37      0.77     -0.52  0.       -2360.801       6583.673       6579.828    0.000  -0.138   0.380   0.
  2017 352 17 15 52 514 352.719357801      -0.16      0.89     -0.46  0.       -2362.037       6584.079       6578.988    0.000  -0.138   0.380   0.
  2017 352 17 15 53 513 352.719369375      -0.17      0.75     -0.51  0.       -2363.272       6584.485       6578.148    0.000  -0.138   0.380   0.
  2017 352 17 15 54 513 352.719380949      -0.05      0.72     -0.39  0.       -2364.507       6584.891       6577.307    0.000  -0.139   0.381   0.
  2017 352 17 15 55 513 352.719392523       0.07      0.72     -0.45  0.       -2365.742       6585.297       6576.466    0.000  -0.139   0.381   0.
  2017 352 17 15 56 513 352.719404097      -0.04      0.70     -0.57  0.       -2366.977       6585.702       6575.625    0.000  -0.138   0.380   0.
  2017 352 17 15 57 513 352.719415671      -0.18      0.63     -0.55  0.       -2368.212       6586.106       6574.784    0.000  -0.138   0.380   0.
  2017 352 17 15 58 513 352.719427242      -0.26      0.64     -0.57  0.       -2369.447       6586.511       6573.942    0.000  -0.138   0.380   0.
  2017 352 17 15 59 513 352.719438817      -0.23      0.70     -0.54  0.       -2370.682       6586.915       6573.100    0.000  -0.138   0.380   0.
  2017 352 17 16  0 513 352.719450391      -0.12      0.73     -0.45  0.       -2371.916       6587.319       6572.257    0.000  -0.139   0.381   0.
  2017 352 17 16  1 513 352.719461965       0.13      1.06     -0.36  0.       -2373.151       6587.722       6571.414    0.000  -0.139   0.381   0.
  2017 352 17 16  2 513 352.719473539       0.25      1.04     -0.39  0.       -2374.385       6588.126       6570.571    0.000  -0.138   0.380   0.
  2017 352 17 16  3 513 352.719485113       0.03      0.88     -0.52  0.       -2375.619       6588.528       6569.728    0.000  -0.138   0.380   0.
  2017 352 17 16  4 513 352.719496687      -0.09      0.87     -0.52  0.       -2376.853       6588.931       6568.884    0.000  -0.138   0.380   0.
  2017 352 17 16  5 513 352.719508261      -0.10      0.95     -0.29  0.       -2378.087       6589.333       6568.040    0.000  -0.138   0.380   0.
  2017 352 17 16  6 513 352.719519835       0.02      0.92     -0.34  0.       -2379.321       6589.735       6567.195    0.000  -0.139   0.381   0.
  2017 352 17 16  7 513 352.719531409      -0.04      0.92     -0.40  0.       -2380.555       6590.137       6566.351    0.000  -0.139   0.381   0.
  2017 352 17 16  8 513 352.719542983      -0.16      0.91     -0.45  0.       -2381.788       6590.538       6565.506    0.000  -0.139   0.381   0.
  2017 352 17 16  9 513 352.719554557      -0.27      0.82     -0.35  0.       -2383.022       6590.939       6564.660    0.000  -0.139   0.381   0.
  2017 352 17 16 10 513 352.719566131      -0.12      0.80     -0.36  0.       -2384.255       6591.340       6563.815    0.000  -0.138   0.380   0.
  2017 352 17 16 11 513 352.719577705       0.16      0.92     -0.26  0.       -2385.488       6591.740       6562.969    0.000  -0.138   0.380   0.
  2017 352 17 16 12 513 352.719589280       0.38      1.14     -0.34  0.       -2386.722       6592.140       6562.122    0.000  -0.138   0.380   0.
  2017 352 17 16 13 513 352.719600854       0.17      0.96     -0.27  0.       -2387.955       6592.540       6561.276    0.000  -0.138   0.380   0.
  2017 352 17 16 14 513 352.719612428       0.04      0.90     -0.27  0.       -2389.188       6592.939       6560.429    0.000  -0.138   0.380   0.
  2017 352 17 16 15 513 352.719624002       0.10      0.88     -0.26  0.       -2390.420       6593.338       6559.581    0.000  -0.138   0.380   0.
  2017 352 17 16 16 513 352.719635576       0.23      0.88     -0.24  0.       -2391.653       6593.737       6558.734    0.000  -0.138   0.380   0.
  2017 352 17 16 17 513 352.719647150       0.31      0.83     -0.31  0.       -2392.886       6594.135       6557.886    0.000  -0.138   0.380   0.
  2017 352 17 16 18 513 352.719658724       0.25      0.76     -0.34  0.       -2394.118       6594.533       6557.038    0.000  -0.139   0.381   0.
  2017 352 17 16 19 513 352.719670298       0.10      0.71     -0.43  0.       -2395.350       6594.931       6556.189    0.000  -0.139   0.381   0.
  2017 352 17 16 20 513 352.719681872      -0.03      0.67     -0.46  0.       -2396.582       6595.328       6555.340    0.000  -0.138   0.380   0.
  2017 352 17 16 21 513 352.719693446      -0.18      0.67     -0.30  0.       -2397.815       6595.726       6554.491    0.000  -0.138   0.380   0.
  2017 352 17 16 22 513 352.719705020      -0.08      0.73     -0.23  0.       -2399.047       6596.122       6553.642    0.000  -0.138   0.380   0.
  2017 352 17 16 23 513 352.719716594      -0.01      0.69     -0.30  0.       -2400.278       6596.519       6552.792    0.000  -0.138   0.380   0.
  2017 352 17 16 24 513 352.719728168       0.06      0.67     -0.28  0.       -2401.511       6596.915       6551.942    0.000  -0.139   0.381   0.
  2017 352 17 16 25 513 352.719739742       0.15      0.77     -0.32  0.       -2402.742       6597.311       6551.091    0.000  -0.139   0.381   0.
  2017 352 17 16 26 513 352.719751317       0.09      0.76     -0.35  0.       -2403.974       6597.707       6550.241    0.000  -0.138   0.380   0.
  2017 352 17 16 27 513 352.719762890      -0.15      0.70     -0.29  0.       -2405.205       6598.102       6549.390    0.000  -0.138   0.380   0.
  2017 352 17 16 28 513 352.719774462      -0.09      0.78     -0.21  0.       -2406.436       6598.497       6548.538    0.000  -0.138   0.380   0.
  2017 352 17 16 29 513 352.719786036       0.29      0.87     -0.33  0.       -2407.668       6598.891       6547.686    0.000  -0.138   0.380   0.
  2017 352 17 16 30 513 352.719797610       0.17      0.78     -0.69  0.       -2408.899       6599.286       6546.834    0.000  -0.139   0.381   0.
  2017 352 17 16 31 513 352.719809184      -0.39      0.52     -0.60  0.       -2410.130       6599.679       6545.982    0.000  -0.139   0.381   0.
  2017 352 17 16 32 513 352.719820758      -0.84      0.48     -0.40  0.       -2411.360       6600.073       6545.129    0.000  -0.139   0.381   0.
  2017 352 17 16 33 513 352.719832332      -0.46      0.86     -0.33  0.       -2412.591       6600.466       6544.276    0.000  -0.139   0.381   0.
  2017 352 17 16 34 513 352.719843906      -0.07      1.00     -0.31  0.       -2413.822       6600.859       6543.423    0.000  -0.138   0.380   0.
  2017 352 17 16 35 513 352.719855480      -0.12      0.77     -0.21  0.       -2415.052       6601.252       6542.570    0.000  -0.138   0.380   0.
  2017 352 17 16 36 513 352.719867054      -0.03      0.68     -0.33  0.       -2416.282       6601.644       6541.716    0.000  -0.138   0.380   0.
  2017 352 17 16 37 513 352.719878628      -0.01      0.69     -0.41  0.       -2417.513       6602.037       6540.861    0.000  -0.138   0.380   0.
  2017 352 17 16 38 513 352.719890202       0.03      0.69     -0.41  0.       -2418.743       6602.428       6540.007    0.000  -0.139   0.381   0.
  2017 352 17 16 39 513 352.719901777       0.21      0.76     -0.32  0.       -2419.973       6602.820       6539.152    0.000  -0.139   0.381   0.
  2017 352 17 16 40 513 352.719913351       0.42      0.70     -0.23  0.       -2421.203       6603.211       6538.297    0.000  -0.138   0.380   0.
  2017 352 17 16 41 513 352.719924925       0.25      0.67     -0.33  0.       -2422.433       6603.601       6537.441    0.000  -0.138   0.380   0.
  2017 352 17 16 42 513 352.719936499       0.22      0.68     -0.36  0.       -2423.662       6603.992       6536.586    0.000  -0.138   0.380   0.
  2017 352 17 16 43 513 352.719948073      -0.00      0.66     -0.49  0.       -2424.892       6604.382       6535.729    0.000  -0.138   0.380   0.
  2017 352 17 16 44 513 352.719959647      -0.43      0.70     -0.47  0.       -2426.121       6604.772       6534.873    0.000  -0.139   0.381   0.
  2017 352 17 16 45 513 352.719971221      -0.75      0.60     -0.24  0.       -2427.350       6605.161       6534.016    0.000  -0.139   0.381   0.
  2017 352 17 16 46 513 352.719982795      -0.55      0.64     -0.14  0.       -2428.580       6605.550       6533.159    0.000  -0.138   0.380   0.
  2017 352 17 16 47 513 352.719994369      -0.18      0.80     -0.27  0.       -2429.809       6605.939       6532.302    0.000  -0.138   0.380   0.
  2017 352 17 16 48 513 352.720005943       0.02      0.78     -0.32  0.       -2431.038       6606.328       6531.444    0.000  -0.139   0.381   0.
  2017 352 17 16 49 513 352.720017517       0.09      0.82     -0.34  0.       -2432.267       6606.716       6530.586    0.000  -0.139   0.381   0.
  2017 352 17 16 50 513 352.720029091       0.08      0.79     -0.38  0.       -2433.495       6607.104       6529.728    0.000  -0.138   0.380   0.
  2017 352 17 16 51 513 352.720040665       0.11      0.73     -0.34  0.       -2434.724       6607.491       6528.869    0.000  -0.138   0.380   0.
  2017 352 17 16 52 513 352.720052240       0.15      0.79     -0.37  0.       -2435.952       6607.879       6528.010    0.000  -0.138   0.380   0.
  2017 352 17 16 53 513 352.720063814       0.07      0.75     -0.50  0.       -2437.181       6608.266       6527.151    0.000  -0.138   0.380   0.
  2017 352 17 16 54 513 352.720075388      -0.14      0.69     -0.44  0.       -2438.409       6608.652       6526.291    0.000  -0.139   0.381   0.
  2017 352 17 16 55 513 352.720086961      -0.24      0.76     -0.27  0.       -2439.637       6609.039       6525.431    0.000  -0.139   0.381   0.
  2017 352 17 16 56 513 352.720098533      -0.06      0.78     -0.21  0.       -2440.865       6609.425       6524.571    0.000  -0.139   0.381   0.
  2017 352 17 16 57 513 352.720110107       0.16      0.74     -0.26  0.       -2442.093       6609.810       6523.710    0.000  -0.139   0.381   0.
  2017 352 17 16 58 513 352.720121681       0.02      0.70     -0.30  0.       -2443.321       6610.196       6522.850    0.000  -0.139   0.381   0.
  2017 352 17 16 59 513 352.720133255      -0.04      0.62     -0.24  0.       -2444.549       6610.581       6521.988    0.000  -0.139   0.381   0.
  2017 352 17 17  0 513 352.720144829       0.07      0.67     -0.21  0.       -2445.776       6610.965       6521.127    0.000  -0.138   0.380   0.
