  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 17 17  1 513 352.720156403      -0.02      0.74     -0.22  0.       -2447.004       6611.350       6520.265    0.000  -0.138   0.380   0.
  2017 352 17 17  2 513 352.720167977      -0.03      0.65     -0.15  0.       -2448.231       6611.734       6519.403    0.000  -0.138   0.380   0.
  2017 352 17 17  3 513 352.720179552       0.13      0.74     -0.21  0.       -2449.458       6612.117       6518.540    0.000  -0.138   0.380   0.
  2017 352 17 17  4 513 352.720191126       0.15      0.77     -0.30  0.       -2450.685       6612.501       6517.678    0.000  -0.139   0.381   0.
  2017 352 17 17  5 513 352.720202700       0.04      0.66     -0.23  0.       -2451.912       6612.884       6516.814    0.000  -0.139   0.381   0.
  2017 352 17 17  6 513 352.720214274       0.00      0.69     -0.23  0.       -2453.139       6613.267       6515.951    0.000  -0.138   0.380   0.
  2017 352 17 17  7 513 352.720225848       0.07      0.66     -0.31  0.       -2454.366       6613.649       6515.088    0.000  -0.138   0.380   0.
  2017 352 17 17  8 513 352.720237422       0.06      0.63     -0.30  0.       -2455.592       6614.031       6514.224    0.000  -0.138   0.380   0.
  2017 352 17 17  9 513 352.720248996       0.01      0.60     -0.33  0.       -2456.819       6614.413       6513.359    0.000  -0.138   0.380   0.
  2017 352 17 17 10 513 352.720260570      -0.02      0.55     -0.28  0.       -2458.045       6614.795       6512.494    0.000  -0.138   0.380   0.
  2017 352 17 17 11 513 352.720272144      -0.04      0.61     -0.39  0.       -2459.271       6615.176       6511.629    0.000  -0.138   0.380   0.
  2017 352 17 17 12 513 352.720283718      -0.04      0.64     -0.45  0.       -2460.497       6615.557       6510.764    0.000  -0.138   0.380   0.
  2017 352 17 17 13 513 352.720295292       0.00      0.57     -0.37  0.       -2461.723       6615.937       6509.899    0.000  -0.138   0.380   0.
  2017 352 17 17 14 513 352.720306866      -0.09      0.51     -0.36  0.       -2462.949       6616.317       6509.033    0.000  -0.138   0.380   0.
  2017 352 17 17 15 513 352.720318440       0.09      0.60     -0.30  0.       -2464.175       6616.697       6508.166    0.000  -0.138   0.380   0.
  2017 352 17 17 16 513 352.720330014       0.01      0.54     -0.40  0.       -2465.401       6617.077       6507.300    0.000  -0.138   0.380   0.
  2017 352 17 17 17 513 352.720341589       0.07      0.49     -0.34  0.       -2466.626       6617.456       6506.433    0.000  -0.138   0.380   0.
  2017 352 17 17 18 513 352.720353163       0.10      0.50     -0.32  0.       -2467.852       6617.835       6505.566    0.000  -0.138   0.380   0.
  2017 352 17 17 19 513 352.720364737       0.06      0.57     -0.28  0.       -2469.077       6618.214       6504.698    0.000  -0.138   0.380   0.
  2017 352 17 17 20 513 352.720376311       0.10      0.59     -0.24  0.       -2470.302       6618.592       6503.831    0.000  -0.138   0.380   0.
  2017 352 17 17 21 513 352.720387885       0.23      0.62     -0.34  0.       -2471.527       6618.970       6502.962    0.000  -0.138   0.380   0.
  2017 352 17 17 22 513 352.720399459       0.14      0.63     -0.38  0.       -2472.752       6619.348       6502.094    0.000  -0.138   0.380   0.
  2017 352 17 17 23 513 352.720411033       0.09      0.62     -0.29  0.       -2473.977       6619.725       6501.225    0.000  -0.138   0.380   0.
  2017 352 17 17 24 513 352.720422607      -0.03      0.58     -0.33  0.       -2475.201       6620.102       6500.356    0.000  -0.138   0.380   0.
  2017 352 17 17 25 513 352.720434181      -0.01      0.69     -0.37  0.       -2476.426       6620.479       6499.487    0.000  -0.138   0.380   0.
  2017 352 17 17 26 513 352.720445755       0.18      0.74     -0.33  0.       -2477.651       6620.855       6498.617    0.000  -0.138   0.380   0.
  2017 352 17 17 27 513 352.720457329       0.28      0.77     -0.28  0.       -2478.875       6621.231       6497.747    0.000  -0.138   0.380   0.
  2017 352 17 17 28 513 352.720468900       0.19      0.75     -0.29  0.       -2480.099       6621.607       6496.877    0.000  -0.138   0.380   0.
  2017 352 17 17 29 512 352.720480475      -0.09      0.59     -0.27  0.       -2481.323       6621.982       6496.006    0.000  -0.138   0.380   0.
  2017 352 17 17 30 512 352.720492049      -0.20      0.49     -0.33  0.       -2482.547       6622.357       6495.135    0.000  -0.139   0.381   0.
  2017 352 17 17 31 513 352.720503623       0.10      0.55     -0.37  0.       -2483.771       6622.732       6494.264    0.000  -0.139   0.381   0.
  2017 352 17 17 32 513 352.720515197       0.14      0.66     -0.30  0.       -2484.995       6623.107       6493.392    0.000  -0.138   0.380   0.
  2017 352 17 17 33 513 352.720526771      -0.03      0.64     -0.12  0.       -2486.218       6623.481       6492.520    0.000  -0.138   0.380   0.
  2017 352 17 17 34 513 352.720538345       0.38      1.01     -0.37  0.       -2487.442       6623.855       6491.648    0.000  -0.139   0.381   0.
  2017 352 17 17 35 513 352.720549919      -0.95     -0.48     -1.63  0.       -2488.665       6624.228       6490.776    0.000  -0.139   0.381   0.
  2017 352 17 17 36 512 352.720561493      -1.83     -0.99     -1.08  0.       -2489.888       6624.601       6489.903    0.000  -0.138   0.380   0.
  2017 352 17 17 37 512 352.720573067      -0.66      0.14     -0.04  0.       -2491.112       6624.974       6489.030    0.000  -0.138   0.380   0.
  2017 352 17 17 38 512 352.720584641       0.07      0.61      0.24  0.       -2492.335       6625.347       6488.156    0.000  -0.138   0.380   0.
  2017 352 17 17 39 512 352.720596215      -0.33      0.73     -0.53  0.       -2493.557       6625.719       6487.283    0.000  -0.138   0.380   0.
  2017 352 17 17 40 512 352.720607789      -0.16      1.15      0.09  0.       -2494.780       6626.091       6486.409    0.000  -0.139   0.381   0.
  2017 352 17 17 41 513 352.720619363       0.13      2.18     -0.25  0.       -2496.003       6626.462       6485.534    0.000  -0.139   0.381   0.
  2017 352 17 17 42 513 352.720630937       0.37      2.68     -0.69  0.       -2497.225       6626.834       6484.659    0.000  -0.139   0.381   0.
  2017 352 17 17 43 512 352.720642512       0.50      2.21     -0.34  0.       -2498.448       6627.205       6483.784    0.000  -0.139   0.381   0.
  2017 352 17 17 44 512 352.720654086       0.46      1.33     -0.27  0.       -2499.670       6627.575       6482.909    0.000  -0.139   0.381   0.
  2017 352 17 17 45 513 352.720665660       0.33      1.02     -0.27  0.       -2500.892       6627.945       6482.033    0.000  -0.139   0.381   0.
  2017 352 17 17 46 513 352.720677234       0.16      0.92     -0.34  0.       -2502.114       6628.315       6481.157    0.000  -0.138   0.380   0.
  2017 352 17 17 47 513 352.720688808       0.13      0.90     -0.48  0.       -2503.336       6628.685       6480.281    0.000  -0.138   0.380   0.
  2017 352 17 17 48 513 352.720700382       0.05      0.84     -0.50  0.       -2504.558       6629.054       6479.404    0.000  -0.138   0.380   0.
  2017 352 17 17 49 512 352.720711956      -0.07      0.80     -0.47  0.       -2505.780       6629.423       6478.528    0.000  -0.138   0.380   0.
  2017 352 17 17 50 512 352.720723530      -0.05      0.77     -0.42  0.       -2507.001       6629.792       6477.650    0.000  -0.139   0.381   0.
  2017 352 17 17 51 512 352.720735104      -0.05      0.70     -0.43  0.       -2508.223       6630.160       6476.773    0.000  -0.139   0.381   0.
  2017 352 17 17 52 512 352.720746678      -0.12      0.70     -0.43  0.       -2509.444       6630.528       6475.895    0.000  -0.139   0.381   0.
  2017 352 17 17 53 512 352.720758252      -0.30      0.67     -0.38  0.       -2510.665       6630.896       6475.017    0.000  -0.139   0.381   0.
  2017 352 17 17 54 513 352.720769826      -0.26      0.71     -0.36  0.       -2511.886       6631.264       6474.138    0.000  -0.138   0.380   0.
  2017 352 17 17 55 513 352.720781400      -0.18      0.76     -0.37  0.       -2513.107       6631.631       6473.260    0.000  -0.138   0.380   0.
  2017 352 17 17 56 512 352.720792972      -0.31      0.73     -0.32  0.       -2514.328       6631.998       6472.380    0.000  -0.139   0.381   0.
  2017 352 17 17 57 512 352.720804546      -0.30      0.76     -0.27  0.       -2515.549       6632.364       6471.501    0.000  -0.139   0.381   0.
  2017 352 17 17 58 512 352.720816120      -0.21      0.74     -0.23  0.       -2516.769       6632.730       6470.621    0.000  -0.139   0.381   0.
  2017 352 17 17 59 512 352.720827694      -0.02      0.76     -0.15  0.       -2517.990       6633.096       6469.741    0.000  -0.139   0.381   0.
  2017 352 17 18  0 512 352.720839268       0.10      0.78     -0.18  0.       -2519.210       6633.462       6468.861    0.000  -0.138   0.380   0.
  2017 352 17 18  1 512 352.720850842       0.09      0.76     -0.22  0.       -2520.430       6633.827       6467.980    0.000  -0.138   0.380   0.
  2017 352 17 18  2 512 352.720862416      -0.01      0.73     -0.18  0.       -2521.650       6634.191       6467.099    0.000  -0.139   0.381   0.
  2017 352 17 18  3 512 352.720873990      -0.20      0.72     -0.21  0.       -2522.870       6634.556       6466.218    0.000  -0.139   0.381   0.
  2017 352 17 18  4 512 352.720885564      -0.23      0.68     -0.14  0.       -2524.090       6634.920       6465.336    0.000  -0.138   0.380   0.
  2017 352 17 18  5 512 352.720897138      -0.13      0.75     -0.07  0.       -2525.310       6635.284       6464.454    0.000  -0.138   0.380   0.
  2017 352 17 18  6 512 352.720908712      -0.00      0.78     -0.09  0.       -2526.530       6635.648       6463.572    0.000  -0.138   0.380   0.
  2017 352 17 18  7 512 352.720920286       0.09      0.74     -0.07  0.       -2527.749       6636.011       6462.690    0.000  -0.138   0.380   0.
  2017 352 17 18  8 512 352.720931861       0.11      0.71     -0.18  0.       -2528.969       6636.374       6461.807    0.000  -0.139   0.381   0.
  2017 352 17 18  9 512 352.720943435       0.09      0.72     -0.25  0.       -2530.188       6636.736       6460.924    0.000  -0.139   0.381   0.
  2017 352 17 18 10 512 352.720955009       0.13      0.72     -0.37  0.       -2531.407       6637.099       6460.040    0.000  -0.139   0.381   0.
  2017 352 17 18 11 512 352.720966583       0.04      0.73     -0.45  0.       -2532.626       6637.461       6459.156    0.000  -0.139   0.381   0.
  2017 352 17 18 12 512 352.720978157      -0.08      0.66     -0.39  0.       -2533.845       6637.822       6458.272    0.000  -0.138   0.380   0.
  2017 352 17 18 13 512 352.720989731      -0.06      0.65     -0.35  0.       -2535.063       6638.184       6457.388    0.000  -0.138   0.380   0.
  2017 352 17 18 14 512 352.721001305      -0.04      0.69     -0.37  0.       -2536.282       6638.545       6456.503    0.000  -0.139   0.381   0.
  2017 352 17 18 15 512 352.721012879      -0.13      0.69     -0.33  0.       -2537.501       6638.905       6455.618    0.000  -0.139   0.381   0.
  2017 352 17 18 16 512 352.721024453      -0.18      0.71     -0.35  0.       -2538.719       6639.266       6454.733    0.000  -0.139   0.381   0.
  2017 352 17 18 17 512 352.721036027      -0.13      0.66     -0.39  0.       -2539.937       6639.626       6453.847    0.000  -0.139   0.381   0.
  2017 352 17 18 18 512 352.721047601      -0.43      0.54     -0.59  0.       -2541.155       6639.985       6452.961    0.000  -0.138   0.380   0.
  2017 352 17 18 19 512 352.721059175      -0.19      0.63     -0.60  0.       -2542.374       6640.345       6452.075    0.000  -0.138   0.380   0.
  2017 352 17 18 20 512 352.721070749      -0.10      0.72     -0.49  0.       -2543.591       6640.704       6451.188    0.000  -0.138   0.380   0.
  2017 352 17 18 21 512 352.721082323      -0.16      0.63     -0.46  0.       -2544.809       6641.063       6450.301    0.000  -0.138   0.380   0.
  2017 352 17 18 22 512 352.721093898      -0.08      0.68     -0.26  0.       -2546.027       6641.421       6449.414    0.000  -0.139   0.381   0.
  2017 352 17 18 23 512 352.721105472       0.22      0.66     -0.30  0.       -2547.244       6641.779       6448.526    0.000  -0.139   0.381   0.
  2017 352 17 18 24 512 352.721117046       0.17      0.64     -0.26  0.       -2548.462       6642.137       6447.639    0.000  -0.138   0.380   0.
  2017 352 17 18 25 512 352.721128619       0.05      0.60     -0.29  0.       -2549.679       6642.495       6446.750    0.000  -0.138   0.380   0.
  2017 352 17 18 26 512 352.721140191      -0.11      0.49     -0.32  0.       -2550.896       6642.852       6445.862    0.000  -0.138   0.380   0.
  2017 352 17 18 27 512 352.721151765      -0.14      0.46     -0.31  0.       -2552.113       6643.208       6444.973    0.000  -0.138   0.380   0.
  2017 352 17 18 28 512 352.721163339      -0.12      0.46     -0.31  0.       -2553.330       6643.565       6444.084    0.000  -0.139   0.381   0.
  2017 352 17 18 29 512 352.721174913      -0.06      0.47     -0.29  0.       -2554.547       6643.921       6443.194    0.000  -0.139   0.381   0.
  2017 352 17 18 30 512 352.721186487      -0.11      0.49     -0.33  0.       -2555.764       6644.277       6442.305    0.000  -0.139   0.381   0.
  2017 352 17 18 31 512 352.721198061      -0.05      0.47     -0.22  0.       -2556.980       6644.633       6441.415    0.000  -0.139   0.381   0.
  2017 352 17 18 32 512 352.721209635      -0.14      0.45     -0.19  0.       -2558.197       6644.988       6440.524    0.000  -0.138   0.380   0.
  2017 352 17 18 33 512 352.721221210      -0.20      0.48     -0.20  0.       -2559.413       6645.343       6439.634    0.000  -0.138   0.380   0.
  2017 352 17 18 34 512 352.721232784      -0.25      0.53     -0.21  0.       -2560.629       6645.697       6438.743    0.000  -0.139   0.381   0.
  2017 352 17 18 35 512 352.721244358      -0.31      0.54     -0.19  0.       -2561.845       6646.052       6437.852    0.000  -0.139   0.381   0.
  2017 352 17 18 36 512 352.721255932      -0.07      0.60     -0.39  0.       -2563.061       6646.405       6436.960    0.000  -0.139   0.381   0.
  2017 352 17 18 37 512 352.721267506      -0.11      0.58     -0.29  0.       -2564.277       6646.759       6436.068    0.000  -0.139   0.381   0.
  2017 352 17 18 38 512 352.721279080       0.01      0.58     -0.27  0.       -2565.492       6647.112       6435.176    0.000  -0.138   0.380   0.
  2017 352 17 18 39 512 352.721290654       0.15      0.53     -0.22  0.       -2566.708       6647.465       6434.283    0.000  -0.138   0.380   0.
  2017 352 17 18 40 512 352.721302228       0.17      0.49     -0.18  0.       -2567.923       6647.818       6433.390    0.000  -0.138   0.380   0.
  2017 352 17 18 41 512 352.721313802       0.21      0.55     -0.30  0.       -2569.139       6648.170       6432.497    0.000  -0.138   0.380   0.
  2017 352 17 18 42 512 352.721325376      -0.02      0.56     -0.12  0.       -2570.354       6648.523       6431.604    0.000  -0.139   0.381   0.
  2017 352 17 18 43 512 352.721336950      -0.03      0.73     -0.15  0.       -2571.569       6648.874       6430.710    0.000  -0.139   0.381   0.
  2017 352 17 18 44 512 352.721348524       0.34      0.87     -0.32  0.       -2572.784       6649.225       6429.816    0.000  -0.139   0.381   0.
  2017 352 17 18 45 512 352.721360098       0.11      0.86     -0.38  0.       -2573.999       6649.576       6428.922    0.000  -0.139   0.381   0.
  2017 352 17 18 46 512 352.721371672      -0.95      0.57     -0.19  0.       -2575.213       6649.927       6428.027    0.000  -0.138   0.380   0.
  2017 352 17 18 47 512 352.721383247      -0.88      0.67     -0.16  0.       -2576.428       6650.277       6427.132    0.000  -0.138   0.380   0.
  2017 352 17 18 48 512 352.721394821      -0.32      0.72     -0.32  0.       -2577.642       6650.628       6426.236    0.000  -0.139   0.381   0.
  2017 352 17 18 49 512 352.721406395       0.01      0.97     -0.39  0.       -2578.857       6650.977       6425.341    0.000  -0.139   0.381   0.
  2017 352 17 18 50 512 352.721417969      -0.14      0.75     -0.47  0.       -2580.071       6651.327       6424.445    0.000  -0.139   0.381   0.
  2017 352 17 18 51 512 352.721429543      -0.31      0.66     -0.36  0.       -2581.285       6651.676       6423.549    0.000  -0.139   0.381   0.
  2017 352 17 18 52 512 352.721441117      -0.16      0.80     -0.32  0.       -2582.499       6652.025       6422.652    0.000  -0.138   0.380   0.
  2017 352 17 18 53 512 352.721452690       0.01      0.88     -0.22  0.       -2583.713       6652.373       6421.755    0.000  -0.138   0.380   0.
  2017 352 17 18 54 512 352.721464262      -0.15      0.85     -0.18  0.       -2584.926       6652.721       6420.858    0.000  -0.139   0.381   0.
  2017 352 17 18 55 512 352.721475836      -0.42      0.76     -0.11  0.       -2586.140       6653.069       6419.960    0.000  -0.139   0.381   0.
  2017 352 17 18 56 512 352.721487410      -0.37      0.61     -0.20  0.       -2587.353       6653.417       6419.062    0.000  -0.139   0.381   0.
  2017 352 17 18 57 512 352.721498984      -0.23      0.66     -0.29  0.       -2588.566       6653.764       6418.164    0.000  -0.139   0.381   0.
  2017 352 17 18 58 512 352.721510558      -0.07      0.68     -0.31  0.       -2589.780       6654.111       6417.266    0.000  -0.138   0.380   0.
  2017 352 17 18 59 512 352.721522133       0.00      0.66     -0.36  0.       -2590.993       6654.457       6416.367    0.000  -0.138   0.380   0.
  2017 352 17 19  0 512 352.721533707       0.07      0.70     -0.44  0.       -2592.206       6654.803       6415.468    0.000  -0.139   0.381   0.
  2017 352 17 19  1 512 352.721545281      -0.07      0.67     -0.43  0.       -2593.418       6655.149       6414.569    0.000  -0.139   0.381   0.
  2017 352 17 19  2 512 352.721556855      -0.10      0.67     -0.37  0.       -2594.631       6655.495       6413.669    0.000  -0.138   0.380   0.
  2017 352 17 19  3 512 352.721568429      -0.00      0.68     -0.39  0.       -2595.844       6655.840       6412.769    0.000  -0.138   0.380   0.
  2017 352 17 19  4 512 352.721580003      -0.16      0.65     -0.38  0.       -2597.056       6656.185       6411.869    0.000  -0.139   0.381   0.
  2017 352 17 19  5 512 352.721591577      -0.26      0.70     -0.41  0.       -2598.268       6656.530       6410.968    0.000  -0.139   0.381   0.
  2017 352 17 19  6 512 352.721603151      -0.35      0.72     -0.47  0.       -2599.481       6656.874       6410.067    0.000  -0.138   0.380   0.
  2017 352 17 19  7 512 352.721614725      -0.51      0.73     -0.45  0.       -2600.693       6657.218       6409.166    0.000  -0.138   0.380   0.
  2017 352 17 19  8 512 352.721626299      -0.57      0.70     -0.40  0.       -2601.904       6657.561       6408.264    0.000  -0.138   0.380   0.
  2017 352 17 19  9 512 352.721637873      -0.46      0.68     -0.60  0.       -2603.116       6657.905       6407.363    0.000  -0.138   0.380   0.
  2017 352 17 19 10 512 352.721649447      -0.75      0.56     -0.67  0.       -2604.328       6658.248       6406.460    0.000  -0.139   0.381   0.
  2017 352 17 19 11 512 352.721661021      -0.72      0.59     -0.44  0.       -2605.540       6658.591       6405.558    0.000  -0.139   0.381   0.
  2017 352 17 19 12 512 352.721672595      -0.38      0.85     -0.19  0.       -2606.751       6658.933       6404.655    0.000  -0.139   0.381   0.
  2017 352 17 19 13 512 352.721684170       0.05      0.97     -0.44  0.       -2607.962       6659.275       6403.752    0.000  -0.139   0.381   0.
  2017 352 17 19 14 512 352.721695744      -0.22      0.78     -0.62  0.       -2609.173       6659.617       6402.849    0.000  -0.138   0.380   0.
  2017 352 17 19 15 512 352.721707318      -0.94      0.40     -0.42  0.       -2610.384       6659.958       6401.945    0.000  -0.138   0.380   0.
  2017 352 17 19 16 512 352.721718892      -0.93      0.64     -0.13  0.       -2611.595       6660.299       6401.041    0.000  -0.138   0.380   0.
  2017 352 17 19 17 512 352.721730466      -0.37      0.83     -0.08  0.       -2612.806       6660.640       6400.136    0.000  -0.138   0.380   0.
  2017 352 17 19 18 512 352.721742040       0.06      1.22     -0.11  0.       -2614.017       6660.980       6399.232    0.000  -0.139   0.381   0.
  2017 352 17 19 19 512 352.721753614      -0.36      1.10     -0.53  0.       -2615.227       6661.320       6398.327    0.000  -0.139   0.381   0.
  2017 352 17 19 20 512 352.721765188      -1.07      0.82     -0.44  0.       -2616.438       6661.660       6397.422    0.000  -0.139   0.381   0.
  2017 352 17 19 21 512 352.721776762      -0.97      0.73     -0.55  0.       -2617.648       6662.000       6396.516    0.000  -0.139   0.381   0.
  2017 352 17 19 22 512 352.721788336      -0.56      0.99     -0.42  0.       -2618.858       6662.339       6395.610    0.000  -0.138   0.380   0.
  2017 352 17 19 23 512 352.721799910      -0.58      1.13     -0.26  0.       -2620.068       6662.677       6394.704    0.000  -0.138   0.380   0.
  2017 352 17 19 24 512 352.721811481      -0.81      0.91      0.10  0.       -2621.278       6663.016       6393.798    0.000  -0.138   0.380   0.
  2017 352 17 19 25 511 352.721823056      -0.67      1.05      0.26  0.       -2622.488       6663.354       6392.891    0.000  -0.138   0.380   0.
  2017 352 17 19 26 511 352.721834630      -0.34      1.19      0.27  0.       -2623.698       6663.692       6391.983    0.000  -0.138   0.380   0.
  2017 352 17 19 27 512 352.721846204      -0.28      1.33      0.01  0.       -2624.907       6664.029       6391.076    0.000  -0.138   0.380   0.
  2017 352 17 19 28 512 352.721857778      -0.52      1.10     -0.12  0.       -2626.116       6664.367       6390.168    0.000  -0.139   0.381   0.
  2017 352 17 19 29 512 352.721869352      -0.82      0.89     -0.14  0.       -2627.326       6664.704       6389.260    0.000  -0.139   0.381   0.
  2017 352 17 19 30 512 352.721880926      -0.90      1.07     -0.07  0.       -2628.535       6665.040       6388.352    0.000  -0.138   0.380   0.
  2017 352 17 19 31 511 352.721892500      -0.75      1.28     -0.02  0.       -2629.744       6665.377       6387.443    0.000  -0.138   0.380   0.
  2017 352 17 19 32 511 352.721904074      -0.58      1.27     -0.05  0.       -2630.953       6665.712       6386.534    0.000  -0.139   0.381   0.
  2017 352 17 19 33 511 352.721915648      -0.40      1.14     -0.18  0.       -2632.161       6666.048       6385.625    0.000  -0.139   0.381   0.
  2017 352 17 19 34 511 352.721927222      -0.25      1.18     -0.10  0.       -2633.370       6666.383       6384.715    0.000  -0.139   0.381   0.
  2017 352 17 19 35 511 352.721938796      -0.13      1.31     -0.07  0.       -2634.579       6666.718       6383.805    0.000  -0.139   0.381   0.
  2017 352 17 19 36 512 352.721950370      -0.21      1.21     -0.20  0.       -2635.787       6667.053       6382.895    0.000  -0.138   0.380   0.
  2017 352 17 19 37 512 352.721961944      -0.57      0.91     -0.37  0.       -2636.995       6667.387       6381.985    0.000  -0.138   0.380   0.
  2017 352 17 19 38 511 352.721973519      -1.10      0.75     -0.44  0.       -2638.203       6667.721       6381.074    0.000  -0.139   0.381   0.
  2017 352 17 19 39 511 352.721985093      -1.21      0.86     -0.30  0.       -2639.411       6668.055       6380.163    0.000  -0.139   0.381   0.
  2017 352 17 19 40 512 352.721996667      -0.84      0.87     -0.14  0.       -2640.619       6668.388       6379.251    0.000  -0.139   0.381   0.
  2017 352 17 19 41 512 352.722008241      -0.27      1.05     -0.19  0.       -2641.827       6668.721       6378.340    0.000  -0.139   0.381   0.
  2017 352 17 19 42 512 352.722019815       0.01      0.99     -0.19  0.       -2643.034       6669.054       6377.427    0.000  -0.138   0.380   0.
  2017 352 17 19 43 512 352.722031389      -0.21      0.94     -0.42  0.       -2644.242       6669.386       6376.515    0.000  -0.138   0.380   0.
  2017 352 17 19 44 512 352.722042963      -0.55      0.91     -0.28  0.       -2645.449       6669.718       6375.602    0.000  -0.139   0.381   0.
  2017 352 17 19 45 511 352.722054537      -0.21      0.95     -0.26  0.       -2646.657       6670.050       6374.689    0.000  -0.139   0.381   0.
  2017 352 17 19 46 511 352.722066111       0.07      1.16     -0.49  0.       -2647.864       6670.381       6373.776    0.000  -0.139   0.381   0.
  2017 352 17 19 47 511 352.722077685      -0.36      1.01     -0.79  0.       -2649.071       6670.712       6372.862    0.000  -0.139   0.381   0.
  2017 352 17 19 48 511 352.722089259      -1.14      0.65     -0.50  0.       -2650.277       6671.043       6371.948    0.000  -0.138   0.380   0.
  2017 352 17 19 49 511 352.722100833      -0.59      0.91     -0.38  0.       -2651.484       6671.373       6371.034    0.000  -0.138   0.380   0.
  2017 352 17 19 50 512 352.722112407      -0.20      1.12     -0.73  0.       -2652.691       6671.703       6370.120    0.000  -0.139   0.381   0.
  2017 352 17 19 51 512 352.722123981      -0.64      0.96     -0.38  0.       -2653.897       6672.033       6369.205    0.000  -0.139   0.381   0.
  2017 352 17 19 52 511 352.722135553      -0.36      1.04     -0.19  0.       -2655.103       6672.363       6368.290    0.000  -0.138   0.380   0.
  2017 352 17 19 53 511 352.722147127       0.17      0.90     -0.34  0.       -2656.310       6672.692       6367.374    0.000  -0.138   0.380   0.
  2017 352 17 19 54 511 352.722158701       0.43      1.10     -0.29  0.       -2657.516       6673.020       6366.458    0.000  -0.139   0.381   0.
  2017 352 17 19 55 511 352.722170275       0.02      1.05      0.05  0.       -2658.722       6673.349       6365.542    0.000  -0.139   0.381   0.
  2017 352 17 19 56 511 352.722181849      -0.49      0.72      0.15  0.       -2659.928       6673.677       6364.626    0.000  -0.139   0.381   0.
  2017 352 17 19 57 511 352.722193423      -0.46      0.60     -0.11  0.       -2661.133       6674.005       6363.709    0.000  -0.139   0.381   0.
  2017 352 17 19 58 511 352.722204997      -0.29      0.62     -0.24  0.       -2662.339       6674.332       6362.792    0.000  -0.138   0.380   0.
  2017 352 17 19 59 511 352.722216571      -0.10      0.68     -0.24  0.       -2663.544       6674.660       6361.875    0.000  -0.138   0.380   0.
  2017 352 17 20  0 511 352.722228145       0.21      0.78     -0.32  0.       -2664.750       6674.987       6360.957    0.000  -0.139   0.381   0.
  2017 352 17 20  1 511 352.722239719       0.44      0.73     -0.54  0.       -2665.955       6675.313       6360.039    0.000  -0.139   0.381   0.
  2017 352 17 20  2 511 352.722251293       0.41      0.64     -0.57  0.       -2667.160       6675.639       6359.121    0.000  -0.138   0.380   0.
  2017 352 17 20  3 511 352.722262867       0.15      0.72     -0.52  0.       -2668.365       6675.965       6358.202    0.000  -0.138   0.380   0.
  2017 352 17 20  4 511 352.722274442       0.01      0.72     -0.40  0.       -2669.569       6676.291       6357.283    0.000  -0.138   0.380   0.
  2017 352 17 20  5 511 352.722286016      -0.05      0.74     -0.30  0.       -2670.774       6676.616       6356.364    0.000  -0.138   0.380   0.
  2017 352 17 20  6 511 352.722297590      -0.15      0.93     -0.39  0.       -2671.978       6676.941       6355.445    0.000  -0.139   0.381   0.
  2017 352 17 20  7 511 352.722309164      -0.07      0.94     -0.25  0.       -2673.183       6677.266       6354.525    0.000  -0.139   0.381   0.
  2017 352 17 20  8 511 352.722320738      -0.22      0.83     -0.32  0.       -2674.387       6677.590       6353.605    0.000  -0.138   0.380   0.
  2017 352 17 20  9 511 352.722332312      -0.49      0.70     -0.35  0.       -2675.591       6677.914       6352.685    0.000  -0.138   0.380   0.
  2017 352 17 20 10 511 352.722343886      -0.81      0.68     -0.25  0.       -2676.795       6678.237       6351.764    0.000  -0.139   0.381   0.
  2017 352 17 20 11 511 352.722355460      -0.57      0.84     -0.22  0.       -2677.999       6678.561       6350.843    0.000  -0.139   0.381   0.
  2017 352 17 20 12 511 352.722367034      -0.34      0.86     -0.34  0.       -2679.203       6678.884       6349.921    0.000  -0.138   0.380   0.
  2017 352 17 20 13 511 352.722378608      -0.36      0.80     -0.20  0.       -2680.407       6679.206       6349.000    0.000  -0.138   0.380   0.
  2017 352 17 20 14 511 352.722390182      -0.18      0.87     -0.40  0.       -2681.610       6679.529       6348.078    0.000  -0.138   0.380   0.
  2017 352 17 20 15 511 352.722401756      -0.14      0.88     -0.31  0.       -2682.813       6679.851       6347.156    0.000  -0.138   0.380   0.
