  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 17 20 16 511 352.722413330      -0.30      0.88     -0.41  0.       -2684.017       6680.173       6346.233    0.000  -0.139   0.381   0.
  2017 352 17 20 17 511 352.722424904      -0.40      0.81     -0.42  0.       -2685.220       6680.494       6345.310    0.000  -0.139   0.381   0.
  2017 352 17 20 18 511 352.722436479      -0.34      0.85     -0.26  0.       -2686.423       6680.815       6344.387    0.000  -0.139   0.381   0.
  2017 352 17 20 19 511 352.722448053      -0.30      0.94     -0.34  0.       -2687.625       6681.136       6343.464    0.000  -0.139   0.381   0.
  2017 352 17 20 20 511 352.722459627      -0.29      0.85     -0.31  0.       -2688.828       6681.456       6342.540    0.000  -0.138   0.380   0.
  2017 352 17 20 21 511 352.722471200      -0.42      0.80     -0.36  0.       -2690.031       6681.776       6341.616    0.000  -0.138   0.380   0.
  2017 352 17 20 22 511 352.722482772      -0.40      0.77     -0.41  0.       -2691.233       6682.096       6340.691    0.000  -0.139   0.381   0.
  2017 352 17 20 23 511 352.722494346      -0.39      0.73     -0.33  0.       -2692.435       6682.415       6339.767    0.000  -0.139   0.381   0.
  2017 352 17 20 24 511 352.722505920      -0.35      0.65     -0.29  0.       -2693.638       6682.734       6338.842    0.000  -0.139   0.381   0.
  2017 352 17 20 25 511 352.722517494      -0.17      0.81     -0.43  0.       -2694.840       6683.053       6337.916    0.000  -0.139   0.381   0.
  2017 352 17 20 26 511 352.722529068      -0.15      0.62     -0.51  0.       -2696.042       6683.372       6336.991    0.000  -0.138   0.380   0.
  2017 352 17 20 27 511 352.722540642      -0.32      0.69     -0.74  0.       -2697.243       6683.690       6336.065    0.000  -0.138   0.380   0.
  2017 352 17 20 28 511 352.722552216      -0.97      0.43     -0.60  0.       -2698.445       6684.008       6335.138    0.000  -0.138   0.380   0.
  2017 352 17 20 29 511 352.722563790      -1.54      0.80     -0.56  0.       -2699.647       6684.325       6334.212    0.000  -0.138   0.380   0.
  2017 352 17 20 30 511 352.722575365      -0.95      0.35     -0.29  0.       -2700.848       6684.642       6333.285    0.000  -0.139   0.381   0.
  2017 352 17 20 31 511 352.722586939      -1.08      0.85      0.42  0.       -2702.049       6684.959       6332.358    0.000  -0.139   0.381   0.
  2017 352 17 20 32 511 352.722598513      -1.02      1.13     -0.38  0.       -2703.250       6685.276       6331.430    0.000  -0.139   0.381   0.
  2017 352 17 20 33 511 352.722610087      -1.00      0.85     -0.35  0.       -2704.451       6685.592       6330.503    0.000  -0.139   0.381   0.
  2017 352 17 20 34 511 352.722621661      -1.04      1.05     -0.49  0.       -2705.652       6685.908       6329.574    0.000  -0.138   0.380   0.
  2017 352 17 20 35 511 352.722633235      -0.81      1.17     -0.38  0.       -2706.853       6686.223       6328.646    0.000  -0.138   0.380   0.
  2017 352 17 20 36 511 352.722644809      -0.80      1.27     -0.03  0.       -2708.054       6686.538       6327.717    0.000  -0.139   0.381   0.
  2017 352 17 20 37 511 352.722656383       0.08      1.49     -0.16  0.       -2709.254       6686.853       6326.788    0.000  -0.139   0.381   0.
  2017 352 17 20 38 511 352.722667957      -0.27      1.10     -0.56  0.       -2710.454       6687.168       6325.859    0.000  -0.139   0.381   0.
  2017 352 17 20 39 511 352.722679531      -0.58      1.06     -0.36  0.       -2711.655       6687.482       6324.929    0.000  -0.139   0.381   0.
  2017 352 17 20 40 511 352.722691105      -0.72      1.04     -0.20  0.       -2712.855       6687.796       6323.999    0.000  -0.138   0.380   0.
  2017 352 17 20 41 511 352.722702679      -0.62      0.84     -0.37  0.       -2714.055       6688.110       6323.069    0.000  -0.138   0.380   0.
  2017 352 17 20 42 511 352.722714254      -0.20      1.16     -0.20  0.       -2715.254       6688.423       6322.139    0.000  -0.139   0.381   0.
  2017 352 17 20 43 511 352.722725828      -0.20      1.34     -0.02  0.       -2716.454       6688.736       6321.208    0.000  -0.139   0.381   0.
  2017 352 17 20 44 511 352.722737402      -0.23      1.12      0.11  0.       -2717.654       6689.049       6320.277    0.000  -0.139   0.381   0.
  2017 352 17 20 45 511 352.722748976      -0.10      1.05     -0.38  0.       -2718.853       6689.361       6319.345    0.000  -0.139   0.381   0.
  2017 352 17 20 46 511 352.722760550      -0.68      1.09     -1.04  0.       -2720.053       6689.673       6318.413    0.000  -0.138   0.380   0.
  2017 352 17 20 47 511 352.722772124      -2.29     -0.40     -1.92  0.       -2721.252       6689.985       6317.481    0.000  -0.138   0.380   0.
  2017 352 17 20 48 511 352.722783698      -2.30     -0.69     -1.56  0.       -2722.451       6690.296       6316.549    0.000  -0.139   0.381   0.
  2017 352 17 20 49 511 352.722795271      -2.15      0.43     -0.84  0.       -2723.650       6690.607       6315.616    0.000  -0.139   0.381   0.
  2017 352 17 20 50 511 352.722806843      -1.22      1.56      0.20  0.       -2724.848       6690.918       6314.683    0.000  -0.138   0.380   0.
  2017 352 17 20 51 511 352.722818417      -1.01      3.04      0.00  0.       -2726.047       6691.228       6313.750    0.000  -0.138   0.380   0.
  2017 352 17 20 52 511 352.722829991      -0.89      2.33     -0.14  0.       -2727.245       6691.538       6312.816    0.000  -0.138   0.380   0.
  2017 352 17 20 53 511 352.722841565      -0.74      2.26     -0.16  0.       -2728.444       6691.848       6311.883    0.000  -0.138   0.380   0.
  2017 352 17 20 54 511 352.722853139      -0.10      1.25     -0.52  0.       -2729.642       6692.157       6310.948    0.000  -0.139   0.381   0.
  2017 352 17 20 55 511 352.722864714      -0.79      0.75     -0.26  0.       -2730.840       6692.466       6310.014    0.000  -0.139   0.381   0.
  2017 352 17 20 56 511 352.722876288      -0.71      1.21     -0.01  0.       -2732.038       6692.775       6309.079    0.000  -0.138   0.380   0.
  2017 352 17 20 57 511 352.722887862       0.03      1.77     -0.41  0.       -2733.236       6693.083       6308.144    0.000  -0.138   0.380   0.
  2017 352 17 20 58 511 352.722899436      -0.02      1.07     -0.84  0.       -2734.434       6693.391       6307.208    0.000  -0.138   0.380   0.
  2017 352 17 20 59 511 352.722911010      -0.70      1.02     -0.76  0.       -2735.631       6693.699       6306.273    0.000  -0.138   0.380   0.
  2017 352 17 21  0 511 352.722922584      -0.77      1.47     -0.75  0.       -2736.829       6694.007       6305.337    0.000  -0.139   0.381   0.
  2017 352 17 21  1 511 352.722934158      -0.77      1.26     -0.43  0.       -2738.026       6694.314       6304.400    0.000  -0.139   0.381   0.
  2017 352 17 21  2 511 352.722945732      -0.82      1.37     -0.35  0.       -2739.223       6694.621       6303.464    0.000  -0.138   0.380   0.
  2017 352 17 21  3 511 352.722957306      -0.95      1.11     -0.10  0.       -2740.420       6694.927       6302.527    0.000  -0.138   0.380   0.
  2017 352 17 21  4 511 352.722968880      -0.82      1.26     -0.26  0.       -2741.617       6695.233       6301.589    0.000  -0.139   0.381   0.
  2017 352 17 21  5 511 352.722980454      -0.65      0.76     -0.38  0.       -2742.814       6695.539       6300.652    0.000  -0.139   0.381   0.
  2017 352 17 21  6 511 352.722992028      -0.46      0.68     -0.19  0.       -2744.011       6695.845       6299.714    0.000  -0.138   0.380   0.
  2017 352 17 21  7 511 352.723003602      -0.35      0.68     -0.23  0.       -2745.207       6696.150       6298.776    0.000  -0.138   0.380   0.
  2017 352 17 21  8 511 352.723015177      -0.34      0.73     -0.19  0.       -2746.403       6696.455       6297.837    0.000  -0.138   0.380   0.
  2017 352 17 21  9 511 352.723026751      -0.26      0.94     -0.24  0.       -2747.600       6696.759       6296.898    0.000  -0.138   0.380   0.
  2017 352 17 21 10 511 352.723038325      -0.14      0.87     -0.27  0.       -2748.796       6697.063       6295.959    0.000  -0.139   0.381   0.
  2017 352 17 21 11 511 352.723049899      -0.19      0.95     -0.45  0.       -2749.992       6697.367       6295.020    0.000  -0.139   0.381   0.
  2017 352 17 21 12 511 352.723061473      -0.29      0.87     -0.59  0.       -2751.188       6697.671       6294.080    0.000  -0.138   0.380   0.
  2017 352 17 21 13 511 352.723073047      -0.26      0.83     -0.47  0.       -2752.383       6697.974       6293.140    0.000  -0.138   0.380   0.
  2017 352 17 21 14 511 352.723084621      -0.17      0.84     -0.41  0.       -2753.579       6698.277       6292.200    0.000  -0.138   0.380   0.
  2017 352 17 21 15 511 352.723096195      -0.06      0.92     -0.29  0.       -2754.774       6698.579       6291.259    0.000  -0.138   0.380   0.
  2017 352 17 21 16 511 352.723107769       0.20      1.14     -0.10  0.       -2755.970       6698.882       6290.318    0.000  -0.139   0.381   0.
  2017 352 17 21 17 511 352.723119343       0.28      1.39     -0.04  0.       -2757.165       6699.184       6289.377    0.000  -0.139   0.381   0.
  2017 352 17 21 18 511 352.723130917      -0.02      1.41      0.06  0.       -2758.360       6699.485       6288.435    0.000  -0.139   0.381   0.
  2017 352 17 21 19 511 352.723142491      -0.45      1.34      0.07  0.       -2759.555       6699.786       6287.493    0.000  -0.139   0.381   0.
  2017 352 17 21 20 510 352.723154062      -1.10      1.14     -0.12  0.       -2760.750       6700.087       6286.551    0.000  -0.138   0.380   0.
  2017 352 17 21 21 510 352.723165637      -1.23      1.11     -0.22  0.       -2761.944       6700.388       6285.609    0.000  -0.138   0.380   0.
  2017 352 17 21 22 510 352.723177211      -1.40      1.39     -0.61  0.       -2763.139       6700.688       6284.666    0.000  -0.139   0.381   0.
  2017 352 17 21 23 511 352.723188785      -1.48      1.05     -0.80  0.       -2764.333       6700.988       6283.723    0.000  -0.139   0.381   0.
  2017 352 17 21 24 511 352.723200359      -1.17      0.72     -0.84  0.       -2765.527       6701.288       6282.780    0.000  -0.139   0.381   0.
  2017 352 17 21 25 511 352.723211933      -0.31      0.77     -1.02  0.       -2766.722       6701.587       6281.836    0.000  -0.139   0.381   0.
  2017 352 17 21 26 511 352.723223507       0.56      1.18     -0.95  0.       -2767.916       6701.886       6280.892    0.000  -0.138   0.380   0.
  2017 352 17 21 27 510 352.723235081       0.49      1.25     -0.73  0.       -2769.109       6702.185       6279.948    0.000  -0.138   0.380   0.
  2017 352 17 21 28 510 352.723246655      -0.39      1.18     -0.44  0.       -2770.303       6702.483       6279.003    0.000  -0.139   0.381   0.
  2017 352 17 21 29 510 352.723258229      -1.01      1.08     -0.06  0.       -2771.497       6702.781       6278.058    0.000  -0.139   0.381   0.
  2017 352 17 21 30 510 352.723269803      -0.87      1.12     -0.03  0.       -2772.690       6703.079       6277.113    0.000  -0.138   0.380   0.
  2017 352 17 21 31 510 352.723281377      -0.46      1.26     -0.18  0.       -2773.883       6703.376       6276.167    0.000  -0.138   0.380   0.
  2017 352 17 21 32 511 352.723292951      -0.35      1.17     -0.23  0.       -2775.076       6703.674       6275.222    0.000  -0.139   0.381   0.
  2017 352 17 21 33 511 352.723304525      -0.74      1.35     -0.28  0.       -2776.270       6703.970       6274.276    0.000  -0.139   0.381   0.
  2017 352 17 21 34 510 352.723316100      -0.56      1.29     -0.35  0.       -2777.462       6704.267       6273.329    0.000  -0.138   0.380   0.
  2017 352 17 21 35 510 352.723327674      -0.65      0.89     -0.40  0.       -2778.655       6704.563       6272.382    0.000  -0.138   0.380   0.
  2017 352 17 21 36 511 352.723339248      -0.61      0.90     -0.18  0.       -2779.848       6704.859       6271.435    0.000  -0.138   0.380   0.
  2017 352 17 21 37 511 352.723350822      -0.27      1.05      0.07  0.       -2781.040       6705.154       6270.488    0.000  -0.138   0.380   0.
  2017 352 17 21 38 511 352.723362396      -0.24      1.05     -0.09  0.       -2782.233       6705.449       6269.540    0.000  -0.138   0.380   0.
  2017 352 17 21 39 511 352.723373970      -0.56      1.15     -0.05  0.       -2783.425       6705.744       6268.592    0.000  -0.138   0.380   0.
  2017 352 17 21 40 511 352.723385544      -0.34      1.09     -0.13  0.       -2784.617       6706.038       6267.644    0.000  -0.138   0.380   0.
  2017 352 17 21 41 510 352.723397118      -0.42      1.30     -0.29  0.       -2785.809       6706.332       6266.696    0.000  -0.138   0.380   0.
  2017 352 17 21 42 510 352.723408692      -0.54      1.28      0.01  0.       -2787.001       6706.626       6265.747    0.000  -0.138   0.380   0.
  2017 352 17 21 43 510 352.723420266      -0.69      1.41     -0.01  0.       -2788.192       6706.920       6264.798    0.000  -0.138   0.380   0.
  2017 352 17 21 44 510 352.723431840      -0.61      1.62     -0.29  0.       -2789.384       6707.213       6263.848    0.000  -0.138   0.380   0.
  2017 352 17 21 45 510 352.723443414      -0.40      1.70     -0.35  0.       -2790.575       6707.506       6262.898    0.000  -0.138   0.380   0.
  2017 352 17 21 46 511 352.723454988      -0.13      1.49     -0.19  0.       -2791.767       6707.798       6261.948    0.000  -0.138   0.380   0.
  2017 352 17 21 47 510 352.723466562      -0.55      0.94     -0.62  0.       -2792.958       6708.090       6260.998    0.000  -0.138   0.380   0.
  2017 352 17 21 48 510 352.723478134      -0.48      1.35     -0.71  0.       -2794.149       6708.382       6260.047    0.000  -0.138   0.380   0.
  2017 352 17 21 49 510 352.723489708      -0.37      1.20     -0.27  0.       -2795.340       6708.674       6259.096    0.000  -0.138   0.380   0.
  2017 352 17 21 50 510 352.723501282      -0.32      1.07     -0.59  0.       -2796.530       6708.965       6258.145    0.000  -0.138   0.380   0.
  2017 352 17 21 51 510 352.723512856      -1.13      0.90     -0.37  0.       -2797.721       6709.256       6257.193    0.000  -0.138   0.380   0.
  2017 352 17 21 52 510 352.723524430      -0.58      1.02     -0.34  0.       -2798.912       6709.546       6256.241    0.000  -0.139   0.381   0.
  2017 352 17 21 53 510 352.723536004      -0.29      1.05     -0.36  0.       -2800.102       6709.837       6255.289    0.000  -0.139   0.381   0.
  2017 352 17 21 54 510 352.723547578      -0.08      0.99     -0.33  0.       -2801.292       6710.127       6254.337    0.000  -0.139   0.381   0.
  2017 352 17 21 55 510 352.723559152      -0.03      0.86     -0.26  0.       -2802.482       6710.416       6253.384    0.000  -0.139   0.381   0.
  2017 352 17 21 56 510 352.723570726       0.21      0.80     -0.34  0.       -2803.672       6710.705       6252.431    0.000  -0.139   0.381   0.
  2017 352 17 21 57 510 352.723582300       0.36      0.85     -0.41  0.       -2804.862       6710.994       6251.477    0.000  -0.139   0.381   0.
  2017 352 17 21 58 510 352.723593874      -0.01      0.82     -0.40  0.       -2806.051       6711.283       6250.523    0.000  -0.138   0.380   0.
  2017 352 17 21 59 510 352.723605448      -0.29      0.83     -0.31  0.       -2807.241       6711.572       6249.569    0.000  -0.138   0.380   0.
  2017 352 17 22  0 510 352.723617023      -0.34      0.70     -0.36  0.       -2808.430       6711.859       6248.615    0.000  -0.138   0.380   0.
  2017 352 17 22  1 510 352.723628597      -0.38      0.80     -0.47  0.       -2809.620       6712.146       6247.661    0.000  -0.138   0.380   0.
  2017 352 17 22  2 510 352.723640171      -0.33      0.89     -0.44  0.       -2810.809       6712.434       6246.706    0.000  -0.139   0.381   0.
  2017 352 17 22  3 510 352.723651745      -0.29      0.87     -0.42  0.       -2811.998       6712.721       6245.750    0.000  -0.139   0.381   0.
  2017 352 17 22  4 510 352.723663319      -0.10      0.99     -0.60  0.       -2813.186       6713.008       6244.795    0.000  -0.139   0.381   0.
  2017 352 17 22  5 510 352.723674893      -0.17      1.11     -0.86  0.       -2814.375       6713.294       6243.839    0.000  -0.139   0.381   0.
  2017 352 17 22  6 510 352.723686467      -0.46      0.99     -0.98  0.       -2815.564       6713.580       6242.883    0.000  -0.139   0.381   0.
  2017 352 17 22  7 510 352.723698041      -0.67      0.99     -0.76  0.       -2816.752       6713.866       6241.926    0.000  -0.139   0.381   0.
  2017 352 17 22  8 510 352.723709615      -0.65      0.92     -0.66  0.       -2817.940       6714.151       6240.970    0.000  -0.138   0.380   0.
  2017 352 17 22  9 510 352.723721189      -0.47      0.80     -0.56  0.       -2819.129       6714.436       6240.012    0.000  -0.138   0.380   0.
  2017 352 17 22 10 510 352.723732763      -0.37      0.88     -0.58  0.       -2820.317       6714.721       6239.055    0.000  -0.139   0.381   0.
  2017 352 17 22 11 510 352.723744337      -0.27      0.88     -0.63  0.       -2821.504       6715.005       6238.097    0.000  -0.139   0.381   0.
  2017 352 17 22 12 510 352.723755911      -0.15      0.76     -0.67  0.       -2822.692       6715.289       6237.140    0.000  -0.138   0.380   0.
  2017 352 17 22 13 510 352.723767486      -0.32      0.67     -0.42  0.       -2823.880       6715.573       6236.181    0.000  -0.138   0.380   0.
  2017 352 17 22 14 510 352.723779060      -0.17      0.76     -0.17  0.       -2825.067       6715.856       6235.223    0.000  -0.138   0.380   0.
  2017 352 17 22 15 510 352.723790634      -0.01      0.74     -0.27  0.       -2826.255       6716.139       6234.264    0.000  -0.138   0.380   0.
  2017 352 17 22 16 510 352.723802208      -0.10      0.54     -0.35  0.       -2827.442       6716.422       6233.305    0.000  -0.139   0.381   0.
  2017 352 17 22 17 510 352.723813782      -0.13      0.54     -0.31  0.       -2828.629       6716.704       6232.345    0.000  -0.139   0.381   0.
  2017 352 17 22 18 510 352.723825356      -0.15      0.49     -0.27  0.       -2829.816       6716.986       6231.385    0.000  -0.139   0.381   0.
  2017 352 17 22 19 510 352.723836929      -0.21      0.45     -0.28  0.       -2831.003       6717.268       6230.425    0.000  -0.139   0.381   0.
  2017 352 17 22 20 510 352.723848501      -0.24      0.48     -0.28  0.       -2832.189       6717.550       6229.465    0.000  -0.138   0.380   0.
  2017 352 17 22 21 510 352.723860075      -0.23      0.50     -0.23  0.       -2833.376       6717.831       6228.504    0.000  -0.138   0.380   0.
  2017 352 17 22 22 510 352.723871649      -0.18      0.50     -0.19  0.       -2834.562       6718.112       6227.543    0.000  -0.139   0.381   0.
  2017 352 17 22 23 510 352.723883223      -0.22      0.49     -0.33  0.       -2835.748       6718.392       6226.582    0.000  -0.139   0.381   0.
  2017 352 17 22 24 510 352.723894797      -0.27      0.41     -0.24  0.       -2836.934       6718.672       6225.620    0.000  -0.139   0.381   0.
  2017 352 17 22 25 510 352.723906371      -0.37      0.45     -0.23  0.       -2838.120       6718.952       6224.658    0.000  -0.139   0.381   0.
  2017 352 17 22 26 510 352.723917946      -0.25      0.59     -0.25  0.       -2839.306       6719.231       6223.696    0.000  -0.138   0.380   0.
  2017 352 17 22 27 510 352.723929520      -0.14      0.57     -0.18  0.       -2840.492       6719.511       6222.734    0.000  -0.138   0.380   0.
  2017 352 17 22 28 510 352.723941094      -0.27      0.61     -0.22  0.       -2841.677       6719.789       6221.771    0.000  -0.139   0.381   0.
  2017 352 17 22 29 510 352.723952668      -0.41      0.58     -0.32  0.       -2842.863       6720.068       6220.808    0.000  -0.139   0.381   0.
  2017 352 17 22 30 510 352.723964242      -0.44      0.58     -0.21  0.       -2844.048       6720.346       6219.844    0.000  -0.138   0.380   0.
  2017 352 17 22 31 510 352.723975816      -0.42      0.68     -0.32  0.       -2845.233       6720.624       6218.881    0.000  -0.138   0.380   0.
  2017 352 17 22 32 510 352.723987390      -0.40      0.59     -0.30  0.       -2846.418       6720.901       6217.917    0.000  -0.139   0.381   0.
  2017 352 17 22 33 510 352.723998964      -0.41      0.60     -0.19  0.       -2847.603       6721.179       6216.952    0.000  -0.139   0.381   0.
  2017 352 17 22 34 510 352.724010538      -0.17      0.69     -0.23  0.       -2848.788       6721.455       6215.988    0.000  -0.138   0.380   0.
  2017 352 17 22 35 510 352.724022112      -0.12      0.68     -0.24  0.       -2849.972       6721.732       6215.023    0.000  -0.138   0.380   0.
  2017 352 17 22 36 510 352.724033686      -0.35      0.52     -0.39  0.       -2851.157       6722.008       6214.057    0.000  -0.138   0.380   0.
  2017 352 17 22 37 510 352.724045260      -0.52      0.47     -0.35  0.       -2852.341       6722.284       6213.092    0.000  -0.138   0.380   0.
  2017 352 17 22 38 510 352.724056834      -0.14      0.59     -0.11  0.       -2853.525       6722.560       6212.126    0.000  -0.139   0.381   0.
  2017 352 17 22 39 510 352.724068409       0.17      0.93      0.08  0.       -2854.709       6722.835       6211.160    0.000  -0.139   0.381   0.
  2017 352 17 22 40 510 352.724079983       0.28      1.16      0.18  0.       -2855.893       6723.110       6210.193    0.000  -0.139   0.381   0.
  2017 352 17 22 41 510 352.724091557      -0.13      0.89     -0.12  0.       -2857.076       6723.384       6209.227    0.000  -0.139   0.381   0.
  2017 352 17 22 42 510 352.724103131      -0.14      0.97     -0.17  0.       -2858.261       6723.659       6208.260    0.000  -0.138   0.380   0.
  2017 352 17 22 43 510 352.724114705       0.21      1.14      0.06  0.       -2859.444       6723.933       6207.292    0.000  -0.138   0.380   0.
  2017 352 17 22 44 510 352.724126279       0.06      1.13     -0.01  0.       -2860.627       6724.206       6206.325    0.000  -0.138   0.380   0.
  2017 352 17 22 45 510 352.724137853      -0.60      1.22     -0.45  0.       -2861.810       6724.479       6205.357    0.000  -0.138   0.380   0.
  2017 352 17 22 46 510 352.724149427      -0.99      0.43     -0.87  0.       -2862.993       6724.752       6204.389    0.000  -0.139   0.381   0.
  2017 352 17 22 47 510 352.724161000      -0.66      1.67     -0.77  0.       -2864.176       6725.025       6203.420    0.000  -0.139   0.381   0.
  2017 352 17 22 48 510 352.724172572      -0.54      2.77     -0.61  0.       -2865.359       6725.297       6202.451    0.000  -0.138   0.380   0.
  2017 352 17 22 49 510 352.724184146      -0.36      1.61     -0.74  0.       -2866.542       6725.569       6201.482    0.000  -0.138   0.380   0.
  2017 352 17 22 50 510 352.724195720      -0.28      1.16     -0.48  0.       -2867.724       6725.841       6200.513    0.000  -0.138   0.380   0.
  2017 352 17 22 51 510 352.724207295       0.34      1.66     -0.14  0.       -2868.906       6726.112       6199.543    0.000  -0.138   0.380   0.
  2017 352 17 22 52 510 352.724218869      -0.01      1.26     -0.68  0.       -2870.089       6726.383       6198.573    0.000  -0.139   0.381   0.
  2017 352 17 22 53 510 352.724230443      -0.86      0.72     -1.36  0.       -2871.271       6726.654       6197.602    0.000  -0.139   0.381   0.
  2017 352 17 22 54 510 352.724242017      -1.26      0.92     -1.73  0.       -2872.453       6726.924       6196.632    0.000  -0.138   0.380   0.
  2017 352 17 22 55 510 352.724253591      -1.18      1.33     -1.88  0.       -2873.634       6727.194       6195.661    0.000  -0.138   0.380   0.
  2017 352 17 22 56 510 352.724265165      -0.70      1.25     -1.14  0.       -2874.816       6727.464       6194.689    0.000  -0.138   0.380   0.
  2017 352 17 22 57 510 352.724276739      -0.29      1.19     -0.67  0.       -2875.998       6727.733       6193.718    0.000  -0.138   0.380   0.
  2017 352 17 22 58 510 352.724288313      -0.06      1.59      0.19  0.       -2877.179       6728.002       6192.746    0.000  -0.139   0.381   0.
  2017 352 17 22 59 510 352.724299887       0.05      2.06      0.12  0.       -2878.360       6728.271       6191.774    0.000  -0.139   0.381   0.
  2017 352 17 23  0 510 352.724311461       0.07      1.71     -0.47  0.       -2879.541       6728.539       6190.801    0.000  -0.139   0.381   0.
  2017 352 17 23  1 510 352.724323035      -0.14      1.24     -0.61  0.       -2880.722       6728.807       6189.829    0.000  -0.139   0.381   0.
  2017 352 17 23  2 510 352.724334609      -0.41      1.35     -0.59  0.       -2881.903       6729.075       6188.855    0.000  -0.138   0.380   0.
  2017 352 17 23  3 510 352.724346183      -0.35      1.13     -0.38  0.       -2883.084       6729.343       6187.882    0.000  -0.138   0.380   0.
  2017 352 17 23  4 510 352.724357758       0.10      1.36     -0.34  0.       -2884.264       6729.610       6186.908    0.000  -0.138   0.380   0.
  2017 352 17 23  5 510 352.724369332       0.23      1.18     -0.53  0.       -2885.445       6729.876       6185.934    0.000  -0.138   0.380   0.
  2017 352 17 23  6 510 352.724380906      -0.07      0.98     -0.62  0.       -2886.625       6730.143       6184.960    0.000  -0.139   0.381   0.
  2017 352 17 23  7 510 352.724392480      -0.07      1.01     -0.53  0.       -2887.805       6730.409       6183.986    0.000  -0.139   0.381   0.
  2017 352 17 23  8 510 352.724404054      -0.15      1.03     -0.67  0.       -2888.985       6730.675       6183.011    0.000  -0.138   0.380   0.
  2017 352 17 23  9 510 352.724415628      -0.25      1.03     -0.49  0.       -2890.165       6730.940       6182.036    0.000  -0.138   0.380   0.
  2017 352 17 23 10 510 352.724427202      -0.12      1.13     -0.38  0.       -2891.344       6731.205       6181.060    0.000  -0.138   0.380   0.
  2017 352 17 23 11 510 352.724438776      -0.07      1.06     -0.51  0.       -2892.524       6731.470       6180.085    0.000  -0.138   0.380   0.
  2017 352 17 23 12 510 352.724450350      -0.44      1.14     -0.73  0.       -2893.703       6731.734       6179.108    0.000  -0.139   0.381   0.
  2017 352 17 23 13 510 352.724461924      -0.39      1.28     -0.27  0.       -2894.883       6731.998       6178.132    0.000  -0.139   0.381   0.
  2017 352 17 23 14 510 352.724473498       0.20      1.41     -0.13  0.       -2896.062       6732.262       6177.155    0.000  -0.138   0.380   0.
  2017 352 17 23 15 510 352.724485072       0.20      1.50     -0.10  0.       -2897.241       6732.526       6176.178    0.000  -0.138   0.380   0.
  2017 352 17 23 16 510 352.724496646       0.22      1.23     -0.15  0.       -2898.420       6732.789       6175.201    0.000  -0.138   0.380   0.
  2017 352 17 23 17 509 352.724508220      -0.12      0.98     -0.22  0.       -2899.598       6733.052       6174.223    0.000  -0.138   0.380   0.
  2017 352 17 23 18 510 352.724519792      -0.10      0.91     -0.42  0.       -2900.777       6733.314       6173.245    0.000  -0.139   0.381   0.
  2017 352 17 23 19 510 352.724531366      -0.16      1.05     -0.57  0.       -2901.955       6733.576       6172.267    0.000  -0.139   0.381   0.
  2017 352 17 23 20 510 352.724542940      -0.13      1.01     -0.45  0.       -2903.134       6733.838       6171.289    0.000  -0.138   0.380   0.
  2017 352 17 23 21 510 352.724554514      -0.30      1.20     -0.54  0.       -2904.312       6734.100       6170.310    0.000  -0.138   0.380   0.
  2017 352 17 23 22 510 352.724566088      -0.62      0.96     -0.47  0.       -2905.490       6734.361       6169.331    0.000  -0.139   0.381   0.
  2017 352 17 23 23 509 352.724577662      -0.55      1.01     -0.52  0.       -2906.668       6734.622       6168.352    0.000  -0.139   0.381   0.
  2017 352 17 23 24 509 352.724589236      -0.56      1.10     -0.55  0.       -2907.845       6734.882       6167.372    0.000  -0.139   0.381   0.
  2017 352 17 23 25 509 352.724600810      -0.53      1.07     -0.53  0.       -2909.023       6735.142       6166.392    0.000  -0.139   0.381   0.
  2017 352 17 23 26 509 352.724612384      -0.52      1.01     -0.48  0.       -2910.200       6735.402       6165.412    0.000  -0.138   0.380   0.
  2017 352 17 23 27 509 352.724623958      -0.51      0.85     -0.49  0.       -2911.378       6735.662       6164.431    0.000  -0.138   0.380   0.
  2017 352 17 23 28 510 352.724635532      -0.48      0.64     -0.48  0.       -2912.555       6735.921       6163.450    0.000  -0.139   0.381   0.
  2017 352 17 23 29 510 352.724647106       0.05      1.09     -0.24  0.       -2913.732       6736.180       6162.469    0.000  -0.139   0.381   0.
  2017 352 17 23 30 509 352.724658681       0.61      1.47     -0.01  0.       -2914.909       6736.438       6161.487    0.000  -0.139   0.381   0.
