  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 17 23 31 509 352.724670255       0.40      1.10     -0.12  0.       -2916.085       6736.697       6160.506    0.000  -0.139   0.381   0.
  2017 352 17 23 32 510 352.724681829       0.23      0.99     -0.40  0.       -2917.262       6736.955       6159.524    0.000  -0.138   0.380   0.
  2017 352 17 23 33 510 352.724693403      -0.07      0.82     -0.41  0.       -2918.438       6737.212       6158.541    0.000  -0.138   0.380   0.
  2017 352 17 23 34 510 352.724704977      -0.33      0.81     -0.48  0.       -2919.615       6737.469       6157.558    0.000  -0.139   0.381   0.
  2017 352 17 23 35 510 352.724716551      -0.43      0.77     -0.49  0.       -2920.791       6737.726       6156.576    0.000  -0.139   0.381   0.
  2017 352 17 23 36 510 352.724728125      -0.26      0.74     -0.34  0.       -2921.967       6737.983       6155.592    0.000  -0.139   0.381   0.
  2017 352 17 23 37 509 352.724739699      -0.25      0.69     -0.39  0.       -2923.143       6738.239       6154.609    0.000  -0.139   0.381   0.
  2017 352 17 23 38 509 352.724751273      -0.27      0.63     -0.33  0.       -2924.318       6738.495       6153.625    0.000  -0.138   0.380   0.
  2017 352 17 23 39 509 352.724762847      -0.10      0.84     -0.29  0.       -2925.494       6738.751       6152.641    0.000  -0.138   0.380   0.
  2017 352 17 23 40 509 352.724774421      -0.05      0.82     -0.33  0.       -2926.669       6739.006       6151.656    0.000  -0.139   0.381   0.
  2017 352 17 23 41 510 352.724785995      -0.08      0.70     -0.20  0.       -2927.845       6739.261       6150.671    0.000  -0.139   0.381   0.
  2017 352 17 23 42 510 352.724797569       0.10      0.93     -0.19  0.       -2929.020       6739.516       6149.686    0.000  -0.139   0.381   0.
  2017 352 17 23 43 509 352.724809144      -0.03      0.94     -0.33  0.       -2930.195       6739.770       6148.701    0.000  -0.139   0.381   0.
  2017 352 17 23 44 509 352.724820718      -0.01      0.79     -0.30  0.       -2931.370       6740.024       6147.715    0.000  -0.138   0.380   0.
  2017 352 17 23 45 510 352.724832291      -0.04      0.99     -0.31  0.       -2932.544       6740.278       6146.729    0.000  -0.138   0.380   0.
  2017 352 17 23 46 509 352.724843863      -0.35      0.68     -0.44  0.       -2933.719       6740.531       6145.743    0.000  -0.139   0.381   0.
  2017 352 17 23 47 509 352.724855437      -0.35      0.86     -0.46  0.       -2934.894       6740.784       6144.756    0.000  -0.139   0.381   0.
  2017 352 17 23 48 509 352.724867011      -0.31      0.75     -0.33  0.       -2936.068       6741.037       6143.769    0.000  -0.139   0.381   0.
  2017 352 17 23 49 509 352.724878585      -0.02      0.93     -0.32  0.       -2937.242       6741.289       6142.782    0.000  -0.139   0.381   0.
  2017 352 17 23 50 509 352.724890159       0.10      0.84     -0.39  0.       -2938.416       6741.541       6141.795    0.000  -0.138   0.380   0.
  2017 352 17 23 51 509 352.724901733       0.11      0.88     -0.52  0.       -2939.590       6741.793       6140.807    0.000  -0.138   0.380   0.
  2017 352 17 23 52 509 352.724913307      -0.07      0.71     -0.61  0.       -2940.764       6742.044       6139.819    0.000  -0.138   0.380   0.
  2017 352 17 23 53 509 352.724924881      -0.41      0.65     -0.50  0.       -2941.937       6742.295       6138.831    0.000  -0.138   0.380   0.
  2017 352 17 23 54 509 352.724936455      -0.41      0.74     -0.54  0.       -2943.111       6742.546       6137.842    0.000  -0.139   0.381   0.
  2017 352 17 23 55 509 352.724948029      -0.55      0.76     -0.36  0.       -2944.284       6742.796       6136.853    0.000  -0.139   0.381   0.
  2017 352 17 23 56 509 352.724959604      -0.06      0.87     -0.16  0.       -2945.457       6743.046       6135.864    0.000  -0.138   0.380   0.
  2017 352 17 23 57 509 352.724971178       0.51      1.19     -0.58  0.       -2946.630       6743.296       6134.874    0.000  -0.138   0.380   0.
  2017 352 17 23 58 509 352.724982752      -0.23      0.66     -0.85  0.       -2947.803       6743.545       6133.884    0.000  -0.138   0.380   0.
  2017 352 17 23 59 509 352.724994326      -1.55      0.48     -0.63  0.       -2948.976       6743.794       6132.894    0.000  -0.138   0.380   0.
  2017 352 17 24  0 509 352.725005900      -1.41      1.05     -0.34  0.       -2950.148       6744.043       6131.904    0.000  -0.139   0.381   0.
  2017 352 17 24  1 509 352.725017474      -0.66      1.02     -0.51  0.       -2951.321       6744.291       6130.913    0.000  -0.139   0.381   0.
  2017 352 17 24  2 509 352.725029048      -0.34      0.67     -0.54  0.       -2952.493       6744.539       6129.922    0.000  -0.139   0.381   0.
  2017 352 17 24  3 509 352.725040622      -0.29      0.60     -0.34  0.       -2953.665       6744.787       6128.930    0.000  -0.139   0.381   0.
  2017 352 17 24  4 509 352.725052196      -0.19      0.74     -0.18  0.       -2954.837       6745.034       6127.939    0.000  -0.138   0.380   0.
  2017 352 17 24  5 509 352.725063770      -0.00      0.90     -0.33  0.       -2956.009       6745.281       6126.947    0.000  -0.138   0.380   0.
  2017 352 17 24  6 509 352.725075344      -0.43      0.59     -0.51  0.       -2957.181       6745.528       6125.954    0.000  -0.139   0.381   0.
  2017 352 17 24  7 509 352.725086918      -0.88      0.85     -0.44  0.       -2958.352       6745.775       6124.962    0.000  -0.139   0.381   0.
  2017 352 17 24  8 509 352.725098492      -0.30      0.58     -0.69  0.       -2959.524       6746.021       6123.969    0.000  -0.139   0.381   0.
  2017 352 17 24  9 509 352.725110067      -0.65      0.71      0.65  0.       -2960.695       6746.267       6122.976    0.000  -0.139   0.381   0.
  2017 352 17 24 10 509 352.725121641      -0.20      1.10     -0.73  0.       -2961.866       6746.512       6121.983    0.000  -0.138   0.380   0.
  2017 352 17 24 11 509 352.725133215      -0.01      1.67     -0.49  0.       -2963.037       6746.757       6120.989    0.000  -0.138   0.380   0.
  2017 352 17 24 12 509 352.725144789       0.29      1.82     -0.68  0.       -2964.208       6747.002       6119.995    0.000  -0.138   0.380   0.
  2017 352 17 24 13 509 352.725156363      -0.46      1.72     -1.55  0.       -2965.379       6747.246       6119.000    0.000  -0.138   0.380   0.
  2017 352 17 24 14 509 352.725167937      -0.83      1.82     -1.72  0.       -2966.549       6747.490       6118.006    0.000  -0.138   0.380   0.
  2017 352 17 24 15 509 352.725179510      -0.82      1.65     -1.43  0.       -2967.720       6747.734       6117.011    0.000  -0.138   0.380   0.
  2017 352 17 24 16 509 352.725191082      -0.68      1.68     -0.86  0.       -2968.890       6747.978       6116.016    0.000  -0.138   0.380   0.
  2017 352 17 24 17 509 352.725202656      -0.32      1.43     -0.72  0.       -2970.060       6748.221       6115.020    0.000  -0.138   0.380   0.
  2017 352 17 24 18 509 352.725214230      -0.30      1.40     -0.47  0.       -2971.230       6748.464       6114.024    0.000  -0.138   0.380   0.
  2017 352 17 24 19 509 352.725225804      -0.34      1.48     -0.35  0.       -2972.400       6748.706       6113.028    0.000  -0.138   0.380   0.
  2017 352 17 24 20 509 352.725237379      -0.06      1.09     -0.16  0.       -2973.570       6748.948       6112.032    0.000  -0.138   0.380   0.
  2017 352 17 24 21 509 352.725248953       0.01      0.81     -0.48  0.       -2974.739       6749.190       6111.035    0.000  -0.138   0.380   0.
  2017 352 17 24 22 509 352.725260527      -1.06      0.94     -0.47  0.       -2975.909       6749.432       6110.038    0.000  -0.138   0.380   0.
  2017 352 17 24 23 509 352.725272101      -0.49      0.89     -0.46  0.       -2977.078       6749.673       6109.041    0.000  -0.138   0.380   0.
  2017 352 17 24 24 509 352.725283675       0.30      0.88     -0.56  0.       -2978.247       6749.914       6108.043    0.000  -0.138   0.380   0.
  2017 352 17 24 25 509 352.725295249       0.43      1.05     -0.41  0.       -2979.416       6750.154       6107.045    0.000  -0.138   0.380   0.
  2017 352 17 24 26 509 352.725306823       0.31      0.94     -0.36  0.       -2980.585       6750.394       6106.047    0.000  -0.139   0.381   0.
  2017 352 17 24 27 509 352.725318397       0.37      1.02     -0.44  0.       -2981.754       6750.634       6105.048    0.000  -0.139   0.381   0.
  2017 352 17 24 28 509 352.725329971       0.29      0.91     -0.15  0.       -2982.922       6750.874       6104.050    0.000  -0.138   0.380   0.
  2017 352 17 24 29 509 352.725341545       0.48      1.05      0.05  0.       -2984.090       6751.113       6103.050    0.000  -0.138   0.380   0.
  2017 352 17 24 30 509 352.725353119       0.47      1.09      0.02  0.       -2985.259       6751.352       6102.051    0.000  -0.138   0.380   0.
  2017 352 17 24 31 509 352.725364693       0.44      0.93     -0.02  0.       -2986.427       6751.590       6101.051    0.000  -0.138   0.380   0.
  2017 352 17 24 32 509 352.725376267       0.51      0.90      0.01  0.       -2987.595       6751.828       6100.051    0.000  -0.139   0.381   0.
  2017 352 17 24 33 509 352.725387841       0.55      0.85     -0.11  0.       -2988.762       6752.066       6099.051    0.000  -0.139   0.381   0.
  2017 352 17 24 34 509 352.725399415       0.63      0.87     -0.09  0.       -2989.930       6752.304       6098.050    0.000  -0.138   0.380   0.
  2017 352 17 24 35 509 352.725410990       0.41      0.91     -0.22  0.       -2991.098       6752.541       6097.050    0.000  -0.138   0.380   0.
  2017 352 17 24 36 509 352.725422564      -0.07      0.77     -0.33  0.       -2992.265       6752.778       6096.048    0.000  -0.139   0.381   0.
  2017 352 17 24 37 509 352.725434138      -0.43      0.76     -0.34  0.       -2993.432       6753.015       6095.047    0.000  -0.139   0.381   0.
  2017 352 17 24 38 509 352.725445712      -0.42      0.83     -0.26  0.       -2994.599       6753.251       6094.045    0.000  -0.139   0.381   0.
  2017 352 17 24 39 509 352.725457286       0.41      0.83     -0.35  0.       -2995.766       6753.487       6093.043    0.000  -0.139   0.381   0.
  2017 352 17 24 40 509 352.725468860       0.16      0.76     -0.28  0.       -2996.933       6753.722       6092.041    0.000  -0.138   0.380   0.
  2017 352 17 24 41 509 352.725480434      -0.06      0.79     -0.23  0.       -2998.100       6753.957       6091.038    0.000  -0.138   0.380   0.
  2017 352 17 24 42 509 352.725492008      -0.11      0.77     -0.40  0.       -2999.266       6754.192       6090.035    0.000  -0.139   0.381   0.
  2017 352 17 24 43 509 352.725503581      -0.19      0.77     -0.15  0.       -3000.433       6754.427       6089.032    0.000  -0.139   0.381   0.
  2017 352 17 24 44 509 352.725515153      -0.04      0.89     -0.23  0.       -3001.599       6754.661       6088.028    0.000  -0.138   0.380   0.
  2017 352 17 24 45 509 352.725526727      -0.05      0.86     -0.20  0.       -3002.765       6754.895       6087.024    0.000  -0.138   0.380   0.
  2017 352 17 24 46 509 352.725538302       0.28      0.92     -0.35  0.       -3003.931       6755.129       6086.020    0.000  -0.139   0.381   0.
  2017 352 17 24 47 509 352.725549876       0.32      0.92     -0.46  0.       -3005.097       6755.362       6085.016    0.000  -0.139   0.381   0.
  2017 352 17 24 48 509 352.725561450       0.14      0.84     -0.29  0.       -3006.262       6755.595       6084.011    0.000  -0.139   0.381   0.
  2017 352 17 24 49 509 352.725573024       0.11      0.85     -0.31  0.       -3007.428       6755.828       6083.006    0.000  -0.139   0.381   0.
  2017 352 17 24 50 509 352.725584598       0.17      0.81     -0.43  0.       -3008.593       6756.060       6082.000    0.000  -0.138   0.380   0.
  2017 352 17 24 51 509 352.725596172       0.12      0.84     -0.39  0.       -3009.758       6756.292       6080.995    0.000  -0.138   0.380   0.
  2017 352 17 24 52 509 352.725607746      -0.02      0.94     -0.39  0.       -3010.923       6756.523       6079.989    0.000  -0.139   0.381   0.
  2017 352 17 24 53 509 352.725619320      -0.28      0.78     -0.45  0.       -3012.088       6756.755       6078.983    0.000  -0.139   0.381   0.
  2017 352 17 24 54 509 352.725630894      -0.40      0.59     -0.90  0.       -3013.253       6756.986       6077.976    0.000  -0.139   0.381   0.
  2017 352 17 24 55 509 352.725642468      -0.69      0.66     -0.97  0.       -3014.417       6757.216       6076.969    0.000  -0.139   0.381   0.
  2017 352 17 24 56 509 352.725654042      -0.25      1.18     -0.42  0.       -3015.582       6757.447       6075.962    0.000  -0.138   0.380   0.
  2017 352 17 24 57 509 352.725665616      -0.24      0.90      0.17  0.       -3016.746       6757.677       6074.955    0.000  -0.138   0.380   0.
  2017 352 17 24 58 509 352.725677190      -0.12      0.90     -0.58  0.       -3017.910       6757.906       6073.947    0.000  -0.139   0.381   0.
  2017 352 17 24 59 509 352.725688764      -0.94      0.98     -1.10  0.       -3019.074       6758.136       6072.939    0.000  -0.139   0.381   0.
  2017 352 17 25  0 509 352.725700339      -0.38      1.08     -0.55  0.       -3020.238       6758.365       6071.931    0.000  -0.138   0.380   0.
  2017 352 17 25  1 509 352.725711913       0.14      1.16      0.08  0.       -3021.402       6758.593       6070.922    0.000  -0.138   0.380   0.
  2017 352 17 25  2 509 352.725723487       0.54      1.06     -0.33  0.       -3022.565       6758.822       6069.913    0.000  -0.139   0.381   0.
  2017 352 17 25  3 509 352.725735061      -0.17      0.94     -0.38  0.       -3023.729       6759.050       6068.904    0.000  -0.139   0.381   0.
  2017 352 17 25  4 509 352.725746635      -0.47      1.12     -0.38  0.       -3024.892       6759.277       6067.894    0.000  -0.139   0.381   0.
  2017 352 17 25  5 509 352.725758209      -0.08      1.45     -0.25  0.       -3026.055       6759.505       6066.885    0.000  -0.139   0.381   0.
  2017 352 17 25  6 509 352.725769783      -0.10      1.52     -0.67  0.       -3027.218       6759.732       6065.875    0.000  -0.139   0.381   0.
  2017 352 17 25  7 509 352.725781357      -0.44      1.30     -0.71  0.       -3028.381       6759.958       6064.864    0.000  -0.139   0.381   0.
  2017 352 17 25  8 509 352.725792931      -0.39      1.51     -0.93  0.       -3029.544       6760.185       6063.853    0.000  -0.139   0.381   0.
  2017 352 17 25  9 509 352.725804505      -0.59      1.15     -1.01  0.       -3030.706       6760.411       6062.842    0.000  -0.139   0.381   0.
  2017 352 17 25 10 509 352.725816079      -0.41      0.77     -0.72  0.       -3031.869       6760.636       6061.831    0.000  -0.139   0.381   0.
  2017 352 17 25 11 509 352.725827653      -0.26      1.19     -0.80  0.       -3033.031       6760.862       6060.820    0.000  -0.139   0.381   0.
  2017 352 17 25 12 509 352.725839227       0.11      1.52     -0.31  0.       -3034.193       6761.087       6059.808    0.000  -0.138   0.380   0.
  2017 352 17 25 13 508 352.725850801       0.61      1.78     -0.16  0.       -3035.355       6761.312       6058.796    0.000  -0.138   0.380   0.
  2017 352 17 25 14 509 352.725862373       0.51      1.42     -0.81  0.       -3036.517       6761.536       6057.783    0.000  -0.138   0.380   0.
  2017 352 17 25 15 509 352.725873947       0.29      1.28     -0.53  0.       -3037.678       6761.760       6056.770    0.000  -0.138   0.380   0.
  2017 352 17 25 16 509 352.725885521      -0.41      0.87     -1.15  0.       -3038.840       6761.984       6055.757    0.000  -0.139   0.381   0.
  2017 352 17 25 17 509 352.725897095      -0.43      0.84     -0.85  0.       -3040.001       6762.207       6054.744    0.000  -0.139   0.381   0.
  2017 352 17 25 18 509 352.725908669      -0.84      1.25     -0.77  0.       -3041.162       6762.430       6053.730    0.000  -0.138   0.380   0.
  2017 352 17 25 19 508 352.725920243      -0.33      1.89     -0.38  0.       -3042.323       6762.653       6052.716    0.000  -0.138   0.380   0.
  2017 352 17 25 20 508 352.725931817      -0.17      1.62     -0.46  0.       -3043.484       6762.875       6051.702    0.000  -0.138   0.380   0.
  2017 352 17 25 21 508 352.725943391      -0.08      1.33     -0.31  0.       -3044.645       6763.097       6050.688    0.000  -0.138   0.380   0.
  2017 352 17 25 22 508 352.725954965      -0.02      1.23     -0.42  0.       -3045.806       6763.319       6049.673    0.000  -0.139   0.381   0.
  2017 352 17 25 23 508 352.725966539       0.08      1.00     -0.30  0.       -3046.966       6763.540       6048.658    0.000  -0.139   0.381   0.
  2017 352 17 25 24 509 352.725978113      -0.15      0.85     -0.58  0.       -3048.126       6763.761       6047.642    0.000  -0.138   0.380   0.
  2017 352 17 25 25 509 352.725989687      -0.13      0.85     -0.28  0.       -3049.286       6763.982       6046.626    0.000  -0.138   0.380   0.
  2017 352 17 25 26 508 352.726001262      -0.21      1.05     -0.35  0.       -3050.446       6764.203       6045.610    0.000  -0.139   0.381   0.
  2017 352 17 25 27 508 352.726012836       0.04      1.40      0.08  0.       -3051.606       6764.423       6044.594    0.000  -0.139   0.381   0.
  2017 352 17 25 28 509 352.726024410       0.09      1.27     -0.13  0.       -3052.766       6764.642       6043.578    0.000  -0.138   0.380   0.
  2017 352 17 25 29 509 352.726035984       0.12      1.06     -0.16  0.       -3053.926       6764.862       6042.561    0.000  -0.138   0.380   0.
  2017 352 17 25 30 509 352.726047558       0.88      1.45      0.09  0.       -3055.085       6765.081       6041.543    0.000  -0.139   0.381   0.
  2017 352 17 25 31 509 352.726059132       1.08      1.54     -0.24  0.       -3056.244       6765.300       6040.526    0.000  -0.139   0.381   0.
  2017 352 17 25 32 508 352.726070706      -0.03      1.09     -0.17  0.       -3057.403       6765.518       6039.508    0.000  -0.139   0.381   0.
  2017 352 17 25 33 508 352.726082280      -0.02      1.12     -0.32  0.       -3058.562       6765.736       6038.490    0.000  -0.139   0.381   0.
  2017 352 17 25 34 508 352.726093854       0.18      1.06     -0.25  0.       -3059.721       6765.954       6037.472    0.000  -0.139   0.381   0.
  2017 352 17 25 35 508 352.726105428       0.29      1.20     -0.12  0.       -3060.880       6766.171       6036.453    0.000  -0.139   0.381   0.
  2017 352 17 25 36 508 352.726117002       0.54      1.15     -0.67  0.       -3062.038       6766.388       6035.434    0.000  -0.139   0.381   0.
  2017 352 17 25 37 509 352.726128576       0.02      0.60     -1.08  0.       -3063.197       6766.605       6034.415    0.000  -0.139   0.381   0.
  2017 352 17 25 38 509 352.726140150      -0.42      0.71     -0.79  0.       -3064.355       6766.822       6033.395    0.000  -0.139   0.381   0.
  2017 352 17 25 39 508 352.726151725      -0.12      1.39     -0.69  0.       -3065.513       6767.038       6032.375    0.000  -0.139   0.381   0.
  2017 352 17 25 40 508 352.726163299      -0.09      0.93     -0.39  0.       -3066.671       6767.254       6031.355    0.000  -0.139   0.381   0.
  2017 352 17 25 41 509 352.726174872       0.29      0.96     -0.17  0.       -3067.829       6767.469       6030.335    0.000  -0.139   0.381   0.
  2017 352 17 25 42 508 352.726186444       0.26      1.07     -0.29  0.       -3068.986       6767.684       6029.314    0.000  -0.138   0.380   0.
  2017 352 17 25 43 508 352.726198018       0.39      0.84     -0.78  0.       -3070.144       6767.899       6028.293    0.000  -0.138   0.380   0.
  2017 352 17 25 44 508 352.726209592       0.04      0.67     -0.99  0.       -3071.301       6768.113       6027.272    0.000  -0.139   0.381   0.
  2017 352 17 25 45 508 352.726221166      -0.16      0.91     -0.56  0.       -3072.458       6768.328       6026.250    0.000  -0.139   0.381   0.
  2017 352 17 25 46 508 352.726232740      -0.07      1.18     -0.35  0.       -3073.615       6768.541       6025.228    0.000  -0.139   0.381   0.
  2017 352 17 25 47 508 352.726244314       0.14      1.27      0.03  0.       -3074.772       6768.755       6024.206    0.000  -0.139   0.381   0.
  2017 352 17 25 48 508 352.726255888       0.46      1.10     -0.50  0.       -3075.929       6768.968       6023.184    0.000  -0.139   0.381   0.
  2017 352 17 25 49 508 352.726267462       0.16      0.79     -1.10  0.       -3077.085       6769.181       6022.161    0.000  -0.139   0.381   0.
  2017 352 17 25 50 508 352.726279036      -0.29      0.71     -1.01  0.       -3078.242       6769.393       6021.138    0.000  -0.139   0.381   0.
  2017 352 17 25 51 508 352.726290611      -0.00      0.59     -1.11  0.       -3079.398       6769.605       6020.114    0.000  -0.139   0.381   0.
  2017 352 17 25 52 508 352.726302185      -0.56      1.02     -1.54  0.       -3080.554       6769.817       6019.091    0.000  -0.139   0.381   0.
  2017 352 17 25 53 508 352.726313759      -0.82      0.98     -0.19  0.       -3081.710       6770.029       6018.067    0.000  -0.139   0.381   0.
  2017 352 17 25 54 508 352.726325333       1.08      1.42      0.24  0.       -3082.866       6770.240       6017.042    0.000  -0.138   0.380   0.
  2017 352 17 25 55 508 352.726336907       1.36      1.95     -1.08  0.       -3084.022       6770.451       6016.018    0.000  -0.138   0.380   0.
  2017 352 17 25 56 508 352.726348481      -0.09      1.27     -1.44  0.       -3085.177       6770.661       6014.993    0.000  -0.139   0.381   0.
  2017 352 17 25 57 508 352.726360055      -0.47      1.44     -0.65  0.       -3086.332       6770.871       6013.968    0.000  -0.139   0.381   0.
  2017 352 17 25 58 508 352.726371629       0.04      1.83     -0.41  0.       -3087.488       6771.081       6012.942    0.000  -0.139   0.381   0.
  2017 352 17 25 59 508 352.726383203       0.27      1.72     -0.49  0.       -3088.643       6771.291       6011.917    0.000  -0.139   0.381   0.
  2017 352 17 26  0 508 352.726394777       0.28      1.43     -0.98  0.       -3089.798       6771.500       6010.891    0.000  -0.138   0.380   0.
  2017 352 17 26  1 508 352.726406351      -0.05      1.19     -0.82  0.       -3090.952       6771.709       6009.864    0.000  -0.138   0.380   0.
  2017 352 17 26  2 508 352.726417925       0.06      1.21     -0.78  0.       -3092.107       6771.917       6008.838    0.000  -0.139   0.381   0.
  2017 352 17 26  3 508 352.726429499      -0.38      1.19     -0.76  0.       -3093.261       6772.125       6007.811    0.000  -0.139   0.381   0.
  2017 352 17 26  4 508 352.726441073      -0.37      1.45     -0.95  0.       -3094.416       6772.333       6006.783    0.000  -0.139   0.381   0.
  2017 352 17 26  5 508 352.726452648      -1.20      0.70     -1.22  0.       -3095.570       6772.541       6005.756    0.000  -0.139   0.381   0.
  2017 352 17 26  6 508 352.726464222      -0.76      1.06     -0.54  0.       -3096.724       6772.748       6004.728    0.000  -0.138   0.380   0.
  2017 352 17 26  7 508 352.726475796       0.51      1.99      0.05  0.       -3097.878       6772.955       6003.700    0.000  -0.138   0.380   0.
  2017 352 17 26  8 508 352.726487370       1.07      2.22      0.03  0.       -3099.031       6773.161       6002.672    0.000  -0.138   0.380   0.
  2017 352 17 26  9 508 352.726498944      -0.13      1.22     -0.36  0.       -3100.185       6773.368       6001.643    0.000  -0.138   0.380   0.
  2017 352 17 26 10 508 352.726510518      -0.75      0.89     -0.82  0.       -3101.338       6773.573       6000.614    0.000  -0.139   0.381   0.
  2017 352 17 26 11 508 352.726522091      -0.30      1.48     -0.68  0.       -3102.492       6773.779       5999.585    0.000  -0.139   0.381   0.
  2017 352 17 26 12 508 352.726533663      -0.13      1.54     -0.43  0.       -3103.645       6773.984       5998.555    0.000  -0.139   0.381   0.
  2017 352 17 26 13 508 352.726545237       0.15      1.37     -0.25  0.       -3104.798       6774.189       5997.525    0.000  -0.139   0.381   0.
  2017 352 17 26 14 508 352.726556811      -0.20      1.24     -0.93  0.       -3105.950       6774.394       5996.495    0.000  -0.139   0.381   0.
  2017 352 17 26 15 508 352.726568385      -0.71      0.95     -1.06  0.       -3107.103       6774.598       5995.465    0.000  -0.139   0.381   0.
  2017 352 17 26 16 508 352.726579959      -0.59      1.11     -0.87  0.       -3108.256       6774.802       5994.434    0.000  -0.139   0.381   0.
  2017 352 17 26 17 508 352.726591534      -0.33      1.29     -0.73  0.       -3109.408       6775.005       5993.403    0.000  -0.139   0.381   0.
  2017 352 17 26 18 508 352.726603108      -0.33      1.29     -0.41  0.       -3110.560       6775.208       5992.372    0.000  -0.139   0.381   0.
  2017 352 17 26 19 508 352.726614682      -0.48      1.02     -0.53  0.       -3111.712       6775.411       5991.340    0.000  -0.139   0.381   0.
  2017 352 17 26 20 508 352.726626256      -0.46      1.00     -0.61  0.       -3112.864       6775.614       5990.308    0.000  -0.139   0.381   0.
  2017 352 17 26 21 508 352.726637830       0.27      1.44     -0.19  0.       -3114.016       6775.816       5989.276    0.000  -0.139   0.381   0.
  2017 352 17 26 22 508 352.726649404      -0.06      1.06     -0.54  0.       -3115.167       6776.018       5988.243    0.000  -0.139   0.381   0.
  2017 352 17 26 23 508 352.726660978      -0.92      0.77     -0.54  0.       -3116.319       6776.219       5987.211    0.000  -0.139   0.381   0.
  2017 352 17 26 24 508 352.726672552      -0.16      1.48     -0.22  0.       -3117.470       6776.421       5986.178    0.000  -0.139   0.381   0.
  2017 352 17 26 25 508 352.726684126       0.15      1.51      0.08  0.       -3118.621       6776.622       5985.144    0.000  -0.139   0.381   0.
  2017 352 17 26 26 508 352.726695700       0.09      1.17     -0.19  0.       -3119.772       6776.822       5984.111    0.000  -0.139   0.381   0.
  2017 352 17 26 27 508 352.726707274      -0.11      0.91     -0.32  0.       -3120.923       6777.022       5983.077    0.000  -0.139   0.381   0.
  2017 352 17 26 28 508 352.726718848       0.06      1.11     -0.25  0.       -3122.073       6777.222       5982.042    0.000  -0.139   0.381   0.
  2017 352 17 26 29 508 352.726730422      -0.05      1.24     -0.76  0.       -3123.224       6777.422       5981.008    0.000  -0.139   0.381   0.
  2017 352 17 26 30 508 352.726741997      -0.21      1.23     -0.68  0.       -3124.374       6777.621       5979.973    0.000  -0.139   0.381   0.
  2017 352 17 26 31 508 352.726753571       0.36      1.39     -1.07  0.       -3125.524       6777.820       5978.938    0.000  -0.139   0.381   0.
  2017 352 17 26 32 508 352.726765145      -0.51      0.83     -1.51  0.       -3126.674       6778.018       5977.902    0.000  -0.138   0.380   0.
  2017 352 17 26 33 508 352.726776719      -1.96      0.10     -1.01  0.       -3127.824       6778.217       5976.867    0.000  -0.138   0.380   0.
  2017 352 17 26 34 508 352.726788293      -0.89      0.95     -0.18  0.       -3128.974       6778.415       5975.831    0.000  -0.139   0.381   0.
  2017 352 17 26 35 508 352.726799867       1.55      2.00     -0.94  0.       -3130.124       6778.612       5974.794    0.000  -0.139   0.381   0.
  2017 352 17 26 36 508 352.726811441       1.63      1.43     -0.75  0.       -3131.273       6778.809       5973.758    0.000  -0.139   0.381   0.
  2017 352 17 26 37 508 352.726823015       1.61      1.15     -0.51  0.       -3132.422       6779.006       5972.721    0.000  -0.139   0.381   0.
  2017 352 17 26 38 508 352.726834589       1.09      0.86     -0.34  0.       -3133.571       6779.203       5971.684    0.000  -0.138   0.380   0.
  2017 352 17 26 39 508 352.726846163       0.47      1.02     -0.39  0.       -3134.720       6779.399       5970.646    0.000  -0.138   0.380   0.
  2017 352 17 26 40 508 352.726857737       0.44      1.31     -0.78  0.       -3135.869       6779.595       5969.609    0.000  -0.138   0.380   0.
  2017 352 17 26 41 508 352.726869311       0.47      1.20     -0.88  0.       -3137.018       6779.791       5968.570    0.000  -0.138   0.380   0.
  2017 352 17 26 42 508 352.726880883       0.00      1.05     -0.67  0.       -3138.166       6779.986       5967.532    0.000  -0.139   0.381   0.
  2017 352 17 26 43 508 352.726892457      -0.11      1.05     -0.77  0.       -3139.315       6780.181       5966.493    0.000  -0.139   0.381   0.
  2017 352 17 26 44 508 352.726904031      -0.29      1.01     -0.85  0.       -3140.463       6780.375       5965.455    0.000  -0.138   0.380   0.
  2017 352 17 26 45 508 352.726915605      -0.34      1.08     -0.93  0.       -3141.611       6780.570       5964.415    0.000  -0.138   0.380   0.
