  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 17 26 46 508 352.726927179      -0.66      1.19     -0.98  0.       -3142.759       6780.764       5963.376    0.000  -0.138   0.380   0.
  2017 352 17 26 47 508 352.726938753      -0.83      1.42     -0.83  0.       -3143.907       6780.957       5962.336    0.000  -0.138   0.380   0.
  2017 352 17 26 48 508 352.726950327      -0.09      1.68     -0.25  0.       -3145.054       6781.151       5961.296    0.000  -0.139   0.381   0.
  2017 352 17 26 49 508 352.726961901       0.06      1.58     -0.41  0.       -3146.202       6781.343       5960.255    0.000  -0.139   0.381   0.
  2017 352 17 26 50 508 352.726973475      -0.02      1.38     -0.51  0.       -3147.349       6781.536       5959.215    0.000  -0.139   0.381   0.
  2017 352 17 26 51 508 352.726985049      -0.39      1.28     -1.26  0.       -3148.496       6781.728       5958.174    0.000  -0.139   0.381   0.
  2017 352 17 26 52 508 352.726996623      -1.77      1.40     -0.75  0.       -3149.643       6781.920       5957.133    0.000  -0.138   0.380   0.
  2017 352 17 26 53 508 352.727008197      -0.53      1.38     -0.20  0.       -3150.790       6782.112       5956.091    0.000  -0.138   0.380   0.
  2017 352 17 26 54 508 352.727019771       0.03      1.62     -0.64  0.       -3151.937       6782.303       5955.049    0.000  -0.139   0.381   0.
  2017 352 17 26 55 508 352.727031346      -0.29      1.33     -0.46  0.       -3153.083       6782.494       5954.007    0.000  -0.139   0.381   0.
  2017 352 17 26 56 508 352.727042920      -1.23      0.86     -1.41  0.       -3154.229       6782.685       5952.965    0.000  -0.139   0.381   0.
  2017 352 17 26 57 508 352.727054494      -1.31      1.29     -0.95  0.       -3155.376       6782.875       5951.922    0.000  -0.139   0.381   0.
  2017 352 17 26 58 508 352.727066068      -0.65      1.39     -0.82  0.       -3156.522       6783.065       5950.879    0.000  -0.139   0.381   0.
  2017 352 17 26 59 508 352.727077642       0.16      1.24     -0.57  0.       -3157.667       6783.254       5949.835    0.000  -0.139   0.381   0.
  2017 352 17 27  0 508 352.727089216       0.39      1.47     -0.90  0.       -3158.813       6783.444       5948.792    0.000  -0.139   0.381   0.
  2017 352 17 27  1 508 352.727100790      -0.06      1.54     -0.84  0.       -3159.959       6783.633       5947.748    0.000  -0.139   0.381   0.
  2017 352 17 27  2 508 352.727112364      -0.45      1.12     -1.08  0.       -3161.104       6783.821       5946.704    0.000  -0.139   0.381   0.
  2017 352 17 27  3 508 352.727123938      -0.25      1.07     -0.45  0.       -3162.249       6784.010       5945.659    0.000  -0.139   0.381   0.
  2017 352 17 27  4 508 352.727135512      -0.13      1.15     -0.46  0.       -3163.395       6784.198       5944.615    0.000  -0.139   0.381   0.
  2017 352 17 27  5 508 352.727147086      -0.24      1.24     -0.46  0.       -3164.540       6784.385       5943.569    0.000  -0.139   0.381   0.
  2017 352 17 27  6 508 352.727158660       0.43      1.48     -0.32  0.       -3165.684       6784.572       5942.524    0.000  -0.139   0.381   0.
  2017 352 17 27  7 508 352.727170234       0.17      0.99     -0.75  0.       -3166.829       6784.759       5941.478    0.000  -0.139   0.381   0.
  2017 352 17 27  8 508 352.727181808      -0.54      1.12     -0.45  0.       -3167.973       6784.946       5940.433    0.000  -0.139   0.381   0.
  2017 352 17 27  9 507 352.727193382      -0.47      1.05     -0.36  0.       -3169.118       6785.132       5939.386    0.000  -0.139   0.381   0.
  2017 352 17 27 10 508 352.727204954       0.04      1.28     -0.46  0.       -3170.262       6785.318       5938.340    0.000  -0.139   0.381   0.
  2017 352 17 27 11 508 352.727216528       0.46      1.36     -0.42  0.       -3171.406       6785.504       5937.293    0.000  -0.139   0.381   0.
  2017 352 17 27 12 508 352.727228102      -0.11      0.89     -0.56  0.       -3172.550       6785.689       5936.246    0.000  -0.138   0.380   0.
  2017 352 17 27 13 508 352.727239676       0.17      1.20     -0.61  0.       -3173.694       6785.874       5935.198    0.000  -0.138   0.380   0.
  2017 352 17 27 14 507 352.727251250      -0.40      0.78     -0.32  0.       -3174.837       6786.059       5934.151    0.000  -0.139   0.381   0.
  2017 352 17 27 15 507 352.727262824       0.09      1.05     -0.41  0.       -3175.981       6786.243       5933.103    0.000  -0.139   0.381   0.
  2017 352 17 27 16 507 352.727274398       0.31      1.20     -0.94  0.       -3177.124       6786.427       5932.055    0.000  -0.138   0.380   0.
  2017 352 17 27 17 507 352.727285972      -0.71      0.27     -0.73  0.       -3178.267       6786.611       5931.006    0.000  -0.138   0.380   0.
  2017 352 17 27 18 507 352.727297546      -0.14      0.89     -0.77  0.       -3179.410       6786.794       5929.957    0.000  -0.139   0.381   0.
  2017 352 17 27 19 508 352.727309120      -0.12      1.21     -0.92  0.       -3180.553       6786.977       5928.908    0.000  -0.139   0.381   0.
  2017 352 17 27 20 508 352.727320694      -0.70      0.41     -1.24  0.       -3181.695       6787.159       5927.859    0.000  -0.139   0.381   0.
  2017 352 17 27 21 507 352.727332268      -0.07      1.80     -1.39  0.       -3182.838       6787.342       5926.809    0.000  -0.139   0.381   0.
  2017 352 17 27 22 507 352.727343843       0.08      1.31     -0.59  0.       -3183.980       6787.524       5925.759    0.000  -0.139   0.381   0.
  2017 352 17 27 23 508 352.727355417       0.02      0.92     -0.45  0.       -3185.122       6787.705       5924.708    0.000  -0.139   0.381   0.
  2017 352 17 27 24 508 352.727366991       0.25      1.56     -0.11  0.       -3186.264       6787.886       5923.658    0.000  -0.138   0.380   0.
  2017 352 17 27 25 508 352.727378565       0.11      1.25     -0.56  0.       -3187.406       6788.068       5922.607    0.000  -0.138   0.380   0.
  2017 352 17 27 26 508 352.727390139      -0.91      0.55     -1.02  0.       -3188.548       6788.248       5921.556    0.000  -0.139   0.381   0.
  2017 352 17 27 27 508 352.727401713      -0.64      1.47     -0.57  0.       -3189.689       6788.428       5920.504    0.000  -0.139   0.381   0.
  2017 352 17 27 28 507 352.727413287       0.26      2.55     -0.40  0.       -3190.831       6788.608       5919.453    0.000  -0.139   0.381   0.
  2017 352 17 27 29 507 352.727424861      -0.80      0.27     -0.96  0.       -3191.972       6788.788       5918.401    0.000  -0.139   0.381   0.
  2017 352 17 27 30 507 352.727436435      -0.41      0.39     -1.09  0.       -3193.113       6788.967       5917.348    0.000  -0.139   0.381   0.
  2017 352 17 27 31 507 352.727448009       0.13      1.14     -0.67  0.       -3194.254       6789.146       5916.296    0.000  -0.139   0.381   0.
  2017 352 17 27 32 507 352.727459583       0.46      2.11     -0.27  0.       -3195.394       6789.325       5915.243    0.000  -0.139   0.381   0.
  2017 352 17 27 33 508 352.727471157       0.53      2.24     -0.57  0.       -3196.535       6789.503       5914.189    0.000  -0.139   0.381   0.
  2017 352 17 27 34 508 352.727482732      -0.92      0.61     -1.04  0.       -3197.675       6789.681       5913.136    0.000  -0.139   0.381   0.
  2017 352 17 27 35 507 352.727494306      -0.79      1.34     -1.06  0.       -3198.816       6789.859       5912.082    0.000  -0.139   0.381   0.
  2017 352 17 27 36 507 352.727505880       0.13      2.22     -0.79  0.       -3199.956       6790.036       5911.028    0.000  -0.139   0.381   0.
  2017 352 17 27 37 508 352.727517454       0.03      1.22     -0.56  0.       -3201.096       6790.213       5909.974    0.000  -0.139   0.381   0.
  2017 352 17 27 38 508 352.727529028       0.31      1.07     -0.28  0.       -3202.236       6790.390       5908.919    0.000  -0.139   0.381   0.
  2017 352 17 27 39 508 352.727540602       0.67      1.15      0.03  0.       -3203.375       6790.566       5907.864    0.000  -0.139   0.381   0.
  2017 352 17 27 40 507 352.727552173       0.88      1.25     -0.16  0.       -3204.515       6790.742       5906.809    0.000  -0.139   0.381   0.
  2017 352 17 27 41 507 352.727563747      -0.05      0.82     -0.89  0.       -3205.654       6790.918       5905.753    0.000  -0.139   0.381   0.
  2017 352 17 27 42 507 352.727575321      -0.80      0.34     -0.88  0.       -3206.793       6791.093       5904.697    0.000  -0.139   0.381   0.
  2017 352 17 27 43 507 352.727586895      -1.00      0.86     -0.92  0.       -3207.932       6791.268       5903.642    0.000  -0.139   0.381   0.
  2017 352 17 27 44 507 352.727598469      -0.33      2.00     -1.07  0.       -3209.071       6791.442       5902.585    0.000  -0.139   0.381   0.
  2017 352 17 27 45 507 352.727610043      -0.07      1.65     -0.72  0.       -3210.210       6791.617       5901.528    0.000  -0.139   0.381   0.
  2017 352 17 27 46 507 352.727621617      -0.16      0.92     -0.94  0.       -3211.348       6791.791       5900.471    0.000  -0.139   0.381   0.
  2017 352 17 27 47 507 352.727633192      -0.24      0.79     -0.95  0.       -3212.487       6791.964       5899.414    0.000  -0.139   0.381   0.
  2017 352 17 27 48 507 352.727644766       0.49      0.73     -0.40  0.       -3213.625       6792.138       5898.356    0.000  -0.139   0.381   0.
  2017 352 17 27 49 507 352.727656340       0.83      1.44     -0.48  0.       -3214.763       6792.310       5897.298    0.000  -0.139   0.381   0.
  2017 352 17 27 50 507 352.727667914       0.46      1.48     -0.71  0.       -3215.901       6792.483       5896.240    0.000  -0.139   0.381   0.
  2017 352 17 27 51 507 352.727679488       0.41      1.20     -0.44  0.       -3217.039       6792.655       5895.182    0.000  -0.139   0.381   0.
  2017 352 17 27 52 507 352.727691062       0.34      0.92     -0.43  0.       -3218.176       6792.827       5894.123    0.000  -0.139   0.381   0.
  2017 352 17 27 53 507 352.727702636       0.72      0.83     -0.29  0.       -3219.314       6792.999       5893.064    0.000  -0.139   0.381   0.
  2017 352 17 27 54 507 352.727714210       1.45      1.45     -0.28  0.       -3220.451       6793.170       5892.005    0.000  -0.139   0.381   0.
  2017 352 17 27 55 507 352.727725784       1.14      1.39     -0.84  0.       -3221.588       6793.341       5890.945    0.000  -0.139   0.381   0.
  2017 352 17 27 56 507 352.727737358      -0.02      0.93     -1.20  0.       -3222.725       6793.512       5889.885    0.000  -0.139   0.381   0.
  2017 352 17 27 57 507 352.727748932      -0.95      1.20     -2.10  0.       -3223.862       6793.682       5888.825    0.000  -0.139   0.381   0.
  2017 352 17 27 58 507 352.727760506      -0.59      1.73     -1.85  0.       -3224.999       6793.852       5887.765    0.000  -0.139   0.381   0.
  2017 352 17 27 59 507 352.727772080       0.56      2.01     -2.54  0.       -3226.135       6794.022       5886.704    0.000  -0.139   0.381   0.
  2017 352 17 28  0 507 352.727783654      -0.22      0.86     -1.55  0.       -3227.271       6794.191       5885.643    0.000  -0.139   0.381   0.
  2017 352 17 28  1 507 352.727795229      -0.72      0.85     -0.92  0.       -3228.408       6794.360       5884.582    0.000  -0.139   0.381   0.
  2017 352 17 28  2 507 352.727806803       0.34      2.73     -1.09  0.       -3229.543       6794.529       5883.520    0.000  -0.139   0.381   0.
  2017 352 17 28  3 507 352.727818377       0.81      2.55     -0.80  0.       -3230.679       6794.697       5882.458    0.000  -0.139   0.381   0.
  2017 352 17 28  4 507 352.727829951       0.30      1.47     -0.76  0.       -3231.815       6794.865       5881.396    0.000  -0.139   0.381   0.
  2017 352 17 28  5 507 352.727841525      -0.31      0.99     -1.18  0.       -3232.951       6795.033       5880.333    0.000  -0.139   0.381   0.
  2017 352 17 28  6 507 352.727853099      -1.47      0.57     -1.37  0.       -3234.086       6795.200       5879.271    0.000  -0.139   0.381   0.
  2017 352 17 28  7 507 352.727864673      -2.13      1.08     -1.61  0.       -3235.221       6795.367       5878.208    0.000  -0.139   0.381   0.
  2017 352 17 28  8 507 352.727876247      -1.25      2.08     -1.42  0.       -3236.356       6795.533       5877.144    0.000  -0.139   0.381   0.
  2017 352 17 28  9 507 352.727887820      -0.07      1.41     -0.49  0.       -3237.491       6795.700       5876.081    0.000  -0.139   0.381   0.
  2017 352 17 28 10 507 352.727899392      -0.14      1.09     -0.52  0.       -3238.626       6795.866       5875.017    0.000  -0.139   0.381   0.
  2017 352 17 28 11 507 352.727910966      -0.18      0.97     -0.45  0.       -3239.760       6796.031       5873.952    0.000  -0.139   0.381   0.
  2017 352 17 28 12 507 352.727922541      -0.08      1.09     -0.56  0.       -3240.895       6796.197       5872.888    0.000  -0.139   0.381   0.
  2017 352 17 28 13 507 352.727934115      -0.14      0.96     -0.71  0.       -3242.029       6796.361       5871.823    0.000  -0.139   0.381   0.
  2017 352 17 28 14 507 352.727945689      -0.25      1.13     -0.55  0.       -3243.163       6796.526       5870.758    0.000  -0.139   0.381   0.
  2017 352 17 28 15 507 352.727957263      -0.19      1.23     -0.48  0.       -3244.297       6796.690       5869.693    0.000  -0.139   0.381   0.
  2017 352 17 28 16 507 352.727968837      -0.03      1.06     -0.41  0.       -3245.431       6796.854       5868.627    0.000  -0.139   0.381   0.
  2017 352 17 28 17 507 352.727980411       0.03      1.00     -0.46  0.       -3246.565       6797.018       5867.561    0.000  -0.139   0.381   0.
  2017 352 17 28 18 507 352.727991985      -0.25      0.88     -0.59  0.       -3247.698       6797.181       5866.495    0.000  -0.139   0.381   0.
  2017 352 17 28 19 507 352.728003559      -0.31      0.93     -0.57  0.       -3248.831       6797.344       5865.428    0.000  -0.139   0.381   0.
  2017 352 17 28 20 507 352.728015133      -0.40      1.27     -1.02  0.       -3249.965       6797.507       5864.361    0.000  -0.139   0.381   0.
  2017 352 17 28 21 507 352.728026707      -0.81      1.15     -0.91  0.       -3251.097       6797.669       5863.294    0.000  -0.139   0.381   0.
  2017 352 17 28 22 507 352.728038281      -0.40      1.41     -0.45  0.       -3252.230       6797.831       5862.227    0.000  -0.139   0.381   0.
  2017 352 17 28 23 507 352.728049855       0.21      1.58     -0.38  0.       -3253.363       6797.993       5861.159    0.000  -0.139   0.381   0.
  2017 352 17 28 24 507 352.728061429       0.15      1.22     -0.53  0.       -3254.495       6798.154       5860.091    0.000  -0.139   0.381   0.
  2017 352 17 28 25 507 352.728073003       0.14      1.10     -0.61  0.       -3255.628       6798.315       5859.023    0.000  -0.139   0.381   0.
  2017 352 17 28 26 507 352.728084578      -0.33      1.07     -0.66  0.       -3256.760       6798.476       5857.954    0.000  -0.139   0.381   0.
  2017 352 17 28 27 507 352.728096152      -0.86      0.94     -0.73  0.       -3257.892       6798.636       5856.886    0.000  -0.139   0.381   0.
  2017 352 17 28 28 507 352.728107726      -0.58      0.90     -0.43  0.       -3259.024       6798.796       5855.816    0.000  -0.139   0.381   0.
  2017 352 17 28 29 507 352.728119300      -0.26      1.03     -0.55  0.       -3260.156       6798.955       5854.747    0.000  -0.139   0.381   0.
  2017 352 17 28 30 507 352.728130874      -0.12      0.96     -0.53  0.       -3261.287       6799.114       5853.677    0.000  -0.139   0.381   0.
  2017 352 17 28 31 507 352.728142448      -0.36      0.80     -0.49  0.       -3262.419       6799.273       5852.607    0.000  -0.139   0.381   0.
  2017 352 17 28 32 507 352.728154022      -0.10      1.31     -0.74  0.       -3263.550       6799.432       5851.537    0.000  -0.139   0.381   0.
  2017 352 17 28 33 507 352.728165596      -0.27      1.06     -0.61  0.       -3264.681       6799.590       5850.466    0.000  -0.139   0.381   0.
  2017 352 17 28 34 507 352.728177170      -0.49      0.98     -1.10  0.       -3265.812       6799.748       5849.396    0.000  -0.139   0.381   0.
  2017 352 17 28 35 507 352.728188744      -0.14      1.04     -1.13  0.       -3266.942       6799.906       5848.324    0.000  -0.139   0.381   0.
  2017 352 17 28 36 507 352.728200318      -0.10      0.67     -1.04  0.       -3268.073       6800.063       5847.253    0.000  -0.139   0.381   0.
  2017 352 17 28 37 507 352.728211892       0.13      0.91     -0.80  0.       -3269.203       6800.220       5846.181    0.000  -0.139   0.381   0.
  2017 352 17 28 38 507 352.728223464       0.36      1.29     -0.26  0.       -3270.334       6800.377       5845.109    0.000  -0.138   0.380   0.
  2017 352 17 28 39 507 352.728235038       0.27      1.20     -0.25  0.       -3271.464       6800.533       5844.037    0.000  -0.138   0.380   0.
  2017 352 17 28 40 507 352.728246612       0.34      1.23     -0.43  0.       -3272.594       6800.689       5842.964    0.000  -0.139   0.381   0.
  2017 352 17 28 41 507 352.728258186       0.10      1.07     -0.64  0.       -3273.723       6800.844       5841.891    0.000  -0.139   0.381   0.
  2017 352 17 28 42 507 352.728269760       0.07      1.00     -0.72  0.       -3274.853       6801.000       5840.818    0.000  -0.139   0.381   0.
  2017 352 17 28 43 507 352.728281334      -0.37      0.64     -0.90  0.       -3275.983       6801.154       5839.745    0.000  -0.139   0.381   0.
  2017 352 17 28 44 507 352.728292908      -0.25      0.63     -0.81  0.       -3277.112       6801.309       5838.671    0.000  -0.139   0.381   0.
  2017 352 17 28 45 507 352.728304482       0.49      1.35     -0.56  0.       -3278.241       6801.463       5837.597    0.000  -0.139   0.381   0.
  2017 352 17 28 46 507 352.728316056       0.95      1.60     -0.82  0.       -3279.370       6801.617       5836.523    0.000  -0.139   0.381   0.
  2017 352 17 28 47 507 352.728327630      -0.52      0.60     -0.93  0.       -3280.499       6801.771       5835.448    0.000  -0.139   0.381   0.
  2017 352 17 28 48 507 352.728339204      -0.95      0.31     -1.13  0.       -3281.627       6801.924       5834.373    0.000  -0.139   0.381   0.
  2017 352 17 28 49 507 352.728350778      -0.24      0.84     -1.07  0.       -3282.756       6802.077       5833.298    0.000  -0.139   0.381   0.
  2017 352 17 28 50 507 352.728362352       0.05      1.46     -1.00  0.       -3283.883       6802.227       5832.227    0.000  -0.139   0.381   0.
  2017 352 17 28 51 507 352.728373927       0.17      1.45     -0.93  0.       -3285.005       6802.367       5831.168    0.000  -0.139   0.381   0.
  2017 352 17 28 52 507 352.728385501       0.16      1.48     -0.85  0.       -3286.132       6802.519       5830.092    0.000  -0.139   0.381   0.
  2017 352 17 28 53 507 352.728397075       0.04      1.27     -0.74  0.       -3287.260       6802.671       5829.016    0.000  -0.139   0.381   0.
  2017 352 17 28 54 507 352.728408649       0.40      1.47     -0.43  0.       -3288.388       6802.822       5827.939    0.000  -0.138   0.380   0.
  2017 352 17 28 55 507 352.728420223       0.43      1.36     -0.49  0.       -3289.516       6802.973       5826.862    0.000  -0.138   0.380   0.
  2017 352 17 28 56 507 352.728431797       0.18      1.35     -0.47  0.       -3290.643       6803.124       5825.785    0.000  -0.139   0.381   0.
  2017 352 17 28 57 507 352.728443371       0.17      1.31     -0.54  0.       -3291.770       6803.274       5824.708    0.000  -0.139   0.381   0.
  2017 352 17 28 58 507 352.728454945       0.11      1.06     -0.80  0.       -3292.897       6803.424       5823.630    0.000  -0.139   0.381   0.
  2017 352 17 28 59 507 352.728466519      -0.22      0.86     -1.15  0.       -3294.024       6803.573       5822.552    0.000  -0.139   0.381   0.
  2017 352 17 29  0 507 352.728478093      -1.20      0.82     -1.83  0.       -3295.151       6803.723       5821.473    0.000  -0.139   0.381   0.
  2017 352 17 29  1 507 352.728489667      -1.90      1.61     -1.63  0.       -3296.277       6803.871       5820.395    0.000  -0.139   0.381   0.
  2017 352 17 29  2 507 352.728501241      -0.43      2.66      0.19  0.       -3297.404       6804.020       5819.316    0.000  -0.139   0.381   0.
  2017 352 17 29  3 507 352.728512815       0.68      1.59     -0.53  0.       -3298.530       6804.168       5818.237    0.000  -0.139   0.381   0.
  2017 352 17 29  4 507 352.728524389      -0.65      0.65     -1.22  0.       -3299.656       6804.316       5817.157    0.000  -0.139   0.381   0.
  2017 352 17 29  5 507 352.728535964      -1.42      0.70     -0.73  0.       -3300.782       6804.464       5816.077    0.000  -0.139   0.381   0.
  2017 352 17 29  6 507 352.728547538      -0.89      1.56     -0.80  0.       -3301.907       6804.611       5814.997    0.000  -0.139   0.381   0.
  2017 352 17 29  7 507 352.728559111      -0.76      1.76     -0.57  0.       -3303.033       6804.758       5813.917    0.000  -0.139   0.381   0.
  2017 352 17 29  8 507 352.728570683      -0.37      1.32     -0.52  0.       -3304.158       6804.904       5812.836    0.000  -0.139   0.381   0.
  2017 352 17 29  9 507 352.728582257      -0.47      1.28     -0.35  0.       -3305.284       6805.050       5811.756    0.000  -0.139   0.381   0.
  2017 352 17 29 10 506 352.728593831      -0.59      1.05     -0.43  0.       -3306.409       6805.196       5810.674    0.000  -0.139   0.381   0.
  2017 352 17 29 11 506 352.728605405      -0.27      1.18     -0.37  0.       -3307.534       6805.342       5809.593    0.000  -0.139   0.381   0.
  2017 352 17 29 12 506 352.728616979       0.21      1.53     -0.21  0.       -3308.658       6805.487       5808.511    0.000  -0.139   0.381   0.
  2017 352 17 29 13 506 352.728628553       0.02      1.33     -0.30  0.       -3309.783       6805.632       5807.429    0.000  -0.139   0.381   0.
  2017 352 17 29 14 506 352.728640127      -0.06      1.28     -0.29  0.       -3310.907       6805.776       5806.347    0.000  -0.139   0.381   0.
  2017 352 17 29 15 507 352.728651701      -0.48      0.97     -0.80  0.       -3312.032       6805.920       5805.264    0.000  -0.139   0.381   0.
  2017 352 17 29 16 507 352.728663275      -0.56      1.27     -0.29  0.       -3313.156       6806.064       5804.181    0.000  -0.139   0.381   0.
  2017 352 17 29 17 506 352.728674850      -0.04      1.30     -0.46  0.       -3314.280       6806.208       5803.098    0.000  -0.139   0.381   0.
  2017 352 17 29 18 506 352.728686424      -0.39      0.89     -0.40  0.       -3315.403       6806.351       5802.014    0.000  -0.139   0.381   0.
  2017 352 17 29 19 507 352.728697998       0.18      1.37     -0.23  0.       -3316.527       6806.494       5800.931    0.000  -0.139   0.381   0.
  2017 352 17 29 20 507 352.728709572      -0.04      1.12     -0.77  0.       -3317.650       6806.637       5799.846    0.000  -0.139   0.381   0.
  2017 352 17 29 21 507 352.728721146      -1.93      0.22     -1.55  0.       -3318.774       6806.779       5798.762    0.000  -0.139   0.381   0.
  2017 352 17 29 22 507 352.728732720      -2.91      0.54     -1.77  0.       -3319.897       6806.921       5797.677    0.000  -0.138   0.380   0.
  2017 352 17 29 23 507 352.728744294      -2.56      1.70     -1.20  0.       -3321.020       6807.062       5796.592    0.000  -0.138   0.380   0.
  2017 352 17 29 24 506 352.728755868      -1.02      3.05     -0.33  0.       -3322.143       6807.203       5795.507    0.000  -0.139   0.381   0.
  2017 352 17 29 25 506 352.728767442       0.82      1.77     -0.07  0.       -3323.265       6807.344       5794.422    0.000  -0.139   0.381   0.
  2017 352 17 29 26 506 352.728779016       0.19      1.00     -1.27  0.       -3324.388       6807.485       5793.336    0.000  -0.139   0.381   0.
  2017 352 17 29 27 506 352.728790590      -2.40     -0.83     -1.86  0.       -3325.510       6807.625       5792.250    0.000  -0.139   0.381   0.
  2017 352 17 29 28 506 352.728802164      -2.07      0.14     -2.27  0.       -3326.632       6807.765       5791.164    0.000  -0.139   0.381   0.
  2017 352 17 29 29 507 352.728813738      -0.74      1.19     -1.74  0.       -3327.754       6807.904       5790.077    0.000  -0.139   0.381   0.
  2017 352 17 29 30 507 352.728825313       0.05      2.72     -1.71  0.       -3328.876       6808.043       5788.990    0.000  -0.139   0.381   0.
  2017 352 17 29 31 506 352.728836887       0.74      2.30     -1.85  0.       -3329.997       6808.182       5787.903    0.000  -0.139   0.381   0.
  2017 352 17 29 32 506 352.728848461       0.33      2.38     -1.05  0.       -3331.119       6808.320       5786.815    0.000  -0.139   0.381   0.
  2017 352 17 29 33 507 352.728860035       0.68      1.36     -1.19  0.       -3332.240       6808.459       5785.727    0.000  -0.139   0.381   0.
  2017 352 17 29 34 507 352.728871609      -0.42      0.59     -1.24  0.       -3333.361       6808.596       5784.639    0.000  -0.139   0.381   0.
  2017 352 17 29 35 507 352.728883183      -0.55      1.49     -1.30  0.       -3334.482       6808.734       5783.551    0.000  -0.139   0.381   0.
  2017 352 17 29 36 506 352.728894754      -0.04      2.82     -1.24  0.       -3335.603       6808.871       5782.462    0.000  -0.139   0.381   0.
  2017 352 17 29 37 506 352.728906328       0.65      1.84     -0.83  0.       -3336.724       6809.008       5781.373    0.000  -0.139   0.381   0.
  2017 352 17 29 38 506 352.728917902       0.72      1.21     -1.28  0.       -3337.844       6809.144       5780.284    0.000  -0.139   0.381   0.
  2017 352 17 29 39 506 352.728929476      -0.01      1.06     -1.42  0.       -3338.965       6809.280       5779.195    0.000  -0.139   0.381   0.
  2017 352 17 29 40 506 352.728941050       0.11      1.95     -1.32  0.       -3340.084       6809.416       5778.105    0.000  -0.139   0.381   0.
  2017 352 17 29 41 506 352.728952624       0.56      1.54     -0.47  0.       -3341.204       6809.552       5777.015    0.000  -0.139   0.381   0.
  2017 352 17 29 42 506 352.728964198       0.09      0.99     -0.43  0.       -3342.324       6809.687       5775.924    0.000  -0.139   0.381   0.
  2017 352 17 29 43 506 352.728975773       0.23      1.22     -0.36  0.       -3343.445       6809.822       5774.834    0.000  -0.139   0.381   0.
  2017 352 17 29 44 506 352.728987347       0.20      1.14     -0.45  0.       -3344.564       6809.956       5773.743    0.000  -0.139   0.381   0.
  2017 352 17 29 45 506 352.728998921       0.71      1.31     -0.48  0.       -3345.683       6810.090       5772.652    0.000  -0.139   0.381   0.
  2017 352 17 29 46 506 352.729010495       0.12      0.71     -0.82  0.       -3346.802       6810.224       5771.560    0.000  -0.139   0.381   0.
  2017 352 17 29 47 506 352.729022069      -0.67      0.06     -1.18  0.       -3347.921       6810.357       5770.468    0.000  -0.139   0.381   0.
  2017 352 17 29 48 506 352.729033643      -0.62     -0.09     -1.29  0.       -3349.040       6810.491       5769.376    0.000  -0.139   0.381   0.
  2017 352 17 29 49 506 352.729045217      -0.07      1.17     -0.26  0.       -3350.159       6810.623       5768.284    0.000  -0.139   0.381   0.
  2017 352 17 29 50 506 352.729056791       1.27      2.05     -1.06  0.       -3351.277       6810.756       5767.191    0.000  -0.139   0.381   0.
  2017 352 17 29 51 506 352.729068365      -0.40      0.62     -1.13  0.       -3352.396       6810.888       5766.098    0.000  -0.139   0.381   0.
  2017 352 17 29 52 506 352.729079939      -1.01     -0.07     -1.09  0.       -3353.514       6811.020       5765.005    0.000  -0.139   0.381   0.
  2017 352 17 29 53 506 352.729091513      -0.54      1.34     -1.52  0.       -3354.632       6811.151       5763.912    0.000  -0.139   0.381   0.
  2017 352 17 29 54 506 352.729103087      -0.36      1.86     -1.65  0.       -3355.750       6811.282       5762.818    0.000  -0.139   0.381   0.
  2017 352 17 29 55 506 352.729114661      -0.54      1.56     -1.72  0.       -3356.867       6811.413       5761.724    0.000  -0.139   0.381   0.
  2017 352 17 29 56 506 352.729126236      -0.37      2.14     -1.58  0.       -3357.985       6811.543       5760.629    0.000  -0.139   0.381   0.
  2017 352 17 29 57 506 352.729137810      -0.51      1.31     -0.92  0.       -3359.102       6811.673       5759.535    0.000  -0.139   0.381   0.
  2017 352 17 29 58 506 352.729149384      -0.68      1.24     -1.06  0.       -3360.219       6811.803       5758.440    0.000  -0.139   0.381   0.
  2017 352 17 29 59 506 352.729160958      -0.74      1.04     -0.94  0.       -3361.336       6811.932       5757.345    0.000  -0.139   0.381   0.
  2017 352 17 30  0 506 352.729172532      -0.89      0.98     -0.86  0.       -3362.453       6812.062       5756.249    0.000  -0.139   0.381   0.
