  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 17 30  1 506 352.729184106      -0.28      1.39     -0.77  0.       -3363.570       6812.190       5755.153    0.000  -0.139   0.381   0.
  2017 352 17 30  2 506 352.729195680       0.25      1.51     -0.41  0.       -3364.686       6812.319       5754.057    0.000  -0.139   0.381   0.
  2017 352 17 30  3 506 352.729207254       0.55      1.46     -0.22  0.       -3365.803       6812.447       5752.961    0.000  -0.139   0.381   0.
  2017 352 17 30  4 506 352.729218828       0.39      1.16     -0.60  0.       -3366.919       6812.574       5751.864    0.000  -0.139   0.381   0.
  2017 352 17 30  5 506 352.729230401      -0.53      0.63     -1.03  0.       -3368.035       6812.702       5750.767    0.000  -0.139   0.381   0.
  2017 352 17 30  6 506 352.729241973      -1.99      0.60     -1.17  0.       -3369.151       6812.829       5749.670    0.000  -0.139   0.381   0.
  2017 352 17 30  7 506 352.729253547      -1.90      1.64     -1.70  0.       -3370.266       6812.956       5748.573    0.000  -0.139   0.381   0.
  2017 352 17 30  8 506 352.729265122      -2.02      2.60     -2.40  0.       -3371.382       6813.082       5747.475    0.000  -0.139   0.381   0.
  2017 352 17 30  9 506 352.729276696      -1.16      1.50     -1.00  0.       -3372.497       6813.208       5746.377    0.000  -0.139   0.381   0.
  2017 352 17 30 10 506 352.729288270      -0.39      0.98     -0.72  0.       -3373.612       6813.334       5745.278    0.000  -0.139   0.381   0.
  2017 352 17 30 11 506 352.729299844      -0.26      0.93     -0.96  0.       -3374.727       6813.459       5744.180    0.000  -0.139   0.381   0.
  2017 352 17 30 12 506 352.729311418       0.09      1.13     -0.86  0.       -3375.842       6813.584       5743.081    0.000  -0.139   0.381   0.
  2017 352 17 30 13 506 352.729322992      -0.02      0.97     -0.78  0.       -3376.957       6813.709       5741.982    0.000  -0.139   0.381   0.
  2017 352 17 30 14 506 352.729334566      -0.62      0.66     -1.01  0.       -3378.071       6813.833       5740.882    0.000  -0.139   0.381   0.
  2017 352 17 30 15 506 352.729346140      -0.90      1.14     -1.53  0.       -3379.186       6813.957       5739.783    0.000  -0.139   0.381   0.
  2017 352 17 30 16 506 352.729357714      -0.35      1.25     -1.19  0.       -3380.300       6814.081       5738.682    0.000  -0.139   0.381   0.
  2017 352 17 30 17 506 352.729369288      -0.05      1.03     -0.74  0.       -3381.414       6814.204       5737.582    0.000  -0.139   0.381   0.
  2017 352 17 30 18 506 352.729380862       0.09      1.06     -0.76  0.       -3382.528       6814.327       5736.482    0.000  -0.139   0.381   0.
  2017 352 17 30 19 506 352.729392436       0.23      1.01     -0.64  0.       -3383.642       6814.450       5735.381    0.000  -0.139   0.381   0.
  2017 352 17 30 20 506 352.729404010       0.52      1.09     -0.62  0.       -3384.755       6814.572       5734.279    0.000  -0.139   0.381   0.
  2017 352 17 30 21 506 352.729415584       0.36      1.00     -0.96  0.       -3385.868       6814.694       5733.178    0.000  -0.139   0.381   0.
  2017 352 17 30 22 506 352.729427159      -0.22      0.66     -1.06  0.       -3386.981       6814.816       5732.076    0.000  -0.139   0.381   0.
  2017 352 17 30 23 506 352.729438733      -0.47      0.67     -0.91  0.       -3388.095       6814.937       5730.974    0.000  -0.139   0.381   0.
  2017 352 17 30 24 506 352.729450307      -0.42      0.95     -0.83  0.       -3389.207       6815.058       5729.872    0.000  -0.139   0.381   0.
  2017 352 17 30 25 506 352.729461881       0.06      1.50     -0.87  0.       -3390.320       6815.179       5728.769    0.000  -0.139   0.381   0.
  2017 352 17 30 26 506 352.729473455      -0.03      1.45     -1.34  0.       -3391.432       6815.299       5727.666    0.000  -0.139   0.381   0.
  2017 352 17 30 27 506 352.729485029      -0.57      0.96     -1.53  0.       -3392.545       6815.419       5726.563    0.000  -0.139   0.381   0.
  2017 352 17 30 28 506 352.729496603      -0.22      1.16     -1.13  0.       -3393.657       6815.538       5725.460    0.000  -0.139   0.381   0.
  2017 352 17 30 29 506 352.729508177       0.34      1.39     -0.82  0.       -3394.769       6815.658       5724.356    0.000  -0.139   0.381   0.
  2017 352 17 30 30 506 352.729519751       0.66      1.28     -0.63  0.       -3395.881       6815.777       5723.252    0.000  -0.139   0.381   0.
  2017 352 17 30 31 506 352.729531325       0.52      1.35     -0.72  0.       -3396.992       6815.895       5722.148    0.000  -0.139   0.381   0.
  2017 352 17 30 32 506 352.729542899       0.44      1.35     -0.63  0.       -3398.104       6816.014       5721.043    0.000  -0.139   0.381   0.
  2017 352 17 30 33 506 352.729554473       0.53      1.10     -0.69  0.       -3399.215       6816.132       5719.938    0.000  -0.139   0.381   0.
  2017 352 17 30 34 506 352.729566045       0.18      0.73     -0.77  0.       -3400.326       6816.249       5718.833    0.000  -0.139   0.381   0.
  2017 352 17 30 35 506 352.729577619       0.09      0.50     -0.85  0.       -3401.437       6816.366       5717.728    0.000  -0.139   0.381   0.
  2017 352 17 30 36 506 352.729589193      -0.08      0.35     -0.76  0.       -3402.548       6816.483       5716.622    0.000  -0.139   0.381   0.
  2017 352 17 30 37 506 352.729600767       0.24      0.82     -0.41  0.       -3403.659       6816.600       5715.516    0.000  -0.139   0.381   0.
  2017 352 17 30 38 506 352.729612341       0.70      1.05     -0.51  0.       -3404.769       6816.716       5714.410    0.000  -0.139   0.381   0.
  2017 352 17 30 39 506 352.729623915       0.44      0.77     -0.63  0.       -3405.880       6816.832       5713.303    0.000  -0.139   0.381   0.
  2017 352 17 30 40 506 352.729635489       0.50      0.92     -0.56  0.       -3406.990       6816.948       5712.196    0.000  -0.139   0.381   0.
  2017 352 17 30 41 506 352.729647063       0.54      0.98     -0.42  0.       -3408.100       6817.063       5711.089    0.000  -0.139   0.381   0.
  2017 352 17 30 42 506 352.729658637       0.48      0.88     -0.44  0.       -3409.210       6817.178       5709.982    0.000  -0.139   0.381   0.
  2017 352 17 30 43 506 352.729670211       0.30      0.73     -0.72  0.       -3410.319       6817.292       5708.874    0.000  -0.139   0.381   0.
  2017 352 17 30 44 506 352.729681785       0.38      1.01     -0.45  0.       -3411.429       6817.407       5707.766    0.000  -0.139   0.381   0.
  2017 352 17 30 45 506 352.729693359       0.46      1.05     -0.56  0.       -3412.538       6817.520       5706.658    0.000  -0.139   0.381   0.
  2017 352 17 30 46 506 352.729704933       0.41      1.03     -0.73  0.       -3413.647       6817.634       5705.549    0.000  -0.139   0.381   0.
  2017 352 17 30 47 506 352.729716508       0.17      0.75     -0.68  0.       -3414.756       6817.747       5704.440    0.000  -0.139   0.381   0.
  2017 352 17 30 48 506 352.729728082       0.11      0.83     -0.58  0.       -3415.865       6817.860       5703.331    0.000  -0.139   0.381   0.
  2017 352 17 30 49 506 352.729739656       0.27      0.91     -0.69  0.       -3416.973       6817.973       5702.222    0.000  -0.139   0.381   0.
  2017 352 17 30 50 506 352.729751230       0.25      0.89     -0.95  0.       -3418.082       6818.085       5701.112    0.000  -0.139   0.381   0.
  2017 352 17 30 51 506 352.729762804       0.06      0.92     -0.62  0.       -3419.190       6818.197       5700.002    0.000  -0.139   0.381   0.
  2017 352 17 30 52 506 352.729774378       0.19      0.97     -0.73  0.       -3420.298       6818.308       5698.892    0.000  -0.139   0.381   0.
  2017 352 17 30 53 506 352.729785952      -0.01      0.81     -0.77  0.       -3421.406       6818.419       5697.781    0.000  -0.139   0.381   0.
  2017 352 17 30 54 506 352.729797526       0.00      0.92     -1.02  0.       -3422.514       6818.530       5696.670    0.000  -0.139   0.381   0.
  2017 352 17 30 55 506 352.729809100      -0.05      0.81     -1.10  0.       -3423.622       6818.641       5695.559    0.000  -0.139   0.381   0.
  2017 352 17 30 56 506 352.729820674      -0.13      0.91     -0.77  0.       -3424.729       6818.751       5694.448    0.000  -0.139   0.381   0.
  2017 352 17 30 57 506 352.729832248      -0.06      1.00     -0.80  0.       -3425.836       6818.861       5693.336    0.000  -0.139   0.381   0.
  2017 352 17 30 58 506 352.729843822      -0.04      0.98     -0.67  0.       -3426.943       6818.970       5692.224    0.000  -0.139   0.381   0.
  2017 352 17 30 59 506 352.729855396      -0.01      0.94     -0.73  0.       -3428.050       6819.079       5691.112    0.000  -0.139   0.381   0.
  2017 352 17 31  0 506 352.729866971      -0.18      0.90     -0.80  0.       -3429.157       6819.188       5690.000    0.000  -0.139   0.381   0.
  2017 352 17 31  1 506 352.729878545      -0.11      0.85     -0.64  0.       -3430.264       6819.297       5688.887    0.000  -0.139   0.381   0.
  2017 352 17 31  2 506 352.729890119       0.13      0.94     -0.60  0.       -3431.370       6819.405       5687.774    0.000  -0.139   0.381   0.
  2017 352 17 31  3 506 352.729901692       0.19      1.17     -0.62  0.       -3432.476       6819.513       5686.660    0.000  -0.139   0.381   0.
  2017 352 17 31  4 506 352.729913264      -0.30      1.04     -0.86  0.       -3433.582       6819.620       5685.547    0.000  -0.139   0.381   0.
  2017 352 17 31  5 506 352.729924838      -0.81      0.87     -0.86  0.       -3434.688       6819.727       5684.433    0.000  -0.139   0.381   0.
  2017 352 17 31  6 505 352.729936412      -0.67      0.89     -0.68  0.       -3435.794       6819.834       5683.319    0.000  -0.139   0.381   0.
  2017 352 17 31  7 505 352.729947986      -0.29      0.93     -0.57  0.       -3436.900       6819.940       5682.204    0.000  -0.139   0.381   0.
  2017 352 17 31  8 505 352.729959560       0.14      1.28     -0.48  0.       -3438.005       6820.046       5681.089    0.000  -0.139   0.381   0.
  2017 352 17 31  9 505 352.729971134       0.26      1.32     -0.47  0.       -3439.110       6820.152       5679.974    0.000  -0.139   0.381   0.
  2017 352 17 31 10 505 352.729982708      -0.15      0.87     -0.57  0.       -3440.215       6820.258       5678.859    0.000  -0.139   0.381   0.
  2017 352 17 31 11 506 352.729994282      -0.09      1.16     -0.64  0.       -3441.320       6820.363       5677.743    0.000  -0.139   0.381   0.
  2017 352 17 31 12 506 352.730005856      -0.17      1.17     -0.60  0.       -3442.425       6820.468       5676.627    0.000  -0.139   0.381   0.
  2017 352 17 31 13 505 352.730017431      -0.28      0.49     -0.47  0.       -3443.529       6820.572       5675.511    0.000  -0.139   0.381   0.
  2017 352 17 31 14 505 352.730029005       0.30      0.56     -0.46  0.       -3444.634       6820.676       5674.395    0.000  -0.139   0.381   0.
  2017 352 17 31 15 506 352.730040579       0.86      1.21     -0.02  0.       -3445.738       6820.780       5673.278    0.000  -0.139   0.381   0.
  2017 352 17 31 16 506 352.730052153       1.52      1.60     -0.68  0.       -3446.842       6820.883       5672.161    0.000  -0.139   0.381   0.
  2017 352 17 31 17 506 352.730063727      -0.33      0.55     -1.35  0.       -3447.946       6820.986       5671.044    0.000  -0.139   0.381   0.
  2017 352 17 31 18 506 352.730075301      -1.32      0.31     -3.01  0.       -3449.050       6821.089       5669.926    0.000  -0.139   0.381   0.
  2017 352 17 31 19 505 352.730086875      -0.74      2.90     -3.01  0.       -3450.153       6821.191       5668.808    0.000  -0.139   0.381   0.
  2017 352 17 31 20 505 352.730098449      -1.08      3.62     -1.49  0.       -3451.256       6821.293       5667.690    0.000  -0.139   0.381   0.
  2017 352 17 31 21 505 352.730110023      -0.03      2.02     -0.78  0.       -3452.359       6821.395       5666.572    0.000  -0.139   0.381   0.
  2017 352 17 31 22 505 352.730121597       0.22      1.66     -1.29  0.       -3453.462       6821.496       5665.453    0.000  -0.139   0.381   0.
  2017 352 17 31 23 505 352.730133171      -0.84      0.91     -1.31  0.       -3454.565       6821.597       5664.334    0.000  -0.139   0.381   0.
  2017 352 17 31 24 506 352.730144745      -1.99      0.71     -1.13  0.       -3455.668       6821.698       5663.214    0.000  -0.139   0.381   0.
  2017 352 17 31 25 506 352.730156319      -1.65      1.45     -1.21  0.       -3456.770       6821.799       5662.095    0.000  -0.139   0.381   0.
  2017 352 17 31 26 505 352.730167894       0.27      2.70     -1.13  0.       -3457.873       6821.899       5660.975    0.000  -0.139   0.381   0.
  2017 352 17 31 27 505 352.730179468       0.29      3.07     -0.10  0.       -3458.975       6821.998       5659.855    0.000  -0.139   0.381   0.
  2017 352 17 31 28 506 352.730191042       0.47      2.18     -0.68  0.       -3460.077       6822.098       5658.734    0.000  -0.139   0.381   0.
  2017 352 17 31 29 506 352.730202616      -0.11      0.95     -0.63  0.       -3461.179       6822.197       5657.614    0.000  -0.139   0.381   0.
  2017 352 17 31 30 506 352.730214190      -0.24      0.98     -0.69  0.       -3462.280       6822.295       5656.493    0.000  -0.139   0.381   0.
  2017 352 17 31 31 506 352.730225764      -0.17      1.22     -0.59  0.       -3463.382       6822.394       5655.372    0.000  -0.139   0.381   0.
  2017 352 17 31 32 506 352.730237338      -0.23      1.35     -0.32  0.       -3464.483       6822.491       5654.250    0.000  -0.139   0.381   0.
  2017 352 17 31 33 505 352.730248912      -0.32      1.37     -0.25  0.       -3465.584       6822.589       5653.128    0.000  -0.139   0.381   0.
  2017 352 17 31 34 505 352.730260483      -0.13      1.25     -0.30  0.       -3466.685       6822.686       5652.006    0.000  -0.139   0.381   0.
  2017 352 17 31 35 505 352.730272057       0.06      1.17     -0.22  0.       -3467.786       6822.783       5650.884    0.000  -0.139   0.381   0.
  2017 352 17 31 36 505 352.730283631      -0.02      1.15     -0.51  0.       -3468.886       6822.880       5649.761    0.000  -0.139   0.381   0.
  2017 352 17 31 37 505 352.730295205      -0.21      0.90     -0.82  0.       -3469.987       6822.976       5648.638    0.000  -0.139   0.381   0.
  2017 352 17 31 38 505 352.730306780      -0.52      0.93     -0.74  0.       -3471.087       6823.073       5647.515    0.000  -0.139   0.381   0.
  2017 352 17 31 39 505 352.730318354      -0.30      1.18     -0.53  0.       -3472.187       6823.168       5646.391    0.000  -0.139   0.381   0.
  2017 352 17 31 40 505 352.730329928       0.13      1.32     -0.22  0.       -3473.287       6823.263       5645.268    0.000  -0.139   0.381   0.
  2017 352 17 31 41 505 352.730341502       0.34      1.47     -0.05  0.       -3474.387       6823.358       5644.144    0.000  -0.139   0.381   0.
  2017 352 17 31 42 505 352.730353076       0.21      1.26     -0.39  0.       -3475.486       6823.453       5643.019    0.000  -0.139   0.381   0.
  2017 352 17 31 43 505 352.730364650      -0.04      0.97     -0.86  0.       -3476.586       6823.547       5641.895    0.000  -0.139   0.381   0.
  2017 352 17 31 44 505 352.730376224      -0.45      0.62     -0.92  0.       -3477.685       6823.641       5640.770    0.000  -0.139   0.381   0.
  2017 352 17 31 45 505 352.730387798      -0.29      0.77     -0.65  0.       -3478.784       6823.734       5639.644    0.000  -0.139   0.381   0.
  2017 352 17 31 46 505 352.730399372       0.13      1.16     -0.15  0.       -3479.883       6823.828       5638.519    0.000  -0.139   0.381   0.
  2017 352 17 31 47 505 352.730410946       0.98      1.68     -0.12  0.       -3480.981       6823.920       5637.393    0.000  -0.139   0.381   0.
  2017 352 17 31 48 505 352.730422520       0.48      1.18     -0.53  0.       -3482.080       6824.013       5636.267    0.000  -0.139   0.381   0.
  2017 352 17 31 49 505 352.730434094       0.19      0.84     -0.66  0.       -3483.178       6824.105       5635.141    0.000  -0.139   0.381   0.
  2017 352 17 31 50 505 352.730445668      -0.04      1.08     -0.25  0.       -3484.276       6824.197       5634.014    0.000  -0.139   0.381   0.
  2017 352 17 31 51 505 352.730457242       0.69      1.22     -0.65  0.       -3485.374       6824.289       5632.887    0.000  -0.139   0.381   0.
  2017 352 17 31 52 505 352.730468817      -0.33      0.61     -1.41  0.       -3486.472       6824.380       5631.760    0.000  -0.139   0.381   0.
  2017 352 17 31 53 505 352.730480391      -1.82      0.45     -1.81  0.       -3487.570       6824.471       5630.633    0.000  -0.139   0.381   0.
  2017 352 17 31 54 505 352.730491965      -1.71      0.79     -1.74  0.       -3488.667       6824.561       5629.505    0.000  -0.139   0.381   0.
  2017 352 17 31 55 505 352.730503539      -0.35      2.60     -1.24  0.       -3489.765       6824.651       5628.377    0.000  -0.139   0.381   0.
  2017 352 17 31 56 505 352.730515113       0.14      2.79     -0.71  0.       -3490.862       6824.741       5627.249    0.000  -0.139   0.381   0.
  2017 352 17 31 57 505 352.730526687      -1.16      0.17     -1.37  0.       -3491.959       6824.831       5626.120    0.000  -0.139   0.381   0.
  2017 352 17 31 58 505 352.730538261      -1.47      0.80     -1.73  0.       -3493.055       6824.920       5624.991    0.000  -0.139   0.381   0.
  2017 352 17 31 59 505 352.730549835      -1.11      1.64     -1.37  0.       -3494.152       6825.009       5623.862    0.000  -0.139   0.381   0.
  2017 352 17 32  0 505 352.730561409      -0.30      1.85     -0.16  0.       -3495.248       6825.097       5622.733    0.000  -0.139   0.381   0.
  2017 352 17 32  1 505 352.730572983       1.06      2.23      0.02  0.       -3496.345       6825.185       5621.603    0.000  -0.139   0.381   0.
  2017 352 17 32  2 505 352.730584557       0.60      1.51     -0.57  0.       -3497.441       6825.273       5620.473    0.000  -0.139   0.381   0.
  2017 352 17 32  3 505 352.730596131      -1.58      0.61     -0.37  0.       -3498.537       6825.360       5619.343    0.000  -0.139   0.381   0.
  2017 352 17 32  4 505 352.730607703      -2.39      1.78     -0.99  0.       -3499.632       6825.448       5618.213    0.000  -0.139   0.381   0.
  2017 352 17 32  5 505 352.730619277      -1.39      2.30     -0.79  0.       -3500.728       6825.534       5617.082    0.000  -0.139   0.381   0.
  2017 352 17 32  6 505 352.730630851      -0.33      1.21     -0.09  0.       -3501.823       6825.621       5615.951    0.000  -0.139   0.381   0.
  2017 352 17 32  7 505 352.730642425      -0.13      1.20     -0.24  0.       -3502.919       6825.707       5614.819    0.000  -0.139   0.381   0.
  2017 352 17 32  8 505 352.730653999      -0.24      1.13     -0.45  0.       -3504.014       6825.793       5613.688    0.000  -0.139   0.381   0.
  2017 352 17 32  9 505 352.730665573      -0.07      1.35     -0.46  0.       -3505.108       6825.878       5612.556    0.000  -0.139   0.381   0.
  2017 352 17 32 10 505 352.730677147       0.33      1.67     -0.74  0.       -3506.203       6825.963       5611.424    0.000  -0.139   0.381   0.
  2017 352 17 32 11 505 352.730688721      -0.36      1.18     -0.93  0.       -3507.298       6826.048       5610.291    0.000  -0.139   0.381   0.
  2017 352 17 32 12 505 352.730700295      -0.97      0.73     -1.44  0.       -3508.392       6826.132       5609.158    0.000  -0.139   0.381   0.
  2017 352 17 32 13 505 352.730711869      -1.27      1.61     -1.35  0.       -3509.486       6826.216       5608.025    0.000  -0.139   0.381   0.
  2017 352 17 32 14 505 352.730723443      -0.76      2.54     -0.88  0.       -3510.580       6826.300       5606.892    0.000  -0.139   0.381   0.
  2017 352 17 32 15 505 352.730735017      -0.58      0.92     -0.92  0.       -3511.674       6826.383       5605.758    0.000  -0.139   0.381   0.
  2017 352 17 32 16 505 352.730746591      -0.92      0.96     -0.96  0.       -3512.768       6826.466       5604.625    0.000  -0.139   0.381   0.
  2017 352 17 32 17 505 352.730758165      -0.20      1.29     -0.38  0.       -3513.861       6826.549       5603.490    0.000  -0.139   0.381   0.
  2017 352 17 32 18 505 352.730769740       0.24      2.15      0.21  0.       -3514.954       6826.631       5602.356    0.000  -0.139   0.381   0.
  2017 352 17 32 19 505 352.730781314      -0.34      2.11     -0.36  0.       -3516.047       6826.713       5601.221    0.000  -0.139   0.381   0.
  2017 352 17 32 20 505 352.730792888      -1.24      0.90     -0.22  0.       -3517.140       6826.795       5600.086    0.000  -0.139   0.381   0.
  2017 352 17 32 21 505 352.730804462      -0.56      1.85     -0.17  0.       -3518.233       6826.877       5598.951    0.000  -0.139   0.381   0.
  2017 352 17 32 22 505 352.730816036      -0.51      1.56     -0.44  0.       -3519.326       6826.957       5597.815    0.000  -0.139   0.381   0.
  2017 352 17 32 23 505 352.730827610      -0.80      0.93     -1.00  0.       -3520.418       6827.038       5596.679    0.000  -0.139   0.381   0.
  2017 352 17 32 24 505 352.730839184      -1.16      1.17     -1.28  0.       -3521.510       6827.119       5595.544    0.000  -0.139   0.381   0.
  2017 352 17 32 25 505 352.730850758      -1.87      0.48     -1.27  0.       -3522.602       6827.198       5594.407    0.000  -0.139   0.381   0.
  2017 352 17 32 26 505 352.730862332      -0.53      1.67     -1.88  0.       -3523.694       6827.278       5593.270    0.000  -0.139   0.381   0.
  2017 352 17 32 27 505 352.730873906      -0.24      2.87     -1.14  0.       -3524.786       6827.357       5592.133    0.000  -0.139   0.381   0.
  2017 352 17 32 28 505 352.730885480      -0.44      2.84     -0.49  0.       -3525.877       6827.436       5590.996    0.000  -0.139   0.381   0.
  2017 352 17 32 29 505 352.730897054       0.10      3.50     -1.05  0.       -3526.969       6827.515       5589.859    0.000  -0.139   0.381   0.
  2017 352 17 32 30 505 352.730908629      -0.01      2.95     -0.57  0.       -3528.060       6827.593       5588.721    0.000  -0.139   0.381   0.
  2017 352 17 32 31 505 352.730920202      -0.73      1.74     -0.43  0.       -3529.151       6827.671       5587.583    0.000  -0.139   0.381   0.
  2017 352 17 32 32 505 352.730931774      -0.67      1.40     -0.54  0.       -3530.242       6827.749       5586.445    0.000  -0.138   0.380   0.
  2017 352 17 32 33 505 352.730943348       0.02      1.85     -0.50  0.       -3531.332       6827.826       5585.306    0.000  -0.138   0.380   0.
  2017 352 17 32 34 505 352.730954922      -0.31      1.22     -1.05  0.       -3532.423       6827.903       5584.167    0.000  -0.139   0.381   0.
  2017 352 17 32 35 505 352.730966496      -1.26      0.45     -1.74  0.       -3533.513       6827.979       5583.028    0.000  -0.139   0.381   0.
  2017 352 17 32 36 505 352.730978070      -1.93      0.43     -2.63  0.       -3534.603       6828.056       5581.888    0.000  -0.139   0.381   0.
  2017 352 17 32 37 505 352.730989644      -1.67      1.62     -2.35  0.       -3535.693       6828.131       5580.749    0.000  -0.139   0.381   0.
  2017 352 17 32 38 505 352.731001218      -0.77      3.23     -2.74  0.       -3536.783       6828.207       5579.609    0.000  -0.139   0.381   0.
  2017 352 17 32 39 505 352.731012792      -0.34      1.41     -2.47  0.       -3537.873       6828.282       5578.468    0.000  -0.139   0.381   0.
  2017 352 17 32 40 505 352.731024366      -0.90     -0.95     -3.44  0.       -3538.962       6828.357       5577.328    0.000  -0.139   0.381   0.
  2017 352 17 32 41 505 352.731035940      -1.21     -0.55     -3.01  0.       -3540.051       6828.432       5576.187    0.000  -0.139   0.381   0.
  2017 352 17 32 42 505 352.731047514      -0.59      1.51     -2.47  0.       -3541.140       6828.506       5575.046    0.000  -0.139   0.381   0.
  2017 352 17 32 43 505 352.731059089       0.21      3.08     -1.73  0.       -3542.229       6828.580       5573.904    0.000  -0.139   0.381   0.
  2017 352 17 32 44 505 352.731070663      -0.08      4.03     -0.98  0.       -3543.318       6828.653       5572.763    0.000  -0.139   0.381   0.
  2017 352 17 32 45 505 352.731082237      -0.72      2.03     -0.14  0.       -3544.407       6828.726       5571.621    0.000  -0.139   0.381   0.
  2017 352 17 32 46 505 352.731093811      -0.32      1.61     -0.29  0.       -3545.495       6828.799       5570.478    0.000  -0.139   0.381   0.
  2017 352 17 32 47 505 352.731105385       0.11      1.52     -0.39  0.       -3546.583       6828.872       5569.336    0.000  -0.139   0.381   0.
  2017 352 17 32 48 505 352.731116959       0.19      1.29     -0.59  0.       -3547.671       6828.944       5568.193    0.000  -0.139   0.381   0.
  2017 352 17 32 49 505 352.731128533      -0.30      0.93     -0.36  0.       -3548.759       6829.015       5567.050    0.000  -0.139   0.381   0.
  2017 352 17 32 50 505 352.731140107       0.01      0.96     -0.97  0.       -3549.846       6829.087       5565.907    0.000  -0.139   0.381   0.
  2017 352 17 32 51 505 352.731151681      -0.12      0.93     -1.17  0.       -3550.934       6829.158       5564.763    0.000  -0.139   0.381   0.
  2017 352 17 32 52 505 352.731163255      -1.52      1.88     -0.92  0.       -3552.021       6829.229       5563.619    0.000  -0.139   0.381   0.
  2017 352 17 32 53 505 352.731174829       0.04      2.94     -1.56  0.       -3553.108       6829.299       5562.475    0.000  -0.139   0.381   0.
  2017 352 17 32 54 505 352.731186403       0.49      3.27     -1.60  0.       -3554.195       6829.369       5561.330    0.000  -0.139   0.381   0.
  2017 352 17 32 55 505 352.731197977       0.00      1.68     -1.08  0.       -3555.282       6829.439       5560.186    0.000  -0.139   0.381   0.
  2017 352 17 32 56 505 352.731209552      -0.52      1.22     -0.84  0.       -3556.369       6829.508       5559.041    0.000  -0.139   0.381   0.
  2017 352 17 32 57 505 352.731221126      -0.61      1.40     -0.96  0.       -3557.455       6829.578       5557.895    0.000  -0.139   0.381   0.
  2017 352 17 32 58 505 352.731232700      -1.14      0.94     -1.35  0.       -3558.541       6829.646       5556.750    0.000  -0.139   0.381   0.
  2017 352 17 32 59 505 352.731244274      -0.91      1.07     -1.22  0.       -3559.627       6829.715       5555.604    0.000  -0.139   0.381   0.
  2017 352 17 33  0 505 352.731255848      -0.45      1.00     -1.20  0.       -3560.713       6829.783       5554.458    0.000  -0.139   0.381   0.
  2017 352 17 33  1 505 352.731267421      -1.58      1.58     -1.49  0.       -3561.799       6829.850       5553.311    0.000  -0.139   0.381   0.
  2017 352 17 33  2 504 352.731278993      -0.74      1.70     -0.43  0.       -3562.884       6829.918       5552.165    0.000  -0.139   0.381   0.
  2017 352 17 33  3 504 352.731290567      -0.04      2.96     -1.21  0.       -3563.970       6829.985       5551.018    0.000  -0.139   0.381   0.
  2017 352 17 33  4 504 352.731302141      -0.47      0.73     -1.37  0.       -3565.055       6830.051       5549.870    0.000  -0.139   0.381   0.
  2017 352 17 33  5 504 352.731313715      -1.15     -0.84     -0.83  0.       -3566.140       6830.118       5548.723    0.000  -0.139   0.381   0.
  2017 352 17 33  6 504 352.731325289       0.49      1.26     -0.24  0.       -3567.225       6830.184       5547.575    0.000  -0.139   0.381   0.
  2017 352 17 33  7 505 352.731336863       1.68      2.44      0.35  0.       -3568.309       6830.249       5546.427    0.000  -0.139   0.381   0.
  2017 352 17 33  8 505 352.731348438       1.29      1.80     -0.64  0.       -3569.394       6830.315       5545.279    0.000  -0.139   0.381   0.
  2017 352 17 33  9 504 352.731360012      -1.30      0.55     -1.15  0.       -3570.478       6830.380       5544.130    0.000  -0.139   0.381   0.
  2017 352 17 33 10 505 352.731371586      -1.77      0.20     -2.32  0.       -3571.562       6830.444       5542.981    0.000  -0.139   0.381   0.
  2017 352 17 33 11 505 352.731383160      -0.59      0.60     -2.50  0.       -3572.646       6830.509       5541.832    0.000  -0.139   0.381   0.
  2017 352 17 33 12 505 352.731394734       0.16      2.07     -1.55  0.       -3573.730       6830.572       5540.682    0.000  -0.139   0.381   0.
  2017 352 17 33 13 505 352.731406308       0.37      2.97     -0.50  0.       -3574.813       6830.636       5539.533    0.000  -0.139   0.381   0.
  2017 352 17 33 14 505 352.731417882       0.54      3.66     -0.02  0.       -3575.897       6830.699       5538.383    0.000  -0.139   0.381   0.
  2017 352 17 33 15 504 352.731429456      -0.89      2.50      0.22  0.       -3576.980       6830.762       5537.232    0.000  -0.139   0.381   0.
